Date,BRAZIL GROWTH
2001-05-08,98.04430764316736
2001-05-09,98.7509990521002
2001-05-10,100.50308427040687
2001-05-11,99.59124807598587
2001-05-14,98.07635622392034
2001-05-15,95.93939816449837
2001-05-16,97.67908210237151
2001-05-17,99.87299791293361
2001-05-18,101.28671899931119
2001-05-21,102.01799565484234
2001-05-22,104.36097918557321
2001-05-23,103.63017280491864
2001-05-24,102.29638192252389
2001-05-25,100.39897717124606
2001-05-28,101.36928357259266
2001-05-29,102.36423405115374
2001-05-30,101.4395565736644
2001-05-31,104.15607823481702
2001-06-01,106.74801499923154
2001-06-04,107.22368764331435
2001-06-05,104.30092595688352
2001-06-06,102.83023163857845
2001-06-07,101.632909097045
2001-06-08,101.27120553513471
2001-06-11,101.68216492042896
2001-06-12,99.98353928066443
2001-06-13,99.88789770566076
2001-06-14,98.44626985637336
2001-06-15,96.13888344241134
2001-06-18,92.0804764669406
2001-06-19,92.67971779944934
2001-06-20,94.78943988993016
2001-06-21,96.48724597621668
2001-06-22,98.75322217270553
2001-06-25,98.87912333901006
2001-06-26,98.22331651292467
2001-06-27,96.34807358618812
2001-06-28,99.84647883690049
2001-06-29,100.60257042215386
2001-07-02,99.86284131206143
2001-07-03,97.28799189345469
2001-07-04,94.35117588580101
2001-07-05,94.35464094538668
2001-07-06,90.07216634133057
2001-07-09,91.41903752204986
2001-07-10,88.13758091531412
2001-07-11,86.63958456605828
2001-07-12,88.21044222650656
2001-07-13,88.73259657920693
2001-07-16,84.7665915998461
2001-07-17,88.05585769242624
2001-07-18,86.76072606607741
2001-07-19,86.15550247574183
2001-07-20,88.57620463715502
2001-07-23,91.57568144885396
2001-07-24,89.88306026899632
2001-07-25,87.53503245322062
2001-07-26,86.94606933424652
2001-07-27,87.43268798503466
2001-07-30,89.12094308952045
2001-07-31,90.25685687305715
2001-08-01,86.76584225744878
2001-08-02,86.0889932547039
2001-08-03,86.52456767081695
2001-08-06,88.95061415304217
2001-08-07,90.37477356528322
2001-08-08,89.35982634884147
2001-08-09,88.26384226463536
2001-08-10,87.3629983797934
2001-08-13,86.39143708494277
2001-08-14,85.91584926610285
2001-08-15,84.30304888294239
2001-08-16,83.73971791301648
2001-08-17,79.55660586941093
2001-08-20,79.44282074748494
2001-08-21,79.1731555805217
2001-08-22,79.24752888683517
2001-08-23,79.43518178502083
2001-08-24,80.79132828251271
2001-08-27,80.81841547290311
2001-08-28,80.57986782410958
2001-08-29,81.02127866622594
2001-08-30,80.09510422778126
2001-08-31,79.50504726651879
2001-09-03,79.1479688401171
2001-09-04,81.33156441204895
2001-09-05,81.22640562690636
2001-09-06,77.8737416369771
2001-09-07,77.12145541184937
2001-09-10,75.4421410282835
2001-09-11,69.29401960042111
2001-09-12,70.77682780073916
2001-09-13,63.84201901224195
2001-09-14,62.298720277002495
2001-09-17,68.35237393486342
2001-09-18,68.93686186191582
2001-09-19,67.13804141100486
2001-09-20,63.52174869001093
2001-09-21,62.29969450834447
2001-09-24,61.65022733247957
2001-09-25,61.21586952111594
2001-09-26,59.234175881827525
2001-09-27,61.251248975972025
2001-09-28,64.50419840827159
2001-10-01,62.295557771797206
2001-10-02,61.44276801656384
2001-10-03,60.549861297099646
2001-10-04,61.76078476563578
2001-10-05,60.644416689911644
2001-10-08,59.376885425423254
2001-10-09,60.417730372960754
2001-10-10,63.08537672949805
2001-10-11,65.39254031959801
2001-10-12,65.05697923842023
2001-10-15,66.78685088048262
2001-10-16,66.15046080483282
2001-10-17,67.39168102493437
2001-10-18,65.91199124557207
2001-10-19,66.4137804036159
2001-10-22,69.06382238518937
2001-10-23,69.65931935355718
2001-10-24,68.38479655523402
2001-10-25,67.68027048122613
2001-10-26,68.92468424916507
2001-10-29,66.46834175246701
2001-10-30,64.64641974413335
2001-10-31,67.1569492290589
2001-11-01,67.01727538134206
2001-11-02,67.7784448580853
2001-11-05,71.43780180724444
2001-11-06,72.21017634251143
2001-11-07,72.59188880394244
2001-11-08,74.55044935422717
2001-11-09,76.55099545133434
2001-11-12,74.00371498468232
2001-11-13,76.84584168644365
2001-11-14,75.09074661897283
2001-11-15,75.03114685285261
2001-11-16,72.91248291821503
2001-11-19,74.78907902412068
2001-11-20,74.27850469851856
2001-11-21,75.84226353595194
2001-11-22,77.22288954258676
2001-11-23,78.24805247824648
2001-11-26,79.1702724925821
2001-11-27,79.63088776257233
2001-11-28,75.86695415186497
2001-11-29,74.36482180252165
2001-11-30,73.10192919900757
2001-12-03,77.65597318417089
2001-12-04,78.22542965546626
2001-12-05,79.83407173885432
2001-12-06,78.72437733331749
2001-12-07,78.74517885185104
2001-12-10,79.78392672695885
2001-12-11,80.17127782798426
2001-12-12,78.57603617266874
2001-12-13,76.37070760696521
2001-12-14,75.94802765655577
2001-12-17,76.13204797239999
2001-12-18,78.34035732807473
2001-12-19,80.55303156200786
2001-12-20,79.09016667063342
2001-12-21,79.99313788942476
2001-12-24,81.14516866069333
2001-12-25,81.14516866069333
2001-12-26,81.8461575632588
2001-12-27,82.83042490839615
2001-12-28,83.72056678540564
2001-12-31,83.34256315384413
2002-01-01,83.34256315384413
2002-01-02,83.1629308566799
2002-01-03,85.11595120660203
2002-01-04,84.00314631267607
2002-01-07,84.01275758529675
2002-01-08,83.85945860715202
2002-01-09,82.76859251712473
2002-01-10,81.17038021558422
2002-01-11,79.6569472838392
2002-01-14,76.95273917092526
2002-01-15,78.0136517540262
2002-01-16,78.25872991214038
2002-01-17,80.64976067741786
2002-01-18,79.70912529760392
2002-01-21,78.71512536533454
2002-01-22,79.34981683623745
2002-01-23,79.03580631972605
2002-01-24,78.54711372602782
2002-01-25,79.35688982009644
2002-01-28,80.98163013506853
2002-01-29,78.81174272685817
2002-01-30,78.3093656140767
2002-01-31,79.69266721858503
2002-02-01,79.64402045375387
2002-02-04,78.85386301184454
2002-02-05,79.08056854510563
2002-02-06,79.51395168228093
2002-02-07,78.32748485345965
2002-02-08,77.19761259409941
2002-02-11,76.75826381709523
2002-02-12,76.86774331249843
2002-02-13,79.67809377797848
2002-02-14,81.2879229263244
2002-02-15,81.59137661135841
2002-02-18,81.44761686442433
2002-02-19,81.83829994762631
2002-02-20,82.3984421630305
2002-02-21,83.99915019733584
2002-02-22,83.98157654364454
2002-02-25,86.25516011015866
2002-02-26,87.30528027871247
2002-02-27,90.0000195536166
2002-02-28,91.49440048452666
2002-03-01,93.91448565188271
2002-03-04,94.56999978928678
2002-03-05,92.9098065508702
2002-03-06,90.93730225667537
2002-03-07,89.16719635702154
2002-03-08,89.6873683286038
2002-03-11,89.68476643526044
2002-03-12,92.11455233774257
2002-03-13,92.5955998759892
2002-03-14,91.73421668501751
2002-03-15,93.02006824395175
2002-03-18,93.66109919676573
2002-03-19,93.716438860971
2002-03-20,93.41397735616609
2002-03-21,92.12955193370051
2002-03-22,90.99705184316313
2002-03-25,91.8694040808076
2002-03-26,93.61749932320275
2002-03-27,94.92872919727269
2002-03-28,94.84336015204833
2002-03-29,94.84336015204833
2002-04-01,95.64313029084661
2002-04-02,95.300298025213
2002-04-03,94.71893620789811
2002-04-04,93.8477572031753
2002-04-05,94.7957937656547
2002-04-08,95.89208330369694
2002-04-09,94.96559586618429
2002-04-10,96.11251316133695
2002-04-11,95.42494678153263
2002-04-12,95.02904073254165
2002-04-15,94.41585333221946
2002-04-16,94.97418477048517
2002-04-17,95.50004128589832
2002-04-18,93.50935392234359
2002-04-19,93.03906875407269
2002-04-22,93.24469187670947
2002-04-23,93.67261171589179
2002-04-24,92.8375331057993
2002-04-25,90.7416683949657
2002-04-26,89.76152005234817
2002-04-29,89.89813851722961
2002-04-30,90.34795655877059
2002-05-01,89.93461623113257
2002-05-02,88.26995172131043
2002-05-03,86.77377845832143
2002-05-06,85.38039027136375
2002-05-07,86.44643869468662
2002-05-08,87.91684308567763
2002-05-09,85.69682016674648
2002-05-10,83.75858771099128
2002-05-13,83.23192621507988
2002-05-14,83.93350550832345
2002-05-15,83.19248781475085
2002-05-16,85.0469094982918
2002-05-17,84.35477393144156
2002-05-20,84.91060549797079
2002-05-21,85.82015007625796
2002-05-22,84.4364725460674
2002-05-23,84.94394577669162
2002-05-24,84.83290151275119
2002-05-27,85.13737301470597
2002-05-28,84.2355187842927
2002-05-29,84.50240516756877
2002-05-30,84.31994132435501
2002-05-31,83.06567777395138
2002-06-03,82.84428098287742
2002-06-04,82.81149695513916
2002-06-05,81.81348908105433
2002-06-06,78.4118162926498
2002-06-07,76.42108097455021
2002-06-10,78.86129426466641
2002-06-11,77.74534198195977
2002-06-12,74.44313574230345
2002-06-13,74.11660873906024
2002-06-14,71.38766370503448
2002-06-17,73.28606050723458
2002-06-18,72.90074179968728
2002-06-19,70.23774947798485
2002-06-20,65.39374040315825
2002-06-21,61.41293887274644
2002-06-24,60.974090987047326
2002-06-25,64.97469925153345
2002-06-26,64.0141779626797
2002-06-27,65.66272908247882
2002-06-28,65.56868106844503
2002-07-01,64.93314388958927
2002-07-02,63.367092697897334
2002-07-03,64.08153238077186
2002-07-04,64.95128712337625
2002-07-05,63.937959815580015
2002-07-08,63.26560329945981
2002-07-09,63.17587599246022
2002-07-10,62.69951623883791
2002-07-11,62.59916402015846
2002-07-12,63.63247647158429
2002-07-15,61.063309830873585
2002-07-16,61.11753071946719
2002-07-17,61.815730389547035
2002-07-18,61.24306860969889
2002-07-19,60.77117844600906
2002-07-22,57.68488619316022
2002-07-23,56.74235046620626
2002-07-24,57.33555162445716
2002-07-25,54.374499332713654
2002-07-26,52.3865854786043
2002-07-29,51.62570868562705
2002-07-30,49.526181364934615
2002-07-31,47.99164312018982
2002-08-01,50.50667354826678
2002-08-02,57.27101261929525
2002-08-05,54.96835930963193
2002-08-06,53.65856478615592
2002-08-07,55.96734556783142
2002-08-08,61.708483974689194
2002-08-09,60.260894616276076
2002-08-12,56.98921627214347
2002-08-13,53.261643010571724
2002-08-14,52.19845888493467
2002-08-15,52.37500908280762
2002-08-16,53.359630892371364
2002-08-19,54.11948876385058
2002-08-20,54.014212868661616
2002-08-21,54.09102398648024
2002-08-22,54.53424468772965
2002-08-23,54.90152821838634
2002-08-26,57.01502948549361
2002-08-27,57.97794310170583
2002-08-28,56.46706688173372
2002-08-29,55.39250000239679
2002-08-30,57.42980342868482
2002-09-02,57.241046308570965
2002-09-03,55.9368655989675
2002-09-04,55.78542166494866
2002-09-05,55.46249896401041
2002-09-06,55.65124449976249
2002-09-09,57.07054648169176
2002-09-10,58.50577584665128
2002-09-11,59.65915799261167
2002-09-12,58.785547068313655
2002-09-13,58.66647798648595
2002-09-16,57.37795571842006
2002-09-17,55.48909077517048
2002-09-18,52.906548326072254
2002-09-19,51.1056822912627
2002-09-20,50.94248304568074
2002-09-23,49.34057952538174
2002-09-24,48.6912787547369
2002-09-25,46.00547740573004
2002-09-26,46.37545241459629
2002-09-27,43.527434776284416
2002-09-30,42.21482683661891
2002-10-01,45.354411244308345
2002-10-02,47.448113503162105
2002-10-03,47.20374542553671
2002-10-04,47.73587056582305
2002-10-07,46.70929682783408
2002-10-08,46.53843365213209
2002-10-09,43.904140799677
2002-10-10,43.76757699901754
2002-10-11,42.74059836374797
2002-10-14,42.05528589203784
2002-10-15,42.272543798817345
2002-10-16,42.26514563728358
2002-10-17,44.06909610721872
2002-10-18,45.4636864052124
2002-10-21,45.08976458476127
2002-10-22,45.58027948785105
2002-10-23,48.455099951641834
2002-10-24,49.44189628655842
2002-10-25,51.182779169415156
2002-10-28,50.876398007918006
2002-10-29,49.475924075658845
2002-10-30,52.256003781159244
2002-10-31,53.987882821943515
2002-11-01,53.76217051980428
2002-11-04,53.512389895184256
2002-11-05,51.53122654611751
2002-11-06,51.27401656069623
2002-11-07,51.46580369786839
2002-11-08,52.88919163133092
2002-11-11,53.786303890075295
2002-11-12,52.20903990462767
2002-11-13,51.02910124433051
2002-11-14,51.749000147842054
2002-11-15,51.514378304292734
2002-11-18,54.23371037143188
2002-11-19,52.805339744815896
2002-11-20,54.23400055937789
2002-11-21,56.00371874636604
2002-11-22,54.63591258472579
2002-11-25,55.14419254724909
2002-11-26,53.508290495521535
2002-11-27,54.027471257721466
2002-11-28,53.49568989618209
2002-11-29,54.46146823108612
2002-12-02,55.42606129101218
2002-12-03,54.4341817317867
2002-12-04,53.649632693052624
2002-12-05,52.909923713642456
2002-12-06,53.25696659873346
2002-12-09,52.358873237096006
2002-12-10,53.13650035785624
2002-12-11,53.60607943860513
2002-12-12,53.93109434524872
2002-12-13,53.04787686742395
2002-12-16,54.48156148232558
2002-12-17,54.79930159033651
2002-12-18,55.3675431476126
2002-12-19,56.576539126169
2002-12-20,57.88870262008716
2002-12-23,57.11045891346677
2002-12-24,56.76146111312014
2002-12-25,56.76146111312014
2002-12-26,56.4783237477067
2002-12-27,55.333987269193244
2002-12-30,55.93411190019818
2002-12-31,55.68409990667323
2003-01-01,55.68409990667323
2003-01-02,56.41930664234092
2003-01-03,56.73669107675698
2003-01-06,58.3616013200502
2003-01-07,57.412920602102716
2003-01-08,58.24495247150113
2003-01-09,58.797255856994425
2003-01-10,58.444530724010065
2003-01-13,57.45443109796879
2003-01-14,57.69483850151766
2003-01-15,57.61076326045959
2003-01-16,57.47854736529309
2003-01-17,54.86796544312863
2003-01-20,54.10619171321913
2003-01-21,53.25981456420282
2003-01-22,51.81365561567869
2003-01-23,50.81075978689393
2003-01-24,49.05575579931558
2003-01-27,48.22973363153775
2003-01-28,47.89453640819349
2003-01-29,48.98211588624116
2003-01-30,50.43793082042942
2003-01-31,51.60757144640294
2003-02-03,52.62982844749889
2003-02-04,51.30320193490073
2003-02-05,51.66444855017257
2003-02-06,50.99053638786603
2003-02-07,50.865572110397395
2003-02-10,50.84715666524015
2003-02-11,52.208372020874364
2003-02-12,51.44608323659829
2003-02-13,49.06623805983644
2003-02-14,49.02677912261051
2003-02-17,49.9200341752616
2003-02-18,50.95548669606856
2003-02-19,50.14085738720913
2003-02-20,49.33651092317601
2003-02-21,50.31393391035591
2003-02-24,50.40570715569498
2003-02-25,50.13702822387575
2003-02-26,50.048750598424675
2003-02-27,50.04488339961035
2003-02-28,51.049535386902704
2003-03-03,50.74369350626809
2003-03-04,50.50699073417475
2003-03-05,49.3492336369783
2003-03-06,50.30026798966299
2003-03-07,50.23464424660844
2003-03-10,49.23280471056248
2003-03-11,49.75625089787937
2003-03-12,50.52752930203604
2003-03-13,52.22883639941021
2003-03-14,54.05288174209371
2003-03-17,54.144354693723486
2003-03-18,54.78962398191462
2003-03-19,54.320035864530126
2003-03-20,54.33110582524366
2003-03-21,56.009110366719234
2003-03-24,54.477167238647624
2003-03-25,54.79223463337404
2003-03-26,54.79017805017913
2003-03-27,54.72990656588281
2003-03-28,55.234620411901474
2003-03-31,54.731674291912704
2003-04-01,55.41189754292463
2003-04-02,57.25313923042658
2003-04-03,57.50782109812069
2003-04-04,58.22825145219349
2003-04-07,59.11139056787394
2003-04-08,58.41595723082913
2003-04-09,58.549987632277734
2003-04-10,57.53953941914337
2003-04-11,57.196318721831965
2003-04-14,57.52760477390869
2003-04-15,58.37789854982952
2003-04-16,58.61600505750595
2003-04-17,60.0392000926223
2003-04-18,60.0392000926223
2003-04-21,59.891829762513375
2003-04-22,58.967849558904796
2003-04-23,59.87746230471869
2003-04-24,59.054762967128184
2003-04-25,58.8404303714821
2003-04-28,59.5672402334172
2003-04-29,61.30306716726788
2003-04-30,61.46335523015629
2003-05-01,60.36000498711499
2003-05-02,61.550004824388814
2003-05-05,60.84688499801747
2003-05-06,59.43494351977512
2003-05-07,60.599310328320286
2003-05-08,60.3859251785269
2003-05-09,61.62021220294043
2003-05-12,61.93711047111133
2003-05-13,62.85673987814699
2003-05-14,61.868262456511964
2003-05-15,61.36836188828555
2003-05-16,59.85411483231105
2003-05-19,58.82523701868918
2003-05-20,58.438685353209074
2003-05-21,58.60124117366112
2003-05-22,59.22447525746738
2003-05-23,59.81178825577636
2003-05-26,59.74361263710777
2003-05-27,58.29761059035109
2003-05-28,59.43570685693875
2003-05-29,59.87767553244597
2003-05-30,59.44086191173582
2003-06-02,58.85750388519612
2003-06-03,59.03675626517012
2003-06-04,61.532603385569814
2003-06-05,61.03133445333184
2003-06-06,62.98228544351919
2003-06-09,62.03108441926358
2003-06-10,62.74388962989159
2003-06-11,61.84716138528972
2003-06-12,62.989523073369575
2003-06-13,62.21580569992139
2003-06-16,62.4537709065257
2003-06-17,62.44248138474962
2003-06-18,62.135732219531185
2003-06-19,62.04111135234852
2003-06-20,61.34171171699864
2003-06-23,61.01851351168484
2003-06-24,61.77856888782943
2003-06-25,61.79184787171971
2003-06-26,61.86387246280354
2003-06-27,62.24525205321338
2003-06-30,61.50364043832945
2003-07-01,62.556034176944834
2003-07-02,63.24448612009181
2003-07-03,62.88441280894557
2003-07-04,63.87034017615008
2003-07-07,64.87362688481218
2003-07-08,65.20461379024763
2003-07-09,65.2503934047262
2003-07-10,64.3771267190224
2003-07-11,63.95741888760561
2003-07-14,65.74720404385099
2003-07-15,66.5782768440664
2003-07-16,65.9666783656797
2003-07-17,66.34273391654946
2003-07-18,66.44301336953805
2003-07-21,65.89868952333948
2003-07-22,65.95702421529668
2003-07-23,65.56779270228186
2003-07-24,65.00867567556135
2003-07-25,65.3880398897292
2003-07-28,65.70779722781351
2003-07-29,65.22563647784722
2003-07-30,65.08156631905105
2003-07-31,66.07276130857568
2003-08-01,63.98915103284174
2003-08-04,61.2539624393233
2003-08-05,62.31961056778392
2003-08-06,61.861646147440645
2003-08-07,63.28080955098566
2003-08-08,64.7471849746431
2003-08-11,64.88500413519726
2003-08-12,64.94826511149982
2003-08-13,64.60787052993848
2003-08-14,66.20239147667905
2003-08-15,66.89383129610464
2003-08-18,68.72067646009532
2003-08-19,68.65189153364221
2003-08-20,69.18966889799358
2003-08-21,70.9502774612527
2003-08-22,71.59459011537332
2003-08-25,70.40940698939055
2003-08-26,71.35778711790583
2003-08-27,73.29055108897613
2003-08-28,73.99035925335964
2003-08-29,74.77308053856395
2003-09-01,75.08997283745195
2003-09-02,75.86423304366895
2003-09-03,78.23731851890555
2003-09-04,78.95605400090281
2003-09-05,79.37291208653564
2003-09-08,78.8178462520904
2003-09-09,75.75685974026274
2003-09-10,76.50932052169614
2003-09-11,77.62323135780852
2003-09-12,76.98574405446209
2003-09-15,75.88131243644335
2003-09-16,76.4230789959797
2003-09-17,76.31075994281505
2003-09-18,77.67525658373998
2003-09-19,76.91994805463813
2003-09-22,75.17323481027833
2003-09-23,73.98768548245056
2003-09-24,72.82005143413225
2003-09-25,70.96493127528436
2003-09-26,71.09617695193685
2003-09-29,71.96959125988593
2003-09-30,71.04477441262908
2003-10-01,73.61103554928859
2003-10-02,75.2088982004376
2003-10-03,76.87633313746551
2003-10-06,77.50084862001547
2003-10-07,77.00369129329992
2003-10-08,78.05621831754999
2003-10-09,78.22559812474135
2003-10-10,77.530507633736
2003-10-13,80.08415230122003
2003-10-14,79.74935943070861
2003-10-15,79.78096209852184
2003-10-16,78.93233741917918
2003-10-17,78.24450665560612
2003-10-20,78.34049038447938
2003-10-21,78.45221745695183
2003-10-22,76.84898249884623
2003-10-23,75.43359431376699
2003-10-24,75.88670499068488
2003-10-27,76.55052727725283
2003-10-28,78.47438168805564
2003-10-29,77.74511423638387
2003-10-30,78.10680446192893
2003-10-31,77.58785879570374
2003-11-03,80.35777521976695
2003-11-04,80.37278968524771
2003-11-05,78.73183290130186
2003-11-06,79.16604375486354
2003-11-07,79.48340819021503
2003-11-10,78.12674748642151
2003-11-11,77.8371871806241
2003-11-12,77.9244158410119
2003-11-13,77.21336551910284
2003-11-14,77.25804556501664
2003-11-17,75.62858971816424
2003-11-18,75.79853926223954
2003-11-19,75.44607782238614
2003-11-20,76.30543409818812
2003-11-21,76.79367923007226
2003-11-24,79.17360151931783
2003-11-25,79.46986370997291
2003-11-26,78.13017639021193
2003-11-27,78.53307654022083
2003-11-28,78.63025835658263
2003-12-01,81.08364687399575
2003-12-02,80.0355538644265
2003-12-03,80.72381774302254
2003-12-04,81.04785951867804
2003-12-05,82.20811320600163
2003-12-08,82.25842070302404
2003-12-09,84.84333891814248
2003-12-10,83.62285418999281
2003-12-11,84.08208853430403
2003-12-12,83.95359244338349
2003-12-15,83.98812646194978
2003-12-16,83.51924194471488
2003-12-17,84.13953880374929
2003-12-18,85.68019509094765
2003-12-19,86.78555694658098
2003-12-22,88.59751300846385
2003-12-23,88.85444077390186
2003-12-24,88.65651943955959
2003-12-25,88.65651943955959
2003-12-26,89.10285676911847
2003-12-29,90.31159980836198
2003-12-30,89.66798473232699
2003-12-31,89.47933795263242
2004-01-01,89.47933795263242
2004-01-02,90.90923320340563
2004-01-05,95.437328477777
2004-01-06,95.06118607394603
2004-01-07,93.65589564189632
2004-01-08,94.80479419228833
2004-01-09,93.65656478940622
2004-01-12,95.11700755729844
2004-01-13,94.96046454446278
2004-01-14,93.13816773412782
2004-01-15,92.16661040901404
2004-01-16,93.57637389612925
2004-01-19,93.84002861280786
2004-01-20,94.16491514021482
2004-01-21,91.756146470815
2004-01-22,90.94747332539607
2004-01-23,92.18713173676372
2004-01-26,95.13699124079716
2004-01-27,94.39257679571621
2004-01-28,92.76158211202743
2004-01-29,87.56659623580245
2004-01-30,86.98028929422388
2004-02-02,86.22500209579943
2004-02-03,88.51126135466602
2004-02-04,88.81589187419507
2004-02-05,84.92676098908508
2004-02-06,85.81375357380949
2004-02-09,86.59022976300494
2004-02-10,88.17327545696172
2004-02-11,90.7083082960653
2004-02-12,90.4254030187311
2004-02-13,88.31662519522905
2004-02-16,87.11598593744877
2004-02-17,88.36432589771421
2004-02-18,86.70387590866858
2004-02-19,84.57608401466406
2004-02-20,85.06122592167127
2004-02-23,85.7609315278705
2004-02-24,84.97565668398045
2004-02-25,86.59921547206763
2004-02-26,87.40822541232399
2004-02-27,89.70484565382819
2004-03-01,93.11814116933257
2004-03-02,92.83751284979107
2004-03-03,93.52306313791065
2004-03-04,92.4248534689807
2004-03-05,91.22675366342627
2004-03-08,90.67862566968509
2004-03-09,89.19894468593532
2004-03-10,86.32301659201435
2004-03-11,82.61846666987714
2004-03-12,85.6094666629585
2004-03-15,83.72820364008967
2004-03-16,83.85232200668847
2004-03-17,86.79220897704973
2004-03-18,86.29804919103206
2004-03-19,86.78554015523726
2004-03-22,84.20740175444085
2004-03-23,83.70768833688115
2004-03-24,82.94453655587733
2004-03-25,82.63054596358013
2004-03-26,85.58395221381112
2004-03-29,86.10515763012195
2004-03-30,87.98038561987492
2004-03-31,87.75717822103262
2004-04-01,89.11840950896166
2004-04-02,92.18962404959433
2004-04-05,93.68128136928937
2004-04-06,93.88788087335669
2004-04-07,90.56053362159015
2004-04-08,91.0889210828366
2004-04-09,91.0889210828366
2004-04-12,91.30171918519696
2004-04-13,91.23066479777415
2004-04-14,89.38044453476766
2004-04-15,87.9592507681309
2004-04-16,87.15987587872591
2004-04-19,87.02295995980738
2004-04-20,85.66617258568702
2004-04-21,85.6536351495167
2004-04-22,84.76198625370522
2004-04-23,86.38589842669569
2004-04-26,85.36529647202246
2004-04-27,84.99193197078753
2004-04-28,81.44459166680191
2004-04-29,78.77794137712678
2004-04-30,76.98033200073529
2004-05-03,78.08010615573163
2004-05-04,77.85108135485912
2004-05-05,78.18982319856055
2004-05-06,75.13048621577883
2004-05-07,73.33958721854646
2004-05-10,69.39051135912078
2004-05-11,73.06931562266071
2004-05-12,71.86419306164562
2004-05-13,73.92984463091616
2004-05-14,73.71736066938303
2004-05-17,70.35908236847344
2004-05-18,73.43294228437176
2004-05-19,74.45921651082367
2004-05-20,72.77736484480157
2004-05-21,72.00947644935225
2004-05-24,73.76644526654862
2004-05-25,74.27162495294989
2004-05-26,75.4858466293971
2004-05-27,76.20381711775343
2004-05-28,77.21961933883955
2004-05-31,76.99964978947399
2004-06-01,75.89070946086784
2004-06-02,76.5299788668668
2004-06-03,74.89849089912185
2004-06-04,76.31184828617704
2004-06-07,78.87279761045818
2004-06-08,78.71239131792922
2004-06-09,77.70559853413654
2004-06-10,77.78660134350692
2004-06-11,77.80530353020728
2004-06-14,75.3326425313217
2004-06-15,76.67831299478048
2004-06-16,77.38600688127782
2004-06-17,77.57199106079995
2004-06-18,77.35405359286008
2004-06-21,77.24429406737119
2004-06-22,76.64410966912995
2004-06-23,78.97029676518109
2004-06-24,79.07501748141519
2004-06-25,79.77456235979699
2004-06-28,77.40709904463975
2004-06-29,79.2426944878298
2004-06-30,80.60001832381145
2004-07-01,81.67315734566543
2004-07-02,81.49502125087865
2004-07-05,82.2345026342923
2004-07-06,80.50602912702519
2004-07-07,81.18282897837217
2004-07-08,80.18484932805787
2004-07-09,80.39128573208805
2004-07-12,81.99293084954472
2004-07-13,83.30112548631513
2004-07-14,83.66848369272917
2004-07-15,85.48793632699304
2004-07-16,86.32472821731263
2004-07-19,85.64105048144872
2004-07-20,86.43253323664038
2004-07-21,84.6277133541347
2004-07-22,82.99634200574638
2004-07-23,83.68431921240276
2004-07-26,82.382161619007
