Date,TURKEY GROWTH
2001-05-08,85.78318254307197
2001-05-09,81.87694221332877
2001-05-10,82.7429923606013
2001-05-11,80.58835446461467
2001-05-14,80.73512120353574
2001-05-15,79.51045652442664
2001-05-16,84.32206040542728
2001-05-17,85.79135601092034
2001-05-18,90.63184117370155
2001-05-21,89.88017491021567
2001-05-22,90.99174415875655
2001-05-23,85.82364873964264
2001-05-24,79.53717067627294
2001-05-25,82.71964259030496
2001-05-28,78.52117303238943
2001-05-29,77.18946095476262
2001-05-30,72.88379671843641
2001-05-31,76.20433967623349
2001-06-01,79.20242882848822
2001-06-04,82.72581101215734
2001-06-05,78.13519591007967
2001-06-06,81.01527419566709
2001-06-07,81.87598241991137
2001-06-08,81.63357050039687
2001-06-11,76.57900129758859
2001-06-12,74.09100959877475
2001-06-13,70.25675945779491
2001-06-14,74.83118388080538
2001-06-15,75.51460236066339
2001-06-18,69.40298714458216
2001-06-19,65.80464740825802
2001-06-20,65.1775201822422
2001-06-21,64.8778633723206
2001-06-22,65.9705225611813
2001-06-25,62.19222302873693
2001-06-26,64.36758241830962
2001-06-27,65.91749403745987
2001-06-28,67.45427046302787
2001-06-29,68.3773546219168
2001-07-02,67.77932848075817
2001-07-03,66.52067223369825
2001-07-04,65.88762719576056
2001-07-05,67.24109185991215
2001-07-06,58.007325930201006
2001-07-09,58.071599247500934
2001-07-10,54.40447284850948
2001-07-11,47.38810643415709
2001-07-12,51.98926383273324
2001-07-13,51.65948944671145
2001-07-16,51.792255174402364
2001-07-17,48.58066869432086
2001-07-18,52.5731295457883
2001-07-19,56.87273057771529
2001-07-20,56.40185510485778
2001-07-23,58.11991680007923
2001-07-24,56.65724250140601
2001-07-25,53.60908476300225
2001-07-26,56.44288303162205
2001-07-27,54.89627294037096
2001-07-30,55.4032585169395
2001-07-31,55.590217451748785
2001-08-01,57.389266228955925
2001-08-02,55.89574488233946
2001-08-03,55.72965306196103
2001-08-06,54.29504902450905
2001-08-07,53.13318747946308
2001-08-08,52.699789757569796
2001-08-09,50.437492928143584
2001-08-10,50.26431350563864
2001-08-13,47.5922209092007
2001-08-14,45.85868207746522
2001-08-15,45.09664569622409
2001-08-16,47.07207116091296
2001-08-17,48.285320194232014
2001-08-20,48.28071261700211
2001-08-21,47.27272569798645
2001-08-22,46.24138003499143
2001-08-23,47.11775343040974
2001-08-24,47.49384788183576
2001-08-27,49.59343523405541
2001-08-28,51.104997763555446
2001-08-29,49.9609643464984
2001-08-30,50.02141318418321
2001-08-31,49.86893138753556
2001-09-03,47.71877217424268
2001-09-04,47.72079612360473
2001-09-05,48.637651912359104
2001-09-06,50.02630759856409
2001-09-07,47.93916098548565
2001-09-10,46.982223614119164
2001-09-11,43.47949667125466
2001-09-12,45.21024342376006
2001-09-13,39.66308893327234
2001-09-14,36.48953321025789
2001-09-17,35.103244008798114
2001-09-18,36.145935246459494
2001-09-19,36.62341726629766
2001-09-20,35.7552126191546
2001-09-21,32.85469208204768
2001-09-24,33.56316153185313
2001-09-25,33.35567910242807
2001-09-26,33.34048770610352
2001-09-27,33.04836386390394
2001-09-28,34.63355456264875
2001-10-01,33.95099277178229
2001-10-02,34.47957004835098
2001-10-03,33.04251403818427
2001-10-04,33.63669086042219
2001-10-05,32.44013789062929
2001-10-08,31.65193213382547
2001-10-09,32.09865035069659
2001-10-10,34.01983846478101
2001-10-11,38.12806467235015
2001-10-12,36.26843861884004
2001-10-15,36.68016903263858
2001-10-16,36.03175958432314
2001-10-17,37.0020595118184
2001-10-18,36.85574001559709
2001-10-19,36.43584189967172
2001-10-22,38.42725847763453
2001-10-23,40.72488407354398
2001-10-24,39.790195078032674
2001-10-25,38.54384727338788
2001-10-26,40.38457672871593
2001-10-29,39.809376741691864
2001-10-30,40.52834093743091
2001-10-31,39.27781051107484
2001-11-01,38.53155620514796
2001-11-02,39.55048508909538
2001-11-05,40.91891519872848
2001-11-06,42.658459625681466
2001-11-07,41.56118550818703
2001-11-08,42.26498128235498
2001-11-09,40.88298448958139
2001-11-12,41.09119959997236
2001-11-13,40.91650873076526
2001-11-14,42.52247573612817
2001-11-15,46.87314157169509
2001-11-16,47.74794112803261
2001-11-19,52.98168488866355
2001-11-20,50.76211531218092
2001-11-21,48.74188235185434
2001-11-22,49.43967731558921
2001-11-23,49.24495674725794
2001-11-26,49.88151735247516
2001-11-27,48.78567598241391
2001-11-28,46.094643554330794
2001-11-29,45.03658842470194
2001-11-30,47.676558661918875
2001-12-03,47.078068358198294
2001-12-04,46.55592310802095
2001-12-05,49.06103179501117
2001-12-06,52.057218876066536
2001-12-07,52.52888274522555
2001-12-10,54.036403526920516
2001-12-11,53.896123101733046
2001-12-12,54.426339504794086
2001-12-13,54.95867996017339
2001-12-14,53.661557624946056
2001-12-17,53.52517265059677
2001-12-18,53.79540117360306
2001-12-19,52.99147047931323
2001-12-20,51.840014930161495
2001-12-21,53.082867039585786
2001-12-24,53.34215674207137
2001-12-25,53.46393138569407
2001-12-26,54.578904251927014
2001-12-27,57.064873003877636
2001-12-28,57.966404577447214
2001-12-31,57.011984790022794
2002-01-01,57.011984790022794
2002-01-02,58.18022614532752
2002-01-03,60.72451555568131
2002-01-04,61.45713276518771
2002-01-07,65.92916894747832
2002-01-08,66.22198078036
2002-01-09,61.69834794840292
2002-01-10,61.24898651484499
2002-01-11,61.0654517716611
2002-01-14,60.99055118925517
2002-01-15,60.004566830039934
2002-01-16,56.79973316853305
2002-01-17,57.35710358967443
2002-01-18,58.47138249573948
2002-01-21,58.73107622670625
2002-01-22,58.00813707369092
2002-01-23,57.845653368090765
2002-01-24,59.57999961853976
2002-01-25,60.036750881134445
2002-01-28,59.36199741599014
2002-01-29,58.99985751572908
2002-01-30,58.46186932982592
2002-01-31,62.2821927317884
2002-02-01,63.428537625739786
2002-02-04,61.55436632449683
2002-02-05,59.711352856222774
2002-02-06,57.34315889386712
2002-02-07,54.505407193253276
2002-02-08,50.51704473745879
2002-02-11,52.04418414129138
2002-02-12,52.22324641911494
2002-02-13,54.35715851808208
2002-02-14,54.377411762989034
2002-02-15,52.927344396375375
2002-02-18,52.06590198765835
2002-02-19,51.866894806111105
2002-02-20,50.310448240680344
2002-02-21,50.131504264423235
2002-02-22,49.547776903995604
2002-02-25,49.87756472364579
2002-02-26,48.54321138326747
2002-02-27,49.911012155750775
2002-02-28,49.52523324602494
2002-03-01,51.12177185308872
2002-03-04,51.778423360855165
2002-03-05,50.60538453113375
2002-03-06,50.72926810194266
2002-03-07,51.899924073196495
2002-03-08,52.62694655943817
2002-03-11,51.344261856152436
2002-03-12,50.13312656013799
2002-03-13,49.07645533167827
2002-03-14,48.03253064443713
2002-03-15,49.11285955738228
2002-03-18,48.33163532171515
2002-03-19,48.03644212277185
2002-03-20,49.465201876003846
2002-03-21,52.913808566746994
2002-03-22,53.811890448449134
2002-03-25,55.00804666228391
2002-03-26,53.068344163489144
2002-03-27,53.96541092175405
2002-03-28,54.00083974180767
2002-03-29,53.48215156636383
2002-04-01,52.593959410752625
2002-04-02,52.90075904944333
2002-04-03,50.89459289205291
2002-04-04,52.86875838950724
2002-04-05,54.22427992571771
2002-04-08,51.92157027921339
2002-04-09,54.66142521795373
2002-04-10,54.94927456615272
2002-04-11,55.887981137932556
2002-04-12,56.03519898862393
2002-04-15,58.22032415602284
2002-04-16,57.85138157686988
2002-04-17,56.99844684328062
2002-04-18,56.43711657481012
2002-04-19,56.35297000878519
2002-04-22,54.26092827693784
2002-04-23,54.17012285803327
2002-04-24,53.043473046102555
2002-04-25,51.702479312680815
2002-04-26,53.48152269736927
2002-04-29,51.748033899649826
2002-04-30,50.881236218073006
2002-05-01,49.795608761893654
2002-05-02,49.98216843276135
2002-05-03,49.16138093598753
2002-05-06,49.01547047577679
2002-05-07,49.685482236778455
2002-05-08,51.75495603650133
2002-05-09,50.987759007660344
2002-05-10,49.25281275396204
2002-05-13,48.83357463361775
2002-05-14,48.700760325086975
2002-05-15,47.35415794050394
2002-05-16,45.93072589358475
2002-05-17,41.79856590571851
2002-05-20,43.06680263236302
2002-05-21,44.612888908333055
2002-05-22,42.552532590672214
2002-05-23,42.97237243360553
2002-05-24,43.7881389883323
2002-05-27,45.15163062769794
2002-05-28,43.580868160469116
2002-05-29,42.74973495775968
2002-05-30,40.58158164489108
2002-05-31,40.12030987076662
2002-06-03,39.125385131664295
2002-06-04,39.31812190212021
2002-06-05,39.5772454802256
2002-06-06,39.31429143995627
2002-06-07,37.71019884698548
2002-06-10,36.20647646445514
2002-06-11,35.38447969288722
2002-06-12,34.19558019859794
2002-06-13,35.00672775092585
2002-06-14,32.861019482342726
2002-06-17,31.713104199509957
2002-06-18,33.84865817458508
2002-06-19,32.61816116777775
2002-06-20,31.665347718192873
2002-06-21,31.391037467800448
2002-06-24,30.321470681277074
2002-06-25,30.81568740018242
2002-06-26,28.341188128880265
2002-06-27,30.078419537380285
2002-06-28,31.279938225489154
2002-07-01,32.52951535484721
2002-07-02,30.003214818098602
2002-07-03,29.73436598613039
2002-07-04,29.83536952884708
2002-07-05,31.011278606958427
2002-07-08,28.26306317786518
2002-07-09,27.898900936456354
2002-07-10,28.53708431572251
2002-07-11,28.28097468958872
2002-07-12,29.90489419088882
2002-07-15,28.97902437254745
2002-07-16,29.286562862593225
2002-07-17,32.56412069462515
2002-07-18,32.7549712983566
2002-07-19,31.872225478113617
2002-07-22,31.04065906610996
2002-07-23,31.23634224975426
2002-07-24,29.65313779042357
2002-07-25,29.785034736474966
2002-07-26,30.742856379106712
2002-07-29,31.589365465852055
2002-07-30,31.695555710030927
2002-07-31,31.735357751504523
2002-08-01,33.30277134812497
2002-08-02,33.9794748064517
2002-08-05,33.71386094588611
2002-08-06,33.95688752956254
2002-08-07,33.83808947134068
2002-08-08,34.16225734947277
2002-08-09,33.201549731281446
2002-08-12,32.425313257059805
2002-08-13,32.366043227918794
2002-08-14,31.397119421307046
2002-08-15,30.567258346984573
2002-08-16,31.470460585744334
2002-08-19,31.166830185869298
2002-08-20,30.87843745150787
2002-08-21,30.3705871419386
2002-08-22,30.044241178064105
2002-08-23,29.60072213470225
2002-08-26,29.513308368252762
2002-08-27,29.04270541382573
2002-08-28,29.643548161647907
2002-08-29,29.76250131727487
2002-08-30,29.864167860981272
2002-09-02,29.57833599548127
2002-09-03,29.023397915608914
2002-09-04,29.75283314166383
2002-09-05,29.69610326065733
2002-09-06,31.045804814969543
2002-09-09,30.089535620044067
2002-09-10,28.638346681763142
2002-09-11,29.591329804075215
2002-09-12,29.26887238933825
2002-09-13,29.125345840059566
2002-09-16,28.94311434529947
2002-09-17,29.64602680781144
2002-09-18,29.473479467094762
2002-09-19,29.361754975244416
2002-09-20,29.47831263216426
2002-09-23,29.537950679579218
2002-09-24,28.645706803022644
2002-09-25,29.084260453328316
2002-09-26,28.559086317741468
2002-09-27,28.202710484553954
2002-09-30,27.70222116785653
2002-10-01,28.264160428188596
2002-10-02,28.541141605732165
2002-10-03,28.170767412483233
2002-10-04,28.189969612285967
2002-10-07,28.082466607358214
2002-10-08,27.798817607713268
2002-10-09,28.723590848880587
2002-10-10,29.45481607497207
2002-10-11,29.391514969404298
2002-10-14,28.383026960852686
2002-10-15,29.103097090355476
2002-10-16,28.635262324549263
2002-10-17,30.38151324135846
2002-10-18,31.061741725310394
2002-10-21,31.55276709863314
2002-10-22,31.692997822280407
2002-10-23,31.04332027982774
2002-10-24,32.39862179912929
2002-10-25,32.00306990087023
2002-10-28,31.839426185492197
2002-10-29,31.74782485082147
2002-10-30,30.918854396621047
2002-10-31,31.083559602916505
2002-11-01,30.273234623134485
2002-11-04,32.12016186090207
2002-11-05,36.06852957405167
2002-11-06,35.84515463869379
2002-11-07,40.66638925827156
2002-11-08,39.7431420874533
2002-11-11,38.24657546482713
2002-11-12,36.005805570870855
2002-11-13,37.5937606735382
2002-11-14,39.44064400380672
2002-11-15,41.69979012238128
2002-11-18,43.38530060452759
2002-11-19,40.954935278995706
2002-11-20,40.80712760155305
2002-11-21,42.648778943633
2002-11-22,42.01298693868581
2002-11-25,42.04291672004388
2002-11-26,41.234824976533375
2002-11-27,41.82701588986711
2002-11-28,41.26269899090928
2002-11-29,43.360587583361365
2002-12-02,43.82717017203447
2002-12-03,43.17416275547066
2002-12-04,42.97324699626443
2002-12-05,42.86660352090733
2002-12-06,42.33577786589381
2002-12-09,40.51117097872459
2002-12-10,42.01159803139954
2002-12-11,40.722479780696034
2002-12-12,41.90910905723511
2002-12-13,42.049857990911015
2002-12-16,39.376417254576914
2002-12-17,35.8335149163938
2002-12-18,35.648655660349434
2002-12-19,34.33059911830596
2002-12-20,34.52810878323178
2002-12-23,32.80928696519151
2002-12-24,31.552767191502486
2002-12-25,32.45569161319895
2002-12-26,31.288664579958958
2002-12-27,31.48987704911092
2002-12-30,31.085205774326838
2002-12-31,30.69281045467483
2003-01-01,30.69281045467483
2003-01-02,31.409527001807632
2003-01-03,32.45064061661193
2003-01-06,30.502441459609955
2003-01-07,28.44563250689663
2003-01-08,30.122934307694525
2003-01-09,30.01148119444867
2003-01-10,29.827730893019236
2003-01-13,30.731479189061755
2003-01-14,29.314268448586983
2003-01-15,29.92582761113945
2003-01-16,30.760409370245682
2003-01-17,30.03242569009931
2003-01-20,30.755289164115883
2003-01-21,30.883963557799298
2003-01-22,30.48299642661746
2003-01-23,31.515979020933372
2003-01-24,31.19085229438287
2003-01-27,30.996215554598532
2003-01-28,30.540565287961375
2003-01-29,30.93644540210752
2003-01-30,31.68845311391229
2003-01-31,32.01493911598884
2003-02-03,32.37049308437271
2003-02-04,30.320218380683247
2003-02-05,30.699038275809112
2003-02-06,31.478667086507237
2003-02-07,32.25046360880294
2003-02-10,32.05364125341095
2003-02-11,32.228691478702636
2003-02-12,32.15964071913019
2003-02-13,31.880482327071995
2003-02-14,31.985337760676586
2003-02-17,33.232214615577625
2003-02-18,34.76925901714075
2003-02-19,33.86364435072176
2003-02-20,34.08571190892315
2003-02-21,34.02273997032095
2003-02-24,33.562136879857555
2003-02-25,32.93022242958714
2003-02-26,33.114288495292556
2003-02-27,33.92583929254407
2003-02-28,34.234383679958604
2003-03-03,28.57737816030146
2003-03-04,30.34868567215099
2003-03-05,30.955464991202827
2003-03-06,30.81990005716179
2003-03-07,30.767210167890607
2003-03-10,30.366730606546238
2003-03-11,29.872233867667678
2003-03-12,29.6347469165729
2003-03-13,29.872804831571546
2003-03-14,30.07769500616949
2003-03-17,25.960977262196575
2003-03-18,30.33536338392106
2003-03-19,27.44522809992881
2003-03-20,26.564560205973752
2003-03-21,25.569208170683623
2003-03-24,23.61155935771598
2003-03-25,24.660895655094308
2003-03-26,25.820891181893224
2003-03-27,26.206612748888055
2003-03-28,26.32853405185079
2003-03-31,25.23918073329771
2003-04-01,26.65826701531573
2003-04-02,27.059315610428843
2003-04-03,28.320401275151497
2003-04-04,29.375400864313054
2003-04-07,30.73508504813369
2003-04-08,29.87369930310309
2003-04-09,30.934074565608263
2003-04-10,29.790934792736593
2003-04-11,29.77116137963441
2003-04-14,31.41952810751878
2003-04-15,31.850462837893403
2003-04-16,32.38159242562118
2003-04-17,31.888286767824017
2003-04-18,31.81716007277887
2003-04-21,32.97385934700378
2003-04-22,32.175494662330195
2003-04-23,31.934691567804254
2003-04-24,31.266380970618204
2003-04-25,32.08223955870781
2003-04-28,32.350427599432486
2003-04-29,32.36711123562197
2003-04-30,32.72623553418692
2003-05-01,32.73550605299645
2003-05-02,32.589822901988164
2003-05-05,32.17117030618603
2003-05-06,31.31592547457577
2003-05-07,30.640779259971925
2003-05-08,30.73332192462266
2003-05-09,30.50542492280762
2003-05-12,30.617602303748054
2003-05-13,30.725392536588014
2003-05-14,30.298687305342106
2003-05-15,29.78238400958911
2003-05-16,29.473924569814372
2003-05-19,29.028348072543125
2003-05-20,30.468401934143607
2003-05-21,29.791220249849843
2003-05-22,30.803215427493615
2003-05-23,31.980529310491647
2003-05-26,31.932909684924347
2003-05-27,31.960954334114692
2003-05-28,33.49217712144114
2003-05-29,33.05968862187283
2003-05-30,33.4320652666003
2003-06-02,34.249379248687355
2003-06-03,33.41559399572812
2003-06-04,32.68157531995527
2003-06-05,32.22741245451803
2003-06-06,32.747506382366026
2003-06-09,31.96666385909596
2003-06-10,31.893333488345124
2003-06-11,31.646772927804896
2003-06-12,31.530285339965754
2003-06-13,31.889317493317574
2003-06-16,32.82862866031056
2003-06-17,33.37413585089729
2003-06-18,33.55023289875548
2003-06-19,32.737620694194085
2003-06-20,32.41952662227715
2003-06-23,32.313441268872445
2003-06-24,32.45991740021402
2003-06-25,32.43985327297935
2003-06-26,33.577813658718824
2003-06-27,34.102979488128874
2003-06-30,33.98834577386982
2003-07-01,33.65884550438072
2003-07-02,33.755306169030405
2003-07-03,33.82743653518555
2003-07-04,33.37044851832778
2003-07-07,33.502449869471675
2003-07-08,33.91820735668354
2003-07-09,32.99639770557466
2003-07-10,33.34236824753533
2003-07-11,33.74799996189468
2003-07-14,34.72176933069256
2003-07-15,35.67933468957641
2003-07-16,35.045767751931976
2003-07-17,35.33347812131968
2003-07-18,34.82250531590284
2003-07-21,34.81165816487224
2003-07-22,33.75236939596017
2003-07-23,33.060597825954574
2003-07-24,32.775417822035976
2003-07-25,32.81334199598333
2003-07-28,32.9324704811975
2003-07-29,32.36549311549026
2003-07-30,32.75047805109611
2003-07-31,33.675404399374145
2003-08-01,33.44532542616836
2003-08-04,35.056238326808824
2003-08-05,37.11613462515339
2003-08-06,36.244737469763415
2003-08-07,36.95337805825577
2003-08-08,37.23075335627747
2003-08-11,38.03138144434428
2003-08-12,38.58451677125532
2003-08-13,38.73097550768778
2003-08-14,38.52193311518505
2003-08-15,39.166529001306074
2003-08-18,38.625195516257726
2003-08-19,38.930576119527544
2003-08-20,38.501986931849196
2003-08-21,40.10481704533653
2003-08-22,41.080783272106316
2003-08-25,40.167233675898665
2003-08-26,39.992881979964686
2003-08-27,39.40714012065943
2003-08-28,38.921360388103906
2003-08-29,38.925964453587746
2003-09-01,39.46287115821448
2003-09-02,39.44293876540001
2003-09-03,39.87761843089894
2003-09-04,39.38300766773767
2003-09-05,38.95446349152671
2003-09-08,38.2458980520063
2003-09-09,39.23091110490257
2003-09-10,40.04649329656821
2003-09-11,41.120728577299644
2003-09-12,41.9921500488303
2003-09-15,41.919182115261485
2003-09-16,43.26544730313084
2003-09-17,42.949204355285
2003-09-18,44.636863819930454
2003-09-19,45.39154854257703
2003-09-22,45.708233533148146
2003-09-23,46.38870394071693
2003-09-24,45.92529056981694
2003-09-25,45.29928663058671
2003-09-26,45.131274410289514
2003-09-29,42.665558802993885
2003-09-30,41.856014034990885
2003-10-01,42.49364517597349
2003-10-02,43.53027029723482
2003-10-03,45.02941610476727
2003-10-06,50.542919215972
2003-10-07,50.385316825710774
2003-10-08,48.97495968472315
2003-10-09,48.765567375945494
2003-10-10,50.44881808730946
2003-10-13,49.87225270269373
2003-10-14,48.91663509041631
2003-10-15,50.622777748688065
2003-10-16,50.508677261924184
2003-10-17,49.11781104945011
2003-10-20,49.09335593138916
2003-10-21,48.88929254473103
2003-10-22,47.69283239888245
2003-10-23,45.599152838999245
2003-10-24,45.11461471227505
2003-10-27,43.45720078482092
2003-10-28,44.00706993349822
2003-10-29,44.046129902591524
2003-10-30,47.309116495975786
2003-10-31,48.94620293805817
2003-11-03,52.1314495316825
2003-11-04,51.426544699219214
2003-11-05,51.701221010394804
2003-11-06,48.28322837317892
2003-11-07,49.035270198044046
2003-11-10,48.35395654521514
2003-11-11,47.39958157674442
2003-11-12,49.03551152559146
2003-11-13,49.5173925081424
2003-11-14,49.43907958233128
2003-11-17,48.49495216587498
2003-11-18,48.721210148629815
2003-11-19,48.094476357561184
2003-11-20,43.955088188610524
2003-11-21,44.42377704398358
2003-11-24,45.01803089861476
2003-11-25,44.98754920178062
2003-11-26,44.502676056682795
2003-11-27,44.59244066779852
2003-11-28,44.50542112996597
2003-12-01,49.2507980147566
2003-12-02,49.07172607342134
2003-12-03,49.614771840051645
2003-12-04,48.92948000330957
2003-12-05,49.2944732618535
2003-12-08,50.55220647834611
2003-12-09,50.669371560828345
2003-12-10,49.084404288938174
2003-12-11,48.74908964208353
2003-12-12,49.19560036280219
2003-12-15,50.49342535313715
2003-12-16,49.61546276045108
2003-12-17,49.49703023050498
2003-12-18,50.854180547655766
2003-12-19,51.87426769937338
2003-12-22,52.959808467139034
2003-12-23,52.284995597096334
2003-12-24,52.192798758449605
2003-12-25,50.491351630843326
2003-12-26,51.844248161730775
2003-12-29,51.790999946189494
2003-12-30,52.64547851079023
2003-12-31,52.91029257306645
2004-01-01,52.91029257306645
2004-01-02,54.5615559543346
2004-01-05,55.96505656299634
2004-01-06,53.689151802141566
2004-01-07,54.893298570455975
2004-01-08,54.98407052672164
2004-01-09,56.34266522114889
2004-01-12,56.26217954806053
2004-01-13,56.206886901853515
2004-01-14,53.880221184965784
2004-01-15,55.31611975311161
2004-01-16,53.729287044228805
2004-01-19,53.4334935175615
2004-01-20,56.15454709816838
2004-01-21,55.819507774833255
2004-01-22,54.016629928656236
2004-01-23,54.19137146431498
2004-01-26,54.43016660672964
2004-01-27,52.8552248607927
2004-01-28,52.655554443823384
2004-01-29,51.01937266477222
2004-01-30,50.49180572929257
2004-02-02,50.428337492463974
2004-02-03,49.949402822693806
2004-02-04,50.355063391427755
2004-02-05,49.39539550896236
2004-02-06,47.92115370375889
2004-02-09,49.80227638155879
2004-02-10,49.13352656784854
2004-02-11,51.584725921756934
2004-02-12,54.65681043244988
2004-02-13,55.27139034244952
2004-02-16,55.12636252040177
2004-02-17,53.8116379669579
2004-02-18,55.26240049757752
2004-02-19,52.70980461387894
2004-02-20,52.883677875125464
2004-02-23,52.046663060849454
2004-02-24,52.67899982104533
2004-02-25,53.50887491599344
2004-02-26,54.31656711208588
2004-02-27,54.48954881757545
2004-03-01,54.453020128411616
2004-03-02,56.46825446075344
2004-03-03,56.61096682448919
2004-03-04,55.68550633510568
2004-03-05,55.51480948075428
2004-03-08,56.41662749388438
2004-03-09,56.20330479610595
2004-03-10,57.8483924518378
2004-03-11,56.23780952122991
2004-03-12,56.3380281630228
2004-03-15,56.6957169580046
2004-03-16,55.51591925089684
2004-03-17,55.84642897259772
2004-03-18,55.80036596241784
2004-03-19,57.30414351758749
2004-03-22,57.54093711287206
2004-03-23,57.587647848525584
2004-03-24,58.17913845129815
2004-03-25,58.3984525375979
2004-03-26,60.205377872568995
2004-03-29,59.90478682383918
2004-03-30,58.00312125363336
2004-03-31,58.53250593868514
2004-04-01,58.58486580088751
2004-04-02,59.66730652641275
2004-04-05,59.47569904396493
2004-04-06,58.40668015040093
2004-04-07,56.60302975681083
2004-04-08,54.645127562405044
2004-04-09,54.55527666119542
2004-04-12,53.614757382382
2004-04-13,53.579159916824935
2004-04-14,52.61844511878646
2004-04-15,52.88096015895366
2004-04-16,54.44083315771784
2004-04-19,56.925781736784415
2004-04-20,55.738635022662486
2004-04-21,54.90517981293147
2004-04-22,55.68213386963463
2004-04-23,55.9264147571341
2004-04-26,53.03805603282153
2004-04-27,51.324238817944604
2004-04-28,51.33691216882216
2004-04-29,50.12769485063608
2004-04-30,51.423975426684606
2004-05-03,49.00864337403434
2004-05-04,49.77136430366871
2004-05-05,49.96180639787189
2004-05-06,47.471013296266705
2004-05-07,45.325037193514945
2004-05-10,43.56353859843357
2004-05-11,44.68113409078224
2004-05-12,44.11993128257679
2004-05-13,43.15010118822196
2004-05-14,43.255176445777465
2004-05-17,40.662191194787866
2004-05-18,40.93579308187467
2004-05-19,41.185623858120124
2004-05-20,42.02753805506019
2004-05-21,42.59485919631421
2004-05-24,44.5387995814045
2004-05-25,43.3398689605119
2004-05-26,44.995576876844275
2004-05-27,44.50873806054043
2004-05-28,44.96001220321357
2004-05-31,44.36242528617644
2004-06-01,43.144155879123666
2004-06-02,43.34632306960896
2004-06-03,43.96792473236622
2004-06-04,46.29791559737987
2004-06-07,47.24633135669478
2004-06-08,46.2761948260954
2004-06-09,46.32178913989305
2004-06-10,47.12214043845379
2004-06-11,46.89155322249694
2004-06-14,44.892321769620914
2004-06-15,45.398509100613765
2004-06-16,45.33702565607018
2004-06-17,44.76766000519783
2004-06-18,44.7834101173742
2004-06-21,44.315517067627546
2004-06-22,44.15826841073303
2004-06-23,44.32554754604954
2004-06-24,44.4494751279666
2004-06-25,45.7695121734938
2004-06-28,46.71072366685963
2004-06-29,47.06700602254087
2004-06-30,47.957873794662184
2004-07-01,49.61865808559952
2004-07-02,50.15663807741514
2004-07-05,50.89110870572734
2004-07-06,50.182729410417
2004-07-07,49.824954376855125
2004-07-08,49.00411776193061
2004-07-09,49.623823036991645
2004-07-12,49.957600578389425
2004-07-13,50.86646880878487
2004-07-14,50.9926679168984
2004-07-15,51.91344322301133
2004-07-16,52.76898804515401
2004-07-19,52.241919617468945
2004-07-20,51.76124660578372
2004-07-21,51.41669237464722
2004-07-22,50.98567185384987
2004-07-23,52.05265041602896
2004-07-26,50.348077292483865
