Date,POLAND GROWTH
2001-05-08,81.56829953881925
2001-05-09,79.51608762480069
2001-05-10,82.90425893743169
2001-05-11,82.55333497775423
2001-05-14,83.04745258211473
2001-05-15,80.56345003242669
2001-05-16,79.14034376980551
2001-05-17,81.02948663934458
2001-05-18,81.89707288557469
2001-05-21,84.21425469240218
2001-05-22,86.6654595222753
2001-05-23,87.24159822845083
2001-05-24,87.22012948929346
2001-05-25,86.09988036603083
2001-05-28,85.51622956546379
2001-05-29,84.75285230358013
2001-05-30,84.78323862523067
2001-05-31,86.75637293561061
2001-06-01,85.60650743198939
2001-06-04,83.66251998527513
2001-06-05,84.5953436672214
2001-06-06,81.60519025762447
2001-06-07,79.95355010216238
2001-06-08,78.66098848548909
2001-06-11,77.06590593273985
2001-06-12,76.97466746285502
2001-06-13,77.510399894895
2001-06-14,77.30765304269767
2001-06-15,73.70443531444458
2001-06-18,71.78077061529555
2001-06-19,70.88835687208243
2001-06-20,68.891126790098
2001-06-21,72.37762495123337
2001-06-22,74.0198273519256
2001-06-25,74.80717610051381
2001-06-26,72.45489714624676
2001-06-27,72.56382780092584
2001-06-28,73.00603244048678
2001-06-29,72.69257902223924
2001-07-02,70.98196340859364
2001-07-03,68.96873940950898
2001-07-04,66.47578146758588
2001-07-05,65.05415969714517
2001-07-06,64.46940767345704
2001-07-09,61.131176072285584
2001-07-10,59.169621309425985
2001-07-11,57.54663971222661
2001-07-12,61.18584888231526
2001-07-13,62.44651214131328
2001-07-16,66.57932643162313
2001-07-17,64.67009370300094
2001-07-18,63.592407506144816
2001-07-19,63.803729691732464
2001-07-20,60.216176323283015
2001-07-23,60.524376887955874
2001-07-24,58.132387861360556
2001-07-25,57.512587336350876
2001-07-26,59.33147167391726
2001-07-27,60.29210825264017
2001-07-30,60.11063771747463
2001-07-31,58.26326136773651
2001-08-01,57.69535729491105
2001-08-02,56.18019810871715
2001-08-03,54.318654582347044
2001-08-06,54.55284064581489
2001-08-07,54.84501972425101
2001-08-08,53.531172171447636
2001-08-09,50.369618387038415
2001-08-10,49.75575961786558
2001-08-13,47.09214960883414
2001-08-14,49.90381141064925
2001-08-15,48.966458386550904
2001-08-16,46.45151676768045
2001-08-17,44.54940629360112
2001-08-20,45.84881850485977
2001-08-21,47.467866074256314
2001-08-22,48.63383677036791
2001-08-23,48.79132591064861
2001-08-24,50.32411654056941
2001-08-27,48.782085694657304
2001-08-28,48.083876290942015
2001-08-29,48.675899652410315
2001-08-30,49.17807673220218
2001-08-31,49.1342850143504
2001-09-03,49.38725560761877
2001-09-04,49.55576504584119
2001-09-05,50.874055175837185
2001-09-06,52.60289433687294
2001-09-07,50.915733248707014
2001-09-10,49.56333019400759
2001-09-11,46.14116934626548
2001-09-12,45.314951289050924
2001-09-13,45.34554841356354
2001-09-14,42.283992352173364
2001-09-17,41.82573114406625
2001-09-18,42.22890647231084
2001-09-19,43.84199736768432
2001-09-20,43.24097262351358
2001-09-21,41.93968613045464
2001-09-24,40.96664674552364
2001-09-25,41.58466859214148
2001-09-26,43.25425096073882
2001-09-27,43.257449164352366
2001-09-28,44.358064433909796
2001-10-01,43.07851994939082
2001-10-02,42.51579284858965
2001-10-03,41.045800841743564
2001-10-04,42.95221397754243
2001-10-05,43.1447815752762
2001-10-08,43.779557251135756
2001-10-09,47.24803483442853
2001-10-10,51.132881943741985
2001-10-11,53.79063665512286
2001-10-12,54.29805197318426
2001-10-15,52.25770186876585
2001-10-16,55.42648239880497
2001-10-17,54.77122639211078
2001-10-18,53.52151030241721
2001-10-19,52.99039482068242
2001-10-22,55.59061852871457
2001-10-23,55.55547902686502
2001-10-24,56.91452773040997
2001-10-25,57.82204013639141
2001-10-26,61.82780826848814
2001-10-29,61.259167889970485
2001-10-30,58.26916697791693
2001-10-31,59.12214785496174
2001-11-01,58.793090597670066
2001-11-02,57.46723767382871
2001-11-05,58.46737873251484
2001-11-06,58.103280814392626
2001-11-07,57.33932016437961
2001-11-08,59.96216628295293
2001-11-09,59.29649159144711
2001-11-12,58.93895178791518
2001-11-13,61.788550355029074
2001-11-14,65.02023356810996
2001-11-15,64.3715023667979
2001-11-16,65.8587269977748
2001-11-19,65.81966504838859
2001-11-20,64.44830605350822
2001-11-21,61.66095255608726
2001-11-22,62.235996474340396
2001-11-23,61.69401401273441
2001-11-26,61.579798029377805
2001-11-27,61.62902907009
2001-11-28,61.37104281159291
2001-11-29,59.58364787499122
2001-11-30,57.7891154634945
2001-12-03,57.26347882307234
2001-12-04,59.42240309748858
2001-12-05,59.74139570030709
2001-12-06,60.44796770323519
2001-12-07,60.37207151257026
2001-12-10,59.050953605033676
2001-12-11,59.34196566984898
2001-12-12,59.084007704336926
2001-12-13,57.65595319282621
2001-12-14,56.26089644103549
2001-12-17,56.18399538587071
2001-12-18,58.74891213190967
2001-12-19,58.03065647187839
2001-12-20,58.01381711784419
2001-12-21,57.943816236173284
2001-12-24,58.34539805757836
2001-12-25,58.34539805757836
2001-12-26,58.31166378097091
2001-12-27,57.56555166972691
2001-12-28,57.66162877264506
2001-12-31,57.80535036177298
2002-01-01,57.80535036177298
2002-01-02,57.38249992377088
2002-01-03,61.5667109001091
2002-01-04,66.60959782300782
2002-01-07,68.08959869432988
2002-01-08,67.18256237420559
2002-01-09,70.83581435460577
2002-01-10,67.36401319769358
2002-01-11,68.0594125655594
2002-01-14,66.0734942663011
2002-01-15,66.33318594597863
2002-01-16,67.18146065173262
2002-01-17,68.30104031091999
2002-01-18,67.48500642674531
2002-01-21,66.68638329069879
2002-01-22,69.81453936538631
2002-01-23,69.04336849914428
2002-01-24,69.86718690609153
2002-01-25,71.38048093377373
2002-01-28,68.71952373808905
2002-01-29,69.16930568206634
2002-01-30,67.5092006875905
2002-01-31,68.93772124253711
2002-02-01,66.78481586406564
2002-02-04,65.03704700084018
2002-02-05,63.406823186118196
2002-02-06,63.36958216461289
2002-02-07,63.70676245806767
2002-02-08,64.21989571717555
2002-02-11,63.61129963853874
2002-02-12,63.42995709687075
2002-02-13,64.41833986718295
2002-02-14,64.98418888298217
2002-02-15,64.38968605469269
2002-02-18,64.5523205039586
2002-02-19,63.23245064823684
2002-02-20,63.49755517162873
2002-02-21,63.47774413431131
2002-02-22,62.603210060206465
2002-02-25,64.71012373169548
2002-02-26,66.05808040850827
2002-02-27,66.94896006993508
2002-02-28,65.30206670349767
2002-03-01,67.24029551444147
2002-03-04,67.14087126759232
2002-03-05,66.99366155518058
2002-03-06,66.06731791314218
2002-03-07,67.51742531187453
2002-03-08,67.85119315630021
2002-03-11,66.41117475911332
2002-03-12,65.13035999647643
2002-03-13,65.40279462843925
2002-03-14,66.52299345682027
2002-03-15,66.12890484192414
2002-03-18,65.01836460423596
2002-03-19,64.130704745088
2002-03-20,64.13815419591008
2002-03-21,64.60808450381448
2002-03-22,66.4591712557538
2002-03-25,63.32781488828466
2002-03-26,63.49193990148768
2002-03-27,64.13241920334367
2002-03-28,63.904809580769204
2002-03-29,63.904809580769204
2002-04-01,63.31222187948546
2002-04-02,62.344564791985356
2002-04-03,61.5536554548327
2002-04-04,61.94211548643607
2002-04-05,63.98591768433839
2002-04-08,64.01697234887693
2002-04-09,66.24559071271236
2002-04-10,66.32748625817409
2002-04-11,65.7205689904101
2002-04-12,64.87108124977198
2002-04-15,66.01050267773145
2002-04-16,66.59123819149107
2002-04-17,65.17178327362562
2002-04-18,64.86686298087511
2002-04-19,63.87567603781025
2002-04-22,64.530843954685
2002-04-23,65.12774532407441
2002-04-24,64.8354541347338
2002-04-25,65.0685732169024
2002-04-26,66.57924827867747
2002-04-29,67.63874183321494
2002-04-30,66.13752654932057
2002-05-01,65.77765734651103
2002-05-02,64.09101692690967
2002-05-03,63.616728787729826
2002-05-06,64.54568084111763
2002-05-07,63.85125750652082
2002-05-08,64.43044684742856
2002-05-09,63.71951703060768
2002-05-10,63.897419582606304
2002-05-13,63.28693938050046
2002-05-14,63.65209412498391
2002-05-15,64.01100479415976
2002-05-16,66.94274876667586
2002-05-17,67.3199785610279
2002-05-20,66.5296133024175
2002-05-21,66.93651767712076
2002-05-22,66.31993958419314
2002-05-23,66.78985272530929
2002-05-24,65.65133580325615
2002-05-27,66.3737973724894
2002-05-28,65.04617615590207
2002-05-29,65.41149657703268
2002-05-30,65.39333064653765
2002-05-31,64.61607604911148
2002-06-03,66.11505192551813
2002-06-04,64.63116492103946
2002-06-05,64.32314771979583
2002-06-06,64.0800763191929
2002-06-07,62.96800083826707
2002-06-10,61.85585050587783
2002-06-11,61.794800322574844
2002-06-12,62.442049237878216
2002-06-13,60.79344527343852
2002-06-14,57.88054678118121
2002-06-17,59.161171758076826
2002-06-18,59.059223660432046
2002-06-19,57.74497374172089
2002-06-20,56.8451997626986
2002-06-21,57.36900617813378
2002-06-24,55.11492402598061
2002-06-25,54.79006806273975
2002-06-26,52.5361260211467
2002-06-27,53.50351756903173
2002-06-28,52.35915779797069
2002-07-01,52.52967772395185
2002-07-02,51.760527009520665
2002-07-03,51.2399456147832
2002-07-04,50.30117003284395
2002-07-05,51.01972528460659
2002-07-08,50.09205191344372
2002-07-09,49.93098526561949
2002-07-10,49.4559194939064
2002-07-11,47.86270273311125
2002-07-12,48.020086913152014
2002-07-15,46.68467572322935
2002-07-16,47.0086198659319
2002-07-17,49.058220507685746
2002-07-18,48.481494026329045
2002-07-19,47.47400033414425
2002-07-22,46.2460600493571
2002-07-23,47.06206659245739
2002-07-24,45.19210794963669
2002-07-25,43.59717969792069
2002-07-26,44.21427069069466
2002-07-29,42.525456877144634
2002-07-30,43.38967949723538
2002-07-31,44.32605537598017
2002-08-01,44.81215343235413
2002-08-02,44.680148406008605
2002-08-05,43.961202847591494
2002-08-06,43.732452943091936
2002-08-07,42.285778893462016
2002-08-08,41.4666487924411
2002-08-09,41.4925317650235
2002-08-12,41.261155732693105
2002-08-13,43.01374948619216
2002-08-14,43.06531402762614
2002-08-15,43.2618295273686
2002-08-16,43.97264096271136
2002-08-19,45.07520134920111
2002-08-20,45.30052357355668
2002-08-21,47.227398477025154
2002-08-22,47.21647356364946
2002-08-23,48.09106958100829
2002-08-26,48.26562553202838
2002-08-27,48.822402139658344
2002-08-28,47.70755502728841
2002-08-29,46.79340778133577
2002-08-30,47.61232236937114
2002-09-02,47.96552446234355
2002-09-03,46.0086087638833
2002-09-04,45.05566006197751
2002-09-05,44.82583800884116
2002-09-06,46.330828867864724
2002-09-09,47.21051582059362
2002-09-10,48.20483571586678
2002-09-11,48.14659292389333
2002-09-12,46.27158248722103
2002-09-13,46.289185151479465
2002-09-16,46.759291925769894
2002-09-17,47.263308805245686
2002-09-18,45.53061378011774
2002-09-19,45.77868895512178
2002-09-20,46.42355874516521
2002-09-23,45.8983664311364
2002-09-24,45.05842743823018
2002-09-25,45.65563065759718
2002-09-26,45.73665017637497
2002-09-27,45.43263041408588
2002-09-30,44.31828078811423
2002-10-01,44.28382210391396
2002-10-02,44.49939289057493
2002-10-03,45.186368138162806
2002-10-04,45.4053536899181
2002-10-07,44.81519185267025
2002-10-08,45.08194291441397
2002-10-09,44.62921329865954
2002-10-10,45.735121444491796
2002-10-11,47.036900812627366
2002-10-14,47.66266017844714
2002-10-15,49.26928375437541
2002-10-16,48.80465518266594
2002-10-17,48.56748101286726
2002-10-18,49.94141981041775
2002-10-21,50.89431067356054
2002-10-22,51.69948565364765
2002-10-23,51.884492685479415
2002-10-24,51.76724569246315
2002-10-25,52.122941392008116
2002-10-28,53.26005187471925
2002-10-29,53.80028251738254
2002-10-30,53.00525623294576
2002-10-31,52.0505886932548
2002-11-01,52.099617081962435
2002-11-04,52.613192906123786
2002-11-05,51.62013572475186
2002-11-06,50.45589265556215
2002-11-07,50.08155030017612
2002-11-08,49.62817850007959
2002-11-11,50.12729322999646
2002-11-12,50.16914796340293
2002-11-13,49.585909917309145
2002-11-14,50.712211400605675
2002-11-15,50.5363650634715
2002-11-18,51.344355906041805
2002-11-19,51.92726257962548
2002-11-20,51.67294703657558
2002-11-21,53.74535303878945
2002-11-22,53.60629634795155
2002-11-25,54.61858336076568
2002-11-26,54.62186840567364
2002-11-27,54.6197423565282
2002-11-28,54.10188299946618
2002-11-29,53.30140433392012
2002-12-02,55.4657253501524
2002-12-03,55.24359852912461
2002-12-04,54.436250912196925
2002-12-05,54.46412449613017
2002-12-06,53.253319259694926
2002-12-09,53.24305432833974
2002-12-10,52.563701739358955
2002-12-11,52.2062237516097
2002-12-12,53.18674479198486
2002-12-13,52.37191170797565
2002-12-16,52.77140939016463
2002-12-17,52.251089344070806
2002-12-18,50.672900895749294
2002-12-19,50.86346371428026
2002-12-20,50.630156091236245
2002-12-23,51.34203734034248
2002-12-24,51.176000965958316
2002-12-25,51.176000965958316
2002-12-26,51.159014876320775
2002-12-27,51.9093987049288
2002-12-30,51.60752107496894
2002-12-31,51.46566486719948
2003-01-01,51.46566486719948
2003-01-02,52.09879075802558
2003-01-03,53.94571263850543
2003-01-06,53.5031957354788
2003-01-07,53.3402429345673
2003-01-08,52.57759325639683
2003-01-09,52.20712499874461
2003-01-10,52.33196835725535
2003-01-13,53.529288308147585
2003-01-14,53.263779504522255
2003-01-15,53.70568889396011
2003-01-16,52.24117592303718
2003-01-17,50.97915347219472
2003-01-20,50.89686726193088
2003-01-21,49.40005521635436
2003-01-22,48.968673312217156
2003-01-23,49.34633857124288
2003-01-24,48.19202444005896
2003-01-27,47.13129756639678
2003-01-28,47.3140087938498
2003-01-29,47.97690259590586
2003-01-30,47.01198267966081
2003-01-31,47.12738131643028
2003-02-03,47.902128893046154
2003-02-04,46.63843940110932
2003-02-05,46.88301384056234
2003-02-06,46.430272792531255
2003-02-07,46.747052441684765
2003-02-10,46.92409579006706
2003-02-11,47.59920687943064
2003-02-12,46.62853492316477
2003-02-13,46.51494834320581
2003-02-14,46.527198191090484
2003-02-17,47.86970955497862
2003-02-18,47.740480927861064
2003-02-19,47.384173883221955
2003-02-20,47.790448252255125
2003-02-21,47.34269363706767
2003-02-24,47.154314633397355
2003-02-25,46.304775060390206
2003-02-26,46.20231877417468
2003-02-27,46.493187492491025
2003-02-28,46.65670821092838
2003-03-03,45.44943044407682
2003-03-04,44.4423450082184
2003-03-05,44.88025750616435
2003-03-06,45.019476841432656
2003-03-07,45.05619817277629
2003-03-10,46.112212692531045
2003-03-11,45.58937099437791
2003-03-12,45.3422892323877
2003-03-13,46.088208062206746
2003-03-14,46.09727977883119
2003-03-17,44.60634890589151
2003-03-18,45.75131694046031
2003-03-19,45.840796942683866
2003-03-20,45.812644147179995
2003-03-21,46.42342455376077
2003-03-24,45.931011261190164
2003-03-25,45.73831352318256
2003-03-26,45.732820980212125
2003-03-27,45.446945181023864
2003-03-28,45.11526270848011
2003-03-31,43.28328950220632
2003-04-01,43.66847017623007
2003-04-02,44.72792472705045
2003-04-03,45.792984920304896
2003-04-04,46.0708805873209
2003-04-07,46.98859151942003
2003-04-08,46.80796923180765
2003-04-09,47.54752526322533
2003-04-10,46.89282249559028
2003-04-11,47.06737695513365
2003-04-14,46.4765080324723
2003-04-15,46.952612310709725
2003-04-16,46.656248190060616
2003-04-17,48.01299860223858
2003-04-18,48.01299860223858
2003-04-21,48.34638832108125
2003-04-22,46.52172842553729
2003-04-23,47.11477832183525
2003-04-24,46.571117453808135
2003-04-25,46.84761356254639
2003-04-28,46.87524420791239
2003-04-29,46.108802986025765
2003-04-30,46.73586907945042
2003-05-01,46.940034940678466
2003-05-02,47.231614918148125
2003-05-05,47.74564092821769
2003-05-06,46.95927298678146
2003-05-07,45.72802607583203
2003-05-08,46.045825387620866
2003-05-09,45.75069552972869
2003-05-12,45.578884597104434
2003-05-13,45.27950645185697
2003-05-14,46.82098502839161
2003-05-15,46.78759315845912
2003-05-16,46.09094614260817
2003-05-19,45.47176584898922
2003-05-20,45.59669966895639
2003-05-21,45.42307512662503
2003-05-22,46.57553301669481
2003-05-23,47.17851062713515
2003-05-26,47.293159894103304
2003-05-27,46.69769328802192
2003-05-28,47.77878945891499
2003-05-29,47.75824039057081
2003-05-30,48.30869035819125
2003-06-02,47.05987544166393
2003-06-03,48.01279763966009
2003-06-04,48.525891244145264
2003-06-05,48.61040610084069
2003-06-06,49.785373263449536
2003-06-09,48.30512150403394
2003-06-10,48.46529751798614
2003-06-11,48.383482085338905
2003-06-12,48.82451544937694
2003-06-13,48.70494283847141
2003-06-16,49.1805010037817
2003-06-17,49.50906753821652
2003-06-18,49.95956914334482
2003-06-19,49.37190363524883
2003-06-20,50.2412936094453
2003-06-23,49.36575250961912
2003-06-24,49.05215810048842
2003-06-25,49.65615192000507
2003-06-26,49.73906432210318
2003-06-27,49.931742879009064
2003-06-30,49.648556806349966
2003-07-01,49.167862143503086
2003-07-02,49.76841823140941
2003-07-03,49.8848042747179
2003-07-04,51.1336593401997
2003-07-07,53.20177105537204
2003-07-08,52.47658892320977
2003-07-09,53.20482920503706
2003-07-10,53.36626861631351
2003-07-11,54.00986584933826
2003-07-14,55.45429825708017
2003-07-15,54.99513119048869
2003-07-16,53.997666136896186
2003-07-17,53.578343643808346
2003-07-18,54.43876016372327
2003-07-21,54.278569031929976
2003-07-22,53.92633761193789
2003-07-23,52.633008547816196
2003-07-24,52.93035070676868
2003-07-25,52.83570637670885
2003-07-28,54.137450291501224
2003-07-29,54.78339140512759
2003-07-30,54.71412598326289
2003-07-31,55.472047566946756
2003-08-01,54.75955573466426
2003-08-04,53.88272223567719
2003-08-05,54.27790447205499
2003-08-06,54.08554906708459
2003-08-07,55.3770637239412
2003-08-08,55.46038769325596
2003-08-11,56.051075151559104
2003-08-12,57.06517400074992
2003-08-13,56.95821955893855
2003-08-14,58.07333041773013
2003-08-15,57.943493967298814
2003-08-18,58.329787270275716
2003-08-19,57.69240526317011
2003-08-20,57.40756587488126
2003-08-21,59.0076206927961
2003-08-22,61.39594907822679
2003-08-25,61.43256736895987
2003-08-26,63.35934626204394
2003-08-27,63.93756206902924
2003-08-28,63.492175985746016
2003-08-29,64.86448002933075
2003-09-01,67.19326702251294
2003-09-02,67.35414822193383
2003-09-03,66.82209600293126
2003-09-04,64.75977005926046
2003-09-05,61.55343866158907
2003-09-08,61.44892121705759
2003-09-09,59.35879446016184
2003-09-10,57.71134906148315
2003-09-11,58.435034831297216
2003-09-12,56.679817937109604
2003-09-15,56.07389079171736
2003-09-16,57.679397468621445
2003-09-17,57.09344801711887
2003-09-18,56.82048235496621
2003-09-19,56.99352916050826
2003-09-22,55.07083577234939
2003-09-23,55.65067248003861
2003-09-24,55.51188962228696
2003-09-25,55.41090265703859
2003-09-26,56.294546817611156
2003-09-29,54.8132288171273
2003-09-30,53.614894590651254
2003-10-01,53.81743583353293
2003-10-02,55.550506794058975
2003-10-03,56.558935446537724
2003-10-06,58.58000433697768
2003-10-07,57.96181473284742
2003-10-08,59.376034352758374
2003-10-09,60.36484302274723
2003-10-10,60.25070512295414
2003-10-13,59.94445389094968
2003-10-14,60.54805553162886
2003-10-15,61.421934972736096
2003-10-16,59.01435078536485
2003-10-17,58.679354702209075
2003-10-20,58.34437009614905
2003-10-21,56.345637368499304
2003-10-22,54.879156454559016
2003-10-23,54.44504132884538
2003-10-24,54.408197060530924
2003-10-27,53.78041497901992
2003-10-28,55.597106027935546
2003-10-29,55.207620808759145
2003-10-30,55.70883571316502
2003-10-31,55.18645727754341
2003-11-03,56.05275422262882
2003-11-04,55.46517368114377
2003-11-05,55.246813868500915
2003-11-06,56.722998615099804
2003-11-07,56.16484371444173
2003-11-10,56.70497608510031
2003-11-11,56.72099808351064
2003-11-12,55.714718976529646
2003-11-13,55.69831035340444
2003-11-14,55.845022389309925
2003-11-17,54.26656435915642
2003-11-18,53.46850798696455
2003-11-19,52.722732055383226
2003-11-20,50.89674927628527
2003-11-21,51.184754334944195
2003-11-24,52.256592843719936
2003-11-25,51.11997533128292
2003-11-26,51.09444085929
2003-11-27,51.68355726091111
2003-11-28,51.52843401204786
2003-12-01,53.65384070190593
2003-12-02,53.003723894144116
2003-12-03,53.43342982401885
2003-12-04,52.928121850099494
2003-12-05,52.69916244586621
2003-12-08,54.155081431656185
2003-12-09,55.43809198650997
2003-12-10,55.32430754705636
2003-12-11,55.40968541800842
2003-12-12,56.263286066947565
2003-12-15,55.900404110988035
2003-12-16,55.673538889064616
2003-12-17,55.19416875633171
2003-12-18,55.69072192604598
2003-12-19,55.21870304124452
2003-12-22,55.327345027051024
2003-12-23,55.894872271309495
2003-12-24,55.8822646816769
2003-12-25,55.8822646816769
2003-12-26,55.96752001801171
2003-12-29,55.47608268753301
2003-12-30,54.96288349619235
2003-12-31,54.83709838207679
2004-01-01,54.83709838207679
2004-01-02,56.32107014821757
2004-01-05,58.71432761514526
2004-01-06,59.02597540918833
2004-01-07,59.25309957725814
2004-01-08,59.02066568640083
2004-01-09,59.05964055947039
2004-01-12,61.93086569930162
2004-01-13,60.811926820437115
2004-01-14,58.949196868691416
2004-01-15,59.58347536754752
2004-01-16,59.929143579169924
2004-01-19,60.137821824811695
2004-01-20,59.66483425420568
2004-01-21,59.43038052874442
2004-01-22,60.142010543511
2004-01-23,60.01279782623572
2004-01-26,60.01631167540044
2004-01-27,59.3397962541198
2004-01-28,57.611245144221506
2004-01-29,56.84415610630273
2004-01-30,56.62734481276024
2004-02-02,57.12321229048491
2004-02-03,56.83470009185999
2004-02-04,56.536433701699345
2004-02-05,55.66736819748609
2004-02-06,55.70647693561755
2004-02-09,57.80515549819414
2004-02-10,58.960867854096044
2004-02-11,58.57723863677608
2004-02-12,59.20934588178026
2004-02-13,59.057432886370314
2004-02-16,59.43933566155707
2004-02-17,59.51888795509125
2004-02-18,59.599943182791165
2004-02-19,58.61091626967618
2004-02-20,58.58888257239709
2004-02-23,57.85923636007252
2004-02-24,56.803285674060106
2004-02-25,57.53272968184698
2004-02-26,57.588356242758145
2004-02-27,58.88549492803776
2004-03-01,60.314922865502155
2004-03-02,60.50255196765617
2004-03-03,60.326287019772245
2004-03-04,60.15197658004101
2004-03-05,60.79590296182235
2004-03-08,63.678347925568744
2004-03-09,62.1127028524596
2004-03-10,62.814181731434
2004-03-11,61.3152670731096
2004-03-12,61.6657831487926
2004-03-15,60.867497649540475
2004-03-16,61.18212383002821
2004-03-17,62.075336350904514
2004-03-18,60.817742706916505
2004-03-19,60.52019396444972
2004-03-22,60.52788109269293
2004-03-23,61.38849054133776
2004-03-24,61.52961359663887
2004-03-25,61.55971870370638
2004-03-26,61.64223034228508
2004-03-29,61.699223464492476
2004-03-30,62.98125051993742
2004-03-31,62.06521849048827
2004-04-01,62.09589777107099
2004-04-02,64.14257571862593
2004-04-05,64.6975386973087
2004-04-06,64.7016166392504
2004-04-07,64.22944758497263
2004-04-08,64.85256577091889
2004-04-09,64.85256577091889
2004-04-12,65.02942735345812
2004-04-13,66.37236080568249
2004-04-14,64.83306925435583
2004-04-15,64.778432689573
2004-04-16,63.76580762107301
2004-04-19,63.43068743935083
2004-04-20,64.81750540119683
2004-04-21,64.73610610107718
2004-04-22,62.854213483847026
2004-04-23,63.97004440795522
2004-04-26,63.259975430498336
2004-04-27,63.26921660009355
2004-04-28,63.395940738699466
2004-04-29,62.17471548725713
2004-04-30,61.94577597664058
2004-05-03,62.51816598852077
2004-05-04,62.774500416055616
2004-05-05,61.01258102627518
2004-05-06,60.91399407413778
2004-05-07,60.29012355535745
2004-05-10,58.39564732762556
2004-05-11,57.08820015625903
2004-05-12,57.64556336543559
2004-05-13,56.85551683293101
2004-05-14,57.034929630176585
2004-05-17,57.655545528675454
2004-05-18,58.92395694673473
2004-05-19,59.91220531646496
2004-05-20,60.112896710789606
2004-05-21,60.491122966198425
2004-05-24,60.373337191206986
2004-05-25,59.17726086760023
2004-05-26,60.79022505473035
2004-05-27,60.518634927717926
2004-05-28,61.48305192297845
2004-05-31,61.61552246636963
2004-06-01,61.22336300940553
2004-06-02,61.81892044666476
2004-06-03,61.895045228087014
2004-06-04,61.00364768983604
2004-06-07,62.24364058057752
2004-06-08,61.79381666808732
2004-06-09,60.94221061825466
2004-06-10,60.97723325401798
2004-06-11,61.23397491604362
2004-06-14,60.62560753940767
2004-06-15,60.94406804170412
2004-06-16,60.83917305148481
2004-06-17,60.07992985742076
2004-06-18,60.15844050625611
2004-06-21,61.54768100474287
2004-06-22,61.48489765984927
2004-06-23,62.454010644834355
2004-06-24,62.253461106428574
2004-06-25,62.97042772253712
2004-06-28,63.61608791328059
2004-06-29,63.69955497423655
2004-06-30,63.70842552788686
2004-07-01,63.36652108770052
2004-07-02,62.843573738150226
2004-07-05,62.69655725717248
2004-07-06,62.563644068427585
2004-07-07,62.75157120964619
2004-07-08,62.79358738497807
2004-07-09,63.014903707813055
2004-07-12,62.70919963149735
2004-07-13,62.07330547550477
2004-07-14,61.63807439801504
2004-07-15,60.55412473873527
2004-07-16,61.8923545578627
2004-07-19,61.90594791686986
2004-07-20,61.77304789815217
2004-07-21,62.33629103508281
2004-07-22,61.96944585414509
2004-07-23,61.91750092217213
2004-07-26,61.52432070904106
