Date,HUNGARY GROWTH
2001-05-08,87.63918051809902
2001-05-09,85.33093155059292
2001-05-10,89.5862276293996
2001-05-11,88.02837762982678
2001-05-14,87.05652720001723
2001-05-15,85.32377845006232
2001-05-16,82.598071043075
2001-05-17,84.44448963215494
2001-05-18,85.38893002017853
2001-05-21,86.58930993923605
2001-05-22,88.8689421566825
2001-05-23,86.36557361465688
2001-05-24,87.30505991814613
2001-05-25,87.30332263289617
2001-05-28,87.76153283634166
2001-05-29,87.48063631778103
2001-05-30,86.90079969515969
2001-05-31,87.59047008046066
2001-06-01,86.38435598965256
2001-06-04,86.34491307522245
2001-06-05,86.30633611390667
2001-06-06,86.02538390971341
2001-06-07,84.51607894567537
2001-06-08,84.17946425783376
2001-06-11,82.89572492389799
2001-06-12,81.55812230418312
2001-06-13,82.01316072736181
2001-06-14,79.43991770071885
2001-06-15,79.84405746640095
2001-06-18,81.27880527354887
2001-06-19,80.7705540831312
2001-06-20,79.51159672789265
2001-06-21,79.89593022182412
2001-06-22,79.22541180006814
2001-06-25,80.80849926456436
2001-06-26,81.11320652758351
2001-06-27,82.3238461565727
2001-06-28,82.87123477777925
2001-06-29,83.47013924468607
2001-07-02,83.28707082058536
2001-07-03,83.47644795092057
2001-07-04,83.31454189928219
2001-07-05,83.17984727321812
2001-07-06,79.46518700293271
2001-07-09,79.8428146182359
2001-07-10,78.73502406217399
2001-07-11,75.4230355493008
2001-07-12,76.8131532918723
2001-07-13,77.29332456719409
2001-07-16,77.86985488906588
2001-07-17,78.33458438291952
2001-07-18,79.05961425736974
2001-07-19,79.544074176171
2001-07-20,77.92629656803203
2001-07-23,77.58366739055772
2001-07-24,77.00573291102255
2001-07-25,76.56588808774197
2001-07-26,76.0741446373218
2001-07-27,76.06844824838646
2001-07-30,77.89093770111072
2001-07-31,77.13251879616078
2001-08-01,77.17565231188897
2001-08-02,78.87763953850794
2001-08-03,78.00748137152463
2001-08-06,76.99442063596821
2001-08-07,76.37883872149189
2001-08-08,75.05270549723853
2001-08-09,73.41541095785138
2001-08-10,72.87326548299677
2001-08-13,75.07217499086792
2001-08-14,75.51538686586326
2001-08-15,72.85044444671055
2001-08-16,70.17627734090156
2001-08-17,70.53221733237662
2001-08-20,70.59774800207092
2001-08-21,70.79453994822224
2001-08-22,70.20201119064302
2001-08-23,71.0361927105722
2001-08-24,70.68294012362026
2001-08-27,71.69586117388423
2001-08-28,70.5397515856934
2001-08-29,70.59145843700645
2001-08-30,70.48371461296892
2001-08-31,70.96474833212764
2001-09-03,70.652688726901
2001-09-04,70.28036073669679
2001-09-05,70.86075961821601
2001-09-06,70.99880743767334
2001-09-07,69.52546612939841
2001-09-10,68.66038318784413
2001-09-11,63.886981961882256
2001-09-12,59.91941165416516
2001-09-13,64.13784026721096
2001-09-14,64.00426155039708
2001-09-17,63.886700925478806
2001-09-18,65.269766314239
2001-09-19,65.41628239987138
2001-09-20,64.67035251657936
2001-09-21,62.64902886900344
2001-09-24,64.69441360060365
2001-09-25,68.45476423171986
2001-09-26,71.27956621987387
2001-09-27,69.09694864361204
2001-09-28,69.49239476700562
2001-10-01,68.71517211943922
2001-10-02,70.97774110409692
2001-10-03,70.05139645173513
2001-10-04,72.72167720080898
2001-10-05,73.80470163530444
2001-10-08,72.887905086321
2001-10-09,74.10646782608545
2001-10-10,74.6880720213581
2001-10-11,79.71100513562035
2001-10-12,76.64940454811881
2001-10-15,76.08543027441645
2001-10-16,76.2101343337934
2001-10-17,75.8614635808508
2001-10-18,76.130515355333
2001-10-19,75.86362374412421
2001-10-22,76.2390540411503
2001-10-23,76.73544661203894
2001-10-24,79.22352649926773
2001-10-25,79.82590527205784
2001-10-26,84.89116045468417
2001-10-29,83.41789914469801
2001-10-30,80.67694266044425
2001-10-31,82.40396078446875
2001-11-01,82.41694151754506
2001-11-02,82.40537533326203
2001-11-05,83.36711855430518
2001-11-06,84.03056469122899
2001-11-07,83.94058188278728
2001-11-08,85.62740113996095
2001-11-09,84.93091484180569
2001-11-12,83.13429432164658
2001-11-13,87.31504536575734
2001-11-14,90.29558186295229
2001-11-15,91.3827583825601
2001-11-16,88.79685182875002
2001-11-19,89.27650997051134
2001-11-20,90.27282389959757
2001-11-21,90.50438966380257
2001-11-22,88.89373759553888
2001-11-23,90.3986841207213
2001-11-26,90.58849953820918
2001-11-27,88.67843781169364
2001-11-28,90.3799720434451
2001-11-29,88.83914469129579
2001-11-30,86.89658289803985
2001-12-03,87.80665295005831
2001-12-04,87.35260515168936
2001-12-05,89.34479133410815
2001-12-06,88.80502914132848
2001-12-07,89.22968440756675
2001-12-10,89.45807204117075
2001-12-11,88.20221729801176
2001-12-12,88.55960330242041
2001-12-13,88.03919493079086
2001-12-14,89.45671609106445
2001-12-17,90.00144086045677
2001-12-18,91.34994917347399
2001-12-19,92.2375742244155
2001-12-20,92.05440464342465
2001-12-21,91.20455501395939
2001-12-24,91.20378041812683
2001-12-25,91.20378041812683
2001-12-26,91.20415672031591
2001-12-27,90.49336034128336
2001-12-28,91.20771780732346
2001-12-31,91.26688005147793
2002-01-01,91.26688005147793
2002-01-02,91.0986194829083
2002-01-03,90.12364197338434
2002-01-04,94.376687887118
2002-01-07,94.7349012202528
2002-01-08,93.8878882368776
2002-01-09,94.87779741613329
2002-01-10,95.47852846420514
2002-01-11,98.07049308836179
2002-01-14,95.80154422794162
2002-01-15,96.46305120030334
2002-01-16,98.34042405957068
2002-01-17,101.79744801761811
2002-01-18,103.48181025231456
2002-01-21,104.77945978542259
2002-01-22,106.35591581043103
2002-01-23,106.95721653028366
2002-01-24,108.54351635288045
2002-01-25,108.53288856164532
2002-01-28,106.71626957793352
2002-01-29,105.89746103448668
2002-01-30,105.93447253582183
2002-01-31,110.50244295487637
2002-02-01,110.6547544888541
2002-02-04,108.10501490601104
2002-02-05,106.2291596215389
2002-02-06,104.94058457255177
2002-02-07,104.74166424924495
2002-02-08,103.86612545313929
2002-02-11,105.13059788604957
2002-02-12,105.70419062456445
2002-02-13,106.38748478050996
2002-02-14,110.77475101756507
2002-02-15,111.09821995911877
2002-02-18,108.8970981234683
2002-02-19,108.28200984272378
2002-02-20,108.34947793028861
2002-02-21,108.26327627718096
2002-02-22,107.70224837004284
2002-02-25,110.26702767911338
2002-02-26,111.59760291180663
2002-02-27,111.7549692997494
2002-02-28,110.92941690492984
2002-03-01,111.54693410878639
2002-03-04,112.49826339698157
2002-03-05,117.39930705394171
2002-03-06,118.5751332348721
2002-03-07,120.03050072200692
2002-03-08,119.0126836833162
2002-03-11,114.40680560820132
2002-03-12,113.30283136520404
2002-03-13,112.48782701238656
2002-03-14,111.31997015203385
2002-03-15,111.30300300921242
2002-03-18,110.40516877524327
2002-03-19,110.91818828421108
2002-03-20,112.18403734601488
2002-03-21,115.35516414748969
2002-03-22,119.74666243654265
2002-03-25,118.11166519677465
2002-03-26,117.73348668659608
2002-03-27,116.78673351171287
2002-03-28,115.91535131467315
2002-03-29,116.4912505077024
2002-04-01,116.50312249454657
2002-04-02,116.46686533567959
2002-04-03,117.10264132204487
2002-04-04,118.6757318576629
2002-04-05,120.08890580996618
2002-04-08,125.02708109773292
2002-04-09,122.85353070243359
2002-04-10,125.61848858245367
2002-04-11,129.29565559305152
2002-04-12,128.94822438551893
2002-04-15,124.61745177405923
2002-04-16,125.6532140664956
2002-04-17,127.89836189847456
2002-04-18,127.73313136357689
2002-04-19,128.5119039686622
2002-04-22,125.21844018600473
2002-04-23,124.83206510760532
2002-04-24,122.2350533226071
2002-04-25,122.42419010468912
2002-04-26,124.25366013381935
2002-04-29,123.40746411898576
2002-04-30,122.93587229337234
2002-05-01,122.9481382909581
2002-05-02,124.07819224865776
2002-05-03,126.17832578177305
2002-05-06,129.99184926959455
2002-05-07,125.95359915192525
2002-05-08,127.9467186552176
2002-05-09,126.86362326548199
2002-05-10,126.57711896399194
2002-05-13,125.38082998143885
2002-05-14,126.21593356133349
2002-05-15,126.31918086532443
2002-05-16,124.97849574397186
2002-05-17,122.92591522138561
2002-05-20,123.09831790064756
2002-05-21,119.19319715104177
2002-05-22,116.35546416066246
2002-05-23,118.51864991494168
2002-05-24,117.7616712996104
2002-05-27,118.42607449174857
2002-05-28,116.97770166847289
2002-05-29,116.28525800652253
2002-05-30,117.03612194291173
2002-05-31,116.70641624580055
2002-06-03,119.11795838027653
2002-06-04,118.48314458469328
2002-06-05,118.76112083119489
2002-06-06,117.3021635723283
2002-06-07,115.15144805947781
2002-06-10,115.56795486388974
2002-06-11,115.40584346451323
2002-06-12,116.01222940827037
2002-06-13,115.66665265298954
2002-06-14,113.92172049590174
2002-06-17,114.28278586639559
2002-06-18,115.59325003621706
2002-06-19,112.65285183715483
2002-06-20,109.46914545718863
2002-06-21,109.34322564230358
2002-06-24,108.21922564608347
2002-06-25,108.88582533503845
2002-06-26,102.873659493065
2002-06-27,102.7384838902036
2002-06-28,100.97281914179648
2002-07-01,106.8552603187657
2002-07-02,104.85903989156287
2002-07-03,107.84800484851236
2002-07-04,109.827043583092
2002-07-05,111.56575973090027
2002-07-08,107.00917768620388
2002-07-09,104.27144763901521
2002-07-10,106.03010699399556
2002-07-11,103.81131151351107
2002-07-12,105.07849586113946
2002-07-15,102.8658322879739
2002-07-16,102.11476878317951
2002-07-17,103.76997992730527
2002-07-18,104.56563726487046
2002-07-19,105.03802385681036
2002-07-22,100.43243959551562
2002-07-23,99.9686664278458
2002-07-24,89.8884817475221
2002-07-25,92.80253146123894
2002-07-26,93.84781893457787
2002-07-29,97.68070188661976
2002-07-30,98.192124388867
2002-07-31,99.93213413429184
2002-08-01,101.06882953383145
2002-08-02,101.77531905650092
2002-08-05,98.87931059510137
2002-08-06,101.66134125213502
2002-08-07,99.52032958598517
2002-08-08,100.21945398724202
2002-08-09,98.68122993933021
2002-08-12,98.66776691085444
2002-08-13,100.07049625441697
2002-08-14,99.85759938300619
2002-08-15,102.44427715909643
2002-08-16,100.96009698955213
2002-08-19,100.90554368002877
2002-08-20,101.42195777374646
2002-08-21,104.05971817358137
2002-08-22,107.63073613175057
2002-08-23,108.7692427716881
2002-08-26,108.6127638902691
2002-08-27,110.4107038723081
2002-08-28,109.21893950075489
2002-08-29,105.92425022773932
2002-08-30,108.95623493343025
2002-09-02,107.55149365058121
2002-09-03,101.75455996421219
2002-09-04,100.90845370610614
2002-09-05,100.2078913981273
2002-09-06,103.08168541514877
2002-09-09,104.5915985734996
2002-09-10,108.84847292868719
2002-09-11,110.18004140764437
2002-09-12,105.5589128483257
2002-09-13,104.73374292963587
2002-09-16,106.31018737211198
2002-09-17,106.43214242807494
2002-09-18,105.79233422961708
2002-09-19,102.38898557073763
2002-09-20,104.59252071513357
2002-09-23,103.39174219446907
2002-09-24,102.73498077908945
2002-09-25,103.69025300651492
2002-09-26,104.15957019136309
2002-09-27,101.81375361091209
2002-09-30,99.03978779902995
2002-10-01,99.44017762953479
2002-10-02,98.6985230495451
2002-10-03,98.22484092704767
2002-10-04,97.33144536538397
2002-10-07,95.58257810679441
2002-10-08,94.65235599835839
2002-10-09,92.20539066950053
2002-10-10,92.4388346268464
2002-10-11,94.60581123112466
2002-10-14,93.93885158665063
2002-10-15,98.5100461787427
2002-10-16,96.50807196284364
2002-10-17,100.00781459397943
2002-10-18,99.23343094021536
2002-10-21,103.88302034573546
2002-10-22,104.25031269636109
2002-10-23,104.21798975561099
2002-10-24,103.19350239316161
2002-10-25,100.33087953851279
2002-10-28,102.82197847205516
2002-10-29,102.08331825826077
2002-10-30,105.47226658473868
2002-10-31,106.95773431162323
2002-11-01,106.94902012258655
2002-11-04,109.76333672632396
2002-11-05,108.56769327208917
2002-11-06,108.66090805545932
2002-11-07,108.03162818792883
2002-11-08,107.9379790599717
2002-11-11,108.6446277537036
2002-11-12,108.48232317365904
2002-11-13,109.70695997662686
2002-11-14,111.51084248770745
2002-11-15,112.45722864214346
2002-11-18,116.07108940049709
2002-11-19,113.92723008803355
2002-11-20,112.65183022644347
2002-11-21,116.78430415235195
2002-11-22,117.87381133845511
2002-11-25,117.74354839800223
2002-11-26,116.31205442110742
2002-11-27,115.66229114598124
2002-11-28,113.73019254546337
2002-11-29,113.17072986971515
2002-12-02,114.97530954950878
2002-12-03,114.35849531136442
2002-12-04,112.47009131951395
2002-12-05,112.66471369676036
2002-12-06,110.38794988057299
2002-12-09,110.03132527477521
2002-12-10,109.50596647656631
2002-12-11,106.73669733282497
2002-12-12,107.50503966391496
2002-12-13,110.60410181649767
2002-12-16,112.74571626566397
2002-12-17,112.72867404124835
2002-12-18,113.09117010360787
2002-12-19,112.67840638974202
2002-12-20,109.5367445664657
2002-12-23,113.96772779417155
2002-12-24,113.97201791353888
2002-12-25,113.97201791353888
2002-12-26,113.97196219406315
2002-12-27,113.81567222554231
2002-12-30,111.44630215815552
2002-12-31,112.01152021321309
2003-01-01,112.01152021321309
2003-01-02,114.39505448939208
2003-01-03,114.17685246535291
2003-01-06,112.95170564385431
2003-01-07,112.86028828357307
2003-01-08,113.62950439992353
2003-01-09,113.8870573867184
2003-01-10,115.65870930561184
2003-01-13,117.35835438940211
2003-01-14,118.36462602074697
2003-01-15,118.30016534864113
2003-01-16,117.83439950653843
2003-01-17,116.00224564401054
2003-01-20,112.40539919265488
2003-01-21,113.68359846078413
2003-01-22,110.8216041192768
2003-01-23,110.3908705627081
2003-01-24,109.49792645222651
2003-01-27,108.6924595481334
2003-01-28,109.55280733487906
2003-01-29,109.54802527711364
2003-01-30,109.19594598536159
2003-01-31,107.79310533790088
2003-02-03,107.26103910548507
2003-02-04,105.38884286064744
2003-02-05,104.40637265099812
2003-02-06,103.69781220265438
2003-02-07,104.96044020326632
2003-02-10,104.46644973297725
2003-02-11,105.33761262764847
2003-02-12,106.28299200409873
2003-02-13,107.73770746962091
2003-02-14,104.92959678997168
2003-02-17,105.39838034320937
2003-02-18,106.03781036883844
2003-02-19,105.62814831773406
2003-02-20,104.55401821506935
2003-02-21,105.28654686441182
2003-02-24,108.45385275724558
2003-02-25,107.01732061163932
2003-02-26,106.53981759895363
2003-02-27,107.95276790294352
2003-02-28,108.15534193691457
2003-03-03,106.08336384134094
2003-03-04,105.75163321612838
2003-03-05,107.82137319075052
2003-03-06,106.77270768658066
2003-03-07,105.84177070069872
2003-03-10,108.01914179042173
2003-03-11,109.5208390467839
2003-03-12,109.39051194259095
2003-03-13,110.06717106173507
2003-03-14,110.30941006230209
2003-03-17,107.04009765924926
2003-03-18,108.28993816699855
2003-03-19,109.1065160013421
2003-03-20,109.53754716661652
2003-03-21,112.1027236279986
2003-03-24,110.22438673655331
2003-03-25,109.02835196867088
2003-03-26,109.65994169043816
2003-03-27,108.82619175124074
2003-03-28,108.9702862838015
2003-03-31,107.36524803769328
2003-04-01,108.41079915259745
2003-04-02,108.54626012653993
2003-04-03,111.04341628076934
2003-04-04,113.09681725783106
2003-04-07,116.22971325431854
2003-04-08,116.29074436095482
2003-04-09,115.96180446756397
2003-04-10,114.00758603390724
2003-04-11,115.86076902933955
2003-04-14,113.49617216316705
2003-04-15,112.99110530011498
2003-04-16,110.54691400017353
2003-04-17,110.48092202108262
2003-04-18,111.94102231211016
2003-04-21,112.2139790878521
2003-04-22,112.54238740969969
2003-04-23,111.55746697420709
2003-04-24,112.06040333340513
2003-04-25,112.86555421464148
2003-04-28,114.37414267921314
2003-04-29,114.54747452803076
2003-04-30,115.02947251562095
2003-05-01,115.01903210740477
2003-05-02,115.02802436013437
2003-05-05,118.10038986024252
2003-05-06,118.20420069101928
2003-05-07,116.384997513264
2003-05-08,116.13372380699997
2003-05-09,115.1393688035
2003-05-12,116.4914406151594
2003-05-13,118.59274237148459
2003-05-14,117.33864591520408
2003-05-15,117.75666806445737
2003-05-16,118.31546208629678
2003-05-19,119.50499275640881
2003-05-20,121.85527224978308
2003-05-21,121.4643874855836
2003-05-22,117.37992528397182
2003-05-23,116.65620448046427
2003-05-26,118.12996947253448
2003-05-27,115.51313096359122
2003-05-28,117.71210001722534
2003-05-29,115.9292202576709
2003-05-30,115.08243537524268
2003-06-02,114.74929408649044
2003-06-03,114.10683572038747
2003-06-04,110.31906753804131
2003-06-05,110.87078782289696
2003-06-06,109.66046976495443
2003-06-09,110.03198099704503
2003-06-10,106.12643897487035
2003-06-11,106.87796425836585
2003-06-12,108.21469449593995
2003-06-13,107.97054190752877
2003-06-16,106.63649287757603
2003-06-17,105.17881017770831
2003-06-18,100.09716340369435
2003-06-19,102.99229392973446
2003-06-20,103.02757117391978
2003-06-23,105.75123710599647
2003-06-24,104.20721995704048
2003-06-25,105.44101932022565
2003-06-26,104.01840967689684
2003-06-27,104.22110935609973
2003-06-30,103.6502958063673
2003-07-01,106.62154014531725
2003-07-02,107.58214089434773
2003-07-03,108.71672667008106
2003-07-04,108.41899462159726
2003-07-07,109.77709963892147
2003-07-08,109.6653318723559
2003-07-09,109.75702452087098
2003-07-10,110.85811632877093
2003-07-11,110.28760909999315
2003-07-14,109.22157564206363
2003-07-15,109.32154591237592
2003-07-16,107.67482611095261
2003-07-17,107.14563185508966
2003-07-18,107.10118251876501
2003-07-21,105.15576223857133
2003-07-22,104.96488619168132
2003-07-23,105.21884311571124
2003-07-24,105.44620449989188
2003-07-25,105.40326240005085
2003-07-28,107.46325396894868
2003-07-29,107.61765570593936
2003-07-30,107.56493621234542
2003-07-31,107.06798068274928
2003-08-01,106.2778908292917
2003-08-04,106.58289995749945
2003-08-05,108.20325698976036
2003-08-06,108.54173155287522
2003-08-07,106.71938931283624
2003-08-08,108.81108014638303
2003-08-11,107.7972907159179
2003-08-12,107.98094382219492
2003-08-13,111.28833039255733
2003-08-14,114.973656799547
2003-08-15,113.73304985247657
2003-08-18,116.30703072373018
2003-08-19,119.46279873582037
2003-08-20,119.42206039997471
2003-08-21,123.68336444838845
2003-08-22,124.18176355759137
2003-08-25,122.99032199871594
2003-08-26,121.56120257723619
2003-08-27,124.15313016651166
2003-08-28,128.25791729684457
2003-08-29,129.2989666437493
2003-09-01,130.92514235336148
2003-09-02,128.50771890880225
2003-09-03,132.221415931815
2003-09-04,132.55562388969173
2003-09-05,129.88735089155858
2003-09-08,130.78802042938733
2003-09-09,129.64221646985092
2003-09-10,128.19182487024088
2003-09-11,128.70131505728622
2003-09-12,128.36843819465594
2003-09-15,126.93297147250121
2003-09-16,132.25100065596163
2003-09-17,134.2154760868023
2003-09-18,132.60174472299275
2003-09-19,131.90359436221516
2003-09-22,129.71193111214146
2003-09-23,132.26146699556818
2003-09-24,133.4858259639467
2003-09-25,131.05951755483835
2003-09-26,130.42383230774192
2003-09-29,131.03987090131858
2003-09-30,130.5349070978896
2003-10-01,132.06506276952734
2003-10-02,134.47427352120815
2003-10-03,133.6375729958181
2003-10-06,138.30837104406643
2003-10-07,140.15422854455753
2003-10-08,147.0613380351144
2003-10-09,146.42084907643195
2003-10-10,144.21137552021216
2003-10-13,143.24294745374982
2003-10-14,146.6414277384861
2003-10-15,143.69718150900948
2003-10-16,142.85239589137763
2003-10-17,145.1279596717963
2003-10-20,145.3607501390369
2003-10-21,144.48406885667978
2003-10-22,143.71813312875548
2003-10-23,143.2825361325946
2003-10-24,143.118505176177
2003-10-27,139.08742425863036
2003-10-28,140.5470807828737
2003-10-29,138.46634383157405
2003-10-30,138.74638766439747
2003-10-31,136.30964624651594
2003-11-03,136.29696224903768
2003-11-04,136.85799157535556
2003-11-05,143.5052337249911
2003-11-06,146.15963379834903
2003-11-07,146.18626135714487
2003-11-10,147.71670321380003
2003-11-11,145.49491938413303
2003-11-12,145.8471987871232
2003-11-13,145.02950057708242
2003-11-14,142.51715915813878
2003-11-17,143.92178068908677
2003-11-18,141.718449640469
2003-11-19,139.63920346511873
2003-11-20,139.45335222328532
2003-11-21,139.86864650625247
2003-11-24,140.64316081375827
2003-11-25,139.43426300310645
2003-11-26,134.90106298733838
2003-11-27,132.48521775083944
2003-11-28,133.86381108412937
2003-12-01,135.23033793728337
2003-12-02,127.52462135243024
2003-12-03,127.85077324453324
2003-12-04,130.4795228520856
2003-12-05,132.35584481480396
2003-12-08,133.2206631634997
2003-12-09,135.47909050117894
2003-12-10,133.6770831627056
2003-12-11,128.5092861950524
2003-12-12,130.86492438942875
2003-12-15,130.66982449206637
2003-12-16,132.59362376126137
2003-12-17,130.50856871509492
2003-12-18,132.56244129514084
2003-12-19,134.1553209087317
2003-12-22,134.57511106780802
2003-12-23,135.81220649532256
2003-12-24,136.90600467671504
2003-12-25,136.90600467671504
2003-12-26,137.02190304537862
2003-12-29,137.50552437236541
2003-12-30,138.01329634083461
2003-12-31,135.67832708051552
2004-01-01,135.67832708051552
2004-01-02,135.67573833870182
2004-01-05,139.47177893787722
2004-01-06,141.75777107160377
2004-01-07,140.31831127831924
2004-01-08,141.20126794423692
2004-01-09,136.7831425246282
2004-01-12,134.4195015689169
2004-01-13,136.363091748691
2004-01-14,137.8423386499089
2004-01-15,135.82354714914078
2004-01-16,137.5362657582481
2004-01-19,140.64979118783464
2004-01-20,141.26117939057812
2004-01-21,139.26363777885186
2004-01-22,140.38998365606213
2004-01-23,143.80255065498426
2004-01-26,143.2064306844915
2004-01-27,143.92684486491714
2004-01-28,147.64536261650983
2004-01-29,148.65990711595504
2004-01-30,148.5194360984179
2004-02-02,149.7607401298278
2004-02-03,147.17219117238955
2004-02-04,145.3433564533745
2004-02-05,146.0009999851959
2004-02-06,143.39804077606735
2004-02-09,146.97223967934946
2004-02-10,146.84927639119203
2004-02-11,145.0645459710526
2004-02-12,143.42106352519673
2004-02-13,143.91627771413002
2004-02-16,144.59337637250468
2004-02-17,145.6401203700195
2004-02-18,145.71942884141103
2004-02-19,151.2938352829844
2004-02-20,153.04106020236551
2004-02-23,152.21352014474536
2004-02-24,153.70967925338758
2004-02-25,157.61784014935378
2004-02-26,163.85596138065
2004-02-27,164.11469923947368
2004-03-01,166.8540873871824
2004-03-02,171.56169629402493
2004-03-03,168.97585051826678
2004-03-04,171.16850951011756
2004-03-05,174.50995481048932
2004-03-08,176.99776182541754
2004-03-09,172.97684996631787
2004-03-10,171.6179893856925
2004-03-11,169.49832348272756
2004-03-12,171.42962449385467
2004-03-15,171.42285996192427
2004-03-16,168.6283464035834
2004-03-17,172.74742194271704
2004-03-18,173.01156779654139
2004-03-19,171.52493081173577
2004-03-22,170.58116036707463
2004-03-23,174.4699173161896
2004-03-24,174.359565810215
2004-03-25,182.8310914745993
2004-03-26,183.28576515181462
2004-03-29,187.2718803032836
2004-03-30,186.51675363245675
2004-03-31,186.01023114507277
2004-04-01,183.30719323743304
2004-04-02,189.75018850392803
2004-04-05,192.16608051602392
2004-04-06,193.2477856937561
2004-04-07,197.10968095172063
2004-04-08,197.32523031955844
2004-04-09,197.57406072378873
2004-04-12,197.4148106905355
2004-04-13,205.6157705107193
2004-04-14,195.49077846571325
2004-04-15,198.39856734193899
2004-04-16,192.62079283768784
2004-04-19,187.85037871589287
2004-04-20,197.76910540083765
2004-04-21,200.2701585578349
2004-04-22,195.62708708978886
2004-04-23,194.20442493749556
2004-04-26,192.77744663955335
2004-04-27,189.5613054203835
2004-04-28,189.211532534734
2004-04-29,185.66585017958158
2004-04-30,184.68262406510559
2004-05-03,185.2028969893286
2004-05-04,187.22560227224778
2004-05-05,185.47760505968265
2004-05-06,178.91479602926276
2004-05-07,173.96175931780724
2004-05-10,169.15288064194453
2004-05-11,171.20760919005016
2004-05-12,172.1033819859581
2004-05-13,170.25975326551986
2004-05-14,172.33569759793323
2004-05-17,176.58800554006655
2004-05-18,185.19545144492085
2004-05-19,191.97945025076513
2004-05-20,189.49217241428605
2004-05-21,191.86662048574013
2004-05-24,195.917510201441
2004-05-25,193.74551736483875
2004-05-26,192.19234177010162
2004-05-27,192.21924530721955
2004-05-28,198.25701106905845
2004-05-31,198.25701106905845
2004-06-01,196.52624971165912
2004-06-02,194.89800508074674
2004-06-03,192.0160780180701
2004-06-04,191.38470389121417
2004-06-07,194.058827508476
2004-06-08,194.41781402999874
2004-06-09,191.23955741630218
2004-06-10,190.64121550338444
2004-06-11,187.74074936323728
2004-06-14,185.2010556344948
2004-06-15,185.38029732571042
2004-06-16,189.400895663035
2004-06-17,185.63854803950542
2004-06-18,186.42382692331364
2004-06-21,186.74796250895594
2004-06-22,187.50762205563467
2004-06-23,194.79885186526926
2004-06-24,195.42754626267603
2004-06-25,195.41547118174327
2004-06-28,195.38707977006578
2004-06-29,198.43670957931002
2004-06-30,198.21050597092162
2004-07-01,198.04206939049396
2004-07-02,198.91483085676842
2004-07-05,200.99402499863615
2004-07-06,201.53294170984222
2004-07-07,202.56243879510885
2004-07-08,197.76718194005574
2004-07-09,193.67050809864273
2004-07-12,195.55052864662835
2004-07-13,200.56643952442963
2004-07-14,203.6930989552301
2004-07-15,199.86178751622126
2004-07-16,200.9327648095274
2004-07-19,199.06354959419252
2004-07-20,199.02068894817796
2004-07-21,202.21732470549492
2004-07-22,197.65810846430708
2004-07-23,198.03071295126514
2004-07-26,202.53219484343495
2004-07-27,201.3963071827115
