Date,GREECE GROWTH
2001-11-13,71.08286588150875
2001-11-14,72.57104782819705
2001-11-15,73.14121717697931
2001-11-16,74.650866090094
2001-11-19,75.29926402640677
2001-11-20,73.4670958245881
2001-11-21,72.8341346602291
2001-11-22,72.34586895690646
2001-11-23,70.3976988134357
2001-11-26,70.58520423260948
2001-11-27,71.30646092208494
2001-11-28,71.87869676845739
2001-11-29,71.72130709042878
2001-11-30,71.61274779250718
2001-12-03,71.66316719510714
2001-12-04,71.87317256040123
2001-12-05,72.12693047872676
2001-12-06,72.56886055993817
2001-12-07,71.61377300370266
2001-12-10,70.23226184395939
2001-12-11,69.89421898262407
2001-12-12,69.08122964162358
2001-12-13,68.4078100876946
2001-12-14,68.51739092513398
2001-12-17,68.46038951577582
2001-12-18,68.88364174694334
2001-12-19,70.1034001452351
2001-12-20,69.21342661883546
2001-12-21,68.67715926082819
2001-12-24,69.34722165595903
2001-12-25,69.34722165595903
2001-12-26,69.34722165595905
2001-12-27,69.33368548045249
2001-12-28,69.6597862269679
2001-12-31,69.65978622696791
2002-01-01,69.65978622696791
2002-01-02,69.92130035968158
2002-01-03,70.43085079492722
2002-01-04,70.66392635131815
2002-01-07,70.50178750552084
2002-01-08,69.61322556523538
2002-01-09,69.30858596685125
2002-01-10,69.48796112072664
2002-01-11,69.25005072869001
2002-01-14,67.79174232739409
2002-01-15,67.86052710095622
2002-01-16,67.36493981516179
2002-01-17,69.22689760923092
2002-01-18,69.20469275234827
2002-01-21,68.60664102123309
2002-01-22,69.01057065433741
2002-01-23,69.76388946888304
2002-01-24,70.23154607094406
2002-01-25,70.2936709278063
2002-01-28,70.2586459155093
2002-01-29,70.18148533256684
2002-01-30,69.33172198473007
2002-01-31,69.44974859659482
2002-02-01,69.60815246195341
2002-02-04,69.61699960969158
2002-02-05,68.76331656814163
2002-02-06,68.76180445897356
2002-02-07,68.39600828175072
2002-02-08,67.5836764782483
2002-02-11,66.89084732833338
2002-02-12,66.88704212507359
2002-02-13,66.84934715969005
2002-02-14,66.76380194682689
2002-02-15,66.45657968963643
2002-02-18,65.68016487177714
2002-02-19,64.27705187358357
2002-02-20,64.2825327194057
2002-02-21,63.98232695871278
2002-02-22,63.312924894369914
2002-02-25,63.552769779873
2002-02-26,65.11463556565765
2002-02-27,64.38803137255536
2002-02-28,63.47912500413438
2002-03-01,64.61588650156163
2002-03-04,65.78389081256643
2002-03-05,65.81829380398312
2002-03-06,65.88373513038809
2002-03-07,65.80246871823351
2002-03-08,66.25751191681928
2002-03-11,65.82578230279063
2002-03-12,64.47525507125326
2002-03-13,64.39188298537317
2002-03-14,64.49188691529729
2002-03-15,64.34136346490783
2002-03-18,64.34136346490783
2002-03-19,63.97718346808833
2002-03-20,63.79864305477948
2002-03-21,63.44173129247085
2002-03-22,63.23497796048943
2002-03-25,63.234977960489445
2002-03-26,62.896427866927645
2002-03-27,62.9259643855362
2002-03-28,62.72270907689536
2002-03-29,62.72270907689536
2002-04-01,62.722709076895384
2002-04-02,61.02033721047322
2002-04-03,61.18168208724661
2002-04-04,61.11553725601326
2002-04-05,61.951508104411744
2002-04-08,60.91912480308942
2002-04-09,61.693085321741464
2002-04-10,60.934542213795595
2002-04-11,60.87063765597303
2002-04-12,61.3075364079735
2002-04-15,60.558827076760906
2002-04-16,61.021285972462344
2002-04-17,61.88236143321661
2002-04-18,61.868346016994835
2002-04-19,62.353140252415415
2002-04-22,61.87924188244855
2002-04-23,61.58737292714357
2002-04-24,62.014229924356535
2002-04-25,61.836848854439936
2002-04-26,62.247179838173544
2002-04-29,62.30162523505454
2002-04-30,61.7380847275679
2002-05-01,61.738084727567895
2002-05-02,61.575801382752694
2002-05-03,61.636987843960476
2002-05-06,61.63698784396049
2002-05-07,61.63698784396049
2002-05-08,62.841651392442
2002-05-09,63.280445844239104
2002-05-10,63.85868303846209
2002-05-13,64.00165859357901
2002-05-14,64.83765400021652
2002-05-15,64.05047665956323
2002-05-16,64.17944004119896
2002-05-17,65.16568860070382
2002-05-20,65.54584482438747
2002-05-21,66.12636497017415
2002-05-22,65.24443692842179
2002-05-23,64.93232120384158
2002-05-24,64.16917048683463
2002-05-27,63.32563187402814
2002-05-28,63.34102011234201
2002-05-29,62.92993581154891
2002-05-30,62.04053800313462
2002-05-31,63.35255915633943
2002-06-03,62.94925925131405
2002-06-04,62.457639547395836
2002-06-05,63.25430824846628
2002-06-06,64.26214581616205
2002-06-07,63.725147688024954
2002-06-10,63.757745458405765
2002-06-11,63.642686068853926
2002-06-12,63.070047166040965
2002-06-13,62.50746845945293
2002-06-14,61.32892882917693
2002-06-17,61.221410510896874
2002-06-18,60.81215418549989
2002-06-19,60.49532037857126
2002-06-20,59.4148115695062
2002-06-21,59.81388391854976
2002-06-24,59.81388391854977
2002-06-25,61.07236070813827
2002-06-26,60.148939335417744
2002-06-27,60.83338079146863
2002-06-28,61.151241374438946
2002-07-01,60.721001952898554
2002-07-02,59.87512304438935
2002-07-03,59.80757449958608
2002-07-04,60.6075118644707
2002-07-05,60.810209936560554
2002-07-08,61.372226701040724
2002-07-09,60.86828593469936
2002-07-10,60.19259067943102
2002-07-11,60.01400781889189
2002-07-12,59.82907930251172
2002-07-15,59.70675227101695
2002-07-16,58.871769051702394
2002-07-17,59.00864495543533
2002-07-18,59.262713253566936
2002-07-19,58.39312599002952
2002-07-22,57.9313034504571
2002-07-23,57.77540597098537
2002-07-24,55.850996528010064
2002-07-25,56.80468603953208
2002-07-26,56.102387701891814
2002-07-29,57.78608592087773
2002-07-30,57.87475857680643
2002-07-31,57.870254810243935
2002-08-01,58.512698351242335
2002-08-02,58.06019737360024
2002-08-05,57.56865687295284
2002-08-06,57.59158830541142
2002-08-07,58.33705054436962
2002-08-08,58.21144037467828
2002-08-09,58.28636427171004
2002-08-12,58.24421819340457
2002-08-13,58.2598837532037
2002-08-14,58.808372452374364
2002-08-15,58.80837245237436
2002-08-16,59.12464643110349
2002-08-19,59.37663451199359
2002-08-20,59.661658177203726
2002-08-21,60.08088101546476
2002-08-22,59.775274341422104
2002-08-23,59.271339654484024
2002-08-26,59.13784588382581
2002-08-27,59.460759158007306
2002-08-28,59.19203177432241
2002-08-29,58.342444936960455
2002-08-30,58.00344315271408
2002-09-02,56.92350346971017
2002-09-03,56.75853450773486
2002-09-04,56.33829966568527
2002-09-05,55.39913132926636
2002-09-06,55.47487830876433
2002-09-09,54.65048760125972
2002-09-10,54.50888662503326
2002-09-11,54.15458580373123
2002-09-12,52.724737362468254
2002-09-13,51.49431823816428
2002-09-16,51.06685033072035
2002-09-17,50.6354680996772
2002-09-18,49.56159721075941
2002-09-19,48.43664581658738
2002-09-20,48.97165584945835
2002-09-23,48.28382659357979
2002-09-24,47.12206392500139
2002-09-25,47.93753275276021
2002-09-26,49.49709954831218
2002-09-27,49.810002011419556
2002-09-30,48.90494926733233
2002-10-01,48.97600671725089
2002-10-02,48.38176569163037
2002-10-03,47.41803424747099
2002-10-04,47.938536941012224
2002-10-07,46.45524119922563
2002-10-08,46.598428946795785
2002-10-09,46.949601952982
2002-10-10,46.877579634906105
2002-10-11,49.152875406933
2002-10-14,49.559264443287574
2002-10-15,50.432135213574554
2002-10-16,49.71994685692764
2002-10-17,50.43148797026183
2002-10-18,50.050993948475515
2002-10-21,50.13789659567885
2002-10-22,49.20103470168412
2002-10-23,48.00908519019612
2002-10-24,48.0131993258565
2002-10-25,47.626371716711525
2002-10-28,47.626371716711525
2002-10-29,48.28310632794974
2002-10-30,48.278995780794276
2002-10-31,48.315511498388275
2002-11-01,47.463030513944595
2002-11-04,49.0510570306209
2002-11-05,49.108126188515364
2002-11-06,49.574882587858255
2002-11-07,48.727766827366295
2002-11-08,48.856668356576655
2002-11-11,48.78460081130763
2002-11-12,48.69001443521941
2002-11-13,47.769725522498454
2002-11-14,48.0564680683326
2002-11-15,48.5873983505172
2002-11-18,47.56097601307726
2002-11-19,47.568110015137066
2002-11-20,47.73006194751254
2002-11-21,48.9011769620605
2002-11-22,48.89584132719431
2002-11-25,49.084708212790865
2002-11-26,48.84210884549068
2002-11-27,48.922296497458746
2002-11-28,49.51656982455778
2002-11-29,49.267335908830354
2002-12-02,49.326214670655304
2002-12-03,48.438028251503425
2002-12-04,48.21128263408716
2002-12-05,48.167687974849834
2002-12-06,47.361587287073576
2002-12-09,47.16052284171806
2002-12-10,47.7366409700776
2002-12-11,48.417755741205674
2002-12-12,48.175300175852
2002-12-13,48.132784291303985
2002-12-16,48.13632766191904
2002-12-17,48.306484903108746
2002-12-18,48.5348884006844
2002-12-19,48.14581348447125
2002-12-20,48.17737440119538
2002-12-23,47.56748147163754
2002-12-24,47.52622014636968
2002-12-25,47.52622014636968
2002-12-26,47.52622014636968
2002-12-27,47.588006330896015
2002-12-30,47.31401720667345
2002-12-31,47.1253939912618
2003-01-01,47.1253939912618
2003-01-02,47.78533962091357
2003-01-03,47.8558024909759
2003-01-06,47.855802490975904
2003-01-07,47.93815586253488
2003-01-08,47.07862958610818
2003-01-09,47.10624568070502
2003-01-10,46.53833742094413
2003-01-13,46.84239859323039
2003-01-14,47.29351463651249
2003-01-15,47.29513896760894
2003-01-16,47.32266326145207
2003-01-17,46.53922287135966
2003-01-20,46.21683501637866
2003-01-21,46.69004986639221
2003-01-22,46.805640476106674
2003-01-23,47.246750865528014
2003-01-24,48.12831949250106
2003-01-27,47.62124715181064
2003-01-28,47.12635896798305
2003-01-29,46.952892054234226
2003-01-30,47.14851476734708
2003-01-31,47.565832366269106
2003-02-03,47.80212282196736
2003-02-04,47.75515293746946
2003-02-05,47.84901555168444
2003-02-06,47.47578569614167
2003-02-07,48.09373912944667
2003-02-10,47.93188171269668
2003-02-11,48.42851795925689
2003-02-12,48.19146782846568
2003-02-13,48.03194994854771
2003-02-14,48.213825641718195
2003-02-17,48.38351847161532
2003-02-18,48.534230152890196
2003-02-19,48.10776949516367
2003-02-20,48.12003903325629
2003-02-21,47.768058489409675
2003-02-24,47.44011342585456
2003-02-25,46.69544929694367
2003-02-26,46.5987541245112
2003-02-27,46.00386073737516
2003-02-28,45.3427675193198
2003-03-03,45.26817099110761
2003-03-04,43.90170586469556
2003-03-05,43.703408983794745
2003-03-06,43.86439776416152
2003-03-07,43.43095418977137
2003-03-10,43.43095418977136
2003-03-11,42.10336939721789
2003-03-12,41.55883558263241
2003-03-13,42.79806944746173
2003-03-14,43.15342908568451
2003-03-17,42.52470156523598
2003-03-18,43.846177723308905
2003-03-19,44.01845652302743
2003-03-20,43.7628004228061
2003-03-21,44.51364693390615
2003-03-24,43.8142028731785
2003-03-25,43.8142028731785
2003-03-26,43.86933216183966
2003-03-27,43.171433158326735
2003-03-28,42.35405019601372
2003-03-31,40.28947181897503
2003-04-01,40.46801899582733
2003-04-02,41.22143468918733
2003-04-03,41.309457290014386
2003-04-04,41.537388685177945
2003-04-07,42.378801154279955
2003-04-08,42.24295070077096
2003-04-09,42.336480736114005
2003-04-10,42.159318891004745
2003-04-11,42.466108022902
2003-04-14,43.3987320290109
2003-04-15,43.93984863897889
2003-04-16,43.946270295108974
2003-04-17,44.35151407401697
2003-04-18,44.35151407401697
2003-04-21,44.35151407401696
2003-04-22,44.41698255488178
2003-04-23,44.989579757901254
2003-04-24,44.4124087714753
2003-04-25,44.41240877147529
2003-04-28,44.41240877147529
2003-04-29,44.042949418345195
2003-04-30,44.57545870768019
2003-05-01,44.57545870768019
2003-05-02,44.94990490564309
2003-05-05,45.457536319099376
2003-05-06,46.38407131705279
2003-05-07,46.53186436727394
2003-05-08,45.72690129876083
2003-05-09,44.96269587439276
2003-05-12,45.00855685746224
2003-05-13,45.3864541048459
2003-05-14,45.63354505112079
2003-05-15,45.52724266693186
2003-05-16,45.75253900038039
2003-05-19,45.30820984199344
2003-05-20,44.888100047103116
2003-05-21,44.258564414134426
2003-05-22,43.83298721063746
2003-05-23,43.814600986225436
2003-05-26,44.0786219071702
2003-05-27,43.8704528145957
2003-05-28,44.053147784639464
2003-05-29,44.08727522693911
2003-05-30,43.750196633481224
2003-06-02,45.0627164670377
2003-06-03,45.29873895987081
2003-06-04,46.94836538708489
2003-06-05,46.470601833489845
2003-06-06,47.549062178032344
2003-06-09,47.01531416722817
2003-06-10,47.09126356011297
2003-06-11,48.056154148894315
2003-06-12,48.68027955083716
2003-06-13,48.24035249238074
2003-06-16,48.24035249238074
2003-06-17,49.23301462116893
2003-06-18,48.99188514184315
2003-06-19,48.051291332452855
2003-06-20,47.94584382009407
2003-06-23,47.44138278531166
2003-06-24,47.39875488741699
2003-06-25,48.145637993543055
2003-06-26,48.12495900246593
2003-06-27,48.05325793299318
2003-06-30,47.77586611729637
2003-07-01,47.26004472732027
2003-07-02,48.99131545734048
2003-07-03,49.446733272536875
2003-07-04,49.3870565667758
2003-07-07,51.018860867528794
2003-07-08,50.7530987894272
2003-07-09,50.358760436518324
2003-07-10,50.22145359258537
2003-07-11,49.79348400778884
2003-07-14,51.371496719243915
2003-07-15,52.10741068737064
2003-07-16,51.891321196312646
2003-07-17,51.58774003452759
2003-07-18,52.128782711202305
2003-07-21,51.837615474335394
2003-07-22,52.025749081127685
2003-07-23,52.00672493246785
2003-07-24,52.13555260293265
2003-07-25,52.0701105066247
2003-07-28,51.97900938965912
2003-07-29,52.59843158884672
2003-07-30,53.6056437261086
2003-07-31,53.416211465840384
2003-08-01,53.87936111434143
2003-08-04,54.002058359884074
2003-08-05,53.742501724862336
2003-08-06,53.23886719216307
2003-08-07,52.77072448599905
2003-08-08,53.26279715465848
2003-08-11,53.03588178694726
2003-08-12,53.15561991479418
2003-08-13,53.74337587029667
2003-08-14,54.30332564334277
2003-08-15,54.30332564334276
2003-08-18,55.408984927781354
2003-08-19,55.495425323004774
2003-08-20,55.208815013651055
2003-08-21,56.46153417389815
2003-08-22,57.2795472646377
2003-08-25,57.011776527677476
2003-08-26,55.94340260182962
2003-08-27,55.981880623140235
2003-08-28,56.27802960322548
2003-08-29,55.669849175917676
2003-09-01,55.96420713597147
2003-09-02,54.82574389576842
2003-09-03,54.578349326840325
2003-09-04,54.42021219899046
2003-09-05,54.634074691414554
2003-09-08,53.381018542336655
2003-09-09,52.68275020723023
2003-09-10,52.82309805711638
2003-09-11,53.11998474088335
2003-09-12,52.74210642941129
2003-09-15,52.065437764434776
2003-09-16,51.73062691190191
2003-09-17,52.6771715656262
2003-09-18,51.808998891935275
2003-09-19,51.75605509013363
2003-09-22,51.40897278565031
2003-09-23,51.521187252752775
2003-09-24,52.119189188619345
2003-09-25,51.83441637183412
2003-09-26,51.261641025142836
2003-09-29,51.51008618932003
2003-09-30,52.05468349226278
2003-10-01,51.94369233962488
2003-10-02,52.88099325890352
2003-10-03,53.525043421180605
2003-10-06,54.22783670037855
2003-10-07,53.51357651875381
2003-10-08,54.068393036711875
2003-10-09,54.01768570141067
2003-10-10,53.778825904669574
2003-10-13,53.811118542442145
2003-10-14,53.73308005404358
2003-10-15,53.61874618107903
2003-10-16,53.33597414762747
2003-10-17,53.72815077504843
2003-10-20,53.47294504341243
2003-10-21,53.84455191771528
2003-10-22,53.73278636602011
2003-10-23,53.179042626057196
2003-10-24,53.67763654323456
2003-10-27,54.08446523911765
2003-10-28,54.084465239117655
2003-10-29,53.98873165263536
2003-10-30,54.20959332524456
2003-10-31,54.31208081385828
2003-11-03,55.21319796010056
2003-11-04,55.21226996169089
2003-11-05,55.17895418120959
2003-11-06,55.773616562428195
2003-11-07,56.17668985349151
2003-11-10,56.09117534640649
2003-11-11,55.73413863182641
2003-11-12,55.145499832176846
2003-11-13,55.130920931831575
2003-11-14,55.18573449258752
2003-11-17,54.554527392656055
2003-11-18,54.49501192606158
2003-11-19,54.60202227874713
2003-11-20,53.92316389426267
2003-11-21,54.36500997937442
2003-11-24,54.55770801691648
2003-11-25,55.15285993933192
2003-11-26,55.621188697985815
2003-11-27,55.65842882228399
2003-11-28,55.372299344048685
2003-12-01,55.48470975740287
2003-12-02,55.52187048190243
2003-12-03,55.625633283756564
2003-12-04,55.42824208090711
2003-12-05,55.32933597519804
2003-12-08,55.04916576078905
2003-12-09,55.52571040988628
2003-12-10,55.662043944699775
2003-12-11,55.682648810889184
2003-12-12,56.173532592252485
2003-12-15,56.06552478444987
2003-12-16,55.754882417244914
2003-12-17,55.72282868618468
2003-12-18,55.91207507877924
2003-12-19,56.93878004318118
2003-12-22,57.256819939283226
2003-12-23,57.5921010628624
2003-12-24,57.992888939034216
2003-12-25,57.992888939034216
2003-12-26,57.99288893903421
2003-12-29,57.998900648553416
2003-12-30,59.37360657568218
2003-12-31,59.74388713104976
2004-01-01,59.74388713104976
2004-01-02,61.02897027039894
2004-01-05,61.67835030561219
2004-01-06,61.67835030561219
2004-01-07,62.42099307687288
2004-01-08,63.19561008031579
2004-01-09,62.945001018085605
2004-01-12,62.78239602211027
2004-01-13,63.86252085741108
2004-01-14,65.18225094464053
2004-01-15,65.06558612594166
2004-01-16,65.29512634159873
2004-01-19,63.95630231059284
2004-01-20,62.982671941427675
2004-01-21,64.31054626139233
2004-01-22,64.2172832415152
2004-01-23,63.73017201702254
2004-01-26,61.91612236573454
2004-01-27,62.38195762503023
2004-01-28,61.3463695811353
2004-01-29,61.02794194871832
2004-01-30,62.386657304012324
2004-02-02,62.63854197623268
2004-02-03,61.95839051251037
2004-02-04,61.667792265112226
2004-02-05,62.64571164611103
2004-02-06,62.57927352529502
2004-02-09,62.00952106788678
2004-02-10,62.015272917125245
2004-02-11,62.69635053136505
2004-02-12,63.3640315825545
2004-02-13,63.065436951282386
2004-02-16,62.98899802413321
2004-02-17,63.394694712481964
2004-02-18,64.06217822040223
2004-02-19,63.55315039657005
2004-02-20,63.39120232459591
2004-02-23,63.391202324595916
2004-02-24,62.33698292318634
2004-02-25,60.63780850893756
2004-02-26,61.53854487427027
2004-02-27,62.666257336232626
2004-03-01,62.96819940131242
2004-03-02,63.644842906052034
2004-03-03,63.56723203538934
2004-03-04,64.35728321656737
2004-03-05,65.1489118413631
2004-03-08,65.99030932812492
2004-03-09,65.35595582926467
2004-03-10,64.87548753345841
2004-03-11,62.98364920402922
2004-03-12,63.230370027436884
2004-03-15,61.80072680589563
2004-03-16,62.16780152267824
2004-03-17,63.013253185498215
2004-03-18,63.23508309293288
2004-03-19,63.00334055531895
2004-03-22,60.64135249650395
2004-03-23,61.28945587327609
2004-03-24,60.85788165320295
2004-03-25,60.85788165320296
2004-03-26,61.401493077253896
2004-03-29,63.15186020360348
2004-03-30,63.384871202025636
2004-03-31,63.26715387285414
2004-04-01,63.62674073581162
2004-04-02,64.087190287347
2004-04-05,65.42037575269529
2004-04-06,65.26366867737475
2004-04-07,65.67034258234597
2004-04-08,66.79909675565422
2004-04-09,66.79909675565422
2004-04-12,66.79909675565422
2004-04-13,67.7282190624283
2004-04-14,66.53482732734186
2004-04-15,66.44019423473587
2004-04-16,66.6123264612905
2004-04-19,65.77861072105841
2004-04-20,66.51503178921917
2004-04-21,66.80564642250526
2004-04-22,67.63910809226488
2004-04-23,67.90729062851854
2004-04-26,68.63729194084169
2004-04-27,68.30801620052516
2004-04-28,69.10421516982947
2004-04-29,68.81669655752451
2004-04-30,67.79505340188769
2004-05-03,68.70414823784778
2004-05-04,68.91583179251474
2004-05-05,68.60203668854696
2004-05-06,68.11969991413919
2004-05-07,67.871405315617
2004-05-10,65.93926259103488
2004-05-11,66.99936178929447
2004-05-12,67.47962501754172
2004-05-13,68.35575047891736
2004-05-14,67.61014030358405
2004-05-17,66.26000471605192
2004-05-18,66.06578708773804
2004-05-19,65.93365637850012
2004-05-20,64.40272440430083
2004-05-21,63.662819084701226
2004-05-24,63.90426502588855
2004-05-25,63.40346475461321
2004-05-26,64.51302898853426
2004-05-27,65.35569974360928
2004-05-28,67.1540003332621
2004-05-31,67.1540003332621
2004-06-01,66.03964221944787
2004-06-02,65.73307942032608
2004-06-03,66.25835538465485
2004-06-04,67.42144546691253
2004-06-07,67.1591492853305
2004-06-08,66.75280197654871
2004-06-09,66.6146948781777
2004-06-10,66.6656664134471
2004-06-11,66.73126415277713
2004-06-14,66.13037900453723
2004-06-15,66.76504510662322
2004-06-16,67.00625723115854
2004-06-17,66.31582370553562
2004-06-18,65.6296243673167
2004-06-21,64.96242573410254
2004-06-22,64.91894241891913
2004-06-23,64.83905556120125
2004-06-24,65.08489686212765
2004-06-25,64.4093044204385
2004-06-28,65.3721065310187
2004-06-29,65.19239597271215
2004-06-30,65.93235485898234
2004-07-01,65.33523550632934
2004-07-02,65.02014493794721
2004-07-05,64.82774956738632
2004-07-06,65.42130414757888
2004-07-07,65.19361946712047
2004-07-08,64.61339917632203
2004-07-09,65.06576425946096
2004-07-12,65.27477239083338
2004-07-13,65.30293392260283
2004-07-14,65.53617751067817
2004-07-15,65.97440037250274
2004-07-16,66.68765277823347
2004-07-19,66.93385430214232
2004-07-20,66.87597653942764
2004-07-21,66.6545991993304
2004-07-22,65.67324683041868
2004-07-23,65.77425509036767
2004-07-26,65.29851884946693
