Date,SOUTH AFRICA GROWTH
2004-07-27,102.4960326092266
2004-07-28,104.39651482008787
2004-07-29,105.06918655723756
2004-07-30,107.17358500634953
2004-08-02,107.147462272794
2004-08-03,107.97115750779066
2004-08-04,109.01692771381211
2004-08-05,108.5254074776047
2004-08-06,106.69687895857629
2004-08-09,107.69554578499897
2004-08-10,105.21672494335193
2004-08-11,105.09848468793618
2004-08-12,106.45940024290283
2004-08-13,106.9895083859366
2004-08-16,108.7964699717241
2004-08-17,109.47653390493066
2004-08-18,109.32847328488207
2004-08-19,109.94705220219923
2004-08-20,110.8190027656522
2004-08-23,112.615852104193
2004-08-24,110.78482714235332
2004-08-25,110.75218181514995
2004-08-26,112.67248102159522
2004-08-27,112.5422670148658
2004-08-30,113.1983428689193
2004-08-31,112.72531387949509
2004-09-01,112.67227080496421
2004-09-02,113.1977080686073
2004-09-03,112.80542973098716
2004-09-06,113.41333721167129
2004-09-07,111.26628559387854
2004-09-08,111.38099044570123
2004-09-09,111.0821469176147
2004-09-10,112.01743069668488
2004-09-13,112.16499618097642
2004-09-14,113.07127415391905
2004-09-15,112.35733501143251
2004-09-16,114.17310910088169
2004-09-17,115.67154609241179
2004-09-20,116.6099313752652
2004-09-21,117.46422369271312
2004-09-22,117.39638803966093
2004-09-23,117.34067436268747
2004-09-24,118.03660766997396
2004-09-27,116.27414484043284
2004-09-28,118.514653279981
2004-09-29,118.59392431844593
2004-09-30,117.71764538588914
2004-10-01,118.4142566150645
2004-10-04,118.54577861913302
2004-10-05,117.39262161240883
2004-10-06,119.52337841285426
2004-10-07,120.22432334765926
2004-10-08,120.50013211451736
2004-10-11,119.4527043501018
2004-10-12,117.74892076637079
2004-10-13,115.22324636829083
2004-10-14,115.74609407133944
2004-10-15,116.97151101501596
2004-10-18,116.92988258357384
2004-10-19,116.80309001909428
2004-10-20,115.09946068213553
2004-10-21,116.91232179661523
2004-10-22,116.5657271491437
2004-10-25,115.62642299705715
2004-10-26,116.28526677182265
2004-10-27,117.86483876438564
2004-10-28,116.67931565895606
2004-10-29,116.08208778850958
2004-11-01,117.78981675977181
2004-11-02,117.47689212081883
2004-11-03,118.27270237387778
2004-11-04,117.89083420142258
2004-11-05,118.32866898063945
2004-11-08,116.33914582573219
2004-11-09,117.99101102782859
2004-11-10,119.1712388623801
2004-11-11,121.18529896611003
2004-11-12,120.0182761705177
2004-11-15,121.92689770739258
2004-11-16,121.84737485712549
2004-11-17,123.1513932191629
2004-11-18,122.9780324606848
2004-11-19,122.81036571769457
2004-11-22,121.75664389680392
2004-11-23,122.12164144930331
2004-11-24,122.3024969581864
2004-11-25,123.0962091790154
2004-11-26,125.55620248205251
2004-11-29,128.12793737260773
2004-11-30,126.26856500771522
2004-12-01,126.22633883475565
2004-12-02,124.64383977931958
2004-12-03,123.75219706203158
2004-12-06,123.43161618454356
2004-12-07,122.27873206204576
2004-12-08,120.45137912769631
2004-12-09,121.13370157271495
2004-12-10,121.97626446379435
2004-12-13,123.79007403351837
2004-12-14,124.77912396467018
2004-12-15,123.94280703888236
2004-12-16,124.43090789258984
2004-12-17,124.53119300235265
2004-12-20,124.86116575811386
2004-12-21,125.59017065510804
2004-12-22,126.92992878978171
2004-12-23,127.22470940061092
2004-12-24,127.06208749869029
2004-12-27,127.0714270343315
2004-12-28,128.41720772506835
2004-12-29,127.31095594499773
2004-12-30,126.77235291707089
2004-12-31,128.43096765182102
2005-01-03,130.7336664965894
2005-01-04,127.08951978637279
2005-01-05,124.17170080267795
2005-01-06,119.89857267725274
2005-01-07,121.02001673281458
2005-01-10,122.89743735048098
2005-01-11,122.26981290346484
2005-01-12,121.60999556204264
2005-01-13,121.54921870958674
2005-01-14,123.07568873170662
2005-01-17,120.2931459719333
2005-01-18,118.69716754235526
2005-01-19,118.63902185978417
2005-01-20,118.2430102640212
2005-01-21,120.21544458470117
2005-01-24,122.98373031057825
2005-01-25,123.32009467142066
2005-01-26,123.4935280918328
2005-01-27,126.05131565791304
2005-01-28,125.77108464542233
2005-01-31,127.33186974503516
2005-02-01,125.45521784588148
2005-02-02,122.85941480144204
2005-02-03,121.68628066492423
2005-02-04,122.43140447385707
2005-02-07,120.98068761711822
2005-02-08,120.38895073594531
2005-02-09,122.27549176149564
2005-02-10,123.02427922918886
2005-02-11,125.97217242828518
2005-02-14,126.4056591370875
2005-02-15,126.01557900331065
2005-02-16,126.38549619204234
2005-02-17,127.00967674325554
2005-02-18,127.32968003616234
2005-02-21,128.0825360643122
2005-02-22,130.24324867585023
2005-02-23,130.2687764737956
2005-02-24,131.07122193691524
2005-02-25,130.96586230488177
2005-02-28,131.82714823288572
2005-03-01,132.23959282653365
2005-03-02,130.91868237030292
2005-03-03,130.7278869422191
2005-03-04,132.43213059115308
2005-03-07,132.54975801998532
2005-03-08,133.47439935844835
2005-03-09,134.18323843047494
2005-03-10,131.06896866279348
2005-03-11,130.30301543769764
2005-03-14,128.373866118333
2005-03-15,125.58892114273942
2005-03-16,122.60825276110847
2005-03-17,122.89659990067045
2005-03-18,125.22756631813498
2005-03-21,124.93437271819573
2005-03-22,124.42022323134258
2005-03-23,121.34370289761256
2005-03-24,119.85010521053161
2005-03-25,119.85010521053161
2005-03-28,118.2756278507096
2005-03-29,117.06874737634422
2005-03-30,118.48226511085495
2005-03-31,120.99395950716541
2005-04-01,122.94317134250753
2005-04-04,120.70857392072475
2005-04-05,121.26667663858186
2005-04-06,123.66400976671734
2005-04-07,123.0000836188138
2005-04-08,123.19449566934775
2005-04-11,122.95080971736014
2005-04-12,121.33261365696889
2005-04-13,120.75873880556776
2005-04-14,119.9053223388001
2005-04-15,119.61342156693763
2005-04-18,118.72039167858283
2005-04-19,120.58031807079539
2005-04-20,120.70894082084145
2005-04-21,120.29147626877418
2005-04-22,120.45594913166924
2005-04-25,119.53441481493464
2005-04-26,121.3287760784144
2005-04-27,121.45216126789185
2005-04-28,118.33889876697417
2005-04-29,120.37800322660921
2005-05-02,120.71128032444227
2005-05-03,121.36476294278371
2005-05-04,123.35238576786524
2005-05-05,125.50735539383814
2005-05-06,126.24126748781953
2005-05-09,126.10914488588328
2005-05-10,125.5292063273603
2005-05-11,125.71636457149741
2005-05-12,124.90323464798492
2005-05-13,123.84974526801898
2005-05-16,123.78773203542752
2005-05-17,121.31044005583493
2005-05-18,123.32714631005052
2005-05-19,124.03485332196948
2005-05-20,123.25897333621269
2005-05-23,124.01935915234841
2005-05-24,122.7270432528908
2005-05-25,123.85055230664067
2005-05-26,123.89976034521297
2005-05-27,124.66204704941387
2005-05-30,125.53790054251542
2005-05-31,120.98264431675672
2005-06-01,119.71185021711108
2005-06-02,121.38514331946811
2005-06-03,123.66311767322468
2005-06-06,126.15506728688733
2005-06-07,127.01954639739442
2005-06-08,125.29054602537157
2005-06-09,122.2327263386562
2005-06-10,123.3611362747822
2005-06-13,123.90736539237321
2005-06-14,123.36834098532248
2005-06-15,124.63383759994274
2005-06-16,125.76381794679412
2005-06-17,126.83374579019278
2005-06-20,126.74643110892438
2005-06-21,126.86339358254446
2005-06-22,127.7614559124855
2005-06-23,128.2461146165357
2005-06-24,127.82309620505313
2005-06-27,128.06329096678007
2005-06-28,129.20798979489797
2005-06-29,129.30732206914385
2005-06-30,129.25261025022073
2005-07-01,129.2034819329386
2005-07-04,129.25270360688032
2005-07-05,128.87423952964602
2005-07-06,130.6066752572344
2005-07-07,129.47669946385824
2005-07-08,128.88448576411093
2005-07-11,132.57541808826346
2005-07-12,136.83965442765611
2005-07-13,137.37311593536018
2005-07-14,140.80992139813694
2005-07-15,140.41114879945292
2005-07-18,139.44128042650198
2005-07-19,138.59216721384564
2005-07-20,139.87322676564216
2005-07-21,141.26081369888834
2005-07-22,141.85664339033056
2005-07-25,142.35673005005432
2005-07-26,140.81922110414024
2005-07-27,141.94050252092137
2005-07-28,142.1344277826921
2005-07-29,141.00850247380404
2005-08-01,143.2961552197915
2005-08-02,144.81504845412422
2005-08-03,145.6426355048122
2005-08-04,146.25518285486496
2005-08-05,145.33693305257333
2005-08-08,145.57006867964068
2005-08-09,145.44479776316808
2005-08-10,147.993572715392
2005-08-11,147.19751304415692
2005-08-12,146.69160859191635
2005-08-15,147.13617113053414
2005-08-16,146.58133383943823
2005-08-17,143.98769657651695
2005-08-18,144.7229441158389
2005-08-19,146.04369948546437
2005-08-22,147.18744724991848
2005-08-23,146.53885042221245
2005-08-24,145.22744337392714
2005-08-25,144.3969926465648
2005-08-26,143.4497180389912
2005-08-29,144.19175805237379
2005-08-30,143.20274967028416
2005-08-31,144.6483197348674
2005-09-01,146.5669358541409
2005-09-02,148.8208593973351
2005-09-05,148.51182962554898
2005-09-06,148.45656941137557
2005-09-07,149.87495178023855
2005-09-08,150.83090612664034
2005-09-09,151.36815815795887
2005-09-12,152.0692145814123
2005-09-13,152.18133758135315
2005-09-14,153.3738067304673
2005-09-15,153.9728296210001
2005-09-16,155.8528262033361
2005-09-19,157.2674293803067
2005-09-20,159.14848508046424
2005-09-21,158.4788773264425
2005-09-22,156.89826011881695
2005-09-23,155.5274024528626
2005-09-26,156.29048629141877
2005-09-27,156.8121344348675
2005-09-28,157.53176948219902
2005-09-29,161.2919111003071
2005-09-30,163.6405137352758
2005-10-03,161.95809341076318
2005-10-04,160.77343676438414
2005-10-05,157.65314320220583
2005-10-06,152.44610515967778
2005-10-07,151.5224333206216
2005-10-10,152.82799324386195
2005-10-11,154.5625144793981
2005-10-12,153.53312498189555
2005-10-13,148.87133264183413
2005-10-14,146.12207810479893
2005-10-17,151.7005437903311
2005-10-18,150.15103805498043
2005-10-19,146.52325372534943
2005-10-20,150.3212437037674
2005-10-21,146.74534091108677
2005-10-24,151.43167953538497
2005-10-25,150.01970718652723
2005-10-26,151.01656401501157
2005-10-27,148.09158395648677
2005-10-28,147.46167770062797
2005-10-31,150.66923172690502
2005-11-01,153.42421326891142
2005-11-02,154.8014593600912
2005-11-03,161.44273149738225
2005-11-04,160.9897436150156
2005-11-07,161.4951996729772
2005-11-08,158.4732888885048
2005-11-09,158.46527319991924
2005-11-10,159.257045318573
2005-11-11,161.0008646443913
2005-11-14,163.8451722941376
2005-11-15,163.29651596542686
2005-11-16,163.13346677404195
2005-11-17,164.3891130082293
2005-11-18,166.1456548481666
2005-11-21,168.56659144686532
2005-11-22,168.40397162356774
2005-11-23,169.02144057614296
2005-11-24,168.90820937744712
2005-11-25,169.5125812586926
2005-11-28,167.0835936537418
2005-11-29,165.90822492176966
2005-11-30,164.238978263781
2005-12-01,166.31758350095518
2005-12-02,170.3806357262819
2005-12-05,170.2757969407646
2005-12-06,172.21394974900838
2005-12-07,175.12822564200593
2005-12-08,172.9388072300802
2005-12-09,171.8789369578472
2005-12-12,173.28553759224323
2005-12-13,173.31729471556508
2005-12-14,171.93919388936908
2005-12-15,171.06577039958617
2005-12-16,170.63199529855842
2005-12-19,174.85169176753692
2005-12-20,175.88400448860273
2005-12-21,176.75238196526365
2005-12-22,179.09171086696267
2005-12-23,180.417329162364
2005-12-26,180.417329162364
2005-12-27,181.7186241196555
2005-12-28,178.7161586281349
2005-12-29,183.25099101687556
2005-12-30,182.4276101546484
2006-01-02,182.4276101546484
2006-01-03,186.13761056109342
2006-01-04,187.6067894431968
2006-01-05,185.75019385607428
2006-01-06,189.91531910889876
2006-01-09,193.69458195741745
2006-01-10,193.55875539619697
2006-01-11,194.90217071030003
2006-01-12,195.57148595518254
2006-01-13,197.6537389552348
2006-01-16,193.31372751589774
2006-01-17,192.0211940290136
2006-01-18,191.66067571955313
2006-01-19,198.81297143364904
2006-01-20,200.33792784454278
2006-01-23,197.10582045332612
2006-01-24,198.01791580918376
2006-01-25,199.95061182677068
2006-01-26,198.59637924084953
2006-01-27,202.77440891514178
2006-01-30,201.64459184972222
2006-01-31,206.35963202765407
2006-02-01,210.27752621978593
2006-02-02,211.48599480285625
2006-02-03,206.93411251558214
2006-02-06,210.270824483195
2006-02-07,210.03729653124535
2006-02-08,203.3086107536244
2006-02-09,210.31032411455382
2006-02-10,211.12413458307506
2006-02-13,205.2393970926261
2006-02-14,201.06483614889572
2006-02-15,203.07272314089818
2006-02-16,201.7375070083583
2006-02-17,207.69922148642135
2006-02-20,208.37402367797793
2006-02-21,209.67538381529488
2006-02-22,209.37837600354732
2006-02-23,208.6476240619758
2006-02-24,207.50838013502852
2006-02-27,206.40895648450163
2006-02-28,199.6433865951712
2006-03-01,199.21186186452385
2006-03-02,202.1719508573683
2006-03-03,196.6098796361738
2006-03-06,195.25976978197994
2006-03-07,188.4863399121085
2006-03-08,187.14883945080453
2006-03-09,191.80673900669342
2006-03-10,191.19416506973542
2006-03-13,193.67164181895487
2006-03-14,198.29750781037944
2006-03-15,202.7694522630309
2006-03-16,199.9531997290948
2006-03-17,200.27989010216461
2006-03-20,200.33461140213066
2006-03-21,198.74618836601786
2006-03-22,198.88105930623607
2006-03-23,203.2235228648243
2006-03-24,204.9966400924533
2006-03-27,207.44116725562913
2006-03-28,203.0350779964036
2006-03-29,202.69372606990527
2006-03-30,209.33007437025714
2006-03-31,209.3082982981426
2006-04-03,214.4748211818358
2006-04-04,213.9171672394283
2006-04-05,213.1586894597062
2006-04-06,212.13322720937828
2006-04-07,210.4579052874406
2006-04-10,209.55095691044772
2006-04-11,210.97711645539584
2006-04-12,210.36225739610015
2006-04-13,210.65667284106667
2006-04-14,210.65667284106667
2006-04-17,210.16281152554726
2006-04-18,213.14019543040416
2006-04-19,213.68764229283866
2006-04-20,210.71276689378155
2006-04-21,211.33391732494056
2006-04-24,208.67748302555893
2006-04-25,208.80182444541325
2006-04-26,207.84243205934604
2006-04-27,206.83038568075074
2006-04-28,209.1373222724134
2006-05-01,210.80924930464576
2006-05-02,210.86686786432793
2006-05-03,211.8765577953032
2006-05-04,211.89868874912864
2006-05-05,213.7214684644681
2006-05-08,210.1616745855281
2006-05-09,212.10342918828636
2006-05-10,212.99541687519934
2006-05-11,211.80451004265612
2006-05-12,201.54344128084102
2006-05-15,185.04833571896475
2006-05-16,186.1601601285654
2006-05-17,187.3088440492589
2006-05-18,183.6430636439675
2006-05-19,178.81274396912625
2006-05-22,172.9825729466039
2006-05-23,180.2136998095792
2006-05-24,173.06472809002742
2006-05-25,175.50937368948644
2006-05-26,181.12861078422836
2006-05-29,185.15216986596627
2006-05-30,178.56653611867424
2006-05-31,173.83555604780753
2006-06-01,174.2744096879805
2006-06-02,175.84319295349712
2006-06-05,178.4018675524711
2006-06-06,167.77363398850957
2006-06-07,165.65893060108107
2006-06-08,155.35676333480419
2006-06-09,166.09015755569095
2006-06-12,165.05469137515263
2006-06-13,153.88705568698438
2006-06-14,156.46692998760528
2006-06-15,163.98067640343763
2006-06-16,164.20750378772917
2006-06-19,164.953380404069
2006-06-20,162.5626666025133
2006-06-21,163.95487486229248
2006-06-22,161.35265282612957
2006-06-23,158.46035820174976
2006-06-26,155.02438745468453
2006-06-27,158.74394462606855
2006-06-28,161.39272053065713
2006-06-29,164.1600211705241
2006-06-30,167.98031952101823
2006-07-03,173.21438773650996
2006-07-04,174.18746886784425
2006-07-05,166.64313560594
2006-07-06,169.341135847681
2006-07-07,170.15808800631004
2006-07-10,171.6054285638476
2006-07-11,170.1708754048324
2006-07-12,174.03560528940636
2006-07-13,165.23888412846392
2006-07-14,165.32797225876803
2006-07-17,162.7441593801935
2006-07-18,164.4875552855816
2006-07-19,168.97539621489284
2006-07-20,169.56588890368468
2006-07-21,163.38539769073608
2006-07-24,164.340106383375
2006-07-25,165.7085207069231
2006-07-26,167.77911629665863
2006-07-27,171.27620113804082
2006-07-28,167.51548176046128
2006-07-31,167.34423769065342
2006-08-01,164.72790430618252
2006-08-02,168.57263745908892
2006-08-03,168.145489631642
2006-08-04,169.57926341123513
2006-08-07,168.55751776997016
2006-08-08,169.219440119759
2006-08-09,171.1247788384521
2006-08-10,170.26193429510923
2006-08-11,172.73105577891909
2006-08-14,169.9300602540089
2006-08-15,170.0672657080812
2006-08-16,172.5558717968161
2006-08-17,174.89459709069638
2006-08-18,168.50178305922879
2006-08-21,168.1425491137057
2006-08-22,169.20379211927468
2006-08-23,168.06641343064442
2006-08-24,168.20266714714666
2006-08-25,169.268354655963
2006-08-28,168.6772542473094
2006-08-29,168.45346960515707
2006-08-30,171.92664039052173
2006-08-31,167.35817461642245
2006-09-01,168.07295205556474
2006-09-04,169.95284358391538
2006-09-05,170.94087999451258
2006-09-06,170.56813607410191
2006-09-07,163.62751443092395
2006-09-08,163.8477832764669
2006-09-11,156.7581403792354
2006-09-12,160.20737614966558
2006-09-13,159.9929653475817
2006-09-14,157.94578096596098
2006-09-15,159.67448270975405
2006-09-18,161.29749943257926
2006-09-19,162.1408375687977
2006-09-20,161.46338055735973
2006-09-21,158.75351062169995
2006-09-22,156.88564462043644
2006-09-25,156.14275394317875
2006-09-26,159.79974104902686
2006-09-27,160.00140863046508
2006-09-28,160.22316925686067
2006-09-29,158.13857079358863
2006-10-02,158.57866859698885
2006-10-03,154.9074130558153
2006-10-04,152.69014755066604
2006-10-05,155.95476179791015
2006-10-06,157.81344130825718
2006-10-09,159.77412309949045
2006-10-10,162.26092035151183
2006-10-11,162.09812311299615
2006-10-12,165.09736163146383
2006-10-13,169.3345758284023
2006-10-16,170.2238440720032
2006-10-17,167.05785958272028
2006-10-18,169.1039622853038
2006-10-19,168.86965504588682
2006-10-20,169.62712850439974
2006-10-23,167.4802152398891
2006-10-24,168.10618792318402
2006-10-25,170.00750239327937
2006-10-26,169.4605644632993
2006-10-27,169.27674347965868
2006-10-30,168.9593549133253
2006-10-31,172.31316077052864
2006-11-01,174.96116990861788
2006-11-02,172.77583312108274
2006-11-03,176.71644621674295
2006-11-06,179.04972894957618
2006-11-07,179.47005865744458
2006-11-08,179.96882848067392
2006-11-09,180.14717253338384
2006-11-10,180.34295922974906
2006-11-13,180.230481573536
2006-11-14,183.28230087757265
2006-11-15,181.42812873675373
2006-11-16,181.30254996702075
2006-11-17,174.87728632651942
2006-11-20,180.19228953293086
2006-11-21,180.65386011013595
2006-11-22,183.6929530299158
2006-11-23,182.79049871040482
2006-11-24,183.675436656817
2006-11-27,183.88042152790663
2006-11-28,179.28155255753956
2006-11-29,181.26532111415068
2006-11-30,180.32545528629353
2006-12-01,180.40920640911276
2006-12-04,180.8732673662485
2006-12-05,181.89332919937624
2006-12-06,181.58666311246478
2006-12-07,182.48340649337885
2006-12-08,182.60165824856372
2006-12-11,182.98542567026783
2006-12-12,182.90119520268678
2006-12-13,184.47466593747984
2006-12-14,186.52511624320525
2006-12-15,189.25569520206832
2006-12-18,192.02538788719625
2006-12-19,188.27205208383748
2006-12-20,192.19309755232956
2006-12-21,196.10652580603673
2006-12-22,196.48121802260798
2006-12-25,196.48121802260798
2006-12-26,194.66601673097895
2006-12-27,198.0863805845272
2006-12-28,197.85044289178543
2006-12-29,196.15033807293088
2007-01-01,196.15033807293088
2007-01-02,200.398842187994
2007-01-03,197.63491012634935
2007-01-04,190.58011305165772
2007-01-05,186.96576259254505
2007-01-08,188.06467620678157
2007-01-09,187.75505964093688
2007-01-10,185.56787229149134
2007-01-11,190.4836040564036
2007-01-12,192.4720396275661
2007-01-15,197.08858120513807
2007-01-16,197.62723041735345
2007-01-17,199.4165157009874
2007-01-18,201.72001623393828
2007-01-19,198.4070084101433
2007-01-22,200.93340831146958
2007-01-23,199.68808833256688
2007-01-24,202.4121060788603
2007-01-25,202.66430659271182
2007-01-26,201.7402505665404
2007-01-29,199.85274313245156
2007-01-30,199.73912219843845
2007-01-31,202.1585054733065
2007-02-01,205.10821380635664
2007-02-02,204.26415917824923
2007-02-05,202.93604314455607
2007-02-06,205.27579260871775
2007-02-07,204.20474360437214
2007-02-08,202.0352544373662
2007-02-09,204.2076537931615
2007-02-12,201.75144196726288
2007-02-13,203.9238137533972
2007-02-14,206.17880012521584
2007-02-15,206.51834661448032
2007-02-16,207.68738409933866
2007-02-19,209.72344299363627
2007-02-20,207.70191222885342
2007-02-21,207.9741214530001
2007-02-22,213.37390462892142
2007-02-23,213.79279857229002
2007-02-26,214.36038359998398
2007-02-27,204.4277316238492
2007-02-28,199.40361841355136
2007-03-01,195.91282605741858
2007-03-02,194.55322136216387
2007-03-05,187.25241469499593
2007-03-06,190.56395547746183
2007-03-07,191.52705504929955
2007-03-08,195.94032988949513
2007-03-09,199.31018638940307
2007-03-12,200.62091883442082
2007-03-13,196.7258943172449
2007-03-14,189.8191639373341
2007-03-15,194.85340281727844
2007-03-16,194.0600919083606
2007-03-19,198.94900147868586
2007-03-20,200.88319788870217
2007-03-21,202.01672554515008
2007-03-22,207.86774227240923
2007-03-23,209.840498293656
2007-03-26,208.58839617373906
2007-03-27,206.27299667435707
2007-03-28,201.56473424622183
2007-03-29,206.05909755254652
2007-03-30,211.1515419187444
2007-04-02,210.91865171983076
2007-04-03,214.3806670241324
2007-04-04,214.99963560544967
2007-04-05,214.4920999083996
2007-04-06,214.4920999083996
2007-04-09,216.28961346694393
2007-04-10,216.47078823282067
2007-04-11,215.514420516854
2007-04-12,214.46488468537623
2007-04-13,216.8608348713403
2007-04-16,223.46346058862306
2007-04-17,224.12422569730495
2007-04-18,222.57658277222384
2007-04-19,221.91234545800984
2007-04-20,227.11005620979893
2007-04-23,227.34221772850566
2007-04-24,223.62829251302233
2007-04-25,224.38207086110805
2007-04-26,224.00228938241406
2007-04-27,222.74524253484842
2007-04-30,222.81791622713155
2007-05-01,223.98632230666706
2007-05-02,224.48853206559863
2007-05-03,225.81559862352793
2007-05-04,228.53422446304052
2007-05-07,228.8821363845396
2007-05-08,226.2377604191334
2007-05-09,226.38179337844062
2007-05-10,224.22242969596306
2007-05-11,224.39609613503285
2007-05-14,222.66290915591446
2007-05-15,220.63794303776484
2007-05-16,221.41840088735918
2007-05-17,218.63161216570742
2007-05-18,220.22567571850738
2007-05-21,224.00794700564342
2007-05-22,225.06423693722294
2007-05-23,227.9910841151373
2007-05-24,222.27847263511697
2007-05-25,219.9385508504651
2007-05-28,220.75777176937274
2007-05-29,220.20521470762594
2007-05-30,215.82747763282535
2007-05-31,217.95695709258754
2007-06-01,220.72911551122237
2007-06-04,216.92160390927884
2007-06-05,214.87887374783998
2007-06-06,211.97231019025267
2007-06-07,213.46781407672802
2007-06-08,208.8906333944806
2007-06-11,212.35595873749915
2007-06-12,210.20056098538544
2007-06-13,211.42224147386312
2007-06-14,216.33336643468382
2007-06-15,217.5154052967431
2007-06-18,220.61191291424657
2007-06-19,220.86854741938484
2007-06-20,222.9408826407488
2007-06-21,218.74561332514946
2007-06-22,216.3723186598769
2007-06-25,212.51742999624744
2007-06-26,208.4805423274074
2007-06-27,208.49448684227343
2007-06-28,212.1204706415559
2007-06-29,212.58386718196584
2007-07-02,214.6419656163255
2007-07-03,215.84563109159873
2007-07-04,217.90145287246267
2007-07-05,214.93357784147997
2007-07-06,217.96495434086293
2007-07-09,224.09826454158704
2007-07-10,218.47417074890237
2007-07-11,215.5680509150976
2007-07-12,218.35515852848752
2007-07-13,219.7152430264919
2007-07-16,219.82287996978306
2007-07-17,217.8485848559125
2007-07-18,216.3818673202472
2007-07-19,221.01424580171178
2007-07-20,221.4128167166419
2007-07-23,224.97234730525372
2007-07-24,222.78984899886404
2007-07-25,218.3572318088678
2007-07-26,210.47160294226154
2007-07-27,203.1805671934222
2007-07-30,203.64083685343778
2007-07-31,207.38000774322842
2007-08-01,200.39441011425237
2007-08-02,202.88597593683215
2007-08-03,199.50670222079563
2007-08-06,191.48057336061763
2007-08-07,195.059778916864
2007-08-08,201.4485166481947
2007-08-09,200.12918211022708
2007-08-10,192.17603466638445
2007-08-13,196.35308144764159
2007-08-14,191.319943225621
2007-08-15,188.2126253811644
2007-08-16,179.31812204127667
2007-08-17,179.3474213288048
2007-08-20,186.72921459952255
2007-08-21,185.44145900877766
2007-08-22,192.23375180509842
2007-08-23,192.644625080359
2007-08-24,191.2999130183605
2007-08-27,195.8403743070932
2007-08-28,193.99551467695082
2007-08-29,195.40687260761413
2007-08-30,202.9691853947831
2007-08-31,206.19153813274642
2007-09-03,207.63862961859226
2007-09-04,207.46411833322585
2007-09-05,203.03126947952205
2007-09-06,204.8494077966418
2007-09-07,199.08017681833687
2007-09-10,200.11747898427825
2007-09-11,206.52848731145858
2007-09-12,207.7600970379273
2007-09-13,210.03070085666442
2007-09-14,208.32433083463567
2007-09-17,204.62803739972483
2007-09-18,204.92164896328725
2007-09-19,211.72495498657014
2007-09-20,209.55521141702584
2007-09-21,208.4068388119342
2007-09-24,209.3411674663786
2007-09-25,209.36859543505037
2007-09-26,211.85159000926677
2007-09-27,215.06148479188332
2007-09-28,211.44237873771957
2007-10-01,210.01012281104974
2007-10-02,214.63946360350826
2007-10-03,220.3252375119279
2007-10-04,221.2864626717499
2007-10-05,223.73728997313017
2007-10-08,223.2106218116664
2007-10-09,223.29651993416095
2007-10-10,220.89831462860676
2007-10-11,225.24426800766287
2007-10-12,225.03003463598128
2007-10-15,221.91349776393872
2007-10-16,217.1459854909376
2007-10-17,220.27722059410615
2007-10-18,219.14041195665442
2007-10-19,217.8674289294292
2007-10-22,215.93617239941045
2007-10-23,222.01707972795674
2007-10-24,222.11839374022304
2007-10-25,227.56874625227522
2007-10-26,236.00088713801134
2007-10-29,235.10638169697177
2007-10-30,234.68610230670888
2007-10-31,235.14218807732212
2007-11-01,230.14791066115262
2007-11-02,229.48177195191153
2007-11-05,229.01942267031228
2007-11-06,232.85564850706416
2007-11-07,234.71393628925955
2007-11-08,234.52988389471435
2007-11-09,228.6297276935169
2007-11-12,223.07970390094798
2007-11-13,223.0531652300362
2007-11-14,228.22453336486555
2007-11-15,224.89097698509556
2007-11-16,219.9457121177657
2007-11-19,213.4707298398268
2007-11-20,216.18515840610885
2007-11-21,206.38683852755426
2007-11-22,209.02828565124503
2007-11-23,208.9540359181528
2007-11-26,204.51935973990882
2007-11-27,198.23655769318688
2007-11-28,207.65487537882217
2007-11-29,213.9395696051861
2007-11-30,217.01923307799066
2007-12-03,218.20009470179792
2007-12-04,216.57748231474358
2007-12-05,218.2057940703202
2007-12-06,219.5764415653507
2007-12-07,221.53340677170127
2007-12-10,221.1728120388816
2007-12-11,222.0304964297389
2007-12-12,220.65551272559497
2007-12-13,213.5400796821708
2007-12-14,208.76642037017444
2007-12-17,207.23338550887595
2007-12-18,203.27952906981437
2007-12-19,200.76504572841756
2007-12-20,202.05099385167796
2007-12-21,210.08407556195098
2007-12-24,212.93748875644158
2007-12-25,212.93748875644158
2007-12-26,211.87857725882722
2007-12-27,218.55036118871078
2007-12-28,215.1884545825219
2007-12-31,208.77155819717183
2008-01-01,208.77155819717183
2008-01-02,211.77060734719714
2008-01-03,210.09815266028224
2008-01-04,208.41443473636372
2008-01-07,206.36213886288982
2008-01-08,210.77281179532875
2008-01-09,208.24542313881489
2008-01-10,202.59822981814665
2008-01-11,201.57141382504722
2008-01-14,206.15759068700504
2008-01-15,201.96387411175348
2008-01-16,191.86778879931796
2008-01-17,193.06403875215025
2008-01-18,190.52200387455616
2008-01-21,181.09205054075733
2008-01-22,181.83603750206711
2008-01-23,179.86223336775933
2008-01-24,189.434483678511
2008-01-25,183.48816164135673
2008-01-28,176.34068582371572
2008-01-29,182.67081740223094
2008-01-30,182.74061879356373
2008-01-31,179.19865118009247
2008-02-01,188.15673125427165
2008-02-04,185.42073077688542
2008-02-05,178.80580302566042
2008-02-06,176.0086351294945
2008-02-07,174.760275160463
2008-02-08,174.74174437067757
2008-02-11,172.71166418617207
2008-02-12,179.22510230508527
2008-02-13,178.8639467715174
2008-02-14,184.14141163131308
2008-02-15,182.17416414829856
2008-02-18,184.85230603636913
2008-02-19,187.26243282146544
2008-02-20,180.36392797169208
2008-02-21,184.62099205964046
