Date,CHILE GROWTH
2001-05-09,111.62505381814674
2001-05-10,113.67047346864442
2001-05-11,115.1881180653798
2001-05-14,116.18396911331595
2001-05-15,114.75274362870874
2001-05-16,114.0575379881108
2001-05-17,114.35281570643306
2001-05-18,115.68964313968033
2001-05-21,115.80352745021183
2001-05-22,117.40134727149984
2001-05-23,118.2106112372516
2001-05-24,119.53060191658138
2001-05-25,121.14430101323059
2001-05-28,121.2106469229173
2001-05-29,122.35911724016776
2001-05-30,120.7877310963577
2001-05-31,123.76114036927808
2001-06-01,124.50465582325315
2001-06-04,125.03150621563327
2001-06-05,123.98712950151197
2001-06-06,123.1505450665577
2001-06-07,122.1001982001081
2001-06-08,122.45595976191363
2001-06-11,123.26394822139889
2001-06-12,121.0480672795543
2001-06-13,120.62622055341237
2001-06-14,119.85139835227855
2001-06-15,118.84573105496172
2001-06-18,116.56661748583763
2001-06-19,116.0907059169171
2001-06-20,116.33488227804509
2001-06-21,115.99582708631202
2001-06-22,116.90004437139025
2001-06-25,115.89500572818137
2001-06-26,114.6690613692551
2001-06-27,113.86987891463137
2001-06-28,114.89636723277312
2001-06-29,116.04305458533342
2001-07-02,115.49619178988559
2001-07-03,115.66222315572368
2001-07-04,114.99182332721799
2001-07-05,116.28949126892996
2001-07-06,115.89483461208316
2001-07-09,115.9458348440179
2001-07-10,114.80270535503001
2001-07-11,109.86527154270681
2001-07-12,109.05903505117224
2001-07-13,108.99609798879405
2001-07-16,108.03121342003045
2001-07-17,110.1652844869436
2001-07-18,108.03300741142793
2001-07-19,106.01742435241249
2001-07-20,107.12055126124254
2001-07-23,107.85628667086567
2001-07-24,107.04702269543482
2001-07-25,106.45059400923087
2001-07-26,106.68197724933664
2001-07-27,106.64574165291637
2001-07-30,108.07579010466927
2001-07-31,108.1313511518936
2001-08-01,105.39252231678849
2001-08-02,105.41587400525556
2001-08-03,105.4661239186002
2001-08-06,105.83978504018087
2001-08-07,106.07251536958368
2001-08-08,106.09931958604754
2001-08-09,105.42554958208625
2001-08-10,105.79861837450628
2001-08-13,105.39754545020433
2001-08-14,105.57692078500924
2001-08-15,103.50840501510905
2001-08-16,103.94900859609146
2001-08-17,104.71211427423485
2001-08-20,105.87944381164338
2001-08-21,106.65308294307967
2001-08-22,106.15836136139043
2001-08-23,107.14400317229918
2001-08-24,107.24921678645616
2001-08-27,107.25312529137183
2001-08-28,107.37240649602812
2001-08-29,109.03219532574894
2001-08-30,107.89523826244182
2001-08-31,107.78118197614552
2001-09-03,107.6555343608513
2001-09-04,109.44498143730691
2001-09-05,109.36954857367057
2001-09-06,108.27704340825389
2001-09-07,106.55514131542036
2001-09-10,106.31597632918046
2001-09-11,100.81723724335127
2001-09-12,101.81154851407166
2001-09-13,99.54098218295914
2001-09-14,94.11904922560655
2001-09-17,93.41840967559307
2001-09-18,93.83983093322958
2001-09-19,93.04894214481135
2001-09-20,90.86019073191923
2001-09-21,91.97980954243648
2001-09-24,92.3411870669054
2001-09-25,90.7286064695309
2001-09-26,89.55838592344195
2001-09-27,88.54468814715236
2001-09-28,89.22775042358727
2001-10-01,88.97440048096492
2001-10-02,88.43918742937782
2001-10-03,87.93764576030841
2001-10-04,87.24061024568236
2001-10-05,85.38580046703659
2001-10-08,83.57719452508258
2001-10-09,83.25302053465967
2001-10-10,85.32475222936033
2001-10-11,88.74857667197007
2001-10-12,87.84147119089077
2001-10-15,86.82230210425581
2001-10-16,88.02162710490026
2001-10-17,89.89142011399308
2001-10-18,89.64911128892834
2001-10-19,89.05383559168665
2001-10-22,91.03851396192697
2001-10-23,91.49945600332049
2001-10-24,90.96176757082534
2001-10-25,89.5035537136137
2001-10-26,90.5981742456009
2001-10-29,88.38095990441026
2001-10-30,87.933535970287
2001-10-31,88.69002574315047
2001-11-01,87.93602011225904
2001-11-02,86.67012407749955
2001-11-05,87.75522243813234
2001-11-06,89.20436629905117
2001-11-07,90.60565647489287
2001-11-08,92.8314219639731
2001-11-09,92.3855313202303
2001-11-12,91.60201133629734
2001-11-13,95.89727369433336
2001-11-14,96.70984524011311
2001-11-15,98.00486851445109
2001-11-16,98.91702858774588
2001-11-19,101.3382705296174
2001-11-20,99.60544603710716
2001-11-21,100.70247673081963
2001-11-22,100.75209078873193
2001-11-23,101.30182371083632
2001-11-26,100.92211881057845
2001-11-27,100.08089324577954
2001-11-28,96.52660323504645
2001-11-29,95.79626424470631
2001-11-30,94.65300663864853
2001-12-03,94.44158376616538
2001-12-04,97.14428213013191
2001-12-05,98.33724181256628
2001-12-06,97.73295897083253
2001-12-07,97.8901602273778
2001-12-10,99.31127315410973
2001-12-11,98.82477796882522
2001-12-12,97.10125772573375
2001-12-13,96.7300186383884
2001-12-14,96.62989215583337
2001-12-17,97.82839630908184
2001-12-18,98.73983698901924
2001-12-19,99.3796699854786
2001-12-20,98.12478303363167
2001-12-21,100.05858237665896
2001-12-24,101.58588937344426
2001-12-25,101.58588937344426
2001-12-26,101.36055165545696
2001-12-27,101.49041087684687
2001-12-28,101.21318387553242
2001-12-31,100.13706302083038
2002-01-01,100.13706302083038
2002-01-02,99.69358816818242
2002-01-03,101.81399293042912
2002-01-04,102.70017867969514
2002-01-07,101.83102391052603
2002-01-08,99.52586798656996
2002-01-09,97.74100695118534
2002-01-10,96.2776410126203
2002-01-11,96.21642854096723
2002-01-14,95.74586433863739
2002-01-15,96.59297684676869
2002-01-16,95.99820933422367
2002-01-17,96.48556640008614
2002-01-18,95.71172078409106
2002-01-21,95.8875679591316
2002-01-22,96.4039296500009
2002-01-23,96.03646411613592
2002-01-24,98.71859715885356
2002-01-25,99.69971521136128
2002-01-28,99.0893719854281
2002-01-29,98.87278305951884
2002-01-30,98.83092393795084
2002-01-31,99.2266293176713
2002-02-01,99.92308905290713
2002-02-04,97.53150326664762
2002-02-05,95.66678336368588
2002-02-06,95.2115438984173
2002-02-07,95.25260139031815
2002-02-08,95.02403982422612
2002-02-11,93.54095350748887
2002-02-12,94.60405444903786
2002-02-13,96.24624635731904
2002-02-14,96.94634539656693
2002-02-15,96.58984782668963
2002-02-18,97.35444938427568
2002-02-19,96.2901983597928
2002-02-20,95.91543715967894
2002-02-21,96.53511117201069
2002-02-22,95.62387657473657
2002-02-25,97.30764921182566
2002-02-26,97.57801523624408
2002-02-27,98.12929791266247
2002-02-28,98.90510814514332
2002-03-01,100.52914747629025
2002-03-04,102.31623338215715
2002-03-05,102.51182763332673
2002-03-06,103.15860338525714
2002-03-07,103.73724290945177
2002-03-08,105.2359493415297
2002-03-11,104.2607297602192
2002-03-12,103.44794210200219
2002-03-13,103.95935478968643
2002-03-14,103.88216025053569
2002-03-15,103.92922605921282
2002-03-18,104.39382479482698
2002-03-19,104.1826264556135
2002-03-20,103.25522051840814
2002-03-21,104.37805388590131
2002-03-22,103.61231896726073
2002-03-25,103.09215573330394
2002-03-26,104.03638088188796
2002-03-27,102.99933726423102
2002-03-28,104.16664180880305
2002-03-29,104.16664180880305
2002-04-01,102.411304917453
2002-04-02,101.45023858905878
2002-04-03,101.80531065570749
2002-04-04,100.24805941537625
2002-04-05,101.04168262005676
2002-04-08,102.0924820733922
2002-04-09,102.71280158290078
2002-04-10,102.8922847279747
2002-04-11,101.42406229169717
2002-04-12,101.02209856114683
2002-04-15,100.81278043532598
2002-04-16,101.79316037359392
2002-04-17,101.5546608562648
2002-04-18,100.69840552935891
2002-04-19,101.46240059078686
2002-04-22,100.76958303984324
2002-04-23,100.32755104479088
2002-04-24,99.94895270760654
2002-04-25,98.50400067301689
2002-04-26,98.90488466274576
2002-04-29,98.38491988482241
2002-04-30,100.28398817083223
2002-05-01,99.64251931273293
2002-05-02,99.62363868583566
2002-05-03,97.60255490489799
2002-05-06,96.58923358868596
2002-05-07,96.65085845057925
2002-05-08,98.06700638868075
2002-05-09,98.11730699947492
2002-05-10,96.41236876522457
2002-05-13,97.14163078968383
2002-05-14,97.6828469394258
2002-05-15,97.30578450592256
2002-05-16,98.03310676116647
2002-05-17,96.5034954458788
2002-05-20,96.60013195394349
2002-05-21,97.03296821962947
2002-05-22,94.66832168365963
2002-05-23,94.14346796660328
2002-05-24,94.25864294556297
2002-05-27,94.56194555736103
2002-05-28,92.93516073253312
2002-05-29,91.45293937142716
2002-05-30,90.93837933370732
2002-05-31,90.94544513479815
2002-06-03,89.55429499342395
2002-06-04,86.75677025843511
2002-06-05,86.9033098134627
2002-06-06,85.37113637522506
2002-06-07,85.64986155644846
2002-06-10,86.66987725939646
2002-06-11,84.98814838135533
2002-06-12,83.31926269015483
2002-06-13,84.12049931345494
2002-06-14,84.32418135667788
2002-06-17,86.16298881009583
2002-06-18,85.86630584056792
2002-06-19,83.19836393742551
2002-06-20,80.37624510898273
2002-06-21,78.49718754223773
2002-06-24,77.88779315588312
2002-06-25,79.32821059284994
2002-06-26,74.9679922922841
2002-06-27,76.67508482093523
2002-06-28,76.65433763889426
2002-07-01,75.96160689733142
2002-07-02,74.24808936420641
2002-07-03,72.77593236792343
2002-07-04,73.93860169983652
2002-07-05,75.23487382667109
2002-07-08,73.29480296732403
2002-07-09,71.54905506906323
2002-07-10,71.44080703433957
2002-07-11,70.88730985537273
2002-07-12,71.64458288259625
2002-07-15,68.0804343344349
2002-07-16,67.58050619179794
2002-07-17,68.2317085715988
2002-07-18,69.33637430840287
2002-07-19,69.3899443178378
2002-07-22,68.4789458406628
2002-07-23,68.58608805750626
2002-07-24,69.263719401766
2002-07-25,68.01228106812063
2002-07-26,69.5007964959951
2002-07-29,71.94186900954121
2002-07-30,71.84050666392548
2002-07-31,72.85222220776824
2002-08-01,71.30594784727472
2002-08-02,71.11564464629119
2002-08-05,69.18112469187427
2002-08-06,72.07622371005552
2002-08-07,73.77928454775717
2002-08-08,76.1284295369164
2002-08-09,74.52866272030816
2002-08-12,72.83199284693866
2002-08-13,72.6950377106256
2002-08-14,72.76922824361019
2002-08-15,73.2401808014726
2002-08-16,73.39074053404788
2002-08-19,74.67905674895577
2002-08-20,73.69031899635326
2002-08-21,72.57533799966085
2002-08-22,73.05131084397296
2002-08-23,72.59432288013404
2002-08-26,72.31290803634307
2002-08-27,71.46505029157075
2002-08-28,69.9453030776738
2002-08-29,69.70853007407317
2002-08-30,70.30203328345904
2002-09-02,69.7033071294064
2002-09-03,67.69402114205131
2002-09-04,67.65069659558873
2002-09-05,66.48437433136769
2002-09-06,68.08457911959097
2002-09-09,69.46445979684876
2002-09-10,70.173269402598
2002-09-11,70.44167802943264
2002-09-12,68.98859018783132
2002-09-13,68.22572713503496
2002-09-16,67.84690311853753
2002-09-17,67.927031720097
2002-09-18,67.29489308639899
2002-09-19,66.93196972505794
2002-09-20,65.10808894770673
2002-09-23,61.79441131480045
2002-09-24,61.22432018100676
2002-09-25,63.06809346450477
2002-09-26,64.31866184356606
2002-09-27,63.09720488693929
2002-09-30,61.250605095358665
2002-10-01,62.649469228097686
2002-10-02,62.12024916819926
2002-10-03,61.93176829645684
2002-10-04,62.4785649021037
2002-10-07,60.96230892854858
2002-10-08,60.92480378196218
2002-10-09,58.727620926730545
2002-10-10,58.910311381612736
2002-10-11,60.450197594207914
2002-10-14,59.76310147724765
2002-10-15,60.109308401696644
2002-10-16,58.94818613856226
2002-10-17,59.47916811200666
2002-10-18,60.56096471423531
2002-10-21,60.34031862577449
2002-10-22,59.72711006814665
2002-10-23,59.85204151704429
2002-10-24,60.89412201334881
2002-10-25,61.39541181693862
2002-10-28,61.51560379510644
2002-10-29,60.79261003634405
2002-10-30,61.79613449155114
2002-10-31,62.43805200449634
2002-11-01,62.052689949373
2002-11-04,63.17166584180349
2002-11-05,63.66883531953754
2002-11-06,64.14675907026351
2002-11-07,63.47496685057996
2002-11-08,62.97288792082258
2002-11-11,62.852593360750426
2002-11-12,63.41017899410005
2002-11-13,64.46901828502916
2002-11-14,66.40443544393473
2002-11-15,67.24748130150178
2002-11-18,67.2992156631529
2002-11-19,66.4709963115358
2002-11-20,66.63310263784632
2002-11-21,67.17240480647874
2002-11-22,66.91932895061217
2002-11-25,67.07961745535081
2002-11-26,66.19698315094342
2002-11-27,66.40955286785808
2002-11-28,66.41988760894819
2002-11-29,67.10547788124279
2002-12-02,67.68492926556803
2002-12-03,67.20972817220922
2002-12-04,66.92100325924767
2002-12-05,67.80118401502482
2002-12-06,68.14312805961545
2002-12-09,67.70581688208125
2002-12-10,68.0960331287275
2002-12-11,68.94057780361798
2002-12-12,69.43841330043664
2002-12-13,69.00133814508874
2002-12-16,68.7842921822741
2002-12-17,68.33912523087884
2002-12-18,69.41197242643189
2002-12-19,70.06008976206093
2002-12-20,70.52894709654808
2002-12-23,70.49844196349902
2002-12-24,69.54220018233387
2002-12-25,69.54220018233387
2002-12-26,68.87394665970979
2002-12-27,68.29468474085024
2002-12-30,67.45116532251801
2002-12-31,67.18763399240335
2003-01-01,67.18763399240335
2003-01-02,68.0504947539361
2003-01-03,68.15202247811071
2003-01-06,67.96317840705073
2003-01-07,67.61501091656876
2003-01-08,67.45841569536407
2003-01-09,67.51736696185846
2003-01-10,67.45024448250862
2003-01-13,67.6853225393533
2003-01-14,67.84254600115308
2003-01-15,67.20016061401681
2003-01-16,66.81327174068262
2003-01-17,65.61398122827944
2003-01-20,66.28600706167383
2003-01-21,65.29115237032003
2003-01-22,64.72599006476975
2003-01-23,64.27503207015408
2003-01-24,63.04300635880228
2003-01-27,61.78417966729501
2003-01-28,61.67844627615675
2003-01-29,61.22615644820191
2003-01-30,62.49170491308253
2003-01-31,63.702308467992694
2003-02-03,63.936533330321296
2003-02-04,62.553343922806164
2003-02-05,63.32035128402045
2003-02-06,63.22257862575839
2003-02-07,63.82904113811559
2003-02-10,63.73913776369979
2003-02-11,64.33854858022545
2003-02-12,63.70602243593925
2003-02-13,62.83151464137267
2003-02-14,63.78130670756907
2003-02-17,64.41354610870913
2003-02-18,64.89450660165205
2003-02-19,63.74386940563315
2003-02-20,63.2586404120506
2003-02-21,63.56780101296216
2003-02-24,63.30795129572833
2003-02-25,63.3843884224414
2003-02-26,63.10600097274112
2003-02-27,63.9014916583904
2003-02-28,64.32025834307608
2003-03-03,63.56244262123485
2003-03-04,62.89421721665316
2003-03-05,62.50777096482315
2003-03-06,62.99466159483141
2003-03-07,63.29385705703576
2003-03-10,62.09970270265633
2003-03-11,61.80672742142069
2003-03-12,62.94933082764769
2003-03-13,64.42618580129374
2003-03-14,65.83122044713733
2003-03-17,65.96957394910432
2003-03-18,66.5402980044196
2003-03-19,67.13414380210347
2003-03-20,67.32265067885645
2003-03-21,68.57910234153078
2003-03-24,67.08343819967354
2003-03-25,67.31121102314366
2003-03-26,67.07203575183681
2003-03-27,66.34319308667615
2003-03-28,66.79067066996838
2003-03-31,65.194698736632
2003-04-01,65.2997690915171
2003-04-02,67.42973866364663
2003-04-03,67.63488933150929
2003-04-04,68.12241672033947
2003-04-07,68.96683306670214
2003-04-08,68.76144684511563
2003-04-09,69.06297141653909
2003-04-10,68.5131242858071
2003-04-11,69.7959787860991
2003-04-14,70.77033029724521
2003-04-15,71.33570065835697
2003-04-16,71.57067726609635
2003-04-17,71.96269553097997
2003-04-18,71.96269553097997
2003-04-21,72.40134367899093
2003-04-22,71.12575710436785
2003-04-23,72.9775861602192
2003-04-24,73.6092694174362
2003-04-25,73.6765582515015
2003-04-28,74.32352607783123
2003-04-29,75.7431902127775
2003-04-30,76.34290552062077
2003-05-01,75.9012566409803
2003-05-02,77.6658083393483
2003-05-05,77.070770733172
2003-05-06,75.69504098515013
2003-05-07,76.41064303263236
2003-05-08,75.66178782659185
2003-05-09,76.50937858868136
2003-05-12,76.20718759451677
2003-05-13,78.62347966470801
2003-05-14,77.97324614425044
2003-05-15,77.51552690907361
2003-05-16,75.52127138580771
2003-05-19,73.01209434103183
2003-05-20,71.72576169879802
2003-05-21,71.74107698648751
2003-05-22,74.04787520395335
2003-05-23,74.02739009163186
2003-05-26,73.75342930073737
2003-05-27,73.90253667906946
2003-05-28,75.50631977924894
2003-05-29,75.95910520260084
2003-05-30,76.11302085298162
2003-06-02,77.81219260725996
2003-06-03,77.31284524855495
2003-06-04,77.78176155160249
2003-06-05,76.80540842501463
2003-06-06,79.26388871401262
2003-06-09,78.94768935425962
2003-06-10,79.78016211096005
2003-06-11,79.31075639451669
2003-06-12,81.4822454277027
2003-06-13,80.88074240524864
2003-06-16,80.49647770257029
2003-06-17,81.00572729603432
2003-06-18,80.04585448079996
2003-06-19,79.35578857285313
2003-06-20,79.20182142588017
2003-06-23,79.11627551273051
2003-06-24,79.06766271324233
2003-06-25,79.58631450073821
2003-06-26,79.96083179859977
2003-06-27,82.0515109054826
2003-06-30,80.9991709998575
2003-07-01,81.86664759088677
2003-07-02,82.90712452262879
2003-07-03,82.59253007194594
2003-07-04,82.59962796479375
2003-07-07,84.40282244714336
2003-07-08,83.86818653807711
2003-07-09,82.71461827531552
2003-07-10,81.13559271277335
2003-07-11,82.81352093226381
2003-07-14,83.21617471866308
2003-07-15,83.37758564355458
2003-07-16,83.48677188502178
2003-07-17,82.864762612714
2003-07-18,82.75870202136284
2003-07-21,81.3916066809438
2003-07-22,82.52374648200026
2003-07-23,82.36781121442586
2003-07-24,82.48798990826353
2003-07-25,84.05173009880758
2003-07-28,84.57158631210591
2003-07-29,84.35124102925388
2003-07-30,85.34050589702807
2003-07-31,88.00894009912163
2003-08-01,89.09212134256418
2003-08-04,86.77558380169391
2003-08-05,85.52623169463533
2003-08-06,86.69505473647394
2003-08-07,87.12137911800906
2003-08-08,88.6444182788865
2003-08-11,89.48512008290187
2003-08-12,90.51411315079696
2003-08-13,91.20403490345072
2003-08-14,94.02149079809838
2003-08-15,93.88792267605348
2003-08-18,95.25770323125398
2003-08-19,95.58627613053821
2003-08-20,95.57973917934628
2003-08-21,97.04645752018526
2003-08-22,96.38005288614278
2003-08-25,94.5472788716492
2003-08-26,93.67354996497127
2003-08-27,94.72014521427926
2003-08-28,94.4430630485074
2003-08-29,94.25396214025835
2003-09-01,94.1107357060172
2003-09-02,94.72578869116757
2003-09-03,95.68910825470408
2003-09-04,94.55645616025603
2003-09-05,94.49831173027437
2003-09-08,94.70667881823704
2003-09-09,94.60248110086695
2003-09-10,95.17425967352
2003-09-11,97.04969160645878
2003-09-12,95.15675930123808
2003-09-15,94.1612217405751
2003-09-16,95.92819763559044
2003-09-17,96.54448293462012
2003-09-18,96.20023620495508
2003-09-19,95.47118964929537
2003-09-22,94.83346728720731
2003-09-23,96.4632646442047
2003-09-24,96.32432370650181
2003-09-25,96.58215883518744
2003-09-26,98.53235919605042
2003-09-29,98.12978158038639
2003-09-30,98.19413646649207
2003-10-01,99.86195984029204
2003-10-02,99.75536369054802
2003-10-03,101.23090703491297
2003-10-06,99.94200074119824
2003-10-07,97.7474527386882
2003-10-08,101.14569168715877
2003-10-09,102.91629843204116
2003-10-10,103.87530427235124
2003-10-13,106.44469762166726
2003-10-14,110.74765411695779
2003-10-15,109.36681978213984
2003-10-16,109.8010885150297
2003-10-17,109.27785934810377
2003-10-20,111.30245536174696
2003-10-21,111.72460355208605
2003-10-22,111.1738797446659
2003-10-23,111.2749618238765
2003-10-24,109.98312392682435
2003-10-27,110.774890839999
2003-10-28,110.70038654384605
2003-10-29,110.97148107302495
2003-10-30,110.55506244569796
2003-10-31,110.22914966398548
2003-11-03,111.43091889628627
2003-11-04,108.17670182246937
2003-11-05,105.43666063007723
2003-11-06,106.08408753246525
2003-11-07,106.13894864838574
2003-11-10,102.08368435346041
2003-11-11,102.74639110116433
2003-11-12,103.16491991365022
2003-11-13,103.85854987722999
2003-11-14,104.30079587839884
2003-11-17,102.31696705075663
2003-11-18,99.12426207013704
2003-11-19,98.19954388121397
2003-11-20,98.03816552008108
2003-11-21,97.77025386381192
2003-11-24,100.7992495240593
2003-11-25,100.34474183610645
2003-11-26,99.05915351091153
2003-11-27,100.28495552960415
2003-11-28,101.61869174014288
2003-12-01,103.79871509687489
2003-12-02,102.94917783961341
2003-12-03,103.63112106160791
2003-12-04,104.80089350048839
2003-12-05,104.44417045196232
2003-12-08,104.01267923517817
2003-12-09,102.48373508569593
2003-12-10,101.604431814454
2003-12-11,103.62720550743988
2003-12-12,103.75144965900749
2003-12-15,104.24455030110944
2003-12-16,101.93715935230136
2003-12-17,101.29327981818136
2003-12-18,102.47614279900267
2003-12-19,103.09834787383527
2003-12-22,102.6878255159937
2003-12-23,104.30171130350766
2003-12-24,104.55636002248224
2003-12-25,104.55636002248224
2003-12-26,104.25496443682255
2003-12-29,104.08027491378448
2003-12-30,104.82038001381268
2003-12-31,104.16578218573804
2004-01-01,104.16578218573804
2004-01-02,105.26232522815695
2004-01-05,106.99470339738478
2004-01-06,106.59602642033713
2004-01-07,105.9262272880498
2004-01-08,106.21823972322892
2004-01-09,107.61802751192579
2004-01-12,108.04758235950757
2004-01-13,107.3643585746371
2004-01-14,107.87549499976375
2004-01-15,107.96770178243368
2004-01-16,107.93573854404302
2004-01-19,108.1764581242337
2004-01-20,107.00759500011671
2004-01-21,106.45814940503524
2004-01-22,105.68094197817334
2004-01-23,104.68817775474115
2004-01-26,103.47102171234243
2004-01-27,104.00647576100175
2004-01-28,101.72087310042781
2004-01-29,100.82627306997637
2004-01-30,102.86266127008896
2004-02-02,102.9039631410214
2004-02-03,101.52375793712271
2004-02-04,99.62246980789851
2004-02-05,98.7897409213962
2004-02-06,98.83880823492542
2004-02-09,100.72967530445679
2004-02-10,100.96880659801285
2004-02-11,101.13758407929319
2004-02-12,101.50436896343601
2004-02-13,102.25926591627861
2004-02-16,103.42918071605709
2004-02-17,106.33023815955379
2004-02-18,108.0671397904994
2004-02-19,108.17105753393356
2004-02-20,108.51240585279129
2004-02-23,110.72241047123728
2004-02-24,109.95914862543758
2004-02-25,110.71602637816635
2004-02-26,110.33953609658077
2004-02-27,111.67545330004226
2004-03-01,113.04845863646406
2004-03-02,114.0605144137969
2004-03-03,115.48820333866092
2004-03-04,114.13304975240197
2004-03-05,112.39024447134464
2004-03-08,107.46768896511618
2004-03-09,108.02953563353788
2004-03-10,109.59742768895644
2004-03-11,109.31369786642686
2004-03-12,107.70444130849408
2004-03-15,105.22881974964909
2004-03-16,105.29742898553201
2004-03-17,106.09744632378893
2004-03-18,104.2905113311038
2004-03-19,103.41829793551757
2004-03-22,101.01634514816872
2004-03-23,101.38962273314995
2004-03-24,101.1136979424453
2004-03-25,102.7024328331801
2004-03-26,101.47495683722525
2004-03-29,102.27000488914068
2004-03-30,100.91486476293078
2004-03-31,101.48601230588841
2004-04-01,102.95749793113389
2004-04-02,104.4991049566595
2004-04-05,108.65673169431524
2004-04-06,108.44125268036662
2004-04-07,106.49136345735795
2004-04-08,107.21724829695829
2004-04-09,107.21724829695829
2004-04-12,107.22439719436288
2004-04-13,109.27828346709563
2004-04-14,106.45644393805132
2004-04-15,105.2139505124791
2004-04-16,105.45467837425387
2004-04-19,104.0765698863831
2004-04-20,104.3972791629126
2004-04-21,101.7753701934729
2004-04-22,101.60870664620285
2004-04-23,103.54518790418336
2004-04-26,103.68320701659691
2004-04-27,102.62104473450748
2004-04-28,101.46359959555834
2004-04-29,99.54883826595284
2004-04-30,98.75255000099993
2004-05-03,98.65444211757354
2004-05-04,98.52685612481062
2004-05-05,100.49257499783799
2004-05-06,98.75583018822266
2004-05-07,98.04127635371695
2004-05-10,96.09923846384577
2004-05-11,98.72645374214187
2004-05-12,97.47202132813027
2004-05-13,96.97321350161143
2004-05-14,97.72032536142895
2004-05-17,94.67307925495719
2004-05-18,95.77190874519128
2004-05-19,97.37533920429857
2004-05-20,95.79302308618819
2004-05-21,95.3153235866725
2004-05-24,94.76505967607181
2004-05-25,94.0394103264086
2004-05-26,95.33287361090406
2004-05-27,96.14235659205585
2004-05-28,96.23905395457432
2004-05-31,95.96264008854978
2004-06-01,92.91254013010891
2004-06-02,93.4857485026724
2004-06-03,92.32059829842983
2004-06-04,92.2105015456648
2004-06-07,92.3725696585155
2004-06-08,93.58730187984449
2004-06-09,95.1249308601685
2004-06-10,94.93747548017765
2004-06-11,96.51353680091455
2004-06-14,95.24852770216211
2004-06-15,95.78611615917335
2004-06-16,97.56257699763759
2004-06-17,98.00125166155061
2004-06-18,97.94767519705653
2004-06-21,97.85855346723558
2004-06-22,97.64233533139638
2004-06-23,98.66742779780199
2004-06-24,100.16943986678345
2004-06-25,100.84167845929649
2004-06-28,100.42702970045026
2004-06-29,99.38951881203154
2004-06-30,99.43246676208634
2004-07-01,99.74875201272573
2004-07-02,99.13677732774875
2004-07-05,98.97167114364774
2004-07-06,99.05700860450418
2004-07-07,99.2137640140673
2004-07-08,99.0242125411229
2004-07-09,98.86278972696147
2004-07-12,99.66894483081474
2004-07-13,100.78213984422696
2004-07-14,100.96773871895292
2004-07-15,100.71124304015247
2004-07-16,102.51528268994203
2004-07-19,101.836978746714
2004-07-20,102.59623826159176
2004-07-21,103.1402403924373
2004-07-22,102.56174940883001
2004-07-23,103.43352197402307
2004-07-26,102.14442138326962
2004-07-27,102.66522581393451
