Date,THAILAND GROWTH
2004-07-27,128.20820189402522
2004-07-28,128.59981279069962
2004-07-29,127.70407369504385
2004-07-30,129.4849630566243
2004-08-02,129.5436730633187
2004-08-03,127.78123727791872
2004-08-04,125.66337955857128
2004-08-05,125.9188896367974
2004-08-06,123.75208416072181
2004-08-09,123.0626027397784
2004-08-10,122.81958618726023
2004-08-11,121.07958211464293
2004-08-12,120.90947590489067
2004-08-13,117.95627313561364
2004-08-16,119.03585408067809
2004-08-17,120.59401459237331
2004-08-18,122.44107326454171
2004-08-19,121.85038260482585
2004-08-20,121.08978908153865
2004-08-23,121.61685842285468
2004-08-24,122.84720851566294
2004-08-25,125.35468233849372
2004-08-26,127.36987614273245
2004-08-27,128.83497093401215
2004-08-30,126.05093415739118
2004-08-31,128.42192124358704
2004-09-01,128.08093730538468
2004-09-02,128.3167704511766
2004-09-03,129.31495030985496
2004-09-06,129.60543017124616
2004-09-07,129.61354940526925
2004-09-08,128.80464334051686
2004-09-09,130.00529024562925
2004-09-10,127.80425338768082
2004-09-13,130.25441711224235
2004-09-14,132.34710090604892
2004-09-15,136.388495890313
2004-09-16,136.10061426019263
2004-09-17,137.0765008131491
2004-09-20,138.2002188752623
2004-09-21,135.52935445855465
2004-09-22,134.84573500110193
2004-09-23,131.04556866928849
2004-09-24,132.87785990295393
2004-09-27,129.80779185671975
2004-09-28,127.36119368550055
2004-09-29,128.18343417733786
2004-09-30,130.7325420765471
2004-10-01,132.89008651315757
2004-10-04,139.10729608200978
2004-10-05,136.4700554725544
2004-10-06,134.7908677989955
2004-10-07,135.7993099084135
2004-10-08,135.27401408051972
2004-10-11,135.56600656863253
2004-10-12,133.1554805089372
2004-10-13,134.54215869394642
2004-10-14,129.12295165099454
2004-10-15,129.57087919456296
2004-10-18,129.44684318249674
2004-10-19,133.2703266556729
2004-10-20,130.1380847482518
2004-10-21,130.53087222599774
2004-10-22,132.9799609724265
2004-10-25,132.1853731291684
2004-10-26,129.269809590325
2004-10-27,124.35355729683702
2004-10-28,123.48087360550437
2004-10-29,126.67616062947022
2004-11-01,124.15656797604431
2004-11-02,126.00859048657873
2004-11-03,126.70836369941817
2004-11-04,125.7767521645625
2004-11-05,126.24577939941824
2004-11-08,125.20799519729144
2004-11-09,127.10166083158269
2004-11-10,124.9773655717243
2004-11-11,125.88645346867344
2004-11-12,130.44927777191023
2004-11-15,132.51149209194153
2004-11-16,131.16283064057322
2004-11-17,131.15578741228722
2004-11-18,132.57347085970292
2004-11-19,134.33169374121377
2004-11-22,133.68807855874792
2004-11-23,133.9928911488982
2004-11-24,131.92953545736881
2004-11-25,131.83273573307912
2004-11-26,131.66415785505376
2004-11-29,133.6047234244886
2004-11-30,134.9988889349234
2004-12-01,134.05505141398186
2004-12-02,136.5800341027031
2004-12-03,136.5289668199873
2004-12-06,135.94214245710586
2004-12-07,132.25579477793553
2004-12-08,129.7319658537872
2004-12-09,130.38812560862974
2004-12-10,130.60159197393168
2004-12-13,130.74855009019643
2004-12-14,131.59630825862826
2004-12-15,134.12840739464406
2004-12-16,137.77705952745924
2004-12-17,141.17769236883308
2004-12-20,141.55755274340083
2004-12-21,139.910584978494
2004-12-22,140.31145254731842
2004-12-23,137.99884501786926
2004-12-24,137.70541839898524
2004-12-27,134.9188225019561
2004-12-28,133.8565029088412
2004-12-29,133.8287621150204
2004-12-30,134.77215360745515
2004-12-31,135.75272968443576
2005-01-03,136.83234819598871
2005-01-04,143.19044450813414
2005-01-05,142.15055941652736
2005-01-06,145.02751873934915
2005-01-07,147.25337537163256
2005-01-10,146.17865672922917
2005-01-11,144.16522422702374
2005-01-12,143.59181516659703
2005-01-13,144.8417409600924
2005-01-14,147.72096394229868
2005-01-17,151.15590516589404
2005-01-18,151.33657417626804
2005-01-19,150.6195337041472
2005-01-20,151.24614952264818
2005-01-21,148.9556410520847
2005-01-24,147.23851460801885
2005-01-25,150.11659880243604
2005-01-26,148.9248701088852
2005-01-27,147.8185255296069
2005-01-28,148.6047092209828
2005-01-31,147.5145241346884
2005-02-01,149.5725629913261
2005-02-02,150.48773177698493
2005-02-03,151.9578666305385
2005-02-04,154.19308713629567
2005-02-07,157.4484714915298
2005-02-08,158.0367540695657
2005-02-09,158.5853554511045
2005-02-10,157.48037165983214
2005-02-11,155.86640720871677
2005-02-14,155.89368258950356
2005-02-15,156.6759492382292
2005-02-16,156.37259195996623
2005-02-17,153.77778471580066
2005-02-18,155.31093743627653
2005-02-21,153.29668283755652
2005-02-22,154.57725188309027
2005-02-23,154.34124337359185
2005-02-24,156.69409147856777
2005-02-25,158.09377110359873
2005-02-28,158.6497131713058
2005-03-01,158.5478107826643
2005-03-02,154.68296766744382
2005-03-03,154.25524909773753
2005-03-04,154.97196975515422
2005-03-07,158.51376344897872
2005-03-08,153.66601148463678
2005-03-09,152.85027869528577
2005-03-10,151.47360252729408
2005-03-11,147.6699747353933
2005-03-14,145.8049044985561
2005-03-15,145.62477886403977
2005-03-16,148.65162317482805
2005-03-17,149.44090930511857
2005-03-18,151.6616885408844
2005-03-21,150.73153963040178
2005-03-22,149.26225857438513
2005-03-23,148.83251136753026
2005-03-24,146.61726953612288
2005-03-25,146.84089032349434
2005-03-28,145.15806664775315
2005-03-29,144.20375265911042
2005-03-30,143.33947051434072
2005-03-31,145.60070429506115
2005-04-01,149.6208171094186
2005-04-04,146.52243269584628
2005-04-05,146.14532537152152
2005-04-06,146.03666339651465
2005-04-07,145.717826828657
2005-04-08,148.57177885929215
2005-04-11,149.81232780378343
2005-04-12,152.4375354243279
2005-04-13,152.91407472674814
2005-04-14,153.0911936963779
2005-04-15,151.8893473885032
2005-04-18,145.04383375886007
2005-04-19,144.6187075978045
2005-04-20,146.72090816834
2005-04-21,145.07539592339418
2005-04-22,146.0807062573481
2005-04-25,144.38199333654467
2005-04-26,143.83146416297842
2005-04-27,145.17157988760275
2005-04-28,143.9113399980531
2005-04-29,145.1930137632004
2005-05-02,145.75587156329087
2005-05-03,147.6258645985559
2005-05-04,148.5450092646772
2005-05-05,148.78327722964102
2005-05-06,154.4996950732725
2005-05-09,153.50080112978463
2005-05-10,150.99345893119371
2005-05-11,152.08350754815694
2005-05-12,152.64084229034663
2005-05-13,152.67103113464808
2005-05-16,151.0600577703967
2005-05-17,148.37383038856956
2005-05-18,149.32981045895545
2005-05-19,150.50115619876593
2005-05-20,149.23174541983994
2005-05-23,148.53555500989495
2005-05-24,146.71554879145378
2005-05-25,146.5125536152028
2005-05-26,146.63755558053148
2005-05-27,145.89120047728537
2005-05-30,149.68879317356416
2005-05-31,149.7559650730247
2005-06-01,150.13694260770927
2005-06-02,151.8699568334949
2005-06-03,151.90362794111323
2005-06-06,154.5896635976747
2005-06-07,154.21795374456866
2005-06-08,153.69010158859433
2005-06-09,153.12544723120635
2005-06-10,154.976761250133
2005-06-13,152.90433716407014
2005-06-14,155.33016390470587
2005-06-15,156.45068713689258
2005-06-16,156.56025261222055
2005-06-17,153.74608962840844
2005-06-20,154.06459913404493
2005-06-21,157.44163380059203
2005-06-22,156.54662526735802
2005-06-23,159.5828767471466
2005-06-24,157.8743082472457
2005-06-27,155.57130272096452
2005-06-28,156.44980666010395
2005-06-29,156.5634836886215
2005-06-30,153.51435299576224
2005-07-01,154.97858118166928
2005-07-04,155.9958315107681
2005-07-05,152.94551342764035
2005-07-06,151.25191915366642
2005-07-07,145.75273227665718
2005-07-08,146.35029204659236
2005-07-11,145.25492450271432
2005-07-12,146.21860673397998
2005-07-13,150.19356617664224
2005-07-14,151.15043169125735
2005-07-15,150.19336508971966
2005-07-18,149.09506094496706
2005-07-19,149.180000991322
2005-07-20,149.01543452790085
2005-07-21,149.33326481242858
2005-07-22,149.44904711952557
2005-07-25,153.35053990560212
2005-07-26,152.00024747333666
2005-07-27,153.11231288409505
2005-07-28,153.42736307706915
2005-07-29,155.5209940740967
2005-08-01,155.19326810926032
2005-08-02,160.0205055916811
2005-08-03,159.71557236562018
2005-08-04,157.56950098489028
2005-08-05,157.7621442984336
2005-08-08,157.713322688128
2005-08-09,156.78713427050468
2005-08-10,158.62820104766868
2005-08-11,157.62728554792665
2005-08-12,157.6515197130898
2005-08-15,156.26389005378388
2005-08-16,153.63436933803146
2005-08-17,153.0504739249632
2005-08-18,156.39384794189988
2005-08-19,159.58154673994727
2005-08-22,163.1030746768832
2005-08-23,163.52903072345305
2005-08-24,163.97909260970994
2005-08-25,162.54894443107978
2005-08-26,163.7748835792113
2005-08-29,162.48666872110667
2005-08-30,163.269087599798
2005-08-31,163.65817765301375
2005-09-01,165.7870103309294
2005-09-02,163.2569022911676
2005-09-05,164.11595506441637
2005-09-06,162.2898508660864
2005-09-07,164.06287351065762
2005-09-08,167.82958197387876
2005-09-09,166.52278153650352
2005-09-12,168.0119042384497
2005-09-13,166.25041190754558
2005-09-14,167.3249681815475
2005-09-15,167.03587876309965
2005-09-16,166.2381570116332
2005-09-19,167.13475483386662
2005-09-20,171.87001004295797
2005-09-21,169.9615978452973
2005-09-22,172.21050485240735
2005-09-23,172.03000082329947
2005-09-26,171.02703679084755
2005-09-27,171.09615910774951
2005-09-28,172.4031103475745
2005-09-29,171.99849416872271
2005-09-30,172.25521107879248
2005-10-03,171.12922517287703
2005-10-04,169.79539385561162
2005-10-05,170.4786752524993
2005-10-06,166.00288558396667
2005-10-07,166.16171439592455
2005-10-10,166.9487486445265
2005-10-11,167.06294600816
2005-10-12,167.14573582453144
2005-10-13,166.78549963333612
2005-10-14,163.73946969617114
2005-10-17,163.59651208298345
2005-10-18,163.88971769906368
2005-10-19,159.28915537353575
2005-10-20,158.98494181141348
2005-10-21,160.16423788823363
2005-10-24,160.68483529182637
2005-10-25,156.45064963619907
2005-10-26,159.5862056150266
2005-10-27,159.0376156202897
2005-10-28,158.20035417780815
2005-10-31,160.4796791753842
2005-11-01,162.8108289389905
2005-11-02,163.5502035661099
2005-11-03,166.48085399803273
2005-11-04,168.92335922326197
2005-11-07,167.9752920969893
2005-11-08,165.91859563573212
2005-11-09,166.14492878504652
2005-11-10,165.8786771637845
2005-11-11,165.78681019670205
2005-11-14,164.99561651539355
2005-11-15,164.56018833430366
2005-11-16,162.2146749582496
2005-11-17,160.8520988753306
2005-11-18,163.20241565063657
2005-11-21,161.61376688772853
2005-11-22,162.03732088791995
2005-11-23,160.8076405648916
2005-11-24,161.0404617270884
2005-11-25,162.04590534339107
2005-11-28,160.73791863313866
2005-11-29,162.2595923008915
2005-11-30,160.2523185843715
2005-12-01,160.62168977870328
2005-12-02,160.95602037099982
2005-12-05,160.10273421234334
2005-12-06,164.65896161505592
2005-12-07,171.71687892278732
2005-12-08,170.51178058687904
2005-12-09,170.83692262591654
2005-12-12,169.32702828415825
2005-12-13,169.0740287176555
2005-12-14,169.22073010135924
2005-12-15,169.06575575989112
2005-12-16,167.48641561340878
2005-12-19,167.89065280845182
2005-12-20,171.74921802460656
2005-12-21,172.42927873776028
2005-12-22,171.56319105852972
2005-12-23,172.89272229443088
2005-12-26,173.3722677332103
2005-12-27,174.6718916344243
2005-12-28,173.098550458675
2005-12-29,175.2216265103338
2005-12-30,177.7321676360213
2006-01-02,177.7321676360213
2006-01-03,179.7607011494546
2006-01-04,185.42933786490195
2006-01-05,185.8020676143469
2006-01-06,188.47081184583632
2006-01-09,194.66327464140247
2006-01-10,194.00796027254793
2006-01-11,193.49421581295832
2006-01-12,191.23991009997604
2006-01-13,189.25111353303168
2006-01-16,186.22531926559432
2006-01-17,187.30871131828945
2006-01-18,184.7544207214924
2006-01-19,187.60449072685157
2006-01-20,188.37427953883537
2006-01-23,186.15229569632623
2006-01-24,183.97497908087425
2006-01-25,192.03994220423618
2006-01-26,193.05955148296334
2006-01-27,194.4220729378583
2006-01-30,192.78387056781335
2006-01-31,195.26436383655707
2006-02-01,193.93370645769144
2006-02-02,188.9406258556817
2006-02-03,189.1771612378705
2006-02-06,189.46254153482676
2006-02-07,188.69794058271364
2006-02-08,184.71626370620606
2006-02-09,185.26247984139982
2006-02-10,188.33560363193664
2006-02-13,188.17476601301917
2006-02-14,184.1474228347448
2006-02-15,182.72124306396475
2006-02-16,186.30666565297346
2006-02-17,187.93943641564093
2006-02-20,186.843022713233
2006-02-21,182.17878582296748
2006-02-22,183.81731038490946
2006-02-23,184.40459173269286
2006-02-24,187.89081017518745
2006-02-27,192.95567778267244
2006-02-28,188.00693855857992
2006-03-01,190.12571932688616
2006-03-02,191.72415622873288
2006-03-03,190.80895076410962
2006-03-06,191.00687695922963
2006-03-07,188.02664394092162
2006-03-08,181.59410642599843
2006-03-09,182.89559115414335
2006-03-10,183.100938349886
2006-03-13,183.33078208761006
2006-03-14,183.2423454160369
2006-03-15,186.06438832548992
2006-03-16,184.88392332636883
2006-03-17,184.26280158031756
2006-03-20,183.13167777067656
2006-03-21,182.1093008354156
2006-03-22,178.9366131662722
2006-03-23,183.23211243118791
2006-03-24,183.52714573278286
2006-03-27,183.87215487127526
2006-03-28,181.09297808204767
2006-03-29,181.37059323907945
2006-03-30,181.5460512068839
2006-03-31,184.0176702542888
2006-04-03,186.26969956241103
2006-04-04,187.60960739770974
2006-04-05,197.50310002243947
2006-04-06,198.2706955796247
2006-04-07,201.40393881943086
2006-04-10,197.6868389788023
2006-04-11,195.8822272250303
2006-04-12,193.9853391755931
2006-04-13,194.08350532207538
2006-04-14,194.08350532207538
2006-04-17,194.21252712940034
2006-04-18,196.66984635215698
2006-04-19,195.96815962366685
2006-04-20,197.83125078981382
2006-04-21,198.55184986394997
2006-04-24,199.5788950736522
2006-04-25,196.35606213734883
2006-04-26,197.53563275481787
2006-04-27,194.67095940719017
2006-04-28,192.2293818876809
2006-05-01,192.50911675962416
2006-05-02,192.60726960761932
2006-05-03,194.03024393145307
2006-05-04,189.99720214723624
2006-05-05,189.58812795389235
2006-05-08,196.40749979461728
2006-05-09,197.597343648056
2006-05-10,196.7123352879997
2006-05-11,194.05001448146893
2006-05-12,192.40246398462162
2006-05-15,185.95940054259208
2006-05-16,186.0427367725271
2006-05-17,186.2291180133102
2006-05-18,180.62049588509427
2006-05-19,182.68396036814667
2006-05-22,174.12386280758264
2006-05-23,176.29358651087938
2006-05-24,171.75649026964297
2006-05-25,169.9267755691452
2006-05-26,174.2929056308033
2006-05-29,176.60164381217035
2006-05-30,171.72250765931614
2006-05-31,171.00276493438304
2006-06-01,173.27695889140185
2006-06-02,174.96629694192276
2006-06-05,171.233875610435
2006-06-06,169.1148500284508
2006-06-07,165.5534959518669
2006-06-08,163.1364758014173
2006-06-09,160.57040993650728
2006-06-12,160.7822280785134
2006-06-13,160.72937952091254
2006-06-14,153.00071377173856
2006-06-15,152.99107499395288
2006-06-16,159.74876355263305
2006-06-19,158.7641188623329
2006-06-20,154.62545104811332
2006-06-21,154.6653953368584
2006-06-22,158.259839210155
2006-06-23,159.04216023138008
2006-06-26,157.99700314916166
2006-06-27,157.38500197458447
2006-06-28,161.7860818104165
2006-06-29,162.3922286762783
2006-06-30,162.81691338402752
2006-07-03,166.9722439983882
2006-07-04,171.34749544112017
2006-07-05,165.86804960913443
2006-07-06,168.76070608275194
2006-07-07,167.57951845172755
2006-07-10,169.61165719977913
2006-07-11,169.58646134989823
2006-07-12,170.9238824553135
2006-07-13,165.70378502522234
2006-07-14,163.57571392174157
2006-07-17,162.91417418828357
2006-07-18,164.54721906682886
2006-07-19,164.37558212493883
2006-07-20,166.72370336892357
2006-07-21,171.67260495608147
2006-07-24,171.21973651629708
2006-07-25,173.26893822297612
2006-07-26,174.16255110632858
2006-07-27,174.921303265506
2006-07-28,173.69596123423176
2006-07-31,172.78590337837664
2006-08-01,171.70978239906594
2006-08-02,173.57144924360307
2006-08-03,175.95474312911836
2006-08-04,174.98548550234887
2006-08-07,176.79768726251416
2006-08-08,180.7990104701034
2006-08-09,179.9494792635816
2006-08-10,177.9068320371194
2006-08-11,182.49727526018995
2006-08-14,182.70011803320745
2006-08-15,182.30706342954272
2006-08-16,182.90050965186649
2006-08-17,179.76382426920287
2006-08-18,179.18640636790053
2006-08-21,177.9713994970344
2006-08-22,179.04550416922334
2006-08-23,176.22573507804594
2006-08-24,174.53101254246909
2006-08-25,174.87886273654436
2006-08-28,171.57150356992432
2006-08-29,173.83697709489283
2006-08-30,170.7058015507952
2006-08-31,172.36038079645394
2006-09-01,175.29466475788135
2006-09-04,176.63941146748175
2006-09-05,176.12517886243893
2006-09-06,176.69645436676598
2006-09-07,174.49948128913513
2006-09-08,173.86150310642952
2006-09-11,169.81757567115005
2006-09-12,170.5375258312388
2006-09-13,173.66922346415214
2006-09-14,175.5077075583196
2006-09-15,176.75962244492428
2006-09-18,177.73307842413357
2006-09-19,177.51657520414523
2006-09-20,175.30598612412132
2006-09-21,173.85703503452345
2006-09-22,171.3227803350659
2006-09-25,171.74261031613008
2006-09-26,173.55697210833495
2006-09-27,175.13475944381665
2006-09-28,173.86014592361934
2006-09-29,172.38628701353915
2006-10-02,171.79037979255244
2006-10-03,170.2354793498587
2006-10-04,171.4449079273018
2006-10-05,173.9855494578414
2006-10-06,175.27646339192987
2006-10-09,174.37597676039834
2006-10-10,177.58964426512054
2006-10-11,176.40953445294238
2006-10-12,178.72109990900822
2006-10-13,179.61739999036783
2006-10-16,181.47250785943095
2006-10-17,179.6540625698132
2006-10-18,182.229000684942
2006-10-19,182.19622854451273
2006-10-20,184.1275644593339
2006-10-23,184.95476961543204
2006-10-24,186.12742201487748
2006-10-25,188.05541172277236
2006-10-26,186.68597509300054
2006-10-27,186.3260304371535
2006-10-30,183.27006384089736
2006-10-31,182.40158607117326
2006-11-01,185.24899833926838
2006-11-02,184.39002251137862
2006-11-03,186.08300778552288
2006-11-06,186.8894518266653
2006-11-07,187.46856201959758
2006-11-08,187.34848246507727
2006-11-09,188.23467076366913
2006-11-10,187.6365498479242
2006-11-13,187.6688950528741
2006-11-14,189.07501179758728
2006-11-15,186.38413844897207
2006-11-16,186.8004323430756
2006-11-17,184.84907593995734
2006-11-20,182.40714901643835
2006-11-21,181.44546951867014
2006-11-22,181.26490560351195
2006-11-23,180.73000911831934
2006-11-24,177.65600438609857
2006-11-27,182.17996532517867
2006-11-28,180.52998147372338
2006-11-29,185.25732936813995
2006-11-30,185.62698264168162
2006-12-01,186.49772244154585
2006-12-04,186.11184708799905
2006-12-05,187.37047889218255
2006-12-06,187.8754748978141
2006-12-07,187.9456608197105
2006-12-08,185.03404646339027
2006-12-11,186.095487415971
2006-12-12,185.5628168469231
2006-12-13,185.89680989931176
2006-12-14,186.0063738174095
2006-12-15,187.66117569733154
2006-12-18,182.37425416877514
2006-12-19,148.0107491020654
2006-12-20,166.63701169830296
2006-12-21,160.47716669990155
2006-12-22,161.43830126312545
2006-12-25,162.851246234942
2006-12-26,164.4492891593511
2006-12-27,166.49129236956387
2006-12-28,162.5000420709919
2006-12-29,163.0484682989848
2007-01-01,163.0484682989848
2007-01-02,164.20210481496733
2007-01-03,159.90962947590134
2007-01-04,155.98761667484553
2007-01-05,150.32966484813474
2007-01-08,150.7626602486131
2007-01-09,145.89580779633198
2007-01-10,147.96171816575745
2007-01-11,155.48817774092907
2007-01-12,157.0828722613303
2007-01-15,161.97942257136867
2007-01-16,161.86398768502943
2007-01-17,161.13850208986838
2007-01-18,164.95576496347894
2007-01-19,165.85017298201413
2007-01-22,165.0271347104394
2007-01-23,162.59221230296342
2007-01-24,166.67792089912115
2007-01-25,164.01334149530226
2007-01-26,175.7607430292632
2007-01-29,168.73157612512878
2007-01-30,167.73113947984132
2007-01-31,165.55175617454535
2007-02-01,164.00076369136625
2007-02-02,169.67658298406752
2007-02-05,174.77888931775541
2007-02-06,174.5456879105178
2007-02-07,173.39803115432937
2007-02-08,178.95568126568557
2007-02-09,184.2656473169893
2007-02-12,186.4497429060108
2007-02-13,184.2415508890731
2007-02-14,187.18821884416232
2007-02-15,184.8845758380274
2007-02-16,183.57544961362294
2007-02-19,178.40211077908992
2007-02-20,181.1019069237731
2007-02-21,181.13450723187407
2007-02-22,182.38507865047126
2007-02-23,183.45203505025455
2007-02-26,180.90654487698205
2007-02-27,176.85798253779686
2007-02-28,176.54776017464175
2007-03-01,179.08048897628373
2007-03-02,178.23133945245738
2007-03-05,182.0561006749368
2007-03-06,182.83804412146904
2007-03-07,180.84666967593424
2007-03-08,180.04695062007815
2007-03-09,180.61129821080564
2007-03-12,180.27177118917726
2007-03-13,180.0722260153768
2007-03-14,177.79348252603648
2007-03-15,179.40184404523757
2007-03-16,178.48249439742176
2007-03-19,177.1689419201878
2007-03-20,178.28244779653033
2007-03-21,181.90540287104872
2007-03-22,183.96208108113078
2007-03-23,169.80060379371753
2007-03-26,169.5357510291646
2007-03-27,169.94832570224682
2007-03-28,166.89315419724255
2007-03-29,167.3580967705092
2007-03-30,169.80953517724407
2007-04-02,170.96490966186965
2007-04-03,175.31999794526394
2007-04-04,177.27218789450345
2007-04-05,175.6309932110721
2007-04-06,175.6309932110721
2007-04-09,175.61805791362227
2007-04-10,174.46948115456922
2007-04-11,176.54320404759974
2007-04-12,175.51861852777307
2007-04-13,175.2978158848625
2007-04-16,174.84496696756756
2007-04-17,175.35528540761246
2007-04-18,174.56988811146687
2007-04-19,172.226305905847
2007-04-20,172.42611771652577
2007-04-23,172.69611431053397
2007-04-24,171.74474843382643
2007-04-25,172.67360103970705
2007-04-26,173.63862210315125
2007-04-27,174.01801398997148
2007-04-30,175.68209805866206
2007-05-01,176.3410755161689
2007-05-02,177.45041003897447
2007-05-03,178.63942507941056
2007-05-04,180.25924009064812
2007-05-07,179.8093032875734
2007-05-08,178.9955884278177
2007-05-09,176.5806038024696
2007-05-10,176.8639465133841
2007-05-11,177.1986771527013
2007-05-14,179.1075208312171
2007-05-15,178.4494872328453
2007-05-16,181.9256391401403
2007-05-17,184.33841889908246
2007-05-18,186.06461952654755
2007-05-21,186.71001813160748
2007-05-22,188.64219976270363
2007-05-23,186.90491291402844
2007-05-24,184.00495259835776
2007-05-25,183.22211889984473
2007-05-28,186.84316157133958
2007-05-29,185.87089842384663
2007-05-30,189.7879578714684
2007-05-31,189.42125873687485
2007-06-01,197.4451142191685
2007-06-04,200.35827814760884
2007-06-05,194.77610469135496
2007-06-06,194.3622110513566
2007-06-07,193.80763411036642
2007-06-08,193.7802299047023
2007-06-11,195.6452175615262
2007-06-12,193.1510407368898
2007-06-13,188.3122178162276
2007-06-14,189.8577924829178
2007-06-15,193.09360276022886
2007-06-18,198.85162240048223
2007-06-19,198.0432575556537
2007-06-20,202.23756023296573
2007-06-21,201.5103703980255
2007-06-22,199.28365722169627
2007-06-25,195.92069591166833
2007-06-26,196.36155642012477
2007-06-27,198.6643197886446
2007-06-28,199.63970921480137
2007-06-29,199.27080082895097
2007-07-02,203.12217614787392
2007-07-03,212.87267928784613
2007-07-04,217.1811424542923
2007-07-05,219.62967566362173
2007-07-06,221.7769050040325
2007-07-09,228.35942991386736
2007-07-10,234.05062535736863
2007-07-11,229.03294484234357
2007-07-12,227.5046896266449
2007-07-13,231.97292176706858
2007-07-16,231.30629907076448
2007-07-17,230.8174988217191
2007-07-18,227.35533754822038
2007-07-19,222.51039133415725
2007-07-20,224.27967026124347
2007-07-23,229.23644646391537
2007-07-24,234.04153564849838
2007-07-25,237.51731275944312
2007-07-26,235.58061486787057
2007-07-27,230.3089153274616
2007-07-30,229.8376433846714
2007-07-31,227.43840530175672
2007-08-01,219.49601176087418
2007-08-02,219.09924899073008
2007-08-03,218.80393971761293
2007-08-06,211.45848292499886
2007-08-07,210.630947756784
2007-08-08,215.25672540204923
2007-08-09,211.33731082960642
2007-08-10,209.28412729919685
2007-08-13,210.25250157996877
2007-08-14,206.69359298784656
2007-08-15,200.66714194087993
2007-08-16,194.36777524975986
2007-08-17,194.82909757027096
2007-08-20,206.88601506744624
2007-08-21,197.0773499040521
2007-08-22,203.89704582061026
2007-08-23,206.6767207870782
2007-08-24,204.59949644344366
2007-08-27,206.01874640428625
2007-08-28,205.66459569434207
2007-08-29,207.2609182434591
2007-08-30,207.0306082363358
2007-08-31,213.22167471417006
2007-09-03,215.5819173163808
2007-09-04,213.1273207566715
2007-09-05,213.2729448951497
2007-09-06,211.42461499488635
2007-09-07,207.75420410529728
2007-09-10,206.4429623592626
2007-09-11,208.0171459984913
2007-09-12,206.90639571354998
2007-09-13,207.98725767597185
2007-09-14,208.7392622262771
2007-09-17,205.43900625928728
2007-09-18,205.23410480158685
2007-09-19,208.77632300837325
2007-09-20,207.52037299826515
2007-09-21,213.2198101941314
2007-09-24,215.98218444981921
2007-09-25,214.91961456881248
2007-09-26,217.90712837561472
2007-09-27,216.35086215593446
2007-09-28,216.0749083864512
2007-10-01,216.1702237583361
2007-10-02,218.33296692384818
2007-10-03,217.8105285386084
2007-10-04,217.2703392270223
2007-10-05,218.236545354629
2007-10-08,223.7404876880367
2007-10-09,224.749147544447
2007-10-10,227.16551001153468
2007-10-11,232.50464094388073
2007-10-12,233.69172285769818
2007-10-15,236.637309194714
2007-10-16,236.40836655744434
2007-10-17,231.69348630306507
2007-10-18,227.11802586516058
2007-10-19,228.98767880662393
2007-10-22,225.43158175251568
2007-10-23,223.91197835060987
2007-10-24,227.15682662717754
2007-10-25,235.96284877149776
2007-10-26,235.35929370670908
2007-10-29,242.73159470127234
2007-10-30,241.31214432904326
2007-10-31,241.20335291110206
2007-11-01,241.10188709321824
2007-11-02,235.16268583753393
2007-11-05,227.11892111789118
2007-11-06,231.53748734820056
2007-11-07,227.5290485073984
2007-11-08,223.84598033078
2007-11-09,224.2855072842693
2007-11-12,223.97149658293924
2007-11-13,221.89022834897617
2007-11-14,222.20247201525737
2007-11-15,221.63437352794176
2007-11-16,219.36083080960552
2007-11-19,213.29468402007575
2007-11-20,212.22557295954326
2007-11-21,205.22176715296285
2007-11-22,207.16465605469736
2007-11-23,213.11440432518998
2007-11-26,216.01963263175224
2007-11-27,212.7502206863193
2007-11-28,213.97538812440186
2007-11-29,222.03998335557046
2007-11-30,223.0136463645145
2007-12-03,216.35687968948218
2007-12-04,216.11852206536327
2007-12-05,217.54884285411504
2007-12-06,223.38123777215952
2007-12-07,219.97590880983864
2007-12-10,219.0788717670826
2007-12-11,220.32148669520816
2007-12-12,219.15573024574076
2007-12-13,220.06315153855482
2007-12-14,222.77499555497522
2007-12-17,217.02626846930363
2007-12-18,214.98401836622463
2007-12-19,211.0171603176456
2007-12-20,206.1058570189184
2007-12-21,214.95304147646252
2007-12-24,214.47548412392686
2007-12-25,225.87168732719422
2007-12-26,223.46444568109123
2007-12-27,225.9932696541895
2007-12-28,227.16414438173473
2007-12-31,228.4692836128188
2008-01-01,228.4692836128188
2008-01-02,220.26158404564367
2008-01-03,218.09370690139198
2008-01-04,212.20702199300297
2008-01-07,209.1652614768121
2008-01-08,211.8562334747046
2008-01-09,219.50919276925978
2008-01-10,210.50577548507115
2008-01-11,207.86494533261438
2008-01-14,205.77414022184888
2008-01-15,201.72502534058216
2008-01-16,205.018346830068
2008-01-17,210.91604516139
2008-01-18,212.25831452035666
2008-01-21,205.28787650019947
2008-01-22,195.47027121736411
2008-01-23,195.92487732558718
2008-01-24,189.68396569537515
2008-01-25,201.74277051581882
2008-01-28,195.93201123339003
2008-01-29,200.84968722087322
2008-01-30,203.6430779502451
2008-01-31,210.81895956281534
2008-02-01,218.75171275429804
2008-02-04,219.3009021292331
2008-02-05,221.4368741068644
2008-02-06,216.36580769646707
2008-02-07,216.65627985890254
2008-02-08,220.7867337618241
2008-02-11,220.8683075781846
2008-02-12,224.81719399522726
2008-02-13,229.44444367229136
2008-02-14,229.88545213093198
2008-02-15,228.64004570315026
2008-02-18,226.9406109807659
2008-02-19,230.35945250468828
2008-02-20,230.79393031937425
2008-02-21,228.5625296205696
2008-02-22,227.9936474345455
