Date,INDONESIA GROWTH
2001-05-08,98.59837461467225
2001-05-09,96.90159761613404
2001-05-10,94.28285175899096
2001-05-11,93.663823362123
2001-05-14,92.28138068615237
2001-05-15,91.74670329665098
2001-05-16,93.0681895274252
2001-05-17,93.92036645652364
2001-05-18,93.37863621432969
2001-05-21,93.19239279714458
2001-05-22,93.5861874466757
2001-05-23,93.5592157718736
2001-05-24,93.88091260515112
2001-05-25,96.48047835303126
2001-05-28,94.64782930351156
2001-05-29,103.10914138576942
2001-05-30,100.73311630580739
2001-05-31,104.45892479636532
2001-06-01,97.85565395167127
2001-06-04,97.72288613425219
2001-06-05,101.21721470762625
2001-06-06,101.67345724757203
2001-06-07,101.64751505629582
2001-06-08,101.88779925006449
2001-06-11,103.59321359987011
2001-06-12,106.02752955133931
2001-06-13,105.3915521424552
2001-06-14,103.64823465723929
2001-06-15,103.23045834737509
2001-06-18,102.86406840740979
2001-06-19,102.75037264452513
2001-06-20,105.75759202997865
2001-06-21,105.51712557420569
2001-06-22,106.66241737418675
2001-06-25,104.94356998530775
2001-06-26,105.20940508151075
2001-06-27,106.1536494778792
2001-06-28,105.14046360301934
2001-06-29,109.75286487587296
2001-07-02,108.15298023839173
2001-07-03,106.31807078611871
2001-07-04,106.32642992266742
2001-07-05,108.12456852877216
2001-07-06,107.68577100595651
2001-07-09,107.79807272712871
2001-07-10,107.81285385237733
2001-07-11,108.78830032856605
2001-07-12,109.44219358573524
2001-07-13,110.29177825378959
2001-07-16,109.3179552361688
2001-07-17,110.19426326010094
2001-07-18,109.73004192241034
2001-07-19,113.782360053006
2001-07-20,114.35493292987242
2001-07-23,128.52548348584259
2001-07-24,130.73312786314662
2001-07-25,125.16031054184224
2001-07-26,124.70009527404595
2001-07-27,125.93412121460683
2001-07-30,129.87475853074486
2001-07-31,129.99714584312136
2001-08-01,127.63806242387099
2001-08-02,124.98332159005824
2001-08-03,125.76632649228951
2001-08-06,127.28435029737268
2001-08-07,128.66313343347477
2001-08-08,132.20843081979658
2001-08-09,128.57370038541126
2001-08-10,130.45176898610404
2001-08-13,141.65575756004645
2001-08-14,141.80842225576473
2001-08-15,132.42235067458225
2001-08-16,131.62963961376806
2001-08-17,131.09108618127487
2001-08-20,136.9890296943435
2001-08-21,135.95741503083423
2001-08-22,134.26605932183287
2001-08-23,133.72843107823493
2001-08-24,134.44182636441434
2001-08-27,133.50446309307398
2001-08-28,128.91882818082476
2001-08-29,125.65204166767141
2001-08-30,127.45817200602299
2001-08-31,129.83692145105954
2001-09-03,128.05203675901726
2001-09-04,131.36360152970192
2001-09-05,130.65901915844526
2001-09-06,133.51549194882844
2001-09-07,127.55994648248524
2001-09-10,128.86409701645843
2001-09-11,126.11787263752677
2001-09-12,123.03806806920977
2001-09-13,121.91770524296882
2001-09-14,117.38410654852515
2001-09-17,108.88044506436447
2001-09-18,107.79404035531752
2001-09-19,109.0434786594151
2001-09-20,111.60204492161377
2001-09-21,109.93214566290455
2001-09-24,108.37359871879545
2001-09-25,105.14986745910117
2001-09-26,102.27649786871812
2001-09-27,99.59329312690076
2001-09-28,100.35922017239739
2001-10-01,95.21260232307532
2001-10-02,90.78309941941937
2001-10-03,90.86101887443903
2001-10-04,96.14368292404954
2001-10-05,93.64112435870337
2001-10-08,87.6150759731926
2001-10-09,89.4618942798902
2001-10-10,88.04486391329816
2001-10-11,90.6768018926967
2001-10-12,91.44593172575216
2001-10-15,91.34560584762028
2001-10-16,90.14237862472233
2001-10-17,90.62832528513437
2001-10-18,91.98771485034501
2001-10-19,93.71707956955518
2001-10-22,94.36549299707488
2001-10-23,94.17146652983668
2001-10-24,92.17789303789733
2001-10-25,92.64082876021355
2001-10-26,92.1086328693398
2001-10-29,89.7077282259912
2001-10-30,86.83332496758518
2001-10-31,87.33222435838442
2001-11-01,85.74058550989525
2001-11-02,83.46172942113701
2001-11-05,80.63340716275913
2001-11-06,81.61800459572059
2001-11-07,83.35265588029029
2001-11-08,85.9975506318311
2001-11-09,85.06280667511741
2001-11-12,81.91914233777706
2001-11-13,80.6896177943378
2001-11-14,82.53722691504504
2001-11-15,84.67619384479416
2001-11-16,85.45272084218377
2001-11-19,89.18428720433496
2001-11-20,87.65602735837642
2001-11-21,89.513236203093
2001-11-22,86.59089348541534
2001-11-23,88.10224619877494
2001-11-26,88.55152429522579
2001-11-27,88.09974804174523
2001-11-28,88.52943793356198
2001-11-29,87.20421008461287
2001-11-30,86.51523788436431
2001-12-03,86.99473155024319
2001-12-04,86.02210500280746
2001-12-05,86.25859869718899
2001-12-06,87.63562570213816
2001-12-07,87.7030337327355
2001-12-10,87.9146572945168
2001-12-11,86.88367961417254
2001-12-12,87.7617164559158
2001-12-13,86.12690311239085
2001-12-14,84.92626444749502
2001-12-17,84.71041781704112
2001-12-18,85.3553452887117
2001-12-19,85.70509174755787
2001-12-20,86.47383962910098
2001-12-21,87.02737556269587
2001-12-24,87.64569148754066
2001-12-25,87.64569148754066
2001-12-26,87.43106933685453
2001-12-27,85.2494706190219
2001-12-28,86.82665670323553
2001-12-31,86.60814047517152
2002-01-01,86.60814047517152
2002-01-02,84.22634938502014
2002-01-03,84.61478796747797
2002-01-04,86.52697055576728
2002-01-07,88.38119255092366
2002-01-08,88.27513204704877
2002-01-09,90.37192504905305
2002-01-10,93.89453844969793
2002-01-11,98.66699414436965
2002-01-14,98.62677288928766
2002-01-15,99.36678497846704
2002-01-16,102.15281453255649
2002-01-17,104.27813936338634
2002-01-18,103.5984268870472
2002-01-21,103.24506312084776
2002-01-22,104.66612474325889
2002-01-23,105.42017903406779
2002-01-24,110.12818801081063
2002-01-25,116.87535925075272
2002-01-28,113.78972773474142
2002-01-29,115.55129624431311
2002-01-30,112.00895977193805
2002-01-31,114.1668271078929
2002-02-01,115.1305823355945
2002-02-04,113.53762062954776
2002-02-05,114.06147184013103
2002-02-06,111.37363427109844
2002-02-07,107.50456129722215
2002-02-08,107.33128017339071
2002-02-11,108.08021112092334
2002-02-12,108.6066697169392
2002-02-13,108.49790173776893
2002-02-14,108.84314948345495
2002-02-15,112.95706650999236
2002-02-18,118.08364315789481
2002-02-19,117.40227346072955
2002-02-20,117.28962079499345
2002-02-21,117.24735668963575
2002-02-22,116.27130814502455
2002-02-25,114.82206376868663
2002-02-26,113.58928512767565
2002-02-27,115.37042135724681
2002-02-28,114.88274595408275
2002-03-01,114.16947324631367
2002-03-04,115.5706214226341
2002-03-05,117.27784769623487
2002-03-06,119.89060476456609
2002-03-07,119.78560865133906
2002-03-08,119.37315590461003
2002-03-11,119.53994430521561
2002-03-12,118.48785607018094
2002-03-13,119.37842140840964
2002-03-14,117.07089756504709
2002-03-15,116.68458507350337
2002-03-18,115.96214237206175
2002-03-19,115.69659406122402
2002-03-20,117.1960986322945
2002-03-21,118.45599623427304
2002-03-22,119.37726518130593
2002-03-25,120.05002299138086
2002-03-26,122.83816371796718
2002-03-27,121.45374657129628
2002-03-28,119.4518018666912
2002-03-29,119.4518018666912
2002-04-01,121.41758689096632
2002-04-02,120.69594339529203
2002-04-03,119.95429288123248
2002-04-04,124.14393652938485
2002-04-05,129.4187570093034
2002-04-08,135.21994773182757
2002-04-09,133.05089774940058
2002-04-10,139.3811901749207
2002-04-11,135.54263620476905
2002-04-12,142.1425511913493
2002-04-15,148.3609099046289
2002-04-16,148.8414110359084
2002-04-17,150.85766188269076
2002-04-18,145.3068405677492
2002-04-19,146.28551848416222
2002-04-22,145.45245141920182
2002-04-23,146.13579337398934
2002-04-24,147.74731758356083
2002-04-25,145.3250605385626
2002-04-26,145.25930715375088
2002-04-29,140.90024197193793
2002-04-30,142.98502552232114
2002-05-01,141.1384942085776
2002-05-02,142.56366806921974
2002-05-03,143.65567359126862
2002-05-06,141.0876171517595
2002-05-07,142.91253726656186
2002-05-08,144.0248742542862
2002-05-09,144.13416221591885
2002-05-10,144.67331076143034
2002-05-13,143.1352617226153
2002-05-14,145.79398981859535
2002-05-15,144.10105746088755
2002-05-16,142.10526120346952
2002-05-17,142.8372579070602
2002-05-20,142.4698711096109
2002-05-21,142.86540524089443
2002-05-22,138.07924029494575
2002-05-23,136.687680829295
2002-05-24,137.41222169735374
2002-05-27,140.29511308853978
2002-05-28,141.55454847334684
2002-05-29,146.37845772850972
2002-05-30,147.08231271475503
2002-05-31,152.52154539261616
2002-06-03,152.16555046342492
2002-06-04,148.19308748904263
2002-06-05,145.67939468885467
2002-06-06,140.07329837899692
2002-06-07,142.64220035709513
2002-06-10,145.71063598049759
2002-06-11,147.94202733638372
2002-06-12,149.9009530592532
2002-06-13,154.76670586340413
2002-06-14,161.75470439229028
2002-06-17,161.87588827921414
2002-06-18,159.17748444874948
2002-06-19,156.53275127168368
2002-06-20,153.6559738363687
2002-06-21,150.23701279852153
2002-06-24,145.80174122350587
2002-06-25,143.6172894291
2002-06-26,136.03055560209762
2002-06-27,138.59859178746908
2002-06-28,135.95254357160422
2002-07-01,131.91925410332294
2002-07-02,129.8151766690426
2002-07-03,128.64359927606293
2002-07-04,134.92467155503797
2002-07-05,134.98919175578737
2002-07-08,127.67858735452235
2002-07-09,125.65963750292597
2002-07-10,126.24015997854116
2002-07-11,120.35791254560952
2002-07-12,126.99204706431549
2002-07-15,126.38168191304719
2002-07-16,126.94428308155601
2002-07-17,128.0388287342013
2002-07-18,133.67865827128875
2002-07-19,133.58130498303942
2002-07-22,130.02972369835078
2002-07-23,130.08168035944323
2002-07-24,124.64130988223904
2002-07-25,122.74471471790682
2002-07-26,118.6049437169944
2002-07-29,125.3365547111224
2002-07-30,127.50196668897665
2002-07-31,129.39836133986316
2002-08-01,126.991495096933
2002-08-02,125.22563478981013
2002-08-05,122.59540506314033
2002-08-06,121.61649498472715
2002-08-07,124.1052458312151
2002-08-08,125.59077104543515
2002-08-09,128.02669886593853
2002-08-12,129.6301902179743
2002-08-13,128.91955499613775
2002-08-14,126.2119375918714
2002-08-15,125.11017295248651
2002-08-16,126.41135523282698
2002-08-19,128.29909021716722
2002-08-20,132.23596217252447
2002-08-21,131.63574601917134
2002-08-22,132.82100644662114
2002-08-23,132.7977291389659
2002-08-26,131.2878923184886
2002-08-27,130.07144846993046
2002-08-28,126.31720928557736
2002-08-29,123.6697504332956
2002-08-30,125.78563666962091
2002-09-02,123.43392323411652
2002-09-03,116.80498161534673
2002-09-04,111.60922548988901
2002-09-05,116.99335180439866
2002-09-06,119.8491071800636
2002-09-09,123.00643769414334
2002-09-10,125.70926881777015
2002-09-11,124.21312171215382
2002-09-12,120.96913865869772
2002-09-13,115.5618519861644
2002-09-16,116.36391957297627
2002-09-17,120.74143619304293
2002-09-18,115.33949854620074
2002-09-19,109.84085640300975
2002-09-20,110.50696655206578
2002-09-23,109.86262018065608
2002-09-24,109.93487065313492
2002-09-25,111.31235848601452
2002-09-26,113.56749355127955
2002-09-27,113.80313305225826
2002-09-30,120.7488984545972
2002-10-01,111.21967679133738
2002-10-02,110.23333006040265
2002-10-03,110.56195609536778
2002-10-04,111.16412087711491
2002-10-07,108.1217306712193
2002-10-08,108.85733248773947
2002-10-09,103.65613060055763
2002-10-10,102.93475392002277
2002-10-11,97.69938606015604
2002-10-14,77.16262512835131
2002-10-15,81.68890974655909
2002-10-16,87.7145283325513
2002-10-17,89.09297798852103
2002-10-18,91.14505381286678
2002-10-21,91.46792126175629
2002-10-22,87.89493072744477
2002-10-23,87.26140384850045
2002-10-24,87.71832455182174
2002-10-25,86.02445474070218
2002-10-28,88.4256986747489
2002-10-29,90.80244144996308
2002-10-30,91.65861106251465
2002-10-31,95.88949372608982
2002-11-01,94.9734289278693
2002-11-04,99.80506386848644
2002-11-05,95.86704383589363
2002-11-06,93.903138742119
2002-11-07,92.87387318982357
2002-11-08,93.17357666896345
2002-11-11,93.70639333967964
2002-11-12,98.8279098437882
2002-11-13,97.89431596842044
2002-11-14,101.36087441641874
2002-11-15,99.31666487608831
2002-11-18,96.1889096147512
2002-11-19,97.00955460631315
2002-11-20,100.15061049833066
2002-11-21,101.49832793578214
2002-11-22,106.94064959678737
2002-11-25,108.65053178571034
2002-11-26,106.59102947764673
2002-11-27,107.58290097026308
2002-11-28,111.75288316071264
2002-11-29,113.010373901585
2002-12-02,111.52380959528695
2002-12-03,114.89753112749054
2002-12-04,114.90184794176014
2002-12-05,114.83868666409488
2002-12-06,114.00123816029382
2002-12-09,114.21096213840958
2002-12-10,113.99597147306756
2002-12-11,112.0466487921245
2002-12-12,112.60381146601391
2002-12-13,111.27061606489049
2002-12-16,114.21102944701849
2002-12-17,115.6443136376208
2002-12-18,116.81899563678712
2002-12-19,123.18787554741992
2002-12-20,124.92628148224613
2002-12-23,125.19359189377361
2002-12-24,124.53729775836622
2002-12-25,124.53729775836622
2002-12-26,124.22404184565714
2002-12-27,122.14698202597911
2002-12-30,121.15621434307067
2002-12-31,120.68285768325882
2003-01-01,120.68285768325882
2003-01-02,116.75680302772768
2003-01-03,116.0682415421472
2003-01-06,111.1182576433899
2003-01-07,109.97328587319531
2003-01-08,107.47662879632608
2003-01-09,110.23055129054154
2003-01-10,113.99529696160629
2003-01-13,111.77240925044497
2003-01-14,114.57878862219187
2003-01-15,113.67695537161477
2003-01-16,108.21207157263204
2003-01-17,109.35285674665722
2003-01-20,110.19184165756296
2003-01-21,110.41203942755241
2003-01-22,110.59182198906669
2003-01-23,110.25801550569572
2003-01-24,107.8163302216588
2003-01-27,102.53041787735958
2003-01-28,103.10012001362351
2003-01-29,101.72403773678403
2003-01-30,103.17058474073488
2003-01-31,102.04006883648596
2003-02-03,103.5328085960631
2003-02-04,103.96609903074058
2003-02-05,102.97197511587989
2003-02-06,103.14106847389331
2003-02-07,104.4386610963718
2003-02-10,105.76673695673418
2003-02-11,103.48227451332441
2003-02-12,103.26056120975602
2003-02-13,103.21862491546918
2003-02-14,105.95789891683992
2003-02-17,108.77490883817981
2003-02-18,109.41148986519167
2003-02-19,108.26329465978634
2003-02-20,106.32164814580626
2003-02-21,107.54302877335402
2003-02-24,109.43354625484976
2003-02-25,107.2029760605398
2003-02-26,105.99313296993152
2003-02-27,106.718872772951
2003-02-28,106.56109434288275
2003-03-03,105.89299970750417
2003-03-04,103.99356152122894
2003-03-05,101.55758025684027
2003-03-06,101.97803346156651
2003-03-07,100.06585900580986
2003-03-10,97.24480931890471
2003-03-11,96.39947454951694
2003-03-12,100.49511954418008
2003-03-13,100.29601260698287
2003-03-14,103.41417330081973
2003-03-17,101.90256833998866
2003-03-18,102.98665979232796
2003-03-19,102.02973677800102
2003-03-20,106.60662065186567
2003-03-21,108.35705018006774
2003-03-24,107.81909526692928
2003-03-25,108.57047195390534
2003-03-26,110.62916791401247
2003-03-27,111.28391988790688
2003-03-28,110.95024657672381
2003-03-31,107.06900429026139
2003-04-01,107.66629796681275
2003-04-02,108.78608627180628
2003-04-03,110.19843812969737
2003-04-04,113.26608802245572
2003-04-07,121.62197111095493
2003-04-08,121.74217338391355
2003-04-09,125.12792225801103
2003-04-10,124.62542725365836
2003-04-11,127.88052134443734
2003-04-14,124.93890083862976
2003-04-15,126.18145391423221
2003-04-16,127.47406489964601
2003-04-17,126.41147050078146
2003-04-18,126.41147050078146
2003-04-21,127.29046814579279
2003-04-22,124.11525926313894
2003-04-23,126.16883808994388
2003-04-24,123.61379666031318
2003-04-25,118.47388810723018
2003-04-28,118.13023936636513
2003-04-29,123.96087958600012
2003-04-30,125.8178628260653
2003-05-01,124.89002829112108
2003-05-02,123.4324387072165
2003-05-05,128.86075609671914
2003-05-06,129.72427937602916
2003-05-07,135.9104478393957
2003-05-08,133.0615502423288
2003-05-09,130.37277976633956
2003-05-12,133.762705684706
2003-05-13,134.4699099153244
2003-05-14,131.70074013916982
2003-05-15,132.02811104265996
2003-05-16,131.01503253060756
2003-05-19,125.89505031775353
2003-05-20,129.62746759844143
2003-05-21,130.79024011945486
2003-05-22,130.365146914596
2003-05-23,133.5287025078132
2003-05-26,137.40131580451504
2003-05-27,137.21889304468536
2003-05-28,142.42587763777811
2003-05-29,140.2653142725345
2003-05-30,141.73136984104056
2003-06-02,149.00464311223962
2003-06-03,148.06314503638072
2003-06-04,150.31762057013606
2003-06-05,147.65629211389134
2003-06-06,148.9386267803682
2003-06-09,150.32762914104606
2003-06-10,150.17317633637387
2003-06-11,149.02394243004605
2003-06-12,142.59977669555096
2003-06-13,146.55095261596196
2003-06-16,147.32246939957122
2003-06-17,148.91080867700774
2003-06-18,149.75435516291418
2003-06-19,151.99017140853837
2003-06-20,153.23519622367783
2003-06-23,151.54950234209534
2003-06-24,149.75744878727878
2003-06-25,150.7367505302022
2003-06-26,151.8463924845153
2003-06-27,155.17650733313232
2003-06-30,154.7426317439488
2003-07-01,154.78690690039568
2003-07-02,155.35362563193704
2003-07-03,154.13815319344687
2003-07-04,153.6400897444737
2003-07-07,157.6909397622972
2003-07-08,158.78016483416832
2003-07-09,157.8020593478311
2003-07-10,157.0104653090446
2003-07-11,158.79308392254788
2003-07-14,158.83072154108459
2003-07-15,159.3349668445435
2003-07-16,157.91240263640017
2003-07-17,158.6720272379035
2003-07-18,158.41600948475337
2003-07-21,156.854844910013
2003-07-22,153.10758208171802
2003-07-23,148.8730067884019
2003-07-24,145.04865336377088
2003-07-25,147.251535187282
2003-07-28,150.73087387467487
2003-07-29,147.71610038240297
2003-07-30,148.5336596176556
2003-07-31,149.19911265592094
2003-08-01,147.7695720294087
2003-08-04,144.65302166647913
2003-08-05,138.2425628336469
2003-08-06,141.3575996419577
2003-08-07,147.01133320209345
2003-08-08,144.46639357241912
2003-08-11,144.1771481442643
2003-08-12,145.46139271555802
2003-08-13,147.09853250986208
2003-08-14,147.5260100465246
2003-08-15,151.3322286265067
2003-08-18,153.09101515470974
2003-08-19,156.07845317107473
2003-08-20,157.22879042389258
2003-08-21,161.63503366704114
2003-08-22,163.02607445567438
2003-08-25,161.2104673140008
2003-08-26,160.47054559982206
2003-08-27,160.46215593174279
2003-08-28,158.4708393751908
2003-08-29,157.6398374778711
2003-09-01,159.99036094944293
2003-09-02,163.03505835116005
2003-09-03,169.1271984016237
2003-09-04,173.7786254221313
2003-09-05,175.786450965703
2003-09-08,178.36951369517584
2003-09-09,176.7973195623917
2003-09-10,170.15817657367216
2003-09-11,166.45041706150164
2003-09-12,170.9094706879602
2003-09-15,170.70615180540355
2003-09-16,173.79897727788668
2003-09-17,175.0242416972499
2003-09-18,172.6870587688901
2003-09-19,171.85359093906723
2003-09-22,170.3093217516324
2003-09-23,174.3227016934941
2003-09-24,185.929652748895
2003-09-25,180.37426299964332
2003-09-26,178.44863495093858
2003-09-29,178.34136573367226
2003-09-30,177.13870584741287
2003-10-01,182.15865419119962
2003-10-02,188.8171500542184
2003-10-03,189.54290043806225
2003-10-06,184.91269482424926
2003-10-07,182.57056594924367
2003-10-08,182.6171533964132
2003-10-09,184.90019936958916
2003-10-10,184.65606856394334
2003-10-13,186.0195677688747
2003-10-14,185.2362354068939
2003-10-15,186.47613906015854
2003-10-16,184.4019187032744
2003-10-17,186.14400429726126
2003-10-20,187.5540845603101
2003-10-21,184.87322911393196
2003-10-22,183.94891811777038
2003-10-23,178.5926130414957
2003-10-24,177.05633123635786
2003-10-27,176.70961122675342
2003-10-28,179.60025653720098
2003-10-29,179.1908639622438
2003-10-30,181.46609425647213
2003-10-31,179.68347693695685
2003-11-03,179.12396553351357
2003-11-04,177.54487981204025
2003-11-05,184.32606619376085
2003-11-06,185.72901086915786
2003-11-07,179.58824650467787
2003-11-10,176.59715562446905
2003-11-11,174.9371517794735
2003-11-12,175.58918659565614
2003-11-13,170.9876428714837
2003-11-14,169.47541272601018
2003-11-17,172.62660884234086
2003-11-18,171.13020646877203
2003-11-19,168.89548082061447
2003-11-20,169.8061775704808
2003-11-21,173.70448986715715
2003-11-24,176.02812305503534
2003-11-25,175.72961852212867
2003-11-26,173.83561508492227
2003-11-27,174.18625212001396
2003-11-28,173.1543508979697
2003-12-01,174.76569308442424
2003-12-02,174.04138592096734
2003-12-03,176.56023361173658
2003-12-04,175.51198575372896
2003-12-05,171.9335384109596
2003-12-08,173.44690342049574
2003-12-09,173.04629480771837
2003-12-10,171.8677112206172
2003-12-11,175.5461257643128
2003-12-12,175.6488846675453
2003-12-15,178.36010573236064
2003-12-16,176.87487243728063
2003-12-17,175.21322468611496
2003-12-18,177.7836164011522
2003-12-19,180.00226291976938
2003-12-22,177.7697859332778
2003-12-23,179.79712532379884
2003-12-24,179.36572369620956
2003-12-25,179.36572369620956
2003-12-26,179.43776101646182
2003-12-29,183.05789162970188
2003-12-30,182.56694442101036
2003-12-31,182.56071534580474
2004-01-01,182.56071534580474
2004-01-02,186.58253751676352
2004-01-05,194.86791372673585
2004-01-06,197.10883813771443
2004-01-07,191.08130832914222
2004-01-08,196.41357701511234
2004-01-09,201.43754695283894
2004-01-12,199.0436682672905
2004-01-13,202.4172795847422
2004-01-14,206.60217018652784
2004-01-15,206.93707659930215
2004-01-16,211.4426388222617
2004-01-19,212.03985753220553
2004-01-20,208.91183044806004
2004-01-21,209.16404804083834
2004-01-22,207.82246145796117
2004-01-23,210.41956388521558
2004-01-26,210.284244529613
2004-01-27,206.9914421915194
2004-01-28,207.48991957797435
2004-01-29,210.28165343920844
2004-01-30,203.98315001005588
2004-02-02,203.68802126637124
2004-02-03,193.37189677039527
2004-02-04,192.39123672094493
2004-02-05,193.09116986632995
2004-02-06,196.01665056967659
2004-02-09,200.68400698191797
2004-02-10,200.97481170099144
2004-02-11,201.1395621435245
2004-02-12,198.39886723238345
2004-02-13,200.55330331048583
2004-02-16,201.69105546564225
2004-02-17,200.26147139295406
2004-02-18,202.02576183999736
2004-02-19,204.26232329788215
2004-02-20,206.27755154852858
2004-02-23,206.4746398576637
2004-02-24,199.01545625712413
2004-02-25,201.03237859543012
2004-02-26,202.81267651870536
2004-02-27,200.08677408241738
2004-03-01,200.5427514208425
2004-03-02,205.2004095839094
2004-03-03,203.99675885677215
2004-03-04,201.32330386108816
2004-03-05,199.05381571772946
2004-03-08,198.39996165055064
2004-03-09,197.92332892040062
2004-03-10,197.40494071682065
2004-03-11,191.29735010870755
2004-03-12,192.63674464971535
2004-03-15,186.52581887845682
2004-03-16,182.8837061694685
2004-03-17,191.62196090006614
2004-03-18,188.9444237557455
2004-03-19,192.51042713514968
2004-03-22,191.9348404035133
2004-03-23,190.14442251191554
2004-03-24,191.96740851196145
2004-03-25,189.0176178041315
2004-03-26,186.30732303812758
2004-03-29,187.65389299244322
2004-03-30,190.28978973095866
2004-03-31,191.37043824057625
2004-04-01,192.54067042044042
2004-04-02,197.60894863463642
2004-04-05,199.38368909366315
2004-04-06,205.46766244415306
2004-04-07,207.8113956789467
2004-04-08,210.94428580367727
2004-04-09,210.94428580367727
2004-04-12,207.6496098801963
2004-04-13,212.10962147025927
2004-04-14,213.78475699918584
2004-04-15,210.55725413241916
2004-04-16,212.8224564920427
2004-04-19,215.84119008203007
2004-04-20,226.91765151688733
2004-04-21,227.52328479239875
2004-04-22,225.36847549695736
2004-04-23,233.68647473297744
2004-04-26,231.48632225367467
2004-04-27,232.1006219003755
2004-04-28,231.50823013061407
2004-04-29,220.57852094530534
2004-04-30,214.86424042676393
2004-05-03,215.35927480189957
2004-05-04,213.64991731139048
2004-05-05,208.89014210852343
2004-05-06,206.3731671753884
2004-05-07,206.59206471299532
2004-05-10,192.6373195423218
2004-05-11,193.41095703099003
2004-05-12,200.37215877019491
2004-05-13,199.3292313404398
2004-05-14,194.18832455870884
2004-05-17,179.56983896485502
2004-05-18,180.7522847408704
2004-05-19,189.97784293397496
2004-05-20,191.87306452850675
2004-05-21,195.0814868727533
2004-05-24,197.92446815054413
2004-05-25,187.96487080798852
2004-05-26,187.62272911464098
2004-05-27,187.52461732524725
2004-05-28,188.19206918469308
2004-05-31,188.25110749581071
2004-06-01,185.82423256886696
2004-06-02,180.97898640286874
2004-06-03,181.32644484002793
2004-06-04,174.00253758088914
2004-06-07,175.13884178648672
2004-06-08,178.0331542325522
2004-06-09,181.69134226409713
2004-06-10,178.94297736011757
2004-06-11,178.84839889546876
2004-06-14,175.5167296954441
2004-06-15,179.5343705024373
2004-06-16,180.94373654148166
2004-06-17,177.97837617167468
2004-06-18,175.0868963572405
2004-06-21,173.27615182846006
2004-06-22,174.2658654755265
2004-06-23,180.09124047742873
2004-06-24,182.48491856417252
2004-06-25,186.93389972883924
2004-06-28,186.30634872074393
2004-06-29,187.94094490367596
2004-06-30,190.6324754279129
2004-07-01,193.2208301669756
2004-07-02,198.96108618242428
2004-07-05,199.4150206222782
2004-07-06,211.9913975482486
2004-07-07,211.83580029863128
2004-07-08,206.75823872335482
2004-07-09,208.25750388220453
2004-07-12,208.13759470224653
2004-07-13,205.51382604233763
2004-07-14,201.22876964636106
2004-07-15,201.6078301065349
2004-07-16,207.53678925034384
2004-07-19,207.52753808724603
2004-07-20,209.36543716361584
2004-07-21,213.15961710148733
2004-07-22,211.9453984811879
2004-07-23,214.48046181897342
2004-07-26,211.17087620108023
2004-07-27,212.5853535122574
