Date,PERU GROWTH
2001-09-17,145.6029464019434
2001-09-18,142.97064741278825
2001-09-19,143.48133208001104
2001-09-20,140.2419209699604
2001-09-21,139.3550030921242
2001-09-24,140.18723153418634
2001-09-25,139.91625653434707
2001-09-26,140.23722690392734
2001-09-27,138.98478270770963
2001-09-28,142.622821289115
2001-10-01,143.23756902876812
2001-10-02,143.01890671918127
2001-10-03,140.2389885754232
2001-10-04,141.2283450157019
2001-10-05,139.41832345469203
2001-10-08,139.41561861760732
2001-10-09,139.58526816137652
2001-10-10,138.8719046916865
2001-10-11,132.0680048711028
2001-10-12,133.66792583078498
2001-10-15,133.4834237879811
2001-10-16,134.41552524036248
2001-10-17,138.25400712853892
2001-10-18,137.572431326026
2001-10-19,137.70697570641792
2001-10-22,138.81342203457916
2001-10-23,137.50650558969082
2001-10-24,138.05077149149943
2001-10-25,136.03986421870405
2001-10-26,135.63464736316024
2001-10-29,132.79624217534595
2001-10-30,135.54532878336352
2001-10-31,137.44202732961404
2001-11-01,136.55032345621458
2001-11-02,136.89768367736073
2001-11-05,138.51537658000882
2001-11-06,138.27397297548333
2001-11-07,134.8640020321408
2001-11-08,135.29257709803463
2001-11-09,135.03519738418905
2001-11-12,135.5467672329572
2001-11-13,135.2639044327843
2001-11-14,135.76069132643408
2001-11-15,135.27537681689137
2001-11-16,133.4455846197393
2001-11-19,135.33067847139137
2001-11-20,133.05688879998408
2001-11-21,133.8548015578998
2001-11-22,133.28595459211238
2001-11-23,133.74224895088398
2001-11-26,134.4748048816771
2001-11-27,134.56002387571493
2001-11-28,133.45632050034956
2001-11-29,133.6047090045833
2001-11-30,131.94096326720046
2001-12-03,134.72358303883908
2001-12-04,134.7225690450546
2001-12-05,135.61892908537777
2001-12-06,137.50038287834116
2001-12-07,140.43443418802647
2001-12-10,137.62750191500555
2001-12-11,138.55292573933528
2001-12-12,138.17712447762
2001-12-13,141.19429880623878
2001-12-14,140.34539297932588
2001-12-17,138.87358405358884
2001-12-18,141.5690353285063
2001-12-19,141.84836760536194
2001-12-20,143.29719386999383
2001-12-21,146.6937260658504
2001-12-24,148.10758036935704
2001-12-25,148.10758036935704
2001-12-26,148.70630029407735
2001-12-27,146.49118847236352
2001-12-28,148.62915148738264
2001-12-31,147.10811418054035
2002-01-01,147.10811418054035
2002-01-02,145.70549452106806
2002-01-03,145.64026070314944
2002-01-04,146.4510412049265
2002-01-07,142.55389163513283
2002-01-08,142.70011636753142
2002-01-09,146.79633192549588
2002-01-10,148.06931792259687
2002-01-11,150.03636299675026
2002-01-14,149.19402489453037
2002-01-15,154.77795410600166
2002-01-16,160.7900100448223
2002-01-17,159.99494733842823
2002-01-18,159.03746020290134
2002-01-21,157.82598546120238
2002-01-22,159.62879140862805
2002-01-23,162.23223120881346
2002-01-24,160.55260802860823
2002-01-25,163.3979553897956
2002-01-28,164.46284079252246
2002-01-29,169.02431373067324
2002-01-30,170.90747806460925
2002-01-31,174.1053298459505
2002-02-01,175.16731589407675
2002-02-04,177.89959416591833
2002-02-05,183.03980511213817
2002-02-06,177.19010317590605
2002-02-07,172.9399079804687
2002-02-08,178.5061016055796
2002-02-11,171.3991350496216
2002-02-12,176.10443038159687
2002-02-13,176.62990368208264
2002-02-14,178.0637399770167
2002-02-15,178.36172466097324
2002-02-18,179.05398741320525
2002-02-19,177.5350279735984
2002-02-20,176.93751599935916
2002-02-21,177.4625050856459
2002-02-22,177.79502519447655
2002-02-25,179.05609946583738
2002-02-26,188.62139434411677
2002-02-27,193.45784130189142
2002-02-28,189.28896996602887
2002-03-01,188.1764288710651
2002-03-04,186.53899608808763
2002-03-05,181.14552815244275
2002-03-06,179.41695222507153
2002-03-07,176.6208671634822
2002-03-08,175.54993143544922
2002-03-11,172.67577295265312
2002-03-12,170.9385627700991
2002-03-13,174.89254909972644
2002-03-14,169.4820328694738
2002-03-15,165.46823818398406
2002-03-18,176.15477401428598
2002-03-19,175.92883434893395
2002-03-20,175.15670774512267
2002-03-21,182.14000230104614
2002-03-22,189.2940065492217
2002-03-25,192.1821292758389
2002-03-26,189.88266224982803
2002-03-27,195.42922470114846
2002-03-28,195.6637402768362
2002-03-29,195.6637402768362
2002-04-01,196.26779075546105
2002-04-02,196.5197693019153
2002-04-03,195.82586349486118
2002-04-04,191.42132888971778
2002-04-05,193.36831067219285
2002-04-08,194.08553239581346
2002-04-09,194.1275612026435
2002-04-10,198.79091406332208
2002-04-11,196.02716650981472
2002-04-12,197.08853463085822
2002-04-15,198.0977456413778
2002-04-16,189.6056801787233
2002-04-17,192.99889593878265
2002-04-18,192.07940312262653
2002-04-19,191.55412907317424
2002-04-22,192.05225798555608
2002-04-23,192.5728313236605
2002-04-24,190.03075551674976
2002-04-25,188.4484428906667
2002-04-26,189.3393640989151
2002-04-29,189.2661689230788
2002-04-30,187.36006611784126
2002-05-01,186.63175977588034
2002-05-02,189.85591279204272
2002-05-03,194.6531190858315
2002-05-06,198.04952157208487
2002-05-07,196.09871515964574
2002-05-08,193.5535557308502
2002-05-09,192.9460027621713
2002-05-10,189.22983866589988
2002-05-13,189.55916409009333
2002-05-14,186.3870911956973
2002-05-15,185.5634128169357
2002-05-16,193.6256711187735
2002-05-17,193.02343700358458
2002-05-20,196.08837477098103
2002-05-21,199.14474182381534
2002-05-22,199.51344040702227
2002-05-23,209.05260076731102
2002-05-24,207.79946641911877
2002-05-27,210.51232455421246
2002-05-28,211.92096812864634
2002-05-29,207.4427157154624
2002-05-30,202.66723701951892
2002-05-31,201.72855011738454
2002-06-03,201.16086532431657
2002-06-04,201.39313310849727
2002-06-05,202.36003049490176
2002-06-06,200.8256890738137
2002-06-07,190.92174024849217
2002-06-10,181.22071694920234
2002-06-11,178.09160831270464
2002-06-12,182.47167115958197
2002-06-13,176.9899232891929
2002-06-14,181.41052457268665
2002-06-17,177.28723557545993
2002-06-18,176.58327989249128
2002-06-19,175.956392417635
2002-06-20,184.8147084420708
2002-06-21,186.31159396577894
2002-06-24,179.26085329562196
2002-06-25,175.55003410093445
2002-06-26,171.65248353922746
2002-06-27,169.24422467152382
2002-06-28,164.81252006022214
2002-07-01,165.71015008776985
2002-07-02,161.65903691444038
2002-07-03,156.28820830429814
2002-07-04,157.54116917162784
2002-07-05,157.0882048372433
2002-07-08,159.7803850943096
2002-07-09,167.54055172802668
2002-07-10,167.56596060458904
2002-07-11,166.53823713647887
2002-07-12,162.40332179057702
2002-07-15,160.53618745683607
2002-07-16,157.07855999527123
2002-07-17,157.26563612454189
2002-07-18,155.36104858467237
2002-07-19,159.40726436458436
2002-07-22,158.40164041903802
2002-07-23,147.75157622490644
2002-07-24,146.93374755471103
2002-07-25,145.5894054263046
2002-07-26,134.25550608854624
2002-07-29,136.44643855111516
2002-07-30,135.17446850889178
2002-07-31,137.58143999178347
2002-08-01,138.86729726706918
2002-08-02,146.34305990823844
2002-08-05,139.78496816138514
2002-08-06,142.4906984842881
2002-08-07,145.34589942795617
2002-08-08,142.9642576337462
2002-08-09,148.47984683690072
2002-08-12,148.5598383414286
2002-08-13,149.05587312588125
2002-08-14,149.8655992466221
2002-08-15,158.9157122757228
2002-08-16,159.71649958959975
2002-08-19,157.39594404620075
2002-08-20,160.91942197403867
2002-08-21,154.9633915843788
2002-08-22,160.39169943659843
2002-08-23,161.29235111940486
2002-08-26,162.73899423737095
2002-08-27,164.68830214817467
2002-08-28,162.22318500459787
2002-08-29,163.7979053944029
2002-08-30,163.937395043116
2002-09-02,164.07622326095807
2002-09-03,164.14953576120095
2002-09-04,163.19738774038814
2002-09-05,166.84930925587673
2002-09-06,154.67555629227328
2002-09-09,157.37908450138036
2002-09-10,163.02504115309603
2002-09-11,161.4299302665806
2002-09-12,161.86603655774104
2002-09-13,159.82248652628684
2002-09-16,160.32852367654715
2002-09-17,156.19020059366213
2002-09-18,156.12027118214795
2002-09-19,156.076917107895
2002-09-20,151.52869653276449
2002-09-23,148.17264711572972
2002-09-24,145.33106076485407
2002-09-25,145.39555855753653
2002-09-26,140.37786648332226
2002-09-27,140.60412073059115
2002-09-30,141.5122549996203
2002-10-01,141.61012516800994
2002-10-02,141.77675565140197
2002-10-03,141.23136451390477
2002-10-04,143.63246381441732
2002-10-07,144.32899659490855
2002-10-08,144.9115928204973
2002-10-09,138.47171187027993
2002-10-10,134.86949413127982
2002-10-11,136.67075318451626
2002-10-14,139.5795025448159
2002-10-15,137.25446299662065
2002-10-16,138.48197051774807
2002-10-17,136.73934411461718
2002-10-18,139.02232634748748
2002-10-21,136.9049190803075
2002-10-22,141.59522473335403
2002-10-23,145.4986687966184
2002-10-24,145.75028701524025
2002-10-25,142.54561677829622
2002-10-28,141.81937079260473
2002-10-29,145.2410530127002
2002-10-30,145.1263466085531
2002-10-31,147.27628841011335
2002-11-01,146.14394383148633
2002-11-04,146.27763088214337
2002-11-05,145.60090319336203
2002-11-06,145.65064649710195
2002-11-07,149.93164618122324
2002-11-08,153.6727484033959
2002-11-11,155.21858422393072
2002-11-12,151.51707849142286
2002-11-13,152.3591486737684
2002-11-14,150.7057242304642
2002-11-15,150.82954396560075
2002-11-18,150.85467097375746
2002-11-19,149.15597666358852
2002-11-20,150.40571514856674
2002-11-21,151.95088232420645
2002-11-22,149.08530954903304
2002-11-25,148.00854748048312
2002-11-26,150.70804443981532
2002-11-27,148.62368822560904
2002-11-28,148.71235355773874
2002-11-29,151.25984177167786
2002-12-02,149.697830336643
2002-12-03,148.61110242754148
2002-12-04,151.85802514737446
2002-12-05,157.56066324421684
2002-12-06,159.49424213967336
2002-12-09,159.4469287749893
2002-12-10,156.26445824179805
2002-12-11,157.15551407577254
2002-12-12,166.11247943764042
2002-12-13,168.34699501040168
2002-12-16,168.82748958666565
2002-12-17,164.74157247051528
2002-12-18,167.81781534228563
2002-12-19,170.3821071466137
2002-12-20,167.5382274161897
2002-12-23,168.1289346219974
2002-12-24,167.62745208011367
2002-12-25,167.62745208011367
2002-12-26,166.51526948145604
2002-12-27,166.18725318076108
2002-12-30,165.6986702858509
2002-12-31,165.16866063993712
2003-01-01,165.16866063993712
2003-01-02,164.90629183761462
2003-01-03,165.76830427904264
2003-01-06,167.6449250027955
2003-01-07,163.57069855514703
2003-01-08,164.87803014153243
2003-01-09,164.5887140302858
2003-01-10,167.36317277768347
2003-01-13,167.18522154906123
2003-01-14,164.5536596096014
2003-01-15,161.97010348769336
2003-01-16,162.59956840608388
2003-01-17,167.3882649214649
2003-01-20,161.10585674090473
2003-01-21,163.53911699481094
2003-01-22,164.6455279708656
2003-01-23,169.6954950877112
2003-01-24,174.8293344356634
2003-01-27,173.00014494059928
2003-01-28,172.98879646138468
2003-01-29,167.95373409142096
2003-01-30,168.69487372128864
2003-01-31,169.10500439591334
2003-02-03,168.4201820173766
2003-02-04,170.97714772374064
2003-02-05,169.50832100729684
2003-02-06,168.03572302938534
2003-02-07,165.33965385764571
2003-02-10,164.74707050721113
2003-02-11,164.6868368214898
2003-02-12,163.3320397627903
2003-02-13,165.65856203646692
2003-02-14,162.50508745715504
2003-02-17,163.62910451685025
2003-02-18,160.46435343177842
2003-02-19,162.99528235696508
2003-02-20,164.54368678550063
2003-02-21,161.87751741972443
2003-02-24,161.96322527677378
2003-02-25,159.86606001231232
2003-02-26,158.4416558722439
2003-02-27,158.21191563610628
2003-02-28,159.01584022703727
2003-03-03,156.01790749861317
2003-03-04,157.83247755620633
2003-03-05,157.2027788068963
2003-03-06,157.02358588161778
2003-03-07,153.52972154602398
2003-03-10,148.5633811035814
2003-03-11,146.38675783542595
2003-03-12,145.98233842277284
2003-03-13,147.27083184076307
2003-03-14,154.38355210045472
2003-03-17,155.86315174871268
2003-03-18,158.90695942252196
2003-03-19,159.58542805079733
2003-03-20,158.04316539220315
2003-03-21,154.92241676869398
2003-03-24,157.09813073567162
2003-03-25,156.4470889810441
2003-03-26,153.82363672919206
2003-03-27,152.71383067035796
2003-03-28,153.8211891258819
2003-03-31,155.66267461649144
2003-04-01,153.45043253883324
2003-04-02,153.03989322742262
2003-04-03,155.40725286181473
2003-04-04,156.48371061619625
2003-04-07,156.97029559815783
2003-04-08,157.9673439859777
2003-04-09,160.02972039158132
2003-04-10,161.00686765057293
2003-04-11,162.6474156427402
2003-04-14,161.86524213103482
2003-04-15,163.36052075940637
2003-04-16,166.94880717943715
2003-04-17,166.1449540701676
2003-04-18,166.1449540701676
2003-04-21,165.65910098245325
2003-04-22,165.9928755452163
2003-04-23,165.11171562273998
2003-04-24,160.17338613333234
2003-04-25,159.57641069111264
2003-04-28,157.08768061415455
2003-04-29,159.5664588643212
2003-04-30,161.76212570362395
2003-05-01,160.25520642993447
2003-05-02,160.82144488183494
2003-05-05,162.34840570319824
2003-05-06,160.5009316864379
2003-05-07,160.59336780409433
2003-05-08,161.88465760218702
2003-05-09,164.8408652227238
2003-05-12,164.60475832314938
2003-05-13,163.26088303214848
2003-05-14,161.62681864519342
2003-05-15,163.22895964975768
2003-05-16,162.12149172411756
2003-05-19,164.01782418697704
2003-05-20,165.0174889493115
2003-05-21,167.53774333813186
2003-05-22,167.12005698395055
2003-05-23,165.01895332999524
2003-05-26,163.92297440555888
2003-05-27,166.96064139085058
2003-05-28,165.25338665755964
2003-05-29,166.41264586608557
2003-05-30,167.34325511835183
2003-06-02,167.9265745217564
2003-06-03,168.04152715776058
2003-06-04,167.53411925808706
2003-06-05,172.64313652135172
2003-06-06,176.72802583191114
2003-06-09,176.65069489189995
2003-06-10,169.63667721029876
2003-06-11,170.81244801764788
2003-06-12,173.46476084531085
2003-06-13,173.32933620555178
2003-06-16,170.98072218006396
2003-06-17,175.65225668130697
2003-06-18,177.51820588138074
2003-06-19,175.35831729192802
2003-06-20,173.71856060111298
2003-06-23,172.87671816529488
2003-06-24,171.83185864909908
2003-06-25,173.51621856700606
2003-06-26,173.08825678119996
2003-06-27,173.4371283651076
2003-06-30,171.62149284735338
2003-07-01,175.3622738069752
2003-07-02,179.37522758778044
2003-07-03,179.49494853353872
2003-07-04,179.96472440437694
2003-07-07,182.15537412412976
2003-07-08,182.64400401851938
2003-07-09,183.01628661568327
2003-07-10,182.6222426733697
2003-07-11,179.0645536494641
2003-07-14,184.9703197362548
2003-07-15,182.56149025584727
2003-07-16,175.4680936242272
2003-07-17,176.67824719921404
2003-07-18,176.50356387618868
2003-07-21,181.3078327459932
2003-07-22,181.67596863974862
2003-07-23,183.3482714314175
2003-07-24,187.80054910814766
2003-07-25,194.24735512781663
2003-07-28,195.07665434507547
2003-07-29,194.88672347542462
2003-07-30,193.0386332230581
2003-07-31,196.10442261231518
2003-08-01,195.70777727513857
2003-08-04,203.0903253790173
2003-08-05,202.7346419670807
2003-08-06,204.91612733895212
2003-08-07,205.65474125694524
2003-08-08,207.8973593932822
2003-08-11,215.5209401060815
2003-08-12,213.3096029265601
2003-08-13,213.15818781397334
2003-08-14,220.3404785607457
2003-08-15,217.42215656213185
2003-08-18,217.8633169986549
2003-08-19,222.1804214215405
2003-08-20,222.64674444630757
2003-08-21,225.0101564525816
2003-08-22,229.71789095822922
2003-08-25,219.55325815289427
2003-08-26,219.621971683102
2003-08-27,229.52978311126054
2003-08-28,228.4745048114276
2003-08-29,223.90606506765596
2003-09-01,224.13779553145747
2003-09-02,227.6415759214373
2003-09-03,228.26324957913275
2003-09-04,226.2089634083231
2003-09-05,229.74018407030306
2003-09-08,226.43445418308204
2003-09-09,227.8841103464424
2003-09-10,225.0134944302415
2003-09-11,222.47279093807404
2003-09-12,223.6883195584109
2003-09-15,221.89478433595406
2003-09-16,225.81664130910042
2003-09-17,225.01152323084966
2003-09-18,226.2624085701022
2003-09-19,232.95467309573274
2003-09-22,236.97781126320777
2003-09-23,240.80703967735425
2003-09-24,246.73381076993292
2003-09-25,239.30721957475203
2003-09-26,230.89713482797708
2003-09-29,233.41527234676008
2003-09-30,228.55872219198085
2003-10-01,228.7123274476086
2003-10-02,229.22807196165962
2003-10-03,228.6332538177415
2003-10-06,228.3870303922935
2003-10-07,226.39079595886076
2003-10-08,225.60218366637838
2003-10-09,234.360090425043
2003-10-10,233.9895337411276
2003-10-13,245.79876378799693
2003-10-14,245.5299699116522
2003-10-15,245.34101260809442
2003-10-16,249.5529809900456
2003-10-17,250.28596634634602
2003-10-20,255.1690620322626
2003-10-21,257.77563328240177
2003-10-22,261.1834762218841
2003-10-23,253.26762979081772
2003-10-24,260.83490118560525
2003-10-27,260.0958496895904
2003-10-28,267.6844462256332
2003-10-29,279.9535450698093
2003-10-30,285.36304761930717
2003-10-31,278.0367029203186
2003-11-03,286.2099276669877
2003-11-04,291.1403016392305
2003-11-05,289.26769801496573
2003-11-06,293.33798071876595
2003-11-07,295.90778329507555
2003-11-10,296.28695220714684
2003-11-11,294.29644012721053
2003-11-12,303.0131410378429
2003-11-13,306.91494663193697
2003-11-14,302.13368691353685
2003-11-17,292.182793017022
2003-11-18,306.7966246187251
2003-11-19,305.07436087622966
2003-11-20,310.16765415359777
2003-11-21,319.38557329610853
2003-11-24,309.4111159456676
2003-11-25,331.81736179494726
2003-11-26,341.83348748311505
2003-11-27,335.4774015590153
2003-11-28,334.159027343437
2003-12-01,351.97551910460265
2003-12-02,360.66524731802156
2003-12-03,348.3722420254605
2003-12-04,350.4383145153387
2003-12-05,345.3536173201567
2003-12-08,342.72279974430745
2003-12-09,344.8496750796634
2003-12-10,304.20530611092886
2003-12-11,317.1792359984615
2003-12-12,319.1505117228094
2003-12-15,316.9054179176004
2003-12-16,294.0864703441168
2003-12-17,289.6779134705878
2003-12-18,301.7761536053371
2003-12-19,298.4470269203195
2003-12-22,301.4295927645972
2003-12-23,301.4137659633308
2003-12-24,300.4452603004515
2003-12-25,300.4452603004515
2003-12-26,308.9075372607193
2003-12-29,321.2053624189346
2003-12-30,314.40573557183194
2003-12-31,312.6479503317775
2004-01-01,312.6479503317775
2004-01-02,310.87648159408934
2004-01-05,331.9163279268052
2004-01-06,320.96201578062204
2004-01-07,314.0289998413103
2004-01-08,302.8091802528727
2004-01-09,309.99371588301307
2004-01-12,301.5714098435573
2004-01-13,296.06734788443856
2004-01-14,279.5830955443974
2004-01-15,265.7777235508703
2004-01-16,269.43090369059877
2004-01-19,269.44649970188544
2004-01-20,282.41080942682873
2004-01-21,275.81577258088464
2004-01-22,275.01920127184326
2004-01-23,280.5771364468357
2004-01-26,282.46292820750926
2004-01-27,289.2800118189219
2004-01-28,289.3295720620915
2004-01-29,254.36304923979083
2004-01-30,261.0264065701738
2004-02-02,259.3782327839529
2004-02-03,279.3661258413318
2004-02-04,277.3335764751659
2004-02-05,269.15191969927923
2004-02-06,274.15948535277664
2004-02-09,286.39711115343107
2004-02-10,279.6237851149444
2004-02-11,288.40332206421647
2004-02-12,292.73091786496303
2004-02-13,290.3628851831937
2004-02-16,284.9550323405889
2004-02-17,294.35117227902407
2004-02-18,278.4502489789686
2004-02-19,280.2746285396636
2004-02-20,272.77900060725614
2004-02-23,270.2124596454788
2004-02-24,281.8717492247831
2004-02-25,270.62604715997725
2004-02-26,277.8081552333432
2004-02-27,271.35625454514155
2004-03-01,280.8582415565678
2004-03-02,284.17518023271145
2004-03-03,279.3519275828177
2004-03-04,278.50618314537115
2004-03-05,284.27539078587665
2004-03-08,280.45056807205697
2004-03-09,281.95797132620663
2004-03-10,278.5156359377224
2004-03-11,278.9310327179909
2004-03-12,292.0663412036891
2004-03-15,291.60670442405757
2004-03-16,286.8687130072654
2004-03-17,280.22198767008274
2004-03-18,295.72671951667587
2004-03-19,297.138445506893
2004-03-22,305.79003695937575
2004-03-23,297.16106324882026
2004-03-24,298.4508847506553
2004-03-25,297.6810807898233
2004-03-26,308.631800566299
2004-03-29,314.81821025126396
2004-03-30,326.69419438339753
2004-03-31,339.2955582375045
2004-04-01,330.66323426431086
2004-04-02,328.42623642281484
2004-04-05,315.75850216700894
2004-04-06,314.5651412699709
2004-04-07,322.99629195623334
2004-04-08,324.3425007138032
2004-04-09,324.3425007138032
2004-04-12,317.8857384132428
2004-04-13,299.1690330858681
2004-04-14,295.1664407638296
2004-04-15,294.50848833114986
2004-04-16,302.7428975540851
2004-04-19,297.34261390573056
2004-04-20,297.81933392912305
2004-04-21,291.81193666706315
2004-04-22,294.41431234348687
2004-04-23,296.8541835257154
2004-04-26,288.40371470573535
2004-04-27,283.7888634986719
2004-04-28,256.7693455125667
2004-04-29,262.75634636283246
2004-04-30,260.21817241465675
2004-05-03,252.74706433941105
2004-05-04,256.44287817066174
2004-05-05,259.08091277200134
2004-05-06,253.46786937816518
2004-05-07,236.9431268083901
2004-05-10,242.1095675058103
2004-05-11,243.50805984236953
2004-05-12,238.63806923017498
2004-05-13,237.80927396384652
2004-05-14,234.08788387971504
2004-05-17,229.5709357242805
2004-05-18,232.30112692252817
2004-05-19,250.93342422606545
2004-05-20,255.9175823539463
2004-05-21,264.0192193081342
2004-05-24,263.66849290241834
2004-05-25,272.20056885647125
2004-05-26,265.8792776152308
2004-05-27,268.88032252467264
2004-05-28,271.65231152182565
2004-05-31,271.65231152182565
2004-06-01,263.1294354561574
2004-06-02,259.96026693677834
2004-06-03,258.1341303810122
2004-06-04,258.2714522962522
2004-06-07,256.97113983073007
2004-06-08,257.929982857353
2004-06-09,250.23266532938655
2004-06-10,246.76932400072562
2004-06-11,245.23766144085462
2004-06-14,242.315955563598
2004-06-15,242.698882796452
2004-06-16,236.5568944632202
2004-06-17,236.02171299983618
2004-06-18,234.53006286627058
2004-06-21,246.4363596870309
2004-06-22,243.80528288745344
2004-06-23,244.12423207375954
2004-06-24,254.00915493630458
2004-06-25,254.89329348713744
2004-06-28,253.56572808634786
2004-06-29,255.05922874965376
2004-06-30,252.2599839673806
2004-07-01,248.70881087116533
2004-07-02,248.3205668112903
2004-07-05,248.85124304270266
2004-07-06,243.95673198055593
2004-07-07,255.34522772284149
2004-07-08,265.32832927432116
2004-07-09,260.25746659714116
2004-07-12,260.4175211619767
2004-07-13,263.6997101065936
2004-07-14,260.25221980584973
2004-07-15,260.53608693247827
2004-07-16,258.2664647924084
2004-07-19,259.7163690552517
2004-07-20,258.3537438140642
2004-07-21,251.23560016740626
2004-07-22,240.8040323418812
2004-07-23,237.0039802453017
2004-07-26,235.96114937304418
2004-07-27,237.3956095500557
2004-07-28,238.22581342422586
2004-07-29,237.60994919096024
2004-07-30,253.42214515682878
2004-08-02,256.1087555535973
2004-08-03,256.02698314404347
2004-08-04,254.90318710970382
2004-08-05,247.3099957212363
2004-08-06,243.46247324777107
2004-08-09,243.91131796854097
2004-08-10,243.885210574432
2004-08-11,237.49294348569893
2004-08-12,239.63836170649748
2004-08-13,239.8395132731424
2004-08-16,241.66342606351412
2004-08-17,250.57459592526985
2004-08-18,252.01358603140372
2004-08-19,253.57121572583708
2004-08-20,256.08549404900236
2004-08-23,256.555875325046
2004-08-24,254.51756369209167
2004-08-25,257.6145823963907
2004-08-26,264.879303867032
2004-08-27,266.79083013440714
2004-08-30,266.8276854051602
2004-08-31,258.0993426455609
2004-09-01,258.2142502673128
2004-09-02,264.8817682141902
2004-09-03,266.41199490342984
2004-09-06,265.68607661676265
2004-09-07,261.3913142034187
2004-09-08,261.5981574072583
2004-09-09,259.6168019243851
2004-09-10,258.7300821683682
2004-09-13,258.96836247328366
2004-09-14,258.57934199809614
2004-09-15,258.39158588058706
2004-09-16,252.0649349562768
2004-09-17,251.2414560368728
2004-09-20,251.55550843572198
2004-09-21,251.28894934018135
2004-09-22,252.09980449927528
2004-09-23,248.01158387287575
2004-09-24,248.82086684499617
2004-09-27,251.7954237719968
2004-09-28,255.17441075691548
2004-09-29,260.8485363382794
2004-09-30,262.2837206162576
2004-10-01,261.6252126439375
2004-10-04,264.7910931481756
2004-10-05,273.380413197523
2004-10-06,285.5388293121655
2004-10-07,288.0151554162001
2004-10-08,285.2564763833823
2004-10-11,283.2962150955759
2004-10-12,285.95592283941323
2004-10-13,286.8799937271872
2004-10-14,262.1068827224864
2004-10-15,260.53324330023196
2004-10-18,261.066896311988
2004-10-19,268.75140812104127
2004-10-20,275.15963053172555
2004-10-21,278.7413979606997
2004-10-22,273.43153564365633
2004-10-25,272.46570024262195
2004-10-26,274.68275625132543
2004-10-27,264.51840563340465
2004-10-28,265.16551624229305
2004-10-29,276.88604640061396
2004-11-01,275.97976949191656
2004-11-02,277.3439074954927
2004-11-03,262.14897360026595
2004-11-04,261.16963913252835
2004-11-05,267.38066761090874
2004-11-08,271.23596035932496
2004-11-09,276.11111713937976
2004-11-10,271.86870083715075
2004-11-11,271.8700384220767
2004-11-12,265.50928750987725
2004-11-15,270.54519285090277
2004-11-16,277.6571654698083
2004-11-17,275.2572249452766
2004-11-18,262.4792997366978
2004-11-19,261.07228124440775
2004-11-22,258.8515314835078
2004-11-23,256.0376073890266
2004-11-24,258.91211613259827
2004-11-25,257.54200471280257
2004-11-26,257.4939112475584
2004-11-29,264.22380039261583
2004-11-30,251.25569816607467
2004-12-01,248.00170122935177
2004-12-02,236.3735071836295
2004-12-03,237.60979740766035
2004-12-06,235.46379944788868
2004-12-07,235.1603590304788
2004-12-08,236.64573762640597
2004-12-09,227.18807701815336
2004-12-10,237.0090862409937
2004-12-13,240.07721173294783
2004-12-14,244.90934785350754
2004-12-15,240.7513314078701
2004-12-16,242.76943178579026
2004-12-17,242.89228419591512
2004-12-20,239.15133426145084
2004-12-21,241.81228844412118
2004-12-22,241.0583861756743
2004-12-23,238.99577728109466
2004-12-24,238.08623667059933
2004-12-27,236.35454156096034
2004-12-28,237.9614428814652
2004-12-29,236.98295458033607
2004-12-30,236.86054564263299
2004-12-31,237.55023157996035
2005-01-03,233.14050817864
2005-01-04,233.37036790171925
2005-01-05,233.0055439465665
2005-01-06,229.7064699707344
2005-01-07,234.93870908003487
2005-01-10,240.16906029922953
2005-01-11,239.99172984823508
2005-01-12,237.93683390996168
2005-01-13,230.57845047066215
2005-01-14,236.4487394637997
2005-01-17,236.33676990300634
2005-01-18,238.0137921308727
2005-01-19,238.29896662932825
2005-01-20,238.24783840112892
2005-01-21,238.25743962318649
2005-01-24,237.707139864934
2005-01-25,242.221083046241
2005-01-26,240.55643516097064
2005-01-27,240.7814064769368
2005-01-28,241.42201732366036
2005-01-31,234.4836218685058
2005-02-01,237.81151347393083
2005-02-02,237.80283729024492
2005-02-03,232.08845982933966
2005-02-04,228.21641751617238
2005-02-07,226.60251128545133
2005-02-08,230.09131908417942
2005-02-09,227.05956072934524
2005-02-10,229.41899343813304
2005-02-11,234.07821329222364
2005-02-14,232.44020959529584
2005-02-15,240.09729346744933
2005-02-16,238.60656329260578
2005-02-17,242.9340471866883
2005-02-18,242.5703604782412
2005-02-21,243.50521808057655
2005-02-22,240.9899604674015
2005-02-23,237.7201298917446
2005-02-24,241.39699866241722
2005-02-25,244.56733481738812
2005-02-28,242.69742806582744
2005-03-01,240.1865994060268
2005-03-02,242.54016808810098
2005-03-03,242.0882287919497
2005-03-04,246.2949994425432
2005-03-07,247.2274007349232
2005-03-08,251.03269789535722
2005-03-09,257.18835004917844
2005-03-10,255.54643688733287
2005-03-11,254.502055114258
2005-03-14,252.1048069978717
2005-03-15,257.06643664080195
2005-03-16,252.65383447244582
2005-03-17,255.14472832973823
2005-03-18,256.15071704977186
2005-03-21,258.22245059201964
2005-03-22,247.7987331880565
2005-03-23,246.80855940517048
2005-03-24,247.79810339375663
2005-03-25,247.79810339375663
2005-03-28,248.10810963630246
2005-03-29,239.61174434135637
2005-03-30,241.8332020777211
2005-03-31,247.88600876916098
2005-04-01,250.2794597886811
2005-04-04,252.8750812892707
2005-04-05,253.23734770868842
2005-04-06,248.38426192490462
2005-04-07,249.51958852916266
2005-04-08,248.0997618932835
2005-04-11,242.9149534452019
2005-04-12,244.36810189032056
2005-04-13,244.0384436765462
2005-04-14,236.1687571697384
