Date,COLOMBIA GROWTH
2004-07-27,317.4068134083206
2004-07-28,315.8081827716479
2004-07-29,321.35769629175473
2004-07-30,323.51840089704245
2004-08-02,322.23909760249444
2004-08-03,315.1268967218095
2004-08-04,316.4310315042482
2004-08-05,317.59607426146493
2004-08-06,313.9058595688367
2004-08-09,317.15769203138495
2004-08-10,314.3390444527561
2004-08-11,313.51584026558425
2004-08-12,311.89144676666433
2004-08-13,306.31606375386446
2004-08-16,305.8387293288586
2004-08-17,303.70826891258696
2004-08-18,303.9926809430003
2004-08-19,305.5079522592671
2004-08-20,307.6055836831707
2004-08-23,316.0466689960811
2004-08-24,324.76791428183856
2004-08-25,325.19247736427474
2004-08-26,327.5400283257146
2004-08-27,331.2828971544962
2004-08-30,336.5753598545689
2004-08-31,342.09843196500043
2004-09-01,362.02923502647735
2004-09-02,362.3290176769227
2004-09-03,368.57241610688936
2004-09-06,381.8629880520373
2004-09-07,386.16160270680746
2004-09-08,392.1300841506653
2004-09-09,385.5558624665873
2004-09-10,384.91669913420657
2004-09-13,393.0976094120479
2004-09-14,400.818888332654
2004-09-15,415.5936204843148
2004-09-16,409.610656427849
2004-09-17,412.6966898188058
2004-09-20,406.7687838425327
2004-09-21,404.24151324632606
2004-09-22,403.2701061053646
2004-09-23,402.8912291464393
2004-09-24,393.25996296725214
2004-09-27,395.1595198962627
2004-09-28,391.0189565464988
2004-09-29,387.2046556537235
2004-09-30,379.39914806475895
2004-10-01,374.12528450311135
2004-10-04,380.970025087056
2004-10-05,384.4541491438633
2004-10-06,386.9793531872937
2004-10-07,396.2090044295126
2004-10-08,390.3550658791735
2004-10-11,397.79684196518883
2004-10-12,402.0261206632948
2004-10-13,402.2502128629637
2004-10-14,400.8552401325221
2004-10-15,395.6755636202485
2004-10-18,394.58304904161304
2004-10-19,395.78032049185464
2004-10-20,391.85124053373585
2004-10-21,392.1264728458167
2004-10-22,390.17102866088266
2004-10-25,385.9159381473259
2004-10-26,383.2139164198059
2004-10-27,381.9618440007641
2004-10-28,382.89465486972637
2004-10-29,387.6430462380924
2004-11-01,388.42043841110836
2004-11-02,400.7971960608405
2004-11-03,404.35071788652954
2004-11-04,412.47889917801484
2004-11-05,426.2292231053811
2004-11-08,432.4975647716665
2004-11-09,436.60841842928255
2004-11-10,442.38661835618126
2004-11-11,450.3177129322549
2004-11-12,460.51298879359535
2004-11-15,461.13550445638003
2004-11-16,448.5355793957896
2004-11-17,439.607003467846
2004-11-18,449.60322962616345
2004-11-19,457.8213882622549
2004-11-22,460.26347692462934
2004-11-23,462.85614715598916
2004-11-24,458.1240874674818
2004-11-25,456.5062441026949
2004-11-26,459.8599399472978
2004-11-29,461.9475552467455
2004-11-30,466.108401161844
2004-12-01,470.09015494209933
2004-12-02,457.18537654058343
2004-12-03,462.2376454405363
2004-12-06,454.8884078685357
2004-12-07,450.3912844145587
2004-12-08,455.45044919624775
2004-12-09,449.8789996283301
2004-12-10,471.74060003775605
2004-12-13,472.79666387714974
2004-12-14,475.7876261976851
2004-12-15,465.8407093877873
2004-12-16,469.8550272925154
2004-12-17,474.18183781688793
2004-12-20,478.16264804761516
2004-12-21,475.5443811002243
2004-12-22,460.75966549574275
2004-12-23,458.60793002469796
2004-12-24,457.0316572785419
2004-12-27,465.89447559514764
2004-12-28,468.96508912041844
2004-12-29,473.2131255968098
2004-12-30,476.6000491966507
2004-12-31,482.99372725538274
2005-01-03,491.1035652333575
2005-01-04,494.9949034507493
2005-01-05,485.8270866539261
2005-01-06,476.12513629586914
2005-01-07,492.5588373261259
2005-01-10,488.15531505664734
2005-01-11,493.93413866631766
2005-01-12,498.11942333941175
2005-01-13,499.7826420587154
2005-01-14,498.4213772559058
2005-01-17,489.42354921656636
2005-01-18,491.87283072771476
2005-01-19,491.00561623982975
2005-01-20,492.1311995497839
2005-01-21,490.734945409825
2005-01-24,490.4776630881483
2005-01-25,482.33134301926447
2005-01-26,475.9270834495551
2005-01-27,477.7190744758026
2005-01-28,491.35137068521294
2005-01-31,497.02965883679167
2005-02-01,505.91714538040526
2005-02-02,501.4628619112831
2005-02-03,509.2250644263317
2005-02-04,537.5120429433098
2005-02-07,547.3622227060815
2005-02-08,553.5451684029313
2005-02-09,557.9527234499598
2005-02-10,582.1884963349116
2005-02-11,572.9728933528182
2005-02-14,569.706663034965
2005-02-15,572.9537123506514
2005-02-16,563.5765526709449
2005-02-17,537.4810534443008
2005-02-18,551.8062664352741
2005-02-21,567.1357345976097
2005-02-22,559.133366737752
2005-02-23,566.3141941416885
2005-02-24,566.5239326458468
2005-02-25,547.8525782402346
2005-02-28,543.499324408678
2005-03-01,536.8922178179636
2005-03-02,539.2347347551859
2005-03-03,531.9676719298247
2005-03-04,531.9052668787743
2005-03-07,549.8242240458941
2005-03-08,538.9661587365496
2005-03-09,529.2328439970162
2005-03-10,525.871274287158
2005-03-11,513.9884549993621
2005-03-14,503.9013729075849
2005-03-15,479.44219409259074
2005-03-16,485.59294616507776
2005-03-17,501.5857575135827
2005-03-18,501.88395628723697
2005-03-21,507.0837047355993
2005-03-22,501.2886252427685
2005-03-23,501.04170062323806
2005-03-24,502.7981197367183
2005-03-25,502.7981197367183
2005-03-28,501.028307337804
2005-03-29,494.4669726879487
2005-03-30,513.8199422397453
2005-03-31,515.5080280571242
2005-04-01,513.6114060328075
2005-04-04,525.3522867297594
2005-04-05,520.8343576036906
2005-04-06,523.6403817905646
2005-04-07,521.9483358562111
2005-04-08,522.1699546131599
2005-04-11,514.0153029074132
2005-04-12,520.4570704718716
2005-04-13,521.7995893120141
2005-04-14,519.4380752326585
2005-04-15,507.62707964361124
2005-04-18,497.75240793498375
2005-04-19,495.9922576089473
2005-04-20,502.5121556939901
2005-04-21,505.7521899933558
2005-04-22,516.8660940229571
2005-04-25,517.8103867055377
2005-04-26,529.1691413707351
2005-04-27,527.573417506751
2005-04-28,526.7245595890072
2005-04-29,540.0898869662192
2005-05-02,537.6233573168018
2005-05-03,522.456716323441
2005-05-04,534.7756122455854
2005-05-05,538.3632133087066
2005-05-06,540.1338501710452
2005-05-09,540.8161555133908
2005-05-10,536.9613804369926
2005-05-11,540.0847132634607
2005-05-12,533.528343010768
2005-05-13,528.3664514308133
2005-05-16,524.8635716883206
2005-05-17,529.3604747612067
2005-05-18,532.5655195961117
2005-05-19,535.0184987969237
2005-05-20,531.8797799463489
2005-05-23,527.7019604494917
2005-05-24,518.8591140381329
2005-05-25,522.8572043595522
2005-05-26,527.3569349714635
2005-05-27,526.8546054903859
2005-05-30,528.4284139281614
2005-05-31,531.6374143900537
2005-06-01,539.5955650044474
2005-06-02,541.208160266926
2005-06-03,551.9741987606143
2005-06-06,549.022400349705
2005-06-07,552.2597464153591
2005-06-08,547.4128351854912
2005-06-09,548.6205289343106
2005-06-10,558.8528669375726
2005-06-13,567.5698705021063
2005-06-14,572.6137298312244
2005-06-15,574.411401181001
2005-06-16,581.3672687738831
2005-06-17,583.2141906770943
2005-06-20,591.1311411251694
2005-06-21,592.5806170441119
2005-06-22,593.4651084851677
2005-06-23,597.8294753652476
2005-06-24,595.6752654999422
2005-06-27,582.1430032904461
2005-06-28,594.0448650296264
2005-06-29,601.6949409855094
2005-06-30,606.1855485370735
2005-07-01,610.225858525448
2005-07-04,612.8646799077256
2005-07-05,603.6946924351485
2005-07-06,603.6034408792452
2005-07-07,606.9489075459808
2005-07-08,612.514661784862
2005-07-11,625.232155920514
2005-07-12,616.4095469193193
2005-07-13,617.142649115082
2005-07-14,616.7667625612718
2005-07-15,622.4631623431741
2005-07-18,644.245788237603
2005-07-19,652.9275875644976
2005-07-20,651.5860413416887
2005-07-21,655.9634381834967
2005-07-22,686.4526656954251
2005-07-25,708.5547191859249
2005-07-26,700.2456811395331
2005-07-27,692.2624174212662
2005-07-28,696.6901415413238
2005-07-29,695.9930537234461
2005-08-01,691.5185632593069
2005-08-02,696.6592418958699
2005-08-03,690.3482946260153
2005-08-04,691.5852314256985
2005-08-05,715.7412890311921
2005-08-08,730.2294019047802
2005-08-09,752.7007595108836
2005-08-10,785.8703074746425
2005-08-11,781.0863937401215
2005-08-12,770.7429032620602
2005-08-15,776.0632866013569
2005-08-16,794.0309575444776
2005-08-17,790.4069816215022
2005-08-18,803.0252777017674
2005-08-19,813.7987919798051
2005-08-22,794.3474165719945
2005-08-23,762.0492721422326
2005-08-24,761.7180019599709
2005-08-25,759.6137892395235
2005-08-26,735.6870147658718
2005-08-29,704.9639922697642
2005-08-30,713.7094147050179
2005-08-31,725.0991841197969
2005-09-01,734.1842373522576
2005-09-02,742.2569792549299
2005-09-05,742.1811035255233
2005-09-06,742.608134041523
2005-09-07,750.4364872123765
2005-09-08,735.9512952392996
2005-09-09,716.8895822365554
2005-09-12,698.1173192418694
2005-09-13,692.2466546278091
2005-09-14,717.3894789988326
2005-09-15,711.2780172664972
2005-09-16,706.7278961416395
2005-09-19,722.4061846360006
2005-09-20,711.7874589936466
2005-09-21,710.248494105879
2005-09-22,714.0374017065857
2005-09-23,726.813228749995
2005-09-26,738.7749802637991
2005-09-27,708.9405397788435
2005-09-28,725.7166065793411
2005-09-29,735.8077118977305
2005-09-30,738.0734088220104
2005-10-03,756.8140745675344
2005-10-04,759.2208878202349
2005-10-05,741.3245499237873
2005-10-06,704.4509578094486
2005-10-07,696.8817926168805
2005-10-10,694.311115433873
2005-10-11,696.2764516961546
2005-10-12,703.3559219381549
2005-10-13,722.7240137197707
2005-10-14,718.193107542856
2005-10-17,720.4358175304837
2005-10-18,738.1094176303559
2005-10-19,739.6465474901026
2005-10-20,746.5680853413282
2005-10-21,741.858376953232
2005-10-24,750.6884376152583
2005-10-25,742.2704951159861
2005-10-26,740.1902802071074
2005-10-27,729.4881936694809
2005-10-28,730.5597066525971
2005-10-31,765.125139338611
2005-11-01,780.8370930591205
2005-11-02,789.4832396604061
2005-11-03,797.6527134069614
2005-11-04,814.7270999818899
2005-11-07,815.1473238793295
2005-11-08,825.3592423783367
2005-11-09,852.788379158993
2005-11-10,867.4003366374512
2005-11-11,877.9682066195942
2005-11-14,878.0761890032585
2005-11-15,871.4925237346717
2005-11-16,872.9541234025004
2005-11-17,874.7500454425352
2005-11-18,891.2988189344079
2005-11-21,890.1722208688399
2005-11-22,908.9605705752331
2005-11-23,881.6792420035011
2005-11-24,880.9888922408053
2005-11-25,906.9406016461658
2005-11-28,898.6011719910073
2005-11-29,881.4832007346154
2005-11-30,878.436926483334
2005-12-01,888.5769381204611
2005-12-02,905.6998955001317
2005-12-05,909.6846931840565
2005-12-06,936.9685287579214
2005-12-07,926.2119207217772
2005-12-08,918.0840728003554
2005-12-09,915.5141235333974
2005-12-12,912.8249240633357
2005-12-13,911.6329296178145
2005-12-14,900.8280347183112
2005-12-15,908.9365629686357
2005-12-16,905.9879769387849
2005-12-19,884.7939034958837
2005-12-20,891.3926852865881
2005-12-21,941.1597987953367
2005-12-22,947.7624030610276
2005-12-23,954.0497429825449
2005-12-26,959.9839235776252
2005-12-27,977.1602409544114
2005-12-28,973.5000086313919
2005-12-29,980.8837864761796
2005-12-30,983.8938957652466
2006-01-02,973.8891037360864
2006-01-03,983.2571869127353
2006-01-04,972.2532017245182
2006-01-05,989.5592771614431
2006-01-06,987.8440818643705
2006-01-09,994.088477783423
2006-01-10,1029.789647507422
2006-01-11,1031.6792286034681
2006-01-12,1044.234018405893
2006-01-13,1063.8962029043855
2006-01-16,1063.1097856759695
2006-01-17,1079.5635986687596
2006-01-18,1050.7593544634235
2006-01-19,1052.4761219109325
2006-01-20,1048.946060216001
2006-01-23,1043.0782316345496
2006-01-24,1060.3362991039437
2006-01-25,1056.9759803168313
2006-01-26,1100.110265068361
2006-01-27,1140.9168438246209
2006-01-30,1149.7816825686782
2006-01-31,1099.8765013795623
2006-02-01,1067.2166437889393
2006-02-02,1077.7231194326394
2006-02-03,1072.558740405446
2006-02-06,1060.8529755842526
2006-02-07,1029.8682471932075
2006-02-08,1008.9046762047384
2006-02-09,1062.9714060348026
2006-02-10,1090.4443972062672
2006-02-13,1091.0469144035349
2006-02-14,1082.074378030351
2006-02-15,1087.20928239863
2006-02-16,1089.2730459951813
2006-02-17,1093.8707110488344
2006-02-20,1100.6026999921974
2006-02-21,1101.133971711592
2006-02-22,1130.6003791780981
2006-02-23,1141.8809743470842
2006-02-24,1152.0255879711297
2006-02-27,1131.366912012623
2006-02-28,1130.737415459022
2006-03-01,1146.1899037120581
2006-03-02,1141.1637319918145
2006-03-03,1133.5631809341826
2006-03-06,1093.5483751354507
2006-03-07,1062.4005957082488
2006-03-08,1073.4996911286078
2006-03-09,1089.8397268066121
2006-03-10,1100.2462068567518
2006-03-13,1097.1951826490936
2006-03-14,1091.4111576176306
2006-03-15,1108.6719279259182
2006-03-16,1105.274820856776
2006-03-17,1114.3249245360723
2006-03-20,1113.4757339629855
2006-03-21,1110.3792240479247
2006-03-22,1111.5219703262972
2006-03-23,1128.3748300094796
2006-03-24,1134.768141427322
2006-03-27,1128.3579552505007
2006-03-28,1140.4690063237447
2006-03-29,1160.9448033473484
2006-03-30,1141.4607854652452
2006-03-31,1145.2113115098662
2006-04-03,1176.878851471611
2006-04-04,1174.243448459717
2006-04-05,1150.1225701083947
2006-04-06,1128.175275548023
2006-04-07,1094.5410781942117
2006-04-10,1087.4656987518083
2006-04-11,1098.1682356994452
2006-04-12,1110.2524650707867
2006-04-13,1108.3756504979806
2006-04-14,1108.3756504979806
2006-04-17,1080.897666331949
2006-04-18,1094.773718939009
2006-04-19,1089.448517796423
2006-04-20,1092.4343859286457
2006-04-21,1101.875237318415
2006-04-24,1102.290004573795
2006-04-25,1089.2293228295491
2006-04-26,1070.0541598508044
2006-04-27,1075.7841112503272
2006-04-28,1068.2314365120872
2006-05-01,1064.3516168002993
2006-05-02,1053.9792588624032
2006-05-03,1042.287460818401
2006-05-04,1020.8404646283055
2006-05-05,1026.286513530756
2006-05-08,1021.4206957956068
2006-05-09,1022.7254411499989
2006-05-10,1023.6165104882095
2006-05-11,982.9318874614261
2006-05-12,936.2464072162718
2006-05-15,894.7779005128571
2006-05-16,873.5773538997523
2006-05-17,816.9810153165732
2006-05-18,767.9607878312243
2006-05-19,819.1048929325766
2006-05-22,743.0629487939993
2006-05-23,788.1624082286836
2006-05-24,756.6740874428896
2006-05-25,786.0787720618741
2006-05-26,857.3475532078602
2006-05-29,862.9113644038233
2006-05-30,806.3273928568682
2006-05-31,822.6884080647866
2006-06-01,824.7904799540921
2006-06-02,831.6442599587028
2006-06-05,827.1367336837393
2006-06-06,797.8197374054794
2006-06-07,738.8836315199375
2006-06-08,653.6092338771645
2006-06-09,686.290398215237
2006-06-12,599.2640366166729
2006-06-13,552.1354854218567
2006-06-14,598.9506972495203
2006-06-15,710.0312288919466
2006-06-16,714.409951131749
2006-06-19,719.8660239915225
2006-06-20,690.7813784342289
2006-06-21,708.9905709249634
2006-06-22,708.3835948787915
2006-06-23,693.1760545195385
2006-06-26,692.4676996939401
2006-06-27,651.3140907373823
2006-06-28,647.8701775450049
2006-06-29,676.3076322783412
2006-06-30,709.7699681305091
2006-07-03,711.1138527387684
2006-07-04,747.2229338729561
2006-07-05,735.8683914878678
2006-07-06,747.9590909710513
2006-07-07,758.2553566420684
2006-07-10,796.9366762366983
2006-07-11,780.8385898426827
2006-07-12,777.4693431723962
2006-07-13,745.0830557634384
2006-07-14,728.4735663102487
2006-07-17,714.1157798422672
2006-07-18,722.6303151176261
2006-07-19,760.6888850663183
2006-07-20,755.8324817129782
2006-07-21,773.350516091243
2006-07-24,792.9185123830359
2006-07-25,781.2547071729666
2006-07-26,793.7297121160643
2006-07-27,807.8236413618001
2006-07-28,822.4915413344899
2006-07-31,826.8527936904811
2006-08-01,809.6548085151044
2006-08-02,818.471070140744
2006-08-03,843.573141459186
2006-08-04,855.037131866302
2006-08-07,856.2076445595403
2006-08-08,864.3839293964965
2006-08-09,892.6474350066632
2006-08-10,899.2986798487854
2006-08-11,894.5392977926432
2006-08-14,882.5088094320326
2006-08-15,895.7454027379715
2006-08-16,896.3083537255283
2006-08-17,896.885959749839
2006-08-18,913.7635314094508
2006-08-21,907.6799452798047
2006-08-22,897.9566345522892
2006-08-23,893.6064023284158
2006-08-24,862.685006756301
2006-08-25,863.5741459076121
2006-08-28,867.3847205685021
2006-08-29,868.0691036650135
2006-08-30,874.6779082934398
2006-08-31,881.6131261979043
2006-09-01,875.1025873562244
2006-09-04,870.8905285491928
2006-09-05,854.5997128962143
2006-09-06,840.0104868488814
2006-09-07,836.9748490196424
2006-09-08,847.0612008748574
2006-09-11,825.3493472375993
2006-09-12,811.401438267084
2006-09-13,852.5111014928108
2006-09-14,862.0763523581986
2006-09-15,867.1197981557995
2006-09-18,862.132842144966
2006-09-19,850.0878495224279
2006-09-20,860.4021854861691
2006-09-21,842.6776203020981
2006-09-22,845.6841750957291
2006-09-25,836.0806812769029
2006-09-26,864.746694492376
2006-09-27,863.6724520367652
2006-09-28,865.806159610001
2006-09-29,871.4173310415965
2006-10-02,871.587634516541
2006-10-03,877.4769444904713
2006-10-04,878.4631694823065
2006-10-05,891.2556843066266
2006-10-06,906.3596754874221
2006-10-09,900.4929481457843
2006-10-10,914.9288057325165
2006-10-11,915.4475789220143
2006-10-12,910.6889325205734
2006-10-13,925.8567230779305
2006-10-16,923.6420538727269
2006-10-17,912.395369823118
2006-10-18,924.9093134387251
2006-10-19,922.5329161241813
2006-10-20,934.5954147148555
2006-10-23,927.9886763076008
2006-10-24,931.1072863121673
2006-10-25,926.8245690127186
2006-10-26,928.8460230336883
2006-10-27,953.2819444297376
2006-10-30,932.0083618347586
2006-10-31,939.7638251992075
2006-11-01,946.1416360206579
2006-11-02,938.0190469231678
2006-11-03,941.3757763618436
2006-11-06,940.7093156352158
2006-11-07,951.2314951250828
2006-11-08,957.2783758812927
2006-11-09,961.1739465354245
2006-11-10,950.6592212202861
2006-11-13,952.6179303491748
2006-11-14,961.3590395381385
2006-11-15,961.9160900198796
2006-11-16,952.0273485225648
2006-11-17,947.1946576293215
2006-11-20,953.1923699943577
2006-11-21,941.0692390117637
2006-11-22,925.3938908118555
2006-11-23,920.6453316348085
2006-11-24,901.1271560302142
2006-11-27,866.0459285852238
2006-11-28,881.2150879677434
2006-11-29,891.9232182301655
2006-11-30,881.9145741153093
2006-12-01,881.7046315138656
2006-12-04,891.1057418864217
2006-12-05,905.5645305691141
2006-12-06,906.3422561937698
2006-12-07,908.9683688148192
2006-12-08,906.6400365858676
2006-12-11,913.0818124298883
2006-12-12,918.0394587539232
2006-12-13,914.3268925384236
2006-12-14,939.1952658023498
2006-12-15,959.9719067441438
2006-12-18,973.4449210085905
2006-12-19,966.4528350666837
2006-12-20,966.3169365947094
2006-12-21,975.4483473599737
2006-12-22,987.486093990225
2006-12-25,987.486093990225
2006-12-26,968.4528234781257
2006-12-27,972.9761445739007
2006-12-28,980.3090621439674
2006-12-29,978.2902625822873
2007-01-01,978.2902625822873
2007-01-02,944.5629125520466
2007-01-03,970.5862758887351
2007-01-04,980.3896065330986
2007-01-05,952.4255645175639
2007-01-08,947.4964817107196
2007-01-09,909.8537755136821
2007-01-10,934.9660884458806
2007-01-11,955.2715816008941
2007-01-12,953.8103618037948
2007-01-15,961.8528870741251
2007-01-16,956.0806821550772
2007-01-17,952.5271319572568
2007-01-18,950.8915277507242
2007-01-19,947.0833419871042
2007-01-22,928.8827061662928
2007-01-23,929.6698346627805
2007-01-24,931.7649530040421
2007-01-25,924.306276111401
2007-01-26,932.645615410426
2007-01-29,923.0105245726725
2007-01-30,925.423202817759
2007-01-31,941.435214630436
2007-02-01,951.7820208651212
2007-02-02,956.3748572853307
2007-02-05,971.1879499114806
2007-02-06,957.4716054539427
2007-02-07,959.8913848114595
2007-02-08,950.1402877072628
2007-02-09,953.4015859238795
2007-02-12,952.2703029386091
2007-02-13,950.4755764187893
2007-02-14,952.6078659208348
2007-02-15,954.7831774385327
2007-02-16,956.2958977551689
2007-02-19,946.5515438984442
2007-02-20,949.8073593104275
2007-02-21,944.9629928219947
2007-02-22,945.7828554378058
2007-02-23,933.1298404890964
2007-02-26,925.5660852119621
2007-02-27,882.1358154810436
2007-02-28,888.0225778830691
2007-03-01,887.5238770974806
2007-03-02,892.259338635303
2007-03-05,878.4947775533019
2007-03-06,899.300699603465
2007-03-07,906.1462543194489
2007-03-08,926.7672449685275
2007-03-09,934.2366234421687
2007-03-12,933.3496926477986
2007-03-13,925.6343541110707
2007-03-14,911.5016974359733
2007-03-15,918.0615583598722
2007-03-16,908.4699817017248
2007-03-19,909.883007394819
2007-03-20,918.2960048866848
2007-03-21,927.1189689333104
2007-03-22,927.0861225846062
2007-03-23,936.8269805189019
2007-03-26,929.560991257063
2007-03-27,938.661802722468
2007-03-28,926.2314363057948
2007-03-29,931.1587260776278
2007-03-30,920.9461874718918
2007-04-02,910.4192857011776
2007-04-03,923.5763483434768
2007-04-04,933.6551132101959
2007-04-05,926.724398893543
2007-04-06,926.724398893543
2007-04-09,942.5129273130307
2007-04-10,929.5003529255089
2007-04-11,932.604220602117
2007-04-12,927.8185094613184
2007-04-13,941.8677695128623
2007-04-16,947.7075912732726
2007-04-17,929.4086210150567
2007-04-18,933.6916110277224
2007-04-19,933.7469390799073
2007-04-20,940.1159054572097
2007-04-23,948.9917138767313
2007-04-24,934.4305389787286
2007-04-25,934.7421866073433
2007-04-26,941.6970000699409
2007-04-27,933.415118007317
2007-04-30,926.2593562265133
2007-05-01,929.0056448099615
2007-05-02,923.6549012096415
2007-05-03,933.7685202292329
2007-05-04,936.3298135429178
2007-05-07,904.2304367654559
2007-05-08,919.5420896998726
2007-05-09,932.7897701085998
2007-05-10,953.2153276414456
2007-05-11,974.9107852633799
2007-05-14,979.6491823689446
2007-05-15,970.2280680355324
2007-05-16,959.1839754350967
2007-05-17,968.0166552514419
2007-05-18,977.5287877092976
2007-05-21,979.9201892291477
2007-05-22,992.1147356923682
2007-05-23,979.2505662695469
2007-05-24,962.5123753545994
2007-05-25,977.9318469374294
2007-05-28,975.9165508792609
2007-05-29,990.5770174901907
2007-05-30,978.2254298910833
2007-05-31,1003.7515807325686
2007-06-01,1010.1743549541784
2007-06-04,1011.9198055978965
2007-06-05,1010.3821027612836
2007-06-06,999.0137778230825
2007-06-07,999.8140462305046
2007-06-08,998.9665257400775
2007-06-11,1002.9398723342492
2007-06-12,1007.681895515048
2007-06-13,1028.8064982843593
2007-06-14,1044.7467004114203
2007-06-15,1074.2531631235584
2007-06-18,1075.340525373169
2007-06-19,1100.26237303478
2007-06-20,1090.1124611939267
2007-06-21,1076.5879020688415
2007-06-22,1060.5641585561007
2007-06-25,1039.9966979228834
2007-06-26,1029.90489495734
2007-06-27,1043.7381456033054
2007-06-28,1047.9975397540827
2007-06-29,1039.6834229956933
2007-07-02,1031.3535440034952
2007-07-03,1031.2281750424106
2007-07-04,1027.3729753512425
2007-07-05,1026.6276140160128
2007-07-06,1027.9262158890585
2007-07-09,1035.193102119565
2007-07-10,1011.7908015298526
2007-07-11,1017.4449448544326
2007-07-12,1050.9938452324996
2007-07-13,1045.6156831340843
2007-07-16,1056.917730578711
2007-07-17,1096.4504481442484
2007-07-18,1112.5848335608612
2007-07-19,1107.9724773627897
2007-07-20,1107.0114256638954
2007-07-23,1110.7045664933194
2007-07-24,1111.0785655278955
2007-07-25,1100.5317936618576
2007-07-26,1066.7567450034085
2007-07-27,1063.6225725518816
2007-07-30,1070.4854670806901
2007-07-31,1087.6432485179691
2007-08-01,1063.5766604054468
2007-08-02,1076.0170022318457
2007-08-03,1076.746439300049
2007-08-06,1048.538603160662
2007-08-07,1053.3751764913054
2007-08-08,1068.7951940706487
2007-08-09,1054.019553164151
2007-08-10,1027.0190689480164
2007-08-13,1036.8216460669653
2007-08-14,1008.575896085699
2007-08-15,999.3979428047921
2007-08-16,913.1906855743507
2007-08-17,933.0747537298809
2007-08-20,945.8874463629372
2007-08-21,934.3913831932995
2007-08-22,954.8886166004097
2007-08-23,961.8982120810583
2007-08-24,968.4892247239898
2007-08-27,981.7177227418674
2007-08-28,967.2465524136562
2007-08-29,957.1169865483349
2007-08-30,979.2358078945845
2007-08-31,979.9286385553279
2007-09-03,984.2179094699466
2007-09-04,989.9289671346925
2007-09-05,980.051496026484
2007-09-06,978.2248684415382
2007-09-07,956.0502561159955
2007-09-10,947.5915731908274
2007-09-11,930.5025129819212
2007-09-12,936.1346810437752
2007-09-13,934.3701801222863
2007-09-14,933.792228986446
2007-09-17,932.4634710676282
2007-09-18,923.4465258822295
2007-09-19,962.2621449338859
2007-09-20,953.6733548036951
2007-09-21,957.745453809106
2007-09-24,953.9330550867178
2007-09-25,948.3055080854873
2007-09-26,969.2757304315481
2007-09-27,984.8288593598361
2007-09-28,982.1309375458872
2007-10-01,988.836268047622
2007-10-02,1002.8089912558577
2007-10-03,997.2248138398439
2007-10-04,1008.6258604419783
2007-10-05,1017.0275045994622
2007-10-08,1025.716271310121
2007-10-09,1031.2267540981002
2007-10-10,1028.393512804239
2007-10-11,1029.5516621972636
2007-10-12,1021.2733703561104
2007-10-15,1020.1744472275946
2007-10-16,1002.0375925908011
2007-10-17,997.1941164921001
2007-10-18,970.1616089683399
2007-10-19,966.2990981077176
2007-10-22,966.4184109910789
2007-10-23,989.7357242090275
2007-10-24,981.3591489625992
2007-10-25,983.5825649444149
2007-10-26,993.0048007575358
2007-10-29,1006.8103109130262
2007-10-30,1016.8643832159881
2007-10-31,1011.8511819734342
2007-11-01,1001.5812152497977
2007-11-02,1004.0886802792344
2007-11-05,1007.9864593046997
2007-11-06,1032.1765288406336
2007-11-07,1021.0991849428607
2007-11-08,1008.0425906022269
2007-11-09,994.3288776808262
2007-11-12,1004.1890658589648
2007-11-13,977.7519651104722
2007-11-14,1018.4978513203308
2007-11-15,1027.3364528339268
2007-11-16,1018.8483865448845
2007-11-19,1005.8609844726678
2007-11-20,1005.4543311421744
2007-11-21,984.8505507250894
2007-11-22,990.0222299838993
2007-11-23,993.1946710520342
2007-11-26,973.845450122174
2007-11-27,972.9394881490116
2007-11-28,988.7524514493605
2007-11-29,996.1542637375705
2007-11-30,1015.9808864495176
2007-12-03,1009.7895604353128
2007-12-04,991.4048113519212
2007-12-05,1014.580571334623
2007-12-06,1018.074410859592
2007-12-07,1017.9327818009677
2007-12-10,1006.4454701331505
2007-12-11,1015.9999616914967
2007-12-12,1011.0472280400854
2007-12-13,1002.4478258646052
2007-12-14,1028.4373455495418
2007-12-17,1012.0419825254247
2007-12-18,980.1966898245372
2007-12-19,993.0104822956586
2007-12-20,1018.3153336913688
2007-12-21,1023.7494402099817
2007-12-24,1029.3035376866326
2007-12-25,1029.3035376866326
2007-12-26,1019.221750603843
2007-12-27,1002.7334665909465
2007-12-28,988.090437892721
2007-12-31,989.641555041563
2008-01-01,989.641555041563
2008-01-02,981.5991955084222
2008-01-03,990.3860830443649
2008-01-04,984.3753572022107
2008-01-07,990.8897642909599
2008-01-08,976.0013289199671
2008-01-09,976.1453427636586
2008-01-10,970.8178515254617
2008-01-11,965.1336563581531
2008-01-14,954.768013790903
2008-01-15,936.872815738677
2008-01-16,929.1603379993813
2008-01-17,918.8473625730373
2008-01-18,884.1066047354287
2008-01-21,820.1883257972819
2008-01-22,850.1366801327844
2008-01-23,870.2187358407606
2008-01-24,904.4331053514645
2008-01-25,925.862368452051
2008-01-28,921.284200785966
2008-01-29,932.0789304423458
2008-01-30,935.8467033784035
2008-01-31,935.8466683783714
2008-02-01,950.2099496536724
2008-02-04,956.2262354352702
2008-02-05,937.0413287446495
2008-02-06,910.3737775968017
2008-02-07,906.155537177931
2008-02-08,933.3730857747698
2008-02-11,940.2264574137978
2008-02-12,939.6413899100238
2008-02-13,947.550691891688
