Date,PERU SMALL GROWTH
2002-07-30,118.73807784072227
2002-07-31,115.78875125197503
2002-08-01,114.74138478789462
2002-08-02,115.08509714580214
2002-08-05,114.084369294513
2002-08-06,116.48905383312753
2002-08-07,116.36670812472623
2002-08-08,117.46456114680333
2002-08-09,116.75117884848488
2002-08-12,115.72932887086137
2002-08-13,114.74166038991359
2002-08-14,112.2705087491992
2002-08-15,113.49990349783684
2002-08-16,111.18320286693668
2002-08-19,112.34155659057708
2002-08-20,111.9459706043237
2002-08-21,111.07981977448688
2002-08-22,111.73840634791678
2002-08-23,113.65707348077353
2002-08-26,113.60377758976729
2002-08-27,112.65929388244828
2002-08-28,110.53026325474589
2002-08-29,110.66103197263719
2002-08-30,110.75527047000338
2002-09-02,110.58937847432325
2002-09-03,108.80527830010925
2002-09-04,109.03833016552784
2002-09-05,108.9701923942661
2002-09-06,107.89919884587023
2002-09-09,109.00810084540215
2002-09-10,112.7662477684215
2002-09-11,112.8938271458192
2002-09-12,114.4783094622914
2002-09-13,116.36787041441609
2002-09-16,116.78111595497629
2002-09-17,116.29052529007939
2002-09-18,115.46534338110094
2002-09-19,115.18604895254842
2002-09-20,114.46678494078434
2002-09-23,114.2253510473505
2002-09-24,114.72928158836588
2002-09-25,114.59927451140186
2002-09-26,114.74133485216657
2002-09-27,114.49177789219789
2002-09-30,113.01219455949317
2002-10-01,114.40787626029841
2002-10-02,113.9751848180445
2002-10-03,113.0589837994363
2002-10-04,113.9893504210008
2002-10-07,114.5421315756687
2002-10-08,115.004490596387
2002-10-09,113.81111194386672
2002-10-10,114.09986110021313
2002-10-11,114.56647824628328
2002-10-14,115.15689123437497
2002-10-15,115.43232504006036
2002-10-16,116.21829913706382
2002-10-17,117.40927279919859
2002-10-18,117.9062996227751
2002-10-21,117.14755209530703
2002-10-22,117.13935590616822
2002-10-23,118.58186752574967
2002-10-24,120.80203335970205
2002-10-25,121.81358979918953
2002-10-28,120.74880635527397
2002-10-29,120.09647303294992
2002-10-30,121.0107884037403
2002-10-31,121.52653816411919
2002-11-01,120.59217243467977
2002-11-04,120.22324892689561
2002-11-05,120.58736901749077
2002-11-06,121.76398662874296
2002-11-07,120.8001955067499
2002-11-08,118.56998141932411
2002-11-11,118.88923410206947
2002-11-12,118.82818414318488
2002-11-13,119.00655968173649
2002-11-14,118.80763572087626
2002-11-15,118.52471546486497
2002-11-18,118.27008844492231
2002-11-19,118.15600138189215
2002-11-20,119.97886806440354
2002-11-21,123.42754097487219
2002-11-22,125.30290826062473
2002-11-25,127.25966200513979
2002-11-26,128.2173658730678
2002-11-27,131.8409671657468
2002-11-28,132.76135924199872
2002-11-29,133.36019533833718
2002-12-02,135.23405095814886
2002-12-03,134.01328779249422
2002-12-04,133.11564288751944
2002-12-05,133.7952915382147
2002-12-06,133.16811307223196
2002-12-09,132.19957105118812
2002-12-10,130.7071247287075
2002-12-11,129.9923096764009
2002-12-12,129.0616988411125
2002-12-13,128.37108186817795
2002-12-16,129.76473589809612
2002-12-17,129.35236647710755
2002-12-18,130.15550033724796
2002-12-19,130.30681704175566
2002-12-20,131.4941868239827
2002-12-23,131.95780975277134
2002-12-24,131.56421576488933
2002-12-25,131.56421576488933
2002-12-26,130.15505132789957
2002-12-27,128.82711133994934
2002-12-30,128.4483650372758
2002-12-31,128.03750541068075
2003-01-01,128.03750541068075
2003-01-02,132.53266648527426
2003-01-03,132.14903593236357
2003-01-06,130.99232620894836
2003-01-07,131.66410998595683
2003-01-08,132.21589082518025
2003-01-09,131.24833377373545
2003-01-10,130.41949499056062
2003-01-13,131.47895619102698
2003-01-14,131.1290036868484
2003-01-15,134.06905765365758
2003-01-16,135.22509208470234
2003-01-17,136.29667122655184
2003-01-20,135.81327859077697
2003-01-21,138.2842714782804
2003-01-22,138.1311677148492
2003-01-23,137.63723051010098
2003-01-24,137.0321535482499
2003-01-27,136.45196876924123
2003-01-28,136.30364930351124
2003-01-29,135.0082229880867
2003-01-30,135.3692170106162
2003-01-31,133.9886951513333
2003-02-03,134.1330691494132
2003-02-04,137.47226977760238
2003-02-05,137.83338305980087
2003-02-06,138.0781058818089
2003-02-07,137.7029740215111
2003-02-10,138.49739914434653
2003-02-11,138.46274762091707
2003-02-12,138.07687164178404
2003-02-13,136.67043113606994
2003-02-14,138.0800664040736
2003-02-17,139.03514019696604
2003-02-18,140.98005678006496
2003-02-19,139.68279637114074
2003-02-20,137.59201442849582
2003-02-21,137.73458482129104
2003-02-24,138.59873735434522
2003-02-25,138.8634606705219
2003-02-26,138.41791710754424
2003-02-27,139.0270052012315
2003-02-28,138.65900407514218
2003-03-03,137.88080853230954
2003-03-04,137.28208579238841
2003-03-05,135.61572347997898
2003-03-06,135.34745684440082
2003-03-07,135.15808796252074
2003-03-10,133.65415051313843
2003-03-11,133.92622164702448
2003-03-12,133.80326873796358
2003-03-13,135.2455071084897
2003-03-14,136.66859508696584
2003-03-17,136.18947233150124
2003-03-18,136.86942423986577
2003-03-19,137.74759677797152
2003-03-20,137.2765919907933
2003-03-21,138.88851590679835
2003-03-24,137.46082892561125
2003-03-25,137.7251237399301
2003-03-26,137.5952501748999
2003-03-27,136.86776469912272
2003-03-28,136.66174072453035
2003-03-31,135.47882967695142
2003-04-01,136.02954813590077
2003-04-02,137.51791366861673
2003-04-03,142.34733579579466
2003-04-04,142.69140916688303
2003-04-07,144.55639394269645
2003-04-08,143.5040775897687
2003-04-09,142.89449110818663
2003-04-10,141.38702065697126
2003-04-11,142.63869403566662
2003-04-14,142.42618793654142
2003-04-15,142.88753478132728
2003-04-16,143.09987136246892
2003-04-17,142.4108501081442
2003-04-18,142.4108501081442
2003-04-21,142.99636592212553
2003-04-22,145.84679527531446
2003-04-23,146.04909131108008
2003-04-24,145.31798852793483
2003-04-25,144.61944718694355
2003-04-28,144.85379726104756
2003-04-29,145.31150863769096
2003-04-30,144.12628261388934
2003-05-01,142.78365267396137
2003-05-02,144.41094668347588
2003-05-05,144.08562470162403
2003-05-06,143.48653992410814
2003-05-07,143.45659164590774
2003-05-08,141.663626032716
2003-05-09,141.87999389939768
2003-05-12,141.19371920475234
2003-05-13,140.95590916507376
2003-05-14,140.447977022353
2003-05-15,141.52659193858779
2003-05-16,141.23053980045867
2003-05-19,137.43195145577494
2003-05-20,137.98175341813135
2003-05-21,138.80900447607377
2003-05-22,139.33542990366817
2003-05-23,138.2758245071476
2003-05-26,138.5334108060195
2003-05-27,137.94695770801252
2003-05-28,139.2688433798037
2003-05-29,139.2019563110185
2003-05-30,140.37881181298806
2003-06-02,140.85721035322283
2003-06-03,142.67264575602022
2003-06-04,143.61386320197903
2003-06-05,142.4674646323734
2003-06-06,146.01981888453986
2003-06-09,145.11668540654298
2003-06-10,145.55552316308118
2003-06-11,146.37213330713175
2003-06-12,147.1379958865901
2003-06-13,146.24315087398747
2003-06-16,143.79121322941282
2003-06-17,140.7806268943347
2003-06-18,144.3107455089293
2003-06-19,143.3760873690768
2003-06-20,144.6024448604747
2003-06-23,145.69980810428734
2003-06-24,145.7045048823058
2003-06-25,144.97479316385338
2003-06-26,146.50724271157998
2003-06-27,146.943873443518
2003-06-30,147.4008341356939
2003-07-01,146.0449316092574
2003-07-02,148.57448982772394
2003-07-03,149.1344215973697
2003-07-04,149.51127436296798
2003-07-07,150.75534341990652
2003-07-08,150.66440748030823
2003-07-09,150.57784109706168
2003-07-10,150.22279654267828
2003-07-11,150.83279185223975
2003-07-14,151.28020877528834
2003-07-15,151.80090629621228
2003-07-16,152.15505359147107
2003-07-17,152.59859883971606
2003-07-18,152.2521886022095
2003-07-21,150.19154193072038
2003-07-22,150.12184089101052
2003-07-23,149.18611800957504
2003-07-24,148.6821553903147
2003-07-25,147.9309036995609
2003-07-28,148.55561285196586
2003-07-29,148.41953199070144
2003-07-30,149.46215063454574
2003-07-31,152.71649365508077
2003-08-01,154.82655093038923
2003-08-04,151.45252450454922
2003-08-05,151.8453288853855
2003-08-06,151.26609243885162
2003-08-07,151.02963910786067
2003-08-08,152.1699355874146
2003-08-11,152.3973247553476
2003-08-12,153.48654426923443
2003-08-13,153.20815349350073
2003-08-14,154.11306759974028
2003-08-15,154.55956707130233
2003-08-18,155.8546368840808
2003-08-19,157.4032337221358
2003-08-20,156.87922261526225
2003-08-21,159.53954087640054
2003-08-22,161.03974288352478
2003-08-25,160.1262500605323
2003-08-26,160.29714702082822
2003-08-27,160.8370493481472
2003-08-28,160.4347138497361
2003-08-29,159.14884276532015
2003-09-01,158.98528188387826
2003-09-02,160.67041633158095
2003-09-03,161.61391557567543
2003-09-04,160.82403534754047
2003-09-05,158.93148772865956
2003-09-08,158.07282376582074
2003-09-09,156.20375333064183
2003-09-10,155.96118217397932
2003-09-11,156.16210362916613
2003-09-12,157.0375816085503
2003-09-15,156.9775770799467
2003-09-16,158.89385911261465
2003-09-17,158.74083402260646
2003-09-18,158.17695310290682
2003-09-19,157.94858743736935
2003-09-22,157.87015969439742
2003-09-23,164.66138092652227
2003-09-24,163.12997617067057
2003-09-25,160.0254105141825
2003-09-26,160.71376877141978
2003-09-29,159.78237431194188
2003-09-30,157.35889863440488
2003-10-01,157.41721853488409
2003-10-02,159.31807743452813
2003-10-03,163.12685956906196
2003-10-06,162.37431649715407
2003-10-07,161.09229698955593
2003-10-08,160.52825960591898
2003-10-09,163.96568637508054
2003-10-10,161.13256602744323
2003-10-13,163.8221674573183
2003-10-14,164.02029576600842
2003-10-15,163.8170323533125
2003-10-16,161.49955362991784
2003-10-17,162.19726011582517
2003-10-20,161.68756570039608
2003-10-21,161.56441559047383
2003-10-22,159.40590887342364
2003-10-23,159.77717927064097
2003-10-24,159.70369045428203
2003-10-27,160.92919770375485
2003-10-28,161.97013482268574
2003-10-29,162.88622892651892
2003-10-30,161.91957098074923
2003-10-31,159.3271976932479
2003-11-03,160.78464494746092
2003-11-04,160.76111905469912
2003-11-05,158.63701147250927
2003-11-06,156.66550940252162
2003-11-07,154.63352726481003
2003-11-10,154.22789415611697
2003-11-11,154.59086625015232
2003-11-12,154.41834018857438
2003-11-13,153.39884640289293
2003-11-14,152.13706186452993
2003-11-17,151.8152682820185
2003-11-18,149.96990352444507
2003-11-19,146.803408864316
2003-11-20,147.25729105381063
2003-11-21,146.4940392308826
2003-11-24,147.9019223449062
2003-11-25,147.81207292891546
2003-11-26,147.24305087115243
2003-11-27,147.0620775688818
2003-11-28,149.1354344982613
2003-12-01,155.16645099881518
2003-12-02,155.474215878923
2003-12-03,155.14039943573798
2003-12-04,157.30101476273072
2003-12-05,156.3679276769886
2003-12-08,155.17675586988872
2003-12-09,157.92376896560455
2003-12-10,155.05973873096818
2003-12-11,156.40161168995036
2003-12-12,154.6151757515344
2003-12-15,157.68799370998312
2003-12-16,157.35316692789337
2003-12-17,153.95873716279954
2003-12-18,160.7840205243415
2003-12-19,162.19133021902869
2003-12-22,159.98405228790483
2003-12-23,164.59033447252537
2003-12-24,164.06147119887106
2003-12-25,164.06147119887106
2003-12-26,170.21137542112854
2003-12-29,177.19466846075395
2003-12-30,171.14771729597274
2003-12-31,170.19086156054945
2004-01-01,170.19086156054945
2004-01-02,174.0305108390598
2004-01-05,189.94299745117092
2004-01-06,190.4162759988204
2004-01-07,189.69047408412948
2004-01-08,189.5968654475064
2004-01-09,192.89031801214253
2004-01-12,194.32789727528237
2004-01-13,183.90799072379966
2004-01-14,186.9779257150367
2004-01-15,189.06070832677412
2004-01-16,196.99342979484234
2004-01-19,197.93264202150712
2004-01-20,191.6974640560545
2004-01-21,186.16529699881252
2004-01-22,180.0385163123694
2004-01-23,183.15927036202274
2004-01-26,185.31936922490613
2004-01-27,183.66391363014452
2004-01-28,184.0991055430265
2004-01-29,186.43488421796187
2004-01-30,185.6779300344879
2004-02-02,180.41177298467133
2004-02-03,176.28580785754778
2004-02-04,177.01475848323327
2004-02-05,175.83480056452584
2004-02-06,176.17607267106578
2004-02-09,174.9183947489143
2004-02-10,175.85449982091197
2004-02-11,176.6196303751778
2004-02-12,175.8847224194092
2004-02-13,174.8560153093583
2004-02-16,172.9929220558851
2004-02-17,174.29489163733888
2004-02-18,173.6750827003576
2004-02-19,175.85988795597117
2004-02-20,178.67641985134782
2004-02-23,180.5905742912257
2004-02-24,178.27344148640933
2004-02-25,180.67023436995163
2004-02-26,182.44581933499774
2004-02-27,181.83842227261556
2004-03-01,186.51170863662927
2004-03-02,190.57366911225262
2004-03-03,189.85443609256666
2004-03-04,187.80595613099922
2004-03-05,182.45004292793365
2004-03-08,183.54092036487617
2004-03-09,182.11983256970558
2004-03-10,185.89338572805863
2004-03-11,186.89581234394257
2004-03-12,188.10638903851168
2004-03-15,193.91720132452596
2004-03-16,201.13343961259463
2004-03-17,212.77055033825914
2004-03-18,217.47468048866412
2004-03-19,230.60664621823443
2004-03-22,226.9620408497382
2004-03-23,222.3622549008948
2004-03-24,234.77722547684016
2004-03-25,244.89151510965553
2004-03-26,256.72893369222663
2004-03-29,278.0730602653008
2004-03-30,278.80447479491625
2004-03-31,294.6851252154631
2004-04-01,296.92522545524105
2004-04-02,302.3042780316696
2004-04-05,302.5290970420738
2004-04-06,299.5458977169873
2004-04-07,285.92262755193246
2004-04-08,287.11431784307035
2004-04-09,287.11431784307035
2004-04-12,284.96469933813574
2004-04-13,287.0881013976984
2004-04-14,296.1063021507584
2004-04-15,286.4238928615611
2004-04-16,287.2355734306813
2004-04-19,287.2180050354313
2004-04-20,289.644404843204
2004-04-21,285.9370483872217
2004-04-22,289.29795132255185
2004-04-23,287.01027505785953
2004-04-26,295.04959497036185
2004-04-27,297.09145948728514
2004-04-28,288.7998239337728
2004-04-29,274.4793583003506
2004-04-30,271.81999485947216
2004-05-03,263.24425725693413
2004-05-04,263.9595599146924
2004-05-05,272.6580099452425
2004-05-06,276.2392108902756
2004-05-07,273.53141708930997
2004-05-10,262.305416951915
2004-05-11,257.7150962813241
2004-05-12,249.72095079027153
2004-05-13,240.40871249214146
2004-05-14,253.0637554666934
2004-05-17,248.59286046247834
2004-05-18,249.3618864929212
2004-05-19,256.9684747312967
2004-05-20,259.2596217110268
2004-05-21,263.6350853713851
2004-05-24,269.03749381415065
2004-05-25,272.49128749997504
2004-05-26,287.5557333160748
2004-05-27,278.4491328022696
2004-05-28,271.5370410348168
2004-05-31,273.4011397146897
2004-06-01,274.6508262441621
2004-06-02,265.83777087723206
2004-06-03,264.9397922710542
2004-06-04,264.77069870797413
2004-06-07,268.373264932671
2004-06-08,267.8265228124276
2004-06-09,271.67628275709546
2004-06-10,263.04128732458264
2004-06-11,259.91799640606587
2004-06-14,257.8811780106659
2004-06-15,258.2531795311033
2004-06-16,253.6361370655784
2004-06-17,254.9602832432898
2004-06-18,257.7495438836461
2004-06-21,253.00095500562145
2004-06-22,248.94621938548602
2004-06-23,251.16509826891584
2004-06-24,251.78618482817294
2004-06-25,250.56100787737742
2004-06-28,248.63052081198978
2004-06-29,250.09495313316032
2004-06-30,247.41159838076726
2004-07-01,250.94566368200762
2004-07-02,249.34029167505716
2004-07-05,249.5623596244215
2004-07-06,250.40048158894197
2004-07-07,248.3404042797478
2004-07-08,246.5255218656054
2004-07-09,248.61968797907042
2004-07-12,248.77258547895516
2004-07-13,251.90800672918252
2004-07-14,251.77381598183348
2004-07-15,250.4925808472179
2004-07-16,252.35335701248076
2004-07-19,254.38095944645332
2004-07-20,267.2049280496335
2004-07-21,266.795478011376
2004-07-22,263.13169179894555
2004-07-23,271.54056513207235
2004-07-26,267.16523285324485
2004-07-27,262.38964220574985
2004-07-28,263.3072535209473
2004-07-29,262.62654844758833
2004-07-30,266.7521397706901
2004-08-02,264.2014562610474
2004-08-03,261.54034775598194
2004-08-04,259.546274233739
2004-08-05,259.81445930439537
2004-08-06,255.77239877954847
2004-08-09,256.243937942769
2004-08-10,254.81258442419522
2004-08-11,259.87092514508356
2004-08-12,256.52502635338374
2004-08-13,256.6066335911261
2004-08-16,258.99943165921087
2004-08-17,262.7834466847562
2004-08-18,262.0500670706798
2004-08-19,263.2043723303604
2004-08-20,263.422895661201
2004-08-23,265.0065434661859
2004-08-24,267.4403641748853
2004-08-25,265.2281650963362
2004-08-26,265.97844100320515
2004-08-27,268.2282296285677
2004-08-30,268.2652834659189
2004-08-31,268.378189907347
2004-09-01,267.04560646522833
2004-09-02,266.56396731622016
2004-09-03,266.7912858469817
2004-09-06,266.0643340699418
2004-09-07,267.3115674522841
2004-09-08,266.96092451024475
2004-09-09,266.3029933280463
2004-09-10,263.1355084666537
2004-09-13,265.0889090457867
2004-09-14,266.0138400913774
2004-09-15,270.9813071086076
2004-09-16,272.38979441894446
2004-09-17,272.342120492191
2004-09-20,271.0398828137733
2004-09-21,265.43461584768824
2004-09-22,265.6050778876248
2004-09-23,264.3828453083566
2004-09-24,264.5938401383764
2004-09-27,264.3881600872915
2004-09-28,265.9855173064318
2004-09-29,272.7138542794146
2004-09-30,273.90302010179477
2004-10-01,275.2771539232071
2004-10-04,279.91625403708287
2004-10-05,278.555542421936
2004-10-06,283.63918738587824
2004-10-07,287.0112046996089
2004-10-08,284.2621417503192
2004-10-11,285.7100232568273
2004-10-12,292.33397455807915
2004-10-13,284.7109651359269
2004-10-14,278.4474652088116
2004-10-15,275.4853903679987
2004-10-18,276.62413845910845
2004-10-19,275.0658757605574
2004-10-20,274.0029476632936
2004-10-21,276.9540814054273
2004-10-22,275.0791823552254
2004-10-25,270.5092162411347
2004-10-26,271.34388337831393
2004-10-27,274.25429820557696
2004-10-28,274.92522643636335
2004-10-29,281.7041901597348
2004-11-01,280.78214296398806
2004-11-02,275.82911928377325
2004-11-03,271.81931080850876
2004-11-04,264.65527219621976
2004-11-05,270.5557590580152
2004-11-08,266.69275675970925
2004-11-09,271.2171518680486
2004-11-10,270.61451505103753
2004-11-11,271.8672492236328
2004-11-12,270.008055746978
2004-11-15,270.75223219579533
2004-11-16,269.831849862508
2004-11-17,271.0984217316778
2004-11-18,276.72499153333143
2004-11-19,279.8805126318137
2004-11-22,278.2973676134809
2004-11-23,278.7338203655052
2004-11-24,277.56472439117465
2004-11-25,276.0959070785618
2004-11-26,274.51924195271704
2004-11-29,284.6432854362946
2004-11-30,286.8226037509357
2004-12-01,284.81372207121814
2004-12-02,284.7284320575342
2004-12-03,285.7271549142736
2004-12-06,284.89692844406176
2004-12-07,282.1813419250877
2004-12-08,283.9637261976478
2004-12-09,281.52446868317446
2004-12-10,283.43023178429297
2004-12-13,285.39553401221053
2004-12-14,289.0735752729228
2004-12-15,292.85551155400765
2004-12-16,295.3103757289511
2004-12-17,292.5551427628675
2004-12-20,289.28364350191447
2004-12-21,289.16569881381645
2004-12-22,287.92028525920125
2004-12-23,282.38567910389526
2004-12-24,281.3110105641863
2004-12-27,277.94461017215883
2004-12-28,277.17067679962486
2004-12-29,274.69434054852974
2004-12-30,274.3810116803215
2004-12-31,275.17994898206643
2005-01-03,276.72594266155846
2005-01-04,274.3535257149195
2005-01-05,270.33630724427263
2005-01-06,273.52291959234935
2005-01-07,281.69327593993506
2005-01-10,289.99281069278754
2005-01-11,291.9550585047536
2005-01-12,285.4822500961594
2005-01-13,286.5711669238266
2005-01-14,287.717670905477
2005-01-17,288.51206399925275
2005-01-18,286.375745389587
2005-01-19,288.1211394486371
2005-01-20,289.0312147515591
2005-01-21,290.84577846283037
2005-01-24,293.10426292665187
2005-01-25,298.8711552762731
2005-01-26,299.2633812501282
2005-01-27,299.1655874146573
2005-01-28,299.0746634974314
2005-01-31,295.76092861002735
2005-02-01,290.36868442129975
2005-02-02,289.1366461483991
2005-02-03,293.2353762092739
2005-02-04,293.4036530204473
2005-02-07,295.6579329232898
2005-02-08,296.3646794495571
2005-02-09,296.9282268713724
2005-02-10,298.16246368598934
2005-02-11,298.8208820296725
2005-02-14,296.2411644081934
2005-02-15,296.45616703593817
2005-02-16,296.4428350413482
2005-02-17,296.4787888402635
2005-02-18,312.7080200481968
2005-02-21,305.3888424396052
2005-02-22,303.21997771245645
2005-02-23,304.3942746245259
2005-02-24,305.7593369824934
2005-02-25,304.91709699911183
2005-02-28,303.5147948998464
2005-03-01,306.74330351323124
2005-03-02,306.7118249606126
2005-03-03,304.8686966262961
2005-03-04,303.323609187133
2005-03-07,304.10519871206225
2005-03-08,299.5929883243782
2005-03-09,301.4143609702179
2005-03-10,302.80131915386386
2005-03-11,299.8445143979408
2005-03-14,301.20468170621064
2005-03-15,304.3741712105239
2005-03-16,299.2298451148353
2005-03-17,301.8715537564054
2005-03-18,303.8451203504109
2005-03-21,304.9149039007257
2005-03-22,309.32510049976486
2005-03-23,318.9930033506191
2005-03-24,320.27196065107665
2005-03-25,320.27196065107665
2005-03-28,323.223189538409
2005-03-29,318.88208694499093
2005-03-30,316.99395198494824
2005-03-31,316.256785944981
2005-04-01,314.73694832246076
2005-04-04,318.00105154046145
2005-04-05,318.0409274944045
2005-04-06,317.06707640425407
2005-04-07,317.23710984118946
2005-04-08,315.2905506972695
2005-04-11,313.3031050807843
2005-04-12,315.5874699379989
2005-04-13,310.99195816487384
2005-04-14,309.28536031257363
2005-04-15,304.2899873216381
2005-04-18,298.02001239028976
2005-04-19,303.0667445750893
2005-04-20,312.4271109932321
2005-04-21,310.5954951085198
2005-04-22,309.02891671597536
2005-04-25,314.0820437915359
2005-04-26,312.3165881686444
2005-04-27,310.53954115815725
2005-04-28,311.9567994785094
2005-04-29,312.579669222136
2005-05-02,314.30831014707053
2005-05-03,307.08353487992815
2005-05-04,303.30864704703987
2005-05-05,305.9371474324501
2005-05-06,309.97451753476406
2005-05-09,308.81154440866
2005-05-10,300.95043893303944
2005-05-11,305.63416303944234
2005-05-12,301.74493551357233
2005-05-13,293.40046438106214
2005-05-16,296.51388409005847
2005-05-17,304.139995902034
2005-05-18,313.49411459056705
2005-05-19,313.5417023866161
2005-05-20,314.2376206342366
2005-05-23,315.48074443517527
2005-05-24,310.883414557411
2005-05-25,304.0206457402044
2005-05-26,300.82463701273105
2005-05-27,298.0656890902578
2005-05-30,302.38256223884133
2005-05-31,314.16038897055347
2005-06-01,318.93556749063373
2005-06-02,319.14905704034317
2005-06-03,318.49831290963226
2005-06-06,319.26830149254744
2005-06-07,318.72799770854556
2005-06-08,317.2870185391923
2005-06-09,319.15883584192505
2005-06-10,321.1992307341486
2005-06-13,323.050857280423
2005-06-14,319.8535674671155
2005-06-15,315.1668703682009
2005-06-16,320.3462884365918
2005-06-17,316.4036264173564
2005-06-20,315.484433870952
2005-06-21,312.8494941395391
2005-06-22,316.2174320922296
2005-06-23,316.54716156533
2005-06-24,314.72063017055297
2005-06-27,315.4059824244977
2005-06-28,314.8355027468651
2005-06-29,315.0256371974754
2005-06-30,315.07470742881276
2005-07-01,317.95272365197377
2005-07-04,319.76841601142024
2005-07-05,326.4527674486341
2005-07-06,322.9185678539393
2005-07-07,324.2036119584807
2005-07-08,329.60004243798113
2005-07-11,327.60879872689304
2005-07-12,317.71068538105584
2005-07-13,317.5926427172893
2005-07-14,319.16386063676043
2005-07-15,321.54787173828873
2005-07-18,320.27273031788076
2005-07-19,322.83493828291705
2005-07-20,326.2771427387456
2005-07-21,323.44830755563737
2005-07-22,324.59476029979487
2005-07-25,326.85956638303475
2005-07-26,328.3068516108917
2005-07-27,324.79497492233753
2005-07-28,323.5854103200696
2005-07-29,321.9070765737094
2005-08-01,325.6123939136159
2005-08-02,327.6448617217195
2005-08-03,328.9050182023404
2005-08-04,323.1108083739758
2005-08-05,320.80893252151486
2005-08-08,321.1980202455414
2005-08-09,323.7178901732746
2005-08-10,323.7180699459412
2005-08-11,322.82021673362124
2005-08-12,318.30242946292685
2005-08-15,318.97322970850956
2005-08-16,324.2513515446976
2005-08-17,326.3123729682792
2005-08-18,328.1167413593262
2005-08-19,328.087096270013
2005-08-22,328.1473075269171
2005-08-23,325.11107631996435
2005-08-24,321.3086630286711
2005-08-25,319.9815775547406
2005-08-26,318.1821676000362
2005-08-29,317.7260368851127
2005-08-30,320.1005433318398
2005-08-31,317.5425830902898
2005-09-01,315.24200804661956
2005-09-02,311.1887953995528
2005-09-05,309.9771741500059
2005-09-06,309.59106214348554
2005-09-07,316.0886246160074
2005-09-08,316.403322576728
2005-09-09,316.71613314659453
2005-09-12,324.6768090813299
2005-09-13,323.3995762865994
2005-09-14,322.8371917503702
2005-09-15,328.9958748115974
2005-09-16,324.3929289084104
2005-09-19,323.42569099367057
2005-09-20,323.23097845697754
2005-09-21,322.8290499456613
2005-09-22,324.6988990765066
2005-09-23,328.913999539583
2005-09-26,327.7134871817373
2005-09-27,332.0069007695346
2005-09-28,331.12530880954006
2005-09-29,327.6524269463721
2005-09-30,328.25359633846585
2005-10-03,330.9583859724823
2005-10-04,332.3826214693379
2005-10-05,331.8579608430977
2005-10-06,321.74808215357456
2005-10-07,320.88793606236624
2005-10-10,325.9413472226345
2005-10-11,327.4570090966348
2005-10-12,320.86648858993374
2005-10-13,318.1611242477633
2005-10-14,312.9509356456324
2005-10-17,317.5069737956088
2005-10-18,319.10910964766884
2005-10-19,314.5752894584716
2005-10-20,314.60609712805405
2005-10-21,312.1840646651388
2005-10-24,315.5736512042699
2005-10-25,312.1338187623356
2005-10-26,307.0389656057702
2005-10-27,298.7211267977851
2005-10-28,294.56101016697363
2005-10-31,287.6516625874998
2005-11-01,287.7229127803929
2005-11-02,296.9867118223415
2005-11-03,309.95264353481844
2005-11-04,315.813603732121
2005-11-07,313.32648539362464
2005-11-08,312.9246225870218
2005-11-09,314.8429385081594
2005-11-10,314.22603814523484
2005-11-11,316.6932947651152
2005-11-14,312.46347830375737
2005-11-15,311.0515544735402
2005-11-16,308.99500222718257
2005-11-17,308.7324236227464
2005-11-18,307.72028445678995
2005-11-21,301.9846257130095
2005-11-22,295.5240453273428
2005-11-23,293.9224720185441
2005-11-24,295.2496770752596
2005-11-25,301.91211539447005
2005-11-28,297.7981581012703
2005-11-29,294.9433878190581
2005-11-30,291.5372605933596
2005-12-01,296.8533032374245
2005-12-02,297.3240130351646
2005-12-05,296.79703570044023
2005-12-06,296.6368749757917
2005-12-07,304.11562201260114
2005-12-08,301.4667776451496
2005-12-09,302.7309562473652
2005-12-12,298.22425170960685
2005-12-13,294.92485670037263
2005-12-14,291.79689353378564
2005-12-15,287.9836700601408
2005-12-16,272.99635929734285
2005-12-19,258.7331389440804
2005-12-20,269.0809379434392
2005-12-21,273.35385794663824
2005-12-22,278.3224636385427
2005-12-23,280.2857805509997
2005-12-26,285.86593793244674
2005-12-27,275.0133231825777
2005-12-28,273.7434503191991
2005-12-29,272.78488554835576
2005-12-30,278.4353202175285
2006-01-02,278.0791685601561
2006-01-03,277.7222763153198
2006-01-04,273.69420058762637
2006-01-05,270.4068943319623
2006-01-06,268.3638009178832
2006-01-09,267.8405454232588
2006-01-10,260.8719014086785
2006-01-11,260.6068906170311
2006-01-12,260.26066770810735
2006-01-13,257.7531548322392
2006-01-16,263.39709156221886
2006-01-17,274.6550677009817
2006-01-18,283.6637500074762
2006-01-19,295.0372318622922
2006-01-20,293.8102953748597
2006-01-23,288.7924184028465
2006-01-24,294.5292415300528
2006-01-25,294.23327943517853
2006-01-26,306.0783308595376
2006-01-27,300.4284899431146
2006-01-30,316.2206940733371
2006-01-31,302.74228578807185
2006-02-01,314.47907244327126
2006-02-02,320.09767009798134
2006-02-03,330.41007614666404
2006-02-06,340.50964458069404
2006-02-07,335.9938046286949
2006-02-08,330.6344761595611
2006-02-09,320.20650096394644
2006-02-10,319.9657574534129
2006-02-13,324.54662071516407
2006-02-14,328.25710637907116
2006-02-15,319.92852151112515
2006-02-16,328.14824214129357
2006-02-17,325.0538487219148
2006-02-20,324.72273943977467
2006-02-21,325.0113308594661
2006-02-22,327.3718603667109
2006-02-23,327.34728578170314
2006-02-24,327.70140657148545
