Date,POLAND SMALL GROWTH
2004-12-23,279.10688225870865
2004-12-24,279.6366419034159
2004-12-27,281.8795902789425
2004-12-28,280.61135599666113
2004-12-29,282.3851188723333
2004-12-30,283.97418050532826
2004-12-31,284.93222836909905
2005-01-03,283.52020871487
2005-01-04,280.52004845604563
2005-01-05,277.1990646015097
2005-01-06,278.1914684542089
2005-01-07,279.92246478090874
2005-01-10,281.0958608715682
2005-01-11,282.1708111860252
2005-01-12,281.3022080840232
2005-01-13,282.74492918062236
2005-01-14,279.8952977842329
2005-01-17,281.01335090813103
2005-01-18,276.58204233599605
2005-01-19,278.80565517757736
2005-01-20,275.18852288141505
2005-01-21,275.6624204325512
2005-01-24,275.3959286227282
2005-01-25,274.7824509957432
2005-01-26,277.03942247447327
2005-01-27,278.56523091688524
2005-01-28,281.2845953116031
2005-01-31,283.2748837568537
2005-02-01,281.8439050068866
2005-02-02,286.71338592661175
2005-02-03,289.62067504113577
2005-02-04,291.7560302225721
2005-02-07,291.49928173858115
2005-02-08,289.11421849058553
2005-02-09,288.8807865536985
2005-02-10,289.6386957390918
2005-02-11,288.7889270753388
2005-02-14,289.11484670381964
2005-02-15,289.7763394847966
2005-02-16,292.393942604695
2005-02-17,301.89963679404076
2005-02-18,302.48559094673215
2005-02-21,304.409872267097
2005-02-22,303.45579388794334
2005-02-23,307.4360409644447
2005-02-24,308.63986965528056
2005-02-25,310.36133338879216
2005-02-28,309.4195052688971
2005-03-01,308.4567402288629
2005-03-02,300.6886929789258
2005-03-03,300.43264219261516
2005-03-04,302.99742638600884
2005-03-07,306.3809606321162
2005-03-08,306.0979085845263
2005-03-09,307.58234827629485
2005-03-10,301.779652828601
2005-03-11,301.9631797387627
2005-03-14,294.57934535409055
2005-03-15,293.0602427279737
2005-03-16,284.659133342106
2005-03-17,278.92750901594144
2005-03-18,283.85273910188124
2005-03-21,276.0988540108037
2005-03-22,279.1968355538949
2005-03-23,275.199479857483
2005-03-24,276.0737885864038
2005-03-25,276.0737885864038
2005-03-28,271.8725783698465
2005-03-29,274.82727167182514
2005-03-30,281.975451983061
2005-03-31,283.1496678923196
2005-04-01,286.362007951369
2005-04-04,283.75721049432497
2005-04-05,282.79845979230885
2005-04-06,282.41608535487785
2005-04-07,281.96268524997595
2005-04-08,281.50027419941654
2005-04-11,283.37621382336147
2005-04-12,281.6566803328503
2005-04-13,280.38623559841795
2005-04-14,272.15779479214774
2005-04-15,269.9131971808921
2005-04-18,262.1219178562919
2005-04-19,263.2482844565753
2005-04-20,262.3530667803737
2005-04-21,258.5360441261883
2005-04-22,257.7704354810849
2005-04-25,257.20275542153047
2005-04-26,253.78984537340378
2005-04-27,249.7771127086949
2005-04-28,246.36625728610056
2005-04-29,247.77745762192683
2005-05-02,247.75047228780076
2005-05-03,249.5014951855388
2005-05-04,248.82210761912657
2005-05-05,253.0892033149663
2005-05-06,255.08565417028717
2005-05-09,254.53623543139432
2005-05-10,247.6017544631931
2005-05-11,248.61995945618747
2005-05-12,246.15861150612653
2005-05-13,244.52867189095417
2005-05-16,243.91984216082258
2005-05-17,243.6830701771174
2005-05-18,245.5001576653595
2005-05-19,250.01247631570405
2005-05-20,251.12452118420228
2005-05-23,253.17022145989878
2005-05-24,250.4898775833945
2005-05-25,249.6672927877145
2005-05-26,250.21587530377562
2005-05-27,256.3048128556644
2005-05-30,258.22294394460926
2005-05-31,258.40692983315205
2005-06-01,255.6123476249475
2005-06-02,258.2109194078857
2005-06-03,259.9935722991106
2005-06-06,262.0406093773183
2005-06-07,263.73013479851534
2005-06-08,263.75345489670946
2005-06-09,266.47561259932604
2005-06-10,267.75671282562683
2005-06-13,266.58434150817544
2005-06-14,264.4441987414051
2005-06-15,264.24386836792235
2005-06-16,266.5927888426364
2005-06-17,264.7511148770973
2005-06-20,266.787870054274
2005-06-21,266.0721853878563
2005-06-22,269.0016668331248
2005-06-23,270.35121440642445
2005-06-24,268.71488893295657
2005-06-27,265.8743666713492
2005-06-28,266.5729488919261
2005-06-29,266.3143325661558
2005-06-30,267.6935873761626
2005-07-01,275.428330842513
2005-07-04,276.28193002082423
2005-07-05,275.92387196818646
2005-07-06,273.64153791794297
2005-07-07,269.2268465639622
2005-07-08,273.18134241773305
2005-07-11,272.39120113431613
2005-07-12,271.91904003059994
2005-07-13,270.48385074098616
2005-07-14,271.0790365031505
2005-07-15,271.15201554985094
2005-07-18,273.58278525997235
2005-07-19,271.1433126134679
2005-07-20,271.584161471787
2005-07-21,274.49020043548524
2005-07-22,273.0911828437632
2005-07-25,272.9683041703506
2005-07-26,273.580899067175
2005-07-27,276.838620902705
2005-07-28,279.35187707169985
2005-07-29,278.9623125631995
2005-08-01,280.24941009098006
2005-08-02,279.9041167455398
2005-08-03,279.4722396386844
2005-08-04,284.0251349123237
2005-08-05,285.1854377280005
2005-08-08,289.714883516889
2005-08-09,290.20830014591843
2005-08-10,288.2332304495857
2005-08-11,288.93085147425205
2005-08-12,284.0500169705571
2005-08-15,283.5020819872081
2005-08-16,289.2832591424996
2005-08-17,291.0997097214745
2005-08-18,287.8059015621247
2005-08-19,286.4968730310012
2005-08-22,287.41077663897363
2005-08-23,289.71050995170634
2005-08-24,288.67781569657575
2005-08-25,286.50827495517456
2005-08-26,288.630979798689
2005-08-29,288.4052911349165
2005-08-30,290.43484291148775
2005-08-31,290.54067159311603
2005-09-01,295.8564806883174
2005-09-02,297.90023578195223
2005-09-05,299.50186883105687
2005-09-06,301.94888670694576
2005-09-07,301.0912686729781
2005-09-08,300.94600657206496
2005-09-09,301.4917863732818
2005-09-12,302.2726462727878
2005-09-13,303.3300036253022
2005-09-14,303.7386067838114
2005-09-15,308.7299731395997
2005-09-16,309.30870302161014
2005-09-19,309.8414925564094
2005-09-20,306.53506155209186
2005-09-21,307.7646946493153
2005-09-22,305.60056309395895
2005-09-23,305.6124539180838
2005-09-26,302.5033887847782
2005-09-27,303.44499072840546
2005-09-28,300.8607554559522
2005-09-29,304.0386929537053
2005-09-30,304.21137904190033
2005-10-03,304.38401301607223
2005-10-04,303.8480880406676
2005-10-05,304.24526350857036
2005-10-06,298.0124291618076
2005-10-07,299.382133756254
2005-10-10,305.30256382505337
2005-10-11,306.6970933938107
2005-10-12,307.14314903248106
2005-10-13,300.14971024051465
2005-10-14,299.32489150755987
2005-10-17,304.44656020271475
2005-10-18,303.57375073321
2005-10-19,298.7086748353235
2005-10-20,301.44806035009543
2005-10-21,302.2682291587479
2005-10-24,300.81809341134147
2005-10-25,299.07866824632885
2005-10-26,295.9972583739017
2005-10-27,293.61162567183203
2005-10-28,296.9904796319135
2005-10-31,301.57629076049136
2005-11-01,301.0129861196742
2005-11-02,305.51528556646923
2005-11-03,306.3983320443102
2005-11-04,303.5986836637668
2005-11-07,299.47116285836927
2005-11-08,300.36294352706284
2005-11-09,300.6678674007996
2005-11-10,302.69782503008423
2005-11-11,300.94463048727164
2005-11-14,306.016220616296
2005-11-15,306.9256589802541
2005-11-16,308.0076220468789
2005-11-17,314.28161162303877
2005-11-18,313.6099216179901
2005-11-21,313.2602567917433
2005-11-22,310.3946780150451
2005-11-23,314.18343376043526
2005-11-24,315.0510443478148
2005-11-25,313.79393620474394
2005-11-28,318.8593794661466
2005-11-29,323.05103900284877
2005-11-30,324.8190478488043
2005-12-01,328.7608698797087
2005-12-02,333.2427028855768
2005-12-05,335.36385542349115
2005-12-06,336.7688247834749
2005-12-07,342.26153481460193
2005-12-08,341.72897848435645
2005-12-09,339.53253279672964
2005-12-12,348.27073020638716
2005-12-13,346.2739921481153
2005-12-14,348.1732343074142
2005-12-15,349.31433686959315
2005-12-16,343.97728370364473
2005-12-19,347.739715126643
2005-12-20,350.3569951146115
2005-12-21,352.40302280944655
2005-12-22,351.8749770890827
2005-12-23,353.3655469232671
2005-12-26,353.3655469232671
2005-12-27,358.1759207974262
2005-12-28,356.39233845669605
2005-12-29,359.4397557666503
2005-12-30,358.0159531231512
2006-01-02,360.3118638594413
2006-01-03,371.8759567685581
2006-01-04,379.7171704763695
2006-01-05,384.61731780385435
2006-01-06,390.57434277385363
2006-01-09,403.1488370340999
2006-01-10,404.4963139571734
2006-01-11,409.716370880144
2006-01-12,411.49080852362954
2006-01-13,409.14763493351444
2006-01-16,414.8011923784552
2006-01-17,419.82402363027427
2006-01-18,418.7149823209734
2006-01-19,428.7880528318542
2006-01-20,430.52770743625575
2006-01-23,428.76726247348216
2006-01-24,434.35538216173177
2006-01-25,439.3181351117332
2006-01-26,434.5528653023526
2006-01-27,435.07757481571633
2006-01-30,432.07394921483984
2006-01-31,418.29789240499355
2006-02-01,417.0894632892816
2006-02-02,414.42094821851066
2006-02-03,405.7801655786901
2006-02-06,409.5617979129428
2006-02-07,409.7238228606769
2006-02-08,411.3947603689466
2006-02-09,418.4779715577679
2006-02-10,416.8968229181775
2006-02-13,411.50427650657684
2006-02-14,420.13005630352046
2006-02-15,425.32469174492
2006-02-16,422.8615252538668
2006-02-17,432.67235767301855
2006-02-20,438.6971526144965
2006-02-21,440.35843140538503
2006-02-22,437.2107056195081
2006-02-23,438.9692734965165
2006-02-24,443.7638620281258
2006-02-27,449.6376059071673
2006-02-28,437.3814275397635
2006-03-01,437.1926373732047
2006-03-02,437.95347585358763
2006-03-03,432.8802377722321
2006-03-06,428.84267163127237
2006-03-07,414.346915312291
2006-03-08,406.86799982795844
2006-03-09,408.26080658749015
2006-03-10,405.2969124793711
2006-03-13,404.69539498938985
2006-03-14,412.21553273910513
2006-03-15,416.58666040439147
2006-03-16,425.53653229070295
2006-03-17,428.0717984164111
2006-03-20,422.4733668126324
2006-03-21,416.6491268715714
2006-03-22,416.30883179606224
2006-03-23,424.9954601667317
2006-03-24,430.58221516150843
2006-03-27,426.6979581530612
2006-03-28,416.937493853268
2006-03-29,419.71295399708356
2006-03-30,424.7905597843342
2006-03-31,423.8868531528492
2006-04-03,427.62408358211525
2006-04-04,426.3406700692326
2006-04-05,425.9477664436829
2006-04-06,432.0226696582888
2006-04-07,440.92455424130816
2006-04-10,437.5722394351268
2006-04-11,435.95486046608636
2006-04-12,438.5884880544783
2006-04-13,439.12112862064845
2006-04-14,439.12112862064845
2006-04-17,439.36351799974096
2006-04-18,447.9030240217754
2006-04-19,452.0668677614227
2006-04-20,460.27042997620543
2006-04-21,460.82671719741563
2006-04-24,461.8019842026312
2006-04-25,456.6707510598822
2006-04-26,460.7845010368396
2006-04-27,454.549950188796
2006-04-28,462.9296484975944
2006-05-01,464.5711152598762
2006-05-02,469.0961722096076
2006-05-03,471.18691354370446
2006-05-04,475.31881810172325
2006-05-05,475.06155849543893
2006-05-08,479.8910258875521
2006-05-09,471.6653545648371
2006-05-10,472.5810917400738
2006-05-11,477.60859187933386
2006-05-12,472.3259645622474
2006-05-15,453.20917715346445
2006-05-16,460.58243560983345
2006-05-17,451.41893696654415
2006-05-18,447.3153378777295
2006-05-19,451.00049108014616
2006-05-22,420.48863696845297
2006-05-23,423.71974228222984
2006-05-24,410.8286416026984
2006-05-25,413.9640866250593
2006-05-26,426.0695786199987
2006-05-29,425.03916645340723
2006-05-30,416.0021698443455
2006-05-31,407.24124655087405
2006-06-01,414.6752807585967
2006-06-02,419.71916445207484
2006-06-05,418.4946243047503
2006-06-06,413.6955664352285
2006-06-07,415.72017802580586
2006-06-08,406.35698842713174
2006-06-09,404.63521173268873
2006-06-12,389.8570786817331
2006-06-13,376.67308164070636
2006-06-14,375.6048690434878
2006-06-15,373.83804211978213
2006-06-16,378.68593879414914
2006-06-19,377.5360650078401
2006-06-20,378.41406708347733
2006-06-21,382.31753892286713
2006-06-22,382.3421631644553
2006-06-23,386.90293657695565
2006-06-26,389.081372029799
2006-06-27,397.9349456095034
2006-06-28,400.41938222114567
2006-06-29,396.41783628370706
2006-06-30,403.2613185093934
2006-07-03,409.6256625925937
2006-07-04,416.99729566883866
2006-07-05,411.73911569891936
2006-07-06,419.6983035223719
2006-07-07,425.3038992372456
2006-07-10,424.2384201459499
2006-07-11,426.2866427420914
2006-07-12,430.5302353041421
2006-07-13,426.05133771652453
2006-07-14,428.02614180800396
2006-07-17,423.4213412204741
2006-07-18,428.24873082493457
2006-07-19,433.6745461908257
2006-07-20,449.10055008191347
2006-07-21,450.1660929509331
2006-07-24,457.13871014973813
2006-07-25,463.96967655923777
2006-07-26,476.0882566823489
2006-07-27,483.5175633916147
2006-07-28,481.16273735645433
2006-07-31,490.93428105427665
2006-08-01,484.73874230219366
2006-08-02,481.4735332986853
2006-08-03,472.58301669677735
2006-08-04,478.70056793248847
2006-08-07,483.47137705582827
2006-08-08,485.79924678276905
2006-08-09,488.8182722785273
2006-08-10,487.6180255764591
2006-08-11,488.73754056159277
2006-08-14,489.9315532318172
2006-08-15,489.98961169135043
2006-08-16,485.14481434338944
2006-08-17,480.7071857344701
2006-08-18,483.1355700026362
2006-08-21,485.1188123912543
2006-08-22,489.54247150596825
2006-08-23,489.72726538019583
2006-08-24,483.68957271685014
2006-08-25,486.1478561363456
2006-08-28,479.16932407755866
2006-08-29,487.3464288971919
2006-08-30,488.7677862869918
2006-08-31,488.0686298996637
2006-09-01,485.14661660134607
2006-09-04,488.932070982985
2006-09-05,494.0859066764767
2006-09-06,491.2310805750952
2006-09-07,487.9648555263823
2006-09-08,486.56833127118256
2006-09-11,484.60742415755124
2006-09-12,492.304834507966
2006-09-13,501.658293131261
2006-09-14,500.07053931728444
2006-09-15,507.0432552948486
2006-09-18,530.7414523445411
2006-09-19,526.7748141051759
2006-09-20,524.6714313274042
2006-09-21,525.2389355001163
2006-09-22,522.1845537048451
2006-09-25,525.4647184433121
2006-09-26,534.0968570299711
2006-09-27,525.0671493971207
2006-09-28,526.7140952460729
2006-09-29,529.4098194056614
2006-10-02,526.7412925390241
2006-10-03,532.2566008444105
2006-10-04,546.7088853799517
2006-10-05,550.51049770163
2006-10-06,551.7008379745389
2006-10-09,558.0780686650633
2006-10-10,563.3581123988206
2006-10-11,569.8682468163594
2006-10-12,574.8532186527293
2006-10-13,590.3750917965795
2006-10-16,603.1953084287
2006-10-17,598.5459737326734
2006-10-18,608.5238187070702
2006-10-19,614.0923270597251
2006-10-20,618.7379928257609
2006-10-23,622.3817427765379
2006-10-24,622.7844872299255
2006-10-25,623.5632668965462
2006-10-26,631.8799462822839
2006-10-27,618.8549574904539
2006-10-30,615.3270993845605
2006-10-31,618.9293015132157
2006-11-01,621.8343795362842
2006-11-02,625.12669654059
2006-11-03,636.5394288069868
2006-11-06,645.7671491283534
2006-11-07,649.2775860532162
2006-11-08,646.4229943000745
2006-11-09,647.4354257415263
2006-11-10,640.8098638889695
2006-11-13,633.4251985770472
2006-11-14,631.1026985072648
2006-11-15,625.796305156474
2006-11-16,632.4119680258992
2006-11-17,632.1868079080631
2006-11-20,635.914643312682
2006-11-21,642.4747596099271
2006-11-22,647.0825400873473
2006-11-23,649.5638235230174
2006-11-24,645.8956521751792
2006-11-27,648.2490128027166
2006-11-28,648.1535778147077
2006-11-29,661.5441016767502
2006-11-30,662.9317869431973
2006-12-01,670.3685259507886
2006-12-04,669.741035808956
2006-12-05,672.7679388704515
2006-12-06,672.4973778132315
2006-12-07,667.0341997813161
2006-12-08,660.0866999350426
2006-12-11,656.6293807836712
2006-12-12,659.9072363563869
2006-12-13,662.8379119033307
2006-12-14,664.0659216833545
2006-12-15,648.2012092563801
2006-12-18,647.054445451302
2006-12-19,628.7758957859561
2006-12-20,611.0215154966021
2006-12-21,611.5229222905764
2006-12-22,612.3282245872392
2006-12-25,612.3282245872392
2006-12-26,612.619277127324
2006-12-27,616.7953399751299
2006-12-28,610.4897230309766
2006-12-29,613.5640727183554
2007-01-01,613.5640727183554
2007-01-02,616.3490862670465
2007-01-03,620.9070107867311
2007-01-04,595.4943631539131
2007-01-05,596.2782536859642
2007-01-08,597.2322732180007
2007-01-09,600.6335876330419
2007-01-10,606.3108588981759
2007-01-11,622.9509581567751
2007-01-12,628.2222333659771
2007-01-15,647.2377413316626
2007-01-16,647.883467808329
2007-01-17,651.3720479810231
2007-01-18,674.2718877098778
2007-01-19,675.4856433118339
2007-01-22,678.8174011707198
2007-01-23,674.0830424969411
2007-01-24,682.2336852256477
2007-01-25,674.997272283845
2007-01-26,670.8338117988804
2007-01-29,672.4866909225457
2007-01-30,671.9753877832604
2007-01-31,680.5919655502213
2007-02-01,690.4326293432545
2007-02-02,701.0555618022224
2007-02-05,707.4014441116063
2007-02-06,708.5825326951343
2007-02-07,708.0487188815608
2007-02-08,680.3026607762174
2007-02-09,688.540617491801
2007-02-12,683.4033072005184
2007-02-13,691.1378046017207
2007-02-14,701.4426838203561
2007-02-15,695.6255005942144
2007-02-16,705.6790430464748
2007-02-19,713.3603951033849
2007-02-20,712.4803760186234
2007-02-21,721.9822094105751
2007-02-22,725.0254331594948
2007-02-23,725.0455720756435
2007-02-26,717.1258608717675
2007-02-27,685.1034653744614
2007-02-28,680.5722199609319
2007-03-01,677.4474151217677
2007-03-02,692.6352192443333
2007-03-05,668.7509955792735
2007-03-06,682.1511689496643
2007-03-07,687.4336225181112
2007-03-08,700.7110467722262
2007-03-09,708.3075184618075
2007-03-12,716.7116342709381
2007-03-13,713.094106791522
2007-03-14,700.0763497273252
2007-03-15,711.8535713859022
2007-03-16,720.5281926936132
2007-03-19,733.5384828826224
2007-03-20,736.1311568662545
2007-03-21,749.4493992338115
2007-03-22,757.7261537855426
2007-03-23,766.9268920547776
2007-03-26,770.1101999729701
2007-03-27,771.2027260799167
2007-03-28,784.7060880068556
2007-03-29,796.9247687517629
2007-03-30,804.2689531553688
2007-04-02,808.891720507282
2007-04-03,833.4855465934314
2007-04-04,863.9150061095553
2007-04-05,872.4147731055365
2007-04-06,872.4147731055365
2007-04-09,872.2176196605903
2007-04-10,882.0968122109969
2007-04-11,884.3079452888062
2007-04-12,864.5346037076861
2007-04-13,879.6257144042386
2007-04-16,884.2739208635351
2007-04-17,896.1668524360291
2007-04-18,909.9644752092319
2007-04-19,914.6603205154493
2007-04-20,974.4343609533133
2007-04-23,990.9840840352977
2007-04-24,976.2999686094324
2007-04-25,963.6983552653387
2007-04-26,957.8475114144024
2007-04-27,945.3192232787699
2007-04-30,961.1395547647046
2007-05-01,960.6590551111411
2007-05-02,973.0438590361458
2007-05-03,976.0939192350819
2007-05-04,1006.1725620673114
2007-05-07,988.5288667527135
2007-05-08,961.7313421167528
2007-05-09,956.9968388386145
2007-05-10,930.3303871279586
2007-05-11,936.6197073918057
2007-05-14,961.5325551296298
2007-05-15,944.9028621264621
2007-05-16,937.2003902631146
2007-05-17,943.7680277667022
2007-05-18,961.5824131364288
2007-05-21,976.600953755841
2007-05-22,971.6464107295528
2007-05-23,982.9011872686202
2007-05-24,975.5575720114574
2007-05-25,982.3534472327146
2007-05-28,993.6957155361268
2007-05-29,992.1147367774098
2007-05-30,975.2470689498784
2007-05-31,1000.0
2007-06-01,1004.5864738248706
2007-06-04,987.92752031495
2007-06-05,973.261186939562
2007-06-06,963.1371554760732
2007-06-07,962.5543363405187
2007-06-08,964.473102203643
2007-06-11,984.2590572902902
2007-06-12,984.266679048936
2007-06-13,984.5299113276935
2007-06-14,987.3980829150945
2007-06-15,1003.1602572521455
2007-06-18,1008.0915742377384
2007-06-19,1022.3426386192656
2007-06-20,1017.0599998353495
2007-06-21,1016.6143479966216
2007-06-22,1018.8639152228793
2007-06-25,1023.5089740991315
2007-06-26,1019.520084358628
2007-06-27,1008.2601737765068
2007-06-28,1013.7496405724535
2007-06-29,1021.3819955779135
2007-07-02,1013.464721220228
2007-07-03,1017.8719979286856
2007-07-04,1022.9261332765294
2007-07-05,1032.0412853418543
2007-07-06,1028.4675484467125
2007-07-09,1028.1344273588743
2007-07-10,1002.4801675277378
2007-07-11,992.5090895892885
2007-07-12,990.8118480241961
2007-07-13,1005.5726507277384
2007-07-16,986.8032206890433
2007-07-17,984.3442074450869
2007-07-18,978.5597292554818
2007-07-19,996.0848326155985
2007-07-20,982.3657920262638
2007-07-23,971.522157757218
2007-07-24,952.6284890719587
2007-07-25,938.1910604043873
2007-07-26,917.8273874712047
2007-07-27,900.1078928894775
2007-07-30,894.0674698023614
2007-07-31,898.818885356972
2007-08-01,871.7341007563284
2007-08-02,891.2458618338477
2007-08-03,891.0174855695692
2007-08-06,887.1931351097255
2007-08-07,889.221731306041
2007-08-08,893.3469047493962
2007-08-09,876.3987598883119
2007-08-10,847.5305635650562
2007-08-13,873.3089309053524
2007-08-14,859.9856619709464
2007-08-15,857.7673160889668
2007-08-16,773.3164998999426
2007-08-17,794.8322072284778
2007-08-20,786.4306988403376
2007-08-21,770.8297359579994
2007-08-22,801.5540931985572
2007-08-23,810.975585741252
2007-08-24,838.5888551850518
2007-08-27,855.3143401817262
2007-08-28,844.3527027065344
2007-08-29,848.0455895031071
2007-08-30,826.5371480374735
2007-08-31,857.0409748314037
2007-09-03,859.2392498809153
2007-09-04,872.0966966261255
2007-09-05,856.3098489448581
2007-09-06,849.7707367016241
2007-09-07,843.7981123383046
2007-09-10,823.0749291345068
2007-09-11,836.9279342882915
2007-09-12,839.6909405602283
2007-09-13,849.1164593878843
2007-09-14,866.1012417947954
2007-09-17,860.53170178
2007-09-18,867.6117239916662
2007-09-19,889.125986263786
2007-09-20,894.627040766568
2007-09-21,900.5705183828419
2007-09-24,883.0287996030318
2007-09-25,886.4990295158301
2007-09-26,884.9751600001822
2007-09-27,880.3108641629323
2007-09-28,869.9613460469207
2007-10-01,850.7746118692011
2007-10-02,855.0107379804662
2007-10-03,864.2556565221288
2007-10-04,874.6046842651501
2007-10-05,876.2219738172341
2007-10-08,883.3171708814291
2007-10-09,911.5176114697416
2007-10-10,922.637707749667
2007-10-11,940.0922697056368
2007-10-12,936.8007076580973
2007-10-15,934.7933940714519
2007-10-16,931.9199777076292
2007-10-17,937.6628022805278
2007-10-18,925.4950723156351
2007-10-19,937.3750456525169
2007-10-22,941.2217221359709
2007-10-23,933.6823330396454
2007-10-24,924.4166971475881
2007-10-25,924.9061263810174
2007-10-26,925.3074612270955
2007-10-29,910.9537222641889
2007-10-30,900.4996750206777
2007-10-31,898.04272771081
2007-11-01,893.0084547316643
2007-11-02,882.2017858103584
2007-11-05,867.0188664763328
2007-11-06,858.827056255406
2007-11-07,822.7907904363439
2007-11-08,808.312165022741
2007-11-09,783.2317579962449
2007-11-12,774.3270076557064
2007-11-13,776.5387475966169
2007-11-14,766.6076459036433
2007-11-15,719.8229766666631
2007-11-16,709.659469134402
2007-11-19,714.0422104088792
2007-11-20,720.1998808958106
2007-11-21,682.7288909586811
2007-11-22,719.0928983499994
2007-11-23,739.5349167475657
2007-11-26,739.4025885224424
2007-11-27,724.3100728839282
2007-11-28,748.1101353297819
2007-11-29,758.4279863534153
2007-11-30,784.6744006983072
2007-12-03,783.6605098635144
2007-12-04,783.4296847521329
2007-12-05,811.219155500365
2007-12-06,810.4868097154174
2007-12-07,812.3817318808351
2007-12-10,819.7227999525734
2007-12-11,814.1448823874903
2007-12-12,815.8908751239571
2007-12-13,803.4563955825286
2007-12-14,799.054613246262
2007-12-17,773.179351182159
2007-12-18,774.2951807454004
2007-12-19,770.6224396175234
2007-12-20,773.5451974503275
2007-12-21,777.502924934598
2007-12-24,780.3634721507808
2007-12-25,780.3634721507808
2007-12-26,778.5362349512983
2007-12-27,790.3451139138293
2007-12-28,790.9519747719461
2007-12-31,792.6498468255327
2008-01-01,792.6498468255327
2008-01-02,793.1555731122127
2008-01-03,791.3175429753511
2008-01-04,777.3705223975127
2008-01-07,763.3907330351658
2008-01-08,759.8401996322814
2008-01-09,721.4522266246286
2008-01-10,694.7131594776018
2008-01-11,691.3573344407206
2008-01-14,676.2989570516402
2008-01-15,654.0939573093459
2008-01-16,625.1973448292713
2008-01-17,630.2061183296089
2008-01-18,634.9697437000806
2008-01-21,603.8632246479779
2008-01-22,602.6125181870966
2008-01-23,612.5764232814525
2008-01-24,650.3718720646458
2008-01-25,666.8086612977565
2008-01-28,653.8758429487542
2008-01-29,679.2195560589489
2008-01-30,689.2190252024816
2008-01-31,686.4331519449581
2008-02-01,700.5284834154822
2008-02-04,714.1473994674318
2008-02-05,695.8507919920755
2008-02-06,699.3462344270004
2008-02-07,690.6259970123898
2008-02-08,690.5575465712537
2008-02-11,692.353831588801
2008-02-12,712.918862689964
2008-02-13,724.6365447642345
2008-02-14,729.5041803999871
2008-02-15,722.4548717263846
2008-02-18,725.3117881519472
2008-02-19,721.7319122764178
2008-02-20,716.5434886891347
2008-02-21,723.0564801151485
2008-02-22,723.5795815041762
2008-02-25,734.3064872092336
2008-02-26,736.3816227963267
2008-02-27,727.4150571726257
2008-02-28,728.3037271355744
2008-02-29,719.5883829148094
2008-03-03,693.1722458069165
2008-03-04,685.0736151772077
2008-03-05,691.0934040241218
2008-03-06,687.4891878380024
2008-03-07,680.8061989833813
2008-03-10,680.1487678581044
2008-03-11,688.7497549239245
2008-03-12,698.1136672636917
2008-03-13,681.6511468748344
2008-03-14,685.9552730039435
2008-03-17,668.5952322215529
2008-03-18,673.4797393590129
2008-03-19,677.2280937825008
2008-03-20,675.6276314989716
2008-03-21,675.6276314989716
2008-03-24,676.8882147676826
2008-03-25,684.107341176017
2008-03-26,682.1205436762201
2008-03-27,692.1591128329262
2008-03-28,697.6019524323093
2008-03-31,699.4105268066188
2008-04-01,705.590891275958
2008-04-02,712.1104049004839
2008-04-03,708.0277056119218
2008-04-04,706.720547990315
2008-04-07,709.7545210334474
2008-04-08,702.4647408673356
2008-04-09,704.0033737010937
2008-04-10,703.2145534771079
2008-04-11,695.5882671309479
2008-04-14,689.9110681905291
2008-04-15,681.1529219753888
2008-04-16,681.0320684537359
2008-04-17,681.0734797108479
2008-04-18,673.9759320168893
2008-04-21,672.6229773307664
2008-04-22,651.4663174890583
2008-04-23,646.8161088148029
2008-04-24,647.0156422476216
2008-04-25,659.0864914655921
2008-04-28,660.2326216670483
2008-04-29,655.863942777785
2008-04-30,660.0967228888455
2008-05-01,658.7306955877766
2008-05-02,662.4128959034864
2008-05-05,666.0260968239164
2008-05-06,663.602528810019
2008-05-07,674.1433298679551
2008-05-08,670.0737314278551
2008-05-09,674.7391333944438
2008-05-12,674.2581257007906
2008-05-13,670.8196531934294
2008-05-14,672.2599809276326
2008-05-15,661.6569861572011
2008-05-16,661.9344503431784
2008-05-19,655.3200141861555
2008-05-20,643.4835056453129
2008-05-21,637.2715613363022
2008-05-22,635.5853848794758
2008-05-23,639.929906278663
2008-05-26,642.3031099806851
2008-05-27,642.3449801390951
2008-05-28,642.227311905709
2008-05-29,643.3948860402678
2008-05-30,648.1415625446698
2008-06-02,643.3007801916003
2008-06-03,643.2423259598587
2008-06-04,640.4891248002982
2008-06-05,635.3444424719686
2008-06-06,629.4763027292297
2008-06-09,621.3293993146751
2008-06-10,603.5682608793322
2008-06-11,598.1532231908784
2008-06-12,597.046817921289
2008-06-13,597.6175474901084
2008-06-16,598.7488043160563
2008-06-17,598.4169695145563
2008-06-18,592.1490038159241
2008-06-19,588.4254559727664
2008-06-20,593.9088502198604
2008-06-23,586.7189247980044
2008-06-24,576.3738538294929
2008-06-25,572.6139072985658
2008-06-26,566.076815539811
2008-06-27,563.1544861547972
2008-06-30,556.912224614791
2008-07-01,539.1729931994539
2008-07-02,532.2715669845355
2008-07-03,527.5325401990126
2008-07-04,521.8991591366271
2008-07-07,511.24045417234
2008-07-08,502.65439484260537
2008-07-09,512.811944691434
2008-07-10,505.26334969660695
2008-07-11,502.4631706067088
2008-07-14,496.5828493025084
2008-07-15,481.0022919857681
2008-07-16,473.9575540627145
2008-07-17,481.4151853894678
2008-07-18,489.14020159227755
2008-07-21,493.8852191350464
2008-07-22,490.2961263539688
2008-07-23,499.7883881593618
2008-07-24,502.3796018545114
