Date,MALAYSIA SMALL GROWTH
2005-07-05,627.4863773994965
2005-07-06,629.7581925148467
2005-07-07,629.506666565573
2005-07-08,629.2171851510653
2005-07-11,626.2932192001962
2005-07-12,621.580286839919
2005-07-13,627.7371245469317
2005-07-14,630.1772054382365
2005-07-15,633.7098934406752
2005-07-18,630.7926760752835
2005-07-19,636.5892443437342
2005-07-20,638.3762057218263
2005-07-21,632.838023148757
2005-07-22,641.5914260462683
2005-07-25,652.7581733568996
2005-07-26,653.2458487125856
2005-07-27,650.5264198658771
2005-07-28,648.040925678514
2005-07-29,650.1735038775116
2005-08-01,644.7235559476404
2005-08-02,645.5382820694549
2005-08-03,648.0824846170503
2005-08-04,639.0168727757298
2005-08-05,639.7768868319273
2005-08-08,639.2089477974307
2005-08-09,637.2786226153754
2005-08-10,632.1285879034771
2005-08-11,625.400524657215
2005-08-12,626.6840753689573
2005-08-15,624.5032641398849
2005-08-16,624.1542789123133
2005-08-17,624.0315548527916
2005-08-18,628.6838211981158
2005-08-19,630.0703383255998
2005-08-22,625.2161259365053
2005-08-23,627.3641941212161
2005-08-24,626.208683300496
2005-08-25,623.7502072720807
2005-08-26,621.6343907072643
2005-08-29,617.485366684465
2005-08-30,622.3564006964539
2005-08-31,616.9417456674244
2005-09-01,606.1536123213465
2005-09-02,604.0434846887593
2005-09-05,604.8418199034219
2005-09-06,605.3576721526476
2005-09-07,611.2851908859172
2005-09-08,610.9849579774899
2005-09-09,609.1976187535839
2005-09-12,618.3525011544604
2005-09-13,618.1503139695188
2005-09-14,616.1690423436638
2005-09-15,621.1265126759681
2005-09-16,622.0562371037763
2005-09-19,627.9138860798228
2005-09-20,625.1494105566848
2005-09-21,624.4909436068207
2005-09-22,629.7550923675417
2005-09-23,633.9100962662965
2005-09-26,632.6691787506337
2005-09-27,634.8447435669633
2005-09-28,633.4203587268049
2005-09-29,633.6389275611452
2005-09-30,633.4729019210677
2005-10-03,638.6512961061793
2005-10-04,636.3700689354209
2005-10-05,633.5299298853815
2005-10-06,623.4963150932205
2005-10-07,624.3390541892801
2005-10-10,630.4002601803116
2005-10-11,634.4560573276204
2005-10-12,632.2734221408579
2005-10-13,635.4148572311396
2005-10-14,628.5950923279894
2005-10-17,626.9855553524203
2005-10-18,632.2779238969457
2005-10-19,621.8654007542178
2005-10-20,618.7429771148007
2005-10-21,615.2360806849103
2005-10-24,614.6327007601842
2005-10-25,607.5747522934141
2005-10-26,607.5745847827877
2005-10-27,604.7351048209447
2005-10-28,605.4601606830702
2005-10-31,614.3628245173982
2005-11-01,613.6967374719266
2005-11-02,614.8135335138767
2005-11-03,617.9119274145505
2005-11-04,627.9284453050899
2005-11-07,627.6896385415937
2005-11-08,628.301334555485
2005-11-09,628.4179247565263
2005-11-10,624.1256545000074
2005-11-11,622.192991354043
2005-11-14,615.582910793026
2005-11-15,615.1330947775912
2005-11-16,614.168713193513
2005-11-17,610.5941328227068
2005-11-18,613.4623453879902
2005-11-21,613.9506550442228
2005-11-22,611.5356312743215
2005-11-23,608.0077463256408
2005-11-24,610.29218518849
2005-11-25,612.1404128831381
2005-11-28,605.9706569741171
2005-11-29,608.5227275839146
2005-11-30,607.1743820128646
2005-12-01,607.3515189661852
2005-12-02,608.9159141275097
2005-12-05,605.3236549025625
2005-12-06,604.8859147242766
2005-12-07,611.2558032580789
2005-12-08,608.4021319610484
2005-12-09,609.9367693929153
2005-12-12,600.5990407704387
2005-12-13,601.9766690824731
2005-12-14,594.5938185211994
2005-12-15,599.2197855882441
2005-12-16,596.2034512065752
2005-12-19,597.1857624278646
2005-12-20,604.1196632759077
2005-12-21,603.8004875608032
2005-12-22,600.797771984276
2005-12-23,600.3371862391973
2005-12-26,600.3371862391973
2005-12-27,599.4231835804031
2005-12-28,595.5190923337062
2005-12-29,600.2970409458687
2005-12-30,603.300792322493
2006-01-02,603.300792322493
2006-01-03,592.9075194437555
2006-01-04,591.7997313130825
2006-01-05,602.9905772370347
2006-01-06,606.7215640299464
2006-01-09,614.3498953811396
2006-01-10,614.6553015182859
2006-01-11,612.7140351282403
2006-01-12,616.6371139697875
2006-01-13,614.0025917779978
2006-01-16,608.0641425791032
2006-01-17,609.9693567277675
2006-01-18,602.9517091773937
2006-01-19,606.8243499181036
2006-01-20,610.5210308063167
2006-01-23,600.5217916114849
2006-01-24,606.9366531914956
2006-01-25,610.8418831050265
2006-01-26,613.078087899985
2006-01-27,621.3712515360429
2006-01-30,624.0966768127764
2006-01-31,621.0386390733083
2006-02-01,623.2713909060029
2006-02-02,623.8901505081434
2006-02-03,638.8127679300125
2006-02-06,640.3484999551382
2006-02-07,643.3307409524182
2006-02-08,642.206339067775
2006-02-09,640.8570640990843
2006-02-10,646.1516517075611
2006-02-13,647.740996073582
2006-02-14,650.6129889199836
2006-02-15,650.5192786239331
2006-02-16,649.6842224766743
2006-02-17,647.8262895443164
2006-02-20,643.5346117090985
2006-02-21,648.1782918737282
2006-02-22,652.2286869805891
2006-02-23,652.888641649778
2006-02-24,658.1160182935031
2006-02-27,659.6719053969481
2006-02-28,655.8687459717263
2006-03-01,654.0912084803946
2006-03-02,654.4378359577955
2006-03-03,653.0423187564604
2006-03-06,648.8436775732513
2006-03-07,652.9265251477572
2006-03-08,647.5696925722299
2006-03-09,654.1088036045891
2006-03-10,656.2951276113727
2006-03-13,653.147877188177
2006-03-14,651.1257299766615
2006-03-15,652.8462441880789
2006-03-16,651.0768326093585
2006-03-17,651.6667162940245
2006-03-20,653.6379682604081
2006-03-21,659.7439101292267
2006-03-22,662.1443676271887
2006-03-23,671.4734690480559
2006-03-24,672.9590539735882
2006-03-27,673.8555618672165
2006-03-28,676.2806776740763
2006-03-29,681.1991822322211
2006-03-30,671.4368410893237
2006-03-31,672.6090127665842
2006-04-03,675.2797013268562
2006-04-04,673.3297155381053
2006-04-05,680.5112410479355
2006-04-06,684.7942135549567
2006-04-07,695.6291868184476
2006-04-10,700.1303933748078
2006-04-11,698.8025847541011
2006-04-12,699.1992809892333
2006-04-13,696.5340816806857
2006-04-14,694.6538344799918
2006-04-17,682.9418857018909
2006-04-18,682.1085059280099
2006-04-19,687.3327650972343
2006-04-20,694.7616620103711
2006-04-21,693.7221930213279
2006-04-24,692.9544957186781
2006-04-25,696.2896519248668
2006-04-26,701.1806812206587
2006-04-27,696.7441863519
2006-04-28,695.4132401197901
2006-05-01,694.1050548507255
2006-05-02,701.7533139569047
2006-05-03,703.2457021233033
2006-05-04,701.3872298746114
2006-05-05,710.4730624863691
2006-05-08,723.0684203447117
2006-05-09,722.3414787924744
2006-05-10,721.708663441315
2006-05-11,726.0881051095664
2006-05-12,722.5936387779697
2006-05-15,704.6450737111966
2006-05-16,697.0008633581034
2006-05-17,707.9232482369404
2006-05-18,691.2203865486217
2006-05-19,694.2530506397466
2006-05-22,667.8492371665495
2006-05-23,669.5987534759737
2006-05-24,667.8615558517996
2006-05-25,660.7641553318108
2006-05-26,670.6010051552067
2006-05-29,665.4294557916267
2006-05-30,659.5216753148821
2006-05-31,656.0501023784017
2006-06-01,657.5620381674597
2006-06-02,653.2996714636082
2006-06-05,655.3343182000038
2006-06-06,654.491525992695
2006-06-07,650.1544074467646
2006-06-08,643.3654265296557
2006-06-09,640.9393431688719
2006-06-12,644.014061460582
2006-06-13,632.1242609648276
2006-06-14,626.2001925804444
2006-06-15,626.7582294214951
2006-06-16,637.328201511474
2006-06-19,636.690159819638
2006-06-20,639.9080833474508
2006-06-21,642.6949691006279
2006-06-22,650.8495223324178
2006-06-23,650.1767058789095
2006-06-26,648.55233772405
2006-06-27,648.4824767907584
2006-06-28,652.2965831770018
2006-06-29,654.4927147577573
2006-06-30,648.1812190396475
2006-07-03,654.2661184029945
2006-07-04,663.8139579774988
2006-07-05,667.862314326116
2006-07-06,661.3261322499311
2006-07-07,665.4570643100883
2006-07-10,673.8171145208204
2006-07-11,670.7866718487946
2006-07-12,675.9384269330678
2006-07-13,671.5966761676924
2006-07-14,658.3621209221936
2006-07-17,653.8950211886744
2006-07-18,661.9438740575681
2006-07-19,658.9300461194247
2006-07-20,659.811494209455
2006-07-21,659.1079910022939
2006-07-24,657.1747698406058
2006-07-25,662.0313454893479
2006-07-26,665.4344357382176
2006-07-27,664.3164292560015
2006-07-28,664.4679496142367
2006-07-31,667.921996339445
2006-08-01,665.2207940318629
2006-08-02,660.9769702078968
2006-08-03,661.252175080717
2006-08-04,661.6166643755473
2006-08-07,667.541562861467
2006-08-08,667.6875780040926
2006-08-09,666.3856182266999
2006-08-10,673.9308296389198
2006-08-11,673.64546110591
2006-08-14,674.6541357290992
2006-08-15,671.274821700923
2006-08-16,666.5476427230388
2006-08-17,671.4212275583677
2006-08-18,675.4573439965877
2006-08-21,671.4335786551322
2006-08-22,679.9444083067416
2006-08-23,679.3754085828431
2006-08-24,678.023708964143
2006-08-25,685.4155754882449
2006-08-28,681.1411456560425
2006-08-29,686.2172949198465
2006-08-30,682.7961832889015
2006-08-31,684.2638244455983
2006-09-01,689.860842031491
2006-09-04,691.5797905594022
2006-09-05,694.0998382112748
2006-09-06,692.6702433978037
2006-09-07,697.1262547755427
2006-09-08,694.1266853955094
2006-09-11,687.2894935703873
2006-09-12,684.4848693006601
2006-09-13,688.3373476433542
2006-09-14,689.3162075590693
2006-09-15,698.6830053559135
2006-09-18,697.0164298326719
2006-09-19,691.5927006522892
2006-09-20,696.9076868817733
2006-09-21,701.3563222717137
2006-09-22,695.2675633972588
2006-09-25,698.5389041601721
2006-09-26,701.8253642621531
2006-09-27,703.2083303222815
2006-09-28,696.0741909949134
2006-09-29,696.2222590014843
2006-10-02,691.5283479460697
2006-10-03,692.7896463981384
2006-10-04,693.5242002740868
2006-10-05,695.390964373935
2006-10-06,701.5873456105852
2006-10-09,698.9609055063918
2006-10-10,703.2531915746448
2006-10-11,704.7569058232034
2006-10-12,709.1250176862229
2006-10-13,718.2796760990851
2006-10-16,716.9040435574258
2006-10-17,713.0548453945847
2006-10-18,716.5552903355574
2006-10-19,712.2974536359288
2006-10-20,712.7430874550594
2006-10-23,715.7529582677853
2006-10-24,715.9811503399228
2006-10-25,713.6490568214372
2006-10-26,715.445518288009
2006-10-27,721.097896811958
2006-10-30,720.7706562027636
2006-10-31,720.1951605228971
2006-11-01,725.9080974190459
2006-11-02,727.5624849122803
2006-11-03,731.6707174343528
2006-11-06,730.0384125073351
2006-11-07,736.0048113922302
2006-11-08,743.7895689543584
2006-11-09,753.0405455678502
2006-11-10,747.1749581724401
2006-11-13,754.7701311494334
2006-11-14,762.8948703881993
2006-11-15,762.5732741584962
2006-11-16,772.3316944514443
2006-11-17,776.2394387942888
2006-11-20,766.8070216154388
2006-11-21,776.5932026857811
2006-11-22,774.2891594915765
2006-11-23,774.9560923746908
2006-11-24,774.1093176232398
2006-11-27,781.7677151619523
2006-11-28,768.310368017025
2006-11-29,775.4409288697125
2006-11-30,788.6271480755806
2006-12-01,792.5794047859615
2006-12-04,793.7746763573592
2006-12-05,807.109251678175
2006-12-06,807.9002768575403
2006-12-07,808.4496552062094
2006-12-08,808.2459156399906
2006-12-11,807.1386500121279
2006-12-12,795.7463620129096
2006-12-13,791.8189390793378
2006-12-14,798.4959184486158
2006-12-15,808.6181479613849
2006-12-18,798.1592160413268
2006-12-19,775.5446431589073
2006-12-20,792.4406026380266
2006-12-21,794.6491361121048
2006-12-22,801.8902472050751
2006-12-25,801.8902472050751
2006-12-26,803.7406649896948
2006-12-27,808.1721777978814
2006-12-28,812.4836737131645
2006-12-29,819.1217605990414
2007-01-01,819.1217605990414
2007-01-02,813.0468349921949
2007-01-03,835.6816459992385
2007-01-04,842.4241604007366
2007-01-05,850.720589789812
2007-01-08,851.3849844787751
2007-01-09,857.2435638315516
2007-01-10,855.8057595660197
2007-01-11,857.5708100017392
2007-01-12,873.2223963971815
2007-01-15,878.8889825716178
2007-01-16,879.2462184391202
2007-01-17,882.9674178112552
2007-01-18,890.5007721395403
2007-01-19,890.3401169580475
2007-01-22,899.2709445784863
2007-01-23,897.9076511604072
2007-01-24,905.1855195930979
2007-01-25,902.5627874597766
2007-01-26,905.6739678915361
2007-01-29,909.0763218348534
2007-01-30,904.2081914947842
2007-01-31,906.009291436564
2007-02-01,904.061258404487
2007-02-02,912.3813599674955
2007-02-05,922.9606093682702
2007-02-06,927.4277186828696
2007-02-07,936.3229155637599
2007-02-08,957.5817009117721
2007-02-09,963.4363346959933
2007-02-12,958.6400704809807
2007-02-13,961.3225358189311
2007-02-14,973.840816429129
2007-02-15,972.6565785678848
2007-02-16,984.794025079387
2007-02-19,983.44504349943
2007-02-20,982.4730751590268
2007-02-21,1001.1786397883012
2007-02-22,996.9596530686556
2007-02-23,993.9752291867215
2007-02-26,993.046191389324
2007-02-27,946.8411112830096
2007-02-28,920.9990369728976
2007-03-01,904.0753217994798
2007-03-02,893.3443243380751
2007-03-05,837.1080578688907
2007-03-06,864.9939823230033
2007-03-07,880.0212378174509
2007-03-08,913.8108784718422
2007-03-09,912.6824134296313
2007-03-12,924.5660890589076
2007-03-13,913.2507455492224
2007-03-14,886.9885118012897
2007-03-15,893.1352459275224
2007-03-16,888.8392188733457
2007-03-19,896.9328198139077
2007-03-20,908.5967277447617
2007-03-21,916.8890592858337
2007-03-22,929.0709649659995
2007-03-23,942.4192786520048
2007-03-26,942.8901528220059
2007-03-27,941.9958593909387
2007-03-28,924.5929385929958
2007-03-29,937.6675765711091
2007-03-30,952.201364811017
2007-04-02,951.7166943635489
2007-04-03,974.1722763982925
2007-04-04,981.5274771148961
2007-04-05,983.8950415676944
2007-04-06,986.6781911187177
2007-04-09,1004.8615516497074
2007-04-10,1005.8470761632317
2007-04-11,1006.6776017829759
2007-04-12,1006.5034370787567
2007-04-13,1001.1600375758549
2007-04-16,1004.8278625844549
2007-04-17,1009.3874578179465
2007-04-18,1004.3581779526577
2007-04-19,985.2269661646827
2007-04-20,999.7609858927914
2007-04-23,1011.416935310572
2007-04-24,1008.3280859984841
2007-04-25,1007.8628927482765
2007-04-26,1011.9371611765706
2007-04-27,1013.9149505540884
2007-04-30,1011.0578006876177
2007-05-01,1014.8502434364922
2007-05-02,1014.9248894769786
2007-05-03,1023.9174947204671
2007-05-04,1029.8134213725725
2007-05-07,1034.1012339975161
2007-05-08,1022.6007662729213
2007-05-09,1015.788454530655
2007-05-10,1016.7852189624556
2007-05-11,1008.6650123797998
2007-05-14,1012.1486642334766
2007-05-15,993.6787539753751
2007-05-16,1011.0848611462839
2007-05-17,1018.26527646408
2007-05-18,1021.4637813746948
2007-05-21,1023.0596828641558
2007-05-22,1033.81558892515
2007-05-23,1022.2768427363663
2007-05-24,1012.1788118899659
2007-05-25,1000.5678803205793
2007-05-28,1007.5391144806906
2007-05-29,1003.3293512279358
2007-05-30,998.3638142535696
2007-05-31,1000.0
2007-06-01,1020.2083314990255
2007-06-04,1036.1235569837168
2007-06-05,1039.043878282463
2007-06-06,1038.374330515196
2007-06-07,1042.9134533025851
2007-06-08,1033.2484442494058
2007-06-11,1032.0027130188282
2007-06-12,1040.5005617231118
2007-06-13,1028.5760954158004
2007-06-14,1034.7512705123265
2007-06-15,1038.6407340880085
2007-06-18,1051.4452649524908
2007-06-19,1051.311670125101
2007-06-20,1070.7469722259814
2007-06-21,1071.5272866243106
2007-06-22,1085.9292020456587
2007-06-25,1072.7255594962423
2007-06-26,1058.1461073060923
2007-06-27,1044.278441388709
2007-06-28,1042.1942783093907
2007-06-29,1047.1919791340795
2007-07-02,1047.4489787874872
2007-07-03,1064.5292235577022
2007-07-04,1073.165476988618
2007-07-05,1073.4748864801363
2007-07-06,1073.4570497489135
2007-07-09,1084.4344042717291
2007-07-10,1080.713151512008
2007-07-11,1066.0890712780767
2007-07-12,1074.5456920245222
2007-07-13,1086.4952138792844
2007-07-16,1076.3007043315656
2007-07-17,1074.3609690500255
2007-07-18,1064.3617420739704
2007-07-19,1070.4111536626099
2007-07-20,1092.1824071652657
2007-07-23,1103.9102036026422
2007-07-24,1134.1064728164154
2007-07-25,1141.4378649491996
2007-07-26,1139.3664411402622
2007-07-27,1103.4322235065426
2007-07-30,1108.306722958604
2007-07-31,1119.6141806281905
2007-08-01,1064.4696836752023
2007-08-02,1051.667831822322
2007-08-03,1051.272506774071
2007-08-06,1005.1408229700919
2007-08-07,989.379259461148
2007-08-08,1012.9679951855862
2007-08-09,1022.4501349558474
2007-08-10,992.2313456298393
2007-08-13,994.2117405081162
2007-08-14,992.7907987402659
2007-08-15,949.7940162012806
2007-08-16,882.1684920362019
2007-08-17,850.0752484735758
2007-08-20,918.358089306636
2007-08-21,894.8698586334347
2007-08-22,937.5189798769111
2007-08-23,973.2916741370872
2007-08-24,968.7162697336182
2007-08-27,985.1652909592557
2007-08-28,976.4574444906941
2007-08-29,958.5206917916855
2007-08-30,966.4397281864806
2007-08-31,967.275474183784
2007-09-03,981.0142108274467
2007-09-04,983.247442042403
2007-09-05,992.3944356183862
2007-09-06,995.3431142079221
2007-09-07,988.1616386056216
2007-09-10,962.5079109079178
2007-09-11,952.4363968373905
2007-09-12,943.0715154327667
2007-09-13,936.8677101344524
2007-09-14,943.1271385335401
2007-09-17,922.2136620805447
2007-09-18,934.3563866373892
2007-09-19,951.8857698902019
2007-09-20,941.8546094179477
2007-09-21,943.3592323183171
2007-09-24,955.1920494950069
2007-09-25,943.9367765442437
2007-09-26,955.2910037913872
2007-09-27,966.1296632679475
2007-09-28,969.4337099004096
2007-10-01,982.772552973453
2007-10-02,1000.1354165455542
2007-10-03,1000.8946185532892
2007-10-04,1007.6848679918828
2007-10-05,1006.9333382608243
2007-10-08,1001.8831461698419
2007-10-09,995.9651440356129
2007-10-10,1013.8876615857876
2007-10-11,1025.197867657018
2007-10-12,1019.5115834020135
2007-10-15,1016.0144061013071
2007-10-16,1012.383006043929
2007-10-17,1007.8073773201077
2007-10-18,999.9742947432437
2007-10-19,1001.8743769746544
2007-10-22,984.9567233889968
2007-10-23,990.4601518449932
2007-10-24,988.6705611768414
2007-10-25,1000.017104060014
2007-10-26,1014.9450963097313
2007-10-29,1050.122185537551
2007-10-30,1045.8072511571695
2007-10-31,1039.6255719428495
2007-11-01,1053.8897140163717
2007-11-02,1037.576026179775
2007-11-05,1010.8725865264221
2007-11-06,1017.0828414199301
2007-11-07,1029.290554838504
2007-11-08,1027.6438020700998
2007-11-09,1021.0857705739139
2007-11-12,1011.4001622964503
2007-11-13,1004.4995807179289
2007-11-14,998.9752074079163
2007-11-15,994.557667832809
2007-11-16,997.3024912615894
2007-11-19,985.9621579991083
2007-11-20,976.4468399839709
2007-11-21,956.4507675679071
2007-11-22,935.2309095694143
2007-11-23,951.1825087349714
2007-11-26,955.5808821366879
2007-11-27,937.0968409787378
2007-11-28,939.0866543548842
2007-11-29,955.6197179940585
2007-11-30,958.8087530686247
2007-12-03,968.0360364044121
2007-12-04,972.8932270737774
2007-12-05,991.8478905963383
2007-12-06,1002.020440560457
2007-12-07,1008.2236827037043
2007-12-10,994.9313832496739
2007-12-11,1008.9340205150208
2007-12-12,996.0926518857159
2007-12-13,995.6991509864858
2007-12-14,1001.8674166246739
2007-12-17,984.2566862464935
2007-12-18,970.0564944687872
2007-12-19,971.3262202713776
2007-12-20,974.237930506776
2007-12-21,976.8175555745523
2007-12-24,995.6684326324807
2007-12-25,995.6684326324807
2007-12-26,997.0364876053937
2007-12-27,1004.6589664482876
2007-12-28,1009.1171042948771
2007-12-31,1026.046550172731
2008-01-01,1026.046550172731
2008-01-02,1013.290095644003
2008-01-03,1012.7716810552142
2008-01-04,1027.071472433439
2008-01-07,1027.2128713106674
2008-01-08,1061.162275322879
2008-01-09,1067.2393829302387
2008-01-10,1061.3628339197685
2008-01-11,1077.3295286980467
2008-01-14,1060.44068325298
2008-01-15,1050.3790667441554
2008-01-16,1021.2429424413667
2008-01-17,1022.3974173909604
2008-01-18,1015.4367817566374
2008-01-21,990.0541964765207
2008-01-22,928.9857683872041
2008-01-23,936.0969600287456
2008-01-24,943.4892093991508
2008-01-25,976.7541416980595
2008-01-28,949.6117119609181
2008-01-29,959.5079027787176
2008-01-30,953.067913004407
2008-01-31,958.2364488142573
2008-02-01,957.169766310939
2008-02-04,971.4201988263058
2008-02-05,991.7200379369173
2008-02-06,983.0555669188136
2008-02-07,993.4937754412736
2008-02-08,993.9735089237062
2008-02-11,985.182676804829
2008-02-12,985.5743515267432
2008-02-13,974.1103654234312
2008-02-14,971.6181942064651
2008-02-15,967.3822189659669
2008-02-18,957.285147066398
2008-02-19,942.7497796498365
2008-02-20,928.2011879921058
2008-02-21,904.8333696839132
2008-02-22,882.8695221026044
2008-02-25,872.7574395778282
2008-02-26,876.1043591376363
2008-02-27,865.0423840263319
2008-02-28,853.087720891859
2008-02-29,867.3318489173982
2008-03-03,846.7945255959771
2008-03-04,836.0731877717151
2008-03-05,813.4456217738339
2008-03-06,820.6058649705167
2008-03-07,825.4652133833949
2008-03-10,705.7979765737391
2008-03-11,736.9211237980929
2008-03-12,747.563594789953
2008-03-13,724.1053957133123
2008-03-14,714.1531502724376
2008-03-17,669.4866017994063
2008-03-18,689.698797281733
2008-03-19,687.4736418977145
2008-03-20,697.5517428330035
2008-03-21,696.3782817185922
2008-03-24,710.978010421643
2008-03-25,727.6223965984259
2008-03-26,731.1897996841028
2008-03-27,744.5416399727153
2008-03-28,750.8088504975284
2008-03-31,742.7986665374402
2008-04-01,752.9118996094677
2008-04-02,746.335041282677
2008-04-03,737.8354791798675
2008-04-04,729.6648629303979
2008-04-07,732.006186652595
2008-04-08,737.4870390046459
2008-04-09,742.5615766794612
2008-04-10,764.7761846633899
2008-04-11,760.7076156256468
2008-04-14,746.7907792958216
2008-04-15,759.0520095315039
2008-04-16,763.2443869107409
2008-04-17,770.6055285093571
2008-04-18,783.924715399385
2008-04-21,786.5962518611273
2008-04-22,802.7997778580651
2008-04-23,820.5816254847949
2008-04-24,817.1209940368046
2008-04-25,816.4438923283698
2008-04-28,812.3589734957397
2008-04-29,805.5928452549639
2008-04-30,807.7871948719542
2008-05-01,813.9826437307178
2008-05-02,819.3427838761808
2008-05-05,816.0962100283239
2008-05-06,817.9221353372183
2008-05-07,827.1557161327084
2008-05-08,811.5870381808405
2008-05-09,821.9449995280261
2008-05-12,814.5085359740748
2008-05-13,812.2883347568292
2008-05-14,808.3926627784656
2008-05-15,805.520898093938
2008-05-16,817.9690926402209
2008-05-19,819.9462005698356
2008-05-20,793.1572018082479
2008-05-21,791.5546303104444
2008-05-22,790.8203422386857
2008-05-23,783.8114283903296
2008-05-26,777.062131166911
2008-05-27,773.5837932118305
2008-05-28,771.4922635103551
2008-05-29,772.9759071135915
2008-05-30,764.12112288712
2008-06-02,761.532041302628
2008-06-03,760.4417113492165
2008-06-04,742.9690152032343
2008-06-05,726.7182133807635
2008-06-06,729.5929593396527
2008-06-09,721.7465020197511
2008-06-10,729.3028197816174
2008-06-11,725.3533537786215
2008-06-12,730.9501181744165
2008-06-13,733.4016152009913
2008-06-16,731.1627443543167
2008-06-17,736.5766113070389
2008-06-18,719.6857647033866
2008-06-19,707.1374239630953
2008-06-20,707.2828473552859
2008-06-23,711.9106799131549
2008-06-24,709.263842885846
2008-06-25,710.6291644287902
2008-06-26,705.4866037537754
2008-06-27,698.1194364927568
2008-06-30,687.6128951623699
2008-07-01,675.3551315661776
2008-07-02,655.6093261141766
2008-07-03,663.022863431196
2008-07-04,650.2949515230549
2008-07-07,653.8046536538039
2008-07-08,651.9908978193406
2008-07-09,662.7530483458946
2008-07-10,655.4019404802332
2008-07-11,657.7461720215595
2008-07-14,657.9712849958761
2008-07-15,652.1701434372395
2008-07-16,651.5544832289258
2008-07-17,647.9996068189471
2008-07-18,639.953412805998
2008-07-21,639.5732795574762
2008-07-22,646.4248893163135
2008-07-23,662.849059106665
2008-07-24,658.4593967948077
2008-07-25,657.0278097433277
2008-07-28,663.892153360655
2008-07-29,668.7306122050148
2008-07-30,672.6869844625757
2008-07-31,673.7906000034585
2008-08-01,673.1744313145203
2008-08-04,664.8168064626531
2008-08-05,657.3248839755828
2008-08-06,661.7999735371412
2008-08-07,656.7372861028396
2008-08-08,666.4544542743815
2008-08-11,662.6870330419151
2008-08-12,662.2891505775717
2008-08-13,660.3759640164874
2008-08-14,657.0548457300845
2008-08-15,659.297037300391
2008-08-18,647.544947980376
2008-08-19,641.6782108973579
2008-08-20,643.4051939920791
2008-08-21,634.8766074223535
2008-08-22,642.7067311248952
2008-08-25,636.1890456051979
2008-08-26,634.4533980003805
2008-08-27,632.028583811578
2008-08-28,631.4633643899173
2008-08-29,636.3488163590205
2008-09-01,640.0750669258047
2008-09-02,627.1563520862037
2008-09-03,626.1682884541748
2008-09-04,628.0253482595207
2008-09-05,620.0049288789041
2008-09-08,624.0470274746937
2008-09-09,616.4377217511403
2008-09-10,607.2913128514401
2008-09-11,595.5890622141195
2008-09-12,592.1402405436181
2008-09-15,576.4656325958452
2008-09-16,575.911787808051
2008-09-17,570.182039028309
2008-09-18,553.1143787662876
2008-09-19,564.1235204599947
2008-09-22,562.7571732852314
2008-09-23,561.7325649310195
2008-09-24,572.512723022599
2008-09-25,566.7649740740219
2008-09-26,566.6030005036428
2008-09-29,568.5886572499935
2008-09-30,586.6840104420301
2008-10-01,588.5485611108396
2008-10-02,596.3624439763979
2008-10-03,585.4011980980176
2008-10-06,584.6578834031222
2008-10-07,576.911443915872
2008-10-08,561.2880006499338
2008-10-09,559.3485185570845
2008-10-10,536.5617835860616
2008-10-13,531.3493726703255
2008-10-14,538.0853313718411
2008-10-15,521.9957692580758
2008-10-16,502.3734684261126
2008-10-17,487.04819973276557
2008-10-20,490.03700244437977
2008-10-21,501.03522718520867
2008-10-22,499.00204275955343
2008-10-23,482.4669738101918
2008-10-24,458.00011946444965
2008-10-27,468.55888195832847
2008-10-28,451.3938872637141
2008-10-29,431.9839408175164
2008-10-30,461.4833298401851
2008-10-31,474.6687846274398
2008-11-03,503.7843428114876
2008-11-04,500.88915183879107
2008-11-05,510.07954680994214
2008-11-06,507.23766077769824
2008-11-07,516.4667165047681
2008-11-10,530.9223726919495
2008-11-11,531.5399173919037
2008-11-12,534.9725319653797
2008-11-13,525.1202021301835
2008-11-14,519.6319884589017
2008-11-17,513.5903517797916
2008-11-18,504.584151964238
2008-11-19,501.5570538782771
2008-11-20,493.2605851015722
2008-11-21,499.97827914052846
2008-11-24,477.43785847350927
2008-11-25,473.78734848528694
2008-11-26,467.42212911886196
2008-11-27,469.1169548479728
2008-11-28,476.3112796653644
2008-12-01,476.23295056620555
2008-12-02,466.60176247770374
2008-12-03,465.1083551331781
2008-12-04,460.5368316977127
2008-12-05,459.309188203007
2008-12-08,450.33934636679845
2008-12-09,454.3192890219662
2008-12-10,458.131020508108
2008-12-11,456.0826656085548
2008-12-12,449.81248862780086
2008-12-15,446.8134646397867
2008-12-16,442.89659873027085
2008-12-17,429.38217306149727
2008-12-18,443.1707070369022
2008-12-19,458.49044024867345
2008-12-22,458.1279648115738
2008-12-23,451.09840219081343
2008-12-24,446.3481943054045
2008-12-25,446.3481943054045
2008-12-26,444.64701149445494
2008-12-29,438.96242621122997
2008-12-30,442.2053973876109
2008-12-31,454.08518806485205
2009-01-01,454.08518806485205
2009-01-02,463.88660013134904
2009-01-05,493.52569513313364
2009-01-06,489.02387442906024
2009-01-07,479.32006934823255
2009-01-08,463.8187215620308
2009-01-09,476.40970338645735
2009-01-12,479.93970969138167
2009-01-13,481.11030406814314
2009-01-14,484.68264914209516
2009-01-15,474.53048639573694
2009-01-16,469.9407720829041
2009-01-19,469.43590042148844
2009-01-20,466.82251172435554
2009-01-21,471.22819487841815
2009-01-22,464.6456916872373
2009-01-23,468.4165395487337
2009-01-26,456.2179135045175
