Date,MEXICO SMALL GROWTH
2005-05-13,410.7552997720981
2005-05-16,413.0811091506163
2005-05-17,410.9811588699075
2005-05-18,418.61277323424343
2005-05-19,422.35443423437334
2005-05-20,424.2409645228344
2005-05-23,423.1783334376439
2005-05-24,421.3552869952482
2005-05-25,421.65666111135624
2005-05-26,426.0391243251501
2005-05-27,428.19708291096435
2005-05-30,432.1818171702834
2005-05-31,437.79260791091457
2005-06-01,447.7919837496612
2005-06-02,455.4540703411879
2005-06-03,454.98851638956023
2005-06-06,451.9546787746068
2005-06-07,451.77934852642875
2005-06-08,447.956436009427
2005-06-09,451.0796713774508
2005-06-10,453.267057852093
2005-06-13,454.2950174991252
2005-06-14,454.55024472057556
2005-06-15,457.66799970735997
2005-06-16,461.02553571441456
2005-06-17,462.72662867217736
2005-06-20,461.79938266884045
2005-06-21,461.4954462562457
2005-06-22,463.0403535397064
2005-06-23,464.1370908830808
2005-06-24,462.7938795445241
2005-06-27,459.7833316864364
2005-06-28,467.1902492633216
2005-06-29,474.2836845862311
2005-06-30,472.6286898207393
2005-07-01,486.8036172192651
2005-07-04,488.74815470581495
2005-07-05,489.59251498595677
2005-07-06,490.56747556300354
2005-07-07,486.8588595663588
2005-07-08,496.09851497129796
2005-07-11,493.6659062692684
2005-07-12,492.37860076596104
2005-07-13,501.53328895130215
2005-07-14,503.3411622722283
2005-07-15,502.68221772038186
2005-07-18,504.8524517282418
2005-07-19,511.5935656872048
2005-07-20,513.8473379405937
2005-07-21,510.7315056307521
2005-07-22,510.9978495027262
2005-07-25,512.027969970562
2005-07-26,511.7944595237258
2005-07-27,518.9970674914407
2005-07-28,519.9421161736273
2005-07-29,522.7064510964561
2005-08-01,530.4461912133478
2005-08-02,533.2513918688458
2005-08-03,528.0831577135677
2005-08-04,533.6243173023097
2005-08-05,525.1470387010339
2005-08-08,524.4408767553026
2005-08-09,523.3303972635828
2005-08-10,525.3396359201614
2005-08-11,526.6405582829219
2005-08-12,524.0778575693674
2005-08-15,528.2743980817876
2005-08-16,524.2606609901234
2005-08-17,523.8077664217782
2005-08-18,524.1503897342075
2005-08-19,519.6950403210476
2005-08-22,515.2064604480141
2005-08-23,511.50098773417864
2005-08-24,500.88050546851787
2005-08-25,503.360013829005
2005-08-26,494.7183924678852
2005-08-29,488.77345119551427
2005-08-30,489.16909224787906
2005-08-31,500.0038957798319
2005-09-01,502.3932223132728
2005-09-02,507.42087454524557
2005-09-05,511.3503200222551
2005-09-06,518.3530273064023
2005-09-07,524.92317867725
2005-09-08,523.6037596293168
2005-09-09,522.4837458548897
2005-09-12,533.0519465778544
2005-09-13,526.7577285517862
2005-09-14,522.1735562994019
2005-09-15,532.3645427852989
2005-09-16,532.2209007148008
2005-09-19,531.9795084293371
2005-09-20,533.3241645617104
2005-09-21,535.7257296496044
2005-09-22,535.7950125284416
2005-09-23,542.1410040093014
2005-09-26,545.537726038419
2005-09-27,550.9692419185758
2005-09-28,553.2144598112518
2005-09-29,556.8341323402311
2005-09-30,563.827952897369
2005-10-03,573.9519684968201
2005-10-04,568.1331480865299
2005-10-05,557.2577612902994
2005-10-06,527.7659309204082
2005-10-07,535.9691478105248
2005-10-10,548.1865261515957
2005-10-11,554.1368116884285
2005-10-12,537.5054511448925
2005-10-13,532.0197275439
2005-10-14,521.9913974185258
2005-10-17,538.9604674434574
2005-10-18,538.3885045078437
2005-10-19,539.3694766028077
2005-10-20,539.9792165093576
2005-10-21,535.5737683858291
2005-10-24,549.4596234849639
2005-10-25,544.007546409261
2005-10-26,546.6466479110521
2005-10-27,536.170550754225
2005-10-28,544.7983890707146
2005-10-31,547.8115481809302
2005-11-01,556.4134442200428
2005-11-02,557.5639103033786
2005-11-03,559.4562116398073
2005-11-04,569.5811603150449
2005-11-07,576.1319284251363
2005-11-08,573.7656005286098
2005-11-09,579.407099138722
2005-11-10,579.3481519870785
2005-11-11,581.1205757894483
2005-11-14,579.914482129237
2005-11-15,579.3540427482371
2005-11-16,576.8673502990769
2005-11-17,580.2916934107656
2005-11-18,590.6767942225894
2005-11-21,592.2096761757286
2005-11-22,586.2811305004625
2005-11-23,584.064473655924
2005-11-24,583.4986307878702
2005-11-25,594.4991409062409
2005-11-28,591.9238856716721
2005-11-29,592.8909584032824
2005-11-30,597.9175088367208
2005-12-01,609.9665920048029
2005-12-02,616.4424329758198
2005-12-05,615.2378016247125
2005-12-06,625.567459706871
2005-12-07,622.2724633786974
2005-12-08,606.7549628545748
2005-12-09,600.4824492475626
2005-12-12,595.9637563848346
2005-12-13,601.7083847373452
2005-12-14,601.1091712889088
2005-12-15,604.8917774836058
2005-12-16,602.2069051537959
2005-12-19,597.0360848976579
2005-12-20,607.2711216367846
2005-12-21,620.2341434825069
2005-12-22,615.2562071120342
2005-12-23,616.3881640964607
2005-12-26,617.4509063375164
2005-12-27,615.2133993816758
2005-12-28,606.4885636051002
2005-12-29,618.700617854561
2005-12-30,625.7151443830409
2006-01-02,627.7528794360117
2006-01-03,622.4910722332481
2006-01-04,624.6815214459409
2006-01-05,621.692923860135
2006-01-06,621.7323763279875
2006-01-09,628.9618355166303
2006-01-10,626.5675769334703
2006-01-11,627.6722079038007
2006-01-12,629.065521573801
2006-01-13,624.1152887349413
2006-01-16,624.8200382596689
2006-01-17,623.2089652441236
2006-01-18,620.0152240688589
2006-01-19,631.3664804379299
2006-01-20,629.7804530249473
2006-01-23,623.5697873470721
2006-01-24,628.8182487513509
2006-01-25,629.5723205505352
2006-01-26,634.917962745205
2006-01-27,639.7472232332912
2006-01-30,643.7389233836728
2006-01-31,643.0078873040871
2006-02-01,647.2965980585589
2006-02-02,648.90392120824
2006-02-03,650.0819760354199
2006-02-06,654.5072659430683
2006-02-07,647.4856735036569
2006-02-08,630.4798352674516
2006-02-09,635.8047868778826
2006-02-10,634.9494290266496
2006-02-13,620.7537307312988
2006-02-14,629.3237830854489
2006-02-15,637.3716389019932
2006-02-16,647.885489220606
2006-02-17,655.0099051464047
2006-02-20,654.2489902708436
2006-02-21,654.64078516595
2006-02-22,659.9294056424843
2006-02-23,668.5950733541679
2006-02-24,669.5955670217068
2006-02-27,673.2732287060836
2006-02-28,656.8919323910557
2006-03-01,672.7332557197951
2006-03-02,666.2679204552205
2006-03-03,661.6027129993475
2006-03-06,649.9933302563926
2006-03-07,634.419287304309
2006-03-08,627.4438789300277
2006-03-09,622.5499340139503
2006-03-10,631.5361925558107
2006-03-13,636.8712019677174
2006-03-14,640.9790394350948
2006-03-15,645.9931039725915
2006-03-16,647.9411218828847
2006-03-17,643.3589128806371
2006-03-20,642.3626290841663
2006-03-21,643.3555457339443
2006-03-22,645.223416930826
2006-03-23,643.4600167469677
2006-03-24,637.4083323325425
2006-03-27,633.8822314154611
2006-03-28,620.5089648068229
2006-03-29,633.4006968756462
2006-03-30,638.1971394294355
2006-03-31,645.4735068781079
2006-04-03,649.556346972097
2006-04-04,651.9469505144084
2006-04-05,654.6267415735779
2006-04-06,653.2223009627319
2006-04-07,645.4534487247987
2006-04-10,645.2576902789175
2006-04-11,647.212219731894
2006-04-12,649.8980788621316
2006-04-13,647.9376869779834
2006-04-14,647.9376869779834
2006-04-17,643.961002032885
2006-04-18,659.2045044515294
2006-04-19,658.2923155834031
2006-04-20,661.0208758980116
2006-04-21,657.1529847449511
2006-04-24,651.0367474184297
2006-04-25,646.0887646229737
2006-04-26,647.4945367661826
2006-04-27,642.5663261748228
2006-04-28,643.4049780454653
2006-05-01,645.0526346723404
2006-05-02,647.8546560676727
2006-05-03,656.1393399073644
2006-05-04,665.8465497850867
2006-05-05,667.672939578313
2006-05-08,682.3189604175444
2006-05-09,686.8753042588176
2006-05-10,694.4971115745744
2006-05-11,690.0273977125499
2006-05-12,666.434493629108
2006-05-15,646.1985348683219
2006-05-16,646.8912763085464
2006-05-17,627.064332212972
2006-05-18,617.5131704148052
2006-05-19,614.5369924571495
2006-05-22,577.0611133893295
2006-05-23,583.3536333689241
2006-05-24,569.9806887499062
2006-05-25,592.2443884013817
2006-05-26,604.4153507177389
2006-05-29,606.923209873636
2006-05-30,575.8150985139984
2006-05-31,580.4005759901106
2006-06-01,600.8611122130266
2006-06-02,592.868261198378
2006-06-05,582.2088701439932
2006-06-06,575.6032347217649
2006-06-07,571.3315232824142
2006-06-08,561.6855158112618
2006-06-09,555.3988694044971
2006-06-12,539.1934842119591
2006-06-13,524.9136188622846
2006-06-14,517.2133553575377
2006-06-15,540.4752638801443
2006-06-16,538.8664484417576
2006-06-19,532.989481424366
2006-06-20,529.7748239250392
2006-06-21,539.7124670759873
2006-06-22,545.5305257208099
2006-06-23,557.1981225375175
2006-06-26,553.0288077241378
2006-06-27,542.899895146499
2006-06-28,546.0366814426546
2006-06-29,564.5085657421365
2006-06-30,569.8929890588762
2006-07-03,600.7247576293282
2006-07-04,616.5562517044699
2006-07-05,593.2409391581912
2006-07-06,610.3831482734744
2006-07-07,604.1348499069945
2006-07-10,614.4287338209946
2006-07-11,604.4094172711469
2006-07-12,606.480548249767
2006-07-13,591.3413911907646
2006-07-14,582.6646763920206
2006-07-17,590.479534396813
2006-07-18,601.8670122332874
2006-07-19,625.7017413973506
2006-07-20,620.9659893516182
2006-07-21,621.2583102218834
2006-07-24,635.0705919156752
2006-07-25,634.7646105474877
2006-07-26,633.741628113229
2006-07-27,628.8283501515605
2006-07-28,632.8602297913866
2006-07-31,626.3796598882534
2006-08-01,621.8095003829563
2006-08-02,624.0062566259745
2006-08-03,627.6889099761087
2006-08-04,625.0052774325037
2006-08-07,625.3217710237849
2006-08-08,622.930386652682
2006-08-09,616.5574517757648
2006-08-10,620.4219197705287
2006-08-11,627.7527476816956
2006-08-14,633.1231856420912
2006-08-15,640.9627344994252
2006-08-16,644.827314049543
2006-08-17,653.178652073534
2006-08-18,653.6080525347305
2006-08-21,641.7963969498253
2006-08-22,651.4540868048568
2006-08-23,647.2474966165495
2006-08-24,644.3514075874886
2006-08-25,647.4481026019643
2006-08-28,649.6383410942482
2006-08-29,654.339379488519
2006-08-30,650.2557232918218
2006-08-31,643.4025258436398
2006-09-01,651.6210646329258
2006-09-04,653.665331052479
2006-09-05,656.4112521437811
2006-09-06,647.2840396514742
2006-09-07,637.9304756135717
2006-09-08,646.1410757871749
2006-09-11,638.0229713803203
2006-09-12,655.1814202463979
2006-09-13,662.7646772968766
2006-09-14,661.4975092178544
2006-09-15,671.048953064507
2006-09-18,674.8528177813201
2006-09-19,674.2453194860674
2006-09-20,677.4808700874746
2006-09-21,671.7544768006712
2006-09-22,653.9653724119069
2006-09-25,662.1774324518263
2006-09-26,671.5665088288847
2006-09-27,672.386938431969
2006-09-28,670.6073690556824
2006-09-29,673.5312414883631
2006-10-02,668.6749674842772
2006-10-03,664.4389805628513
2006-10-04,677.2284969954271
2006-10-05,686.4237329630599
2006-10-06,687.8922900414184
2006-10-09,686.0833808944136
2006-10-10,692.6953780012244
2006-10-11,703.400663441029
2006-10-12,719.9100733843414
2006-10-13,725.8061152765639
2006-10-16,734.3556920688206
2006-10-17,724.2585549338622
2006-10-18,732.4284916835466
2006-10-19,738.3346089693343
2006-10-20,733.9238618007063
2006-10-23,737.9889017375879
2006-10-24,738.5095269539149
2006-10-25,739.7065597461421
2006-10-26,738.4538768600935
2006-10-27,723.8736258056864
2006-10-30,713.0248061539273
2006-10-31,724.5021013800626
2006-11-01,732.2510700448433
2006-11-02,725.9206434532199
2006-11-03,735.2107733092695
2006-11-06,735.8105620414638
2006-11-07,729.491251522105
2006-11-08,735.2602227279772
2006-11-09,735.9790134117117
2006-11-10,728.0375507212885
2006-11-13,732.481454594778
2006-11-14,740.5329187328635
2006-11-15,743.7914488785082
2006-11-16,746.9842156021822
2006-11-17,737.417360460858
2006-11-20,738.6901711600615
2006-11-21,741.3926103856426
2006-11-22,740.078141234863
2006-11-23,741.7783804237527
2006-11-24,734.2729754275801
2006-11-27,717.1145580091473
2006-11-28,710.9690571255321
2006-11-29,713.8427356603466
2006-11-30,716.5277476141072
2006-12-01,711.8409621441997
2006-12-04,727.9193573039737
2006-12-05,742.4716358755667
2006-12-06,751.9386348450823
2006-12-07,752.5572032600518
2006-12-08,752.7080457095876
2006-12-11,761.7874239295012
2006-12-12,760.4121690316889
2006-12-13,756.7810848266942
2006-12-14,764.3118448824493
2006-12-15,783.4059741370338
2006-12-18,784.2935827477984
2006-12-19,774.4548042438465
2006-12-20,778.6946073587077
2006-12-21,782.7815373825555
2006-12-22,780.235882102068
2006-12-25,780.235882102068
2006-12-26,785.4476864905225
2006-12-27,791.9298666091304
2006-12-28,789.793856526544
2006-12-29,795.120177832854
2007-01-01,795.120177832854
2007-01-02,804.1705952993715
2007-01-03,806.4178979828744
2007-01-04,802.2152632291076
2007-01-05,798.8167691869286
2007-01-08,794.1939342953351
2007-01-09,784.2697769794307
2007-01-10,780.7293323510205
2007-01-11,803.9133359752942
2007-01-12,809.6564165259767
2007-01-15,827.206121601666
2007-01-16,819.2864569749446
2007-01-17,819.605288447301
2007-01-18,815.4224274286925
2007-01-19,831.1183802258583
2007-01-22,828.3245564700267
2007-01-23,830.3104159352868
2007-01-24,857.4521398693712
2007-01-25,844.7612041994197
2007-01-26,846.7230953473943
2007-01-29,835.4529807765531
2007-01-30,840.2407997423967
2007-01-31,848.7398078074698
2007-02-01,861.374685747687
2007-02-02,863.4160840616647
2007-02-05,871.7608377832869
2007-02-06,873.7296008797271
2007-02-07,874.0172554243023
2007-02-08,867.4147313554312
2007-02-09,859.2093449678059
2007-02-12,862.7381249361008
2007-02-13,876.6085140788083
2007-02-14,882.9295076935057
2007-02-15,877.7138100466133
2007-02-16,879.5794714895442
2007-02-19,888.1632254657321
2007-02-20,886.3182377760039
2007-02-21,898.3431566265856
2007-02-22,903.9519295480993
2007-02-23,891.3502425752625
2007-02-26,869.2178571008657
2007-02-27,814.859130861016
2007-02-28,818.7939156635821
2007-03-01,812.4131826936314
2007-03-02,815.4237007918756
2007-03-05,813.7725699947929
2007-03-06,821.2227898465841
2007-03-07,807.0511411920662
2007-03-08,822.576605128806
2007-03-09,831.4804744160782
2007-03-12,828.9858846508391
2007-03-13,807.3190508916034
2007-03-14,809.6933723489984
2007-03-15,812.2334485976692
2007-03-16,814.7424046026142
2007-03-19,815.8942452155951
2007-03-20,827.3563642892882
2007-03-21,854.9859933775242
2007-03-22,862.3124069049964
2007-03-23,870.1481174575896
2007-03-26,867.1429805808799
2007-03-27,870.5838574107555
2007-03-28,865.5867687112413
2007-03-29,896.970930349575
2007-03-30,902.3738441044962
2007-04-02,908.7979485117186
2007-04-03,918.659259090772
2007-04-04,912.6810592775395
2007-04-05,908.8786826179295
2007-04-06,908.8786826179295
2007-04-09,923.6548804194256
2007-04-10,910.5479961840038
2007-04-11,909.5815320342538
2007-04-12,910.7581913437077
2007-04-13,919.529997757876
2007-04-16,915.6793628773098
2007-04-17,912.5770650762477
2007-04-18,922.8265543593874
2007-04-19,921.8898013398809
2007-04-20,928.0690400959339
2007-04-23,921.6215610460766
2007-04-24,911.8979259530464
2007-04-25,910.1277063266119
2007-04-26,910.1006169886541
2007-04-27,900.6481156315265
2007-04-30,896.1681199181274
2007-05-01,898.2963976606292
2007-05-02,901.0505699822336
2007-05-03,904.6402199001066
2007-05-04,911.97834987677
2007-05-07,910.1022066767343
2007-05-08,909.1041035604453
2007-05-09,919.4819878493045
2007-05-10,921.109806309503
2007-05-11,930.8918702661981
2007-05-14,925.380553563587
2007-05-15,928.288886958775
2007-05-16,949.0073865461096
2007-05-17,951.3926027378548
2007-05-18,955.1127100574416
2007-05-21,955.1712418581857
2007-05-22,957.6418147085708
2007-05-23,963.398330953102
2007-05-24,955.4322235715256
2007-05-25,973.3307335685242
2007-05-28,979.9494596322729
2007-05-29,984.014638833418
2007-05-30,996.2504508471131
2007-05-31,1000.0
2007-06-01,1020.2099516672674
2007-06-04,1014.3740763788306
2007-06-05,1006.0594314146265
2007-06-06,990.3042699991081
2007-06-07,976.389860692251
2007-06-08,986.793195147622
2007-06-11,999.98833248238
2007-06-12,999.4816304904238
2007-06-13,1009.3472572165523
2007-06-14,1029.53897268711
2007-06-15,1024.207361448537
2007-06-18,1034.7639561600927
2007-06-19,1054.396058212375
2007-06-20,1051.0695080135113
2007-06-21,1060.989046567115
2007-06-22,1053.9838854224147
2007-06-25,1041.803228966106
2007-06-26,1006.9622262200215
2007-06-27,1012.6468258860539
2007-06-28,1030.6356855249203
2007-06-29,1042.5371625596342
2007-07-02,1058.6683366841387
2007-07-03,1078.4680999254808
2007-07-04,1076.0979814447644
2007-07-05,1080.4253237460891
2007-07-06,1098.443960556636
2007-07-09,1114.3619882551607
2007-07-10,1112.4981767247086
2007-07-11,1114.3491658194516
2007-07-12,1122.8684700253355
2007-07-13,1130.5888050781948
2007-07-16,1126.405891098462
2007-07-17,1117.410579704672
2007-07-18,1121.1875193670955
2007-07-19,1159.6560738800033
2007-07-20,1166.1782598165653
2007-07-23,1178.9756820741138
2007-07-24,1144.1277847261056
2007-07-25,1138.827189793368
2007-07-26,1085.7364928278432
2007-07-27,1082.2739768036092
2007-07-30,1108.400120816815
2007-07-31,1107.164014521785
2007-08-01,1080.545825299131
2007-08-02,1091.4888398974736
2007-08-03,1074.0067292074716
2007-08-06,1064.4664671627359
2007-08-07,1080.7260286135106
2007-08-08,1107.959243892743
2007-08-09,1081.5702742537228
2007-08-10,1055.6434642336262
2007-08-13,1065.2027795959275
2007-08-14,1035.2955554125533
2007-08-15,1000.8985447321894
2007-08-16,939.6703929025774
2007-08-17,969.8278761042222
2007-08-20,977.2877336153939
2007-08-21,981.3871308963188
2007-08-22,998.1965038028577
2007-08-23,997.283174566516
2007-08-24,1018.729246083546
2007-08-27,1019.6642606192712
2007-08-28,979.7362008952338
2007-08-29,988.8080231279155
2007-08-30,986.5879922086573
2007-08-31,1008.8018195729351
2007-09-03,1030.4101475228535
2007-09-04,1041.0435057625286
2007-09-05,1039.3377148959491
2007-09-06,1042.3557808531107
2007-09-07,1003.7409527483479
2007-09-10,1000.6042656902412
2007-09-11,1013.0650244103455
2007-09-12,1014.6623986331647
2007-09-13,1010.7675481750933
2007-09-14,1013.4287157730594
2007-09-17,1002.8687030762137
2007-09-18,1019.109216560233
2007-09-19,1012.0027475414327
2007-09-20,991.4374503501637
2007-09-21,999.5058813663011
2007-09-24,1000.1936797570712
2007-09-25,995.1004066922121
2007-09-26,993.9325073646877
2007-09-27,1001.6708582860397
2007-09-28,994.937248326804
2007-10-01,1007.4130957433202
2007-10-02,1041.7127748286216
2007-10-03,1043.9813676148417
2007-10-04,1037.0716953013439
2007-10-05,1051.574514927019
2007-10-08,1076.6675972224946
2007-10-09,1090.3469119882213
2007-10-10,1092.0956343646546
2007-10-11,1072.6254549549342
2007-10-12,1085.8009366648682
2007-10-15,1082.5045210362466
2007-10-16,1082.0498173999679
2007-10-17,1095.0533327321375
2007-10-18,1096.8053573566506
2007-10-19,1081.0711362647141
2007-10-22,1085.6303506896854
2007-10-23,1082.3250121467875
2007-10-24,1092.8878332547833
2007-10-25,1091.2497437685195
2007-10-26,1080.3420997021271
2007-10-29,1072.4751088835121
2007-10-30,1056.3075132592987
2007-10-31,1058.3711967059269
2007-11-01,1040.5651088597378
2007-11-02,1034.0232340951234
2007-11-05,1021.730123226394
2007-11-06,1018.8426720914528
2007-11-07,976.6540877884063
2007-11-08,966.4345985007901
2007-11-09,967.7554747100145
2007-11-12,936.2985490890477
2007-11-13,972.2242088609313
2007-11-14,967.9522851886849
2007-11-15,953.370024065692
2007-11-16,955.9513374894619
2007-11-19,950.622913483713
2007-11-20,931.271359566969
2007-11-21,899.0757626705681
2007-11-22,905.658107251714
2007-11-23,923.3111144845589
2007-11-26,889.719707402372
2007-11-27,886.6738632083398
2007-11-28,923.2799223881327
2007-11-29,912.5135178902797
2007-11-30,937.6355806400136
2007-12-03,927.3309936298534
2007-12-04,916.5698881604785
2007-12-05,938.845824778732
2007-12-06,956.5233397273084
2007-12-07,961.6566893925425
2007-12-10,958.8024352653914
2007-12-11,949.0633431095786
2007-12-12,948.9571042032858
2007-12-13,940.0534181413227
2007-12-14,951.1790158154131
2007-12-17,940.3574046882186
2007-12-18,932.3012279267328
2007-12-19,940.9850091239965
2007-12-20,941.0575774963787
2007-12-21,950.9555660706343
2007-12-24,966.1725786020477
2007-12-25,966.1725786020477
2007-12-26,959.8909569182342
2007-12-27,955.6435579305202
2007-12-28,938.9738098425577
2007-12-31,945.9419815565506
2008-01-01,945.9419815565506
2008-01-02,930.8183226026198
2008-01-03,930.1396003317166
2008-01-04,908.762589704814
2008-01-07,898.5166093895805
2008-01-08,891.7374127731564
2008-01-09,893.5940876358877
2008-01-10,903.3566859332633
2008-01-11,904.3308826710575
2008-01-14,900.3674466068962
2008-01-15,895.3137336781973
2008-01-16,892.0491161745728
2008-01-17,874.7664979148443
2008-01-18,888.3547587843628
2008-01-21,862.0034864732169
2008-01-22,873.3465495113323
2008-01-23,881.21584215191
2008-01-24,876.3997176361037
2008-01-25,875.9821475915338
2008-01-28,868.8160011314961
2008-01-29,873.5935941415437
2008-01-30,866.2480287986044
2008-01-31,879.1082218807328
2008-02-01,899.2908728294354
2008-02-04,901.0906521324725
2008-02-05,891.6882846824724
2008-02-06,878.4840255256571
2008-02-07,900.1056540264836
2008-02-08,915.4233727073863
2008-02-11,922.4963229418698
2008-02-12,923.0460328186226
2008-02-13,929.1208429875632
2008-02-14,920.416297327002
2008-02-15,906.323784304741
2008-02-18,920.4245108297115
2008-02-19,915.0941801702262
2008-02-20,920.0002505073156
2008-02-21,907.0588999899561
2008-02-22,906.4133211282541
2008-02-25,903.3496511328311
2008-02-26,904.8207470925908
2008-02-27,896.2292856711964
2008-02-28,892.7953100841527
2008-02-29,867.7114113278535
2008-03-03,873.177682129396
2008-03-04,865.5448499079507
2008-03-05,863.1426120541872
2008-03-06,850.6085401445762
2008-03-07,836.1828433685874
2008-03-10,820.1798797102639
2008-03-11,850.2707327687501
2008-03-12,841.9563801779477
2008-03-13,842.7561433315985
2008-03-14,833.772733767464
2008-03-17,823.8284832035719
2008-03-18,831.0932825170892
2008-03-19,829.2328549696731
2008-03-20,839.4393068564539
2008-03-21,839.4393068564539
2008-03-24,846.7021679475941
2008-03-25,840.1873462669647
2008-03-26,830.4275141661408
2008-03-27,826.3036251224357
2008-03-28,837.2796224655228
2008-03-31,853.29735655035
2008-04-01,887.5439559104316
2008-04-02,890.6869543047518
2008-04-03,898.7591767219193
2008-04-04,899.3904879743352
2008-04-07,904.191296239724
2008-04-08,903.5371845656745
2008-04-09,902.106881406828
2008-04-10,905.1884003785609
2008-04-11,891.8365795344681
2008-04-14,886.453282436482
2008-04-15,893.3297116347832
2008-04-16,897.0501767407852
2008-04-17,889.4236940929446
2008-04-18,910.5176791318253
2008-04-21,887.2578178494355
2008-04-22,882.9690300983027
2008-04-23,889.0200925262353
2008-04-24,908.6743757147043
2008-04-25,912.1159780493571
2008-04-28,909.573310899136
2008-04-29,883.3998119111919
2008-04-30,883.3926830461537
2008-05-01,891.5467569818267
2008-05-02,904.2989079487356
2008-05-05,901.0571632493567
2008-05-06,902.254446436195
2008-05-07,904.8192641788794
2008-05-08,902.7993149135576
2008-05-09,889.5112003488792
2008-05-12,883.4992715450535
2008-05-13,886.6597936283372
2008-05-14,900.4000368976448
2008-05-15,906.3300303529113
2008-05-16,905.6060159090868
2008-05-19,914.9168627777185
2008-05-20,897.8288263788938
2008-05-21,884.3760898834526
2008-05-22,888.0431525603511
2008-05-23,883.9708937084373
2008-05-26,886.4085430554219
2008-05-27,887.1336207614236
2008-05-28,890.3218961974657
2008-05-29,906.8327426210849
2008-05-30,910.4617509297709
2008-06-02,915.4190459657377
2008-06-03,922.5509652201224
2008-06-04,922.7569144641209
2008-06-05,927.6850804862592
2008-06-06,899.8748997452667
2008-06-09,889.756006691956
2008-06-10,899.9350301647843
2008-06-11,881.9542020260703
2008-06-12,887.6966627737208
2008-06-13,900.7072741322688
2008-06-16,892.9623750313428
2008-06-17,877.0846162976316
2008-06-18,868.8909078728555
2008-06-19,876.6997510652984
2008-06-20,860.6916071425396
2008-06-23,862.6751497669845
2008-06-24,847.6090987783058
2008-06-25,857.8969168705316
2008-06-26,835.5869673431714
2008-06-27,827.0745755947322
2008-06-30,835.2514536639554
2008-07-01,817.7610332999642
2008-07-02,806.0751786727915
2008-07-03,805.6027557344801
2008-07-04,810.0265192415394
2008-07-07,815.0085405616977
2008-07-08,824.1622918230453
2008-07-09,809.1703754501696
2008-07-10,795.1375204921503
2008-07-11,783.0841960538793
2008-07-14,779.3658690761824
2008-07-15,764.9992962504582
2008-07-16,791.1784181542195
2008-07-17,788.1959639011815
2008-07-18,790.6331655188994
2008-07-21,791.7786252751416
2008-07-22,792.0984030876036
2008-07-23,786.3990177258485
2008-07-24,761.3750801274379
2008-07-25,765.4956703436474
2008-07-28,747.4332871346522
2008-07-29,769.5837905735174
2008-07-30,778.5969354285644
2008-07-31,783.6707958948481
2008-08-01,781.4818106431234
2008-08-04,766.8196439711021
2008-08-05,788.2908542001267
2008-08-06,793.5393896600608
2008-08-07,777.8844301081193
2008-08-08,788.9014801308376
2008-08-11,791.3260402817126
2008-08-12,784.0611659104993
2008-08-13,779.6852314884729
2008-08-14,777.363848684339
2008-08-15,786.2071831193264
2008-08-18,775.8791178208446
2008-08-19,774.2407969656342
2008-08-20,774.7346491649017
2008-08-21,764.1744382754684
2008-08-22,773.3510756757355
2008-08-25,768.6298459327708
2008-08-26,765.0011457759593
2008-08-27,768.2048730526742
2008-08-28,769.3184468335477
2008-08-29,765.8331018752036
2008-09-01,769.0662882784422
2008-09-02,768.5703558602665
2008-09-03,766.6052748514534
2008-09-04,761.5846055614583
2008-09-05,758.5679661868095
2008-09-08,766.5319654517778
2008-09-09,766.6314185460502
2008-09-10,749.051748596274
2008-09-11,747.7501114341842
2008-09-12,735.4259110842072
2008-09-15,714.1395623976854
2008-09-16,716.1235741362252
2008-09-17,657.3941310980672
2008-09-18,658.5823227807352
2008-09-19,697.557629778133
2008-09-22,672.3227647629112
2008-09-23,651.1619062715829
2008-09-24,644.0315795651068
2008-09-25,647.1014622871738
2008-09-26,660.0512748740589
2008-09-29,629.5159730814162
2008-09-30,655.7087754774225
2008-10-01,650.3927769062846
2008-10-02,635.5402526735367
2008-10-03,622.3448838408314
2008-10-06,569.2592665518654
2008-10-07,518.4637535336597
2008-10-08,465.56049721136134
2008-10-09,485.08662524676646
2008-10-10,455.1066196794116
2008-10-13,516.3339867955441
2008-10-14,504.454089309611
2008-10-15,463.24416388946815
2008-10-16,459.67729202691
2008-10-17,472.61662903805416
2008-10-20,491.2920054878877
2008-10-21,465.08777013808793
2008-10-22,438.5423001528164
2008-10-23,432.3688643905464
2008-10-24,423.37152787145493
2008-10-27,436.67452247068616
2008-10-28,464.3410184916577
2008-10-29,482.7633415986296
2008-10-30,494.2740455970882
2008-10-31,510.37823489416195
2008-11-03,501.6639462162565
2008-11-04,519.3570255745066
2008-11-05,493.9517611124229
2008-11-06,471.80554223964145
2008-11-07,478.4294192859904
2008-11-10,480.27146510860905
2008-11-11,480.82479735551755
2008-11-12,459.2616353132906
2008-11-13,482.4489181264393
2008-11-14,475.34533017121856
2008-11-17,473.29621131913245
2008-11-18,448.6347281004809
2008-11-19,444.1158573546066
2008-11-20,422.946549019175
2008-11-21,404.93536877771186
2008-11-24,421.34007886677836
2008-11-25,423.92422306319475
2008-11-26,430.74361261628326
2008-11-27,434.21806757818877
2008-11-28,444.9741533514605
2008-12-01,412.93250995685827
2008-12-02,415.24054006701147
2008-12-03,425.2876395188694
2008-12-04,423.24773249730544
2008-12-05,426.18498711222554
2008-12-08,436.1113159777547
2008-12-09,436.8653764343704
