Date,KOREA SMALL GROWTH
2005-05-24,495.2112910668873
2005-05-25,492.9733559267191
2005-05-26,499.94625725419684
2005-05-27,507.71938134516483
2005-05-30,514.777123439205
2005-05-31,521.1559412613142
2005-06-01,523.2986992147279
2005-06-02,523.287131264312
2005-06-03,532.491284150796
2005-06-06,532.1011012436226
2005-06-07,535.4717299969043
2005-06-08,537.3275479607706
2005-06-09,552.992662591792
2005-06-10,551.92698847577
2005-06-13,548.1863170251918
2005-06-14,538.7123662528621
2005-06-15,547.9970671621605
2005-06-16,553.3432313560953
2005-06-17,548.4249303056923
2005-06-20,549.5775652685925
2005-06-21,547.9188542816885
2005-06-22,557.0848782246395
2005-06-23,568.5409807807096
2005-06-24,565.562590217712
2005-06-27,555.7808247872332
2005-06-28,552.9541584557263
2005-06-29,562.9164768441948
2005-06-30,567.7052708211434
2005-07-01,575.6441144051535
2005-07-04,576.1532709175395
2005-07-05,570.3637103157577
2005-07-06,568.6013194028983
2005-07-07,566.3285975268433
2005-07-08,560.4492836651569
2005-07-11,568.5266236707577
2005-07-12,563.4439467197496
2005-07-13,570.2977921988125
2005-07-14,577.3782788950393
2005-07-15,574.8508049775238
2005-07-18,580.4074942572123
2005-07-19,586.6059743633023
2005-07-20,581.9882057312877
2005-07-21,578.6533422005231
2005-07-22,586.7468187598743
2005-07-25,596.5985754494291
2005-07-26,597.1527241438725
2005-07-27,599.903727014654
2005-07-28,603.7732883573506
2005-07-29,599.2146679911762
2005-08-01,596.1532428499326
2005-08-02,598.363899192233
2005-08-03,591.2919940451417
2005-08-04,586.6918814296984
2005-08-05,576.3975338743594
2005-08-08,571.6941316997156
2005-08-09,585.4197491308207
2005-08-10,589.1447871920357
2005-08-11,597.5155216188979
2005-08-12,598.650441650274
2005-08-15,601.869773234436
2005-08-16,596.7073001161737
2005-08-17,596.7923953333602
2005-08-18,591.019692536435
2005-08-19,594.1613346003181
2005-08-22,601.861318037019
2005-08-23,606.1969452465586
2005-08-24,596.5482726567208
2005-08-25,596.4097465298414
2005-08-26,588.9556788650444
2005-08-29,580.7767567491021
2005-08-30,584.4566190645589
2005-08-31,579.7985406661209
2005-09-01,579.0741206560859
2005-09-02,584.5381494062833
2005-09-05,587.6201531813435
2005-09-06,590.8237845151356
2005-09-07,601.8039004035044
2005-09-08,602.7251956127784
2005-09-09,607.1575671626017
2005-09-12,612.7474140602658
2005-09-13,610.1964947068802
2005-09-14,615.324784637231
2005-09-15,618.6176760406083
2005-09-16,625.5618078561697
2005-09-19,629.7262002343089
2005-09-20,635.0400431016275
2005-09-21,636.8835731383803
2005-09-22,649.8812646210791
2005-09-23,640.2329247029925
2005-09-26,655.039170849193
2005-09-27,662.9186636209811
2005-09-28,670.3290100849601
2005-09-29,676.318000328774
2005-09-30,669.8220955491353
2005-10-03,676.7901232713627
2005-10-04,688.7561316674279
2005-10-05,681.5656436334332
2005-10-06,658.6853742065139
2005-10-07,661.8091096444199
2005-10-10,680.6152124840323
2005-10-11,694.1742592161847
2005-10-12,680.5788498790189
2005-10-13,678.2206979613258
2005-10-14,663.2073388848547
2005-10-17,648.5234999652214
2005-10-18,658.8478474507775
2005-10-19,630.7267732979059
2005-10-20,635.4307036411627
2005-10-21,649.1247671293786
2005-10-24,654.3945590425833
2005-10-25,647.3813734341302
2005-10-26,654.0752836930767
2005-10-27,644.3712763218264
2005-10-28,631.7856024653358
2005-10-31,647.2316813070718
2005-11-01,656.3226796697639
2005-11-02,669.7693678008665
2005-11-03,674.8093086668054
2005-11-04,690.6714585648122
2005-11-07,691.6125106842369
2005-11-08,698.0244220185597
2005-11-09,700.9322265606316
2005-11-10,707.8098529230377
2005-11-11,720.638683086528
2005-11-14,721.5140567885044
2005-11-15,727.0729550960841
2005-11-16,735.4963572962059
2005-11-17,741.0728880127718
2005-11-18,746.5252364387163
2005-11-21,743.587792187826
2005-11-22,735.9548944504284
2005-11-23,762.6650361335487
2005-11-24,768.5053226644305
2005-11-25,775.3492283092907
2005-11-28,771.8760950503262
2005-11-29,766.8792447845244
2005-11-30,784.748617994236
2005-12-01,798.379259866149
2005-12-02,795.8010338352695
2005-12-05,796.5485308877751
2005-12-06,789.7081916354456
2005-12-07,771.2629810434677
2005-12-08,769.3350610221464
2005-12-09,769.7654036529168
2005-12-12,772.910515518738
2005-12-13,783.675246158159
2005-12-14,786.4433352380582
2005-12-15,793.9841244937213
2005-12-16,765.9166589274798
2005-12-19,775.1311720784119
2005-12-20,776.973217626453
2005-12-21,786.0939735452438
2005-12-22,762.906763131778
2005-12-23,763.7408728325523
2005-12-26,770.6096082487435
2005-12-27,768.6363232758428
2005-12-28,772.3132112819825
2005-12-29,794.0436703801294
2005-12-30,797.0325068188877
2006-01-02,812.3961882115013
2006-01-03,810.4259366010848
2006-01-04,813.3405184501828
2006-01-05,817.242558622891
2006-01-06,825.2206335943538
2006-01-09,849.505854716806
2006-01-10,835.0856199592448
2006-01-11,835.0260600352118
2006-01-12,850.104445072409
2006-01-13,841.1469096427793
2006-01-16,850.5825215118363
2006-01-17,826.0393631678804
2006-01-18,793.9345787606128
2006-01-19,794.9814374135238
2006-01-20,751.3731490767543
2006-01-23,694.9706873252994
2006-01-24,726.5076159335902
2006-01-25,745.8084119192954
2006-01-26,755.0728136480594
2006-01-27,783.0196745413489
2006-01-30,786.4541134663864
2006-01-31,795.4699586796268
2006-02-01,775.87113955647
2006-02-02,767.8507658021398
2006-02-03,748.8740441330817
2006-02-06,756.6457770457981
2006-02-07,754.0685009555162
2006-02-08,744.0819030544542
2006-02-09,747.3073912890799
2006-02-10,767.6054372113748
2006-02-13,757.2952071074038
2006-02-14,772.5738850542441
2006-02-15,751.523021880423
2006-02-16,756.9135625099902
2006-02-17,766.5710775960758
2006-02-20,782.8374096548034
2006-02-21,788.8092988162848
2006-02-22,784.9314744010236
2006-02-23,798.5687174984015
2006-02-24,809.1986695971522
2006-02-27,816.9733817762358
2006-02-28,812.5824081933276
2006-03-01,811.9694725461969
2006-03-02,809.1596818197165
2006-03-03,785.6935731716064
2006-03-06,790.6393946760854
2006-03-07,782.526344301124
2006-03-08,776.5160469971124
2006-03-09,781.4558331195882
2006-03-10,789.6775463669155
2006-03-13,792.9152386275806
2006-03-14,784.2046753202322
2006-03-15,787.0334644985461
2006-03-16,777.7938610987983
2006-03-17,779.5833706775218
2006-03-20,788.3836636882502
2006-03-21,789.4543596907754
2006-03-22,768.8082226616559
2006-03-23,770.644415357851
2006-03-24,768.437584147231
2006-03-27,772.0605365348443
2006-03-28,764.4824742492771
2006-03-29,778.6576614570914
2006-03-30,778.6412542641059
2006-03-31,798.3810060173836
2006-04-03,807.8675414612097
2006-04-04,806.378146780635
2006-04-05,816.7372250059054
2006-04-06,824.0992270936392
2006-04-07,837.4129975856505
2006-04-10,842.1729158963993
2006-04-11,836.4599003936805
2006-04-12,833.6675898293034
2006-04-13,847.1749731192289
2006-04-14,857.6526047625595
2006-04-17,841.0374419478482
2006-04-18,842.9142275271549
2006-04-19,846.8717669441246
2006-04-20,841.5659205630626
2006-04-21,850.7946363688042
2006-04-24,849.5953821450964
2006-04-25,841.243826589753
2006-04-26,846.0701219148318
2006-04-27,840.2855810539927
2006-04-28,819.6247198816081
2006-05-01,818.2391029196003
2006-05-02,823.3548632326047
2006-05-03,831.8312553127015
2006-05-04,817.4443832893103
2006-05-05,814.1716538825707
2006-05-08,825.6640791008582
2006-05-09,820.1248899756538
2006-05-10,821.8258852914485
2006-05-11,827.1972975296377
2006-05-12,819.1076177591657
2006-05-15,795.7472075333303
2006-05-16,773.9901445071253
2006-05-17,792.157600154323
2006-05-18,754.516077671134
2006-05-19,770.4956925744789
2006-05-22,740.0904405707166
2006-05-23,738.6830963107326
2006-05-24,743.0836707873849
2006-05-25,721.6399576620672
2006-05-26,743.6075535266002
2006-05-29,745.2805208354572
2006-05-30,740.1905377613381
2006-05-31,742.8046647800775
2006-06-01,723.6846282253215
2006-06-02,716.5397611668074
2006-06-05,700.6543476423635
2006-06-06,707.635806773698
2006-06-07,677.8816177024781
2006-06-08,661.2919734364197
2006-06-09,671.6140095414585
2006-06-12,676.9774050690701
2006-06-13,651.9052836975588
2006-06-14,662.2523308330483
2006-06-15,660.3644781274008
2006-06-16,683.975154484781
2006-06-19,677.9735635562295
2006-06-20,658.1897286139497
2006-06-21,657.9652450969298
2006-06-22,670.2252646489571
2006-06-23,665.4471061062313
2006-06-26,663.1624008018903
2006-06-27,667.96656303645
2006-06-28,668.4494615081318
2006-06-29,688.4803554952213
2006-06-30,705.906495783636
2006-07-03,704.0849830441744
2006-07-04,704.2762882127985
2006-07-05,698.1084384078563
2006-07-06,685.8186558844742
2006-07-07,688.33140351049
2006-07-10,711.7503458800874
2006-07-11,710.2011269330162
2006-07-12,714.669451175788
2006-07-13,707.4205275095661
2006-07-14,693.2757371696595
2006-07-17,699.6998283556385
2006-07-18,675.5323029859836
2006-07-19,673.320798370742
2006-07-20,695.2861858964542
2006-07-21,689.2484916311049
2006-07-24,692.5250449345912
2006-07-25,699.0483873771534
2006-07-26,697.2058249163655
2006-07-27,699.2116581155943
2006-07-28,697.0667767058424
2006-07-31,695.6710417719896
2006-08-01,688.5880444281307
2006-08-02,685.4447056147376
2006-08-03,678.2107559641378
2006-08-04,676.8847164520631
2006-08-07,670.4351552280217
2006-08-08,679.2345083796944
2006-08-09,680.9530225220172
2006-08-10,685.64182082998
2006-08-11,679.1508945398461
2006-08-14,673.8934559679639
2006-08-15,671.7146853057586
2006-08-16,674.5963695225489
2006-08-17,681.0770554406836
2006-08-18,686.7842367712279
2006-08-21,678.6951607044085
2006-08-22,691.1658960194487
2006-08-23,691.3483492163499
2006-08-24,684.2069381711051
2006-08-25,691.2678825416746
2006-08-28,689.9983524356251
2006-08-29,702.8019571440193
2006-08-30,707.1976445821798
2006-08-31,716.4394565279191
2006-09-01,718.8421507606221
2006-09-04,718.0778000117717
2006-09-05,723.301514238462
2006-09-06,722.7372899157187
2006-09-07,724.9779416823399
2006-09-08,736.1274704992586
2006-09-11,723.8481878997204
2006-09-12,718.992818051654
2006-09-13,719.8183133753334
2006-09-14,730.1345319476231
2006-09-15,741.4894860519967
2006-09-18,747.6809310886323
2006-09-19,747.6704619318995
2006-09-20,748.0164581880684
2006-09-21,751.5879425156232
2006-09-22,732.5514456145615
2006-09-25,740.7075736430332
2006-09-26,739.9461729945021
2006-09-27,748.8280777537511
2006-09-28,757.966530967223
2006-09-29,759.5495960042067
2006-10-02,756.1949038998272
2006-10-03,756.561290316668
2006-10-04,744.9113523238894
2006-10-05,744.6173042382103
2006-10-06,750.9284274761687
2006-10-09,701.1243797476383
2006-10-10,718.2911377851201
2006-10-11,714.7729573270019
2006-10-12,722.8770062014578
2006-10-13,736.9164844190743
2006-10-16,739.3922670400933
2006-10-17,732.3700645042892
2006-10-18,737.4536620616367
2006-10-19,734.4667657445485
2006-10-20,743.1421882478925
2006-10-23,747.742361384031
2006-10-24,750.5286478431556
2006-10-25,749.7735243617741
2006-10-26,753.8438340715257
2006-10-27,752.9230605454646
2006-10-30,749.3332279826285
2006-10-31,757.4192836591307
2006-11-01,774.3544974558005
2006-11-02,782.5202037820904
2006-11-03,791.2017509677784
2006-11-06,786.0746090428823
2006-11-07,781.572370957297
2006-11-08,775.3529121341978
2006-11-09,782.228683009843
2006-11-10,778.4568973878551
2006-11-13,774.5224051560202
2006-11-14,778.8036849495409
2006-11-15,773.8425188482643
2006-11-16,780.2212694301388
2006-11-17,780.8314598288242
2006-11-20,777.2868001951997
2006-11-21,780.2551034523018
2006-11-22,782.9445305868979
2006-11-23,787.7857318873141
2006-11-24,780.7534680513595
2006-11-27,779.9711852046587
2006-11-28,776.5801790450145
2006-11-29,786.3878246529093
2006-11-30,790.9239319154389
2006-12-01,784.7515031145141
2006-12-04,780.1216095871408
2006-12-05,783.107605141049
2006-12-06,782.8699437584031
2006-12-07,786.0871905050358
2006-12-08,772.5093631921359
2006-12-11,770.1358560828808
2006-12-12,759.4010146338368
2006-12-13,768.0373816011212
2006-12-14,788.3672858586365
2006-12-15,793.2467786141754
2006-12-18,796.4043003396702
2006-12-19,780.7909822708904
2006-12-20,787.6765931172067
2006-12-21,782.0300419276223
2006-12-22,780.7910723328979
2006-12-25,780.7910723328979
2006-12-26,772.2275821840825
2006-12-27,776.5818917082032
2006-12-28,789.5280956926828
2006-12-29,786.6573497130045
2007-01-01,786.6573497130045
2007-01-02,779.9968333316501
2007-01-03,769.0973979407249
2007-01-04,759.9654028960928
2007-01-05,755.2697171313292
2007-01-08,743.1096542295023
2007-01-09,745.2922170896735
2007-01-10,740.888399761871
2007-01-11,750.9163984922973
2007-01-12,756.8048576962535
2007-01-15,758.4321769085856
2007-01-16,759.9439675991487
2007-01-17,751.2614135722368
2007-01-18,748.8187293753015
2007-01-19,733.3657199708042
2007-01-22,721.4672078671115
2007-01-23,713.0230685697081
2007-01-24,732.0908724181004
2007-01-25,735.3768261991547
2007-01-26,734.3480489556894
2007-01-29,728.5494033734603
2007-01-30,726.0227538257626
2007-01-31,720.8145891720116
2007-02-01,734.274102667578
2007-02-02,751.678525054467
2007-02-05,757.8656114779902
2007-02-06,762.4072378922435
2007-02-07,762.7295854673732
2007-02-08,761.914377886964
2007-02-09,765.9607179096254
2007-02-12,762.7667641037164
2007-02-13,758.6295016828021
2007-02-14,760.0302670766257
2007-02-15,757.4932083271898
2007-02-16,757.3071122452191
2007-02-19,756.229365104244
2007-02-20,751.1800505013813
2007-02-21,752.51479367329
2007-02-22,761.4641129191721
2007-02-23,763.8283304405848
2007-02-26,772.8404005302433
2007-02-27,760.2532326996613
2007-02-28,744.9000005553961
2007-03-01,747.4462803248512
2007-03-02,743.8475606636957
2007-03-05,717.20920865199
2007-03-06,734.6157699306434
2007-03-07,736.3554081875793
2007-03-08,747.0544864650292
2007-03-09,752.3220386682932
2007-03-12,756.8891872115819
2007-03-13,753.987307675659
2007-03-14,740.1427341808925
2007-03-15,755.1204571121482
2007-03-16,753.5406660669313
2007-03-19,763.8446796363946
2007-03-20,765.7132531549689
2007-03-21,771.9250488656552
2007-03-22,774.9304231441303
2007-03-23,784.8987070042728
2007-03-26,785.8733434304125
2007-03-27,783.415217107228
2007-03-28,773.3466976175217
2007-03-29,787.6491543569377
2007-03-30,792.9444986704076
2007-04-02,793.674506516374
2007-04-03,793.3758629857797
2007-04-04,801.4075079766723
2007-04-05,810.0257837773788
2007-04-06,818.3614026246057
2007-04-09,833.8153896065888
2007-04-10,826.6214985893307
2007-04-11,823.4481040678522
2007-04-12,829.2081868593217
2007-04-13,835.4537951918894
2007-04-16,843.6912140297601
2007-04-17,836.2637620774475
2007-04-18,837.4675642728099
2007-04-19,826.0826186532422
2007-04-20,849.0748761583068
2007-04-23,856.7678549745489
2007-04-24,863.4718138770899
2007-04-25,857.8570693215108
2007-04-26,853.4775579728648
2007-04-27,839.9278112196477
2007-04-30,840.5118957581169
2007-05-01,842.7589212817378
2007-05-02,850.5404337956386
2007-05-03,862.3589848020844
2007-05-04,873.7782049067708
2007-05-07,884.1922545169447
2007-05-08,886.9141780576301
2007-05-09,890.8201470713199
2007-05-10,901.2546350848176
2007-05-11,900.6843953977483
2007-05-14,898.1149222507682
2007-05-15,873.8514016324369
2007-05-16,884.5367485754628
2007-05-17,902.0312940589175
2007-05-18,895.596118519287
2007-05-21,911.6037960908428
2007-05-22,917.9181767878671
2007-05-23,924.8219229028467
2007-05-24,928.538969818611
2007-05-25,932.8002371504767
2007-05-28,950.8288799254534
2007-05-29,961.0424690455411
2007-05-30,967.9946441728755
2007-05-31,1000.0
2007-06-01,1003.0925744547555
2007-06-04,1011.8583758773477
2007-06-05,1007.8421576154991
2007-06-06,1010.9002710934253
2007-06-07,1035.5968650225202
2007-06-08,1025.1296656497382
2007-06-11,1013.4595351846829
2007-06-12,1031.157215907625
2007-06-13,1039.6127011244885
2007-06-14,1077.3168547744583
2007-06-15,1092.9873016591594
2007-06-18,1120.2787757325887
2007-06-19,1123.4179358324457
2007-06-20,1085.5068661999787
2007-06-21,1094.753654263226
2007-06-22,1073.1826529176283
2007-06-25,1051.8576209081996
2007-06-26,1039.0035681286145
2007-06-27,1030.8732007710346
2007-06-28,1053.0915445968778
2007-06-29,1051.9364825149758
2007-07-02,1062.3573187765876
2007-07-03,1093.7697977700554
2007-07-04,1110.112544895614
2007-07-05,1118.9053295953083
2007-07-06,1115.9010745403057
2007-07-09,1126.0492516760492
2007-07-10,1122.740218603597
2007-07-11,1126.1779259884431
2007-07-12,1138.8578653890704
2007-07-13,1148.6230291194822
2007-07-16,1141.6662324018405
2007-07-17,1140.9209474618656
2007-07-18,1134.5794958249992
2007-07-19,1138.3809471655152
2007-07-20,1168.2244218268236
2007-07-23,1167.5779336513478
2007-07-24,1161.5787021305528
2007-07-25,1182.5982459215472
2007-07-26,1160.997786469277
2007-07-27,1115.9953198463998
2007-07-30,1114.4040354420815
2007-07-31,1152.9937511217981
2007-08-01,1102.844741752942
2007-08-02,1114.154196876304
2007-08-03,1126.403433869207
2007-08-06,1114.1473200202943
2007-08-07,1131.5384657491416
2007-08-08,1150.5445896885847
2007-08-09,1168.815454304619
2007-08-10,1115.9567047135988
2007-08-13,1118.813597222589
2007-08-14,1075.9270306445871
2007-08-15,1084.0165342712824
2007-08-16,963.9328116083635
2007-08-17,917.8716954262844
2007-08-20,1002.5370864608642
2007-08-21,1008.3096162874265
2007-08-22,1028.5396340868833
2007-08-23,1051.4483835166056
2007-08-24,1047.4825271841719
2007-08-27,1058.8490336284963
2007-08-28,1078.486305612228
2007-08-29,1079.7763158877858
2007-08-30,1087.3837778043248
2007-08-31,1108.462318675967
2007-09-03,1112.4450625686163
2007-09-04,1106.2449189703268
2007-09-05,1090.90903119357
2007-09-06,1099.2641349831445
2007-09-07,1087.900728445005
2007-09-10,1056.2003690923984
2007-09-11,1059.7606333605938
2007-09-12,1037.2403696582687
2007-09-13,1058.9866984913695
2007-09-14,1085.6436003824156
2007-09-17,1084.4595592759324
2007-09-18,1067.6296066352497
2007-09-19,1109.5148386414915
2007-09-20,1107.2258234147146
2007-09-21,1133.9776273541227
2007-09-24,1134.0580941007859
2007-09-25,1131.6303550421158
2007-09-26,1131.7291853638303
2007-09-27,1146.7370150758702
2007-09-28,1142.0808355898346
2007-10-01,1151.0140871586395
2007-10-02,1173.6020475484588
2007-10-03,1174.2657792214566
2007-10-04,1183.9406526911685
2007-10-05,1187.093838881363
2007-10-08,1194.57828239675
2007-10-09,1182.1444394694606
2007-10-10,1196.4099527195972
2007-10-11,1200.9584127034977
2007-10-12,1194.1478705664858
2007-10-15,1228.8127867911744
2007-10-16,1217.9708718225916
2007-10-17,1205.0653379736327
2007-10-18,1214.6536354273694
2007-10-19,1193.0138914567865
2007-10-22,1151.3877896591953
2007-10-23,1195.5445161724895
2007-10-24,1182.0249112087772
2007-10-25,1209.6821883865591
2007-10-26,1245.9640842933318
2007-10-29,1275.4956773421031
2007-10-30,1264.7852062424117
2007-10-31,1279.417857661475
2007-11-01,1296.1379308927421
2007-11-02,1273.3672999455225
2007-11-05,1278.959630481856
2007-11-06,1299.567665283641
2007-11-07,1269.722076013524
2007-11-08,1239.7191294629204
2007-11-09,1247.1316315686827
2007-11-12,1187.9591232241557
2007-11-13,1165.7519546580747
2007-11-14,1161.1660473317352
2007-11-15,1123.1146068399314
2007-11-16,1123.8190610599918
2007-11-19,1095.5293671345632
2007-11-20,1065.6908560756474
2007-11-21,1009.3884911256055
2007-11-22,988.3343393802286
2007-11-23,954.3252687366249
2007-11-26,1017.2076377061741
2007-11-27,1039.4234860235556
2007-11-28,1027.5963451797304
2007-11-29,1048.3917209136525
2007-11-30,1101.4752692163322
2007-12-03,1100.6154464814736
2007-12-04,1111.343878777051
2007-12-05,1127.036902767124
2007-12-06,1123.103406338991
2007-12-07,1106.5629657557663
2007-12-10,1079.277705139206
2007-12-11,1085.8891186941712
2007-12-12,1086.7148340265853
2007-12-13,1100.2859085518676
2007-12-14,1103.4125920906654
2007-12-17,1067.313372072424
2007-12-18,1069.7363625951095
2007-12-19,1070.7946489207104
2007-12-20,1050.3061258404084
2007-12-21,1057.610789507113
2007-12-24,1069.0377957723833
2007-12-25,1069.0377957723833
2007-12-26,1048.4814997601816
2007-12-27,1061.1456366056593
2007-12-28,1067.072851480476
2007-12-31,1073.2035665397664
2008-01-01,1073.2035665397664
2008-01-02,1045.530914514537
2008-01-03,1058.4115933681733
2008-01-04,1061.5015833736418
2008-01-07,1047.6759282483922
2008-01-08,1048.0959705112436
2008-01-09,1066.728877949526
2008-01-10,1056.5860723212052
2008-01-11,1025.3149217466375
2008-01-14,1001.2283867987076
2008-01-15,991.3978383463066
2008-01-16,964.9863472811144
2008-01-17,969.4291133267755
2008-01-18,992.3727863362641
2008-01-21,959.5296173388807
2008-01-22,893.1428838444427
2008-01-23,902.4367577431824
2008-01-24,919.3878308037546
2008-01-25,941.7188116030035
2008-01-28,889.125185013591
2008-01-29,902.4172899621914
2008-01-30,864.5602208310406
2008-01-31,882.4950506776196
2008-02-01,885.3412836745865
2008-02-04,922.632692100463
2008-02-05,939.4864675637584
2008-02-06,938.52502823144
2008-02-07,948.4904058539203
2008-02-08,948.9484083263083
2008-02-11,922.3649869806254
2008-02-12,919.6744285008565
2008-02-13,918.7499105892845
2008-02-14,940.0069387662359
2008-02-15,941.594165842022
2008-02-18,947.2172548079789
2008-02-19,960.4471557781857
2008-02-20,951.6182693667378
2008-02-21,948.5019538521437
2008-02-22,937.0384795719287
2008-02-25,947.3359994119968
2008-02-26,945.9142454358778
2008-02-27,941.4651395503577
2008-02-28,949.5072469042806
2008-02-29,940.4196632761365
2008-03-03,907.0308634650588
2008-03-04,908.25749390714
2008-03-05,905.2113544058382
2008-03-06,910.2450511270094
2008-03-07,888.480894729902
2008-03-10,844.32161104148
2008-03-11,850.2809998252507
2008-03-12,850.3216798472198
2008-03-13,819.2563813203834
2008-03-14,802.3961112948328
2008-03-17,751.5955883716075
2008-03-18,766.0789871390892
2008-03-19,788.2605411553034
2008-03-20,799.6343929702726
2008-03-21,813.4111993053979
2008-03-24,827.8302578170382
2008-03-25,840.2522553695919
2008-03-26,828.0382828242687
2008-03-27,823.8767184844096
2008-03-28,829.7929426953675
2008-03-31,824.0298251173039
2008-04-01,836.3944493769754
2008-04-02,850.980969649088
2008-04-03,852.2842292432226
2008-04-04,853.3337929059427
2008-04-07,862.0686469600572
2008-04-08,854.0645055020482
2008-04-09,850.3022260362184
2008-04-10,852.2947036230576
2008-04-11,854.9506296119298
2008-04-14,831.7197681371103
2008-04-15,830.2563126116314
2008-04-16,834.2308231819156
2008-04-17,835.8211155119709
2008-04-18,843.9822994862884
2008-04-21,854.2233102609963
2008-04-22,843.9533265231887
2008-04-23,870.7636670271631
2008-04-24,873.1475482750901
2008-04-25,883.3490828433299
2008-04-28,872.3438335656729
2008-04-29,859.8619891476048
2008-04-30,869.6516541703189
2008-05-01,876.3215820703341
2008-05-02,890.1595173025086
2008-05-05,885.7321502623448
2008-05-06,877.3504731136858
2008-05-07,875.3980087051789
2008-05-08,855.51659646272
2008-05-09,850.9066139603248
2008-05-12,847.1190736343394
2008-05-13,852.6371522425629
2008-05-14,849.1078502413105
2008-05-15,861.1567371869661
2008-05-16,863.200891065626
2008-05-19,861.0032654026148
2008-05-20,852.516138893301
2008-05-21,837.2640301701003
2008-05-22,842.6378573886757
2008-05-23,835.5469211078865
2008-05-26,823.7912430440628
2008-05-27,841.8596278095298
2008-05-28,842.7843961947118
2008-05-29,863.74256315457
2008-05-30,866.3148962008647
2008-06-02,876.2850505138225
2008-06-03,880.1089165493685
2008-06-04,888.122445605704
2008-06-05,882.8086775507537
2008-06-06,871.6995785545957
2008-06-09,860.6475282159173
2008-06-10,862.2227378629216
2008-06-11,864.5972990067502
2008-06-12,855.3422691674522
2008-06-13,851.6702689319443
2008-06-16,851.654958802002
2008-06-17,853.587201985641
2008-06-18,861.3935639692651
2008-06-19,854.7435674917613
2008-06-20,839.6453541384031
2008-06-23,827.7995543908156
2008-06-24,826.5299342268115
2008-06-25,829.3964148821054
2008-06-26,812.6441932955923
2008-06-27,797.3700623858903
2008-06-30,792.0794117573932
2008-07-01,769.5486119096967
2008-07-02,736.4682483156704
2008-07-03,723.69345077849
2008-07-04,709.806787536659
2008-07-07,710.889427495318
2008-07-08,688.7224984696708
2008-07-09,703.9789796172549
2008-07-10,720.4675072298028
2008-07-11,734.7801493648628
2008-07-14,724.7810568550585
2008-07-15,690.9731988996665
2008-07-16,699.4299485038513
2008-07-17,705.3774501344801
2008-07-18,703.2050323804242
2008-07-21,715.0356964728367
2008-07-22,714.0933772201728
2008-07-23,736.9914704717131
2008-07-24,753.7059172326647
2008-07-25,743.9123576714292
2008-07-28,748.6953990435607
2008-07-29,744.7452796952728
2008-07-30,746.2383083393438
2008-07-31,747.1771687924476
2008-08-01,736.7015710476312
2008-08-04,713.6611828718263
2008-08-05,710.8619763775514
2008-08-06,730.4768669523185
2008-08-07,732.5142022515031
2008-08-08,747.0817765741959
2008-08-11,749.7682878342063
2008-08-12,744.3901262311117
2008-08-13,737.5991825440392
2008-08-14,740.553982809482
2008-08-15,751.0400598321424
2008-08-18,737.5266654313767
2008-08-19,724.8939602330835
2008-08-20,721.0536734338054
2008-08-21,696.1412841012791
2008-08-22,684.0154459540108
2008-08-25,669.8290444911539
2008-08-26,664.8132322401633
2008-08-27,671.8074432968635
2008-08-28,663.8784465605263
2008-08-29,662.0673940250687
2008-09-01,616.3326183317005
2008-09-02,594.4157300437013
2008-09-03,597.6480055473385
2008-09-04,618.1963280508988
2008-09-05,625.2586579334452
2008-09-08,673.148503028179
2008-09-09,650.405766343267
2008-09-10,662.141653324214
2008-09-11,656.3170604748678
2008-09-12,664.6039687265006
2008-09-15,663.9014027776724
2008-09-16,590.259951008935
2008-09-17,627.6402932754489
2008-09-18,586.0654942136943
2008-09-19,608.6528777456127
2008-09-22,588.2104260603511
2008-09-23,590.5298793048524
2008-09-24,595.9253647620686
2008-09-25,595.63866890595
2008-09-26,587.7867288329073
2008-09-29,572.3413916526175
2008-09-30,574.6906001496335
2008-10-01,585.5686750704942
2008-10-02,566.3338701589391
2008-10-03,566.1287881853166
2008-10-06,528.4495141164166
2008-10-07,494.28018943795075
2008-10-08,434.1087977551397
2008-10-09,438.8267545751144
2008-10-10,447.1683011252729
2008-10-13,493.69498803182677
2008-10-14,540.5528272241505
2008-10-15,523.6520757689037
2008-10-16,435.75974884951927
2008-10-17,438.99224035349425
2008-10-20,453.73864006509854
2008-10-21,445.8319766637391
2008-10-22,413.5062238875087
2008-10-23,368.8399206266828
2008-10-24,329.1111866285258
2008-10-27,305.2029384595037
2008-10-28,318.7449998969759
2008-10-29,309.2862745185656
2008-10-30,393.8848961273658
2008-10-31,406.9326137917442
2008-11-03,435.9367621198605
2008-11-04,436.61440907634034
2008-11-05,459.6624517074999
2008-11-06,407.0549805767628
2008-11-07,431.6551891235768
2008-11-10,440.0744666099826
2008-11-11,443.224497089871
2008-11-12,432.4193523908731
2008-11-13,405.1734734908057
2008-11-14,404.7286575574022
2008-11-17,400.872358527803
2008-11-18,375.1940202848475
2008-11-19,367.6050562598993
2008-11-20,331.8280395243401
2008-11-21,353.2119556876268
2008-11-24,333.7032670031794
2008-11-25,337.3907053625222
2008-11-26,359.46702555160283
2008-11-27,371.999225075931
2008-11-28,386.27640612673565
2008-12-01,389.4536640170231
2008-12-02,365.3203626801461
2008-12-03,366.692128620176
2008-12-04,358.7538495843557
2008-12-05,367.5138881748529
2008-12-08,390.8566191881098
2008-12-09,393.51064549712925
2008-12-10,415.8708512586148
2008-12-11,419.75576306993844
2008-12-12,398.2814787533
