Date,INDIA SMALL GROWTH
2005-02-22,454.90596677208197
2005-02-23,457.5710468183899
2005-02-24,455.08837084003324
2005-02-25,453.5551457618988
2005-02-28,457.4947877515315
2005-03-01,458.0106317992781
2005-03-02,467.6576702616797
2005-03-03,471.37038647009035
2005-03-04,470.2176371016882
2005-03-07,476.6005360834588
2005-03-08,476.66541403377084
2005-03-09,473.38294336932915
2005-03-10,477.2963754739245
2005-03-11,475.9103699576772
2005-03-14,475.4417784612326
2005-03-15,474.28973077350497
2005-03-16,469.55981545873976
2005-03-17,466.7361731080985
2005-03-18,466.97759004890673
2005-03-21,469.16574462357016
2005-03-22,458.99444880379764
2005-03-23,456.53406538193315
2005-03-24,453.32681415170003
2005-03-25,453.32681415170003
2005-03-28,459.6698648967065
2005-03-29,449.3071070988625
2005-03-30,453.3886241111041
2005-03-31,461.845792528704
2005-04-01,472.7501287300356
2005-04-04,480.27996660409246
2005-04-05,475.3508557497502
2005-04-06,478.55579834930194
2005-04-07,476.7694464112847
2005-04-08,473.6267213856409
2005-04-11,465.5082006764725
2005-04-12,471.05490688979313
2005-04-13,471.92056649516576
2005-04-14,475.11010316393794
2005-04-15,461.1848929561725
2005-04-18,453.5706116702334
2005-04-19,449.92125691272474
2005-04-20,448.64180304382415
2005-04-21,454.36261029239273
2005-04-22,459.61097508040365
2005-04-25,466.14469160050265
2005-04-26,465.2124602653964
2005-04-27,462.3963418065942
2005-04-28,460.0482621933736
2005-04-29,455.3515671285305
2005-05-02,455.2229765856468
2005-05-03,454.7422925323238
2005-05-04,459.2200821647181
2005-05-05,467.0914735170025
2005-05-06,470.67398281567546
2005-05-09,477.22597299929345
2005-05-10,475.75742764962484
2005-05-11,479.99348186276086
2005-05-12,484.51343754242754
2005-05-13,487.59249742958
2005-05-16,490.50880619803576
2005-05-17,485.21089414685804
2005-05-18,487.1173271417493
2005-05-19,490.0456091279729
2005-05-20,492.45773534115364
2005-05-23,492.33696521753086
2005-05-24,495.42692646689244
2005-05-25,496.32423621451034
2005-05-26,499.994722321441
2005-05-27,496.9529564244895
2005-05-30,495.23490365459395
2005-05-31,505.7238811640741
2005-06-01,513.3314692618299
2005-06-02,510.9598559947993
2005-06-03,517.8936734781926
2005-06-06,518.4337024940728
2005-06-07,518.6815925770148
2005-06-08,518.7872923052968
2005-06-09,527.0214497995728
2005-06-10,526.6378767707969
2005-06-13,529.5666825162197
2005-06-14,531.2948718333872
2005-06-15,531.9145475525647
2005-06-16,528.3151209798015
2005-06-17,517.1587344399655
2005-06-20,516.9103489492262
2005-06-21,519.7544209953085
2005-06-22,520.607425240316
2005-06-23,526.4106137952795
2005-06-24,528.8774757482755
2005-06-27,523.2281465369981
2005-06-28,517.7704251006224
2005-06-29,522.6188289308348
2005-06-30,521.457208662904
2005-07-01,537.0742148422696
2005-07-04,546.0269661412397
2005-07-05,544.0683891030974
2005-07-06,553.705288397513
2005-07-07,545.9481391042549
2005-07-08,557.5373020287582
2005-07-11,561.7122085744936
2005-07-12,557.6108944993482
2005-07-13,566.8651089377394
2005-07-14,564.7426103246498
2005-07-15,573.3814862207281
2005-07-18,580.7106874193696
2005-07-19,586.7996975783116
2005-07-20,587.5112238252445
2005-07-21,583.8821015040853
2005-07-22,585.7397828987768
2005-07-25,590.4807864747289
2005-07-26,592.3926178429936
2005-07-27,592.621070578368
2005-07-28,591.2305272179773
2005-07-29,582.4620135672154
2005-08-01,580.5976400261117
2005-08-02,589.2912311550771
2005-08-03,587.5744822201029
2005-08-04,593.3774285751781
2005-08-05,603.1044655710443
2005-08-08,594.0347139326728
2005-08-09,594.1941833329263
2005-08-10,603.8797124217153
2005-08-11,605.2837401083693
2005-08-12,611.4537263724488
2005-08-15,614.9539869957787
2005-08-16,621.7774985038748
2005-08-17,633.1310322754679
2005-08-18,638.0251294880275
2005-08-19,634.5289056112131
2005-08-22,633.5119414496545
2005-08-23,622.1116735834329
2005-08-24,617.1401415333478
2005-08-25,621.2313086635959
2005-08-26,624.3356012966275
2005-08-29,621.7666622449051
2005-08-30,628.3759526745331
2005-08-31,624.2185646626036
2005-09-01,636.60745736634
2005-09-02,634.8966963714059
2005-09-05,640.456149593563
2005-09-06,639.9004817490694
2005-09-07,641.7215411593479
2005-09-08,649.760026495599
2005-09-09,649.5012657844255
2005-09-12,663.1341228975541
2005-09-13,669.2774588238939
2005-09-14,664.3083787885688
2005-09-15,679.5523080953425
2005-09-16,683.2398077096946
2005-09-19,691.3144580709693
2005-09-20,690.7375598804026
2005-09-21,671.4896612192675
2005-09-22,647.5685455173074
2005-09-23,659.0406963282061
2005-09-26,677.515729510792
2005-09-27,683.6428443418511
2005-09-28,687.3780407343032
2005-09-29,684.2879200777196
2005-09-30,679.4072575460184
2005-10-03,692.4124743457282
2005-10-04,696.0315154233074
2005-10-05,688.8568514652499
2005-10-06,669.4315067221321
2005-10-07,666.0222325644633
2005-10-10,659.3366275642366
2005-10-11,657.9867560842176
2005-10-12,656.9877897146459
2005-10-13,652.1978571108349
2005-10-14,631.909065580171
2005-10-17,631.589794885922
2005-10-18,629.0842935666143
2005-10-19,608.4030442272699
2005-10-20,597.8214771157806
2005-10-21,607.0519059216183
2005-10-24,606.5979657101008
2005-10-25,603.0620856610133
2005-10-26,601.4292990036225
2005-10-27,586.9636473553251
2005-10-28,580.4160966060628
2005-10-31,598.5591700759167
2005-11-01,604.854358967168
2005-11-02,602.3636842264162
2005-11-03,604.6637356277538
2005-11-04,611.3590660896627
2005-11-07,621.409580519933
2005-11-08,632.4702820372028
2005-11-09,634.9120787560765
2005-11-10,638.9952221046473
2005-11-11,651.651639772069
2005-11-14,649.3025190464539
2005-11-15,652.9277394278907
2005-11-16,655.3740239207636
2005-11-17,653.3585681431058
2005-11-18,655.377428607948
2005-11-21,646.9238726759615
2005-11-22,643.3077763064354
2005-11-23,644.9048282570868
2005-11-24,648.8179737088248
2005-11-25,655.9207273866225
2005-11-28,661.0456183579875
2005-11-29,661.9200140917272
2005-11-30,659.0487469681063
2005-12-01,669.1112681897803
2005-12-02,674.2741952395048
2005-12-05,667.0668653759869
2005-12-06,666.7228053949589
2005-12-07,672.8523594565813
2005-12-08,673.3885798374478
2005-12-09,685.0034474726428
2005-12-12,682.683188778717
2005-12-13,690.5592747409191
2005-12-14,690.6998257488325
2005-12-15,696.8368371562028
2005-12-16,700.9347890939582
2005-12-19,710.2710780293846
2005-12-20,712.4828121763976
2005-12-21,716.564910055679
2005-12-22,715.5413033180885
2005-12-23,709.6913633354949
2005-12-26,693.5884554810755
2005-12-27,706.4647119871724
2005-12-28,708.1338800488336
2005-12-29,716.6577903893275
2005-12-30,731.558204133577
2006-01-02,737.5681103179736
2006-01-03,736.4855360963222
2006-01-04,735.5226197875894
2006-01-05,736.9106474705048
2006-01-06,743.8078005444487
2006-01-09,755.1793726725173
2006-01-10,751.405764750665
2006-01-11,749.0956974630227
2006-01-12,751.815635397675
2006-01-13,750.2039979321381
2006-01-16,741.7587693642822
2006-01-17,739.1860277569419
2006-01-18,731.8117126031116
2006-01-19,745.7999003948455
2006-01-20,754.4273588865825
2006-01-23,747.8236260024554
2006-01-24,750.8491088230504
2006-01-25,758.9665689969305
2006-01-26,761.0733378452506
2006-01-27,776.7296849500933
2006-01-30,772.5039976963902
2006-01-31,767.0872966939058
2006-02-01,764.2076950302959
2006-02-02,766.6024295625965
2006-02-03,773.918379277538
2006-02-06,785.0182237530657
2006-02-07,791.7646983135775
2006-02-08,789.8951872706798
2006-02-09,790.9032058351081
2006-02-10,804.4272004693993
2006-02-13,808.3544974623615
2006-02-14,804.8762886066818
2006-02-15,801.7312381623475
2006-02-16,804.7232630547173
2006-02-17,786.9117667003231
2006-02-20,775.010082507877
2006-02-21,783.6258422198222
2006-02-22,782.4657217746299
2006-02-23,781.5037451143256
2006-02-24,785.2289015983405
2006-02-27,788.1340446618425
2006-02-28,786.5422921518738
2006-03-01,797.8080636539985
2006-03-02,800.216488137633
2006-03-03,807.5629392382426
2006-03-06,819.94694910597
2006-03-07,827.1541881005057
2006-03-08,810.134277661287
2006-03-09,814.977236630051
2006-03-10,830.1105769223091
2006-03-13,834.7872816807786
2006-03-14,824.1438118752168
2006-03-15,824.1603307876693
2006-03-16,820.7568686624842
2006-03-17,815.8390346502415
2006-03-20,823.8114431782507
2006-03-21,826.9239197972804
2006-03-22,822.2185009135954
2006-03-23,831.6066699414596
2006-03-24,836.5815902470487
2006-03-27,839.4774780162084
2006-03-28,833.540353073923
2006-03-29,844.9604829590504
2006-03-30,841.5478704998214
2006-03-31,855.7969746037362
2006-04-03,881.9990639311839
2006-04-04,872.2709670539793
2006-04-05,883.0556407561471
2006-04-06,885.0152487323556
2006-04-07,883.9788904363683
2006-04-10,886.6164998494967
2006-04-11,885.1324593041445
2006-04-12,856.4807237152514
2006-04-13,845.0293730578566
2006-04-14,845.0293730578566
2006-04-17,846.9623026214209
2006-04-18,853.6658367562176
2006-04-19,853.5678162174646
2006-04-20,859.4670421551084
2006-04-21,860.5338692921732
2006-04-24,866.3732819824344
2006-04-25,852.5379058643931
2006-04-26,857.0059140062616
2006-04-27,857.4475917586135
2006-04-28,852.5245932032045
2006-05-01,875.4765815287307
2006-05-02,880.3761096161161
2006-05-03,887.4961982053056
2006-05-04,887.3601098102886
2006-05-05,882.1411468611561
2006-05-08,887.9103161059363
2006-05-09,884.5036694433863
2006-05-10,887.8160917628126
2006-05-11,880.4483194620926
2006-05-12,870.9600152117781
2006-05-15,836.9726564812961
2006-05-16,825.112283549721
2006-05-17,859.8402054224591
2006-05-18,803.4966820780563
2006-05-19,772.1015224061877
2006-05-22,723.7509235223146
2006-05-23,739.6686846980026
2006-05-24,736.4262392152646
2006-05-25,726.2559484535474
2006-05-26,743.512076995451
2006-05-29,744.1924813969491
2006-05-30,733.3521161947701
2006-05-31,716.7339317886416
2006-06-01,695.3851913744996
2006-06-02,694.3457837993119
2006-06-05,684.95690398144
2006-06-06,662.2496023967911
2006-06-07,626.2027100455622
2006-06-08,586.3237762483925
2006-06-09,619.6692305872974
2006-06-12,606.4853559273272
2006-06-13,574.9296276593187
2006-06-14,553.8406152040474
2006-06-15,584.7776072296889
2006-06-16,608.8343334773768
2006-06-19,627.6246179058586
2006-06-20,627.2645699509054
2006-06-21,640.4871227890208
2006-06-22,656.9253401712806
2006-06-23,659.1795318081187
2006-06-26,632.0954242953311
2006-06-27,623.7583393555999
2006-06-28,619.524755894238
2006-06-29,624.0312820497311
2006-06-30,638.5727587441542
2006-07-03,637.6027540870505
2006-07-04,639.377565784698
2006-07-05,647.6178756869801
2006-07-06,640.872762069704
2006-07-07,627.6595925837735
2006-07-10,631.0187706112359
2006-07-11,630.4251307568597
2006-07-12,638.2652839020374
2006-07-13,635.4436164763763
2006-07-14,633.310874162492
2006-07-17,618.3351602667727
2006-07-18,611.3114251600958
2006-07-19,584.5210138956083
2006-07-20,596.6100943320424
2006-07-21,579.9188367934047
2006-07-24,577.1176438913554
2006-07-25,591.0799095603512
2006-07-26,603.2986631260333
2006-07-27,607.2254642765158
2006-07-28,610.3547265706419
2006-07-31,613.2018165464704
2006-08-01,614.2884156565905
2006-08-02,615.8270377801235
2006-08-03,623.7725076786169
2006-08-04,619.4653128417568
2006-08-07,620.7312024519453
2006-08-08,630.6464161031927
2006-08-09,640.2152008208514
2006-08-10,659.3926842712974
2006-08-11,668.2981274491897
2006-08-14,677.9078712426916
2006-08-15,676.1161253887465
2006-08-16,681.250752816803
2006-08-17,677.6099733624492
2006-08-18,681.7520844458285
2006-08-21,680.3152358802364
2006-08-22,682.9343341892998
2006-08-23,677.2238271225817
2006-08-24,680.0758398766976
2006-08-25,687.9643051476033
2006-08-28,689.438848061934
2006-08-29,691.1999029350005
2006-08-30,685.6576301431825
2006-08-31,679.9074748100422
2006-09-01,685.4126036096209
2006-09-04,698.2603740120537
2006-09-05,707.0741761207616
2006-09-06,712.6270520115603
2006-09-07,713.6782172953901
2006-09-08,723.3061137452447
2006-09-11,698.3808647727351
2006-09-12,705.5182695613975
2006-09-13,719.4512704855529
2006-09-14,721.3941578794479
2006-09-15,729.4227271215905
2006-09-18,730.4429440054628
2006-09-19,720.2027453705474
2006-09-20,723.7739248417871
2006-09-21,728.2489396528879
2006-09-22,718.0486009952127
2006-09-25,719.4839293537831
2006-09-26,728.2072713842955
2006-09-27,734.0719824395622
2006-09-28,734.9821441525933
2006-09-29,744.986834055488
2006-10-02,740.4857562397816
2006-10-03,745.7434348964848
2006-10-04,745.2141370935055
2006-10-05,758.5963117085973
2006-10-06,772.4624368096506
2006-10-09,775.0380050392782
2006-10-10,777.2684162071071
2006-10-11,772.8978663530289
2006-10-12,782.4783015624007
2006-10-13,791.2181972579592
2006-10-16,788.3094555789229
2006-10-17,788.304910260335
2006-10-18,795.2980260866456
2006-10-19,784.6719667914034
2006-10-20,791.8326536019281
2006-10-23,798.5825915140683
2006-10-24,798.6792100196269
2006-10-25,796.4288341129716
2006-10-26,802.6736493370565
2006-10-27,807.7656593256844
2006-10-30,815.013490279557
2006-10-31,807.4096615044075
2006-11-01,820.6249568827211
2006-11-02,825.4527483493086
2006-11-03,837.3442639298971
2006-11-06,847.13236902192
2006-11-07,851.3867855667173
2006-11-08,841.3633255552522
2006-11-09,851.7193658941213
2006-11-10,849.9346621816037
2006-11-13,858.54378496159
2006-11-14,853.2420732598379
2006-11-15,849.6315297295763
2006-11-16,853.3035984601354
2006-11-17,837.6438151576151
2006-11-20,830.6635913788907
2006-11-21,848.2690028147053
2006-11-22,852.80088659355
2006-11-23,859.6954942229258
2006-11-24,858.5467311391294
2006-11-27,861.6630323777847
2006-11-28,853.696844126843
2006-11-29,867.1697168723234
2006-11-30,862.4342639678312
2006-12-01,867.667712011393
2006-12-04,876.5038094531094
2006-12-05,881.6385442753699
2006-12-06,870.9942339820742
2006-12-07,871.8636543068804
2006-12-08,861.0755182846689
2006-12-11,845.8614956521953
2006-12-12,808.5698481006943
2006-12-13,825.6176290060349
2006-12-14,852.1493670150452
2006-12-15,863.9326175660384
2006-12-18,862.8690189170535
2006-12-19,842.3480523770621
2006-12-20,836.8068830070731
2006-12-21,842.8234829741406
2006-12-22,852.2868365583724
2006-12-25,852.2868365583724
2006-12-26,865.8559165870213
2006-12-27,875.8895844100518
2006-12-28,874.9454914069507
2006-12-29,879.0165719745632
2007-01-01,879.0165719745632
2007-01-02,888.3105979787877
2007-01-03,901.2467432645292
2007-01-04,911.3790979214775
2007-01-05,915.8735969442463
2007-01-08,902.5499411583475
2007-01-09,899.7208801660365
2007-01-10,889.7500686051166
2007-01-11,903.8644341758899
2007-01-12,918.857864824325
2007-01-15,930.8492650893428
2007-01-16,933.9915947321364
2007-01-17,940.7208801918
2007-01-18,937.4946022865021
2007-01-19,936.5560892993702
2007-01-22,937.2168719050957
2007-01-23,914.8869123818047
2007-01-24,922.1170092771902
2007-01-25,930.8714572827923
2007-01-26,935.7477892926596
2007-01-29,934.6747138633465
2007-01-30,933.1505608305475
2007-01-31,923.5043844221387
2007-02-01,930.4387738087057
2007-02-02,940.9090825268543
2007-02-05,950.4201431481387
2007-02-06,955.1637889607813
2007-02-07,952.1942238808867
2007-02-08,944.8649292414852
2007-02-09,928.7833907662649
2007-02-12,893.3128649425742
2007-02-13,880.2271275693319
2007-02-14,878.4958511322536
2007-02-15,902.6401073979973
2007-02-16,906.1106175986886
2007-02-19,904.8749356153434
2007-02-20,893.8311213485239
2007-02-21,895.0735993360838
2007-02-22,880.9342608325674
2007-02-23,856.0182683415552
2007-02-26,862.3250661350826
2007-02-27,859.1608107088109
2007-02-28,822.2407578567555
2007-03-01,828.6031883979534
2007-03-02,816.8677305374825
2007-03-05,774.6627030324103
2007-03-06,781.4398399211663
2007-03-07,762.8452135875494
2007-03-08,788.9224015877179
2007-03-09,788.912471804569
2007-03-12,794.7943356050982
2007-03-13,805.7706525448637
2007-03-14,784.4872847300331
2007-03-15,790.7910403154252
2007-03-16,779.4871315979483
2007-03-19,787.207055903778
2007-03-20,803.3019927648887
2007-03-21,809.7052232272534
2007-03-22,812.816392971538
2007-03-23,822.3635029398949
2007-03-26,824.5029512913114
2007-03-27,826.7077301518842
2007-03-28,810.9054470663098
2007-03-29,803.4592615227656
2007-03-30,820.3829425545468
2007-04-02,785.5251231758331
2007-04-03,799.2371472375864
2007-04-04,808.6749805502573
2007-04-05,812.5612161051856
2007-04-06,812.5612161051856
2007-04-09,834.3350750228749
2007-04-10,832.1863392643354
2007-04-11,841.6789892408016
2007-04-12,836.2022064495224
2007-04-13,855.4441590882861
2007-04-16,879.9160154790612
2007-04-17,871.1741524691982
2007-04-18,875.1132052205634
2007-04-19,868.1016931088907
2007-04-20,882.199057175173
2007-04-23,885.243605653717
2007-04-24,901.8695502802966
2007-04-25,916.3609206794774
2007-04-26,916.7092965190575
2007-04-27,899.1138457933184
2007-04-30,905.3803669085861
2007-05-01,908.8315782038396
2007-05-02,908.4021821897909
2007-05-03,920.8031973367863
2007-05-04,920.3821675368263
2007-05-07,911.8766858582582
2007-05-08,906.9409474608302
2007-05-09,905.2750549420382
2007-05-10,904.9263778658365
2007-05-11,908.1945462606594
2007-05-14,927.4669046041798
2007-05-15,924.9440021645734
2007-05-16,945.9647839913745
2007-05-17,959.1529768634036
2007-05-18,963.422556574175
2007-05-21,972.8869432184619
2007-05-22,977.380422667969
2007-05-23,973.2673366546826
2007-05-24,975.5692842509475
2007-05-25,982.7315793255375
2007-05-28,994.8146126000296
2007-05-29,999.2947179406877
2007-05-30,986.2125918887025
2007-05-31,1000.0
2007-06-01,1012.3140638086429
2007-06-04,999.1904207881079
2007-06-05,1001.065375016093
2007-06-06,986.438238206231
2007-06-07,989.1001987149621
2007-06-08,978.8713489270887
2007-06-11,986.649411557767
2007-06-12,984.1823441075608
2007-06-13,975.3573041599342
2007-06-14,993.7173435974815
2007-06-15,993.4168612728124
2007-06-18,991.7042014711584
2007-06-19,1003.0010849910764
2007-06-20,1023.426262030107
2007-06-21,1029.1564932198085
2007-06-22,1027.3533624312167
2007-06-25,1021.9657397844733
2007-06-26,1027.6735956194518
2007-06-27,1030.9199134021221
2007-06-28,1038.5316253476383
2007-06-29,1046.1867961530088
2007-07-02,1052.22818069813
2007-07-03,1069.9325819944013
2007-07-04,1069.854143340976
2007-07-05,1066.4093054195034
2007-07-06,1065.8541780263029
2007-07-09,1075.8351438644909
2007-07-10,1068.3856512118778
2007-07-11,1069.6808349093526
2007-07-12,1077.5217943711386
2007-07-13,1082.7186111178307
2007-07-16,1081.9920312779652
2007-07-17,1077.9346392498683
2007-07-18,1070.909732092852
2007-07-19,1078.9928177304703
2007-07-20,1088.3496705155958
2007-07-23,1100.0952499022926
2007-07-24,1094.4504055495954
2007-07-25,1091.39605077341
2007-07-26,1090.4981931326574
2007-07-27,1053.549090764312
2007-07-30,1054.128066552858
2007-07-31,1080.2681213785731
2007-08-01,1041.9095594368014
2007-08-02,1053.9698165202071
2007-08-03,1066.5440146633832
2007-08-06,1053.4942764995533
2007-08-07,1058.0070370903434
2007-08-08,1063.910478364526
2007-08-09,1056.2542277496532
2007-08-10,1051.3323631052958
2007-08-13,1063.3970125178948
2007-08-14,1063.642428658903
2007-08-15,1071.6970355651138
2007-08-16,1023.1079858487531
2007-08-17,1001.5393962352911
2007-08-20,1020.8971263688724
2007-08-21,984.4226531045722
2007-08-22,993.5942962042006
2007-08-23,976.2541899023223
2007-08-24,984.1353024250209
2007-08-27,1012.4583753640098
2007-08-28,1016.2146395903507
2007-08-29,1021.7058654199182
2007-08-30,1028.427465945834
2007-08-31,1055.201117877856
2007-09-03,1073.8237689879215
2007-09-04,1081.016371275994
2007-09-05,1079.0003687386468
2007-09-06,1087.5544499691116
2007-09-07,1087.0245874513291
2007-09-10,1085.3885370087373
2007-09-11,1083.485093360041
2007-09-12,1083.5404280773112
2007-09-13,1091.1934457403613
2007-09-14,1084.22979843406
2007-09-17,1087.0297373315625
2007-09-18,1102.6740617989972
2007-09-19,1119.0584251863684
2007-09-20,1129.5059568627955
2007-09-21,1142.9151826957136
2007-09-24,1166.116716696929
2007-09-25,1162.054863708868
2007-09-26,1165.4249006226669
2007-09-27,1162.83237982064
2007-09-28,1179.218919339663
2007-10-01,1194.0107319751517
2007-10-02,1201.518906995167
2007-10-03,1218.0914495942732
2007-10-04,1220.9069871927545
2007-10-05,1214.2428512016263
2007-10-08,1178.7470022024145
2007-10-09,1212.0908768640036
2007-10-10,1233.27868638636
2007-10-11,1247.204198114871
2007-10-12,1236.85459471999
2007-10-15,1269.4885717510645
2007-10-16,1276.8561771820882
2007-10-17,1242.4679461567396
2007-10-18,1199.2198216145418
2007-10-19,1160.663808873313
2007-10-22,1170.347533701678
2007-10-23,1233.8748745178427
2007-10-24,1248.5035438369218
2007-10-25,1258.5960557520182
2007-10-26,1287.8124086140572
2007-10-29,1328.0652064379788
2007-10-30,1327.3933856208216
2007-10-31,1333.6026433401441
2007-11-01,1322.8686373563385
2007-11-02,1334.7323488629456
2007-11-05,1379.397623302471
2007-11-06,1353.4640731378158
2007-11-07,1329.3007011020845
2007-11-08,1311.0506049249555
2007-11-09,1319.8959265466672
2007-11-12,1311.0215450615224
2007-11-13,1346.2899288814308
2007-11-14,1365.4845872729577
2007-11-15,1381.5754516485692
2007-11-16,1381.82878059232
2007-11-19,1411.7251260331836
2007-11-20,1379.2014606866794
2007-11-21,1310.6667344827415
2007-11-22,1285.4178451190578
2007-11-23,1306.7509404264122
2007-11-26,1315.5004861978962
2007-11-27,1306.7467497437035
2007-11-28,1316.680360027791
2007-11-29,1308.698816536896
2007-11-30,1364.384285381799
2007-12-03,1398.8261388024648
2007-12-04,1413.6706535829942
2007-12-05,1438.5680578925565
2007-12-06,1444.0234438651758
2007-12-07,1451.5645135456205
2007-12-10,1455.307229684074
2007-12-11,1473.3149746378317
2007-12-12,1497.856524864484
2007-12-13,1504.7914564755677
2007-12-14,1535.3200297635246
2007-12-17,1467.8788735874352
2007-12-18,1469.9605952233835
2007-12-19,1457.1353867565626
2007-12-20,1457.9951755161978
2007-12-21,1455.256013303559
2007-12-24,1485.7804183013113
2007-12-25,1485.7804183013113
2007-12-26,1505.7689189513235
2007-12-27,1500.4400870366812
2007-12-28,1507.5143487512103
2007-12-31,1548.377573292888
2008-01-01,1571.6769140936615
2008-01-02,1584.143664456684
2008-01-03,1581.8757307859
2008-01-04,1603.1971324020526
2008-01-07,1611.003345352669
2008-01-08,1563.957707309275
2008-01-09,1562.119252356463
2008-01-10,1513.2790155526047
2008-01-11,1510.66103133912
2008-01-14,1513.5723458069638
2008-01-15,1507.0450630056027
2008-01-16,1493.5524409871207
2008-01-17,1498.3349411419156
2008-01-18,1428.048534667493
2008-01-21,1267.0002455480112
2008-01-22,1158.74932452608
2008-01-23,1259.0852986181917
2008-01-24,1203.8123125626362
2008-01-25,1284.092965137849
2008-01-28,1272.7595707932182
2008-01-29,1276.2905811161033
2008-01-30,1242.6023187527142
2008-01-31,1228.596779841254
2008-02-01,1223.943346760015
2008-02-04,1256.2812725245603
2008-02-05,1272.452108844661
2008-02-06,1250.6119548724018
2008-02-07,1232.4026713278693
2008-02-08,1205.6444674191714
2008-02-11,1140.1643831588901
2008-02-12,1114.539395064871
2008-02-13,1120.9359733181727
2008-02-14,1179.7836373498262
2008-02-15,1193.3934726880739
2008-02-18,1194.806149232942
2008-02-19,1192.546842695572
2008-02-20,1171.1766672572257
2008-02-21,1185.2546503316332
2008-02-22,1168.1193558631712
2008-02-25,1155.2510286156373
2008-02-26,1167.2255593033533
2008-02-27,1157.8481333523657
2008-02-28,1146.4184643456458
2008-02-29,1139.1081677459322
2008-03-03,1075.0564211120693
2008-03-04,1047.6830309028499
2008-03-05,1030.6347091213738
2008-03-06,1026.3843493721097
2008-03-07,973.3582949077344
2008-03-10,970.9606346848177
2008-03-11,1008.391074959461
2008-03-12,986.4310846168722
2008-03-13,921.9528952732011
2008-03-14,924.2967852469983
2008-03-17,841.20247403655
2008-03-18,832.5498039206815
2008-03-19,834.3536818027834
2008-03-20,846.5849880063591
2008-03-21,846.5849880063591
2008-03-24,838.0650191714053
2008-03-25,881.1772219302095
2008-03-26,887.6405292968776
2008-03-27,884.6305296878036
2008-03-28,930.7015744939846
2008-03-31,910.9126264960245
2008-04-01,915.4138779145005
2008-04-02,919.1334524053109
2008-04-03,912.6853223840442
2008-04-04,888.476969731715
2008-04-07,904.3944275702689
2008-04-08,906.8573958636665
2008-04-09,913.5743710676288
2008-04-10,915.4900987037423
2008-04-11,923.2448705863912
2008-04-14,921.9918475319073
2008-04-15,935.42986956651
2008-04-16,942.9094355609614
2008-04-17,960.8058469860272
2008-04-18,971.3107960170539
2008-04-21,979.770460420531
2008-04-22,983.1520415002581
2008-04-23,991.4994953398214
2008-04-24,987.8108245980504
2008-04-25,1002.2597039488736
2008-04-28,1007.878487848906
2008-04-29,1011.2035054652625
2008-04-30,1010.9961458758419
2008-05-01,1019.505046548835
2008-05-02,1027.7704891435842
2008-05-05,1031.7793064546322
2008-05-06,1005.2325811883122
2008-05-07,1004.3863220379445
2008-05-08,986.127470418424
2008-05-09,966.6637337347462
2008-05-12,941.1853616863864
2008-05-13,944.1558706600729
2008-05-14,937.9000181903488
2008-05-15,942.0880888691545
2008-05-16,948.2073714669117
2008-05-19,950.6109958158064
2008-05-20,935.4834490591709
2008-05-21,930.246106135662
2008-05-22,917.4969294207691
2008-05-23,904.7499871899428
2008-05-26,880.9230126509243
2008-05-27,867.4824035343933
2008-05-28,880.072790745888
2008-05-29,882.1860540917207
2008-05-30,893.0600327281973
2008-06-02,871.0461780884816
2008-06-03,865.4158918721313
2008-06-04,844.3529912823154
2008-06-05,833.5917079067577
2008-06-06,821.85987716707
2008-06-09,792.1487104127647
2008-06-10,787.8381011839156
2008-06-11,800.4441234000375
2008-06-12,812.4847172846457
2008-06-13,814.9852674554188
2008-06-16,816.908168896247
2008-06-17,832.6086665308158
2008-06-18,821.7411528044458
2008-06-19,804.7641107062212
2008-06-20,773.1843430995148
2008-06-23,750.3824402940959
2008-06-24,733.0511697966017
2008-06-25,746.4434148853708
2008-06-26,734.4399685875143
2008-06-27,707.6703423671273
2008-06-30,682.7085280811172
2008-07-01,648.2749293731878
2008-07-02,668.5597638738475
2008-07-03,652.7051501520502
2008-07-04,670.8376807474903
2008-07-07,679.8337148398095
2008-07-08,675.4069492881415
2008-07-09,695.3964496188058
2008-07-10,692.6226178358428
2008-07-11,676.7892239588302
2008-07-14,671.11222367714
2008-07-15,639.2077701959977
2008-07-16,638.1435998092979
2008-07-17,651.0054781981418
2008-07-18,665.6712726732328
2008-07-21,669.0948792306165
2008-07-22,682.6932727020446
2008-07-23,738.8601323734458
2008-07-24,733.4556144186165
2008-07-25,727.8729007079136
2008-07-28,726.8311767872323
2008-07-29,711.7655492287154
2008-07-30,731.2620146689687
2008-07-31,722.9903127760543
2008-08-01,739.4474871413787
2008-08-04,745.8086408160134
2008-08-05,769.210503327296
2008-08-06,776.0806970098996
2008-08-07,781.5602218371206
2008-08-08,801.1401679006499
2008-08-11,815.4431936765175
2008-08-12,810.0953349082724
2008-08-13,806.1805235123354
2008-08-14,779.8951693372081
2008-08-15,790.9383086695296
2008-08-18,773.031666892596
2008-08-19,768.1825109666306
2008-08-20,772.9237673064079
2008-08-21,752.948617377327
2008-08-22,759.5080196475182
2008-08-25,758.4206359025105
2008-08-26,762.5450897314432
2008-08-27,751.7771896024047
2008-08-28,738.8964238276754
2008-08-29,753.3219381084144
2008-09-01,755.1336068811286
2008-09-02,768.9787915474518
2008-09-03,772.329461663127
2008-09-04,779.100406512951
2008-09-05,770.1624619339807
2008-09-08,784.61679015139
2008-09-09,779.6306450816355
2008-09-10,768.3106381835397
