Date,EGYPT SMALL GROWTH
2007-12-13,1268.7015296693191
2007-12-14,1282.7473371331541
2007-12-17,1293.464466893188
2007-12-18,1291.2192586534845
2007-12-19,1292.2264502279934
2007-12-20,1296.7803840609986
2007-12-21,1294.344099026754
2007-12-24,1312.160645182892
2007-12-25,1301.3751847803567
2007-12-26,1291.4480122356954
2007-12-27,1287.1895644058573
2007-12-28,1276.5399745037614
2007-12-31,1286.4124244196908
2008-01-01,1286.4124244196908
2008-01-02,1300.3860708866453
2008-01-03,1298.7490687213897
2008-01-04,1292.8942888372899
2008-01-07,1363.5211364016618
2008-01-08,1395.2591424585448
2008-01-09,1399.634635559618
2008-01-10,1406.4555614598762
2008-01-11,1401.1307795620457
2008-01-14,1400.3636956469265
2008-01-15,1411.2263168162242
2008-01-16,1408.938579467116
2008-01-17,1395.9580665483552
2008-01-18,1402.0670833529705
2008-01-21,1330.966631049419
2008-01-22,1278.2514883896547
2008-01-23,1345.885191338817
2008-01-24,1341.2857624510582
2008-01-25,1340.802924561994
2008-01-28,1340.2449299522998
2008-01-29,1342.4280178960385
2008-01-30,1360.4388094944456
2008-01-31,1362.381694146541
2008-02-01,1359.9610058567166
2008-02-04,1384.9012772056162
2008-02-05,1413.863299468873
2008-02-06,1384.7611104281273
2008-02-07,1410.3707896402698
2008-02-08,1411.0518226846236
2008-02-11,1409.2184850489657
2008-02-12,1402.0936297394676
2008-02-13,1424.9296525536554
2008-02-14,1430.4128773744444
2008-02-15,1423.9855873239483
2008-02-18,1430.2270160028995
2008-02-19,1450.9099993123164
2008-02-20,1490.595384371854
2008-02-21,1493.5590435941474
2008-02-22,1491.139426526662
2008-02-25,1554.231741270086
2008-02-26,1579.2743844635775
2008-02-27,1592.3952779719127
2008-02-28,1584.5503698565021
2008-02-29,1584.2894268405848
2008-03-03,1590.6317578122466
2008-03-04,1613.5943535569452
2008-03-05,1647.0989654043842
2008-03-06,1643.197933318289
2008-03-07,1643.304943701104
2008-03-10,1633.4493539785092
2008-03-11,1648.4323880883019
2008-03-12,1647.80369744664
2008-03-13,1610.9627116689314
2008-03-14,1608.485180985515
2008-03-17,1534.3024203373473
2008-03-18,1520.3304695328786
2008-03-19,1549.9355703077479
2008-03-20,1570.8174153730672
2008-03-21,1570.8174153730672
2008-03-24,1583.5693075512972
2008-03-25,1606.151763508102
2008-03-26,1652.056379240199
2008-03-27,1634.2869294092532
2008-03-28,1638.435260606789
2008-03-31,1659.7572087315862
2008-04-01,1716.1757366758138
2008-04-02,1720.6650058123269
2008-04-03,1708.4750121871434
2008-04-04,1696.1711762510074
2008-04-07,1760.979226831866
2008-04-08,1776.2931870576929
2008-04-09,1778.8384142669263
2008-04-10,1813.3033992480273
2008-04-11,1809.7501498563277
2008-04-14,1858.2392011610048
2008-04-15,1872.045286535074
2008-04-16,1914.216138261182
2008-04-17,1928.1017133571759
2008-04-18,1948.4230193350759
2008-04-21,1954.3185519505769
2008-04-22,1917.3932590462014
2008-04-23,1906.917278906064
2008-04-24,1967.2947512106682
2008-04-25,1970.1201451129791
2008-04-28,1972.2612378070448
2008-04-29,2037.4048145886268
2008-04-30,2052.0287796443677
2008-05-01,2070.2274386314352
2008-05-02,2076.4094284511016
2008-05-05,2054.753926071371
2008-05-06,2021.33745310955
2008-05-07,2032.097148629854
2008-05-08,2000.0275142103644
2008-05-09,2000.995863546753
2008-05-12,1914.1049085075945
2008-05-13,1803.0877218011765
2008-05-14,1799.3802788250484
2008-05-15,1699.0325130173044
2008-05-16,1691.5477724830478
2008-05-19,1755.0230582171735
2008-05-20,1801.823896851826
2008-05-21,1791.9313947220385
2008-05-22,1798.2513208709174
2008-05-23,1792.207161946089
2008-05-26,1806.537516872182
2008-05-27,1827.158224976124
2008-05-28,1811.5166180789024
2008-05-29,1806.5922416035276
2008-05-30,1805.6622369104462
2008-06-02,1837.203639514677
2008-06-03,1843.7717757818803
2008-06-04,1879.6934387597616
2008-06-05,1856.0098734334065
2008-06-06,1832.6541929262528
2008-06-09,1794.74816948667
2008-06-10,1798.0847568357478
2008-06-11,1793.7772567221225
2008-06-12,1792.2572534377834
2008-06-13,1801.1347293240722
2008-06-16,1788.7625853828793
2008-06-17,1760.5168177605847
2008-06-18,1739.058215002048
2008-06-19,1713.16926194633
2008-06-20,1697.3882689048924
2008-06-23,1712.1757983998625
2008-06-24,1714.9425870019297
2008-06-25,1674.1218290401116
2008-06-26,1625.0863454484302
2008-06-27,1624.8799918284883
2008-06-30,1549.1277707040053
2008-07-01,1548.0078107098843
2008-07-02,1567.4127503982513
2008-07-03,1560.1872515620425
2008-07-04,1562.4243286178764
2008-07-07,1456.2685449615915
2008-07-08,1475.8956872447163
2008-07-09,1479.7012570354434
2008-07-10,1455.8131098660463
2008-07-11,1443.2057823274683
2008-07-14,1434.5816601246502
2008-07-15,1457.7492334827225
2008-07-16,1413.0307801849287
2008-07-17,1383.3367486279901
2008-07-18,1385.998354156198
2008-07-21,1392.6733011622946
2008-07-22,1368.7023003414517
2008-07-23,1380.9100104709587
2008-07-24,1412.530741418997
2008-07-25,1412.856880003489
2008-07-28,1459.3710606345348
2008-07-29,1422.9743197590801
2008-07-30,1410.8390450414588
2008-07-31,1363.7824289799912
2008-08-01,1367.3755967072782
2008-08-04,1269.2555912557207
2008-08-05,1260.109811954482
2008-08-06,1284.3001440232233
2008-08-07,1305.7575239316104
2008-08-08,1335.72701105907
2008-08-11,1261.1416942216706
2008-08-12,1236.603637679647
2008-08-13,1203.0134256408433
2008-08-14,1240.2508961765045
2008-08-15,1257.8125685550544
2008-08-18,1295.5031481460223
2008-08-19,1253.0233804269
2008-08-20,1197.889991349501
2008-08-21,1199.9375421966893
2008-08-22,1205.3640087571953
2008-08-25,1229.0148550000602
2008-08-26,1235.491172813518
2008-08-27,1249.9807196821566
2008-08-28,1282.1917372599642
2008-08-29,1282.1917372599642
2008-09-01,1340.4373579535886
2008-09-02,1313.2752134763311
2008-09-03,1342.9453249540443
2008-09-04,1348.9694749251908
2008-09-05,1360.3176705851172
2008-09-08,1376.588726382824
2008-09-09,1368.9374145765591
2008-09-10,1373.801009469662
2008-09-11,1377.5523494139104
2008-09-12,1353.0616659998705
2008-09-15,1283.1746440356874
2008-09-16,1221.7817003783903
2008-09-17,1233.6350123965778
2008-09-18,1143.82306688899
2008-09-19,1141.3618664257735
2008-09-22,1159.2692397967178
2008-09-23,1123.858871508991
2008-09-24,1102.8397870662418
2008-09-25,1095.6127362006343
2008-09-26,1100.2632677889296
2008-09-29,1151.7239677517036
2008-09-30,1183.537508454915
2008-10-01,1187.2989296180522
2008-10-02,1204.4600335092891
2008-10-03,1204.0238719907272
2008-10-06,1229.4135323225642
2008-10-07,998.5096962910744
2008-10-08,886.7101194877597
2008-10-09,957.1971982441147
2008-10-10,967.3673298854613
2008-10-13,938.1495197010418
2008-10-14,982.6263579966343
2008-10-15,966.4261748478187
2008-10-16,957.032412700064
2008-10-17,953.3611534079314
2008-10-20,970.3019190210249
2008-10-21,967.6045121733544
2008-10-22,872.7071345901383
2008-10-23,820.5090352079983
2008-10-24,830.9355546401185
2008-10-27,781.2666584203275
2008-10-28,842.5227849145978
2008-10-29,828.7273089917734
2008-10-30,832.6268448147393
2008-10-31,843.7893828549196
2008-11-03,957.8247294116854
2008-11-04,955.1681419003938
2008-11-05,939.9819405239449
2008-11-06,949.7655038311285
2008-11-07,947.8583249904962
2008-11-10,1008.6347964121396
2008-11-11,1047.7369567772098
2008-11-12,996.2869926127418
2008-11-13,986.4299462297995
2008-11-14,977.8715762266226
2008-11-17,940.358410952128
2008-11-18,858.3860225769332
2008-11-19,849.3554365284997
2008-11-20,838.8430344916535
2008-11-21,839.7818252093385
2008-11-24,768.0830991467427
2008-11-25,795.8083016903296
2008-11-26,829.6176296617801
2008-11-27,846.854311889495
2008-11-28,859.3011815535655
2008-12-01,848.8923178964791
2008-12-02,827.7914014485771
2008-12-03,831.6044304841956
2008-12-04,852.1552978303175
2008-12-05,856.122626100707
2008-12-08,839.0773095117302
2008-12-09,839.0415992391263
2008-12-10,850.2545549242965
2008-12-11,847.3744912579967
2008-12-12,838.9205825452157
2008-12-15,821.4294730171888
2008-12-16,818.8766106958726
2008-12-17,785.8263515427893
2008-12-18,776.978341605987
2008-12-19,806.257446318543
2008-12-22,794.4432896832308
2008-12-23,782.1566173525894
2008-12-24,780.1182896635061
2008-12-25,789.4992357887708
2008-12-26,785.4065885414196
2008-12-29,766.8286958667908
2008-12-30,776.9056725991986
2008-12-31,799.0039858585612
2009-01-01,799.0039858585612
2009-01-02,797.3886138588913
2009-01-05,850.2357246278511
2009-01-06,888.5586570193504
2009-01-07,872.0449824572014
2009-01-08,876.4743837797356
2009-01-09,890.0344656666232
2009-01-12,910.776917961727
2009-01-13,898.4223939217843
2009-01-14,876.2291451222067
2009-01-15,861.8532143954844
2009-01-16,850.6676727386925
2009-01-19,861.8862191645568
2009-01-20,842.1384329075905
2009-01-21,792.6566415093888
2009-01-22,777.8188993738185
2009-01-23,788.1265733071177
2009-01-26,743.6197569201099
2009-01-27,771.1620273397838
2009-01-28,768.8356381161731
2009-01-29,777.6569926199187
2009-01-30,793.7680235214511
2009-02-02,717.6955644516746
2009-02-03,706.5901628676979
2009-02-04,706.328757782195
2009-02-05,663.2785167937177
2009-02-06,663.6897686809315
2009-02-09,651.8706969026089
2009-02-10,668.8256533385725
2009-02-11,669.4941620342005
2009-02-12,676.6533595631178
2009-02-13,668.5113183831867
2009-02-16,695.5542908112952
2009-02-17,687.4366332210111
2009-02-18,676.5423928106983
2009-02-19,674.2037348830903
2009-02-20,680.206002057349
2009-02-23,666.6162901434953
2009-02-24,649.1521742410894
2009-02-25,667.5225084382928
2009-02-26,672.4876338305731
2009-02-27,679.352643781068
2009-03-02,690.1876060342867
2009-03-03,679.0622483853468
2009-03-04,688.5695319999484
2009-03-05,690.9334821817607
2009-03-06,687.3924785774583
2009-03-09,679.7895627010199
2009-03-10,677.1128031868888
2009-03-11,685.4078046690531
2009-03-12,684.1852922284653
2009-03-13,679.7983053057588
2009-03-16,714.160016276521
2009-03-17,718.4329791137166
2009-03-18,724.3160829097835
2009-03-19,696.2477293953201
2009-03-20,704.6650105586264
2009-03-23,728.4839897753133
2009-03-24,753.7302148879673
2009-03-25,763.9210312492132
2009-03-26,792.8812230683926
2009-03-27,807.9868438445717
2009-03-30,837.5808019126313
2009-03-31,821.3968793911222
2009-04-01,837.5516111131927
2009-04-02,845.1495504857655
2009-04-03,847.0112393567248
2009-04-06,890.5279131974911
2009-04-07,892.7725108386254
2009-04-08,882.6198906421862
2009-04-09,893.0229572965728
2009-04-10,893.0229572965728
2009-04-13,891.8947961702088
2009-04-14,910.3204315575348
2009-04-15,893.9456824065189
2009-04-16,910.0231801102456
2009-04-17,920.1740826482738
2009-04-20,928.9695239397921
2009-04-21,923.1651588812458
2009-04-22,935.8907330832775
2009-04-23,948.0498348818286
2009-04-24,933.3835543739034
2009-04-27,976.4327518482714
2009-04-28,975.6087364486718
2009-04-29,990.2695736102555
2009-04-30,1006.4363336943865
2009-05-01,1006.2844531641376
2009-05-04,977.466690298652
2009-05-05,1003.6021808612937
2009-05-06,1037.2491236671356
2009-05-07,1055.877402378423
2009-05-08,1050.3570377473516
2009-05-11,1063.95730604768
2009-05-12,1069.7277291295748
2009-05-13,1045.4531242080795
2009-05-14,985.9547956793941
2009-05-15,985.48339397495
2009-05-18,993.5380430329486
2009-05-19,1016.2331084836359
2009-05-20,983.8603143285787
2009-05-21,931.9727687793531
2009-05-22,917.2498707558187
2009-05-25,945.998573257356
2009-05-26,972.9078480279633
2009-05-27,975.8635978961177
2009-05-28,945.5305022537965
2009-05-29,931.3353535923159
2009-06-01,1031.477595992683
2009-06-02,1054.938459258793
2009-06-03,1081.5331460883701
2009-06-04,1141.3037084769499
2009-06-05,1156.0099705686182
2009-06-08,1149.6556392490131
2009-06-09,1124.7721692384519
2009-06-10,1159.4977700222464
2009-06-11,1160.846862008494
2009-06-12,1167.0672395779322
2009-06-15,1214.0417079976319
2009-06-16,1232.2451541810944
2009-06-17,1227.0737405485913
2009-06-18,1196.3037775380812
2009-06-19,1199.31032133687
2009-06-22,1128.1434671734428
2009-06-23,1056.5888339461997
2009-06-24,1026.6937394492097
2009-06-25,982.6590746050914
2009-06-26,971.2047877977966
2009-06-29,996.6051425518997
2009-06-30,1028.7893313299892
2009-07-01,1021.2579580244224
2009-07-02,1062.304245353655
2009-07-03,1063.4422252629786
2009-07-06,1004.2288422983195
2009-07-07,1015.0197719628076
2009-07-08,978.4653202637602
2009-07-09,955.1154481715807
2009-07-10,957.6502738060067
2009-07-13,914.1700019783002
2009-07-14,946.1929526037301
2009-07-15,948.0446515996005
2009-07-16,987.6177542137557
2009-07-17,987.8977209772903
2009-07-20,1007.1697658568537
2009-07-21,1012.1500628931199
2009-07-22,1009.5948436353796
2009-07-23,1006.7251667453747
2009-07-24,1010.1280615732879
2009-07-27,1053.9692810297258
2009-07-28,1055.0893510858268
2009-07-29,1057.8903676144473
2009-07-30,1082.2182239412723
2009-07-31,1073.439871216656
2009-08-03,1097.4025681781893
2009-08-04,1086.661169624578
2009-08-05,1089.2201843101118
2009-08-06,1098.1653899261105
2009-08-07,1110.4161792211055
2009-08-10,1105.0014436938843
2009-08-11,1098.509188362784
2009-08-12,1084.0936275893694
2009-08-13,1106.5204628873073
2009-08-14,1111.0287827108093
2009-08-17,1079.9610352204015
2009-08-18,1070.6480182418945
2009-08-19,1033.2939579508165
2009-08-20,1054.7912796343626
2009-08-21,1049.9602308394499
2009-08-24,1108.6423057342283
2009-08-25,1126.0706644670736
2009-08-26,1139.7760686111344
2009-08-27,1126.093266160218
2009-08-28,1114.6548818516371
2009-08-31,1129.9769978166194
2009-09-01,1113.2643925393813
2009-09-02,1112.3825868142465
2009-09-03,1128.5322254900211
2009-09-04,1130.514401738818
2009-09-07,1132.718384253538
2009-09-08,1123.9895478577998
2009-09-09,1120.2077217541207
2009-09-10,1118.3459498974537
2009-09-11,1114.6723413024094
2009-09-14,1118.3634195738837
2009-09-15,1133.8192638259502
2009-09-16,1137.2753567475077
2009-09-17,1145.0879964348667
2009-09-18,1146.7991145141038
2009-09-21,1151.9632902421376
2009-09-22,1157.775885225635
2009-09-23,1162.528628605819
2009-09-24,1161.459434278218
2009-09-25,1162.7243822700802
2009-09-28,1144.5960497354392
2009-09-29,1156.1525808312115
2009-09-30,1148.0648881943011
2009-10-01,1171.64860502661
2009-10-02,1168.1589292773008
2009-10-05,1154.3505589991098
2009-10-06,1144.9967775581608
2009-10-07,1143.0223518588994
2009-10-08,1117.5390446417366
2009-10-09,1117.9934057644098
2009-10-12,1128.2375495688048
2009-10-13,1111.124028264629
2009-10-14,1137.9523174048188
2009-10-15,1145.339068053217
2009-10-16,1150.1894267590517
2009-10-19,1148.3248667123835
2009-10-20,1150.534174740285
2009-10-21,1135.7287029974345
2009-10-22,1135.34992456282
2009-10-23,1134.4387605217566
2009-10-26,1135.2387821858056
2009-10-27,1122.7788958246906
2009-10-28,1108.8375410523574
2009-10-29,1071.7834368622216
2009-10-30,1076.4324686802559
2009-11-02,1028.3670018421178
2009-11-03,980.2520127912604
2009-11-04,983.5725622430531
2009-11-05,961.4231457577159
2009-11-06,962.5545360509551
2009-11-09,989.5561781200859
2009-11-10,1017.5975297266359
2009-11-11,1011.8621812337279
2009-11-12,997.427360224414
2009-11-13,997.0923720261857
2009-11-16,976.6903346105574
2009-11-17,969.5129747786187
2009-11-18,956.0081303845598
2009-11-19,972.8801370482795
2009-11-20,973.6664881508682
2009-11-23,969.8408458174218
2009-11-24,975.0591559490612
2009-11-25,965.7602864834312
2009-11-26,970.1099775048253
2009-11-27,970.7337137068641
2009-11-30,896.0240993440885
2009-12-01,898.7478769621093
2009-12-02,907.1173478512301
2009-12-03,923.4190458060642
2009-12-04,935.7300593457581
2009-12-07,922.1201359276115
2009-12-08,922.1947168320403
2009-12-09,883.499406902876
2009-12-10,890.1012487030309
2009-12-11,896.0669115653548
2009-12-14,955.3288623962198
2009-12-15,953.237170501381
2009-12-16,953.6129668086452
2009-12-17,966.8276287495735
2009-12-18,971.6356949848624
2009-12-21,954.924575230267
2009-12-22,957.2039194270934
2009-12-23,938.6779180101435
2009-12-24,934.561895515038
2009-12-25,934.561895515038
2009-12-28,906.1805336552477
2009-12-29,920.7531955837413
2009-12-30,915.7904445821356
2009-12-31,917.91511817033
2010-01-01,917.91511817033
2010-01-04,940.2425215495881
2010-01-05,959.8364176887235
2010-01-06,969.9923704197985
2010-01-07,974.1224464743553
2010-01-08,974.1904456678548
2010-01-11,978.3178657383459
2010-01-12,992.8535416770333
2010-01-13,1004.939881962547
2010-01-14,1013.2245788376539
2010-01-15,1020.6641301525001
2010-01-18,1045.3776574352478
2010-01-19,1075.547193147234
2010-01-20,1081.8815252190327
2010-01-21,1088.9932244711156
2010-01-22,1083.2896715932854
2010-01-25,1047.2511238902234
2010-01-26,1029.9735664604802
2010-01-27,1053.784282983634
2010-01-28,1067.6087019144097
2010-01-29,1072.351287355454
2010-02-01,1060.2423655651573
2010-02-02,1070.7137938453843
2010-02-03,1082.7358133817013
2010-02-04,1082.2145749791448
2010-02-05,1090.8830579139476
2010-02-08,1093.0077162482492
2010-02-09,1080.4068900098969
2010-02-10,1076.0116650540394
2010-02-11,1086.7913869544861
2010-02-12,1086.4719772889596
2010-02-15,1093.5425166136474
2010-02-16,1099.152096147834
2010-02-17,1097.5498487501084
2010-02-18,1085.1508006640852
2010-02-19,1094.1284581593698
2010-02-22,1067.9744039049574
2010-02-23,1049.0556567394337
2010-02-24,1048.3621840310461
2010-02-25,1068.7148029768048
2010-02-26,1059.004197307491
2010-03-01,1061.2824045174127
2010-03-02,1055.4722389359583
2010-03-03,1058.4838540988555
2010-03-04,1062.4071829299876
2010-03-05,1062.3291106796253
2010-03-08,1037.036578304429
2010-03-09,1019.5372455511276
2010-03-10,1029.5863363412868
2010-03-11,1033.1845189035755
2010-03-12,1026.9883408924868
2010-03-15,960.7861022026918
2010-03-16,965.4151103249086
2010-03-17,982.2367267146774
2010-03-18,1003.4739163210073
2010-03-19,1008.9630551299781
2010-03-22,1005.609764035668
2010-03-23,1049.094785325483
2010-03-24,1067.4690421558216
2010-03-25,1068.0778483412876
2010-03-26,1063.6535978219804
2010-03-29,1076.9893946844338
2010-03-30,1075.783092035634
2010-03-31,1079.9604896033754
2010-04-01,1089.3157436254758
2010-04-02,1089.3157436254758
2010-04-05,1091.81593153888
2010-04-06,1120.6520885667762
2010-04-07,1134.6305913578838
2010-04-08,1149.09340072607
2010-04-09,1141.4871895279277
2010-04-12,1139.1992995161263
2010-04-13,1141.9901513239324
2010-04-14,1156.9878777124081
2010-04-15,1153.5260693105463
2010-04-16,1158.52190681228
2010-04-19,1136.5120527730242
2010-04-20,1155.9245557599475
2010-04-21,1153.0581779165423
2010-04-22,1147.2480447068676
2010-04-23,1142.1416083534916
2010-04-26,1179.8008630864283
2010-04-27,1178.6974197528016
2010-04-28,1163.960975463014
2010-04-29,1159.0531893500465
2010-04-30,1154.4767750725393
2010-05-03,1147.669025502623
2010-05-04,1161.0394844038074
2010-05-05,1148.6514747291253
2010-05-06,1158.5655006128582
2010-05-07,1164.2221271213189
2010-05-10,1130.7081807528934
2010-05-11,1126.3950842556778
2010-05-12,1121.9183772609404
2010-05-13,1130.9123232898378
2010-05-14,1143.597033015117
2010-05-17,1095.6105828648783
2010-05-18,1114.6994725332006
2010-05-19,1066.951739749695
2010-05-20,1050.537614458981
2010-05-21,1031.9318103362575
2010-05-24,1033.9839282103655
2010-05-25,963.8083949464047
2010-05-26,992.524512047826
2010-05-27,1014.4387396554206
2010-05-28,1008.9681824493153
2010-05-31,1022.4052866486271
2010-06-01,999.2437842556899
2010-06-02,1013.1482534777729
2010-06-03,1042.7608489171862
2010-06-04,1057.359154254719
2010-06-07,1035.7231546205066
2010-06-08,1028.1162205201877
2010-06-09,1032.8854390625654
2010-06-10,1033.5809130811228
2010-06-11,1034.6492358506696
2010-06-14,1030.670079159743
2010-06-15,1025.6610026530789
2010-06-16,1040.709586179058
2010-06-17,1048.0333607044367
2010-06-18,1045.6635848746923
2010-06-21,1046.2162625411702
2010-06-22,1038.2917504420159
2010-06-23,1031.0181394135695
2010-06-24,1024.5166099326243
2010-06-25,1026.5169677782462
2010-06-28,1009.6479376033654
2010-06-29,994.9739586252728
2010-06-30,984.5463808004135
2010-07-01,968.2624342371951
2010-07-02,957.005802358788
2010-07-05,932.4957515097186
2010-07-06,944.9082396321062
2010-07-07,928.3329348897842
2010-07-08,932.1008832531352
2010-07-09,935.5316578659717
2010-07-12,943.0409262716756
2010-07-13,942.3674748100482
2010-07-14,944.6645102251889
2010-07-15,937.3434036585052
2010-07-16,933.1097263025739
2010-07-19,926.3449498282017
2010-07-20,921.9499459446648
2010-07-21,926.9232076487502
2010-07-22,921.1994953427912
2010-07-23,927.6316497220375
2010-07-26,936.6190372611347
2010-07-27,940.7643719600462
2010-07-28,941.1386518157052
2010-07-29,942.5014013877931
2010-07-30,946.625025879588
2010-08-02,942.4810551184972
2010-08-03,947.2723246132225
2010-08-04,954.6707982385761
2010-08-05,966.3776965978044
2010-08-06,956.4536620087857
2010-08-09,969.0665791360981
2010-08-10,980.8565116099982
2010-08-11,981.932360418623
2010-08-12,976.7385756127483
2010-08-13,983.1297417489183
2010-08-16,972.2706616836483
2010-08-17,987.6621550913381
2010-08-18,983.4332386564358
2010-08-19,984.7947303689249
2010-08-20,998.8072209157375
2010-08-23,999.8870613103393
2010-08-24,992.1679915772894
2010-08-25,986.1675631640092
2010-08-26,984.1681372850052
2010-08-27,985.6770042302885
2010-08-30,985.4840478103595
2010-08-31,972.3280194274257
2010-09-01,978.7243025556352
2010-09-02,980.6478058172419
2010-09-03,978.017496833709
2010-09-06,975.4969360323635
2010-09-07,982.8228352352497
2010-09-08,986.5646810917013
2010-09-09,987.1068347082536
2010-09-10,988.0376285175023
2010-09-13,987.7394633094812
2010-09-14,976.2959121404689
2010-09-15,970.4424656213249
2010-09-16,968.5033549491744
2010-09-17,972.6608182796072
2010-09-20,980.9736210299978
2010-09-21,991.9423847894591
2010-09-22,978.04686229447
2010-09-23,989.5198472677693
2010-09-24,979.0195995563346
2010-09-27,981.889321952253
2010-09-28,986.3940366697254
2010-09-29,978.2969200883492
2010-09-30,968.8396135466779
2010-10-01,962.1793477713779
2010-10-04,986.3940335076393
2010-10-05,967.3115584865923
2010-10-06,963.82939009145
2010-10-07,965.6824083796295
2010-10-08,966.236900342094
2010-10-11,972.4481712178059
2010-10-12,982.3983209098471
2010-10-13,980.2526671815995
2010-10-14,969.0973862179492
2010-10-15,974.1463894791211
2010-10-18,971.3961201250949
2010-10-19,985.9431815031911
2010-10-20,966.2044987861997
2010-10-21,977.1812727862584
2010-10-22,982.7195721244581
2010-10-25,970.5201330961996
2010-10-26,967.2624265560247
2010-10-27,957.701182447269
2010-10-28,957.0392038065811
2010-10-29,957.1424888490812
2010-11-01,946.625490093331
2010-11-02,945.3130281270193
2010-11-03,952.5307115981701
2010-11-04,958.0094493433776
2010-11-05,971.152039066767
2010-11-08,990.0735133987407
2010-11-09,984.0302200711401
2010-11-10,999.4824734992808
2010-11-11,996.0127506923491
2010-11-12,993.9078851231748
2010-11-15,1002.7446937470027
2010-11-16,1005.7779335613474
2010-11-17,1006.7063553882879
2010-11-18,1012.7077094887255
2010-11-19,1008.2970584830102
2010-11-22,1022.8101370576819
2010-11-23,1026.5722572684542
2010-11-24,1025.6284978941449
2010-11-25,1033.155647065722
2010-11-26,1045.429525208003
2010-11-29,1047.1918576978244
2010-11-30,1029.1729655820152
2010-12-01,1027.98107639197
2010-12-02,1018.4714511720119
2010-12-03,1002.2611452426535
2010-12-06,1002.5126474319425
2010-12-07,998.1553666382785
2010-12-08,1003.7273243257988
2010-12-09,1011.1084998927587
2010-12-10,1007.7434916486557
2010-12-13,998.4158489314342
2010-12-14,996.5367418607686
2010-12-15,994.0857649703021
2010-12-16,999.6704155786083
2010-12-17,1003.0533306731521
2010-12-20,1003.1229592162616
2010-12-21,1005.2301920426394
2010-12-22,1010.2866373102001
2010-12-23,1023.7685908574008
2010-12-24,1019.749833859866
2010-12-27,1007.7622242848646
2010-12-28,1012.2404992563947
2010-12-29,1013.8503790870329
2010-12-30,999.6590650549044
2010-12-31,989.7112818798585
2011-01-03,1004.0722943444366
2011-01-04,1022.6164158226189
2011-01-05,1029.2524912714744
2011-01-06,1046.4583997190498
2011-01-07,1050.730480996547
2011-01-10,1056.1419336560764
2011-01-11,1052.368328993942
2011-01-12,1039.2922934521548
2011-01-13,1024.9785138650159
2011-01-14,1022.8690310681825
2011-01-17,989.9051903196347
2011-01-18,941.4585330635632
2011-01-19,939.0038658208271
2011-01-20,950.7484886512364
2011-01-21,938.6890853916824
2011-01-24,926.1485070580754
2011-01-25,926.2839782066249
2011-01-26,864.9794378536266
2011-01-27,778.5350205985143
2011-01-28,784.6204503008071
2011-01-31,779.7559179685265
2011-02-01,775.1198981546186
2011-02-02,774.1656626365775
2011-02-03,784.2750814575966
2011-02-04,788.7305323408956
2011-02-07,778.8892431202291
2011-02-08,779.5562130522408
2011-02-09,777.3195881787514
2011-02-10,783.2950409558586
2011-02-11,786.1852152638648
2011-02-14,791.7756886449919
2011-02-15,788.6996370185545
2011-02-16,788.4662507749389
2011-02-17,784.8952459570098
2011-02-18,781.5569806299214
2011-02-21,778.2472529194266
2011-02-22,777.4278331963535
2011-02-23,773.5331941067736
2011-02-24,772.097269276648
2011-02-25,774.5122671001718
2011-02-28,770.3542754834314
2011-03-01,769.2453167035111
2011-03-02,766.1447042146929
2011-03-03,762.3986722841452
2011-03-04,759.6466256114968
2011-03-07,758.0535707223155
2011-03-08,763.3903979872592
2011-03-09,761.9176809546149
2011-03-10,768.5465665658668
2011-03-11,766.2974870510059
2011-03-14,757.1177197260062
2011-03-15,757.9246641656143
2011-03-16,760.3775940851415
2011-03-17,754.5864865641862
2011-03-18,748.3418537357799
2011-03-21,745.421594440187
2011-03-22,743.0752312504097
2011-03-23,686.3413084900101
2011-03-24,655.5558951331863
2011-03-25,658.1514218673108
2011-03-28,729.3619652576895
2011-03-29,759.4195359740094
2011-03-30,766.7124381868229
2011-03-31,759.240099505206
2011-04-01,761.6553267410136
2011-04-04,779.5093666478449
2011-04-05,782.6497001278426
2011-04-06,772.0843421809988
2011-04-07,769.916624806497
2011-04-08,762.2094580392967
2011-04-11,743.8133384163714
2011-04-12,728.6779773920156
2011-04-13,752.733270700392
2011-04-14,756.6972919431827
2011-04-15,758.8753289535615
2011-04-18,726.2818657503981
2011-04-19,736.7860599019923
2011-04-20,718.703752478992
2011-04-21,722.0172772766097
2011-04-22,722.0172772766097
2011-04-25,722.5379628131072
2011-04-26,719.4963342531172
2011-04-27,711.7180035870913
2011-04-28,708.6246124669525
2011-04-29,708.0036822996519
2011-05-02,711.6723759442356
2011-05-03,715.3091127970486
2011-05-04,707.4420186369216
2011-05-05,712.3381300815656
2011-05-06,717.5432341237982
2011-05-09,733.1540989914788
2011-05-10,732.6522872210793
2011-05-11,733.060979347388
2011-05-12,738.0147744969325
2011-05-13,737.5212060099406
2011-05-16,750.9682977600309
2011-05-17,764.1982995015933
2011-05-18,765.8521001030864
2011-05-19,769.0754291589493
2011-05-20,774.4552890767544
2011-05-23,783.3035165232075
2011-05-24,772.2046835340304
2011-05-25,776.6896546424239
2011-05-26,778.9141999860011
2011-05-27,770.1473185625961
2011-05-30,789.5496913448435
2011-05-31,781.3785601135215
2011-06-01,788.4896335260354
2011-06-02,772.1405923523703
2011-06-03,765.4350841704064
2011-06-06,768.3851968498916
2011-06-07,760.6772925193127
