Date,BRAZIL SMALL GROWTH
2005-05-13,373.33178627004946
2005-05-16,380.141962522016
2005-05-17,378.57146099286143
2005-05-18,388.1026806357462
2005-05-19,390.6363003671245
2005-05-20,386.83268131798303
2005-05-23,387.841729554853
2005-05-24,391.885010321718
2005-05-25,393.21855305765683
2005-05-26,395.72557137659294
2005-05-27,407.41778057449574
2005-05-30,411.07911282478767
2005-05-31,415.7811843293188
2005-06-01,419.20687225907767
2005-06-02,427.6844232408361
2005-06-03,430.3502238422298
2005-06-06,409.54418515990164
2005-06-07,403.9041319291675
2005-06-08,401.50711647424436
2005-06-09,392.4829699306768
2005-06-10,404.070782707263
2005-06-13,409.68656042724274
2005-06-14,420.07085789476616
2005-06-15,414.8042002329523
2005-06-16,425.3680611688512
2005-06-17,428.63987838800267
2005-06-20,428.85882623822846
2005-06-21,427.7806786795404
2005-06-22,427.6403149652277
2005-06-23,414.4685869298304
2005-06-24,414.80902672487025
2005-06-27,411.28439880123403
2005-06-28,416.63823683548094
2005-06-29,416.2008525201578
2005-06-30,410.98384296158065
2005-07-01,423.16806810098745
2005-07-04,414.6445811167849
2005-07-05,411.35147207291504
2005-07-06,403.71668155836176
2005-07-07,403.28352765732546
2005-07-08,407.81744432590546
2005-07-11,410.6957637031845
2005-07-12,412.68872678246464
2005-07-13,417.70281649073684
2005-07-14,417.3533136223318
2005-07-15,414.881455529232
2005-07-18,419.3105031216155
2005-07-19,418.12433067952384
2005-07-20,423.2533914900598
2005-07-21,424.329427981087
2005-07-22,416.7225044190048
2005-07-25,397.5617746434059
2005-07-26,394.09795579814516
2005-07-27,401.1270112037417
2005-07-28,413.27620108629503
2005-07-29,415.72330994956246
2005-08-01,415.39113138262456
2005-08-02,426.16324038775065
2005-08-03,433.57479659620526
2005-08-04,430.55374867714755
2005-08-05,435.95847652643204
2005-08-08,432.59214505113306
2005-08-09,434.54934488401915
2005-08-10,441.5607179621083
2005-08-11,426.21073280314374
2005-08-12,416.6352080153932
2005-08-15,428.99215499583244
2005-08-16,427.47771151278766
2005-08-17,432.21739340145086
2005-08-18,428.1167267848051
2005-08-19,413.8093920706872
2005-08-22,424.34115908393085
2005-08-23,419.17788519017694
2005-08-24,414.0760614178173
2005-08-25,417.95107128281137
2005-08-26,417.3079045646646
2005-08-29,421.8922294309709
2005-08-30,429.6115162695365
2005-08-31,431.13684828074497
2005-09-01,426.96552651612546
2005-09-02,433.6415459103452
2005-09-05,438.9716256666418
2005-09-06,445.288292696077
2005-09-07,446.4566770637624
2005-09-08,445.69940697885215
2005-09-09,451.588454238843
2005-09-12,456.64813576579553
2005-09-13,452.9593878928959
2005-09-14,455.5558065488859
2005-09-15,469.67929846444235
2005-09-16,478.1910087105309
2005-09-19,486.3158236566584
2005-09-20,481.6766930173135
2005-09-21,489.8107003360323
2005-09-22,489.9015939204833
2005-09-23,502.0857907321835
2005-09-26,504.4458034425323
2005-09-27,505.9895505371762
2005-09-28,514.8387154260697
2005-09-29,516.1943211290825
2005-09-30,523.6168777829633
2005-10-03,530.7525571306493
2005-10-04,521.7730707190493
2005-10-05,497.6678231840211
2005-10-06,472.90665372679246
2005-10-07,485.06553892467684
2005-10-10,498.0682796279855
2005-10-11,499.4764211669376
2005-10-12,498.50763407311257
2005-10-13,487.53173928241597
2005-10-14,480.9308558682114
2005-10-17,490.7913144515371
2005-10-18,476.71247977532676
2005-10-19,475.6640272524978
2005-10-20,465.90937754222506
2005-10-21,469.8123836140406
2005-10-24,478.2534942739334
2005-10-25,469.06566331874365
2005-10-26,471.935384701993
2005-10-27,460.6748016175214
2005-10-28,470.90983191695295
2005-10-31,490.0524245775009
2005-11-01,499.74726646994407
2005-11-02,498.81312078908724
2005-11-03,504.9789355818581
2005-11-04,510.3287932412261
2005-11-07,518.7101622075654
2005-11-08,520.1826524404571
2005-11-09,526.6866265419075
2005-11-10,526.7679582635875
2005-11-11,528.1983125881136
2005-11-14,514.9697467762422
2005-11-15,514.7070084183247
2005-11-16,517.4859354544835
2005-11-17,530.0904041839892
2005-11-18,523.8469711715177
2005-11-21,524.6345322583677
2005-11-22,521.5648156596043
2005-11-23,530.1154424267842
2005-11-24,536.6510416423748
2005-11-25,540.2347867100892
2005-11-28,540.6150068507842
2005-11-29,546.1089435470716
2005-11-30,545.5763741366494
2005-12-01,559.5939904889323
2005-12-02,569.0130138464096
2005-12-05,567.3702066642369
2005-12-06,582.1102198975618
2005-12-07,578.9277091750039
2005-12-08,555.982554411883
2005-12-09,545.6590855464095
2005-12-12,536.727493433628
2005-12-13,546.3644078549213
2005-12-14,539.2023172140405
2005-12-15,538.9126576642238
2005-12-16,531.2131633073382
2005-12-19,521.6866215435593
2005-12-20,530.2626794542455
2005-12-21,549.5249909549117
2005-12-22,546.9481458119286
2005-12-23,546.7220500234731
2005-12-26,548.556664950186
2005-12-27,549.1298044383055
2005-12-28,544.7453791249153
2005-12-29,556.6965796612063
2005-12-30,561.1396568534503
2006-01-02,560.2944362777146
2006-01-03,564.531072043445
2006-01-04,578.540899087749
2006-01-05,591.9678405520781
2006-01-06,599.6980924083588
2006-01-09,609.2957925808048
2006-01-10,607.735845251199
2006-01-11,616.669800201587
2006-01-12,618.3151680718099
2006-01-13,616.7547250605566
2006-01-16,619.5319113285817
2006-01-17,607.2900289884086
2006-01-18,591.9816687945869
2006-01-19,608.0355821687136
2006-01-20,624.0546121009712
2006-01-23,617.4968087293993
2006-01-24,634.2188713384419
2006-01-25,632.2950163044198
2006-01-26,660.0681410329456
2006-01-27,671.3334035884893
2006-01-30,678.6051102791349
2006-01-31,667.555815362593
2006-02-01,668.2441679541668
2006-02-02,656.9396307633195
2006-02-03,654.6311958564412
2006-02-06,661.0037105766161
2006-02-07,648.1766987644302
2006-02-08,646.8198395064092
2006-02-09,661.3629468317424
2006-02-10,672.8325429145713
2006-02-13,661.8353213318694
2006-02-14,672.005046390958
2006-02-15,682.0126984474688
2006-02-16,701.9729700887531
2006-02-17,712.1662716368913
2006-02-20,711.7845365760177
2006-02-21,705.4233165712593
2006-02-22,703.4881777525627
2006-02-23,714.511139401702
2006-02-24,715.4433183633795
2006-02-27,715.7720647493448
2006-02-28,712.6698046469556
2006-03-01,723.1328945544499
2006-03-02,720.3250695022258
2006-03-03,715.4025066021178
2006-03-06,705.4901093833714
2006-03-07,674.5495941998382
2006-03-08,675.4899989442102
2006-03-09,669.8022964096813
2006-03-10,682.3733292110982
2006-03-13,691.4271472106043
2006-03-14,689.6032568454684
2006-03-15,696.0349239725022
2006-03-16,696.6656234643779
2006-03-17,690.6242944029838
2006-03-20,693.4669639656057
2006-03-21,686.5673417338604
2006-03-22,696.9733892949642
2006-03-23,701.4044744572967
2006-03-24,697.2833660429229
2006-03-27,689.0568913820724
2006-03-28,658.2388022367126
2006-03-29,668.036693599223
2006-03-30,675.2299105792121
2006-03-31,678.3901969505191
2006-04-03,689.7378104040195
2006-04-04,698.0673085316691
2006-04-05,689.5455912493665
2006-04-06,692.1620263061498
2006-04-07,695.2955153086623
2006-04-10,689.2828520884806
2006-04-11,679.6134491551192
2006-04-12,678.2088895381023
2006-04-13,683.3320651579031
2006-04-14,683.3320651579031
2006-04-17,676.4914429549979
2006-04-18,687.5633125555524
2006-04-19,691.459889918372
2006-04-20,691.6214838194081
2006-04-21,691.538074636794
2006-04-24,680.9866236726725
2006-04-25,675.600708273125
2006-04-26,677.2065977459123
2006-04-27,665.519690847526
2006-04-28,677.4224712998308
2006-05-01,679.8989599379364
2006-05-02,689.6068405684781
2006-05-03,692.5529436746413
2006-05-04,693.3802213724489
2006-05-05,702.281377957686
2006-05-08,706.8465357387522
2006-05-09,702.3616367677624
2006-05-10,705.6229004477548
2006-05-11,681.2313657469953
2006-05-12,653.8910451279703
2006-05-15,629.3900739504769
2006-05-16,635.3363444532416
2006-05-17,613.1675182975882
2006-05-18,602.4417864549181
2006-05-19,604.5940015551097
2006-05-22,545.9449450771118
2006-05-23,557.9083657015107
2006-05-24,527.9625570754158
2006-05-25,547.2035764415707
2006-05-26,583.9983072137164
2006-05-29,588.1506105747828
2006-05-30,541.6965246018535
2006-05-31,556.8786900064946
2006-06-01,580.5171594395953
2006-06-02,587.7140535599588
2006-06-05,570.4609135260766
2006-06-06,568.8528354521468
2006-06-07,553.8888757022397
2006-06-08,560.708775641869
2006-06-09,559.5460076480056
2006-06-12,538.4192354765331
2006-06-13,514.091189721091
2006-06-14,503.9894946408836
2006-06-15,508.62223870560024
2006-06-16,534.4807940137256
2006-06-19,544.535957390765
2006-06-20,540.3306300018075
2006-06-21,552.056212891928
2006-06-22,557.7505534689843
2006-06-23,565.0819003841135
2006-06-26,566.312849714724
2006-06-27,558.01515606869
2006-06-28,562.2526759252484
2006-06-29,594.3603560528453
2006-06-30,609.101581552135
2006-07-03,626.4016543031952
2006-07-04,628.1777132339006
2006-07-05,602.4520315576626
2006-07-06,609.1423830030496
2006-07-07,606.3629661696597
2006-07-10,613.1651357925272
2006-07-11,604.3049247306461
2006-07-12,601.706234157628
2006-07-13,576.1051214505422
2006-07-14,574.8111932780336
2006-07-17,571.0008490808513
2006-07-18,575.7450094492402
2006-07-19,592.4559048908671
2006-07-20,581.0675954739245
2006-07-21,572.3837349046789
2006-07-24,577.5951223233042
2006-07-25,583.1823565345777
2006-07-26,578.7241144084463
2006-07-27,585.1445944875571
2006-07-28,590.2173936241554
2006-07-31,593.2050324220077
2006-08-01,578.562942614616
2006-08-02,578.8130132344768
2006-08-03,589.7089426472938
2006-08-04,593.7356990681214
2006-08-07,592.2071200042043
2006-08-08,596.8560753852767
2006-08-09,604.8867663151158
2006-08-10,619.7932001323775
2006-08-11,618.2203785588231
2006-08-14,620.0635090498005
2006-08-15,634.8036685977057
2006-08-16,649.2360469230198
2006-08-17,647.6733524222229
2006-08-18,642.7652545926942
2006-08-21,628.2552225227369
2006-08-22,634.5600643744071
2006-08-23,622.3025281608082
2006-08-24,617.8802962015344
2006-08-25,624.8752457550842
2006-08-28,631.704566139392
2006-08-29,644.771642874071
2006-08-30,648.9711984169395
2006-08-31,656.9222672374397
2006-09-01,663.6059209308393
2006-09-04,675.9276530622757
2006-09-05,675.7525746589422
2006-09-06,666.7551456067436
2006-09-07,664.3028002112488
2006-09-08,672.2435339616986
2006-09-11,651.6205381286734
2006-09-12,660.0850332004152
2006-09-13,674.4979384096581
2006-09-14,676.0391180484694
2006-09-15,688.9933094962101
2006-09-18,682.1986522750533
2006-09-19,669.3769955662393
2006-09-20,652.9094600806785
2006-09-21,630.9499633441459
2006-09-22,614.5256825703868
2006-09-25,620.9091350307463
2006-09-26,650.1131932662366
2006-09-27,651.8890777297496
2006-09-28,655.8399196525065
2006-09-29,658.7162549610126
2006-10-02,667.5136502080837
2006-10-03,674.6914962011665
2006-10-04,692.0933550920463
2006-10-05,686.411348108924
2006-10-06,691.1536778731404
2006-10-09,696.976279603673
2006-10-10,708.6644583621833
2006-10-11,702.088290634081
2006-10-12,703.7683139549272
2006-10-13,714.3295509908028
2006-10-16,713.9250773341952
2006-10-17,714.1095698836344
2006-10-18,727.0272755594408
2006-10-19,713.0557100768615
2006-10-20,710.2299969726845
2006-10-23,727.9315520674911
2006-10-24,723.6464014775396
2006-10-25,711.377483688743
2006-10-26,709.8864015361022
2006-10-27,704.395824690928
2006-10-30,697.5136916503778
2006-10-31,713.664867185948
2006-11-01,722.8481519001224
2006-11-02,721.7988164876928
2006-11-03,735.701835169348
2006-11-06,752.1576019214912
2006-11-07,745.2117407483904
2006-11-08,741.390275694976
2006-11-09,731.4342057800037
2006-11-10,717.9210540469061
2006-11-13,715.2572846106998
2006-11-14,724.2460366638261
2006-11-15,726.7467368560884
2006-11-16,725.2119597318083
2006-11-17,721.483955214044
2006-11-20,723.7758790047761
2006-11-21,727.2704641316838
2006-11-22,732.638331530432
2006-11-23,746.6061555902551
2006-11-24,737.090289161081
2006-11-27,716.0959060726
2006-11-28,714.1299122245185
2006-11-29,723.0811722614269
2006-11-30,718.9004399752683
2006-12-01,713.8150092072732
2006-12-04,733.6340900827812
2006-12-05,745.7874225864915
2006-12-06,742.9671350564716
2006-12-07,739.8587733157616
2006-12-08,737.1924821875423
2006-12-11,744.8449569825274
2006-12-12,738.6673842469112
2006-12-13,741.0039311819812
2006-12-14,752.415139785084
2006-12-15,768.4500920390866
2006-12-18,769.6036431121785
2006-12-19,759.4886783774589
2006-12-20,758.7989555521723
2006-12-21,754.3317051122491
2006-12-22,757.700140991073
2006-12-25,757.700140991073
2006-12-26,767.5877296796615
2006-12-27,778.8926780003059
2006-12-28,790.2018107769844
2006-12-29,790.4325144377203
2007-01-01,790.4325144377203
2007-01-02,800.7409013671092
2007-01-03,799.3805650318325
2007-01-04,813.07306415285
2007-01-05,795.9899476177561
2007-01-08,793.126684717936
2007-01-09,787.6830795035366
2007-01-10,789.3476036614713
2007-01-11,800.4969621856782
2007-01-12,796.9733492175831
2007-01-15,797.4970702678609
2007-01-16,791.2537624090187
2007-01-17,794.589831354668
2007-01-18,794.7089772631193
2007-01-19,806.132039478724
2007-01-22,805.9765968325379
2007-01-23,807.6603615875651
2007-01-24,820.0953255799585
2007-01-25,820.0110572002226
2007-01-26,810.9653004156122
2007-01-29,797.2960922466176
2007-01-30,801.6162781940353
2007-01-31,806.5042409307845
2007-02-01,827.0098394400293
2007-02-02,838.1172171212083
2007-02-05,843.5829585073936
2007-02-06,848.804210631143
2007-02-07,838.78665095909
2007-02-08,830.6915251755669
2007-02-09,830.16558517013
2007-02-12,827.1454309648726
2007-02-13,838.5331056649841
2007-02-14,834.4352092524128
2007-02-15,839.1032988482986
2007-02-16,841.355229366411
2007-02-19,839.9015263002066
2007-02-20,838.9110303672528
2007-02-21,853.8917855754679
2007-02-22,861.6784484740405
2007-02-23,843.9235755753466
2007-02-26,848.7612423193596
2007-02-27,793.3515137345931
2007-02-28,796.7550995554689
2007-03-01,786.5273958180618
2007-03-02,777.0591413001291
2007-03-05,748.6312376795746
2007-03-06,778.2697299422017
2007-03-07,772.9680336941349
2007-03-08,793.1597586379177
2007-03-09,812.0651037493199
2007-03-12,815.5326408380005
2007-03-13,794.0721625299343
2007-03-14,792.2173902910068
2007-03-15,790.1638891109218
2007-03-16,780.6358982818036
2007-03-19,790.3990433913809
2007-03-20,803.428476103811
2007-03-21,819.464724736303
2007-03-22,824.23710675152
2007-03-23,824.6757757458088
2007-03-26,823.1753449672932
2007-03-27,814.9321188301014
2007-03-28,798.6938721263198
2007-03-29,810.1438187048803
2007-03-30,819.3414964324402
2007-04-02,813.5866115736952
2007-04-03,835.9326173338342
2007-04-04,846.2164256579604
2007-04-05,844.2986869403844
2007-04-06,844.2986869403844
2007-04-09,848.4703322531167
2007-04-10,842.9176146352045
2007-04-11,837.3945989862639
2007-04-12,827.30844480671
2007-04-13,837.7221627093764
2007-04-16,844.1735076366612
2007-04-17,850.0131076611815
2007-04-18,844.4580512102248
2007-04-19,845.235308268911
2007-04-20,859.0621011879871
2007-04-23,851.4467118868174
2007-04-24,849.1780757820652
2007-04-25,867.887095306967
2007-04-26,871.7563839941803
2007-04-27,872.3074570160138
2007-04-30,860.848548691671
2007-05-01,863.6526403969823
2007-05-02,887.7736479584848
2007-05-03,899.59081399112
2007-05-04,901.5952007017652
2007-05-07,902.4597750311323
2007-05-08,910.2817113462594
2007-05-09,919.4857425262098
2007-05-10,917.17999379547
2007-05-11,924.0725761584514
2007-05-14,922.1965818542626
2007-05-15,927.4848073478868
2007-05-16,959.3561094620256
2007-05-17,963.7808391887313
2007-05-18,964.5972112445545
2007-05-21,984.1314591761122
2007-05-22,978.3664761623372
2007-05-23,975.0357788899682
2007-05-24,947.0034548218373
2007-05-25,973.7149235576043
2007-05-28,981.9873737793771
2007-05-29,975.3353107042246
2007-05-30,978.3475721094435
2007-05-31,1000.0
2007-06-01,1023.3588361229858
2007-06-04,1010.4582238403754
2007-06-05,992.8782931632636
2007-06-06,962.368262093239
2007-06-07,963.2777898066021
2007-06-08,976.3128092262012
2007-06-11,990.4478784596961
2007-06-12,984.3634177365016
2007-06-13,997.1466390049547
2007-06-14,1016.2115898387964
2007-06-15,1033.0041598580585
2007-06-18,1029.451350076468
2007-06-19,1030.0352114694194
2007-06-20,1021.9928455691473
2007-06-21,1023.695640265554
2007-06-22,1016.2456065813449
2007-06-25,1007.8313420590146
2007-06-26,1008.3705442891862
2007-06-27,1018.4017625859096
2007-06-28,1038.826988340515
2007-06-29,1036.9850984436234
2007-07-02,1044.8977931253462
2007-07-03,1052.0117292560217
2007-07-04,1053.050384704089
2007-07-05,1050.362635961845
2007-07-06,1060.0054338988036
2007-07-09,1062.2687583344282
2007-07-10,1057.6730971055285
2007-07-11,1060.1384334927993
2007-07-12,1078.5232948241521
2007-07-13,1085.6089971975107
2007-07-16,1083.4278022194371
2007-07-17,1084.1132860222624
2007-07-18,1092.5263503567041
2007-07-19,1105.9525297071186
2007-07-20,1094.4476748283257
2007-07-23,1102.7418293381688
2007-07-24,1076.94979732281
2007-07-25,1066.2069002935893
2007-07-26,1028.1701362327065
2007-07-27,1012.6451226201682
2007-07-30,1043.1933434243035
2007-07-31,1048.145076259608
2007-08-01,1028.1766882138536
2007-08-02,1032.713920757719
2007-08-03,1018.016102739346
2007-08-06,998.3562442866278
2007-08-07,1013.053005864056
2007-08-08,1044.1755890019842
2007-08-09,1016.7984828458267
2007-08-10,989.3486311461807
2007-08-13,992.9334982731003
2007-08-14,956.0812293872631
2007-08-15,920.8746594777231
2007-08-16,835.6536453043611
2007-08-17,873.5885946309255
2007-08-20,889.9323365698142
2007-08-21,891.8621273013183
2007-08-22,922.4072884460247
2007-08-23,933.2475509136971
2007-08-24,948.0617599543349
2007-08-27,963.9874728956112
2007-08-28,932.5318590494105
2007-08-29,938.6997991784459
2007-08-30,953.7517664039109
2007-08-31,977.6191469745353
2007-09-03,987.9871622356455
2007-09-04,993.6428828559725
2007-09-05,977.1343942735904
2007-09-06,968.8908520393738
2007-09-07,965.056735572008
2007-09-10,935.3456625362322
2007-09-11,961.5601523494328
2007-09-12,964.8011520430418
2007-09-13,981.3345624460242
2007-09-14,980.5026428595579
2007-09-17,964.5763021562742
2007-09-18,992.6956994733785
2007-09-19,1013.2710180019827
2007-09-20,1009.2220861491373
2007-09-21,1010.3359059846986
2007-09-24,1016.9371375542348
2007-09-25,1018.4544372807541
2007-09-26,1032.8716144361833
2007-09-27,1044.1795815178657
2007-09-28,1031.1752894911824
2007-10-01,1059.543592038781
2007-10-02,1060.8850506882075
2007-10-03,1053.4597963321683
2007-10-04,1063.4417331113102
2007-10-05,1088.3346403634455
2007-10-08,1092.5628426470453
2007-10-09,1094.1762136258048
2007-10-10,1094.787150585654
2007-10-11,1087.4155594673684
2007-10-12,1085.0909217492356
2007-10-15,1085.845832131675
2007-10-16,1069.1376164848373
2007-10-17,1086.1253891609551
2007-10-18,1097.5421278556234
2007-10-19,1081.7919264369366
2007-10-22,1069.6666935311907
2007-10-23,1093.546266807742
2007-10-24,1081.6359143233753
2007-10-25,1080.4634749890606
2007-10-26,1094.7294111474191
2007-10-29,1119.9255783523172
2007-10-30,1117.0196318033315
2007-10-31,1136.9171182571556
2007-11-01,1137.4691770082886
2007-11-02,1128.7413563730242
2007-11-05,1123.9420527376403
2007-11-06,1147.8279436193798
2007-11-07,1123.783430027161
2007-11-08,1101.2487331856569
2007-11-09,1107.1197285565308
2007-11-12,1070.0249775743675
2007-11-13,1075.6927890665547
2007-11-14,1112.5454670027336
2007-11-15,1110.9068483222222
2007-11-16,1107.4063825549306
2007-11-19,1074.3263895550635
2007-11-20,1062.563263427179
2007-11-21,987.5074546755602
2007-11-22,996.6789206094697
2007-11-23,999.1145043086208
2007-11-26,957.6351634446347
2007-11-27,933.0770835171571
2007-11-28,1005.0975949796415
2007-11-29,1015.8544727247552
2007-11-30,1049.1682843570284
2007-12-03,1042.4716832810702
2007-12-04,1013.2707206213329
2007-12-05,1045.5196455438406
2007-12-06,1064.2073166194132
2007-12-07,1083.9458928074455
2007-12-10,1078.8970975443785
2007-12-11,1068.1219385992424
2007-12-12,1065.4353658839543
2007-12-13,1037.8278269913476
2007-12-14,1033.8690576095098
2007-12-17,981.1049603619808
2007-12-18,989.8483666184586
2007-12-19,1002.3134777453627
2007-12-20,1010.3565677233855
2007-12-21,1026.6415389337008
2007-12-24,1028.236254524367
2007-12-25,1028.236254524367
2007-12-26,1035.0581595445158
2007-12-27,1034.22975797653
2007-12-28,1046.5015224902281
2007-12-31,1037.8498072417754
2008-01-01,1037.8498072417754
2008-01-02,1013.577657731006
2008-01-03,1027.591740998525
2008-01-04,996.4416348248327
2008-01-07,981.7413488093997
2008-01-08,996.363978260794
2008-01-09,972.249431749069
2008-01-10,976.6354869193265
2008-01-11,964.894183020947
2008-01-14,961.9640504303654
2008-01-15,919.9103815194169
2008-01-16,894.772480457835
2008-01-17,864.5137946277996
2008-01-18,868.3764968251318
2008-01-21,794.8439996240036
2008-01-22,826.436729196106
2008-01-23,805.396027325029
2008-01-24,847.9807709643843
2008-01-25,853.0415692089911
2008-01-28,838.0643235197443
2008-01-29,858.5336181178677
2008-01-30,856.0751722704132
2008-01-31,851.7498277703206
2008-02-01,869.5335391123693
2008-02-04,870.6419246079907
2008-02-05,876.1612907035056
2008-02-06,854.9747419264346
2008-02-07,853.8761688928715
2008-02-08,850.8375302959431
2008-02-11,872.4080490235378
2008-02-12,897.4865123027128
2008-02-13,924.0046277713677
2008-02-14,918.7125436269203
2008-02-15,900.7485614536985
2008-02-18,929.4545083527199
2008-02-19,929.3507858982991
2008-02-20,941.4388724123518
2008-02-21,933.9304943376957
2008-02-22,935.2201185807412
2008-02-25,943.575493346558
2008-02-26,958.3464692510897
2008-02-27,955.3238745724107
2008-02-28,956.0693237587026
2008-02-29,936.1820791342634
2008-03-03,946.821243510491
2008-03-04,935.8072777687569
2008-03-05,946.0881503052548
2008-03-06,928.94974073142
2008-03-07,904.6524445452388
2008-03-10,863.1381620936763
2008-03-11,874.4976666652382
2008-03-12,875.354783079724
2008-03-13,847.6076292556862
2008-03-14,832.706968937982
2008-03-17,788.3053344771354
2008-03-18,815.6354847682971
2008-03-19,802.6740547224382
2008-03-20,793.5225226159291
2008-03-21,793.5225226159291
2008-03-24,810.727440014326
2008-03-25,802.0664788799003
2008-03-26,790.8134081339042
2008-03-27,783.488323109524
2008-03-28,777.9380114070161
2008-03-31,769.1663071438812
2008-04-01,785.9515669821881
2008-04-02,800.9043502318843
2008-04-03,803.2275017528588
2008-04-04,815.6178214508178
2008-04-07,821.5947669955241
2008-04-08,818.8235752712401
2008-04-09,806.2593502362678
2008-04-10,803.9309609530868
2008-04-11,801.5606739300136
2008-04-14,797.6222385125527
2008-04-15,802.1974196120758
2008-04-16,808.6290942821755
2008-04-17,822.6224077635572
2008-04-18,828.0570091976854
2008-04-21,817.8386440786606
2008-04-22,823.5246289471244
2008-04-23,823.9315096509447
2008-04-24,833.4043653774756
2008-04-25,837.4630386705659
2008-04-28,843.9137792835843
2008-04-29,822.3492538197031
2008-04-30,882.3616354697887
2008-05-01,905.2298652816055
2008-05-02,984.8762884702725
2008-05-05,976.6721805440106
2008-05-06,952.6981248478766
2008-05-07,938.1178878261667
2008-05-08,928.1602623625103
2008-05-09,927.1539668756161
2008-05-12,939.0075350886713
2008-05-13,944.4320135611795
2008-05-14,949.532039143022
2008-05-15,961.4582282870801
2008-05-16,954.190384529776
2008-05-19,954.041725158407
2008-05-20,938.8152264860953
2008-05-21,923.6152083293888
2008-05-22,921.7508213245198
2008-05-23,926.929405144425
2008-05-26,925.9427761059643
2008-05-27,922.0927341054074
2008-05-28,943.227683942373
2008-05-29,956.247467339221
2008-05-30,982.1857075653953
2008-06-02,977.5625466021369
2008-06-03,978.2265605343374
2008-06-04,959.511678587246
2008-06-05,962.3850694969461
2008-06-06,945.3210393988287
2008-06-09,948.1829006474628
2008-06-10,939.8172666938277
2008-06-11,929.9073153025834
2008-06-12,941.2943722595347
2008-06-13,946.4826054083624
2008-06-16,942.1226384429202
2008-06-17,945.2874714236634
2008-06-18,933.2309307465586
2008-06-19,928.4502453937904
2008-06-20,909.5117242321161
2008-06-23,923.9381079330452
2008-06-24,920.0377132290603
2008-06-25,935.4979539246616
2008-06-26,909.7686695056098
2008-06-27,900.5463983778811
2008-06-30,913.7776634540392
2008-07-01,884.5715988306032
2008-07-02,861.7932760737897
2008-07-03,847.5128533916749
2008-07-04,848.9399442250441
2008-07-07,853.0882285757928
2008-07-08,846.2272657255673
2008-07-09,841.0198303658493
2008-07-10,835.9565485192035
2008-07-11,839.5584960178073
2008-07-14,848.196380477509
2008-07-15,849.9108348376908
2008-07-16,871.2422958173569
2008-07-17,854.9580356523825
2008-07-18,845.606258401178
2008-07-21,847.2510052615459
2008-07-22,846.8908573247878
2008-07-23,863.6586321319141
2008-07-24,863.6881864156812
2008-07-25,858.2570563399838
2008-07-28,855.9383126343047
2008-07-29,870.3541436703207
2008-07-30,896.4110495634035
2008-07-31,885.0876816980029
2008-08-01,880.6954814645079
2008-08-04,848.9435282292111
2008-08-05,859.4697431890211
2008-08-06,870.7082941060462
2008-08-07,864.295677204136
2008-08-08,870.1300742874316
2008-08-11,855.9848082792306
2008-08-12,844.3930539499357
2008-08-13,838.1832999747014
2008-08-14,839.4181296363193
2008-08-15,822.9113156304043
2008-08-18,813.0206386043974
2008-08-19,803.6352028760302
2008-08-20,828.2086486501208
2008-08-21,822.3788318493938
2008-08-22,816.3346752419035
2008-08-25,805.1437074241248
2008-08-26,800.4007808276224
2008-08-27,809.8458326185753
2008-08-28,817.370819663976
2008-08-29,813.324704107347
2008-09-01,818.2072721333776
2008-09-02,804.349182310585
2008-09-03,778.9814673149965
2008-09-04,745.5165125437533
2008-09-05,729.599193872675
2008-09-08,742.5231527954795
2008-09-09,709.0967294640708
2008-09-10,705.5189503952989
2008-09-11,705.6818406527276
2008-09-12,714.8191226423135
2008-09-15,673.9994290625449
2008-09-16,643.9594304317169
2008-09-17,583.8414310866572
2008-09-18,567.6726095982131
2008-09-19,634.9387572712254
2008-09-22,626.3386788108112
2008-09-23,594.0389404512305
2008-09-24,575.5063450764823
2008-09-25,586.0851743448172
2008-09-26,572.1167441300911
2008-09-29,503.27122711741833
2008-09-30,528.2225541331026
2008-10-01,525.2240186625984
2008-10-02,489.2951893228564
2008-10-03,478.7462665400307
2008-10-06,417.00700791005215
2008-10-07,384.24262773198456
2008-10-08,334.00117128188714
2008-10-09,351.5388519217706
2008-10-10,334.3787306164087
2008-10-13,381.3138424463164
2008-10-14,405.4675088410328
2008-10-15,356.90343263584566
2008-10-16,352.34834214564563
2008-10-17,376.65688412329695
2008-10-20,405.74598924165275
2008-10-21,390.1173046996817
2008-10-22,341.7446805912061
2008-10-23,350.0248250936959
2008-10-24,328.0885853609132
2008-10-27,325.39962277330943
2008-10-28,355.03547435645476
2008-10-29,362.88923447504396
2008-10-30,368.19580858533857
2008-10-31,378.2717196735747
2008-11-03,368.01842310784497
2008-11-04,394.5223065996429
2008-11-05,382.12642856961526
2008-11-06,365.64738029727613
2008-11-07,373.51908321867234
2008-11-10,374.08957561544713
2008-11-11,360.4698453226409
2008-11-12,338.5302908361865
2008-11-13,340.7242923134107
2008-11-14,339.4678945897113
2008-11-17,327.04747273031717
2008-11-18,324.8804202273154
2008-11-19,304.5162140785217
2008-11-20,305.8915465291189
2008-11-21,290.38717925877853
2008-11-24,307.86304269847034
2008-11-25,306.54835486860264
2008-11-26,318.43785760083256
2008-11-27,336.402758583646
2008-11-28,343.67578783087595
2008-12-01,326.7866115194576
2008-12-02,314.1844787344552
2008-12-03,316.1683449623876
2008-12-04,300.36700792241277
2008-12-05,287.48705048145524
2008-12-08,309.619985655471
