Date,THAILAND SMALL GROWTH
2005-03-04,945.7272299496459
2005-03-07,973.7464428572409
2005-03-08,944.7549504580269
2005-03-09,932.7789694591474
2005-03-10,927.4442786310257
2005-03-11,920.1408186084686
2005-03-14,906.4562514295591
2005-03-15,900.2060381181201
2005-03-16,904.9789226630004
2005-03-17,910.4928814639728
2005-03-18,919.2166747121796
2005-03-21,910.9587692779635
2005-03-22,904.4548746840891
2005-03-23,902.6383077556285
2005-03-24,887.1918418301626
2005-03-25,895.710995870209
2005-03-28,896.0444323691939
2005-03-29,880.9981157651052
2005-03-30,874.3802908789497
2005-03-31,887.7297707615261
2005-04-01,918.9975276220877
2005-04-04,898.9804648216239
2005-04-05,889.9776107933895
2005-04-06,889.3158946238517
2005-04-07,872.1120369748126
2005-04-08,875.4567302331681
2005-04-11,881.4493838057309
2005-04-12,894.4898632458638
2005-04-13,897.2861533739259
2005-04-14,898.3254716919594
2005-04-15,891.2731447399333
2005-04-18,863.4664754103294
2005-04-19,868.5567246352657
2005-04-20,880.0357554930423
2005-04-21,866.432976713723
2005-04-22,867.1242223643674
2005-04-25,849.2253499599503
2005-04-26,844.6939009425427
2005-04-27,839.5569418572462
2005-04-28,830.4880373469874
2005-04-29,828.9749404574615
2005-05-02,832.1885593446415
2005-05-03,859.9705408137228
2005-05-04,864.7097399940493
2005-05-05,866.0967447211194
2005-05-06,897.1538891925157
2005-05-09,906.9144950106519
2005-05-10,901.0173386780328
2005-05-11,920.2219991531774
2005-05-12,919.8888735037445
2005-05-13,917.3097742137236
2005-05-16,887.2211718635209
2005-05-17,887.033256463155
2005-05-18,900.7333061233456
2005-05-19,910.1686668188491
2005-05-20,895.5462274678198
2005-05-23,891.3683583859334
2005-05-24,877.0345599735552
2005-05-25,856.5311467454163
2005-05-26,870.036103783853
2005-05-27,870.478537209499
2005-05-30,875.798193133142
2005-05-31,878.045872513859
2005-06-01,882.2673734511526
2005-06-02,896.5182379407377
2005-06-03,907.7282274234357
2005-06-06,918.7293316989065
2005-06-07,921.232562748716
2005-06-08,913.655362897678
2005-06-09,924.1966937740671
2005-06-10,943.3495239480038
2005-06-13,940.6373733996127
2005-06-14,949.0662213733266
2005-06-15,942.9951948362628
2005-06-16,932.8407562724096
2005-06-17,920.9544783869908
2005-06-20,907.4764528953589
2005-06-21,921.080507114185
2005-06-22,919.2414675445116
2005-06-23,934.201601660286
2005-06-24,928.8270852054429
2005-06-27,912.2478313185002
2005-06-28,915.2880614453927
2005-06-29,917.0701113705885
2005-06-30,878.3144272650743
2005-07-01,886.691837685622
2005-07-04,868.7480724389529
2005-07-05,858.1682949203527
2005-07-06,835.8594084963446
2005-07-07,791.5524675483864
2005-07-08,800.7076098192648
2005-07-11,784.0587646374761
2005-07-12,786.5308346631291
2005-07-13,800.4426655024796
2005-07-14,814.3067514446371
2005-07-15,809.759224398138
2005-07-18,805.0025752144484
2005-07-19,799.0723398137229
2005-07-20,793.3780442396421
2005-07-21,799.1547075840841
2005-07-22,799.7743148490009
2005-07-25,813.2065692559518
2005-07-26,807.7932935500411
2005-07-27,813.4445721063103
2005-07-28,815.3505853418764
2005-07-29,813.3142280846807
2005-08-01,795.449604475742
2005-08-02,808.2978457047261
2005-08-03,816.2728900229909
2005-08-04,814.330768855583
2005-08-05,815.91495053862
2005-08-08,815.8532888118582
2005-08-09,807.6873658599974
2005-08-10,815.4360657841166
2005-08-11,807.0711883657473
2005-08-12,807.1952702872832
2005-08-15,785.0970398000408
2005-08-16,778.0757112018662
2005-08-17,774.4469289027276
2005-08-18,786.8401961717389
2005-08-19,800.9430720449407
2005-08-22,812.2207580703234
2005-08-23,818.1971785644284
2005-08-24,814.4843689214472
2005-08-25,810.3127073693157
2005-08-26,811.1396816444981
2005-08-29,805.8352420112848
2005-08-30,817.3336211879131
2005-08-31,812.3712952475864
2005-09-01,830.7872699030758
2005-09-02,829.9384263057669
2005-09-05,842.9329667395177
2005-09-06,831.654296529885
2005-09-07,844.9855685401458
2005-09-08,855.0224690572818
2005-09-09,853.394094651762
2005-09-12,864.4152789604358
2005-09-13,861.848794573291
2005-09-14,872.7498179818964
2005-09-15,868.4565535598008
2005-09-16,864.4205975770394
2005-09-19,869.7091262854974
2005-09-20,880.3123044925707
2005-09-21,875.1727111792014
2005-09-22,882.2558933188654
2005-09-23,892.1980974250198
2005-09-26,891.130786178227
2005-09-27,887.0535882326524
2005-09-28,886.7268444348537
2005-09-29,883.2145277602181
2005-09-30,879.943563635472
2005-10-03,883.9811448198308
2005-10-04,885.0789953228881
2005-10-05,888.057480892021
2005-10-06,872.7970153997677
2005-10-07,880.0803561557872
2005-10-10,881.6853896814839
2005-10-11,884.3995839526303
2005-10-12,881.1325364223577
2005-10-13,886.2202785890642
2005-10-14,874.2844657372021
2005-10-17,871.7487516940403
2005-10-18,876.6565486627362
2005-10-19,859.7895649227758
2005-10-20,860.657752404357
2005-10-21,863.9078865213471
2005-10-24,866.715930368065
2005-10-25,851.2292303778573
2005-10-26,858.6615126195585
2005-10-27,853.0392578408232
2005-10-28,846.2751340142028
2005-10-31,858.4163299004268
2005-11-01,871.2091815628343
2005-11-02,874.5872377792359
2005-11-03,884.775203034733
2005-11-04,888.3788183587585
2005-11-07,885.7970252306635
2005-11-08,884.9074609838973
2005-11-09,884.8128842240264
2005-11-10,880.2418632878432
2005-11-11,879.1874772505897
2005-11-14,871.4696137059285
2005-11-15,872.8027172350236
2005-11-16,869.1703385994126
2005-11-17,853.5628746175618
2005-11-18,857.0232456817948
2005-11-21,851.8082728590437
2005-11-22,852.2659982079008
2005-11-23,826.9163595370713
2005-11-24,827.4124915818538
2005-11-25,829.6595240837873
2005-11-28,822.2452078995705
2005-11-29,827.6682949165304
2005-11-30,826.020334227763
2005-12-01,816.7541894248371
2005-12-02,815.4153003424703
2005-12-05,811.0924885101748
2005-12-06,834.861506599777
2005-12-07,859.990494210395
2005-12-08,846.3018182067973
2005-12-09,859.4847524265674
2005-12-12,851.8884369195383
2005-12-13,846.7941721054553
2005-12-14,846.2074167969319
2005-12-15,846.0263977998043
2005-12-16,842.025630293722
2005-12-19,847.4244875028552
2005-12-20,862.8748123250294
2005-12-21,871.4016559999122
2005-12-22,865.6461558764224
2005-12-23,872.3793574523249
2005-12-26,868.915163580976
2005-12-27,876.1780055956542
2005-12-28,878.0556480668606
2005-12-29,893.8653136164373
2005-12-30,902.8396894994482
2006-01-02,902.8396894994482
2006-01-03,909.6253966967676
2006-01-04,930.4785718074281
2006-01-05,928.267646679599
2006-01-06,941.4556002653322
2006-01-09,974.9461424184494
2006-01-10,968.4065366139148
2006-01-11,974.5173615372661
2006-01-12,970.9945455703274
2006-01-13,973.1931655481292
2006-01-16,961.0897642365286
2006-01-17,958.161411266073
2006-01-18,938.1268780089773
2006-01-19,959.9843988870537
2006-01-20,966.321282247626
2006-01-23,945.1873105402431
2006-01-24,936.0999914940884
2006-01-25,963.4528024986473
2006-01-26,965.1895683489703
2006-01-27,980.2789415187849
2006-01-30,968.2713933751095
2006-01-31,974.8804287186382
2006-02-01,972.2767223384622
2006-02-02,940.1332446888819
2006-02-03,946.8068103450656
2006-02-06,949.0374136390986
2006-02-07,948.4916087851242
2006-02-08,937.8714742124059
2006-02-09,935.6538313111304
2006-02-10,953.1783704782656
2006-02-13,952.3643611430418
2006-02-14,939.9252730268062
2006-02-15,938.425122806966
2006-02-16,944.4910230213111
2006-02-17,946.2265233005073
2006-02-20,921.5236725960696
2006-02-21,923.1522311310962
2006-02-22,922.0093967975586
2006-02-23,930.8654738255743
2006-02-24,943.3233064205211
2006-02-27,964.2504735391725
2006-02-28,943.898906440535
2006-03-01,956.9663919461642
2006-03-02,971.4531947145957
2006-03-03,966.1131132975354
2006-03-06,961.09649413348
2006-03-07,943.8576279984136
2006-03-08,924.684042683306
2006-03-09,927.5220643806921
2006-03-10,930.5731292171135
2006-03-13,930.1599731798711
2006-03-14,930.1076218971172
2006-03-15,942.374505698146
2006-03-16,933.2352022487142
2006-03-17,929.5285892536612
2006-03-20,929.6615990192017
2006-03-21,931.4348191137029
2006-03-22,923.6963679858827
2006-03-23,930.0446771554676
2006-03-24,933.3125718098381
2006-03-27,938.7902179322311
2006-03-28,933.2252542569408
2006-03-29,931.8979054753529
2006-03-30,939.8541124954213
2006-03-31,948.7210354012109
2006-04-03,963.4468943789341
2006-04-04,974.0670529608977
2006-04-05,1020.4800440890815
2006-04-06,1024.4461385349405
2006-04-07,1032.0883925277415
2006-04-10,1021.2591836352257
2006-04-11,1003.6390802501878
2006-04-12,1005.2236144867787
2006-04-13,1005.7323072003959
2006-04-14,1005.7323072003959
2006-04-17,988.0652070470105
2006-04-18,998.9383217403538
2006-04-19,995.3742687045351
2006-04-20,994.0169220907603
2006-04-21,991.149206802968
2006-04-24,995.6022680921761
2006-04-25,995.730213064354
2006-04-26,1017.1306103077727
2006-04-27,1018.6575748734585
2006-04-28,1019.2461404391036
2006-05-01,1020.7293616083889
2006-05-02,1015.4822956323698
2006-05-03,1015.9256289962258
2006-05-04,1004.8399340175713
2006-05-05,1002.6764596042512
2006-05-08,1034.5883319493153
2006-05-09,1029.8420062695848
2006-05-10,1034.394387546419
2006-05-11,1029.5799256213115
2006-05-12,1020.8384425426622
2006-05-15,997.1075988839685
2006-05-16,994.008894479198
2006-05-17,1003.503607915042
2006-05-18,977.4123107910143
2006-05-19,970.7271504092205
2006-05-22,911.2039843429798
2006-05-23,921.8064700019812
2006-05-24,901.8120212959436
2006-05-25,883.6172010284791
2006-05-26,910.327583200481
2006-05-29,916.209326072738
2006-05-30,904.5879545675498
2006-05-31,910.2128871916253
2006-06-01,913.3412877576853
2006-06-02,924.3419433172768
2006-06-05,920.5082827052903
2006-06-06,899.4105705762007
2006-06-07,881.6875024372997
2006-06-08,861.7154643040318
2006-06-09,858.8910978119441
2006-06-12,860.024113020637
2006-06-13,859.7414260942378
2006-06-14,826.8817382962948
2006-06-15,833.9030628090501
2006-06-16,852.9466959991271
2006-06-19,854.5572321313837
2006-06-20,834.2647532091837
2006-06-21,832.340420532334
2006-06-22,841.9984237085555
2006-06-23,845.9351746926037
2006-06-26,841.8459064980076
2006-06-27,834.5816756766623
2006-06-28,835.836316491335
2006-06-29,832.2563264259385
2006-06-30,832.6096315296937
2006-07-03,833.6456846106652
2006-07-04,847.3105049933874
2006-07-05,834.8415224435886
2006-07-06,847.2023331466912
2006-07-07,851.8133092852319
2006-07-10,848.8502627111408
2006-07-11,848.7241658134172
2006-07-12,853.9170172328355
2006-07-13,832.8933359685685
2006-07-14,818.2109731197048
2006-07-17,796.8614643475233
2006-07-18,812.5514405513193
2006-07-19,810.5419422281734
2006-07-20,812.1411282170122
2006-07-21,835.9778243454181
2006-07-24,841.3112471020091
2006-07-25,845.4408646904718
2006-07-26,851.6544975799684
2006-07-27,858.1593903635843
2006-07-28,858.9124683321553
2006-07-31,860.4594879670531
2006-08-01,846.2674566696876
2006-08-02,847.8456123337038
2006-08-03,858.5626068710952
2006-08-04,860.0140913030658
2006-08-07,860.0686493927097
2006-08-08,875.1843607617939
2006-08-09,873.1092291190745
2006-08-10,871.9830736507014
2006-08-11,879.076391242344
2006-08-14,880.0534704488118
2006-08-15,872.5479826755856
2006-08-16,873.4762317559661
2006-08-17,869.6666348452163
2006-08-18,873.7296328765449
2006-08-21,860.9538064052415
2006-08-22,861.082596295174
2006-08-23,859.2512378288071
2006-08-24,851.4355743936005
2006-08-25,860.0232470454707
2006-08-28,847.5373218040462
2006-08-29,857.5149196372377
2006-08-30,850.7841609052593
2006-08-31,858.6278656931471
2006-09-01,864.8136116889901
2006-09-04,876.2387884995672
2006-09-05,874.5771569226619
2006-09-06,873.2974641333144
2006-09-07,871.669828687147
2006-09-08,884.3828193915318
2006-09-11,878.7015796311841
2006-09-12,888.7449374023015
2006-09-13,907.1398122288763
2006-09-14,901.0774183162353
2006-09-15,909.2199685079565
2006-09-18,910.5100083783539
2006-09-19,904.6020635113613
2006-09-20,893.3371805500625
2006-09-21,868.4080974220503
2006-09-22,834.610800026426
2006-09-25,846.477898745516
2006-09-26,852.8239134307836
2006-09-27,855.2150098865113
2006-09-28,856.5478760299467
2006-09-29,857.4825432397131
2006-10-02,846.9734845801266
2006-10-03,857.4266133839046
2006-10-04,869.1080790873978
2006-10-05,882.9453064054601
2006-10-06,889.0470864763597
2006-10-09,886.8578541823296
2006-10-10,903.4282208487135
2006-10-11,898.6092976233795
2006-10-12,910.906946297662
2006-10-13,912.4900222069524
2006-10-16,911.5509321097787
2006-10-17,906.233089417195
2006-10-18,917.0501953561292
2006-10-19,910.6472570144126
2006-10-20,912.8193457421039
2006-10-23,916.9202465040358
2006-10-24,926.1031398454063
2006-10-25,934.0135307611599
2006-10-26,926.6221220187796
2006-10-27,929.3175811110557
2006-10-30,918.877483190438
2006-10-31,924.8483803842132
2006-11-01,937.2221485994828
2006-11-02,939.541699659626
2006-11-03,944.8367669550097
2006-11-06,950.5370969397429
2006-11-07,955.7516079362032
2006-11-08,963.1521342774583
2006-11-09,976.8412114064296
2006-11-10,968.4302215868028
2006-11-13,971.4507350111389
2006-11-14,964.1151868778611
2006-11-15,960.8992060651104
2006-11-16,961.5924659244334
2006-11-17,967.9957680468727
2006-11-20,960.5106433304068
2006-11-21,968.002696390936
2006-11-22,968.2039802695095
2006-11-23,963.842478782088
2006-11-24,946.5499234905648
2006-11-27,961.8621547461839
2006-11-28,948.5789221218796
2006-11-29,958.8265941531366
2006-11-30,955.0971218448423
2006-12-01,953.6182151538446
2006-12-04,956.4072420009422
2006-12-05,962.8752051713075
2006-12-06,967.5915043627688
2006-12-07,978.6107298925506
2006-12-08,970.4633657549982
2006-12-11,976.0303928998943
2006-12-12,981.542784835254
2006-12-13,970.2472007977957
2006-12-14,975.0050995499439
2006-12-15,986.5140380522962
2006-12-18,958.575019582548
2006-12-19,809.2708864723814
2006-12-20,893.1922873031269
2006-12-21,874.0544175605384
2006-12-22,877.0966371390388
2006-12-25,883.3794256167474
2006-12-26,890.2803665317172
2006-12-27,905.8444295353534
2006-12-28,885.0438467400429
2006-12-29,885.6830153426895
2007-01-01,885.6830153426895
2007-01-02,891.9495953280422
2007-01-03,862.3387423212735
2007-01-04,850.6245294788132
2007-01-05,826.3280050629918
2007-01-08,822.6485571174204
2007-01-09,787.6041409677828
2007-01-10,793.804995860856
2007-01-11,813.4377677834964
2007-01-12,816.0654784696552
2007-01-15,834.0662198197501
2007-01-16,830.2990616660379
2007-01-17,820.1105867623869
2007-01-18,836.2145464426968
2007-01-19,842.3812262182857
2007-01-22,837.923060122496
2007-01-23,835.825886753048
2007-01-24,842.0563150615891
2007-01-25,832.358045477417
2007-01-26,894.1193419639438
2007-01-29,856.814542774864
2007-01-30,850.808623447708
2007-01-31,838.7115701306848
2007-02-01,840.7658896397465
2007-02-02,875.0889225817898
2007-02-05,895.5608890342987
2007-02-06,902.8046410771763
2007-02-07,898.5056134198985
2007-02-08,913.9984211957994
2007-02-09,935.195911140471
2007-02-12,937.16272244053
2007-02-13,929.7601842510193
2007-02-14,948.3849906353593
2007-02-15,937.5784919340778
2007-02-16,938.910723754191
2007-02-19,915.1804860858223
2007-02-20,929.3246470071273
2007-02-21,928.6520964143857
2007-02-22,935.8513959139289
2007-02-23,934.2378990177167
2007-02-26,918.9505749039444
2007-02-27,889.2529921182016
2007-02-28,894.8625482169004
2007-03-01,904.7487794187139
2007-03-02,899.4429563838378
2007-03-05,918.7445817432028
2007-03-06,924.2965619134923
2007-03-07,916.0976307623584
2007-03-08,908.9797702324722
2007-03-09,913.559514785456
2007-03-12,906.5951882630544
2007-03-13,909.9225690459991
2007-03-14,897.8796925156437
2007-03-15,908.175915675259
2007-03-16,908.6642552532438
2007-03-19,899.9182617663917
2007-03-20,902.2670691190298
2007-03-21,926.7451621891577
2007-03-22,928.74852734552
2007-03-23,853.9517912506581
2007-03-26,849.3668797180736
2007-03-27,848.8290467529994
2007-03-28,842.1605339162942
2007-03-29,845.776988050141
2007-03-30,848.8215248384296
2007-04-02,850.2072049428997
2007-04-03,857.0633908362188
2007-04-04,869.677723284228
2007-04-05,865.0851597140587
2007-04-06,865.0851597140587
2007-04-09,868.5394466405429
2007-04-10,867.2769572113648
2007-04-11,863.8413462713698
2007-04-12,861.6138412614159
2007-04-13,860.5299299651977
2007-04-16,858.3069128379303
2007-04-17,865.4411740084162
2007-04-18,862.0644396750782
2007-04-19,855.9622800312367
2007-04-20,860.4256185453415
2007-04-23,866.6450583126857
2007-04-24,862.5024893098001
2007-04-25,868.1375383403537
2007-04-26,866.8741559605327
2007-04-27,878.1214911214548
2007-04-30,885.8045023395773
2007-05-01,889.1271243098874
2007-05-02,903.1591399044721
2007-05-03,912.8430988711569
2007-05-04,925.2532508804525
2007-05-07,922.9437687727598
2007-05-08,930.8550549356469
2007-05-09,921.3387667216618
2007-05-10,940.5989015758431
2007-05-11,942.8084803382401
2007-05-14,955.7998211133586
2007-05-15,956.4451702284689
2007-05-16,970.1290204445114
2007-05-17,980.251157448608
2007-05-18,990.7473398191509
2007-05-21,994.5829744576928
2007-05-22,992.6425380915894
2007-05-23,987.4735154054612
2007-05-24,975.6339425697405
2007-05-25,972.564374909383
2007-05-28,980.9634154505258
2007-05-29,982.5476440789921
2007-05-30,1001.9358921856968
2007-05-31,1000.0
2007-06-01,1023.1910079040513
2007-06-04,1031.2475394047399
2007-06-05,1022.1469460764255
2007-06-06,1022.9869514184809
2007-06-07,1022.3401510513269
2007-06-08,1027.8079581029926
2007-06-11,1029.5150449644727
2007-06-12,1010.6167918661617
2007-06-13,988.8881781162818
2007-06-14,999.9158101984397
2007-06-15,1012.679556361305
2007-06-18,1047.8286092522728
2007-06-19,1038.7934512662096
2007-06-20,1052.191582700158
2007-06-21,1053.7175481644808
2007-06-22,1062.9882351568945
2007-06-25,1048.3015028478974
2007-06-26,1059.2958733222483
2007-06-27,1062.1152040623037
2007-06-28,1064.4214023331917
2007-06-29,1062.8802252094645
2007-07-02,1073.8026165284643
2007-07-03,1091.7936605302177
2007-07-04,1101.1458164174196
2007-07-05,1101.0763885747301
2007-07-06,1108.1496017108636
2007-07-09,1130.1418569367197
2007-07-10,1150.178724104962
2007-07-11,1136.7431692358925
2007-07-12,1139.4003263102152
2007-07-13,1141.2357509408614
2007-07-16,1132.3998670610015
2007-07-17,1135.0458194267871
2007-07-18,1115.6945204558874
2007-07-19,1114.0725843105279
2007-07-20,1112.6294132383614
2007-07-23,1124.5430096187104
2007-07-24,1144.454401522477
2007-07-25,1157.9170806990633
2007-07-26,1153.0048893300807
2007-07-27,1132.9656936637036
2007-07-30,1130.6473511765778
2007-07-31,1139.8872711089687
2007-08-01,1093.8978416644563
2007-08-02,1091.4912705976844
2007-08-03,1094.9424219638647
2007-08-06,1064.0047344565435
2007-08-07,1059.4983583197275
2007-08-08,1067.3445724281014
2007-08-09,1055.4476213649107
2007-08-10,1033.8074217495637
2007-08-13,1038.5909308069047
2007-08-14,1021.0569685665818
2007-08-15,991.0477352407172
2007-08-16,945.9545009310929
2007-08-17,961.5424925703355
2007-08-20,1021.8096835223001
2007-08-21,979.5100846939333
2007-08-22,997.1813851347052
2007-08-23,1013.8061936714323
2007-08-24,997.8787109156254
2007-08-27,1001.2731612148885
2007-08-28,996.6467824286624
2007-08-29,1000.2997815723355
2007-08-30,1003.3723026529075
2007-08-31,1026.741171517329
2007-09-03,1040.8106785884527
2007-09-04,1035.2931652376385
2007-09-05,1045.6726870199973
2007-09-06,1029.70714969695
2007-09-07,1015.6925538619306
2007-09-10,1004.6317529781273
2007-09-11,998.8448634408988
2007-09-12,999.0776352139142
2007-09-13,1000.8677694373654
2007-09-14,1015.7044428803691
2007-09-17,1004.9914822030095
2007-09-18,1009.44525976092
2007-09-19,1011.9614889878026
2007-09-20,1000.1036044542889
2007-09-21,1016.0741413609701
2007-09-24,1025.5366678496046
2007-09-25,1023.9261294865419
2007-09-26,1038.2675461140723
2007-09-27,1039.1893722414895
2007-09-28,1032.7450813681962
2007-10-01,1038.5097291328188
2007-10-02,1057.562367364597
2007-10-03,1054.212611625368
2007-10-04,1051.20532870798
2007-10-05,1052.9488252684907
2007-10-08,1082.2276288446415
2007-10-09,1086.3451124572375
2007-10-10,1106.400709714325
2007-10-11,1122.2973261185948
2007-10-12,1119.2706669634424
2007-10-15,1112.0648556177293
2007-10-16,1091.4032580289843
2007-10-17,1075.711735017979
2007-10-18,1074.316199339709
2007-10-19,1072.477655009832
2007-10-22,1059.5549841837794
2007-10-23,1052.4126692252678
2007-10-24,1065.8113834603932
2007-10-25,1079.3880783657928
2007-10-26,1063.0877149344044
2007-10-29,1075.0005449295525
2007-10-30,1074.8114419164488
2007-10-31,1072.3314599759808
2007-11-01,1064.1720511191102
2007-11-02,1057.3438644733592
2007-11-05,1046.2064676687746
2007-11-06,1045.2559681956238
2007-11-07,1027.1376255442945
2007-11-08,1016.1475113570722
2007-11-09,1019.1134987861135
2007-11-12,1022.4273798630896
2007-11-13,1019.8821244348442
2007-11-14,1023.6576485457576
2007-11-15,1018.2081104359085
2007-11-16,1011.5388509909893
2007-11-19,990.9084388743979
2007-11-20,976.2219140546488
2007-11-21,933.3359209942306
2007-11-22,919.2300290676727
2007-11-23,946.0795927040776
2007-11-26,942.0511398910704
2007-11-27,930.2921013188651
2007-11-28,935.8134273968697
2007-11-29,969.1493269375648
2007-11-30,970.4998536846045
2007-12-03,961.3857949798129
2007-12-04,955.5364763600109
2007-12-05,961.8604307970812
2007-12-06,971.7476473767528
2007-12-07,969.0235119352795
2007-12-10,965.0719429193338
2007-12-11,970.1971840016137
2007-12-12,959.1987103668171
2007-12-13,958.9914955395757
2007-12-14,967.3982560940659
2007-12-17,939.9422609268839
2007-12-18,949.8316789788729
2007-12-19,951.332525474879
2007-12-20,934.0066255784054
2007-12-21,960.3338418754602
2007-12-24,958.2002852440849
2007-12-25,979.3121922901038
2007-12-26,968.2142558642392
2007-12-27,978.7208704128993
2007-12-28,978.832037342065
2007-12-31,984.455777373988
2008-01-01,984.455777373988
2008-01-02,964.6617519163068
2008-01-03,948.9163852042706
2008-01-04,932.4742411662389
2008-01-07,930.0832966868697
2008-01-08,936.9238655703191
2008-01-09,946.2697515879534
2008-01-10,935.0846622997303
2008-01-11,933.1130578871283
2008-01-14,915.4447931274715
2008-01-15,901.4599540237288
2008-01-16,889.1052963067207
2008-01-17,902.1574230556436
2008-01-18,911.6969113264793
2008-01-21,899.6417816504731
2008-01-22,852.8722428123731
2008-01-23,861.2914023342071
2008-01-24,833.0751568524832
2008-01-25,867.6837995171566
2008-01-28,845.8006529729005
2008-01-29,849.9008565652812
2008-01-30,865.4977489558127
2008-01-31,894.8258258621879
2008-02-01,945.87921019287
2008-02-04,949.2612255082313
2008-02-05,950.2269222034041
2008-02-06,937.6556214264591
2008-02-07,960.3778933860461
2008-02-08,966.3682824324181
2008-02-11,966.9526688218892
2008-02-12,975.8832505658567
2008-02-13,992.6910088030744
2008-02-14,1009.8282345729145
2008-02-15,1020.3052937502423
2008-02-18,1007.6063578695153
2008-02-19,1014.4175755273236
2008-02-20,994.3463529060566
2008-02-21,984.732646238563
2008-02-22,985.8923572837721
2008-02-25,986.8272798739056
2008-02-26,973.8305777902023
2008-02-27,967.2719094232644
2008-02-28,977.6791444244042
2008-02-29,994.0653150766085
2008-03-03,997.3375440322944
2008-03-04,988.9301962662355
2008-03-05,987.8477742333914
2008-03-06,980.1201878921505
2008-03-07,973.1703144420163
2008-03-10,939.4003516886818
2008-03-11,942.0300858142235
2008-03-12,940.4154374234291
2008-03-13,922.0570637359233
2008-03-14,917.4773364168071
2008-03-17,885.3738664577229
2008-03-18,907.5718997704739
2008-03-19,908.8931453707188
2008-03-20,911.5439267586601
2008-03-21,920.9276461710847
2008-03-24,924.2807253958866
2008-03-25,919.5454448029883
2008-03-26,922.5264095407558
2008-03-27,925.1888294654823
2008-03-28,925.4437468599418
2008-03-31,914.0578770815787
2008-04-01,938.8320370495557
2008-04-02,941.8759931991179
2008-04-03,939.3736931261896
2008-04-04,930.1299920520484
2008-04-07,931.9058965714795
2008-04-08,927.1842657849159
2008-04-09,916.5557055146744
2008-04-10,926.6810501289754
2008-04-11,926.8552785671089
2008-04-14,925.5973554860121
2008-04-15,927.8229826893829
2008-04-16,931.3572294410357
2008-04-17,943.6849264148112
2008-04-18,950.1919089335296
2008-04-21,929.4224122380283
2008-04-22,932.1276155270494
2008-04-23,927.7818868303868
2008-04-24,937.867183443775
2008-04-25,942.7725627787031
2008-04-28,942.0826624187122
2008-04-29,937.2508188409216
2008-04-30,940.6353114321099
2008-05-01,947.8496594729311
2008-05-02,969.9388395481931
2008-05-05,965.1146758272868
2008-05-06,961.7333687372164
2008-05-07,979.9620274178521
2008-05-08,974.178415991299
2008-05-09,971.7754553307996
2008-05-12,959.0063227838416
2008-05-13,954.1071075628698
2008-05-14,958.1094583028311
2008-05-15,970.7855623773984
2008-05-16,986.8311221409169
2008-05-19,989.216385415936
2008-05-20,988.6017856139938
2008-05-21,975.5264220270631
2008-05-22,962.850132844419
2008-05-23,963.9029368641882
2008-05-26,942.3474360929551
2008-05-27,946.1178851744248
2008-05-28,939.5028471955774
2008-05-29,935.8548091440662
2008-05-30,943.9925053065263
2008-06-02,906.7072212381757
2008-06-03,910.3283356880067
2008-06-04,913.0071638103637
2008-06-05,903.7476522608245
2008-06-06,893.358581748561
2008-06-09,872.5842773623747
2008-06-10,880.6496692540362
2008-06-11,868.8929421128072
2008-06-12,850.7486378003441
2008-06-13,842.0352511931936
2008-06-16,839.6024155908889
2008-06-17,830.9104930164731
2008-06-18,822.4190676896434
2008-06-19,795.9028815871425
2008-06-20,802.9144696218287
2008-06-23,808.1705574009416
2008-06-24,789.8894811529696
2008-06-25,809.2602545494959
2008-06-26,791.383049451713
2008-06-27,788.9242312182902
2008-06-30,782.4098303455211
2008-07-01,782.4594929708245
2008-07-02,764.8180674464011
2008-07-03,757.2904199186432
2008-07-04,754.3052912536658
2008-07-07,745.7719476143482
2008-07-08,731.9319342058698
2008-07-09,727.5934232715102
2008-07-10,736.5776444846356
2008-07-11,730.8720409535534
2008-07-14,722.5923582648262
2008-07-15,699.660523703585
2008-07-16,693.0277181102342
2008-07-17,690.3660029643363
2008-07-18,699.507064652115
2008-07-21,713.7640946649282
2008-07-22,705.8088576862704
2008-07-23,730.679887507672
2008-07-24,729.7987502175782
2008-07-25,721.7743306375806
2008-07-28,720.4957083271271
2008-07-29,717.5513804407229
2008-07-30,720.2955424263481
2008-07-31,718.9723606743074
2008-08-01,720.6411172515393
2008-08-04,713.9670679253911
2008-08-05,721.7125447833573
2008-08-06,733.576092804524
2008-08-07,755.8311870647634
2008-08-08,757.2828558532452
2008-08-11,767.2708935017864
2008-08-12,771.9024626634056
2008-08-13,790.0039551354149
2008-08-14,790.9047420437175
2008-08-15,800.1719177942941
2008-08-18,784.0183390914538
2008-08-19,765.5164887865325
2008-08-20,761.7841023060391
2008-08-21,742.6953685919469
2008-08-22,744.4173393795454
2008-08-25,737.143199089332
2008-08-26,732.4855398234247
2008-08-27,740.1459747549861
2008-08-28,742.6890831137118
2008-08-29,738.9568797578443
2008-09-01,735.0150596500922
2008-09-02,719.4086999505673
2008-09-03,716.5703467550865
2008-09-04,720.3140724552002
2008-09-05,715.6389156495882
2008-09-08,742.4299108355684
2008-09-09,739.8903409975293
2008-09-10,728.3718909035297
2008-09-11,719.7798932739521
2008-09-12,719.3891084749224
2008-09-15,709.7720997399031
2008-09-16,711.446221829936
2008-09-17,695.1537379877217
2008-09-18,674.5330476157546
2008-09-19,692.5955341550779
2008-09-22,674.4407079336991
2008-09-23,663.3945217899873
2008-09-24,670.1622115178182
2008-09-25,665.7892378818241
