Date,QATAR SMALL GROWTH
2017-11-07,665.551287986242
2017-11-08,656.7144680516485
2017-11-09,664.0156950397048
2017-11-10,661.8805963418281
2017-11-13,640.7065076531436
2017-11-14,631.3269654817299
2017-11-15,624.2029685034303
2017-11-16,612.573727247211
2017-11-17,612.0798000354602
2017-11-20,602.827455686804
2017-11-21,607.4245263068685
2017-11-22,636.013117298892
2017-11-23,639.295454089207
2017-11-24,634.2344320224039
2017-11-27,697.4606679836038
2017-11-28,683.0564123682371
2017-11-29,696.2810253380678
2017-11-30,680.3787680167547
2017-12-01,683.6469254158997
2017-12-04,710.3487960902687
2017-12-05,695.9855977110033
2017-12-06,674.6176825389705
2017-12-07,675.3164704448575
2017-12-08,677.528927076958
2017-12-11,702.0443576109351
2017-12-12,715.0243513817605
2017-12-13,746.6424139383746
2017-12-14,740.6271289235318
2017-12-15,741.2566194925035
2017-12-18,738.3072809853164
2017-12-19,765.7496677726807
2017-12-20,762.189617185916
2017-12-21,780.1728400015323
2017-12-22,781.8869260113378
2017-12-25,786.880505089055
2017-12-26,765.7487198313105
2017-12-27,762.9490201118165
2017-12-28,763.349414287783
2017-12-29,758.6911349229943
2018-01-01,779.2647788152894
2018-01-02,801.3605649497921
2018-01-03,802.1498981792301
2018-01-04,803.1900445945299
2018-01-05,805.7924964484065
2018-01-08,815.6815632683509
2018-01-09,815.42666344795
2018-01-10,816.8545808654947
2018-01-11,821.098517508763
2018-01-12,814.3047579064388
2018-01-15,763.3022121123838
2018-01-16,782.7051398498929
2018-01-17,782.8872224090713
2018-01-18,782.7785341050617
2018-01-19,783.739037848493
2018-01-22,751.4654906112165
2018-01-23,744.2302869330322
2018-01-24,752.4549846346787
2018-01-25,748.57043654014
2018-01-26,752.7547487080363
2018-01-29,745.7133972904923
2018-01-30,731.2913889398335
2018-01-31,716.5906586805762
2018-02-01,717.9681899198492
2018-02-02,719.9020915329644
2018-02-05,695.3711731952824
2018-02-06,698.9614696085075
2018-02-07,715.3194532278156
2018-02-08,711.1873873940198
2018-02-09,711.9054274138409
2018-02-12,737.2352131518875
2018-02-13,732.4619194442027
2018-02-14,741.8998000677403
2018-02-15,740.5589101685755
2018-02-16,742.4030943044332
2018-02-19,745.0046797412907
2018-02-20,750.3187497831217
2018-02-21,741.709371100539
2018-02-22,736.742082452987
2018-02-23,738.0900553625369
2018-02-26,736.6811620039532
2018-02-27,769.9705065371701
2018-02-28,793.7337221078445
2018-03-01,805.7282520329675
2018-03-02,797.0887874077811
2018-03-05,783.7824997637397
2018-03-06,767.4578447522276
2018-03-07,740.968869418425
2018-03-08,737.3791751953636
2018-03-09,737.9178669098617
2018-03-12,745.2221797117796
2018-03-13,739.1319643912465
2018-03-14,731.7163381040796
2018-03-15,736.3790373170341
2018-03-16,738.8076489629087
2018-03-19,785.7242659185375
2018-03-20,807.7828384405939
2018-03-21,808.6250808454737
2018-03-22,796.814478824971
2018-03-23,793.4944184965339
2018-03-26,771.8674352763511
2018-03-27,773.2481032246674
2018-03-28,768.1473350600918
2018-03-29,784.056253820467
2018-03-30,784.056253820467
2018-04-02,791.727283184124
2018-04-03,803.8323285957744
2018-04-04,814.0128143313268
2018-04-05,825.3630836146511
2018-04-06,823.1417418734868
2018-04-09,816.2009545707496
2018-04-10,803.3449830710156
2018-04-11,802.4954606972693
2018-04-12,810.7947231516641
2018-04-13,810.169871211213
2018-04-16,800.7467133105454
2018-04-17,804.4921645773264
2018-04-18,811.9370759152783
2018-04-19,819.043997668397
2018-04-20,824.7806742819479
2018-04-23,845.3101707735127
2018-04-24,839.8177668251684
2018-04-25,828.451849507958
2018-04-26,828.5663023287381
2018-04-27,829.3536850892867
2018-04-30,834.3346229825377
2018-05-01,830.2365510292207
2018-05-02,811.9833800294994
2018-05-03,790.9458907208858
2018-05-04,792.4044054181626
2018-05-07,821.1023507806228
2018-05-08,818.9889032727892
2018-05-09,812.9217407976945
2018-05-10,811.5371197778701
2018-05-11,807.1546562626597
2018-05-14,802.3687328129696
2018-05-15,791.1104643856296
2018-05-16,807.5847886743168
2018-05-17,797.8859775375026
2018-05-18,799.3773531964513
2018-05-21,786.674639895129
2018-05-22,781.4292213965731
2018-05-23,788.9031202787532
2018-05-24,782.3143228864881
2018-05-25,786.9795462285977
2018-05-28,790.1753704523064
2018-05-29,792.6524274166745
2018-05-30,773.8263840259533
2018-05-31,775.6869545607865
2018-06-01,776.3520381195284
2018-06-04,789.0694495736284
2018-06-05,809.0822179435902
2018-06-06,810.1125675959249
2018-06-07,789.7182150165659
2018-06-08,793.6782162647369
2018-06-11,796.8509872039907
2018-06-12,792.0392884863156
2018-06-13,800.2849651152529
2018-06-14,821.3246745686785
2018-06-15,823.6577824502975
2018-06-18,823.9060109979854
2018-06-19,827.4327619098153
2018-06-20,806.4632941023284
2018-06-21,802.8365226473222
2018-06-22,800.6980167011058
2018-06-25,809.1110441345886
2018-06-26,804.2680736314886
2018-06-27,817.102087648434
2018-06-28,816.4958931020508
2018-06-29,809.6774827917901
2018-07-02,819.1519758752881
2018-07-03,825.7207551693597
2018-07-04,831.7865375880317
2018-07-05,826.108026140595
2018-07-06,822.2787352688398
2018-07-09,818.2189993841462
2018-07-10,823.4265445562617
2018-07-11,822.5481000328793
2018-07-12,824.0935206760599
2018-07-13,825.2942568964578
2018-07-16,830.0247061412427
2018-07-17,829.3892467298402
2018-07-18,832.1173158558252
2018-07-19,834.7413468075923
2018-07-20,827.967874422649
2018-07-23,822.655179545465
2018-07-24,833.5353528712159
2018-07-25,836.376378406124
2018-07-26,836.610501170764
2018-07-27,837.1130777430186
2018-07-30,837.8040450418722
2018-07-31,838.7904163246985
2018-08-01,845.0914198205893
2018-08-02,849.7314825754262
2018-08-03,851.3444327580543
2018-08-06,854.6634008106496
2018-08-07,858.4305057885693
2018-08-08,855.993621547858
2018-08-09,855.1542781794532
2018-08-10,865.5074625883083
2018-08-13,849.8607434871415
2018-08-14,852.485085306991
2018-08-15,851.4716483902838
2018-08-16,839.7266874785854
2018-08-17,838.4386502245862
2018-08-20,836.7152031849818
2018-08-21,830.4320305940017
2018-08-22,824.739971583593
2018-08-23,826.4143896684498
2018-08-24,822.6829981003918
2018-08-27,833.2141226504049
2018-08-28,836.763387298708
2018-08-29,836.5464169783249
2018-08-30,843.7266480605485
2018-08-31,845.5323969611069
2018-09-03,841.7863896490875
2018-09-04,846.9902893814708
2018-09-05,830.9286540097632
2018-09-06,831.0319476309405
2018-09-07,834.4755988146316
2018-09-10,838.2099796145561
2018-09-11,844.4139190754543
2018-09-12,846.9171155263391
2018-09-13,846.3586087311958
2018-09-14,846.9389772110181
2018-09-17,834.7354344936168
2018-09-18,833.1624305282818
2018-09-19,832.9906548471546
2018-09-20,835.1174079111372
2018-09-21,834.4783146182328
2018-09-24,825.7396935846834
2018-09-25,824.139359839787
2018-09-26,826.4565346009681
2018-09-27,828.7504529355903
2018-09-28,833.1742607773471
2018-10-01,848.1977336133116
2018-10-02,855.5543937250463
2018-10-03,862.5848163110363
2018-10-04,863.572041556468
2018-10-05,864.2767204118501
2018-10-08,871.3248894167701
2018-10-09,873.0692992853991
2018-10-10,872.1093870728628
2018-10-11,856.5897099057628
2018-10-12,856.4785751425524
2018-10-15,846.4381889023829
2018-10-16,865.049977646012
2018-10-17,871.8712955197698
2018-10-18,866.2145167123147
2018-10-19,865.7624214530703
2018-10-22,868.9304700003291
2018-10-23,871.8705263708079
2018-10-24,867.6449263959028
2018-10-25,863.6691796065667
2018-10-26,864.3527926945102
2018-10-29,856.6423362555067
2018-10-30,849.4554526291487
2018-10-31,844.6270841177778
2018-11-01,844.0826414033825
2018-11-02,845.455012881694
2018-11-05,841.361940125066
2018-11-06,846.3524965181298
2018-11-07,840.7747198494046
2018-11-08,845.0941427863053
2018-11-09,850.5278744482072
2018-11-12,862.1929044028551
2018-11-13,860.6559214805925
2018-11-14,849.1040112997005
2018-11-15,849.9837483865325
2018-11-16,844.3517528620968
2018-11-19,848.4724878658841
2018-11-20,848.4000601091725
2018-11-21,849.382382699481
2018-11-22,851.2383168083404
2018-11-23,855.9069823681064
2018-11-26,863.1598109650258
2018-11-27,863.0392443244422
2018-11-28,861.9790705367835
2018-11-29,859.3304227949934
2018-11-30,864.1877552797697
2018-12-03,866.4308768511617
2018-12-04,877.6596910283093
2018-12-05,880.3067646927426
2018-12-06,878.0788965567591
2018-12-07,877.423671324494
2018-12-10,874.5927520980576
2018-12-11,871.0181722348598
2018-12-12,868.6400616113929
2018-12-13,872.0148373927541
2018-12-14,875.8741639578913
2018-12-17,862.8327391909601
2018-12-18,860.7826240012597
2018-12-19,855.5564590151403
2018-12-20,849.8753662630429
2018-12-21,850.0615219922809
2018-12-24,843.3074744724871
2018-12-25,835.9994417477393
2018-12-26,836.7070634581241
2018-12-27,838.7539098268776
2018-12-28,836.3491907487733
2018-12-31,829.6987336060486
2019-01-01,829.6987336060486
2019-01-02,833.4317776706737
2019-01-03,835.3667826300951
2019-01-04,834.0282226599752
2019-01-07,851.2052673774244
2019-01-08,855.3972100443982
2019-01-09,852.3745115737089
2019-01-10,852.926674993124
2019-01-11,856.2552325434388
2019-01-14,861.8911584679913
2019-01-15,865.7289572860531
2019-01-16,880.617337365873
2019-01-17,898.3879488431297
2019-01-18,899.4154457273916
2019-01-21,882.5488894221982
2019-01-22,876.40098280248
2019-01-23,864.0196065841924
2019-01-24,871.1197002929221
2019-01-25,867.6591046266941
2019-01-28,867.1851224775066
2019-01-29,881.5506472924735
2019-01-30,890.864737355424
2019-01-31,892.4131229023334
2019-02-01,892.9802478112866
2019-02-04,905.6782906674919
2019-02-05,908.2309789868096
2019-02-06,915.3324366963982
2019-02-07,894.3806427484876
2019-02-08,896.5913293654504
2019-02-11,883.2890664556097
2019-02-12,881.4520565824556
2019-02-13,893.9309809569834
2019-02-14,883.826306434237
2019-02-15,884.6679469909953
2019-02-18,862.9336069639738
2019-02-19,862.566611338479
2019-02-20,862.4106889002715
2019-02-21,864.4151061509591
2019-02-22,864.9061683751867
2019-02-25,879.9029961488392
2019-02-26,888.1578961176389
2019-02-27,886.7766961242401
2019-02-28,886.0405301763518
2019-03-01,885.9407952212903
2019-03-04,898.187175059331
2019-03-05,894.7100126086627
2019-03-06,892.2702371707527
2019-03-07,899.1129455185434
2019-03-08,898.9345700869175
2019-03-11,892.5105349660823
2019-03-12,890.3324978633857
2019-03-13,892.08938671395
2019-03-14,878.5073249967375
2019-03-15,876.8396658507522
2019-03-18,888.2127582565568
2019-03-19,883.9602260531328
2019-03-20,895.7440947977681
2019-03-21,901.4656940613547
2019-03-22,907.6576280584969
2019-03-25,899.0712716532921
2019-03-26,910.517449630841
2019-03-27,919.9685871799312
2019-03-28,937.7336370434425
2019-03-29,938.2764761262034
2019-04-01,944.0263640628039
2019-04-02,949.8571080781189
2019-04-03,952.2942956821727
2019-04-04,970.1745253102123
2019-04-05,969.612631483738
2019-04-08,963.7858947631421
2019-04-09,958.1154404661698
2019-04-10,950.2738530651727
2019-04-11,948.9549094961637
2019-04-12,945.5160592849791
2019-04-15,935.5908183902907
2019-04-16,948.1833400576242
2019-04-17,952.1982735353171
2019-04-18,960.6002551415154
2019-04-19,960.6002551415154
2019-04-22,962.8749370264248
2019-04-23,972.8187683291969
2019-04-24,977.7435697878269
2019-04-25,983.1440550182399
2019-04-26,981.4472629301915
2019-04-29,964.5144918644378
2019-04-30,957.3567370335797
2019-05-01,956.0642039309303
2019-05-02,984.936190589267
2019-05-03,984.4488360012546
2019-05-06,985.594260440229
2019-05-07,990.4949635623506
2019-05-08,977.2075265016667
2019-05-09,962.187816325576
2019-05-10,961.0789723947569
2019-05-13,904.5553481850186
2019-05-14,926.8095299113849
2019-05-15,936.0959177039027
2019-05-16,939.1060664110739
2019-05-17,940.8116450718463
2019-05-20,961.491635373846
2019-05-21,936.8661888902789
2019-05-22,942.3618024557717
2019-05-23,941.2825664899988
2019-05-24,936.8101793532351
2019-05-27,922.7674811397889
2019-05-28,921.0826476510497
2019-05-29,922.3659756147017
2019-05-30,945.3954309765835
2019-05-31,944.0309581682197
2019-06-03,946.1181811650496
2019-06-04,943.4650410683083
2019-06-05,941.0355892665876
2019-06-06,939.3257528314039
2019-06-07,934.768935507856
2019-06-10,943.5386649235686
2019-06-11,938.9988359927219
2019-06-12,936.686721886926
2019-06-13,939.2362937049588
2019-06-14,943.2107902707481
2019-06-17,938.256196370446
2019-06-18,944.2612601323077
2019-06-19,954.461511355542
2019-06-20,958.5976289970463
2019-06-21,956.1652752850865
2019-06-24,962.0616721412513
2019-06-25,958.4676115439546
2019-06-26,962.498804105566
2019-06-27,965.0064926447949
2019-06-28,963.3540842669782
2019-07-01,962.0305871690675
2019-07-02,965.748482754449
2019-07-03,959.4607422640647
2019-07-04,958.1423581315589
2019-07-05,963.222284200512
2019-07-08,951.2008464125028
2019-07-09,967.6972517445979
2019-07-10,961.1753581449772
2019-07-11,970.1502409297656
2019-07-12,970.1933491386495
2019-07-15,971.4861162424882
2019-07-16,986.1565728861457
2019-07-17,984.0381833934932
2019-07-18,984.9256893423616
2019-07-19,984.618503465272
2019-07-22,994.1379136814921
2019-07-23,991.5764821947403
2019-07-24,986.1722380679377
2019-07-25,988.9084744087244
2019-07-26,991.4802631365383
2019-07-29,971.1081540020407
2019-07-30,960.6326498180842
2019-07-31,957.0689064224069
2019-08-01,949.7416667599109
2019-08-02,946.0203766766775
2019-08-05,926.2754972964893
2019-08-06,886.434530706583
2019-08-07,897.065131605552
2019-08-08,888.5522188255643
2019-08-09,888.4728944298292
2019-08-12,887.0870065920075
2019-08-13,889.5449702320104
2019-08-14,884.4268540530525
2019-08-15,874.9754754060305
2019-08-16,875.2906541085044
2019-08-19,887.629095810719
2019-08-20,900.9086233330887
2019-08-21,900.248080595802
2019-08-22,903.0063808890196
2019-08-23,900.7302699231022
2019-08-26,888.3972721309451
2019-08-27,894.3702236960405
2019-08-28,895.6677247333101
2019-08-29,911.1447801025402
2019-08-30,915.6125955963463
2019-09-02,917.8813486910516
2019-09-03,917.2908338981954
2019-09-04,915.6417699708381
2019-09-05,923.3231050393723
2019-09-06,922.9887947954112
2019-09-09,936.4744652220913
2019-09-10,939.0934277987016
2019-09-11,942.8529731756073
2019-09-12,940.6445971355895
2019-09-13,936.1043151122446
2019-09-16,946.8926403465872
2019-09-17,937.6166536391139
2019-09-18,938.8745736417851
2019-09-19,929.5195725391782
2019-09-20,933.5104330897378
2019-09-23,927.8306713515975
2019-09-24,928.2829834177559
2019-09-25,954.2557125862256
2019-09-26,963.467759803142
2019-09-27,963.0058295095756
2019-09-30,989.7740593538854
2019-10-01,986.2516980160615
2019-10-02,970.3850140826986
2019-10-03,960.2561467613461
2019-10-04,960.7594053575376
2019-10-07,958.2732418904192
2019-10-08,952.2569839738208
2019-10-09,946.434049503649
2019-10-10,939.1771043671159
2019-10-11,937.2623268346534
2019-10-14,951.8126258076771
2019-10-15,958.7822652737038
2019-10-16,959.563206751818
2019-10-17,957.8916376246881
2019-10-18,955.8708598982034
2019-10-21,950.9309430168499
2019-10-22,945.6506211759303
2019-10-23,944.579972569206
2019-10-24,953.9865462381043
2019-10-25,955.1477416554893
2019-10-28,955.0640158821233
2019-10-29,949.1243690659112
2019-10-30,949.8548203546162
2019-10-31,944.9194038907617
2019-11-01,943.8196275130744
2019-11-04,938.8102963714557
2019-11-05,938.7112278168772
2019-11-06,942.5477865330873
2019-11-07,953.0614177168972
2019-11-08,955.0936238067571
2019-11-11,944.2152153328511
2019-11-12,950.6391426894149
2019-11-13,961.4833293544351
2019-11-14,964.9426963384933
2019-11-15,960.5335752594949
2019-11-18,952.9851049540401
2019-11-19,956.1100150872219
2019-11-20,959.2395523232098
2019-11-21,957.1584861366217
2019-11-22,960.845370231497
2019-11-25,968.028694377774
2019-11-26,964.2492437101653
2019-11-27,963.8281912774191
2019-11-28,970.100229733494
2019-11-29,968.5840367993166
2019-12-02,960.7676779037895
2019-12-03,960.3190373819334
2019-12-04,959.9078622096984
2019-12-05,958.265871568813
2019-12-06,962.0385718505797
2019-12-09,952.5951394373925
2019-12-10,954.1475607674597
2019-12-11,956.9278392208773
2019-12-12,946.238534057396
2019-12-13,944.6241550202583
2019-12-16,945.5903584947702
2019-12-17,941.0389309341999
2019-12-18,943.3648855091313
2019-12-19,944.1062468330057
2019-12-20,946.7890927306368
2019-12-23,956.1635317134879
2019-12-24,955.5560116815816
2019-12-25,956.8923727367024
2019-12-26,952.301838289693
2019-12-27,946.7994224006236
2019-12-30,938.4032222690425
2019-12-31,923.9424651553603
2020-01-01,923.9424651553603
2020-01-02,931.0367391508315
2020-01-03,934.2311386684754
2020-01-06,905.7968365508032
2020-01-07,918.6517394226611
2020-01-08,907.3296294235439
2020-01-09,922.1516477412974
2020-01-10,921.2389138478209
2020-01-13,932.2352272534778
2020-01-14,933.0357466754429
2020-01-15,929.3018886916906
2020-01-16,934.1940495573936
2020-01-17,938.1093288097071
2020-01-20,943.0105351366534
2020-01-21,942.032747119082
2020-01-22,945.8602626027173
2020-01-23,941.0773214227087
2020-01-24,942.8271704103882
2020-01-27,934.9393788319204
2020-01-28,935.8166225157005
2020-01-29,936.6305213090224
2020-01-30,930.9965750831383
2020-01-31,927.0481146040814
2020-02-03,907.7237740356585
2020-02-04,907.1341271211636
2020-02-05,907.1855165686939
2020-02-06,885.1677002150196
2020-02-07,886.1967609224207
2020-02-10,857.9503824581279
2020-02-11,858.6184762926654
2020-02-12,866.955278360449
2020-02-13,858.2239762920663
2020-02-14,858.4613717029623
2020-02-17,848.4794925437172
2020-02-18,859.7591719148506
2020-02-19,876.734979882715
2020-02-20,881.1681907691657
2020-02-21,877.2300542733767
2020-02-24,847.0653019796227
2020-02-25,844.6001521048016
2020-02-26,838.859126456003
2020-02-27,834.6027551080391
2020-02-28,834.716725168821
2020-03-02,811.0021729607262
2020-03-03,823.3746918559491
2020-03-04,819.8415156769795
2020-03-05,824.79228606518
2020-03-06,815.9321770729231
2020-03-09,713.4933363446966
2020-03-10,770.695432987469
2020-03-11,804.0900597705096
2020-03-12,764.5111224384033
2020-03-13,765.374469536649
2020-03-16,777.7419598615868
2020-03-17,788.1668170261419
2020-03-18,816.3707126227667
2020-03-19,821.9273341245224
2020-03-20,822.8885177410025
2020-03-23,797.2341097014058
2020-03-24,799.1054557863448
2020-03-25,809.4528608800221
2020-03-26,795.8045892841249
2020-03-27,793.357731259558
2020-03-30,781.3700130196457
2020-03-31,794.9600005931826
2020-04-01,795.1322783268299
2020-04-02,806.0698504614286
2020-04-03,810.9775543854798
2020-04-06,835.9893264134013
2020-04-07,858.2493404897178
2020-04-08,879.6676300372553
2020-04-09,882.258924574168
2020-04-10,882.258924574168
2020-04-13,867.9727331898367
2020-04-14,872.9901457946527
2020-04-15,865.0068460791013
2020-04-16,863.7289368776459
2020-04-17,860.5957480626336
2020-04-20,872.3423303732038
2020-04-21,865.9273609629095
2020-04-22,886.9953043729886
2020-04-23,914.0441301093649
2020-04-24,915.3544361455911
2020-04-27,925.235724214278
2020-04-28,950.3467315454276
2020-04-29,965.4317076657088
2020-04-30,948.6469159944752
2020-05-01,943.8642567913417
2020-05-04,973.8356826410699
2020-05-05,1009.1874808231593
2020-05-06,1002.5027714145767
2020-05-07,1017.0024103859056
2020-05-08,1008.1162085936166
2020-05-11,1012.4452853100693
2020-05-12,993.8222379805408
2020-05-13,939.0092114983847
2020-05-14,935.9978556338098
2020-05-15,935.5652643061609
2020-05-18,940.1720309347326
2020-05-19,939.4975227652541
2020-05-20,916.0115029932531
2020-05-21,923.3223946994193
2020-05-22,927.6462955423257
2020-05-25,927.3908277049336
2020-05-26,919.7079504395916
2020-05-27,920.6718291810532
2020-05-28,913.8014546247294
2020-05-29,908.2152183758434
2020-06-01,935.0257693829465
2020-06-02,940.7445431710205
2020-06-03,941.882164163169
2020-06-04,930.5209585432094
2020-06-05,933.0295446779659
2020-06-08,953.1879495971198
2020-06-09,937.5275128572869
2020-06-10,937.7830379662672
2020-06-11,935.5804835768365
2020-06-12,946.769349005289
2020-06-15,930.8553227480435
2020-06-16,949.2533565341764
2020-06-17,962.2089492491332
2020-06-18,961.9874681108172
2020-06-19,965.0841327374537
2020-06-22,953.0713182105691
2020-06-23,945.1831409979594
2020-06-24,952.1198690066135
2020-06-25,952.4426913679638
2020-06-26,953.4204713135748
2020-06-29,941.0642492889466
2020-06-30,947.804278610105
2020-07-01,963.5812081261589
2020-07-02,973.2661882181941
2020-07-03,972.0542045281735
2020-07-06,1002.5312393158829
2020-07-07,1005.0723496627617
2020-07-08,996.6756497146785
2020-07-09,1011.2989504240139
2020-07-10,1009.2730750442288
2020-07-13,1035.821378940753
2020-07-14,1055.6717192784577
2020-07-15,1063.9889829281806
2020-07-16,1067.7948454146365
2020-07-17,1068.6829605460878
2020-07-20,1058.376469264349
2020-07-21,1042.9250197939543
2020-07-22,1031.9269732666476
2020-07-23,1029.2882793829729
2020-07-24,1026.6762096817556
2020-07-27,1021.1082172108412
2020-07-28,1024.7710882003623
2020-07-29,1021.1539893301117
2020-07-30,1019.6324009036566
2020-07-31,1017.0024822374781
2020-08-03,1024.5403265001005
2020-08-04,1023.0151292976208
2020-08-05,1022.6165026860092
2020-08-06,1038.196263761903
2020-08-07,1043.2967820848573
2020-08-10,1054.7450218053602
2020-08-11,1062.2717326369034
2020-08-12,1059.6514168903252
2020-08-13,1065.3157661212292
2020-08-14,1066.081273265707
2020-08-17,1059.5721607173339
2020-08-18,1059.8941546822514
2020-08-19,1063.4298890543794
2020-08-20,1062.8799532451437
2020-08-21,1068.7824248013917
2020-08-24,1069.8965877535304
2020-08-25,1075.687544337032
2020-08-26,1069.9634753367193
2020-08-27,1075.5890847471353
2020-08-28,1065.8257950217453
2020-08-31,1061.6595858222997
2020-09-01,1059.6687524132765
2020-09-02,1064.5847140883777
2020-09-03,1065.2404024586979
2020-09-04,1068.8521520750023
2020-09-07,1054.9904921568514
2020-09-08,1059.3240138668534
2020-09-09,1051.8521420349743
2020-09-10,1041.303548764091
2020-09-11,1044.78013486638
2020-09-14,1053.5508152342486
2020-09-15,1065.1418689251877
2020-09-16,1078.6390368125117
2020-09-17,1078.5640420838695
2020-09-18,1073.7896228419302
2020-09-21,1059.9591673926136
2020-09-22,1087.4148759774384
2020-09-23,1071.2251805855965
2020-09-24,1081.6468738370393
2020-09-25,1083.425200151044
2020-09-28,1103.0172590304496
2020-09-29,1093.0085936731987
2020-09-30,1091.7420871818265
2020-10-01,1103.324229242684
2020-10-02,1105.3021035705763
2020-10-05,1104.4645103862852
2020-10-06,1120.6124076873637
2020-10-07,1116.6264031737774
2020-10-08,1118.9653957184605
2020-10-09,1112.7144569468312
2020-10-12,1126.3904130580506
2020-10-13,1142.130135250668
2020-10-14,1134.5010768920356
2020-10-15,1136.4979383501961
2020-10-16,1134.5100366662218
2020-10-19,1132.9333762579522
2020-10-20,1121.7525921504669
2020-10-21,1110.5934982857718
2020-10-22,1100.0887684729378
2020-10-23,1099.345182638137
2020-10-26,1068.3685703248748
2020-10-27,1065.3002168387
2020-10-28,1066.4383663133829
2020-10-29,1064.2173670063464
2020-10-30,1065.2297484582195
2020-11-02,1038.604703370809
2020-11-03,1059.4463050097727
2020-11-04,1060.1685399936468
2020-11-05,1058.6097172556301
2020-11-06,1054.330525169372
2020-11-09,1086.2652232912926
2020-11-10,1084.1010799258372
2020-11-11,1087.3933274298001
2020-11-12,1080.186655346197
2020-11-13,1079.3184850225261
2020-11-16,1078.9152736000176
2020-11-17,1070.1522800032837
2020-11-18,1070.3529993291497
2020-11-19,1066.3259055787025
2020-11-20,1064.8471912951654
2020-11-23,1076.7057990093274
2020-11-24,1070.223460230092
2020-11-25,1075.9804946457175
2020-11-26,1072.3334447683058
2020-11-27,1068.1602426775216
2020-11-30,1061.0522678438106
2020-12-01,1062.2144289594844
2020-12-02,1071.1814836696974
2020-12-03,1063.3475440354648
2020-12-04,1064.967766377404
2020-12-07,1065.1771788871547
2020-12-08,1059.7370406033356
2020-12-09,1067.2745857897123
2020-12-10,1060.7981694851517
2020-12-11,1062.5068356956126
2020-12-14,1051.0229186547851
2020-12-15,1043.4070709971284
2020-12-16,1047.2212854327079
2020-12-17,1042.218227433703
2020-12-18,1043.112689110768
2020-12-21,1046.5108232455486
2020-12-22,1050.8887949653267
2020-12-23,1045.7139884473947
2020-12-24,1046.5901792498912
2020-12-25,1046.590179249891
2020-12-28,1041.0989589717074
2020-12-29,1037.6886625486113
2020-12-30,1035.4641004309058
2020-12-31,1039.3055524427164
2021-01-01,1039.3055524427161
2021-01-04,1044.649601446717
2021-01-05,1044.8752910706014
2021-01-06,1039.9566689693816
2021-01-07,1048.4467536004986
2021-01-08,1048.7461631662302
2021-01-11,1062.3676425597512
2021-01-12,1067.2480808375826
2021-01-13,1064.3797797155605
2021-01-14,1068.088882953477
2021-01-15,1071.8427615993753
2021-01-18,1066.6328057801795
2021-01-19,1060.426024944174
2021-01-20,1061.1642966749544
2021-01-21,1056.390755855778
2021-01-22,1054.4814852352133
2021-01-25,1066.0751579010184
2021-01-26,1064.62932575913
2021-01-27,1066.7276219160694
2021-01-28,1052.518298206177
2021-01-29,1050.222493209678
2021-02-01,1049.317731720944
2021-02-02,1056.8116723663302
2021-02-03,1067.1295551346177
2021-02-04,1064.3343362996814
2021-02-05,1060.1745330643826
2021-02-08,1058.8559104383653
2021-02-09,1054.4795685890645
2021-02-10,1052.329748253359
2021-02-11,1055.2794658763628
2021-02-12,1056.4550464176286
2021-02-15,1047.7906857135486
2021-02-16,1052.0723051344808
2021-02-17,1064.7792188877388
2021-02-18,1062.1647120058726
2021-02-19,1057.4350266386496
2021-02-22,1043.1325810849567
2021-02-23,1037.937278198382
2021-02-24,1045.7773012313642
2021-02-25,1050.830099171298
2021-02-26,1058.0574804723567
2021-03-01,1090.0707882380327
2021-03-02,1085.9182460880218
2021-03-03,1086.2528750444267
2021-03-04,1090.6087905914196
2021-03-05,1102.8637279704956
2021-03-08,1108.5182034820966
2021-03-09,1108.5884796919051
2021-03-10,1118.3048749378847
2021-03-11,1120.3293161448958
2021-03-12,1122.4408431689587
2021-03-15,1119.7629966696768
2021-03-16,1129.187276920521
2021-03-17,1136.1687809217678
2021-03-18,1156.3149402224074
2021-03-19,1158.0583595792584
2021-03-22,1150.2337711783155
2021-03-23,1156.4526980597898
2021-03-24,1159.1556026395233
2021-03-25,1167.5922353562364
2021-03-26,1165.4643017239441
2021-03-29,1170.6356992722165
2021-03-30,1174.4281353162405
2021-03-31,1164.985477686028
2021-04-01,1181.0726997172549
2021-04-02,1181.072699717255
2021-04-05,1184.5827466452236
2021-04-06,1195.7197013567134
2021-04-07,1209.4621497516948
2021-04-08,1229.0888224951389
2021-04-09,1229.915830408
2021-04-12,1218.3660342160154
2021-04-13,1216.2132320106962
2021-04-14,1225.6575979178244
2021-04-15,1220.486379810255
2021-04-16,1219.5185079785258
2021-04-19,1216.1559149001741
2021-04-20,1210.8295092100507
2021-04-21,1219.6748599431783
2021-04-22,1235.2213707768342
2021-04-23,1232.453539994563
2021-04-26,1233.0936173102589
2021-04-27,1243.7414838213506
2021-04-28,1242.1534261050588
2021-04-29,1258.3182527348777
2021-04-30,1266.0533873670738
2021-05-03,1244.4592730118213
2021-05-04,1247.1905306433766
2021-05-05,1244.4931000668864
2021-05-06,1236.5548550260517
2021-05-07,1228.1020422302056
2021-05-10,1261.8163147910568
2021-05-11,1265.9880314939714
2021-05-12,1274.9514280402395
2021-05-13,1275.1626176092373
2021-05-14,1268.909502205788
2021-05-17,1273.186491882565
2021-05-18,1279.8017655157869
2021-05-19,1273.6784667402228
2021-05-20,1272.643186792739
2021-05-21,1275.4623496137106
2021-05-24,1251.143883341346
