Date,CHINA SMALL GROWTH
2005-03-07,402.843448869031
2005-03-08,402.55061325147375
2005-03-09,406.0315773405064
2005-03-10,404.01314109466676
2005-03-11,403.32567142219995
2005-03-14,405.7365328060214
2005-03-15,399.1406111876632
2005-03-16,395.26278924746373
2005-03-17,395.6662331966278
2005-03-18,396.3444715928447
2005-03-21,398.93572596161516
2005-03-22,390.9369516555718
2005-03-23,392.14256706777593
2005-03-24,393.7448258613679
2005-03-25,393.7083303329848
2005-03-28,396.46457782085474
2005-03-29,393.7189569123868
2005-03-30,390.84136034164675
2005-03-31,392.7045102791795
2005-04-01,398.15173500993103
2005-04-04,404.4454280501528
2005-04-05,403.6784639052839
2005-04-06,406.11783080639987
2005-04-07,406.9097304586916
2005-04-08,411.4451364594225
2005-04-11,406.14688728769863
2005-04-12,404.3843255167037
2005-04-13,405.74403750124554
2005-04-14,406.86175867352955
2005-04-15,398.48183912234276
2005-04-18,383.2429852170002
2005-04-19,386.342242530704
2005-04-20,382.8881264346581
2005-04-21,379.19860898748357
2005-04-22,383.27116879776173
2005-04-25,383.8367130307269
2005-04-26,388.88013575830223
2005-04-27,390.8701201050971
2005-04-28,392.05903341581967
2005-04-29,391.65600826295594
2005-05-02,393.7761558440746
2005-05-03,392.2784233948665
2005-05-04,392.4584130203148
2005-05-05,395.43180761492255
2005-05-06,396.56587286847196
2005-05-09,391.84195139437
2005-05-10,390.3075551815541
2005-05-11,387.8294981283367
2005-05-12,391.60771102677023
2005-05-13,389.16723081150144
2005-05-16,388.7657273032442
2005-05-17,384.6007438581084
2005-05-18,383.05435315017996
2005-05-19,387.11337373725274
2005-05-20,391.8754022739661
2005-05-23,387.2029056999346
2005-05-24,387.853631202306
2005-05-25,384.28025951244314
2005-05-26,386.03723260438545
2005-05-27,388.98741658079194
2005-05-30,393.3063650959441
2005-05-31,399.522792457752
2005-06-01,398.6864323821181
2005-06-02,395.08506258743273
2005-06-03,396.7476045423641
2005-06-06,398.792573836767
2005-06-07,400.5946724971162
2005-06-08,405.0122525788864
2005-06-09,408.0364866916823
2005-06-10,410.65793004607156
2005-06-13,413.7062141644014
2005-06-14,414.1053448084619
2005-06-15,408.6373294969267
2005-06-16,410.4457156456408
2005-06-17,406.58308249502005
2005-06-20,412.24323446814043
2005-06-21,411.5800360825644
2005-06-22,414.2736190904332
2005-06-23,416.38464492092857
2005-06-24,415.9677151641936
2005-06-27,413.09824688774563
2005-06-28,416.44090683063393
2005-06-29,414.50992968005374
2005-06-30,412.9333265914695
2005-07-01,417.1517831501666
2005-07-04,418.20673514809397
2005-07-05,415.18599424774715
2005-07-06,411.0516964274038
2005-07-07,404.8400664394085
2005-07-08,403.51686322030537
2005-07-11,400.50849193699065
2005-07-12,398.00238567915187
2005-07-13,403.1210389968067
2005-07-14,403.66678645969205
2005-07-15,404.40562471679334
2005-07-18,401.5076616283379
2005-07-19,402.668766328868
2005-07-20,405.25245837452877
2005-07-21,402.402019611023
2005-07-22,404.6814158461918
2005-07-25,405.48860756508856
2005-07-26,404.74416333175907
2005-07-27,409.34654385963375
2005-07-28,411.40559681769463
2005-07-29,410.68799067594307
2005-08-01,408.19983201435593
2005-08-02,411.3357073879668
2005-08-03,408.2711304984217
2005-08-04,405.32733486206126
2005-08-05,408.33803715147894
2005-08-08,409.3491320023115
2005-08-09,408.49070371149804
2005-08-10,407.7807201074588
2005-08-11,408.1642606247275
2005-08-12,414.5428372638675
2005-08-15,417.0582864332856
2005-08-16,417.64443095254853
2005-08-17,420.84051245741716
2005-08-18,420.0816835352357
2005-08-19,419.5820170736255
2005-08-22,419.6040112392986
2005-08-23,418.9302674084351
2005-08-24,416.0715199826589
2005-08-25,413.7233958491892
2005-08-26,414.49506732557
2005-08-29,412.8728245569821
2005-08-30,417.07222570768977
2005-08-31,414.74748099686605
2005-09-01,418.47431477082677
2005-09-02,416.0083443131306
2005-09-05,418.341151853572
2005-09-06,417.17847539736846
2005-09-07,421.1829362940058
2005-09-08,421.1569891189121
2005-09-09,422.66813760027566
2005-09-12,429.03594574811206
2005-09-13,428.28238003438025
2005-09-14,429.11691303886175
2005-09-15,431.23090946115485
2005-09-16,431.6381140885886
2005-09-19,434.152425791373
2005-09-20,433.7051386075497
2005-09-21,429.4821234941973
2005-09-22,430.4253678360328
2005-09-23,431.1953378773512
2005-09-26,434.0631531732554
2005-09-27,435.8045168958665
2005-09-28,440.0029418832309
2005-09-29,447.1841432303795
2005-09-30,449.87586687225433
2005-10-03,456.23063590585616
2005-10-04,456.72358849973483
2005-10-05,452.15461558984987
2005-10-06,440.05699953947453
2005-10-07,442.74265067714384
2005-10-10,448.1906889371882
2005-10-11,450.58755579330233
2005-10-12,444.1098594928122
2005-10-13,445.00568598017225
2005-10-14,435.31033886682263
2005-10-17,434.1959871228257
2005-10-18,444.14390535623323
2005-10-19,436.1142282434517
2005-10-20,435.77757563745575
2005-10-21,431.9876546467888
2005-10-24,427.1101493354121
2005-10-25,416.9240515586216
2005-10-26,416.09535634825113
2005-10-27,416.14326000209144
2005-10-28,412.98152080189476
2005-10-31,422.84085342983786
2005-11-01,427.91650646788395
2005-11-02,428.9426728813844
2005-11-03,435.1449399834754
2005-11-04,443.9324880457255
2005-11-07,441.52015439484126
2005-11-08,446.0755975141483
2005-11-09,447.73475607459693
2005-11-10,448.94741767934545
2005-11-11,450.4916094393451
2005-11-14,450.5837974813187
2005-11-15,452.25676395582184
2005-11-16,452.2232677095953
2005-11-17,451.5732771728955
2005-11-18,457.9245532801782
2005-11-21,456.72561554706283
2005-11-22,458.8546284461286
2005-11-23,459.315078591985
2005-11-24,459.8511324229949
2005-11-25,462.45843401148926
2005-11-28,461.1430212100751
2005-11-29,459.821243470393
2005-11-30,459.4102395240086
2005-12-01,466.9021537198018
2005-12-02,475.57568432656103
2005-12-05,475.4718691361201
2005-12-06,473.7556128601985
2005-12-07,477.55218454174127
2005-12-08,471.8065593900327
2005-12-09,471.1116901166235
2005-12-12,473.51037762852746
2005-12-13,473.95495625567503
2005-12-14,466.79476875698674
2005-12-15,469.6470855384335
2005-12-16,468.54901157678324
2005-12-19,473.5288740919644
2005-12-20,473.3185787607561
2005-12-21,477.5895172808372
2005-12-22,478.06784236527955
2005-12-23,478.8521043734815
2005-12-26,478.99317209468785
2005-12-27,479.31917583984546
2005-12-28,476.1799251715243
2005-12-29,482.28451826677144
2005-12-30,485.87570375957324
2006-01-02,485.87570375957324
2006-01-03,482.35050704750313
2006-01-04,487.19463328653995
2006-01-05,493.0615643627163
2006-01-06,493.01162565819556
2006-01-09,504.75168497346266
2006-01-10,504.02514508242115
2006-01-11,489.1487173569172
2006-01-12,495.4773733187314
2006-01-13,495.3867885540499
2006-01-16,500.9834551000825
2006-01-17,498.41101471130776
2006-01-18,500.8095661498467
2006-01-19,512.4879685043668
2006-01-20,513.259228768172
2006-01-23,501.26591151054475
2006-01-24,509.1947375627595
2006-01-25,514.3917587443739
2006-01-26,521.2500428150086
2006-01-27,534.0492346121026
2006-01-30,536.3526417111816
2006-01-31,533.7180744748972
2006-02-01,544.3656130169431
2006-02-02,555.0475764479378
2006-02-03,555.7034511540538
2006-02-06,570.2582461338219
2006-02-07,577.991049499629
2006-02-08,570.795874786904
2006-02-09,569.639592727984
2006-02-10,576.3483191330387
2006-02-13,572.2048512679606
2006-02-14,570.1575921327675
2006-02-15,570.1635347321929
2006-02-16,569.6105120757322
2006-02-17,563.5599380392164
2006-02-20,563.9655409647484
2006-02-21,567.6590849686312
2006-02-22,574.5458722932225
2006-02-23,572.6623620144903
2006-02-24,575.9103155719406
2006-02-27,577.6840247167373
2006-02-28,570.048751388349
2006-03-01,572.4933896248134
2006-03-02,576.0989980108034
2006-03-03,581.1104583150324
2006-03-06,580.4815312402761
2006-03-07,570.8716501043043
2006-03-08,550.5983867943617
2006-03-09,554.420118081728
2006-03-10,558.1374941905243
2006-03-13,557.9819716635855
2006-03-14,548.975183410308
2006-03-15,562.7046119115041
2006-03-16,562.8321391920798
2006-03-17,563.2316012596863
2006-03-20,567.0229523305312
2006-03-21,574.6488083509095
2006-03-22,570.3257063015981
2006-03-23,582.8905903136429
2006-03-24,582.227553899609
2006-03-27,585.9958798505195
2006-03-28,584.5586089379136
2006-03-29,590.8480815266669
2006-03-30,595.1089384130983
2006-03-31,603.4229598441461
2006-04-03,618.1786883732458
2006-04-04,613.7039948326526
2006-04-05,613.5558539927393
2006-04-06,633.2088746829928
2006-04-07,633.7089748444121
2006-04-10,634.0307299553712
2006-04-11,636.1787500475592
2006-04-12,629.7854235718509
2006-04-13,639.3964191726243
2006-04-14,639.721601496179
2006-04-17,629.7581467652294
2006-04-18,645.0079155253687
2006-04-19,647.1377742652884
2006-04-20,651.1972788246882
2006-04-21,640.5580410108103
2006-04-24,625.4495286743982
2006-04-25,605.2757157457922
2006-04-26,614.2136455703985
2006-04-27,615.2389832278816
2006-04-28,604.3706713694303
2006-05-01,603.3428512108507
2006-05-02,615.752804798318
2006-05-03,626.2151153204401
2006-05-04,624.6677784706218
2006-05-05,622.1936008216454
2006-05-08,632.3606973950642
2006-05-09,634.6684400401415
2006-05-10,634.2797871809722
2006-05-11,629.5374825411554
2006-05-12,617.0987831237389
2006-05-15,601.9704537488308
2006-05-16,590.4030371327335
2006-05-17,614.0842288434995
2006-05-18,594.1547595611445
2006-05-19,594.4386995873116
2006-05-22,558.4079690061138
2006-05-23,553.6207004280926
2006-05-24,551.9723892158734
2006-05-25,540.3176786839633
2006-05-26,559.1165214810621
2006-05-29,563.7407061367659
2006-05-30,571.0515429403904
2006-05-31,572.7759354143262
2006-06-01,561.3091029978681
2006-06-02,563.7764573252016
2006-06-05,567.7227064408099
2006-06-06,568.8891117805509
2006-06-07,561.7128558648117
2006-06-08,540.4450086140381
2006-06-09,539.0132762506001
2006-06-12,538.1367392619985
2006-06-13,512.8547130030211
2006-06-14,509.8541414783817
2006-06-15,518.1296844718797
2006-06-16,542.7589448762752
2006-06-19,531.9222803887251
2006-06-20,524.6630514619071
2006-06-21,524.091488890787
2006-06-22,537.946336817022
2006-06-23,537.8852536797286
2006-06-26,542.1535997388523
2006-06-27,544.6221677470056
2006-06-28,545.8628728989445
2006-06-29,552.1930736099044
2006-06-30,561.7050075596388
2006-07-03,561.0150709657474
2006-07-04,563.5584917460029
2006-07-05,562.1686714413523
2006-07-06,565.7517188095569
2006-07-07,564.7654842863348
2006-07-10,568.2897668375176
2006-07-11,571.46820404566
2006-07-12,576.1785648412706
2006-07-13,566.4193391415733
2006-07-14,563.5406587205491
2006-07-17,566.6605554055166
2006-07-18,572.9669358123422
2006-07-19,569.2054145867922
2006-07-20,576.2264640445542
2006-07-21,571.3975470075713
2006-07-24,568.791971541922
2006-07-25,571.005795565405
2006-07-26,573.5111729775917
2006-07-27,574.1185364516285
2006-07-28,573.8537433465557
2006-07-31,571.5039564713379
2006-08-01,568.6160462660175
2006-08-02,567.7442827203757
2006-08-03,572.207813695661
2006-08-04,564.0835392381473
2006-08-07,564.9581171604392
2006-08-08,569.3362725441166
2006-08-09,569.4823433472652
2006-08-10,571.8853459785072
2006-08-11,569.8213573165353
2006-08-14,571.7457403435551
2006-08-15,570.0643261851827
2006-08-16,572.2412699845937
2006-08-17,565.3623021098367
2006-08-18,566.3161950574541
2006-08-21,555.1663697613798
2006-08-22,568.4137988268303
2006-08-23,568.9530055712537
2006-08-24,567.141725181555
2006-08-25,569.5756156284413
2006-08-28,569.1081418775361
2006-08-29,576.6000304997706
2006-08-30,571.1616714898025
2006-08-31,573.3782956327791
2006-09-01,574.092801851428
2006-09-04,576.8327343374029
2006-09-05,582.2564227250857
2006-09-06,584.8979725077143
2006-09-07,586.6649384039617
2006-09-08,590.3631704922373
2006-09-11,586.3135479252849
2006-09-12,582.8391373375313
2006-09-13,585.8008501837772
2006-09-14,579.668774167022
2006-09-15,583.3326451649676
2006-09-18,590.4115356344873
2006-09-19,588.6697798605671
2006-09-20,586.9056976949155
2006-09-21,589.5285328915172
2006-09-22,585.2968009311593
2006-09-25,588.964194687671
2006-09-26,583.4561157844814
2006-09-27,584.0844358658157
2006-09-28,594.9210519543286
2006-09-29,599.2463972660322
2006-10-02,595.6223834424856
2006-10-03,603.416482838819
2006-10-04,601.669029077249
2006-10-05,605.6197500430983
2006-10-06,606.3290936168266
2006-10-09,602.8999698383517
2006-10-10,608.917280847199
2006-10-11,607.3745375565419
2006-10-12,608.0330184234667
2006-10-13,612.8945685856081
2006-10-16,612.7280131240315
2006-10-17,613.2000264546597
2006-10-18,618.1169832209533
2006-10-19,621.3853333736743
2006-10-20,633.7608830007324
2006-10-23,641.0206151065332
2006-10-24,640.6308920051234
2006-10-25,641.676994579089
2006-10-26,643.7454686559696
2006-10-27,632.1607759026391
2006-10-30,632.8976395967986
2006-10-31,642.2944158836526
2006-11-01,656.1391557267365
2006-11-02,667.4144753762967
2006-11-03,672.4229308825418
2006-11-06,676.3787159790907
2006-11-07,675.7203962484298
2006-11-08,668.6124748460936
2006-11-09,674.32487046804
2006-11-10,668.4177558005354
2006-11-13,667.6375210870629
2006-11-14,670.7304606054104
2006-11-15,678.9178977649182
2006-11-16,677.4705372283063
2006-11-17,679.9701484254026
2006-11-20,677.6148826698809
2006-11-21,678.7925444981827
2006-11-22,693.3760855281962
2006-11-23,697.9511308749713
2006-11-24,689.8230045593798
2006-11-27,690.1275192506574
2006-11-28,667.6900770816776
2006-11-29,678.9254401790598
2006-11-30,687.590008439097
2006-12-01,685.6820284352888
2006-12-04,688.8804780125927
2006-12-05,697.6852380708623
2006-12-06,694.6402374941752
2006-12-07,688.9556870635919
2006-12-08,679.6234834270618
2006-12-11,686.6899996697036
2006-12-12,686.8089083519066
2006-12-13,683.0933489813823
2006-12-14,699.8699479351608
2006-12-15,710.2749843191884
2006-12-18,719.0496802656252
2006-12-19,713.5059045338066
2006-12-20,725.09710877226
2006-12-21,736.2971557927505
2006-12-22,737.3941593018371
2006-12-25,737.404911547534
2006-12-26,738.400057729345
2006-12-27,752.4408409849559
2006-12-28,756.7953055889692
2006-12-29,759.1735466563498
2007-01-01,759.1735466563498
2007-01-02,764.1279154149202
2007-01-03,774.4471173890742
2007-01-04,762.7932734370694
2007-01-05,765.5971970392126
2007-01-08,754.1550740998878
2007-01-09,756.6278438307999
2007-01-10,755.464090584194
2007-01-11,759.1822843628275
2007-01-12,765.2550566722888
2007-01-15,786.2095230892882
2007-01-16,790.7749367169143
2007-01-17,784.011953552096
2007-01-18,783.3839051535319
2007-01-19,790.9766325492257
2007-01-22,800.0294400799364
2007-01-23,796.5121415612583
2007-01-24,797.7289202775588
2007-01-25,788.1961295703163
2007-01-26,775.0932910787217
2007-01-29,776.0603429606746
2007-01-30,782.3551438685264
2007-01-31,770.4003379281237
2007-02-01,769.4589681679269
2007-02-02,781.3851075119269
2007-02-05,794.3527572012473
2007-02-06,811.774433198611
2007-02-07,824.7008160698822
2007-02-08,836.3189613767619
2007-02-09,844.1814728225997
2007-02-12,854.1062103326465
2007-02-13,841.8155206910335
2007-02-14,839.7708690861584
2007-02-15,846.3080526551829
2007-02-16,857.2074926137523
2007-02-19,856.0646947452121
2007-02-20,855.1453964214795
2007-02-21,863.9027618745562
2007-02-22,873.5368862027996
2007-02-23,862.1964772377383
2007-02-26,858.4886158935635
2007-02-27,838.7212205777131
2007-02-28,817.1302680474612
2007-03-01,805.5693308200587
2007-03-02,787.9766654032413
2007-03-05,730.575174615314
2007-03-06,752.8557607329813
2007-03-07,761.3589835968241
2007-03-08,780.9522570846144
2007-03-09,789.1018736426927
2007-03-12,806.6342179332843
2007-03-13,805.1075095083913
2007-03-14,780.4720575079061
2007-03-15,796.6392617059308
2007-03-16,791.6327401372656
2007-03-19,796.4899448575005
2007-03-20,804.0229854673106
2007-03-21,810.6698295235606
2007-03-22,818.9386032259495
2007-03-23,827.263967084941
2007-03-26,844.0011085639609
2007-03-27,842.9600467134433
2007-03-28,833.153518879032
2007-03-29,841.240714723391
2007-03-30,846.8338793983786
2007-04-02,844.4993038495355
2007-04-03,856.0664765090754
2007-04-04,877.5340455214081
2007-04-05,874.1255261668229
2007-04-06,874.1765376330474
2007-04-09,879.0555402830187
2007-04-10,894.087228283254
2007-04-11,894.2573906003196
2007-04-12,886.8887350330679
2007-04-13,879.1649207945264
2007-04-16,880.4263147055591
2007-04-17,869.8977117475986
2007-04-18,864.2615760739354
2007-04-19,844.4113929325546
2007-04-20,858.5528762074796
2007-04-23,871.1438962734562
2007-04-24,866.352007177818
2007-04-25,861.4197696918233
2007-04-26,875.5287378978771
2007-04-27,866.1942359593129
2007-04-30,866.8538881590857
2007-05-01,869.9792200075855
2007-05-02,873.0053076999351
2007-05-03,883.6904256317656
2007-05-04,894.5572172195662
2007-05-07,895.3190277830388
2007-05-08,900.5944701783384
2007-05-09,911.3803412918592
2007-05-10,926.3768386286099
2007-05-11,924.812337387695
2007-05-14,961.8558816962798
2007-05-15,949.2915363319229
2007-05-16,959.7788387948426
2007-05-17,970.7998049208951
2007-05-18,967.1000651414822
2007-05-21,976.3565142653979
2007-05-22,973.2468329967776
2007-05-23,994.4457477984539
2007-05-24,994.287020244786
2007-05-25,986.6887940224364
2007-05-28,1000.4437230172895
2007-05-29,997.0219508520224
2007-05-30,976.9346953001689
2007-05-31,1000.0
2007-06-01,995.6507139978032
2007-06-04,967.2501034591618
2007-06-05,982.1464741337726
2007-06-06,986.0009087293117
2007-06-07,995.2858457072133
2007-06-08,998.5604145249674
2007-06-11,1005.9740350873603
2007-06-12,1017.0378842676743
2007-06-13,1032.4667871967229
2007-06-14,1035.2974639572217
2007-06-15,1043.749211701419
2007-06-18,1057.5375241159645
2007-06-19,1057.3424143121163
2007-06-20,1066.459953380633
2007-06-21,1061.2160588480122
2007-06-22,1058.439058209189
2007-06-25,1045.227363059308
2007-06-26,1052.4566070849712
2007-06-27,1049.3869472207055
2007-06-28,1043.4396574026723
2007-06-29,1042.8393659337612
2007-07-02,1029.9637476915175
2007-07-03,1051.5385234533753
2007-07-04,1056.6802896615598
2007-07-05,1066.2089952236781
2007-07-06,1067.883762313161
2007-07-09,1083.9364138018598
2007-07-10,1074.1215146652637
2007-07-11,1067.4211680328801
2007-07-12,1081.594768784858
2007-07-13,1091.8288387267353
2007-07-16,1085.991474089261
2007-07-17,1096.00428671323
2007-07-18,1089.4770288380278
2007-07-19,1089.2902053096307
2007-07-20,1104.1675007517913
2007-07-23,1118.7172313060657
2007-07-24,1130.4643133763905
2007-07-25,1143.6398385077478
2007-07-26,1145.1767420134615
2007-07-27,1116.112352890018
2007-07-30,1110.702668092771
2007-07-31,1142.6528244871472
2007-08-01,1114.3044896968483
2007-08-02,1115.8735635620733
2007-08-03,1118.8576904892059
2007-08-06,1080.6453531285483
2007-08-07,1074.2409186372167
2007-08-08,1087.58451045038
2007-08-09,1116.534451498228
2007-08-10,1085.7323919286007
2007-08-13,1072.6229504219943
2007-08-14,1088.5372684947904
2007-08-15,1070.7071571374543
2007-08-16,1014.9677951764075
2007-08-17,966.4083347729244
2007-08-20,1029.348046866275
2007-08-21,1041.3956629797642
2007-08-22,1049.7130083360046
2007-08-23,1076.5795979458087
2007-08-24,1097.4890941907622
2007-08-27,1132.206496115871
2007-08-28,1112.1868703415548
2007-08-29,1092.8584324861326
2007-08-30,1117.2584441618185
2007-08-31,1149.6558222599126
2007-09-03,1165.989343487872
2007-09-04,1163.84850281771
2007-09-05,1156.2772878345554
2007-09-06,1169.951095172247
2007-09-07,1177.86508908475
2007-09-10,1174.7552175398248
2007-09-11,1155.6247581408431
2007-09-12,1163.6614390523116
2007-09-13,1171.7096711287077
2007-09-14,1196.8452898641594
2007-09-17,1186.3782262936218
2007-09-18,1186.0677803372937
2007-09-19,1199.6411979392037
2007-09-20,1198.6913416927268
2007-09-21,1213.17774203622
2007-09-24,1214.1836217048362
2007-09-25,1204.230851845323
2007-09-26,1208.702174538165
2007-09-27,1232.2365078893251
2007-09-28,1235.2501683410542
2007-10-01,1233.2915599073724
2007-10-02,1278.526483440557
2007-10-03,1257.3523468781586
2007-10-04,1219.3751012043922
2007-10-05,1240.7821595287737
2007-10-08,1251.241350797632
2007-10-09,1250.3772455080396
2007-10-10,1282.1206485079447
2007-10-11,1310.6566898507992
2007-10-12,1325.5376554457564
2007-10-15,1317.3935200653168
2007-10-16,1323.4633563264017
2007-10-17,1314.4378287803604
2007-10-18,1308.6490928720802
2007-10-19,1320.872198402315
2007-10-22,1279.0975000010712
2007-10-23,1288.4098874444485
2007-10-24,1286.8643791008292
2007-10-25,1266.8824305346857
2007-10-26,1287.8775946549529
2007-10-29,1311.9104650557224
2007-10-30,1324.5718410427842
2007-10-31,1323.5829662334697
2007-11-01,1341.6839849909868
2007-11-02,1316.8528467444958
2007-11-05,1280.36992306278
2007-11-06,1278.0755265736711
2007-11-07,1284.8860998195255
2007-11-08,1253.4706115527013
2007-11-09,1227.2144109022752
2007-11-12,1168.6284759510904
2007-11-13,1145.7487654539902
2007-11-14,1200.3627179139883
2007-11-15,1195.2055841984995
2007-11-16,1163.6970794608285
2007-11-19,1160.9548036477263
2007-11-20,1159.7055582024373
2007-11-21,1140.6093269453877
2007-11-22,1106.3448868888138
2007-11-23,1083.4216042143626
2007-11-26,1099.1335058808065
2007-11-27,1084.9747860839846
2007-11-28,1110.119741514403
2007-11-29,1139.8339761280154
2007-11-30,1183.7890045584006
2007-12-03,1202.7919774973732
2007-12-04,1188.973277365305
2007-12-05,1204.1480789860805
2007-12-06,1209.6043324292443
2007-12-07,1203.970603735917
2007-12-10,1186.721232047139
2007-12-11,1194.2217466348131
2007-12-12,1185.0085572738983
2007-12-13,1168.961438148741
2007-12-14,1176.1667349341337
2007-12-17,1148.5830079399789
2007-12-18,1142.303937366873
2007-12-19,1151.9830840902969
2007-12-20,1152.6599954361322
2007-12-21,1163.5913992572166
2007-12-24,1186.3485707350515
2007-12-25,1186.8401941350025
2007-12-26,1180.704657538026
2007-12-27,1185.3603462587841
2007-12-28,1175.5641107237052
2007-12-31,1190.4901901472372
2008-01-01,1190.4901901472372
2008-01-02,1186.014588244733
2008-01-03,1180.3801307545639
2008-01-04,1194.2738598042786
2008-01-07,1190.2440350440586
2008-01-08,1186.8646197487478
2008-01-09,1202.4128949650142
2008-01-10,1191.5537989624054
2008-01-11,1174.8196874522919
2008-01-14,1152.1453574613731
2008-01-15,1137.5774433385925
2008-01-16,1104.5534628517705
2008-01-17,1087.3895108170175
2008-01-18,1084.132985995875
2008-01-21,1054.1036530760448
2008-01-22,939.2774264740272
2008-01-23,986.8454238583435
2008-01-24,983.9033653506084
2008-01-25,1019.1484844483698
2008-01-28,979.5736876049954
2008-01-29,988.2552370998432
2008-01-30,975.2450942116599
2008-01-31,970.9898423362043
2008-02-01,976.4635359782854
2008-02-04,1010.7945329439173
2008-02-05,1023.0699240373189
2008-02-06,996.1000738237047
2008-02-07,1006.7997433948397
2008-02-08,1007.3179981011482
2008-02-11,998.0938637154298
2008-02-12,990.864305150353
2008-02-13,984.8090775844039
2008-02-14,1002.4829137386345
2008-02-15,1011.0076018642486
2008-02-18,1025.4436884450938
2008-02-19,1040.8687005010934
2008-02-20,1043.784258848732
2008-02-21,1035.365395221413
2008-02-22,1027.7926380461397
2008-02-25,1014.3026172455212
2008-02-26,1014.2422704603617
2008-02-27,1008.8443714362354
2008-02-28,1005.1767671527142
2008-02-29,1011.6786644469922
2008-03-03,1002.5287713979881
2008-03-04,988.6651685960054
2008-03-05,970.294684537793
2008-03-06,972.422910200147
2008-03-07,951.7994448579084
2008-03-10,926.122544970983
2008-03-11,918.4354370074813
2008-03-12,909.9456427375148
2008-03-13,876.5147497056355
2008-03-14,855.2999026561046
2008-03-17,799.8621502919924
2008-03-18,747.4129964618086
2008-03-19,775.2545748909039
2008-03-20,764.3910074665919
2008-03-21,767.351705533975
2008-03-24,766.7585732592574
2008-03-25,786.767128352932
2008-03-26,782.8948209183593
2008-03-27,780.4611865579278
2008-03-28,814.0673052831045
2008-03-31,810.7466429803266
2008-04-01,814.5577658011927
2008-04-02,821.0004562306736
2008-04-03,830.5630709611786
2008-04-04,824.9362461724277
2008-04-07,842.4585205592322
2008-04-08,843.7593589915098
2008-04-09,816.4276431443753
2008-04-10,819.6572927718341
2008-04-11,824.7332151575149
2008-04-14,798.8731040643793
2008-04-15,805.7054311577225
2008-04-16,798.543732831437
2008-04-17,802.6109146915912
2008-04-18,797.9863063021731
2008-04-21,799.7851093462879
2008-04-22,808.2929080708824
2008-04-23,827.8522960695988
2008-04-24,859.6230436337707
2008-04-25,858.7697698263038
2008-04-28,867.2977464695284
2008-04-29,874.1552666354124
2008-04-30,875.0927705007439
2008-05-01,881.9344742047305
2008-05-02,892.6879139510222
2008-05-05,906.8656896464972
2008-05-06,904.0165725171508
2008-05-07,892.5156970145838
2008-05-08,892.0126013714685
2008-05-09,890.2394248871045
2008-05-12,886.6770241184581
2008-05-13,883.8414457211435
2008-05-14,891.7102285220475
2008-05-15,888.398200542764
2008-05-16,878.28939825445
2008-05-19,894.6146501845502
2008-05-20,870.5343871348168
2008-05-21,870.9016799250231
2008-05-22,866.0501619247406
2008-05-23,861.7963840983355
2008-05-26,849.3888171461186
2008-05-27,857.6352099521307
2008-05-28,859.4166394785183
2008-05-29,867.0729883908206
2008-05-30,867.0661242695163
2008-06-02,876.8048690092551
2008-06-03,871.2354817740887
2008-06-04,868.4350947653547
2008-06-05,865.1202231648608
2008-06-06,853.7741451835726
2008-06-09,854.1408910803781
2008-06-10,826.6383876346695
2008-06-11,819.8957599542772
2008-06-12,809.6827460683731
2008-06-13,805.5012728071586
2008-06-16,808.7505885799844
2008-06-17,798.8418578881397
2008-06-18,811.2581418410733
2008-06-19,790.7792112546396
2008-06-20,779.0255101828741
2008-06-23,772.4632256016769
2008-06-24,757.1704291365668
2008-06-25,768.0715811227897
2008-06-26,759.4540132168344
2008-06-27,743.5680680458423
2008-06-30,740.8345520777135
2008-07-01,739.6453073248068
2008-07-02,726.9105423709942
2008-07-03,709.6628507422934
2008-07-04,704.6789506423837
2008-07-07,716.2179623518919
2008-07-08,701.276391953093
2008-07-09,715.2702697430295
2008-07-10,714.1137277021039
2008-07-11,722.931655621225
2008-07-14,717.0612831043474
2008-07-15,696.2740725311456
2008-07-16,699.5884215290534
2008-07-17,697.6849857808902
2008-07-18,698.3399793227225
2008-07-21,703.8219079910841
2008-07-22,710.8795515406118
2008-07-23,723.3136637259607
2008-07-24,728.6057814862507
2008-07-25,717.4564440635918
2008-07-28,712.9581455454975
2008-07-29,709.6820608469521
2008-07-30,719.3546884408885
2008-07-31,715.3381943951642
2008-08-01,714.5352988325052
2008-08-04,702.4598202346357
2008-08-05,690.5286988797893
2008-08-06,693.5950251190822
2008-08-07,687.6472697908106
2008-08-08,682.8024825974521
2008-08-11,657.7225296739006
2008-08-12,658.0133997156385
2008-08-13,650.5330954667904
2008-08-14,657.2087015399172
2008-08-15,665.7715081725028
2008-08-18,648.9878001575897
2008-08-19,639.7122203453579
2008-08-20,651.1646891643065
2008-08-21,638.4889294393818
2008-08-22,640.7502831647844
2008-08-25,645.3697961516007
2008-08-26,642.2623926083725
2008-08-27,647.386199066057
2008-08-28,644.9933199736652
2008-08-29,665.3953424686349
2008-09-01,660.6021727536613
2008-09-02,661.1248502876282
2008-09-03,695.4493235679552
2008-09-04,688.2617842941054
2008-09-05,670.6928411702162
2008-09-08,682.6544949809319
2008-09-09,675.1185629535219
2008-09-10,663.6757878227926
2008-09-11,643.747632956679
2008-09-12,636.113779445042
2008-09-15,635.7158494979459
2008-09-16,597.0634114161098
2008-09-17,578.0672709837482
2008-09-18,544.589667036397
2008-09-19,580.1441902122284
2008-09-22,585.2491433699689
2008-09-23,564.556543270467
