Date,TURKEY SMALL GROWTH
2004-12-27,445.6130319911555
2004-12-28,448.4921436186267
2004-12-29,451.53005178971745
2004-12-30,454.74569748395095
2004-12-31,454.30951516629915
2005-01-03,472.0316043556607
2005-01-04,468.30433154539963
2005-01-05,455.09277920716903
2005-01-06,452.5493893512923
2005-01-07,462.72636175386674
2005-01-10,465.69851276620557
2005-01-11,477.2028338799322
2005-01-12,482.99028442372037
2005-01-13,491.56541251385215
2005-01-14,494.81968692661974
2005-01-17,512.8412494606843
2005-01-18,510.95262188304656
2005-01-19,505.9709386474776
2005-01-20,509.1547428089793
2005-01-21,505.45431298023016
2005-01-24,501.1974060702236
2005-01-25,509.06343238998755
2005-01-26,508.3863081354304
2005-01-27,506.27337049006246
2005-01-28,498.95569675880137
2005-01-31,503.7126444986436
2005-02-01,519.1018315203812
2005-02-02,517.6803978466421
2005-02-03,516.452915766612
2005-02-04,522.5523701140091
2005-02-07,532.4155523935827
2005-02-08,529.0336603573846
2005-02-09,514.7689987169177
2005-02-10,503.1996640776001
2005-02-11,516.4654652406409
2005-02-14,521.6497041856412
2005-02-15,521.6133609441724
2005-02-16,510.22068801092064
2005-02-17,502.3464594087086
2005-02-18,506.3698130230176
2005-02-21,503.28981758615055
2005-02-22,497.61520971905765
2005-02-23,498.7252264489646
2005-02-24,507.09793108278086
2005-02-25,520.8862920205521
2005-02-28,533.473851460543
2005-03-01,527.0377299507935
2005-03-02,521.577176485471
2005-03-03,529.9593931022869
2005-03-04,532.043852752618
2005-03-07,543.7246444003497
2005-03-08,535.8259656534656
2005-03-09,531.1329573024911
2005-03-10,520.2260747456397
2005-03-11,528.8277087995491
2005-03-14,510.8649672770702
2005-03-15,506.5809226983376
2005-03-16,476.62956025383886
2005-03-17,466.3723650118121
2005-03-18,475.8372341646125
2005-03-21,458.22570684202185
2005-03-22,467.6702874447345
2005-03-23,446.27018805864617
2005-03-24,464.1415132742628
2005-03-25,470.23899561725733
2005-03-28,452.7769091263556
2005-03-29,445.43447526813105
2005-03-30,451.7367219895673
2005-03-31,466.6508828747276
2005-04-01,478.96915261140794
2005-04-04,469.6240071491003
2005-04-05,474.5090233858146
2005-04-06,479.82779853546344
2005-04-07,480.1127194172354
2005-04-08,475.49377546966554
2005-04-11,464.41703240519587
2005-04-12,459.5911514620342
2005-04-13,470.2904286721862
2005-04-14,452.5645565167203
2005-04-15,436.5742525729027
2005-04-18,420.26345846750866
2005-04-19,440.52383870091177
2005-04-20,438.4694611738224
2005-04-21,442.8326867187042
2005-04-22,452.4800131515249
2005-04-25,461.1200827389587
2005-04-26,458.83171876814225
2005-04-27,447.7368676542578
2005-04-28,432.36432989855984
2005-04-29,433.6066710094875
2005-05-02,444.20155431764937
2005-05-03,449.3677897951075
2005-05-04,460.74144931620106
2005-05-05,480.2774385525878
2005-05-06,483.4326588814906
2005-05-09,475.6020438197204
2005-05-10,468.02299540979624
2005-05-11,468.6674670391825
2005-05-12,485.6932595407988
2005-05-13,491.67835789730424
2005-05-16,486.5803142370976
2005-05-17,484.2592644657358
2005-05-18,495.1691228454315
2005-05-19,496.60011341709895
2005-05-20,499.040075625074
2005-05-23,483.22597019072714
2005-05-24,478.95958094527833
2005-05-25,478.43650148809854
2005-05-26,480.9540978508109
2005-05-27,496.92108014291415
2005-05-30,512.4467546002929
2005-05-31,521.5543427306962
2005-06-01,525.0251776503158
2005-06-02,540.2898990804406
2005-06-03,542.658390299767
2005-06-06,536.9099435672882
2005-06-07,535.1481246884277
2005-06-08,541.5744195888062
2005-06-09,543.6495671874684
2005-06-10,554.4905244971723
2005-06-13,555.3412260146222
2005-06-14,561.3354671806946
2005-06-15,566.018659882493
2005-06-16,576.1148690898177
2005-06-17,570.7694030275618
2005-06-20,571.8103998898039
2005-06-21,575.062962755737
2005-06-22,579.1192061106383
2005-06-23,590.3475192399521
2005-06-24,588.0186693677535
2005-06-27,578.0524574239754
2005-06-28,591.3848350113028
2005-06-29,598.9249939220421
2005-06-30,598.479695522004
2005-07-01,616.629538861681
2005-07-04,614.6475849022722
2005-07-05,605.4926355869853
2005-07-06,619.6105916511016
2005-07-07,611.160646341419
2005-07-08,619.0063731681148
2005-07-11,619.9099083022637
2005-07-12,614.1424578311025
2005-07-13,629.2645108406441
2005-07-14,637.9824630132864
2005-07-15,637.3601538378681
2005-07-18,635.5730467050589
2005-07-19,640.2363738348207
2005-07-20,639.9519856375945
2005-07-21,641.5841655595015
2005-07-22,639.4936439921623
2005-07-25,644.4195144077657
2005-07-26,643.0186604067862
2005-07-27,649.7138599181961
2005-07-28,652.5043314306512
2005-07-29,654.5937532771294
2005-08-01,658.3941315066397
2005-08-02,658.60295742377
2005-08-03,662.8363024313411
2005-08-04,663.0502544026614
2005-08-05,659.877026227972
2005-08-08,655.1616629097603
2005-08-09,647.3879700540051
2005-08-10,651.3678206251144
2005-08-11,630.1952902032718
2005-08-12,608.1607028252354
2005-08-15,608.611222256015
2005-08-16,617.9192073231173
2005-08-17,602.4370937678025
2005-08-18,608.3690256452577
2005-08-19,623.2960678814956
2005-08-22,635.6731026236147
2005-08-23,635.1035127647068
2005-08-24,627.1661836038257
2005-08-25,631.8566276749456
2005-08-26,635.0182469109677
2005-08-29,632.0615980230439
2005-08-30,636.3397580214632
2005-08-31,651.0978475345966
2005-09-01,653.7019783112779
2005-09-02,646.8430166938931
2005-09-05,648.6128515129896
2005-09-06,646.7149517589992
2005-09-07,645.4221608605795
2005-09-08,646.1310057050048
2005-09-09,652.713346272241
2005-09-12,666.0855169852022
2005-09-13,655.6481099126763
2005-09-14,657.2665232714439
2005-09-15,681.8620679971225
2005-09-16,683.759210828084
2005-09-19,693.2173065287002
2005-09-20,704.8467226097148
2005-09-21,706.127815643355
2005-09-22,711.6968980633442
2005-09-23,708.1681211102722
2005-09-26,714.6466901089659
2005-09-27,714.3533200542397
2005-09-28,699.900749102756
2005-09-29,711.8478599194613
2005-09-30,717.4628866630766
2005-10-03,745.505183413186
2005-10-04,775.4594168568372
2005-10-05,767.7185362432059
2005-10-06,746.4087143552024
2005-10-07,749.4986981332662
2005-10-10,754.478138328672
2005-10-11,762.0961961983779
2005-10-12,736.723937518017
2005-10-13,711.36063745132
2005-10-14,706.3759566085198
2005-10-17,713.1429656964038
2005-10-18,717.5982834534415
2005-10-19,691.8933243185407
2005-10-20,698.3846547922826
2005-10-21,689.2279340507058
2005-10-24,695.2350721093983
2005-10-25,688.9779915266672
2005-10-26,685.5454216195666
2005-10-27,680.7938989147459
2005-10-28,680.9804030445059
2005-10-31,695.52976699281
2005-11-01,707.1776868271265
2005-11-02,710.555810535468
2005-11-03,713.6070861949233
2005-11-04,723.2439093023115
2005-11-07,728.408433916881
2005-11-08,731.4091125208084
2005-11-09,735.1771427313863
2005-11-10,754.405858259855
2005-11-11,748.7234613735118
2005-11-14,757.5142072959497
2005-11-15,763.3609109155209
2005-11-16,772.6199884518393
2005-11-17,779.5246194968685
2005-11-18,780.2393638723186
2005-11-21,783.7319325043911
2005-11-22,784.3258943562569
2005-11-23,799.5191438756304
2005-11-24,800.3558550651287
2005-11-25,802.164746278907
2005-11-28,800.7398273522341
2005-11-29,826.1285450261416
2005-11-30,841.453502697059
2005-12-01,854.7177457398518
2005-12-02,861.9334038299841
2005-12-05,861.5289298039976
2005-12-06,860.1440577410812
2005-12-07,857.4401288089462
2005-12-08,852.3338028689716
2005-12-09,840.0987163983203
2005-12-12,844.2758983859613
2005-12-13,846.5009076076693
2005-12-14,846.9624634821872
2005-12-15,845.7705351500235
2005-12-16,847.6253826190614
2005-12-19,855.5191196355373
2005-12-20,858.7422096050537
2005-12-21,871.6976445760016
2005-12-22,877.1689038622911
2005-12-23,888.6379624297792
2005-12-26,894.245476501397
2005-12-27,894.8131290525754
2005-12-28,899.845210718246
2005-12-29,912.3317979364597
2005-12-30,917.3559821264358
2006-01-02,912.5156645140954
2006-01-03,910.5403736138979
2006-01-04,914.6841115227811
2006-01-05,924.5130672491171
2006-01-06,923.2889225408152
2006-01-09,924.2007893790368
2006-01-10,919.5002945406391
2006-01-11,921.3408368671625
2006-01-12,925.2413494299369
2006-01-13,920.6875037306819
2006-01-16,936.8946448240445
2006-01-17,934.3551917546409
2006-01-18,913.0483489540535
2006-01-19,941.3476282446652
2006-01-20,957.7540300300852
2006-01-23,962.4364468757514
2006-01-24,978.1287962167654
2006-01-25,1001.3039604385551
2006-01-26,1013.4113681411695
2006-01-27,1016.7789668396903
2006-01-30,1013.5646362595191
2006-01-31,1010.8227016996808
2006-02-01,1030.2700794763884
2006-02-02,1026.448990351197
2006-02-03,1030.01883267834
2006-02-06,1041.1805578694434
2006-02-07,1036.0331418049034
2006-02-08,1020.6705666974749
2006-02-09,1029.2156962374038
2006-02-10,1037.7615597687231
2006-02-13,1029.9847332624854
2006-02-14,1021.8799757136973
2006-02-15,1012.7168284056361
2006-02-16,1039.8920581516402
2006-02-17,1064.9289569311936
2006-02-20,1070.3272079125074
2006-02-21,1078.653143373342
2006-02-22,1068.966900662283
2006-02-23,1087.2356369876425
2006-02-24,1098.4727616988068
2006-02-27,1120.5047003575435
2006-02-28,1114.8758589140446
2006-03-01,1129.61217686715
2006-03-02,1122.67524251654
2006-03-03,1111.3073464075003
2006-03-06,1093.0887736720056
2006-03-07,1039.480803162696
2006-03-08,984.5107389884603
2006-03-09,1001.1166971902503
2006-03-10,994.244825745517
2006-03-13,1026.8987274046763
2006-03-14,991.6632705419069
2006-03-15,1003.0782936061715
2006-03-16,1009.0299778097735
2006-03-17,1014.1511129987939
2006-03-20,1014.582818702422
2006-03-21,1010.52666913176
2006-03-22,1013.1500220201011
2006-03-23,1026.5866801043028
2006-03-24,1010.9859364533219
2006-03-27,987.4487999288134
2006-03-28,959.8059269917003
2006-03-29,971.0986972242798
2006-03-30,974.3043990434438
2006-03-31,985.6185753084309
2006-04-03,1006.1977081003264
2006-04-04,1005.1620870327648
2006-04-05,1010.5409523938681
2006-04-06,1012.0652869539135
2006-04-07,1038.4456014985467
2006-04-10,1020.9474924219373
2006-04-11,1021.0096162406865
2006-04-12,1016.3206532078175
2006-04-13,1001.5549225105865
2006-04-14,1006.0910421601849
2006-04-17,986.8259696420251
2006-04-18,1002.3106771339999
2006-04-19,1008.4289520403771
2006-04-20,1007.7183828248944
2006-04-21,1026.9117388865752
2006-04-24,1037.1209846155734
2006-04-25,1038.4838599677435
2006-04-26,1028.4650975648303
2006-04-27,1017.965892348903
2006-04-28,1021.7781298045458
2006-05-01,1017.6916453826525
2006-05-02,1019.3158143980277
2006-05-03,1023.8378298773919
2006-05-04,1019.4642470114495
2006-05-05,1027.7052977717422
2006-05-08,1030.4982692287897
2006-05-09,1008.1705191170231
2006-05-10,982.7775156573329
2006-05-11,976.0565230854833
2006-05-12,917.6782138740115
2006-05-15,809.5237133176527
2006-05-16,858.5367039670703
2006-05-17,827.7059118295355
2006-05-18,802.5027939511766
2006-05-19,815.9433938714511
2006-05-22,703.9992818965943
2006-05-23,735.6971089153113
2006-05-24,691.3987822815762
2006-05-25,706.7467907046629
2006-05-26,752.0551247395321
2006-05-29,764.4299049534338
2006-05-30,738.8324955415364
2006-05-31,737.3865168605925
2006-06-01,759.328590721049
2006-06-02,740.6872471102836
2006-06-05,722.6495813823575
2006-06-06,733.5205503507029
2006-06-07,722.613911227635
2006-06-08,708.7455344392861
2006-06-09,711.2043278262927
2006-06-12,695.1761758495021
2006-06-13,630.9161328031507
2006-06-14,631.28477637129
2006-06-15,647.6868716212616
2006-06-16,658.8465028828444
2006-06-19,662.3880532737769
2006-06-20,646.9159319188001
2006-06-21,616.6060463205911
2006-06-22,609.2123743554533
2006-06-23,590.9790525176895
2006-06-26,585.8645286296935
2006-06-27,603.1402279500018
2006-06-28,626.4593033156411
2006-06-29,641.4023896279268
2006-06-30,655.6364516249021
2006-07-03,670.6006283044917
2006-07-04,680.4398406213244
2006-07-05,639.0108714257748
2006-07-06,653.1084626038296
2006-07-07,654.3836755617143
2006-07-10,664.4891480130633
2006-07-11,663.400654305814
2006-07-12,667.2852001145355
2006-07-13,642.6511826391488
2006-07-14,642.8581732059404
2006-07-17,618.3967977772579
2006-07-18,637.7190677238062
2006-07-19,637.5563585113229
2006-07-20,662.2845348496365
2006-07-21,654.2106914405609
2006-07-24,661.994672343191
2006-07-25,669.4940996103635
2006-07-26,687.9782382287816
2006-07-27,709.2368244419753
2006-07-28,702.3844064911498
2006-07-31,707.5360076397964
2006-08-01,705.1165076725911
2006-08-02,715.9964404211879
2006-08-03,704.5822482328138
2006-08-04,722.165235491299
2006-08-07,720.013494381039
2006-08-08,724.8418615131441
2006-08-09,742.4123782623816
2006-08-10,741.7627109849885
2006-08-11,750.4654273164217
2006-08-14,747.3066765423704
2006-08-15,749.7468950954095
2006-08-16,764.6475387289631
2006-08-17,761.324327180961
2006-08-18,753.214296454423
2006-08-21,742.805989552525
2006-08-22,745.8947517939858
2006-08-23,743.6891803300315
2006-08-24,728.2769167055876
2006-08-25,730.1584317462078
2006-08-28,723.500829514569
2006-08-29,734.9858308583933
2006-08-30,731.2500711504108
2006-08-31,749.3362256384172
2006-09-01,750.6478884658618
2006-09-04,765.8695470537094
2006-09-05,770.1253929052908
2006-09-06,761.1826332198615
2006-09-07,757.4433377076288
2006-09-08,765.3206315461539
2006-09-11,759.048704145792
2006-09-12,777.2492429226218
2006-09-13,778.0543607172074
2006-09-14,767.937056271977
2006-09-15,784.7724254509781
2006-09-18,791.862236904479
2006-09-19,792.4309768668948
2006-09-20,791.2715245678437
2006-09-21,774.4454553147642
2006-09-22,726.64471133148
2006-09-25,724.7162783815046
2006-09-26,737.207979301279
2006-09-27,747.6287937398296
2006-09-28,744.9387559118258
2006-09-29,743.4771747305665
2006-10-02,740.8584074359563
2006-10-03,733.7545804915904
2006-10-04,735.003094445048
2006-10-05,744.1104775607137
2006-10-06,751.2175775164931
2006-10-09,752.0447210297772
2006-10-10,767.3779634975659
2006-10-11,769.014102944817
2006-10-12,786.37110941276
2006-10-13,794.9363161090264
2006-10-16,799.9944320518382
2006-10-17,789.8943326505353
2006-10-18,815.5793686728341
2006-10-19,824.9195065942271
2006-10-20,826.6166925252897
2006-10-23,826.4306484855778
2006-10-24,823.6073524332404
2006-10-25,824.563301376056
2006-10-26,839.5870280190821
2006-10-27,834.9476782966952
2006-10-30,818.4669978884639
2006-10-31,824.2774895584504
2006-11-01,828.7739706063289
2006-11-02,809.242036061955
2006-11-03,826.0487486212338
2006-11-06,828.52803276572
2006-11-07,831.5914228796728
2006-11-08,824.3490470136429
2006-11-09,833.3006980514286
2006-11-10,822.8953282146931
2006-11-13,814.122553006257
2006-11-14,819.4660828035684
2006-11-15,817.783131207625
2006-11-16,819.5715798198207
2006-11-17,801.3405337489814
2006-11-20,799.3834402282336
2006-11-21,791.8732488701471
2006-11-22,774.7478840166549
2006-11-23,773.2762774441379
2006-11-24,758.5106606310103
2006-11-27,757.7652980406986
2006-11-28,746.1548873197822
2006-11-29,760.3399056997523
2006-11-30,768.8999276123432
2006-12-01,761.5143785931018
2006-12-04,757.5493029654017
2006-12-05,764.5312340521689
2006-12-06,770.4000277944355
2006-12-07,797.8579664995679
2006-12-08,797.2990315118342
2006-12-11,805.8904111433859
2006-12-12,803.6993065053725
2006-12-13,809.3685428321332
2006-12-14,819.8357070853211
2006-12-15,828.6133156169437
2006-12-18,824.6871098935425
2006-12-19,806.0270987228373
2006-12-20,801.4500008083186
2006-12-21,801.1659028749663
2006-12-22,802.7808502740655
2006-12-25,796.4611378905737
2006-12-26,796.086008523161
2006-12-27,796.3381125424357
2006-12-28,810.8513243076615
2006-12-29,810.4583365642668
2007-01-01,810.4583365642668
2007-01-02,810.9147146093796
2007-01-03,814.5056654828398
2007-01-04,813.7154261073848
2007-01-05,800.3518138234522
2007-01-08,787.4591087665688
2007-01-09,777.6338159727023
2007-01-10,764.9909109069231
2007-01-11,791.1571583163078
2007-01-12,794.2985215797037
2007-01-15,810.3551602222581
2007-01-16,803.7174450054756
2007-01-17,808.5612398543267
2007-01-18,820.7363732628909
2007-01-19,816.7599595724232
2007-01-22,833.3600593965132
2007-01-23,826.9264799549217
2007-01-24,837.18168678908
2007-01-25,834.2917133759341
2007-01-26,833.0518001011307
2007-01-29,830.4853652087152
2007-01-30,828.6175011930043
2007-01-31,832.3402643862033
2007-02-01,849.1004476820378
2007-02-02,859.0442099335395
2007-02-05,862.3128049163498
2007-02-06,868.6796731414919
2007-02-07,859.9427509896427
2007-02-08,849.5693616770429
2007-02-09,866.7326825679818
2007-02-12,861.4766937461075
2007-02-13,873.5256097667356
2007-02-14,887.5742706349272
2007-02-15,884.5248685634309
2007-02-16,885.5959423429804
2007-02-19,901.2223415359198
2007-02-20,889.7148187183589
2007-02-21,870.4130185727962
2007-02-22,893.4170571980184
2007-02-23,898.3872596550727
2007-02-26,911.0578619829071
2007-02-27,862.0840260993406
2007-02-28,855.1752735516117
2007-03-01,825.5299593403661
2007-03-02,824.0913860026919
2007-03-05,794.2762655325325
2007-03-06,803.9299252802558
2007-03-07,824.7732280719725
2007-03-08,855.9782906588295
2007-03-09,871.962727301314
2007-03-12,859.8324399977197
2007-03-13,854.3518836744026
2007-03-14,831.4723222996846
2007-03-15,854.9727344413944
2007-03-16,859.3805286019011
2007-03-19,876.9919394519632
2007-03-20,866.898803859225
2007-03-21,889.1263672496765
2007-03-22,904.2221129472799
2007-03-23,904.7003464479594
2007-03-26,900.6333610626408
2007-03-27,891.9297212191215
2007-03-28,880.2389177617187
2007-03-29,897.8225467918728
2007-03-30,910.9789466407384
2007-04-02,904.5898035449097
2007-04-03,925.685708140922
2007-04-04,931.8026510315526
2007-04-05,945.4032866766385
2007-04-06,949.7419235144839
2007-04-09,947.1944451617688
2007-04-10,935.2364565191609
2007-04-11,942.5837765029937
2007-04-12,925.0941250459913
2007-04-13,939.8904187636466
2007-04-16,956.6556157484355
2007-04-17,956.1614987860885
2007-04-18,937.5589404957327
2007-04-19,938.6989272222175
2007-04-20,968.4110175590375
2007-04-23,970.5548458016807
2007-04-24,961.2493098635932
2007-04-25,978.703739725595
2007-04-26,977.9559209424161
2007-04-27,949.4869273046298
2007-04-30,882.13730230938
2007-05-01,866.0246123730784
2007-05-02,899.2445780148242
2007-05-03,924.0661648174464
2007-05-04,928.7491469876501
2007-05-07,930.6970264424555
2007-05-08,936.7424135431604
2007-05-09,940.1210977560831
2007-05-10,937.8975797320494
2007-05-11,931.4895490373005
2007-05-14,935.2772043408164
2007-05-15,940.785807777843
2007-05-16,954.4300865748653
2007-05-17,965.5969658770767
2007-05-18,973.3741618232143
2007-05-21,976.6064508138616
2007-05-22,977.066466685433
2007-05-23,976.8194486189559
2007-05-24,965.3600843548279
2007-05-25,965.8812138798945
2007-05-28,975.1555297840805
2007-05-29,986.1062162860987
2007-05-30,966.9712192947399
2007-05-31,1000.0
2007-06-01,1008.7605538447506
2007-06-04,1000.8943615723987
2007-06-05,996.176298418079
2007-06-06,983.3044615592861
2007-06-07,964.5603625540824
2007-06-08,949.7342626036395
2007-06-11,971.8653566587307
2007-06-12,967.9842717836881
2007-06-13,964.1508956013413
2007-06-14,977.8697396084654
2007-06-15,1002.5006790785067
2007-06-18,1018.384905209569
2007-06-19,1010.6423605227967
2007-06-20,1014.4367460723721
2007-06-21,1006.4049657242962
2007-06-22,999.8032619976572
2007-06-25,992.044868485609
2007-06-26,995.9642149364962
2007-06-27,983.9109194159388
2007-06-28,1009.472359729218
2007-06-29,1037.4279621982091
2007-07-02,1047.1704622214422
2007-07-03,1061.3496658079582
2007-07-04,1077.848333672912
2007-07-05,1072.1269224196387
2007-07-06,1076.194631588148
2007-07-09,1093.7214248171529
2007-07-10,1070.7623780408467
2007-07-11,1061.5503159720902
2007-07-12,1088.9332997213555
2007-07-13,1093.3582497814755
2007-07-16,1087.704018726755
2007-07-17,1081.3912057470495
2007-07-18,1070.0944056649937
2007-07-19,1094.2599766891894
2007-07-20,1071.9526180127648
2007-07-23,1138.9871464488856
2007-07-24,1140.7464066581374
2007-07-25,1136.5396470215535
2007-07-26,1072.0825973254457
2007-07-27,1050.0314644261862
2007-07-30,1047.1154785809113
2007-07-31,1087.9947822192762
2007-08-01,1055.140374256858
2007-08-02,1067.1275175264911
2007-08-03,1062.3676557115302
2007-08-06,1033.3063985540728
2007-08-07,1049.8408116580665
2007-08-08,1098.2649377135442
2007-08-09,1057.1482055641993
2007-08-10,1031.2854020193613
2007-08-13,1066.5638310397376
2007-08-14,1043.4094677292303
2007-08-15,1006.5710000470967
2007-08-16,905.3620950997777
2007-08-17,954.7427711819175
2007-08-20,979.6695680398578
2007-08-21,956.1598644392159
2007-08-22,998.059370878146
2007-08-23,1002.0090517840245
2007-08-24,993.5863074874923
2007-08-27,1005.2063905002689
2007-08-28,1000.3698448936838
2007-08-29,1019.176479007886
2007-08-30,1026.955880821783
2007-08-31,1083.2247301464413
2007-09-03,1083.8443951057934
2007-09-04,1091.6183478386347
2007-09-05,1064.7605282584336
2007-09-06,1059.5059047828063
2007-09-07,1049.7489968124114
2007-09-10,1048.7960709386098
2007-09-11,1064.867685887888
2007-09-12,1068.8291848854585
2007-09-13,1084.6777581625604
2007-09-14,1095.2980320018553
2007-09-17,1081.4428182481918
2007-09-18,1082.7541184274553
2007-09-19,1132.5684513003707
2007-09-20,1115.2442618406876
2007-09-21,1119.2428936167084
2007-09-24,1118.4664473332148
2007-09-25,1108.9868875834022
2007-09-26,1134.787965977809
2007-09-27,1142.2262874142878
2007-09-28,1141.0438022213882
2007-10-01,1140.9599203234716
2007-10-02,1137.9499072841097
2007-10-03,1136.550945760291
2007-10-04,1140.7471814936882
2007-10-05,1170.3934307383868
2007-10-08,1165.5746574127072
2007-10-09,1183.4762514292888
2007-10-10,1174.2199133722302
2007-10-11,1184.900904366915
2007-10-12,1177.0672794365335
2007-10-15,1150.1172674003803
2007-10-16,1134.2646712204526
2007-10-17,1160.0718237835329
2007-10-18,1134.7663549899426
2007-10-19,1106.8682910341734
2007-10-22,1065.9541535074459
2007-10-23,1100.0168450927524
2007-10-24,1086.8100716821557
2007-10-25,1106.13676152942
2007-10-26,1116.8201254497897
2007-10-29,1115.924302961552
2007-10-30,1106.6603875367398
2007-10-31,1126.72129724969
2007-11-01,1119.6567553205966
2007-11-02,1109.0681899104725
2007-11-05,1102.2163694309472
2007-11-06,1120.4589632421043
2007-11-07,1108.5440397577752
2007-11-08,1089.1396709525502
2007-11-09,1062.784096304043
2007-11-12,1060.9385938747912
2007-11-13,1075.609895273902
2007-11-14,1100.5515338417633
2007-11-15,1090.127972219092
2007-11-16,1083.188089980146
2007-11-19,1067.9596269905937
2007-11-20,1056.0150950625027
2007-11-21,1016.2043519026502
2007-11-22,1028.5138366277583
2007-11-23,1022.8292181373472
2007-11-26,1022.7632602999021
2007-11-27,986.3482315176276
2007-11-28,1044.3804481369946
2007-11-29,1045.6895945568956
2007-11-30,1077.7445335248278
2007-12-03,1075.9197879025596
2007-12-04,1063.0930237614505
2007-12-05,1091.2622156351015
2007-12-06,1110.312324444041
2007-12-07,1128.9002092487651
2007-12-10,1131.0817307045368
2007-12-11,1130.5462613007141
2007-12-12,1140.8662023447014
2007-12-13,1119.3682389046285
2007-12-14,1121.9974161413536
2007-12-17,1095.694404078501
2007-12-18,1100.7430052458576
2007-12-19,1097.5632997654277
2007-12-20,1096.6160089447644
2007-12-21,1099.200739973242
2007-12-24,1132.6335646039947
2007-12-25,1134.6955905718112
2007-12-26,1124.872374460532
2007-12-27,1117.781851964041
2007-12-28,1113.5646307738598
2007-12-31,1127.156075620496
2008-01-01,1127.156075620496
2008-01-02,1111.2719647221274
2008-01-03,1104.8442891918853
2008-01-04,1086.1603526573542
2008-01-07,1089.6008819900617
2008-01-08,1116.4469864345983
2008-01-09,1108.5900688343697
2008-01-10,1109.5877252594719
2008-01-11,1096.3055115499776
2008-01-14,1086.643445022122
2008-01-15,1056.9747551768037
2008-01-16,1029.2703749033258
2008-01-17,1021.8318730943431
2008-01-18,1011.9135552953401
2008-01-21,926.3541953858013
2008-01-22,897.4369317167037
2008-01-23,867.9467519936808
2008-01-24,906.9376331867676
2008-01-25,924.2431811868252
2008-01-28,890.5092370609349
2008-01-29,913.5156651088556
2008-01-30,918.3575821735379
2008-01-31,894.5001617970573
2008-02-01,918.1459408318382
2008-02-04,940.7127019566684
2008-02-05,924.1168995201326
2008-02-06,903.1692306825475
2008-02-07,881.3624147476243
2008-02-08,869.6871206603292
2008-02-11,843.4568401710624
2008-02-12,873.4396739143581
2008-02-13,904.7492441043377
2008-02-14,914.9964209113745
2008-02-15,896.2362675234451
2008-02-18,925.5664000494525
2008-02-19,926.4291931919668
2008-02-20,908.9598924858195
2008-02-21,913.7066671710669
2008-02-22,908.0123255721028
2008-02-25,909.4429620896178
2008-02-26,918.6441077052247
2008-02-27,914.3459985778283
2008-02-28,912.2830757668556
2008-02-29,886.9684492404622
2008-03-03,853.6070971965293
2008-03-04,851.2466803938172
2008-03-05,854.80100172346
2008-03-06,825.7742246001733
2008-03-07,795.2244389751444
2008-03-10,774.461532264312
2008-03-11,805.6642701943284
2008-03-12,810.9585233322282
2008-03-13,778.0899309395521
2008-03-14,773.9436837726581
2008-03-17,703.5117643979672
2008-03-18,734.281354925685
2008-03-19,738.6665809040339
2008-03-20,728.0725541394647
2008-03-21,726.6262774998462
2008-03-24,755.7353167996794
2008-03-25,737.1774033339383
2008-03-26,709.9979792303706
2008-03-27,698.4197225850879
2008-03-28,674.0412084933714
2008-03-31,644.1988400961916
2008-04-01,687.8892954438656
2008-04-02,707.5612507742366
2008-04-03,686.8451308276966
2008-04-04,691.3204914937438
2008-04-07,700.8008835806191
2008-04-08,696.5682536558053
2008-04-09,703.6378301577632
2008-04-10,699.8656319621069
2008-04-11,691.1621867132582
2008-04-14,686.3110707058532
2008-04-15,688.2688298524566
2008-04-16,675.1101902477134
2008-04-17,676.0458027379801
2008-04-18,701.436360003187
2008-04-21,695.7027197049705
2008-04-22,700.5096956032042
2008-04-23,714.0062539040808
2008-04-24,728.547292460067
2008-04-25,725.316460601324
2008-04-28,738.6000737935659
2008-04-29,730.990402060301
2008-04-30,744.5014320062003
2008-05-01,747.150233997072
2008-05-02,775.0016331122374
2008-05-05,774.8138881766968
2008-05-06,763.8155412455964
2008-05-07,772.9943376737933
2008-05-08,746.9272580616715
2008-05-09,743.9227046247051
2008-05-12,743.3181022534756
2008-05-13,750.7994790699755
2008-05-14,757.8543664895328
2008-05-15,763.1071626589699
2008-05-16,759.5158134101576
2008-05-19,762.4337584378436
2008-05-20,733.5542389648242
2008-05-21,713.4410065933283
2008-05-22,712.461124713904
2008-05-23,701.5053466702213
2008-05-26,701.5056535696962
2008-05-27,714.7822174433211
2008-05-28,716.0537372768462
2008-05-29,721.0164182965626
2008-05-30,727.5357969860653
2008-06-02,722.8631620927277
2008-06-03,740.372825773072
2008-06-04,734.7708016213335
2008-06-05,724.7922481012197
2008-06-06,711.634380859078
2008-06-09,694.3278567279363
2008-06-10,689.0191700447122
2008-06-11,678.0215679593978
2008-06-12,682.3386755894057
2008-06-13,683.2122809487776
2008-06-16,676.9676967799952
2008-06-17,689.8608084864971
2008-06-18,686.3005359879965
2008-06-19,691.6261249153509
2008-06-20,691.3138709647563
2008-06-23,690.7947025336204
2008-06-24,676.3912110927942
2008-06-25,689.0709961773028
2008-06-26,665.1445642407591
2008-06-27,649.3038648049086
2008-06-30,645.3225805621717
2008-07-01,606.454348695902
2008-07-02,608.5335743681067
2008-07-03,606.7016551726662
2008-07-04,613.5093588027906
2008-07-07,628.9000752951454
2008-07-08,629.4637425312063
2008-07-09,639.1358405645304
2008-07-10,631.1128018682876
2008-07-11,623.4595824664566
