Date,GREECE SMALL GROWTH
2005-05-04,484.54256941112413
2005-05-05,488.50556854529225
2005-05-06,494.1384868366336
2005-05-09,487.75169104320895
2005-05-10,488.2547839804245
2005-05-11,486.38850544980426
2005-05-12,489.84571670696454
2005-05-13,489.2392275384901
2005-05-16,489.83707959349016
2005-05-17,488.8547958578589
2005-05-18,485.03347645505784
2005-05-19,489.2271016118748
2005-05-20,495.59451808785013
2005-05-23,495.09993296039454
2005-05-24,494.5231517463038
2005-05-25,499.2490546791112
2005-05-26,509.1354505866341
2005-05-27,507.3975328054596
2005-05-30,513.5792085280934
2005-05-31,512.9113029533614
2005-06-01,516.04109675339
2005-06-02,518.4128358927811
2005-06-03,523.9822722009752
2005-06-06,533.4475558040873
2005-06-07,532.7393320357019
2005-06-08,535.4163652571789
2005-06-09,535.5400817573657
2005-06-10,533.5021783984874
2005-06-13,533.7615635034242
2005-06-14,527.6160050373147
2005-06-15,533.0264128193281
2005-06-16,538.022807137208
2005-06-17,538.064543963167
2005-06-20,537.7228755462162
2005-06-21,532.2137872033245
2005-06-22,524.9227624071475
2005-06-23,530.5227348648651
2005-06-24,531.1035357818396
2005-06-27,528.6244556893331
2005-06-28,532.8866645374037
2005-06-29,529.2171102862145
2005-06-30,531.6040455280208
2005-07-01,534.086489762999
2005-07-04,532.7652304069977
2005-07-05,533.510310659346
2005-07-06,538.7071904288002
2005-07-07,533.6775328666758
2005-07-08,540.7327576975214
2005-07-11,545.7995198128411
2005-07-12,547.2964497107786
2005-07-13,548.6289865707622
2005-07-14,549.4352210509727
2005-07-15,552.2806212557656
2005-07-18,562.3362872325426
2005-07-19,573.5940503891434
2005-07-20,571.9869496925721
2005-07-21,576.681778503101
2005-07-22,576.4122434277544
2005-07-25,581.351971694989
2005-07-26,585.9865259778853
2005-07-27,593.5201366265123
2005-07-28,593.6545451056328
2005-07-29,584.0976572410169
2005-08-01,585.2657427287409
2005-08-02,585.3699542002967
2005-08-03,582.7224059031482
2005-08-04,581.4308718917903
2005-08-05,578.284912564757
2005-08-08,582.6084397065548
2005-08-09,586.1979020789565
2005-08-10,588.4949783870582
2005-08-11,585.3940831700561
2005-08-12,581.1958287269059
2005-08-15,581.1958287269059
2005-08-16,580.3595217613727
2005-08-17,582.8315959724255
2005-08-18,587.8549667292058
2005-08-19,589.5434847617819
2005-08-22,587.1075020964773
2005-08-23,583.2746480047717
2005-08-24,578.3671920913946
2005-08-25,577.3151828868766
2005-08-26,579.1870644017611
2005-08-29,572.6890053316516
2005-08-30,580.250121983101
2005-08-31,581.4027530978332
2005-09-01,588.6670695791594
2005-09-02,588.8668461856453
2005-09-05,588.4036629281295
2005-09-06,587.9600719955724
2005-09-07,585.4077698338363
2005-09-08,583.7931127816792
2005-09-09,580.9365850914421
2005-09-12,579.7934560751639
2005-09-13,578.7463451547605
2005-09-14,579.004670110748
2005-09-15,579.6546451243611
2005-09-16,578.2102780599012
2005-09-19,574.3803036988666
2005-09-20,572.3080351781334
2005-09-21,569.0650345507913
2005-09-22,568.8230670609494
2005-09-23,574.5922259346132
2005-09-26,579.5739101207329
2005-09-27,583.3605861659273
2005-09-28,587.3602697469934
2005-09-29,586.7112509888922
2005-09-30,590.3431027097978
2005-10-03,594.7697984861363
2005-10-04,594.1898477384606
2005-10-05,591.435322866837
2005-10-06,586.8933137471176
2005-10-07,589.6764590085357
2005-10-10,590.3779929101657
2005-10-11,592.1810471759632
2005-10-12,593.9571236028206
2005-10-13,589.5063662565811
2005-10-14,587.2460145135187
2005-10-17,585.374850271426
2005-10-18,585.3447813036311
2005-10-19,575.8121080261751
2005-10-20,574.8996064803313
2005-10-21,572.4167473989868
2005-10-24,574.7024510333695
2005-10-25,575.7827144913618
2005-10-26,574.1489031515251
2005-10-27,571.8115637963301
2005-10-28,571.8115637963302
2005-10-31,575.9352232306576
2005-11-01,578.9392134873865
2005-11-02,583.6591467378021
2005-11-03,589.9857120001351
2005-11-04,593.9668724201293
2005-11-07,593.3231892289557
2005-11-08,595.9569696970538
2005-11-09,595.5549784478459
2005-11-10,592.8077134622895
2005-11-11,594.1392313054392
2005-11-14,598.1374206967778
2005-11-15,596.8261282999019
2005-11-16,597.5776716426584
2005-11-17,605.0996279996225
2005-11-18,608.2271044442656
2005-11-21,604.9123843661868
2005-11-22,606.2198467389115
2005-11-23,605.7092908510016
2005-11-24,602.9788264812348
2005-11-25,600.2603392895418
2005-11-28,602.5375044846287
2005-11-29,600.1921963455712
2005-11-30,597.6097691836139
2005-12-01,603.5436489740543
2005-12-02,610.1873125141723
2005-12-05,612.718217151738
2005-12-06,619.0728846945697
2005-12-07,625.472433080455
2005-12-08,618.7280938748751
2005-12-09,616.879151229584
2005-12-12,619.3900507675947
2005-12-13,622.2421994410462
2005-12-14,623.0059576274963
2005-12-15,628.2631268534516
2005-12-16,636.7872500373722
2005-12-19,632.0115788059512
2005-12-20,634.4793151591351
2005-12-21,634.221279836401
2005-12-22,634.7675848534732
2005-12-23,637.513318601128
2005-12-26,637.513318601128
2005-12-27,645.4151205769609
2005-12-28,649.0122042017476
2005-12-29,655.4053598225158
2005-12-30,653.4645686007739
2006-01-02,657.6830725759893
2006-01-03,665.175353189227
2006-01-04,670.0424227618172
2006-01-05,672.5387204574747
2006-01-06,672.5387204574747
2006-01-09,670.2797837731949
2006-01-10,670.6569042901478
2006-01-11,679.3426409777803
2006-01-12,682.6646339562881
2006-01-13,686.8934298699821
2006-01-16,694.6784873244846
2006-01-17,696.9604570512323
2006-01-18,692.9498663743917
2006-01-19,701.7410673814868
2006-01-20,707.6744692292592
2006-01-23,697.9901415160649
2006-01-24,711.3836501367078
2006-01-25,714.4522201525402
2006-01-26,713.3510252139137
2006-01-27,712.0493133199442
2006-01-30,714.8829646455168
2006-01-31,717.2889581380409
2006-02-01,721.0872770353748
2006-02-02,725.9363873803228
2006-02-03,723.3000621489603
2006-02-06,730.9453194118396
2006-02-07,736.5174440580503
2006-02-08,739.7100536231192
2006-02-09,754.4669104444899
2006-02-10,755.2856158513438
2006-02-13,742.5775974538863
2006-02-14,738.4346847339947
2006-02-15,736.8938290911467
2006-02-16,746.3657660065636
2006-02-17,752.2331932466759
2006-02-20,760.8872785826038
2006-02-21,768.1151365955512
2006-02-22,793.6213433487229
2006-02-23,803.6732790880295
2006-02-24,808.7249354960763
2006-02-27,804.9819579954493
2006-02-28,808.590764996741
2006-03-01,791.123590347225
2006-03-02,777.1183285809763
2006-03-03,772.0015515152774
2006-03-06,772.0015515152774
2006-03-07,743.112822688146
2006-03-08,749.0529535853557
2006-03-09,769.410067080988
2006-03-10,769.0032483199889
2006-03-13,775.6664891475971
2006-03-14,775.1214396560861
2006-03-15,777.9669028694154
2006-03-16,795.9678836303556
2006-03-17,803.2546642255026
2006-03-20,806.9550554196063
2006-03-21,808.3812967608975
2006-03-22,806.8986323493277
2006-03-23,804.7379586556434
2006-03-24,804.4562019124652
2006-03-27,799.5912219827719
2006-03-28,795.2752087976388
2006-03-29,795.3836905500804
2006-03-30,798.0633217087536
2006-03-31,797.9743312871869
2006-04-03,802.698491678323
2006-04-04,803.5593651979173
2006-04-05,804.3610790081503
2006-04-06,826.4209903511746
2006-04-07,835.2654514358828
2006-04-10,831.1017071127252
2006-04-11,824.2117512122877
2006-04-12,813.3957353969143
2006-04-13,813.8097888286118
2006-04-14,813.8097888286118
2006-04-17,813.809788828612
2006-04-18,814.7386757758688
2006-04-19,817.6342307106021
2006-04-20,820.5965562380235
2006-04-21,820.5965562380235
2006-04-24,820.5965562380235
2006-04-25,816.480050890869
2006-04-26,819.3704825260115
2006-04-27,814.3870444248442
2006-04-28,804.4913214764355
2006-05-01,804.4913214764355
2006-05-02,819.9116344221819
2006-05-03,827.0036006113545
2006-05-04,838.1456847784541
2006-05-05,842.9193228185641
2006-05-08,845.693213678634
2006-05-09,851.6900700238302
2006-05-10,854.4380469333483
2006-05-11,847.8245690327766
2006-05-12,838.2042790826126
2006-05-15,819.1640616425469
2006-05-16,810.5718640368204
2006-05-17,797.5893947287936
2006-05-18,775.8127416333269
2006-05-19,776.0021509402983
2006-05-22,729.7225943188431
2006-05-23,753.3588178557727
2006-05-24,738.3638114937955
2006-05-25,742.0299960093113
2006-05-26,757.7137380907768
2006-05-29,766.0508732968398
2006-05-30,746.3966571084586
2006-05-31,760.6374766130596
2006-06-01,746.4141151297771
2006-06-02,746.6488355684037
2006-06-05,736.6971749109268
2006-06-06,719.0531207086769
2006-06-07,710.0694144174932
2006-06-08,693.5984897483909
2006-06-09,708.8719556006672
2006-06-12,708.8719556006669
2006-06-13,687.4142027517729
2006-06-14,689.886801584045
2006-06-15,721.1822469430842
2006-06-16,717.4357147368705
2006-06-19,729.0849533467766
2006-06-20,738.8744070283456
2006-06-21,731.28789860259
2006-06-22,737.2922809898739
2006-06-23,736.9866466828173
2006-06-26,735.5517416261996
2006-06-27,731.630389783121
2006-06-28,728.3390916733149
2006-06-29,736.7336346328316
2006-06-30,743.9186015158084
2006-07-03,748.8860393015493
2006-07-04,752.8718316408929
2006-07-05,742.2280309270229
2006-07-06,746.4450920785624
2006-07-07,744.9959163865818
2006-07-10,745.7486239074013
2006-07-11,750.1827300584113
2006-07-12,748.924192334078
2006-07-13,734.3088573885598
2006-07-14,733.1735483973468
2006-07-17,713.5330819944298
2006-07-18,717.2943983730606
2006-07-19,710.7861193900816
2006-07-20,717.2440406445239
2006-07-21,711.0772711859711
2006-07-24,717.053009464928
2006-07-25,724.8927024653158
2006-07-26,722.1401707214768
2006-07-27,732.4903647801526
2006-07-28,731.5314045397706
2006-07-31,737.0426285243276
2006-08-01,740.429848289945
2006-08-02,742.8433102303912
2006-08-03,742.0274459577591
2006-08-04,751.2900899140963
2006-08-07,755.9797606259845
2006-08-08,754.072276338951
2006-08-09,756.2643454444628
2006-08-10,749.4040253200097
2006-08-11,750.8607077381731
2006-08-14,753.6150394158938
2006-08-15,753.6150394158939
2006-08-16,756.9216477040185
2006-08-17,759.2052377270924
2006-08-18,763.6963673704979
2006-08-21,776.7986200432525
2006-08-22,773.9279744218031
2006-08-23,777.3823970478384
2006-08-24,777.4383258768531
2006-08-25,765.4402028644165
2006-08-28,756.7009190852929
2006-08-29,758.9038499034373
2006-08-30,755.4249794758902
2006-08-31,768.5392832840865
2006-09-01,774.3755737011256
2006-09-04,776.8145891806746
2006-09-05,773.5052158573421
2006-09-06,766.2681851603242
2006-09-07,762.4883229774638
2006-09-08,766.2137849037761
2006-09-11,759.6924922832837
2006-09-12,758.5174662527891
2006-09-13,758.8466706918291
2006-09-14,755.1853340383174
2006-09-15,760.6918235989401
2006-09-18,758.1383988690891
2006-09-19,758.6355176227578
2006-09-20,763.7848655217969
2006-09-21,767.8167196440442
2006-09-22,767.4633646283853
2006-09-25,770.1835792746233
2006-09-26,772.4607823450967
2006-09-27,775.0799397510689
2006-09-28,769.0040717810424
2006-09-29,769.0421455422909
2006-10-02,767.3000806281455
2006-10-03,760.4195628143779
2006-10-04,770.6519922337503
2006-10-05,785.3624339746883
2006-10-06,783.0350456593173
2006-10-09,782.0285124768839
2006-10-10,785.5469750362605
2006-10-11,785.6850945364921
2006-10-12,794.2877408767604
2006-10-13,805.7225027477266
2006-10-16,807.3140897094861
2006-10-17,802.3914921890298
2006-10-18,815.2305315051659
2006-10-19,815.5489690931183
2006-10-20,818.4898228633784
2006-10-23,818.6481894714757
2006-10-24,820.9229569975522
2006-10-25,823.1099517886831
2006-10-26,825.2335802109882
2006-10-27,819.7548911805562
2006-10-30,816.4281398520811
2006-10-31,819.5598725029932
2006-11-01,819.997647314447
2006-11-02,813.9872602771774
2006-11-03,820.7974279243605
2006-11-06,826.6798872736981
2006-11-07,829.8231161360518
2006-11-08,827.4424543806086
2006-11-09,829.1709005199253
2006-11-10,835.7098675857101
2006-11-13,836.9041209858499
2006-11-14,837.8529954937555
2006-11-15,847.2651687587056
2006-11-16,846.8653309158444
2006-11-17,842.1507435630156
2006-11-20,832.3202361079009
2006-11-21,837.779518448124
2006-11-22,844.6555416133798
2006-11-23,846.2520454274975
2006-11-24,841.0551839753297
2006-11-27,836.4593301253549
2006-11-28,827.7451034557632
2006-11-29,830.993712199242
2006-11-30,837.0512781703989
2006-12-01,835.7350018718944
2006-12-04,832.6363848453634
2006-12-05,831.1354701202447
2006-12-06,836.7892401738964
2006-12-07,844.5346238000828
2006-12-08,842.520953441607
2006-12-11,843.5548106991126
2006-12-12,846.9672521169659
2006-12-13,843.5633472883437
2006-12-14,839.4902844097418
2006-12-15,854.6317873237791
2006-12-18,853.7203866551876
2006-12-19,839.612323402141
2006-12-20,840.3688852843715
2006-12-21,836.4653654563828
2006-12-22,842.1522110653162
2006-12-25,842.1522110653162
2006-12-26,842.152211065316
2006-12-27,848.4747583737764
2006-12-28,850.6096962651683
2006-12-29,857.73023436823
2007-01-01,857.73023436823
2007-01-02,867.1199000115647
2007-01-03,868.4668772615048
2007-01-04,870.760228403632
2007-01-05,868.4252634213736
2007-01-08,869.5751242565481
2007-01-09,872.707355076347
2007-01-10,865.3608972673197
2007-01-11,874.1201556056493
2007-01-12,884.2027763551795
2007-01-15,890.2637484666441
2007-01-16,891.6862359000851
2007-01-17,887.8666890280541
2007-01-18,896.8833990996601
2007-01-19,896.189140481963
2007-01-22,884.880820123184
2007-01-23,883.8599984223424
2007-01-24,891.9505088499852
2007-01-25,891.2452126187267
2007-01-26,889.8203718213755
2007-01-29,893.0641551333042
2007-01-30,890.7891086722732
2007-01-31,897.5395947657979
2007-02-01,912.0728493486049
2007-02-02,922.5213600466604
2007-02-05,928.2212741945567
2007-02-06,927.8231459691947
2007-02-07,923.2929175475617
2007-02-08,918.6396640931322
2007-02-09,917.6588052549054
2007-02-12,905.4645752360369
2007-02-13,905.4312877185381
2007-02-14,920.9586598613092
2007-02-15,923.7677594968433
2007-02-16,933.5694191637688
2007-02-19,933.5694191637689
2007-02-20,950.1430943406585
2007-02-21,943.5495867534039
2007-02-22,941.8277033465101
2007-02-23,938.324273610411
2007-02-26,943.3637708732954
2007-02-27,910.7075996992801
2007-02-28,906.4747221468671
2007-03-01,876.1408022168805
2007-03-02,876.797555641532
2007-03-05,866.7457059468562
2007-03-06,881.4267738779822
2007-03-07,884.3699472346244
2007-03-08,902.0070801235247
2007-03-09,899.926736750873
2007-03-12,898.9330616570767
2007-03-13,894.9639731406177
2007-03-14,878.8887918019828
2007-03-15,885.5307196606267
2007-03-16,887.6261036578315
2007-03-19,896.4285091629254
2007-03-20,891.3059334137012
2007-03-21,895.7827117250342
2007-03-22,912.6479628553884
2007-03-23,920.5837977297382
2007-03-26,930.052290957907
2007-03-27,920.2440584240874
2007-03-28,915.2374973040518
2007-03-29,918.8388111300956
2007-03-30,918.0671697213522
2007-04-02,922.3127243243603
2007-04-03,931.848751330537
2007-04-04,939.0838320129983
2007-04-05,943.1971689413773
2007-04-06,943.1971689413773
2007-04-09,943.1971689413775
2007-04-10,954.7725653876754
2007-04-11,965.8296149638262
2007-04-12,956.6412996714696
2007-04-13,966.2168778563783
2007-04-16,972.3926369683538
2007-04-17,973.0519157771471
2007-04-18,961.7628377601582
2007-04-19,956.315909514269
2007-04-20,971.953721756649
2007-04-23,971.7113535919699
2007-04-24,967.3772786593324
2007-04-25,965.3976710780286
2007-04-26,966.0451649099855
2007-04-27,950.4909041170403
2007-04-30,944.3427300233816
2007-05-01,944.3427300233816
2007-05-02,953.4915931545435
2007-05-03,951.6745059163976
2007-05-04,956.6233301750146
2007-05-07,962.1734091424405
2007-05-08,959.8625328757464
2007-05-09,961.5091462680762
2007-05-10,964.7525959439336
2007-05-11,960.7623843802721
2007-05-14,963.7791274383123
2007-05-15,970.5199732234214
2007-05-16,971.1814682199471
2007-05-17,974.7914829150965
2007-05-18,975.3190395851167
2007-05-21,984.6726506717625
2007-05-22,986.606258354291
2007-05-23,991.8218919043704
2007-05-24,990.6200924405213
2007-05-25,992.8197385533624
2007-05-28,992.8197385533624
2007-05-29,996.5771446145772
2007-05-30,992.6051626340945
2007-05-31,1000.0
2007-06-01,996.4337177064527
2007-06-04,992.8972020908275
2007-06-05,991.6037435086077
2007-06-06,986.3516777749326
2007-06-07,985.2802258178842
2007-06-08,989.6165035958219
2007-06-11,995.5682237079567
2007-06-12,993.5726081592308
2007-06-13,986.4605326495018
2007-06-14,993.7580953929403
2007-06-15,998.4191814913875
2007-06-18,1010.4476649154641
2007-06-19,1011.973104493916
2007-06-20,1022.1340242218047
2007-06-21,1014.8516250027008
2007-06-22,1009.8637742345136
2007-06-25,1004.1670271067053
2007-06-26,997.4951096774919
2007-06-27,993.2999925962109
2007-06-28,995.368941274051
2007-06-29,1004.5272571117233
2007-07-02,1017.8420496867678
2007-07-03,1026.6145104101095
2007-07-04,1027.8014308666127
2007-07-05,1035.3532904018502
2007-07-06,1041.825027013313
2007-07-09,1050.235681517197
2007-07-10,1036.644756467163
2007-07-11,1027.991507565063
2007-07-12,1040.4981681828483
2007-07-13,1063.2532482815202
2007-07-16,1059.87137412195
2007-07-17,1062.5238798001824
2007-07-18,1066.4944098393876
2007-07-19,1077.4000147466015
2007-07-20,1077.3969201309835
2007-07-23,1084.9610061177275
2007-07-24,1075.2422036481955
2007-07-25,1064.1650947258036
2007-07-26,1036.6347233599363
2007-07-27,1016.9754388911394
2007-07-30,1013.7871451847176
2007-07-31,1034.7532906712718
2007-08-01,1013.1138880672481
2007-08-02,1018.6996118930383
2007-08-03,1015.5188516395101
2007-08-06,993.1135812431429
2007-08-07,996.909583855147
2007-08-08,998.5636953925501
2007-08-09,977.5912047337026
2007-08-10,949.6255120206281
2007-08-13,964.3169657529364
2007-08-14,970.4003254190624
2007-08-15,970.4003254190623
2007-08-16,934.9181563777082
2007-08-17,960.5807677880492
2007-08-20,961.1032121572862
2007-08-21,950.0461216976469
2007-08-22,967.477360175914
2007-08-23,977.183999767183
2007-08-24,980.9809078977993
2007-08-27,978.4751918235253
2007-08-28,972.6707146950055
2007-08-29,974.5079557960821
2007-08-30,984.0370942426806
2007-08-31,998.3188661366305
2007-09-03,996.6603865001008
2007-09-04,987.7600063749209
2007-09-05,991.6368512462803
2007-09-06,1001.2487732094437
2007-09-07,995.0422172810165
2007-09-10,991.1222906493817
2007-09-11,996.0563776142051
2007-09-12,997.1174365534638
2007-09-13,993.8564550210008
2007-09-14,990.7493771730137
2007-09-17,987.519058910168
2007-09-18,991.9251535220733
2007-09-19,1017.4991095812724
2007-09-20,1021.4918241072879
2007-09-21,1032.6214915275013
2007-09-24,1044.7665107858318
2007-09-25,1043.7100714351755
2007-09-26,1050.7637361599368
2007-09-27,1049.3834789859454
2007-09-28,1059.9562853881819
2007-10-01,1068.70983370571
2007-10-02,1070.4755746919132
2007-10-03,1069.300835145582
2007-10-04,1071.7668369741766
2007-10-05,1078.7457495396784
2007-10-08,1070.2295605647143
2007-10-09,1079.7957486810453
2007-10-10,1073.0330806931447
2007-10-11,1081.1259922884694
2007-10-12,1082.792518691195
2007-10-15,1084.0714162431896
2007-10-16,1073.4689555817852
2007-10-17,1080.3762913528626
2007-10-18,1071.4714214883904
2007-10-19,1068.3053128914403
2007-10-22,1053.3096813354555
2007-10-23,1062.0165853760654
2007-10-24,1067.896165755353
2007-10-25,1071.4314577602483
2007-10-26,1075.7865865622618
2007-10-29,1077.2462241176383
2007-10-30,1077.6614539920054
2007-10-31,1089.2972717045964
2007-11-01,1075.4867248298335
2007-11-02,1076.3011358721628
2007-11-05,1072.6934717383697
2007-11-06,1083.597151757791
2007-11-07,1072.7673543625676
2007-11-08,1069.952557405824
2007-11-09,1054.4209547738858
2007-11-12,1044.174389476552
2007-11-13,1042.1279498844951
2007-11-14,1045.7248193169946
2007-11-15,1027.569712163649
2007-11-16,1021.3723863143122
2007-11-19,998.1612694741825
2007-11-20,981.8914817735423
2007-11-21,955.3660518030875
2007-11-22,955.50886201211
2007-11-23,973.3950067583263
2007-11-26,972.8927000958188
2007-11-27,962.7427617178564
2007-11-28,977.0359495349687
2007-11-29,980.077395545833
2007-11-30,977.9813384919224
2007-12-03,978.9200022753131
2007-12-04,965.6927776963269
2007-12-05,988.9844435267804
2007-12-06,999.8829907446138
2007-12-07,1011.9467634333423
2007-12-10,1017.109745305761
2007-12-11,1019.4769818020833
2007-12-12,1029.3332607718612
2007-12-13,1022.2543869590417
2007-12-14,1011.1726955160586
2007-12-17,994.9104426662153
2007-12-18,995.9424807437861
2007-12-19,993.3529870767344
2007-12-20,987.4259963956011
2007-12-21,986.4704316373595
2007-12-24,997.0936119704254
2007-12-25,997.0936119704254
2007-12-26,997.0936119704254
2007-12-27,1001.0039613605992
2007-12-28,1003.3186976169011
2007-12-31,1010.9051823532719
2008-01-01,1010.9051823532719
2008-01-02,1016.6992148906996
2008-01-03,1005.4997110102896
2008-01-04,1005.8619189929004
2008-01-07,1001.2396637897244
2008-01-08,999.5867821621074
2008-01-09,978.8650227935705
2008-01-10,944.360331392392
2008-01-11,925.7192925583669
2008-01-14,904.2414459486746
2008-01-15,869.3710100494634
2008-01-16,844.19293738527
2008-01-17,843.2253432180862
2008-01-18,845.8428190961438
2008-01-21,786.2043080100495
2008-01-22,759.4036511101989
2008-01-23,754.6637531978841
2008-01-24,820.0523434852897
2008-01-25,853.7319922057119
2008-01-28,846.3393839038973
2008-01-29,864.980311470122
2008-01-30,867.651885584842
2008-01-31,852.4222957454151
2008-02-01,859.3545971295233
2008-02-04,864.4715731728804
2008-02-05,848.4060990966876
2008-02-06,843.1377395485608
2008-02-07,845.881969650222
2008-02-08,841.3752281857398
2008-02-11,826.1340886742025
2008-02-12,851.4536023839588
2008-02-13,862.2887739566784
2008-02-14,879.2439927356261
2008-02-15,855.4374017646024
2008-02-18,850.6704849228898
2008-02-19,853.0676094772186
2008-02-20,835.1638517553519
2008-02-21,838.777936498865
2008-02-22,834.5408553078328
2008-02-25,841.7601485350042
2008-02-26,838.9604481734301
2008-02-27,827.4576628164579
2008-02-28,801.5686782326783
2008-02-29,791.9685959665682
2008-03-03,772.4087332231221
2008-03-04,772.4087332231222
2008-03-05,772.4087332231221
2008-03-06,755.2367055377093
2008-03-07,740.9988336968565
2008-03-10,740.9988336968564
2008-03-11,743.6050495361947
2008-03-12,756.5237071812962
2008-03-13,734.2458062297471
2008-03-14,737.3562042902884
2008-03-17,705.5625316887722
2008-03-18,722.9623614257449
2008-03-19,708.9834825180352
2008-03-20,692.1649685157779
2008-03-21,692.1649685157779
2008-03-24,692.1649685157778
2008-03-25,692.1649685157778
2008-03-26,713.6973674521614
2008-03-27,740.2789039277739
2008-03-28,737.0894893588876
2008-03-31,738.4251695737121
2008-04-01,766.9604395571321
2008-04-02,779.6539474979006
2008-04-03,765.3039624630335
2008-04-04,768.2590014062521
2008-04-07,778.2640529938662
2008-04-08,762.594992049504
2008-04-09,761.822406241773
2008-04-10,752.8764223826886
2008-04-11,747.1860967382773
2008-04-14,731.860773300639
2008-04-15,738.6252676096594
2008-04-16,745.3660543113435
2008-04-17,748.2746055641029
2008-04-18,767.9822709563705
2008-04-21,764.6375525336852
2008-04-22,761.3897783455141
2008-04-23,754.1723616226811
2008-04-24,754.2448870500349
2008-04-25,754.244887050035
2008-04-28,754.244887050035
2008-04-29,768.5719466219139
2008-04-30,779.6663600510201
2008-05-01,779.6663600510201
2008-05-02,796.4340163256052
2008-05-05,793.9745068879864
2008-05-06,775.6344340502787
2008-05-07,785.4045626847835
2008-05-08,790.8472067226356
2008-05-09,791.6919047701919
2008-05-12,786.1090742062019
2008-05-13,788.3346020588342
2008-05-14,797.918207893687
2008-05-15,793.641176931595
2008-05-16,798.1151777159137
2008-05-19,793.6366840106642
2008-05-20,779.6384043360239
2008-05-21,779.0684462890331
2008-05-22,771.4225126098404
2008-05-23,763.1352999516821
2008-05-26,758.0330654434358
2008-05-27,746.2952460105734
2008-05-28,755.8508373390697
2008-05-29,758.5428722599472
2008-05-30,776.6099978572554
2008-06-02,777.8899943823259
2008-06-03,783.4541476377841
2008-06-04,772.3184211174975
2008-06-05,775.4318564736341
2008-06-06,766.867167511316
2008-06-09,751.2503185261664
2008-06-10,734.0702838004834
2008-06-11,730.302607942288
2008-06-12,723.4976672907941
2008-06-13,722.9899469138223
2008-06-16,722.9899469138225
2008-06-17,723.8969689547974
2008-06-18,718.8640653109807
2008-06-19,714.1928190637205
2008-06-20,706.7558111023673
2008-06-23,691.5476465862846
2008-06-24,677.3677961467408
2008-06-25,695.3367226761914
2008-06-26,677.2291146280866
2008-06-27,669.9076646724966
2008-06-30,665.9955185499367
2008-07-01,646.3852819269766
2008-07-02,637.0803544049884
2008-07-03,641.9953120333988
2008-07-04,643.847865883253
2008-07-07,646.3532005341527
2008-07-08,637.1623999938109
2008-07-09,649.1835044559103
2008-07-10,640.3611200789655
2008-07-11,628.3272322891581
2008-07-14,627.5453445809635
2008-07-15,610.292177731087
2008-07-16,601.9010352958715
2008-07-17,623.1885445815046
2008-07-18,630.450899175622
2008-07-21,637.716167336194
2008-07-22,632.1089852660026
2008-07-23,647.237658132728
2008-07-24,646.2192534278811
2008-07-25,631.5948536797003
2008-07-28,631.5959642011062
2008-07-29,628.5558008407025
2008-07-30,637.1276985643514
2008-07-31,639.0864896076696
2008-08-01,638.8420199534365
2008-08-04,629.705398563926
2008-08-05,637.2432653270599
2008-08-06,638.8147358966978
2008-08-07,632.0220491568315
2008-08-08,617.3258864961346
2008-08-11,615.7774211124
2008-08-12,612.8708246267504
2008-08-13,605.0435332916245
2008-08-14,603.7762163399955
2008-08-15,603.7762163399954
2008-08-18,611.89563733836
2008-08-19,603.1634612126518
2008-08-20,599.8897026736328
2008-08-21,595.6647239188136
2008-08-22,603.5615780749773
2008-08-25,604.7792831037783
2008-08-26,594.144172677055
2008-08-27,595.0531497082436
2008-08-28,592.1448252192093
2008-08-29,594.5272243042369
2008-09-01,592.2473674928709
2008-09-02,602.5396708094459
2008-09-03,594.113048897591
2008-09-04,586.1694397034612
2008-09-05,571.0119274848676
2008-09-08,588.5165779300055
2008-09-09,584.8074750457813
2008-09-10,574.5702417916484
2008-09-11,565.4339316865927
2008-09-12,557.1836733323614
2008-09-15,531.3584053896864
2008-09-16,521.1117268512445
2008-09-17,525.4963427006505
2008-09-18,517.1502301074514
2008-09-19,544.305145579736
2008-09-22,547.2459323782042
2008-09-23,526.0621565212209
2008-09-24,519.7099299347335
2008-09-25,515.2557638243909
2008-09-26,502.74463285083425
2008-09-29,472.9467218484911
2008-09-30,466.6972036002525
2008-10-01,463.1924877498406
2008-10-02,461.41300359118924
2008-10-03,456.63991414677974
2008-10-06,426.3037162917303
2008-10-07,428.34811091098976
2008-10-08,420.0755627577911
2008-10-09,418.30666755605824
2008-10-10,393.63395164807866
2008-10-13,422.9216452766541
2008-10-14,440.1341579311098
2008-10-15,403.24387143907006
2008-10-16,386.07153320732004
2008-10-17,371.5705956708947
2008-10-20,374.8200085864076
2008-10-21,373.66609703704887
2008-10-22,353.59328695551613
2008-10-23,332.3977475033602
2008-10-24,299.34849924417347
2008-10-27,314.01217282066364
2008-10-28,314.0121728206637
2008-10-29,332.9906680988185
2008-10-30,331.7314214377876
2008-10-31,338.1714628028325
2008-11-03,349.7651249350582
2008-11-04,369.1937260416727
2008-11-05,378.69466966040335
2008-11-06,353.2556726668044
2008-11-07,357.69652518067596
2008-11-10,368.29738584239686
2008-11-11,352.3237782131083
2008-11-12,347.0136304519269
2008-11-13,344.261047664824
2008-11-14,352.6640271200054
2008-11-17,340.3634800077372
2008-11-18,338.1461841038534
2008-11-19,333.4507550171313
2008-11-20,318.60964915420834
2008-11-21,317.98604172512086
2008-11-24,322.22151905569626
2008-11-25,320.66456984895535
2008-11-26,313.53484877334876
2008-11-27,310.26578842799984
2008-11-28,303.14315724085196
