Date,CZECH REPUBLIC SMALL GROWTH
2005-04-22,596.4230837692928
2005-04-25,600.6581901912925
2005-04-26,607.4275653055649
2005-04-27,606.4141529275339
2005-04-28,595.3498735742867
2005-04-29,590.0921817228607
2005-05-02,588.9573772750712
2005-05-03,579.9480102101471
2005-05-04,565.2611691763091
2005-05-05,550.9598216339264
2005-05-06,546.8921412148458
2005-05-09,538.7791487509957
2005-05-10,517.1857407161904
2005-05-11,525.8605193148124
2005-05-12,520.119943790832
2005-05-13,510.8501685266334
2005-05-16,498.32192414471115
2005-05-17,495.63515540069056
2005-05-18,529.7192021761977
2005-05-19,551.8819114337299
2005-05-20,546.6664876967612
2005-05-23,552.3583942219693
2005-05-24,549.3980534264754
2005-05-25,547.487592792868
2005-05-26,552.2566760392446
2005-05-27,547.4208384959629
2005-05-30,547.0011628302411
2005-05-31,558.505253168148
2005-06-01,558.2536629525626
2005-06-02,566.9560736909983
2005-06-03,572.4842828446928
2005-06-06,572.0064915869501
2005-06-07,584.0770309244743
2005-06-08,582.9385604435334
2005-06-09,591.4045500903798
2005-06-10,601.0773463091363
2005-06-13,605.5548563830198
2005-06-14,610.748632116748
2005-06-15,611.6262793749269
2005-06-16,623.593105046654
2005-06-17,619.4763367421945
2005-06-20,619.8179588345477
2005-06-21,616.2060223574917
2005-06-22,611.6482216818475
2005-06-23,608.3565167961845
2005-06-24,591.6103890144766
2005-06-27,597.930111829756
2005-06-28,600.5335944343338
2005-06-29,602.7206741596284
2005-06-30,608.3310255010523
2005-07-01,606.5423016754667
2005-07-04,612.140343104052
2005-07-05,611.1212699032818
2005-07-06,609.5065454719297
2005-07-07,605.2554799679201
2005-07-08,608.943507143359
2005-07-11,612.292500626527
2005-07-12,617.1386766019236
2005-07-13,617.1096198644722
2005-07-14,610.0750756593867
2005-07-15,609.4608060672541
2005-07-18,600.949881440518
2005-07-19,606.1751494881095
2005-07-20,610.0895087265819
2005-07-21,602.2839550614926
2005-07-22,601.2240228613438
2005-07-25,597.7756533345671
2005-07-26,601.5784657588789
2005-07-27,604.6238532474584
2005-07-28,613.3116603078649
2005-07-29,622.3856514880489
2005-08-01,619.5916477416605
2005-08-02,615.1044752951148
2005-08-03,614.704878347322
2005-08-04,611.0807240950767
2005-08-05,608.8863660477591
2005-08-08,623.6353734817229
2005-08-09,632.3586818755298
2005-08-10,624.9389514898229
2005-08-11,624.8653325491346
2005-08-12,626.5924899887929
2005-08-15,635.1673671635206
2005-08-16,636.9713558031552
2005-08-17,636.3797915043192
2005-08-18,642.2582184403625
2005-08-19,644.5114903402064
2005-08-22,648.2576804057949
2005-08-23,645.3758159254244
2005-08-24,642.8688511484781
2005-08-25,645.3161646504639
2005-08-26,644.7990262567113
2005-08-29,641.9872393441443
2005-08-30,643.0624253509116
2005-08-31,655.8347345235667
2005-09-01,657.4628086501687
2005-09-02,652.7615064006412
2005-09-05,657.1395320858154
2005-09-06,649.4461471217235
2005-09-07,643.421862848825
2005-09-08,657.9817646140108
2005-09-09,655.0368269359999
2005-09-12,655.177047730517
2005-09-13,664.1297364951761
2005-09-14,683.5142052614465
2005-09-15,723.3861357978584
2005-09-16,755.9233344794367
2005-09-19,727.436940185575
2005-09-20,722.5847752586367
2005-09-21,738.9705673356526
2005-09-22,760.412790503556
2005-09-23,752.5583350089216
2005-09-26,759.5004537106727
2005-09-27,769.1765230257163
2005-09-28,766.1112507961045
2005-09-29,752.6340301562377
2005-09-30,749.9538330136393
2005-10-03,758.2976868310243
2005-10-04,767.9069251835393
2005-10-05,762.8197486830047
2005-10-06,727.8667904511843
2005-10-07,723.4833167484967
2005-10-10,738.2678783380502
2005-10-11,734.1077003124112
2005-10-12,729.4873239876758
2005-10-13,695.7204368227422
2005-10-14,677.7828702405728
2005-10-17,680.1625854048656
2005-10-18,690.134717733853
2005-10-19,663.0515338091355
2005-10-20,656.867061948679
2005-10-21,666.0581092114462
2005-10-24,676.7909251263738
2005-10-25,682.0274343858575
2005-10-26,684.8116370299198
2005-10-27,696.1488287521314
2005-10-28,695.7974252519784
2005-10-31,720.4324267140464
2005-11-01,716.8225365685997
2005-11-02,725.870877899686
2005-11-03,737.0199910404251
2005-11-04,740.7296906155605
2005-11-07,729.4181773877863
2005-11-08,722.9125608477486
2005-11-09,724.4148567767336
2005-11-10,719.6857557151857
2005-11-11,715.6027605539049
2005-11-14,710.7310355529368
2005-11-15,710.6169100838612
2005-11-16,718.947026708397
2005-11-17,718.6768815313983
2005-11-18,718.8859207990516
2005-11-21,724.8368144872225
2005-11-22,720.6617737980782
2005-11-23,732.7012385216434
2005-11-24,733.2746078583408
2005-11-25,731.3665870374217
2005-11-28,727.6624281620412
2005-11-29,729.0507464512237
2005-11-30,734.8585532227142
2005-12-01,730.4416751705822
2005-12-02,730.5531177088537
2005-12-05,732.0395790251512
2005-12-06,722.6244945682229
2005-12-07,727.3997467354797
2005-12-08,739.3234543116481
2005-12-09,744.8336335420881
2005-12-12,751.1911651460165
2005-12-13,754.5130712441132
2005-12-14,751.5330193217617
2005-12-15,752.8968147724128
2005-12-16,746.4732550154148
2005-12-19,743.1229465335726
2005-12-20,748.6399307110399
2005-12-21,762.1993658053703
2005-12-22,754.0723073692005
2005-12-23,753.5483365974908
2005-12-26,753.5483365974908
2005-12-27,764.0838702622996
2005-12-28,760.1840837826041
2005-12-29,760.638903840984
2005-12-30,761.0461836917394
2006-01-02,769.0854039420043
2006-01-03,774.9853880315598
2006-01-04,781.1493753300621
2006-01-05,779.9461707770041
2006-01-06,785.131606839434
2006-01-09,795.6365868396691
2006-01-10,794.5594720692962
2006-01-11,802.577079164063
2006-01-12,786.3690545014679
2006-01-13,782.8694573699684
2006-01-16,800.2976643842777
2006-01-17,801.3713568689998
2006-01-18,785.6202394504251
2006-01-19,802.227934862229
2006-01-20,806.2948644326622
2006-01-23,808.5235398426972
2006-01-24,808.0359547016732
2006-01-25,810.6316749205265
2006-01-26,809.5617515242192
2006-01-27,815.7006499795062
2006-01-30,811.7176894846386
2006-01-31,803.561537726614
2006-02-01,802.1482761056053
2006-02-02,798.7242578263357
2006-02-03,798.7376437749649
2006-02-06,814.6241678938803
2006-02-07,803.3238263920605
2006-02-08,797.7456686715983
2006-02-09,806.5174913934735
2006-02-10,801.8286929269022
2006-02-13,799.7063814678827
2006-02-14,781.6627211204736
2006-02-15,777.4127238481353
2006-02-16,789.5105307381427
2006-02-17,796.9314623960437
2006-02-20,801.2011517332904
2006-02-21,802.7474327775586
2006-02-22,780.5134280965885
2006-02-23,787.502187878153
2006-02-24,800.9807316103494
2006-02-27,812.6782919259689
2006-02-28,804.533486359291
2006-03-01,814.5966403728676
2006-03-02,820.1575421014518
2006-03-03,835.9741025250459
2006-03-06,840.8562591368557
2006-03-07,818.5478773809281
2006-03-08,804.3320373304107
2006-03-09,820.1156143454119
2006-03-10,814.5620679541213
2006-03-13,819.4727869611692
2006-03-14,821.7924612596044
2006-03-15,827.1629246013172
2006-03-16,841.5676290878724
2006-03-17,866.0218817321046
2006-03-20,872.0749472711274
2006-03-21,858.437856620771
2006-03-22,868.929781371822
2006-03-23,878.9140793727523
2006-03-24,886.887724080103
2006-03-27,894.9121671665613
2006-03-28,865.8213877464846
2006-03-29,842.1499897947214
2006-03-30,861.9371882315476
2006-03-31,867.0855117660129
2006-04-03,881.6979551466798
2006-04-04,876.4835694481212
2006-04-05,880.8367468977501
2006-04-06,868.068685751454
2006-04-07,867.0774234667753
2006-04-10,853.1692279199016
2006-04-11,839.3024850366205
2006-04-12,839.9299607477038
2006-04-13,835.3232363648707
2006-04-14,838.0397346945125
2006-04-17,837.7321074056731
2006-04-18,836.9440583877646
2006-04-19,840.2590349090902
2006-04-20,845.5206010991612
2006-04-21,844.5347085097286
2006-04-24,840.8282421908262
2006-04-25,838.9927256012265
2006-04-26,836.7824107690923
2006-04-27,804.3207206824276
2006-04-28,800.1263550316954
2006-05-01,798.7242912143935
2006-05-02,809.9026798727957
2006-05-03,807.7076480447361
2006-05-04,800.8075004994713
2006-05-05,825.0711941304817
2006-05-08,826.8243828853317
2006-05-09,855.9436442241199
2006-05-10,846.3869975196382
2006-05-11,853.6849568938194
2006-05-12,842.8184336788735
2006-05-15,823.5240781960352
2006-05-16,832.05615995213
2006-05-17,823.8638627886314
2006-05-18,806.5661175070915
2006-05-19,811.1478477662406
2006-05-22,740.4158030246131
2006-05-23,741.4975484630768
2006-05-24,733.8841286261463
2006-05-25,751.422882682275
2006-05-26,778.8153606181958
2006-05-29,754.0186120638522
2006-05-30,744.9821921087484
2006-05-31,720.2169546616153
2006-06-01,728.8410182927172
2006-06-02,761.065658563468
2006-06-05,764.9411077181253
2006-06-06,759.1113043473756
2006-06-07,733.323188587784
2006-06-08,687.9852560781932
2006-06-09,673.9469406293376
2006-06-12,626.55515366473
2006-06-13,578.6211329396983
2006-06-14,602.3334151153774
2006-06-15,650.5504970083905
2006-06-16,639.9202513211055
2006-06-19,656.4032939222286
2006-06-20,678.9918308683724
2006-06-21,693.986022329318
2006-06-22,686.3759625007871
2006-06-23,662.2670925149483
2006-06-26,671.3174140374497
2006-06-27,673.6655596991377
2006-06-28,664.3146595492176
2006-06-29,684.9660632232361
2006-06-30,735.1652974151494
2006-07-03,727.7576438693621
2006-07-04,730.1639730910865
2006-07-05,727.3245612107683
2006-07-06,729.0104761719815
2006-07-07,729.6365602207694
2006-07-10,736.8803164178647
2006-07-11,734.9227859812979
2006-07-12,744.4288011774858
2006-07-13,722.5277190869302
2006-07-14,699.5874554621608
2006-07-17,700.856320665067
2006-07-18,714.891045641703
2006-07-19,716.9881128679749
2006-07-20,734.2117790625065
2006-07-21,730.3859183117122
2006-07-24,737.3182330535857
2006-07-25,752.3002064931952
2006-07-26,769.5797554050365
2006-07-27,812.3995728109785
2006-07-28,789.207403508513
2006-07-31,795.6598578622495
2006-08-01,781.0019084741268
2006-08-02,781.1378077396143
2006-08-03,766.1042373285882
2006-08-04,787.1326839101253
2006-08-07,790.0542619663809
2006-08-08,782.836553491445
2006-08-09,789.3086809884015
2006-08-10,777.9117416902068
2006-08-11,775.6720227341962
2006-08-14,783.8471005698964
2006-08-15,794.9626711682981
2006-08-16,792.8213863643881
2006-08-17,788.9102314785167
2006-08-18,798.5451276618445
2006-08-21,789.2710619640372
2006-08-22,794.5585612941177
2006-08-23,793.3669925069299
2006-08-24,795.9983433555406
2006-08-25,801.6402757699501
2006-08-28,809.0134045656605
2006-08-29,821.9032932359006
2006-08-30,816.862124379358
2006-08-31,815.6603253265791
2006-09-01,821.8140695030531
2006-09-04,833.2194897811714
2006-09-05,847.1344307886599
2006-09-06,839.7015629330144
2006-09-07,845.5290284892166
2006-09-08,868.8590392662807
2006-09-11,863.4697547811649
2006-09-12,873.8947505269588
2006-09-13,869.6225696045038
2006-09-14,889.5655491561843
2006-09-15,891.9193570274114
2006-09-18,896.4709354179696
2006-09-19,890.8525864693914
2006-09-20,908.8865399262777
2006-09-21,901.3445785034968
2006-09-22,893.8782151744964
2006-09-25,894.4112803064563
2006-09-26,901.9087022543428
2006-09-27,904.1185863741852
2006-09-28,905.0737142386236
2006-09-29,902.9880599197145
2006-10-02,904.2256690312142
2006-10-03,896.3695424700228
2006-10-04,895.6889424644343
2006-10-05,897.2496463399874
2006-10-06,893.970386904439
2006-10-09,905.9763436842544
2006-10-10,912.5109350677862
2006-10-11,915.342629375786
2006-10-12,913.1564627357606
2006-10-13,922.6253791363762
2006-10-16,913.9815727398596
2006-10-17,905.9844072915007
2006-10-18,913.3980675359276
2006-10-19,899.4856281676888
2006-10-20,900.9405675921422
2006-10-23,898.7837689997326
2006-10-24,888.7560316250646
2006-10-25,885.2477073765741
2006-10-26,879.5292505709128
2006-10-27,865.1083598537164
2006-10-30,854.8126931334327
2006-10-31,877.9525956215738
2006-11-01,900.0584744383408
2006-11-02,893.4018927931785
2006-11-03,893.70739343015
2006-11-06,899.1862310568512
2006-11-07,900.92560568136
2006-11-08,887.2411388129032
2006-11-09,879.4481722438323
2006-11-10,862.347483213364
2006-11-13,865.0641900059784
2006-11-14,856.0638832453589
2006-11-15,869.338133646471
2006-11-16,871.5867326526368
2006-11-17,870.3729416898004
2006-11-20,856.7489086964706
2006-11-21,858.4600598143173
2006-11-22,857.1914602549241
2006-11-23,851.5237680014375
2006-11-24,835.2009880633735
2006-11-27,836.2908865722479
2006-11-28,832.0993566037753
2006-11-29,857.7828780186776
2006-11-30,859.631209684849
2006-12-01,875.0957372257676
2006-12-04,864.9525134607192
2006-12-05,855.0790075682579
2006-12-06,870.5741447415288
2006-12-07,891.6027656314695
2006-12-08,891.2498907293555
2006-12-11,892.9441283330428
2006-12-12,890.1598981706668
2006-12-13,891.5352608913412
2006-12-14,898.1172780189167
2006-12-15,898.5279684455965
2006-12-18,895.714375111201
2006-12-19,892.3823344271576
2006-12-20,886.0942835434796
2006-12-21,870.4121681402688
2006-12-22,868.7656200569013
2006-12-25,868.7656200569013
2006-12-26,862.6916028188767
2006-12-27,876.9956450817496
2006-12-28,901.2511552801578
2006-12-29,904.7028381717708
2007-01-01,904.7028381717708
2007-01-02,917.0723990119754
2007-01-03,909.5942904058351
2007-01-04,900.435156813036
2007-01-05,885.9888157432993
2007-01-08,898.3429220358634
2007-01-09,899.4165244995457
2007-01-10,888.1625452121373
2007-01-11,888.0308766249647
2007-01-12,896.9247369712731
2007-01-15,905.5825406796356
2007-01-16,903.1517901923299
2007-01-17,883.7989291014418
2007-01-18,898.7816916207479
2007-01-19,899.1571737043784
2007-01-22,896.0057519369801
2007-01-23,892.6880426095568
2007-01-24,900.6722422856885
2007-01-25,891.7986657332091
2007-01-26,884.6739351321311
2007-01-29,896.8784045106304
2007-01-30,914.0466740047464
2007-01-31,907.5060742958216
2007-02-01,917.1621887142301
2007-02-02,915.5355992233897
2007-02-05,913.8536935785609
2007-02-06,908.8901681666107
2007-02-07,902.1971409255168
2007-02-08,890.384420655223
2007-02-09,893.8429309758698
2007-02-12,892.8768260282259
2007-02-13,913.8204401540431
2007-02-14,916.5521628392681
2007-02-15,913.0606709158332
2007-02-16,911.2479089712572
2007-02-19,915.8369073801443
2007-02-20,901.4814498014173
2007-02-21,898.5478258435357
2007-02-22,892.7972131069831
2007-02-23,885.810286682138
2007-02-26,874.6316982224453
2007-02-27,821.6693011774753
2007-02-28,836.5663703730804
2007-03-01,814.9235140439991
2007-03-02,848.5848002866541
2007-03-05,869.5783216480206
2007-03-06,882.3754998249975
2007-03-07,882.6201929162501
2007-03-08,934.1505080231547
2007-03-09,950.4770528980872
2007-03-12,951.7612822465791
2007-03-13,931.2679092457779
2007-03-14,911.4830877501083
2007-03-15,930.8808361870013
2007-03-16,970.2332213492609
2007-03-19,1023.4878624835369
2007-03-20,1038.0377551351821
2007-03-21,1045.6698660949014
2007-03-22,1034.8952966781324
2007-03-23,1019.5014035524174
2007-03-26,1016.6708533015307
2007-03-27,1010.9134818160019
2007-03-28,998.1717872897069
2007-03-29,1009.7901373942992
2007-03-30,1011.1611678933783
2007-04-02,1022.8590837956953
2007-04-03,1030.9601051590505
2007-04-04,1034.267533469165
2007-04-05,1025.427080529867
2007-04-06,1033.174125781123
2007-04-09,1033.1758070747462
2007-04-10,1036.2476093203995
2007-04-11,1013.7355932541515
2007-04-12,970.4566438075652
2007-04-13,1007.6218720093134
2007-04-16,1035.5252051753055
2007-04-17,1029.4047777926976
2007-04-18,1027.231301610973
2007-04-19,1025.98468601628
2007-04-20,1032.2526040846224
2007-04-23,1034.3592885971982
2007-04-24,1067.497632807926
2007-04-25,1080.3052963174878
2007-04-26,1081.148226366439
2007-04-27,1055.1606070307987
2007-04-30,1036.0611243631608
2007-05-01,1034.628660689582
2007-05-02,1054.4249365200412
2007-05-03,1034.8670529227647
2007-05-04,1032.6666836574277
2007-05-07,1034.6656766636124
2007-05-08,1030.7322736069032
2007-05-09,1015.745619611177
2007-05-10,1020.0067631852835
2007-05-11,1022.776471210447
2007-05-14,1015.8247478555078
2007-05-15,995.829090089774
2007-05-16,992.9821741555162
2007-05-17,983.0747718496931
2007-05-18,976.8915785623549
2007-05-21,983.2981317956773
2007-05-22,998.7309438517248
2007-05-23,1008.7733238832216
2007-05-24,984.8881065788075
2007-05-25,994.2109437429307
2007-05-28,997.6775090976829
2007-05-29,996.3074050712961
2007-05-30,990.1402932089927
2007-05-31,1000.0
2007-06-01,1006.9946219398322
2007-06-04,994.227461250646
2007-06-05,1004.729867621766
2007-06-06,1004.587948503485
2007-06-07,1004.6631021325358
2007-06-08,999.8054028906539
2007-06-11,1017.1053812337303
2007-06-12,1009.0199626845664
2007-06-13,1001.41294995488
2007-06-14,1005.8360100154707
2007-06-15,1010.6859314735464
2007-06-18,1008.2784057687143
2007-06-19,1020.703761259904
2007-06-20,997.9170675773317
2007-06-21,1004.5037997606734
2007-06-22,1003.4207577054112
2007-06-25,1003.5435629061965
2007-06-26,1012.6314967464531
2007-06-27,1012.8138653408106
2007-06-28,1016.1674237709477
2007-06-29,1016.095262359939
2007-07-02,1018.0375168480329
2007-07-03,1026.7977773635569
2007-07-04,1022.1506025987586
2007-07-05,1025.007492356407
2007-07-06,1024.8284038180286
2007-07-09,1045.1559370965174
2007-07-10,1036.0050990458258
2007-07-11,1049.5433787064865
2007-07-12,1064.6863283515916
2007-07-13,1064.9399031639036
2007-07-16,1061.597452551483
2007-07-17,1081.4505704695353
2007-07-18,1087.3427851097588
2007-07-19,1088.822602219031
2007-07-20,1094.2292191778308
2007-07-23,1071.6307313507411
2007-07-24,1073.5662791424304
2007-07-25,1076.7379564655525
2007-07-26,1053.236227557532
2007-07-27,1028.557591577445
2007-07-30,1040.7563222266383
2007-07-31,1044.6219359916329
2007-08-01,1030.188317364187
2007-08-02,1031.5978099584513
2007-08-03,1031.3699767327253
2007-08-06,1020.0504325381866
2007-08-07,1015.1562917892618
2007-08-08,1003.3754558035633
2007-08-09,997.790846746534
2007-08-10,998.6282865866659
2007-08-13,1029.103941408006
2007-08-14,1030.7719472022766
2007-08-15,1013.5176484011735
2007-08-16,952.5177372737138
2007-08-17,982.8475937436081
2007-08-20,981.9150530062827
2007-08-21,972.9336183917256
2007-08-22,994.4884538812231
2007-08-23,997.7178798670049
2007-08-24,998.771760272554
2007-08-27,1006.0389465072121
2007-08-28,1012.6271549926887
2007-08-29,1007.6577808645466
2007-08-30,1015.042036922949
2007-08-31,1017.8267497490992
2007-09-03,1034.5298515598124
2007-09-04,1046.8155194781957
2007-09-05,1046.2107462551417
2007-09-06,1057.2247811482252
2007-09-07,1048.5664439788434
2007-09-10,1036.5296974564549
2007-09-11,1042.0133544017515
2007-09-12,1040.5481972324283
2007-09-13,1053.9108648475215
2007-09-14,1053.3353768768643
2007-09-17,1060.7783956475648
2007-09-18,1070.966991392246
2007-09-19,1074.3020189660315
2007-09-20,1083.1347467608655
2007-09-21,1079.4786795663763
2007-09-24,1080.0395483978677
2007-09-25,1082.8373518908127
2007-09-26,1090.0949746288832
2007-09-27,1086.8403818660768
2007-09-28,1090.8327066762217
2007-10-01,1114.5164599895993
2007-10-02,1118.8826103381848
2007-10-03,1105.475874800741
2007-10-04,1109.9266877225161
2007-10-05,1118.052623786356
2007-10-08,1134.5242520540519
2007-10-09,1141.3302192947854
2007-10-10,1140.6666816825507
2007-10-11,1152.2861211573008
2007-10-12,1152.4276873136916
2007-10-15,1140.7344212682988
2007-10-16,1137.1137799521935
2007-10-17,1144.8817616176275
2007-10-18,1145.0522586134405
2007-10-19,1118.828203625664
2007-10-22,1101.815667853602
2007-10-23,1127.4943056098368
2007-10-24,1134.211027796707
2007-10-25,1159.9971049350534
2007-10-26,1202.5632906139956
2007-10-29,1184.4086735128024
2007-10-30,1175.1752248150838
2007-10-31,1184.2738162216035
2007-11-01,1193.5753553278037
2007-11-02,1203.9879998173822
2007-11-05,1195.668680635743
2007-11-06,1209.691012664864
2007-11-07,1183.4430580112376
2007-11-08,1173.4680963050039
2007-11-09,1181.4069795065518
2007-11-12,1174.5889036789292
2007-11-13,1173.7599649295628
2007-11-14,1193.0631690677217
2007-11-15,1187.0179333577066
2007-11-16,1163.549172727777
2007-11-19,1159.7955707654814
2007-11-20,1154.0982427709148
2007-11-21,1107.713243827105
2007-11-22,1104.3226942027316
2007-11-23,1121.3594356944006
2007-11-26,1134.3987491541568
2007-11-27,1117.9113369537465
2007-11-28,1146.8270625380133
2007-11-29,1156.670662535869
2007-11-30,1165.2895251220448
2007-12-03,1164.615442554285
2007-12-04,1144.155793099078
2007-12-05,1172.0822793861382
2007-12-06,1182.3875718243814
2007-12-07,1188.393920114922
2007-12-10,1202.29979285803
2007-12-11,1202.7146603610665
2007-12-12,1212.0519220499134
2007-12-13,1197.9769559187916
2007-12-14,1185.2915530040398
2007-12-17,1148.3235460626674
2007-12-18,1175.6694928210043
2007-12-19,1180.9461281476563
2007-12-20,1188.4434523585667
2007-12-21,1189.9522039430105
2007-12-24,1187.7082776224565
2007-12-25,1187.7082776224565
2007-12-26,1186.9229221563571
2007-12-27,1210.120919447782
2007-12-28,1206.5398395392879
2007-12-31,1207.6300477647565
2008-01-01,1207.6300477647565
2008-01-02,1187.966795474395
2008-01-03,1173.4315232864153
2008-01-04,1170.8306460332178
2008-01-07,1151.3468867061617
2008-01-08,1174.3098221923585
2008-01-09,1154.4204391837075
2008-01-10,1143.0280909705527
2008-01-11,1143.7238584117872
2008-01-14,1134.2004632567857
2008-01-15,1116.5179145062857
2008-01-16,1075.6235525105317
2008-01-17,1056.7347130912071
2008-01-18,1028.7036802042044
2008-01-21,979.2455722979342
2008-01-22,987.4941631812725
2008-01-23,972.0328700395722
2008-01-24,996.4244350850503
2008-01-25,1037.0131731025285
2008-01-28,1047.8359117195016
2008-01-29,1055.6770160140186
2008-01-30,1046.4914832240827
2008-01-31,1050.9339493895977
2008-02-01,1083.9481210754302
2008-02-04,1125.2581363656413
2008-02-05,1115.3898051572464
2008-02-06,1102.3178192993873
2008-02-07,1064.8946715102234
2008-02-08,1067.8295462146475
2008-02-11,1059.5734610986751
2008-02-12,1080.7291408960182
2008-02-13,1104.9838125443353
2008-02-14,1128.1225996035053
2008-02-15,1100.8329819841167
2008-02-18,1107.510856481643
2008-02-19,1104.3513794387763
2008-02-20,1096.5856282440254
2008-02-21,1106.0693052049057
2008-02-22,1091.653918649757
2008-02-25,1117.8365734321017
2008-02-26,1109.0676195547912
2008-02-27,1109.9703865277672
2008-02-28,1082.1123069112
2008-02-29,1072.5819383849905
2008-03-03,1049.0965173755721
2008-03-04,1030.765478803905
2008-03-05,1042.8830942182965
2008-03-06,1015.7625919603263
2008-03-07,964.7998203187349
2008-03-10,932.9753024729231
2008-03-11,972.2339698111496
2008-03-12,993.6253844736091
2008-03-13,969.3255617761889
2008-03-14,1006.2263490656804
2008-03-17,972.8364331935452
2008-03-18,979.2383249471652
2008-03-19,994.5228355651291
2008-03-20,971.5046191243263
2008-03-21,976.7277622378979
2008-03-24,977.9166071276177
2008-03-25,982.1219891964178
2008-03-26,983.5893412579654
2008-03-27,994.4424841143027
2008-03-28,996.7277722060791
2008-03-31,982.4468031347966
2008-04-01,983.7487330333881
2008-04-02,981.8080593701507
2008-04-03,979.1278270544663
2008-04-04,973.1998429678367
2008-04-07,999.4713446354959
2008-04-08,1003.9291432885625
2008-04-09,1033.5566342113127
2008-04-10,1019.8658057069682
2008-04-11,1028.2021138555128
2008-04-14,1035.5573145491494
2008-04-15,1027.7658241319841
2008-04-16,1024.5671714338416
2008-04-17,1013.6350916460023
2008-04-18,1026.755048492873
2008-04-21,1008.5334211369985
2008-04-22,1012.8539668093592
2008-04-23,1020.7877725947468
2008-04-24,1016.2147092500003
2008-04-25,1015.2632635140089
2008-04-28,1011.8325856713902
2008-04-29,1006.5597889862718
2008-04-30,1014.1414120030817
2008-05-01,1010.4172616507567
2008-05-02,1015.1247472746521
2008-05-05,1013.0094057423486
2008-05-06,1006.7540540887294
2008-05-07,1024.5964200605047
2008-05-08,1022.2582951563428
2008-05-09,1018.4037355283149
2008-05-12,1007.4032423131765
2008-05-13,1008.2394318801232
2008-05-14,1011.2100073596948
2008-05-15,989.4775856690877
2008-05-16,992.6001833515288
2008-05-19,1008.614260944313
2008-05-20,1006.5488427166798
2008-05-21,992.4214147212542
2008-05-22,998.1886269675507
2008-05-23,1000.3766104943426
2008-05-26,988.3621335622673
2008-05-27,994.9821429189078
2008-05-28,993.664310476426
2008-05-29,985.8641521703369
2008-05-30,1026.8472923852282
2008-06-02,1024.246706528271
2008-06-03,1034.587798263779
2008-06-04,1026.6098786159234
2008-06-05,1032.5996004730816
2008-06-06,1018.1985789571511
2008-06-09,1008.5656639820807
2008-06-10,987.8124433231771
2008-06-11,1005.7348325454981
2008-06-12,986.1382220377668
2008-06-13,971.0173937039089
2008-06-16,972.3757881828548
2008-06-17,986.5717288615718
2008-06-18,967.3567265527082
2008-06-19,957.4307099463516
2008-06-20,898.1643308851594
2008-06-23,846.7943053843413
2008-06-24,812.259333803558
2008-06-25,808.0410131722657
2008-06-26,831.0419454486912
2008-06-27,815.2592749390445
2008-06-30,826.5630833736423
2008-07-01,827.6580492774461
2008-07-02,827.9488750581352
2008-07-03,794.7684827203229
2008-07-04,772.7099231637277
2008-07-07,771.8866422862532
2008-07-08,752.0304926091743
2008-07-09,786.0150744162123
2008-07-10,809.7182259085273
2008-07-11,797.6525768862696
2008-07-14,828.4741878274399
2008-07-15,816.8943606321197
2008-07-16,806.3086218556281
2008-07-17,833.6492043896149
2008-07-18,840.9539678135163
2008-07-21,857.271070607945
2008-07-22,855.2924095510217
2008-07-23,858.3805054250334
2008-07-24,861.8976081400637
2008-07-25,873.9176884518818
2008-07-28,881.7987358338029
2008-07-29,865.4509357092119
2008-07-30,866.9910365099847
2008-07-31,869.3681387803377
2008-08-01,866.5720802737656
2008-08-04,878.9831416386702
2008-08-05,890.0295943670709
2008-08-06,885.6112265147746
2008-08-07,882.0685857832584
2008-08-08,886.7251969711745
2008-08-11,903.8671218608923
2008-08-12,911.703441470721
2008-08-13,907.6884856373281
2008-08-14,894.1531515906767
2008-08-15,891.776174179165
2008-08-18,912.0178408397157
2008-08-19,902.1166642108885
2008-08-20,895.6434838091965
2008-08-21,895.5234975426127
2008-08-22,894.968276375016
2008-08-25,891.83525781216
2008-08-26,885.129638154542
2008-08-27,904.4470889673821
2008-08-28,932.2975946643852
2008-08-29,945.2283911201573
2008-09-01,938.3185827141134
2008-09-02,976.2159327284214
2008-09-03,947.4193840544834
2008-09-04,929.9238104043949
2008-09-05,882.7172390576338
2008-09-08,897.0549842015679
2008-09-09,889.9365159335999
2008-09-10,883.8450384399833
2008-09-11,868.1913914216404
2008-09-12,887.7889219050312
2008-09-15,868.2183111135649
2008-09-16,843.6475713142821
2008-09-17,832.2269409205948
2008-09-18,836.797202064044
2008-09-19,893.2031446634878
2008-09-22,911.095797284517
2008-09-23,895.7922887763146
2008-09-24,878.7801844777754
2008-09-25,897.5502833375169
2008-09-26,894.4866679948527
2008-09-29,847.868223763413
2008-09-30,835.4787388262578
2008-10-01,851.569830984326
2008-10-02,855.990849483032
2008-10-03,835.0486987921064
2008-10-06,784.5211323782937
2008-10-07,760.5853328240403
2008-10-08,721.0903169699584
2008-10-09,725.6154094311679
2008-10-10,633.4883667348672
2008-10-13,688.4330928253793
2008-10-14,778.6305893138351
2008-10-15,712.2568028151115
2008-10-16,693.207802946282
2008-10-17,684.7283540144787
2008-10-20,689.9240278922132
2008-10-21,700.9648343801273
2008-10-22,678.6548472108121
2008-10-23,706.4918958083667
2008-10-24,650.5517108817932
2008-10-27,617.5162188700021
2008-10-28,632.210727393629
2008-10-29,668.8940461136862
2008-10-30,664.4451119996141
2008-10-31,669.8097348543492
2008-11-03,674.79781680564
