Date,HUNGARY SMALL GROWTH
2004-12-22,707.3088558701309
2004-12-23,702.5981718244509
2004-12-24,701.8983544940145
2004-12-27,706.9921862420208
2004-12-28,708.5492006584022
2004-12-29,707.8323745113287
2004-12-30,715.594502099682
2004-12-31,715.8649150798449
2005-01-03,713.3687376252717
2005-01-04,734.9389970391387
2005-01-05,747.5274985957643
2005-01-06,756.7046555185088
2005-01-07,758.3006166612586
2005-01-10,759.0565566292299
2005-01-11,774.3900702126683
2005-01-12,790.2019810465888
2005-01-13,801.8104472840892
2005-01-14,832.2073663954363
2005-01-17,826.5760115981809
2005-01-18,803.1901954377508
2005-01-19,817.3566835784846
2005-01-20,803.567734995378
2005-01-21,821.6068318964032
2005-01-24,814.2210534245144
2005-01-25,815.6147103678952
2005-01-26,806.7502035669634
2005-01-27,826.8143956988504
2005-01-28,833.1480883431024
2005-01-31,827.5239616368988
2005-02-01,819.4273109192084
2005-02-02,830.5474110850387
2005-02-03,842.962868296311
2005-02-04,857.0540665378193
2005-02-07,864.2655729966879
2005-02-08,885.6780507321918
2005-02-09,897.8911256089776
2005-02-10,895.3599449345918
2005-02-11,872.8881642856909
2005-02-14,845.4780832498362
2005-02-15,851.2752209869111
2005-02-16,884.6236813242914
2005-02-17,894.0306466719273
2005-02-18,897.9623567267073
2005-02-21,916.8979833136015
2005-02-22,920.7848767675135
2005-02-23,920.218696239055
2005-02-24,913.6831684513589
2005-02-25,929.286081689931
2005-02-28,928.0834659609055
2005-03-01,932.0699551104167
2005-03-02,920.0416581372846
2005-03-03,922.4841637533966
2005-03-04,934.2611834867666
2005-03-07,941.469633049861
2005-03-08,946.0680216458263
2005-03-09,948.1105645193202
2005-03-10,933.9771604343186
2005-03-11,931.8571863292619
2005-03-14,925.5205892350945
2005-03-15,920.8570935305127
2005-03-16,869.8901865447287
2005-03-17,866.4707580865902
2005-03-18,857.6246704171701
2005-03-21,838.6417644643512
2005-03-22,847.0655901853064
2005-03-23,823.7595073711159
2005-03-24,834.5386122661652
2005-03-25,837.337200532626
2005-03-28,832.3902671245668
2005-03-29,853.1841972844385
2005-03-30,846.3210824325439
2005-03-31,844.3995590344682
2005-04-01,870.8952021866206
2005-04-04,871.5019627212268
2005-04-05,875.3421423151543
2005-04-06,876.3501153840053
2005-04-07,871.3545953558836
2005-04-08,876.2752695016533
2005-04-11,868.5672517344806
2005-04-12,868.6531392948991
2005-04-13,877.5224202400946
2005-04-14,865.5878173916569
2005-04-15,850.6633538145222
2005-04-18,828.4285785531308
2005-04-19,813.7026521820285
2005-04-20,836.0192370073646
2005-04-21,807.6826195530374
2005-04-22,814.6906925746822
2005-04-25,804.3234555795458
2005-04-26,804.1183227106824
2005-04-27,782.7348132661973
2005-04-28,765.7198410705256
2005-04-29,760.0075868164955
2005-05-02,774.3707926412585
2005-05-03,777.91382840277
2005-05-04,777.8208507291386
2005-05-05,789.5812422278366
2005-05-06,800.5089077935531
2005-05-09,787.2993695234399
2005-05-10,763.8370498522587
2005-05-11,764.3405762344913
2005-05-12,757.622254066074
2005-05-13,741.4930190791257
2005-05-16,737.613074514725
2005-05-17,740.6453260602063
2005-05-18,757.4361943026069
2005-05-19,757.3176643986278
2005-05-20,768.8862329556483
2005-05-23,766.4465727084582
2005-05-24,766.7686453998593
2005-05-25,766.3849484015391
2005-05-26,774.9396733892454
2005-05-27,773.3532858294354
2005-05-30,772.7429442630352
2005-05-31,769.4990140478033
2005-06-01,785.3032533748693
2005-06-02,792.1121891665745
2005-06-03,792.2276471629688
2005-06-06,796.2528216417436
2005-06-07,814.0569548095618
2005-06-08,798.1833047684422
2005-06-09,781.8866057612804
2005-06-10,802.6324530483281
2005-06-13,812.8994365188877
2005-06-14,821.0848314468259
2005-06-15,833.4853424951422
2005-06-16,851.5989610387809
2005-06-17,837.3476287051088
2005-06-20,843.8866455125402
2005-06-21,835.0933689508331
2005-06-22,820.4466739944689
2005-06-23,822.6487453850543
2005-06-24,816.3853096411286
2005-06-27,810.0000075352522
2005-06-28,822.7953299045944
2005-06-29,834.6946929800985
2005-06-30,846.4522008359605
2005-07-01,851.6088383024459
2005-07-04,866.7470592982469
2005-07-05,862.6473641555319
2005-07-06,869.2993824195747
2005-07-07,863.4078685568554
2005-07-08,865.4496222395876
2005-07-11,858.946423285876
2005-07-12,883.9943960604787
2005-07-13,883.5201755704833
2005-07-14,886.353167626597
2005-07-15,897.1308471208586
2005-07-18,887.8938941277272
2005-07-19,912.446150670471
2005-07-20,901.3795847607149
2005-07-21,887.0615307346965
2005-07-22,875.9291764075782
2005-07-25,902.3698942609294
2005-07-26,911.5793860842524
2005-07-27,927.3411135822766
2005-07-28,944.1466452498827
2005-07-29,943.4390616147264
2005-08-01,950.9337809367318
2005-08-02,958.5522309176929
2005-08-03,936.8457575684612
2005-08-04,926.2980745503468
2005-08-05,919.055663680844
2005-08-08,920.4795738204166
2005-08-09,922.824270132777
2005-08-10,858.3561964589314
2005-08-11,830.6349397229081
2005-08-12,834.9553688435518
2005-08-15,856.2176684497886
2005-08-16,878.7100569942476
2005-08-17,879.4319075152225
2005-08-18,875.8529690920898
2005-08-19,864.0452480821053
2005-08-22,876.6434994259885
2005-08-23,870.02822653943
2005-08-24,880.8601382257735
2005-08-25,871.3418162421883
2005-08-26,871.6358379780173
2005-08-29,862.9705900033159
2005-08-30,870.5395287956915
2005-08-31,878.3504396417445
2005-09-01,885.5819620206333
2005-09-02,895.1368109349282
2005-09-05,885.9783710182593
2005-09-06,883.9875482215865
2005-09-07,885.1431945615402
2005-09-08,892.0104547601243
2005-09-09,905.4106254056267
2005-09-12,906.1407632032702
2005-09-13,927.5671029644108
2005-09-14,923.0216035646049
2005-09-15,903.2830255263866
2005-09-16,907.7546103289327
2005-09-19,904.9326324492861
2005-09-20,893.7352417928687
2005-09-21,869.1431991887232
2005-09-22,876.4210759132282
2005-09-23,860.6828619329792
2005-09-26,858.0682779802586
2005-09-27,873.6329964592228
2005-09-28,852.2249999296452
2005-09-29,866.8405030732272
2005-09-30,853.837957797895
2005-10-03,867.5917414550028
2005-10-04,869.3699598326062
2005-10-05,863.149341841932
2005-10-06,852.1318277086433
2005-10-07,854.2374126745068
2005-10-10,843.6488139653782
2005-10-11,843.4284524074427
2005-10-12,843.2867795548306
2005-10-13,805.5147271043598
2005-10-14,812.3273838234362
2005-10-17,817.0553194180745
2005-10-18,807.7111524731611
2005-10-19,771.8858953301989
2005-10-20,774.1757832604793
2005-10-21,765.9576403212576
2005-10-24,777.241923344971
2005-10-25,774.1442996624304
2005-10-26,796.4158625503294
2005-10-27,792.8911060909205
2005-10-28,801.0264493704392
2005-10-31,802.9965423025719
2005-11-01,801.2501036705056
2005-11-02,829.5486092859509
2005-11-03,847.7595141495761
2005-11-04,847.8364431597264
2005-11-07,862.2098596047276
2005-11-08,864.9375327210494
2005-11-09,865.693607172249
2005-11-10,860.1163533799232
2005-11-11,863.0287971354336
2005-11-14,870.1674147284424
2005-11-15,884.5858801290409
2005-11-16,888.5493451001165
2005-11-17,903.4143859311682
2005-11-18,903.6027016636959
2005-11-21,909.4396813043927
2005-11-22,907.0819084750788
2005-11-23,929.2719514020099
2005-11-24,926.7411139463147
2005-11-25,933.1816419698187
2005-11-28,943.4542335861316
2005-11-29,957.0045177526364
2005-11-30,920.6970005990958
2005-12-01,920.7925911044784
2005-12-02,941.916083176776
2005-12-05,936.9153935661245
2005-12-06,904.3919333710767
2005-12-07,915.3576607292449
2005-12-08,904.8810632940011
2005-12-09,884.3261715825313
2005-12-12,891.5552714017177
2005-12-13,883.2209466305231
2005-12-14,903.7877616852891
2005-12-15,910.2358421567266
2005-12-16,924.4480569390558
2005-12-19,921.4224658686335
2005-12-20,932.294556990271
2005-12-21,949.2237793397973
2005-12-22,920.1616819685115
2005-12-23,925.3539863934884
2005-12-26,925.3539863934884
2005-12-27,939.832697358143
2005-12-28,935.4874153380921
2005-12-29,941.5372639610717
2005-12-30,924.7585505325239
2006-01-02,941.6978419322343
2006-01-03,937.637707583376
2006-01-04,962.9034810616703
2006-01-05,962.6272428251935
2006-01-06,964.2958529649904
2006-01-09,1003.9194364703937
2006-01-10,1003.9372308218623
2006-01-11,1009.5176620110221
2006-01-12,1018.3690000734872
2006-01-13,1002.7180447377008
2006-01-16,1026.349465037664
2006-01-17,1037.8076434643904
2006-01-18,1037.9563325150134
2006-01-19,1024.1516431443451
2006-01-20,1016.5354479097019
2006-01-23,1024.3044037765285
2006-01-24,1007.1885040899032
2006-01-25,1012.6588270513518
2006-01-26,1009.8964311008287
2006-01-27,1010.1595606167314
2006-01-30,1009.4206582272997
2006-01-31,1014.6574288527281
2006-02-01,1039.221281733082
2006-02-02,1062.6637640574904
2006-02-03,1025.8080669683138
2006-02-06,1054.6851427948382
2006-02-07,1082.2357424381123
2006-02-08,1084.1611038883225
2006-02-09,1162.8745500555601
2006-02-10,1160.8263992364482
2006-02-13,1173.7753670029538
2006-02-14,1119.0448832598295
2006-02-15,1152.1622820440296
2006-02-16,1196.0090561661484
2006-02-17,1210.5409767160393
2006-02-20,1213.7820173793084
2006-02-21,1210.5681780813316
2006-02-22,1214.137414042407
2006-02-23,1186.2791307629109
2006-02-24,1188.1771961866084
2006-02-27,1216.9715829309127
2006-02-28,1177.9343913631737
2006-03-01,1179.939061406085
2006-03-02,1173.358500893392
2006-03-03,1171.8700217033902
2006-03-06,1175.5918804388862
2006-03-07,1130.2536523381193
2006-03-08,1095.721491130203
2006-03-09,1108.6950339472846
2006-03-10,1075.0483689115397
2006-03-13,1055.4512608981859
2006-03-14,1051.97159190241
2006-03-15,1053.478000229859
2006-03-16,1074.464754988937
2006-03-17,1133.4558201167351
2006-03-20,1148.2951996737054
2006-03-21,1101.9316541221224
2006-03-22,1102.5665911857845
2006-03-23,1127.9102759262369
2006-03-24,1129.0807831918928
2006-03-27,1145.5486623614809
2006-03-28,1163.2459579563547
2006-03-29,1206.217220927128
2006-03-30,1171.6690727449825
2006-03-31,1176.2088159021066
2006-04-03,1172.2355051536686
2006-04-04,1147.8797230183652
2006-04-05,1132.703414784442
2006-04-06,1147.2500503851675
2006-04-07,1135.9361638067496
2006-04-10,1132.956432691922
2006-04-11,1161.8021816239057
2006-04-12,1163.493558776856
2006-04-13,1165.8476784717702
2006-04-14,1169.1428382107658
2006-04-17,1166.717195189414
2006-04-18,1172.0009737310252
2006-04-19,1176.313588435561
2006-04-20,1176.32453679911
2006-04-21,1186.0939803269991
2006-04-24,1218.8668428346411
2006-04-25,1212.1610668713408
2006-04-26,1213.4812298478719
2006-04-27,1202.8249818801235
2006-04-28,1198.9584506288145
2006-05-01,1197.2997526412641
2006-05-02,1199.9413430316217
2006-05-03,1179.369600654109
2006-05-04,1193.7492482483444
2006-05-05,1222.6570903323961
2006-05-08,1236.317165079531
2006-05-09,1221.4131831333657
2006-05-10,1184.5043453644055
2006-05-11,1194.9951363843745
2006-05-12,1117.7041926495533
2006-05-15,1057.1834234102166
2006-05-16,1103.109703820685
2006-05-17,1093.534904786866
2006-05-18,1076.696758015778
2006-05-19,1046.0249567156527
2006-05-22,988.9040914380178
2006-05-23,1065.0362021528904
2006-05-24,1049.2386969892827
2006-05-25,1045.84872069769
2006-05-26,1067.2279715051525
2006-05-29,1089.7678213080087
2006-05-30,1052.1605672897242
2006-05-31,1022.5321817181219
2006-06-01,1018.0478032009161
2006-06-02,1030.6423929391342
2006-06-05,1022.505415169006
2006-06-06,1002.9562612598653
2006-06-07,989.7226411438339
2006-06-08,971.809729374201
2006-06-09,939.5294770402875
2006-06-12,884.5542923612268
2006-06-13,879.5453373618276
2006-06-14,834.5220929360219
2006-06-15,869.6238853828086
2006-06-16,817.8024516081448
2006-06-19,785.2507545937578
2006-06-20,831.4246281550189
2006-06-21,854.973183244103
2006-06-22,853.8185411543191
2006-06-23,841.4081978839733
2006-06-26,847.9806414140696
2006-06-27,861.858914255422
2006-06-28,875.7126146340379
2006-06-29,894.5098610140991
2006-06-30,945.5499041945238
2006-07-03,931.4772843950311
2006-07-04,935.4107920153338
2006-07-05,920.4967545118036
2006-07-06,924.4809477481729
2006-07-07,928.0541900512735
2006-07-10,958.1193511134867
2006-07-11,1001.5403474203084
2006-07-12,999.1327886206334
2006-07-13,940.9215065062549
2006-07-14,930.4540470316573
2006-07-17,909.6858087393912
2006-07-18,937.0390747302629
2006-07-19,950.0986821657411
2006-07-20,989.4698696681531
2006-07-21,970.2019500649798
2006-07-24,987.1293135067115
2006-07-25,1018.1211007198898
2006-07-26,1021.8587465599894
2006-07-27,1040.6409712649136
2006-07-28,1061.3197718237104
2006-07-31,1076.0627960605123
2006-08-01,1065.818065413203
2006-08-02,1073.069488441547
2006-08-03,1067.5727522541547
2006-08-04,1086.6263816523062
2006-08-07,1096.5427355176182
2006-08-08,1089.8111513443748
2006-08-09,1098.5452825772998
2006-08-10,1068.5435240614931
2006-08-11,1070.0242190135607
2006-08-14,1045.080902688554
2006-08-15,1070.9283635195095
2006-08-16,1056.7567033262521
2006-08-17,1049.7959717840417
2006-08-18,1031.5583406573917
2006-08-21,1037.9036273930642
2006-08-22,1059.381537117115
2006-08-23,1081.6119918351792
2006-08-24,1094.234690081721
2006-08-25,1102.73417044525
2006-08-28,1092.2530705603222
2006-08-29,1102.528457595944
2006-08-30,1091.979733016916
2006-08-31,1078.29016464232
2006-09-01,1067.2370290091992
2006-09-04,1110.480815947148
2006-09-05,1112.0374886745528
2006-09-06,1104.5379099640295
2006-09-07,1093.6151767293243
2006-09-08,1103.0735328899739
2006-09-11,1085.1232334996484
2006-09-12,1125.4029040204873
2006-09-13,1110.119391283361
2006-09-14,1119.8908974685846
2006-09-15,1126.9720550491886
2006-09-18,1120.3175858993552
2006-09-19,1120.5429400391122
2006-09-20,1103.4141773827323
2006-09-21,1047.215969412349
2006-09-22,1030.502384972653
2006-09-25,1061.2086150039952
2006-09-26,1086.9621377602484
2006-09-27,1089.21269011594
2006-09-28,1058.322313695036
2006-09-29,1069.306468157879
2006-10-02,1042.4816185882523
2006-10-03,1049.6890442049864
2006-10-04,1066.4092735821073
2006-10-05,1068.5507005228064
2006-10-06,1091.0802727230484
2006-10-09,1083.9402988150484
2006-10-10,1089.4254489411767
2006-10-11,1026.7954200592824
2006-10-12,1014.0534646606804
2006-10-13,1044.14251198934
2006-10-16,1017.4842753176987
2006-10-17,970.5501873570846
2006-10-18,982.6576659105609
2006-10-19,989.3247565385129
2006-10-20,990.4655689284978
2006-10-23,987.5538114151328
2006-10-24,1009.3560809130312
2006-10-25,1019.4975161368013
2006-10-26,1027.323976967704
2006-10-27,1025.3277769355825
2006-10-30,1019.2270570546842
2006-10-31,1025.3570674844516
2006-11-01,1030.3799215829667
2006-11-02,972.355422586698
2006-11-03,972.7455690505691
2006-11-06,999.1430216416737
2006-11-07,998.4692655705503
2006-11-08,1007.9580602643375
2006-11-09,980.6914443817803
2006-11-10,964.7659014427118
2006-11-13,993.7838525460489
2006-11-14,987.2293820757614
2006-11-15,1016.393416751097
2006-11-16,1019.515374910331
2006-11-17,1010.2838578334504
2006-11-20,1021.428481974054
2006-11-21,1035.8168838947079
2006-11-22,1039.6652411441685
2006-11-23,1035.7215176831007
2006-11-24,1010.7750324175515
2006-11-27,1016.4238386808931
2006-11-28,1022.7093802691624
2006-11-29,1039.2480988637496
2006-11-30,1015.1673458991798
2006-12-01,1007.1817082529632
2006-12-04,1012.2979767207088
2006-12-05,1030.5163993160522
2006-12-06,1026.9985389767448
2006-12-07,1034.5208663265903
2006-12-08,1024.677434087536
2006-12-11,1021.905500610782
2006-12-12,1035.5356364969448
2006-12-13,1047.746697400405
2006-12-14,1045.0339520085004
2006-12-15,1042.287464497742
2006-12-18,1036.615193165493
2006-12-19,1037.6087865980367
2006-12-20,1044.3763197280925
2006-12-21,1045.76676134472
2006-12-22,1045.4482572359002
2006-12-25,1045.4482572359002
2006-12-26,1041.1329141414476
2006-12-27,1054.2768918925433
2006-12-28,1051.3678297458578
2006-12-29,1053.2720032658433
2007-01-01,1053.2720032658433
2007-01-02,1066.029066139186
2007-01-03,1077.3632771124296
2007-01-04,1076.9798399251545
2007-01-05,1063.600251951635
2007-01-08,1048.0947127934044
2007-01-09,1039.6144726351456
2007-01-10,1026.7134923409556
2007-01-11,1031.9989140237105
2007-01-12,1039.9567231714825
2007-01-15,1050.1672329697183
2007-01-16,1041.9914316272032
2007-01-17,1012.930473337837
2007-01-18,1014.018535716543
2007-01-19,1001.7530199927953
2007-01-22,1011.8771708451951
2007-01-23,1011.5592171705396
2007-01-24,1005.804206918706
2007-01-25,985.8149874203731
2007-01-26,982.5453890374451
2007-01-29,974.3061973343476
2007-01-30,971.0658207616084
2007-01-31,987.2867488706269
2007-02-01,1008.5038184648878
2007-02-02,998.2956634141692
2007-02-05,1008.7723072918924
2007-02-06,1016.3822298569121
2007-02-07,1022.8192406398134
2007-02-08,1000.1770699680376
2007-02-09,995.999705692689
2007-02-12,978.9657721904997
2007-02-13,985.6745276352
2007-02-14,982.8622853984183
2007-02-15,994.7224721045844
2007-02-16,998.6576552673397
2007-02-19,996.4833474467248
2007-02-20,993.1280701499028
2007-02-21,993.6473419001148
2007-02-22,1008.0775937420922
2007-02-23,1008.510156686994
2007-02-26,1008.4413724997838
2007-02-27,991.6402510453966
2007-02-28,991.9293996359777
2007-03-01,984.0091457500977
2007-03-02,1003.9062656372009
2007-03-05,986.9010724427717
2007-03-06,1001.801826679721
2007-03-07,985.9402527472203
2007-03-08,991.3513658563577
2007-03-09,999.206041791864
2007-03-12,991.2166446560252
2007-03-13,989.4223359593209
2007-03-14,997.8963220680434
2007-03-15,1007.9655603353201
2007-03-16,1008.775065942101
2007-03-19,1002.9200193034379
2007-03-20,994.6048277200148
2007-03-21,965.4082399523046
2007-03-22,977.6368277203444
2007-03-23,976.5751539465477
2007-03-26,950.2671153891986
2007-03-27,955.1487316994039
2007-03-28,945.8706532864403
2007-03-29,952.9611373471512
2007-03-30,954.9140422494423
2007-04-02,953.0743676881738
2007-04-03,951.6498422368985
2007-04-04,969.0403020557918
2007-04-05,986.2869806416744
2007-04-06,989.9036455324654
2007-04-09,991.0123439072761
2007-04-10,988.491635331103
2007-04-11,991.2272904162422
2007-04-12,984.0898620532349
2007-04-13,987.3555643252457
2007-04-16,992.3455326200638
2007-04-17,987.7811977376402
2007-04-18,986.1257654160028
2007-04-19,994.3526846739617
2007-04-20,995.2193142365579
2007-04-23,998.1074500025948
2007-04-24,994.8739002029496
2007-04-25,988.241333137014
2007-04-26,991.0849610881565
2007-04-27,980.9824014814575
2007-04-30,974.2847142437618
2007-05-01,971.341557422133
2007-05-02,1001.9477683110474
2007-05-03,1001.4883759774408
2007-05-04,1003.3876753174012
2007-05-07,985.1210022298366
2007-05-08,933.8207586422507
2007-05-09,936.673732887507
2007-05-10,933.7675191632376
2007-05-11,921.5007115909073
2007-05-14,925.2818836705422
2007-05-15,931.1389127260144
2007-05-16,903.9485176159648
2007-05-17,915.4148992697146
2007-05-18,911.0261894843975
2007-05-21,907.1848498831745
2007-05-22,902.5379401422089
2007-05-23,892.3896842684464
2007-05-24,897.0231131826749
2007-05-25,935.3757036259453
2007-05-28,935.3757036259453
2007-05-29,976.6956931882031
2007-05-30,981.8235744809006
2007-05-31,1000.0
2007-06-01,997.258669846056
2007-06-04,1000.1611167212329
2007-06-05,985.4588430216724
2007-06-06,967.0636547249834
2007-06-07,973.5058914348309
2007-06-08,961.8915874979177
2007-06-11,961.7591525570862
2007-06-12,960.3530789112577
2007-06-13,959.3414361427907
2007-06-14,977.0501788194236
2007-06-15,989.5158044973671
2007-06-18,981.5886812792444
2007-06-19,988.3460099284121
2007-06-20,1005.476417421229
2007-06-21,985.4392473760964
2007-06-22,1003.545460964875
2007-06-25,1003.4349864865003
2007-06-26,1001.9015482649432
2007-06-27,962.9916227804911
2007-06-28,996.3050725356359
2007-06-29,1012.0053728363009
2007-07-02,1007.5037100107967
2007-07-03,1000.8630923494765
2007-07-04,1008.9399913490461
2007-07-05,1002.7763629174835
2007-07-06,1020.2167930777244
2007-07-09,1015.664233053423
2007-07-10,1015.4799726856079
2007-07-11,1009.6506618437302
2007-07-12,1011.0879203253281
2007-07-13,1014.4956214100781
2007-07-16,1010.1388501482805
2007-07-17,1015.9037638408139
2007-07-18,1019.3618785724349
2007-07-19,1026.995825569421
2007-07-20,1021.7086239557912
2007-07-23,1028.0395448330244
2007-07-24,1017.1148503814065
2007-07-25,1017.1696390289507
2007-07-26,997.595659921733
2007-07-27,976.337876729414
2007-07-30,985.6574061208443
2007-07-31,983.6151060581639
2007-08-01,976.8444175922916
2007-08-02,980.1752857260481
2007-08-03,958.9458078056696
2007-08-06,961.0484897990693
2007-08-07,956.9026462129091
2007-08-08,976.3992157889247
2007-08-09,966.3677906362526
2007-08-10,943.3281765372649
2007-08-13,944.618995946101
2007-08-14,920.3038660728336
2007-08-15,910.7825615876397
2007-08-16,878.7355337368228
2007-08-17,883.1652567463647
2007-08-20,882.5847777395597
2007-08-21,878.3454695614465
2007-08-22,910.0899312007122
2007-08-23,921.5707205384659
2007-08-24,913.6218121100846
2007-08-27,920.9120470629357
2007-08-28,912.6195115837044
2007-08-29,923.9865047314789
2007-08-30,905.4966669846021
2007-08-31,906.2868400869975
2007-09-03,907.0109923629524
2007-09-04,909.2602365564808
2007-09-05,913.8321430441163
2007-09-06,910.4196422196793
2007-09-07,897.0687337825192
2007-09-10,899.2678666068233
2007-09-11,910.3484855675047
2007-09-12,910.9680759014902
2007-09-13,914.0039985148914
2007-09-14,911.1859873384592
2007-09-17,905.2018222310878
2007-09-18,903.3468246995975
2007-09-19,913.4786904992686
2007-09-20,917.6117073773516
2007-09-21,948.5638001790152
2007-09-24,937.2714769177762
2007-09-25,936.4792806590183
2007-09-26,933.1797919224248
2007-09-27,937.5627145944761
2007-09-28,949.9195161866223
2007-10-01,953.6239557258418
2007-10-02,940.9011377124248
2007-10-03,935.3581819156955
2007-10-04,922.4119146114609
2007-10-05,937.0566203681972
2007-10-08,930.9531052068751
2007-10-09,937.1529839647441
2007-10-10,915.1830839605734
2007-10-11,921.2099976499496
2007-10-12,923.4367512781179
2007-10-15,917.0973695007842
2007-10-16,917.6245279822876
2007-10-17,920.6761839541801
2007-10-18,927.6081292383953
2007-10-19,916.5117715485974
2007-10-22,911.7046880625883
2007-10-23,914.1654786101922
2007-10-24,896.5051198616991
2007-10-25,907.5825724702446
2007-10-26,916.7220937581047
2007-10-29,909.3222124577867
2007-10-30,921.5693494234915
2007-10-31,919.7302161823702
2007-11-01,917.2297464351323
2007-11-02,914.4896430790513
2007-11-05,915.2817940056468
2007-11-06,906.0133000544598
2007-11-07,902.3915335227665
2007-11-08,892.5948022287095
2007-11-09,884.0337165759836
2007-11-12,874.1575357383473
2007-11-13,869.3827392666005
2007-11-14,839.5378941465298
2007-11-15,825.1485141447737
2007-11-16,823.3891044335707
2007-11-19,797.5475985799635
2007-11-20,819.8921176305977
2007-11-21,764.7312962382513
2007-11-22,763.3774594974956
2007-11-23,751.3598945173794
2007-11-26,733.1029607450843
2007-11-27,710.1722270481306
2007-11-28,736.5511445004831
2007-11-29,759.4892033679417
2007-11-30,777.2338217298411
2007-12-03,770.9035612551517
2007-12-04,770.493823949614
2007-12-05,784.3294742305178
2007-12-06,778.7996467261312
2007-12-07,789.6964879210318
2007-12-10,792.7865437226392
2007-12-11,790.4727788866142
2007-12-12,789.2807101885668
2007-12-13,786.9262163058415
2007-12-14,803.2901379078248
2007-12-17,776.6889657724117
2007-12-18,788.6055786932127
2007-12-19,777.3410690494965
2007-12-20,781.4043433308768
2007-12-21,857.9123727402309
2007-12-24,857.101995073082
2007-12-25,857.101995073082
2007-12-26,855.7547846167336
2007-12-27,819.3825146064606
2007-12-28,822.3901306765234
2007-12-31,826.2286628844108
2008-01-01,826.2286628844108
2008-01-02,810.575508557967
2008-01-03,802.7314282383535
2008-01-04,806.7432154072291
2008-01-07,794.8838933990052
2008-01-08,813.2580201409322
2008-01-09,790.4769410106469
2008-01-10,799.2132649245352
2008-01-11,795.5367992267732
2008-01-14,790.8156036026691
2008-01-15,767.6996408046349
2008-01-16,749.0329759718985
2008-01-17,747.0897680110041
2008-01-18,768.7195812058002
2008-01-21,734.5943676890209
2008-01-22,724.2920858353991
2008-01-23,694.6559190462451
2008-01-24,717.6988332882638
2008-01-25,706.6369038226273
2008-01-28,695.8401183512694
2008-01-29,698.878137840958
2008-01-30,704.9904575791378
2008-01-31,703.4375569257938
2008-02-01,724.1676371424251
2008-02-04,751.960770060945
2008-02-05,728.4095196843228
2008-02-06,716.8941127095129
2008-02-07,693.3865862705784
2008-02-08,713.2501799921018
2008-02-11,699.7775503997183
2008-02-12,727.9734696367279
2008-02-13,725.5637225983264
2008-02-14,731.9255832362512
2008-02-15,720.2084502528193
2008-02-18,727.5299016334833
2008-02-19,725.8430855632138
2008-02-20,709.353742545698
2008-02-21,717.4730450119566
2008-02-22,702.4151125384891
2008-02-25,726.4117599597773
2008-02-26,730.0054035546722
2008-02-27,738.8362166448718
2008-02-28,724.0685276877119
2008-02-29,698.6633553069925
2008-03-03,679.065267461839
2008-03-04,669.6063194214878
2008-03-05,694.0591394342742
2008-03-06,667.6048972855244
2008-03-07,649.7861853710391
2008-03-10,653.4611671158979
2008-03-11,676.139316625233
2008-03-12,678.765219987762
2008-03-13,655.6789868840394
2008-03-14,649.0587367457814
2008-03-17,623.9593946189939
2008-03-18,642.0264495367998
2008-03-19,634.6568314579316
2008-03-20,592.2375512239718
2008-03-21,618.9878867321486
2008-03-24,623.390494583418
2008-03-25,626.3975126510206
2008-03-26,631.1251376714354
2008-03-27,633.1171784828108
2008-03-28,639.3190497428217
2008-03-31,628.997050500133
2008-04-01,630.4950488672434
2008-04-02,633.7443990592006
2008-04-03,628.4621374095099
2008-04-04,636.1023489304328
2008-04-07,650.7171191902155
2008-04-08,646.9852349198837
2008-04-09,645.712665184175
2008-04-10,637.0524716253304
2008-04-11,632.5124519596976
2008-04-14,618.9691177891607
2008-04-15,628.9859257188207
2008-04-16,613.4232787456175
2008-04-17,629.9467173322626
2008-04-18,645.5276308108683
2008-04-21,649.6204148139451
2008-04-22,652.8895152042475
2008-04-23,661.0104680491346
2008-04-24,661.4244263043144
2008-04-25,647.8272966341942
2008-04-28,654.2673306415923
2008-04-29,642.0959142519814
2008-04-30,668.4814346786701
2008-05-01,666.116639141418
2008-05-02,668.2296099254745
2008-05-05,661.0293080557543
2008-05-06,676.8481883247746
2008-05-07,672.7487803748018
2008-05-08,673.1058479109994
2008-05-09,693.8614057219213
2008-05-12,698.784971522874
2008-05-13,702.6394897088942
2008-05-14,691.3140762578821
2008-05-15,704.1867596533656
2008-05-16,706.2263772270376
2008-05-19,694.4958061899825
2008-05-20,696.1652128180469
2008-05-21,679.0283540795248
2008-05-22,685.4158177308083
2008-05-23,680.665553313556
2008-05-26,662.538536424414
2008-05-27,644.7934994099643
2008-05-28,659.9648035572302
2008-05-29,650.8532982506316
2008-05-30,657.9126205010677
2008-06-02,642.8181768610442
2008-06-03,639.1944663792187
2008-06-04,629.0290706647766
2008-06-05,619.3176683373152
2008-06-06,599.6124399818992
2008-06-09,603.307860062927
2008-06-10,578.5656274128346
2008-06-11,587.7972145394502
2008-06-12,606.2878708286214
2008-06-13,616.4553754988708
2008-06-16,603.7953628424965
2008-06-17,596.7900260293427
2008-06-18,600.9281723147723
2008-06-19,619.8323679104113
2008-06-20,575.3291593198168
2008-06-23,599.2303349231773
2008-06-24,612.4864428594882
2008-06-25,611.2989533536546
2008-06-26,609.5765823166114
2008-06-27,604.6416697997686
2008-06-30,610.9616517009126
2008-07-01,598.4829572501258
2008-07-02,595.0516819740762
2008-07-03,593.6530886971317
