Date,UNITED ARAB EMIRATES SMALL GROWTH
2021-08-04,393.8360944263471
2021-08-05,394.4098567476918
2021-08-06,397.02099097406636
2021-08-09,398.74302130783644
2021-08-10,397.79992933840595
2021-08-11,400.07828211258095
2021-08-12,400.39686459950366
2021-08-13,398.24090759941316
2021-08-16,401.1470328275711
2021-08-17,403.10872803520584
2021-08-18,405.7934025369096
2021-08-19,403.928952732823
2021-08-20,404.03270604916344
2021-08-23,404.3846656339804
2021-08-24,405.71418000845546
2021-08-25,409.0007478863946
2021-08-26,410.101491590154
2021-08-27,409.00542872021595
2021-08-30,413.572050200756
2021-08-31,418.721115846628
2021-09-01,412.6676233659921
2021-09-02,414.16811691685245
2021-09-03,413.69751094274443
2021-09-06,408.0849067372043
2021-09-07,410.25503462127756
2021-09-08,406.7178295880459
2021-09-09,407.2391203596789
2021-09-10,406.6541302843808
2021-09-13,399.76864407895863
2021-09-14,399.61367454537947
2021-09-15,398.66570641132466
2021-09-16,403.4577060216786
2021-09-17,404.36863975343067
2021-09-20,396.0171084887569
2021-09-21,390.8099218589897
2021-09-22,392.59097400516396
2021-09-23,393.26162570185045
2021-09-24,394.47026688725754
2021-09-27,388.9905473046205
2021-09-28,389.7901834919255
2021-09-29,391.33797436749484
2021-09-30,392.6535360398338
2021-10-01,392.4165184265643
2021-10-04,389.99838287205233
2021-10-05,390.1850847036336
2021-10-06,390.6256461059765
2021-10-07,392.9666255726037
2021-10-08,392.50826636703687
2021-10-11,392.45310146634864
2021-10-12,393.67341308806647
2021-10-13,392.69563054794656
2021-10-14,393.240716426649
2021-10-15,392.69857248947886
2021-10-18,394.54636974234916
2021-10-19,394.00145723121574
2021-10-20,417.1270190903138
2021-10-21,417.18074487845024
2021-10-22,417.16283474472425
2021-10-25,423.4366129174915
2021-10-26,419.2242023836855
2021-10-27,416.61346007930115
2021-10-28,414.9961228783255
2021-10-29,418.72561925156776
2021-11-01,420.4264925178164
2021-11-02,435.3235313746858
2021-11-03,453.58203068760736
2021-11-04,454.66407183634766
2021-11-05,454.309926122857
2021-11-08,460.1868642328956
2021-11-09,455.5560211107589
2021-11-10,461.52894635485467
2021-11-11,468.7552752150632
2021-11-12,469.8406887144035
2021-11-15,501.5028318701242
2021-11-16,515.702348568214
2021-11-17,508.6426076868963
2021-11-18,506.22947104588735
2021-11-19,507.61609473507866
2021-11-22,494.10723815607366
2021-11-23,495.0272071738693
2021-11-24,502.8365359619302
2021-11-25,506.36206813888197
2021-11-26,501.6410042717394
2021-11-29,480.24381114703425
2021-11-30,484.15262793010913
2021-12-01,480.8207146621942
2021-12-02,481.5217123906613
2021-12-03,483.12251595578977
2021-12-06,495.5609327925269
2021-12-07,500.5822479445929
2021-12-08,491.1553724115591
2021-12-09,492.5328281147821
2021-12-10,491.7050052359126
2021-12-13,490.81044943401605
2021-12-14,490.953934276621
2021-12-15,489.6639961226316
2021-12-16,489.8996144353256
2021-12-17,491.29842860773556
2021-12-20,471.8637237958486
2021-12-21,475.6380948297957
2021-12-22,471.18543622303883
2021-12-23,474.3947328607003
2021-12-24,473.53630828451145
2021-12-27,476.653265637848
2021-12-28,479.84594799508403
2021-12-29,474.0584395262456
2021-12-30,488.6626237028644
2021-12-31,486.9008256399186
2022-01-03,483.32743259430316
2022-01-04,483.3712093908762
2022-01-05,482.2521907311766
2022-01-06,479.7012295101069
2022-01-07,480.9653505244889
2022-01-10,482.27798430490924
2022-01-11,474.6878991548165
2022-01-12,472.58549143888854
2022-01-13,469.360315569916
2022-01-14,471.1855251028599
2022-01-17,470.5906672787731
2022-01-18,472.350962514686
2022-01-19,471.16950257652695
2022-01-20,473.4070160786232
2022-01-21,472.7428356256245
2022-01-24,464.2301571724601
2022-01-25,461.8907843299077
2022-01-26,464.70174573970576
2022-01-27,470.7243343439439
2022-01-28,473.45515221837735
2022-01-31,472.75904388503744
2022-02-01,466.73722178760806
2022-02-02,470.169174738401
2022-02-03,460.19236294974274
2022-02-04,461.62900178197674
2022-02-07,463.8237437008908
2022-02-08,464.42905996602553
2022-02-09,470.497168846221
2022-02-10,468.14506239116776
2022-02-11,470.88428210530526
2022-02-14,470.2672810847169
2022-02-15,472.9551973683507
2022-02-16,480.9971002577073
2022-02-17,478.1978627083557
2022-02-18,479.92931051943077
2022-02-21,476.4272811315085
2022-02-22,477.2287621356889
2022-02-23,479.1172968376519
2022-02-24,476.06243520298364
2022-02-25,475.0916068371911
2022-02-28,475.920060846651
2022-03-01,486.221405136059
2022-03-02,493.31915826303833
2022-03-03,494.5465522454306
2022-03-04,501.08931198604375
2022-03-07,500.6390039488667
2022-03-08,498.7931487340349
2022-03-09,491.6517366193572
2022-03-10,489.81435829232584
2022-03-11,497.62536161003277
2022-03-14,499.67781674642913
2022-03-15,494.20857365683116
2022-03-16,496.4222458820313
2022-03-17,498.82714347560096
2022-03-18,497.8004422226457
2022-03-21,495.1260279953927
2022-03-22,496.49809273213606
2022-03-23,495.2316095916374
2022-03-24,496.7408332413131
2022-03-25,500.1364559157341
2022-03-28,507.34108738264626
2022-03-29,504.3727586908269
2022-03-30,499.24896440562924
2022-03-31,502.4301674008205
2022-04-01,509.40571062167567
2022-04-04,517.5573734959189
2022-04-05,521.3926595243053
2022-04-06,526.3322274886502
2022-04-07,531.5388731146516
2022-04-08,537.0196886955603
2022-04-11,544.7165442326082
2022-04-12,542.2631668418346
2022-04-13,544.1862231529263
2022-04-14,541.1187774599158
2022-04-15,543.1814687452174
2022-04-18,538.4211186863112
2022-04-19,560.2671543917075
2022-04-20,561.4550655660812
2022-04-21,564.2150603506499
2022-04-22,565.8862078898072
2022-04-25,563.175119454153
2022-04-26,562.9991276842894
2022-04-27,571.3251574094069
2022-04-28,578.2722532554151
2022-04-29,582.2031794074743
2022-05-02,583.6416060397348
2022-05-03,582.8108783184655
2022-05-04,582.2583723903067
2022-05-05,588.5057454181695
2022-05-06,581.2522345783063
2022-05-09,573.6170457711528
2022-05-10,570.3026034180494
2022-05-11,560.5047097285793
2022-05-12,538.5444093268436
2022-05-13,556.1351666394922
2022-05-16,555.627353867186
2022-05-17,562.2681511742458
2022-05-18,557.4417761334308
2022-05-19,546.589337108942
2022-05-20,546.6907489666928
2022-05-23,529.2413919428506
2022-05-24,516.391008813621
2022-05-25,520.8739777678671
2022-05-26,517.3602634853543
2022-05-27,515.2673575227135
2022-05-30,520.1717707185874
2022-05-31,521.2991643672927
2022-06-01,525.6665373243684
2022-06-02,521.272791477206
2022-06-03,520.3296019638947
2022-06-06,524.1368508076214
2022-06-07,526.6281981260282
2022-06-08,526.1209498991888
2022-06-09,527.3847485198315
2022-06-10,532.2232991905175
2022-06-13,524.273734557092
2022-06-14,527.5224621153504
2022-06-15,528.5091848898895
2022-06-16,519.1505679038498
2022-06-17,517.1561495094977
2022-06-20,509.8653979165664
2022-06-21,516.701804100804
2022-06-22,510.47129358698123
2022-06-23,504.75193182017574
2022-06-24,507.6795265307219
2022-06-27,504.4584509818507
2022-06-28,516.1357143279618
2022-06-29,520.3626655472339
2022-06-30,531.226586963406
2022-07-01,524.9958692061161
2022-07-04,520.833602581283
2022-07-05,525.0982077774096
2022-07-06,523.4073249765945
2022-07-07,528.7328182122153
2022-07-08,528.5509176997326
2022-07-11,533.2684842781007
2022-07-12,533.4602964514843
2022-07-13,531.6971029298403
2022-07-14,538.3163487815408
2022-07-15,534.7204340025905
2022-07-18,531.985909072271
2022-07-19,529.3389814773838
2022-07-20,532.6085554092847
2022-07-21,533.6447708547493
2022-07-22,536.7061930466458
2022-07-25,535.979549565142
2022-07-26,544.2030791532877
2022-07-27,541.7663999914936
2022-07-28,544.7814929299641
2022-07-29,542.018646431806
2022-08-01,537.1537966491437
2022-08-02,539.8424622388654
2022-08-03,543.6153313492258
2022-08-04,538.1397154693475
2022-08-05,538.1049091642227
2022-08-08,543.6175740578279
2022-08-09,548.6300159560898
2022-08-10,540.7158373604171
2022-08-11,538.4814730771734
2022-08-12,546.9376463002769
2022-08-15,546.0971189880863
2022-08-16,548.575106679027
2022-08-17,549.6922013737536
2022-08-18,550.9461426089455
2022-08-19,553.8482887892645
2022-08-22,557.4015490923808
2022-08-23,557.3860294188438
2022-08-24,556.127253991519
2022-08-25,559.8631316133507
2022-08-26,560.7343363748662
2022-08-29,566.2349568085333
2022-08-30,566.3749835609674
2022-08-31,557.8095917214652
2022-09-01,560.3485670927383
2022-09-02,557.9368076073405
2022-09-05,561.2381104602135
2022-09-06,567.8916226739624
2022-09-07,561.2146639073673
2022-09-08,560.2704594008208
2022-09-09,556.1511441981552
2022-09-12,554.7958371128627
2022-09-13,562.9766972963544
2022-09-14,563.1507845392249
2022-09-15,567.455249556464
2022-09-16,569.242778873908
2022-09-19,567.796788510256
2022-09-20,576.9124307801069
2022-09-21,581.5343938895376
2022-09-22,588.1247222872555
2022-09-23,591.5530207756943
2022-09-26,580.3354801689396
2022-09-27,582.527803608277
2022-09-28,578.27460051459
2022-09-29,565.7760263014277
2022-09-30,568.5887667205799
2022-10-03,560.6974255817191
2022-10-04,559.5686942372155
2022-10-05,563.6079526340029
2022-10-06,564.4267924369744
2022-10-07,568.3017036257929
2022-10-10,564.6348699567073
2022-10-11,561.1863797232741
2022-10-12,564.6453070177594
2022-10-13,560.7723905807433
2022-10-14,559.2645580062481
2022-10-17,556.44379562294
2022-10-18,555.4284837189631
2022-10-19,557.635926856435
2022-10-20,550.2890267397831
2022-10-21,550.8493803405195
2022-10-24,546.9151200024028
2022-10-25,545.4772425991617
2022-10-26,539.8030342287545
2022-10-27,542.4253178553948
2022-10-28,544.7858265641082
2022-10-31,549.2462418515995
2022-11-01,549.7191455076071
2022-11-02,546.7611959227492
2022-11-03,553.058052118841
2022-11-04,547.0885551275081
2022-11-07,545.0812467211673
2022-11-08,543.5889090446595
2022-11-09,543.4367748042423
2022-11-10,533.7214716172809
2022-11-11,525.2245497646531
2022-11-14,524.0284530997257
2022-11-15,523.3752114428153
2022-11-16,516.2601885003397
2022-11-17,521.380541228607
2022-11-18,518.647757787561
2022-11-21,522.4040398120046
2022-11-22,517.3012149743367
2022-11-23,515.6271563841759
2022-11-24,510.95151219145805
2022-11-25,509.8521862801521
2022-11-28,512.4907474393044
2022-11-29,511.846273669063
2022-11-30,514.8745980523846
2022-12-01,505.53894364918887
2022-12-02,506.1733230387529
2022-12-05,506.47748769873766
2022-12-06,502.5920685563043
2022-12-07,502.06519690952257
2022-12-08,498.56628702392624
2022-12-09,498.8861998334204
2022-12-12,493.1049065934831
2022-12-13,482.38785787792295
2022-12-14,483.14522282963287
2022-12-15,482.42881845462045
2022-12-16,483.4503866010634
2022-12-19,486.3983975415403
2022-12-20,483.9917849620177
2022-12-21,483.91210072754666
2022-12-22,483.91005054827815
2022-12-23,482.91057353446075
2022-12-26,480.28047067999347
2022-12-27,480.01425966176834
2022-12-28,482.1565196686048
2022-12-29,477.04661848468817
2022-12-30,476.4284374458302
2023-01-02,476.5234512441113
2023-01-03,481.27789393445664
2023-01-04,479.05994976136145
2023-01-05,476.64888991110433
2023-01-06,473.1031307580291
2023-01-09,471.17855909927624
2023-01-10,472.8623879226658
2023-01-11,468.690928569735
2023-01-12,467.5543804140295
2023-01-13,468.66684093471235
2023-01-16,470.70255700378164
2023-01-17,477.208406492288
2023-01-18,474.9856328116722
2023-01-19,477.5087081440069
2023-01-20,473.56872998767415
2023-01-23,474.79355297687613
2023-01-24,477.1671808709225
2023-01-25,475.96148529030523
2023-01-26,478.1614639065559
2023-01-27,474.74609568054166
2023-01-30,468.1630167874453
2023-01-31,470.08144799678735
2023-02-01,474.14469174835585
2023-02-02,473.7117712874625
2023-02-03,480.56283149881114
2023-02-06,485.2607188787586
2023-02-07,486.84085857688723
2023-02-08,487.1670365852742
2023-02-09,484.43601579015075
2023-02-10,490.5066536317404
2023-02-13,489.8615947102276
2023-02-14,487.9805404879291
2023-02-15,490.0251656489037
2023-02-16,491.2481109350216
2023-02-17,492.45411387772737
2023-02-20,491.11157947648064
2023-02-21,487.54812877610436
2023-02-22,485.30706454643473
2023-02-23,488.1934396279662
2023-02-24,492.0462458543106
2023-02-27,488.16701906312153
2023-02-28,500.64557023945724
2023-03-01,494.08059592231166
2023-03-02,494.93388869700215
2023-03-03,495.625652298668
2023-03-06,495.327251157079
2023-03-07,493.51219961210586
2023-03-08,494.2089775440983
2023-03-09,486.5693691261641
2023-03-10,478.7737037450775
2023-03-13,477.8125237461268
2023-03-14,469.0367005118557
2023-03-15,480.2498956517616
2023-03-16,470.9392694710965
2023-03-17,476.7442256503383
2023-03-20,469.27460573829705
2023-03-21,471.9116684595049
2023-03-22,472.645696836294
2023-03-23,466.2930966834604
2023-03-24,469.3107459108602
2023-03-27,472.0743186080053
2023-03-28,471.62818329665123
2023-03-29,476.2928970988006
2023-03-30,477.1407250768294
2023-03-31,480.09653153127675
2023-04-03,483.0988349229583
2023-04-04,479.92969419012536
2023-04-05,476.85796242774114
2023-04-06,475.31778255108924
2023-04-07,478.262465109151
2023-04-10,481.725469482965
2023-04-11,477.4292974937855
2023-04-12,480.7424738467391
2023-04-13,482.7536385403177
2023-04-14,485.98236121533495
2023-04-17,493.9188441900708
2023-04-18,488.0028293462982
2023-04-19,486.2201369991458
2023-04-20,485.36080200695363
2023-04-21,485.5687304978471
2023-04-24,484.94806415789384
2023-04-25,487.2976950612469
2023-04-26,484.3782771597485
2023-04-27,490.78610503230857
2023-04-28,492.83954854993374
2023-05-01,496.18944941061494
2023-05-02,501.32073373942734
2023-05-03,498.22406847671544
2023-05-04,501.69447725616226
2023-05-05,497.8058904058261
2023-05-08,500.0142019845842
2023-05-09,497.59647822200156
2023-05-10,496.7483174195394
2023-05-11,494.84645999042243
2023-05-12,494.9188464736332
2023-05-15,489.47978522185554
2023-05-16,487.3351720608718
2023-05-17,495.17823475979634
2023-05-18,496.5896159498816
2023-05-19,494.84771320856487
2023-05-22,495.28492925796695
2023-05-23,493.94198792218344
2023-05-24,494.1874413933969
2023-05-25,496.5271669907844
2023-05-26,498.1615968037108
2023-05-29,497.57040745155234
2023-05-30,498.2406771443434
2023-05-31,502.71869751324016
2023-06-01,503.07645172722295
2023-06-02,505.13907799713604
2023-06-05,512.5117014869958
2023-06-06,518.370364231807
2023-06-07,519.2624555967516
2023-06-08,519.9531174094382
2023-06-09,517.6104870154873
2023-06-12,516.4235504903158
2023-06-13,515.5355375520944
2023-06-14,512.538016157861
2023-06-15,507.90423756324213
2023-06-16,508.7776331244
2023-06-19,509.0763172283289
2023-06-20,507.6276944281712
2023-06-21,506.8636395256738
2023-06-22,507.05715225713925
2023-06-23,511.74505372411073
2023-06-26,510.7757557043899
2023-06-27,508.8632620072319
2023-06-28,511.1740488031914
2023-06-29,511.7374035890333
2023-06-30,510.7289384948844
2023-07-03,519.7612792301169
2023-07-04,526.1910037057207
2023-07-05,528.1434806408292
2023-07-06,531.3472513840046
2023-07-07,526.0455411775635
2023-07-10,529.8244064833248
2023-07-11,526.8073071257559
2023-07-12,525.8158284638146
2023-07-13,524.2293121467449
2023-07-14,520.3042543563463
2023-07-17,522.1531271116023
2023-07-18,528.6572113994849
2023-07-19,525.1662819917236
2023-07-20,525.9753460816663
2023-07-21,527.5844846758783
2023-07-24,532.5554347309343
2023-07-25,536.1742728932837
2023-07-26,542.1778251595891
2023-07-27,540.6447468385578
2023-07-28,540.27447667789
2023-07-31,549.8060860680741
2023-08-01,550.5368321182367
2023-08-02,553.3516935045458
2023-08-03,546.8392888175955
2023-08-04,545.7196929699238
2023-08-07,542.592994178289
2023-08-08,543.0608483050232
2023-08-09,542.3244890946802
2023-08-10,537.3664960030488
2023-08-11,541.5129590086991
2023-08-14,544.5182597330927
2023-08-15,541.6855018593703
2023-08-16,543.680075755003
2023-08-17,546.6982650728052
2023-08-18,551.4019754817666
2023-08-21,551.1340091084628
2023-08-22,555.5887520571526
2023-08-23,561.9417047309788
2023-08-24,564.31749392102
2023-08-25,565.9244148081517
2023-08-28,561.3907554780776
2023-08-29,559.0116177155617
2023-08-30,549.8985557414999
2023-08-31,561.0018669401534
2023-09-01,559.9213909337552
2023-09-04,555.8085784714806
2023-09-05,558.6072230674448
2023-09-06,555.884731925125
2023-09-07,561.5778971804506
2023-09-08,558.7995752263419
2023-09-11,556.3856419930412
2023-09-12,553.1734348292717
2023-09-13,552.2611232054871
2023-09-14,553.5649293468637
2023-09-15,551.170728148904
2023-09-18,555.9267275855163
2023-09-19,552.7646869815443
2023-09-20,553.2188342803042
2023-09-21,561.1405294519809
2023-09-22,562.369566114842
2023-09-25,564.636594437138
2023-09-26,561.8206064900929
2023-09-27,566.6364106640591
2023-09-28,567.8837954549862
2023-09-29,566.5773967162131
2023-10-02,572.4643344387231
2023-10-03,574.3839970142194
2023-10-04,577.1064053518514
2023-10-05,571.3753571745094
2023-10-06,571.8236387215624
2023-10-09,559.5932898350821
2023-10-10,555.1497008697385
2023-10-11,556.565825087119
2023-10-12,553.2140645941155
2023-10-13,550.0703253316731
2023-10-16,547.0963954009768
2023-10-17,546.0939484736041
2023-10-18,541.1806740302897
2023-10-19,532.1732704631513
2023-10-20,522.3387150921695
2023-10-23,517.5919706831338
2023-10-24,523.4878807693539
2023-10-25,533.1983088057784
2023-10-26,528.2840975698568
2023-10-27,527.1504350648138
2023-10-30,524.7053830044381
2023-10-31,532.3284075707301
2023-11-01,536.3386322580819
2023-11-02,538.8438285807081
2023-11-03,533.813032678982
2023-11-06,537.0362112340031
2023-11-07,541.4382141108032
2023-11-08,540.2941911787661
2023-11-09,538.3051414506566
2023-11-10,541.7521354473932
2023-11-13,545.1342130697034
2023-11-14,536.9146821479616
2023-11-15,534.6868750899831
2023-11-16,535.1738579729131
2023-11-17,536.2524826800407
2023-11-20,530.801220488384
2023-11-21,530.7769417611541
2023-11-22,534.1696565854088
2023-11-23,528.2326464783866
2023-11-24,529.7982774644311
2023-11-27,528.2715637892227
2023-11-28,528.0361123983391
2023-11-29,524.7692824851848
2023-11-30,527.0478266672771
2023-12-01,531.4918838539613
2023-12-04,532.4384701069673
2023-12-05,530.0313953878416
2023-12-06,528.3486176520421
2023-12-07,526.9075715766427
2023-12-08,529.07985331368
2023-12-11,527.723602531184
2023-12-12,529.9045426084208
2023-12-13,530.654809664851
2023-12-14,526.5491323855715
2023-12-15,532.2163143922915
2023-12-18,529.8049876217491
2023-12-19,525.9790024746871
2023-12-20,525.189169751405
2023-12-21,524.997224452137
2023-12-22,523.539588450032
2023-12-25,526.044435442386
2023-12-26,525.2769524150457
2023-12-27,523.3514852128513
2023-12-28,524.5417497173036
2023-12-29,532.1121001353699
2024-01-01,532.1121001353699
2024-01-02,539.4930151119786
2024-01-03,540.9308734413569
2024-01-04,538.59457262338
2024-01-05,540.0683889819884
2024-01-08,537.6490120439862
2024-01-09,541.8171298983171
2024-01-10,544.4240402541283
2024-01-11,549.9913279469793
2024-01-12,547.2032366315682
2024-01-15,549.5305751952624
2024-01-16,549.0591219181302
2024-01-17,552.2933795367961
2024-01-18,548.8078557018628
2024-01-19,547.8521759337232
2024-01-22,546.7099242956292
2024-01-23,550.7929648934165
2024-01-24,545.7891294747964
2024-01-25,548.231794084031
2024-01-26,544.0492584908991
2024-01-29,544.423777787286
2024-01-30,535.6694252899395
2024-01-31,535.7203808411036
2024-02-01,534.9036106581425
2024-02-02,538.4230412934717
2024-02-05,544.636699481847
2024-02-06,525.1697999055812
2024-02-07,524.0810361258058
2024-02-08,523.150625868729
2024-02-09,523.7264906041426
2024-02-12,523.0274237890243
2024-02-13,525.5021889935142
2024-02-14,521.0281335949744
2024-02-15,523.3789877729686
2024-02-16,518.3807428717078
2024-02-19,524.9158522478425
2024-02-20,520.2314689739081
2024-02-21,520.5433292654511
2024-02-22,517.5320744261758
2024-02-23,516.0883981971837
2024-02-26,515.6828946639026
2024-02-27,514.5161280582942
2024-02-28,515.3674355803334
2024-02-29,516.3634613719769
2024-03-01,517.5655831042773
2024-03-04,518.1401764107484
2024-03-05,509.8095138302672
2024-03-06,509.39410165630693
2024-03-07,514.599794602174
2024-03-08,517.269410451055
2024-03-11,514.9604732409302
