Date,SOUTH AFRICA SMALL GROWTH
2012-02-08,1118.4116254857177
2012-02-09,1109.1453516154027
2012-02-10,1097.740017491057
2012-02-13,1106.0178062796822
2012-02-14,1107.1100922964567
2012-02-15,1117.5086277022012
2012-02-16,1105.9490452755035
2012-02-17,1113.7443646504585
2012-02-20,1117.7683860836735
2012-02-21,1113.7888294359793
2012-02-22,1112.8607660862447
2012-02-23,1108.1521802916743
2012-02-24,1103.7044714492672
2012-02-27,1109.6520325230933
2012-02-28,1122.4258730871163
2012-02-29,1142.4004523376047
2012-03-01,1151.87019937817
2012-03-02,1152.8308839919505
2012-03-05,1147.9115379528882
2012-03-06,1134.562403329497
2012-03-07,1137.182224143018
2012-03-08,1152.8695191725676
2012-03-09,1176.6692614829628
2012-03-12,1166.9339590681668
2012-03-13,1180.5139143018582
2012-03-14,1171.7105858725006
2012-03-15,1173.2547533470383
2012-03-16,1157.783685340146
2012-03-19,1157.5375024006748
2012-03-20,1149.9274024947958
2012-03-21,1148.793455840478
2012-03-22,1132.9259861419278
2012-03-23,1127.5501759074743
2012-03-26,1145.5413376169972
2012-03-27,1153.85100886396
2012-03-28,1141.4429697343116
2012-03-29,1132.1160694237765
2012-03-30,1147.1696024279354
2012-04-02,1160.1897962197488
2012-04-03,1154.7672927985357
2012-04-04,1145.1445182754803
2012-04-05,1155.4043563634634
2012-04-06,1155.4043563634634
2012-04-09,1146.1716046677705
2012-04-10,1128.226670482273
2012-04-11,1126.3871771651807
2012-04-12,1134.7266102371698
2012-04-13,1141.0971103029926
2012-04-16,1134.1866762555821
2012-04-17,1157.6406602120476
2012-04-18,1165.22065534065
2012-04-19,1160.1204911281802
2012-04-20,1171.0722469109076
2012-04-23,1155.3029436130698
2012-04-24,1162.0558432057642
2012-04-25,1165.0885700313493
2012-04-26,1165.3215365439928
2012-04-27,1168.0483162778087
2012-04-30,1179.320605146465
2012-05-01,1182.2934841996844
2012-05-02,1187.3721680475503
2012-05-03,1191.9522167268742
2012-05-04,1187.120661691157
2012-05-07,1187.2453771782646
2012-05-08,1178.9741730820103
2012-05-09,1161.015190912848
2012-05-10,1165.155720104767
2012-05-11,1158.2375726886883
2012-05-14,1146.1243195263946
2012-05-15,1132.6777740926345
2012-05-16,1142.0340208872933
2012-05-17,1139.8795552288816
2012-05-18,1131.406627637629
2012-05-21,1132.952358251442
2012-05-22,1141.6126460417881
2012-05-23,1111.39478072546
2012-05-24,1132.355245112532
2012-05-25,1129.9561780581885
2012-05-28,1134.4534520543627
2012-05-29,1144.0475282142197
2012-05-30,1120.256390295129
2012-05-31,1130.5576397176108
2012-06-01,1119.6101848646263
2012-06-04,1123.1667926149187
2012-06-05,1132.8313821626195
2012-06-06,1145.786021500274
2012-06-07,1157.5982290229072
2012-06-08,1146.036496958566
2012-06-11,1142.983809651027
2012-06-12,1149.4546489257375
2012-06-13,1155.277580591817
2012-06-14,1137.4226999310079
2012-06-15,1146.2532952514644
2012-06-18,1163.6763874366575
2012-06-19,1181.3976407208231
2012-06-20,1185.0122022307855
2012-06-21,1177.5674081513848
2012-06-22,1161.8950871587167
2012-06-25,1151.9431937185482
2012-06-26,1159.3369789151066
2012-06-27,1176.1884716874001
2012-06-28,1164.0807369954564
2012-06-29,1190.6764542211436
2012-07-02,1205.8249049401018
2012-07-03,1230.6593602745384
2012-07-04,1236.0977086847497
2012-07-05,1256.8007799451398
2012-07-06,1241.8002684648845
2012-07-09,1234.9500900105043
2012-07-10,1254.548300322325
2012-07-11,1241.845063452764
2012-07-12,1221.3526106460654
2012-07-13,1232.292228504171
2012-07-16,1243.000105855651
2012-07-17,1237.2349972081756
2012-07-18,1246.1676880653397
2012-07-19,1249.3812642216571
2012-07-20,1250.2678746957686
2012-07-23,1225.8472256884875
2012-07-24,1224.1571649472255
2012-07-25,1227.7968044356796
2012-07-26,1235.3572446648207
2012-07-27,1246.4429946715018
2012-07-30,1259.1096270091812
2012-07-31,1247.586047840522
2012-08-01,1248.7421281625568
2012-08-02,1245.122164570389
2012-08-03,1266.677392597286
2012-08-06,1265.2661765073024
2012-08-07,1270.573926819232
2012-08-08,1270.7981189429986
2012-08-09,1287.5487681386644
2012-08-10,1290.9938380777344
2012-08-13,1273.0236097095894
2012-08-14,1273.2342662955457
2012-08-15,1261.054738005752
2012-08-16,1260.2535286465722
2012-08-17,1244.5444661067552
2012-08-20,1245.276860039662
2012-08-21,1255.4725449772382
2012-08-22,1237.7961007438296
2012-08-23,1239.5626730423633
2012-08-24,1228.8655852443944
2012-08-27,1228.8296568718977
2012-08-28,1218.7802033922815
2012-08-29,1219.874074903549
2012-08-30,1206.5956055126048
2012-08-31,1210.3621040261216
2012-09-03,1227.9559582178165
2012-09-04,1239.6751948303431
2012-09-05,1231.336855361257
2012-09-06,1251.8196574441392
2012-09-07,1248.897979056797
2012-09-10,1246.7019458928937
2012-09-11,1238.7137143087143
2012-09-12,1210.6054385595112
2012-09-13,1214.2484688439858
2012-09-14,1218.7227688937255
2012-09-17,1220.918828152078
2012-09-18,1230.5395685407416
2012-09-19,1225.861877244806
2012-09-20,1219.2344164763165
2012-09-21,1213.508172909354
2012-09-24,1216.5472158956627
2012-09-25,1236.345271774827
2012-09-26,1233.7903591008749
2012-09-27,1239.4612501744803
2012-09-28,1236.2613864473467
2012-10-01,1214.8893742739463
2012-10-02,1216.9361031575702
2012-10-03,1210.3287025130126
2012-10-04,1192.5367912477934
2012-10-05,1163.5538522216752
2012-10-08,1125.5803932322417
2012-10-09,1139.067480657317
2012-10-10,1153.2668167756071
2012-10-11,1154.4473900496132
2012-10-12,1165.1396499805164
2012-10-15,1144.9933466692246
2012-10-16,1161.3424020917782
2012-10-17,1169.6039678740194
2012-10-18,1167.8343431810504
2012-10-19,1162.9714238144286
2012-10-22,1167.0444723460273
2012-10-23,1156.260376539585
2012-10-24,1172.6674488091487
2012-10-25,1171.6326533584163
2012-10-26,1178.7721805859885
2012-10-29,1166.071567081098
2012-10-30,1175.7544449644352
2012-10-31,1175.2368878159984
2012-11-01,1189.9175358238804
2012-11-02,1184.3958295633754
2012-11-05,1196.566155919591
2012-11-06,1206.7284066057628
2012-11-07,1210.6175060656992
2012-11-08,1208.0330443147348
2012-11-09,1215.7642975097644
2012-11-12,1213.641293174982
2012-11-13,1197.764490520545
2012-11-14,1174.1453792241437
2012-11-15,1161.2332267768998
2012-11-16,1172.3586405227027
2012-11-19,1175.5376428961924
2012-11-20,1168.3699621011788
2012-11-21,1154.7009204263397
2012-11-22,1162.1367834603077
2012-11-23,1159.732226152259
2012-11-26,1159.516215814114
2012-11-27,1162.684860312271
2012-11-28,1158.0363974889037
2012-11-29,1171.3905716343995
2012-11-30,1151.6549142206143
2012-12-03,1158.939135931995
2012-12-04,1168.5749484207847
2012-12-05,1176.4701784527945
2012-12-06,1206.9386876465958
2012-12-07,1211.5377491269267
2012-12-10,1214.4167035245366
2012-12-11,1207.616226259226
2012-12-12,1219.2155829733852
2012-12-13,1222.4823943978763
2012-12-14,1223.8851719765885
2012-12-17,1229.405098536026
2012-12-18,1234.7477800820573
2012-12-19,1236.0983981634754
2012-12-20,1231.053087420961
2012-12-21,1226.6969097964015
2012-12-24,1228.2177572392338
2012-12-25,1228.2177572392338
2012-12-26,1229.4216220263866
2012-12-27,1242.5835757554692
2012-12-28,1242.3652722723543
2012-12-31,1244.7441869771872
2013-01-01,1244.7441869771872
2013-01-02,1241.2709742002605
2013-01-03,1253.1510084053348
2013-01-04,1262.9564072776684
2013-01-07,1269.896920915612
2013-01-08,1270.731923912915
2013-01-09,1272.7541450867511
2013-01-10,1236.1772140176788
2013-01-11,1208.7464850360332
2013-01-14,1207.5994131907178
2013-01-15,1169.5145489133097
2013-01-16,1175.0290211039269
2013-01-17,1169.6707991288451
2013-01-18,1170.716136430064
2013-01-21,1166.2113021146627
2013-01-22,1170.3450128997117
2013-01-23,1151.7341758320924
2013-01-24,1150.4656416206574
2013-01-25,1156.968449382096
2013-01-28,1144.8897956238125
2013-01-29,1144.5193890429837
2013-01-30,1130.2355013570304
2013-01-31,1146.586724719029
2013-02-01,1144.715510831071
2013-02-04,1139.8045470249606
2013-02-05,1162.2586988510166
2013-02-06,1154.7691761348874
2013-02-07,1180.1516719988042
2013-02-08,1188.8032461061237
2013-02-11,1184.7249537887858
2013-02-12,1169.1858148495783
2013-02-13,1181.4583016773959
2013-02-14,1193.3902297999107
2013-02-15,1193.6850874052877
2013-02-18,1181.6838176438819
2013-02-19,1183.5027735523568
2013-02-20,1178.723876213986
2013-02-21,1187.7086605517954
2013-02-22,1192.979416057091
2013-02-25,1204.0633302534231
2013-02-26,1210.5586864981226
2013-02-27,1198.193925871068
2013-02-28,1197.651002487763
2013-03-01,1205.3348207631777
2013-03-04,1197.5228936942897
2013-03-05,1207.1683589856782
2013-03-06,1213.040728971836
2013-03-07,1196.0545942757644
2013-03-08,1213.599445393466
2013-03-11,1226.5544782721583
2013-03-12,1206.7672394149317
2013-03-13,1200.255676822541
2013-03-14,1204.6452450952581
2013-03-15,1193.7651182411498
2013-03-18,1202.7979466722813
2013-03-19,1192.7032870372047
2013-03-20,1191.0328673990625
2013-03-21,1187.6415650064112
2013-03-22,1183.7578226320227
2013-03-25,1207.3946232219964
2013-03-26,1222.500056242151
2013-03-27,1219.4050536586933
2013-03-28,1225.9277977409758
2013-03-29,1225.9277977409758
2013-04-01,1224.2076914034383
2013-04-02,1228.7037069975229
2013-04-03,1224.3398709982657
2013-04-04,1227.7301820012465
2013-04-05,1211.5426334759468
2013-04-08,1228.1002274475845
2013-04-09,1237.2945381842835
2013-04-10,1246.5950921460735
2013-04-11,1249.3097506545464
2013-04-12,1244.097297870864
2013-04-15,1202.4953336222363
2013-04-16,1195.0670641668196
2013-04-17,1195.4001647974912
2013-04-18,1196.9103501559052
2013-04-19,1195.873719928318
2013-04-22,1190.339459241614
2013-04-23,1203.8449502492965
2013-04-24,1220.645121535445
2013-04-25,1244.0359308612324
2013-04-26,1237.3271167598107
2013-04-29,1255.8438733803407
2013-04-30,1243.6266518323935
2013-05-01,1234.5728950598839
2013-05-02,1268.1192770171117
2013-05-03,1272.4742735200336
2013-05-06,1265.789050829374
2013-05-07,1262.8572614578377
2013-05-08,1266.745925852773
2013-05-09,1287.3574838256302
2013-05-10,1285.0591591996008
2013-05-13,1283.1392930046022
2013-05-14,1278.9564410014043
2013-05-15,1292.6664589897348
2013-05-16,1283.9004559666691
2013-05-17,1282.1892028877096
2013-05-20,1248.6208111089616
2013-05-21,1238.3840627481106
2013-05-22,1238.7713537511152
2013-05-23,1225.7056813245902
2013-05-24,1232.6984489219399
2013-05-27,1224.6628056226878
2013-05-28,1215.3333222946694
2013-05-29,1190.9799005560794
2013-05-30,1149.6973263906868
2013-05-31,1141.336026280346
2013-06-03,1157.859032176419
2013-06-04,1183.0291055466207
2013-06-05,1140.4361781019102
2013-06-06,1120.1498857414608
2013-06-07,1127.6580331306002
2013-06-10,1110.26878484636
2013-06-11,1085.1458788213488
2013-06-12,1093.4098438859116
2013-06-13,1114.7649322896605
2013-06-14,1116.0539309315086
2013-06-17,1122.7621768684544
2013-06-18,1114.886186472462
2013-06-19,1124.4780588915135
2013-06-20,1079.8677201148353
2013-06-21,1091.2472877053247
2013-06-24,1087.4853022850655
2013-06-25,1103.1355840138285
2013-06-26,1119.3952826913176
2013-06-27,1142.5422014522228
2013-06-28,1163.4137886095411
2013-07-01,1176.5939291027366
2013-07-02,1181.767966728809
2013-07-03,1151.9537540916592
2013-07-04,1174.317700459902
2013-07-05,1152.9185786849432
2013-07-08,1142.6702804129595
2013-07-09,1168.81294900349
2013-07-10,1164.6598755664174
2013-07-11,1164.4206243245442
2013-07-12,1165.950975763419
2013-07-15,1179.076544004813
2013-07-16,1180.960752804403
2013-07-17,1190.3457273317424
2013-07-18,1183.9747043190462
2013-07-19,1181.6169783059145
2013-07-22,1180.519259465484
2013-07-23,1192.2086895256982
2013-07-24,1195.2852647185955
2013-07-25,1184.2016483008247
2013-07-26,1172.680770055878
2013-07-29,1174.4563250708918
2013-07-30,1182.3020563839643
2013-07-31,1164.8146037709628
2013-08-01,1171.4320293829433
2013-08-02,1187.8046351730025
2013-08-05,1191.4100193542095
2013-08-06,1175.513416576933
2013-08-07,1175.2705147076358
2013-08-08,1178.3054217365104
2013-08-09,1191.50119411594
2013-08-12,1183.6301469987905
2013-08-13,1180.6184517597221
2013-08-14,1185.1374956445902
2013-08-15,1164.8977546380625
2013-08-16,1164.8818230741883
2013-08-19,1143.7181770694901
2013-08-20,1135.510203849531
2013-08-21,1128.160259347373
2013-08-22,1121.3921083296323
2013-08-23,1126.6221444854277
2013-08-26,1133.4797042982052
2013-08-27,1106.8996149614986
2013-08-28,1104.2428711717398
2013-08-29,1118.5569870030176
2013-08-30,1127.348914868134
2013-09-02,1137.3443495735273
2013-09-03,1127.6030808456173
2013-09-04,1133.7127151907673
2013-09-05,1151.6454913922855
2013-09-06,1169.8335386563592
2013-09-09,1170.9455179117504
2013-09-10,1176.8404344904704
2013-09-11,1188.7652939810912
2013-09-12,1196.2923047243842
2013-09-13,1199.1262816311269
2013-09-16,1210.2480912195422
2013-09-17,1217.7698530724879
2013-09-18,1205.3771039978953
2013-09-19,1217.967966539845
2013-09-20,1190.5999880077566
2013-09-23,1193.9325759476815
2013-09-24,1192.4497306324597
2013-09-25,1199.4322116066633
2013-09-26,1189.2087638953874
2013-09-27,1172.9749454178068
2013-09-30,1174.7505991755208
2013-10-01,1171.4117485601557
2013-10-02,1172.8758283449054
2013-10-03,1167.2895919776092
2013-10-04,1180.869344062248
2013-10-07,1190.0288346622815
2013-10-08,1192.7753561073748
2013-10-09,1184.664120812108
2013-10-10,1202.530137187622
2013-10-11,1208.231113226792
2013-10-14,1203.0237935494756
2013-10-15,1216.4090565541642
2013-10-16,1233.3264337365217
2013-10-17,1225.2424330688734
2013-10-18,1237.6571715134612
2013-10-21,1239.35652873572
2013-10-22,1241.217075093437
2013-10-23,1238.0526966683262
2013-10-24,1248.423288001353
2013-10-25,1243.4156447433259
2013-10-28,1251.7127084710492
2013-10-29,1250.7857300556248
2013-10-30,1255.3203966519366
2013-10-31,1259.4631687961462
2013-11-01,1245.348060611589
2013-11-04,1246.7870962982706
2013-11-05,1239.7591530902143
2013-11-06,1227.0924628697214
2013-11-07,1231.8182575219141
2013-11-08,1220.849157692699
2013-11-11,1207.6628918299934
2013-11-12,1203.574799186643
2013-11-13,1202.3509171906228
2013-11-14,1206.336259723813
2013-11-15,1231.63328382678
2013-11-18,1240.0733316197964
2013-11-19,1229.9276979015806
2013-11-20,1251.0754455927492
2013-11-21,1234.7406758060404
2013-11-22,1237.6798672899629
2013-11-25,1239.3298362741887
2013-11-26,1218.6260116739052
2013-11-27,1220.3843519612483
2013-11-28,1218.757881489941
2013-11-29,1223.0880804430128
2013-12-02,1214.7385372688298
2013-12-03,1200.8563962981689
2013-12-04,1188.0348268435812
2013-12-05,1178.6818837167882
2013-12-06,1186.820856887887
2013-12-09,1184.2636231704257
2013-12-10,1183.3012714858382
2013-12-11,1170.989932669906
2013-12-12,1147.981022027782
2013-12-13,1158.7738082880492
2013-12-16,1156.1211027701422
2013-12-17,1166.4960362697316
2013-12-18,1168.5995273688482
2013-12-19,1168.8209847569601
2013-12-20,1177.191317385396
2013-12-23,1180.0014018171198
2013-12-24,1181.3020475162282
2013-12-25,1181.3020475162282
2013-12-26,1176.6545594781958
2013-12-27,1168.9091630628134
2013-12-30,1173.6925500648613
2013-12-31,1171.3042094932819
2014-01-01,1171.3042094932819
2014-01-02,1166.8572645957856
2014-01-03,1168.2733472536029
2014-01-06,1160.1092070991845
2014-01-07,1166.3174853176622
2014-01-08,1155.3369174637273
2014-01-09,1143.1429877342591
2014-01-10,1150.0279996295758
2014-01-13,1152.5206675148236
2014-01-14,1144.9266164518258
2014-01-15,1154.882234213227
2014-01-16,1146.7390078433696
2014-01-17,1155.8252241931543
2014-01-20,1151.9459037270951
2014-01-21,1160.8598609278947
2014-01-22,1153.9917366008094
2014-01-23,1133.6311106426513
2014-01-24,1111.9171725180674
2014-01-27,1097.8792030442296
2014-01-28,1108.4340975846821
2014-01-29,1085.9192219945098
2014-01-30,1087.7876359440243
2014-01-31,1100.49798071553
2014-02-03,1085.035589265649
2014-02-04,1085.8252294289314
2014-02-05,1082.6328924230609
2014-02-06,1096.0118295004004
2014-02-07,1099.1671195072545
2014-02-10,1099.9995090357456
2014-02-11,1106.1513119159306
2014-02-12,1121.5631357911884
2014-02-13,1105.2668250042511
2014-02-14,1121.2020167189557
2014-02-17,1127.7845740015482
2014-02-18,1123.1857146813672
2014-02-19,1121.0767628379904
2014-02-20,1107.8592665434728
2014-02-21,1109.989512728457
2014-02-24,1124.6983375665807
2014-02-25,1135.754000331169
2014-02-26,1125.3958990085682
2014-02-27,1132.830725325419
2014-02-28,1133.3091269819229
2014-03-03,1126.3127359200723
2014-03-04,1134.4827045662535
2014-03-05,1148.2628240434628
2014-03-06,1159.1799520122836
2014-03-07,1142.9142998290574
2014-03-10,1141.259563470072
2014-03-11,1136.07764756378
2014-03-12,1125.6966987011729
2014-03-13,1133.0592530854158
2014-03-14,1138.4224494093287
2014-03-17,1139.0800902510682
2014-03-18,1140.4680287947972
2014-03-19,1138.669749494099
2014-03-20,1124.4481045589396
2014-03-21,1131.0999872187472
2014-03-24,1142.7627856681634
2014-03-25,1153.1006070860544
2014-03-26,1166.7133384115614
2014-03-27,1180.6409568248166
2014-03-28,1197.3546378726667
2014-03-31,1213.6811168430054
2014-04-01,1212.9276834838893
2014-04-02,1215.4273470730236
2014-04-03,1217.4763671231153
2014-04-04,1233.700219076277
2014-04-07,1228.600799617104
2014-04-08,1233.5946357700434
2014-04-09,1231.3912679762464
2014-04-10,1242.134272965006
2014-04-11,1225.4619732293233
2014-04-14,1238.95077160519
2014-04-15,1213.420350270175
2014-04-16,1219.8234637202834
2014-04-17,1233.4030965620113
2014-04-18,1233.4030965620113
2014-04-21,1234.3629334538252
2014-04-22,1235.917617018721
2014-04-23,1231.9033748152133
2014-04-24,1238.0892094332667
2014-04-25,1236.3120483015887
2014-04-28,1238.2178427450908
2014-04-29,1248.4528637986734
2014-04-30,1246.1870414209602
2014-05-01,1251.910966446661
2014-05-02,1257.4876641571514
2014-05-05,1255.2679735290221
2014-05-06,1256.0562302780231
2014-05-07,1260.8955580059253
2014-05-08,1288.3692992588099
2014-05-09,1289.2925564682714
2014-05-12,1294.2789069235582
2014-05-13,1306.2691398227132
2014-05-14,1308.0764653528954
2014-05-15,1293.3231248026898
2014-05-16,1296.395617329218
2014-05-19,1300.7944618386837
2014-05-20,1283.4977004856985
2014-05-21,1284.5463319437397
2014-05-22,1299.1522285377118
2014-05-23,1308.0854550176173
2014-05-26,1297.302568290863
2014-05-27,1282.4484259060944
2014-05-28,1276.2828924834425
2014-05-29,1289.965159941807
2014-05-30,1270.8853882803162
2014-06-02,1274.5078047886361
2014-06-03,1263.2842913450525
2014-06-04,1265.8545567318247
2014-06-05,1282.3581809658338
2014-06-06,1295.7766102461346
2014-06-09,1297.6370537715636
2014-06-10,1294.8831289445013
2014-06-11,1297.145901985665
2014-06-12,1302.182823894659
2014-06-13,1291.153684705227
2014-06-16,1288.9670854403862
2014-06-17,1290.3789404713793
2014-06-18,1299.63257419277
2014-06-19,1309.3276684800128
2014-06-20,1313.8154513963282
2014-06-23,1320.4754553442215
2014-06-24,1327.3430843998567
2014-06-25,1308.3638890023994
2014-06-26,1314.5153049004773
2014-06-27,1312.2381056648692
2014-06-30,1309.8366813208443
2014-07-01,1315.6755567705168
2014-07-02,1318.4891152504986
2014-07-03,1315.114554951053
2014-07-04,1318.6539903197668
2014-07-07,1310.80752787088
2014-07-08,1314.943914141862
2014-07-09,1312.7439351875764
2014-07-10,1307.9336817551487
2014-07-11,1315.271403984284
2014-07-14,1329.597528172905
2014-07-15,1333.6957209452628
2014-07-16,1352.6126985230462
2014-07-17,1358.1843950952416
2014-07-18,1359.0212927588307
2014-07-21,1359.6140427600535
2014-07-22,1369.6787615484693
2014-07-23,1378.6824531488237
2014-07-24,1377.0833778887309
2014-07-25,1368.0707827976553
2014-07-28,1363.696249108969
2014-07-29,1364.035587374467
2014-07-30,1347.376548132531
2014-07-31,1337.850349841867
2014-08-01,1332.7914852374456
2014-08-04,1338.1885093786593
2014-08-05,1340.8244701621138
2014-08-06,1332.6486346359825
2014-08-07,1330.5493777149456
2014-08-08,1327.7024227460452
2014-08-11,1343.4662955213855
2014-08-12,1347.0636356895716
2014-08-13,1343.429029964163
2014-08-14,1349.676397354074
2014-08-15,1344.7316952516828
2014-08-18,1354.1916939695936
2014-08-19,1359.3331034586465
2014-08-20,1348.959555946023
2014-08-21,1355.2886009944673
2014-08-22,1362.9333952480408
2014-08-25,1378.5542627961586
2014-08-26,1383.6978641179892
2014-08-27,1387.3397260715103
2014-08-28,1393.0456173471516
2014-08-29,1398.8631704518339
2014-09-01,1400.836610357211
2014-09-02,1400.0053032675626
2014-09-03,1408.5856856038283
2014-09-04,1429.5633059715772
2014-09-05,1421.6192271053098
2014-09-08,1423.9851386544392
2014-09-09,1403.9692345930705
2014-09-10,1401.2130292921984
2014-09-11,1397.0793957976227
2014-09-12,1390.846080042471
2014-09-15,1391.1850450139946
2014-09-16,1384.2868914304215
2014-09-17,1388.5338615883784
2014-09-18,1373.0653612867618
2014-09-19,1390.0012650810593
2014-09-22,1360.156795813333
2014-09-23,1344.3788090700232
2014-09-24,1350.1111107860652
2014-09-25,1346.042474124361
2014-09-26,1356.202207713606
2014-09-29,1352.6370809102377
2014-09-30,1358.6769452017058
2014-10-01,1367.1752047706195
2014-10-02,1359.8171573869242
2014-10-03,1360.335853633038
2014-10-06,1371.162707588426
2014-10-07,1365.4351265132564
2014-10-08,1348.1074220610674
2014-10-09,1364.863808505354
2014-10-10,1355.6501451501622
2014-10-13,1359.6661879294463
2014-10-14,1364.0990716603274
2014-10-15,1336.1449330954827
2014-10-16,1328.8812956370725
2014-10-17,1341.5446022387762
2014-10-20,1347.7522205111306
2014-10-21,1377.351693841483
2014-10-22,1383.140704316103
2014-10-23,1398.145398093214
2014-10-24,1398.070910881573
2014-10-27,1396.2872237538245
2014-10-28,1415.6343723271348
2014-10-29,1428.2709228652002
2014-10-30,1432.803830376727
2014-10-31,1430.511614384374
2014-11-03,1427.9265715929018
2014-11-04,1426.5942594939388
2014-11-05,1420.6280171382111
2014-11-06,1418.9323933439096
2014-11-07,1411.3741158569437
2014-11-10,1421.4834803752801
2014-11-11,1430.020113217069
2014-11-12,1436.133836857947
2014-11-13,1441.1077137959853
2014-11-14,1448.1700689083311
2014-11-17,1447.6066129834383
2014-11-18,1469.6596882123897
2014-11-19,1472.694291008294
2014-11-20,1474.132320242904
2014-11-21,1518.6233589844974
2014-11-24,1505.907690515923
2014-11-25,1486.6812830252882
2014-11-26,1473.3209246841539
2014-11-27,1480.6405448237417
2014-11-28,1473.9249685171067
2014-12-01,1450.098260514365
2014-12-02,1453.0678663030833
2014-12-03,1463.3353882169517
2014-12-04,1446.9799721687205
2014-12-05,1443.9526602076876
2014-12-08,1418.0117617977921
2014-12-09,1410.10530526472
2014-12-10,1401.3826870270893
2014-12-11,1390.4087426442763
2014-12-12,1373.129882001871
2014-12-15,1361.5726363890058
2014-12-16,1350.1160862404251
2014-12-17,1378.2225431722147
2014-12-18,1429.0887779744105
2014-12-19,1443.0676407027076
2014-12-22,1438.3302183636738
2014-12-23,1440.907996821261
2014-12-24,1435.663779978368
2014-12-25,1435.663779978368
2014-12-26,1446.8597843209452
2014-12-29,1451.8007139536771
2014-12-30,1456.8946876628856
2014-12-31,1469.8886336403377
2015-01-01,1469.8886336403377
2015-01-02,1460.3915803851212
2015-01-05,1453.5811046465942
2015-01-06,1465.083067235203
2015-01-07,1481.727283304067
2015-01-08,1514.2028738453007
2015-01-09,1522.2735462492099
2015-01-12,1519.5506184134051
2015-01-13,1548.2446875510348
2015-01-14,1540.036281608369
2015-01-15,1557.4980132743876
2015-01-16,1555.7734845235013
2015-01-19,1539.7814415116038
2015-01-20,1559.2235500751146
2015-01-21,1589.596615727145
2015-01-22,1632.8555926373406
2015-01-23,1658.683849157175
2015-01-26,1655.9523773975513
2015-01-27,1634.5759969645499
2015-01-28,1657.609540043314
2015-01-29,1657.1788285010323
2015-01-30,1648.3428258231895
2015-02-02,1667.7829556171118
2015-02-03,1672.8346794076579
2015-02-04,1667.4113698765468
2015-02-05,1704.9391900639084
2015-02-06,1690.7979329889613
2015-02-09,1671.7230599025427
2015-02-10,1665.3752708473178
2015-02-11,1645.9717877695275
2015-02-12,1675.3252937181198
2015-02-13,1692.1844370142467
2015-02-16,1681.330003872469
2015-02-17,1674.4545000770406
2015-02-18,1670.251272838666
2015-02-19,1688.4653590217997
2015-02-20,1694.110611569079
2015-02-23,1699.7185791665815
2015-02-24,1726.058659828246
2015-02-25,1738.403655219868
2015-02-26,1750.0093887117093
2015-02-27,1741.1782914713879
2015-03-02,1727.233619867063
2015-03-03,1721.8201795621665
2015-03-04,1729.8224826094622
2015-03-05,1751.4286484931738
2015-03-06,1730.9587097111676
2015-03-09,1717.1588081071736
2015-03-10,1690.365393988462
2015-03-11,1702.1487074042539
2015-03-12,1702.8016590342422
2015-03-13,1680.0386855981478
2015-03-16,1687.1553853770813
2015-03-17,1687.9183159034833
2015-03-18,1685.7787752400354
2015-03-19,1695.6504242881012
2015-03-20,1700.4443092812778
2015-03-23,1694.431195277266
2015-03-24,1722.7439662537784
2015-03-25,1706.2257895697944
2015-03-26,1697.7077013217972
2015-03-27,1702.7943858451956
2015-03-30,1696.6054174425233
2015-03-31,1703.339321725483
2015-04-01,1710.0597154400657
2015-04-02,1705.5827978719979
2015-04-03,1705.5827978719979
2015-04-06,1720.6239228493
2015-04-07,1739.8562617390874
2015-04-08,1758.801812164471
2015-04-09,1779.3780657841137
2015-04-10,1794.3007258222174
2015-04-13,1790.0421992899126
2015-04-14,1784.182908715297
2015-04-15,1773.592494380893
2015-04-16,1777.9997881581967
2015-04-17,1751.7956295529723
2015-04-20,1751.7593373661214
2015-04-21,1767.4241055105545
2015-04-22,1747.742535447866
2015-04-23,1744.9392956630968
2015-04-24,1740.3394113189588
2015-04-27,1757.1273325365842
2015-04-28,1776.0258081468899
2015-04-29,1765.4867823833026
2015-04-30,1719.5825563702704
2015-05-01,1706.0474979837143
2015-05-04,1704.8367895458298
2015-05-05,1717.1308983953907
2015-05-06,1677.2108945642942
2015-05-07,1665.420226302984
2015-05-08,1699.8559237846625
2015-05-11,1702.9480623258546
2015-05-12,1681.696909513871
2015-05-13,1693.2448447990885
2015-05-14,1705.1608735050797
2015-05-15,1700.2411452923475
2015-05-18,1709.5180547552015
2015-05-19,1746.4131677867392
2015-05-20,1755.034778582086
2015-05-21,1753.7505515634252
2015-05-22,1761.3296252073621
2015-05-25,1756.6020775000588
2015-05-26,1734.2917873000274
2015-05-27,1729.5249376125978
2015-05-28,1715.1262174984386
2015-05-29,1698.5844656273953
2015-06-01,1682.5106872653344
2015-06-02,1631.3718893798136
2015-06-03,1593.7636516124642
2015-06-04,1575.3015768418484
2015-06-05,1575.7980564896313
2015-06-08,1555.413342343891
2015-06-09,1558.056399908135
2015-06-10,1574.8752711240797
2015-06-11,1579.8270639334837
2015-06-12,1572.3351553869322
2015-06-15,1568.6255523256443
2015-06-16,1573.5415268891543
2015-06-17,1575.4116966348943
2015-06-18,1581.7319320840797
2015-06-19,1595.105652085035
2015-06-22,1592.357094113112
2015-06-23,1616.2019363681004
2015-06-24,1616.3756233619758
2015-06-25,1631.000491383838
2015-06-26,1623.5418200798024
2015-06-29,1603.0534702594155
2015-06-30,1635.08516068656
