Date,INDONESIA SMALL GROWTH
2004-11-29,394.84923281753845
2004-11-30,404.5592195720525
2004-12-01,400.04303213739513
2004-12-02,408.4450827099751
2004-12-03,399.9172824756251
2004-12-06,398.73630627277146
2004-12-07,395.46165057334514
2004-12-08,398.07190053560436
2004-12-09,391.25608081255655
2004-12-10,382.54398497323217
2004-12-13,373.83681377558145
2004-12-14,370.6346645613138
2004-12-15,377.1867622281929
2004-12-16,391.4890952749699
2004-12-17,396.58042887907914
2004-12-20,391.870181317104
2004-12-21,397.79452245085145
2004-12-22,400.2273169087737
2004-12-23,395.78906138584495
2004-12-24,395.61749014857594
2004-12-27,393.83454847857155
2004-12-28,398.60764421565915
2004-12-29,399.4004218787427
2004-12-30,395.709112388464
2004-12-31,398.8313158138556
2005-01-03,403.98161325696344
2005-01-04,416.2761604422053
2005-01-05,413.91150822747045
2005-01-06,424.8768100384352
2005-01-07,435.12590703709367
2005-01-10,426.1245392511392
2005-01-11,425.6596647337158
2005-01-12,423.917896121068
2005-01-13,429.78198761442906
2005-01-14,429.6768464298097
2005-01-17,429.55562949269364
2005-01-18,431.27783241340484
2005-01-19,443.8246220258004
2005-01-20,448.0276084860488
2005-01-21,446.8150947858455
2005-01-24,443.6196125564137
2005-01-25,443.6944549955337
2005-01-26,450.50493618971683
2005-01-27,453.20575467343537
2005-01-28,455.71800051315415
2005-01-31,455.50482064799724
2005-02-01,455.48341569331586
2005-02-02,462.0194198994233
2005-02-03,465.55275596610414
2005-02-04,465.95646053276766
2005-02-07,463.7433981754852
2005-02-08,463.30805952273306
2005-02-09,462.5835463525187
2005-02-10,458.8879011887173
2005-02-11,465.85771705822566
2005-02-14,467.8358551993645
2005-02-15,473.6442911948872
2005-02-16,478.6393305642825
2005-02-17,481.3925606477957
2005-02-18,492.2773680959927
2005-02-21,495.3824190032402
2005-02-22,498.8020347184173
2005-02-23,497.72805054937135
2005-02-24,494.92800084235955
2005-02-25,484.8946353037351
2005-02-28,479.48671767544624
2005-03-01,495.0226099389257
2005-03-02,494.41184436901716
2005-03-03,503.3758832752535
2005-03-04,492.6695295960349
2005-03-07,490.85349961579703
2005-03-08,489.70177628291185
2005-03-09,494.1509047899075
2005-03-10,490.3239728306697
2005-03-11,488.4843472268101
2005-03-14,497.638925249242
2005-03-15,497.79502826817713
2005-03-16,498.8125771306232
2005-03-17,496.21295285394433
2005-03-18,499.4718343160243
2005-03-21,502.7445974091481
2005-03-22,499.31443364592906
2005-03-23,502.3899284677044
2005-03-24,491.81023833455487
2005-03-25,491.81023833455487
2005-03-28,486.77981888234604
2005-03-29,464.8575517692575
2005-03-30,460.61395566318606
2005-03-31,469.35176844847524
2005-04-01,477.79895445156603
2005-04-04,476.3310546482505
2005-04-05,471.70909529588334
2005-04-06,478.56840943772187
2005-04-07,484.22988358599514
2005-04-08,488.7640746483965
2005-04-11,484.65283838473897
2005-04-12,499.67625006053055
2005-04-13,498.8771297481688
2005-04-14,493.5537369040578
2005-04-15,481.8325289311309
2005-04-18,457.68463325272467
2005-04-19,458.6881576176379
2005-04-20,460.93466530605275
2005-04-21,439.5337966864972
2005-04-22,440.47465875654206
2005-04-25,430.1788069999151
2005-04-26,442.5648329648546
2005-04-27,452.2631973272682
2005-04-28,454.20257444634217
2005-04-29,453.95645091001035
2005-05-02,456.3389541129413
2005-05-03,455.7379266540058
2005-05-04,459.52325265569493
2005-05-05,459.9527733005335
2005-05-06,475.47017213185586
2005-05-09,476.7704787638423
2005-05-10,474.012905487971
2005-05-11,470.9074627849611
2005-05-12,477.49783314871667
2005-05-13,472.17102938727004
2005-05-16,469.7613193289937
2005-05-17,472.9752573373158
2005-05-18,464.10495262276186
2005-05-19,469.358274685783
2005-05-20,472.30969257862245
2005-05-23,471.71740951465125
2005-05-24,471.60518811866876
2005-05-25,475.406967119668
2005-05-26,476.74042015313796
2005-05-27,481.1825448120305
2005-05-30,483.941550314138
2005-05-31,497.6925347714218
2005-06-01,498.53507950052017
2005-06-02,495.5155813613824
2005-06-03,508.19803155027944
2005-06-06,506.2131903992503
2005-06-07,507.121348214564
2005-06-08,504.137080537571
2005-06-09,507.42261265301164
2005-06-10,513.1206917183014
2005-06-13,523.1966029973611
2005-06-14,526.9851351084615
2005-06-15,536.7679154019246
2005-06-16,536.7189757253086
2005-06-17,537.6339069218328
2005-06-20,539.7233411544828
2005-06-21,538.2964837009423
2005-06-22,547.6380512201799
2005-06-23,549.545288184092
2005-06-24,548.0360033834146
2005-06-27,533.9540535417874
2005-06-28,539.8531391344875
2005-06-29,542.1282361730078
2005-06-30,534.483366794784
2005-07-01,542.0119234898817
2005-07-04,537.1387635027843
2005-07-05,533.2256382567354
2005-07-06,534.2955210064621
2005-07-07,529.2053746366961
2005-07-08,530.1612920701388
2005-07-11,537.1541120729444
2005-07-12,532.070158626563
2005-07-13,543.9813379034558
2005-07-14,548.3732146269498
2005-07-15,544.8164994875453
2005-07-18,542.3754470491249
2005-07-19,546.4038967771103
2005-07-20,545.9717424045426
2005-07-21,548.1674288908814
2005-07-22,548.666673178879
2005-07-25,546.8143463171076
2005-07-26,560.1461447891483
2005-07-27,559.5098462646949
2005-07-28,554.6726717663729
2005-07-29,554.5244926324168
2005-08-01,550.6441611498943
2005-08-02,555.4296241743879
2005-08-03,549.9061896995725
2005-08-04,552.7113313263358
2005-08-05,551.6420469815495
2005-08-08,547.1733112493993
2005-08-09,544.1775254393514
2005-08-10,548.6504225333049
2005-08-11,545.7719169599719
2005-08-12,539.7638861036216
2005-08-15,519.8581395219028
2005-08-16,518.6752365573028
2005-08-17,520.1274602001798
2005-08-18,515.8459428164585
2005-08-19,507.8441039198483
2005-08-22,500.98011408352096
2005-08-23,491.1250105550808
2005-08-24,466.0299082122365
2005-08-25,476.8448653522904
2005-08-26,466.9143559793213
2005-08-29,431.1257560557259
2005-08-30,467.38309105895735
2005-08-31,472.0077303796209
2005-09-01,456.5769471949364
2005-09-02,450.5615029687137
2005-09-05,450.7678563750566
2005-09-06,454.464826799699
2005-09-07,458.69155200395505
2005-09-08,472.0694015464462
2005-09-09,478.789205368158
2005-09-12,493.1214605400568
2005-09-13,489.3092759912929
2005-09-14,485.7995761906649
2005-09-15,484.7059554208535
2005-09-16,478.85551269359274
2005-09-19,481.88564334963496
2005-09-20,473.6284148775016
2005-09-21,465.0809337583317
2005-09-22,461.2256590624431
2005-09-23,464.66396153868067
2005-09-26,471.00730882602215
2005-09-27,477.45827674909367
2005-09-28,470.495212068741
2005-09-29,478.34570133137527
2005-09-30,489.70339795425855
2005-10-03,496.1874271424164
2005-10-04,505.0963758465305
2005-10-05,512.2449661277162
2005-10-06,497.2800308938854
2005-10-07,499.6236968814113
2005-10-10,499.861598247695
2005-10-11,501.2676978806627
2005-10-12,492.26862255770845
2005-10-13,497.5607567730225
2005-10-14,495.26316541450757
2005-10-17,497.8225256761321
2005-10-18,502.85861098909726
2005-10-19,494.24405100626615
2005-10-20,498.1488555632918
2005-10-21,497.49028810953405
2005-10-24,499.8075750188123
2005-10-25,494.0284622610092
2005-10-26,493.9593292293284
2005-10-27,489.4581245853791
2005-10-28,492.29390923280306
2005-10-31,496.86014977273624
2005-11-01,500.1797082993569
2005-11-02,495.4643125054721
2005-11-03,498.2832704679975
2005-11-04,506.15913944876786
2005-11-07,505.0907915503537
2005-11-08,506.0104691313431
2005-11-09,511.9232924133432
2005-11-10,506.59016891183376
2005-11-11,502.0372974078998
2005-11-14,497.86707895006305
2005-11-15,497.1899164423101
2005-11-16,496.25972626367275
2005-11-17,496.14781215533736
2005-11-18,501.53188292721234
2005-11-21,503.8455024688674
2005-11-22,510.08373459648215
2005-11-23,507.7181626777359
2005-11-24,510.6035236814264
2005-11-25,511.57640775949386
2005-11-28,508.5010910284863
2005-11-29,508.69120178176854
2005-11-30,510.5583403419212
2005-12-01,518.4751277774221
2005-12-02,531.0156128166649
2005-12-05,535.3004740032726
2005-12-06,534.9242916782628
2005-12-07,553.9601609907601
2005-12-08,545.5961326461061
2005-12-09,554.9142071685932
2005-12-12,548.7811962010722
2005-12-13,547.3501540893546
2005-12-14,542.2783634942688
2005-12-15,537.7022010395381
2005-12-16,529.4641692349926
2005-12-19,535.3362251451586
2005-12-20,533.71449513019
2005-12-21,534.0435113151455
2005-12-22,529.0165055061715
2005-12-23,526.2201367426342
2005-12-26,526.2201367426342
2005-12-27,530.7368659898239
2005-12-28,534.4912544565757
2005-12-29,537.9636106610557
2005-12-30,539.6266169086601
2006-01-02,537.0369152124796
2006-01-03,540.4123343178793
2006-01-04,546.3224758429335
2006-01-05,547.6158244308504
2006-01-06,551.2904017012113
2006-01-09,568.3683688487708
2006-01-10,569.252663612445
2006-01-11,572.5172557779091
2006-01-12,578.6011367137694
2006-01-13,585.3603767274092
2006-01-16,569.6335678868983
2006-01-17,560.8709125247636
2006-01-18,545.9413190160952
2006-01-19,565.4954858073231
2006-01-20,562.2353384736753
2006-01-23,545.2027507120598
2006-01-24,546.9102792399189
2006-01-25,563.700613280021
2006-01-26,574.2241915663175
2006-01-27,578.5272174866207
2006-01-30,588.180436200572
2006-01-31,585.3607413082839
2006-02-01,591.8921112530095
2006-02-02,600.3787121059543
2006-02-03,609.5182752536583
2006-02-06,622.2589302954386
2006-02-07,628.3084393987607
2006-02-08,618.6443000562448
2006-02-09,622.5226483906397
2006-02-10,624.6578061221993
2006-02-13,631.2483174300795
2006-02-14,622.9666593681343
2006-02-15,624.7857108926669
2006-02-16,627.284965118803
2006-02-17,624.3917865734006
2006-02-20,615.2645884702994
2006-02-21,612.786542886135
2006-02-22,608.7851737721929
2006-02-23,608.9724672846044
2006-02-24,609.1972427357786
2006-02-27,616.6329845080469
2006-02-28,613.099556756591
2006-03-01,615.1327340318186
2006-03-02,614.6516908348792
2006-03-03,613.6162239259966
2006-03-06,619.4430036335569
2006-03-07,614.3808233869079
2006-03-08,599.0454781835309
2006-03-09,601.1381289802654
2006-03-10,613.5177041622097
2006-03-13,608.6552581685692
2006-03-14,610.2547877282069
2006-03-15,615.7242151846225
2006-03-16,616.0343258161332
2006-03-17,622.3771367216297
2006-03-20,621.4635128664921
2006-03-21,632.0289607865312
2006-03-22,629.5967690041258
2006-03-23,638.5281708718288
2006-03-24,637.6793675887211
2006-03-27,645.676501551942
2006-03-28,638.8608254009603
2006-03-29,636.6294922414509
2006-03-30,630.907631242641
2006-03-31,635.6400668310404
2006-04-03,639.8595337796735
2006-04-04,625.5004922095477
2006-04-05,623.7247308577465
2006-04-06,629.4712977101098
2006-04-07,642.4337396054766
2006-04-10,643.4483579712855
2006-04-11,635.4389653831406
2006-04-12,642.4944178998661
2006-04-13,650.3482018816209
2006-04-14,650.3482018816209
2006-04-17,639.616013349539
2006-04-18,651.8914739257226
2006-04-19,662.4119570073827
2006-04-20,671.1739167241457
2006-04-21,672.2388973855385
2006-04-24,669.1588531020074
2006-04-25,672.907738239038
2006-04-26,683.3432624189385
2006-04-27,681.9504200539058
2006-04-28,684.510595417167
2006-05-01,693.0804187109271
2006-05-02,687.0576502135365
2006-05-03,684.7891852562733
2006-05-04,690.6601551246354
2006-05-05,683.8788109582846
2006-05-08,690.6460692383102
2006-05-09,688.4634421855231
2006-05-10,693.1079661670046
2006-05-11,696.5024902894742
2006-05-12,679.257115398085
2006-05-15,617.6351204460285
2006-05-16,608.832562306532
2006-05-17,628.760377993396
2006-05-18,590.3411557173939
2006-05-19,589.1551411500703
2006-05-22,533.18581872319
2006-05-23,546.5102403107965
2006-05-24,544.1238755591035
2006-05-25,543.3574739189717
2006-05-26,551.7726722064559
2006-05-29,565.309662907454
2006-05-30,569.165055327124
2006-05-31,557.9114528292365
2006-06-01,544.3110748091055
2006-06-02,557.4761174909331
2006-06-05,557.7233207740954
2006-06-06,550.0458347222635
2006-06-07,537.7144275961972
2006-06-08,523.5727474628562
2006-06-09,535.1336597141594
2006-06-12,538.09518039727
2006-06-13,518.650341599584
2006-06-14,515.0438880449568
2006-06-15,516.0040093292597
2006-06-16,545.7660713199303
2006-06-19,541.3127602380781
2006-06-20,538.2061710193628
2006-06-21,537.9271114705982
2006-06-22,541.3809780110407
2006-06-23,538.8419234217633
2006-06-26,533.1080081905881
2006-06-27,534.4999460206436
2006-06-28,531.0828958847205
2006-06-29,533.6005124293365
2006-06-30,537.2615811001842
2006-07-03,545.9169256423614
2006-07-04,559.7229050655125
2006-07-05,564.4146532222096
2006-07-06,564.4794162603235
2006-07-07,571.366878836324
2006-07-10,574.0024064478681
2006-07-11,577.4694204688103
2006-07-12,580.93300914784
2006-07-13,578.3930007265469
2006-07-14,564.5118326724291
2006-07-17,553.8957278008227
2006-07-18,563.1726684935146
2006-07-19,561.3734389789902
2006-07-20,585.3515294603726
2006-07-21,586.0165999173006
2006-07-24,590.8687705263188
2006-07-25,605.1786767943546
2006-07-26,617.0202132234559
2006-07-27,624.8045965104973
2006-07-28,610.5360355728088
2006-07-31,614.0642226481577
2006-08-01,615.1025799445146
2006-08-02,613.641837646863
2006-08-03,610.7303801578126
2006-08-04,607.7234805969092
2006-08-07,612.0548841751425
2006-08-08,615.7748516831355
2006-08-09,620.7492201940788
2006-08-10,620.1932730670881
2006-08-11,619.2399831298857
2006-08-14,615.2154684620621
2006-08-15,616.7344077497115
2006-08-16,616.1874323173375
2006-08-17,615.7323102051455
2006-08-18,619.5652244403128
2006-08-21,614.8175981993909
2006-08-22,615.3744199114129
2006-08-23,619.1260219921742
2006-08-24,617.1017008111105
2006-08-25,618.1819276798884
2006-08-28,611.6063406343867
2006-08-29,622.0176207057832
2006-08-30,620.5967702474044
2006-08-31,625.8115325473236
2006-09-01,635.9619771376853
2006-09-04,633.8473320109447
2006-09-05,632.7569428671495
2006-09-06,633.0779166344713
2006-09-07,630.2663654227513
2006-09-08,629.190558613419
2006-09-11,618.9964151726092
2006-09-12,609.5003456343233
2006-09-13,621.8416433091892
2006-09-14,627.8645037314432
2006-09-15,635.2169121703704
2006-09-18,635.9553294271864
2006-09-19,634.7071663868852
2006-09-20,634.6718379931691
2006-09-21,648.0518441072259
2006-09-22,633.1608288514523
2006-09-25,631.6820592401012
2006-09-26,632.4980925479499
2006-09-27,638.1570169085629
2006-09-28,640.1407591887403
2006-09-29,641.7641677220893
2006-10-02,636.5773619150322
2006-10-03,644.1542055978705
2006-10-04,641.3562650216924
2006-10-05,646.7550404495291
2006-10-06,655.7362423767255
2006-10-09,648.9753670087554
2006-10-10,663.1478437910539
2006-10-11,659.0578022947147
2006-10-12,653.2169137177442
2006-10-13,663.5473979727368
2006-10-16,664.3432229098546
2006-10-17,666.1535205863581
2006-10-18,668.3081187899826
2006-10-19,661.1456268618008
2006-10-20,666.1304532417936
2006-10-23,668.396064803961
2006-10-24,668.6091588349034
2006-10-25,666.4313653483308
2006-10-26,666.1154836640592
2006-10-27,663.4704848337125
2006-10-30,671.8408101019802
2006-10-31,670.7092964897736
2006-11-01,672.7312400390177
2006-11-02,682.0472655072351
2006-11-03,695.7988980773561
2006-11-06,696.4245863799673
2006-11-07,689.0072988015016
2006-11-08,687.7137643252835
2006-11-09,687.3620413210379
2006-11-10,687.9926112781159
2006-11-13,683.5466870991307
2006-11-14,694.5788999303487
2006-11-15,690.0937418684098
2006-11-16,700.286461891352
2006-11-17,701.9478728497014
2006-11-20,701.8173330880768
2006-11-21,715.5546095221407
2006-11-22,726.1072574562526
2006-11-23,725.2271688920754
2006-11-24,710.7157619265969
2006-11-27,707.7839743184729
2006-11-28,685.1502762687626
2006-11-29,691.1218626719988
2006-11-30,687.5212438885741
2006-12-01,683.4669941823452
2006-12-04,689.3688323630676
2006-12-05,713.1012593239085
2006-12-06,716.0895134778484
2006-12-07,732.5930352833888
2006-12-08,733.1858450901874
2006-12-11,737.7401022887867
2006-12-12,734.9904342237709
2006-12-13,736.5104706873822
2006-12-14,734.4353800622036
2006-12-15,742.6278444260656
2006-12-18,737.4765073872377
2006-12-19,706.262542963507
2006-12-20,724.9781840797376
2006-12-21,735.8052055763972
2006-12-22,735.056454911392
2006-12-25,735.056454911392
2006-12-26,737.3878560863302
2006-12-27,756.7314462496761
2006-12-28,750.0572915528475
2006-12-29,751.2690524399604
2007-01-01,751.2690524399604
2007-01-02,758.7511640746897
2007-01-03,771.0132001293017
2007-01-04,761.4654096084306
2007-01-05,771.089561530946
2007-01-08,763.7120226084805
2007-01-09,758.0569442366872
2007-01-10,732.9386708748511
2007-01-11,736.8871057747641
2007-01-12,730.4348393648042
2007-01-15,761.7369721896684
2007-01-16,774.235710510821
2007-01-17,797.1248886133848
2007-01-18,821.0298110963441
2007-01-19,812.2531323234322
2007-01-22,809.4658981825922
2007-01-23,812.1241945084059
2007-01-24,819.578627354756
2007-01-25,806.5860619637344
2007-01-26,804.5028936298586
2007-01-29,807.4210509781597
2007-01-30,800.1747198980743
2007-01-31,791.7555852911893
2007-02-01,802.789609796084
2007-02-02,812.5929714446745
2007-02-05,813.9845409704097
2007-02-06,803.4596295702798
2007-02-07,806.0553336094906
2007-02-08,803.9936900135992
2007-02-09,809.9091980502885
2007-02-12,810.5268115650994
2007-02-13,792.2351988300017
2007-02-14,789.9461263694814
2007-02-15,806.9705970899341
2007-02-16,804.8486798559395
2007-02-19,807.4262501185277
2007-02-20,819.2417794049971
2007-02-21,826.0664225256049
2007-02-22,817.476653094193
2007-02-23,812.2649200239562
2007-02-26,810.4422313027657
2007-02-27,795.456192911039
2007-02-28,789.6426360217515
2007-03-01,791.2639837192611
2007-03-02,784.6431066626143
2007-03-05,753.7827735872941
2007-03-06,765.2733228542849
2007-03-07,764.3632107426644
2007-03-08,778.1237009924006
2007-03-09,774.635598011509
2007-03-12,778.0232014127286
2007-03-13,775.1861112600855
2007-03-14,757.4418317220852
2007-03-15,762.8726413660787
2007-03-16,759.3202483847657
2007-03-19,759.7770338859182
2007-03-20,769.3944318477421
2007-03-21,778.4082027300523
2007-03-22,792.5226544210424
2007-03-23,795.0979907077927
2007-03-26,793.0790136278416
2007-03-27,795.8401726529256
2007-03-28,786.5898011980862
2007-03-29,800.7952614204984
2007-03-30,797.5742007033965
2007-04-02,803.4310499393284
2007-04-03,822.2768825134468
2007-04-04,829.581718366823
2007-04-05,820.3565246365487
2007-04-06,820.3565246365487
2007-04-09,837.4229744625828
2007-04-10,836.6294729488023
2007-04-11,841.5411804160678
2007-04-12,835.5291781263321
2007-04-13,836.9019814930449
2007-04-16,852.7447936546397
2007-04-17,859.1366914620143
2007-04-18,861.5793605976911
2007-04-19,837.5777010665745
2007-04-20,849.7866920999428
2007-04-23,858.3351649172989
2007-04-24,868.7561976968091
2007-04-25,860.9744196560688
2007-04-26,883.4122615048012
2007-04-27,893.9376043351572
2007-04-30,889.3975438469346
2007-05-01,886.0458526727763
2007-05-02,895.3973529744399
2007-05-03,900.125991163474
2007-05-04,912.4649050188364
2007-05-07,923.7240066946925
2007-05-08,930.7634674431947
2007-05-09,937.6662344398377
2007-05-10,950.3636109536438
2007-05-11,953.4214490014896
2007-05-14,972.2949336597437
2007-05-15,957.7649165247748
2007-05-16,964.9706475634304
2007-05-17,971.9394930406927
2007-05-18,968.9691003767728
2007-05-21,972.6222420458474
2007-05-22,998.5791528567167
2007-05-23,1010.5809364102568
2007-05-24,999.6060377297799
2007-05-25,1002.9904552870553
2007-05-28,1016.2109936002971
2007-05-29,1001.8250138081944
2007-05-30,998.4585194282481
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,999.216118429727
2007-06-05,970.1581621416914
2007-06-06,967.4916692095817
2007-06-07,967.4907447414935
2007-06-08,932.3581508829966
2007-06-11,943.3832536698204
2007-06-12,964.9578576401636
2007-06-13,946.3008961620309
2007-06-14,949.962471393828
2007-06-15,970.2942050187058
2007-06-18,976.7337100080096
2007-06-19,979.7674250158828
2007-06-20,993.2879367212765
2007-06-21,1002.6086874380851
2007-06-22,994.8026063248691
2007-06-25,979.4183622901991
2007-06-26,979.9154388925895
2007-06-27,955.2482351152112
2007-06-28,953.049460011016
2007-06-29,970.6258236135529
2007-07-02,972.4481918973044
2007-07-03,984.3366753356196
2007-07-04,986.4793096153408
2007-07-05,1002.6896339225673
2007-07-06,999.1124487045429
2007-07-09,1025.851374904381
2007-07-10,1035.8049562605565
2007-07-11,1032.3298462025225
2007-07-12,1031.9986246609883
2007-07-13,1045.6933419864015
2007-07-16,1038.4173123131025
2007-07-17,1039.694334122426
2007-07-18,1036.9382297120703
2007-07-19,1048.4145382978672
2007-07-20,1062.0429112538422
2007-07-23,1076.158279440747
2007-07-24,1096.6834166175247
2007-07-25,1107.018501058176
2007-07-26,1112.5854812330524
2007-07-27,1074.5029218397895
2007-07-30,1072.139867712426
2007-07-31,1077.0597168113086
2007-08-01,1002.9041117836271
2007-08-02,1007.9056582483998
2007-08-03,991.9254224983198
2007-08-06,942.9646320314964
2007-08-07,935.5458821546639
2007-08-08,975.5376971529537
2007-08-09,967.1347893227002
2007-08-10,952.4476972733125
2007-08-13,959.8608317863054
2007-08-14,944.3932870310736
2007-08-15,890.9007841489828
2007-08-16,810.9333117376783
2007-08-17,804.0932838039655
2007-08-20,864.8847835905071
2007-08-21,839.8776818804265
2007-08-22,879.7616793804835
2007-08-23,918.6994889304033
2007-08-24,918.0383347002281
2007-08-27,923.3763166291462
2007-08-28,908.8312493787955
2007-08-29,912.7146528252521
2007-08-30,914.8297226222519
2007-08-31,936.9172793913291
2007-09-03,940.4458435005664
2007-09-04,935.2948482682046
2007-09-05,929.7531253716434
2007-09-06,933.5425910189474
2007-09-07,929.9416913592286
2007-09-10,920.5071086151537
2007-09-11,925.9155178423368
2007-09-12,921.3397778453468
2007-09-13,915.4215631242773
2007-09-14,923.7685225323904
2007-09-17,930.4018029072532
2007-09-18,938.0990594528972
2007-09-19,962.5251175638824
2007-09-20,970.2895259724057
2007-09-21,979.6651290896317
2007-09-24,990.0245859067973
2007-09-25,973.5717683650611
2007-09-26,999.3394927791129
2007-09-27,1007.5701016810052
2007-09-28,994.077728406143
2007-10-01,996.1661150773895
2007-10-02,1016.5524670773177
2007-10-03,1004.8104777486677
2007-10-04,1008.0189693973646
2007-10-05,1014.4480917052032
2007-10-08,1022.6843851815581
2007-10-09,1033.630287588831
2007-10-10,1036.569003607187
2007-10-11,1041.1855066494184
2007-10-12,1046.034551806167
2007-10-15,1042.137062878913
2007-10-16,1047.179899047831
2007-10-17,1051.4255528963872
2007-10-18,1044.1044525853756
2007-10-19,1029.567589658098
2007-10-22,1002.9842912274819
2007-10-23,1021.256999691695
2007-10-24,1013.3966337008733
2007-10-25,1031.6860354722553
2007-10-26,1027.857015921393
2007-10-29,1041.460146999882
2007-10-30,1046.3764807812759
2007-10-31,1050.3096875004346
2007-11-01,1057.9771581129137
2007-11-02,1054.1964921189444
2007-11-05,1022.9768626965382
2007-11-06,1054.4700235425453
2007-11-07,1058.2017298976432
2007-11-08,1037.6448775795736
2007-11-09,1069.713514258035
2007-11-12,1059.353771477161
2007-11-13,1033.0780703655876
2007-11-14,1044.1833287954103
2007-11-15,1043.533562252406
2007-11-16,1021.1094806130593
2007-11-19,1002.2127544671627
2007-11-20,996.9259245603057
2007-11-21,975.8866696651816
2007-11-22,966.5091857198139
2007-11-23,969.0592798080191
2007-11-26,992.4996117243619
2007-11-27,981.7316050096398
2007-11-28,1006.6739172773689
2007-11-29,1013.2086574533292
2007-11-30,1024.1134522279274
2007-12-03,1048.5892158565555
2007-12-04,1055.7438143213674
2007-12-05,1068.532324781038
2007-12-06,1093.9320765568175
2007-12-07,1089.6984918550602
2007-12-10,1086.184960538141
2007-12-11,1107.394854234329
2007-12-12,1096.435529434624
2007-12-13,1080.2119496328298
2007-12-14,1087.5089977468176
2007-12-17,1057.8495680491128
2007-12-18,1059.307663214519
2007-12-19,1055.8627471572831
2007-12-20,1059.0278695475906
2007-12-21,1057.3185616602739
2007-12-24,1056.370185741687
2007-12-25,1056.370185741687
2007-12-26,1066.5730455889031
2007-12-27,1063.0049263590881
2007-12-28,1047.8212927902232
2007-12-31,1054.0658013791983
2008-01-01,1054.0658013791983
2008-01-02,1067.4339018208796
2008-01-03,1065.821708039545
2008-01-04,1098.9682578275244
2008-01-07,1112.5186704340972
2008-01-08,1103.7267343399556
2008-01-09,1127.055031731906
2008-01-10,1121.9304898347166
2008-01-11,1118.1567282714109
2008-01-14,1111.4975099048588
2008-01-15,1085.8624106864168
2008-01-16,1043.0178463194877
2008-01-17,1063.6759066652303
2008-01-18,1046.694570026895
2008-01-21,1011.8313059373163
2008-01-22,914.5469629171425
2008-01-23,997.2691313235883
2008-01-24,991.5449429091402
2008-01-25,1034.147203853503
2008-01-28,1016.9880893891446
2008-01-29,1030.6433138593675
2008-01-30,1047.3891796891676
2008-01-31,1051.9564526460233
2008-02-01,1058.2290832205842
2008-02-04,1069.7051117379099
2008-02-05,1097.1259014157436
2008-02-06,1058.0530169846704
2008-02-07,1069.2875579310378
2008-02-08,1070.3250397413685
2008-02-11,1049.3017268010844
2008-02-12,1036.5654453514578
2008-02-13,1057.1367262668296
2008-02-14,1079.3277962325383
2008-02-15,1091.6446260666578
2008-02-18,1091.5809794984293
2008-02-19,1091.174657629659
2008-02-20,1065.3086541045832
2008-02-21,1071.6466523856716
2008-02-22,1059.6726966506355
2008-02-25,1071.6315386338679
2008-02-26,1075.4363153409188
2008-02-27,1072.5757001106012
2008-02-28,1068.278395296332
2008-02-29,1078.5178313209267
2008-03-03,1032.7065333829937
2008-03-04,1046.244242967656
2008-03-05,1048.3219479364489
2008-03-06,1051.4784409854492
2008-03-07,1051.5469166743544
2008-03-10,986.6739893002701
2008-03-11,988.9908444001231
2008-03-12,985.7168186846369
2008-03-13,915.361943745431
2008-03-14,889.8475195175898
2008-03-17,828.0339687767095
2008-03-18,847.0853590116101
2008-03-19,842.5004919969966
2008-03-20,854.8512273254642
2008-03-21,854.8512273254642
2008-03-24,869.674365257317
2008-03-25,883.9211459944825
2008-03-26,888.7100051789291
2008-03-27,888.9820288639336
2008-03-28,894.2661422539287
2008-03-31,873.0796430540606
2008-04-01,878.6902252437259
2008-04-02,858.6048448933129
2008-04-03,818.5689481306046
2008-04-04,827.8034938359548
2008-04-07,846.52095690984
2008-04-08,831.6774690624303
2008-04-09,804.6116893861149
2008-04-10,823.3569195226738
2008-04-11,840.4886194060307
2008-04-14,831.7802546094293
2008-04-15,837.3026528904595
2008-04-16,844.2232979025994
2008-04-17,852.5790838302945
2008-04-18,866.2285291663992
2008-04-21,856.6360393490262
2008-04-22,843.0701510402246
2008-04-23,852.5052415955355
2008-04-24,837.9982550567318
2008-04-25,831.8500729061082
2008-04-28,845.825092010574
2008-04-29,856.0665019379969
2008-04-30,851.4718425597182
2008-05-01,858.0023375821012
2008-05-02,879.061711416335
2008-05-05,880.6642130930317
2008-05-06,864.8642811324615
2008-05-07,877.7190071974136
2008-05-08,867.9507105156946
2008-05-09,884.7628576758004
2008-05-12,874.2247017437487
2008-05-13,881.7257053864363
2008-05-14,889.3650140491549
2008-05-15,892.7795741298661
2008-05-16,905.2382959344009
2008-05-19,933.3785285555194
2008-05-20,926.0368461246749
2008-05-21,902.3288839196213
2008-05-22,905.942545074973
2008-05-23,883.3403677796263
2008-05-26,879.4809139588725
2008-05-27,882.9502160904278
2008-05-28,895.9103622857356
2008-05-29,896.6410754729278
2008-05-30,889.8386761711839
2008-06-02,881.6283999604781
2008-06-03,882.509290724991
2008-06-04,863.8124307442489
2008-06-05,873.0210748666402
2008-06-06,862.8604891875234
2008-06-09,857.7313472840706
2008-06-10,858.4090840582504
2008-06-11,856.2506502750806
2008-06-12,881.5223054227409
2008-06-13,887.8966649019643
2008-06-16,886.2811445506383
2008-06-17,883.83508594589
2008-06-18,875.8905593425532
2008-06-19,878.418360045898
2008-06-20,877.5820021426226
