Date,TAIWAN SMALL GROWTH
2005-06-02,722.9841821251247
2005-06-03,733.1397246444028
2005-06-06,738.6907261789252
2005-06-07,737.418282221816
2005-06-08,740.4816242937957
2005-06-09,744.2254274316288
2005-06-10,753.6588033993149
2005-06-13,758.5890655735859
2005-06-14,754.212892154214
2005-06-15,756.5712942418689
2005-06-16,760.9323401862863
2005-06-17,751.9513363103312
2005-06-20,759.9419844657275
2005-06-21,761.2132835196463
2005-06-22,768.6081662038209
2005-06-23,775.1213284310355
2005-06-24,768.5842886402572
2005-06-27,759.8091211080632
2005-06-28,762.4019547729966
2005-06-29,755.0423117917903
2005-06-30,748.662403429599
2005-07-01,760.109427043638
2005-07-04,767.2262124505685
2005-07-05,764.8977585400469
2005-07-06,769.7038183227606
2005-07-07,761.2346051022045
2005-07-08,764.2935548976351
2005-07-11,763.8193105764014
2005-07-12,767.7818074875695
2005-07-13,776.7453501381932
2005-07-14,784.9788678556278
2005-07-15,787.8891321785125
2005-07-18,786.7205537658164
2005-07-19,795.7495727968873
2005-07-20,792.6038205529939
2005-07-21,783.0226634825959
2005-07-22,782.9492571097833
2005-07-25,789.7408061767227
2005-07-26,781.747726630571
2005-07-27,775.2632579428999
2005-07-28,781.5646030633808
2005-07-29,769.6490459837136
2005-08-01,763.0587780086283
2005-08-02,752.2281762609471
2005-08-03,759.0392481631809
2005-08-04,764.4098874507214
2005-08-05,766.8748626282132
2005-08-08,760.9476063167098
2005-08-09,766.0707214013601
2005-08-10,757.32759954487
2005-08-11,751.7560209067909
2005-08-12,748.8019790562884
2005-08-15,734.7148689300693
2005-08-16,736.8589815825786
2005-08-17,741.8689475348531
2005-08-18,746.1958983552602
2005-08-19,737.563721650149
2005-08-22,740.3317051488733
2005-08-23,740.7854101559111
2005-08-24,732.0275267509654
2005-08-25,730.0096733176047
2005-08-26,724.6427771300581
2005-08-29,720.5887784958157
2005-08-30,720.0297479787506
2005-08-31,708.1728847296934
2005-09-01,695.9973321579547
2005-09-02,678.2652018961523
2005-09-05,681.7460056347135
2005-09-06,685.7351737879691
2005-09-07,689.0656503224832
2005-09-08,691.4949804233231
2005-09-09,688.1974258046539
2005-09-12,702.3396420998008
2005-09-13,699.4999669477767
2005-09-14,692.2253549063588
2005-09-15,688.191737648744
2005-09-16,676.9485413899233
2005-09-19,677.310479594002
2005-09-20,689.9140859188758
2005-09-21,683.8698351902935
2005-09-22,681.9006017998117
2005-09-23,677.1460945827333
2005-09-26,677.168487176157
2005-09-27,676.8173726882451
2005-09-28,681.0335608606506
2005-09-29,695.3459663967543
2005-09-30,699.9274375776929
2005-10-03,713.4997660155901
2005-10-04,714.0702072272377
2005-10-05,717.4184732285762
2005-10-06,704.8483767905977
2005-10-07,704.524531876106
2005-10-10,708.6775678479771
2005-10-11,707.2141536852566
2005-10-12,691.6347840778295
2005-10-13,688.6711401608766
2005-10-14,682.6402683006786
2005-10-17,661.6636450210184
2005-10-18,668.0538007531859
2005-10-19,647.4579281616764
2005-10-20,653.1748780869563
2005-10-21,655.6820478279511
2005-10-24,651.6640765066877
2005-10-25,641.5055937786913
2005-10-26,628.316878849452
2005-10-27,616.2915155895658
2005-10-28,619.1537274097736
2005-10-31,642.1826052010827
2005-11-01,643.2864839162013
2005-11-02,646.0247200777742
2005-11-03,645.6431468465125
2005-11-04,656.741487998671
2005-11-07,648.2861140977031
2005-11-08,646.120176356258
2005-11-09,665.4280009404807
2005-11-10,669.7666453775803
2005-11-11,684.4262350371611
2005-11-14,692.0709870342215
2005-11-15,687.5752486840574
2005-11-16,687.2384059724473
2005-11-17,687.3399588797716
2005-11-18,697.0110421579495
2005-11-21,697.4014820724817
2005-11-22,690.0930690450646
2005-11-23,692.105386604111
2005-11-24,694.9055724692633
2005-11-25,705.4638511723363
2005-11-28,714.7911654868104
2005-11-29,714.8766500533574
2005-11-30,718.513400517344
2005-12-01,722.6815660532834
2005-12-02,727.898677577159
2005-12-05,745.5024056363635
2005-12-06,748.579686903608
2005-12-07,744.2359927166866
2005-12-08,732.4242961167777
2005-12-09,742.226523230611
2005-12-12,736.2333893800999
2005-12-13,738.8177941584005
2005-12-14,734.6280479630004
2005-12-15,750.4767147798148
2005-12-16,760.3422300166009
2005-12-19,769.3433301368285
2005-12-20,776.1334488224742
2005-12-21,786.8112273738949
2005-12-22,781.8956496714279
2005-12-23,797.4739641904202
2005-12-26,802.1225845622114
2005-12-27,798.1393115530351
2005-12-28,797.2130244301937
2005-12-29,815.8587491066426
2005-12-30,825.6771647458256
2006-01-02,820.2217170050865
2006-01-03,835.4054819203087
2006-01-04,838.4383008394013
2006-01-05,858.7969756161748
2006-01-06,841.5707753055088
2006-01-09,855.2980128146382
2006-01-10,857.161061583285
2006-01-11,848.2255638465956
2006-01-12,842.9072548968796
2006-01-13,833.5186397417622
2006-01-16,841.4652875881746
2006-01-17,847.9533058113769
2006-01-18,815.1343293498671
2006-01-19,806.243210593171
2006-01-20,800.8179897082097
2006-01-23,765.8294887718155
2006-01-24,785.6369317266318
2006-01-25,793.2114296103954
2006-01-26,794.02622268331
2006-01-27,801.2110879745594
2006-01-30,804.7253171021011
2006-01-31,800.7822094378027
2006-02-01,803.6611735363641
2006-02-02,804.4590171005782
2006-02-03,817.7422851790718
2006-02-06,829.770751672918
2006-02-07,830.1719148672846
2006-02-08,816.094017339043
2006-02-09,811.4516250856676
2006-02-10,807.6495613430615
2006-02-13,802.6578035134742
2006-02-14,822.9050889673524
2006-02-15,821.7426555323591
2006-02-16,834.0880334343459
2006-02-17,830.5304673801854
2006-02-20,824.058026964279
2006-02-21,817.9499158299371
2006-02-22,794.2108434513984
2006-02-23,779.9226991713244
2006-02-24,797.1486594988841
2006-02-27,804.4582291785122
2006-02-28,800.0724220997449
2006-03-01,822.1822058252288
2006-03-02,820.9040891554936
2006-03-03,802.0905554278916
2006-03-06,806.5578864182027
2006-03-07,806.0096110792848
2006-03-08,807.0194282476319
2006-03-09,806.8426791976274
2006-03-10,813.9934442297371
2006-03-13,825.3564168517429
2006-03-14,810.3916395158122
2006-03-15,819.2818789649149
2006-03-16,811.6215766648979
2006-03-17,818.2223792453093
2006-03-20,823.3406878115602
2006-03-21,811.9377445948942
2006-03-22,808.9957731033177
2006-03-23,806.5632194359576
2006-03-24,794.7419410496317
2006-03-27,803.91895960668
2006-03-28,808.3389400819772
2006-03-29,818.902884520186
2006-03-30,813.0854445568834
2006-03-31,827.8008529255779
2006-04-03,835.5180746897437
2006-04-04,829.3660087970385
2006-04-05,828.2509547997087
2006-04-06,849.7040860426291
2006-04-07,856.4981453571569
2006-04-10,853.8053684108846
2006-04-11,855.169446220662
2006-04-12,863.4396837607503
2006-04-13,873.1025526335301
2006-04-14,883.2672666679707
2006-04-17,869.4396236904818
2006-04-18,874.1389196058886
2006-04-19,878.428126613962
2006-04-20,892.5136076389973
2006-04-21,887.9654291813458
2006-04-24,898.460256231018
2006-04-25,885.3166119096721
2006-04-26,892.5298034138498
2006-04-27,876.5905594483887
2006-04-28,879.6783099805118
2006-05-01,878.1308543597052
2006-05-02,879.4189754357691
2006-05-03,898.3153784656034
2006-05-04,897.1756765829982
2006-05-05,890.9428151079977
2006-05-08,901.6516922086939
2006-05-09,889.4921182928044
2006-05-10,887.6303783428333
2006-05-11,894.6819010533632
2006-05-12,890.2964703058103
2006-05-15,881.825562243686
2006-05-16,869.9026498933063
2006-05-17,881.4341354368688
2006-05-18,871.7771737030951
2006-05-19,881.9101930068827
2006-05-22,860.2528712299121
2006-05-23,845.4445918804723
2006-05-24,846.0538051663236
2006-05-25,838.4630441468313
2006-05-26,843.613857700007
2006-05-29,841.0695410174429
2006-05-30,833.4454392347199
2006-05-31,838.9110658777555
2006-06-01,842.0085976009149
2006-06-02,838.2609963166685
2006-06-05,797.0374203605579
2006-06-06,799.1426501158385
2006-06-07,781.4854652628909
2006-06-08,739.5894665301497
2006-06-09,752.0955454949436
2006-06-12,757.5433760928348
2006-06-13,747.4107458475961
2006-06-14,760.915322409029
2006-06-15,747.2827655404714
2006-06-16,757.780944252149
2006-06-19,755.9578114763516
2006-06-20,726.6227623030403
2006-06-21,694.9305915207538
2006-06-22,723.8956286993939
2006-06-23,732.7620490593245
2006-06-26,745.9482349259207
2006-06-27,755.5859296799235
2006-06-28,761.6488273291282
2006-06-29,769.6582980025445
2006-06-30,769.8807654266353
2006-07-03,773.6514644164795
2006-07-04,779.8773067241108
2006-07-05,775.4588804378966
2006-07-06,780.0785889925277
2006-07-07,775.8246343086813
2006-07-10,787.6775193460985
2006-07-11,778.9983599067576
2006-07-12,779.8549136123287
2006-07-13,766.6626699316329
2006-07-14,753.9546772340423
2006-07-17,723.5772007921373
2006-07-18,736.6426880807202
2006-07-19,731.1843263419306
2006-07-20,749.7418076538929
2006-07-21,748.1079975643183
2006-07-24,745.6351825070948
2006-07-25,757.7815161717318
2006-07-26,759.1552704330777
2006-07-27,763.3367381926117
2006-07-28,767.0092864149987
2006-07-31,761.0918041544048
2006-08-01,761.9876233764211
2006-08-02,761.1382072136188
2006-08-03,765.4026780327621
2006-08-04,755.1015943378243
2006-08-07,749.5491711509089
2006-08-08,764.0526733905106
2006-08-09,771.4952832547709
2006-08-10,789.2889804627855
2006-08-11,787.1931330146149
2006-08-14,787.9172642995414
2006-08-15,787.4414608734228
2006-08-16,790.5609718292205
2006-08-17,793.8979806898776
2006-08-18,789.902403762331
2006-08-21,746.9126421757214
2006-08-22,763.2135606746755
2006-08-23,761.481161608052
2006-08-24,765.6833222541779
2006-08-25,763.7303836679871
2006-08-28,745.0300615527236
2006-08-29,752.9484842036284
2006-08-30,763.3552579108779
2006-08-31,768.9723497298189
2006-09-01,773.1788040755164
2006-09-04,790.6083077284754
2006-09-05,791.9155407309905
2006-09-06,787.044339944691
2006-09-07,792.8537967582174
2006-09-08,797.8956736745123
2006-09-11,802.3315343165094
2006-09-12,784.7969326461813
2006-09-13,781.1739185984135
2006-09-14,758.555429536099
2006-09-15,774.8081564440774
2006-09-18,801.8720342536935
2006-09-19,802.5022405569297
2006-09-20,805.1026464752664
2006-09-21,806.5458931593422
2006-09-22,803.88770538384
2006-09-25,815.2914062621294
2006-09-26,815.9269124302398
2006-09-27,814.8592290878146
2006-09-28,806.7295297283397
2006-09-29,810.4869934630692
2006-10-02,809.1172462240007
2006-10-03,817.9293352075323
2006-10-04,818.5350274659446
2006-10-05,828.8125728326088
2006-10-06,835.554455302622
2006-10-09,834.4684253431109
2006-10-10,839.0066930924398
2006-10-11,836.7122325804993
2006-10-12,836.2038369257729
2006-10-13,854.0323355579233
2006-10-16,849.6218288590036
2006-10-17,845.6267984179747
2006-10-18,842.0215521929586
2006-10-19,837.1893154050026
2006-10-20,845.6825924902763
2006-10-23,847.0452617361814
2006-10-24,847.9677017000542
2006-10-25,840.6017550993467
2006-10-26,837.7094756361054
2006-10-27,825.4705364127063
2006-10-30,823.0803271677651
2006-10-31,819.9700261570308
2006-11-01,827.995983235647
2006-11-02,838.9509353439023
2006-11-03,857.8966095451331
2006-11-06,851.2927856270999
2006-11-07,859.0277153260101
2006-11-08,865.5303074788042
2006-11-09,855.032448882442
2006-11-10,856.2167787770511
2006-11-13,857.272300310656
2006-11-14,860.2870781902724
2006-11-15,864.7434440555394
2006-11-16,864.4399727313405
2006-11-17,860.9392489848136
2006-11-20,862.2271078900363
2006-11-21,867.8646706723212
2006-11-22,868.3741990299441
2006-11-23,871.4415127244747
2006-11-24,870.537933987192
2006-11-27,875.3979602916401
2006-11-28,870.3850503973691
2006-11-29,872.4981366205249
2006-11-30,877.312191865101
2006-12-01,877.3362138497833
2006-12-04,879.5818689267363
2006-12-05,869.2757927896397
2006-12-06,882.5393107742034
2006-12-07,883.4337199926183
2006-12-08,881.8727922332924
2006-12-11,886.3122760114138
2006-12-12,866.7410075638616
2006-12-13,859.9180078912739
2006-12-14,878.0826521621907
2006-12-15,889.1979120812307
2006-12-18,899.9010781895821
2006-12-19,891.8157031599104
2006-12-20,904.3548127453043
2006-12-21,898.6285909333116
2006-12-22,904.9641719565582
2006-12-25,910.3718796681801
2006-12-26,917.2816484510352
2006-12-27,914.1974213191596
2006-12-28,909.483826113757
2006-12-29,921.1388586649156
2007-01-01,921.1388586649156
2007-01-02,927.0723715809442
2007-01-03,936.3389117774808
2007-01-04,947.3256742811162
2007-01-05,953.3278620717963
2007-01-08,939.4864154531309
2007-01-09,947.5293202948861
2007-01-10,942.2319762298188
2007-01-11,917.5375091454907
2007-01-12,929.371106219669
2007-01-15,932.608547010376
2007-01-16,931.3962043758037
2007-01-17,937.5187102453665
2007-01-18,952.3579555798611
2007-01-19,951.6324792724924
2007-01-22,949.5198681845604
2007-01-23,947.288626486684
2007-01-24,959.5715958984952
2007-01-25,956.4158481492069
2007-01-26,959.1620835941698
2007-01-29,938.7624926290837
2007-01-30,932.2372952170244
2007-01-31,925.1711686370005
2007-02-01,925.5609608723637
2007-02-02,932.2226814214981
2007-02-05,942.3104989661148
2007-02-06,952.1469268704133
2007-02-07,939.2890773034774
2007-02-08,938.1471268364363
2007-02-09,947.8009677356199
2007-02-12,940.2648548921593
2007-02-13,930.8699820721874
2007-02-14,935.4986848143752
2007-02-15,936.5458548475297
2007-02-16,935.570736217745
2007-02-19,934.289181234912
2007-02-20,933.3657951128872
2007-02-21,935.0007224414425
2007-02-22,936.7833673493099
2007-02-23,932.585576085602
2007-02-26,951.5880300470736
2007-02-27,951.0631003948573
2007-02-28,953.6119853239479
2007-03-01,943.3198107617094
2007-03-02,944.8795538939728
2007-03-05,901.3114440637687
2007-03-06,915.253846748864
2007-03-07,920.1314925902157
2007-03-08,941.443719444512
2007-03-09,940.2149762211527
2007-03-12,943.4490754086886
2007-03-13,948.5750190701558
2007-03-14,938.7695093177316
2007-03-15,954.8429919595271
2007-03-16,952.4974831748493
2007-03-19,955.4569303924807
2007-03-20,951.662276561949
2007-03-21,954.2063712182297
2007-03-22,954.7403955267907
2007-03-23,967.3489046321923
2007-03-26,975.5849353145351
2007-03-27,966.378811783949
2007-03-28,966.2817962658438
2007-03-29,980.8843024037863
2007-03-30,986.6259197787002
2007-04-02,985.6499011178684
2007-04-03,996.3821645952975
2007-04-04,994.3872224110249
2007-04-05,989.9932928660004
2007-04-06,989.9932928660004
2007-04-09,995.1613358587508
2007-04-10,982.357431294557
2007-04-11,984.4688546027551
2007-04-12,987.3027151092356
2007-04-13,976.1256793057615
2007-04-16,962.6145106173007
2007-04-17,940.974871570896
2007-04-18,956.6984236835273
2007-04-19,948.1144372047436
2007-04-20,960.8925976356339
2007-04-23,965.3900767749878
2007-04-24,963.7594723513093
2007-04-25,956.0073537324505
2007-04-26,959.1910080060247
2007-04-27,947.6387528768491
2007-04-30,927.9260049741306
2007-05-01,931.3926448720315
2007-05-02,927.944201269049
2007-05-03,924.932655881246
2007-05-04,940.8509934226317
2007-05-07,948.6356108066808
2007-05-08,955.0982249649979
2007-05-09,946.6868205969638
2007-05-10,957.4592372024983
2007-05-11,955.6021733445948
2007-05-14,951.6281518059235
2007-05-15,941.1205376730363
2007-05-16,944.2086384087273
2007-05-17,952.1082216645055
2007-05-18,953.7924655490361
2007-05-21,963.7447232731804
2007-05-22,969.4539509262949
2007-05-23,967.5432086846131
2007-05-24,979.6816528398874
2007-05-25,983.5052028684806
2007-05-28,978.6949055366802
2007-05-29,984.5123341124275
2007-05-30,988.1685280913666
2007-05-31,1000.0
2007-06-01,1013.5966760707979
2007-06-04,1021.6641585467712
2007-06-05,1020.4015797991528
2007-06-06,1018.1123730004989
2007-06-07,1031.0297241934945
2007-06-08,1040.104293151156
2007-06-11,1051.3189815608423
2007-06-12,1060.9849066989973
2007-06-13,1056.5503615010327
2007-06-14,1056.029649684336
2007-06-15,1056.6706757491907
2007-06-18,1053.2643577259223
2007-06-19,1053.1955817793425
2007-06-20,1051.918094718747
2007-06-21,1065.1069749234812
2007-06-22,1091.072270673571
2007-06-25,1105.033311791929
2007-06-26,1090.6956909789924
2007-06-27,1093.5325740438611
2007-06-28,1094.809788912254
2007-06-29,1093.1332553313534
2007-07-02,1095.2070424928836
2007-07-03,1109.841639971049
2007-07-04,1113.1707423312691
2007-07-05,1134.5179110163813
2007-07-06,1143.838924354057
2007-07-09,1166.2515699359133
2007-07-10,1171.503019507095
2007-07-11,1163.5712199540944
2007-07-12,1169.0456867387743
2007-07-13,1167.864654322037
2007-07-16,1156.8909701491746
2007-07-17,1176.036268687632
2007-07-18,1181.9371669884813
2007-07-19,1185.2481882684267
2007-07-20,1210.1221373165654
2007-07-23,1242.087634304939
2007-07-24,1256.603525734314
2007-07-25,1301.1557370826079
2007-07-26,1279.3403725416213
2007-07-27,1255.015750490666
2007-07-30,1233.77624694538
2007-07-31,1261.8571816532865
2007-08-01,1237.0287389564185
2007-08-02,1212.6193126567255
2007-08-03,1197.848201410091
2007-08-06,1169.4968738348493
2007-08-07,1157.0637848703386
2007-08-08,1188.7752238267683
2007-08-09,1225.2172125703373
2007-08-10,1207.5139903619322
2007-08-13,1193.878157158748
2007-08-14,1176.408465758685
2007-08-15,1125.092783290342
2007-08-16,1067.5485100938006
2007-08-17,1045.3708249448237
2007-08-20,1109.5392121754921
2007-08-21,1089.6246308560098
2007-08-22,1081.3519469230134
2007-08-23,1114.0373497309129
2007-08-24,1114.7923659499997
2007-08-27,1115.345790365213
2007-08-28,1129.043752306737
2007-08-29,1119.7384487598001
2007-08-30,1135.3973437368616
2007-08-31,1155.6049447611952
2007-09-03,1156.8717745671188
2007-09-04,1146.2230887438777
2007-09-05,1136.2014454875464
2007-09-06,1148.4618987559663
2007-09-07,1150.37441845044
2007-09-10,1144.9619285705057
2007-09-11,1153.6434132431923
2007-09-12,1150.6907568649317
2007-09-13,1135.0739427869155
2007-09-14,1138.9045980052035
2007-09-17,1119.8861283861836
2007-09-18,1119.741544676607
2007-09-19,1080.8457755765517
2007-09-20,1057.9112617439657
2007-09-21,1086.5136303795919
2007-09-24,1087.6137909799913
2007-09-25,1084.2386453081829
2007-09-26,1098.7402466067808
2007-09-27,1118.8027462324617
2007-09-28,1137.333086347468
2007-10-01,1148.6654125774692
2007-10-02,1159.8275224952151
2007-10-03,1160.0714780017242
2007-10-04,1162.8765282010875
2007-10-05,1157.6745766905892
2007-10-08,1150.1389873751384
2007-10-09,1136.0208280834001
2007-10-10,1129.7972790852245
2007-10-11,1127.891983070937
2007-10-12,1116.398765780401
2007-10-15,1101.2161442959732
2007-10-16,1113.80702352113
2007-10-17,1114.755691023421
2007-10-18,1125.6945367083938
2007-10-19,1122.3752583356206
2007-10-22,1101.6452073790028
2007-10-23,1110.0832905039317
2007-10-24,1099.5029261147813
2007-10-25,1099.9265158316496
2007-10-26,1090.6794568374348
2007-10-29,1095.5855732549494
2007-10-30,1077.5383213094383
2007-10-31,1064.5364153116916
2007-11-01,1056.8234601823124
2007-11-02,1020.429232577368
2007-11-05,1013.0434693992481
2007-11-06,1012.0726884563013
2007-11-07,1002.7199004863883
2007-11-08,947.115295286242
2007-11-09,928.9407123046296
2007-11-12,894.9870335450397
2007-11-13,901.3799676627259
2007-11-14,922.8661116997627
2007-11-15,924.3330869013361
2007-11-16,921.2842821743777
2007-11-19,909.1200178737487
2007-11-20,912.0238341140093
2007-11-21,900.6005392916122
2007-11-22,890.6059072048841
2007-11-23,872.3312848346591
2007-11-26,870.2087514689163
2007-11-27,850.4435853941792
2007-11-28,842.7708052258903
2007-11-29,853.9187780888354
2007-11-30,889.3894364286555
2007-12-03,898.0962132478792
2007-12-04,913.1197599743408
2007-12-05,925.4542284857253
2007-12-06,912.7644918735729
2007-12-07,908.2733429782256
2007-12-10,890.6177256371934
2007-12-11,889.5105086946301
2007-12-12,885.5528239899139
2007-12-13,851.5215045868766
2007-12-14,837.4059338491484
2007-12-17,789.8595574162833
2007-12-18,771.2978596759797
2007-12-19,802.4949212999794
2007-12-20,776.9311010899867
2007-12-21,776.9967970544106
2007-12-24,803.0108016393895
2007-12-25,813.5480510733225
2007-12-26,809.5730616409265
2007-12-27,822.5004567604284
2007-12-28,838.0024615897012
2007-12-31,862.7252344842454
2008-01-01,862.7252344842454
2008-01-02,848.2944069266242
2008-01-03,835.1405488324679
2008-01-04,831.7558843305711
2008-01-07,791.3536565943311
2008-01-08,786.1857086669615
2008-01-09,798.0376602001726
2008-01-10,798.9053643209326
2008-01-11,799.4380721659965
2008-01-14,798.7235670496214
2008-01-15,819.5896406111086
2008-01-16,803.5282933725911
2008-01-17,799.5248143424316
2008-01-18,815.8005243756866
2008-01-21,825.2706031537224
2008-01-22,760.1888895958439
2008-01-23,726.9190267024843
2008-01-24,708.000680355789
2008-01-25,738.2829306491942
2008-01-28,704.6979366718864
2008-01-29,706.8638511797576
2008-01-30,709.8808774545474
2008-01-31,703.2267724443753
2008-02-01,717.53878378155
2008-02-04,719.4239897369307
2008-02-05,729.5407779325353
2008-02-06,727.940201091366
2008-02-07,735.669562346792
2008-02-08,736.0247989167519
2008-02-11,736.0247989167519
2008-02-12,723.403966895992
2008-02-13,721.4302160887142
2008-02-14,747.2308221742461
2008-02-15,756.656472460233
2008-02-18,774.2382935288841
2008-02-19,784.710065115337
2008-02-20,778.9420003849802
2008-02-21,800.620167244027
2008-02-22,811.2111095297133
2008-02-25,824.9944200002955
2008-02-26,821.6916907425207
2008-02-27,833.4854762843812
2008-02-28,828.0739054231477
2008-02-29,842.2267666420148
2008-03-03,820.5117483004377
2008-03-04,841.7944354316411
2008-03-05,844.2016718036423
2008-03-06,859.0449761389631
2008-03-07,851.800096410704
2008-03-10,836.6047424252191
2008-03-11,846.5176651671459
2008-03-12,838.770966504827
2008-03-13,814.6267747019707
2008-03-14,806.3332276210953
2008-03-17,783.011962220029
2008-03-18,792.819740535404
2008-03-19,800.8426762435779
2008-03-20,823.3864442099803
2008-03-21,837.0820690754252
2008-03-24,880.3853871787863
2008-03-25,878.881867825378
2008-03-26,874.7272803016623
2008-03-27,863.1069966957847
2008-03-28,869.9255477191222
2008-03-31,865.5495985360768
2008-04-01,867.023201942983
2008-04-02,880.0905729912922
2008-04-03,889.0802041722982
2008-04-04,883.0089879138561
2008-04-07,900.0996796316282
2008-04-08,890.4153178596501
2008-04-09,891.141150034423
2008-04-10,913.9148084029878
2008-04-11,911.8069756636537
2008-04-14,913.0790558745667
2008-04-15,927.1976836607553
2008-04-16,924.2030846376365
2008-04-17,924.1986443364864
2008-04-18,937.7523650094973
2008-04-21,927.4329081296387
2008-04-22,931.627042938362
2008-04-23,942.1614463570404
2008-04-24,949.1841626298545
2008-04-25,940.8397586180504
2008-04-28,937.8828425510508
2008-04-29,928.3233720086331
2008-04-30,932.0787988632254
2008-05-01,939.227521407175
2008-05-02,949.9788324203001
2008-05-05,942.731835713539
2008-05-06,941.9314302845949
2008-05-07,958.5071135425989
2008-05-08,948.7540196470591
2008-05-09,946.4707355207272
2008-05-12,932.6622882043102
2008-05-13,943.4754250703106
2008-05-14,945.6410355066553
2008-05-15,961.8966134007046
2008-05-16,974.4350112211381
2008-05-19,987.0835470853657
2008-05-20,960.591247470114
2008-05-21,953.9932019423082
2008-05-22,960.5575074733856
2008-05-23,926.3476178821367
2008-05-26,893.1187059900678
2008-05-27,904.5057792356523
2008-05-28,894.2637316412496
2008-05-29,898.7270143585034
2008-05-30,886.7692468835988
2008-06-02,900.6638992215578
2008-06-03,896.9817081016319
2008-06-04,902.9989843467555
2008-06-05,914.0067320643961
2008-06-06,905.1450410532046
2008-06-09,891.1538855048366
2008-06-10,878.2438566358585
2008-06-11,849.8648144946238
2008-06-12,807.7258322503504
2008-06-13,815.9620323690007
2008-06-16,814.8466721975436
2008-06-17,826.0586565880265
2008-06-18,837.8930448271013
2008-06-19,824.1149286386988
2008-06-20,800.0059570244285
2008-06-23,797.1354624433848
2008-06-24,771.7957225588284
2008-06-25,786.5198247441195
2008-06-26,778.7458406706327
2008-06-27,739.4877552704768
2008-06-30,714.26877617599
2008-07-01,689.3984462562008
2008-07-02,703.3374714891991
2008-07-03,738.3393056169318
2008-07-04,722.428842368398
2008-07-07,737.9526981449548
2008-07-08,712.9727421211162
2008-07-09,715.7923677921352
2008-07-10,713.371630448623
2008-07-11,731.1809634766313
2008-07-14,735.1932290005733
2008-07-15,697.196710612159
2008-07-16,683.7366221255567
2008-07-17,702.9965863871399
2008-07-18,684.9427548583142
2008-07-21,706.4281574821555
2008-07-22,713.5514981970424
2008-07-23,749.1080781423786
2008-07-24,760.8714421544762
2008-07-25,756.3103862494435
2008-07-28,753.0905104191837
2008-07-29,737.0287343430853
2008-07-30,737.6061864484848
2008-07-31,711.4089601486033
2008-08-01,698.9095050548469
2008-08-04,691.0815929897931
2008-08-05,670.6249963578995
2008-08-06,694.3885663204886
2008-08-07,698.9549393419506
2008-08-08,731.5507350753265
2008-08-11,749.701907390009
2008-08-12,750.7382231533356
2008-08-13,767.3517963891277
2008-08-14,772.4286516115562
2008-08-15,761.7414762306063
2008-08-18,738.2483038415596
2008-08-19,739.1548736807324
2008-08-20,745.263709409393
2008-08-21,724.5467707110485
2008-08-22,719.6784631190906
2008-08-25,723.7746389432489
2008-08-26,726.3010575244131
2008-08-27,741.8518773501199
2008-08-28,740.4228447634777
2008-08-29,741.5650561909858
2008-09-01,722.3411960024614
2008-09-02,709.6559502034665
2008-09-03,680.1268251099251
2008-09-04,659.3803689550725
2008-09-05,652.7173348041441
2008-09-08,695.5027529150982
2008-09-09,664.0924342907399
2008-09-10,680.0563565572035
2008-09-11,655.8453693175895
2008-09-12,640.5912126020411
2008-09-15,604.1605701022594
2008-09-16,568.4072476397124
2008-09-17,551.0890539118286
2008-09-18,513.9583243428526
2008-09-19,544.9621670377807
2008-09-22,559.6366331214186
2008-09-23,576.0023218970083
2008-09-24,585.4442198125969
2008-09-25,572.5495095006576
2008-09-26,548.3543073508669
2008-09-29,554.8884402175647
2008-09-30,542.2360993631615
2008-10-01,557.1805950871851
2008-10-02,559.6251334120876
2008-10-03,570.6107963738311
2008-10-06,553.5012092997002
2008-10-07,547.3215192221121
2008-10-08,513.0005718720623
2008-10-09,496.9233026279635
2008-10-10,502.2108072185731
2008-10-13,487.94005942268643
2008-10-14,514.8293869606233
2008-10-15,513.4438658441181
2008-10-16,502.8945693649689
2008-10-17,489.53725859986275
2008-10-20,496.97730395660096
2008-10-21,503.0696797790585
2008-10-22,499.71720874603193
2008-10-23,482.86971979380405
2008-10-24,470.95917245765713
2008-10-27,455.18367434612026
2008-10-28,461.62574644411285
2008-10-29,442.29133104360005
2008-10-30,476.2612898176391
2008-10-31,489.3879530556807
2008-11-03,506.6604486117919
2008-11-04,501.0242940690564
2008-11-05,500.9829962636555
2008-11-06,482.95892517570263
2008-11-07,493.93286494434034
2008-11-10,488.2797942678169
2008-11-11,479.00656550052565
2008-11-12,468.74242872719987
2008-11-13,442.8252320734379
2008-11-14,437.2238075880589
2008-11-17,428.05697327454243
2008-11-18,407.2700110944056
2008-11-19,407.8302750042149
2008-11-20,391.43215438031115
2008-11-21,405.4269883138881
2008-11-24,390.027135983056
2008-11-25,396.47491164043976
2008-11-26,408.08177414834176
2008-11-27,428.86798659648827
2008-11-28,434.97783546244546
2008-12-01,442.1715746516379
2008-12-02,418.7530579410051
2008-12-03,413.437992195034
2008-12-04,405.9585653089389
2008-12-05,400.9614168222102
2008-12-08,414.932735163969
2008-12-09,421.27404335821615
2008-12-10,438.7180325699313
2008-12-11,435.87198401206786
2008-12-12,415.4887718394267
2008-12-15,422.7366532988807
2008-12-16,421.783583727377
2008-12-17,408.8292415004536
2008-12-18,414.21313228960884
2008-12-19,432.8135234556619
2008-12-22,412.9835584792183
2008-12-23,398.66586187551616
2008-12-24,398.3797217574285
2008-12-25,401.59540647372216
2008-12-26,399.6372428057836
