Date,CHILE SMALL GROWTH
2004-12-09,489.1374216488532
2004-12-10,496.6360798201121
2004-12-13,499.0125710079198
2004-12-14,502.73213284973747
2004-12-15,498.4886895892985
2004-12-16,503.3091437835948
2004-12-17,512.1644944579201
2004-12-20,513.0995724429871
2004-12-21,515.5720341992742
2004-12-22,521.626906032313
2004-12-23,517.4341345121339
2004-12-24,515.1286191276406
2004-12-27,512.0126882237438
2004-12-28,508.75556693394736
2004-12-29,512.6361635639097
2004-12-30,512.0531651362771
2004-12-31,514.1587918715725
2005-01-03,512.7996760615557
2005-01-04,501.73673395779747
2005-01-05,502.1497344184532
2005-01-06,491.5339558627972
2005-01-07,494.59012273510854
2005-01-10,496.6031523610414
2005-01-11,482.0969446214727
2005-01-12,479.20477095026473
2005-01-13,492.6435846856567
2005-01-14,494.89737989339545
2005-01-17,495.50049077665057
2005-01-18,486.8233470629887
2005-01-19,488.614250249612
2005-01-20,495.94127609867394
2005-01-21,501.2593657978603
2005-01-24,496.19167183828915
2005-01-25,497.1729767942351
2005-01-26,500.119388356623
2005-01-27,505.22586322687
2005-01-28,508.22922491230935
2005-01-31,513.7422083110947
2005-02-01,516.2264245140375
2005-02-02,517.0248544736688
2005-02-03,522.5945862744404
2005-02-04,521.0969185632541
2005-02-07,528.6675612549644
2005-02-08,525.8798054420292
2005-02-09,525.6536870004815
2005-02-10,527.2531403231411
2005-02-11,527.5015491493807
2005-02-14,530.355821301292
2005-02-15,529.2772679244855
2005-02-16,527.103618154229
2005-02-17,526.5506554396002
2005-02-18,529.0448737544124
2005-02-21,529.8765383690454
2005-02-22,537.7906132420862
2005-02-23,546.3634589329705
2005-02-24,546.2551545575121
2005-02-25,540.7052629781202
2005-02-28,545.7081789665505
2005-03-01,550.24859465426
2005-03-02,544.8504042905085
2005-03-03,546.9960928973393
2005-03-04,545.8652292756688
2005-03-07,553.6201763418934
2005-03-08,568.5885721171277
2005-03-09,571.1678222916461
2005-03-10,578.4716737050245
2005-03-11,575.995407732962
2005-03-14,568.1728800430424
2005-03-15,571.0246563867014
2005-03-16,572.1829356387732
2005-03-17,582.1769053583727
2005-03-18,602.862793898096
2005-03-21,619.532252229141
2005-03-22,617.5167789835084
2005-03-23,614.7268230540858
2005-03-24,629.0067288697304
2005-03-25,629.0067288697304
2005-03-28,649.4880944858284
2005-03-29,636.1069865386952
2005-03-30,641.228862555207
2005-03-31,638.5407355291126
2005-04-01,642.3053254314717
2005-04-04,638.884980709971
2005-04-05,643.4571776319764
2005-04-06,643.2556199861566
2005-04-07,646.9683758471411
2005-04-08,643.2210081146799
2005-04-11,634.1976140864435
2005-04-12,640.8011199687742
2005-04-13,652.6438458736577
2005-04-14,646.5754419807263
2005-04-15,641.9965030652286
2005-04-18,627.1195862195268
2005-04-19,637.2024963628464
2005-04-20,635.7963935457319
2005-04-21,638.0004410296992
2005-04-22,634.8904027320459
2005-04-25,630.0973367367355
2005-04-26,632.9209238880916
2005-04-27,633.1923827815514
2005-04-28,641.1315948043396
2005-04-29,636.4709127916731
2005-05-02,637.2292086505211
2005-05-03,635.2124975543812
2005-05-04,636.289295334762
2005-05-05,636.7676222363827
2005-05-06,644.7088748000422
2005-05-09,641.5577205817407
2005-05-10,633.054208863141
2005-05-11,618.0412053773995
2005-05-12,613.4138706500574
2005-05-13,597.5033906208279
2005-05-16,571.1066910477352
2005-05-17,591.8957055059217
2005-05-18,608.0435578260606
2005-05-19,598.9535613499187
2005-05-20,588.8274750023589
2005-05-23,588.6549817514642
2005-05-24,589.2287457559796
2005-05-25,577.1269523766334
2005-05-26,583.8464482088119
2005-05-27,588.6648512537753
2005-05-30,599.2922202170553
2005-05-31,596.696005652808
2005-06-01,598.2062488544686
2005-06-02,602.2612016044492
2005-06-03,600.5473610445074
2005-06-06,595.007609916489
2005-06-07,596.2920475528389
2005-06-08,597.7008159778986
2005-06-09,596.1776501690395
2005-06-10,603.7133731506866
2005-06-13,602.0300488844573
2005-06-14,607.5568896383621
2005-06-15,611.241687599022
2005-06-16,620.5202461551838
2005-06-17,618.0647116382847
2005-06-20,616.8055412697167
2005-06-21,630.5071677110824
2005-06-22,640.0614613841169
2005-06-23,637.1179064757356
2005-06-24,635.7803320422206
2005-06-27,631.1760604833917
2005-06-28,636.2696751416123
2005-06-29,633.9440151937871
2005-06-30,629.5457944796965
2005-07-01,637.4081963261646
2005-07-04,639.2333620680931
2005-07-05,642.0656522243205
2005-07-06,641.0419209361304
2005-07-07,640.6788934911629
2005-07-08,649.0380095222376
2005-07-11,642.1540243221473
2005-07-12,642.7493689334144
2005-07-13,651.2984693581268
2005-07-14,654.6188645105667
2005-07-15,671.8458450382461
2005-07-18,683.3295374298732
2005-07-19,708.4626407510946
2005-07-20,708.1335050541015
2005-07-21,712.8746286270253
2005-07-22,719.5415689919183
2005-07-25,724.8335813982942
2005-07-26,730.322678973015
2005-07-27,734.1263522651002
2005-07-28,741.7262635001508
2005-07-29,750.5017342437865
2005-08-01,747.7115386063582
2005-08-02,757.4596507069564
2005-08-03,738.0056931065601
2005-08-04,734.3163293211625
2005-08-05,741.380413542573
2005-08-08,750.3320610578297
2005-08-09,744.0405866998589
2005-08-10,732.9683253149433
2005-08-11,732.3872030681011
2005-08-12,732.5400826237264
2005-08-15,736.2050038500645
2005-08-16,735.5124140149735
2005-08-17,744.4679272379507
2005-08-18,741.1421456104126
2005-08-19,734.2533020947786
2005-08-22,729.7989740362437
2005-08-23,735.68111780451
2005-08-24,722.1678374239343
2005-08-25,721.9500601658522
2005-08-26,718.0992941786791
2005-08-29,711.6129589402158
2005-08-30,707.2837111322156
2005-08-31,710.2475070628857
2005-09-01,699.6260988412088
2005-09-02,693.099034159089
2005-09-05,689.1810065894329
2005-09-06,692.5988137863205
2005-09-07,689.9497151817125
2005-09-08,708.9881837839033
2005-09-09,705.2029939998735
2005-09-12,712.5100455199529
2005-09-13,716.5119068382043
2005-09-14,720.358072943319
2005-09-15,723.715375350773
2005-09-16,735.1763954426424
2005-09-19,737.2118820417862
2005-09-20,744.51679468086
2005-09-21,748.8910722112063
2005-09-22,759.1872572478013
2005-09-23,756.0308794563724
2005-09-26,759.7624240997292
2005-09-27,752.401177350714
2005-09-28,746.8467283954216
2005-09-29,754.1129404842203
2005-09-30,762.7526380879739
2005-10-03,770.8967714305459
2005-10-04,773.2787720354605
2005-10-05,760.8386326162209
2005-10-06,750.5151118698526
2005-10-07,742.7821081876974
2005-10-10,749.1380279979644
2005-10-11,752.0468176547537
2005-10-12,745.7317239033268
2005-10-13,741.7470720676401
2005-10-14,725.857019534645
2005-10-17,730.094055245267
2005-10-18,734.1110598691419
2005-10-19,723.7479765803416
2005-10-20,720.165218190593
2005-10-21,708.8233782856219
2005-10-24,708.3029028306312
2005-10-25,705.2205059683059
2005-10-26,697.3545259220068
2005-10-27,688.1611386265052
2005-10-28,688.4211646622094
2005-10-31,695.9306072028099
2005-11-01,694.8569041093442
2005-11-02,683.3055559533408
2005-11-03,689.5342426556573
2005-11-04,685.3600209476797
2005-11-07,679.7916624433178
2005-11-08,674.3831236658162
2005-11-09,695.6105058648104
2005-11-10,697.7198645878802
2005-11-11,706.5817427907444
2005-11-14,700.473854549238
2005-11-15,702.7324551462805
2005-11-16,715.9938744815192
2005-11-17,718.2737872153294
2005-11-18,717.0527922769293
2005-11-21,711.6107914039465
2005-11-22,709.124338452027
2005-11-23,706.3463967350971
2005-11-24,707.7127556730735
2005-11-25,707.2309985443649
2005-11-28,704.6816087929276
2005-11-29,706.5513590827514
2005-11-30,709.2275213557017
2005-12-01,711.4549987014309
2005-12-02,722.6833279055954
2005-12-05,712.1592130946525
2005-12-06,708.6402884536483
2005-12-07,706.7434750526912
2005-12-08,697.2776135935554
2005-12-09,692.5128291938855
2005-12-12,684.2158756457561
2005-12-13,676.6752716156512
2005-12-14,669.2628214512087
2005-12-15,671.929727014207
2005-12-16,679.8096343066859
2005-12-19,680.714311465304
2005-12-20,675.3046133885623
2005-12-21,679.5675226518324
2005-12-22,676.3724735117474
2005-12-23,679.0877362953415
2005-12-26,673.4838225892136
2005-12-27,673.4210645402534
2005-12-28,674.5291748599282
2005-12-29,683.1557502016385
2005-12-30,692.306552898783
2006-01-02,690.7598752254687
2006-01-03,675.3999102949341
2006-01-04,690.8974275019841
2006-01-05,695.3255941926736
2006-01-06,698.8557175228786
2006-01-09,700.8739366264199
2006-01-10,693.6729610933698
2006-01-11,697.1658104590624
2006-01-12,702.307710549701
2006-01-13,695.8400693310838
2006-01-16,690.1936588808945
2006-01-17,686.5624578110736
2006-01-18,673.5262230543683
2006-01-19,677.8752195704584
2006-01-20,683.0679016875649
2006-01-23,667.446835831141
2006-01-24,675.0392079252266
2006-01-25,682.166187612424
2006-01-26,687.1629415182372
2006-01-27,706.7959532814317
2006-01-30,713.7387482997408
2006-01-31,700.6821411113718
2006-02-01,704.1376393828882
2006-02-02,696.1417233170622
2006-02-03,702.9749440092559
2006-02-06,713.6275347829926
2006-02-07,704.734783438967
2006-02-08,705.2273736397833
2006-02-09,712.8169026052756
2006-02-10,716.5835689995504
2006-02-13,712.4306427110652
2006-02-14,707.6550194477884
2006-02-15,712.7119045558889
2006-02-16,710.3258949452191
2006-02-17,712.4986792857135
2006-02-20,708.5604988910775
2006-02-21,718.44157728704
2006-02-22,727.3053775439131
2006-02-23,733.0314860839019
2006-02-24,737.6549998138776
2006-02-27,741.1037532789973
2006-02-28,741.2637776218585
2006-03-01,734.3089485343114
2006-03-02,718.2322454159574
2006-03-03,719.9095981748706
2006-03-06,717.0229307786269
2006-03-07,716.162806138987
2006-03-08,707.8950009408003
2006-03-09,708.1043826285858
2006-03-10,710.777584156646
2006-03-13,708.4320430546818
2006-03-14,706.1641466397496
2006-03-15,708.5922900407105
2006-03-16,707.8967850115913
2006-03-17,713.5190732785949
2006-03-20,706.9914586532177
2006-03-21,707.6441399678608
2006-03-22,715.2605220113591
2006-03-23,722.2636465158516
2006-03-24,723.6746559493774
2006-03-27,720.2316012142344
2006-03-28,705.9369041739669
2006-03-29,721.344278097031
2006-03-30,725.0212249564871
2006-03-31,729.7772580649638
2006-04-03,731.1065914858791
2006-04-04,726.6632283851104
2006-04-05,722.8263991471632
2006-04-06,733.6739846725343
2006-04-07,742.7852668886983
2006-04-10,739.636008590453
2006-04-11,733.9686846855209
2006-04-12,740.6288140609396
2006-04-13,739.6500617471605
2006-04-14,739.6500617471605
2006-04-17,730.9509311421144
2006-04-18,734.941284784703
2006-04-19,729.5128886572903
2006-04-20,724.480272373963
2006-04-21,733.5029459157255
2006-04-24,736.5737685430577
2006-04-25,731.3023323556912
2006-04-26,725.365922030357
2006-04-27,724.1806938654167
2006-04-28,718.9725455881202
2006-05-01,718.2713813166009
2006-05-02,720.2730126955493
2006-05-03,719.4623402506244
2006-05-04,717.4764964037462
2006-05-05,720.5675799396811
2006-05-08,727.101839991948
2006-05-09,720.0069481848101
2006-05-10,719.9883164480394
2006-05-11,717.1417798516815
2006-05-12,703.843310457179
2006-05-15,697.0333977518447
2006-05-16,706.7874446650776
2006-05-17,698.4041280785399
2006-05-18,690.6740263756079
2006-05-19,697.0369211937292
2006-05-22,673.8864101715267
2006-05-23,678.2232078237946
2006-05-24,671.8782304758461
2006-05-25,675.167185492992
2006-05-26,688.276520151207
2006-05-29,683.3866402803252
2006-05-30,665.5983002065313
2006-05-31,670.4292327416981
2006-06-01,677.5442119075235
2006-06-02,677.0902120751398
2006-06-05,668.2818909479953
2006-06-06,666.5029628390985
2006-06-07,656.394642130873
2006-06-08,656.1885587978674
2006-06-09,659.8487055033881
2006-06-12,660.0063172909463
2006-06-13,632.8051032919728
2006-06-14,638.4418518349102
2006-06-15,653.8806874501032
2006-06-16,658.5421275871157
2006-06-19,658.8587827552404
2006-06-20,660.3163974525581
2006-06-21,667.3330570029107
2006-06-22,669.0413501236035
2006-06-23,669.1243289973943
2006-06-26,669.3912578470495
2006-06-27,662.273216815478
2006-06-28,663.2025955494257
2006-06-29,677.7162094852432
2006-06-30,676.1698471663111
2006-07-03,680.7321977281694
2006-07-04,679.007776292529
2006-07-05,673.3130252811075
2006-07-06,678.6040316657335
2006-07-07,676.6469208017513
2006-07-10,677.1720517346994
2006-07-11,669.8473103141648
2006-07-12,672.6889538185984
2006-07-13,665.2966719527817
2006-07-14,662.8665725707173
2006-07-17,660.0513733850395
2006-07-18,668.4427634273022
2006-07-19,672.3370033920681
2006-07-20,666.5632998101064
2006-07-21,663.9805096040739
2006-07-24,666.3659536548275
2006-07-25,667.6576635785415
2006-07-26,672.4126418401378
2006-07-27,675.1792085202176
2006-07-28,677.2017777506305
2006-07-31,674.8934349615296
2006-08-01,670.9508523677014
2006-08-02,676.1699242149962
2006-08-03,675.5586343814325
2006-08-04,673.3188911100141
2006-08-07,672.4480282981732
2006-08-08,670.5402839899375
2006-08-09,671.604204953151
2006-08-10,678.2166362588013
2006-08-11,680.362595448929
2006-08-14,681.6102680771336
2006-08-15,679.9045331160455
2006-08-16,685.4238835091948
2006-08-17,695.577750325364
2006-08-18,698.1091599008108
2006-08-21,691.7437417521435
2006-08-22,695.5153368607014
2006-08-23,691.4447288618794
2006-08-24,684.1383085877388
2006-08-25,682.9644495212548
2006-08-28,682.1427177986684
2006-08-29,684.2826367451356
2006-08-30,687.6883574796226
2006-08-31,691.6884733687587
2006-09-01,690.8211563468105
2006-09-04,688.7465494755661
2006-09-05,695.8395918541503
2006-09-06,692.8714333660407
2006-09-07,692.6018233191685
2006-09-08,700.7699578699011
2006-09-11,698.8504715655157
2006-09-12,702.6978344242441
2006-09-13,708.1360528622658
2006-09-14,707.1536830171718
2006-09-15,717.1982298734379
2006-09-18,715.4191476579787
2006-09-19,714.3773297870976
2006-09-20,712.5464458617386
2006-09-21,706.2265254193412
2006-09-22,700.9502824825823
2006-09-25,701.0462425162752
2006-09-26,715.3830519498775
2006-09-27,713.5095341337642
2006-09-28,712.5809917121187
2006-09-29,717.4570564576405
2006-10-02,712.95532080418
2006-10-03,716.0187184890317
2006-10-04,729.4916998002593
2006-10-05,734.9030211477454
2006-10-06,732.9752057330321
2006-10-09,733.783613534894
2006-10-10,742.5021730511608
2006-10-11,743.0516339333909
2006-10-12,761.4770884441987
2006-10-13,764.5391586339553
2006-10-16,763.285681566563
2006-10-17,763.1561053739789
2006-10-18,772.0809188874388
2006-10-19,764.395262016625
2006-10-20,768.5706783270855
2006-10-23,763.3191662380418
2006-10-24,767.8517787860476
2006-10-25,771.9715856460501
2006-10-26,766.0240360350156
2006-10-27,759.3271739507787
2006-10-30,750.127100318821
2006-10-31,755.1736701000792
2006-11-01,753.3497196212984
2006-11-02,749.9107742339644
2006-11-03,747.8672194207614
2006-11-06,754.0781189544692
2006-11-07,758.421280755266
2006-11-08,768.7843449307574
2006-11-09,770.1675371092339
2006-11-10,773.9759199247263
2006-11-13,777.1760596876624
2006-11-14,776.0328388493737
2006-11-15,774.6756017756276
2006-11-16,783.3352866069982
2006-11-17,771.2714806451327
2006-11-20,775.3466342709714
2006-11-21,781.1462909290949
2006-11-22,778.3992970056484
2006-11-23,789.7557278704483
2006-11-24,776.7712021431981
2006-11-27,778.8548451432108
2006-11-28,771.8334188352537
2006-11-29,785.7291666221411
2006-11-30,784.3704606870426
2006-12-01,781.6566765358706
2006-12-04,780.8992628278544
2006-12-05,783.4974144086681
2006-12-06,779.5091700735389
2006-12-07,780.6732267413198
2006-12-08,779.6278302442417
2006-12-11,783.0302048157524
2006-12-12,777.597390417444
2006-12-13,790.6574215101447
2006-12-14,794.8429279117059
2006-12-15,817.8206092639753
2006-12-18,830.12391938153
2006-12-19,830.1184631165837
2006-12-20,825.2671970965556
2006-12-21,819.87505542571
2006-12-22,809.9822942247995
2006-12-25,809.9822942247995
2006-12-26,804.3789803834377
2006-12-27,803.105854478537
2006-12-28,799.6130202760967
2006-12-29,802.3419591040763
2007-01-01,802.3419591040763
2007-01-02,787.3627667268498
2007-01-03,811.7771344073913
2007-01-04,817.392168715867
2007-01-05,826.0386185245427
2007-01-08,821.4271843681498
2007-01-09,819.120604947534
2007-01-10,811.0129618470596
2007-01-11,825.2572576161481
2007-01-12,841.2617625895291
2007-01-15,850.457948513264
2007-01-16,846.6268792735605
2007-01-17,856.6583649609971
2007-01-18,867.9866922486046
2007-01-19,876.2584301927815
2007-01-22,887.1483308293678
2007-01-23,891.3795056046944
2007-01-24,916.9369824063064
2007-01-25,911.4965639127142
2007-01-26,907.459558076569
2007-01-29,887.0115064842726
2007-01-30,887.7656799724758
2007-01-31,900.1803274729115
2007-02-01,910.0148009976523
2007-02-02,907.1490660306309
2007-02-05,919.7205618964942
2007-02-06,921.7055656403411
2007-02-07,920.8225165498877
2007-02-08,919.2246325028464
2007-02-09,933.9088867233751
2007-02-12,921.967800572056
2007-02-13,923.1484254827974
2007-02-14,932.9225840385968
2007-02-15,952.5427929008913
2007-02-16,957.7907274466147
2007-02-19,951.0996726357653
2007-02-20,923.1477404051354
2007-02-21,899.7236896665486
2007-02-22,915.2769833327994
2007-02-23,890.6224828622694
2007-02-26,874.2957137718178
2007-02-27,820.1109988325672
2007-02-28,859.5280413182616
2007-03-01,858.6532300268796
2007-03-02,867.9374914580636
2007-03-05,865.1753275779283
2007-03-06,872.8916467776644
2007-03-07,860.2789852964078
2007-03-08,881.2930357199543
2007-03-09,877.7116934986595
2007-03-12,881.3759200756008
2007-03-13,871.9032936544439
2007-03-14,864.1749427132912
2007-03-15,877.8014971905026
2007-03-16,882.583340309055
2007-03-19,893.6994299983157
2007-03-20,894.1723745034134
2007-03-21,895.73352064631
2007-03-22,891.2894520147147
2007-03-23,887.8811695429044
2007-03-26,880.0160289062262
2007-03-27,878.3681921548472
2007-03-28,869.4030908475378
2007-03-29,877.4405105043163
2007-03-30,880.1058089706374
2007-04-02,873.3771997969359
2007-04-03,885.378156214366
2007-04-04,890.4744049750508
2007-04-05,895.7945163408615
2007-04-06,895.7945163408615
2007-04-09,903.2764839090322
2007-04-10,907.1362693597989
2007-04-11,907.3205208408133
2007-04-12,918.406246338133
2007-04-13,914.4767473910622
2007-04-16,910.2615944455763
2007-04-17,907.0965290089678
2007-04-18,909.1226793895767
2007-04-19,902.0567625104333
2007-04-20,907.065136135469
2007-04-23,898.4964976234555
2007-04-24,886.8140683926995
2007-04-25,898.1227282951907
2007-04-26,903.9526472750728
2007-04-27,916.2757538627353
2007-04-30,924.0402925103836
2007-05-01,926.0958136599829
2007-05-02,937.1653974544982
2007-05-03,950.6205626109721
2007-05-04,960.4333796393333
2007-05-07,983.0690077647333
2007-05-08,975.2755853539744
2007-05-09,996.6197496570646
2007-05-10,1003.0190656003957
2007-05-11,1002.4901028784268
2007-05-14,987.3574118654972
2007-05-15,966.3851351277459
2007-05-16,961.3776468954013
2007-05-17,961.3324888145187
2007-05-18,982.1086687184351
2007-05-21,986.1316534847073
2007-05-22,956.8420688744574
2007-05-23,957.1391071726324
2007-05-24,978.1272119166642
2007-05-25,1003.0975371431233
2007-05-28,1008.0240884130985
2007-05-29,1003.4258430268789
2007-05-30,1001.4348433525639
2007-05-31,1000.0
2007-06-01,1005.9531749149895
2007-06-04,998.1478720605684
2007-06-05,1010.9482543687764
2007-06-06,1001.6189044965133
2007-06-07,983.247297137725
2007-06-08,1007.9967286925059
2007-06-11,1022.8125765765701
2007-06-12,1013.296654594833
2007-06-13,1016.0294291161345
2007-06-14,1034.8982809813206
2007-06-15,1039.374069460236
2007-06-18,1042.3060561356378
2007-06-19,1069.1599467548433
2007-06-20,1071.161343001313
2007-06-21,1091.7573646424287
2007-06-22,1105.2041076285457
2007-06-25,1094.8344949952027
2007-06-26,1073.9588296752029
2007-06-27,1076.1834857460071
2007-06-28,1083.425016069042
2007-06-29,1092.6664120645007
2007-07-02,1082.804874207515
2007-07-03,1089.2363122837364
2007-07-04,1085.7917176174678
2007-07-05,1075.0395805139588
2007-07-06,1071.041093431615
2007-07-09,1097.7532695015127
2007-07-10,1083.2243101851982
2007-07-11,1069.8432264030878
2007-07-12,1070.2426056510385
2007-07-13,1075.682019461468
2007-07-16,1072.9415319441318
2007-07-17,1077.3664619220194
2007-07-18,1069.655907913889
2007-07-19,1072.8292627035055
2007-07-20,1054.4903662646857
2007-07-23,1055.9450916555754
2007-07-24,1040.7961950328129
2007-07-25,1031.3502262675463
2007-07-26,1004.3887267868959
2007-07-27,1009.51931341285
2007-07-30,1041.6359962365323
2007-07-31,1063.0002396058308
2007-08-01,1042.9191312845694
2007-08-02,1055.6015995573675
2007-08-03,1035.9022416913097
2007-08-06,1014.7293766445923
2007-08-07,1019.8118984898034
2007-08-08,1025.7605131347823
2007-08-09,1011.3931271910459
2007-08-10,983.8995680057113
2007-08-13,1003.8541443319479
2007-08-14,963.6005582739383
2007-08-15,968.529878510053
2007-08-16,931.7213536362468
2007-08-17,957.1461004216535
2007-08-20,987.3168787124979
2007-08-21,1011.7364186252305
2007-08-22,1045.3514980055295
2007-08-23,1057.2057076194285
2007-08-24,1071.2326950394977
2007-08-27,1077.172060678611
2007-08-28,1048.1749928987424
2007-08-29,1068.0252913500015
2007-08-30,1073.0934429253414
2007-08-31,1080.4697597934437
2007-09-03,1083.075659565128
2007-09-04,1091.1945788163534
2007-09-05,1068.5557873279092
2007-09-06,1065.1410190257263
2007-09-07,1033.861975704743
2007-09-10,1023.4727618522969
2007-09-11,1025.0788910819058
2007-09-12,1018.5354238996846
2007-09-13,1015.6135876543813
2007-09-14,1029.663846641764
2007-09-17,1028.536652237377
2007-09-18,1028.3883359098618
2007-09-19,1023.8955438439325
2007-09-20,1038.1848189881287
2007-09-21,1033.7570140461946
2007-09-24,1018.6053309268899
2007-09-25,1010.2028676755878
2007-09-26,1013.4877492812209
2007-09-27,1012.6975494522221
2007-09-28,1018.7591759650106
2007-10-01,1030.7649010228365
2007-10-02,1052.6428707365642
2007-10-03,1057.1769160520685
2007-10-04,1049.659417626789
2007-10-05,1070.1372525763932
2007-10-08,1086.7057075843431
2007-10-09,1098.9404081757564
2007-10-10,1099.6772065720284
2007-10-11,1100.8375596605554
2007-10-12,1114.8275875813881
2007-10-15,1111.56939253418
2007-10-16,1094.5847387618505
2007-10-17,1086.082223966672
2007-10-18,1090.6773843698484
2007-10-19,1089.0555868456424
2007-10-22,1093.837916064949
2007-10-23,1082.931903942411
2007-10-24,1085.6898377001087
2007-10-25,1119.7410548770026
2007-10-26,1107.6361419790933
2007-10-29,1098.9001696337427
2007-10-30,1096.0919114911774
2007-10-31,1103.9672960271137
2007-11-01,1101.469277885109
2007-11-02,1084.6500926179965
2007-11-05,1066.6054409289854
2007-11-06,1062.5881450421064
2007-11-07,1051.885569653493
2007-11-08,1042.7375998084206
2007-11-09,1023.7934065711072
2007-11-12,1026.853322343138
2007-11-13,1034.7076673626973
2007-11-14,1053.747639905952
2007-11-15,1052.278161546149
2007-11-16,1035.7575856631404
2007-11-19,1015.267142227345
2007-11-20,979.410633750509
2007-11-21,956.1989613826681
2007-11-22,955.3478129193721
2007-11-23,975.8712659998666
2007-11-26,952.5898330009566
2007-11-27,953.4724577605433
2007-11-28,997.9885340527625
2007-11-29,1006.2463248616012
2007-11-30,1023.6722479425431
2007-12-03,1018.2243866473475
2007-12-04,998.2763135881222
2007-12-05,1025.00938014943
2007-12-06,1043.4546513999298
2007-12-07,1041.205705841946
2007-12-10,1021.291446585238
2007-12-11,994.8343059424494
2007-12-12,970.8484565100024
2007-12-13,945.0790703302664
2007-12-14,950.1478543558629
2007-12-17,929.6409812452307
2007-12-18,922.2288259340351
2007-12-19,928.0625142310103
2007-12-20,975.3995672097483
2007-12-21,982.4411218177041
2007-12-24,993.1480001065124
2007-12-25,993.1480001065124
2007-12-26,991.4350598697274
2007-12-27,968.7845339170561
2007-12-28,960.5885129655888
2007-12-31,965.9134204700623
2008-01-01,965.9134204700623
2008-01-02,926.2391080148309
2008-01-03,913.9860314723484
2008-01-04,892.0329086699187
2008-01-07,878.2566875913435
2008-01-08,866.5330343453521
2008-01-09,853.1545079795957
2008-01-10,880.7261210444578
2008-01-11,892.3772146932196
2008-01-14,880.1382439991196
2008-01-15,849.2891571537649
2008-01-16,833.8420473423579
2008-01-17,799.8930995571185
2008-01-18,797.6338965019061
2008-01-21,750.2136055701615
2008-01-22,790.9049387883134
2008-01-23,767.7061035141866
2008-01-24,812.6546704677432
2008-01-25,834.1425209396206
2008-01-28,842.8828516343951
2008-01-29,893.6687526083385
2008-01-30,902.2503109366901
2008-01-31,903.278149546095
2008-02-01,895.2544100491235
2008-02-04,897.9872642030484
2008-02-05,863.0027387712769
2008-02-06,872.7141648034552
2008-02-07,867.8926090570554
2008-02-08,879.3000343124395
2008-02-11,884.7113401864234
2008-02-12,896.0758791262726
2008-02-13,908.5669848131791
2008-02-14,908.8481160361943
2008-02-15,894.7900552688376
2008-02-18,906.6655035798896
2008-02-19,898.2928570858646
2008-02-20,911.0936420327272
2008-02-21,908.5483392187949
2008-02-22,901.2773821986588
2008-02-25,909.2405758841913
2008-02-26,912.7132523345413
2008-02-27,908.0291912243596
2008-02-28,931.4313507452287
2008-02-29,920.0419330205996
2008-03-03,899.7952187635022
2008-03-04,889.2153924406424
2008-03-05,898.6803868977214
2008-03-06,894.7376100368604
2008-03-07,873.7536476519609
2008-03-10,860.6279929534511
2008-03-11,891.6143990677352
2008-03-12,902.6754657067835
2008-03-13,896.9316917976889
2008-03-14,875.8659239802056
2008-03-17,867.1661619118687
2008-03-18,869.6710060219573
2008-03-19,867.1997344582776
2008-03-20,854.7757518319295
2008-03-21,854.7757518319295
2008-03-24,852.8169236684631
2008-03-25,851.3125052162742
2008-03-26,845.5728863614216
2008-03-27,875.3978912072487
2008-03-28,867.6975661736864
2008-03-31,865.2087712070174
2008-04-01,877.0413212158502
2008-04-02,882.4569055161941
2008-04-03,881.7516342219108
2008-04-04,885.5265847936757
2008-04-07,902.6867297578715
2008-04-08,898.546012811004
2008-04-09,897.1939985733864
2008-04-10,901.6866303003004
2008-04-11,867.6680743222324
2008-04-14,873.5136918938229
2008-04-15,884.33787554085
2008-04-16,883.5627382566298
2008-04-17,885.266101008744
2008-04-18,904.2791510493123
2008-04-21,899.1148852592619
2008-04-22,886.2772432862467
2008-04-23,901.3199280781304
2008-04-24,913.5786117495593
2008-04-25,898.4618965272368
2008-04-28,898.6450179534961
2008-04-29,888.7755969887276
2008-04-30,886.383737213832
2008-05-01,889.2200273278012
2008-05-02,885.4646685863526
2008-05-05,870.0465271887159
2008-05-06,862.4006941505481
2008-05-07,858.0987066368197
2008-05-08,853.6672769715008
2008-05-09,846.5435869316527
2008-05-12,847.9149630103409
2008-05-13,850.4076124643725
2008-05-14,854.0135456520067
2008-05-15,854.5076319172275
2008-05-16,851.4629399185051
2008-05-19,851.4747674637707
2008-05-20,842.4139880579636
2008-05-21,833.6981992163218
2008-05-22,836.4900682274975
2008-05-23,843.4000147394397
2008-05-26,839.2843821861462
2008-05-27,839.967870289071
2008-05-28,842.4551181191713
2008-05-29,855.7808259959099
2008-05-30,849.8281738303416
2008-06-02,847.4988396006427
2008-06-03,847.5644413350782
2008-06-04,835.2752526312665
2008-06-05,835.7605031646252
2008-06-06,816.8375505567509
2008-06-09,807.7473163531705
2008-06-10,811.8698484370159
2008-06-11,796.338914283698
2008-06-12,783.5870850969858
2008-06-13,804.3434487710841
2008-06-16,788.6895915395187
2008-06-17,797.5439798999404
2008-06-18,785.2401325187893
2008-06-19,785.0479193663739
2008-06-20,755.0592706686168
2008-06-23,756.9180711927974
2008-06-24,736.5847966007665
2008-06-25,748.3472388605273
2008-06-26,724.3270753257565
2008-06-27,709.6943236256652
2008-06-30,694.0602766364898
2008-07-01,673.6805672074967
2008-07-02,668.3740599691635
2008-07-03,676.1030395042027
