Date,PHILIPPINES SMALL GROWTH
2004-12-30,295.9517153085866
2004-12-31,297.13834298247093
2005-01-03,298.8453588775625
2005-01-04,305.43582112036063
2005-01-05,304.38607204809813
2005-01-06,303.83801459918595
2005-01-07,310.0520365907712
2005-01-10,304.1008183154986
2005-01-11,307.4597422640508
2005-01-12,300.7416041867629
2005-01-13,308.6271812653764
2005-01-14,308.0071126655369
2005-01-17,315.79346488590664
2005-01-18,317.874894324324
2005-01-19,324.8710498816599
2005-01-20,330.01940692703636
2005-01-21,334.3005638798856
2005-01-24,336.39832716396995
2005-01-25,328.9539481871735
2005-01-26,322.35123265914194
2005-01-27,325.37588304196277
2005-01-28,326.03707170994966
2005-01-31,330.9761179345244
2005-02-01,326.9187563653276
2005-02-02,326.11758860489584
2005-02-03,328.42889335989
2005-02-04,322.69087463480844
2005-02-07,332.2355624618188
2005-02-08,341.49842188140536
2005-02-09,343.63100615421837
2005-02-10,345.7697602076562
2005-02-11,346.262052634381
2005-02-14,354.88431619909477
2005-02-15,358.31130879817
2005-02-16,355.6422696664761
2005-02-17,355.5752361086633
2005-02-18,356.31561494628454
2005-02-21,346.81387050560943
2005-02-22,340.54423057436776
2005-02-23,344.09087477381155
2005-02-24,347.4267864205507
2005-02-25,348.0499107254353
2005-02-28,349.2167524407752
2005-03-01,352.7848562428501
2005-03-02,350.99290349999967
2005-03-03,357.6148188025273
2005-03-04,355.8616167923657
2005-03-07,365.0885420409396
2005-03-08,357.7878964349247
2005-03-09,360.5008621393939
2005-03-10,358.21272630151196
2005-03-11,357.35383464732837
2005-03-14,355.97482505251213
2005-03-15,354.6488569849492
2005-03-16,351.7421269527292
2005-03-17,348.15561994141706
2005-03-18,341.5986461068408
2005-03-21,344.8356613825105
2005-03-22,339.1422405451855
2005-03-23,343.6440110896879
2005-03-24,344.8313098241321
2005-03-25,344.8313098241321
2005-03-28,334.4260020216783
2005-03-29,328.01701790839854
2005-03-30,327.88239483199965
2005-03-31,331.12198549371476
2005-04-01,332.6058139894745
2005-04-04,341.75039690895113
2005-04-05,336.9555845222249
2005-04-06,336.3056517042429
2005-04-07,333.20008046637184
2005-04-08,332.40385961008644
2005-04-11,334.9120948576427
2005-04-12,342.17793922558445
2005-04-13,335.19396925714915
2005-04-14,332.5236957906053
2005-04-15,327.51114414321506
2005-04-18,318.1517971483447
2005-04-19,320.1517348470915
2005-04-20,324.1278131253248
2005-04-21,318.86320064912445
2005-04-22,325.78837408723234
2005-04-25,327.839865260236
2005-04-26,325.3652895819933
2005-04-27,320.9066831166278
2005-04-28,323.06554489813163
2005-04-29,325.10181551608764
2005-05-02,327.29250628083634
2005-05-03,331.1626603498765
2005-05-04,328.46815954027215
2005-05-05,338.457228716705
2005-05-06,339.33860747698606
2005-05-09,347.32994477832375
2005-05-10,341.761127489845
2005-05-11,338.5836148449703
2005-05-12,339.02145809930795
2005-05-13,336.32121955758004
2005-05-16,333.85734494299504
2005-05-17,332.08230488073673
2005-05-18,331.5360322892809
2005-05-19,331.52223910530944
2005-05-20,333.0421222088388
2005-05-23,338.0994497887646
2005-05-24,343.26052440979765
2005-05-25,340.8896582370085
2005-05-26,339.0364095701
2005-05-27,342.24033217016404
2005-05-30,344.5473640686561
2005-05-31,353.004328177929
2005-06-01,348.8971728744871
2005-06-02,353.2452162315734
2005-06-03,351.1419133412147
2005-06-06,360.9594621319323
2005-06-07,351.61562927879925
2005-06-08,341.0988261429469
2005-06-09,330.4272074222891
2005-06-10,342.02196088986335
2005-06-13,344.59314910808615
2005-06-14,347.41077550660447
2005-06-15,348.6930474170465
2005-06-16,352.9909764307031
2005-06-17,350.61095633568016
2005-06-20,351.5899944187482
2005-06-21,339.74941377635486
2005-06-22,340.2603952180993
2005-06-23,336.26302724536146
2005-06-24,337.6636889779678
2005-06-27,334.6914166974733
2005-06-28,336.8955050950919
2005-06-29,338.6477761306296
2005-06-30,332.3620533446529
2005-07-01,337.26012407009364
2005-07-04,311.350830534011
2005-07-05,314.4381044653877
2005-07-06,320.19393268349995
2005-07-07,326.0449933966978
2005-07-08,329.86468085069345
2005-07-11,331.500799154233
2005-07-12,339.1390846212749
2005-07-13,333.15319495788685
2005-07-14,344.7469602317451
2005-07-15,349.3314592318507
2005-07-18,346.8860120696213
2005-07-19,339.71416020446077
2005-07-20,341.6187523839801
2005-07-21,333.3316052313268
2005-07-22,327.1968783145703
2005-07-25,328.7318360545125
2005-07-26,333.4713445635739
2005-07-27,331.1711076601751
2005-07-28,334.10209545990676
2005-07-29,335.318341124157
2005-08-01,332.3304738604375
2005-08-02,336.6248227103885
2005-08-03,337.19482300743937
2005-08-04,335.7443590971322
2005-08-05,349.3719089712034
2005-08-08,347.07411636943965
2005-08-09,350.83000896542603
2005-08-10,347.7192038708965
2005-08-11,350.4167676915522
2005-08-12,352.92543999103265
2005-08-15,350.73522703071075
2005-08-16,348.6920238849802
2005-08-17,349.17796156429415
2005-08-18,355.4544345766482
2005-08-19,352.8535421160386
2005-08-22,354.5672955868096
2005-08-23,351.7904240429202
2005-08-24,344.90757148594207
2005-08-25,341.42223789514924
2005-08-26,338.9053625718597
2005-08-29,339.5856450974432
2005-08-30,351.9262826361583
2005-08-31,346.407451758676
2005-09-01,345.6911051501669
2005-09-02,345.92145395272996
2005-09-05,342.2194799151845
2005-09-06,336.64787694274605
2005-09-07,338.12508584528024
2005-09-08,345.6137513124857
2005-09-09,336.62687299136394
2005-09-12,332.11438255098057
2005-09-13,343.85036897463414
2005-09-14,348.01774722574413
2005-09-15,344.9061778092756
2005-09-16,344.0225637084063
2005-09-19,344.593417258509
2005-09-20,344.98974361003934
2005-09-21,346.78652813137256
2005-09-22,355.00725073409967
2005-09-23,354.8947861576622
2005-09-26,350.3513073162783
2005-09-27,358.89609221629473
2005-09-28,362.5850719691477
2005-09-29,358.10386233693424
2005-09-30,354.03234608742036
2005-10-03,358.6280266492758
2005-10-04,357.56081753367187
2005-10-05,360.1607417313718
2005-10-06,357.1111971651701
2005-10-07,355.6010659913409
2005-10-10,354.76875436175925
2005-10-11,357.9635615951624
2005-10-12,360.2462911832314
2005-10-13,357.8513966691099
2005-10-14,344.23299873566725
2005-10-17,349.787483657475
2005-10-18,356.2415771232014
2005-10-19,355.54768506344755
2005-10-20,353.96344336750724
2005-10-21,347.77586724925806
2005-10-24,346.6282583624422
2005-10-25,348.39172594411474
2005-10-26,353.03207334089603
2005-10-27,355.79341591725466
2005-10-28,360.9313562420977
2005-10-31,364.8371624370547
2005-11-01,362.82201544863045
2005-11-02,381.65857718181087
2005-11-03,383.5027511588855
2005-11-04,385.9728109767277
2005-11-07,389.5975148799046
2005-11-08,398.52252356789734
2005-11-09,409.50853229117223
2005-11-10,404.84354938637716
2005-11-11,408.6292045343919
2005-11-14,409.0426132377299
2005-11-15,407.49703124885195
2005-11-16,410.3600040582152
2005-11-17,407.26869551461897
2005-11-18,408.9476201825536
2005-11-21,417.7264987631447
2005-11-22,421.3762304341209
2005-11-23,417.94094895650386
2005-11-24,425.0509904367523
2005-11-25,425.03663437723617
2005-11-28,422.60389743606976
2005-11-29,425.142331959759
2005-11-30,421.1188376981458
2005-12-01,416.45451501387316
2005-12-02,432.5897247173042
2005-12-05,431.02734976448005
2005-12-06,431.623696970953
2005-12-07,437.21934226810345
2005-12-08,441.10394867615787
2005-12-09,444.3517703424295
2005-12-12,430.53685684565073
2005-12-13,428.8154059809809
2005-12-14,426.38996662928315
2005-12-15,426.8616048428272
2005-12-16,422.11093546780285
2005-12-19,411.44059179193397
2005-12-20,426.45360219540265
2005-12-21,438.90943823184705
2005-12-22,436.7762857717569
2005-12-23,441.7491103253421
2005-12-26,441.7491103253421
2005-12-27,440.8795834100976
2005-12-28,428.6139861319809
2005-12-29,439.3190427006837
2005-12-30,440.8758784513199
2006-01-02,433.4911970388085
2006-01-03,437.34130977783565
2006-01-04,444.7134533892214
2006-01-05,446.08757063684556
2006-01-06,448.42239262228094
2006-01-09,448.0282195148914
2006-01-10,452.8456248997561
2006-01-11,450.5897733523846
2006-01-12,464.92106386484113
2006-01-13,456.43366464531005
2006-01-16,447.21823714605887
2006-01-17,452.69573194170283
2006-01-18,449.09182041197363
2006-01-19,437.8568705047301
2006-01-20,439.9246405488381
2006-01-23,436.9799447870453
2006-01-24,434.68560953060705
2006-01-25,435.13278466540237
2006-01-26,430.157568755732
2006-01-27,434.3635272174575
2006-01-30,446.25499750735065
2006-01-31,450.66247413380927
2006-02-01,445.76738801841276
2006-02-02,447.13861443807633
2006-02-03,444.2061521459447
2006-02-06,447.3849894018055
2006-02-07,439.7519325099868
2006-02-08,438.1843920304756
2006-02-09,442.3262014975185
2006-02-10,445.87698375268064
2006-02-13,441.9581980939892
2006-02-14,439.5897371487009
2006-02-15,443.41040446003444
2006-02-16,447.44569556855015
2006-02-17,447.6722251662197
2006-02-20,438.0056892227157
2006-02-21,437.89314811162495
2006-02-22,437.1824640410857
2006-02-23,440.4055250420815
2006-02-24,427.2096434243938
2006-02-27,436.2497805712346
2006-02-28,445.2810328153538
2006-03-01,452.04995228446285
2006-03-02,449.34487188324186
2006-03-03,446.67407238571644
2006-03-06,451.5028696183511
2006-03-07,445.3348537452617
2006-03-08,440.6307127873107
2006-03-09,449.12418388628237
2006-03-10,449.93023245115523
2006-03-13,455.4984167230311
2006-03-14,451.6476701669317
2006-03-15,463.7847974231368
2006-03-16,475.1433653908882
2006-03-17,477.28552959420165
2006-03-20,476.2371853945093
2006-03-21,489.78486644394235
2006-03-22,489.456553650507
2006-03-23,500.48817053579324
2006-03-24,504.44088819887526
2006-03-27,491.4832109373045
2006-03-28,484.59815477237305
2006-03-29,490.87343119033466
2006-03-30,476.0681342284795
2006-03-31,473.25094053577817
2006-04-03,469.20596870972224
2006-04-04,465.27835408264303
2006-04-05,467.53510399698786
2006-04-06,473.31858438925934
2006-04-07,474.4692206367855
2006-04-10,464.1023985093559
2006-04-11,465.6970348070127
2006-04-12,463.779827072354
2006-04-13,464.6691282258479
2006-04-14,464.6691282258479
2006-04-17,458.8014004286158
2006-04-18,455.8818024588079
2006-04-19,457.2997307679345
2006-04-20,457.9938814170643
2006-04-21,460.8367511956862
2006-04-24,454.53938315121184
2006-04-25,445.39698594326796
2006-04-26,447.4020942296963
2006-04-27,449.63643359365057
2006-04-28,443.86412496765405
2006-05-01,444.11970528608873
2006-05-02,452.85185828686804
2006-05-03,458.5764340785793
2006-05-04,455.9156027572256
2006-05-05,460.7948943624812
2006-05-08,484.7295557124256
2006-05-09,472.9794354884001
2006-05-10,474.3149361411939
2006-05-11,475.2830737916132
2006-05-12,466.2806327035292
2006-05-15,446.5053628426963
2006-05-16,453.5257036662436
2006-05-17,459.53707635636755
2006-05-18,445.4201002174621
2006-05-19,443.20057508343336
2006-05-22,438.18273241403915
2006-05-23,430.3575179295188
2006-05-24,405.0779147472333
2006-05-25,411.17570153446144
2006-05-26,443.15074103934796
2006-05-29,435.9110169789854
2006-05-30,434.475921894622
2006-05-31,436.22614368676363
2006-06-01,441.0848020083594
2006-06-02,434.3414783899925
2006-06-05,432.28210348647474
2006-06-06,431.4799556521824
2006-06-07,424.7834808302766
2006-06-08,418.6520216058459
2006-06-09,423.3477336318008
2006-06-12,425.88074807405826
2006-06-13,414.09890495514827
2006-06-14,399.8495510895793
2006-06-15,403.3717772198931
2006-06-16,405.5234104161378
2006-06-19,410.0709029439423
2006-06-20,394.6794617186953
2006-06-21,389.3124509586673
2006-06-22,400.0206246629161
2006-06-23,403.2765797158866
2006-06-26,396.837593093362
2006-06-27,393.53144498493236
2006-06-28,393.79720299466857
2006-06-29,399.81418117608524
2006-06-30,406.7247363234705
2006-07-03,408.84777505941486
2006-07-04,419.8616937015752
2006-07-05,420.5794444335889
2006-07-06,415.3490474300823
2006-07-07,424.10286922370517
2006-07-10,429.7764030308664
2006-07-11,427.47045785716546
2006-07-12,427.04504981273413
2006-07-13,427.7272587417234
2006-07-14,422.6916352062435
2006-07-17,419.0382863945904
2006-07-18,424.10041034593286
2006-07-19,419.4043857967428
2006-07-20,429.27302282502865
2006-07-21,428.5579502233449
2006-07-24,430.17440560086635
2006-07-25,435.34397511442194
2006-07-26,443.6460554901112
2006-07-27,445.02804584409967
2006-07-28,444.2131755498517
2006-07-31,455.35985509785104
2006-08-01,451.73623660860545
2006-08-02,438.61457449942003
2006-08-03,445.0097836788189
2006-08-04,446.90138265647266
2006-08-07,453.312261830423
2006-08-08,451.6382865094021
2006-08-09,451.10504494391586
2006-08-10,448.624069669304
2006-08-11,449.80625453522987
2006-08-14,450.3709198897778
2006-08-15,450.9513085117445
2006-08-16,458.7330730724247
2006-08-17,465.7932528168385
2006-08-18,466.64926934272995
2006-08-21,463.07341287267064
2006-08-22,462.8394006505372
2006-08-23,462.3131157613979
2006-08-24,460.72229844525634
2006-08-25,457.10568953289277
2006-08-28,462.2967181467473
2006-08-29,464.26635339860405
2006-08-30,467.4260650566319
2006-08-31,474.42921600444777
2006-09-01,481.3310735266976
2006-09-04,489.8136394010692
2006-09-05,491.78024252036124
2006-09-06,490.33127169532054
2006-09-07,502.89435570100824
2006-09-08,506.2352211023803
2006-09-11,504.3181515767497
2006-09-12,495.7187205827335
2006-09-13,504.4401275945341
2006-09-14,503.6311346025788
2006-09-15,505.6574216308074
2006-09-18,513.6290201355191
2006-09-19,525.1814236919471
2006-09-20,516.7785907902877
2006-09-21,524.4664589909818
2006-09-22,512.3888146853055
2006-09-25,511.63161564455794
2006-09-26,515.9712011384601
2006-09-27,524.0009089095697
2006-09-28,524.8791391016291
2006-09-29,525.7492762179609
2006-10-02,520.7146969371565
2006-10-03,520.7222340520871
2006-10-04,519.9488746892347
2006-10-05,538.4743907951438
2006-10-06,550.3908801590433
2006-10-09,546.5232764486306
2006-10-10,549.7260132774878
2006-10-11,553.7779045508541
2006-10-12,563.6074853858056
2006-10-13,571.0079386138683
2006-10-16,576.3889319797779
2006-10-17,573.0242864660883
2006-10-18,574.5970349357493
2006-10-19,574.8686226434622
2006-10-20,580.3984451970653
2006-10-23,589.8332812749868
2006-10-24,589.9034537861141
2006-10-25,601.976926612615
2006-10-26,593.224224776955
2006-10-27,602.255877537932
2006-10-30,601.7716796122475
2006-10-31,591.6971048627087
2006-11-01,591.2801720818304
2006-11-02,594.6994145088566
2006-11-03,608.3480743894313
2006-11-06,600.3302554869239
2006-11-07,602.3974150258838
2006-11-08,589.1174912391278
2006-11-09,590.1854018284564
2006-11-10,590.9480614041661
2006-11-13,587.6504652831557
2006-11-14,597.3564344261025
2006-11-15,595.3459873882217
2006-11-16,600.6123120526848
2006-11-17,609.394131957606
2006-11-20,611.931931243608
2006-11-21,611.155073835483
2006-11-22,606.7101623992827
2006-11-23,600.1747384084148
2006-11-24,594.221699539291
2006-11-27,593.3276818910326
2006-11-28,574.622868307622
2006-11-29,578.2218848613747
2006-11-30,582.7030579816812
2006-12-01,579.2074076769655
2006-12-04,580.7560141290269
2006-12-05,582.1277187591588
2006-12-06,581.0507140638379
2006-12-07,591.9098075570296
2006-12-08,613.1995486205186
2006-12-11,625.7263339881125
2006-12-12,629.4858456118947
2006-12-13,632.0008417300542
2006-12-14,631.2631271517837
2006-12-15,636.1705304750253
2006-12-18,643.8413494295332
2006-12-19,637.5375156194096
2006-12-20,636.7445201909862
2006-12-21,648.368962936642
2006-12-22,646.9382593164246
2006-12-25,646.9382593164246
2006-12-26,647.9479459792329
2006-12-27,646.5692671726879
2006-12-28,655.6704686161477
2006-12-29,657.7975421937715
2007-01-01,657.7975421937715
2007-01-02,656.2263581800404
2007-01-03,667.1363521625564
2007-01-04,677.898369637923
2007-01-05,680.813123164685
2007-01-08,675.6111531197333
2007-01-09,680.3858037358464
2007-01-10,674.0688689135758
2007-01-11,678.4796526874587
2007-01-12,686.2630062137964
2007-01-15,693.4218943026252
2007-01-16,701.3679558911533
2007-01-17,693.4915967539627
2007-01-18,704.0314382330372
2007-01-19,701.9197779355545
2007-01-22,708.3718902424209
2007-01-23,707.6546553908572
2007-01-24,724.6973094783673
2007-01-25,731.9898109053728
2007-01-26,722.0793047822742
2007-01-29,725.7877010215319
2007-01-30,732.8296179945232
2007-01-31,741.4130997903285
2007-02-01,760.2891147402895
2007-02-02,776.1592923950699
2007-02-05,788.0711041867015
2007-02-06,784.5786542404809
2007-02-07,770.4796206791068
2007-02-08,777.2654126360808
2007-02-09,792.033660075849
2007-02-12,794.894554007984
2007-02-13,790.3360120240415
2007-02-14,817.2091457469334
2007-02-15,854.2460225176624
2007-02-16,863.0075097233909
2007-02-19,865.2142538056793
2007-02-20,883.2011336943247
2007-02-21,885.7104394041014
2007-02-22,875.3809823843695
2007-02-23,886.5285747408511
2007-02-26,886.5090602882742
2007-02-27,876.0728861811607
2007-02-28,805.4390162452829
2007-03-01,827.6177152517133
2007-03-02,798.1131155831284
2007-03-05,746.2486330004456
2007-03-06,740.7379110894449
2007-03-07,763.251477201691
2007-03-08,774.598541741447
2007-03-09,807.9571301983054
2007-03-12,824.1885495251857
2007-03-13,829.7056619374854
2007-03-14,795.4311606302558
2007-03-15,802.008353142404
2007-03-16,795.3808827919321
2007-03-19,786.5228292557005
2007-03-20,787.6348452601662
2007-03-21,803.7339443882619
2007-03-22,816.5605321482545
2007-03-23,835.7708080153375
2007-03-26,825.0183015643313
2007-03-27,839.895713063811
2007-03-28,837.5499378950207
2007-03-29,826.9666194531942
2007-03-30,843.0708302470214
2007-04-02,848.3619353277376
2007-04-03,855.6134041907179
2007-04-04,874.2533046749627
2007-04-05,870.219240380701
2007-04-06,870.219240380701
2007-04-09,878.800198018587
2007-04-10,895.4507304155327
2007-04-11,877.3693761407662
2007-04-12,852.916080842083
2007-04-13,854.8881510330975
2007-04-16,869.228876319736
2007-04-17,873.4682458811004
2007-04-18,862.3603404280727
2007-04-19,843.002194519071
2007-04-20,850.8170531727678
2007-04-23,860.0415187009362
2007-04-24,849.8888365325658
2007-04-25,848.9594311470935
2007-04-26,871.5014688000703
2007-04-27,857.2636964160745
2007-04-30,836.3980218992101
2007-05-01,839.5353218747083
2007-05-02,857.6666698718841
2007-05-03,866.0397097200772
2007-05-04,882.8330130790662
2007-05-07,890.7252789373002
2007-05-08,893.9172297473383
2007-05-09,890.4439096458674
2007-05-10,901.5503702402482
2007-05-11,910.6912375808678
2007-05-14,908.8442723157168
2007-05-15,920.4748666651205
2007-05-16,929.7973028613089
2007-05-17,946.4356596203453
2007-05-18,963.7353077241929
2007-05-21,991.888136969468
2007-05-22,1024.7716013557695
2007-05-23,1012.3888936110698
2007-05-24,1006.3040687110529
2007-05-25,987.7600712389136
2007-05-28,979.088975037413
2007-05-29,988.3507036561587
2007-05-30,975.1757513533885
2007-05-31,1000.0
2007-06-01,1022.6953513011869
2007-06-04,1031.1060605469786
2007-06-05,1018.0794215429303
2007-06-06,1007.0050028234269
2007-06-07,1006.2887049004034
2007-06-08,995.8817666279059
2007-06-11,996.4660371044073
2007-06-12,1018.8612679755353
2007-06-13,1001.1150860157221
2007-06-14,1011.2857136350059
2007-06-15,1008.7601081710316
2007-06-18,1019.4781941320045
2007-06-19,1024.5450138539218
2007-06-20,1040.7244735784634
2007-06-21,1041.6967856692754
2007-06-22,1040.1841111443298
2007-06-25,1027.4646491855033
2007-06-26,1021.7764625232263
2007-06-27,1002.3223356866353
2007-06-28,1021.650043693414
2007-06-29,1037.0581080843178
2007-07-02,1032.8949423292293
2007-07-03,1046.2316534184404
2007-07-04,1027.4834968568891
2007-07-05,1027.4968308079194
2007-07-06,1033.9384245209346
2007-07-09,1047.100627260828
2007-07-10,1043.1404856466265
2007-07-11,1033.5071719106581
2007-07-12,1055.441744588577
2007-07-13,1081.970856142858
2007-07-16,1083.5719120856745
2007-07-17,1087.1455618614589
2007-07-18,1086.267634311773
2007-07-19,1076.941480919008
2007-07-20,1088.7310582340633
2007-07-23,1083.3669858985436
2007-07-24,1080.2885798285079
2007-07-25,1053.9572286197993
2007-07-26,1059.3333468991293
2007-07-27,1009.3850360250112
2007-07-30,993.3868894742134
2007-07-31,995.2354262607732
2007-08-01,967.9806573454019
2007-08-02,941.4973586860759
2007-08-03,939.297524316368
2007-08-06,910.4208761222253
2007-08-07,935.5277542281453
2007-08-08,944.6872604702346
2007-08-09,961.9197068176868
2007-08-10,920.641370215308
2007-08-13,923.5455900936117
2007-08-14,917.7861555241254
2007-08-15,880.1648828646506
2007-08-16,818.5469067934662
2007-08-17,769.3213016383947
2007-08-20,771.3759451236117
2007-08-21,833.2043063792188
2007-08-22,837.9628701885806
2007-08-23,861.0321653634356
2007-08-24,838.9971538788769
2007-08-27,839.8915027098573
2007-08-28,851.1183722965122
2007-08-29,831.8044123707682
2007-08-30,876.223454812415
2007-08-31,885.3076407056112
2007-09-03,874.292660213833
2007-09-04,871.1721426568397
2007-09-05,868.8035787459172
2007-09-06,852.3429881325126
2007-09-07,839.9089688563604
2007-09-10,821.504840095673
2007-09-11,802.0827025664516
2007-09-12,823.0006951528425
2007-09-13,818.2008022574504
2007-09-14,828.9490489354592
2007-09-17,820.8956415990449
2007-09-18,809.4247981580463
2007-09-19,828.0669216933459
2007-09-20,848.5662236824618
2007-09-21,843.3007801908835
2007-09-24,851.0730865220355
2007-09-25,842.4745633660552
2007-09-26,851.4358119967002
2007-09-27,881.4428434549075
2007-09-28,885.9582502709261
2007-10-01,906.7221132591393
2007-10-02,933.4750945657971
2007-10-03,936.6656469432593
2007-10-04,927.6127413379344
2007-10-05,909.7700297228165
2007-10-08,936.1479678497466
2007-10-09,923.4027632989657
2007-10-10,965.2134915065664
2007-10-11,972.7828706005922
2007-10-12,977.3133486346493
2007-10-15,994.270349357015
2007-10-16,977.0314811220288
2007-10-17,965.1716675105432
2007-10-18,978.5810434973379
2007-10-19,987.1051298623261
2007-10-22,948.1331559467451
2007-10-23,943.4317480092553
2007-10-24,951.9585175569181
2007-10-25,952.5854144476837
2007-10-26,941.834518869863
2007-10-29,941.5242892862228
2007-10-30,974.6796849743095
2007-10-31,1003.6255288341272
2007-11-01,1005.920006817537
2007-11-02,1002.6552731697502
2007-11-05,976.9777894042032
2007-11-06,969.1092097099881
2007-11-07,979.2193577233788
2007-11-08,955.9952870636828
2007-11-09,964.888689233654
2007-11-12,941.921997540914
2007-11-13,922.7760586913334
2007-11-14,939.6124070598933
2007-11-15,933.4054799979879
2007-11-16,901.5384084732322
2007-11-19,906.639057144552
2007-11-20,869.2345046650127
2007-11-21,866.2130229323304
2007-11-22,853.5830314569768
2007-11-23,866.642414888926
2007-11-26,875.0918216420964
2007-11-27,867.3092558591055
2007-11-28,873.8714163224965
2007-11-29,874.1542724361943
2007-11-30,879.6927366754945
2007-12-03,904.545513294427
2007-12-04,916.1571860874275
2007-12-05,955.325280070756
2007-12-06,971.4178715778661
2007-12-07,969.1439616086816
2007-12-10,955.5733225640993
2007-12-11,957.9377831900061
2007-12-12,946.6381499964729
2007-12-13,957.1989567998573
2007-12-14,946.0754663533448
2007-12-17,941.160325791993
2007-12-18,922.9717117123721
2007-12-19,940.1372593432582
2007-12-20,951.1517895265572
2007-12-21,966.4131791995816
2007-12-24,964.266116212503
2007-12-25,964.266116212503
2007-12-26,979.5114240822163
2007-12-27,964.7088906548086
2007-12-28,949.677156098181
2007-12-31,955.1333909131494
2008-01-01,955.1333909131494
2008-01-02,972.1924192449237
2008-01-03,952.5443561016215
2008-01-04,941.0907211471826
2008-01-07,918.2732125776015
2008-01-08,912.1328015142724
2008-01-09,922.625986518672
2008-01-10,914.3041868752824
2008-01-11,921.4795827893196
2008-01-14,897.977304080883
2008-01-15,904.9400269045497
2008-01-16,888.5149299639481
2008-01-17,853.3231160053011
2008-01-18,840.4620490405925
2008-01-21,836.0189498640955
2008-01-22,765.6245096395634
2008-01-23,801.0102436810715
2008-01-24,815.8060265723948
2008-01-25,828.2994410703204
2008-01-28,809.3821649753068
2008-01-29,811.035238185054
2008-01-30,799.0163624420012
2008-01-31,804.2195160520997
2008-02-01,830.68219590052
2008-02-04,832.2804124121037
2008-02-05,837.9007059082164
2008-02-06,818.5947501758221
2008-02-07,828.4946338850648
2008-02-08,828.658480559507
2008-02-11,820.8677337366098
2008-02-12,819.491939306171
2008-02-13,825.0133245554848
2008-02-14,818.931166902995
2008-02-15,822.7122472236424
2008-02-18,828.763968264467
2008-02-19,841.2761098278336
2008-02-20,836.8452501945569
2008-02-21,828.6386118565952
2008-02-22,810.8212122198826
2008-02-25,809.9464514636358
2008-02-26,805.096142537862
2008-02-27,800.9801396705814
2008-02-28,806.564245729285
2008-02-29,808.2993446351728
2008-03-03,790.8891789861767
2008-03-04,796.1231383146667
2008-03-05,791.5205540611197
2008-03-06,786.8489407258309
2008-03-07,762.0288796905562
2008-03-10,734.5559327625596
2008-03-11,735.1561143445106
2008-03-12,733.1359241551697
2008-03-13,726.5310891594071
2008-03-14,723.7950377538441
2008-03-17,690.799442412941
2008-03-18,683.0040357562168
2008-03-19,699.0304180355447
2008-03-20,709.2779368936533
2008-03-21,709.2779368936533
2008-03-24,716.2429568719572
2008-03-25,710.7598258010443
2008-03-26,710.5457493308202
2008-03-27,700.8463314516109
2008-03-28,711.7414430183775
2008-03-31,709.3602601557836
2008-04-01,723.7240638050831
2008-04-02,739.8654669397386
2008-04-03,741.2171572095244
2008-04-04,724.9935574789889
2008-04-07,726.3777933882567
2008-04-08,734.6067459770304
2008-04-09,730.7086148700722
2008-04-10,736.2193078392035
2008-04-11,735.0250205579582
2008-04-14,730.2057343252178
2008-04-15,724.2108264413746
2008-04-16,716.6038864476164
2008-04-17,715.9866941050321
2008-04-18,719.118960779905
2008-04-21,703.3190486114013
2008-04-22,695.2450832076474
2008-04-23,693.8413726840703
2008-04-24,701.3075270476212
2008-04-25,689.8197936946702
2008-04-28,681.2192120159608
2008-04-29,685.3823188948115
2008-04-30,677.154949169723
2008-05-01,682.3484938107775
2008-05-02,682.7450042153745
2008-05-05,686.020926114967
2008-05-06,676.503445734677
2008-05-07,681.521807894259
2008-05-08,675.2847730494726
2008-05-09,690.5572266025802
2008-05-12,685.3135922310221
2008-05-13,709.6266408565182
2008-05-14,703.9839418976463
2008-05-15,706.2950206662979
2008-05-16,696.7592315392395
2008-05-19,695.5786445447585
2008-05-20,691.3579357952578
2008-05-21,681.1748054398516
2008-05-22,667.9223851778644
2008-05-23,663.9738644269877
2008-05-26,656.8513320110862
2008-05-27,655.7803788892687
2008-05-28,656.0734123921249
2008-05-29,648.2141167078305
2008-05-30,644.4587938041022
2008-06-02,649.6164647701978
2008-06-03,646.2392646934193
2008-06-04,640.1228084380339
2008-06-05,627.6860269899987
2008-06-06,620.0174231178887
2008-06-09,619.6529763844574
2008-06-10,611.9280823453503
2008-06-11,601.0726164610885
2008-06-12,597.9814639850828
2008-06-13,602.3492842269927
2008-06-16,603.9166013220215
2008-06-17,601.140346224735
2008-06-18,596.7247256366983
2008-06-19,582.3358874073157
2008-06-20,580.721819989973
2008-06-23,564.2083950702411
2008-06-24,568.9724221924957
2008-06-25,574.4281023421685
2008-06-26,573.4476647534775
2008-06-27,562.0798047404702
2008-06-30,564.0909049617014
2008-07-01,549.8445296208037
2008-07-02,543.8461383869804
2008-07-03,523.34577403619
2008-07-04,528.36853499489
2008-07-07,530.057573834749
2008-07-08,526.6765129236734
2008-07-09,523.064855865408
2008-07-10,518.3441734446833
2008-07-11,508.5684639983775
2008-07-14,513.6466181293316
2008-07-15,497.4359981825589
2008-07-16,488.39123187798134
2008-07-17,487.0398781003425
2008-07-18,498.44380426648945
2008-07-21,500.15945228205896
2008-07-22,496.9699300508049
2008-07-23,518.8217881774798
2008-07-24,523.6260919033921
2008-07-25,524.1263537250763
2008-07-28,523.2438789903363
2008-07-29,523.084946755703
2008-07-30,531.2336670693642
