Date,EM ASIA SRI
2018-04-03,1369.81712
2018-04-04,1352.410585
2018-04-05,1359.535239
2018-04-06,1357.054249
2018-04-09,1363.019667
2018-04-10,1368.160012
2018-04-11,1371.3334250162682
2018-04-12,1369.8359204819528
2018-04-13,1370.6609257472994
2018-04-16,1365.1607317133894
2018-04-17,1356.902070887019
2018-04-18,1357.3831406489041
2018-04-19,1370.1036532213436
2018-04-20,1346.3099401686334
2018-04-23,1337.4596897520173
2018-04-24,1330.7745131217296
2018-04-25,1315.682081158163
2018-04-26,1311.856912696702
2018-04-27,1319.3602102699301
2018-04-30,1336.5431665728431
2018-05-01,1336.5369322839902
2018-05-02,1323.3070265201477
2018-05-03,1309.7107564833525
2018-05-04,1304.8229340484418
2018-05-07,1305.618795669913
2018-05-08,1310.56638015281
2018-05-09,1311.3012867614436
2018-05-10,1315.2561454141887
2018-05-11,1331.1656293324095
2018-05-14,1332.9698465602776
2018-05-15,1319.9754826734402
2018-05-16,1318.93548194885
2018-05-17,1305.232713215642
2018-05-18,1298.6974395296684
2018-05-21,1303.6788474971488
2018-05-22,1305.5180516799594
2018-05-23,1296.992694767786
2018-05-24,1304.2551925161995
2018-05-25,1308.9882781585814
2018-05-28,1311.0256816824801
2018-05-29,1302.6693459201354
2018-05-30,1280.435454774653
2018-05-31,1292.8700908409064
2018-06-01,1302.0037346872978
2018-06-04,1320.0692570436033
2018-06-05,1322.5887452512695
2018-06-06,1331.200278160578
2018-06-07,1340.9466528900298
2018-06-08,1325.5761456473194
2018-06-11,1326.5357964702353
2018-06-12,1330.9435986810465
2018-06-13,1332.6320969233718
2018-06-14,1313.8292917482092
2018-06-15,1313.5746137456972
2018-06-18,1305.8355822502508
2018-06-19,1275.7959340676937
2018-06-20,1285.1263776623932
2018-06-21,1269.6331509318502
2018-06-22,1276.68970872173
2018-06-25,1265.8083903182694
2018-06-26,1260.9055063619346
2018-06-27,1247.681397775949
2018-06-28,1234.2894776809003
2018-06-29,1256.5277878413813
2018-07-02,1242.130980430482
2018-07-03,1238.773047981526
2018-07-04,1242.6817754251695
2018-07-05,1235.776482109591
2018-07-06,1245.804484870264
2018-07-09,1263.1520174335183
2018-07-10,1267.2204720705772
2018-07-11,1262.021172977076
2018-07-12,1264.6446088537677
2018-07-13,1281.9142574873963
2018-07-16,1275.6310568104886
2018-07-17,1277.7226183916775
2018-07-18,1278.8965313056299
2018-07-19,1275.421660883855
2018-07-20,1293.8031072913452
2018-07-23,1301.4410135486617
2018-07-24,1304.9163183629653
2018-07-25,1311.1822960894278
2018-07-26,1315.5752480554268
2018-07-27,1321.837646312395
2018-07-30,1320.9760521247886
2018-07-31,1322.6918927555225
2018-08-01,1330.2001941074075
2018-08-02,1309.941893839702
2018-08-03,1316.8954390838264
2018-08-06,1316.6142969797263
2018-08-07,1315.6052448470807
2018-08-08,1325.1816135331276
2018-08-09,1326.4287873915175
2018-08-10,1316.3557960821856
2018-08-13,1294.2457107173113
2018-08-14,1297.957487755749
2018-08-15,1290.2697220335729
2018-08-16,1282.9448929445616
2018-08-17,1288.5222089252961
2018-08-20,1292.0652285026774
2018-08-21,1303.6985164763905
2018-08-22,1304.4788419890406
2018-08-23,1311.5712443011168
2018-08-24,1309.6353481514125
2018-08-27,1324.6670828002752
2018-08-28,1335.6367430551231
2018-08-29,1348.8455246752417
2018-08-30,1348.3903442003852
2018-08-31,1338.2244475459902
2018-09-03,1333.9041936367016
2018-09-04,1333.2813112216572
2018-09-05,1325.4732675185987
2018-09-06,1318.6676128341687
2018-09-07,1324.283106432322
2018-09-10,1314.8153164060893
2018-09-11,1304.9667935667703
2018-09-12,1305.4068640705766
2018-09-13,1307.5134209420619
2018-09-14,1328.3186954726652
2018-09-17,1311.2398209604298
2018-09-18,1307.0556925714905
2018-09-19,1317.214440894728
2018-09-20,1320.0248007125558
2018-09-21,1333.6456558355671
2018-09-24,1324.666331471768
2018-09-25,1328.5916990772394
2018-09-26,1326.8432650473283
2018-09-27,1335.91081969397
2018-09-28,1338.9740479204352
2018-10-01,1344.7217933576792
2018-10-02,1324.926347811999
2018-10-03,1322.2910879761694
2018-10-04,1289.3354585449001
2018-10-05,1274.0846270712204
2018-10-08,1254.2425154396947
2018-10-09,1254.604258666875
2018-10-10,1250.0842799844384
2018-10-11,1190.0445633929603
2018-10-12,1225.5666716842422
2018-10-15,1213.864149913554
2018-10-16,1228.5061059180002
2018-10-17,1235.0998413070672
2018-10-18,1225.4185837626096
2018-10-19,1218.2375235262414
2018-10-22,1227.2060332364956
2018-10-23,1198.2029885704399
2018-10-24,1202.0770753537104
2018-10-25,1186.6807637516774
2018-10-26,1176.2541092777055
2018-10-29,1175.9257199498825
2018-10-30,1176.6684136988924
2018-10-31,1210.494676055003
2018-11-01,1214.2243335541025
2018-11-02,1244.6642829057491
2018-11-05,1233.293947672707
2018-11-06,1233.4376253343755
2018-11-07,1236.2777285467391
2018-11-08,1244.129350063093
2018-11-09,1224.2286864362527
2018-11-12,1217.4620896885838
2018-11-13,1215.6124712811477
2018-11-14,1215.3517009954344
2018-11-15,1228.1438002507712
2018-11-16,1225.7040485438738
2018-11-19,1226.8367123344497
2018-11-20,1212.7878643485215
2018-11-21,1208.0446587694155
2018-11-22,1208.9850592067976
2018-11-23,1203.3925269597364
2018-11-26,1216.8553078231864
2018-11-27,1223.5050937730769
2018-11-28,1236.1353532822654
2018-11-29,1248.58232137596
2018-11-30,1245.5932122395259
2018-12-03,1271.256857656943
2018-12-04,1270.189681655562
2018-12-05,1250.6460173110145
2018-12-06,1223.1022073514846
2018-12-07,1224.6759379762589
2018-12-10,1204.512335894087
2018-12-11,1208.682164152915
2018-12-12,1224.169138051077
2018-12-13,1234.2762499981902
2018-12-14,1222.2126573878281
2018-12-17,1223.2810217921701
2018-12-18,1219.5270574931021
2018-12-19,1233.7111770315632
2018-12-20,1225.0979271810538
2018-12-21,1223.9321975339694
2018-12-24,1214.7513802456058
2018-12-25,1208.7339130980122
2018-12-26,1203.6355467110784
2018-12-27,1217.0285499839435
2018-12-28,1231.1067110611614
2018-12-31,1232.9906958016284
2019-01-01,1234.5094307500403
2019-01-02,1210.8348533968676
2019-01-03,1197.284521062434
2019-01-04,1193.690203724246
2019-01-07,1211.5543738913118
2019-01-08,1203.365903328473
2019-01-09,1219.5055334753752
2019-01-10,1222.6018206198328
2019-01-11,1227.9100883654382
2019-01-14,1218.4309480884324
2019-01-15,1237.012253819914
2019-01-16,1233.9327197178852
2019-01-17,1239.30154661695
2019-01-18,1240.509732860188
2019-01-21,1243.1633022885599
2019-01-22,1240.2348241706582
2019-01-23,1235.1782067716395
2019-01-24,1245.032328439361
2019-01-25,1261.943440521176
2019-01-28,1263.759663607012
2019-01-29,1254.9587418564354
2019-01-30,1255.545291027188
2019-01-31,1265.0160396907434
2019-02-01,1269.4920744605888
2019-02-04,1266.7382602718976
2019-02-05,1267.6272014560225
2019-02-06,1271.0676292817352
2019-02-07,1271.7877027439852
2019-02-08,1266.566080242073
2019-02-11,1273.8269727202635
2019-02-12,1276.1480940975052
2019-02-13,1279.6322016647075
2019-02-14,1276.985019191582
2019-02-15,1267.8276978916351
2019-02-18,1277.0518141544364
2019-02-19,1267.6613876064303
2019-02-20,1287.7603032749869
2019-02-21,1290.955468015091
2019-02-22,1293.8563115341783
2019-02-25,1305.5470433984449
2019-02-26,1303.0176531350455
2019-02-27,1300.4966963621316
2019-02-28,1292.8024758942538
2019-03-01,1296.5061803707524
2019-03-04,1286.731630117799
2019-03-05,1282.0180965847624
2019-03-06,1286.4392154980258
2019-03-07,1282.414239519324
2019-03-08,1264.6556535350787
2019-03-11,1268.4909749820413
2019-03-12,1279.9201513683652
2019-03-13,1283.1996090275954
2019-03-14,1281.730533421483
2019-03-15,1297.2040675192561
2019-03-18,1308.7375989105344
2019-03-19,1308.3411086894255
2019-03-20,1312.406784298405
2019-03-21,1317.381221484411
2019-03-22,1323.2238179367823
2019-03-25,1295.901476594839
2019-03-26,1303.4922759548635
2019-03-27,1297.8046823216246
2019-03-28,1297.9879284138474
2019-03-29,1308.6203710559796
2019-04-01,1314.8771563088922
2019-04-02,1321.7353265975294
2019-04-03,1327.862933371366
2019-04-04,1324.9996261093263
2019-04-05,1326.7962863003
2019-04-08,1334.3814123406669
2019-04-09,1343.2780033945387
2019-04-10,1344.5463302782293
2019-04-11,1337.095774299608
2019-04-12,1335.7307620624679
2019-04-15,1343.943312244871
2019-04-16,1345.602054858397
2019-04-17,1356.4892399884363
2019-04-18,1353.8858439469088
2019-04-19,1353.4990944203728
2019-04-22,1349.2037529391343
2019-04-23,1351.8846469630093
2019-04-24,1350.6617154084329
2019-04-25,1339.7683840420489
2019-04-26,1331.871084301636
2019-04-29,1335.5483620430286
2019-04-30,1333.9884707072936
2019-05-01,1333.9915288418836
2019-05-02,1332.4021367588773
2019-05-03,1336.6014343468212
2019-05-06,1316.686418456455
2019-05-07,1323.7209578290788
2019-05-08,1312.255189713579
2019-05-09,1288.7858302106908
2019-05-10,1290.697635757442
2019-05-13,1271.6981015551269
2019-05-14,1262.4028168144246
2019-05-15,1265.9755159438575
2019-05-16,1260.387039831864
2019-05-17,1247.5212689491627
2019-05-20,1252.1836481086166
2019-05-21,1247.2847528595382
2019-05-22,1250.4644167443603
2019-05-23,1234.747851022476
2019-05-24,1244.984423323856
2019-05-27,1248.765007675297
2019-05-28,1250.0517729625976
2019-05-29,1241.383861059697
2019-05-30,1249.3402208611108
2019-05-31,1260.2045207583637
2019-06-03,1277.255724982316
2019-06-04,1268.5798864579353
2019-06-05,1272.0162010259774
2019-06-06,1266.1553926347542
2019-06-07,1266.4524736425792
2019-06-10,1283.717744631684
2019-06-11,1292.7248606672515
2019-06-12,1292.4606507506392
2019-06-13,1282.5506916793797
2019-06-14,1270.8503487723444
2019-06-17,1262.3510423154914
2019-06-18,1268.3262959884496
2019-06-19,1292.652521274688
2019-06-20,1307.4678081653312
2019-06-21,1306.0215395292053
2019-06-24,1308.9227306536397
2019-06-25,1305.5082938748544
2019-06-26,1297.7793613401104
2019-06-27,1313.962750600753
2019-06-28,1311.6159705636494
2019-07-01,1328.4351430063653
2019-07-02,1329.7897955963203
2019-07-03,1317.219620574558
2019-07-04,1322.9620024110327
2019-07-05,1315.7696458977946
2019-07-08,1301.1466175115388
2019-07-09,1294.89998418273
2019-07-10,1303.023433356174
2019-07-11,1316.870290971661
2019-07-12,1311.8937016001714
2019-07-15,1325.851248199674
2019-07-16,1330.584288398798
2019-07-17,1323.665954231057
2019-07-18,1323.1529154720977
2019-07-19,1334.9191108051346
2019-07-22,1332.2995414426955
2019-07-23,1331.536218974187
2019-07-24,1331.485131121128
2019-07-25,1330.6508938699917
2019-07-26,1317.2007808248486
2019-07-29,1316.068379851516
2019-07-30,1313.7192369866998
2019-07-31,1311.0677635672507
2019-08-01,1295.8815431244864
2019-08-02,1274.4113712674198
2019-08-05,1247.6428088853265
2019-08-06,1248.9311017716118
2019-08-07,1244.3999077803066
2019-08-08,1262.3192573911142
2019-08-09,1263.1548349245768
2019-08-12,1256.7382168569754
2019-08-13,1228.6932151442027
2019-08-14,1242.1970755675352
2019-08-15,1236.00679632112
2019-08-16,1240.4770701478544
2019-08-19,1247.3046318940856
2019-08-20,1250.8304456547542
2019-08-21,1250.922816733832
2019-08-22,1246.5424475457633
2019-08-23,1252.3198503757187
2019-08-26,1240.8216529955882
2019-08-27,1243.9913636529254
2019-08-28,1245.6434432891945
2019-08-29,1249.374675819691
2019-08-30,1273.2951184358149
2019-09-02,1272.2497554336442
2019-09-03,1252.0948722305804
2019-09-04,1266.548068926683
2019-09-05,1278.8588761372139
2019-09-06,1283.60648531121
2019-09-09,1289.6158651113756
2019-09-10,1286.0621324787485
2019-09-11,1294.1293679015857
2019-09-12,1296.9157071599552
2019-09-13,1302.3157966318186
2019-09-16,1304.2553789519188
2019-09-17,1293.3623348864883
2019-09-18,1300.6621442270746
2019-09-19,1292.854024111709
2019-09-20,1304.413594163297
2019-09-23,1300.0259128378948
2019-09-24,1302.9718350695816
2019-09-25,1296.0930039113364
2019-09-26,1300.941020853859
2019-09-27,1300.2745155709297
2019-09-30,1298.2847861476382
2019-10-01,1307.2887164558958
2019-10-02,1297.3847953326667
2019-10-03,1292.0065977002398
2019-10-04,1295.0414653842192
2019-10-07,1295.423162077841
2019-10-08,1312.2113101101097
2019-10-09,1304.5301089935128
2019-10-10,1301.2830562613926
2019-10-11,1312.0424141936887
2019-10-14,1329.291009502213
2019-10-15,1330.7455560509775
2019-10-16,1339.5124565862586
2019-10-17,1343.5054351421734
2019-10-18,1345.003420652534
2019-10-21,1345.1374375517746
2019-10-22,1347.9421177990878
2019-10-23,1345.276055931915
2019-10-24,1346.7176770513195
2019-10-25,1343.2534017254914
2019-10-28,1350.347712759265
2019-10-29,1362.1374213371603
2019-10-30,1366.5833535168429
2019-10-31,1374.3440244900603
2019-11-01,1372.8828833903112
2019-11-04,1397.5422418566257
2019-11-05,1410.1198606556688
2019-11-06,1406.465026253911
2019-11-07,1409.2537127319042
2019-11-08,1400.1126211860742
2019-11-11,1381.9350078831958
2019-11-12,1392.0044337071183
2019-11-13,1376.4293001101378
2019-11-14,1380.300957939536
2019-11-15,1387.2546800200141
2019-11-18,1396.7831856518778
2019-11-19,1400.0429162638934
2019-11-20,1395.9687823855961
2019-11-21,1385.4602022865772
2019-11-22,1383.001766878562
2019-11-25,1389.4245947663064
2019-11-26,1387.6626958857469
2019-11-27,1397.3576303238892
2019-11-28,1393.4610340663166
2019-11-29,1375.863304886665
2019-12-02,1380.8803773108195
2019-12-03,1380.8790595692874
2019-12-04,1376.3616020151321
2019-12-05,1387.5723218928174
2019-12-06,1389.8209552396627
2019-12-09,1396.8977553389
2019-12-10,1390.943609797564
2019-12-11,1399.5469647535742
2019-12-12,1421.2673862856893
2019-12-13,1445.8246178539653
2019-12-16,1440.8313687809048
2019-12-17,1462.4847354223082
2019-12-18,1467.5848639460285
2019-12-19,1459.0898018908763
2019-12-20,1454.7533946188566
2019-12-23,1464.8068495531188
2019-12-24,1457.7983825713832
2019-12-25,1459.5996801395925
2019-12-26,1459.5484430745091
2019-12-27,1472.379649036642
2019-12-30,1473.8625643871153
2019-12-31,1465.836021113385
2020-01-01,1467.3560586039719
2020-01-02,1474.4596084710277
2020-01-03,1473.3699454728476
2020-01-06,1448.4065315035668
2020-01-07,1455.2649249983176
2020-01-08,1441.3037610459874
2020-01-09,1467.121572658322
2020-01-10,1472.9993214112744
2020-01-13,1488.618606988597
2020-01-14,1499.6440487237587
2020-01-15,1491.9659077484375
2020-01-16,1486.393073750705
2020-01-17,1486.7303585504676
2020-01-20,1480.8696151488389
2020-01-21,1469.1148557445338
2020-01-22,1471.8621225961697
2020-01-23,1467.0223963231203
2020-01-24,1469.1921512517013
2020-01-27,1459.7307168621533
2020-01-28,1448.7833626842237
2020-01-29,1447.3417924393943
2020-01-30,1404.3417184797656
2020-01-31,1400.8806505869934
2020-02-03,1384.9553492266823
2020-02-04,1419.9378978855395
2020-02-05,1431.9829764848319
2020-02-06,1451.4189325915602
2020-02-07,1438.1396335979775
2020-02-10,1434.43190080447
2020-02-11,1446.0478106363537
2020-02-12,1458.1750763667976
2020-02-13,1456.538470536992
2020-02-14,1453.095391321789
2020-02-17,1450.0030263248275
2020-02-18,1428.8803825799334
2020-02-19,1438.7866767671362
2020-02-20,1428.2370734258468
2020-02-21,1417.5415171258637
2020-02-24,1379.407902438868
2020-02-25,1392.1787141706563
2020-02-26,1370.7763872955425
2020-02-27,1367.1887010784208
2020-02-28,1336.11954006535
2020-03-02,1334.8250950660156
2020-03-03,1352.543584552747
2020-03-04,1370.3880198247095
2020-03-05,1384.2572553327989
2020-03-06,1349.2330209275117
2020-03-09,1286.600541230547
2020-03-10,1298.8778795555534
2020-03-11,1285.9298608121362
2020-03-12,1218.4215868161791
2020-03-13,1205.057789547332
2020-03-16,1133.2782597064495
2020-03-17,1100.9319346745501
2020-03-18,1063.3173869539628
2020-03-19,1012.4699678509813
2020-03-20,1093.5982383773783
2020-03-23,1011.3343478497466
2020-03-24,1061.4218236496733
2020-03-25,1111.1856615191334
2020-03-26,1136.042983014037
2020-03-27,1143.2296364012898
2020-03-30,1114.0667300110451
2020-03-31,1142.8718582141532
2020-04-01,1112.0531444487976
2020-04-02,1121.582992271317
2020-04-03,1111.7466267016162
2020-04-06,1131.492445839731
2020-04-07,1171.8990644342196
2020-04-08,1166.7467422259722
2020-04-09,1179.9662503283141
2020-04-10,1178.6204857637224
2020-04-13,1172.5544908311629
2020-04-14,1189.841985550749
2020-04-15,1193.36558372824
2020-04-16,1179.9092086825565
2020-04-17,1225.7542507948547
2020-04-20,1224.3013487263743
2020-04-21,1193.0863456107163
2020-04-22,1200.1255847755344
2020-04-23,1212.61655852354
2020-04-24,1194.8590867378432
2020-04-27,1215.642505109608
2020-04-28,1220.541635706733
2020-04-29,1240.5647507884728
2020-04-30,1269.1525998556344
2020-05-01,1268.8255098670268
2020-05-04,1221.3682644868172
2020-05-05,1223.7979978543462
2020-05-06,1230.0070126810751
2020-05-07,1227.9036148791643
2020-05-08,1236.4225613523051
2020-05-11,1242.6131760624232
2020-05-12,1230.976851237145
2020-05-13,1241.7093599953394
2020-05-14,1224.1776912116666
2020-05-15,1227.027688936539
2020-05-18,1214.2290378374887
2020-05-19,1229.1600730093865
2020-05-20,1239.1051892545138
2020-05-21,1245.6052895845492
2020-05-22,1224.0611134910673
2020-05-25,1229.1294887366637
2020-05-26,1249.3072091708664
2020-05-27,1252.7901557101977
2020-05-28,1254.4143373208863
2020-05-29,1257.467937466439
2020-06-01,1283.9569032940951
2020-06-02,1297.9977924274247
2020-06-03,1329.9940981098398
2020-06-04,1345.377784229471
2020-06-05,1358.7085858028543
2020-06-08,1369.4179589399491
2020-06-09,1370.2200733405991
2020-06-10,1384.9974106493346
2020-06-11,1373.2049726584312
2020-06-12,1361.232377922826
2020-06-15,1323.0337220547453
2020-06-16,1368.3399819697383
2020-06-17,1370.6827287548892
2020-06-18,1373.0772271789529
2020-06-19,1377.2512019799346
2020-06-22,1368.3127913305923
2020-06-23,1387.0892677364711
2020-06-24,1394.1872525366289
2020-06-25,1385.0331235305762
2020-06-26,1384.619520273935
2020-06-29,1371.1530271647378
2020-06-30,1375.428526908027
2020-07-01,1387.8319211571961
2020-07-02,1414.4548778995227
2020-07-03,1438.3780679660024
2020-07-06,1463.2949323851342
2020-07-07,1460.9371627025473
2020-07-08,1477.0238658574558
2020-07-09,1496.6168312058753
2020-07-10,1494.496218595561
2020-07-13,1510.7678312238286
2020-07-14,1502.9850490438764
2020-07-15,1506.8875471056772
2020-07-16,1476.295667
2020-07-17,1495.5729517161233
2020-07-20,1495.983876824138
2020-07-21,1542.0019335431014
2020-07-22,1530.9659086270085
2020-07-23,1536.384748508711
2020-07-24,1519.4018092461151
2020-07-27,1567.3173972889301
2020-07-28,1595.6284052030535
2020-07-29,1584.7099411536376
2020-07-30,1596.8184313503225
2020-07-31,1586.7320792855903
2020-08-03,1578.8761073446412
2020-08-04,1611.8945911512071
2020-08-05,1630.8478301012217
2020-08-06,1649.2903018881689
2020-08-07,1646.0859743816468
2020-08-10,1650.8511549266495
2020-08-11,1646.7202476115933
2020-08-12,1628.6802370632188
2020-08-13,1647.219539130759
2020-08-14,1639.9900198611997
2020-08-17,1652.4372201652982
2020-08-18,1663.3397824700953
2020-08-19,1653.7751234168334
2020-08-20,1622.3987022294123
2020-08-21,1652.678077339785
2020-08-24,1675.891506055908
2020-08-25,1689.8450741476809
2020-08-26,1707.2285763518328
2020-08-27,1722.5253242633253
2020-08-28,1706.4749835444188
2020-08-31,1673.8466883357191
2020-09-01,1703.3843669984044
2020-09-02,1704.6504550869295
2020-09-03,1695.6653775289167
2020-09-04,1673.3583729211502
2020-09-07,1656.5451570953815
2020-09-08,1651.9307215526285
2020-09-09,1634.188580780633
2020-09-10,1642.8785507588975
2020-09-11,1657.292958895795
2020-09-14,1670.9901495836777
2020-09-15,1685.6225821819298
2020-09-16,1704.7456505332295
2020-09-17,1679.8280172899147
2020-09-18,1682.7832186716582
2020-09-21,1663.8334447110112
2020-09-22,1647.1754277971593
2020-09-23,1644.415579257092
2020-09-24,1600.7271079972497
2020-09-25,1609.466941409379
2020-09-28,1630.792471967873
2020-09-29,1637.4070920989163
2020-09-30,1649.6697129060137
2020-10-01,1658.6944681441146
2020-10-02,1656.8159797897506
2020-10-05,1670.8042066097441
2020-10-06,1704.106420146355
2020-10-07,1720.4303516893394
2020-10-08,1741.2822357715806
2020-10-09,1743.9591215068585
2020-10-12,1763.1447527547111
2020-10-13,1760.6487421676643
2020-10-14,1764.4824153481711
2020-10-15,1743.0190500040087
2020-10-16,1736.1544370144109
2020-10-19,1744.5541588094543
2020-10-20,1742.4781308483696
2020-10-21,1758.2319479584478
2020-10-22,1762.5117428562542
2020-10-23,1752.8454403446767
2020-10-26,1747.5625022634497
2020-10-27,1750.3831581409534
2020-10-28,1754.4258117145894
2020-10-29,1760.042510412961
2020-10-30,1730.5322247251167
2020-11-02,1757.4418032416277
2020-11-03,1780.050192725332
2020-11-04,1805.0123580912054
2020-11-05,1859.320705065439
2020-11-06,1869.287760157747
2020-11-09,1900.4492451392841
2020-11-10,1874.5513088083003
2020-11-11,1866.4105597387813
2020-11-12,1887.39367965896
2020-11-13,1903.508996281256
2020-11-16,1947.5570989472942
2020-11-17,1943.016310142578
2020-11-18,1962.1583596690405
2020-11-19,1945.464569498014
2020-11-20,1962.6142562141815
2020-11-23,1991.776344332283
2020-11-24,1979.0787880515352
2020-11-25,1960.4014735563692
2020-11-26,1983.4135866674685
2020-11-27,1984.2742271145112
2020-11-30,1929.9780956007878
2020-12-01,1950.420153493128
2020-12-02,1960.4832721968758
2020-12-03,1963.723130032646
2020-12-04,1989.1249065594425
2020-12-07,2003.4301378083783
2020-12-08,2024.9994614505956
2020-12-09,2022.3002776523258
2020-12-10,2012.7555582675723
2020-12-11,2027.0080115888788
2020-12-14,2001.413460971212
2020-12-15,1997.3062366386362
2020-12-16,2028.3416310430853
2020-12-17,2036.7109181900676
2020-12-18,2030.5803971900984
2020-12-21,2038.6724958846771
2020-12-22,2014.1084390665249
2020-12-23,2027.9736678250829
2020-12-24,2029.5360252112705
2020-12-25,2032.1278971209524
2020-12-28,2032.5890367180689
2020-12-29,2047.6164828535339
2020-12-30,2089.2860668294193
2020-12-31,2109.960621995662
2021-01-01,2110.61212886151
2021-01-04,2140.1355894298636
2021-01-05,2161.352942406326
2021-01-06,2169.308791457091
2021-01-07,2208.417954010774
2021-01-08,2269.0933880524685
2021-01-11,2276.3837707381017
2021-01-12,2270.992982187336
2021-01-13,2296.9616403422524
2021-01-14,2292.397127037094
2021-01-15,2272.4719375252425
2021-01-18,2282.90613882249
2021-01-19,2339.187656610017
2021-01-20,2400.4268287587065
2021-01-21,2444.4472060496073
2021-01-22,2423.4768969033084
2021-01-25,2423.4714335517956
2021-01-26,2366.6182779823066
2021-01-27,2333.533086720131
2021-01-28,2287.6435687384846
2021-01-29,2254.8712385038116
2021-02-01,2334.8114707325863
2021-02-02,2382.0737740749933
2021-02-03,2405.778916524049
2021-02-04,2384.1922866110176
2021-02-05,2395.0335085903184
2021-02-08,2407.080862533508
2021-02-09,2424.8894039311585
2021-02-10,2449.2817137070624
2021-02-11,2456.98954031909
2021-02-12,2456.5648547519063
2021-02-15,2465.2617892100734
2021-02-16,2464.570115596023
2021-02-17,2502.1419401015764
2021-02-18,2457.7428030923707
2021-02-19,2448.1580761349965
2021-02-22,2396.240699832557
2021-02-23,2374.6435008365315
2021-02-24,2322.8551072963046
2021-02-25,2345.2842948772222
2021-02-26,2238.721018428855
2021-03-01,2281.334286776291
2021-03-02,2273.1295484884176
2021-03-03,2316.4724411121206
2021-03-04,2232.594547707761
2021-03-05,2222.5647204311394
2021-03-08,2163.521227221652
2021-03-09,2162.9924920851317
2021-03-10,2194.3638287549225
2021-03-11,2257.6502932769113
2021-03-12,2252.5961138477837
2021-03-15,2229.194782117596
2021-03-16,2244.028049228294
2021-03-17,2231.264432048155
2021-03-18,2239.928491156904
2021-03-19,2209.0049324601173
2021-03-22,2201.8552574987443
2021-03-23,2175.3401757685515
2021-03-24,2124.9590310216618
2021-03-25,2119.5986168834424
2021-03-26,2165.8535962283845
2021-03-29,2160.6475143469975
2021-03-30,2182.7663501620436
2021-03-31,2165.678066480949
2021-04-01,2217.954126400349
2021-04-02,2218.1579576672443
2021-04-05,2209.316210248961
2021-04-06,2228.8209423213007
2021-04-07,2223.6384788803334
2021-04-08,2236.3656670251976
2021-04-09,2220.212748622004
2021-04-12,2188.557541033657
2021-04-13,2185.0382757570496
2021-04-14,2217.2105465724026
2021-04-15,2229.7586578645905
2021-04-16,2233.076260950424
2021-04-19,2235.192057326204
2021-04-20,2243.414934023012
2021-04-21,2210.711455596163
2021-04-22,2223.4036975331314
2021-04-23,2256.53908112064
2021-04-26,2281.7629085875383
2021-04-27,2284.8305137909347
2021-04-28,2277.801935892459
2021-04-29,2276.0663933638966
2021-04-30,2253.103889335906
2021-05-03,2225.0061982303855
2021-05-04,2224.3736698216803
2021-05-05,2206.871042440882
2021-05-06,2218.7967433872473
2021-05-07,2233.327566697403
2021-05-10,2220.9594891034308
2021-05-11,2169.0274396109476
2021-05-12,2139.485810101161
2021-05-13,2101.8978964414723
2021-05-14,2121.6991600309816
2021-05-17,2117.9776675764606
2021-05-18,2174.5715463046186
2021-05-19,2164.6350442741477
2021-05-20,2172.153387991643
2021-05-21,2194.496337414866
2021-05-24,2187.7573011125733
2021-05-25,2228.32741183497
2021-05-26,2243.3813907418657
2021-05-27,2231.802756102937
2021-05-28,2239.172468624461
2021-05-31,2281.6251884012236
2021-06-01,2310.8709533440056
2021-06-02,2299.8906088859926
2021-06-03,2297.286482845658
2021-06-04,2288.4022479447344
2021-06-07,2286.9697693802036
2021-06-08,2287.352097684369
2021-06-09,2274.3152610204497
2021-06-10,2305.448269617672
2021-06-11,2333.3830885230373
2021-06-14,2334.6001829215015
2021-06-15,2335.53949809513
2021-06-16,2308.8044765057894
2021-06-17,2316.041216045207
2021-06-18,2327.3487962737145
2021-06-21,2296.972078857199
2021-06-22,2278.1938217874995
2021-06-23,2324.041225822833
2021-06-24,2325.35319257083
2021-06-25,2349.056256263103
2021-06-28,2360.206608534487
2021-06-29,2362.856407911208
2021-06-30,2367.956014591419
2021-07-01,2357.097547101796
2021-07-02,2321.2287448117518
2021-07-05,2324.8877740317844
2021-07-06,2317.500148096647
2021-07-07,2306.966079370064
2021-07-08,2266.0886333909675
2021-07-09,2260.890707972395
2021-07-12,2289.6236799408875
2021-07-13,2314.758789723961
2021-07-14,2307.5654424030963
2021-07-15,2321.679364088689
2021-07-16,2289.569114646163
2021-07-19,2259.7898132394503
2021-07-20,2248.1191729550387
2021-07-21,2251.7979862437205
2021-07-22,2277.6376927729034
2021-07-23,2253.3844010091757
2021-07-26,2186.51891355779
2021-07-27,2122.4827412245304
2021-07-28,2158.65782080061
2021-07-29,2201.1354195592194
2021-07-30,2182.885910065726
2021-08-02,2217.315557210571
2021-08-03,2225.836959771947
2021-08-04,2248.402797357567
2021-08-05,2240.513341061821
2021-08-06,2219.9281259666486
2021-08-09,2233.6663015838662
2021-08-10,2243.2802632653134
2021-08-11,2235.462138341361
2021-08-12,2223.5392890712665
2021-08-13,2204.5085878224686
2021-08-16,2186.213340915391
2021-08-17,2165.586201982675
2021-08-18,2176.1376530158136
2021-08-19,2119.950778015235
2021-08-20,2094.8259273173153
2021-08-23,2128.4282990589577
2021-08-24,2177.756395862859
2021-08-25,2200.0021841726066
2021-08-26,2197.92186156272
2021-08-27,2213.4837645381394
