Date,EM (EMERGING MARKETS) SRI
2018-05-08,1342.4124897274319
2018-05-09,1344.9548022951005
2018-05-10,1355.4301136237711
2018-05-11,1369.9327024726138
2018-05-14,1367.870024935522
2018-05-15,1344.8529689046975
2018-05-16,1349.189693159878
2018-05-17,1328.811793394177
2018-05-18,1316.2237139489328
2018-05-21,1318.680387004823
2018-05-22,1330.7751143964606
2018-05-23,1318.742489020791
2018-05-24,1324.0500035123325
2018-05-25,1328.7633653128585
2018-05-28,1326.895816104065
2018-05-29,1314.8301536225938
2018-05-30,1299.0857122816928
2018-05-31,1308.5909256849686
2018-06-01,1319.7366808004851
2018-06-04,1339.2960399300318
2018-06-05,1329.5932988126094
2018-06-06,1334.4462319176569
2018-06-07,1335.6072921986
2018-06-08,1324.5469760004771
2018-06-11,1326.0541694789006
2018-06-12,1327.2310729813048
2018-06-13,1326.0162717089713
2018-06-14,1310.3504873669644
2018-06-15,1301.864062105243
2018-06-18,1288.9186919263016
2018-06-19,1265.5056660114196
2018-06-20,1277.3498695334313
2018-06-21,1262.7747866205473
2018-06-22,1274.2826716310567
2018-06-25,1263.7589319268707
2018-06-26,1261.1957680032133
2018-06-27,1243.4486839549047
2018-06-28,1234.7327451976685
2018-06-29,1260.7450662140143
2018-07-02,1244.470172163338
2018-07-03,1249.3525797024329
2018-07-04,1254.7638686733412
2018-07-05,1252.1733304665001
2018-07-06,1259.903224553083
2018-07-09,1278.4682623114734
2018-07-10,1280.8436759567228
2018-07-11,1273.1901507561208
2018-07-12,1276.2813900903034
2018-07-13,1290.3534620976436
2018-07-16,1283.0519317638598
2018-07-17,1289.9110990943875
2018-07-18,1289.136118901888
2018-07-19,1282.5261757351964
2018-07-20,1304.3413686921429
2018-07-23,1305.9055582894632
2018-07-24,1315.739499165219
2018-07-25,1323.7616410095297
2018-07-26,1326.5362383893273
2018-07-27,1333.8193491894974
2018-07-30,1335.97589304796
2018-07-31,1336.478423360005
2018-08-01,1340.7881346932377
2018-08-02,1319.402769314157
2018-08-03,1332.5987982131433
2018-08-06,1327.0395309156074
2018-08-07,1329.2745986879327
2018-08-08,1331.5930181942126
2018-08-09,1326.5995444600228
2018-08-10,1302.8837026000542
2018-08-13,1283.2999657963476
2018-08-14,1292.0713829337035
2018-08-15,1275.2098575638101
2018-08-16,1274.8851340053068
2018-08-17,1271.7287949271306
2018-08-20,1277.4047252343698
2018-08-21,1287.8793691289611
2018-08-22,1291.6103377207442
2018-08-23,1295.200375097479
2018-08-24,1295.8068216060053
2018-08-27,1315.3252046220114
2018-08-28,1323.1502251759703
2018-08-29,1328.9299451321924
2018-08-30,1315.8646124419686
2018-08-31,1311.5475255250503
2018-09-03,1305.053665171401
2018-09-04,1292.6472650798128
2018-09-05,1283.6288557598966
2018-09-06,1283.6043920360364
2018-09-07,1293.1458923448113
2018-09-10,1283.0511825695337
2018-09-11,1272.2990726313833
2018-09-12,1274.0145798612234
2018-09-13,1278.664430996835
2018-09-14,1293.3946542757255
2018-09-17,1280.661033727013
2018-09-18,1282.0746270160114
2018-09-19,1292.0103678971786
2018-09-20,1297.4298873473786
2018-09-21,1312.3251183077732
2018-09-24,1305.4560405566176
2018-09-25,1303.7645143609143
2018-09-26,1306.492853151811
2018-09-27,1319.541899111975
2018-09-28,1319.0244464771392
2018-10-01,1321.3314546482677
2018-10-02,1309.192140434989
2018-10-03,1311.3699473916104
2018-10-04,1279.0740898081326
2018-10-05,1265.7673913883164
2018-10-08,1257.5935826161
2018-10-09,1259.40408746873
2018-10-10,1251.7439479731866
2018-10-11,1203.4951313902977
2018-10-12,1233.9153643382863
2018-10-15,1225.9128668716312
2018-10-16,1247.2556852627763
2018-10-17,1249.8215151842805
2018-10-18,1236.878727414288
2018-10-19,1230.4914378824787
2018-10-22,1238.8134292999114
2018-10-23,1212.9937062085667
2018-10-24,1212.7074830072054
2018-10-25,1206.2199528710405
2018-10-26,1196.703207931522
2018-10-29,1198.560517255147
2018-10-30,1200.5259865646522
2018-10-31,1225.165896568492
2018-11-01,1237.9765648283014
2018-11-02,1264.1352455804442
2018-11-05,1265.0373112106652
2018-11-06,1261.052863468901
2018-11-07,1267.1745856803534
2018-11-08,1264.8501674098998
2018-11-09,1246.9473090946653
2018-11-12,1234.427442768587
2018-11-13,1230.5709891005022
2018-11-14,1233.3641265602262
2018-11-15,1244.0783183784529
2018-11-16,1251.0517894994255
2018-11-19,1252.9411973113642
2018-11-20,1237.1321610994873
2018-11-21,1235.4722483349174
2018-11-22,1237.8515255968587
2018-11-23,1231.0169458419366
2018-11-26,1239.560955173666
2018-11-27,1247.7553206672476
2018-11-28,1260.7701775585551
2018-11-29,1278.3906064427306
2018-11-30,1265.8637715567666
2018-12-03,1290.5695447510639
2018-12-04,1288.9064182358868
2018-12-05,1270.9102943093567
2018-12-06,1244.2209140007726
2018-12-07,1247.3398329570186
2018-12-10,1220.5989040587049
2018-12-11,1226.248436664804
2018-12-12,1246.4546975905457
2018-12-13,1254.9325380499781
2018-12-14,1241.704911889145
2018-12-17,1239.0280365463007
2018-12-18,1237.1670484805895
2018-12-19,1251.8914546397552
2018-12-20,1245.1775871458658
2018-12-21,1240.723487626882
2018-12-24,1232.6647220701936
2018-12-25,1228.1383393707783
2018-12-26,1222.6757693584414
2018-12-27,1234.8716268025812
2018-12-28,1253.3799623916166
2018-12-31,1255.526757141546
2019-01-01,1256.631417856699
2019-01-02,1243.1304534546637
2019-01-03,1237.5858108791433
2019-01-04,1242.1394573226553
2019-01-07,1257.150939288141
2019-01-08,1251.4410108978866
2019-01-09,1269.8592174372668
2019-01-10,1275.7160121196862
2019-01-11,1279.2658724000878
2019-01-14,1274.0670459746996
2019-01-15,1287.5337688270165
2019-01-16,1288.6345111557214
2019-01-17,1288.275148589342
2019-01-18,1292.2261594508116
2019-01-21,1290.8655348920154
2019-01-22,1286.741761421265
2019-01-23,1286.9437805030082
2019-01-24,1298.539518654078
2019-01-25,1313.6017976053083
2019-01-28,1313.5034439355393
2019-01-29,1310.3420051554262
2019-01-30,1311.0854562925397
2019-01-31,1329.8912003403861
2019-02-01,1330.885618437041
2019-02-04,1326.2575367667587
2019-02-05,1328.9109858878844
2019-02-06,1323.307693956658
2019-02-07,1318.9012370788737
2019-02-08,1314.5974956360724
2019-02-11,1314.7546951821944
2019-02-12,1321.7693513958773
2019-02-13,1319.6172205300234
2019-02-14,1316.5832279531583
2019-02-15,1312.6450181238195
2019-02-18,1318.017015057087
2019-02-19,1313.446254428504
2019-02-20,1329.7060401303327
2019-02-21,1331.3592684813736
2019-02-22,1337.9001990703955
2019-02-25,1347.6407988954088
2019-02-26,1345.582019598235
2019-02-27,1340.6920773948575
2019-02-28,1328.3222831299033
2019-03-01,1323.8374538178537
2019-03-04,1314.9846899407737
2019-03-05,1311.5779790219622
2019-03-06,1312.944372113591
2019-03-07,1303.2528720035862
2019-03-08,1293.6501627325854
2019-03-11,1302.0623910592817
2019-03-12,1313.888374851449
2019-03-13,1314.5300168777665
2019-03-14,1311.5213642730714
2019-03-15,1328.1111074428013
2019-03-18,1338.4211645977098
2019-03-19,1336.7922355261032
2019-03-20,1335.9529323532763
2019-03-21,1338.1995054003796
2019-03-22,1330.664687408612
2019-03-25,1311.5542533777734
2019-03-26,1316.5817268387268
2019-03-27,1303.034327514357
2019-03-28,1307.0391274843532
2019-03-29,1322.84307589253
2019-04-01,1335.7266809561734
2019-04-02,1337.1563408196464
2019-04-03,1344.4936656904795
2019-04-04,1344.6819734709036
2019-04-05,1348.0692984865757
2019-04-08,1353.5950793850434
2019-04-09,1360.1545661069847
2019-04-10,1366.9395290300415
2019-04-11,1357.9465717279668
2019-04-12,1355.5173789205558
2019-04-15,1360.8714068662823
2019-04-16,1363.5185100611018
2019-04-17,1371.4434674205877
2019-04-18,1371.602856728584
2019-04-19,1371.359711226931
2019-04-22,1367.9240910497965
2019-04-23,1369.747825108695
2019-04-24,1363.917162942863
2019-04-25,1358.9039311093939
2019-04-26,1356.475686324408
2019-04-29,1358.6253243718252
2019-04-30,1356.8509611674444
2019-05-01,1357.9253836141363
2019-05-02,1353.745783502354
2019-05-03,1362.1463715358825
2019-05-06,1341.5902437815544
2019-05-07,1342.2739759243343
2019-05-08,1338.1650975837033
2019-05-09,1311.573915524278
2019-05-10,1317.362679582157
2019-05-13,1297.3178422331655
2019-05-14,1292.53514970134
2019-05-15,1292.8665159627826
2019-05-16,1287.0088361839594
2019-05-17,1271.5716915282842
2019-05-20,1277.5090870380159
2019-05-21,1279.0705110039112
2019-05-22,1283.895680110107
2019-05-23,1266.9913191367013
2019-05-24,1273.9253769765476
2019-05-27,1277.8605775023618
2019-05-28,1276.4370213377922
2019-05-29,1275.5525652279105
2019-05-30,1289.0092781180497
2019-05-31,1300.2766864278315
2019-06-03,1316.1563322293507
2019-06-04,1306.195101371399
2019-06-05,1305.8034653160335
2019-06-06,1302.5300022487136
2019-06-07,1307.7710956272817
2019-06-10,1323.3904565995283
2019-06-11,1334.7843294272643
2019-06-12,1332.3171521070005
2019-06-13,1322.0528212250474
2019-06-14,1310.9274019620032
2019-06-17,1303.1745453793792
2019-06-18,1317.2128799410148
2019-06-19,1336.3514371743545
2019-06-20,1354.745309862646
2019-06-21,1356.2652967337478
2019-06-24,1356.8737948319745
2019-06-25,1349.7495058235663
2019-06-26,1343.895275708614
2019-06-27,1356.3936859252897
2019-06-28,1355.7905208732643
2019-07-01,1369.2060804207786
2019-07-02,1365.8010175321779
2019-07-03,1359.0517748736463
2019-07-04,1369.0726052190273
2019-07-05,1360.8705208759254
2019-07-08,1351.8011724762123
2019-07-09,1344.396354182622
2019-07-10,1357.1077278952903
2019-07-11,1368.011394248657
2019-07-12,1361.151965366189
2019-07-15,1373.022898356418
2019-07-16,1378.9455720125873
2019-07-17,1370.691870371851
2019-07-18,1372.9931984598272
2019-07-19,1380.514449952252
2019-07-22,1378.8831265513709
2019-07-23,1376.633910603409
2019-07-24,1378.5836702628962
2019-07-25,1369.3199580899693
2019-07-26,1355.57725303955
2019-07-29,1357.800426783766
2019-07-30,1353.4449320030221
2019-07-31,1349.1760525569532
2019-08-01,1331.7526689609822
2019-08-02,1308.5971891081833
2019-08-05,1277.691840932691
2019-08-06,1281.3164463727167
2019-08-07,1277.4467531997368
2019-08-08,1294.6156597638599
2019-08-09,1291.997686061623
2019-08-12,1278.130534174658
2019-08-13,1263.7912553076449
2019-08-14,1260.105896104915
2019-08-15,1256.808923654612
2019-08-16,1263.980093478985
2019-08-19,1265.4010495225032
2019-08-20,1269.1854498228315
2019-08-21,1273.6820614685025
2019-08-22,1265.475518844726
2019-08-23,1265.6175067808401
2019-08-26,1251.2660837873461
2019-08-27,1252.432327464956
2019-08-28,1256.2965279134346
2019-08-29,1262.3414893348165
2019-08-30,1288.3280298594036
2019-09-02,1283.723590334609
2019-09-03,1268.3259992235528
2019-09-04,1286.1981666548415
2019-09-05,1300.5099007260017
2019-09-06,1309.610674979062
2019-09-09,1311.8168365255942
2019-09-10,1308.169342902872
2019-09-11,1318.3621127788608
2019-09-12,1323.1108601581805
2019-09-13,1328.1334905047818
2019-09-16,1333.92306535129
2019-09-17,1323.5522656338367
2019-09-18,1331.238978934092
2019-09-19,1321.6225593553834
2019-09-20,1326.6211129190942
2019-09-23,1321.4389634943593
2019-09-24,1322.030534432035
2019-09-25,1314.3997339285797
2019-09-26,1321.7982116550452
2019-09-27,1318.4170096372388
2019-09-30,1312.150622413702
2019-10-01,1315.500098337822
2019-10-02,1303.5463190083335
2019-10-03,1303.1339019282923
2019-10-04,1312.9671046512044
2019-10-07,1310.4773546942686
2019-10-08,1320.0229827721691
2019-10-09,1315.7976973843718
2019-10-10,1317.6134225328656
2019-10-11,1333.6609974459138
2019-10-14,1345.3141726964905
2019-10-15,1346.3666673076964
2019-10-16,1354.9877345355005
2019-10-17,1360.016555446924
2019-10-18,1360.3279884060266
2019-10-21,1361.586198738799
2019-10-22,1371.71251803846
2019-10-23,1369.4818261081177
2019-10-24,1370.971182430434
2019-10-25,1366.823399474368
2019-10-28,1377.622735346878
2019-10-29,1384.9462066174372
2019-10-30,1382.6747773792652
2019-10-31,1384.357361280103
2019-11-01,1386.4793672006563
2019-11-04,1409.5749438394082
2019-11-05,1419.4364247792378
2019-11-06,1414.8528956745915
2019-11-07,1418.3765599253436
2019-11-08,1406.0154129486114
2019-11-11,1392.0044175007813
2019-11-12,1395.4348677679973
2019-11-13,1381.3801718269433
2019-11-14,1385.6780607079197
2019-11-15,1393.709992768291
2019-11-18,1397.7664403616766
2019-11-19,1399.7035152049143
2019-11-20,1398.1981347772464
2019-11-21,1389.4576449893327
2019-11-22,1389.6282109036508
2019-11-25,1389.45425690849
2019-11-26,1378.2201657987803
2019-11-27,1387.0020019091417
2019-11-28,1381.960341612788
2019-11-29,1372.3036791852253
2019-12-02,1373.0176277389055
2019-12-03,1370.8988867685712
2019-12-04,1374.9185816219351
2019-12-05,1379.8907035915965
2019-12-06,1385.3036533030509
2019-12-09,1389.3443074154548
2019-12-10,1380.2667394576824
2019-12-11,1391.5810297235478
2019-12-12,1413.068436517001
2019-12-13,1437.2413608495563
2019-12-16,1435.6067854978312
2019-12-17,1455.3514277235683
2019-12-18,1467.5794195599437
2019-12-19,1462.9750342071743
2019-12-20,1459.7697182594773
2019-12-23,1466.6665886870292
2019-12-24,1461.6717082573755
2019-12-25,1462.9784209505235
2019-12-26,1464.6585926302412
2019-12-27,1474.0792382626582
2019-12-30,1475.9396715311664
2019-12-31,1467.8983741506934
2020-01-01,1468.9477707365168
2020-01-02,1481.015892142181
2020-01-03,1476.2243617394865
2020-01-06,1454.4025781350745
2020-01-07,1457.9769827380687
2020-01-08,1448.305019134104
2020-01-09,1467.2175986392735
2020-01-10,1472.1750471263663
2020-01-13,1479.681350482406
2020-01-14,1490.633230639914
2020-01-15,1483.4242431577354
2020-01-16,1481.690091876738
2020-01-17,1485.017089014044
2020-01-20,1479.8446438443552
2020-01-21,1464.9905124249358
2020-01-22,1471.9141734865232
2020-01-23,1467.6236179406887
2020-01-24,1469.4668915642442
2020-01-27,1446.943247912574
2020-01-28,1442.2276567510007
2020-01-29,1444.6878079021417
2020-01-30,1409.6681728453361
2020-01-31,1398.4803659786312
2020-02-03,1391.9664514180931
2020-02-04,1424.828093488548
2020-02-05,1436.4087149529723
2020-02-06,1446.1445876182856
2020-02-07,1430.4158209130485
2020-02-10,1426.0759212763974
2020-02-11,1442.1033293352632
2020-02-12,1453.0724156291587
2020-02-13,1450.4307564174646
2020-02-14,1448.6055420328016
2020-02-17,1447.0285880182284
2020-02-18,1428.3289695238145
2020-02-19,1437.62768687697
2020-02-20,1421.9125678259602
2020-02-21,1413.4085532753213
2020-02-24,1373.3678327551665
2020-02-25,1379.7316644118305
2020-02-26,1361.0755237436474
2020-02-27,1339.611672217759
2020-02-28,1304.627294795406
2020-03-02,1313.3110701279322
2020-03-03,1334.0276836170403
2020-03-04,1346.6886631492816
2020-03-05,1344.8331694025082
2020-03-06,1310.6439677484423
2020-03-09,1232.310453807505
2020-03-10,1253.3765417822522
2020-03-11,1232.4619653939392
2020-03-12,1145.5707265941564
2020-03-13,1150.3669709417
2020-03-16,1063.4575790784404
2020-03-17,1042.479108989018
2020-03-18,988.4348053517181
2020-03-19,958.1192600007887
2020-03-20,1018.2252937708995
2020-03-23,944.0691034306805
2020-03-24,999.382963023521
2020-03-25,1052.019621860771
2020-03-26,1082.163248451181
2020-03-27,1068.4461324345252
2020-03-30,1044.562272670659
2020-03-31,1068.821955517177
2020-04-01,1038.2542228115994
2020-04-02,1047.7700149389257
2020-04-03,1035.002274111907
2020-04-06,1061.6898524557162
2020-04-07,1100.272498363046
2020-04-08,1097.9812143707077
2020-04-09,1117.2539189545184
2020-04-10,1116.3977777368887
2020-04-13,1108.771921654172
2020-04-14,1124.3899435105354
2020-04-15,1115.7151549318075
2020-04-16,1106.2754767359338
2020-04-17,1138.8028157500662
2020-04-20,1137.1826837304914
2020-04-21,1109.413184225225
2020-04-22,1118.9186823955145
2020-04-23,1128.3252456869307
2020-04-24,1107.0193813043497
2020-04-27,1126.3906815708253
2020-04-28,1138.675953996441
2020-04-29,1162.536808115022
2020-04-30,1177.7150105177002
2020-05-01,1171.3392933646662
2020-05-04,1132.594873501482
2020-05-05,1140.2480418419527
2020-05-06,1139.2953537611954
2020-05-07,1134.562065626874
2020-05-08,1149.3366298534372
2020-05-11,1151.9765827735864
2020-05-12,1143.6232701046804
2020-05-13,1147.4169418558324
2020-05-14,1131.7997048941406
2020-05-15,1133.4280449188047
2020-05-18,1136.1428195903934
2020-05-19,1148.2036218680591
2020-05-20,1162.3902443564689
2020-05-21,1169.9892011672096
2020-05-22,1152.4689322104657
2020-05-25,1160.347539175312
2020-05-26,1182.074734963815
2020-05-27,1184.225021867753
2020-05-28,1184.3272242460728
2020-05-29,1178.0465741786907
2020-06-01,1203.1691848813555
2020-06-02,1225.4505255959355
2020-06-03,1261.5751314912968
2020-06-04,1268.9407270973004
2020-06-05,1287.1103623564081
2020-06-08,1298.420212881245
2020-06-09,1298.5247914280762
2020-06-10,1304.3650036939964
2020-06-11,1288.2284718685553
2020-06-12,1277.7317343388559
2020-06-15,1240.290123877706
2020-06-16,1275.3100373450688
2020-06-17,1286.03112242493
2020-06-18,1282.9158382916653
2020-06-19,1286.5057746565049
2020-06-22,1282.1659771666943
2020-06-23,1301.4865531741814
2020-06-24,1299.0720422738564
2020-06-25,1291.5077773216701
2020-06-26,1284.3290139713595
2020-06-29,1278.1540282640728
2020-06-30,1278.6307091964766
2020-07-01,1294.6471749961656
2020-07-02,1318.7492879355805
2020-07-03,1335.1593601509735
2020-07-06,1354.8025521381342
2020-07-07,1349.940314990966
2020-07-08,1366.7517619547816
2020-07-09,1382.399616135544
2020-07-10,1380.740299555804
2020-07-13,1394.052182958238
2020-07-14,1381.7382395815919
2020-07-15,1391.561750266102
2020-07-16,1368.3623221867233
2020-07-17,1383.9911364360958
2020-07-20,1387.6300204717845
2020-07-21,1429.3530596711364
2020-07-22,1423.7075982728334
2020-07-23,1422.3786143476884
2020-07-24,1405.2012046500772
2020-07-27,1445.9527214880254
2020-07-28,1463.4380006101676
2020-07-29,1459.7092751980942
2020-07-30,1460.603703020537
2020-07-31,1449.6939465541204
2020-08-03,1437.9170522849479
2020-08-04,1457.7194857819788
2020-08-05,1478.9889462969247
2020-08-06,1488.765831755222
2020-08-07,1479.3851059385136
2020-08-10,1481.9484468100757
2020-08-11,1480.9208718328116
2020-08-12,1471.1489471883542
2020-08-13,1483.3799036064372
2020-08-14,1478.8669146179268
2020-08-17,1482.766787161391
2020-08-18,1493.5293201664615
2020-08-19,1485.7942191973355
2020-08-20,1459.1200245655145
2020-08-21,1484.6649660680746
2020-08-24,1506.076038679215
2020-08-25,1517.3665959846985
2020-08-26,1528.2915673891225
2020-08-27,1538.6688800061434
2020-08-28,1531.9691777103171
2020-08-31,1498.2342209384967
2020-09-01,1529.2246260165957
2020-09-02,1525.5322050235313
2020-09-03,1515.9466841028252
2020-09-04,1499.006246374767
2020-09-07,1485.3501995161014
2020-09-08,1477.8294514768731
2020-09-09,1474.3901158332826
2020-09-10,1477.7917469730762
2020-09-11,1487.6303514186104
2020-09-14,1499.8380058127273
2020-09-15,1511.772722429577
2020-09-16,1526.7860323329662
2020-09-17,1508.1394506804218
2020-09-18,1505.2718063357715
2020-09-21,1476.4320203162952
2020-09-22,1469.9912963943207
2020-09-23,1464.5367986295093
2020-09-24,1434.8866438725004
2020-09-25,1437.4173592899779
2020-09-28,1453.3079332307882
2020-09-29,1457.604042784611
2020-09-30,1471.5522245444504
2020-10-01,1479.2195403849246
2020-10-02,1479.599767384965
2020-10-05,1491.7682528882915
2020-10-06,1515.8166386685714
2020-10-07,1524.2713094188875
2020-10-08,1541.450592889248
2020-10-09,1547.9763117355992
2020-10-12,1562.120805721471
2020-10-13,1558.261161975498
2020-10-14,1564.2766867408493
2020-10-15,1544.3424355880388
2020-10-16,1540.5694209814387
2020-10-19,1549.2184908209076
2020-10-20,1550.4596649015295
2020-10-21,1562.0971953828573
2020-10-22,1568.1496613940808
2020-10-23,1562.2418146476064
2020-10-26,1557.424670763217
2020-10-27,1558.7185428247726
2020-10-28,1547.3698841049434
2020-10-29,1547.9083715584475
2020-10-30,1527.9719644251352
2020-11-02,1549.373032674915
2020-11-03,1569.8313671522542
2020-11-04,1595.3504076745724
2020-11-05,1650.4575983843745
2020-11-06,1661.9666904091562
2020-11-09,1696.2178446388941
2020-11-10,1675.1334313672462
2020-11-11,1668.5473090466837
2020-11-12,1683.2792159342894
2020-11-13,1694.6895662155393
2020-11-16,1731.582264066642
2020-11-17,1727.6906916877554
2020-11-18,1744.4244753321059
2020-11-19,1727.7212304835166
2020-11-20,1740.131525571766
2020-11-23,1760.787022841353
2020-11-24,1757.5938905561466
2020-11-25,1745.4178204656862
2020-11-26,1763.3383108301991
2020-11-27,1760.7967204059853
2020-11-30,1712.3127778803682
2020-12-01,1737.5217565199782
2020-12-02,1745.8161707058216
2020-12-03,1754.6315960525899
2020-12-04,1772.3344055742516
2020-12-07,1785.3438382967386
2020-12-08,1801.297689152092
2020-12-09,1797.2980745750187
2020-12-10,1791.2343643315985
2020-12-11,1802.0934620860173
2020-12-14,1783.3557831586347
2020-12-15,1783.6205178708644
2020-12-16,1807.6165929973422
2020-12-17,1821.0311365203404
2020-12-18,1814.0341394678628
2020-12-21,1812.1551227836019
2020-12-22,1796.1177328773747
2020-12-23,1808.136235740865
2020-12-24,1807.040924834735
2020-12-25,1808.8725976081141
2020-12-28,1805.8933889513157
2020-12-29,1820.1293892867373
2020-12-30,1853.2547493608363
2020-12-31,1865.345011010957
2021-01-01,1865.8024052340154
2021-01-04,1886.3215762596083
2021-01-05,1897.5771384386585
2021-01-06,1902.039323327359
2021-01-07,1928.3385008982737
2021-01-08,1978.088983717386
2021-01-11,1977.4464627938223
2021-01-12,1978.8358613056848
2021-01-13,2001.0319694046757
2021-01-14,2004.3014341226863
2021-01-15,1984.4660089608885
2021-01-18,1997.419046762547
2021-01-19,2037.9400616880025
2021-01-20,2082.4020986712503
2021-01-21,2110.255932623472
2021-01-22,2089.886118050327
2021-01-25,2093.83141104149
2021-01-26,2053.0813609356737
2021-01-27,2024.2946167283924
2021-01-28,1993.719973583971
2021-01-29,1964.637239090026
2021-02-01,2022.8658832499143
2021-02-02,2064.130735908088
2021-02-03,2082.937494118882
2021-02-04,2067.3589448017137
2021-02-05,2081.4584674380417
2021-02-08,2089.7362256658666
2021-02-09,2103.0335992677683
2021-02-10,2122.150183029229
2021-02-11,2130.778818678763
2021-02-12,2133.7413751665504
2021-02-15,2142.550293910733
2021-02-16,2138.179532391338
2021-02-17,2161.073775250003
2021-02-18,2126.013989364999
2021-02-19,2123.985250910983
2021-02-22,2076.2889932386565
2021-02-23,2060.8673225808034
2021-02-24,2023.5751486929355
2021-02-25,2030.4663720716983
2021-02-26,1946.357453797204
2021-03-01,1985.3121999410698
2021-03-02,1980.6565161781339
2021-03-03,2011.8446885808576
2021-03-04,1951.7885419772165
2021-03-05,1941.1404457987135
2021-03-08,1890.6507740691566
2021-03-09,1893.4836646203153
2021-03-10,1922.505714045484
2021-03-11,1979.175223219629
2021-03-12,1968.5553909666003
2021-03-15,1950.5475871234012
2021-03-16,1961.9414029368104
2021-03-17,1950.041429835905
2021-03-18,1959.5512615983464
2021-03-19,1941.717671462448
2021-03-22,1933.888854076031
2021-03-23,1914.1174462703916
2021-03-24,1872.964753271814
2021-03-25,1866.4821302129706
2021-03-26,1903.0357294341359
2021-03-29,1901.1909415115053
2021-03-30,1920.8506886481653
2021-03-31,1910.5940238516598
2021-04-01,1952.5327447438128
2021-04-02,1952.6400054858914
2021-04-05,1949.6628383369855
2021-04-06,1964.907787053097
2021-04-07,1955.5281048189393
2021-04-08,1965.3056333526047
2021-04-09,1950.6764909386602
2021-04-12,1927.5624400559798
2021-04-13,1926.9855870369051
2021-04-14,1954.9761890841914
2021-04-15,1970.2637548018758
2021-04-16,1972.3405113112926
2021-04-19,1972.386009592472
2021-04-20,1974.0827311645075
2021-04-21,1949.7173360853037
2021-04-22,1957.9048735891015
2021-04-23,1982.917698110044
2021-04-26,2001.0490529679228
2021-04-27,2000.352707970144
2021-04-28,1999.237075744219
2021-04-29,1996.5168339317388
2021-04-30,1972.0713722507692
2021-05-03,1953.9492557816304
2021-05-04,1947.320647755884
2021-05-05,1941.9102940060675
2021-05-06,1957.1085861751387
2021-05-07,1975.8852476244215
2021-05-10,1965.6502321194264
2021-05-11,1925.7873832729804
2021-05-12,1899.1343597550394
2021-05-13,1868.1945403202844
2021-05-14,1885.2164070836354
2021-05-17,1885.4657507244813
2021-05-18,1926.8777372917557
2021-05-19,1916.7150119991916
2021-05-20,1925.4642681133453
2021-05-21,1940.841962174128
2021-05-24,1937.1629114461043
2021-05-25,1968.0820860136848
2021-05-26,1980.7359558924622
2021-05-27,1974.8538181486012
2021-05-28,1985.2783712967323
2021-05-31,2017.955099084308
2021-06-01,2042.5790981566718
2021-06-02,2039.4261190736079
2021-06-03,2034.4083196899364
2021-06-04,2031.3618668037432
2021-06-07,2031.285121136981
2021-06-08,2027.8311286614205
2021-06-09,2018.4012506601766
2021-06-10,2039.570372426403
2021-06-11,2057.0228713661363
2021-06-14,2061.070793742985
2021-06-15,2059.093501276651
2021-06-16,2041.1492594953218
2021-06-17,2038.939113558978
2021-06-18,2041.421757350408
2021-06-21,2018.7366164483487
2021-06-22,2000.8064410981897
2021-06-23,2037.3053826231628
2021-06-24,2039.2519219279823
2021-06-25,2056.409695455091
2021-06-28,2062.6801327798844
2021-06-29,2066.1260160638285
2021-06-30,2067.9789958424312
2021-07-01,2056.513900052529
2021-07-02,2033.6633073925937
2021-07-05,2031.1632518422052
2021-07-06,2021.1301074877667
2021-07-07,2017.5601348412927
2021-07-08,1983.3096420936076
2021-07-09,1982.9955548477328
2021-07-12,2005.8574607305009
2021-07-13,2019.3192290623833
2021-07-14,2019.813393723002
2021-07-15,2030.197776928616
2021-07-16,2008.3370841316193
2021-07-19,1978.6185288910515
2021-07-20,1968.4123362300513
2021-07-21,1973.3745145789096
2021-07-22,1995.6361670094163
2021-07-23,1976.2666276326806
2021-07-26,1921.7731042195626
2021-07-27,1870.8085683594845
2021-07-28,1903.59743574393
2021-07-29,1943.7721994889848
2021-07-30,1925.362652985581
2021-08-02,1953.7107639308065
2021-08-03,1956.096533838748
2021-08-04,1972.464858552096
2021-08-05,1969.3427356144787
2021-08-06,1950.693629113021
2021-08-09,1958.7583158351993
2021-08-10,1972.9086082851725
2021-08-11,1966.1245756041758
2021-08-12,1954.1354247687361
2021-08-13,1943.018968249613
2021-08-16,1924.4172355251892
2021-08-17,1902.3266267149302
2021-08-18,1910.0808491275036
2021-08-19,1863.3653432741796
2021-08-20,1844.0406778317943
2021-08-23,1870.2064506881327
2021-08-24,1911.8145639145318
2021-08-25,1930.6095493772018
2021-08-26,1926.9090413373935
2021-08-27,1942.501982484097
2021-08-30,1963.8813702323673
2021-08-31,2002.3951775240794
2021-09-01,1996.9208883273404
2021-09-02,1989.522333703737
2021-09-03,2003.5596431317376
2021-09-06,2026.9360074190845
2021-09-07,2023.967442095629
2021-09-08,2002.1618136881195
2021-09-09,1989.4709229385749
2021-09-10,2001.5176752978164
2021-09-13,1985.6321679963226
2021-09-14,1981.5831740653462
2021-09-15,1966.259180190093
2021-09-16,1948.726287145124
2021-09-17,1951.6349257164902
2021-09-20,1923.2125090646098
2021-09-21,1927.9401638308482
2021-09-22,1917.7305626278574
2021-09-23,1937.4118664514938
2021-09-24,1941.744561471459
2021-09-27,1948.7722068901255
2021-09-28,1934.185518558616
2021-09-29,1913.6615512962128
