Date,AC ASIA ex JAPAN SRI
2016-11-03,1176.6705363196386
2016-11-04,1173.6346224060887
2016-11-07,1181.0768924501044
2016-11-08,1190.2249423990536
2016-11-09,1164.8707552286737
2016-11-10,1175.0161247174951
2016-11-11,1144.756190639157
2016-11-14,1129.2814918763756
2016-11-15,1127.7763362462865
2016-11-16,1131.1277074053203
2016-11-17,1130.236172906967
2016-11-18,1123.3708730842566
2016-11-21,1118.8952486652877
2016-11-22,1128.99584317502
2016-11-23,1134.5095338946933
2016-11-24,1125.0074605459888
2016-11-25,1132.8128562292206
2016-11-28,1138.23763761404
2016-11-29,1137.3102609950943
2016-11-30,1138.7464231829517
2016-12-01,1142.105662737755
2016-12-02,1130.8986943559644
2016-12-05,1129.8764382960503
2016-12-06,1142.277573088298
2016-12-07,1147.8954827398018
2016-12-08,1168.766544652992
2016-12-09,1162.580328181246
2016-12-12,1158.4869911965623
2016-12-13,1161.4587874019735
2016-12-14,1161.4241638993494
2016-12-15,1148.9711418163815
2016-12-16,1144.9722244417408
2016-12-19,1137.2114740120787
2016-12-20,1134.2428210523506
2016-12-21,1127.5437368255014
2016-12-22,1120.3263467955542
2016-12-23,1116.725951320853
2016-12-26,1119.0302528590084
2016-12-27,1121.9078192950867
2016-12-28,1127.70383864775
2016-12-29,1130.0289808381779
2016-12-30,1137.6467520777426
2017-01-02,1132.4354815902298
2017-01-03,1140.8464436146114
2017-01-04,1146.7740062937314
2017-01-05,1159.566024262289
2017-01-06,1156.7087226215046
2017-01-09,1150.9537369662482
2017-01-10,1160.0852776018412
2017-01-11,1160.7595412282653
2017-01-12,1172.0633881472936
2017-01-13,1171.3787713460713
2017-01-16,1163.4178608927598
2017-01-17,1171.4742742528963
2017-01-18,1175.2439354197968
2017-01-19,1169.6513806196722
2017-01-20,1170.1122973265904
2017-01-23,1180.469528286114
2017-01-24,1186.6346950280906
2017-01-25,1190.2162080948153
2017-01-26,1196.055821242321
2017-01-27,1197.5650991213752
2017-01-30,1197.4827914206564
2017-01-31,1192.5817003722045
2017-02-01,1199.3240670285074
2017-02-02,1202.9611909492412
2017-02-03,1205.9816560518602
2017-02-06,1214.1588529328392
2017-02-07,1211.1665168967643
2017-02-08,1207.8487396255025
2017-02-09,1213.6106420938374
2017-02-10,1219.743080263668
2017-02-13,1227.0353091203965
2017-02-14,1230.794377954496
2017-02-15,1235.0782498450626
2017-02-16,1235.2354979700594
2017-02-17,1233.222161309158
2017-02-20,1234.9365073075649
2017-02-21,1236.5486216495294
2017-02-22,1235.8153742403808
2017-02-23,1241.8234928670872
2017-02-24,1242.8656113833392
2017-02-27,1238.7823949405145
2017-02-28,1241.3939154367165
2017-03-01,1239.4451918284105
2017-03-02,1239.80400650786
2017-03-03,1223.367707812657
2017-03-06,1223.5683212431948
2017-03-07,1231.9286160489798
2017-03-08,1236.7352433119902
2017-03-09,1223.794764975551
2017-03-10,1226.1501330090193
2017-03-13,1243.8718592506902
2017-03-14,1249.7178521743506
2017-03-15,1251.3131234651303
2017-03-16,1272.6283132367093
2017-03-17,1280.0258781736923
2017-03-20,1280.9732860205427
2017-03-21,1291.4595187285313
2017-03-22,1280.895072541078
2017-03-23,1284.9491710100742
2017-03-24,1287.4729680606579
2017-03-27,1289.5646414647867
2017-03-28,1299.2673358968727
2017-03-29,1298.2728825596655
2017-03-30,1293.7020472362349
2017-03-31,1285.4811367497296
2017-04-03,1290.0383458012454
2017-04-04,1286.2535297749284
2017-04-05,1291.1692689573933
2017-04-06,1285.2832066627059
2017-04-07,1281.383919953606
2017-04-10,1271.1805044774853
2017-04-11,1271.5402825023039
2017-04-12,1273.9146928187279
2017-04-13,1278.390396704176
2017-04-14,1272.4016938309446
2017-04-17,1269.4228397593192
2017-04-18,1265.8280122427284
2017-04-19,1262.9212155839598
2017-04-20,1269.4182702413143
2017-04-21,1279.0972687073343
2017-04-24,1285.1807840124345
2017-04-25,1297.2315600022202
2017-04-26,1300.9578766344184
2017-04-27,1296.737594170095
2017-04-28,1290.7896367103856
2017-05-01,1290.9697129515753
2017-05-02,1305.1131007420147
2017-05-03,1309.8321720760616
2017-05-04,1312.9651859124488
2017-05-05,1307.8509340918285
2017-05-08,1325.5218020147477
2017-05-09,1324.4080177860249
2017-05-10,1326.0451568915312
2017-05-11,1340.47944322889
2017-05-12,1335.98618689984
2017-05-15,1342.0312113314415
2017-05-16,1342.1052103921847
2017-05-17,1339.6102206213463
2017-05-18,1333.5666047525956
2017-05-19,1338.0518087510277
2017-05-22,1348.2050774699524
2017-05-23,1346.9328102700672
2017-05-24,1347.7150214744095
2017-05-25,1360.9350393626721
2017-05-26,1362.7196405673287
2017-05-29,1366.7504679371846
2017-05-30,1363.2431911347692
2017-05-31,1359.9027775521974
2017-06-01,1365.2546672939454
2017-06-02,1377.1280633842016
2017-06-05,1385.3416859662875
2017-06-06,1383.9799997847913
2017-06-07,1380.5938876209552
2017-06-08,1384.6634355322567
2017-06-09,1382.8782944628103
2017-06-12,1369.7034417822085
2017-06-13,1373.516853078477
2017-06-14,1374.7222389935641
2017-06-15,1366.9578027010461
2017-06-16,1365.8815395262923
2017-06-19,1371.6261174526594
2017-06-20,1372.0192915140183
2017-06-21,1365.2051490664412
2017-06-22,1373.9409689839172
2017-06-23,1375.0929551945708
2017-06-26,1385.2645492674567
2017-06-27,1380.8626779274887
2017-06-28,1372.7756198258573
2017-06-29,1381.3066476706003
2017-06-30,1377.0409858200146
2017-07-03,1382.0200088992356
2017-07-04,1374.2354346771729
2017-07-05,1378.5177842287112
2017-07-06,1371.571810873031
2017-07-07,1364.629471201772
2017-07-10,1368.6358889218768
2017-07-11,1380.7988002298837
2017-07-12,1381.4814244991173
2017-07-13,1397.9585443390176
2017-07-14,1397.932336239078
2017-07-17,1405.208193260603
2017-07-18,1411.141412835491
2017-07-19,1413.0652980143368
2017-07-20,1408.9259731553611
2017-07-21,1412.8893831847236
2017-07-24,1420.772364867759
2017-07-25,1419.5198431107535
2017-07-26,1416.877360344324
2017-07-27,1430.873695024293
2017-07-28,1422.2114759223793
2017-07-31,1428.2927223384954
2017-08-01,1427.4587124310403
2017-08-02,1434.9390137322155
2017-08-03,1421.1885212985496
2017-08-04,1427.9700295437765
2017-08-07,1428.9879633665394
2017-08-08,1433.066768786909
2017-08-09,1424.0975552326593
2017-08-10,1417.8120000270778
2017-08-11,1404.7988204958497
2017-08-14,1410.650232307168
2017-08-15,1413.5146291873261
2017-08-16,1412.9649040306056
2017-08-17,1417.9916952771146
2017-08-18,1405.4142088777178
2017-08-21,1403.2154049005921
2017-08-22,1415.0070380650707
2017-08-23,1419.2897215712537
2017-08-24,1425.5927891502913
2017-08-25,1429.4339443592758
2017-08-28,1435.389569552674
2017-08-29,1428.6143726318076
2017-08-30,1440.2414845243861
2017-08-31,1437.9524081426964
2017-09-01,1436.7679416540373
2017-09-04,1427.3224454974545
2017-09-05,1429.2200408577303
2017-09-06,1423.2120392685868
2017-09-07,1430.899817248782
2017-09-08,1436.08941605962
2017-09-11,1439.7683690665838
2017-09-12,1446.6860263740916
2017-09-13,1443.717579394036
2017-09-14,1443.9405747746632
2017-09-15,1446.4466989244543
2017-09-18,1457.6037823995423
2017-09-19,1455.6025131015135
2017-09-20,1458.5359103163291
2017-09-21,1451.6470576937074
2017-09-22,1441.9553860843753
2017-09-25,1432.091892295288
2017-09-26,1423.4785964856044
2017-09-27,1422.9564836019408
2017-09-28,1415.114912723677
2017-09-29,1429.3933059603391
2017-10-02,1436.0897557334167
2017-10-03,1443.1710861735846
2017-10-04,1447.9910738804356
2017-10-05,1451.6938725982527
2017-10-06,1454.6692457719348
2017-10-09,1454.6655762215337
2017-10-10,1465.5169784225789
2017-10-11,1478.2683362760824
2017-10-12,1491.2949438598678
2017-10-13,1498.8641516023565
2017-10-16,1499.9289118914826
2017-10-17,1492.3345778454482
2017-10-18,1492.7786620193408
2017-10-19,1490.675900566331
2017-10-20,1492.7372098855378
2017-10-23,1494.247967712854
2017-10-24,1489.5606808381817
2017-10-25,1492.1489896430376
2017-10-26,1492.6235480282776
2017-10-27,1491.2457833054632
2017-10-30,1503.0686859965701
2017-10-31,1502.9075969669552
2017-11-01,1511.9418611214057
2017-11-02,1509.7634011783678
2017-11-03,1510.483296099865
2017-11-06,1508.5061425343329
2017-11-07,1521.9791877804366
2017-11-08,1518.93223724964
2017-11-09,1521.0635086084778
2017-11-10,1513.2077434709774
2017-11-13,1502.2899266644038
2017-11-14,1503.985316837868
2017-11-15,1498.51761978308
2017-11-16,1507.9777658860523
2017-11-17,1521.645443732153
2017-11-20,1515.779855032969
2017-11-21,1527.0214148243435
2017-11-22,1537.7775787586213
2017-11-23,1539.8691129500446
2017-11-24,1543.4224526678709
2017-11-27,1532.2983648018048
2017-11-28,1532.1469241765665
2017-11-29,1536.5766504993844
2017-11-30,1510.93636970133
2017-12-01,1515.2062333264344
2017-12-04,1528.8146688484185
2017-12-05,1523.5324899596148
2017-12-06,1507.998199332375
2017-12-07,1503.93136278614
2017-12-08,1509.6442315387535
2017-12-11,1517.675764418084
2017-12-12,1512.6817625312015
2017-12-13,1519.3446018055693
2017-12-14,1529.1641638600004
2017-12-15,1527.6215702157056
2017-12-18,1525.1202329174566
2017-12-19,1522.7613257834525
2017-12-20,1523.9636558583504
2017-12-21,1522.8527137895912
2017-12-22,1533.6534079621804
2017-12-25,1535.8388591324842
2017-12-26,1532.8464058467903
2017-12-27,1539.3684683712925
2017-12-28,1550.3609495333096
2017-12-29,1563.0753853220076
2018-01-01,1560.6606034282206
2018-01-02,1578.3322025044722
2018-01-03,1586.1936733589648
2018-01-04,1591.048236027723
2018-01-05,1601.0851345235344
2018-01-08,1610.9274257130387
2018-01-09,1610.358329288649
2018-01-10,1601.8675841768843
2018-01-11,1604.0226779780512
2018-01-12,1612.274579258745
2018-01-15,1624.9401657232452
2018-01-16,1627.7370802678238
2018-01-17,1629.013930093033
2018-01-18,1634.8670955276884
2018-01-19,1653.1039791796065
2018-01-22,1663.8135642877292
2018-01-23,1686.4919916415454
2018-01-24,1680.5891921568139
2018-01-25,1684.9467798464016
2018-01-26,1679.8571889554603
2018-01-29,1689.9258025001466
2018-01-30,1664.6473384996966
2018-01-31,1668.9252237139413
2018-02-01,1668.6135878551486
2018-02-02,1656.9919359187827
2018-02-05,1627.5300711800944
2018-02-06,1572.863617422434
2018-02-07,1569.8496025337777
2018-02-08,1570.0850419145354
2018-02-09,1543.5167334649418
2018-02-12,1558.9524475776957
2018-02-13,1563.6592095872234
2018-02-14,1574.324614637213
2018-02-15,1581.0089388710521
2018-02-16,1580.5574054644933
2018-02-19,1594.064558270125
2018-02-20,1586.3718217286098
2018-02-21,1605.7618144978237
2018-02-22,1589.0776838910667
2018-02-23,1612.22889382859
2018-02-26,1621.9563298750663
2018-02-27,1617.9720710346025
2018-02-28,1606.7052251438067
2018-03-01,1600.929954260774
2018-03-02,1590.8365378769338
2018-03-05,1581.6545314474238
2018-03-06,1599.7766366723056
2018-03-07,1590.5011111076399
2018-03-08,1602.538447059302
2018-03-09,1614.577811182514
2018-03-12,1640.1359747172917
2018-03-13,1645.303174145168
2018-03-14,1638.7609758671315
2018-03-15,1633.1413695490355
2018-03-16,1631.7413859946719
2018-03-19,1621.8474699276342
2018-03-20,1624.2648741718592
2018-03-21,1622.1801094325153
2018-03-22,1618.881109489792
2018-03-23,1587.042212395627
2018-03-26,1590.632154328548
2018-03-27,1611.912189796491
2018-03-28,1585.340980257658
2018-03-29,1587.64320165155
2018-03-30,1593.1411900319713
2018-04-02,1604.1964937035655
2018-04-03,1598.408753991718
2018-04-04,1576.7925857371908
2018-04-05,1586.2729816513836
2018-04-06,1586.1872958631866
2018-04-09,1593.9553232463606
2018-04-10,1600.008028075226
2018-04-11,1605.2018900791934
2018-04-12,1601.301302260757
2018-04-13,1603.2049747788114
2018-04-16,1598.0736413626112
2018-04-17,1590.9130183729524
2018-04-18,1595.629864297452
2018-04-19,1611.8241559487167
2018-04-20,1586.2461507519345
2018-04-23,1575.6621172943926
2018-04-24,1568.3012687889777
2018-04-25,1548.7987025679995
2018-04-26,1544.5960865384668
2018-04-27,1555.139057314324
2018-04-30,1577.8708825167532
2018-05-01,1576.5694514558024
2018-05-02,1564.9051091677218
2018-05-03,1550.9332093957246
2018-05-04,1542.310095476304
2018-05-07,1542.9184657824317
2018-05-08,1547.9878467873036
2018-05-09,1551.6451961289906
2018-05-10,1555.565835579615
2018-05-11,1574.979283260451
2018-05-14,1577.902529483558
2018-05-15,1559.8295662473722
2018-05-16,1555.7582602216485
2018-05-17,1542.3718953826758
2018-05-18,1535.2838911362876
2018-05-21,1540.9430226611119
2018-05-22,1543.1916955975416
2018-05-23,1532.2761106080895
2018-05-24,1542.22448144158
2018-05-25,1546.0795961078584
2018-05-28,1548.4888214636155
2018-05-29,1540.2927972285725
2018-05-30,1515.2648889592547
2018-05-31,1526.6732695846274
2018-06-01,1532.9437640493534
2018-06-04,1554.5646869738023
2018-06-05,1558.546803704928
2018-06-06,1566.8968849315816
2018-06-07,1577.5074431175403
2018-06-08,1559.1066239723739
2018-06-11,1560.862526164486
2018-06-12,1563.9480010491932
2018-06-13,1562.6754647566852
2018-06-14,1541.2407083499845
2018-06-15,1539.8307008928136
2018-06-18,1530.741263876301
2018-06-19,1497.5327790173476
2018-06-20,1505.514503666086
2018-06-21,1488.6735254088153
2018-06-22,1495.3791014553312
2018-06-25,1482.2821831831404
2018-06-26,1477.7359200986173
2018-06-27,1462.6567013460203
2018-06-28,1450.1868389904441
2018-06-29,1471.1153253831776
2018-07-02,1455.3924080593
2018-07-03,1451.5483983806655
2018-07-04,1454.6299109322274
2018-07-05,1448.9417403626928
2018-07-06,1456.1062061065666
2018-07-09,1476.8212714227077
2018-07-10,1483.402908991617
2018-07-11,1476.2689548956607
2018-07-12,1479.2695290983304
2018-07-13,1495.4674658831225
2018-07-16,1489.4849246103229
2018-07-17,1490.131553756979
2018-07-18,1489.9162118736053
2018-07-19,1487.4193277938195
2018-07-20,1509.297519619585
2018-07-23,1518.0535638668453
2018-07-24,1521.702444612458
2018-07-25,1529.7436799616526
2018-07-26,1534.2606935061885
2018-07-27,1540.7502341884358
2018-07-30,1538.4959595618132
2018-07-31,1540.7377091629262
2018-08-01,1545.9501448946612
2018-08-02,1522.6635355257572
2018-08-03,1528.421825965408
2018-08-06,1529.6416538834242
2018-08-07,1535.2879067765716
2018-08-08,1544.6573506023967
2018-08-09,1546.655919062355
2018-08-10,1530.5265061662208
2018-08-13,1504.919132135864
2018-08-14,1508.3167847699647
2018-08-15,1499.4134513316396
2018-08-16,1492.1786486624007
2018-08-17,1498.3754917201486
2018-08-20,1505.633966605833
2018-08-21,1515.8364909297434
2018-08-22,1516.3477668372107
2018-08-23,1524.5973371433702
2018-08-24,1522.0046363455842
2018-08-27,1539.5551827919578
2018-08-28,1549.9116036313583
2018-08-29,1562.5060547263083
2018-08-30,1561.2936745327586
2018-08-31,1548.2307980591254
2018-09-03,1542.6463682938613
2018-09-04,1541.7211203131903
2018-09-05,1528.2877059648483
2018-09-06,1520.8425192487525
2018-09-07,1525.5886785502591
2018-09-10,1514.4786183037975
2018-09-11,1504.0923044522488
2018-09-12,1507.286287579845
2018-09-13,1513.1302653409625
2018-09-14,1535.1562819638161
2018-09-17,1516.4428708359292
2018-09-18,1514.4912845477463
2018-09-19,1525.9560503967723
2018-09-20,1528.9734473392864
2018-09-21,1545.0093231432838
2018-09-24,1532.7464108327615
2018-09-25,1537.9842900707904
2018-09-26,1538.2716169904504
2018-09-27,1547.8793943097667
2018-09-28,1549.6042048432305
2018-10-01,1554.665415674287
2018-10-02,1532.2980137683928
2018-10-03,1530.697095941623
2018-10-04,1496.7259648517231
2018-10-05,1481.7865833322278
2018-10-08,1462.4144945545124
2018-10-09,1461.2271816805157
2018-10-10,1455.5173884230533
2018-10-11,1391.831512334792
2018-10-12,1427.3695683265241
2018-10-15,1415.5750020868836
2018-10-16,1428.4451244822528
2018-10-17,1436.725101935276
2018-10-18,1427.812823435186
2018-10-19,1422.4572063566588
2018-10-22,1432.9999590332668
2018-10-23,1399.8598386793676
2018-10-24,1402.8820312123876
2018-10-25,1387.1545765557935
2018-10-26,1373.9168766464813
2018-10-29,1371.5293577928344
2018-10-30,1369.6029537154145
2018-10-31,1404.9151180739573
2018-11-01,1412.1019433122005
2018-11-02,1449.502527558535
2018-11-05,1432.5751444360196
2018-11-06,1433.992741159704
2018-11-07,1437.9920431384492
2018-11-08,1446.201098406228
2018-11-09,1423.384241936242
2018-11-12,1416.2996857247806
2018-11-13,1414.4707902069665
2018-11-14,1413.99073646435
2018-11-15,1428.9692611434475
2018-11-16,1428.9902734437621
2018-11-19,1430.5778046817973
2018-11-20,1413.3351192901825
2018-11-21,1409.0003579713054
2018-11-22,1411.7275722344014
2018-11-23,1406.580670303009
2018-11-26,1424.6328255105273
2018-11-27,1430.4438614061648
2018-11-28,1443.9887972005836
2018-11-29,1456.9933017383198
2018-11-30,1453.8731444417676
2018-12-03,1485.1768017614868
2018-12-04,1485.9418609085276
2018-12-05,1465.4650127759296
2018-12-06,1437.426679718979
2018-12-07,1438.1001996789794
2018-12-10,1414.4502837496423
2018-12-11,1416.8223263665066
2018-12-12,1435.2237471771411
2018-12-13,1446.9883121350585
2018-12-14,1433.0743497601727
2018-12-17,1434.4642971757141
2018-12-18,1428.2960245496042
2018-12-19,1442.9867226684419
2018-12-20,1431.7691173185492
2018-12-21,1429.1778453002375
2018-12-24,1420.880740038049
2018-12-25,1415.5961065837514
2018-12-26,1409.6784739725495
2018-12-27,1421.9770290720892
2018-12-28,1434.8805265806045
2018-12-31,1438.9754665618932
2019-01-01,1440.0241716154824
2019-01-02,1414.4612468749842
2019-01-03,1401.2068355549459
2019-01-04,1403.2697928531334
2019-01-07,1425.1308743257591
2019-01-08,1418.1775935507071
2019-01-09,1436.929712206789
2019-01-10,1441.6478420563478
2019-01-11,1448.8305002649022
2019-01-14,1437.2200857603823
2019-01-15,1458.3345492568315
2019-01-16,1456.6591476967671
2019-01-17,1459.2253072930866
2019-01-18,1463.1913278425257
2019-01-21,1466.731210135529
2019-01-22,1462.8975707009035
2019-01-23,1457.7958618210955
2019-01-24,1467.8850411611593
2019-01-25,1486.9130713051447
2019-01-28,1488.7002234372233
2019-01-29,1480.7978913999452
2019-01-30,1481.6820114263126
2019-01-31,1493.9953934221046
2019-02-01,1496.6303912728486
2019-02-04,1494.3825268985659
2019-02-05,1495.4122335393959
2019-02-06,1498.5750923914316
2019-02-07,1499.8060240841066
2019-02-08,1493.8697653538864
2019-02-11,1501.440501073634
2019-02-12,1505.5725785571033
2019-02-13,1513.9331983737738
2019-02-14,1511.2847793122526
2019-02-15,1498.7844882440872
2019-02-18,1511.1665158722058
2019-02-19,1503.2820566002554
2019-02-20,1526.5285286340704
2019-02-21,1530.2701779468152
2019-02-22,1534.3729666051515
2019-02-25,1548.9616508085985
2019-02-26,1545.3369068590255
2019-02-27,1541.6060584639013
2019-02-28,1531.6361928380443
2019-03-01,1535.2980604031989
2019-03-04,1529.9466695904257
2019-03-05,1523.2216193793922
2019-03-06,1527.6829307739713
2019-03-07,1521.7795858045365
2019-03-08,1502.78068014776
2019-03-11,1507.6810816920633
2019-03-12,1522.3672842516844
2019-03-13,1524.5052520191473
2019-03-14,1521.8030976745572
2019-03-15,1536.7421268373755
2019-03-18,1549.820978979531
2019-03-19,1550.130912767623
2019-03-20,1551.7545483680246
2019-03-21,1556.0982106274582
2019-03-22,1562.2063775863046
2019-03-25,1534.688394433353
2019-03-26,1542.8412358950034
2019-03-27,1538.27036190444
2019-03-28,1539.8702888852713
2019-03-29,1553.368976409996
2019-04-01,1566.1527301735068
2019-04-02,1575.2933558816198
2019-04-03,1583.4252089377728
2019-04-04,1581.1731785451677
2019-04-05,1582.8967207980795
2019-04-08,1590.6052020574255
2019-04-09,1600.1294340386014
2019-04-10,1601.4194112536265
2019-04-11,1592.9193263600234
2019-04-12,1592.4037707218008
2019-04-15,1599.2939820020663
2019-04-16,1601.5334348567867
2019-04-17,1611.9875997458967
2019-04-18,1610.6641185224362
2019-04-19,1610.2813145711625
2019-04-22,1607.2754566306219
2019-04-23,1609.4464913824122
2019-04-24,1607.372844861836
2019-04-25,1595.130230951058
2019-04-26,1589.4804062072021
2019-04-29,1594.8946237046246
2019-04-30,1592.5347026491238
2019-05-01,1592.7776793550468
2019-05-02,1591.761678462668
2019-05-03,1598.8626061572684
2019-05-06,1568.7573583777469
2019-05-07,1577.1521526643917
2019-05-08,1562.7775459108773
2019-05-09,1534.6154108223802
2019-05-10,1538.545938390099
2019-05-13,1518.998260705429
2019-05-14,1508.0194083854346
2019-05-15,1510.288671999788
2019-05-16,1507.216936404881
2019-05-17,1491.2195448698303
2019-05-20,1495.7753869460753
2019-05-21,1489.4418350042747
2019-05-22,1494.116139315283
2019-05-23,1476.576962215403
2019-05-24,1488.8727995236802
2019-05-27,1493.1053303896879
2019-05-28,1495.8092896307362
2019-05-29,1485.8372855816012
2019-05-30,1490.068681084646
2019-05-31,1495.7687799200382
2019-06-03,1510.9226661115474
2019-06-04,1502.881363786643
2019-06-05,1509.0916367040716
2019-06-06,1507.0558668168067
2019-06-07,1509.2577150133218
2019-06-10,1529.245715950204
2019-06-11,1542.0821002895968
2019-06-12,1538.6770726996006
2019-06-13,1530.7723830364457
2019-06-14,1519.2548840922611
2019-06-17,1512.3379004254969
2019-06-18,1523.6937160692826
2019-06-19,1553.792015071807
2019-06-20,1572.0145944509518
2019-06-21,1569.0779686399067
2019-06-24,1571.3989526178327
2019-06-25,1567.3007259233123
2019-06-26,1560.1602598656689
2019-06-27,1578.3353411155788
2019-06-28,1575.193829743482
2019-07-01,1593.8499894126064
2019-07-02,1596.742471322654
2019-07-03,1586.2784388290681
2019-07-04,1591.9063875740246
2019-07-05,1584.255714122681
2019-07-08,1566.1813637540847
2019-07-09,1556.0661478927477
2019-07-10,1565.9442126273364
2019-07-11,1580.8584777015542
2019-07-12,1577.0996159581243
2019-07-15,1587.890958799537
2019-07-16,1593.7046130808562
2019-07-17,1589.00719196296
2019-07-18,1588.7681222216754
2019-07-19,1602.0025172282808
2019-07-22,1593.846870910478
2019-07-23,1594.4129993559204
2019-07-24,1594.7558993596328
2019-07-25,1593.7664337363574
2019-07-26,1579.0433851782395
2019-07-29,1573.097684385269
2019-07-30,1571.7665071579995
2019-07-31,1566.0510080624265
2019-08-01,1548.3243218814948
2019-08-02,1523.3812713217233
2019-08-05,1488.5691983756549
2019-08-06,1487.5099961523233
2019-08-07,1481.9129282041245
2019-08-08,1499.9025360120488
2019-08-09,1498.249724239381
2019-08-12,1488.8523725161847
2019-08-13,1458.2049874570218
2019-08-14,1469.5821031723515
2019-08-15,1468.845416226731
2019-08-16,1475.9533732329674
2019-08-19,1488.1873311502063
2019-08-20,1491.1574341517794
2019-08-21,1491.8996207444102
2019-08-22,1485.627115710373
2019-08-23,1489.7058426971114
2019-08-26,1472.9610058330386
2019-08-27,1478.108465045324
2019-08-28,1479.6156979139532
2019-08-29,1483.3797560103685
2019-08-30,1504.112834503113
2019-09-02,1498.810857900268
2019-09-03,1481.5242899031775
2019-09-04,1507.852178698894
2019-09-05,1517.2968085320706
2019-09-06,1523.1635576798983
2019-09-09,1528.14253605248
2019-09-10,1523.4371007595234
2019-09-11,1536.5235197423294
2019-09-12,1537.6681398454477
2019-09-13,1545.0373248006838
2019-09-16,1544.8451965017202
2019-09-17,1532.3933216104467
2019-09-18,1536.8403972095389
2019-09-19,1526.625104790171
2019-09-20,1537.8441019461973
2019-09-23,1530.4868853958724
2019-09-24,1534.3765799858886
2019-09-25,1524.3086529530124
2019-09-26,1527.7561796543635
2019-09-27,1530.3494743184363
2019-09-30,1529.0040879395806
2019-10-01,1539.2502130323883
2019-10-02,1528.7504817889815
2019-10-03,1523.3096964078989
2019-10-04,1520.9387325401838
2019-10-07,1523.738866646482
2019-10-08,1540.3945167088798
2019-10-09,1530.0337910740443
2019-10-10,1527.7843340542372
2019-10-11,1544.4308290351266
2019-10-14,1561.7439929137568
2019-10-15,1562.0218137349855
2019-10-16,1572.5651266417187
2019-10-17,1576.2041010335943
2019-10-18,1575.1171766338239
2019-10-21,1577.546540295684
2019-10-22,1581.436051368914
2019-10-23,1577.1986259621317
2019-10-24,1580.3059273006384
2019-10-25,1578.6911116820418
2019-10-28,1586.828209969639
2019-10-29,1596.588695907726
2019-10-30,1601.4269688852385
2019-10-31,1613.068881339047
2019-11-01,1614.4409431487802
2019-11-04,1639.8099358264376
2019-11-05,1651.534714340692
2019-11-06,1650.50866286237
2019-11-07,1655.5195251318173
2019-11-08,1644.916735512518
2019-11-11,1620.9792400313984
2019-11-12,1631.0369462474719
2019-11-13,1612.4842756799555
2019-11-14,1614.2404674121783
2019-11-15,1619.059715257104
2019-11-18,1632.0072360167078
2019-11-19,1637.4894187792192
2019-11-20,1631.8735361467884
2019-11-21,1618.9456708931903
2019-11-22,1618.0578962900986
2019-11-25,1626.144284930435
2019-11-26,1625.0364773501783
2019-11-27,1635.0182316457394
2019-11-28,1631.0413209564022
2019-11-29,1610.996225821673
2019-12-02,1615.7760506278344
2019-12-03,1614.1524772299188
2019-12-04,1607.2665924031403
2019-12-05,1619.7378041003642
2019-12-06,1624.9438956114936
2019-12-09,1630.0433698061076
2019-12-10,1622.9682022424565
2019-12-11,1632.3715144174096
2019-12-12,1658.5761727193333
2019-12-13,1686.78200628058
2019-12-16,1680.3001363048145
2019-12-17,1701.7826268224767
2019-12-18,1705.7704497521695
2019-12-19,1697.2033965088492
2019-12-20,1693.295311736476
2019-12-23,1702.1513504561601
2019-12-24,1695.711974125961
2019-12-25,1697.4708739464804
2019-12-26,1697.4151873566996
2019-12-27,1710.8015707933241
2019-12-30,1712.9115086025365
2019-12-31,1704.4142039668802
2020-01-01,1705.8237549640837
2020-01-02,1716.6993420298704
2020-01-03,1716.2569273255347
2020-01-06,1692.1066389878604
2020-01-07,1700.1776337464364
2020-01-08,1686.6303241170508
2020-01-09,1714.6294716538916
2020-01-10,1722.025088311695
2020-01-13,1739.1942495662001
2020-01-14,1748.9403460494643
2020-01-15,1742.6747716269524
2020-01-16,1739.1349621722238
2020-01-17,1741.0719879983299
2020-01-20,1735.3144218918928
2020-01-21,1716.3185274835357
2020-01-22,1720.1180779245365
2020-01-23,1710.9876218052239
2020-01-24,1714.034155540708
2020-01-27,1704.125354526982
2020-01-28,1690.4673732782255
2020-01-29,1683.9995631165796
2020-01-30,1640.5114565763506
2020-01-31,1637.3702948593645
2020-02-03,1619.6345913370842
2020-02-04,1655.5753766830535
2020-02-05,1666.778239841131
2020-02-06,1689.9173058189945
2020-02-07,1674.0712908528596
2020-02-10,1668.9727346863165
2020-02-11,1681.6855889235346
2020-02-12,1697.8074636499498
2020-02-13,1695.477328676613
2020-02-14,1694.575854537844
2020-02-17,1690.9378557570556
2020-02-18,1667.1253244269515
2020-02-19,1677.6939653066472
2020-02-20,1665.850978697737
2020-02-21,1653.5239331089676
2020-02-24,1613.4468644906995
2020-02-25,1627.7803587680069
2020-02-26,1605.8815688403893
2020-02-27,1605.2696745302235
2020-02-28,1566.6346182527975
2020-03-02,1567.3634957472696
2020-03-03,1584.912061807018
2020-03-04,1600.2180603484517
2020-03-05,1615.5378142179572
2020-03-06,1578.2530432605222
2020-03-09,1505.3739838738163
2020-03-10,1520.4065222047623
2020-03-11,1504.6961995467639
2020-03-12,1430.8526365733705
2020-03-13,1413.737853386554
2020-03-16,1333.5784978617942
2020-03-17,1302.9853848583243
2020-03-18,1259.8763471708828
2020-03-19,1206.4978303203195
2020-03-20,1291.1938616314812
2020-03-23,1198.0641429288582
2020-03-24,1263.7086970657642
