Date,SWEDEN IMI EXTENDED SRI
2018-04-25,1049.8422889153217
2018-04-26,1059.4560388464477
2018-04-27,1064.0889042643194
2018-04-30,1056.7959493053695
2018-05-01,1051.4973173438748
2018-05-02,1055.3338917752642
2018-05-03,1047.8302226375706
2018-05-04,1061.3509270649681
2018-05-07,1075.958937227017
2018-05-08,1090.4376270430075
2018-05-09,1111.3616910850092
2018-05-10,1113.226461732067
2018-05-11,1110.1708744811815
2018-05-14,1102.2907209935302
2018-05-15,1100.7332204544252
2018-05-16,1103.8030075085044
2018-05-17,1112.0015636948408
2018-05-18,1114.8737181561396
2018-05-21,1123.6990050541554
2018-05-22,1123.9106278257111
2018-05-23,1104.4190843238464
2018-05-24,1100.6586603945589
2018-05-25,1101.4883157545698
2018-05-28,1091.8527974516405
2018-05-29,1075.387370708835
2018-05-30,1080.317133729705
2018-05-31,1067.2724840581366
2018-06-01,1078.523180256932
2018-06-04,1083.1366671756145
2018-06-05,1079.0332548994493
2018-06-06,1074.8395153194592
2018-06-07,1078.4626711934443
2018-06-08,1077.3644151961648
2018-06-11,1093.3222327200701
2018-06-12,1103.2433749929771
2018-06-13,1103.266064474607
2018-06-14,1119.3612820505773
2018-06-15,1094.7343946621327
2018-06-18,1088.93818236323
2018-06-19,1083.324457962235
2018-06-20,1093.3576192524667
2018-06-21,1074.4384609895262
2018-06-22,1076.8342061869228
2018-06-25,1063.0704720822723
2018-06-26,1064.2908221503342
2018-06-27,1068.036267297189
2018-06-28,1052.7124316419531
2018-06-29,1069.9725762070905
2018-07-02,1058.4259686546072
2018-07-03,1071.8134157436316
2018-07-04,1068.466510414245
2018-07-05,1068.439336738135
2018-07-06,1067.8968003099772
2018-07-09,1080.0986057656144
2018-07-10,1086.0833553445561
2018-07-11,1068.2610050887333
2018-07-12,1069.7873370728944
2018-07-13,1072.116963913098
2018-07-16,1075.9021223570808
2018-07-17,1075.2278193664565
2018-07-18,1085.6866727863
2018-07-19,1086.9402213567867
2018-07-20,1077.5237797629522
2018-07-23,1079.2753711752514
2018-07-24,1098.1839919036015
2018-07-25,1099.1998819236298
2018-07-26,1108.9247118172664
2018-07-27,1109.1357040355192
2018-07-30,1109.9328811718785
2018-07-31,1106.0648603336178
2018-08-01,1106.7368373707561
2018-08-02,1096.8703553466232
2018-08-03,1101.6300286312667
2018-08-06,1100.0785204942813
2018-08-07,1103.212867156697
2018-08-08,1099.5963804548514
2018-08-09,1105.4477599349564
2018-08-10,1094.3458815215063
2018-08-13,1091.3064651643515
2018-08-14,1092.5445925243462
2018-08-15,1076.3076751191588
2018-08-16,1086.9709227481271
2018-08-17,1094.5806959189104
2018-08-20,1096.3748501272191
2018-08-21,1098.671031090943
2018-08-22,1104.3338339236775
2018-08-23,1102.4112150482333
2018-08-24,1102.9175382674036
2018-08-27,1111.5187753268044
2018-08-28,1110.1879203805331
2018-08-29,1112.4243735216255
2018-08-30,1114.606534013338
2018-08-31,1108.8505349220322
2018-09-03,1117.211450407399
2018-09-04,1111.9032202773435
2018-09-05,1103.8607634204034
2018-09-06,1099.8861033051605
2018-09-07,1099.9687962532446
2018-09-10,1104.9313787495655
2018-09-11,1102.7195954261806
2018-09-12,1110.6813613235877
2018-09-13,1110.2538243180004
2018-09-14,1112.7009845976615
2018-09-17,1129.837548193746
2018-09-18,1120.9390076086
2018-09-19,1127.10170888989
2018-09-20,1137.0988165114566
2018-09-21,1143.5554726070818
2018-09-24,1139.2583022527383
2018-09-25,1141.8875735051267
2018-09-26,1142.3086795513093
2018-09-27,1157.2350701140322
2018-09-28,1145.6545040828482
2018-10-01,1145.129176361137
2018-10-02,1135.6777404668994
2018-10-03,1135.9381191137202
2018-10-04,1121.2240208051514
2018-10-05,1108.4396717762393
2018-10-08,1100.1159296027383
2018-10-09,1099.029515140388
2018-10-10,1075.672449763716
2018-10-11,1056.5744050724247
2018-10-12,1052.4675014728807
2018-10-15,1055.2417865333678
2018-10-16,1078.9016244914958
2018-10-17,1072.5602623063687
2018-10-18,1067.128444997108
2018-10-19,1058.6500119080297
2018-10-22,1055.8519089899721
2018-10-23,1037.8705729074773
2018-10-24,1033.1415123881777
2018-10-25,1030.983116486976
2018-10-26,1017.2188215602979
2018-10-29,1026.2184961715452
2018-10-30,1034.472369377081
2018-10-31,1055.5431046793883
2018-11-01,1052.171422683649
2018-11-02,1062.9729889413954
2018-11-05,1056.6877118665539
2018-11-06,1053.8428216285479
2018-11-07,1060.2417113078857
2018-11-08,1064.0298130780975
2018-11-09,1058.9694728213988
2018-11-12,1050.8945768895903
2018-11-13,1060.646213774329
2018-11-14,1045.2200560855445
2018-11-15,1041.298963786123
2018-11-16,1047.7573322152266
2018-11-19,1031.5090887599722
2018-11-20,1010.1362874824606
2018-11-21,1024.0086325865984
2018-11-22,1017.3374857086155
2018-11-23,1026.0242960809128
2018-11-26,1040.0292301400023
2018-11-27,1042.9947450142138
2018-11-28,1047.607090646133
2018-11-29,1050.8586860246792
2018-11-30,1051.626889430362
2018-12-03,1067.7579075134252
2018-12-04,1054.7206779359385
2018-12-05,1041.1140101397123
2018-12-06,1011.4628531598237
2018-12-07,1025.0212709175996
2018-12-10,1005.91047727884
2018-12-11,1029.1626863988583
2018-12-12,1047.2157298255383
2018-12-13,1040.7991925096449
2018-12-14,1040.096227048924
2018-12-17,1025.1622183368202
2018-12-18,1015.1950511650066
2018-12-19,1010.4154322862876
2018-12-20,999.5443365595303
2018-12-21,992.5499656119067
2018-12-24,987.9814430410303
2018-12-25,987.9814430410305
2018-12-26,982.9868505246923
2018-12-27,971.5846834318412
2018-12-28,992.3506772791745
2018-12-31,1005.6935038723649
2019-01-01,1005.6935038723649
2019-01-02,999.082579900138
2019-01-03,983.9954439451616
2019-01-04,1020.3683449275221
2019-01-07,1026.3116145401793
2019-01-08,1036.9795878200762
2019-01-09,1046.315656365733
2019-01-10,1045.0342074988725
2019-01-11,1039.7961211301256
2019-01-14,1033.3386217764125
2019-01-15,1035.8725241355735
2019-01-16,1044.2143924655754
2019-01-17,1046.6665174183483
2019-01-18,1066.7288754530998
2019-01-21,1061.3362572517615
2019-01-22,1056.4526698282198
2019-01-23,1049.5181488593453
2019-01-24,1056.013567696847
2019-01-25,1060.7345735942317
2019-01-28,1050.1666546667273
2019-01-29,1058.0670659149855
2019-01-30,1061.1425568439386
2019-01-31,1064.191327258851
2019-02-01,1069.9545635502645
2019-02-04,1067.9045595734183
2019-02-05,1084.6692745520952
2019-02-06,1086.748413024285
2019-02-07,1067.7403667202768
2019-02-08,1064.7193951750169
2019-02-11,1075.2394938269542
2019-02-12,1078.8870724123447
2019-02-13,1091.2969864664046
2019-02-14,1082.87585543975
2019-02-15,1099.3149945277785
2019-02-18,1099.971331918287
2019-02-19,1090.8204680466915
2019-02-20,1086.1006529450688
2019-02-21,1068.555472914083
2019-02-22,1076.83946245744
2019-02-25,1076.6267126249854
2019-02-26,1075.3926884837306
2019-02-27,1077.4980431773777
2019-02-28,1076.9121601318093
2019-03-01,1081.2839232592157
2019-03-04,1078.6705741378614
2019-03-05,1084.3680092881136
2019-03-06,1078.4629105607528
2019-03-07,1063.962040488322
2019-03-08,1061.600348382663
2019-03-11,1074.3566523161082
2019-03-12,1075.5414284142137
2019-03-13,1083.596826180751
2019-03-14,1096.2367869747054
2019-03-15,1105.3038970790312
2019-03-18,1110.7634678910276
2019-03-19,1119.1723151329375
2019-03-20,1116.1166465155181
2019-03-21,1116.8343252779764
2019-03-22,1091.6639147752269
2019-03-25,1093.602996714969
2019-03-26,1099.9037307434228
2019-03-27,1088.9244362492702
2019-03-28,1082.4922212982801
2019-03-29,1086.112617708617
2019-04-01,1105.876047418679
2019-04-02,1108.575375762904
2019-04-03,1131.530588194475
2019-04-04,1129.2791216132168
2019-04-05,1131.931342118456
2019-04-08,1134.951474016822
2019-04-09,1129.084729310592
2019-04-10,1136.6135384025106
2019-04-11,1136.374019966126
2019-04-12,1142.8054070049893
2019-04-15,1142.2381652489153
2019-04-16,1144.7984900173535
2019-04-17,1155.7322154675544
2019-04-18,1157.0697619138018
2019-04-19,1157.0697619138018
2019-04-22,1155.1362634282002
2019-04-23,1157.7358623267676
2019-04-24,1156.8477104502063
2019-04-25,1152.4708658958261
2019-04-26,1157.2271471528952
2019-04-29,1156.4497257448602
2019-04-30,1138.3253466232188
2019-05-01,1134.228889902509
2019-05-02,1129.2128586483977
2019-05-03,1134.9597940022743
2019-05-06,1121.2664257415304
2019-05-07,1099.5474841650068
2019-05-08,1100.7442713534197
2019-05-09,1076.392274081222
2019-05-10,1084.924292375639
2019-05-13,1066.636843005694
2019-05-14,1082.3565003628073
2019-05-15,1084.3597699182255
2019-05-16,1103.3108926462035
2019-05-17,1097.3763774812917
2019-05-20,1083.7337312308503
2019-05-21,1093.094772865707
2019-05-22,1094.8738084358413
2019-05-23,1072.3589195594075
2019-05-24,1082.3385572404334
2019-05-27,1080.944222378571
2019-05-28,1082.2454309796124
2019-05-29,1066.4691944395752
2019-05-30,1072.4414630849485
2019-05-31,1059.7087346225796
2019-06-03,1064.5594438963699
2019-06-04,1073.3209827974297
2019-06-05,1078.5529514005939
2019-06-06,1078.1254492926355
2019-06-07,1093.2511384811708
2019-06-10,1095.7126719686228
2019-06-11,1104.104160666206
2019-06-12,1107.9707437558889
2019-06-13,1110.152871259173
2019-06-14,1112.5878962684562
2019-06-17,1111.4887775445384
2019-06-18,1123.5178613282649
2019-06-19,1120.7089537772254
2019-06-20,1135.8483102401306
2019-06-21,1136.7986903056517
2019-06-24,1128.259861019929
2019-06-25,1133.1879785863234
2019-06-26,1130.9979122186787
2019-06-27,1135.1328894403803
2019-06-28,1135.7291791845412
2019-07-01,1149.155617053813
2019-07-02,1156.4684599008272
2019-07-03,1163.8600248509786
2019-07-04,1163.8708106386655
2019-07-05,1149.291157830601
2019-07-08,1156.1593528368644
2019-07-09,1148.017851691485
2019-07-10,1146.3233134494876
2019-07-11,1144.9089538041433
2019-07-12,1153.8933926951313
2019-07-15,1159.9071299538343
2019-07-16,1159.3089309325223
2019-07-17,1144.0487525759675
2019-07-18,1136.5450249428625
2019-07-19,1149.0408075880434
2019-07-22,1145.4160132882305
2019-07-23,1158.939625740061
2019-07-24,1158.9729256087858
2019-07-25,1153.7907979021754
2019-07-26,1155.2248179538383
2019-07-29,1157.223954062177
2019-07-30,1139.1576190548087
2019-07-31,1139.6949394289525
2019-08-01,1150.1987848757628
2019-08-02,1117.917826299363
2019-08-05,1085.3449901644508
2019-08-06,1081.1756179827219
2019-08-07,1077.853863978081
2019-08-08,1100.6200136565503
2019-08-09,1092.823799618773
2019-08-12,1090.4836554242024
2019-08-13,1100.4458353019247
2019-08-14,1069.587646509056
2019-08-15,1068.1635136445725
2019-08-16,1080.155114589095
2019-08-19,1095.8661964963533
2019-08-20,1091.1994505009409
2019-08-21,1106.043385664438
2019-08-22,1091.6111428444453
2019-08-23,1086.0220794304557
2019-08-26,1080.593928571778
2019-08-27,1088.0100467419127
2019-08-28,1080.2277685755103
2019-08-29,1095.351259490189
2019-08-30,1109.6392731038038
2019-09-02,1111.0148062699989
2019-09-03,1108.067174202051
2019-09-04,1121.484929805527
2019-09-05,1128.968147377436
2019-09-06,1142.0863027595194
2019-09-09,1133.2653113973872
2019-09-10,1132.0068597365732
2019-09-11,1145.547113423412
2019-09-12,1152.1616199652597
2019-09-13,1160.5719750125832
2019-09-16,1154.548488851728
2019-09-17,1145.7239798328094
2019-09-18,1153.0567338089102
2019-09-19,1160.4754029129756
2019-09-20,1163.6518866310514
2019-09-23,1147.4422640849336
2019-09-24,1153.2420290426219
2019-09-25,1141.0697692621777
2019-09-26,1148.3132361357768
2019-09-27,1149.9458177404067
2019-09-30,1150.7979104635583
2019-10-01,1137.153250628264
2019-10-02,1105.9732176623684
2019-10-03,1105.5763678726564
2019-10-04,1112.9554050076858
2019-10-07,1123.683408296689
2019-10-08,1116.4616104066909
2019-10-09,1122.2170548363795
2019-10-10,1133.1204721900444
2019-10-11,1147.5373585440327
2019-10-14,1150.2230741838396
2019-10-15,1163.5068713367048
2019-11-18,1213.941991401398
2019-11-19,1211.825037883331
2019-11-20,1209.3546054325361
2019-11-21,1199.194040010973
2019-11-22,1206.5016275896894
2019-11-25,1216.3806001755518
2019-11-26,1223.8783629938293
2019-11-27,1222.344808637856
2019-11-28,1220.9045579634042
2019-11-29,1214.2879800533256
2019-12-02,1197.7136188810125
2019-12-03,1191.2540032108548
2019-12-04,1214.3861944927419
2019-12-05,1215.6349277179672
2019-12-06,1233.1386576195723
2019-12-09,1226.9335099903537
2019-12-10,1222.3790461708088
2019-12-11,1234.1082007789514
2019-12-12,1242.5849631931958
2019-12-13,1244.1501315943
2019-12-16,1262.8277847177571
2019-12-17,1264.667117112013
2019-12-18,1258.1276249472526
2019-12-19,1251.858105982617
2019-12-20,1269.0821438612968
2019-12-23,1265.8955615955142
2019-12-24,1267.229393499271
2019-12-25,1267.229393499271
2019-12-26,1265.889252871542
2019-12-27,1270.4352886944298
2019-12-30,1252.317656986622
2019-12-31,1244.3043504639165
2020-01-01,1244.3043504639165
2020-01-02,1275.5367905181881
2020-01-03,1257.15585430135
2020-01-06,1251.9632778890648
2020-01-07,1258.0755515740677
2020-01-08,1259.5795296482568
2020-01-09,1259.7555837308846
2020-01-10,1251.6302528180904
2020-01-13,1260.6056699618782
2020-01-14,1265.3981381359904
2020-01-15,1261.454306978214
2020-01-16,1278.489485908669
2020-01-17,1287.9341941389669
2020-01-20,1285.5287520967418
2020-01-21,1285.177268473183
2020-01-22,1278.517842378398
2020-01-23,1266.6163071947515
2020-01-24,1276.7127125555276
2020-01-27,1244.6210990296836
2020-01-28,1250.1410845508176
2020-01-29,1255.2594754066167
2020-01-30,1241.34034702016
2020-01-31,1232.8215655986805
2020-02-03,1234.3570570096158
2020-02-04,1268.7548981269824
2020-02-05,1287.6351688663574
2020-02-06,1280.7547636572854
2020-02-07,1283.1297319250677
2020-02-10,1289.1311798487375
2020-02-11,1317.958196590797
2020-02-12,1324.3579467515365
2020-02-13,1324.254111173588
2020-02-14,1324.6229960328158
2020-02-17,1327.535854930425
2020-02-18,1314.35329739459
2020-02-19,1330.8365311411856
2020-02-20,1323.6112487531914
2020-02-21,1317.7369388113611
2020-02-24,1260.9547690927288
2020-02-25,1238.6628480674583
2020-02-26,1245.1783171941738
2020-02-27,1201.6435907171237
2020-02-28,1158.6390242506448
2020-03-02,1167.6102249710668
2020-03-03,1195.6278301070593
2020-03-04,1199.309078608204
2020-03-05,1183.8937118627664
2020-03-06,1144.701921739455
2020-03-09,1063.2004172279562
2020-03-10,1055.856412489387
2020-03-11,1045.4717976247694
2020-03-12,913.298772661698
2020-03-13,935.7543043884067
2020-03-16,890.8672562882481
2020-03-17,920.2664828066263
2020-03-18,884.8376757895726
2020-03-19,918.359707451559
2020-03-20,910.2945479611809
2020-03-23,860.3351146853157
2020-03-24,933.8851879339505
2020-03-25,967.877805594982
2020-03-26,987.3261459433106
2020-03-27,951.2705673558119
2020-03-30,973.8754554638898
2020-03-31,1017.1563308642229
2020-04-01,972.4698438570989
2020-04-02,971.4187317116131
2020-04-03,957.4499239074545
2020-04-06,995.1935637175449
2020-04-07,1033.1064297237203
2020-04-08,1026.532334399391
2020-04-09,1027.9754176136196
2020-04-10,1027.9754176136196
2020-04-13,1026.837879542471
2020-04-14,1050.309590083107
2020-04-15,1017.208824958811
2020-04-16,1022.8440832947043
2020-04-17,1060.4564172607727
2020-04-20,1061.6543698695687
2020-04-21,1022.6457079568077
2020-04-22,1049.366344211504
2020-04-23,1068.3603203258795
2020-04-24,1048.8543056649255
2020-04-27,1057.0158804556115
2020-04-28,1090.109202986213
2020-04-29,1108.3308000015277
2020-04-30,1099.7898322828487
2020-05-01,1091.0726749315618
2020-05-04,1041.664844236048
2020-05-05,1077.6607494810341
2020-05-06,1066.943354000281
2020-05-07,1083.9693197819734
2020-05-08,1107.911178820143
2020-05-11,1096.7458561841186
2020-05-12,1112.8238393131874
2020-05-13,1078.5973857645465
2020-05-14,1042.5900093037637
2020-05-15,1051.3500612481369
2020-05-18,1109.7158188797684
2020-05-19,1113.1100941680556
2020-05-20,1115.9102829619173
2020-05-21,1114.0075975784898
2020-05-22,1112.8697831626787
2020-05-25,1137.3793624267835
2020-05-26,1143.1029095223585
2020-05-27,1143.973929168124
2020-05-28,1178.3816830095263
2020-05-29,1171.715545047307
2020-06-01,1185.5055722019695
2020-06-02,1195.6288534466664
2020-06-03,1223.3916675377814
2020-06-04,1218.8404876695795
2020-06-05,1235.7488865889518
2020-06-08,1219.5397855258616
2020-06-09,1205.2559605346792
2020-06-10,1194.4453283334574
2020-06-11,1140.0836130988105
2020-06-12,1139.7269282926459
2020-06-15,1145.919655959565
2020-06-16,1183.0189495194224
2020-06-17,1199.0004812633085
2020-06-18,1187.1787636089416
2020-06-19,1183.8220210070149
2020-06-22,1172.5988728747182
2020-06-23,1195.5990969745333
2020-06-24,1167.808352308257
2020-06-25,1179.5003960677172
2020-06-26,1178.1466773559557
2020-06-29,1185.8112280462299
2020-06-30,1184.2412392373155
2020-07-01,1189.7945384697684
2020-07-02,1209.0402544853646
2020-07-03,1203.5656368871964
2020-07-06,1227.5898017603492
2020-07-07,1221.9345805602027
2020-07-08,1218.4984222902453
2020-07-09,1207.85136019106
2020-07-10,1220.541245401567
2020-07-13,1240.3417870974233
2020-07-14,1238.661392218249
2020-07-15,1264.2082148698512
2020-07-16,1258.7827391783937
2020-07-17,1262.7677310991623
2020-07-20,1283.290383658704
2020-07-21,1283.3102118319905
2020-07-22,1285.0847461538901
2020-07-23,1283.6454704875757
2020-07-24,1256.4200012919496
2020-07-27,1264.3969769174842
2020-07-28,1259.4730454677942
2020-07-29,1261.371536933672
2020-07-30,1230.0946563568866
2020-07-31,1226.1764663496592
2020-08-03,1259.8963663022057
2020-08-04,1250.3519829580193
2020-08-05,1260.2378466898313
2020-08-06,1256.5792129822983
2020-08-07,1260.154792642899
2020-08-10,1264.8342913046217
2020-08-11,1283.7031289799697
2020-08-12,1293.706033643287
2020-08-13,1292.6888223161677
2020-08-14,1267.4595532484686
2020-08-17,1275.5249540746372
2020-08-18,1265.9026941162695
2020-08-19,1280.6099259811554
2020-08-20,1268.6176996172474
2020-08-21,1266.9631732292987
2020-08-24,1286.3430985085695
2020-08-25,1285.0742421119598
2020-08-26,1303.973142409871
2020-08-27,1299.7479971104806
2020-08-28,1287.9577319092202
2020-08-31,1283.716873433748
2020-09-01,1281.8211739759925
2020-09-02,1296.8990615553664
2020-09-03,1272.6270113682026
2020-09-04,1268.8300563754597
2020-09-07,1296.8869219086853
2020-09-08,1278.370194834523
2020-09-09,1303.9659623671982
2020-09-10,1292.4898253755205
2020-09-11,1293.2991084339424
2020-09-14,1294.339691816625
2020-09-15,1306.3738331925379
2020-09-16,1325.1895460405879
2020-09-17,1322.8953917292954
2020-09-18,1331.9555629243446
2020-09-21,1282.4262025929384
2020-09-22,1289.297803907331
2020-09-23,1286.5304500817285
2020-09-24,1256.8481685482914
2020-09-25,1270.8346106564538
2020-09-28,1305.6099292437239
2020-09-29,1315.5768482959095
2020-09-30,1314.0424928523976
2020-10-01,1313.3340799957332
2020-10-02,1309.5773564180035
2020-10-05,1319.2316535389539
2020-10-06,1312.7346910880065
2020-10-07,1318.8581700400198
2020-10-08,1322.4093522764233
2020-10-09,1328.0511994435908
2020-10-12,1339.5197673328046
2020-10-13,1335.2851845831003
2020-10-14,1335.377772326212
2020-10-15,1311.6510951028201
2020-10-16,1324.9118354669974
2020-10-19,1331.5206594652245
2020-10-20,1332.229336161713
2020-10-21,1319.2230345536993
2020-10-22,1315.2493747618519
2020-10-23,1312.7765704339267
2020-10-26,1282.4437178361302
2020-10-27,1283.1242356611094
2020-10-28,1240.532774218717
2020-10-29,1233.2435985566392
2020-10-30,1243.3736540562156
2020-11-02,1259.9445624762839
2020-11-03,1282.29500012764
2020-11-04,1314.3767204281266
2020-11-05,1336.0740067030383
2020-11-06,1335.7350310749575
2020-11-09,1389.7728875698951
2020-11-10,1382.0135072195462
2020-11-11,1401.1762019598366
2020-11-12,1395.3639718656045
2020-11-13,1381.171990210849
2020-11-16,1402.6943129546594
2020-11-17,1399.6241517807798
2020-11-18,1404.9509302893237
2020-11-19,1397.517637746776
2020-11-20,1407.6806061222567
2020-11-23,1399.962345893771
2020-11-24,1412.1658979312542
2020-11-25,1414.7719648576613
2020-11-26,1419.0585567319392
2020-11-27,1427.2070323401445
2020-11-30,1408.285326401649
2020-12-01,1407.4968267852266
2020-12-02,1400.3439838662712
2020-12-03,1398.557119911233
2020-12-04,1399.4623704494506
2020-12-07,1404.277882814228
2020-12-08,1406.7899190710268
2020-12-09,1405.7258832166756
2020-12-10,1394.95616936998
2020-12-11,1383.1908556153232
2020-12-14,1392.523427017407
2020-12-15,1393.8447518087587
2020-12-16,1397.2143919673736
2020-12-17,1406.7033257271435
2020-12-18,1404.6592753209502
2020-12-21,1380.5736151736626
2020-12-22,1389.750666698402
2020-12-23,1399.725365990145
2020-12-24,1404.2258936207752
2020-12-25,1404.2258936207754
2020-12-28,1413.2858881928305
2020-12-29,1432.578676450119
2020-12-30,1415.5584130883506
2020-12-31,1418.382526957455
2021-01-01,1418.3825269574547
2021-01-04,1431.3787213579353
2021-01-05,1426.6116681977205
2021-01-06,1426.3930553334028
2021-01-07,1452.0539943261567
2021-01-08,1468.8475313225897
2021-01-11,1454.0613449100179
2021-01-12,1458.8052217411519
2021-01-13,1457.3047949205643
2021-01-14,1466.9543129345616
2021-01-15,1451.106012344841
2021-01-18,1456.782976667042
2021-01-19,1452.8106698866493
2021-01-20,1470.1977094238662
2021-01-21,1480.7004409012998
2021-01-22,1474.962945593112
2021-01-25,1470.2299133176493
2021-01-26,1480.9851900742033
2021-01-27,1467.9293418327895
2021-01-28,1465.0460093270035
2021-01-29,1450.3648267590315
2021-02-01,1472.5388134031684
2021-02-02,1487.9674429515485
2021-02-03,1495.0238557534058
2021-02-04,1497.5517383674505
2021-02-05,1492.0211339570255
2021-02-08,1494.1878496947415
2021-02-09,1493.0111269545914
2021-02-10,1490.3973961612912
2021-02-11,1502.230053901313
2021-02-12,1518.315020934004
2021-02-15,1535.8181993795386
2021-02-16,1532.150539027812
2021-02-17,1512.2983144832642
2021-02-18,1503.8660125147571
2021-02-19,1520.966052991762
2021-02-22,1505.610319530624
2021-02-23,1487.9296982360038
2021-02-24,1497.7808620255498
2021-02-25,1501.604333892904
2021-02-26,1464.2086592278506
2021-03-01,1503.2885503335708
2021-03-02,1514.7193748432346
2021-03-03,1514.3228758395876
2021-03-04,1502.1763169677856
2021-03-05,1483.7269433945507
2021-03-08,1520.9242329420272
2021-03-09,1544.132086180281
2021-03-10,1553.6457641293982
2021-03-11,1581.3238876697192
2021-03-12,1580.6527251459763
2021-03-15,1571.6961580577251
2021-03-16,1592.031442245799
2021-03-17,1580.17154395354
2021-03-18,1576.84358768017
2021-03-19,1566.6333273958282
2021-03-22,1573.9419204902588
2021-03-23,1579.2365413683613
2021-03-24,1583.8583429698278
2021-03-25,1572.7973976322737
2021-03-26,1592.6443459946208
2021-03-29,1576.6188588194932
2021-03-30,1590.1033157852003
2021-03-31,1588.6212317289935
2021-04-01,1599.9643376713634
2021-04-02,1599.964337671364
2021-04-05,1597.182020663688
2021-04-06,1623.3068364744656
2021-04-07,1628.8015207003277
2021-04-08,1647.5871227842674
2021-04-09,1658.3017376911007
2021-04-12,1640.6749315845766
2021-04-13,1655.4422891146794
2021-04-14,1651.631549057415
2021-04-15,1662.241039720559
2021-04-16,1689.7401996329027
2021-04-19,1672.9552336483705
2021-04-20,1634.1827141506678
2021-04-21,1657.1135975156456
2021-04-22,1664.0776249004216
2021-04-23,1662.3777438915827
2021-04-26,1667.1731403159265
2021-04-27,1666.91228407927
2021-04-28,1651.5642593880082
2021-04-29,1645.946892444719
2021-04-30,1621.8414403293928
2021-05-03,1637.8139932523793
2021-05-04,1603.7117053532907
2021-05-05,1641.0304128732732
2021-05-06,1641.5921963992664
2021-05-07,1662.3700460065156
2021-05-10,1660.0270094361754
2021-05-11,1619.9749394720461
2021-05-12,1618.1274116980558
2021-05-13,1617.924138506845
2021-05-14,1648.3153174386744
2021-05-17,1636.7456058132311
2021-05-18,1652.807791217865
2021-05-19,1615.8846608494762
2021-05-20,1649.346925160581
2021-05-21,1654.5226713314114
2021-05-24,1652.145876847507
2021-05-25,1663.6173057429862
2021-05-26,1641.1635351660757
2021-05-27,1650.2212739745169
2021-05-28,1657.1896434202959
2021-05-31,1645.9616041569514
2021-06-01,1674.0044046301164
2021-06-02,1674.786159227316
2021-06-03,1672.8843966602076
2021-06-04,1677.8061581070863
2021-06-07,1674.3538586624431
2021-06-08,1680.3307857692394
2021-06-09,1676.3083563757107
2021-06-10,1680.7847149496909
2021-06-11,1682.603464845615
2021-06-14,1683.6764403933632
2021-06-15,1685.0958725447688
2021-06-16,1682.4270721051357
2021-06-17,1670.3823267102523
2021-06-18,1640.2962376851226
2021-06-21,1659.1834947265522
2021-06-22,1668.670375987402
2021-06-23,1656.9964954277257
2021-06-24,1681.0862316338223
2021-06-25,1677.7686967062384
2021-06-28,1668.1538196477547
2021-06-29,1687.077932605394
2021-06-30,1675.7736538828638
2021-07-01,1679.1199567096887
2021-07-02,1692.3788515585272
2021-07-05,1701.2281978949043
2021-07-06,1697.3312667387788
2021-07-07,1718.7777732501488
2021-07-08,1695.779759015382
2021-07-09,1714.3278333907283
2021-07-12,1734.6221498794719
2021-07-13,1736.7946531533833
2021-07-14,1740.9548126575453
2021-07-15,1728.6706864447503
2021-07-16,1720.4541677321367
2021-07-19,1684.261410840364
2021-07-20,1697.180709187824
2021-07-21,1716.8898766052055
2021-07-22,1729.8460381356554
2021-07-23,1743.8687517920494
2021-07-26,1750.6856959646616
2021-07-27,1743.3387307100315
2021-07-28,1746.2644989124612
2021-07-29,1753.8745598052246
2021-07-30,1742.459984094785
2021-08-02,1755.3514774751588
2021-08-03,1754.9454012455271
2021-08-04,1767.4887222252112
2021-08-05,1769.989440475149
2021-08-06,1764.296735442934
2021-08-09,1760.9732977840029
2021-08-10,1770.1857393743082
2021-08-11,1781.1605533188108
2021-08-12,1784.5367156182713
2021-08-13,1781.8390069117825
2021-08-16,1763.4218370892286
2021-08-17,1760.0168314548475
2021-08-18,1754.8263994920317
2021-08-19,1722.308751044461
2021-08-20,1742.2871976453007
2021-08-23,1761.782592587097
2021-08-24,1763.9473521959997
2021-08-25,1760.699334714415
2021-08-26,1758.2456729485536
2021-08-27,1772.7709630109773
2021-08-30,1778.1802276662784
2021-08-31,1756.0819891964475
2021-09-01,1764.186953638738
2021-09-02,1789.9459028923447
2021-09-03,1781.0294948430342
2021-09-06,1797.4345465344984
2021-09-07,1786.3435550892025
2021-09-08,1754.8200149506645
2021-09-09,1769.4139274007978
2021-09-10,1762.2203239030384
2021-09-13,1763.0297796316404
2021-09-14,1768.5559459405968
2021-09-15,1754.5532439450699
2021-09-16,1764.1501062633085
2021-09-17,1744.0179245657548
2021-09-20,1701.1133792981648
2021-09-21,1699.345545874706
2021-09-22,1718.6631693328554
2021-09-23,1749.370703301365
2021-09-24,1732.782040562264
2021-09-27,1726.9785070283065
2021-09-28,1684.5380397033598
2021-09-29,1687.6025921071534
2021-09-30,1701.9463222373558
2021-10-01,1693.8967397274985
2021-10-04,1682.317208535021
2021-10-05,1703.4727695817244
2021-10-06,1676.4070818222544
2021-10-07,1704.9206460875307
2021-10-08,1698.8553551047617
2021-10-11,1697.6658872277633
2021-10-12,1713.621904342235
2021-10-13,1734.535158863523
2021-10-14,1763.1949477694577
2021-10-15,1783.0254248198119
2021-10-18,1775.0742311155675
2021-10-19,1780.5113024251073
