Date,UK IMI EXTENDED SRI
2014-10-31,1462.7129192938382
2014-11-03,1458.0472458781667
2014-11-04,1447.6433166626546
2014-11-05,1473.4340599046734
2014-11-06,1478.0015127405552
2014-11-07,1475.060002541226
2014-11-10,1486.8140276933764
2014-11-11,1499.164039731121
2014-11-12,1486.0960375240063
2014-11-13,1486.5707072610994
2014-11-14,1481.5039551290774
2014-11-17,1485.9113839666352
2014-11-18,1484.2020219421042
2014-11-19,1483.9123736878826
2014-11-20,1486.3302925165444
2014-11-21,1511.2510338481582
2014-11-24,1506.2655694608582
2014-11-25,1504.1780993515863
2014-11-26,1505.352464517675
2014-11-27,1510.8145428604028
2014-11-28,1506.56631490571
2014-12-01,1499.559563880607
2014-12-02,1514.1847100312364
2014-12-03,1523.5882812880452
2014-12-04,1504.4642036732523
2014-12-05,1526.752749296623
2014-12-08,1520.0970619972989
2014-12-09,1476.5181112265582
2014-12-10,1477.9750353549555
2014-12-11,1475.6729373373994
2014-12-12,1430.6239695884556
2014-12-15,1404.9517624308428
2014-12-16,1433.1288552794013
2014-12-17,1437.6083872088427
2014-12-18,1485.5476912528832
2014-12-19,1501.2627660851033
2014-12-22,1508.4217173806362
2014-12-23,1512.4949849568832
2014-12-24,1515.4141937387913
2014-12-25,1515.414193738791
2014-12-26,1518.9512627456716
2014-12-29,1516.7717309950228
2014-12-30,1504.9933606084974
2014-12-31,1522.052993166904
2015-01-01,1522.052993166904
2015-01-02,1507.5572050171584
2015-01-05,1483.9026080800998
2015-01-06,1463.128225750149
2015-01-07,1479.8772468944194
2015-01-08,1518.0009527049203
2015-01-09,1507.0361515759698
2015-01-12,1511.4133529714913
2015-01-13,1534.2991101304365
2015-01-14,1509.8422706665976
2015-01-15,1553.497278827136
2015-01-16,1567.223647672951
2015-01-19,1564.7561369042583
2015-01-20,1583.2681782518946
2015-01-21,1596.2508555223167
2015-01-22,1632.539804376518
2015-01-23,1661.7175447885618
2015-01-26,1664.6418302417387
2015-01-27,1650.6473564947537
2015-01-28,1662.9666800257003
2015-01-29,1653.3131280266125
2015-01-30,1640.8042076309875
2015-02-02,1634.9383171429854
2015-02-03,1640.384943324275
2015-02-04,1656.6731001374653
2015-02-05,1666.305708166785
2015-02-06,1673.4332130924884
2015-02-09,1664.183008475356
2015-02-10,1675.5190973368922
2015-02-11,1680.7847676375286
2015-02-12,1685.9514431447158
2015-02-13,1692.3593927215088
2015-02-16,1683.4090436979793
2015-02-17,1688.151985220286
2015-02-18,1707.3071317885447
2015-02-19,1708.9418258467053
2015-02-20,1711.237564660398
2015-02-23,1727.4694163987408
2015-02-24,1735.5590280336862
2015-02-25,1732.75894387948
2015-02-26,1752.9289291137738
2015-02-27,1758.74464035153
2015-03-02,1753.4628752785534
2015-03-03,1744.7167732800528
2015-03-04,1757.1776527794807
2015-03-05,1776.3671699409456
2015-03-06,1772.3876819794361
2015-03-09,1769.7890242168457
2015-03-10,1751.5875454198947
2015-03-11,1765.8344485201496
2015-03-12,1766.040992212071
2015-03-13,1767.2355663260469
2015-03-16,1782.372705992707
2015-03-17,1773.243058059978
2015-03-18,1787.822907576219
2015-03-19,1806.4566595847195
2015-03-20,1811.816744516544
2015-03-23,1793.2172724923105
2015-03-24,1787.2539858299826
2015-03-25,1767.0629451886157
2015-03-26,1745.0988625169362
2015-03-27,1746.5138061522252
2015-03-30,1755.7792662710415
2015-03-31,1749.1118024843558
2015-04-01,1748.3395512497498
2015-04-02,1739.4455772064161
2015-04-03,1739.4455772064161
2015-04-06,1732.7052347861493
2015-04-07,1777.854623294896
2015-04-08,1806.2335835744348
2015-04-09,1824.4561022453024
2015-04-10,1840.8265099695311
2015-04-13,1839.6643599893714
2015-04-14,1838.3412542430196
2015-04-15,1850.4283893325492
2015-04-16,1840.931952524407
2015-04-17,1816.3004252697122
2015-04-20,1824.0828838328396
2015-04-21,1834.6092438078733
2015-04-22,1840.1659267867421
2015-04-23,1832.786134621242
2015-04-24,1835.4501493549285
2015-04-27,1845.8714794437408
2015-04-28,1819.8443336332953
2015-04-29,1789.46409062728
2015-04-30,1775.7535326236373
2015-05-01,1751.0518900010977
2015-05-04,1753.6038700634545
2015-05-05,1743.8691525601225
2015-05-06,1725.4169324786128
2015-05-07,1727.5331490314372
2015-05-08,1805.1338024664649
2015-05-11,1829.7857333619704
2015-05-12,1800.6085429709226
2015-05-13,1798.9054990725326
2015-05-14,1807.5358219348518
2015-05-15,1801.5463971579354
2015-05-18,1804.1539355336404
2015-05-19,1834.5852932959647
2015-05-20,1847.027738385554
2015-05-21,1861.0334739365628
2015-05-22,1865.0191386175325
2015-05-25,1865.0191386175325
2015-05-26,1850.1914519383758
2015-05-27,1868.2601465065084
2015-05-28,1859.0398853054678
2015-05-29,1832.0167194521418
2015-06-01,1832.2977028053288
2015-06-02,1800.3827394449017
2015-06-03,1784.0560072718058
2015-06-04,1767.1068867622448
2015-06-05,1761.6147070730055
2015-06-08,1744.9375787220313
2015-06-09,1733.8309146970964
2015-06-10,1774.2352887239506
2015-06-11,1788.2826918953876
2015-06-12,1772.4032432636484
2015-06-15,1750.421098767266
2015-06-16,1764.6467429459767
2015-06-17,1764.0606664728832
2015-06-18,1763.1570568834975
2015-06-19,1777.1493783250585
2015-06-22,1788.9980075801263
2015-06-23,1818.0389302269634
2015-06-24,1813.2585041314308
2015-06-25,1808.9987107289746
2015-06-26,1805.4541256771017
2015-06-29,1768.954471641622
2015-06-30,1747.164244365915
2015-07-01,1768.1760952566435
2015-07-02,1766.0225765332368
2015-07-03,1755.2947699650558
2015-07-06,1748.0713121891374
2015-07-07,1726.273445663411
2015-07-08,1708.8698165766566
2015-07-09,1743.193377185187
2015-07-10,1762.4005493366383
2015-07-13,1808.4647090992396
2015-07-14,1816.3488093131411
2015-07-15,1829.472185249956
2015-07-16,1848.946947043987
2015-07-17,1858.2903284092874
2015-07-20,1853.8338355808119
2015-07-21,1830.4823996011833
2015-07-22,1822.2160896863345
2015-07-23,1795.0580659368975
2015-07-24,1780.650681935142
2015-07-27,1746.146041702163
2015-07-28,1767.1465185687875
2015-07-29,1794.6862066321157
2015-07-30,1817.9239463288952
2015-07-31,1809.4609742517387
2015-08-03,1822.7727160037982
2015-08-04,1825.7208595798024
2015-08-05,1856.9068333984399
2015-08-06,1839.5814208437316
2015-08-07,1819.8107695809888
2015-08-10,1827.4810599832806
2015-08-11,1806.7314414171467
2015-08-12,1762.847573303428
2015-08-13,1781.8862124307907
2015-08-14,1784.7634412930781
2015-08-17,1791.9511982418435
2015-08-18,1800.3970219422702
2015-08-19,1768.1386806120743
2015-08-20,1734.8105142666536
2015-08-21,1670.5981133551697
2015-08-24,1571.3503661155537
2015-08-25,1637.5164047464773
2015-08-26,1594.334921432598
2015-08-27,1655.2958371273835
2015-08-28,1665.0095446526677
2015-08-31,1670.3393889409801
2015-09-01,1611.8011033575694
2015-09-02,1624.2856170239897
2015-09-03,1666.6094610990765
2015-09-04,1622.0270002052418
2015-09-07,1635.0159859394919
2015-09-08,1660.2065455180878
2015-09-09,1681.1125300458655
2015-09-10,1665.7416812300926
2015-09-11,1642.0678935249066
2015-09-14,1629.9437158587125
2015-09-15,1639.1016653637096
2015-09-16,1666.240708063018
2015-09-17,1655.8308691302136
2015-09-18,1640.9497480081304
2015-09-21,1656.3859079807528
2015-09-22,1605.114962240357
2015-09-23,1613.707958372979
2015-09-24,1581.7776948689045
2015-09-25,1628.1842732547532
2015-09-28,1588.5612408275065
2015-09-29,1562.7633955108518
2015-09-30,1610.385866085997
2015-10-01,1605.2312952606235
2015-10-02,1612.9519738342647
2015-10-05,1661.0483706679408
2015-10-06,1662.2845017949357
2015-10-07,1668.5472462653509
2015-10-08,1669.5659022070138
2015-10-09,1668.6267705445339
2015-10-12,1661.1730917024843
2015-10-13,1638.6231147175806
2015-10-14,1633.6603477770216
2015-10-15,1666.487707971748
2015-10-16,1674.9644269841617
2015-10-19,1685.889333495903
2015-10-20,1677.621604195784
2015-10-21,1674.338863404625
2015-10-22,1706.7264977369518
2015-10-23,1740.6077265006143
2015-10-26,1733.5426383377599
2015-10-27,1714.7303526642322
2015-10-28,1734.6765501458897
2015-10-29,1742.1430458799848
2015-10-30,1739.3995011628326
2015-11-02,1740.142629836612
2015-11-03,1750.339484256861
2015-11-04,1768.2583094608299
2015-11-05,1744.5115300986783
2015-11-06,1738.5238716927402
2015-11-09,1726.1670378155
2015-11-10,1729.8862265060086
2015-11-11,1745.0596673618165
2015-11-12,1713.5723994364262
2015-11-13,1700.5279260177008
2015-11-16,1713.791983511919
2015-11-17,1762.1015205695808
2015-11-18,1761.9894529805451
2015-11-19,1772.6100230538696
2015-11-20,1782.5751269957682
2015-11-23,1767.173845494487
2015-11-24,1742.5701499707477
2015-11-25,1772.4677237239234
2015-11-26,1788.6920432348234
2015-11-27,1782.6896880384231
2015-11-30,1788.7508788842476
2015-12-01,1788.9570481239207
2015-12-02,1788.2210469813294
2015-12-03,1716.88135769223
2015-12-04,1711.983839295231
2015-12-07,1718.9384991440065
2015-12-08,1685.8642935565038
2015-12-09,1687.599531614974
2015-12-10,1677.117455007149
2015-12-11,1642.6729184423127
2015-12-14,1608.4983758688418
2015-12-15,1653.597256601834
2015-12-16,1655.9002936062834
2015-12-17,1673.0765683989857
2015-12-18,1655.853191074808
2015-12-21,1641.0000180211518
2015-12-22,1637.6646509318432
2015-12-23,1692.2754796612453
2015-12-24,1691.7951001655708
2015-12-25,1691.795100165571
2015-12-28,1685.266458806565
2015-12-29,1702.4382550859712
2015-12-30,1696.931495541963
2015-12-31,1685.0622535410844
2016-01-01,1685.0622535410846
2016-01-04,1647.8782573081314
2016-01-05,1668.7043179296063
2016-01-06,1642.619360122327
2016-01-07,1595.1330840711692
2016-01-08,1578.987248051149
2016-01-11,1574.820819775777
2016-01-12,1578.4645482482806
2016-01-13,1591.9858258826719
2016-01-14,1571.1205211325066
2016-01-15,1519.4078116587198
2016-01-18,1517.1977664911738
2016-01-19,1525.501747014872
2016-01-20,1482.5776841038514
2016-01-21,1511.1809921356196
2016-01-22,1561.577198372557
2016-01-25,1553.2464582732894
2016-01-26,1561.1009670073786
2016-01-27,1569.597076213434
2016-01-28,1555.1915023875122
2016-01-29,1591.7901369488704
2016-02-01,1600.5150651370418
2016-02-02,1572.1652525355782
2016-02-03,1553.1027149980412
2016-02-04,1535.4176208144381
2016-02-05,1516.4063844646373
2016-02-08,1457.1899219453671
2016-02-09,1438.0919971954647
2016-02-10,1465.1892089184144
2016-02-11,1413.288674987935
2016-02-12,1463.361712322064
2016-02-15,1513.1039788841445
2016-02-16,1500.8106711842527
2016-02-17,1544.213983534392
2016-02-18,1547.5098650913935
2016-02-19,1531.16330540975
2016-02-22,1541.682684612503
2016-02-23,1523.3326403887063
2016-02-24,1484.6688915459456
2016-02-25,1519.9078246686893
2016-02-26,1540.2439724165206
2016-02-29,1556.8014166538821
2016-03-01,1579.0193485482048
2016-03-02,1591.1022113762408
2016-03-03,1583.1773350469457
2016-03-04,1593.5512868549854
2016-03-07,1589.6966013359797
2016-03-08,1573.4127033379464
2016-03-09,1585.9334680484087
2016-03-10,1553.931208525027
2016-03-11,1586.6660111269373
2016-03-14,1601.9323667472452
2016-03-15,1575.4770916155085
2016-03-16,1578.0443977432622
2016-03-17,1595.1971715662714
2016-03-18,1602.0183978330085
2016-03-21,1592.2652626714828
2016-03-22,1581.3154091717063
2016-03-23,1580.6671169493166
2016-03-24,1561.9277861115072
2016-03-25,1561.9277861115072
2016-03-28,1567.1208116934688
2016-03-29,1580.5389276799792
2016-03-30,1598.96914335366
2016-03-31,1579.6138660596396
2016-04-01,1559.306807837489
2016-04-04,1569.9833539408644
2016-04-05,1541.8250330385197
2016-04-06,1558.4580188120271
2016-04-07,1553.4491957632563
2016-04-08,1561.5237989190018
2016-04-11,1569.7760984672268
2016-04-12,1582.5111563224202
2016-04-13,1618.29809977637
2016-04-14,1611.918207909628
2016-04-15,1602.4700837208013
2016-04-18,1610.508325915135
2016-04-19,1633.127685467311
2016-04-20,1638.795812388854
2016-04-21,1627.0799171134263
2016-04-22,1625.2425863816698
2016-04-25,1626.6445836871924
2016-04-26,1630.1949961700075
2016-04-27,1630.928062692372
2016-04-28,1636.3403586885045
2016-04-29,1603.0257649088383
2016-05-02,1597.284569077407
2016-05-03,1576.0221512775713
2016-05-04,1556.4815018460363
2016-05-05,1573.7001570312673
2016-05-06,1562.2364181634302
2016-05-09,1571.5528292547801
2016-05-10,1586.9468165178469
2016-05-11,1580.0503369788405
2016-05-12,1575.0082476957948
2016-05-13,1580.040396191166
2016-05-16,1584.6347093622403
2016-05-17,1597.10242923254
2016-05-18,1624.7984247883587
2016-05-19,1607.40647068856
2016-05-20,1627.8696399133464
2016-05-23,1623.872977807628
2016-05-24,1669.7654987069707
2016-05-25,1687.962984209684
2016-05-26,1680.314519767723
2016-05-27,1683.3666873704294
2016-05-30,1683.1324308372605
2016-05-31,1668.816063971675
2016-06-01,1635.5281027534145
2016-06-02,1641.4616440448124
2016-06-03,1627.0912730757398
2016-06-06,1630.1979019235425
2016-06-07,1640.2528681393903
2016-06-08,1634.817815736429
2016-06-09,1620.7528635926524
2016-06-10,1574.6180402593434
2016-06-13,1548.7278691017775
2016-06-14,1515.4668513367926
2016-06-15,1531.910892566831
2016-06-16,1518.7651448196054
2016-06-17,1546.6691714362257
2016-06-20,1629.9489156502852
2016-06-21,1643.97413536458
2016-06-22,1653.654739091294
2016-06-23,1676.7098232170779
2016-06-24,1512.4593169503962
2016-06-27,1417.1603980463171
2016-06-28,1474.0885670484552
2016-06-29,1541.585229037777
2016-06-30,1556.840208156188
2016-07-01,1560.1217930384373
2016-07-04,1541.4369775481687
2016-07-05,1510.0999692750765
2016-07-06,1477.4539096751746
2016-07-07,1499.602147396345
2016-07-08,1526.4043500334785
2016-07-11,1555.6948476669322
2016-07-12,1573.0872680656507
2016-07-13,1573.52868032586
2016-07-14,1580.702778990255
2016-07-15,1577.0563467307047
2016-07-18,1601.2985200064286
2016-07-19,1590.2227500449155
2016-07-20,1606.9948756644376
2016-07-21,1604.738011084349
2016-07-22,1600.430957247563
2016-07-25,1610.863096917896
2016-07-26,1605.957516864761
2016-07-27,1618.8227828742724
2016-07-28,1607.8873485300578
2016-07-29,1613.9885355810948
2016-08-01,1605.1266056535603
2016-08-02,1602.467739098952
2016-08-03,1606.9733951662563
2016-08-04,1614.9788530682365
2016-08-05,1628.3164650396316
2016-08-08,1626.9873618008573
2016-08-09,1626.2140018943878
2016-08-10,1624.5547611223374
2016-08-11,1630.1844728654405
2016-08-12,1630.4063286790754
2016-08-15,1626.3297755137883
2016-08-16,1613.5320846513603
2016-08-17,1606.8676548540527
2016-08-18,1625.2036188323555
2016-08-19,1608.7110192338423
2016-08-22,1615.865790625688
2016-08-23,1631.4865354961744
2016-08-24,1644.2858726572476
2016-08-25,1626.9932019283442
2016-08-26,1629.68940380284
2016-08-29,1630.1698529809842
2016-08-30,1631.0843142246276
2016-08-31,1624.5840177466514
2016-09-01,1635.9262454818206
2016-09-02,1675.5627442199773
2016-09-05,1671.131920691203
2016-09-06,1665.2918831098054
2016-09-07,1656.1273872976271
2016-09-08,1648.5373590652775
2016-09-09,1627.3433520680135
2016-09-12,1613.6346110056318
2016-09-13,1587.7319897228247
2016-09-14,1591.0245883499751
2016-09-15,1606.115370315729
2016-09-16,1600.3931949051982
2016-09-19,1615.525850478794
2016-09-20,1606.5241917228348
2016-09-21,1613.8842095409357
2016-09-22,1635.7097445990219
2016-09-23,1616.6303165596698
2016-09-26,1590.2541521869673
2016-09-27,1598.9776688476481
2016-09-28,1612.6312689723113
2016-09-29,1607.2420704504486
2016-09-30,1606.5344578839229
2016-10-03,1609.6230346834157
2016-10-04,1624.0812652476425
2016-10-05,1608.2136586235895
2016-10-06,1591.886857489191
2016-10-07,1569.2347781989572
2016-10-10,1565.6132113732776
2016-10-11,1559.2577182844163
2016-10-12,1548.6875011109285
2016-10-13,1535.1364896261362
2016-10-14,1546.2064356873452
2016-10-17,1528.7668377696539
2016-10-18,1562.4701045771942
2016-10-19,1563.8135843486668
2016-10-20,1565.127542514104
2016-10-21,1565.8605311201738
2016-10-24,1557.9865494533383
2016-10-25,1551.0858106634473
2016-10-26,1546.35921618155
2016-10-27,1538.2566553676327
2016-10-28,1536.571699613253
2016-10-31,1534.8516288921112
2016-11-01,1515.2224231670123
2016-11-02,1504.683376936359
2016-11-03,1517.002065889164
2016-11-04,1495.9345191995878
2016-11-07,1509.4606049180281
2016-11-08,1515.7747782065367
2016-11-09,1550.7037271099728
2016-11-10,1546.730548619261
2016-11-11,1542.1842649600117
2016-11-14,1552.2797821640127
2016-11-15,1549.8621526109837
2016-11-16,1554.0814348881843
2016-11-17,1565.8017912699815
2016-11-18,1562.8973593934206
2016-11-21,1571.4591814265418
2016-11-22,1579.865198551218
2016-11-23,1580.3157586484897
2016-11-24,1589.237431782559
2016-11-25,1586.9769100289163
2016-11-28,1574.078577255414
2016-11-29,1578.8527990122316
2016-11-30,1573.8743927861492
2016-12-01,1575.8299456196087
2016-12-02,1570.3997989884137
2016-12-05,1569.8366561742532
2016-12-06,1574.9507546699606
2016-12-07,1579.3985299629742
2016-12-08,1603.6862018172421
2016-12-09,1624.7555953313304
2016-12-12,1608.5282996531437
2016-12-13,1623.6099625242223
2016-12-14,1618.9882603430929
2016-12-15,1627.5854427041288
2016-12-16,1632.644970815413
2016-12-19,1623.5023562355059
2016-12-20,1633.4328266278353
2016-12-21,1625.6130606578238
2016-12-22,1620.9731953007015
2016-12-23,1619.7290766731876
2016-12-26,1619.7290766731876
2016-12-27,1620.4033461724669
2016-12-28,1630.355043445051
2016-12-29,1619.251311821296
2016-12-30,1633.4993926742773
2017-01-02,1633.4993926742773
2017-01-03,1648.4698051067749
2017-01-04,1644.3802873210936
2017-01-05,1647.9782351519366
2017-01-06,1641.5677520374156
2017-01-09,1626.7359472128353
2017-01-10,1633.3522670353213
2017-01-11,1635.3067117501853
2017-01-12,1625.996368279116
2017-01-13,1637.3268501990403
2017-01-16,1618.6424815921011
2017-01-17,1633.1708246842788
2017-01-18,1627.4079811852191
2017-01-19,1625.3066808008562
2017-01-20,1609.7561410775097
2017-01-23,1614.7391784433744
2017-01-24,1616.4594075159932
2017-01-25,1632.1695797230761
2017-01-26,1637.1947846630658
2017-01-27,1631.395184779847
2017-01-30,1620.1322398013579
2017-01-31,1608.4271805763638
2017-02-01,1629.694470530583
2017-02-02,1614.1866626995304
2017-02-03,1628.982796665795
2017-02-06,1623.827629101557
2017-02-07,1641.7638993739815
2017-02-08,1662.1003310539718
2017-02-09,1676.912981078109
2017-02-10,1682.1072060218826
2017-02-13,1691.4479677947318
2017-02-14,1691.0894020873968
2017-02-15,1696.7087460934047
2017-02-16,1687.2280060440025
2017-02-17,1697.091280073374
2017-02-20,1699.0665930701753
2017-02-21,1712.478991882301
2017-02-22,1715.6659626966737
2017-02-23,1717.774628640702
2017-02-24,1708.9110207609529
2017-02-27,1701.0500690828924
2017-02-28,1700.5606123647892
2017-03-01,1716.2481345862225
2017-03-02,1714.0682286603337
2017-03-03,1702.9115716962367
2017-03-06,1694.355646547668
2017-03-07,1686.1244058662728
2017-03-08,1687.6392070075815
2017-03-09,1684.3752234575863
2017-03-10,1674.3388816701706
2017-03-13,1688.1672117486623
2017-03-14,1685.0599245041703
2017-03-15,1696.259449917615
2017-03-16,1711.6562300663527
2017-03-17,1712.1587261933219
2017-03-20,1714.7325718765296
2017-03-21,1713.500031234367
2017-03-22,1700.2109852887618
2017-03-23,1718.9865137440509
2017-03-24,1710.6823796123608
2017-03-27,1704.662303896564
2017-03-28,1709.3230428623406
2017-03-29,1713.605776839214
2017-03-30,1728.8853765523731
2017-03-31,1730.280073788274
2017-04-03,1724.0797248995452
2017-04-04,1723.412927606599
2017-04-05,1726.809551905648
2017-04-06,1726.9683079004333
2017-04-07,1728.8560139333072
2017-04-10,1737.2645825469217
2017-04-11,1745.6767705109362
2017-04-12,1751.2277401876731
2017-04-13,1753.905201044901
2017-04-14,1753.905201044901
2017-04-17,1758.183082635353
2017-04-18,1740.7802269784745
2017-04-19,1745.2566164902778
2017-04-20,1740.256548889177
2017-04-21,1742.7832009229576
2017-04-24,1749.3052348388444
2017-04-25,1747.2465720009604
2017-04-26,1763.7942885259883
2017-04-27,1766.6385534137833
2017-04-28,1755.1162818000503
2017-05-01,1749.397134019803
2017-05-02,1765.699365452652
2017-05-03,1756.8903386062727
2017-05-04,1756.2903145790644
2017-05-05,1760.3698123591998
2017-05-08,1767.9758434077262
2017-05-09,1787.4163633532858
2017-05-10,1801.8919778963843
2017-05-11,1792.314831391228
2017-05-12,1801.8223519765843
2017-05-15,1800.0418673988277
2017-05-16,1795.862673996704
2017-05-17,1787.3866166206708
2017-05-18,1783.5099554690114
2017-05-19,1782.8225485148434
2017-05-22,1779.8339978224162
2017-05-23,1775.853465042043
2017-05-24,1785.9130051143147
2017-05-25,1782.6297344804832
2017-05-26,1773.2877753049886
2017-05-29,1781.5428442824805
2017-05-30,1785.1208883488262
2017-05-31,1785.6104056119955
2017-06-01,1794.0263346052213
2017-06-02,1786.973243829022
2017-06-05,1789.7015324304568
2017-06-06,1774.5671232920313
2017-06-07,1776.5456005475728
2017-06-08,1778.2122682547247
2017-06-09,1769.0218754090592
2017-06-12,1751.8069208596087
2017-06-13,1761.5972477207674
2017-06-14,1760.2891510427196
2017-06-15,1756.9703406571064
2017-06-16,1766.26045728743
2017-06-19,1775.5070803934702
2017-06-20,1757.0900803369495
2017-06-21,1753.4427285366858
2017-06-22,1750.9492435551933
2017-06-23,1753.5243668627359
2017-06-26,1758.102070579373
2017-06-27,1739.5824992391629
2017-06-28,1741.0662458225909
2017-06-29,1723.5809058461687
2017-06-30,1722.3410682418842
2017-07-03,1725.5041274860218
2017-07-04,1724.1488250755256
2017-07-05,1732.9999268877398
2017-07-06,1717.4379245615353
2017-07-07,1713.0726505420953
2017-07-10,1714.8075748989581
2017-07-11,1692.159284946092
2017-07-12,1714.6376971732388
2017-07-13,1725.96391128066
2017-07-14,1732.1735253565823
2017-07-17,1732.961218423575
2017-07-18,1710.9875892585633
2017-07-19,1734.7194900491306
2017-07-20,1723.7429928058532
2017-07-21,1716.4525740490901
2017-07-24,1705.8248145997222
2017-07-25,1709.4084487555358
2017-07-26,1719.590665585152
2017-07-27,1706.9384961611595
2017-07-28,1687.6789514222337
2017-07-31,1697.2603224145048
2017-08-01,1706.4792976545282
2017-08-02,1695.3656547511396
2017-08-03,1695.697027674727
2017-08-04,1705.8395103675234
2017-08-07,1701.0873784784199
2017-08-08,1703.179978811256
2017-08-09,1696.764597397111
2017-08-10,1683.6393536071864
2017-08-11,1660.701423247834
2017-08-14,1675.3155373293705
2017-08-15,1673.033621089484
2017-08-16,1688.3778482048888
2017-08-17,1678.827504939181
2017-08-18,1661.280279973168
2017-08-21,1657.1570386868786
2017-08-22,1671.410472460203
2017-08-23,1655.7636720782784
2017-08-24,1663.7208610433445
2017-08-25,1660.1304997237296
2017-08-28,1655.0001053091114
2017-08-29,1633.6167653737343
2017-08-30,1650.6511747180273
2017-08-31,1665.4099739757853
2017-09-01,1680.4753203077057
2017-09-04,1665.0375162422433
2017-09-05,1666.120341225331
2017-09-06,1662.0772403353978
2017-09-07,1666.584731010284
2017-09-08,1669.4300470990304
2017-09-11,1682.6879990917573
2017-09-12,1695.5743340080805
2017-09-13,1688.175826992045
2017-09-14,1694.5569261488708
2017-09-15,1691.1539166795947
2017-09-18,1693.704428240303
2017-09-19,1692.4865337092017
2017-09-20,1695.37667784335
2017-09-21,1699.9130522251169
2017-09-22,1702.0642400367176
2017-09-25,1708.7375832882958
2017-09-26,1707.9042288243356
2017-09-27,1714.3299967764458
2017-09-28,1719.4081340911932
2017-09-29,1724.7818945120964
2017-10-02,1734.7295397255798
2017-10-03,1732.7624806304364
2017-10-04,1734.3587294975098
2017-10-05,1732.7394821495257
2017-10-06,1725.6737663837832
2017-10-09,1731.9341550379143
2017-10-10,1736.3345638070346
2017-10-11,1728.0760614978808
2017-10-12,1735.5474058439597
2017-10-13,1753.3056743990887
2017-10-16,1748.2054678115971
2017-10-17,1737.069309378619
2017-10-18,1743.418669892902
2017-10-19,1726.2532296543473
2017-10-20,1732.0248558755113
2017-10-23,1736.4420316556993
2017-10-24,1720.9847715698195
2017-10-25,1714.0630276414045
2017-10-26,1723.5680442886257
2017-10-27,1731.8210966585252
2017-10-30,1733.5919206185351
2017-10-31,1743.5331164978677
2017-11-01,1741.9205209641902
2017-11-02,1718.6911699821562
2017-11-03,1730.5480438577836
2017-11-06,1738.4460279133882
2017-11-07,1727.2996081009435
2017-11-08,1723.7860569935042
2017-11-09,1710.4068882355975
2017-11-10,1707.7200213207689
2017-11-13,1685.7988793187792
2017-11-14,1680.3103673511614
2017-11-15,1672.6724270802968
2017-11-16,1692.6976996948563
2017-11-17,1689.2068815545476
2017-11-20,1706.8205780696758
2017-11-21,1710.955244679456
2017-11-22,1708.6997681007015
2017-11-23,1704.9117934356957
2017-11-24,1695.795396157884
2017-11-27,1694.96817097757
2017-11-28,1704.195001109227
2017-11-29,1723.5916745961579
2017-11-30,1715.1583761616585
2017-12-01,1705.5996037086938
2017-12-04,1714.5279965882344
2017-12-05,1712.4117206478074
2017-12-06,1710.6016754261307
2017-12-07,1712.8065003895886
2017-12-08,1731.4747752723188
2017-12-11,1731.4412679243699
2017-12-12,1740.339101692534
2017-12-13,1741.0410750764165
2017-12-14,1736.3376367513297
2017-12-15,1730.200234513036
2017-12-18,1748.9824210626032
2017-12-19,1743.1265233957904
2017-12-20,1735.3396721818503
2017-12-21,1743.3942829833522
2017-12-22,1749.5547494151715
2017-12-25,1749.5547494151715
2017-12-26,1744.9183643887407
2017-12-27,1751.2079974626574
2017-12-28,1752.3395159073655
2017-12-29,1765.5927838539094
2018-01-01,1765.5927838539094
2018-01-02,1756.2788700238898
2018-01-03,1755.149758379543
2018-01-04,1757.9273048144828
2018-01-05,1776.5310341410252
2018-01-08,1782.9087026840232
2018-01-09,1788.267492080557
2018-01-10,1775.05604832686
2018-01-11,1760.928748398587
2018-01-12,1774.2814816095179
2018-01-15,1770.002018129828
2018-01-16,1775.867454108878
2018-01-17,1774.9272644158716
2018-01-18,1777.857967327379
2018-01-19,1782.2445535577347
2018-01-22,1789.9814247385054
2018-01-23,1794.358385907179
2018-01-24,1791.8975097042908
2018-01-25,1779.5027297974207
2018-01-26,1786.9426331937045
2018-01-29,1781.0679045168033
2018-01-30,1763.7472532614117
2018-01-31,1758.7008088839825
2018-02-01,1750.6182967826824
2018-02-02,1735.2409110111325
2018-02-05,1693.677271598394
2018-02-06,1647.5652550071459
2018-02-07,1687.9125977281108
2018-02-08,1682.061786545694
2018-02-09,1644.0149095440843
2018-02-12,1657.5085671275465
2018-02-13,1650.4812425732548
2018-02-14,1661.6127943291344
2018-02-15,1675.047558250125
2018-02-16,1696.106151623264
2018-02-19,1681.7467816924193
2018-02-20,1698.8185284315755
2018-02-21,1704.8785358525517
2018-02-22,1699.9294851282123
2018-02-23,1705.9392818867134
2018-02-26,1712.6911676913448
2018-02-27,1709.6560314051121
2018-02-28,1689.1816208452778
2018-03-01,1669.4600145564698
2018-03-02,1639.3135601668712
2018-03-05,1660.3405369904272
2018-03-06,1665.477773297206
2018-03-07,1671.2849510086942
2018-03-08,1691.2324056535779
2018-03-09,1701.8063052334037
2018-03-12,1706.3358965292475
2018-03-13,1686.6846532642992
2018-03-14,1688.1126570926592
2018-03-15,1698.0524820621758
2018-03-16,1700.5740002822101
2018-03-19,1694.953827598256
2018-03-20,1703.0424651767082
2018-03-21,1702.2437715477868
2018-03-22,1681.0522320641385
