Date,UK IMI EXTENDED SRI 5% ISSUER CAPPED
2014-10-31,1460.1430519734815
2014-11-03,1455.3417751911034
2014-11-04,1444.649070250473
2014-11-05,1470.1493954671957
2014-11-06,1475.4735700633785
2014-11-07,1472.42528782574
2014-11-10,1484.6137646700358
2014-11-11,1495.5487317538386
2014-11-12,1481.6966760572454
2014-11-13,1481.7634739113428
2014-11-14,1477.2037870236272
2014-11-17,1481.5669391256315
2014-11-18,1479.5403922465966
2014-11-19,1478.8269681467548
2014-11-20,1481.0793729950065
2014-11-21,1506.3020410124475
2014-11-24,1501.9318027112913
2014-11-25,1500.205836257917
2014-11-26,1501.4903742958365
2014-11-27,1506.2764054248266
2014-11-28,1500.4745629777537
2014-12-01,1493.8274540259858
2014-12-02,1508.738471914575
2014-12-03,1518.5031649001314
2014-12-04,1500.5158135745457
2014-12-05,1522.3316055875948
2014-12-08,1515.6861958701809
2014-12-09,1473.240806703118
2014-12-10,1474.8281038195769
2014-12-11,1471.6991256772546
2014-12-12,1426.888325130017
2014-12-15,1401.9986210154318
2014-12-16,1430.334783312918
2014-12-17,1435.015669100271
2014-12-18,1482.7194267356383
2014-12-19,1499.1165473516112
2014-12-22,1506.591823122985
2014-12-23,1511.8406864721996
2014-12-24,1514.5773179245846
2014-12-25,1514.5773179245846
2014-12-26,1518.1124336123567
2014-12-29,1515.654986450712
2014-12-30,1503.9319795612005
2014-12-31,1521.2315791464314
2015-01-01,1521.2315791464314
2015-01-02,1506.1852718905627
2015-01-05,1482.2350060319836
2015-01-06,1461.5211249059096
2015-01-07,1478.4133559848951
2015-01-08,1515.3214998342744
2015-01-09,1504.0926822683532
2015-01-12,1507.735883750992
2015-01-13,1530.6766729974267
2015-01-14,1505.9642598149055
2015-01-15,1549.8364713470273
2015-01-16,1563.5254936189158
2015-01-19,1561.3036679714196
2015-01-20,1580.2452466569775
2015-01-21,1592.8569654574387
2015-01-22,1629.4924911945557
2015-01-23,1658.5645292569557
2015-01-26,1662.0548760332576
2015-01-27,1648.0144346955483
2015-01-28,1660.1038911777202
2015-01-29,1650.5214535608075
2015-01-30,1638.5264675009125
2015-02-02,1633.5103364125541
2015-02-03,1639.9746096688125
2015-02-04,1655.2650748162198
2015-02-05,1666.1643939727562
2015-02-06,1672.7800088239778
2015-02-09,1663.0261208879285
2015-02-10,1674.6959164724435
2015-02-11,1680.432732395834
2015-02-12,1686.6831322913877
2015-02-13,1690.6005476344828
2015-02-16,1682.5195490243916
2015-02-17,1686.8965001257532
2015-02-18,1707.2085468474527
2015-02-19,1708.6588707278534
2015-02-20,1710.7962076999936
2015-02-23,1726.6524561846702
2015-02-24,1735.4420333034025
2015-02-25,1732.9012923902287
2015-02-26,1753.4070663826935
2015-02-27,1759.7926908528616
2015-03-02,1754.07103124302
2015-03-03,1744.885776500333
2015-03-04,1756.85851065186
2015-03-05,1776.8035312712127
2015-03-06,1773.8116425230357
2015-03-09,1771.1854464557387
2015-03-10,1752.669683192084
2015-03-11,1767.2391258014147
2015-03-12,1766.1171661016433
2015-03-13,1766.3695895138526
2015-03-16,1781.1310707244882
2015-03-17,1771.681243250978
2015-03-18,1785.723735543893
2015-03-19,1804.5510425507882
2015-03-20,1809.7503855421296
2015-03-23,1792.1646130183537
2015-03-24,1786.5335122092756
2015-03-25,1766.7543306232749
2015-03-26,1744.3687828435523
2015-03-27,1745.4283989926778
2015-03-30,1754.4929182625074
2015-03-31,1748.6623708497063
2015-04-01,1747.4959604879487
2015-04-02,1738.7637127569403
2015-04-03,1738.7637127569403
2015-04-06,1732.0260125578147
2015-04-07,1777.5231507049255
2015-04-08,1807.1193805342928
2015-04-09,1825.1557694788805
2015-04-10,1841.0957370890821
2015-04-13,1839.8497925696872
2015-04-14,1838.3468948986315
2015-04-15,1850.929037568467
2015-04-16,1841.646214249134
2015-04-17,1817.1264034534959
2015-04-20,1824.6670136455698
2015-04-21,1835.8742405799462
2015-04-22,1841.6177074441732
2015-04-23,1834.9819484089292
2015-04-24,1837.6743462045395
2015-04-27,1847.752556926953
2015-04-28,1822.4152772474918
2015-04-29,1792.1627839933717
2015-04-30,1778.4934868788655
2015-05-01,1754.124363913849
2015-05-04,1756.6808217944863
2015-05-05,1746.7658187772001
2015-05-06,1727.4143238198435
2015-05-07,1731.7419605619018
2015-05-08,1810.3420456035146
2015-05-11,1834.7676056967496
2015-05-12,1806.0067782537317
2015-05-13,1804.3486210112878
2015-05-14,1813.459585073258
2015-05-15,1808.393443611432
2015-05-18,1810.5946400374712
2015-05-19,1842.5598144579444
2015-05-20,1853.28391942224
2015-05-21,1866.7387024526122
2015-05-22,1868.7569275269793
2015-05-25,1868.7569275269793
2015-05-26,1854.8661969936334
2015-05-27,1873.0508354558676
2015-05-28,1862.9593313264363
2015-05-29,1835.5683753414858
2015-06-01,1835.662642771288
2015-06-02,1803.77864558443
2015-06-03,1788.1899355536143
2015-06-04,1771.5750431695728
2015-06-05,1766.0906264956927
2015-06-08,1749.4198478323292
2015-06-09,1738.7249663487264
2015-06-10,1779.8781403866572
2015-06-11,1794.2302838984908
2015-06-12,1778.393858530559
2015-06-15,1756.5910868409333
2015-06-16,1770.0899783733769
2015-06-17,1769.6025316122389
2015-06-18,1768.5574746612333
2015-06-19,1782.745309740577
2015-06-22,1794.5947912504746
2015-06-23,1823.6429516679873
2015-06-24,1818.7268619278998
2015-06-25,1815.0138791577488
2015-06-26,1811.1224361897098
2015-06-29,1774.3408411235516
2015-06-30,1752.8667130041767
2015-07-01,1773.38224425657
2015-07-02,1770.532966643462
2015-07-03,1760.1659779768474
2015-07-06,1752.5890778189498
2015-07-07,1730.1828868460188
2015-07-08,1712.3534721166805
2015-07-09,1747.380986479408
2015-07-10,1766.9828123521406
2015-07-13,1813.2503833850164
2015-07-14,1820.7831661196903
2015-07-15,1834.614333292461
2015-07-16,1854.5977670216043
2015-07-17,1864.3114285917447
2015-07-20,1859.307199321334
2015-07-21,1836.1602133890196
2015-07-22,1828.06213106622
2015-07-23,1800.5933275181103
2015-07-24,1785.383446202565
2015-07-27,1750.493012565263
2015-07-28,1772.3789919837523
2015-07-29,1798.5943233774276
2015-07-30,1821.3322652908998
2015-07-31,1813.2010251365107
2015-08-03,1826.3350653145094
2015-08-04,1829.2704822527128
2015-08-05,1859.8337948546869
2015-08-06,1841.4307514596267
2015-08-07,1822.1449029799264
2015-08-10,1829.405068782651
2015-08-11,1809.0666701167877
2015-08-12,1765.0395329307335
2015-08-13,1783.9412872682854
2015-08-14,1787.195531704253
2015-08-17,1794.09792318619
2015-08-18,1802.3561277427912
2015-08-19,1770.279077454221
2015-08-20,1737.039635012818
2015-08-21,1673.2819754486254
2015-08-24,1573.4841503172474
2015-08-25,1641.006726729197
2015-08-26,1597.4860688802858
2015-08-27,1657.6357633136586
2015-08-28,1667.4267393710013
2015-08-31,1672.7643213155357
2015-09-01,1614.4372891462765
2015-09-02,1626.0728755149785
2015-09-03,1668.2027816593024
2015-09-04,1623.4905236848451
2015-09-07,1636.0909793147914
2015-09-08,1661.5252118306441
2015-09-09,1683.6877081566797
2015-09-10,1668.3109906081424
2015-09-11,1644.4428777323021
2015-09-14,1632.5152857505243
2015-09-15,1642.3826473745473
2015-09-16,1670.0582068364783
2015-09-17,1660.1570199752505
2015-09-18,1643.96819402775
2015-09-21,1659.102700640605
2015-09-22,1608.4115190010623
2015-09-23,1616.5048239044197
2015-09-24,1584.830970925207
2015-09-25,1631.2095123711576
2015-09-28,1593.1583284569704
2015-09-29,1567.2202623030876
2015-09-30,1615.4420598217307
2015-10-01,1611.0026001740434
2015-10-02,1618.737765817866
2015-10-05,1667.033901955567
2015-10-06,1668.864230726089
2015-10-07,1676.7046844954657
2015-10-08,1677.52198699241
2015-10-09,1675.8936358371911
2015-10-12,1668.3871001394095
2015-10-13,1644.7851937865748
2015-10-14,1640.4573251401566
2015-10-15,1673.3901872061615
2015-10-16,1681.4377685586212
2015-10-19,1692.3698486078497
2015-10-20,1684.9386204103553
2015-10-21,1682.5486305980776
2015-10-22,1713.5547607153248
2015-10-23,1746.9049570232992
2015-10-26,1739.5986744834538
2015-10-27,1720.238901577546
2015-10-28,1738.811127002325
2015-10-29,1746.5941714028568
2015-10-30,1743.9949764969656
2015-11-02,1744.9395845808644
2015-11-03,1755.7985029535155
2015-11-04,1773.5123787918171
2015-11-05,1748.7369307367076
2015-11-06,1742.6268089542816
2015-11-09,1730.5612507175808
2015-11-10,1732.617695231283
2015-11-11,1747.6745150040947
2015-11-12,1716.4322040237855
2015-11-13,1703.132077681868
2015-11-16,1715.974771508488
2015-11-17,1763.958936368793
2015-11-18,1763.9242936168139
2015-11-19,1775.3213859822827
2015-11-20,1784.5127259615765
2015-11-23,1769.1431570831448
2015-11-24,1744.3370234571255
2015-11-25,1774.575748512875
2015-11-26,1790.4473862840587
2015-11-27,1784.440001206068
2015-11-30,1791.25974551065
2015-12-01,1792.4187709337211
2015-12-02,1790.6329075242825
2015-12-03,1719.65390542654
2015-12-04,1715.589100738455
2015-12-07,1722.0620727749438
2015-12-08,1688.4528351260997
2015-12-09,1690.1176765441382
2015-12-10,1679.504921267366
2015-12-11,1644.6241002722222
2015-12-14,1610.7367595138542
2015-12-15,1655.7238605764276
2015-12-16,1657.5893107650945
2015-12-17,1674.5422074762503
2015-12-18,1657.4181632916159
2015-12-21,1642.7126254210384
2015-12-22,1639.3670296351906
2015-12-23,1693.94015684825
2015-12-24,1693.1466132807393
2015-12-25,1693.1466132807388
2015-12-28,1686.612756429374
2015-12-29,1703.6374726921752
2015-12-30,1698.0781575432447
2015-12-31,1685.4450215863874
2016-01-01,1685.4450215863872
2016-01-04,1647.512153784192
2016-01-05,1667.2887378697967
2016-01-06,1640.6109421948397
2016-01-07,1593.4037263220227
2016-01-08,1575.630122174244
2016-01-11,1572.4811625834334
2016-01-12,1576.25318152778
2016-01-13,1588.995295696615
2016-01-14,1567.950063270102
2016-01-15,1516.2629396850964
2016-01-18,1513.9058587651634
2016-01-19,1521.9889519840679
2016-01-20,1478.4732154505386
2016-01-21,1507.4802408174096
2016-01-22,1557.5669431736237
2016-01-25,1548.6375928563587
2016-01-26,1556.3372603857415
2016-01-27,1564.4063640402917
2016-01-28,1551.421111030872
2016-01-29,1587.8261499494947
2016-02-01,1596.243657292105
2016-02-02,1566.9743387452593
2016-02-03,1548.163201824828
2016-02-04,1533.2226429008115
2016-02-05,1514.4613851111235
2016-02-08,1455.6331267845567
2016-02-09,1435.7928086016727
2016-02-10,1463.2181243348336
2016-02-11,1410.0689120257182
2016-02-12,1460.8421203679009
2016-02-15,1510.2266674621749
2016-02-16,1497.4456046860953
2016-02-17,1541.9163327997765
2016-02-18,1545.16952474379
2016-02-19,1529.1397647026004
2016-02-22,1539.4825462263377
2016-02-23,1520.8865850608931
2016-02-24,1482.1921560639978
2016-02-25,1516.4523750341789
2016-02-26,1537.5023092066638
2016-02-29,1554.8800778482484
2016-03-01,1577.916784092467
2016-03-02,1590.6347742079486
2016-03-03,1584.3412314084749
2016-03-04,1595.7698794630169
2016-03-07,1591.862825753296
2016-03-08,1573.588065231928
2016-03-09,1586.5262927276133
2016-03-10,1554.38851947947
2016-03-11,1587.7283108515774
2016-03-14,1603.2703052597335
2016-03-15,1575.925883098818
2016-03-16,1579.2191965928173
2016-03-17,1598.2096362811617
2016-03-18,1606.7503740392146
2016-03-21,1596.7345015838482
2016-03-22,1585.3096415802124
2016-03-23,1584.1469821165806
2016-03-24,1564.2944879328645
2016-03-25,1564.2944879328645
2016-03-28,1569.4953822160664
2016-03-29,1583.5891447257611
2016-03-30,1602.2079596323968
2016-03-31,1582.7410576640516
2016-04-01,1561.6182567884593
2016-04-04,1571.9001796910277
2016-04-05,1543.7637606309706
2016-04-06,1558.4534185585117
2016-04-07,1551.5706581362658
2016-04-08,1560.0851046253993
2016-04-11,1569.2333428363054
2016-04-12,1582.0385697686343
2016-04-13,1619.0696946996388
2016-04-14,1611.5962605926159
2016-04-15,1600.6324881139587
2016-04-18,1608.548628219928
2016-04-19,1632.136109174078
2016-04-20,1638.1495655561703
2016-04-21,1625.3384732710667
2016-04-22,1623.8750294271842
2016-04-25,1625.7288650244927
2016-04-26,1630.8192629348712
2016-04-27,1631.1394967510878
2016-04-28,1637.1244657047328
2016-04-29,1604.4281504569292
2016-05-02,1598.6819320174786
2016-05-03,1575.9892838393075
2016-05-04,1557.0404607334576
2016-05-05,1574.4698650679568
2016-05-06,1563.438271880775
2016-05-09,1571.17594193971
2016-05-10,1586.345289601803
2016-05-11,1579.2451587664523
2016-05-12,1574.0382013787503
2016-05-13,1578.328127293189
2016-05-16,1583.7043423231962
2016-05-17,1596.3421307947901
2016-05-18,1624.3109938702155
2016-05-19,1607.70252914779
2016-05-20,1628.1340396638786
2016-05-23,1624.6479226302624
2016-05-24,1671.7153143584655
2016-05-25,1688.9478623176028
2016-05-26,1680.7534735731826
2016-05-27,1684.0142443258217
2016-05-30,1683.7798976789245
2016-05-31,1669.4287063366269
2016-06-01,1635.3445791454453
2016-06-02,1641.4842731880776
2016-06-03,1626.6312235750383
2016-06-06,1629.5966150641068
2016-06-07,1640.0633059879865
2016-06-08,1635.3341578903694
2016-06-09,1621.7361993389281
2016-06-10,1575.4386292901927
2016-06-13,1548.6937881690276
2016-06-14,1514.690554993585
2016-06-15,1531.2340685044471
2016-06-16,1517.355323249371
2016-06-17,1547.1690299172544
2016-06-20,1632.2176358514903
2016-06-21,1647.044320658089
2016-06-22,1656.9974006057882
2016-06-23,1680.945951899541
2016-06-24,1507.2851562909952
2016-06-27,1407.5777645991823
2016-06-28,1465.0461282815418
2016-06-29,1533.358568422871
2016-06-30,1548.0303227155262
2016-07-01,1552.6726428783184
2016-07-04,1532.8957531170006
2016-07-05,1498.0042314816897
2016-07-06,1464.3916074029366
2016-07-07,1487.119125543169
2016-07-08,1515.5192153271555
2016-07-11,1546.4999850617064
2016-07-12,1565.7061291341502
2016-07-13,1565.501174419729
2016-07-14,1573.7609723284243
2016-07-15,1568.9117381978201
2016-07-18,1594.9891885071268
2016-07-19,1583.968177821831
2016-07-20,1600.7420000374527
2016-07-21,1599.4464522863018
2016-07-22,1592.4523485004947
2016-07-25,1603.341717555247
2016-07-26,1598.2584694810232
2016-07-27,1610.9028947367005
2016-07-28,1598.8816273794755
2016-07-29,1605.6949267522145
2016-08-01,1595.9849466176447
2016-08-02,1593.8126965672036
2016-08-03,1598.076528898989
2016-08-04,1606.3306684084243
2016-08-05,1620.1827545603924
2016-08-08,1620.066522302964
2016-08-09,1619.7532766280447
2016-08-10,1618.2541007326595
2016-08-11,1623.169470157836
2016-08-12,1623.875837539112
2016-08-15,1619.079669489263
2016-08-16,1606.8124769793778
2016-08-17,1599.9614307508346
2016-08-18,1619.1737952323354
2016-08-19,1602.762300959368
2016-08-22,1609.8833704242224
2016-08-23,1626.3419992393656
2016-08-24,1638.9861123727437
2016-08-25,1621.982179272218
2016-08-26,1625.037528022099
2016-08-29,1625.5166057794715
2016-08-30,1626.5233424843723
2016-08-31,1620.2000393878616
2016-09-01,1634.479016076387
2016-09-02,1672.6887751673967
2016-09-05,1668.8368311111333
2016-09-06,1663.5544597789878
2016-09-07,1654.6518559711633
2016-09-08,1647.7888374748238
2016-09-09,1626.3554702526583
2016-09-12,1610.6960978622612
2016-09-13,1584.1621747256004
2016-09-14,1586.644171602395
2016-09-15,1602.0467336784739
2016-09-16,1595.7668796608566
2016-09-19,1611.076011412441
2016-09-20,1601.8931256917958
2016-09-21,1610.441478879317
2016-09-22,1632.4481262008653
2016-09-23,1613.0781530317138
2016-09-26,1586.1998055922909
2016-09-27,1594.5323129291492
2016-09-28,1607.8017816397664
2016-09-29,1603.7300637160233
2016-09-30,1603.3612334427207
2016-10-03,1606.5083259566654
2016-10-04,1620.6901430694195
2016-10-05,1604.9192621161021
2016-10-06,1588.6383213225085
2016-10-07,1564.306232480876
2016-10-10,1560.0423814706937
2016-10-11,1553.8893056780373
2016-10-12,1544.1290492436663
2016-10-13,1529.7026913274246
2016-10-14,1541.679486830133
2016-10-17,1523.9911383271115
2016-10-18,1558.3275449791963
2016-10-19,1560.9998850939592
2016-10-20,1562.2100443106065
2016-10-21,1563.2183846611094
2016-10-24,1556.2180987753568
2016-10-25,1549.604406954472
2016-10-26,1544.3295642084945
2016-10-27,1537.192294991441
2016-10-28,1535.697409391715
2016-10-31,1534.5836513365318
2016-11-01,1515.6931153091502
2016-11-02,1504.3192354135465
2016-11-03,1518.3802855701065
2016-11-04,1496.9058087426604
2016-11-07,1510.4807980284493
2016-11-08,1516.8325018399205
2016-11-09,1550.6895305337364
2016-11-10,1549.2089652575798
2016-11-11,1545.5517768580771
2016-11-14,1556.069440670502
2016-11-15,1554.633432146188
2016-11-16,1558.5487458649775
2016-11-17,1571.11752567705
2016-11-18,1568.2492511677015
2016-11-21,1577.1784666052167
2016-11-22,1587.9429518816414
2016-11-23,1588.6075693672117
2016-11-24,1596.4903174128692
2016-11-25,1593.1310297789294
2016-11-28,1580.8989629550963
2016-11-29,1586.5737109461868
2016-11-30,1582.3895415692239
2016-12-01,1585.3593236633233
2016-12-02,1579.8751549380788
2016-12-05,1580.1315871632833
2016-12-06,1585.462007008379
2016-12-07,1591.1556111833627
2016-12-08,1615.2836429022407
2016-12-09,1635.277578395481
2016-12-12,1618.5026191025763
2016-12-13,1632.6206279300309
2016-12-14,1628.344057237602
2016-12-15,1636.178131363065
2016-12-16,1640.6396131465845
2016-12-19,1631.4311449962274
2016-12-20,1641.6905992139173
2016-12-21,1634.355429145397
2016-12-22,1629.4411370510868
2016-12-23,1627.8730406455293
2016-12-26,1627.8730406455293
2016-12-27,1628.5507003577684
2016-12-28,1638.7970227526005
2016-12-29,1627.2760428282875
2016-12-30,1642.0550688120504
2017-01-02,1642.0550688120504
2017-01-03,1657.1940462518553
2017-01-04,1652.2850692013963
2017-01-05,1655.0556015692575
2017-01-06,1648.643234895747
2017-01-09,1633.6271243922654
2017-01-10,1640.325456373548
2017-01-11,1642.8216770846989
2017-01-12,1633.91454397053
2017-01-13,1645.0845488300388
2017-01-16,1626.6515687886977
2017-01-17,1642.065447668093
2017-01-18,1635.573829084268
2017-01-19,1633.8813806211383
2017-01-20,1618.8633676076356
2017-01-23,1624.8582837541028
2017-01-24,1627.4856581686167
2017-01-25,1643.9190921492902
2017-01-26,1648.3001474346565
2017-01-27,1643.4164605622123
2017-01-30,1630.4756588263263
2017-01-31,1619.3008229273285
2017-02-01,1640.6655436425299
2017-02-02,1625.0567209215792
2017-02-03,1640.0235488644107
2017-02-06,1634.2084202402582
2017-02-07,1652.4891202477118
2017-02-08,1672.8935008303974
2017-02-09,1687.002423158303
2017-02-10,1691.9945074272043
2017-02-13,1702.1165307143738
2017-02-14,1702.0260806114977
2017-02-15,1707.0924266883012
2017-02-16,1696.4895464039798
2017-02-17,1705.903723663566
2017-02-20,1707.7650833364796
2017-02-21,1720.6595664418355
2017-02-22,1723.7602158048728
2017-02-23,1725.2708136714234
2017-02-24,1715.5496630805494
2017-02-27,1707.8117627327263
2017-02-28,1707.2760227709532
2017-03-01,1723.4408875777222
2017-03-02,1720.3776245256468
2017-03-03,1708.3886389969045
2017-03-06,1699.9234094568833
2017-03-07,1692.0827679708068
2017-03-08,1693.5268133422362
2017-03-09,1690.4187736588053
2017-03-10,1680.2754026353548
2017-03-13,1694.1260439780888
2017-03-14,1690.421487760769
2017-03-15,1701.9524891565234
2017-03-16,1717.423205456412
2017-03-17,1717.8002715279456
2017-03-20,1720.7493418382112
2017-03-21,1719.7633883748751
2017-03-22,1705.9551663223078
2017-03-23,1724.403460877183
2017-03-24,1716.3310998587758
2017-03-27,1709.5836162639469
2017-03-28,1714.7976007056234
2017-03-29,1719.186174685341
2017-03-30,1734.9015877778322
2017-03-31,1736.7946731198765
2017-04-03,1730.1919751802234
2017-04-04,1729.4810397432218
2017-04-05,1733.2715597261163
2017-04-06,1734.9316530380354
2017-04-07,1737.3652853936123
2017-04-10,1746.0501008520603
2017-04-11,1754.5273694275895
2017-04-12,1760.1214525572852
2017-04-13,1762.8860689437456
2017-04-14,1762.8860689437456
2017-04-17,1767.1858554178964
2017-04-18,1751.1845192591582
2017-04-19,1756.1858086389832
2017-04-20,1751.6301457215557
2017-04-21,1754.1603364573511
2017-04-24,1761.1985338845395
2017-04-25,1758.523069696217
2017-04-26,1776.7532017484396
2017-04-27,1779.6803861472936
2017-04-28,1768.1919683726574
2017-05-01,1762.4302127124552
2017-05-02,1778.477338850277
2017-05-03,1769.3367472474886
2017-05-04,1768.1639851083123
2017-05-05,1772.7077733569956
2017-05-08,1780.3247344739307
2017-05-09,1799.6366788950322
2017-05-10,1813.7167383463152
2017-05-11,1803.0523671205822
2017-05-12,1809.419081323028
2017-05-15,1808.0184291762525
2017-05-16,1803.3127925442861
2017-05-17,1794.5571736212542
2017-05-18,1791.5901205213274
2017-05-19,1791.0311486143933
2017-05-22,1788.2943730698612
2017-05-23,1784.6143077071667
2017-05-24,1794.6838380751676
2017-05-25,1791.7832418437144
2017-05-26,1781.5794285366712
2017-05-29,1789.8730970975562
2017-05-30,1792.4933160367639
2017-05-31,1791.7671488755052
2017-06-01,1800.3340999318023
2017-06-02,1792.947307087651
2017-06-05,1795.8206520824438
2017-06-06,1779.3827125493483
2017-06-07,1781.9426364546969
2017-06-08,1784.1454274697755
2017-06-09,1774.5895710618424
2017-06-12,1757.1530782066452
2017-06-13,1767.97733559598
2017-06-14,1766.698831417294
2017-06-15,1762.0691127634293
2017-06-16,1771.9773359114222
2017-06-19,1781.144989677155
2017-06-20,1761.872422160932
2017-06-21,1758.1828245923525
2017-06-22,1753.4120146718526
2017-06-23,1757.1745159426728
2017-06-26,1761.6860664507863
2017-06-27,1743.6406287987877
2017-06-28,1746.746032922318
2017-06-29,1729.6373131614125
2017-06-30,1728.7655152985303
2017-07-03,1732.185414733324
2017-07-04,1731.2908885082782
2017-07-05,1740.1992243238878
2017-07-06,1725.4041890492033
2017-07-07,1720.47553487512
2017-07-10,1722.2632152315014
2017-07-11,1699.3790338856104
2017-07-12,1721.0415056245563
2017-07-13,1734.1441581501401
2017-07-14,1740.491990475241
2017-07-17,1741.549691521419
2017-07-18,1719.4502462358614
2017-07-19,1743.3685398574735
2017-07-20,1732.0157435891501
2017-07-21,1724.5189667806364
2017-07-24,1714.187263848317
2017-07-25,1718.8445452166811
2017-07-26,1730.8286345627594
2017-07-27,1722.5707516509099
2017-07-28,1702.1505529754083
2017-07-31,1711.796651458754
2017-08-01,1722.021216969114
2017-08-02,1710.5718139518801
2017-08-03,1710.6205770694287
2017-08-04,1720.971451061429
2017-08-07,1716.5136729585117
2017-08-08,1718.4008475017765
2017-08-09,1712.4426879163586
2017-08-10,1699.0969542616165
2017-08-11,1675.7354507777115
2017-08-14,1690.609904563389
2017-08-15,1687.7839755761381
2017-08-16,1703.6560509155813
2017-08-17,1693.5776908463795
2017-08-18,1675.9668300062633
2017-08-21,1672.2518265456274
2017-08-22,1686.4305893266448
2017-08-23,1669.6051979311046
2017-08-24,1677.547076148588
2017-08-25,1674.0584431818663
2017-08-28,1668.885006462238
2017-08-29,1647.459408533863
2017-08-30,1664.5100515213358
2017-08-31,1678.950435056709
2017-09-01,1694.4162596763783
2017-09-04,1679.0083859424715
2017-09-05,1680.141666889724
2017-09-06,1675.7652973472436
2017-09-07,1679.8945908646951
2017-09-08,1683.1695721112144
2017-09-11,1696.2314437050045
2017-09-12,1709.5782712724153
2017-09-13,1702.0033823070655
2017-09-14,1708.8255908371464
2017-09-15,1705.7562210658746
2017-09-18,1708.3782689402158
2017-09-19,1707.242574075047
2017-09-20,1710.3183754991899
2017-09-21,1714.7879924055437
2017-09-22,1716.8197317388458
2017-09-25,1722.997130565182
2017-09-26,1721.871550097117
2017-09-27,1728.6564289693817
2017-09-28,1734.4776149365991
2017-09-29,1739.813328335159
2017-10-02,1748.960738806599
2017-10-03,1747.295748599904
2017-10-04,1749.2446564047837
2017-10-05,1747.2279571903716
2017-10-06,1740.292614475332
2017-10-09,1746.6207732747848
2017-10-10,1751.3218839474257
2017-10-11,1742.639137763362
2017-10-12,1749.9268909582509
2017-10-13,1768.2584252424308
2017-10-16,1762.4773867764668
2017-10-17,1751.048241415234
2017-10-18,1757.3142427948746
2017-10-19,1740.3524296132343
2017-10-20,1747.2120882708452
2017-10-23,1752.036482640447
2017-10-24,1736.6761307940462
2017-10-25,1731.7080266098928
2017-10-26,1742.5379562857684
2017-10-27,1751.09561597626
2017-10-30,1752.5293937906338
2017-10-31,1762.9831554157877
2017-11-01,1760.6347758607642
2017-11-02,1737.1921685129957
2017-11-03,1749.3146148063356
2017-11-06,1757.4129780657477
2017-11-07,1746.6000651704117
2017-11-08,1742.4909190649166
2017-11-09,1727.864879641631
2017-11-10,1726.3781939531852
2017-11-13,1703.4915212874782
2017-11-14,1697.4892039843342
2017-11-15,1689.3846799498128
2017-11-16,1709.9071449662576
2017-11-17,1706.9328124958452
2017-11-20,1724.626908121272
2017-11-21,1729.0125847566233
2017-11-22,1727.0691381609065
2017-11-23,1723.0707052657308
2017-11-24,1713.8026878687851
2017-11-27,1712.3662384036138
2017-11-28,1721.4621416854043
2017-11-29,1742.453573591315
2017-11-30,1734.7468899967796
2017-12-01,1724.4111484108687
2017-12-04,1733.7598755682852
2017-12-05,1731.9694085177475
2017-12-06,1730.2215840269264
2017-12-07,1732.1812743162486
2017-12-08,1751.114994432658
2017-12-11,1750.4850390303686
2017-12-12,1758.8231602585513
2017-12-13,1759.7885539797528
2017-12-14,1755.5382118245486
2017-12-15,1749.4172058005763
2017-12-18,1768.631401326941
2017-12-19,1762.6261777365544
2017-12-20,1754.9548363218878
2017-12-21,1762.6807669835398
2017-12-22,1769.2641042116004
2017-12-25,1769.2641042116004
2017-12-26,1764.5754886633827
2017-12-27,1771.2567920881563
2017-12-28,1772.2735525452476
2017-12-29,1785.2077426437945
2018-01-01,1785.2077426437947
2018-01-02,1775.673446732437
2018-01-03,1773.881137798273
2018-01-04,1776.7998054342195
2018-01-05,1795.2753530982327
2018-01-08,1801.8726886403595
2018-01-09,1807.72524284014
2018-01-10,1795.27047979241
2018-01-11,1781.18979068126
2018-01-12,1794.5838151367832
2018-01-15,1790.3568221570085
2018-01-16,1796.6035676139888
2018-01-17,1795.7740639497702
2018-01-18,1798.902322748471
2018-01-19,1803.0334380892193
2018-01-22,1810.6080097373679
2018-01-23,1814.5855197818378
2018-01-24,1812.9523406473231
2018-01-25,1800.5218668352763
2018-01-26,1807.5452539734981
2018-01-29,1801.6565643868412
2018-01-30,1784.0404150204427
2018-01-31,1779.4898328648203
2018-02-01,1772.2480109101418
2018-02-02,1754.7382286973805
2018-02-05,1713.8971124689438
2018-02-06,1667.7015922915418
2018-02-07,1708.39615831493
2018-02-08,1701.2053418784349
2018-02-09,1662.8824065642198
2018-02-12,1676.74386703502
2018-02-13,1669.8687291871813
2018-02-14,1681.6877230104815
2018-02-15,1695.5620568889633
2018-02-16,1716.7256291458968
2018-02-19,1702.0244264202636
2018-02-20,1719.3045730641284
2018-02-21,1725.444171885103
2018-02-22,1720.6247165424518
2018-02-23,1726.6666750234242
2018-02-26,1733.147543169658
2018-02-27,1730.2569256112365
2018-02-28,1708.9423694373124
2018-03-01,1688.512383348736
2018-03-02,1658.0009541679979
2018-03-05,1678.837840367649
2018-03-06,1684.2607101949313
2018-03-07,1690.3379053335752
2018-03-08,1710.0826949155053
2018-03-09,1721.4689574567406
2018-03-12,1725.9352637605425
2018-03-13,1706.1699740730633
2018-03-14,1707.8754946643473
2018-03-15,1717.9572093864833
2018-03-16,1719.8577672245926
2018-03-19,1714.539951697747
2018-03-20,1722.939574173388
2018-03-21,1721.8762536300533
