Date,EM LATIN AMERICA VALUE WEIGHTED
2018-01-01,6868.536005116902
2018-01-02,7065.8779077533045
2018-01-03,7110.249243831863
2018-01-04,7191.615362092054
2018-01-05,7237.252828528813
2018-01-08,7311.462297315826
2018-01-09,7267.104018336694
2018-01-10,7172.51321328764
2018-01-11,7243.270249881589
2018-01-12,7243.175103989838
2018-01-15,7234.517311169631
2018-01-16,7224.4974763219825
2018-01-17,7348.85333695366
2018-01-18,7383.853655416714
2018-01-19,7407.415104745146
2018-01-22,7442.0725217219215
2018-01-23,7327.8913406586025
2018-01-24,7599.468850521543
2018-01-25,7606.081726188969
2018-01-26,7779.7726913422375
2018-01-29,7719.792819374206
2018-01-30,7621.124848338143
2018-01-31,7658.166684289219
2018-02-01,7726.082619274707
2018-02-02,7523.040281468462
2018-02-05,7343.13772281587
2018-02-06,7459.993282592286
2018-02-07,7429.873774229016
2018-02-08,7257.322677750638
2018-02-09,7192.741240916865
2018-02-12,7192.400913606627
2018-02-13,7154.341204521031
2018-02-14,7375.887392402388
2018-02-15,7443.6352069735085
2018-02-16,7490.694185306555
2018-02-19,7533.043299931152
2018-02-20,7588.727906977843
2018-02-21,7611.283381496401
2018-02-22,7678.426505826291
2018-02-23,7770.182903720011
2018-02-26,7794.700564404411
2018-02-27,7736.844056161804
2018-02-28,7614.872926664015
2018-03-01,7610.415692449175
2018-03-02,7546.069066639846
2018-03-05,7599.482311284257
2018-03-06,7595.555573463947
2018-03-07,7541.961221524259
2018-03-08,7531.448763764656
2018-03-09,7693.66513500122
2018-03-12,7700.304361539267
2018-03-13,7632.990050042011
2018-03-14,7580.699634082852
2018-03-15,7477.701820188124
2018-03-16,7481.277985820726
2018-03-19,7385.41384205653
2018-03-20,7416.39969932022
2018-03-21,7518.816173493734
2018-03-22,7433.364863589788
2018-03-23,7349.857250400946
2018-03-26,7389.317686575283
2018-03-27,7304.846346396879
2018-03-28,7304.6973937899475
2018-03-29,7456.5561005407235
2018-03-30,7456.5561005407235
2018-04-02,7411.035988889491
2018-04-03,7480.746288327059
2018-04-04,7412.786697753848
2018-04-05,7583.1703910121
2018-04-06,7457.022188034101
2018-04-09,7325.371854523915
2018-04-10,7360.507886292513
2018-04-11,7444.4659415412125
2018-04-12,7519.968523633056
2018-04-13,7388.2245500710715
2018-04-16,7241.940746501087
2018-04-17,7408.002378378888
2018-04-18,7538.101900837023
2018-04-19,7497.144138989136
2018-04-20,7465.113988969675
2018-04-23,7446.827820409317
2018-04-24,7375.775394619984
2018-04-25,7295.524029690509
2018-04-26,7458.332983916741
2018-04-27,7527.753373071357
2018-04-30,7474.86751080919
2018-05-01,7495.363087670001
2018-05-02,7317.16509047935
2018-05-03,7185.0405686335125
2018-05-04,7227.463381526292
2018-05-07,7167.597073344334
2018-05-08,7152.08833714885
2018-05-09,7254.356887007033
2018-05-10,7432.629848383667
2018-05-11,7343.158831867211
2018-05-14,7269.161803987184
2018-05-15,7237.020107322971
2018-05-16,7360.9473318564715
2018-05-17,7149.323716889941
2018-05-18,7025.2866214503665
2018-05-21,6997.32227363117
2018-05-22,7129.736563110057
2018-05-23,7052.848818126102
2018-05-24,6922.066357875121
2018-05-25,6894.781922095084
2018-05-28,6618.5163118476
2018-05-29,6680.2432104655945
2018-05-30,6658.26914610714
2018-05-31,6616.552511331071
2018-06-01,6633.400036847082
2018-06-04,6708.143414056462
2018-06-05,6528.263381134493
2018-06-06,6399.9372439512845
2018-06-07,6206.539088857768
2018-06-08,6307.912661483544
2018-06-11,6373.118849222006
2018-06-12,6374.74586385147
2018-06-13,6350.030786119519
2018-06-14,6362.632815885411
2018-06-15,6260.109630433751
2018-06-18,6225.61203721525
2018-06-19,6350.589606420484
2018-06-20,6416.690566992463
2018-06-21,6234.79004225973
2018-06-22,6303.08126143652
2018-06-25,6272.740636162983
2018-06-26,6345.336317675371
2018-06-27,6256.312583325226
2018-06-28,6339.132704298067
2018-06-29,6396.1587578772205
2018-07-02,6301.753862607466
2018-07-03,6405.106312927697
2018-07-04,6482.380741576973
2018-07-05,6481.89550844526
2018-07-06,6499.541301798653
2018-07-09,6571.578869533733
2018-07-10,6607.314938082379
2018-07-11,6586.468695610727
2018-07-12,6659.73556085086
2018-07-13,6692.862559082909
2018-07-16,6669.713250795767
2018-07-17,6777.545581279004
2018-07-18,6773.792995032228
2018-07-19,6753.738010862216
2018-07-20,6894.181627256244
2018-07-23,6832.830572980197
2018-07-24,6999.773033203917
2018-07-25,7129.211226539814
2018-07-26,7058.915408637103
2018-07-27,7130.186913934905
2018-07-30,7110.703843453132
2018-07-31,7004.015995563346
2018-08-01,7044.178402482549
2018-08-02,7044.70795213248
2018-08-03,7242.323405229649
2018-08-06,7212.7628710096615
2018-08-07,7210.459059405801
2018-08-08,7094.256392670135
2018-08-09,6969.996848773282
2018-08-10,6805.0555279552555
2018-08-13,6791.586634203289
2018-08-14,6920.00262935661
2018-08-15,6772.208363968353
2018-08-16,6772.54080140848
2018-08-17,6652.755313776529
2018-08-20,6662.609961796834
2018-08-21,6562.775207267283
2018-08-22,6560.425821972197
2018-08-23,6493.917685749065
2018-08-24,6491.417982947293
2018-08-27,6637.274697481253
2018-08-28,6481.5375267413865
2018-08-29,6519.829118483394
2018-08-30,6338.436368983376
2018-08-31,6425.719141383674
2018-09-03,6376.379933064567
2018-09-04,6267.9842482991635
2018-09-05,6205.944957928529
2018-09-06,6284.396436628262
2018-09-07,6422.562191124324
2018-09-10,6365.582033095069
2018-09-11,6216.235258982543
2018-09-12,6316.579377725795
2018-09-13,6283.643855338735
2018-09-14,6307.567759954369
2018-09-17,6380.453005836545
2018-09-18,6476.551194416336
2018-09-19,6491.586048828332
2018-09-20,6455.1874682644375
2018-09-21,6543.60502985535
2018-09-24,6472.718290476749
2018-09-25,6427.650504732965
2018-09-26,6524.348498460558
2018-09-27,6729.220714316622
2018-09-28,6718.381148800204
2018-10-01,6692.695306190176
2018-10-02,6915.459004372562
2018-10-03,7132.43398048508
2018-10-04,7000.864340575594
2018-10-05,7000.048119953482
2018-10-08,7378.367875422971
2018-10-09,7396.724420726735
2018-10-10,7176.468234109443
2018-10-11,7090.217396815685
2018-10-12,7071.719002000636
2018-10-15,7173.940022026543
2018-10-16,7385.15908288126
2018-10-17,7391.099132176267
2018-10-18,7235.727869362917
2018-10-19,7246.237835675204
2018-10-22,7325.892556550679
2018-10-23,7244.813453479826
2018-10-24,7128.326152478617
2018-10-25,7247.242705333052
2018-10-26,7333.619259139862
2018-10-29,7145.094023243451
2018-10-30,7246.320019035091
2018-10-31,7279.669281664905
2018-11-01,7401.251989581636
2018-11-02,7429.177891746832
2018-11-05,7557.037145261425
2018-11-06,7419.9034425543405
2018-11-07,7361.046071654259
2018-11-08,7182.886983311189
2018-11-09,7190.387231186807
2018-11-12,7204.436264289063
2018-11-13,7033.595435174329
2018-11-14,7111.114005512532
2018-11-15,7107.0568749834865
2018-11-16,7297.598029334609
2018-11-19,7225.440485204975
2018-11-20,7186.623178130918
2018-11-21,7139.825352502177
2018-11-22,7100.853201094869
2018-11-23,7063.437681356422
2018-11-26,6888.847657895546
2018-11-27,7052.010763849873
2018-11-28,7192.003364586682
2018-11-29,7246.466904557851
2018-11-30,7194.077024306139
2018-12-03,7298.763964832866
2018-12-04,7209.598785414294
2018-12-05,7189.10593413943
2018-12-06,7095.674348090049
2018-12-07,7149.763779141176
2018-12-10,6917.788774949232
2018-12-11,6985.947307686623
2018-12-12,7090.7928729446
2018-12-13,7111.393533026712
2018-12-14,7091.6278467121165
2018-12-17,6959.4662748284345
2018-12-18,6983.6088666351725
2018-12-19,6959.964506561371
2018-12-20,6963.8193842404735
2018-12-21,6941.6889395657345
2018-12-24,6910.696443736295
2018-12-25,6910.696443736295
2018-12-26,6883.166537271271
2018-12-27,6932.156140152953
2018-12-28,7093.510131728867
2018-12-31,7087.084624693491
2019-01-01,7087.084624693491
2019-01-02,7422.239420253963
2019-01-03,7490.911136880844
2019-01-04,7598.201316225305
2019-01-07,7601.65453837942
2019-01-08,7672.386245739754
2019-01-09,7777.795219350162
2019-01-10,7797.141991118889
2019-01-11,7788.182283706462
2019-01-14,7840.016254134217
2019-01-15,7838.761874689564
2019-01-16,7881.5904975387175
2019-01-17,7894.912488347796
2019-01-18,8000.4392075546275
2019-01-21,7939.355723491272
2019-01-22,7871.433762904876
2019-01-23,7899.8258323561495
2019-01-24,8037.035341203754
2019-01-25,8012.5092788490465
2019-01-28,7895.180671017713
2019-01-29,7967.420407906558
2019-01-30,8020.450789841396
2019-01-31,8184.739116940835
2019-02-01,8187.976689195994
2019-02-04,8263.408678154357
2019-02-05,8262.39677929662
2019-02-06,8019.869990628147
2019-02-07,7967.688678710566
2019-02-08,8000.35770504562
2019-02-11,7922.539472095026
2019-02-12,8045.087636602151
2019-02-13,7956.3796390141815
2019-02-14,8065.921294801332
2019-02-15,8139.814014746148
2019-02-18,8023.100620048068
2019-02-19,8123.029150085264
2019-02-20,8075.994590810269
2019-02-21,8052.595283244128
2019-02-22,8166.454610730814
2019-02-25,8130.206344214219
2019-02-26,8092.0557506462355
2019-02-27,8052.542130223244
2019-02-28,7899.529668678354
2019-03-01,7786.767670185139
2019-03-04,7827.5601418962615
2019-03-05,7824.033561428703
2019-03-06,7766.736358114455
2019-03-07,7701.768075946698
2019-03-08,7745.349804665834
2019-03-11,7945.042255735665
2019-03-12,7964.64051630944
2019-03-13,7999.945867320288
2019-03-14,7975.1152154303545
2019-03-15,8055.111201867921
2019-03-18,8117.999315588957
2019-03-19,8162.307351434091
2019-03-20,8094.452196677528
2019-03-21,7985.404611911928
2019-03-22,7680.927754860797
2019-03-25,7721.373401902594
2019-03-26,7809.435170598856
2019-03-27,7529.435923050453
2019-03-28,7654.774749484796
2019-03-29,7823.371310041399
2019-04-01,7934.939136898961
2019-04-02,7886.239061369078
2019-04-03,7875.524394106281
2019-04-04,7986.663457788844
2019-04-05,8095.676546112446
2019-04-08,8125.799516667953
2019-04-09,8076.9031416355365
2019-04-10,8115.640993836142
2019-04-11,8001.218593319824
2019-04-12,7847.129024683682
2019-04-15,7805.046089988092
2019-04-16,7889.314007308349
2019-04-17,7843.974223135047
2019-04-18,7906.116625083083
2019-04-19,7906.116625083083
2019-04-22,7911.838374604399
2019-04-23,7952.62163727122
2019-04-24,7872.954947461686
2019-04-25,7975.707080144213
2019-04-26,7992.640577669796
2019-04-29,7952.847325716103
2019-04-30,7892.497214366029
2019-05-01,7923.989115617214
2019-05-02,7815.171847703356
2019-05-03,7872.0272412769755
2019-05-06,7784.910196170155
2019-05-07,7669.113412417709
2019-05-08,7773.321560117299
2019-05-09,7633.360453347145
2019-05-10,7613.870065227358
2019-05-13,7416.563737981308
2019-05-14,7506.325349195594
2019-05-15,7457.464618541458
2019-05-16,7380.4248876535
2019-05-17,7319.854782336217
2019-05-20,7368.594714271353
2019-05-21,7521.330030733284
2019-05-22,7578.098359455187
2019-05-23,7512.866594033977
2019-05-24,7446.299684062512
2019-05-27,7516.2726046386315
2019-05-28,7549.632773223827
2019-05-29,7659.9972778302745
2019-05-30,7801.077895304241
2019-05-31,7759.458590605462
2019-06-03,7754.228733853473
2019-06-04,7835.6696597856835
2019-06-05,7746.389863603264
2019-06-06,7760.90722290852
2019-06-07,7814.828620757347
2019-06-10,7831.670797157594
2019-06-11,7961.457990523142
2019-06-12,7961.170423906826
2019-06-13,7981.010693574162
2019-06-14,7915.4028286908415
2019-06-17,7847.957680972435
2019-06-18,8052.527409734315
2019-06-19,8055.574081807291
2019-06-20,8103.978196540939
2019-06-21,8201.496873257865
2019-06-24,8146.329398680883
2019-06-25,8051.583595121069
2019-06-26,8079.006196627268
2019-06-27,8027.310719299541
2019-06-28,8062.565974896321
2019-07-01,8176.07403424686
2019-07-02,8085.0490693353495
2019-07-03,8192.462848597483
2019-07-04,8338.277523842433
2019-07-05,8341.749553809612
2019-07-08,8412.834533865662
2019-07-09,8386.634999705346
2019-07-10,8427.226202939233
2019-07-11,8458.531894115977
2019-07-12,8416.626262193942
2019-07-15,8417.432418074864
2019-07-16,8409.618133326474
2019-07-17,8373.936824361237
2019-07-18,8398.934480544265
2019-07-19,8342.597002756604
2019-07-22,8332.487728367403
2019-07-23,8320.32918033918
2019-07-24,8355.9294395543
2019-07-25,8205.684788920045
2019-07-26,8204.95182774746
2019-07-29,8231.078289893692
2019-07-30,8159.52242566683
2019-07-31,8129.33387255961
2019-08-01,8028.825739244728
2019-08-02,7896.120190716992
2019-08-05,7551.098150130327
2019-08-06,7623.69951012498
2019-08-07,7672.839487857979
2019-08-08,7834.597822133317
2019-08-09,7812.454352909369
2019-08-12,7490.024937110682
2019-08-13,7625.999403334239
2019-08-14,7360.887866170605
2019-08-15,7332.05338226538
2019-08-16,7426.903881342063
2019-08-19,7344.786694262918
2019-08-20,7360.335668149477
2019-08-21,7478.819364768032
2019-08-22,7406.988823231144
2019-08-23,7229.3509875401805
2019-08-26,7084.606342930173
2019-08-27,7119.402092354058
2019-08-28,7197.4297760681575
2019-08-29,7348.685648817912
2019-08-30,7521.842935275498
2019-09-02,7458.556546662581
2019-09-03,7397.755462379239
2019-09-04,7544.010464824951
2019-09-05,7665.1372310866755
2019-09-06,7754.970576199739
2019-09-09,7756.241023865869
2019-09-10,7738.329582516655
2019-09-11,7854.821440048212
2019-09-12,7891.635513927444
2019-09-13,7850.635294828858
2019-09-16,7911.2843744806105
2019-09-17,7902.315660453155
2019-09-18,7867.576121532545
2019-09-19,7803.103462257439
2019-09-20,7824.218816245014
2019-09-23,7817.894738891688
2019-09-24,7744.147313724013
2019-09-25,7788.710364447786
2019-09-26,7867.962034990067
2019-09-27,7855.483024470293
2019-09-30,7827.338647290416
2019-10-01,7754.2350596177985
2019-10-02,7567.526566437374
2019-10-03,7661.986767450353
2019-10-04,7823.312197807292
2019-10-07,7693.1439180962225
2019-10-08,7640.720499168132
2019-10-09,7661.844400538545
2019-10-10,7718.554813591497
2019-10-11,7835.4166582730195
2019-10-14,7847.756800112309
2019-10-15,7825.838686353724
2019-10-16,7838.41075313572
2019-10-17,7819.831834309791
2019-10-18,7791.8592098554755
2019-10-21,7804.880867163385
2019-10-22,7965.710452551562
2019-10-23,8007.072389610476
2019-10-24,8076.36810025337
2019-10-25,8085.097753152732
2019-10-28,8210.824842609069
2019-10-29,8128.962690785253
2019-10-30,8083.1955872913595
2019-10-31,7984.0919720428
2019-11-01,8098.503823736103
2019-11-04,8147.079602464156
2019-11-05,8169.967999771914
2019-11-06,8074.413845532982
2019-11-07,8142.719916448238
2019-11-08,7999.310154648479
2019-11-11,7973.30872323662
2019-11-12,7836.497589587506
2019-11-13,7731.534201896951
2019-11-14,7735.083530912032
2019-11-15,7802.668712819369
2019-11-18,7758.927647992018
2019-11-19,7695.414869719138
2019-11-20,7714.122638803289
2019-11-21,7750.963882325296
2019-11-22,7885.841665285849
2019-11-25,7839.155905665419
2019-11-26,7653.316146839306
2019-11-27,7692.544591090592
2019-11-28,7698.091454411231
2019-11-29,7718.516044864917
2019-12-02,7696.226312095874
2019-12-03,7684.929975972412
2019-12-04,7804.515396939709
2019-12-05,7825.298983932601
2019-12-06,7915.539911245359
2019-12-09,7957.014284961178
2019-12-10,7944.614035678183
2019-12-11,8032.737905743174
2019-12-12,8111.7723031031455
2019-12-13,8171.210400415037
2019-12-16,8181.102361943177
2019-12-17,8231.930570254195
2019-12-18,8381.958299206746
2019-12-19,8389.789534740577
2019-12-20,8399.868976069021
2019-12-23,8478.338894871542
2019-12-24,8450.296837049795
2019-12-25,8450.296837049795
2019-12-26,8541.718844975007
2019-12-27,8485.88797073284
2019-12-30,8424.065694273273
2019-12-31,8396.362536585524
2020-01-01,8396.362536585524
2020-01-02,8599.359831309752
2020-01-03,8588.980484763926
2020-01-06,8522.764932269372
2020-01-07,8457.40513311328
2020-01-08,8493.794969630779
2020-01-09,8471.9639157307
2020-01-10,8463.434491122549
2020-01-13,8421.840332145843
2020-01-14,8426.43122690214
2020-01-15,8264.587674084767
2020-01-16,8331.553679122715
2020-01-17,8489.092560702196
2020-01-20,8495.483852895451
2020-01-21,8321.335176423987
2020-01-22,8413.386578152298
2020-01-23,8474.282263726633
2020-01-24,8386.514557203987
2020-01-27,8080.224589298406
2020-01-28,8225.338196386088
2020-01-29,8205.647931934758
2020-01-30,8104.720249349513
2020-01-31,7926.026719655374
2020-02-03,8051.535189063036
2020-02-04,8191.416483922287
2020-02-05,8232.299649237766
2020-02-06,8189.794596007752
2020-02-07,8079.02164477369
2020-02-10,8052.39682102323
2020-02-11,8212.038855998522
2020-02-12,8282.20489025881
2020-02-13,8235.139287597276
2020-02-14,8198.971295216148
2020-02-17,8216.71152591677
2020-02-18,8153.867545624786
2020-02-19,8211.349612121336
2020-02-20,8068.926761830186
2020-02-21,7961.429177106288
2020-02-24,7854.714931604682
2020-02-25,7786.565809425627
2020-02-26,7428.275702704106
2020-02-27,7060.969322764259
2020-02-28,6999.008999046082
2020-03-02,7100.571249526486
2020-03-03,7126.606117922563
2020-03-04,7207.846549476871
2020-03-05,6808.29336869745
2020-03-06,6466.641926945749
2020-03-09,5554.432359391181
2020-03-10,5919.732694094084
2020-03-11,5586.281247178657
2020-03-12,4856.244258634139
2020-03-13,5430.821886278586
2020-03-16,4689.556736540833
2020-03-17,4804.912991409227
2020-03-18,4351.3360187060425
2020-03-19,4415.421218811699
2020-03-20,4397.243182660627
2020-03-23,4028.066124010527
2020-03-24,4337.315217423376
2020-03-25,4650.5026708744535
2020-03-26,4815.7915860359
2020-03-27,4472.775287839639
2020-03-30,4500.61882344496
2020-03-31,4559.180589401392
2020-04-01,4375.972537799216
2020-04-02,4486.078642316347
2020-04-03,4369.945669307322
2020-04-06,4628.001761593369
2020-04-07,4707.8783199354675
2020-04-08,4826.8162473055145
2020-04-09,4892.683471399347
2020-04-10,4892.683471399347
2020-04-13,4861.4224103798215
2020-04-14,4887.142394727965
2020-04-15,4759.627087355029
2020-04-16,4726.2359036198095
2020-04-17,4785.973223989326
2020-04-20,4718.84473224627
2020-04-21,4633.219641523649
2020-04-22,4662.809563803346
2020-04-23,4609.214410991326
2020-04-24,4360.474988066816
2020-04-27,4487.347267417391
2020-04-28,4705.011026988772
2020-04-29,4976.34778633378
2020-04-30,4821.7637265831845
2020-05-01,4702.480492551742
2020-05-04,4627.509125657185
2020-05-05,4753.246513968967
2020-05-06,4667.90104023309
2020-05-07,4599.545231701069
2020-05-08,4742.023247447587
2020-05-11,4698.53586449026
2020-05-12,4618.7309651806445
2020-05-13,4470.875902552336
2020-05-14,4538.010991965411
2020-05-15,4515.68267368014
2020-05-18,4768.85298390914
2020-05-19,4650.83002787946
2020-05-20,4722.310288409776
2020-05-21,4851.3616378616
2020-05-22,4857.056916807227
2020-05-25,5032.956738730277
2020-05-26,5057.679021152131
2020-05-27,5192.742131576869
2020-05-28,5085.578326240653
2020-05-29,5027.233451732795
2020-06-01,5161.0694537893805
2020-06-02,5416.347608328724
2020-06-03,5690.324964575056
2020-06-04,5602.916572493874
2020-06-05,5837.266481328171
2020-06-08,6039.626595780264
2020-06-09,5966.181720762113
2020-06-10,5767.621079916433
2020-06-11,5578.593285827746
2020-06-12,5546.72216047263
2020-06-15,5366.626385769968
2020-06-16,5521.607493968582
2020-06-17,5548.832949985074
2020-06-18,5478.313762226565
2020-06-19,5521.157975693693
2020-06-22,5514.245586420289
2020-06-23,5539.5349041658665
2020-06-24,5404.008589543852
2020-06-25,5426.127267579698
2020-06-26,5228.565623497972
2020-06-29,5304.409345403467
2020-06-30,5234.718591697669
2020-07-01,5360.6187593525765
2020-07-02,5454.8362343042
2020-07-03,5479.6418346928795
2020-07-06,5592.85910086355
2020-07-07,5504.999458325512
2020-07-08,5508.9663250747935
2020-07-09,5490.557362366476
2020-07-10,5485.498698751925
2020-07-13,5439.367935509016
2020-07-14,5425.768996789802
2020-07-15,5565.360883015277
2020-07-16,5480.630648445742
2020-07-17,5529.686796468302
2020-07-20,5526.366684458748
2020-07-21,5652.11145480851
2020-07-22,5703.60525568137
2020-07-23,5586.553112992074
2020-07-24,5549.462947873102
2020-07-27,5649.789782276971
2020-07-28,5645.980612593288
2020-07-29,5709.171997385871
2020-07-30,5598.019963713471
2020-07-31,5484.7391034597185
2020-08-03,5419.953499278344
2020-08-04,5344.4501954024845
2020-08-05,5410.383117873177
2020-08-06,5420.080398631883
2020-08-07,5338.949692885208
2020-08-10,5413.60853356949
2020-08-11,5377.578071062993
2020-08-12,5328.856659846128
2020-08-13,5302.507320825096
2020-08-14,5342.4121841072
2020-08-17,5240.233581750843
2020-08-18,5263.805413483699
2020-08-19,5236.625872590248
2020-08-20,5154.5687890679765
2020-08-21,5192.723724391915
2020-08-24,5216.9090527289945
2020-08-25,5212.1307293774225
2020-08-26,5163.724020392849
2020-08-27,5145.655301019111
2020-08-28,5251.303163630185
2020-08-31,5050.639852816178
2020-09-01,5268.203070117563
2020-09-02,5306.505137135203
2020-09-03,5325.6834480375555
2020-09-04,5368.07387460757
2020-09-07,5365.2211204667465
2020-09-08,5253.729932694111
2020-09-09,5339.002393405075
2020-09-10,5234.257679130692
2020-09-11,5251.620856990718
2020-09-14,5301.498647978134
2020-09-15,5320.828292616891
2020-09-16,5334.951007147907
2020-09-17,5336.789453368735
2020-09-18,5220.378612551247
2020-09-21,5036.2149626899545
2020-09-22,5088.093181750064
2020-09-23,4924.06408185884
2020-09-24,4957.061479444383
2020-09-25,4979.31795646893
2020-09-28,4917.275127536361
2020-09-29,4807.7727408025585
2020-09-30,4877.417926110161
2020-10-01,4873.241074794416
2020-10-02,4858.206054253148
2020-10-05,4932.678497797957
2020-10-06,4984.769054005134
2020-10-07,4931.60663918355
2020-10-08,5087.544501955615
2020-10-09,5099.8843841482385
2020-10-12,5086.473882854023
2020-10-13,5077.901920643629
2020-10-14,5114.349433619633
2020-10-15,5095.9086594888195
2020-10-16,5048.628982467158
2020-10-19,5059.573479940191
2020-10-20,5153.637471677861
2020-10-21,5165.948787190843
2020-10-22,5275.5588746350895
2020-10-23,5239.503798859207
2020-10-26,5211.082616388568
2020-10-27,5121.486534368193
2020-10-28,4899.349398417449
2020-10-29,4923.4972943399525
2020-10-30,4880.021935456349
2020-11-02,4897.906255367322
2020-11-03,5000.224563568643
2020-11-04,5043.2445322226895
2020-11-05,5218.567779614011
2020-11-06,5267.655669134056
2020-11-09,5629.15786932838
2020-11-10,5753.276619982999
2020-11-11,5748.593923649818
2020-11-12,5585.857969078853
2020-11-13,5611.228060608131
2020-11-16,5768.275528667008
2020-11-17,5886.477778307501
2020-11-18,5923.172518790804
2020-11-19,5920.444987563638
2020-11-20,5858.704313965575
2020-11-23,5947.025068278849
2020-11-24,6107.480282699713
2020-11-25,6087.683582541914
2020-11-26,6097.79713586346
2020-11-27,6050.088058488299
2020-11-30,5926.840098856796
2020-12-01,6165.308137982886
2020-12-02,6214.77226768002
2020-12-03,6295.164548641529
2020-12-04,6360.564927143865
2020-12-07,6405.714915018742
2020-12-08,6407.639380003236
2020-12-09,6369.149719340757
2020-12-10,6523.870529192631
2020-12-11,6513.762936933203
2020-12-14,6431.575131163233
2020-12-15,6484.602561519127
2020-12-16,6539.72059511893
2020-12-17,6631.6867968431925
2020-12-18,6564.581692669167
2020-12-21,6381.675178703275
2020-12-22,6427.60109561488
2020-12-23,6478.872428829222
2020-12-24,6490.155125346533
2020-12-25,6490.155125346565
2020-12-28,6445.648663700831
2020-12-29,6567.2002262097385
2020-12-30,6527.97603536257
2020-12-31,6520.425528522247
2021-01-01,6520.425528522258
2021-01-04,6530.117904360362
2021-01-05,6511.166352842787
2021-01-06,6577.29539902901
2021-01-07,6715.5357280954795
2021-01-08,6762.263573744815
2021-01-11,6646.031524632943
2021-01-12,6668.50366115489
2021-01-13,6675.079188685083
2021-01-14,6808.255650890124
2021-01-15,6642.878099334039
2021-01-18,6715.410891541251
2021-01-19,6593.917509746373
2021-01-20,6564.709061586973
2021-01-21,6406.658914904629
2021-01-22,6244.914045753407
2021-01-25,6243.529612186995
2021-01-26,6279.664572343578
2021-01-27,6208.6615491457205
2021-01-28,6251.148137733308
2021-01-29,6043.323175057905
2021-02-01,6157.704802118813
2021-02-02,6336.2426520926965
2021-02-03,6395.797667941178
2021-02-04,6359.679146825016
2021-02-05,6449.2399853833695
2021-02-08,6431.1158165159795
2021-02-09,6386.779887748147
2021-02-10,6382.867480789318
2021-02-11,6393.61771027419
2021-02-12,6432.857242647142
2021-02-15,6425.062221863374
2021-02-16,6435.100824451106
2021-02-17,6492.914202939221
2021-02-18,6378.742542914824
2021-02-19,6366.470155887795
2021-02-22,5980.373385801982
2021-02-23,6166.850866033294
2021-02-24,6233.939307731728
2021-02-25,5948.191009902681
2021-02-26,5875.692584514069
2021-03-01,5950.997036787434
2021-03-02,5954.597508482365
2021-03-03,5916.305048412908
2021-03-04,6078.32636973056
2021-03-05,6145.127186523064
2021-03-08,6040.6644262624595
2021-03-09,6033.131375025208
2021-03-10,6145.948619035428
2021-03-11,6339.647517486062
2021-03-12,6315.203560225642
2021-03-15,6312.514738937858
2021-03-16,6351.652981623654
2021-03-17,6358.205018889005
2021-03-18,6390.508859460656
2021-03-19,6449.229418776217
2021-03-22,6356.580306405715
2021-03-23,6306.081792434831
2021-03-24,6244.09012441321
2021-03-25,6277.732248493394
2021-03-26,6305.213023508208
2021-03-29,6307.4656621157155
2021-03-30,6410.563275521113
2021-03-31,6455.874700658332
2021-04-01,6389.839625654462
2021-04-02,6389.839625654461
2021-04-05,6504.749865375963
2021-04-06,6497.006617036315
2021-04-07,6517.91427137402
2021-04-08,6540.904537059448
2021-04-09,6453.671372804148
2021-04-12,6465.74957375031
2021-04-13,6418.618626541121
2021-04-14,6513.97392017935
2021-04-15,6588.737150219038
2021-04-16,6614.911754254278
2021-04-19,6620.938839302847
2021-04-20,6604.791815581477
2021-04-21,6576.450525667782
2021-04-22,6593.245915387058
2021-04-23,6601.060842752144
2021-04-26,6627.378034831226
2021-04-27,6568.339147702023
2021-04-28,6628.266560162533
2021-04-29,6611.668534357877
2021-04-30,6496.553108023074
2021-05-03,6539.788332151152
2021-05-04,6472.634895765499
2021-05-05,6621.197087912882
2021-05-06,6736.972935322063
2021-05-07,6843.409058143587
2021-05-10,6881.589109302142
2021-05-11,6894.65542098489
2021-05-12,6792.213850997259
2021-05-13,6782.275758857388
2021-05-14,6890.739615818415
2021-05-17,6881.9588536334495
2021-05-18,6850.729424232689
2021-05-19,6783.684841912586
2021-05-20,6799.476979754641
2021-05-21,6772.897803421207
2021-05-24,6755.3644947967405
2021-05-25,6659.818165966273
2021-05-26,6741.8897343027975
2021-05-27,6819.6440661046545
2021-05-28,6958.591682710072
2021-05-31,6979.840991317575
2021-06-01,7137.068762239425
2021-06-02,7304.863156297816
2021-06-03,7330.276081218126
2021-06-04,7361.033886371037
2021-06-07,7417.707802691913
2021-06-08,7387.1604428369355
2021-06-09,7387.122565883057
2021-06-10,7374.4697107083375
2021-06-11,7353.506791007747
2021-06-14,7403.131520769128
2021-06-15,7346.40092954101
2021-06-16,7371.203942920108
2021-06-17,7353.1084189545245
2021-06-18,7367.9803168093695
2021-06-21,7371.903452918238
2021-06-22,7377.364033171606
2021-06-23,7419.40203884465
2021-06-24,7558.422722655096
2021-06-25,7467.473858676763
2021-06-28,7452.8767620901635
2021-06-29,7432.713993845273
2021-06-30,7377.952789781327
2021-07-01,7321.333760361508
2021-07-02,7374.755787778927
2021-07-05,7314.761649903168
2021-07-06,7101.923823871917
2021-07-07,7114.183007409933
2021-07-08,6978.4846686233095
2021-07-09,7036.453351448628
2021-07-12,7156.0595353794115
2021-07-13,7201.61168659956
2021-07-14,7301.415189449174
2021-07-15,7250.686998077347
