Date,EM ASIA VALUE WEIGHTED
1999-08-04,1883.580003108867
1999-08-05,1819.092926329552
1999-08-06,1802.015790070007
1999-08-09,1826.1177690378497
1999-08-10,1840.2242478011844
1999-08-11,1805.9888445226343
1999-08-12,1819.36516365698
1999-08-13,1809.3763420462933
1999-08-16,1840.0094590258761
1999-08-17,1824.702843187042
1999-08-18,1824.6840198708048
1999-08-19,1817.5963859617427
1999-08-20,1843.207462531282
1999-08-23,1914.135712478907
1999-08-24,1937.311111305552
1999-08-25,1997.5230586582393
1999-08-26,2009.1956363982629
1999-08-27,2008.8043141934534
1999-08-30,1990.8427709383727
1999-08-31,1970.3841984810535
1999-09-01,1916.5383404873805
1999-09-02,1864.872321012862
1999-09-03,1884.1837680527635
1999-09-06,1931.731301892383
1999-09-07,1926.1005196469387
1999-09-08,1903.8606097499548
1999-09-09,1927.7793465995694
1999-09-10,1965.744142937984
1999-09-13,2010.976048293541
1999-09-14,1985.983004635118
1999-09-15,1954.088732161426
1999-09-16,1894.1523872156708
1999-09-17,1900.6436733556845
1999-09-20,1905.4478199968166
1999-09-21,1912.0854257646247
1999-09-22,1884.086045075992
1999-09-23,1892.63831144386
1999-09-24,1881.4349005927243
1999-09-27,1830.173467004703
1999-09-28,1804.524119327336
1999-09-29,1758.5321667025976
1999-09-30,1718.9518286169293
1999-10-01,1721.8818527712708
1999-10-04,1701.0425262192564
1999-10-05,1679.0339577097866
1999-10-06,1721.660793689974
1999-10-07,1763.4175566965107
1999-10-08,1766.3980529633604
1999-10-11,1767.102593017991
1999-10-12,1792.7144316519543
1999-10-13,1776.5164670665615
1999-10-14,1780.5620009056574
1999-10-15,1738.7332879863468
1999-10-18,1709.9888920434908
1999-10-19,1703.7364316672702
1999-10-20,1740.1052193221526
1999-10-21,1721.3059813382008
1999-10-22,1740.0335169252141
1999-10-25,1721.6223133313315
1999-10-26,1736.1553377541272
1999-10-27,1731.359923088633
1999-10-28,1751.264274497963
1999-10-29,1757.1539795210933
1999-11-01,1797.1512424545742
1999-11-02,1833.273286243984
1999-11-03,1822.9032241446491
1999-11-04,1862.046850417393
1999-11-05,1877.1674695034044
1999-11-08,1877.9433202834875
1999-11-09,1904.7693514313287
1999-11-10,1885.5405810008485
1999-11-11,1908.543282061915
1999-11-12,1935.8444324415068
1999-11-15,1927.7340808321726
1999-11-16,1940.380463552243
1999-11-17,1879.0473642520194
1999-11-18,1906.1442989531051
1999-11-19,1936.4787098332058
1999-11-22,1935.1072016220478
1999-11-23,1935.5671569311767
1999-11-24,1959.3716491291511
1999-11-25,1954.2174119522808
1999-11-26,1937.2782229678705
1999-11-29,1981.1959036170279
1999-11-30,2003.4225273709078
1999-12-01,2008.8930998397666
1999-12-02,2018.9878510281208
1999-12-03,2025.3592272327446
1999-12-06,2002.1696882762594
1999-12-07,1976.5470062314612
1999-12-08,1967.0564099508142
1999-12-09,1958.3567706348922
1999-12-10,2006.6504919817066
1999-12-13,2022.9524932908516
1999-12-14,2022.1408544576561
1999-12-15,1998.3738384147935
1999-12-16,1965.401688398603
1999-12-17,1965.9312281421137
1999-12-20,1978.7121359168991
1999-12-21,1953.481987417014
1999-12-22,1965.5077684808582
1999-12-23,1940.239331538221
1999-12-24,1946.2087174793342
1999-12-27,1939.8189713716374
1999-12-28,1979.392479196193
1999-12-29,1988.7050129367344
1999-12-30,2007.5922869755423
1999-12-31,2008.916717563376
2000-01-03,2020.025315774892
2000-01-04,2098.093638677796
2000-01-05,2025.1563346534817
2000-01-06,1988.2456915245139
2000-01-07,2024.63623949905
2000-01-10,2071.9367703201383
2000-01-11,2029.004432929214
2000-01-12,2047.3113021173713
2000-01-13,2049.0205338666638
2000-01-14,2085.6729407567145
2000-01-17,2128.0678286143116
2000-01-18,2112.7414826938902
2000-01-19,2054.8631497817205
2000-01-20,2060.467971259759
2000-01-21,2061.1363959646287
2000-01-24,2081.974691616322
2000-01-25,2027.8500731732508
2000-01-26,2043.8176351643694
2000-01-27,2102.746446770517
2000-01-28,2149.0630164283693
2000-01-31,2137.7642380699513
2000-02-01,2147.131749014594
2000-02-02,2168.57025251233
2000-02-03,2153.394127849563
2000-02-04,2168.9562918949177
2000-02-07,2183.2529689176545
2000-02-08,2159.480478317451
2000-02-09,2155.020341719625
2000-02-10,2150.447652553319
2000-02-11,2129.850813428136
2000-02-14,2077.82456041995
2000-02-15,2044.2781246951627
2000-02-16,2042.7105812707894
2000-02-17,2074.7178723339207
2000-02-18,2039.3137020256686
2000-02-21,2000.1626602310976
2000-02-22,1918.3087694122246
2000-02-23,1951.2840277386717
2000-02-24,1948.756042905474
