Date,EM FAR EAST VALUE WEIGHTED
2018-01-30,8104.035600495235
2018-01-31,8130.864912897271
2018-02-01,8083.447288250364
2018-02-02,8064.6948717770765
2018-02-05,7981.419614160549
2018-02-06,7701.686651648204
2018-02-07,7670.066262732712
2018-02-08,7658.633747335487
2018-02-09,7464.041372787097
2018-02-12,7495.681625863538
2018-02-13,7500.099839603427
2018-02-14,7584.236100207446
2018-02-15,7622.351125847363
2018-02-16,7639.184061761077
2018-02-19,7720.497306726019
2018-02-20,7692.506106419477
2018-02-21,7823.243636289369
2018-02-22,7725.814637584675
2018-02-23,7852.412413785848
2018-02-26,7903.816232659653
2018-02-27,7891.118855914395
2018-02-28,7807.647556248306
2018-03-01,7814.938506166696
2018-03-02,7631.837126045308
2018-03-05,7522.943602495324
2018-03-06,7617.645872847328
2018-03-07,7591.573086032438
2018-03-08,7707.250457914444
2018-03-09,7774.733373964335
2018-03-12,7913.276129918482
2018-03-13,7886.915521627449
2018-03-14,7886.715987583006
2018-03-15,7903.454260813278
2018-03-16,7934.081965690422
2018-03-19,7849.088130190683
2018-03-20,7894.231292652047
2018-03-21,7884.514381791261
2018-03-22,7836.354890223004
2018-03-23,7598.345321434684
2018-03-26,7597.163625516562
2018-03-27,7714.878726109004
2018-03-28,7618.651701920905
2018-03-29,7673.0640441061805
2018-03-30,7683.528083311721
2018-04-02,7686.14363054353
2018-04-03,7719.82278457144
2018-04-04,7580.104858643563
2018-04-05,7662.1729371976135
2018-04-06,7637.001562300663
2018-04-09,7660.435915068989
2018-04-10,7718.604167427516
2018-04-11,7701.4218340949665
2018-04-12,7729.8217540759715
2018-04-13,7719.394947169069
2018-04-16,7621.840055437297
2018-04-17,7607.0302129158135
2018-04-18,7653.94229903954
2018-04-19,7786.332128168909
2018-04-20,7737.929809614919
2018-04-23,7738.461242013969
2018-04-24,7750.224254491919
2018-04-25,7704.052156898372
2018-04-26,7724.926276974463
2018-04-27,7814.658053758359
2018-04-30,7957.992169443804
2018-05-01,8020.440835455106
2018-05-02,7973.290650953038
2018-05-03,7894.832268771343
2018-05-04,7851.155362447562
2018-05-07,7885.620148892788
2018-05-08,7965.212534040361
2018-05-09,7937.594947229406
2018-05-10,7985.703954857563
2018-05-11,8017.402580080158
2018-05-14,8075.628310550195
2018-05-15,8055.392619227258
2018-05-16,8110.140427955909
2018-05-17,8031.702782402961
2018-05-18,8073.560924543129
2018-05-21,8085.51795797129
2018-05-22,8068.980276793654
2018-05-23,8056.051704865687
2018-05-24,8050.324774204863
2018-05-25,8091.205616402867
2018-05-28,8157.6713637940165
2018-05-29,8119.146711186757
2018-05-30,7924.225505434121
2018-05-31,7976.614872083891
2018-06-01,8035.918173547041
2018-06-04,8140.218047446421
2018-06-05,8184.93849161914
2018-06-06,8136.223440852207
2018-06-07,8167.22772414679
2018-06-08,8080.056858770328
2018-06-11,8070.692493227323
2018-06-12,8083.853834004479
2018-06-13,8054.628911470293
2018-06-14,8022.485459814137
2018-06-15,7965.556506190039
2018-06-18,7916.504648614422
2018-06-19,7760.032682203723
2018-06-20,7783.844630381848
2018-06-21,7654.403718000732
2018-06-22,7663.93382221709
2018-06-25,7542.738149688849
2018-06-26,7519.6306842919175
2018-06-27,7460.471844131868
2018-06-28,7398.186570515751
2018-06-29,7483.115706466091
2018-07-02,7448.537376467709
2018-07-03,7360.038564275623
2018-07-04,7340.260998079532
2018-07-05,7279.615824077188
2018-07-06,7270.071197387318
2018-07-09,7380.043769864414
2018-07-10,7429.141723490086
2018-07-11,7348.172025962537
2018-07-12,7389.292478196467
2018-07-13,7461.038301039296
2018-07-16,7399.409852662697
2018-07-17,7399.807462948079
2018-07-18,7418.203767372752
2018-07-19,7403.149594588071
2018-07-20,7407.581671060684
2018-07-23,7439.085933887895
2018-07-24,7502.178458497175
2018-07-25,7577.946911292798
2018-07-26,7610.4472372461705
2018-07-27,7635.9837330562395
2018-07-30,7592.151279012956
2018-07-31,7597.072074002003
2018-08-01,7608.958687346284
2018-08-02,7498.743667068914
2018-08-03,7519.841636708483
2018-08-06,7558.159179235797
2018-08-07,7596.335586144718
2018-08-08,7617.60911545709
2018-08-09,7665.100309419264
2018-08-10,7686.717014881324
2018-08-13,7555.709282089694
2018-08-14,7586.3556654075555
2018-08-15,7545.380679417093
2018-08-16,7456.0008906758485
2018-08-17,7477.020639425301
2018-08-20,7522.372738557781
2018-08-21,7547.48386948619
2018-08-22,7526.207712729478
2018-08-23,7531.968400314057
2018-08-24,7490.011132576906
2018-08-27,7576.192040088842
2018-08-28,7589.439210522269
2018-08-29,7623.429251562773
2018-08-30,7606.460261477626
2018-08-31,7606.06354511061
2018-09-03,7565.127056192139
2018-09-04,7621.6978493781235
2018-09-05,7439.238778067405
2018-09-06,7404.904516455091
2018-09-07,7423.292210159028
2018-09-10,7341.451406609215
2018-09-11,7318.275121347607
2018-09-12,7254.403681429862
2018-09-13,7321.917286570947
2018-09-14,7422.160107815315
2018-09-17,7314.432257805423
2018-09-18,7338.070536304864
2018-09-19,7437.041323175489
2018-09-20,7427.697648952627
2018-09-21,7555.53788524041
2018-09-24,7468.331512259497
2018-09-25,7472.396312930522
2018-09-26,7524.387360208237
2018-09-27,7610.399459484223
2018-09-28,7663.845553802858
2018-10-01,7683.259177002947
2018-10-02,7553.345512849726
2018-10-03,7573.059378369422
2018-10-04,7421.949811392756
2018-10-05,7382.926682921315
2018-10-08,7322.793145028572
2018-10-09,7329.5561836447605
2018-10-10,7269.005089239524
2018-10-11,6927.869556997997
2018-10-12,7089.082903289994
2018-10-15,6979.570272238952
2018-10-16,7028.1260123284455
2018-10-17,7093.219499147563
2018-10-18,7045.381431144112
2018-10-19,7068.5195104826535
2018-10-22,7176.911383645408
2018-10-23,7007.600707658445
2018-10-24,7038.011257901249
2018-10-25,6963.82315391183
2018-10-26,6899.020219499849
2018-10-29,6862.840249225984
2018-10-30,6894.167245411555
2018-10-31,7037.824165820966
2018-11-01,7045.208388078372
2018-11-02,7292.024707749995
2018-11-05,7188.112022393042
2018-11-06,7210.5739733737755
2018-11-07,7194.968965854472
2018-11-08,7266.62304975895
2018-11-09,7189.436277862941
2018-11-12,7239.05295809462
2018-11-13,7211.7225065408975
2018-11-14,7170.145957077599
2018-11-15,7249.557196722961
2018-11-16,7215.797209337905
2018-11-19,7194.066214986553
2018-11-20,7135.0444706165335
2018-11-21,7128.30225802653
2018-11-22,7102.44851767732
2018-11-23,7111.9715422457375
2018-11-26,7191.700590269354
2018-11-27,7238.882152373175
2018-11-28,7316.244090516112
2018-11-29,7252.440434162314
2018-11-30,7285.405530986742
2018-12-03,7451.284192007475
2018-12-04,7441.26936372512
2018-12-05,7337.2048185051835
2018-12-06,7155.389346340142
2018-12-07,7137.220651850859
2018-12-10,7048.943580235068
2018-12-11,7070.585194309988
2018-12-12,7154.604308819947
2018-12-13,7247.327899412344
2018-12-14,7170.717606734145
2018-12-17,7135.328893271705
2018-12-18,7062.595157245103
2018-12-19,7062.493251737411
2018-12-20,6997.288472226903
2018-12-21,6997.6077751863695
2018-12-24,6974.223834313679
2018-12-25,6954.784885625416
2018-12-26,6928.632708506403
2018-12-27,6968.671484761389
2018-12-28,6994.745522467868
2018-12-31,7035.332436295223
2019-01-01,7035.332436295223
2019-01-02,6942.354048874861
2019-01-03,6865.870521026633
2019-01-04,6923.221887902077
2019-01-07,7002.620726945216
2019-01-08,6983.882145312826
2019-01-09,7089.270163288913
2019-01-10,7106.908023322279
2019-01-11,7170.803597690729
2019-01-14,7091.419098625102
2019-01-15,7248.582627419634
2019-01-16,7305.582517013045
2019-01-17,7316.6316295399265
2019-01-18,7382.599168910062
2019-01-21,7393.89230536123
2019-01-22,7344.286320870094
2019-01-23,7342.8151569641095
2019-01-24,7416.188481553298
2019-01-25,7515.3789242256935
2019-01-28,7499.298826444196
2019-01-29,7512.092261734095
2019-01-30,7561.462078958602
2019-01-31,7586.728179315713
2019-02-01,7587.397686674194
2019-02-04,7606.661132817363
2019-02-05,7626.427653201638
2019-02-06,7648.2571762775515
2019-02-07,7642.987168160516
2019-02-08,7603.384427165688
2019-02-11,7654.104189162911
2019-02-12,7677.109661742949
2019-02-13,7736.558236165216
2019-02-14,7753.478820342396
2019-02-15,7629.678332970282
2019-02-18,7684.26981831828
2019-02-19,7643.7995679372725
2019-02-20,7734.987868948493
2019-02-21,7762.992572372981
2019-02-22,7811.554752951865
2019-02-25,7893.924655290356
2019-02-26,7857.4380058136385
2019-02-27,7820.722234194328
2019-02-28,7727.133326352995
2019-03-01,7761.191398186148
2019-03-04,7803.271884152846
2019-03-05,7797.966010618549
2019-03-06,7791.956719642829
2019-03-07,7791.734081601671
2019-03-08,7620.68079124784
2019-03-11,7670.743802667161
2019-03-12,7740.026840258015
2019-03-13,7677.81442468152
2019-03-14,7669.192271868873
2019-03-15,7707.031922830781
2019-03-18,7782.31783109245
2019-03-19,7784.060008440322
2019-03-20,7758.803391900745
2019-03-21,7777.5182633947015
2019-03-22,7828.26674282744
2019-03-25,7643.0265344188865
2019-03-26,7679.3642255180985
2019-03-27,7708.204626338754
2019-03-28,7696.224739458466
2019-03-29,7757.732740317748
2019-04-01,7878.51058916041
2019-04-02,7916.33867737113
2019-04-03,7972.644771686937
2019-04-04,7986.805529390006
2019-04-05,7993.495701765837
2019-04-08,7989.088149954109
2019-04-09,8002.843253204375
2019-04-10,8024.102767331194
2019-04-11,7939.877295744238
2019-04-12,7935.421778367267
2019-04-15,7961.919021027303
2019-04-16,8029.719038119324
2019-04-17,8055.15069479324
2019-04-18,8038.92268561315
2019-04-19,8026.737866663402
2019-04-22,7995.9784403491285
2019-04-23,8020.449194047699
2019-04-24,7968.753135777894
2019-04-25,7940.150145718062
2019-04-26,7904.956025115946
2019-04-29,7985.421908612607
2019-04-30,7903.7718015958535
2019-05-01,7881.292856307614
2019-05-02,7940.3190543406745
2019-05-03,7932.533434521549
2019-05-06,7782.971030370281
2019-05-07,7786.011006025804
2019-05-08,7688.936509204313
2019-05-09,7464.658245748987
2019-05-10,7486.94233887539
2019-05-13,7394.801294066275
2019-05-14,7347.852855500271
2019-05-15,7370.081727221469
2019-05-16,7334.299677438547
2019-05-17,7250.552153658334
2019-05-20,7238.94855504311
2019-05-21,7256.837638858898
2019-05-22,7262.561506319238
2019-05-23,7202.562280231813
2019-05-24,7171.4843287079675
2019-05-27,7192.556867135149
2019-05-28,7209.911445245156
2019-05-29,7167.270854708398
2019-05-30,7244.043022203873
2019-05-31,7245.668961691302
2019-06-03,7280.4620841016695
2019-06-04,7226.474280386608
2019-06-05,7226.884160962822
2019-06-06,7208.843170146344
2019-06-07,7173.238355647629
2019-06-10,7291.205121977087
2019-06-11,7361.809283642755
2019-06-12,7315.4265066883445
2019-06-13,7312.946024062475
2019-06-14,7313.652370960016
2019-06-17,7297.829339491391
2019-06-18,7380.09442805255
2019-06-19,7520.697436275338
2019-06-20,7571.5951924223655
2019-06-21,7541.237359203196
2019-06-24,7524.625354057504
2019-06-25,7477.312040983273
2019-06-26,7492.9785666927555
2019-06-27,7581.054457335352
2019-06-28,7573.991750618618
2019-07-01,7652.1362681342425
2019-07-02,7675.210869708516
2019-07-03,7605.76077333625
2019-07-04,7637.916161372161
2019-07-05,7655.497307042694
2019-07-08,7525.9417107701265
2019-07-09,7505.092419551014
2019-07-10,7511.477651767962
2019-07-11,7584.678432202733
2019-07-12,7567.342550867906
2019-07-15,7588.511054647787
2019-07-16,7639.541136216387
2019-07-17,7595.52924024921
2019-07-18,7571.06527652073
2019-07-19,7659.357808957351
2019-07-22,7615.023237242689
2019-07-23,7690.002074626553
2019-07-24,7677.242916590956
2019-07-25,7682.760099165106
2019-07-26,7648.738173319712
2019-07-29,7582.530965270444
2019-07-30,7590.475569840153
2019-07-31,7523.500408928284
2019-08-01,7504.792181987454
2019-08-02,7311.39958272166
2019-08-05,7047.615709801471
2019-08-06,6985.188399346695
2019-08-07,6950.4599104009285
2019-08-08,7009.414272957602
2019-08-09,7002.407417703821
2019-08-12,6982.372937259711
2019-08-13,6898.2615926223425
2019-08-14,6970.8120271459165
2019-08-15,7001.655990481175
2019-08-16,7035.917918101725
2019-08-19,7119.952162905392
2019-08-20,7150.805316977661
2019-08-21,7167.197907628417
2019-08-22,7131.9475059055585
2019-08-23,7117.577619387683
2019-08-26,6990.897978342724
2019-08-27,7029.39312332778
2019-08-28,7063.459462378985
2019-08-29,7068.483742541326
2019-08-30,7227.433375793048
2019-09-02,7258.952980032211
2019-09-03,7188.608560281605
2019-09-04,7278.654253338433
2019-09-05,7380.749357068135
2019-09-06,7421.895014444739
2019-09-09,7454.8628564757955
2019-09-10,7484.8307396722175
2019-09-11,7604.619685547874
2019-09-12,7607.837898951817
2019-09-13,7605.684490784967
2019-09-16,7681.437475744461
2019-09-17,7572.092608946467
2019-09-18,7574.168769943379
2019-09-19,7554.046300918369
2019-09-20,7617.669548592655
2019-09-23,7580.229210684574
2019-09-24,7565.711922483844
2019-09-25,7527.175072275529
2019-09-26,7550.510927514641
2019-09-27,7476.925742440368
2019-09-30,7550.578762367308
2019-10-01,7543.665359143211
2019-10-02,7442.6409575031
2019-10-03,7414.708848762135
2019-10-04,7426.239246529886
2019-10-07,7419.365059201398
2019-10-08,7500.0936905852
2019-10-09,7459.409114284769
2019-10-10,7427.326295426832
2019-10-11,7531.902333441608
2019-10-14,7632.818623836346
2019-10-15,7626.690666729963
2019-10-16,7647.640602348106
2019-10-17,7618.972916824895
2019-10-18,7565.496462273146
2019-10-21,7601.798520505894
2019-10-22,7661.868811858777
2019-10-23,7635.55553256278
2019-10-24,7689.827446863233
2019-10-25,7681.529408355863
2019-10-28,7719.80349954446
2019-10-29,7715.2451331536
2019-10-30,7664.582003546189
2019-10-31,7655.955087025187
2019-11-01,7710.650444454827
2019-11-04,7872.121854391107
2019-11-05,8008.730493795477
2019-11-06,8004.604342946052
2019-11-07,8051.670944294114
2019-11-08,8046.787217357454
2019-11-11,7884.773541431801
2019-11-12,7975.484585231593
2019-11-13,7872.765566415839
2019-11-14,7856.881331128905
2019-11-15,7874.86346609163
2019-11-18,7903.979667456201
2019-11-19,7944.9111778834285
2019-11-20,7884.985228049667
2019-11-21,7771.70991074557
2019-11-22,7827.024917375354
2019-11-25,7906.481615915019
2019-11-26,7897.7227673613825
2019-11-27,7932.638957884276
2019-11-28,7896.132286796643
2019-11-29,7756.360833466809
2019-12-02,7733.408433804541
2019-12-03,7707.9869924984305
2019-12-04,7644.98759851474
2019-12-05,7685.021767157555
2019-12-06,7769.659537054305
2019-12-09,7790.220798147477
2019-12-10,7782.330413894409
2019-12-11,7830.647861224958
2019-12-12,7910.907253293646
2019-12-13,8069.037581887633
2019-12-16,8055.513711404715
2019-12-17,8172.94429414376
2019-12-18,8222.39573203432
2019-12-19,8210.250986060848
2019-12-20,8248.981501010636
2019-12-23,8254.57248486991
2019-12-24,8223.743797650812
2019-12-25,8226.90869056482
2019-12-26,8243.742639653223
2019-12-27,8281.884884087296
2019-12-30,8256.300660179977
2019-12-31,8225.55751644205
2020-01-01,8225.55751644205
2020-01-02,8290.63484104056
2020-01-03,8295.433791625557
2020-01-06,8188.8210556428585
2020-01-07,8254.1354856059
2020-01-08,8183.25651193668
2020-01-09,8346.553529725865
2020-01-10,8355.490692550124
2020-01-13,8427.921472091653
2020-01-14,8446.252056738269
2020-01-15,8375.361625427739
2020-01-16,8396.617465583231
2020-01-17,8481.234300518341
2020-01-20,8486.212892850739
2020-01-21,8303.726139493057
2020-01-22,8394.669060530665
2020-01-23,8296.155548510127
2020-01-24,8308.037507902294
2020-01-27,8284.516638968485
2020-01-28,8199.886112517957
2020-01-29,8101.7612989821855
2020-01-30,7827.780696729738
2020-01-31,7726.632601437623
2020-02-03,7696.984895010601
2020-02-04,7864.738579478125
2020-02-05,7930.482308860962
2020-02-06,8158.937623486323
2020-02-07,8090.810593148935
2020-02-10,8085.179646764747
2020-02-11,8179.399438522337
2020-02-12,8265.452049099576
2020-02-13,8269.396832818222
2020-02-14,8295.416120775179
2020-02-17,8325.19966794895
2020-02-18,8220.03345436324
2020-02-19,8286.897041778995
2020-02-20,8227.811340898097
2020-02-21,8076.549355894876
2020-02-24,7844.902711039433
2020-02-25,7871.825561264221
2020-02-26,7772.209687799895
2020-02-27,7684.196640116681
2020-02-28,7504.674841847999
2020-03-02,7519.362309852148
2020-03-03,7526.06511131467
2020-03-04,7652.570154896885
2020-03-05,7715.086641830133
2020-03-06,7433.457813154152
2020-03-09,7006.284591827538
2020-03-10,7147.487773379956
2020-03-11,7097.694112244074
2020-03-12,6903.054354497497
2020-03-13,6780.948974754758
2020-03-16,6447.393129393644
2020-03-17,6411.721345158233
2020-03-18,6242.222081419655
2020-03-19,5978.412052146985
2020-03-20,6395.401040161886
2020-03-23,6027.3615202601395
2020-03-24,6358.6140493524945
2020-03-25,6637.704303158436
2020-03-26,6521.493424878307
2020-03-27,6587.961999717965
2020-03-30,6528.327999549193
2020-03-31,6683.441201356752
2020-04-01,6542.328067224134
2020-04-02,6671.542366132901
2020-04-03,6684.29887950945
2020-04-06,6849.174195784426
2020-04-07,6933.594042820951
2020-04-08,6885.196977925321
2020-04-09,6912.192941050803
2020-04-10,6944.336809608627
2020-04-13,6934.265363003923
2020-04-14,6982.124486757066
2020-04-15,6995.0214477188165
2020-04-16,6953.435349982898
2020-04-17,7083.619692376762
2020-04-20,7061.35597752926
2020-04-21,6920.847080301389
2020-04-22,6973.220517252133
2020-04-23,6992.484526956374
2020-04-24,6933.64811662955
2020-04-27,7074.650008483754
2020-04-28,7128.125587100077
2020-04-29,7201.757674278599
2020-04-30,7187.174763528744
2020-05-01,7131.707078742893
2020-05-04,6937.563660867321
2020-05-05,7016.179240464111
2020-05-06,7107.640595868486
2020-05-07,7098.857157272586
2020-05-08,7125.719181490711
2020-05-11,7191.346183256368
2020-05-12,7066.872391864619
2020-05-13,7111.895306133308
2020-05-14,7033.954083529333
2020-05-15,7028.607975779118
2020-05-18,7042.4205138076095
2020-05-19,7129.509000352661
2020-05-20,7094.099254048547
2020-05-21,7120.531176026413
2020-05-22,6930.1042905441545
2020-05-25,6958.555454730479
2020-05-26,7017.965074708923
2020-05-27,7032.62240323324
2020-05-28,6972.002279958904
2020-05-29,6954.647854243944
2020-06-01,7100.892570689445
2020-06-02,7163.098781793177
2020-06-03,7327.249415209505
2020-06-04,7250.815616441958
2020-06-05,7388.581659530607
2020-06-08,7423.678245955702
2020-06-09,7429.544003484523
2020-06-10,7446.6798899054875
2020-06-11,7274.237165648548
2020-06-12,7240.1185314866925
2020-06-15,7021.774294409552
2020-06-16,7277.34337717213
2020-06-17,7292.735560771185
2020-06-18,7304.336411504838
2020-06-19,7358.469553788612
2020-06-22,7251.166840087264
2020-06-23,7234.248754593193
2020-06-24,7313.330341830443
2020-06-25,7282.187617817292
2020-06-26,7297.908060003411
2020-06-29,7200.211453601065
2020-06-30,7228.638087254272
2020-07-01,7238.537045525384
2020-07-02,7426.847798951885
2020-07-03,7500.0885931371995
2020-07-06,7738.837530663621
2020-07-07,7668.9885932257475
2020-07-08,7702.708496218615
2020-07-09,7738.44664540263
2020-07-10,7578.99213541728
2020-07-13,7620.740264269845
2020-07-14,7535.465398658048
2020-07-15,7542.677450121129
2020-07-16,7429.745201702385
2020-07-17,7468.402542895926
2020-07-20,7526.514600514142
2020-07-21,7566.3278785840475
2020-07-22,7447.005946204579
2020-07-23,7428.91867240005
2020-07-24,7290.2285908039075
2020-07-27,7246.682161567768
2020-07-28,7335.124201504726
2020-07-29,7350.571798051957
2020-07-30,7332.956568406617
2020-07-31,7280.010656857375
2020-08-03,7303.544669868077
2020-08-04,7403.40016982323
2020-08-05,7382.77144099984
2020-08-06,7470.375460405374
2020-08-07,7444.931852368847
2020-08-10,7507.052282575228
2020-08-11,7574.655142842529
2020-08-12,7582.833126543001
2020-08-13,7585.062964502547
2020-08-14,7567.125213337357
2020-08-17,7610.982122153712
2020-08-18,7521.449678107444
2020-08-19,7497.572222263769
2020-08-20,7342.555324826105
2020-08-21,7453.662521136122
2020-08-24,7476.062523088081
2020-08-25,7540.662687998655
2020-08-26,7530.464709394485
2020-08-27,7488.9187396562775
2020-08-28,7440.477749675693
2020-08-31,7285.09049869425
2020-09-01,7347.599469485685
2020-09-02,7402.745575280467
2020-09-03,7402.008780644806
2020-09-04,7376.393977680616
2020-09-07,7355.842147700614
2020-09-08,7425.523269358512
2020-09-09,7358.117715497446
2020-09-10,7321.0306847572665
2020-09-11,7354.3059846735805
2020-09-14,7411.991726650032
2020-09-15,7471.532026678575
2020-09-16,7505.677197100985
2020-09-17,7467.394984334116
2020-09-18,7488.309278418655
2020-09-21,7499.277918794862
2020-09-22,7410.316334986756
2020-09-23,7396.389060275253
2020-09-24,7246.447336427167
2020-09-25,7255.801694271581
2020-09-28,7330.007034797579
2020-09-29,7275.33753770072
2020-09-30,7320.524193673109
2020-10-01,7326.067603632383
2020-10-02,7328.565374066348
2020-10-05,7349.6286055740175
2020-10-06,7407.944998265617
2020-10-07,7475.745299932388
2020-10-08,7541.465612900925
2020-10-09,7500.436175516104
2020-10-12,7619.976826558766
2020-10-13,7668.020670711075
2020-10-14,7619.512652589203
2020-10-15,7609.391356578709
2020-10-16,7615.212004138633
2020-10-19,7633.0844081440655
2020-10-20,7619.604936533502
2020-10-21,7647.457288608055
2020-10-22,7683.362967718805
2020-10-23,7728.277179131789
2020-10-26,7742.560068094979
2020-10-27,7677.489665079595
2020-10-28,7676.971246344839
2020-10-29,7680.366989997592
2020-10-30,7544.313469962748
2020-11-02,7673.869013636558
2020-11-03,7702.386192405036
2020-11-04,7726.874322097455
2020-11-05,7851.785211248053
2020-11-06,7885.369673975614
2020-11-09,8019.57121838001
2020-11-10,8098.1245402735185
2020-11-11,8271.83051237386
2020-11-12,8181.466008093824
2020-11-13,8147.486444784681
2020-11-16,8262.486036287197
2020-11-17,8265.620304161772
2020-11-18,8299.773440182858
2020-11-19,8253.806313576242
2020-11-20,8256.441795387644
2020-11-23,8416.653315601538
2020-11-24,8372.716715865492
2020-11-25,8347.846324682201
2020-11-26,8430.145625172887
2020-11-27,8430.301391579878
2020-11-30,8237.420990661227
2020-12-01,8323.994567031446
2020-12-02,8353.939414349195
2020-12-03,8332.130225389195
2020-12-04,8428.508245526282
2020-12-07,8411.067712474063
2020-12-08,8358.231691095549
2020-12-09,8445.127949406844
2020-12-10,8361.413533721487
2020-12-11,8418.275294400604
2020-12-14,8384.291144428875
2020-12-15,8334.401529114533
2020-12-16,8371.963055676797
2020-12-17,8344.278931208897
2020-12-18,8323.720983641559
2020-12-21,8288.744835372818
2020-12-22,8209.215394941228
2020-12-23,8236.408822228681
2020-12-24,8320.583240437069
2020-12-25,8335.755732350179
2020-12-28,8383.870912167442
2020-12-29,8418.710695553562
2020-12-30,8500.151700593382
2020-12-31,8564.89901915038
2021-01-01,8564.899019150476
2021-01-04,8619.396001487485
2021-01-05,8699.160074716303
2021-01-06,8700.269395597294
2021-01-07,8809.075020453576
2021-01-08,9009.903785945535
2021-01-11,9082.867820857386
2021-01-12,9089.189810273389
2021-01-13,9190.169381947135
2021-01-14,9222.715610157176
2021-01-15,9197.94448069957
2021-01-18,9156.116916195746
2021-01-19,9298.021680687705
2021-01-20,9358.432468770183
2021-01-21,9402.609834701118
2021-01-22,9229.839709030488
2021-01-25,9378.52395942208
2021-01-26,9170.453131552778
2021-01-27,9198.48858766374
2021-01-28,8957.275338337151
2021-01-29,8766.440251189302
2021-02-01,8991.945169743793
2021-02-02,9126.11785857852
2021-02-03,9192.024116949473
2021-02-04,9154.625664132493
2021-02-05,9171.472150314452
2021-02-08,9158.204213382114
2021-02-09,9165.892367791375
2021-02-10,9231.720652892995
2021-02-11,9255.228894607018
2021-02-12,9266.438702521247
2021-02-15,9313.038370235083
2021-02-16,9421.335456555951
2021-02-17,9513.762424722334
2021-02-18,9368.814871046692
2021-02-19,9372.00027327014
2021-02-22,9312.405671499544
2021-02-23,9350.833859419732
2021-02-24,9206.948315976528
2021-02-25,9346.758670124547
2021-02-26,9107.018741991837
2021-03-01,9221.12774523959
2021-03-02,9211.214553521351
2021-03-03,9404.435880271325
2021-03-04,9262.175215093619
2021-03-05,9357.756765056909
2021-03-08,9304.360963201842
2021-03-09,9277.183720277291
2021-03-10,9247.17545853425
2021-03-11,9373.274780814512
2021-03-12,9390.657315746166
2021-03-15,9421.473291371214
2021-03-16,9499.615230127109
2021-03-17,9466.503170811036
2021-03-18,9505.33948043255
2021-03-19,9362.495187290275
2021-03-22,9418.9827947999
2021-03-23,9388.180183764875
2021-03-24,9277.389435543753
2021-03-25,9302.036983909347
2021-03-26,9399.558675185723
2021-03-29,9516.26257356991
2021-03-30,9603.018032559195
2021-03-31,9514.52170418748
2021-04-01,9568.588554176298
2021-04-02,9595.876599724535
2021-04-05,9591.205432652861
2021-04-06,9603.267730905203
2021-04-07,9557.566985434576
2021-04-08,9570.743560169582
2021-04-09,9508.71613483301
2021-04-12,9477.737365521525
2021-04-13,9490.916289739478
2021-04-14,9529.2287784369
2021-04-15,9537.095335813781
2021-04-16,9582.699266020643
2021-04-19,9598.984662909623
2021-04-20,9626.139702034186
2021-04-21,9524.823335025043
2021-04-22,9524.659199370866
2021-04-23,9554.147154667882
2021-04-26,9563.575700722266
2021-04-27,9580.122902038538
2021-04-28,9554.545845602015
2021-04-29,9556.518867099989
2021-04-30,9502.979092343305
2021-05-03,9376.760618221524
2021-05-04,9415.120913902647
2021-05-05,9441.76095317711
2021-05-06,9459.57053238394
2021-05-07,9477.271420284142
2021-05-10,9540.4903076077
2021-05-11,9362.56610814604
2021-05-12,9270.201745594677
2021-05-13,9130.44570980106
2021-05-14,9174.418268226544
2021-05-17,9091.95382026968
2021-05-18,9231.198471429403
2021-05-19,9221.11753516542
2021-05-20,9150.284712468909
2021-05-21,9185.590802849787
2021-05-24,9152.845910276417
2021-05-25,9272.092351163383
2021-05-26,9328.127054423814
2021-05-27,9327.598416228755
2021-05-28,9411.252099480858
2021-05-31,9444.482874686117
2021-06-01,9484.757960150422
2021-06-02,9484.79816660184
2021-06-03,9516.719681275972
2021-06-04,9472.881295942974
2021-06-07,9440.464733377825
2021-06-08,9436.448065991814
2021-06-09,9391.365762468575
2021-06-10,9417.626654397676
2021-06-11,9517.063102394623
2021-06-14,9481.112095980361
2021-06-15,9429.289758368826
2021-06-16,9428.302145352434
2021-06-17,9517.084860380093
2021-06-18,9518.096821889432
2021-06-21,9345.895666413016
2021-06-22,9389.993810863874
2021-06-23,9404.609918705653
2021-06-24,9469.361767832394
2021-06-25,9555.526175110645
2021-06-28,9552.957296401619
2021-06-29,9505.225171257649
2021-06-30,9545.129718381811
2021-07-01,9490.412213668013
2021-07-02,9440.701528030824
2021-07-05,9457.154229375317
2021-07-06,9492.733367204894
2021-07-07,9436.592964858635
2021-07-08,9234.9584121132
2021-07-09,9175.26760645102
2021-07-12,9227.277182303029
2021-07-13,9351.865542149339
2021-07-14,9285.019579315114
2021-07-15,9412.892988375397
2021-07-16,9391.421644113225
2021-07-19,9256.611379699632
2021-07-20,9200.395564227598
2021-07-21,9153.09690795023
2021-07-22,9284.697506394039
2021-07-23,9244.747231897398
2021-07-26,9020.530609833251
2021-07-27,8903.927647361408
2021-07-28,8966.151845159753
2021-07-29,8993.588033212909
2021-07-30,8919.477176530472
2021-08-02,9019.432285648112
2021-08-03,9066.998210785538
2021-08-04,9152.71240356954
2021-08-05,9114.054639305465
2021-08-06,9134.43029219687
2021-08-09,9180.798817471476
2021-08-10,9178.820558702888
2021-08-11,9184.283027945
2021-08-12,9136.464530493691
2021-08-13,8989.000456320122
2021-08-16,8972.427646740967
2021-08-17,8919.96128969552
2021-08-18,9014.018442824072
