Date,EM EMEA VALUE WEIGHTED
2011-09-12,5552.667373540361
2011-09-13,5566.585510288888
2011-09-14,5569.860300986286
2011-09-15,5582.85430421208
2011-09-16,5582.156701865842
2011-09-19,5469.130357232084
2011-09-20,5535.250825486985
2011-09-21,5443.069999617047
2011-09-22,5075.876521840586
2011-09-23,4945.9996294698585
2011-09-26,5011.189191397186
2011-09-27,5214.327788025019
2011-09-28,5183.640072448732
2011-09-29,5171.746221097734
2011-09-30,5153.387926990031
2011-10-03,5087.568101334107
2011-10-04,4869.669252574798
2011-10-05,4941.355977255344
2011-10-06,5042.654960139472
2011-10-07,5125.856262344533
2011-10-10,5243.661721568693
2011-10-11,5197.977274513023
2011-10-12,5326.519636080674
2011-10-13,5257.74614919787
2011-10-14,5331.721171213697
2011-10-17,5287.955562389884
2011-10-18,5309.104128768689
2011-10-19,5297.948473779979
2011-10-20,5198.32842593227
2011-10-21,5287.7786521313155
2011-10-24,5441.25865448921
2011-10-25,5438.013668496683
2011-10-26,5489.636962832686
2011-10-27,5644.266482287185
2011-10-28,5680.629501072837
2011-10-31,5576.195219696854
2011-11-01,5451.391001156707
2011-11-02,5573.362121779369
2011-11-03,5671.1875559376385
2011-11-04,5604.284090629141
2011-11-07,5667.428396539178
2011-11-08,5697.218333582935
2011-11-09,5590.184973975347
2011-11-10,5608.146039564572
2011-11-11,5630.018756723072
2011-11-14,5617.543499078012
2011-11-15,5631.432670187379
2011-11-16,5648.479436691318
2011-11-17,5607.018329078317
2011-11-18,5500.957375907305
2011-11-21,5265.200987486776
2011-11-22,5258.008818715577
2011-11-23,5210.627875558685
2011-11-24,5220.317098692378
2011-11-25,5245.509555134137
2011-11-28,5423.6015529076485
2011-11-29,5406.184973976562
2011-11-30,5669.688798533623
2011-12-01,5667.377177736878
2011-12-02,5705.465807498777
2011-12-05,5761.777795172611
2011-12-06,5591.526406633673
2011-12-07,5578.265584619156
2011-12-08,5556.745225746813
2011-12-09,5440.9401243667435
2011-12-12,5315.906995514855
2011-12-13,5395.8331063733285
2011-12-14,5335.815130522719
2011-12-15,5411.98998264831
2011-12-16,5355.969885554332
2011-12-19,5316.488439839667
2011-12-20,5412.929314585516
2011-12-21,5398.85530942386
2011-12-22,5452.189919027065
2011-12-23,5480.1428516497
2011-12-26,5511.529533853668
2011-12-27,5480.321870671621
2011-12-28,5470.035233596603
2011-12-29,5464.311018479372
2011-12-30,5474.835025663446
2012-01-02,5490.655660184711
2012-01-03,5632.2897953116035
2012-01-04,5615.338890884679
2012-01-05,5604.9425029045115
2012-01-06,5659.606227665323
2012-01-09,5671.61372703002
2012-01-10,5781.251037043673
2012-01-11,5777.647395638611
2012-01-12,5781.093687309824
2012-01-13,5777.2497038381825
2012-01-16,5849.69337341097
2012-01-17,5914.283259045799
2012-01-18,5957.128079119344
2012-01-19,6012.512726664358
2012-01-20,5987.587024025991
2012-01-23,6030.465937317968
2012-01-24,6011.19918894618
2012-01-25,6016.7060233803695
2012-01-26,6140.3214306945465
2012-01-27,6135.133472464908
2012-01-30,6077.964499616609
2012-01-31,6173.241417015864
2012-02-01,6273.312559821484
2012-02-02,6331.168352976562
2012-02-03,6410.0918222606615
2012-02-06,6419.50310036989
2012-02-07,6352.503929301254
2012-02-08,6390.918134000817
2012-02-09,6339.187260300872
2012-02-10,6240.35060487557
2012-02-13,6352.051098321728
2012-02-14,6354.974987401519
2012-02-15,6413.940446122211
2012-02-16,6343.741075787263
2012-02-17,6387.2402796252545
2012-02-20,6415.783845128201
2012-02-21,6359.3243676567445
2012-02-22,6299.922713799191
2012-02-23,6282.237530456174
2012-02-24,6428.728820275467
2012-02-27,6429.295660693032
2012-02-28,6436.640290241248
2012-02-29,6538.1676458904785
2012-03-01,6556.474614004634
2012-03-02,6612.234721571115
2012-03-05,6585.423341889018
2012-03-06,6410.554723309704
2012-03-07,6428.254917925767
2012-03-08,6465.292949140392
2012-03-09,6546.183502327953
2012-03-12,6548.167048817175
2012-03-13,6629.5419280961905
2012-03-14,6679.587006547984
2012-03-15,6698.3971560170385
2012-03-16,6658.102728120037
2012-03-19,6560.053644124479
2012-03-20,6448.82937302042
2012-03-21,6436.66200606449
2012-03-22,6320.981896652452
2012-03-23,6347.1401718748
2012-03-26,6457.8383159590085
2012-03-27,6458.640526076366
2012-03-28,6327.52137572025
2012-03-29,6239.399183738914
2012-03-30,6309.650632771938
2012-04-02,6361.53281546244
2012-04-03,6428.741858290601
2012-04-04,6309.475828163084
2012-04-05,6369.678719486677
2012-04-06,6303.659629816593
2012-04-09,6282.528806266692
2012-04-10,6174.398436532488
2012-04-11,6205.910970880145
2012-04-12,6229.150443410078
2012-04-13,6248.230550734662
2012-04-16,6191.642466853845
2012-04-17,6201.539418006853
2012-04-18,6193.608822773996
2012-04-19,6205.557520259072
2012-04-20,6217.389463152973
2012-04-23,6113.342483433441
2012-04-24,6108.767246673769
2012-04-25,6148.8367920174105
2012-04-26,6142.074858450016
2012-04-27,6199.158641688099
2012-04-30,6216.621885933876
2012-05-01,6226.811688452175
2012-05-02,6195.393090784564
2012-05-03,6197.226216911816
2012-05-04,6055.74256448352
2012-05-07,6062.885592110485
2012-05-08,5988.201349620502
2012-05-09,5923.6261182125445
2012-05-10,6013.537165607372
2012-05-11,5956.409873811532
2012-05-14,5775.6223677061
2012-05-15,5793.089985836232
2012-05-16,5764.416875847645
2012-05-17,5625.587294853913
2012-05-18,5551.046710823136
2012-05-21,5615.512341732783
2012-05-22,5673.908493579792
2012-05-23,5509.204762991876
2012-05-24,5605.619720278765
2012-05-25,5603.0265370359475
2012-05-28,5626.27636884248
2012-05-29,5759.534522305251
2012-05-30,5651.377166832545
2012-05-31,5605.768218111149
2012-06-01,5576.723949381405
2012-06-04,5600.788348874781
2012-06-05,5627.83940965874
2012-06-06,5768.353615878008
2012-06-07,5832.206001822403
2012-06-08,5804.446145888473
2012-06-11,5788.246240986635
2012-06-12,5811.0359438937885
2012-06-13,5856.810311813981
2012-06-14,5818.699658234446
2012-06-15,5908.92897938655
2012-06-18,5986.099779088911
2012-06-19,6022.0771991126285
2012-06-20,5995.966506250612
2012-06-21,5934.571783472035
2012-06-22,5849.381017853132
2012-06-25,5782.070223933822
2012-06-26,5868.224008580269
2012-06-27,5949.71979444937
2012-06-28,5846.343462365363
2012-06-29,5985.9624306712
2012-07-02,6041.815416447077
2012-07-03,6196.191358698685
2012-07-04,6210.848915621377
2012-07-05,6249.569661511877
2012-07-06,6175.336530385846
2012-07-09,6133.115358497239
2012-07-10,6215.554080919732
2012-07-11,6175.55798449261
2012-07-12,6104.608110946786
2012-07-13,6183.002827015758
2012-07-16,6211.215772293505
2012-07-17,6255.268334883653
2012-07-18,6275.49856088281
2012-07-19,6324.87236247094
2012-07-20,6272.8336752276855
2012-07-23,6050.713478574935
2012-07-24,6038.2495332353965
2012-07-25,6050.194947835971
2012-07-26,6140.452726102794
2012-07-27,6275.027431029143
2012-07-30,6386.143522225118
2012-07-31,6278.985200201007
2012-08-01,6287.576347092418
2012-08-02,6269.5269005380405
2012-08-03,6400.938501345581
2012-08-06,6486.035836354443
2012-08-07,6488.4300972269875
2012-08-08,6503.78170552527
2012-08-09,6551.962304087567
2012-08-10,6518.971316006619
2012-08-13,6486.997225598347
2012-08-14,6530.3237626331875
2012-08-15,6501.47862499152
2012-08-16,6501.720843598091
2012-08-17,6460.554591890824
2012-08-20,6398.432059907652
2012-08-21,6470.750897310463
2012-08-22,6415.270859202607
2012-08-23,6406.584802596231
2012-08-24,6390.574326081109
2012-08-27,6395.49470793699
2012-08-28,6331.5925379092105
2012-08-29,6300.054085720083
2012-08-30,6215.742162661791
2012-08-31,6246.499125537566
2012-09-03,6302.670512725303
2012-09-04,6300.9645615976915
2012-09-05,6243.521163363543
2012-09-06,6415.801063014268
2012-09-07,6479.390265753997
2012-09-10,6504.101948841135
2012-09-11,6496.397134408963
2012-09-12,6438.972761435565
2012-09-13,6435.3664869112445
2012-09-14,6640.311275815998
2012-09-17,6622.539636975675
2012-09-18,6569.813453584971
2012-09-19,6486.520631479998
2012-09-20,6485.902326860933
2012-09-21,6509.841277275022
2012-09-24,6496.282287557978
2012-09-25,6519.667007257143
2012-09-26,6395.674392648175
2012-09-27,6455.616277448191
2012-09-28,6447.024580655869
2012-10-01,6522.986887550621
2012-10-02,6487.890569983513
2012-10-03,6432.932075866811
2012-10-04,6359.887932137177
2012-10-05,6384.004443994421
2012-10-08,6321.413062159131
2012-10-09,6349.243489755651
2012-10-10,6363.129398017274
2012-10-11,6389.177523632204
2012-10-12,6354.653336819653
2012-10-15,6332.3480783590585
2012-10-16,6389.652936936404
2012-10-17,6440.9932162885225
2012-10-18,6425.882219648487
2012-10-19,6396.590985061036
2012-10-22,6410.09422779328
2012-10-23,6303.579758941696
2012-10-24,6300.984588541837
2012-10-25,6316.197597807197
2012-10-26,6292.906223466391
2012-10-29,6296.656413611822
2012-10-30,6279.247030282982
2012-10-31,6276.847092974222
2012-11-01,6316.802579042003
2012-11-02,6354.483346260513
2012-11-05,6388.6584390594435
2012-11-06,6420.2698617996575
2012-11-07,6372.5177586812315
2012-11-08,6360.518343304593
2012-11-09,6340.996904292168
2012-11-12,6330.798788443384
2012-11-13,6259.786183329067
2012-11-14,6203.874531140016
2012-11-15,6217.7790392527895
2012-11-16,6220.98815686319
2012-11-19,6283.473289074909
2012-11-20,6283.185784238964
2012-11-21,6286.198282678738
2012-11-22,6256.4608805933785
2012-11-23,6282.094951243211
2012-11-26,6274.047994764379
2012-11-27,6259.382475999226
2012-11-28,6212.926070766268
2012-11-29,6273.063302960729
2012-11-30,6277.726686830407
2012-12-03,6304.231206816546
2012-12-04,6302.976140090282
2012-12-05,6383.027302740619
2012-12-06,6428.168513286501
2012-12-07,6457.436895497914
2012-12-10,6508.309943861445
2012-12-11,6506.673825104439
2012-12-12,6560.853010104467
2012-12-13,6508.171528673435
2012-12-14,6493.894233127378
2012-12-17,6474.340726699685
2012-12-18,6520.1417492214005
2012-12-19,6526.9682994603
2012-12-20,6584.626652387255
2012-12-21,6565.501007168997
2012-12-24,6569.837297998136
2012-12-25,6575.417236902848
2012-12-26,6580.767028261186
2012-12-27,6654.22278968221
2012-12-28,6635.421121645526
2012-12-31,6625.3456164532245
2013-01-01,6625.3456164532245
2013-01-02,6705.414617714477
2013-01-03,6760.523298830163
2013-01-04,6745.678609079869
2013-01-07,6725.5164420137835
2013-01-08,6810.630600156283
2013-01-09,6844.183486744901
2013-01-10,6732.248837500024
2013-01-11,6631.569201055024
2013-01-14,6694.200505615759
2013-01-15,6625.138222357901
2013-01-16,6661.68317680395
2013-01-17,6692.269547952178
2013-01-18,6732.417378427968
2013-01-21,6719.895089952317
2013-01-22,6693.242076231362
2013-01-23,6695.286042510904
2013-01-24,6671.9114990734815
2013-01-25,6647.409233609974
2013-01-28,6599.95682462508
2013-01-29,6602.9663458205605
2013-01-30,6490.6376207189605
2013-01-31,6513.516952862129
2013-02-01,6512.511646260981
2013-02-04,6512.571899741189
2013-02-05,6558.8692504768405
2013-02-06,6483.759395915076
2013-02-07,6501.407239099666
2013-02-08,6532.912979874103
2013-02-11,6482.508044707271
2013-02-12,6432.711688309644
2013-02-13,6531.582091065306
2013-02-14,6513.371167177827
2013-02-15,6476.316958505441
2013-02-18,6478.582192937112
2013-02-19,6518.150808959138
2013-02-20,6480.503048883756
2013-02-21,6427.014332112332
2013-02-22,6450.206657538716
2013-02-25,6485.445581784628
2013-02-26,6458.248010745644
2013-02-27,6455.967367320722
2013-02-28,6464.3353099672295
2013-03-01,6467.7415847705615
2013-03-04,6407.511250703653
2013-03-05,6517.812677122566
2013-03-06,6524.9594853731005
2013-03-07,6479.118038852234
2013-03-08,6554.890020467783
2013-03-11,6576.812337874514
2013-03-12,6562.517463457967
2013-03-13,6550.722631134428
2013-03-14,6551.521791539336
2013-03-15,6544.213296576973
2013-03-18,6505.215654390266
2013-03-19,6448.951571401611
2013-03-20,6436.618381581216
2013-03-21,6431.67083705464
2013-03-22,6350.043258070189
2013-03-25,6365.6337666352965
2013-03-26,6384.010909457526
2013-03-27,6403.699417939955
2013-03-28,6403.966341915798
2013-03-29,6423.647848902665
2013-04-01,6390.413605531255
2013-04-02,6378.263707979862
2013-04-03,6282.298183536999
2013-04-04,6244.279978666891
2013-04-05,6137.148285632138
2013-04-08,6192.716306145528
2013-04-09,6244.31931686192
2013-04-10,6286.323552082045
2013-04-11,6240.816227109757
2013-04-12,6188.436261086601
2013-04-15,6036.053605079317
2013-04-16,6001.407054698188
2013-04-17,5932.557744724158
2013-04-18,5891.193367719269
2013-04-19,5917.547997627693
2013-04-22,5900.225456192661
2013-04-23,5934.244561078474
2013-04-24,6069.274603675744
2013-04-25,6124.510627010144
2013-04-26,6078.282208582295
2013-04-29,6105.543155306578
2013-04-30,6132.950215902182
2013-05-01,6084.354384388415
2013-05-02,6193.865285606697
2013-05-03,6298.4418530913745
2013-05-06,6328.619087890486
2013-05-07,6358.0589378636605
2013-05-08,6381.825440999006
2013-05-09,6397.106594291178
2013-05-10,6392.373263254969
2013-05-13,6364.604880925699
2013-05-14,6402.796006197356
2013-05-15,6392.171321920204
2013-05-16,6355.020420481269
2013-05-17,6421.470319274532
2013-05-20,6377.4226140699475
2013-05-21,6410.798824518933
2013-05-22,6472.885188310899
2013-05-23,6279.870753306881
2013-05-24,6251.3610553444005
2013-05-27,6256.19787846687
2013-05-28,6301.939162837186
2013-05-29,6104.8000224229045
2013-05-30,6032.766999529522
2013-05-31,6043.528809330466
2013-06-03,5899.176952472038
2013-06-04,5937.9196606557525
2013-06-05,5812.985231941094
2013-06-06,5686.13810264197
2013-06-07,5796.9759126134095
2013-06-10,5711.686579080249
2013-06-11,5541.132341639587
2013-06-12,5567.524764554451
2013-06-13,5561.187623990327
2013-06-14,5656.21122212118
2013-06-17,5686.804298430148
2013-06-18,5655.2433197364235
2013-06-19,5593.461899222123
2013-06-20,5391.178798774605
2013-06-21,5370.188083275875
2013-06-24,5310.9515368395105
2013-06-25,5369.186330431015
2013-06-26,5479.622845362183
2013-06-27,5502.13587049531
2013-06-28,5611.681089214395
2013-07-01,5627.351978662331
2013-07-02,5632.11234095053
2013-07-03,5550.973521366402
2013-07-04,5683.254279497498
2013-07-05,5599.3813273693
2013-07-08,5592.679147434673
2013-07-09,5670.050491367983
2013-07-10,5629.367468430768
2013-07-11,5729.252288582428
2013-07-12,5848.391055997269
2013-07-15,5899.94325516102
2013-07-16,5900.055225413445
2013-07-17,6032.925014528727
2013-07-18,5989.067122654207
2013-07-19,5949.346140585698
2013-07-22,5930.419040821284
2013-07-23,5944.426970659248
2013-07-24,5901.364181404856
2013-07-25,5850.04960829523
2013-07-26,5789.6351296367275
2013-07-29,5819.575725156339
2013-07-30,5813.397487583566
2013-07-31,5749.773261584421
2013-08-01,5819.56493216071
2013-08-02,5837.396751695065
2013-08-05,5859.744802497916
2013-08-06,5737.409174830611
2013-08-07,5710.752101009547
2013-08-08,5726.911275764179
2013-08-09,5806.208438060151
2013-08-12,5867.149524500869
2013-08-13,5914.870722043038
2013-08-14,5971.402465466777
2013-08-15,5855.593702122501
2013-08-16,5851.014534537217
2013-08-19,5796.76299750009
2013-08-20,5762.043642219477
2013-08-21,5731.115109015846
2013-08-22,5791.73737037598
2013-08-23,5779.5415615920165
2013-08-26,5783.912903912717
2013-08-27,5667.826463498308
2013-08-28,5664.414295003869
2013-08-29,5715.723047845496
2013-08-30,5737.953393432785
2013-09-02,5765.105811027864
2013-09-03,5731.9994292171405
2013-09-04,5728.613194750623
2013-09-05,5872.573476335639
2013-09-06,5933.088619560396
2013-09-09,6035.475927038685
2013-09-10,6102.560450256849
2013-09-11,6128.712027951799
2013-09-12,6147.227101892437
2013-09-13,6131.594092233059
2013-09-16,6220.18145159223
2013-09-17,6256.502742635
2013-09-18,6199.488537739053
2013-09-19,6373.833662693075
2013-09-20,6285.077975592993
2013-09-23,6269.148557767157
2013-09-24,6234.946644561169
2013-09-25,6251.312205835099
2013-09-26,6218.653113190692
2013-09-27,6147.230877883654
2013-09-30,6100.426189397353
2013-10-01,6167.859387589098
2013-10-02,6103.470127744268
2013-10-03,6117.0751695789395
2013-10-04,6161.030769292027
2013-10-07,6186.267823583859
2013-10-08,6248.476518846879
2013-10-09,6232.497375385861
2013-10-10,6351.807295393451
2013-10-11,6331.367464582363
2013-10-14,6314.063120333563
2013-10-15,6434.635355039431
2013-10-16,6493.685971259579
2013-10-17,6391.7013148245105
2013-10-18,6451.336531746064
2013-10-21,6479.091667259009
2013-10-22,6468.09243727432
2013-10-23,6358.279143676822
2013-10-24,6353.790341022848
2013-10-25,6333.889275139105
2013-10-28,6352.7310106525265
2013-10-29,6359.804910832516
2013-10-30,6366.318413576078
2013-10-31,6369.148556390024
2013-11-01,6345.720630333675
2013-11-04,6348.443755700652
2013-11-05,6275.846608975479
2013-11-06,6282.6393712603385
2013-11-07,6361.257919803861
2013-11-08,6245.231189021058
2013-11-11,6148.541568825441
2013-11-12,6167.741413550303
2013-11-13,6088.484211806334
2013-11-14,6172.020669788531
2013-11-15,6230.362576412775
2013-11-18,6316.980587091957
2013-11-19,6259.937759583996
2013-11-20,6301.7304643692505
2013-11-21,6205.525493401174
2013-11-22,6231.727086265965
2013-11-25,6227.25889823521
2013-11-26,6088.955366361622
2013-11-27,6040.465220531623
2013-11-28,6048.179648059147
2013-11-29,6074.03862784112
2013-12-02,6027.174330302655
2013-12-03,5898.741663797802
2013-12-04,5866.699072229002
2013-12-05,5817.37376228139
2013-12-06,5904.226235297995
2013-12-09,5928.388966636801
2013-12-10,5909.959238559904
2013-12-11,5876.492020699033
2013-12-12,5792.57804816892
2013-12-13,5803.567125544253
2013-12-16,5845.99536987293
2013-12-17,5860.63802150112
2013-12-18,5877.981687579881
2013-12-19,5910.527459328149
2013-12-20,5938.998319281808
2013-12-23,5969.833179036325
2013-12-24,5986.053319453987
2013-12-25,5957.135550889754
2013-12-26,5922.441250999709
2013-12-27,5878.890870271984
2013-12-30,5909.493770258091
2013-12-31,5908.881788532328
2014-01-01,5908.881788532328
2014-01-02,5921.42964848683
2014-01-03,5907.380481269356
2014-01-06,5810.631577756138
2014-01-07,5844.31780833765
2014-01-08,5813.796572432404
2014-01-09,5796.432849480017
2014-01-10,5839.902169352171
2014-01-13,5865.051576886652
2014-01-14,5808.7117032684955
2014-01-15,5857.352144283574
2014-01-16,5823.3060115492835
2014-01-17,5820.305830005426
2014-01-20,5822.512441058903
2014-01-21,5871.6155838658615
2014-01-22,5882.296915719942
2014-01-23,5769.6018124517095
2014-01-24,5643.761393016377
2014-01-27,5594.000012936406
2014-01-28,5590.656822660243
2014-01-29,5504.079992768666
2014-01-30,5565.062336408183
2014-01-31,5545.04776023679
2014-02-03,5469.188649814839
2014-02-04,5488.625835366888
2014-02-05,5524.6462761604425
2014-02-06,5615.932783482758
2014-02-07,5636.8079997590285
2014-02-10,5623.03895569503
2014-02-11,5660.317091683263
2014-02-12,5753.901379827016
2014-02-13,5628.691884452797
2014-02-14,5719.421476195554
2014-02-17,5760.597024595759
2014-02-18,5706.903081147569
2014-02-19,5623.587640675625
2014-02-20,5612.769249638752
2014-02-21,5647.946174787704
2014-02-24,5693.972528937598
2014-02-25,5626.335947022501
2014-02-26,5568.889083536763
2014-02-27,5516.427238977752
2014-02-28,5508.38551764828
2014-03-03,5108.046916129747
2014-03-04,5338.419218619205
2014-03-05,5333.011247064358
2014-03-06,5306.473055566299
2014-03-07,5268.412092362224
2014-03-10,5232.398537593242
2014-03-11,5177.641685278879
2014-03-12,5079.9090202678535
2014-03-13,5041.627462475977
2014-03-14,5041.744208939113
2014-03-17,5172.229746319355
2014-03-18,5287.45684776553
2014-03-19,5265.37683791201
2014-03-20,5253.745609337055
2014-03-21,5230.159009642909
2014-03-24,5229.618929030662
2014-03-25,5377.0331493788635
2014-03-26,5502.520648271566
2014-03-27,5471.679757488554
2014-03-28,5540.84323202738
2014-03-31,5651.591971580463
2014-04-01,5677.692540431859
2014-04-02,5656.033627452189
2014-04-03,5631.38769761135
2014-04-04,5734.538136898483
2014-04-07,5614.748803210877
2014-04-08,5639.939328121133
2014-04-09,5596.054607287142
2014-04-10,5665.886668955105
2014-04-11,5606.026146860219
2014-04-14,5551.478188070513
2014-04-15,5408.908153689944
2014-04-16,5461.3482014095025
2014-04-17,5533.440066781004
2014-04-18,5590.459177328026
2014-04-21,5576.252008982751
2014-04-22,5574.25408310365
2014-04-23,5530.145591432354
2014-04-24,5469.37292697172
2014-04-25,5397.966178424209
2014-04-28,5462.218150065388
2014-04-29,5514.065806305667
2014-04-30,5505.824673376287
2014-05-01,5519.4135786053685
2014-05-02,5522.341984292717
2014-05-05,5472.675900535824
2014-05-06,5539.86470425063
2014-05-07,5676.380177155607
2014-05-08,5743.631425894117
2014-05-09,5733.079584695618
2014-05-12,5772.234187040221
2014-05-13,5850.733877664631
2014-05-14,5882.667656227451
2014-05-15,5827.409539887745
2014-05-16,5856.237754587038
2014-05-19,5946.89005428399
2014-05-20,5950.8605441884865
2014-05-21,6017.439493849925
2014-05-22,6061.396907212239
2014-05-23,6112.400554689718
2014-05-26,6121.119124030325
2014-05-27,6001.461458696578
2014-05-28,5978.368455610316
2014-05-29,6047.156325835545
2014-05-30,5945.186476343838
2014-06-02,6004.987774558874
2014-06-03,5978.159255869933
2014-06-04,5978.552681156032
2014-06-05,6029.842737157061
2014-06-06,6123.1092663124155
2014-06-09,6128.792331229414
2014-06-10,6191.3595183679345
2014-06-11,6171.2028860062655
2014-06-12,6182.5891189027725
2014-06-13,6160.079189751024
2014-06-16,6093.20183103682
2014-06-17,6068.7602796895035
2014-06-18,6115.672097758893
2014-06-19,6139.438586919404
2014-06-20,6125.785658090854
2014-06-23,6165.6088003044715
2014-06-24,6278.934102086223
2014-06-25,6153.805926622737
2014-06-26,6127.24789369129
2014-06-27,6108.251003635114
2014-06-30,6055.978738116716
2014-07-01,6046.3352242603205
2014-07-02,6122.252004503731
2014-07-03,6131.847351380372
2014-07-04,6075.4541308391
2014-07-07,6149.661329217229
2014-07-08,6162.105420888813
2014-07-09,6175.437613908167
2014-07-10,6121.1869035704
2014-07-11,6147.206600357081
2014-07-14,6124.182085198763
2014-07-15,6134.975079021549
2014-07-16,6190.26971080318
2014-07-17,6084.13993433926
2014-07-18,6044.805338134432
2014-07-21,5950.6250584913705
2014-07-22,6065.0958998776305
2014-07-23,6082.060451453107
2014-07-24,6071.401299152277
2014-07-25,6059.506524406059
2014-07-28,5972.639687713565
2014-07-29,5970.392222570042
2014-07-30,5967.626841720982
2014-07-31,5897.771190151542
2014-08-01,5883.365056607801
2014-08-04,5874.644128926232
2014-08-05,5832.469250586453
2014-08-06,5718.102177967526
2014-08-07,5705.1798744781945
2014-08-08,5708.844805805053
2014-08-11,5823.582122790845
2014-08-12,5834.4536137637315
2014-08-13,5892.609431476695
2014-08-14,5923.40173947333
2014-08-15,5901.32904257993
2014-08-18,5952.531039475292
2014-08-19,6016.9091993936445
2014-08-20,6023.704785764346
2014-08-21,6069.016733819792
2014-08-22,6053.372550023358
2014-08-25,6094.636409486933
2014-08-26,6122.685045229535
2014-08-27,6124.967234349202
2014-08-28,6004.762266976633
2014-08-29,5942.211428750602
2014-09-01,5952.887315652992
2014-09-02,5947.241567506217
2014-09-03,6142.914477685631
2014-09-04,6241.838196428748
2014-09-05,6256.72743500718
2014-09-08,6240.200333113867
2014-09-09,6203.461554976494
2014-09-10,6145.253245981017
2014-09-11,6075.637098904712
2014-09-12,6030.465383117578
2014-09-15,5976.279204761807
2014-09-16,6015.643700865642
2014-09-17,5998.009357078273
2014-09-18,5986.716705500739
2014-09-19,5980.1478730548215
2014-09-22,5896.659277096513
2014-09-23,5880.711355624604
2014-09-24,5941.666332901677
2014-09-25,5879.384999367548
2014-09-26,5844.402568448174
2014-09-29,5761.664373784302
2014-09-30,5804.250192702661
2014-10-01,5760.5728278623055
2014-10-02,5674.806061911499
2014-10-03,5739.693735766779
2014-10-06,5826.034642641616
2014-10-07,5747.453024852668
2014-10-08,5617.867253733062
2014-10-09,5679.273884114983
2014-10-10,5580.98909259953
2014-10-13,5619.6299773772935
2014-10-14,5607.1879350188265
2014-10-15,5512.32848505798
2014-10-16,5440.05631569689
2014-10-17,5554.792450519978
2014-10-20,5509.048394076817
2014-10-21,5618.618517233432
2014-10-22,5580.256830068318
2014-10-23,5569.920247882986
2014-10-24,5572.348688298219
2014-10-27,5554.747582735355
2014-10-28,5608.894547464943
2014-10-29,5641.442189803322
2014-10-30,5764.960996940343
2014-10-31,5770.374520953998
2014-11-03,5782.879038718432
2014-11-04,5743.838010987949
2014-11-05,5659.861177373775
2014-11-06,5564.0008676286725
2014-11-07,5554.0219881842195
2014-11-10,5654.54192593881
2014-11-11,5607.8912459882185
2014-11-12,5666.282380912412
2014-11-13,5578.16181696194
2014-11-14,5563.883260597199
2014-11-17,5576.6328146091455
2014-11-18,5629.393654505111
2014-11-19,5632.5960331444985
2014-11-20,5681.1087026920595
2014-11-21,5854.631664593941
2014-11-24,5858.691989232407
2014-11-25,5773.767690908041
2014-11-26,5704.405236909669
2014-11-27,5667.431216212691
2014-11-28,5566.674476726316
2014-12-01,5463.873807232259
2014-12-02,5413.6765115430535
2014-12-03,5523.862822575745
2014-12-04,5373.10615365019
2014-12-05,5379.767994853866
2014-12-08,5254.169509393933
2014-12-09,5109.490140508378
2014-12-10,5067.5665124720335
2014-12-11,4940.033248228402
2014-12-12,4829.425450703954
2014-12-15,4590.77631156895
2014-12-16,4260.668252943652
2014-12-17,4598.961051456231
2014-12-18,4855.373438117618
2014-12-19,4906.143250365345
2014-12-22,5067.951313639229
2014-12-23,5057.940213790187
2014-12-24,5065.6629978954215
2014-12-25,5092.54726734118
2014-12-26,5120.473754855005
2014-12-29,5043.329009222296
2014-12-30,5031.89094703075
2014-12-31,4917.335041102467
2015-01-01,4917.335041102467
2015-01-02,4946.662817253866
2015-01-05,4937.190486025124
2015-01-06,4970.163070644704
2015-01-07,5007.461296427813
2015-01-08,5267.729729099399
2015-01-09,5154.421013969868
2015-01-12,5067.7359665855165
2015-01-13,5066.686412879496
2015-01-14,5062.842181538247
2015-01-15,5171.223260914384
2015-01-16,5222.719418484096
2015-01-19,5163.032963246986
2015-01-20,5147.550671549379
2015-01-21,5282.0840723291785
2015-01-22,5477.31939219416
2015-01-23,5594.865505770818
2015-01-26,5456.393549722694
2015-01-27,5398.122546387268
2015-01-28,5345.824282208035
2015-01-29,5265.432913990742
2015-01-30,5224.321209948029
2015-02-02,5271.997956334896
2015-02-03,5426.904845715157
2015-02-04,5380.649268437978
2015-02-05,5492.845115287048
2015-02-06,5566.415604283801
2015-02-09,5552.896779034762
2015-02-10,5496.996800210962
2015-02-11,5483.999675231349
2015-02-12,5631.8856864305435
2015-02-13,5825.978377600665
2015-02-16,5771.68000405889
2015-02-17,5715.518315563451
2015-02-18,5835.9840164292555
2015-02-19,5757.04760163188
2015-02-20,5772.111538000919
2015-02-23,5734.704399801755
2015-02-24,5765.440863648243
2015-02-25,5739.443947753649
2015-02-26,5849.997835933948
2015-02-27,5786.764221989019
2015-03-02,5775.245958738653
2015-03-03,5797.491764900466
2015-03-04,5740.948450283949
2015-03-05,5828.29156508893
2015-03-06,5819.884233218969
2015-03-09,5805.828956599789
2015-03-10,5633.111769261012
2015-03-11,5679.915250707291
2015-03-12,5718.556286630802
2015-03-13,5601.222107825208
2015-03-16,5545.580141052382
2015-03-17,5603.915936839059
2015-03-18,5650.322732717688
2015-03-19,5721.539229075705
2015-03-20,5768.676304386385
2015-03-23,5708.337006613711
2015-03-24,5813.4107320674675
2015-03-25,5764.656658990362
2015-03-26,5698.595830993257
