Date,EM LATAM ex BR VALUE WEIGHTED
2017-11-22,6246.059600108215
2017-11-23,6216.730765148809
2017-11-24,6170.689609218761
2017-11-27,6111.639261063717
2017-11-28,6121.555213351625
2017-11-29,6148.370982780863
2017-11-30,6020.410842900895
2017-12-01,6040.1967293605285
2017-12-04,6041.730707143352
2017-12-05,6021.167801124188
2017-12-06,5953.567870500713
2017-12-07,5947.292827562281
2017-12-08,6011.564674702314
2017-12-11,6046.23378850855
2017-12-12,6047.043781193357
2017-12-13,6134.2115019399
2017-12-14,6126.3772923065735
2017-12-15,6143.125604569454
2017-12-18,6353.962184671296
2017-12-19,6295.04745185473
2017-12-20,6248.257344294015
2017-12-21,6206.8817879926155
2017-12-22,6223.8259937282655
2017-12-25,6223.8259937282655
2017-12-26,6187.083781516858
2017-12-27,6175.069598316247
2017-12-28,6203.71508707807
2017-12-29,6241.658321982256
2018-01-01,6241.658321982256
2018-01-02,6348.580682205451
2018-01-03,6371.277773706962
2018-01-04,6416.08335504055
2018-01-05,6466.008718339918
2018-01-08,6509.905414011966
2018-01-09,6497.802061762398
2018-01-10,6396.427782138585
2018-01-11,6372.424633150229
2018-01-12,6420.538888813757
2018-01-15,6415.399374261875
2018-01-16,6436.83538700684
2018-01-17,6515.22318055732
2018-01-18,6575.833649949385
2018-01-19,6571.808768109084
2018-01-22,6560.14948532005
2018-01-23,6539.237274065192
2018-01-24,6630.063144515838
2018-01-25,6603.6350919389315
2018-01-26,6660.715894913263
2018-01-29,6634.291374350535
2018-01-30,6553.566038015702
2018-01-31,6556.188813756461
2018-02-01,6634.016455295129
2018-02-02,6535.370195889588
2018-02-05,6473.956404911172
2018-02-06,6402.876677271263
2018-02-07,6449.096730629068
2018-02-08,6258.691800748174
2018-02-09,6229.213315135148
2018-02-12,6264.30485701056
2018-02-13,6244.170768896408
2018-02-14,6316.372939845003
2018-02-15,6363.112550291213
2018-02-16,6372.417594147151
2018-02-19,6393.11043889407
2018-02-20,6376.8120470100175
2018-02-21,6404.381492128026
2018-02-22,6444.278768934707
2018-02-23,6473.218236389972
2018-02-26,6435.167261435369
2018-02-27,6381.19371090736
2018-02-28,6283.336891717661
2018-03-01,6281.662056423014
2018-03-02,6204.233106394026
2018-03-05,6237.104497226893
2018-03-06,6249.965276341168
2018-03-07,6207.9958843595
2018-03-08,6293.677213011216
2018-03-09,6397.7277905358105
2018-03-12,6396.3142211792465
2018-03-13,6360.679671215607
2018-03-14,6319.59403934448
2018-03-15,6273.973422041126
2018-03-16,6269.466737088977
2018-03-19,6238.024297111745
2018-03-20,6236.2320570878765
2018-03-21,6315.920109002576
2018-03-22,6255.686840704648
2018-03-23,6161.640801867725
2018-03-26,6203.870457146055
2018-03-27,6224.484294906842
2018-03-28,6208.170530516952
2018-03-29,6273.17988257629
2018-03-30,6273.17988257629
2018-04-02,6241.573838350782
2018-04-03,6397.884524627872
2018-04-04,6426.5447262055395
2018-04-05,6565.759985207636
2018-04-06,6487.148234525892
2018-04-09,6503.08449174491
2018-04-10,6533.717355311892
2018-04-11,6573.06197699512
2018-04-12,6651.269592662931
2018-04-13,6628.824220336132
2018-04-16,6568.739946158635
2018-04-17,6674.474955098993
2018-04-18,6700.61743974171
2018-04-19,6627.778314710994
2018-04-20,6551.65701173843
2018-04-23,6543.638596460443
2018-04-24,6506.679126740729
2018-04-25,6444.7375305642745
2018-04-26,6538.944667099603
2018-04-27,6589.650790577466
2018-04-30,6564.882113899179
2018-05-01,6589.376533291493
2018-05-02,6489.507996546388
2018-05-03,6370.9573110510555
2018-05-04,6386.5468564670955
2018-05-07,6297.116184961627
2018-05-08,6286.068977542211
2018-05-09,6294.980270333708
2018-05-10,6365.465228450879
2018-05-11,6364.28987295184
2018-05-14,6283.245724811876
2018-05-15,6254.524155805423
2018-05-16,6308.218121024258
2018-05-17,6222.147312194685
2018-05-18,6156.035849466111
2018-05-21,6144.701283624506
2018-05-22,6223.003009771871
2018-05-23,6244.110785970328
2018-05-24,6202.660678966063
2018-05-25,6250.507251308667
2018-05-28,6247.83715098693
2018-05-29,6201.696455312018
2018-05-30,6182.115166133629
2018-05-31,6080.932878369522
2018-06-01,6174.22906283888
2018-06-04,6185.035615134981
2018-06-05,6101.401084863476
2018-06-06,6070.539578785226
2018-06-07,6033.735505640622
2018-06-08,6091.927060351716
2018-06-11,6116.215754583765
2018-06-12,6144.1421425952985
2018-06-13,6145.027887585974
2018-06-14,6218.694720103282
2018-06-15,6175.169105718608
2018-06-18,6147.781502639932
2018-06-19,6162.201552617828
2018-06-20,6211.867470943094
2018-06-21,6152.811960295752
2018-06-22,6203.565564500702
2018-06-25,6158.116423837186
2018-06-26,6253.822613222871
2018-06-27,6232.962194696534
2018-06-28,6273.129513840544
2018-06-29,6357.000070064014
2018-07-02,6203.417533796477
2018-07-03,6303.69289801213
2018-07-04,6374.65313773381
2018-07-05,6490.039297713465
2018-07-06,6530.390228382446
2018-07-09,6557.113321831531
2018-07-10,6567.670594201164
2018-07-11,6581.033246887879
2018-07-12,6588.127697088492
2018-07-13,6572.399370553008
2018-07-16,6552.479089289159
2018-07-17,6581.645699703034
2018-07-18,6607.1502760584535
2018-07-19,6575.099332032617
2018-07-20,6566.612923539739
2018-07-23,6535.1056734549575
2018-07-24,6666.58891001966
2018-07-25,6700.238077348472
2018-07-26,6736.034801498084
2018-07-27,6785.278942143205
2018-07-30,6782.7549981775865
2018-07-31,6759.825633795085
2018-08-01,6757.590711154846
2018-08-02,6709.605638070159
2018-08-03,6788.318498377221
2018-08-06,6787.125647632157
2018-08-07,6850.274225986401
2018-08-08,6842.654398230331
2018-08-09,6722.019262076275
2018-08-10,6628.5876404048
2018-08-13,6577.814845939805
2018-08-14,6665.372702527294
2018-08-15,6551.973229839534
2018-08-16,6529.562825893712
2018-08-17,6519.460914260347
2018-08-20,6554.666492289039
2018-08-21,6624.607243375025
2018-08-22,6661.48443480288
2018-08-23,6633.545698689265
2018-08-24,6612.821881503063
2018-08-27,6733.662975806243
2018-08-28,6608.620097075286
2018-08-29,6555.372254165644
2018-08-30,6458.305986021054
2018-08-31,6467.3712496848
2018-09-03,6425.4238438079865
2018-09-04,6311.708080849095
2018-09-05,6199.638882709106
2018-09-06,6235.712415109425
2018-09-07,6322.568158063469
2018-09-10,6263.970566514401
2018-09-11,6264.096128398037
2018-09-12,6393.634023586301
2018-09-13,6472.598269738983
2018-09-14,6468.0065359380405
2018-09-17,6434.64299341721
2018-09-18,6485.863661466674
2018-09-19,6503.369827308291
2018-09-20,6460.981262476989
2018-09-21,6480.351976880525
2018-09-24,6448.410255477929
2018-09-25,6429.528313941288
2018-09-26,6454.774721708338
2018-09-27,6541.86862565367
2018-09-28,6572.351291480546
2018-10-01,6648.147611678573
2018-10-02,6600.628777189533
2018-10-03,6589.418882264315
2018-10-04,6451.691354995974
2018-10-05,6417.869658427501
2018-10-08,6425.250983697284
2018-10-09,6434.300248219215
2018-10-10,6307.092270517561
2018-10-11,6237.708659626583
2018-10-12,6265.968293898368
2018-10-15,6301.362588813982
2018-10-16,6409.579287033
2018-10-17,6380.570795143262
2018-10-18,6234.06278804924
2018-10-19,6234.694605236311
2018-10-22,6145.770033580683
2018-10-23,6081.108663075399
2018-10-24,6037.664386976841
2018-10-25,6070.655141271098
2018-10-26,6005.361631020895
2018-10-29,5780.458790341924
2018-10-30,5727.019881556517
2018-10-31,5754.429953816872
2018-11-01,5903.288970936848
2018-11-02,5940.670779314733
2018-11-05,6086.290369905756
2018-11-06,6068.012201719797
2018-11-07,6114.376354373778
2018-11-08,5882.711658877671
2018-11-09,5837.202486337069
2018-11-12,5788.834686593245
2018-11-13,5647.981246342612
2018-11-14,5676.693047167815
2018-11-15,5658.353064682347
2018-11-16,5751.130178598653
2018-11-19,5688.354128416512
2018-11-20,5599.565707921644
2018-11-21,5635.461836682107
2018-11-22,5591.571133168623
2018-11-23,5567.939700863457
2018-11-26,5418.816066567625
2018-11-27,5475.359275399999
2018-11-28,5589.729877624712
2018-11-29,5678.044585161315
2018-11-30,5626.8099008976205
2018-12-03,5712.297395770423
2018-12-04,5647.416948537237
2018-12-05,5649.7937759188735
2018-12-06,5617.272204116413
2018-12-07,5662.939941961833
2018-12-10,5560.785238754331
2018-12-11,5578.958897289759
2018-12-12,5614.151744628983
2018-12-13,5629.101949336587
2018-12-14,5614.269530839492
2018-12-17,5524.404324589236
2018-12-18,5555.940616581523
2018-12-19,5572.146904772224
2018-12-20,5568.546114160498
2018-12-21,5554.434481952608
2018-12-24,5546.515505864128
2018-12-25,5546.515505864128
2018-12-26,5580.435418997098
2018-12-27,5601.142018225321
2018-12-28,5624.679182334142
2018-12-31,5629.040888038513
2019-01-01,5629.040888038513
2019-01-02,5764.168066595105
2019-01-03,5725.702673546123
2019-01-04,5839.542783440142
2019-01-07,5879.194842571428
2019-01-08,5964.463097485779
2019-01-09,5994.499327205287
2019-01-10,6028.062835097916
2019-01-11,6063.106504132304
2019-01-14,6083.3866661611055
2019-01-15,6103.098997415594
2019-01-16,6175.6046550857845
2019-01-17,6184.828194575569
2019-01-18,6262.794029919727
2019-01-21,6206.659694827104
2019-01-22,6165.9857299056775
2019-01-23,6158.247453906932
2019-01-24,6194.873042637026
2019-01-25,6218.236987380761
2019-01-28,6164.102401730012
2019-01-29,6191.604269038088
2019-01-30,6154.962103955681
2019-01-31,6239.286317336184
2019-02-01,6225.91946136245
2019-02-04,6287.697175401446
2019-02-05,6355.9945457159665
2019-02-06,6289.403667107453
2019-02-07,6253.108224558954
2019-02-08,6206.756163197048
2019-02-11,6189.042561537553
2019-02-12,6170.8839994350865
2019-02-13,6066.991023664394
2019-02-14,6086.2072101357335
2019-02-15,6154.155384792699
2019-02-18,6132.30010209557
2019-02-19,6156.125514838422
2019-02-20,6195.9422129670165
2019-02-21,6218.109272563478
2019-02-22,6293.261044605891
2019-02-25,6300.391648715243
2019-02-26,6274.457521092854
2019-02-27,6190.596278351915
2019-02-28,6109.835901710432
2019-03-01,6073.385758685465
2019-03-04,6073.77378684446
2019-03-05,6053.973045886176
2019-03-06,6031.935180858874
2019-03-07,6014.229202840138
2019-03-08,5980.272291071476
2019-03-11,6054.954240409784
2019-03-12,6056.44753601253
2019-03-13,6075.077799386196
2019-03-14,6073.465189764036
2019-03-15,6136.099908967768
2019-03-18,6171.032234225736
2019-03-19,6213.83878649481
2019-03-20,6287.2789378165935
2019-03-21,6301.584622067868
2019-03-22,6115.001018828049
2019-03-25,6157.762015567231
2019-03-26,6164.8975962414
2019-03-27,6105.928746380962
2019-03-28,6107.997846021625
2019-03-29,6163.269994453823
2019-04-01,6263.526443273273
2019-04-02,6234.703125722285
2019-04-03,6255.3770775590365
2019-04-04,6340.88057205011
2019-04-05,6450.6968713221595
2019-04-08,6515.392811909892
2019-04-09,6496.492358641204
2019-04-10,6515.558248524346
2019-04-11,6444.144347916876
2019-04-12,6440.288523458052
2019-04-15,6378.182919565419
2019-04-16,6405.800908336197
2019-04-17,6505.356739877655
2019-04-18,6529.776582173118
2019-04-19,6529.776582173118
2019-04-22,6492.793420966115
2019-04-23,6456.472508334301
2019-04-24,6421.791857718675
2019-04-25,6411.928211976109
2019-04-26,6444.804887708619
2019-04-29,6398.276109564709
2019-04-30,6333.9084018923695
2019-05-01,6351.609044320815
2019-05-02,6254.850669754083
2019-05-03,6266.15524171855
2019-05-06,6251.263647721688
2019-05-07,6146.3233443074005
2019-05-08,6107.869207904544
2019-05-09,6020.515763311112
2019-05-10,6054.277457824452
2019-05-13,5947.5034154769555
2019-05-14,6009.895429177194
2019-05-15,5988.854318585252
2019-05-16,6003.447078774367
2019-05-17,5987.780114633147
2019-05-20,5964.599598674876
2019-05-21,5963.327407552202
2019-05-22,5962.972663171123
2019-05-23,5919.677357771732
2019-05-24,5860.370034665168
2019-05-27,5843.404676853711
2019-05-28,5770.524992694497
2019-05-29,5867.0849968404555
2019-05-30,5982.192173412518
2019-05-31,5847.793172216193
2019-06-03,5839.980598590952
2019-06-04,5905.320322844234
2019-06-05,5905.461120642188
2019-06-06,5860.175081271432
2019-06-07,5889.79721867154
2019-06-10,6020.436458543153
2019-06-11,6082.5920328269785
2019-06-12,6079.997565083955
2019-06-13,6080.905408578558
2019-06-14,6064.299776514564
2019-06-17,6010.571046460886
2019-06-18,6122.352128215716
2019-06-19,6107.169432002947
2019-06-20,6176.1694887745
2019-06-21,6168.662612449571
2019-06-24,6127.18990983258
2019-06-25,6136.050404135907
2019-06-26,6148.449174981523
2019-06-27,6100.66843681646
2019-06-28,6085.024335292777
2019-07-01,6169.151361332366
2019-07-02,6157.984632131594
2019-07-03,6205.973124382918
2019-07-04,6217.358199652041
2019-07-05,6237.441104729715
2019-07-08,6278.515249471363
2019-07-09,6212.598419253847
2019-07-10,6140.234970910005
2019-07-11,6189.363166047542
2019-07-12,6185.661296246592
2019-07-15,6212.731075542928
2019-07-16,6209.9167521863965
2019-07-17,6164.35330893259
2019-07-18,6073.684324323969
2019-07-19,6060.743434037915
2019-07-22,5991.150723884871
2019-07-23,5985.343604713594
2019-07-24,6004.320343898439
2019-07-25,5975.608990896768
2019-07-26,5954.524910961414
2019-07-29,5998.510322877254
2019-07-30,5945.9878094295045
2019-07-31,5918.89452378349
2019-08-01,5824.624874505606
2019-08-02,5702.603427672587
2019-08-05,5474.635801759786
2019-08-06,5522.61165242544
2019-08-07,5573.856824963694
2019-08-08,5667.528245562432
2019-08-09,5687.4213708564375
2019-08-12,5383.958526897255
2019-08-13,5433.618391908195
2019-08-14,5289.381217092228
2019-08-15,5312.423699210318
2019-08-16,5412.878848377984
2019-08-19,5363.339369971187
2019-08-20,5401.1445806720385
2019-08-21,5442.616609071405
2019-08-22,5430.309983260502
2019-08-23,5339.832613596248
2019-08-26,5327.395298221498
2019-08-27,5360.498779848337
2019-08-28,5396.674634151975
2019-08-29,5510.865971413321
2019-08-30,5663.498958340511
2019-09-02,5612.664311967859
2019-09-03,5572.6810934335535
2019-09-04,5665.594580997975
2019-09-05,5739.529582128633
2019-09-06,5772.242836245303
2019-09-09,5775.180216870807
2019-09-10,5794.154407642625
2019-09-11,5860.673315781482
2019-09-12,5861.30606011604
2019-09-13,5888.6407755916525
2019-09-16,5960.423221536327
2019-09-17,5973.9171725413535
2019-09-18,5944.9612032259465
2019-09-19,5941.528048964038
2019-09-20,5991.491140068591
2019-09-23,5961.616481422817
2019-09-24,5900.46077144877
2019-09-25,5915.348609090363
2019-09-26,5908.755438644895
2019-09-27,5920.57861456961
2019-09-30,5901.182783198862
2019-10-01,5859.261015707724
2019-10-02,5771.863201398505
2019-10-03,5801.3042262099825
2019-10-04,5966.221481660804
2019-10-07,5913.014839978473
2019-10-08,5875.094999099573
2019-10-09,5857.351064397219
2019-10-10,5926.793887988183
2019-10-11,6019.605156758587
2019-10-14,6037.166107770131
2019-10-15,6029.48914871847
2019-10-16,6038.346475666418
2019-10-17,6025.908224581547
2019-10-18,6009.287685005207
2019-10-21,5945.31178263475
2019-10-22,5977.850690557223
2019-10-23,5976.07730511908
2019-10-24,6021.8460932644275
2019-10-25,5971.194791599657
2019-10-28,6022.25973632108
2019-10-29,5977.672727810597
2019-10-30,5884.195977375124
2019-10-31,5840.167038613631
2019-11-01,5914.554467105296
2019-11-04,5958.327843800271
2019-11-05,5954.987088314173
2019-11-06,5939.649488986153
2019-11-07,6016.341276304693
2019-11-08,5971.7749446321795
2019-11-11,5922.755547333711
2019-11-12,5811.802740937782
2019-11-13,5693.221024879635
2019-11-14,5709.246999674658
2019-11-15,5885.01979600836
2019-11-18,5839.0815358494565
2019-11-19,5805.257011860892
2019-11-20,5797.6814835228
2019-11-21,5772.451956692036
2019-11-22,5825.5678925037855
2019-11-25,5801.770776103588
2019-11-26,5686.714220401145
2019-11-27,5697.7986790247005
2019-11-28,5662.79867746661
2019-11-29,5680.034996098823
2019-12-02,5592.887004962669
2019-12-03,5548.806247787996
2019-12-04,5646.151544997882
2019-12-05,5700.62993243171
2019-12-06,5739.753191336252
2019-12-09,5771.011573453592
2019-12-10,5767.8602376454255
2019-12-11,5848.836985067881
2019-12-12,5890.5698757437085
2019-12-13,6007.387748904373
2019-12-16,6029.967184425107
2019-12-17,6038.764567184318
2019-12-18,6121.081850194889
2019-12-19,6099.025815500175
2019-12-20,6120.642000277447
2019-12-23,6135.405292520501
2019-12-24,6129.9876243542885
2019-12-25,6129.987624354288
2019-12-26,6154.347947713396
2019-12-27,6134.24108035947
2019-12-30,6038.144195362501
2019-12-31,6006.790370410449
2020-01-01,6006.790370410448
2020-01-02,6145.535805470587
2020-01-03,6185.069079631221
2020-01-06,6158.962233479933
2020-01-07,6115.571418189347
2020-01-08,6180.645160082608
2020-01-09,6197.398787633671
2020-01-10,6213.572749079676
2020-01-13,6170.834616884063
2020-01-14,6164.450218007847
2020-01-15,6077.838593196591
2020-01-16,6172.556414063849
2020-01-17,6296.821714559169
2020-01-20,6302.871607455641
2020-01-21,6202.8766588138715
2020-01-22,6231.3308854082625
2020-01-23,6189.350829799757
2020-01-24,6146.446223879929
2020-01-27,5975.390823572163
2020-01-28,6076.080982152432
2020-01-29,6133.037024978134
2020-01-30,6051.831492882985
2020-01-31,5912.034782589805
2020-02-03,6003.9935274809495
2020-02-04,6166.787566177827
2020-02-05,6190.93932107415
2020-02-06,6149.041504700323
2020-02-07,6104.633978427759
2020-02-10,6087.496992777301
2020-02-11,6177.7154004931435
2020-02-12,6248.492504365022
2020-02-13,6196.6164245931
2020-02-14,6210.889043399491
2020-02-17,6199.7073734492205
2020-02-18,6151.608278819869
2020-02-19,6180.7284207125385
2020-02-20,6112.628791321208
2020-02-21,6040.44406786321
2020-02-24,5867.880025952724
2020-02-25,5752.559646226609
2020-02-26,5697.023802335446
2020-02-27,5433.565066098111
2020-02-28,5303.9317534134225
2020-03-02,5374.003139198323
2020-03-03,5470.485639189354
2020-03-04,5573.2296492178675
2020-03-05,5364.060893104096
2020-03-06,5085.949543791273
2020-03-09,4476.4748910933895
2020-03-10,4634.529930442854
2020-03-11,4484.984466864375
2020-03-12,4069.878819806501
2020-03-13,4289.833345327447
2020-03-16,3895.3541924058845
2020-03-17,3838.769866254859
2020-03-18,3517.959677001361
2020-03-19,3559.2962832308344
2020-03-20,3528.079829096021
2020-03-23,3248.859795961869
2020-03-24,3389.4073373006763
2020-03-25,3622.6961030117313
2020-03-26,3783.2704629428817
2020-03-27,3561.2567802442877
2020-03-30,3538.241305824676
2020-03-31,3711.337274656066
2020-04-01,3520.4574017405675
2020-04-02,3642.011795069753
2020-04-03,3598.5848223568387
2020-04-06,3725.829664948662
2020-04-07,3785.3365091443534
2020-04-08,3802.2349155442657
2020-04-09,3885.2714851233045
2020-04-10,3885.2714851233045
2020-04-13,3859.79245064162
2020-04-14,3882.056299875061
2020-04-15,3776.8947621788925
2020-04-16,3761.7449396462575
2020-04-17,3832.133259532386
2020-04-20,3778.119885883123
2020-04-21,3637.516165166375
2020-04-22,3662.7435359029723
2020-04-23,3671.9290913657383
2020-04-24,3632.3757400084924
2020-04-27,3685.350628586557
2020-04-28,3840.22271420865
2020-04-29,4040.82671937134
2020-04-30,3979.937685437256
2020-05-01,3849.527464428209
2020-05-04,3872.486360518668
2020-05-05,3996.4294347337777
2020-05-06,3970.7140334302385
2020-05-07,4026.194386973261
2020-05-08,4065.4151826369634
2020-05-11,4082.1702560727285
2020-05-12,4015.8258514631766
2020-05-13,3855.9421362922426
2020-05-14,3886.0724332791315
2020-05-15,3877.7789440260813
2020-05-18,4063.5782397831777
2020-05-19,3928.454368108698
2020-05-20,3984.6378203612503
2020-05-21,4035.480762584218
2020-05-22,4055.3761146542133
2020-05-25,4086.8192767507244
2020-05-26,4128.348668289917
2020-05-27,4180.634842878883
2020-05-28,4106.6628443483005
2020-05-29,4060.9144273689867
2020-06-01,4171.694928768107
2020-06-02,4308.513985763759
2020-06-03,4481.4991337125375
2020-06-04,4405.341780814861
2020-06-05,4609.584914001209
2020-06-08,4749.608255353302
2020-06-09,4647.205841022082
2020-06-10,4469.31213257705
2020-06-11,4197.855514418389
2020-06-12,4347.268702561662
2020-06-15,4249.733565122167
2020-06-16,4373.146670271659
2020-06-17,4363.5424166894345
2020-06-18,4281.1538879236105
2020-06-19,4363.230810566552
2020-06-22,4326.674176054471
2020-06-23,4301.884309532821
2020-06-24,4263.810173527062
2020-06-25,4253.925723768121
2020-06-26,4177.008885328449
2020-06-29,4171.981518875637
2020-06-30,4163.170027265553
2020-07-01,4199.165627470013
2020-07-02,4313.260996507052
2020-07-03,4343.285531736197
2020-07-06,4378.841996607667
2020-07-07,4333.663337890301
2020-07-08,4284.429655374078
2020-07-09,4209.508058721146
2020-07-10,4201.591251462696
2020-07-13,4218.639018473264
2020-07-14,4189.505340613429
2020-07-15,4231.750833237585
2020-07-16,4214.413746292283
2020-07-17,4162.228141312969
2020-07-20,4126.902061755267
2020-07-21,4183.073758166015
2020-07-22,4235.87623806421
2020-07-23,4233.062035495905
2020-07-24,4210.4332633855265
2020-07-27,4258.601895527186
2020-07-28,4282.754806960492
2020-07-29,4267.623753307288
2020-07-30,4194.453761377873
2020-07-31,4178.692058244902
2020-08-03,4193.565021608206
2020-08-04,4157.887269013202
2020-08-05,4173.590883716763
2020-08-06,4195.011039212511
2020-08-07,4207.660936961594
2020-08-10,4209.123942295235
2020-08-11,4239.673658253882
2020-08-12,4237.716972083596
2020-08-13,4230.597322268358
2020-08-14,4285.585454520115
2020-08-17,4285.892069985028
2020-08-18,4257.820387362965
2020-08-19,4263.279917628975
2020-08-20,4236.382924147743
2020-08-21,4234.474009190151
2020-08-24,4217.247815707143
2020-08-25,4238.103355745498
2020-08-26,4206.202579584751
2020-08-27,4203.110600763102
2020-08-28,4208.392669107017
2020-08-31,4071.3552736740735
2020-09-01,4170.432299932262
2020-09-02,4185.522706621033
2020-09-03,4166.090506890703
2020-09-04,4169.905879916955
2020-09-07,4191.352109093697
2020-09-08,4115.73563709593
2020-09-09,4151.794213144727
2020-09-10,4138.766898776675
2020-09-11,4169.282242288006
2020-09-14,4231.479787992368
2020-09-15,4241.861184479594
2020-09-16,4248.636511689561
2020-09-17,4190.900629463678
2020-09-18,4165.390340578398
2020-09-21,4032.0767708284643
2020-09-22,4058.604240177712
2020-09-23,3945.4542275430586
2020-09-24,3957.7305210413942
2020-09-25,4000.291863080308
2020-09-28,4034.0905830190677
2020-09-29,3990.3331473515723
2020-09-30,4073.310157169727
2020-10-01,4023.851452365098
2020-10-02,4066.696905428156
2020-10-05,4095.9735879371524
2020-10-06,4092.2502247574644
2020-10-07,4119.898783186149
2020-10-08,4239.960446666256
2020-10-09,4263.007540676442
2020-10-12,4239.201830023941
2020-10-13,4205.3562508661535
2020-10-14,4225.3797207997
2020-10-15,4233.887715958507
2020-10-16,4243.462361164718
2020-10-19,4227.449841863993
2020-10-20,4273.347195731324
2020-10-21,4328.756923228843
2020-10-22,4366.943975800828
2020-10-23,4383.291178531505
2020-10-26,4323.864202451423
2020-10-27,4289.895200046379
2020-10-28,4180.978197092485
2020-10-29,4149.233634294241
2020-10-30,4187.872943164087
2020-11-02,4197.494945404682
2020-11-03,4252.180370310664
2020-11-04,4237.210505470706
2020-11-05,4384.041496099149
2020-11-06,4422.620719597492
2020-11-09,4668.219039100257
2020-11-10,4703.341246477937
2020-11-11,4758.3523508602975
2020-11-12,4665.725112062189
2020-11-13,4717.587606011082
2020-11-16,4765.794147632163
2020-11-17,4865.61381509352
2020-11-18,4935.078129142708
2020-11-19,4890.059834477987
2020-11-20,4893.181902328083
2020-11-23,4973.30070976601
2020-11-24,5059.888284591256
2020-11-25,4983.017694030073
2020-11-26,4992.107262662855
2020-11-27,4932.535441761876
2020-11-30,4879.269599562329
2020-12-01,5004.849246015791
2020-12-02,5068.343963766403
2020-12-03,5119.818049534665
2020-12-04,5170.944667357338
2020-12-07,5129.915991608167
2020-12-08,5123.524864501476
2020-12-09,5127.233768257825
2020-12-10,5167.034928817209
2020-12-11,5136.490674093166
2020-12-14,5112.163909819147
2020-12-15,5126.446135450386
2020-12-16,5183.047079519477
2020-12-17,5262.440751175285
2020-12-18,5185.448430048437
2020-12-21,5065.408994978305
2020-12-22,5064.960311275812
2020-12-23,5150.669421417364
2020-12-24,5175.246611811042
2020-12-25,5175.246611811102
2020-12-28,5171.197160653047
2020-12-29,5261.073134003454
2020-12-30,5235.044092580756
2020-12-31,5204.443230947551
2021-01-01,5204.443230947567
2021-01-04,5246.53811160138
2021-01-05,5293.211541466301
2021-01-06,5383.574849669285
2021-01-07,5448.886023615111
2021-01-08,5486.856437164076
2021-01-11,5466.339039221099
2021-01-12,5437.068803766336
2021-01-13,5419.159737135769
2021-01-14,5461.644001102827
2021-01-15,5422.817290298255
2021-01-18,5495.904784377415
2021-01-19,5436.821630659386
2021-01-20,5430.0869253597275
2021-01-21,5331.797161425823
2021-01-22,5207.005081967724
2021-01-25,5201.463584880333
2021-01-26,5225.1423186067595
2021-01-27,5128.743151826267
2021-01-28,5092.654646431889
2021-01-29,4965.952433243377
2021-02-01,5008.0893767019215
2021-02-02,5159.152386400967
2021-02-03,5185.102401276128
2021-02-04,5180.00443095625
2021-02-05,5232.026945257117
2021-02-08,5241.576051516803
2021-02-09,5323.096349212962
2021-02-10,5301.907555809559
2021-02-11,5283.825238452422
2021-02-12,5318.863938201253
2021-02-15,5328.348559204435
2021-02-16,5340.099676729549
2021-02-17,5364.403131508033
2021-02-18,5257.61931647331
2021-02-19,5285.149531757732
2021-02-22,5204.762276275589
2021-02-23,5229.057506061721
2021-02-24,5316.389166337577
2021-02-25,5115.590934758757
2021-02-26,5144.5898914544605
2021-03-01,5245.489045439902
2021-03-02,5291.9706036705475
2021-03-03,5330.430226614992
2021-03-04,5299.9403640023875
2021-03-05,5312.491480368242
2021-03-08,5339.273753941371
2021-03-09,5407.148120890603
2021-03-10,5503.9093926273135
2021-03-11,5560.024828520826
2021-03-12,5564.603764046802
2021-03-15,5584.589081611032
2021-03-16,5624.076979434224
2021-03-17,5557.1877499184
2021-03-18,5561.581245817378
2021-03-19,5523.557047763076
2021-03-22,5501.78729837858
2021-03-23,5435.574963940896
2021-03-24,5425.343928493795
2021-03-25,5457.259390692234
2021-03-26,5517.138660091177
2021-03-29,5540.17908082394
2021-03-30,5617.450002895943
2021-03-31,5577.070735291983
2021-04-01,5599.239600799156
2021-04-02,5599.239600799156
2021-04-05,5672.580558984213
2021-04-06,5664.560882888364
2021-04-07,5652.161382765361
2021-04-08,5729.226053832384
2021-04-09,5663.071884426646
2021-04-12,5645.979908687741
2021-04-13,5621.6525126902925
2021-04-14,5692.399046514901
2021-04-15,5758.761511436973
2021-04-16,5785.738779439504
2021-04-19,5704.178462973236
2021-04-20,5694.628271189746
2021-04-21,5699.368236961627
2021-04-22,5656.729637165937
2021-04-23,5608.616104597248
2021-04-26,5624.522037431826
2021-04-27,5571.014104531362
2021-04-28,5493.68167090476
2021-04-29,5481.87416191231
2021-04-30,5379.882961537271
2021-05-03,5434.234853943374
2021-05-04,5443.5695986985675
2021-05-05,5497.170520829138
2021-05-06,5525.660925843303
2021-05-07,5583.3202340112375
2021-05-10,5652.8982963980525
2021-05-11,5607.540975116741
2021-05-12,5531.436391604626
2021-05-13,5521.747114595791
2021-05-14,5667.094897029581
2021-05-17,5564.901803519086
2021-05-18,5548.144028407751
2021-05-19,5471.000291283987
2021-05-20,5518.113143628079
2021-05-21,5484.221143794309
2021-05-24,5434.0747529929195
2021-05-25,5354.25956009199
2021-05-26,5394.202878745343
2021-05-27,5460.692454743913
2021-05-28,5558.121532226496
2021-05-31,5635.272892823502
2021-06-01,5642.253925575786
2021-06-02,5665.519325565991
2021-06-03,5632.110784859144
2021-06-04,5659.116402959225
