Date,BRIC VALUE WEIGHTED
2011-05-10,8742.52264966374
2011-05-11,8708.82129762933
2011-05-12,8632.126520566624
2011-05-13,8592.787018417564
2011-05-16,8517.263087452642
2011-05-17,8555.506259420681
2011-05-18,8560.61323338087
2011-05-19,8565.356660406127
2011-05-20,8602.202424325877
2011-05-23,8471.596095672914
2011-05-24,8551.20383411479
2011-05-25,8566.092366062287
2011-05-26,8617.25761451959
2011-05-27,8676.996836962955
2011-05-30,8679.575193371757
2011-05-31,8754.164310505672
2011-06-01,8674.525029167382
2011-06-02,8639.147871842071
2011-06-03,8497.701559368705
2011-06-06,8411.566567128331
2011-06-07,8439.129108191257
2011-06-08,8441.590873072784
2011-06-09,8505.746122300628
2011-06-10,8501.518357419875
2011-06-13,8480.162326823796
2011-06-14,8470.214903250664
2011-06-15,8502.968296972347
2011-06-16,8462.897470785607
2011-06-17,8330.158024843644
2011-06-20,8282.612497128246
2011-06-21,8325.08601589261
2011-06-22,8305.743363282418
2011-06-23,8388.293939409754
2011-06-24,8490.834559423
2011-06-27,8424.07830727414
2011-06-28,8482.073029913
2011-06-29,8516.195808866752
2011-06-30,8557.019656126637
2011-07-01,8634.656260938413
2011-07-04,8710.466231938984
2011-07-05,8684.773438698141
2011-07-06,8698.35592145397
2011-07-07,8738.540064248555
2011-07-08,8747.818345478234
2011-07-11,8712.773723016087
2011-07-12,8572.648700710795
2011-07-13,8613.811553164993
2011-07-14,8566.944160319596
2011-07-15,8552.299378263193
2011-07-18,8517.73390007855
2011-07-19,8496.327241489284
2011-07-20,8514.711654402532
2011-07-21,8506.75210877055
2011-07-22,8596.526521195243
2011-07-25,8606.217881594144
2011-07-26,8569.405783618076
2011-07-27,8506.861234071741
2011-07-28,8555.235689503957
2011-07-29,8485.497914650807
2011-08-01,8632.769850205876
2011-08-02,8447.094697681601
2011-08-03,8202.935256510149
2011-08-04,8038.67685606378
2011-08-05,7800.93390308813
2011-08-08,7337.879984116962
2011-08-09,7145.63101916898
2011-08-10,7203.974187731032
2011-08-11,7256.2043390423605
2011-08-12,7338.991243465393
2011-08-15,7484.263906817232
2011-08-16,7470.391150918624
2011-08-17,7512.056875699419
2011-08-18,7317.561376418381
2011-08-19,7138.2758383342425
2011-08-22,7135.348102558401
2011-08-23,7261.069102894887
2011-08-24,7216.136502721681
2011-08-25,7210.794160047197
2011-08-26,7202.37844708381
2011-08-29,7340.470502290122
2011-08-30,7482.011742715205
2011-08-31,7628.336467774633
2011-09-01,7746.104668613496
2011-09-02,7573.067602780124
2011-09-05,7398.045161082255
2011-09-06,7508.675320221866
2011-09-07,7626.123822490115
2011-09-08,7683.399700134347
2011-09-09,7641.382468235264
2011-09-12,7468.995245453865
2011-09-13,7401.506939387248
2011-09-14,7425.353499361055
2011-09-15,7411.874712070822
2011-09-16,7502.976254718246
2011-09-19,7359.843369517821
2011-09-20,7316.551128152781
2011-09-21,7202.210155799231
2011-09-22,6816.350815842318
2011-09-23,6670.927881007963
2011-09-26,6689.372468990026
2011-09-27,6897.238923341381
2011-09-28,6865.356933405457
2011-09-29,6861.927552025278
2011-09-30,6788.795094687473
2011-10-03,6582.23011147601
2011-10-04,6415.823349779682
2011-10-05,6452.585740185694
2011-10-06,6681.03799946955
2011-10-07,6761.505627899632
2011-10-10,6848.51969269973
2011-10-11,6917.006115696244
2011-10-12,6948.551789619419
2011-10-13,7091.375139071098
2011-10-14,7075.851513724649
2011-10-17,7109.509549411913
2011-10-18,7040.004189288246
2011-10-19,7023.827621929046
2011-10-20,6910.359100720531
2011-10-21,6930.80127186172
2011-10-24,7187.360542603165
2011-10-25,7203.394357418383
2011-10-26,7350.3509416761535
2011-10-27,7498.253087826679
2011-10-28,7611.543200609689
2011-10-31,7606.3672510282295
2011-11-01,7470.67710846614
2011-11-02,7538.760469608427
2011-11-03,7589.4078449494145
2011-11-04,7662.901758332207
2011-11-07,7703.915203361288
2011-11-08,7690.814535674235
2011-11-09,7698.2895287976025
2011-11-10,7552.607740697031
2011-11-11,7592.09788262802
2011-11-14,7652.470403520029
2011-11-15,7681.567971966412
2011-11-16,7635.418062080918
2011-11-17,7522.261875113927
2011-11-18,7389.009866836219
2011-11-21,7193.31935489107
2011-11-22,7174.461661019174
2011-11-23,7058.83880549713
2011-11-24,7065.4480144363
2011-11-25,7036.176972705949
2011-11-28,7221.604197547914
2011-11-29,7227.552674940563
2011-11-30,7331.968453438115
2011-12-01,7624.822878488036
2011-12-02,7685.684310317169
2011-12-05,7739.068686104343
2011-12-06,7652.344361338808
2011-12-07,7664.438227024326
2011-12-08,7614.249008300996
2011-12-09,7450.231696848366
2011-12-12,7375.332983579044
2011-12-13,7442.331662543847
2011-12-14,7400.018779157422
2011-12-15,7351.284472774303
2011-12-16,7357.884613480868
2011-12-19,7278.025444975704
2011-12-20,7356.0353540132
2011-12-21,7440.014838207949
2011-12-22,7483.300428001293
2011-12-23,7549.211073679634
2011-12-26,7567.664852086954
2011-12-27,7542.516331668148
2011-12-28,7460.895835153127
2011-12-29,7475.333468914211
2011-12-30,7454.286787048502
2012-01-02,7480.161463271483
2012-01-03,7702.354186967787
2012-01-04,7776.650599940353
2012-01-05,7801.995691238669
2012-01-06,7810.036740398466
2012-01-09,7903.463480693145
2012-01-10,8073.713553432244
2012-01-11,8154.494176004136
2012-01-12,8116.264756749555
2012-01-13,8190.6573259157485
2012-01-16,8216.631019302777
2012-01-17,8384.294020101648
2012-01-18,8405.102574498924
2012-01-19,8452.263659555943
2012-01-20,8436.962129926631
2012-01-23,8424.256804548091
2012-01-24,8460.842759571515
2012-01-25,8497.84423174409
2012-01-26,8522.483356958424
2012-01-27,8543.442450862902
2012-01-30,8403.395301992714
2012-01-31,8533.444539002257
2012-02-01,8570.762982840442
2012-02-02,8687.003917948192
2012-02-03,8786.780402228744
2012-02-06,8828.580394962659
2012-02-07,8726.155395425836
2012-02-08,8816.023977940482
2012-02-09,8774.375162289538
2012-02-10,8655.648145386607
2012-02-13,8761.636572378779
2012-02-14,8760.707184172423
2012-02-15,8917.551593620423
2012-02-16,8912.429504323487
2012-02-17,8914.239707647426
2012-02-20,8851.382650147683
2012-02-21,8841.76583828054
2012-02-22,8853.689980944922
2012-02-23,8766.190243654532
2012-02-24,8782.098684352504
2012-02-27,8732.992147197643
2012-02-28,8822.59057089422
2012-02-29,8874.346088676368
2012-03-01,8875.685002467459
2012-03-02,9024.867742848588
2012-03-05,8887.4420118305
2012-03-06,8647.649784062018
2012-03-07,8625.464435944255
2012-03-08,8623.044055229802
2012-03-09,8788.544504546031
2012-03-12,8725.634852388226
2012-03-13,8928.308700392963
2012-03-14,8956.450391808276
2012-03-15,8889.068705434534
2012-03-16,8811.223470155803
2012-03-19,8648.531133693836
2012-03-20,8527.908489357662
2012-03-21,8511.808676228831
2012-03-22,8398.300527729865
2012-03-23,8369.172704688875
2012-03-26,8389.18768689986
2012-03-27,8443.452879975166
2012-03-28,8308.342957975465
2012-03-29,8202.793855914204
2012-03-30,8273.2160382849
2012-04-02,8316.46562597364
2012-04-03,8376.512005573124
2012-04-04,8375.855218774443
2012-04-05,8404.734748403533
2012-04-06,8372.047502925148
2012-04-09,8322.697121839208
2012-04-10,8206.40694184667
2012-04-11,8166.9132112346115
2012-04-12,8266.813866059469
2012-04-13,8333.841506074925
2012-04-16,8283.355829353979
2012-04-17,8230.899734609191
2012-04-18,8254.989842271396
2012-04-19,8251.840618974727
2012-04-20,8231.069400881528
2012-04-23,8108.876698087053
2012-04-24,8084.194653091344
2012-04-25,8070.853099301609
2012-04-26,8058.526214879018
2012-04-27,8060.061046110922
2012-04-30,8141.0374866674165
2012-05-01,8128.703233578293
2012-05-02,8175.368949640309
2012-05-03,8081.549854350364
2012-05-04,7941.7167606133125
2012-05-07,7918.4954211545355
2012-05-08,7845.979303744679
2012-05-09,7766.85460470577
2012-05-10,7774.791296827389
2012-05-11,7690.95432307582
2012-05-14,7526.707198693073
2012-05-15,7565.917521307537
2012-05-16,7416.678353605393
2012-05-17,7315.760083684079
2012-05-18,7253.597511590848
2012-05-21,7332.776520058344
2012-05-22,7337.7294558725835
2012-05-23,7241.794304544739
2012-05-24,7307.632684482244
2012-05-25,7388.075029477379
2012-05-28,7468.128810374766
2012-05-29,7550.423817492215
2012-05-30,7498.5758969517265
2012-05-31,7501.793577782038
2012-06-01,7417.646835616347
2012-06-04,7284.849109054933
2012-06-05,7313.130127947564
2012-06-06,7472.787388665814
2012-06-07,7476.140166942803
2012-06-08,7466.471630256171
2012-06-11,7485.099450255182
2012-06-12,7526.97649865341
2012-06-13,7533.014713669606
2012-06-14,7436.7992908172255
2012-06-15,7597.3429544886485
2012-06-18,7646.507173148461
2012-06-19,7668.074495835253
2012-06-20,7657.807427841233
2012-06-21,7555.415695535662
2012-06-22,7479.748950375941
2012-06-25,7362.536296059208
2012-06-26,7414.0335819928405
2012-06-27,7474.173355519635
2012-06-28,7403.796716876353
2012-06-29,7559.5043741021655
2012-07-02,7677.327593570805
2012-07-03,7815.356437753249
2012-07-04,7867.164921002765
2012-07-05,7934.2194450870265
2012-07-06,7884.933232103205
2012-07-09,7814.22473650298
2012-07-10,7786.910273743231
2012-07-11,7763.967544015786
2012-07-12,7686.75467550829
2012-07-13,7769.05454782165
2012-07-16,7735.1853490454705
2012-07-17,7821.156312782207
2012-07-18,7794.087047288097
2012-07-19,7918.414624662077
2012-07-20,7920.810766403859
2012-07-23,7696.975979506469
2012-07-24,7666.823957758722
2012-07-25,7635.348144274495
2012-07-26,7628.908247901117
2012-07-27,7815.045101230321
2012-07-30,7968.44160238647
2012-07-31,7883.628963186772
2012-08-01,7924.229260908114
2012-08-02,7910.992056524704
2012-08-03,7921.235463789572
2012-08-06,8030.606520807455
2012-08-07,8071.664172339126
2012-08-08,8157.9399033260925
2012-08-09,8217.262040033143
2012-08-10,8188.15344164169
2012-08-13,8131.3570834626225
2012-08-14,8164.129941781015
2012-08-15,8136.772110726864
2012-08-16,8106.940958602805
2012-08-17,8141.660999379184
2012-08-20,8081.06962465506
2012-08-21,8038.791260092311
2012-08-22,8003.9168908853135
2012-08-23,7951.744350319466
2012-08-24,7919.624136099528
2012-08-27,7865.248582674844
2012-08-28,7805.060307050482
2012-08-29,7742.892307649869
2012-08-30,7677.363369483017
2012-08-31,7609.59970048998
2012-09-03,7649.782922187279
2012-09-04,7599.354449834304
2012-09-05,7525.785732008641
2012-09-06,7650.516128005313
2012-09-07,7729.453578787213
2012-09-10,7758.78412462732
2012-09-11,7763.321426183471
2012-09-12,7793.598648754863
2012-09-13,7850.788409210493
2012-09-14,8003.520573690438
2012-09-17,7984.062141479838
2012-09-18,7960.589565327399
2012-09-19,7950.517484583761
2012-09-20,7955.672886192691
2012-09-21,7986.160422763882
2012-09-24,8016.826624851622
2012-09-25,7925.5195853270325
2012-09-26,7890.250829601539
2012-09-27,7939.638373730838
2012-09-28,7939.563269878651
2012-10-01,7981.640311559674
2012-10-02,7956.094725951967
2012-10-03,7939.626411792321
2012-10-04,7895.257170885572
2012-10-05,7913.939271095741
2012-10-08,7903.679095290966
2012-10-09,7938.854081112191
2012-10-10,7905.122065824792
2012-10-11,7987.993081745203
2012-10-12,7969.947131420081
2012-10-15,8003.931219883541
2012-10-16,7987.481822040118
2012-10-17,8002.3717960230015
2012-10-18,8064.811150914444
2012-10-19,8055.166016724166
2012-10-22,8058.564326382548
2012-10-23,8026.375194385106
2012-10-24,8002.716071853846
2012-10-25,8036.33151232887
2012-10-26,7971.472676235666
2012-10-29,7985.769251234927
2012-10-30,7903.851057164173
2012-10-31,7937.719942724426
2012-11-01,8054.412637349034
2012-11-02,8164.821990809711
2012-11-05,8157.582053110597
2012-11-06,8193.413713285583
2012-11-07,8197.170830236657
2012-11-08,8061.186228693641
2012-11-09,8020.279449180812
2012-11-12,8000.466993811865
2012-11-13,7900.250235628519
2012-11-14,7889.422452509974
2012-11-15,7816.8987180677395
2012-11-16,7812.406164926745
2012-11-19,7831.151157994058
2012-11-20,7817.239291808936
2012-11-21,7866.768257380208
2012-11-22,7860.6129581025
2012-11-23,7908.5135417449055
2012-11-26,7865.680135586853
2012-11-27,7852.670494177008
2012-11-28,7809.6409463827495
2012-11-29,7879.977271821407
2012-11-30,7919.2061783983845
2012-12-03,7864.66869817856
2012-12-04,7853.381284715279
2012-12-05,7992.112939066083
2012-12-06,8068.292021310631
2012-12-07,8136.623061476833
2012-12-10,8210.837309986702
2012-12-11,8199.255342113327
2012-12-12,8236.820589666619
2012-12-13,8164.859008499768
2012-12-14,8211.289570695297
2012-12-17,8138.745450842737
2012-12-18,8173.176463593322
2012-12-19,8237.73450427176
2012-12-20,8287.483725496324
2012-12-21,8245.586767862107
2012-12-24,8247.30783951771
2012-12-25,8250.102178564981
2012-12-26,8254.546795191081
2012-12-27,8247.539901496852
2012-12-28,8287.222897443755
2012-12-31,8305.442648462396
2013-01-01,8313.940614977322
2013-01-02,8499.304043629816
2013-01-03,8670.515071558431
2013-01-04,8661.676010062265
2013-01-07,8610.451726824582
2013-01-08,8577.741599818932
2013-01-09,8637.09152469225
2013-01-10,8567.181585941938
2013-01-11,8433.230035261799
2013-01-14,8522.686268544772
2013-01-15,8494.090031693495
2013-01-16,8487.870643312608
2013-01-17,8473.259679237062
2013-01-18,8592.266524395667
2013-01-21,8572.243997849606
2013-01-22,8590.20586501439
2013-01-23,8602.539387878514
2013-01-24,8507.185623127369
2013-01-25,8436.15579846276
2013-01-28,8450.873307502281
2013-01-29,8453.319685112143
2013-01-30,8365.545446630731
2013-01-31,8384.142444862382
2013-02-01,8352.109420291783
2013-02-04,8366.678511789
2013-02-05,8296.9317999082
2013-02-06,8260.582140583301
2013-02-07,8280.743262437069
2013-02-08,8274.945093265396
2013-02-11,8253.229845866084
2013-02-12,8197.677222098035
2013-02-13,8252.356264398959
2013-02-14,8313.56793964253
2013-02-15,8312.355898450198
2013-02-18,8301.25338698159
2013-02-19,8264.020001983941
2013-02-20,8232.964464671466
2013-02-21,8166.850502993578
2013-02-22,8199.222293022793
2013-02-25,8186.05920671986
2013-02-26,8137.5109470476455
2013-02-27,8171.869999794624
2013-02-28,8258.340410191297
2013-03-01,8248.847571674407
2013-03-04,8114.02273471969
2013-03-05,8178.116619605347
2013-03-06,8354.124217900657
2013-03-07,8339.317186880424
2013-03-08,8461.659077290613
2013-03-11,8446.110353361555
2013-03-12,8373.983355587734
2013-03-13,8311.581278001308
2013-03-14,8331.65914236343
2013-03-15,8247.255796410334
2013-03-18,8186.781045759167
2013-03-19,8147.2188326773
2013-03-20,8173.805639150745
2013-03-21,8148.705943498564
2013-03-22,8040.585959642447
2013-03-25,8108.694005634851
2013-03-26,8127.336427059495
2013-03-27,8216.952625664191
2013-03-28,8165.329456367846
2013-03-29,8173.160459086486
2013-04-01,8128.559780683472
2013-04-02,8074.318109747999
2013-04-03,8049.707803160442
2013-04-04,7983.490797622187
2013-04-05,7803.960118365816
2013-04-08,7812.392298743194
2013-04-09,7918.695723981561
2013-04-10,7963.218562980352
2013-04-11,7891.0569023081125
2013-04-12,7856.343283278495
2013-04-15,7680.606174334762
2013-04-16,7680.311534927517
2013-04-17,7620.053529410102
2013-04-18,7587.767919030003
2013-04-19,7729.025741225626
2013-04-22,7763.020794532416
2013-04-23,7762.731140039192
2013-04-24,7891.515947629697
2013-04-25,7954.809544486809
2013-04-26,7912.299174248028
2013-04-29,7912.870656756034
2013-04-30,7984.751176496407
2013-05-01,7957.4465958094615
2013-05-02,7991.713089886625
2013-05-03,8026.54387571601
2013-05-06,8105.768730074882
2013-05-07,8193.90253854088
2013-05-08,8187.071662204122
2013-05-09,8220.660185465667
2013-05-10,8265.305758087006
2013-05-13,8134.450424177144
2013-05-14,8147.926243555153
2013-05-15,8204.896005324243
2013-05-16,8150.9615082246655
2013-05-17,8255.344926916787
2013-05-20,8330.48313749633
2013-05-21,8313.969191916462
2013-05-22,8302.170417834279
2013-05-23,8075.9202161785915
2013-05-24,8045.355042479717
2013-05-27,8047.481312653276
2013-05-28,8152.595884790034
2013-05-29,7918.482336658134
2013-05-30,7831.993294342004
2013-05-31,7806.419073783007
2013-06-03,7725.174920086723
2013-06-04,7704.233933715813
2013-06-05,7584.057958735909
2013-06-06,7476.609291503546
2013-06-07,7420.491728108493
2013-06-10,7365.9073444291635
2013-06-11,7156.9342508419795
2013-06-12,7118.909017881115
2013-06-13,7084.6835429169505
2013-06-14,7078.917272641022
2013-06-17,7147.577417654916
2013-06-18,7096.596240453705
2013-06-19,6978.591793218383
2013-06-20,6839.728420201328
2013-06-21,6819.238825375745
2013-06-24,6669.383520750712
2013-06-25,6724.189121939328
2013-06-26,6900.114406489063
2013-06-27,6951.530525528339
2013-06-28,7064.560877693722
2013-07-01,7048.522761136834
2013-07-02,6918.314943261344
2013-07-03,6814.69142833112
2013-07-04,6947.922727599477
2013-07-05,6996.6785115208495
2013-07-08,6927.219320362112
2013-07-09,6988.9336564257055
2013-07-10,6989.677024955582
2013-07-11,7127.943172190225
2013-07-12,7133.57025754567
2013-07-15,7201.651162292373
2013-07-16,7188.381267930186
2013-07-17,7295.427175275396
2013-07-18,7302.124323586688
2013-07-19,7243.772006563199
2013-07-22,7231.149862024838
2013-07-23,7359.619314494504
2013-07-24,7312.284851397133
2013-07-25,7296.505532329232
2013-07-26,7268.131111059931
2013-07-29,7209.214908865506
2013-07-30,7157.4458569206745
2013-07-31,7104.282071498634
2013-08-01,7202.562547224009
2013-08-02,7161.736578728811
2013-08-05,7173.620311256939
2013-08-06,7025.1366383139975
2013-08-07,6970.67594831031
2013-08-08,7019.3561925128215
2013-08-09,7141.310613482926
2013-08-12,7270.338053391431
2013-08-13,7387.191347799723
2013-08-14,7399.075521157485
2013-08-15,7360.258510967875
2013-08-16,7290.979750959425
2013-08-19,7234.341183251741
2013-08-20,7073.235365645781
2013-08-21,7046.542322691645
2013-08-22,7145.075511831067
2013-08-23,7179.722471277781
2013-08-26,7187.22836474241
2013-08-27,7052.859590505377
2013-08-28,7033.165721214115
2013-08-29,7133.191931373417
2013-08-30,7155.318666563911
2013-09-02,7257.4645591981725
2013-09-03,7267.096830572083
2013-09-04,7301.596986775966
2013-09-05,7518.276112374827
2013-09-06,7558.99768440545
2013-09-09,7673.137102737097
2013-09-10,7788.6415835702865
2013-09-11,7735.610679937593
2013-09-12,7716.971965291071
2013-09-13,7726.160704657638
2013-09-16,7786.611604108504
2013-09-17,7806.158020424004
2013-09-18,7807.92861946504
2013-09-19,7879.4197039120045
2013-09-20,7840.373723257899
2013-09-23,7846.782603002066
2013-09-24,7781.663011663642
2013-09-25,7764.721336482932
2013-09-26,7748.033993680942
2013-09-27,7673.868915133853
2013-09-30,7588.092906105074
2013-10-01,7656.770734872881
2013-10-02,7610.981849219499
2013-10-03,7644.328896977786
2013-10-04,7697.740320151683
2013-10-07,7689.940955744249
2013-10-08,7753.988175823039
2013-10-09,7773.168077357641
2013-10-10,7828.131595324269
2013-10-11,7852.38448265944
2013-10-14,7863.141626159525
2013-10-15,7975.852046786021
2013-10-16,7996.072863929406
2013-10-17,7869.026609447776
2013-10-18,7915.973234698977
2013-10-21,7948.818113332336
2013-10-22,7887.391451867843
2013-10-23,7729.165148807234
2013-10-24,7662.294755691009
2013-10-25,7641.605522889834
2013-10-28,7705.165109709737
2013-10-29,7760.407070054507
2013-10-30,7836.537085845181
2013-10-31,7920.693851373667
2013-11-01,7938.2175544169295
2013-11-04,7967.91269661897
2013-11-05,7888.096877760591
2013-11-06,7834.654025287199
2013-11-07,7862.61799082816
2013-11-08,7743.393852055386
2013-11-11,7750.649002139712
2013-11-12,7685.843219345223
2013-11-13,7607.901906014147
2013-11-14,7695.492809552703
2013-11-15,7778.102923194254
2013-11-18,8007.231451083874
2013-11-19,7970.059583016779
2013-11-20,7996.713776920293
2013-11-21,7880.869523788068
2013-11-22,7902.275523454354
2013-11-25,7869.499812564483
2013-11-26,7733.783672175736
2013-11-27,7736.361628328737
2013-11-28,7718.7200437428655
2013-11-29,7767.912951538668
2013-12-02,7729.07311334585
2013-12-03,7635.979090077468
2013-12-04,7593.725934014529
2013-12-05,7577.800992131587
2013-12-06,7613.253685933348
2013-12-09,7647.71717216349
2013-12-10,7601.148541684358
2013-12-11,7442.780222680794
2013-12-12,7391.134379029961
2013-12-13,7405.75399586182
2013-12-16,7406.8045071506385
2013-12-17,7405.353961898198
2013-12-18,7423.715260204693
2013-12-19,7452.443124149525
2013-12-20,7407.846841118595
2013-12-23,7433.189941233954
2013-12-24,7503.796924165989
2013-12-25,7497.817511333192
2013-12-26,7483.942757109804
2013-12-27,7444.771003070289
2013-12-30,7404.801917074797
2013-12-31,7440.07661041716
2014-01-01,7439.938821006346
2014-01-02,7408.229855629435
2014-01-03,7347.436157976746
2014-01-06,7243.41702872735
2014-01-07,7227.012426232373
2014-01-08,7258.653626960761
2014-01-09,7172.242805335975
2014-01-10,7189.143772878664
2014-01-13,7219.610821662514
2014-01-14,7170.9277736290605
2014-01-15,7261.016988758479
2014-01-16,7216.9538272014515
2014-01-17,7215.189804670465
2014-01-20,7177.004144021654
2014-01-21,7221.782886316442
2014-01-22,7268.036277295476
2014-01-23,7075.927287923862
2014-01-24,6968.849404624037
2014-01-27,6862.03454256451
2014-01-28,6863.490597546079
2014-01-29,6881.181758343401
2014-01-30,6909.124994970234
2014-01-31,6937.341271136391
2014-02-03,6825.433585692087
2014-02-04,6762.382375002219
2014-02-05,6772.5767693142
2014-02-06,6838.344733484359
2014-02-07,6891.0674415746535
2014-02-10,6851.478305358304
2014-02-11,6932.63225486832
2014-02-12,7032.802196457477
2014-02-13,6893.919299480506
2014-02-14,6958.169991526287
2014-02-17,6983.960479353491
2014-02-18,6903.7123140933945
2014-02-19,6888.779195099407
2014-02-20,6891.33033989484
2014-02-21,6896.000219249286
2014-02-24,6888.050199449471
2014-02-25,6807.935198134876
2014-02-26,6818.91584544568
2014-02-27,6863.631621846424
2014-02-28,6776.228566231088
2014-03-03,6549.015891885598
2014-03-04,6677.5233949033445
2014-03-05,6613.605252795731
2014-03-06,6613.137749348603
2014-03-07,6571.850201856274
2014-03-10,6479.274018659865
2014-03-11,6443.223031399038
2014-03-12,6337.206107661955
2014-03-13,6282.08876803169
2014-03-14,6249.80390622396
2014-03-17,6304.453729662701
2014-03-18,6417.132870612856
2014-03-19,6442.66291819965
2014-03-20,6466.52866755212
2014-03-21,6528.474393757047
2014-03-24,6629.004201933882
2014-03-25,6699.028492423707
2014-03-26,6775.797573688288
2014-03-27,6886.233779008669
2014-03-28,6955.375430178111
2014-03-31,7047.820001363226
2014-04-01,7059.523365505133
2014-04-02,7098.05980837707
2014-04-03,7101.244530060036
2014-04-04,7159.899104388801
2014-04-07,7157.896347089507
2014-04-08,7178.865104586782
2014-04-09,7167.559182118674
2014-04-10,7206.235842982571
2014-04-11,7170.320911517016
2014-04-14,7159.022568238984
2014-04-15,6966.464527163797
2014-04-16,7003.499849603807
2014-04-17,7068.047758091897
2014-04-18,7101.117775577627
2014-04-21,7118.153338604673
2014-04-22,7077.82963870845
2014-04-23,6999.309707630957
2014-04-24,7006.40911946783
2014-04-25,6902.589160519276
2014-04-28,6917.975237944803
2014-04-29,7010.702897671179
2014-04-30,6942.171933612518
2014-05-01,6946.473731358983
2014-05-02,6993.559371442161
2014-05-05,6966.567652863066
2014-05-06,6997.0596282066135
2014-05-07,7060.890292635405
2014-05-08,7103.270464987514
2014-05-09,7132.428848159116
2014-05-12,7246.984559146974
2014-05-13,7329.19633142085
2014-05-14,7406.418143024499
2014-05-15,7381.31451808588
2014-05-16,7422.306344504533
2014-05-19,7464.0434888857635
2014-05-20,7422.003891747945
2014-05-21,7482.813851803238
2014-05-22,7545.417103168657
2014-05-23,7587.61717333805
2014-05-26,7582.201614453894
2014-05-27,7493.303661822252
2014-05-28,7531.62856814231
2014-05-29,7524.874479974372
2014-05-30,7423.292884014264
2014-06-02,7477.811154968136
2014-06-03,7543.007106307523
2014-06-04,7503.895386113192
2014-06-05,7526.380209080878
2014-06-06,7624.427858246344
2014-06-09,7732.727979565873
2014-06-10,7825.871157541497
2014-06-11,7841.923814972133
2014-06-12,7840.999360007547
2014-06-13,7852.140457499862
2014-06-16,7803.453483107621
2014-06-17,7762.474892006514
2014-06-18,7790.134289523616
2014-06-19,7774.857482975594
2014-06-20,7773.993897212224
2014-06-23,7718.702758405926
2014-06-24,7796.959813719513
2014-06-25,7703.19670813394
2014-06-26,7763.548683522219
2014-06-27,7727.137516844631
2014-06-30,7691.0711321919425
2014-07-01,7692.976608306042
2014-07-02,7803.591038024609
2014-07-03,7863.435345753796
2014-07-04,7869.1267767084855
2014-07-07,7887.190812700588
2014-07-08,7882.854019616079
2014-07-09,7819.918053043537
2014-07-10,7865.424962360646
2014-07-11,7859.12309684906
2014-07-14,7896.961203892172
2014-07-15,7953.123168970753
2014-07-16,7993.276518322991
2014-07-17,7931.532762923031
2014-07-18,7957.037892141
2014-07-21,7919.243155653139
2014-07-22,8085.757877272096
2014-07-23,8124.144394428832
2014-07-24,8170.248154472779
2014-07-25,8170.1794804005285
2014-07-28,8139.632650886246
2014-07-29,8149.753063703358
2014-07-30,8174.858777580922
2014-07-31,8105.590134988786
2014-08-01,8012.69707809825
2014-08-04,8066.612239456082
2014-08-05,8050.056550988307
2014-08-06,8013.56551276139
2014-08-07,7974.898522357738
2014-08-08,7882.494813871561
2014-08-11,8060.067107660868
2014-08-12,8086.3448408540235
2014-08-13,8111.844056860191
2014-08-14,8105.70608670507
2014-08-15,8182.192273000658
2014-08-18,8243.887931900235
2014-08-19,8337.550761395973
2014-08-20,8374.610691870423
2014-08-21,8365.11134175534
2014-08-22,8371.85463390666
2014-08-25,8459.077746078698
2014-08-26,8443.154590125892
2014-08-27,8487.995560543657
2014-08-28,8391.473703306418
2014-08-29,8431.999725053964
2014-09-01,8454.614709650254
2014-09-02,8491.38427188428
2014-09-03,8701.141130212221
2014-09-04,8771.39700457516
2014-09-05,8770.285066016811
2014-09-08,8723.621173383088
2014-09-09,8704.929033425113
2014-09-10,8534.880205236377
2014-09-11,8492.672743576943
2014-09-12,8385.680852756846
2014-09-15,8315.945045874369
2014-09-16,8322.916521122555
2014-09-17,8367.067685642269
2014-09-18,8309.12413592297
2014-09-19,8303.669373730227
2014-09-22,8177.568214538992
2014-09-23,8115.101091111144
2014-09-24,8235.00692595831
2014-09-25,8170.910220029201
2014-09-26,8182.054121471218
2014-09-29,7961.456069314698
2014-09-30,7918.38113524807
2014-10-01,7870.529474089471
2014-10-02,7816.160713892858
2014-10-03,7963.402127896283
2014-10-06,8161.709000979352
2014-10-07,8153.993283066899
2014-10-08,8019.850072705228
2014-10-09,8104.787213192997
2014-10-10,7945.7492627391875
2014-10-13,8054.527691576857
2014-10-14,8040.491872410046
2014-10-15,7882.93994863731
2014-10-16,7692.175641382271
2014-10-17,7817.568063171205
2014-10-20,7750.837389024827
2014-10-21,7716.285413669564
2014-10-22,7767.484795525533
2014-10-23,7672.733565810603
2014-10-24,7735.602090071905
2014-10-27,7535.475442646683
2014-10-28,7712.984933673796
2014-10-29,7749.550168741403
2014-10-30,7932.845042809354
2014-10-31,8073.387791503552
2014-11-03,8020.44721308104
2014-11-04,7983.466079353271
2014-11-05,7931.4185026361
2014-11-06,7838.901260417638
2014-11-07,7844.966474172275
2014-11-10,7901.370310561865
2014-11-11,7859.678694199652
2014-11-12,7898.845708924859
2014-11-13,7807.444881796655
2014-11-14,7764.917356122453
2014-11-17,7697.271151997119
2014-11-18,7650.179096383245
2014-11-19,7666.673085120325
2014-11-20,7703.737924470058
2014-11-21,7979.399565473105
2014-11-24,8089.303835635245
2014-11-25,8013.286816537376
2014-11-26,8007.113338261773
2014-11-27,7967.442640611654
