Date,EM VALUE WEIGHTED
2011-11-25,823.7174125064998
2011-11-28,843.7795199939744
2011-11-29,851.1461714375081
2011-11-30,862.1362815718643
2011-12-01,893.5804703334611
2011-12-02,898.0056746482351
2011-12-05,901.6696102018785
2011-12-06,893.2627245358744
2011-12-07,899.2621254453528
2011-12-08,893.5541461126244
2011-12-09,874.9275392641272
2011-12-12,876.089829976055
2011-12-13,876.6714010039839
2011-12-14,874.1549621803563
2011-12-15,863.5138501448096
2011-12-16,866.6287157437738
2011-12-19,851.5551037259224
2011-12-20,858.7000603270963
2011-12-21,878.9574462096634
2011-12-22,880.834254504243
2011-12-23,890.7972351695457
2011-12-26,890.3299803555284
2011-12-27,884.7906440046094
2011-12-28,881.3703557842264
2011-12-29,884.9081036271988
2011-12-30,882.2043700836591
2012-01-02,882.8964154344158
2012-01-03,902.6118668728489
2012-01-04,910.2941284109454
2012-01-05,914.0693463532973
2012-01-06,913.4764695237926
2012-01-09,916.1569644251415
2012-01-10,932.391378234341
2012-01-11,939.1821057804623
2012-01-12,937.1901337022283
2012-01-13,947.2209777854249
2012-01-16,945.2110851714649
2012-01-17,962.1789776857291
2012-01-18,964.5055871234152
2012-01-19,970.7663244963409
2012-01-20,973.9672204745559
2012-01-23,969.8627804421193
2012-01-24,972.9124865534067
2012-01-25,976.2747803084114
2012-01-26,978.075163854631
2012-01-27,981.9789564254692
2012-01-30,973.7572694205965
2012-01-31,988.0428079890802
2012-02-01,989.6539625174665
2012-02-02,1007.2147087894166
2012-02-03,1015.0834319638549
2012-02-06,1017.9167529257536
2012-02-07,1007.2498671323385
2012-02-08,1019.3526818896132
2012-02-09,1016.6721519178516
2012-02-10,1005.0661362332473
2012-02-13,1014.3565066367005
2012-02-14,1014.267787079219
2012-02-15,1031.2672232014788
2012-02-16,1022.2427626451312
2012-02-17,1026.0566103940207
2012-02-20,1021.9033148386504
2012-02-21,1019.4747254541526
2012-02-22,1020.3506763381034
2012-02-23,1008.8395980490013
2012-02-24,1007.9954814583137
2012-02-27,1002.5422299708864
2012-02-28,1011.6878202174603
2012-02-29,1026.3156169429246
2012-03-01,1027.5347839839799
2012-03-02,1041.6867256473395
2012-03-05,1025.6320926900337
2012-03-06,1009.1874376430945
2012-03-07,1004.494280659267
2012-03-08,1007.6425786660217
2012-03-09,1026.0919661185462
2012-03-12,1015.5096852828096
2012-03-13,1034.7221296010064
2012-03-14,1042.0936880638521
2012-03-15,1037.2154230176118
2012-03-16,1027.4731889487362
2012-03-19,1018.5004355200055
2012-03-20,1008.8113333336365
2012-03-21,1007.0731054395425
2012-03-22,999.2714237867218
2012-03-23,994.9786790832396
2012-03-26,992.3048225915569
2012-03-27,1002.6957254454869
2012-03-28,993.3396613099208
2012-03-29,982.1909321055714
2012-03-30,987.4980412686087
2012-04-02,994.5195110244113
2012-04-03,1000.1598369161221
2012-04-04,998.588013492085
2012-04-05,1001.9720347394482
2012-04-06,1000.4714607942582
2012-04-09,989.1353878251764
2012-04-10,979.2232475612999
2012-04-11,976.6488435991191
2012-04-12,981.4555342350931
2012-04-13,992.8137583147022
2012-04-16,986.4848644348549
2012-04-17,979.1800168358485
2012-04-18,984.1494533086963
2012-04-19,981.9924446047054
2012-04-20,974.7907189379584
2012-04-23,968.0580239871531
2012-04-24,964.836196910585
2012-04-25,967.1099785328588
2012-04-26,966.5800844918457
2012-04-27,967.6526848950339
2012-04-30,974.9021840183149
2012-05-01,975.1067792102714
2012-05-02,985.2840414913594
2012-05-03,978.9339805198877
2012-05-04,970.1636189026644
2012-05-07,963.1379058834947
2012-05-08,959.7796732815164
2012-05-09,949.9333148071247
2012-05-10,950.3359885601869
2012-05-11,940.5851376368859
2012-05-14,929.0613422433784
2012-05-15,928.2458802294282
2012-05-16,908.5020664612908
2012-05-17,906.4690467275582
2012-05-18,889.0919500772951
2012-05-21,895.4113878985982
2012-05-22,903.9664680741321
2012-05-23,893.2269974375232
2012-05-24,897.4144810697653
2012-05-25,902.833273735443
2012-05-28,908.3533526509069
2012-05-29,923.8061665207671
2012-05-30,920.4680575969409
2012-05-31,920.0980456659307
2012-06-01,908.728316724463
2012-06-04,886.9245676208988
2012-06-05,893.7449759068228
2012-06-06,907.4686871405489
2012-06-07,914.8854772855265
2012-06-08,913.5907041370228
2012-06-11,921.3141852298666
2012-06-12,922.8802444124482
2012-06-13,921.1072798676864
2012-06-14,915.2355564515876
2012-06-15,926.4310184229652
2012-06-18,939.2637629373413
2012-06-19,940.6041183840463
2012-06-20,943.4510187785736
2012-06-21,934.982612197674
2012-06-22,924.139635169315
2012-06-25,913.3347425552778
2012-06-26,916.9108135418403
2012-06-27,924.0906036762784
2012-06-28,919.3249202989751
2012-06-29,932.185279286837
2012-07-02,944.0727860217064
2012-07-03,959.4544154512997
2012-07-04,966.9687146436697
2012-07-05,975.7233101727182
2012-07-06,971.0622588502407
2012-07-09,960.9585810717396
2012-07-10,961.0246642478089
2012-07-11,959.6829062792345
2012-07-12,946.2415992911864
2012-07-13,954.6304067096276
2012-07-16,954.9021008240579
2012-07-17,964.2097860125737
2012-07-18,957.0191936109935
2012-07-19,968.5375962803885
2012-07-20,970.9103628923995
2012-07-23,947.368484375917
2012-07-24,946.5062641847518
2012-07-25,938.8704245228785
2012-07-26,937.8726531051948
2012-07-27,959.8593228870121
2012-07-30,977.4599377945202
2012-07-31,976.919320854697
2012-08-01,980.2354766095617
2012-08-02,981.1634190125155
2012-08-03,974.5706536869172
2012-08-06,986.6058202535014
2012-08-07,987.8047425170847
2012-08-08,997.4861176637451
2012-08-09,1011.2994325833357
2012-08-10,1010.2601883670186
2012-08-13,1001.1101995508382
2012-08-14,1009.0018437622739
2012-08-15,1008.6974231181146
2012-08-16,1003.8889385965989
2012-08-17,1005.0730986974162
2012-08-20,998.8772211132731
2012-08-21,994.3012175063343
2012-08-22,989.5302559102668
2012-08-23,984.7263403066471
2012-08-24,979.8486879302716
2012-08-27,976.4831369416589
2012-08-28,967.8259543918546
2012-08-29,966.5963018127943
2012-08-30,958.4660407833076
2012-08-31,952.8594251690804
2012-09-03,960.1501871900113
2012-09-04,956.2701374821256
2012-09-05,944.8935494529269
2012-09-06,954.977090513113
2012-09-07,963.5942517866814
2012-09-10,966.8663370431865
2012-09-11,964.9914138055165
2012-09-12,968.9491127824407
2012-09-13,971.2330269263789
2012-09-14,989.0166239353176
2012-09-17,988.8969708467872
2012-09-18,988.3299013519717
2012-09-19,989.6868311066877
2012-09-20,986.1707479686105
2012-09-21,990.6905858198675
2012-09-24,993.2619379033501
2012-09-25,985.8120603012198
2012-09-26,982.5082672645502
2012-09-27,988.5191575637094
2012-09-28,991.230273479179
2012-10-01,991.9304627699082
2012-10-02,990.2087149869994
2012-10-03,988.4285425309553
2012-10-04,981.4976035438883
2012-10-05,981.6447296311085
2012-10-08,978.1856452455949
2012-10-09,982.2790857216297
2012-10-10,977.0640841475334
2012-10-11,978.2733470081582
2012-10-12,976.7743541263108
2012-10-15,978.5601287841946
2012-10-16,980.1022580946996
2012-10-17,981.8779852020972
2012-10-18,987.6998021823954
2012-10-19,985.3683610969429
2012-10-22,983.0711386194891
2012-10-23,980.1022579036326
2012-10-24,976.2158053318313
2012-10-25,981.3354439372226
2012-10-26,973.6825244463196
2012-10-29,975.508480830835
2012-10-30,972.8114361988435
2012-10-31,976.6096530191176
2012-11-01,983.1788106494516
2012-11-02,996.2337594449664
2012-11-05,996.3012559827527
2012-11-06,1001.5564319459719
2012-11-07,1005.8323597516862
2012-11-08,994.6934841151664
2012-11-09,992.147389703386
2012-11-12,989.171983318318
2012-11-13,980.0002858548606
2012-11-14,978.9760840802219
2012-11-15,968.7708225793102
2012-11-16,969.2346234066476
2012-11-19,970.718826912145
2012-11-20,972.8673708978102
2012-11-21,972.5713233744895
2012-11-22,972.0536101954793
2012-11-23,977.3993462553135
2012-11-26,975.9546236084033
2012-11-27,979.5495698728438
2012-11-28,975.1740739836415
2012-11-29,982.5556606257004
2012-11-30,984.4637319528708
2012-12-03,980.916726844654
2012-12-04,979.5957857616123
2012-12-05,992.0352658920758
2012-12-06,1001.6373437050398
2012-12-07,1009.8052762733993
2012-12-10,1015.5651494125834
2012-12-11,1015.8959744309241
2012-12-12,1020.8006762273259
2012-12-13,1018.998756058601
2012-12-14,1018.4558915362518
2012-12-17,1011.1338207295129
2012-12-18,1013.7832108015949
2012-12-19,1017.358325803588
2012-12-20,1020.8945969062286
2012-12-21,1016.5262391926253
2012-12-24,1015.4355545891343
2012-12-25,1017.1947685743241
2012-12-26,1016.5327493232627
2012-12-27,1018.9671872979615
2012-12-28,1023.8722575330237
2012-12-31,1026.2495712522916
2013-01-01,1026.7495040024971
2013-01-02,1046.2015423257374
2013-01-03,1063.3766851334558
2013-01-04,1062.1085495992147
2013-01-07,1055.817850773773
2013-01-08,1052.4346545120468
2013-01-09,1057.211606927434
2013-01-10,1048.9571807298487
2013-01-11,1034.3673971276703
2013-01-14,1041.1463452903893
2013-01-15,1035.1396395329357
2013-01-16,1036.3790122425985
2013-01-17,1033.3151239175368
2013-01-18,1045.9717650061755
2013-01-21,1041.945920281523
2013-01-22,1045.3340694819944
2013-01-23,1042.831495485196
2013-01-24,1031.0454054991674
2013-01-25,1020.0001983307045
2013-01-28,1014.6585968271567
2013-01-29,1020.3949382898498
2013-01-30,1010.8070302843413
2013-01-31,1010.9355690500698
2013-02-01,1005.1146004651854
2013-02-04,1013.7783543392629
2013-02-05,1008.2901102101182
2013-02-06,1003.8139230828575
2013-02-07,1008.7816078061485
2013-02-08,1010.4967053893432
2013-02-11,1008.2716748971972
2013-02-12,1002.866563288926
2013-02-13,1012.111598336998
2013-02-14,1020.2097536491036
2013-02-15,1020.4353167150725
2013-02-18,1018.9076424073637
2013-02-19,1018.4814792344026
2013-02-20,1021.7705724952463
2013-02-21,1017.2832509814947
2013-02-22,1022.1473396257173
2013-02-25,1018.7336824017102
2013-02-26,1017.1901809919306
2013-02-27,1019.0857754268905
2013-02-28,1030.4252766867467
2013-03-01,1034.8063323091012
2013-03-04,1019.03858070699
2013-03-05,1026.5634266204252
2013-03-06,1040.5069121841502
2013-03-07,1032.6224816539432
2013-03-08,1046.3666545391627
2013-03-11,1042.8695832797166
2013-03-12,1036.0848479055005
2013-03-13,1032.677240558324
2013-03-14,1029.6730131937882
2013-03-15,1018.3503770635818
2013-03-18,1014.0623307435568
2013-03-19,1014.6839059637322
2013-03-20,1010.2785624813959
2013-03-21,1008.1893316892205
2013-03-22,996.3479578943641
2013-03-25,1011.9196255136003
2013-03-26,1018.2894741282513
2013-03-27,1027.9677020054057
2013-03-28,1022.6230702552507
2013-03-29,1025.3384500967657
2013-04-01,1020.0339111691655
2013-04-02,1015.9641141425956
2013-04-03,1011.7216343297721
2013-04-04,1002.8589953071291
2013-04-05,979.9227141595637
2013-04-08,977.5675057687579
2013-04-09,984.0304954305624
2013-04-10,989.9829497137966
2013-04-11,989.7353430723227
2013-04-12,982.7057932362688
2013-04-15,967.7026905633978
2013-04-16,968.1824468414239
2013-04-17,965.7831529150413
2013-04-18,957.6464535489035
2013-04-19,971.7659795476206
2013-04-22,976.746985451652
2013-04-23,976.0253794707685
2013-04-24,989.1541026100407
2013-04-25,997.8605148241379
2013-04-26,991.5515537857589
2013-04-29,990.9050072705264
2013-04-30,997.1791370379775
2013-05-01,994.9115084572024
2013-05-02,1001.6496145377492
2013-05-03,1004.270130285417
2013-05-06,1013.6696222452168
2013-05-07,1018.4126640586666
2013-05-08,1019.9937197572939
2013-05-09,1026.6927473273695
2013-05-10,1025.6514022887343
2013-05-13,1015.3338574383422
2013-05-14,1020.7740893293856
2013-05-15,1027.8005421200457
2013-05-16,1024.2620608599664
2013-05-17,1032.4361046119204
2013-05-20,1034.4787069139802
2013-05-21,1034.3739738313145
2013-05-22,1035.0854964462735
2013-05-23,1008.8671372906265
2013-05-24,1007.0146039811757
2013-05-27,1009.0748666180912
2013-05-28,1017.6314127315417
2013-05-29,998.4315341126407
2013-05-30,988.1811696852805
2013-05-31,988.7432336016876
2013-06-03,975.6108197391616
2013-06-04,977.4150688868868
2013-06-05,963.9160553568428
2013-06-06,950.2238383702842
2013-06-07,944.1108867906315
2013-06-10,938.7524734351206
2013-06-11,915.443287102721
2013-06-12,910.5546404037635
2013-06-13,903.8820649083218
2013-06-14,908.2290690839792
2013-06-17,911.9406559452142
2013-06-18,906.6598181013441
2013-06-19,898.0313281032699
2013-06-20,878.3150057380228
2013-06-21,871.140413099013
2013-06-24,856.5308679893323
2013-06-25,860.4580233477672
2013-06-26,880.0771202436418
2013-06-27,894.8203835001416
2013-06-28,912.9070508938132
2013-07-01,912.4998338060495
2013-07-02,902.7792143032698
2013-07-03,888.185092542529
2013-07-04,902.8794540306154
2013-07-05,904.6496595658892
2013-07-08,892.498657599323
2013-07-09,904.6911763061172
2013-07-10,903.3391624301357
2013-07-11,920.2328749467881
2013-07-12,920.937496413546
2013-07-15,928.5489135740551
2013-07-16,924.028202656128
2013-07-17,935.2456192311153
2013-07-18,932.8093509390956
2013-07-19,924.3112926945096
2013-07-22,924.6058004579555
2013-07-23,938.4740510643314
2013-07-24,935.6764652644603
2013-07-25,932.2911011205166
2013-07-26,929.3878406312145
2013-07-29,923.6161393884469
2013-07-30,923.1321285005519
2013-07-31,914.8510428697332
2013-08-01,924.7059085085763
2013-08-02,922.5805436592742
2013-08-05,926.7857718983397
2013-08-06,911.6494960911019
2013-08-07,902.436463400737
2013-08-08,906.9030481350778
2013-08-09,914.8740593991154
2013-08-12,926.6124287953006
2013-08-13,939.7849308751328
2013-08-14,941.2112063768225
2013-08-15,935.7722868931926
2013-08-16,929.8132273926265
2013-08-19,919.8276604959788
2013-08-20,902.3657752233847
2013-08-21,898.670546739064
2013-08-22,901.9862234826134
2013-08-23,907.3259495708988
2013-08-26,911.049811686832
2013-08-27,895.8939460390402
2013-08-28,895.1113006954437
2013-08-29,910.9655483857522
2013-08-30,920.1475030512302
2013-09-02,929.030455506373
2013-09-03,930.7641309062974
2013-09-04,932.4009151772415
2013-09-05,949.9252002352562
2013-09-06,954.9241102174005
2013-09-09,967.7885462045551
2013-09-10,981.8524534305942
2013-09-11,979.2281787720871
2013-09-12,976.727107253964
2013-09-13,975.8463045136639
2013-09-16,984.5100039646579
2013-09-17,985.3486698611133
2013-09-18,984.3078078849485
2013-09-19,988.9535647946514
2013-09-20,984.2379034232656
2013-09-23,988.7942006810097
2013-09-24,983.4781991977251
2013-09-25,979.3789205184034
2013-09-26,977.9824581897611
2013-09-27,970.8842288803983
2013-09-30,960.0392648307272
2013-10-01,967.9946595221791
2013-10-02,963.1540375510356
2013-10-03,966.9008381594892
2013-10-04,972.026499979976
2013-10-07,970.8527334058894
2013-10-08,974.8931522022722
2013-10-09,977.3702791674434
2013-10-10,984.6586275416497
2013-10-11,990.0866794086512
2013-10-14,988.7518190607889
2013-10-15,1003.9040990480138
2013-10-16,1006.3810904631413
2013-10-17,995.683763107871
2013-10-18,1000.8496325368885
2013-10-21,1003.0896185481993
2013-10-22,997.7139868342316
2013-10-23,984.5235581432426
2013-10-24,980.1972947477043
2013-10-25,976.495311768327
2013-10-28,984.2046651884423
2013-10-29,988.6067038007265
2013-10-30,994.8340262517947
2013-10-31,999.8420381300209
2013-11-01,1002.4846224410416
2013-11-04,1000.3607781228072
2013-11-05,993.1500340008985
2013-11-06,990.236337580241
2013-11-07,995.2949838314671
2013-11-08,982.3487345033616
2013-11-11,975.9903066266278
2013-11-12,973.1700574703988
2013-11-13,962.5761275031367
2013-11-14,969.978232444361
2013-11-15,983.285750505006
2013-11-18,1000.016216016732
2013-11-19,1000.4892413173146
2013-11-20,1000.5949191907523
2013-11-21,985.9131866047627
2013-11-22,986.8522451121897
2013-11-25,987.2039924572829
2013-11-26,976.1183460176836
2013-11-27,977.000127924099
2013-11-28,977.8960855126509
2013-11-29,982.8339946267973
2013-12-02,980.7922105797982
2013-12-03,968.3070932664735
2013-12-04,963.4427318672035
2013-12-05,958.280314602919
2013-12-06,959.9224159777922
2013-12-09,967.1060776945393
2013-12-10,962.362033324897
2013-12-11,949.2637682849829
2013-12-12,942.6706551775908
2013-12-13,943.7644329996779
2013-12-16,942.4463118392065
2013-12-17,943.8422342122705
2013-12-18,945.0461048654756
2013-12-19,948.2953144608728
2013-12-20,946.1131778251041
2013-12-23,948.3163608637061
2013-12-24,954.4866807464165
2013-12-25,953.825506280582
2013-12-26,950.9661246871378
2013-12-27,948.2776760756216
2013-12-30,948.5345469228137
2013-12-31,951.6378980124919
2014-01-01,951.6296654821224
2014-01-02,947.9115663099623
2014-01-03,939.2170887545342
2014-01-06,929.093876253048
2014-01-07,929.9121069056724
2014-01-08,932.4641077167017
2014-01-09,925.1542058967386
2014-01-10,924.6644876585061
2014-01-13,931.8453316373896
2014-01-14,926.7191557910154
2014-01-15,935.2751083436191
2014-01-16,931.5440185692436
2014-01-17,931.2900632253993
2014-01-20,928.884435784008
2014-01-21,932.8538815064948
2014-01-22,936.7299225716336
2014-01-23,915.1284896223966
2014-01-24,903.6550148339584
2014-01-27,888.7929381565812
2014-01-28,890.7119232573505
2014-01-29,895.3200734274427
2014-01-30,900.3260376426055
2014-01-31,904.6635880074608
2014-02-03,891.0615493538241
2014-02-04,883.1236401878078
2014-02-05,881.7646858493961
2014-02-06,889.1103668253838
2014-02-07,895.1163639459019
2014-02-10,891.8347332172746
2014-02-11,899.255184118322
2014-02-12,913.7064448558157
2014-02-13,899.4264789220706
2014-02-14,908.504975843329
2014-02-17,913.5476609924607
2014-02-18,904.7869196491059
2014-02-19,903.212945128336
2014-02-20,899.5195638163913
2014-02-21,904.9642006422379
2014-02-24,904.5353174481806
2014-02-25,899.9365456879638
2014-02-26,903.6922840097776
2014-02-27,907.4713132671517
2014-02-28,900.1615291897631
2014-03-03,882.26612153699
2014-03-04,890.7950442023537
2014-03-05,891.5982841165785
2014-03-06,893.6919535742337
2014-03-07,889.5872671037537
2014-03-10,877.0940191155996
2014-03-11,877.2145832446358
2014-03-12,863.8033988947122
2014-03-13,860.5989815109845
2014-03-14,856.2343124058499
2014-03-17,864.0701573933449
2014-03-18,873.1839969091208
2014-03-19,872.473323319911
2014-03-20,871.4304553856468
2014-03-21,876.1666745591793
2014-03-24,885.0282433024976
2014-03-25,891.9061357621416
2014-03-26,902.8730887454657
2014-03-27,914.271142480553
2014-03-28,921.9493695214408
2014-03-31,930.6150023923449
2014-04-01,934.3548396196211
2014-04-02,939.6093353605705
2014-04-03,940.0291484743944
2014-04-04,946.4181009625078
2014-04-07,945.9488453588652
2014-04-08,949.0560970992324
2014-04-09,950.3017635877335
2014-04-10,952.8802831926887
2014-04-11,948.2449176987998
2014-04-14,948.1296658892632
2014-04-15,933.7715082274766
2014-04-16,938.0848695803434
2014-04-17,942.7664769505791
2014-04-18,946.3155410254518
2014-04-21,947.043349731879
2014-04-22,945.4366233213968
2014-04-23,938.1161651154271
2014-04-24,938.7840689535772
2014-04-25,925.2794368677874
2014-04-28,927.1286298617483
2014-04-29,936.1596487395303
2014-04-30,929.1111653952937
2014-05-01,929.6653066019355
2014-05-02,935.6149484354959
2014-05-05,932.7112637632526
2014-05-06,933.2701880525722
2014-05-07,937.0408073996226
2014-05-08,945.2955508276451
2014-05-09,949.4700333961116
2014-05-12,957.2702075717656
2014-05-13,967.4700021687479
2014-05-14,976.946191094285
2014-05-15,973.3323508286632
2014-05-16,977.890582831726
2014-05-19,982.3403810062835
2014-05-20,977.7306999755675
2014-05-21,981.7069915314183
2014-05-22,991.3797880584503
2014-05-23,995.4305885294016
2014-05-26,992.9789829541022
2014-05-27,985.9449515050698
2014-05-28,992.3867804828614
2014-05-29,992.7112783967734
2014-05-30,979.5666253656107
2014-06-02,984.9946430243466
2014-06-03,990.1619141008937
2014-06-04,986.5761420249925
2014-06-05,989.8915503637126
2014-06-06,997.635499604796
2014-06-09,1005.2088201223534
2014-06-10,1017.1362779981856
2014-06-11,1017.158803686941
2014-06-12,1014.6108127302427
2014-06-13,1011.7826637480804
2014-06-16,1005.8823000688487
2014-06-17,1004.8786159132108
2014-06-18,1004.2855461914761
2014-06-19,1004.1082444571763
2014-06-20,1001.3111172678904
2014-06-23,1000.018485866424
2014-06-24,1007.3401159501849
2014-06-25,996.9688359564759
2014-06-26,1005.5867687689839
2014-06-27,1001.417558768273
2014-06-30,1001.2640371543966
2014-07-01,1001.6958240041349
2014-07-02,1013.2946539875734
2014-07-03,1018.0961524602419
2014-07-04,1018.5918637200264
2014-07-07,1019.8826291219999
2014-07-08,1019.5022202765896
2014-07-09,1014.4435025051777
2014-07-10,1019.3421748873948
2014-07-11,1015.4202216384025
2014-07-14,1019.2211822431613
2014-07-15,1026.6702847078698
2014-07-16,1030.5364739161384
2014-07-17,1027.9908485226879
2014-07-18,1029.292053831756
2014-07-21,1027.5686662522708
2014-07-22,1042.970964129516
2014-07-23,1046.947484992726
2014-07-24,1050.2773276116998
2014-07-25,1051.655441476953
2014-07-28,1051.1877003022691
2014-07-29,1055.949032630098
2014-07-30,1059.1377744739045
2014-07-31,1047.7341393282236
2014-08-01,1036.3139399500494
2014-08-04,1044.4397266042533
2014-08-05,1040.9872172151036
2014-08-06,1035.2547963409174
2014-08-07,1030.2629893364826
2014-08-08,1018.2482579665414
2014-08-11,1036.6863960263167
2014-08-12,1040.8541521772302
2014-08-13,1045.261173425487
2014-08-14,1047.7491828074299
2014-08-15,1051.019595539542
2014-08-18,1055.1304420612082
2014-08-19,1066.4171727661715
2014-08-20,1068.9647102008528
2014-08-21,1064.8243485657754
2014-08-22,1071.2751976637378
2014-08-25,1076.7045703597046
2014-08-26,1078.5234481322238
2014-08-27,1085.1059908453685
2014-08-28,1079.744721170936
2014-08-29,1081.5327013260758
2014-09-01,1086.2379007665384
2014-09-02,1083.3653698403295
2014-09-03,1098.3920939929446
2014-09-04,1111.649139488741
2014-09-05,1109.5128503384155
2014-09-08,1107.5372580208495
2014-09-09,1104.9373211577665
2014-09-10,1091.8919321799794
2014-09-11,1083.1614285696187
2014-09-12,1075.7261922843563
2014-09-15,1069.073000060924
2014-09-16,1068.5880185480632
2014-09-17,1075.4563054028642
2014-09-18,1068.2933488974197
2014-09-19,1070.3093912484435
2014-09-22,1057.7559694514123
2014-09-23,1048.196993779897
2014-09-24,1057.575017630898
2014-09-25,1051.3844910197163
2014-09-26,1052.0163099705728
2014-09-29,1033.9169200910476
2014-09-30,1032.8783917425023
2014-10-01,1024.6976429746076
2014-10-02,1014.7351794207156
2014-10-03,1031.2147604451884
2014-10-06,1040.6891873005434
2014-10-07,1037.7886852880567
2014-10-08,1020.7392666958747
2014-10-09,1028.260232227655
2014-10-10,1015.9513379461936
2014-10-13,1017.0631501906496
2014-10-14,1018.8522428365682
2014-10-15,1001.0782354210545
2014-10-16,985.5412534613956
2014-10-17,992.1952103431946
2014-10-20,995.1247186743109
2014-10-21,996.2373268233591
2014-10-22,1005.336839704836
2014-10-23,999.7102120325568
2014-10-24,1001.5651249036925
2014-10-27,990.7922004693191
2014-10-28,1002.4703708565141
2014-10-29,1014.2069293692882
2014-10-30,1029.1339315219325
2014-10-31,1042.6043279031362
2014-11-03,1038.5469818430497
2014-11-04,1028.0946710093326
2014-11-05,1023.5119867515637
2014-11-06,1020.1063854264011
2014-11-07,1018.8156832757345
2014-11-10,1028.7994777831873
2014-11-11,1024.6548770654178
2014-11-12,1023.971908182479
2014-11-13,1018.3984280314219
2014-11-14,1013.1852146968206
2014-11-17,1010.4244118223852
2014-11-18,1006.4191035888174
2014-11-19,1006.4753232245625
2014-11-20,1006.3092210850554
2014-11-21,1033.2403795176028
2014-11-24,1042.4699526291479
2014-11-25,1034.2669385126596
2014-11-26,1033.0731147737165
2014-11-27,1037.418135444274
2014-11-28,1029.0084766369282
2014-12-01,1005.9958514812803
2014-12-02,1011.3839044266966
2014-12-03,1022.30883913255
2014-12-04,1014.6050930575636
2014-12-05,1026.1674367937474
2014-12-08,1018.2948458228074
2014-12-09,993.7126477196423
2014-12-10,985.8883767248622
2014-12-11,974.7852219149743
2014-12-12,958.9095473500377
2014-12-15,944.474814277274
2014-12-16,921.0020978396269
2014-12-17,945.4406196216923
2014-12-18,967.9090056958809
2014-12-19,981.7378482784412
2014-12-22,1001.2482184653135
2014-12-23,1001.9485352247767
2014-12-24,1001.1939758675027
2014-12-25,1001.5208647898055
2014-12-26,1004.420466364859
2014-12-29,1007.8791536773375
2014-12-30,1002.616154499049
2014-12-31,1006.9164597305482
2015-01-01,1006.9961637720642
2015-01-02,1011.1572864129403
2015-01-05,1007.617737798151
2015-01-06,1001.6282891338639
2015-01-07,1017.2343815932458
2015-01-08,1039.0327023944449
2015-01-09,1037.1892242702543
2015-01-12,1031.0895685387336
2015-01-13,1037.045927432891
2015-01-14,1032.7350614336149
2015-01-15,1054.9049417031115
2015-01-16,1060.7161967010666
2015-01-19,1041.179539982707
2015-01-20,1051.203666864095
2015-01-21,1070.5113762286715
2015-01-22,1096.2921251292903
2015-01-23,1118.5119841131293
2015-01-26,1110.140355596194
2015-01-27,1097.6580801699592
2015-01-28,1093.473676127933
2015-01-29,1078.3602882321327
2015-01-30,1070.9401648067617
2015-02-02,1068.377197489071
2015-02-03,1076.9524657588042
2015-02-04,1085.3597754224043
2015-02-05,1085.0931776685602
2015-02-06,1090.5509290735042
2015-02-09,1086.5174280644508
2015-02-10,1080.840975129754
2015-02-11,1077.1615764264404
2015-02-12,1082.5023843790689
2015-02-13,1102.1027156029709
2015-02-16,1097.5355044590578
2015-02-17,1097.8974165676013
2015-02-18,1107.4419302079125
2015-02-19,1101.0301409865822
2015-02-20,1102.4379401196788
2015-02-23,1099.2268627297544
2015-02-24,1104.2929492907977
2015-02-25,1107.8234355230438
2015-02-26,1126.9607018587596
2015-02-27,1122.3452231905403
2015-03-02,1123.7347872889281
2015-03-03,1122.1812982841411
2015-03-04,1119.9901049532941
2015-03-05,1120.763889064812
2015-03-06,1134.751217645558
2015-03-09,1123.2158722553065
2015-03-10,1116.9415557452148
2015-03-11,1128.8831777740168
2015-03-12,1129.6899986056128
2015-03-13,1129.9164411538336
2015-03-16,1123.5675763354623
2015-03-17,1133.803327358514
2015-03-18,1139.7524958017023
2015-03-19,1150.51256474776
2015-03-20,1138.3135915055482
2015-03-23,1129.9800080789184
2015-03-24,1135.7423088551557
2015-03-25,1125.588757902719
2015-03-26,1117.6671069791616
2015-03-27,1114.348364696874
2015-03-30,1134.2308037863452
2015-03-31,1148.5701403166418
2015-04-01,1157.04000679355
2015-04-02,1158.9358138426542
2015-04-03,1161.4883570704458
2015-04-06,1158.9485352787613
2015-04-07,1178.2559621574114
2015-04-08,1206.7695232985575
2015-04-09,1231.6334120784188
2015-04-10,1245.8808900366155
2015-04-13,1265.5673571428836
2015-04-14,1250.2670628394535
2015-04-15,1268.6403902123843
2015-04-16,1275.4425106092217
2015-04-17,1252.6917139397278
2015-04-20,1247.4324334461432
2015-04-21,1259.0450026483354
2015-04-22,1267.387326324719
2015-04-23,1268.73259222042
2015-04-24,1269.969538425397
2015-04-27,1275.279940540848
2015-04-28,1265.2910739725696
2015-04-29,1238.4788909782353
2015-04-30,1222.497935127775
2015-05-01,1218.5903640794463
2015-05-04,1229.8306044316407
2015-05-05,1228.1770653360834
2015-05-06,1200.141304175515
2015-05-07,1190.9128723279077
2015-05-08,1204.5547282422854
2015-05-11,1210.892332022221
2015-05-12,1194.21748576033
2015-05-13,1186.6764390173257
2015-05-14,1183.6159069071186
2015-05-15,1185.5431433921708
2015-05-18,1188.1454880578056
2015-05-19,1213.1344344918664
2015-05-20,1210.5277466959349
2015-05-21,1204.9228943944913
2015-05-22,1223.7888983159557
2015-05-25,1221.0367230196243
2015-05-26,1226.490534519044
