Date,RUSSIA IMI VALUE WEIGHTED
2013-03-22,50122.80941488235
2013-03-25,49995.20235098453
2013-03-26,49613.90725733707
2013-03-27,49956.54011647619
2013-03-28,49705.3086330134
2013-03-29,49935.56120069824
2013-04-01,49442.295920339406
2013-04-02,49159.69792857318
2013-04-03,48545.024311649366
2013-04-04,48340.08286681343
2013-04-05,47331.90434348012
2013-04-08,47517.607889679704
2013-04-09,48060.72909328899
2013-04-10,48328.19776803596
2013-04-11,47288.274167814074
2013-04-12,46844.39728308272
2013-04-15,45639.45455865349
2013-04-16,45150.08583153946
2013-04-17,44434.80239000579
2013-04-18,44232.39199993343
2013-04-19,44316.323838922195
2013-04-22,44195.64157646132
2013-04-23,44455.09878126866
2013-04-24,46139.07944368266
2013-04-25,46455.78518493322
2013-04-26,46107.42719200681
2013-04-29,46110.2589239228
2013-04-30,46664.11647593043
2013-05-01,46078.56523780034
2013-05-02,46561.62282806412
2013-05-03,47994.48116250591
2013-05-06,48284.573199513434
2013-05-07,48797.2224535652
2013-05-08,48648.68206975563
2013-05-09,48814.691858742946
2013-05-10,48930.0491454481
2013-05-13,48464.49406154607
2013-05-14,48785.29458719128
2013-05-15,48250.29340684311
2013-05-16,47816.45752728762
2013-05-17,49034.85627896836
2013-05-20,49470.86284312364
2013-05-21,49898.44357533441
2013-05-22,50542.45398884378
2013-05-23,48457.1116560123
2013-05-24,47866.98951611865
2013-05-27,47650.045953948946
2013-05-28,48320.2890129024
2013-05-29,46529.29344740887
2013-05-30,46020.51664016691
2013-05-31,45965.329487536896
2013-06-03,45248.770980926405
2013-06-04,45008.73253808633
2013-06-05,44124.06725354529
2013-06-06,43291.412499206876
2013-06-07,44019.058144305025
2013-06-10,43586.77912171524
2013-06-11,41899.13750665943
2013-06-12,42025.54623375078
2013-06-13,41786.23392149081
2013-06-14,42547.68201333932
2013-06-17,43093.53856036993
2013-06-18,42996.14389606171
2013-06-19,42148.65790527157
2013-06-20,41272.585619202066
2013-06-21,41434.98917312411
2013-06-24,40923.64163296476
2013-06-25,41485.14757688873
2013-06-26,42412.78665536027
2013-06-27,42247.75118264517
2013-06-28,42764.65611931717
2013-07-01,42712.43733901581
2013-07-02,42678.42582344252
2013-07-03,42669.7476710698
2013-07-04,43551.69586978439
2013-07-05,43586.22955059919
2013-07-08,43669.78987016355
2013-07-09,44207.55579828844
2013-07-10,43794.98128344491
2013-07-11,44920.14497073963
2013-07-12,45961.58324616745
2013-07-15,46262.47448604738
2013-07-16,46537.19318695555
2013-07-17,48057.56116197414
2013-07-18,47631.39746981691
2013-07-19,47509.912736010876
2013-07-22,47097.04395048245
2013-07-23,47069.86953205329
2013-07-24,46596.33578078465
2013-07-25,46100.77987994437
2013-07-26,45746.74621630376
2013-07-29,45814.45626665724
2013-07-30,45485.718929793664
2013-07-31,44905.31596885505
2013-08-01,45586.094247532885
2013-08-02,45396.08880174274
2013-08-05,45600.45672387368
2013-08-06,44351.55254115134
2013-08-07,44069.642530576704
2013-08-08,43992.73647815273
2013-08-09,44893.80578746164
2013-08-12,45184.83180764476
2013-08-13,45993.380696706234
2013-08-14,46515.33749819034
2013-08-15,45584.54681361437
2013-08-16,45375.07876925881
2013-08-19,45427.412690097364
2013-08-20,45078.54878305501
2013-08-21,45014.58130698864
2013-08-22,45807.28050652507
2013-08-23,45539.802518214645
2013-08-26,45439.745124261266
2013-08-27,44827.56452097796
2013-08-28,45013.39852334166
2013-08-29,45315.40971042022
2013-08-30,45175.43794318751
2013-09-02,45143.30124908925
2013-09-03,45186.31937677034
2013-09-04,45304.85512034704
2013-09-05,47352.70821539839
2013-09-06,47646.360025269074
2013-09-09,48707.21654768675
2013-09-10,48830.40609903052
2013-09-11,48919.642807190525
2013-09-12,48831.334284843426
2013-09-13,48788.46127055598
2013-09-16,49695.332974991354
2013-09-17,49938.48888490672
2013-09-18,49521.565818824194
2013-09-19,50587.770176073296
2013-09-20,50277.803788004254
2013-09-23,50068.177244402315
2013-09-24,49665.71749953065
2013-09-25,49827.79319551562
2013-09-26,49646.1930433865
2013-09-27,49017.63847170928
2013-09-30,48557.603697658116
2013-10-01,49119.93179709714
2013-10-02,48338.46119548799
2013-10-03,48374.62581619222
2013-10-04,48916.72289993691
2013-10-07,49215.982040334646
2013-10-08,50284.98765293871
2013-10-09,50180.47175384744
2013-10-10,50944.64247638081
2013-10-11,50614.898364633744
2013-10-14,50433.92677783569
2013-10-15,51639.80036570962
2013-10-16,51930.46960400819
2013-10-17,50897.22989939055
2013-10-18,51584.84264222382
2013-10-21,51470.2587705141
2013-10-22,51086.19999981517
2013-10-23,50007.16334581592
2013-10-24,49900.5302868306
2013-10-25,49848.96152199852
2013-10-28,49783.83284535908
2013-10-29,49782.43643185181
2013-10-30,49881.20671039584
2013-10-31,50210.434356715574
2013-11-01,50331.64918387027
2013-11-04,50335.00347830005
2013-11-05,49784.208172160885
2013-11-06,49529.59450291094
2013-11-07,50523.06330953282
2013-11-08,49550.99308387601
2013-11-11,48684.70629110658
2013-11-12,48916.44520166592
2013-11-13,47990.17477451041
2013-11-14,48833.63541052039
2013-11-15,48917.66325721174
2013-11-18,49498.1523595641
2013-11-19,49093.65951478036
2013-11-20,49264.815017376466
2013-11-21,48604.577938230614
2013-11-22,49029.24587637186
2013-11-25,48598.64248648075
2013-11-26,47529.282784678406
2013-11-27,46835.775056320694
2013-11-28,46834.99654059665
2013-11-29,46938.00181035703
2013-12-02,46666.12805643716
2013-12-03,45774.40763785945
2013-12-04,45661.5338978437
2013-12-05,45244.48913577269
2013-12-06,46001.75298355784
2013-12-09,46314.87461934966
2013-12-10,46124.450624199475
2013-12-11,45879.43925631362
2013-12-12,45436.706158229885
2013-12-13,45325.50199339921
2013-12-16,45852.63892945896
2013-12-17,46292.189491541874
2013-12-18,46579.13952164143
2013-12-19,47161.256233422304
2013-12-20,47335.07558054496
2013-12-23,47847.80895551543
2013-12-24,47899.67731548417
2013-12-25,47749.12320442106
2013-12-26,47625.87971516485
2013-12-27,47131.61765839949
2013-12-30,46922.59988353777
2013-12-31,46983.46838729816
2014-01-01,46983.46838729816
2014-01-02,47033.82799211103
2014-01-03,47110.29517207656
2014-01-06,45801.57096992194
2014-01-07,46053.81127286851
2014-01-08,45985.58384583496
2014-01-09,46172.161107844826
2014-01-10,46398.24980305122
2014-01-13,46343.271268412886
2014-01-14,45808.05109138617
2014-01-15,46323.1475319261
2014-01-16,46034.68132844578
2014-01-17,46052.126967694836
2014-01-20,46163.74414924504
2014-01-21,46757.25173239597
2014-01-22,46641.94055939544
2014-01-23,45782.12217388592
2014-01-24,45028.33190135643
2014-01-27,44765.14219833024
2014-01-28,44538.62378046357
2014-01-29,44008.49872679355
2014-01-30,44609.60778319355
2014-01-31,44112.31425649987
2014-02-03,43186.96350730268
2014-02-04,43322.86538314912
2014-02-05,43921.226889374004
2014-02-06,44320.55710362983
2014-02-07,44608.0450452638
2014-02-10,44549.44304931052
2014-02-11,44760.74404896662
2014-02-12,45349.119744148265
2014-02-13,44046.50266295565
2014-02-14,44644.31219358995
2014-02-17,44932.15156546124
2014-02-18,44515.52295936887
2014-02-19,43344.61555254921
2014-02-20,43551.30921496585
2014-02-21,43690.749234400864
2014-02-24,43949.28931346545
2014-02-25,43137.23656369071
2014-02-26,42628.018057757836
2014-02-27,41688.76898852165
2014-02-28,41297.00214775347
2014-03-03,36236.314189798206
2014-03-04,38789.14643503031
2014-03-05,38433.112465353785
2014-03-06,37649.52793923387
2014-03-07,37541.889491371425
2014-03-10,37502.29844342297
2014-03-11,36700.79723943832
2014-03-12,35701.8824846332
2014-03-13,35115.61799537142
2014-03-14,35007.90781061781
2014-03-17,36188.4506043483
2014-03-18,37671.79705343737
2014-03-19,37629.955100987696
2014-03-20,37704.22856990889
2014-03-21,37445.51183706939
2014-03-24,37295.513290068266
2014-03-25,38666.573680641784
2014-03-26,39596.7899974524
2014-03-27,39176.918288929264
2014-03-28,39492.01374798023
2014-03-31,40813.64687818769
2014-04-01,41027.513408247265
2014-04-02,40587.30053614236
2014-04-03,40292.35765261935
2014-04-04,41309.6635759271
2014-04-07,39750.806424212176
2014-04-08,39586.34792243
2014-04-09,39354.09966431467
2014-04-10,39987.81376976643
2014-04-11,39701.301946422194
2014-04-14,38974.71295798769
2014-04-15,37669.874661032285
2014-04-16,38229.92647546377
2014-04-17,38631.283944423725
2014-04-18,39472.39784736915
2014-04-21,39259.018846806306
2014-04-22,39067.359845948275
2014-04-23,38683.038165021084
2014-04-24,37814.0009358006
2014-04-25,37012.020828388835
2014-04-28,37827.40502258099
2014-04-29,38343.515468996746
2014-04-30,38109.33696064741
2014-05-01,38161.167345722766
2014-05-02,37824.82439407346
2014-05-05,37506.07448020466
2014-05-06,38542.43105037377
2014-05-07,40411.230603402095
2014-05-08,40642.62520467457
2014-05-09,40656.5400562068
2014-05-12,41032.04330809071
2014-05-13,41840.91855293075
2014-05-14,42157.19361016068
2014-05-15,42060.740870335925
2014-05-16,42536.89649261728
2014-05-19,43655.90876080098
2014-05-20,43684.368004209726
2014-05-21,44377.35665718739
2014-05-22,44255.42933241197
2014-05-23,44648.06523996203
2014-05-26,44865.45853433453
2014-05-27,43670.621699033734
2014-05-28,43383.60564421361
2014-05-29,43976.89929413703
2014-05-30,43132.860798752314
2014-06-02,44063.016723585184
2014-06-03,43986.54900809807
2014-06-04,44043.19019824568
2014-06-05,44152.75075283055
2014-06-06,44838.946890220264
2014-06-09,45147.315114572426
2014-06-10,45617.8557514621
2014-06-11,45926.59151177829
2014-06-12,45919.00826515245
2014-06-13,45938.32564667837
2014-06-16,45468.071624775584
2014-06-17,45128.58665408396
2014-06-18,45657.512468168185
2014-06-19,45581.06114958696
2014-06-20,45513.68804477271
2014-06-23,45862.504167054525
2014-06-24,47627.49809221578
2014-06-25,46393.66799364587
2014-06-26,46214.65248120463
2014-06-27,46076.34830803296
2014-06-30,45397.22133746011
2014-07-01,45274.95318748214
2014-07-02,46317.4626120943
2014-07-03,46481.72915240454
2014-07-04,45661.51592976306
2014-07-07,46473.99920593341
2014-07-08,46592.93735035112
2014-07-09,46750.75079878219
2014-07-10,46297.19396407464
2014-07-11,46309.531730751754
2014-07-14,45650.51012303567
2014-07-15,45653.10012831403
2014-07-16,45925.47565694791
2014-07-17,44447.82847171447
2014-07-18,43921.12370540535
2014-07-21,42698.197576967395
2014-07-22,43738.83031708565
2014-07-23,43756.7709579693
2014-07-24,43501.536129451895
2014-07-25,43160.124533683986
2014-07-28,41858.49132554064
2014-07-29,41846.63489308498
2014-07-30,42522.7548195959
2014-07-31,42127.85186070268
2014-08-01,41868.15961158157
2014-08-04,41482.05038239847
2014-08-05,41171.06725571342
2014-08-06,40145.37350064471
2014-08-07,40184.58177162934
2014-08-08,40330.14841964095
2014-08-11,41406.143959262045
2014-08-12,41368.86380725798
2014-08-13,42087.75452405736
2014-08-14,42468.37477221612
2014-08-15,42549.580812542765
2014-08-18,42945.46910302217
2014-08-19,43422.783001227835
2014-08-20,43703.23027727218
2014-08-21,44119.425057048815
2014-08-22,43952.15110962525
2014-08-25,44281.237089501825
2014-08-26,44068.61979456778
2014-08-27,44114.93388855664
2014-08-28,42784.291797456746
2014-08-29,42017.970264909185
2014-09-01,41799.717226530345
2014-09-02,41768.341262708585
2014-09-03,43969.2174574552
2014-09-04,44561.866477734184
2014-09-05,44847.650695711345
2014-09-08,44628.69204866543
2014-09-09,44857.64876206257
2014-09-10,44352.562628374064
2014-09-11,43693.07981101573
2014-09-12,43401.6635874216
2014-09-15,42647.30323915206
2014-09-16,43015.64707316852
2014-09-17,42526.92742516055
2014-09-18,42488.842978272594
2014-09-19,42143.99801794997
2014-09-22,41620.34952859553
2014-09-23,41851.48968843384
2014-09-24,42840.01854743954
2014-09-25,42465.27969055613
2014-09-26,41692.227942529884
2014-09-29,40727.35642930276
2014-09-30,41202.104766809476
2014-10-01,40794.75615876595
2014-10-02,39860.96674151939
2014-10-03,40565.57011855877
2014-10-06,41405.77709862352
2014-10-07,40631.15746878836
2014-10-08,39555.4517437817
2014-10-09,39626.53286893558
2014-10-10,38971.26721621945
2014-10-13,39313.340989366196
2014-10-14,39190.58644433172
2014-10-15,38694.101611246726
2014-10-16,37939.96118266619
2014-10-17,38910.25035621776
2014-10-20,38332.849648223084
2014-10-21,38795.06951176302
2014-10-22,38157.33864810772
2014-10-23,37748.40179886484
2014-10-24,37796.18981436339
2014-10-27,37629.64405904558
2014-10-28,37942.59776320798
2014-10-29,38124.57094705768
2014-10-30,40000.16532533016
2014-10-31,39678.29293291637
2014-11-03,39666.052888911996
2014-11-04,39348.18129004185
2014-11-05,38641.094217475445
2014-11-06,37344.5527297982
2014-11-07,37355.52499145967
2014-11-10,38526.306848511296
2014-11-11,37784.700797700854
2014-11-12,38303.17429819387
2014-11-13,36891.6617478625
2014-11-14,36478.4990064688
2014-11-17,36595.18108926505
2014-11-18,37038.73016541316
2014-11-19,37138.57667103984
2014-11-20,37929.04449360523
2014-11-21,39065.68383863095
2014-11-24,39580.53147111444
2014-11-25,38477.992001388266
2014-11-26,37475.72234993331
2014-11-27,36820.68912505767
2014-11-28,35774.572739003575
2014-12-01,34838.86060287111
2014-12-02,33901.20887090357
2014-12-03,35255.98869066381
2014-12-04,33548.19417313916
2014-12-05,33543.48756755356
2014-12-08,32160.11427465818
2014-12-09,31257.17368935953
2014-12-10,30965.560458933072
2014-12-11,29902.060137730023
2014-12-12,28851.741012427286
2014-12-15,25937.212257475858
2014-12-16,22321.771005244384
2014-12-17,26243.106527563283
2014-12-18,27969.499785868742
2014-12-19,28888.66030986035
2014-12-22,30603.112049870986
2014-12-23,30668.922562703137
2014-12-24,30994.557199376286
2014-12-25,31345.27769412116
2014-12-26,31636.62920470511
2014-12-29,30221.28049995202
2014-12-30,30083.10103593833
2014-12-31,28244.05673360989
2015-01-01,28244.056733609897
2015-01-02,28840.311855974105
2015-01-05,29331.916324424452
2015-01-06,29396.751062899108
2015-01-07,29376.564228293
2015-01-08,32163.250230012276
2015-01-09,30758.606248676086
2015-01-12,29690.442124749956
2015-01-13,28781.227927593336
2015-01-14,29267.623844171158
2015-01-15,30616.396508344526
2015-01-16,31506.719054244564
2015-01-19,30896.839392427297
2015-01-20,30443.9508471509
2015-01-21,31540.782987911254
2015-01-22,33213.992645078615
2015-01-23,34179.93357465975
2015-01-26,32319.70344453325
2015-01-27,32115.888166477645
2015-01-28,31508.123456686855
2015-01-29,30648.0871983224
2015-01-30,30086.874947043223
2015-02-02,30292.32141710175
2015-02-03,31760.38988746549
2015-02-04,31437.702281301128
2015-02-05,32873.93429334289
2015-02-06,34069.177537419106
2015-02-09,34371.136173787076
2015-02-10,33892.668415845896
2015-02-11,34388.71905383833
2015-02-12,35485.30997040267
2015-02-13,37703.67309777001
2015-02-16,37093.327355965645
2015-02-17,36817.02017399203
2015-02-18,38551.6091504422
2015-02-19,37183.69039136351
2015-02-20,37363.78594662151
2015-02-23,36602.54703221423
2015-02-24,36533.141699465945
2015-02-25,36234.44667199264
2015-02-26,37722.97096585449
2015-02-27,37581.48038049203
2015-03-02,37775.483423733865
2015-03-03,38370.65906056346
2015-03-04,37713.41763156954
2015-03-05,38658.27705544334
2015-03-06,38680.979788840436
2015-03-09,38649.49045297519
2015-03-10,36963.01667488494
2015-03-11,37215.86348528956
2015-03-12,37656.53857976459
2015-03-13,36762.88995259649
2015-03-16,35773.72674360201
2015-03-17,36168.39460893131
2015-03-18,36940.2080657493
2015-03-19,37185.45609818878
2015-03-20,37439.12371392859
2015-03-23,36329.058264054605
2015-03-24,37484.12793118929
2015-03-25,37161.47929605925
2015-03-26,36717.66181619422
2015-03-27,36527.52846189082
2015-03-30,37527.298028311874
2015-03-31,38051.335563833374
2015-04-01,39249.789612142704
2015-04-02,39901.22338355683
2015-04-03,39996.42415914084
2015-04-06,40674.47313113926
2015-04-07,41507.34484102574
2015-04-08,42336.94608821757
2015-04-09,43742.31328154568
2015-04-10,44077.69844700748
2015-04-13,43872.406400729335
2015-04-14,43507.13841715807
2015-04-15,45707.236195938545
2015-04-16,46135.88712355839
2015-04-17,43087.456412497166
2015-04-20,43493.381423389896
2015-04-21,43662.1558577611
2015-04-22,43254.94864718131
2015-04-23,44304.95702709852
2015-04-24,44366.47270753175
2015-04-27,43952.83291883187
2015-04-28,43643.909773516614
2015-04-29,43480.975276711324
2015-04-30,43111.74993864997
2015-05-01,42808.69820500763
2015-05-04,42881.94014362396
2015-05-05,44529.828128157846
2015-05-06,43936.42831672532
2015-05-07,43763.14118792435
2015-05-08,43908.99967412734
2015-05-11,43645.09583519671
2015-05-12,44372.53276113064
2015-05-13,44148.63147914832
2015-05-14,43271.96111696069
2015-05-15,43676.38304703765
2015-05-18,44154.66787574278
2015-05-19,43988.96638472845
2015-05-20,43075.02299629338
2015-05-21,43610.297461610324
2015-05-22,44362.73547913464
2015-05-25,43964.34934297285
2015-05-26,43666.14418708893
2015-05-27,43039.558636169844
2015-05-28,42288.22907905724
2015-05-29,40930.47200989761
2015-06-01,40535.32339466856
2015-06-02,40370.47373495857
2015-06-03,38876.649987672405
2015-06-04,37687.320618338694
2015-06-05,38281.92312721452
2015-06-08,38146.626328303726
2015-06-09,38917.391033988264
2015-06-10,39630.42318036602
2015-06-11,39064.31070046511
2015-06-12,38669.05969939201
2015-06-15,39217.028832396376
2015-06-16,39933.552312889646
2015-06-17,39866.93865226824
2015-06-18,39639.86085954508
2015-06-19,39432.499409313255
2015-06-22,39717.00199866045
2015-06-23,39896.58144651137
2015-06-24,39469.808625556354
2015-06-25,38861.45310559099
2015-06-26,38799.2935798504
2015-06-29,38358.2257996866
2015-06-30,38851.80514243776
2015-07-01,38792.800864381265
2015-07-02,39096.17827086406
2015-07-03,38559.198963568015
2015-07-06,37825.40493499371
2015-07-07,37499.76778481026
2015-07-08,36930.19408129893
2015-07-09,37681.5674300955
2015-07-10,37539.842994997176
2015-07-13,38521.6723116592
2015-07-14,38885.74958955221
2015-07-15,39316.51928968537
2015-07-16,39944.40789343109
2015-07-17,39749.960597700774
2015-07-20,39224.34032900293
2015-07-21,39142.92334189777
2015-07-22,39084.92128523842
2015-07-23,38234.033470545546
2015-07-24,37055.03016744771
2015-07-27,35648.88094669032
2015-07-28,35559.36267398555
2015-07-29,36792.243564063094
2015-07-30,37200.30761629864
2015-07-31,36811.763598554055
2015-08-03,36017.26758858125
2015-08-04,35728.88268657014
2015-08-05,36566.82122156725
2015-08-06,35341.93442965511
2015-08-07,35556.447249136494
2015-08-10,35838.24074134599
2015-08-11,34954.79846599853
2015-08-12,34721.17162976537
2015-08-13,34689.181058964015
2015-08-14,35200.74432231542
2015-08-17,34818.78145696294
2015-08-18,34254.534087958025
2015-08-19,33619.391504285704
2015-08-20,32946.22798491642
2015-08-21,31428.108561436577
2015-08-24,28990.44694526021
2015-08-25,30707.885304520652
2015-08-26,30517.484966592707
2015-08-27,33350.556958252106
2015-08-28,34369.0064328202
2015-08-31,33954.93386944626
2015-09-01,33227.701693121206
2015-09-02,32534.697056799883
2015-09-03,34044.76967965962
2015-09-04,32974.92792927449
2015-09-07,32226.023327181792
2015-09-08,32688.867427217832
2015-09-09,33006.0381269293
2015-09-10,32855.87195732995
2015-09-11,32331.725737864734
2015-09-14,33037.285336808345
2015-09-15,32987.59318637469
2015-09-16,34009.62395021405
2015-09-17,33506.32664523521
2015-09-18,33201.475252175966
2015-09-21,32890.24481940934
2015-09-22,32030.28205165162
2015-09-23,32085.798936774987
2015-09-24,30928.173220137614
2015-09-25,32095.098264583234
2015-09-28,31558.432146614738
2015-09-29,31936.79749575018
2015-09-30,32087.240651994292
2015-10-01,31714.163398438286
2015-10-02,30764.73760325732
2015-10-05,32738.879735655737
2015-10-06,33401.63785104057
2015-10-07,34648.8506096469
2015-10-08,34833.845098080616
2015-10-09,36112.42446981814
2015-10-12,35646.34023590869
2015-10-13,35089.55185217185
2015-10-14,34780.80982290454
2015-10-15,35404.13150651231
2015-10-16,35349.47811920264
2015-10-19,35334.49465220091
2015-10-20,35480.55754567753
2015-10-21,34573.672589079615
2015-10-22,35430.56930401519
2015-10-23,36395.16658019704
2015-10-26,35603.806724845104
2015-10-27,34618.758538648006
2015-10-28,35230.99332904451
2015-10-29,35004.02602661542
2015-10-30,34842.26806777765
2015-11-02,35515.8852701001
2015-11-03,37357.144122760874
2015-11-04,37566.833593972966
2015-11-05,37187.637413237884
2015-11-06,36563.556271081274
2015-11-09,36592.05074269682
2015-11-10,36593.341985294814
2015-11-11,36285.26110578305
2015-11-12,35648.28412120042
2015-11-13,34880.68462911595
2015-11-16,35302.52185282498
2015-11-17,37366.15776268174
2015-11-18,38173.53112178401
2015-11-19,37939.876739372565
2015-11-20,38483.26750398229
2015-11-23,39281.715295072754
2015-11-24,37776.900907017625
2015-11-25,38159.17820979398
2015-11-26,37792.9366830535
2015-11-27,37121.004201812466
2015-11-30,36670.6649221827
2015-12-01,36286.46626353041
2015-12-02,36202.34447907214
2015-12-03,35095.991149027635
2015-12-04,34279.82960613705
2015-12-07,33293.5778068815
2015-12-08,32690.421365198075
2015-12-09,32928.4883971103
2015-12-10,33211.38412694769
2015-12-11,32169.27773401837
2015-12-14,31658.08792980069
2015-12-15,32705.547114065415
2015-12-16,32656.176948614528
2015-12-17,33175.858021566935
2015-12-18,32256.033767306515
2015-12-21,31525.019647259032
2015-12-22,31641.74183143792
2015-12-23,32968.20541658968
2015-12-24,32646.03619091155
2015-12-25,32445.72661716361
2015-12-28,31553.483809581656
2015-12-29,32348.542226583253
2015-12-30,31830.14820699619
2015-12-31,32028.584979784577
2016-01-01,32028.584979784577
2016-01-04,31717.331149749156
2016-01-05,32275.147532039005
2016-01-06,31549.941782294478
2016-01-07,31258.96144236021
2016-01-08,30993.013141240604
2016-01-11,29481.506684469143
2016-01-12,29556.48679375063
2016-01-13,29394.26318059757
2016-01-14,29271.303514054744
2016-01-15,27358.85340825242
2016-01-18,27105.97819966679
2016-01-19,27608.861561256337
2016-01-20,26275.629990923622
2016-01-21,26521.984188235256
2016-01-22,29285.43203059411
2016-01-25,28854.6086932762
2016-01-26,28884.73870508721
2016-01-27,29753.13131037849
2016-01-28,30733.54037173241
2016-01-29,32092.63436545099
2016-02-01,31055.380591223915
2016-02-02,29717.227003328513
2016-02-03,29366.035542512447
2016-02-04,30617.666129717592
2016-02-05,30289.363190107222
2016-02-08,29320.111164321694
2016-02-09,28234.41394698433
2016-02-10,28762.79458698349
2016-02-11,27384.124587738665
2016-02-12,28402.06105709259
2016-02-15,29472.04425893077
2016-02-16,29647.762583732514
2016-02-17,30957.648505195346
2016-02-18,31453.65160927122
2016-02-19,30424.083266224083
2016-02-22,32064.70272604851
2016-02-23,31715.713990756434
2016-02-24,31015.130945026493
2016-02-25,31380.320224157498
2016-02-26,32193.44827851853
2016-02-29,33049.30010577932
2016-03-01,33736.60600435522
2016-03-02,33761.15675375416
2016-03-03,34252.976950447824
2016-03-04,35040.57493308877
2016-03-07,35989.99807150889
2016-03-08,35130.474663685694
2016-03-09,35703.50837695649
2016-03-10,34765.26299770066
2016-03-11,35130.673279784285
2016-03-14,34778.774365391764
2016-03-15,34599.045088225444
2016-03-16,35336.86619669093
2016-03-17,36237.97622253423
2016-03-18,36741.5025933553
2016-03-21,36885.5073217394
2016-03-22,37216.1050707749
2016-03-23,36139.71602788454
2016-03-24,35377.71232037613
2016-03-25,35359.33315566136
2016-03-28,35310.011562500506
2016-03-29,35147.1313617095
2016-03-30,36036.839771618485
2016-03-31,36142.838002737706
2016-04-01,35595.71229613363
2016-04-04,35594.141160722866
2016-04-05,34854.8010517314
2016-04-06,35481.45821563616
2016-04-07,35431.019014563426
2016-04-08,36617.16700126762
2016-04-11,37029.20685621401
2016-04-12,37862.98069710228
2016-04-13,39040.39017278111
2016-04-14,38376.30605147127
2016-04-15,37623.21128434878
2016-04-18,37049.70704696235
2016-04-19,38596.83647483069
2016-04-20,39457.297304295855
2016-04-21,39327.90897667063
2016-04-22,39526.29479536882
2016-04-25,39248.17599856727
2016-04-26,39056.16694649228
2016-04-27,38770.83002676115
2016-04-28,40255.69977357424
2016-04-29,39587.5446739315
2016-05-02,39177.0067359451
2016-05-03,38174.995869207916
2016-05-04,37632.60147546011
2016-05-05,38131.05545245303
2016-05-06,37617.127150115426
2016-05-09,37344.00292686252
2016-05-10,37144.02512611663
2016-05-11,38193.44726291103
2016-05-12,38244.99049133381
2016-05-13,38590.59051534711
2016-05-16,38643.07962965911
2016-05-17,38662.68471084642
2016-05-18,38519.96507594162
2016-05-19,37245.4546962821
2016-05-20,37099.45929881929
2016-05-23,36693.33194401538
2016-05-24,37216.508235973924
2016-05-25,38107.91851935454
2016-05-26,38283.423955524544
2016-05-27,38264.8319357401
2016-05-30,38570.69243693842
2016-05-31,37589.19683147809
2016-06-01,36815.81655257236
2016-06-02,36587.07609231722
2016-06-03,36625.913264960516
2016-06-06,37539.58308439638
2016-06-07,38445.938898868015
2016-06-08,38993.19376483548
2016-06-09,38656.450222937776
2016-06-10,38007.38218640964
2016-06-13,37437.613031723406
2016-06-14,37181.61035127767
2016-06-15,37476.72275190829
2016-06-16,37166.348147926365
2016-06-17,37668.84308516979
2016-06-20,38100.73489038694
2016-06-21,38357.64234528118
2016-06-22,38129.517860703876
2016-06-23,38505.2589284889
2016-06-24,38438.06728339987
2016-06-27,37689.01027516207
2016-06-28,37913.93140928888
2016-06-29,39013.46949475579
2016-06-30,38962.17590828563
2016-07-01,38950.36639752793
2016-07-04,39434.22515368935
2016-07-05,38868.32435659127
2016-07-06,38714.33069510329
2016-07-07,39153.80426087418
2016-07-08,39636.540074068434
2016-07-11,40074.16413430372
2016-07-12,40619.712568216484
2016-07-13,40210.06729707673
2016-07-14,41192.794437946184
2016-07-15,41292.75158081105
2016-07-18,41408.157340999365
2016-07-19,41435.09912216098
2016-07-20,41565.324955382624
2016-07-21,41341.939448165824
2016-07-22,41012.911943708415
2016-07-25,40499.878477761056
2016-07-26,40033.69545707863
2016-07-27,39844.274842525716
2016-07-28,39572.898463050486
2016-07-29,39277.79047101435
2016-08-01,39123.011700409574
2016-08-02,38064.995032045095
2016-08-03,38252.54097822175
2016-08-04,39182.551861347274
2016-08-05,39919.16273929453
2016-08-08,40499.5219480171
2016-08-09,40443.431771749245
2016-08-10,39880.79179572302
2016-08-11,40060.64055598751
2016-08-12,40286.90704654502
2016-08-15,41071.92122192952
2016-08-16,40613.80916795026
2016-08-17,40571.937664474135
2016-08-18,40747.90950986909
2016-08-19,40383.93147261445
2016-08-22,40299.76874207436
2016-08-23,40649.499976065534
2016-08-24,40370.387112726865
2016-08-25,40583.70305269191
2016-08-26,40938.88226910435
2016-08-29,40688.893581180804
2016-08-30,40571.967709814366
2016-08-31,40352.1179857978
2016-09-01,39915.98565588337
2016-09-02,40939.286515806416
2016-09-05,41543.17896640525
2016-09-06,42108.43050652567
2016-09-07,42467.69438298405
2016-09-08,42817.372708173636
2016-09-09,41976.844302634796
2016-09-12,41811.014406782124
2016-09-13,41186.826679669655
2016-09-14,41191.18405048244
2016-09-15,41192.7097227257
2016-09-16,40525.19933849739
2016-09-19,41220.332792691064
2016-09-20,41383.02526082468
2016-09-21,41828.72648044685
2016-09-22,42431.906607173805
2016-09-23,42144.1952228747
2016-09-26,41681.58443551318
2016-09-27,41366.08872010871
2016-09-28,41354.58984719923
2016-09-29,42241.500062562416
2016-09-30,41745.79862719151
2016-10-03,42517.89089039053
2016-10-04,42737.73435120024
2016-10-05,42426.69187689561
2016-10-06,42756.48800726228
2016-10-07,42853.372479417056
2016-10-10,43608.86261448824
2016-10-11,43568.96159543953
2016-10-12,43369.8502225564
2016-10-13,42771.5045254368
2016-10-14,42829.8731115908
