Date,INDIA HIGH DIVIDEND YIELD
2005-02-18,1977.6413994076374
2005-02-21,1966.7239979158433
2005-02-22,1985.1335322408033
2005-02-23,1973.7460466658808
2005-02-24,1961.239911505613
2005-02-25,1959.175468587449
2005-02-28,2003.5732534978133
2005-03-01,1985.1651318603583
2005-03-02,1990.7914389975263
2005-03-03,2028.7505620198485
2005-03-04,2019.4693657164494
2005-03-07,2027.226883888429
2005-03-08,2038.7629283737965
2005-03-09,2026.2356216259989
2005-03-10,2060.0874235066053
2005-03-11,2051.668873456123
2005-03-14,2033.052159055888
2005-03-15,2015.1246958007978
2005-03-16,2011.581776443188
2005-03-17,1982.773351690193
2005-03-18,1971.1514461466058
2005-03-21,1964.6787067889288
2005-03-22,1934.5228695007813
2005-03-23,1887.9951717431425
2005-03-24,1880.121375032472
2005-03-25,1880.121375032472
2005-03-28,1874.4930249546394
2005-03-29,1819.9343405063967
2005-03-30,1856.4234639152385
2005-03-31,1890.238557580209
2005-04-01,1931.3412967172228
2005-04-04,1910.5770783341275
2005-04-05,1901.8837190831125
2005-04-06,1915.2623816112282
2005-04-07,1902.65411306197
2005-04-08,1896.9197583864761
2005-04-11,1889.3888474037265
2005-04-12,1899.2247245858587
2005-04-13,1898.9794937630604
2005-04-14,1898.5453420726712
2005-04-15,1867.1968577299792
2005-04-18,1857.3963030017662
2005-04-19,1847.3723442601377
2005-04-20,1880.7851887577572
2005-04-21,1883.1718191637613
2005-04-22,1883.7632859171076
2005-04-25,1896.6894811345182
2005-04-26,1887.01649603372
2005-04-27,1863.856273777804
2005-04-28,1863.7859636192761
2005-04-29,1832.9810664486834
2005-05-02,1858.348931476807
2005-05-03,1854.6447144776325
2005-05-04,1879.5253203961713
2005-05-05,1917.9939802762399
2005-05-06,1930.486595080635
2005-05-09,1939.0733172654504
2005-05-10,1942.2494116241999
2005-05-11,1950.7240108229232
2005-05-12,1958.6054218152146
2005-05-13,1952.6603076343065
2005-05-16,1976.535299080516
2005-05-17,1957.4899501876914
2005-05-18,1956.039187147804
2005-05-19,1967.9418560678234
2005-05-20,1972.9409433090136
2005-05-23,1993.8503681228271
2005-05-24,1999.505877807131
2005-05-25,2013.0684350418555
2005-05-26,2025.7192582701098
2005-05-27,2028.6893824847439
2005-05-30,2014.3726578127125
2005-05-31,1996.8229320260855
2005-06-01,2009.8468192375437
2005-06-02,2002.9422915026637
2005-06-03,2019.3717878721081
2005-06-06,2010.10226018793
2005-06-07,2033.3804934662019
2005-06-08,2039.606715519277
2005-06-09,2031.5501598190485
2005-06-10,2014.2595694171098
2005-06-13,2006.8164560107243
2005-06-14,2010.4995735905643
2005-06-15,2027.6893855026608
2005-06-16,2011.2943139725946
2005-06-17,2013.8998107581895
2005-06-20,2014.4796695884952
2005-06-21,2023.7339737979387
2005-06-22,2039.6493032002295
2005-06-23,2054.9425575327255
2005-06-24,2067.272696946329
2005-06-27,2069.3089079968613
2005-06-28,2039.4287776799124
2005-06-29,2059.188819246083
2005-06-30,2083.9441154949186
2005-07-01,2090.0417443435745
2005-07-04,2107.3739805495075
2005-07-05,2098.9182738213613
2005-07-06,2112.276365834057
2005-07-07,2080.7914476811184
2005-07-08,2091.0255366867746
2005-07-11,2117.345777379976
2005-07-12,2145.06831777791
2005-07-13,2145.036730075063
2005-07-14,2107.8467675435054
2005-07-15,2135.4629324052858
2005-07-18,2173.237458021139
2005-07-19,2188.672826514629
2005-07-20,2201.2674485887383
2005-07-21,2208.1036927794867
2005-07-22,2213.172025187896
2005-07-25,2226.667164707612
2005-07-26,2242.9161336683155
2005-07-27,2253.2070911400338
2005-07-28,2256.3228418998497
2005-07-29,2254.508359348972
2005-08-01,2267.056453849743
2005-08-02,2297.6061427379723
2005-08-03,2299.2504479244703
2005-08-04,2317.466893491093
2005-08-05,2314.9643190109027
2005-08-08,2270.4931647613703
2005-08-09,2251.03812255158
2005-08-10,2286.259028573246
2005-08-11,2306.777080806804
2005-08-12,2313.174710957764
2005-08-15,2313.9727243125103
2005-08-16,2301.9536036684426
2005-08-17,2334.355709831174
2005-08-18,2327.3252877491423
2005-08-19,2322.3892096528466
2005-08-22,2296.602846362415
2005-08-23,2252.747027474883
2005-08-24,2215.5299347215423
2005-08-25,2243.647558359527
2005-08-26,2262.595603946214
2005-08-29,2222.7457015812292
2005-08-30,2228.4392512467775
2005-08-31,2241.639332555036
2005-09-01,2277.098227143919
2005-09-02,2316.517347176009
2005-09-05,2327.5393724333135
2005-09-06,2336.544126351952
2005-09-07,2336.810642164243
2005-09-08,2371.246862324279
2005-09-09,2360.3216153652265
2005-09-12,2389.2493571871514
2005-09-13,2401.5680988472163
2005-09-14,2400.0586117800012
2005-09-15,2417.548052349592
2005-09-16,2443.2219742885873
2005-09-19,2472.956421315933
2005-09-20,2457.909697035397
2005-09-21,2434.912957073381
2005-09-22,2339.7762859659633
2005-09-23,2349.848170736073
2005-09-26,2401.200135391964
2005-09-27,2417.6976605544364
2005-09-28,2439.9889838703625
2005-09-29,2441.648642868709
2005-09-30,2441.5638930565274
2005-10-03,2484.7702233806704
2005-10-04,2513.7214601625155
2005-10-05,2497.8345709960445
2005-10-06,2452.5827888589456
2005-10-07,2423.1754956811797
2005-10-10,2382.5914136055962
2005-10-11,2383.4031288459355
2005-10-12,2386.3314695604786
2005-10-13,2332.7108401230616
2005-10-14,2298.409017824329
2005-10-17,2305.01326561775
2005-10-18,2289.6719631589026
2005-10-19,2225.5214343975467
2005-10-20,2207.2903494392817
2005-10-21,2280.3852960647887
2005-10-24,2264.7266845459935
2005-10-25,2273.037644020951
2005-10-26,2251.055286346672
2005-10-27,2201.0461926722005
2005-10-28,2146.886750799709
2005-10-31,2171.990671066999
2005-11-01,2196.621293576021
2005-11-02,2214.231364059778
2005-11-03,2211.540924978296
2005-11-04,2200.3604784952754
2005-11-07,2228.6163719416245
2005-11-08,2275.8496912262517
2005-11-09,2278.914801708856
2005-11-10,2299.1296119327994
2005-11-11,2363.8964584333307
2005-11-14,2353.090928269637
2005-11-15,2360.5667868278993
2005-11-16,2364.3233251093206
2005-11-17,2391.3144872020857
2005-11-18,2406.769586197905
2005-11-21,2408.0864896440085
2005-11-22,2387.92153148643
2005-11-23,2394.5116500868376
2005-11-24,2401.4969095858974
2005-11-25,2416.852116994336
2005-11-28,2452.374264894146
2005-11-29,2448.478731942591
2005-11-30,2422.8753344074867
2005-12-01,2439.6060592624376
2005-12-02,2438.217552288827
2005-12-05,2406.8257122980012
2005-12-06,2400.8324856264317
2005-12-07,2435.8254936078806
2005-12-08,2445.404233417063
2005-12-09,2485.2544433858966
2005-12-12,2497.4691631527385
2005-12-13,2517.3747625399938
2005-12-14,2544.826622865
2005-12-15,2539.2165433187074
2005-12-16,2566.5827048855317
2005-12-19,2608.824573821076
2005-12-20,2593.4392356738003
2005-12-21,2603.5328132388713
2005-12-22,2615.211125465745
2005-12-23,2579.9114820579357
2005-12-26,2521.9375953375484
2005-12-27,2575.1278282384465
2005-12-28,2578.4797024465743
2005-12-29,2583.7166851845473
2005-12-30,2615.970011913547
2006-01-02,2611.9565042344652
2006-01-03,2648.3195475806665
2006-01-04,2685.4742867684813
2006-01-05,2705.6416458472636
2006-01-06,2742.8204540078927
2006-01-09,2754.678222228514
2006-01-10,2731.480206933046
2006-01-11,2729.6256317105044
2006-01-12,2721.593160786568
2006-01-13,2720.293253676341
2006-01-16,2687.9914183722985
2006-01-17,2651.390714969816
2006-01-18,2648.254758837622
2006-01-19,2684.294235860969
2006-01-20,2709.6292163231433
2006-01-23,2699.032274802721
2006-01-24,2694.9821468814403
2006-01-25,2737.19084960066
2006-01-26,2741.5434929326016
2006-01-27,2800.251130395579
2006-01-30,2774.0764736463448
2006-01-31,2778.1279123818817
2006-02-01,2739.96782644894
2006-02-02,2749.4111144545745
2006-02-03,2758.0965531006545
2006-02-06,2801.6912125600074
2006-02-07,2815.905524608081
2006-02-08,2794.1423062158306
2006-02-09,2797.9421370946366
2006-02-10,2832.8575171761163
2006-02-13,2847.0442421715843
2006-02-14,2856.4300849622928
2006-02-15,2875.484908384256
2006-02-16,2880.6988395325902
2006-02-17,2816.086002167429
2006-02-20,2843.841696694095
2006-02-21,2867.208666093511
2006-02-22,2864.6391805237604
2006-02-23,2883.3638350239785
2006-02-24,2889.2521403493224
2006-02-27,2882.0130171578567
2006-02-28,2878.575730293772
2006-03-01,2922.2731502301535
2006-03-02,2955.8105884882793
2006-03-03,2956.1919237877282
2006-03-06,2981.4145177847035
2006-03-07,2986.7436395254417
2006-03-08,2910.842689605599
2006-03-09,2929.497513350953
2006-03-10,2996.5768013989446
2006-03-13,3006.9986224687304
2006-03-14,2990.4767802839383
2006-03-15,2994.517965122159
2006-03-16,3032.569380038347
2006-03-17,3032.1499955431686
2006-03-20,3068.507015844457
2006-03-21,3055.5482410356985
2006-03-22,3047.293472744163
2006-03-23,3072.8970269536685
2006-03-24,3089.3196431732026
2006-03-27,3148.3620464765563
2006-03-28,3143.355040781383
2006-03-29,3157.968515412489
2006-03-30,3188.622658167255
2006-03-31,3203.00595883763
2006-04-03,3264.8893620601293
2006-04-04,3263.151880812626
2006-04-05,3299.538208455168
2006-04-06,3296.2142948804985
2006-04-07,3241.098470847838
2006-04-10,3302.04652044874
2006-04-11,3302.7832555046184
2006-04-12,3192.7380636443136
2006-04-13,3170.0350090550255
2006-04-14,3170.0350090550255
2006-04-17,3248.9419753528423
2006-04-18,3270.6827201879623
2006-04-19,3273.420576759838
2006-04-20,3310.534481237281
2006-04-21,3341.7740244374604
2006-04-24,3371.4092000639835
2006-04-25,3291.13861386078
2006-04-26,3381.474690952848
2006-04-27,3358.9264496496203
2006-04-28,3359.43728265077
2006-05-01,3419.887934830797
2006-05-02,3445.0131627112733
2006-05-03,3460.1560966250427
2006-05-04,3450.0689469742374
2006-05-05,3442.2803047342627
2006-05-08,3463.37218749431
2006-05-09,3482.271000635526
2006-05-10,3472.7180033651503
2006-05-11,3400.4828254599356
2006-05-12,3329.2139009526923
2006-05-15,3162.2354919933637
2006-05-16,3169.6170653146164
2006-05-17,3288.982828874333
2006-05-18,3024.4451746566124
2006-05-19,2878.9956529197443
2006-05-22,2753.3387687890904
2006-05-23,2842.76956934501
2006-05-24,2751.924090454037
2006-05-25,2811.576670086793
2006-05-26,2896.427116984789
2006-05-29,2901.9420534081787
2006-05-30,2844.547901721029
2006-05-31,2729.3474757386157
2006-06-01,2622.8679615722895
2006-06-02,2766.1568080291568
2006-06-05,2706.177037337384
2006-06-06,2646.7983049991367
2006-06-07,2572.55102717542
2006-06-08,2464.579351258275
2006-06-09,2599.5254600420767
2006-06-12,2525.2148969227314
2006-06-13,2405.0694852597408
2006-06-14,2345.8847532657564
2006-06-15,2511.240846598695
2006-06-16,2600.069498464752
2006-06-19,2639.152548776023
2006-06-20,2605.6816108642956
2006-06-21,2631.089171745254
2006-06-22,2678.0047164842995
2006-06-23,2728.636423308826
2006-06-26,2620.813702890227
2006-06-27,2656.2187972406837
2006-06-28,2646.0511465279783
2006-06-29,2645.8350543246197
2006-06-30,2789.9740939684234
2006-07-03,2804.47577745034
2006-07-04,2803.290813107857
2006-07-05,2849.8278386520024
2006-07-06,2820.4982164719986
2006-07-07,2761.134958086624
2006-07-10,2806.9140539702857
2006-07-11,2776.8140351046504
2006-07-12,2799.832735677154
2006-07-13,2797.432595715254
2006-07-14,2758.4817012640465
2006-07-17,2641.1691365423644
2006-07-18,2617.431567035281
2006-07-19,2562.0683596175754
2006-07-20,2637.9847860992677
2006-07-21,2584.81858709325
2006-07-24,2595.1463061153754
2006-07-25,2665.354192617405
2006-07-26,2734.423700512355
2006-07-27,2745.3672924858884
2006-07-28,2722.9730712863798
2006-07-31,2704.7375641563476
2006-08-01,2697.357680217659
2006-08-02,2717.7140473455056
2006-08-03,2718.6263148323187
2006-08-04,2699.7395248538655
2006-08-07,2679.0806649737196
2006-08-08,2731.6155062762805
2006-08-09,2763.704268781632
2006-08-10,2765.5577098621943
2006-08-11,2785.527198435191
2006-08-14,2812.127668279852
2006-08-15,2813.9380508989166
2006-08-16,2857.788754481184
2006-08-17,2857.0007492274935
2006-08-18,2857.564412276716
2006-08-21,2849.5272196643523
2006-08-22,2842.979826495779
2006-08-23,2818.5239841114076
2006-08-24,2868.556783909696
2006-08-25,2896.3232420951467
2006-08-28,2909.3624285614655
2006-08-29,2904.6277365898454
2006-08-30,2904.619408767229
2006-08-31,2879.205770793297
2006-09-01,2916.637341841973
2006-09-04,2956.2770527564785
2006-09-05,2964.1064330446557
2006-09-06,2987.5713591227927
2006-09-07,2968.6360911388997
2006-09-08,2980.3677550641637
2006-09-11,2875.1525887249286
2006-09-12,2915.008203049143
2006-09-13,2955.7197165359667
2006-09-14,2967.82940596977
2006-09-15,2960.4443138476086
2006-09-18,2987.071875344638
2006-09-19,2944.006548847249
2006-09-20,2980.768091247678
2006-09-21,3028.3414257299355
2006-09-22,3021.7003526642843
2006-09-25,3012.8072462834575
2006-09-26,3046.290790177256
2006-09-27,3055.217584272814
2006-09-28,3043.4533832565075
2006-09-29,3059.3908846237005
2006-10-02,3059.3908846237005
2006-10-03,3051.980367254155
2006-10-04,3021.232875617118
2006-10-05,3068.46018602963
2006-10-06,3084.633478894115
2006-10-09,3080.5971462335806
2006-10-10,3056.884963645157
2006-10-11,3015.8698717316715
2006-10-12,3046.4033962654494
2006-10-13,3066.365980639144
2006-10-16,3077.916941102377
2006-10-17,3064.3638476096185
2006-10-18,3040.9992855400346
2006-10-19,3027.394307245993
2006-10-20,3034.944617407942
2006-10-23,3016.2533022811804
2006-10-24,3016.2533022811804
2006-10-25,3017.583513219342
2006-10-26,3002.165383980327
2006-10-27,3032.497407789245
2006-10-30,3051.756051296939
2006-10-31,3030.711851953017
2006-11-01,3057.346328710817
2006-11-02,3068.3948741610157
2006-11-03,3090.8978277815745
2006-11-06,3110.386442585853
2006-11-07,3120.008984642484
2006-11-08,3103.711140935404
2006-11-09,3134.1203257181
2006-11-10,3147.4836952086744
2006-11-13,3140.033818337933
2006-11-14,3108.9757228706007
2006-11-15,3110.7188412053465
2006-11-16,3120.457217051684
2006-11-17,3069.141642819144
2006-11-20,3018.9104880424575
2006-11-21,3078.28096447256
2006-11-22,3102.3877278857344
2006-11-23,3109.3169020919004
2006-11-24,3131.4320031432158
2006-11-27,3140.814474055937
2006-11-28,3121.277079298045
2006-11-29,3133.680365846459
2006-11-30,3123.9051566368325
2006-12-01,3175.455541045218
2006-12-04,3181.949357162724
2006-12-05,3202.6554046462074
2006-12-06,3180.076112215571
2006-12-07,3169.2265843896175
2006-12-08,3123.9264141276153
2006-12-11,3031.8035779251773
2006-12-12,2944.6824555924227
2006-12-13,2944.921673567116
2006-12-14,2997.1316930256007
2006-12-15,3038.760565049225
2006-12-18,3059.3287756083582
2006-12-19,3005.780804108262
2006-12-20,3001.5499736577085
2006-12-21,3021.5588851822718
2006-12-22,3067.3872412541627
2006-12-25,3067.3872412541627
2006-12-26,3114.8972389073297
2006-12-27,3161.4640704423628
2006-12-28,3174.4555985454404
2006-12-29,3153.9311420779322
2007-01-01,3153.9311420779322
2007-01-02,3198.4484058770727
2007-01-03,3189.3683003831993
2007-01-04,3160.921986454503
2007-01-05,3163.860524768964
2007-01-08,3122.98705738369
2007-01-09,3135.775930567593
2007-01-10,3110.3442371723
2007-01-11,3167.5307946866583
2007-01-12,3208.713926794579
2007-01-15,3238.172170767462
2007-01-16,3223.9927960288423
2007-01-17,3216.8222091620855
2007-01-18,3227.7996416779083
2007-01-19,3230.3018319897183
2007-01-22,3237.354748670405
2007-01-23,3193.172171520778
2007-01-24,3203.264030027033
2007-01-25,3246.7499637248093
2007-01-26,3245.648997307812
2007-01-29,3228.78580507928
2007-01-30,3228.78580507928
2007-01-31,3188.7734165352754
2007-02-01,3206.7245769697015
2007-02-02,3219.546828550378
2007-02-05,3238.7914512480706
2007-02-06,3219.693120298542
2007-02-07,3244.5671325526046
2007-02-08,3226.808242475568
2007-02-09,3201.016643001921
2007-02-12,3135.364226691012
2007-02-13,3132.2642771995943
2007-02-14,3141.1713858710696
2007-02-15,3191.549227768981
2007-02-16,3198.912304597714
2007-02-19,3164.7490263592126
2007-02-20,3122.4821045323843
2007-02-21,3111.62648597734
2007-02-22,3042.343344952648
2007-02-23,2999.031161584395
2007-02-26,3025.577124713283
2007-02-27,2981.7011726284413
2007-02-28,2907.3691594606685
2007-03-01,2888.740664545109
2007-03-02,2870.2197053178065
2007-03-05,2750.088319696564
2007-03-06,2772.9663050230997
2007-03-07,2726.806555835166
2007-03-08,2838.235462631637
2007-03-09,2827.365034844172
2007-03-12,2819.863577872974
2007-03-13,2843.624176942898
2007-03-14,2777.684174808558
2007-03-15,2794.170097597438
2007-03-16,2763.082297466254
2007-03-19,2809.264468641749
2007-03-20,2850.237882100975
2007-03-21,2895.68334307844
2007-03-22,2953.8615516253412
2007-03-23,2929.076517577063
2007-03-26,2943.8725286128374
2007-03-27,2955.065571020537
2007-03-28,2944.785561879787
2007-03-29,2912.1210379914974
2007-03-30,2968.39008153403
2007-04-02,2852.9105912973628
2007-04-03,2934.0539259097677
2007-04-04,2943.9765800419646
2007-04-05,2994.328175113209
2007-04-06,2994.328175113209
2007-04-09,3064.412419212289
2007-04-10,3083.905898549924
2007-04-11,3095.748289464857
2007-04-12,3061.316687352008
2007-04-13,3127.290096545083
2007-04-16,3248.2596494368704
2007-04-17,3238.540405610608
2007-04-18,3220.0460333087753
2007-04-19,3214.0599290993823
2007-04-20,3281.549437268673
2007-04-23,3284.346632271847
2007-04-24,3371.177657582876
2007-04-25,3437.8178948213204
2007-04-26,3442.717498389397
2007-04-27,3353.6859728235136
2007-04-30,3356.0329727240082
2007-05-01,3356.236677305054
2007-05-02,3354.404225831155
2007-05-03,3420.2817691737278
2007-05-04,3454.952202817199
2007-05-07,3451.4130280644254
2007-05-08,3413.4141429629844
2007-05-09,3403.5760107517035
2007-05-10,3391.4290811275027
2007-05-11,3390.531978320877
2007-05-14,3473.141737766271
2007-05-15,3468.9368694900777
2007-05-16,3497.6077816440147
2007-05-17,3485.5185298432
2007-05-18,3462.9706492181494
2007-05-21,3502.749018460575
2007-05-22,3515.413606019335
2007-05-23,3514.6944070346794
2007-05-24,3483.998851706108
2007-05-25,3495.90443444733
2007-05-28,3521.476718640275
2007-05-29,3534.7498717665053
2007-05-30,3482.6879816305645
2007-05-31,3548.724170465164
2007-06-01,3581.047537787209
2007-06-04,3554.9083984341637
2007-06-05,3550.6765923639077
2007-06-06,3455.300620087272
2007-06-07,3408.629042108276
2007-06-08,3332.127319677205
2007-06-11,3386.187023616567
2007-06-12,3418.5768814883054
2007-06-13,3368.3553897849547
2007-06-14,3400.5199056768324
2007-06-15,3400.0974532774053
2007-06-18,3393.7462497828587
2007-06-19,3450.9160134872036
2007-06-20,3494.1760368277464
2007-06-21,3505.5437683302234
2007-06-22,3496.3732890064825
2007-06-25,3490.733062075419
2007-06-26,3480.6522140972766
2007-06-27,3461.566342705665
2007-06-28,3535.6684865662855
2007-06-29,3561.6821222770454
2007-07-02,3551.756842477426
2007-07-03,3573.0292668395155
2007-07-04,3620.635990830425
2007-07-05,3632.67511399062
2007-07-06,3641.1111695793948
2007-07-09,3664.131134358152
2007-07-10,3655.2413255931597
2007-07-11,3669.2110215050852
2007-07-12,3691.2047152528457
2007-07-13,3740.4496247691523
2007-07-16,3802.3342039286144
2007-07-17,3797.5817890500616
2007-07-18,3812.071307650051
2007-07-19,3836.127226118549
2007-07-20,3817.0955715619307
2007-07-23,3872.8509466444443
2007-07-24,3871.1326541452067
2007-07-25,3832.564858862418
2007-07-26,3858.719925432622
2007-07-27,3731.129182707097
2007-07-30,3755.540659002852
2007-07-31,3821.9005651149337
2007-08-01,3678.4592810227555
2007-08-02,3699.755333334629
2007-08-03,3746.5393123282015
2007-08-06,3695.1109233998363
2007-08-07,3699.6268931657087
2007-08-08,3758.507110113558
2007-08-09,3706.5392507092256
2007-08-10,3649.894450657801
2007-08-13,3707.200979417921
2007-08-14,3686.3065680380714
2007-08-15,3686.3065680380714
2007-08-16,3503.913178888172
2007-08-17,3418.9181491839117
2007-08-20,3503.303131251614
2007-08-21,3408.3088445121452
2007-08-22,3489.0617728907005
2007-08-23,3463.8508973212074
2007-08-24,3529.1590179587756
2007-08-27,3602.228916122278
2007-08-28,3593.3024110031106
2007-08-29,3667.316180269287
2007-08-30,3689.9665867385957
2007-08-31,3746.6951301407403
2007-09-03,3747.567371869652
2007-09-04,3742.90730039052
2007-09-05,3752.912478959465
2007-09-06,3816.4430138694615
2007-09-07,3819.29730167654
2007-09-10,3857.803686220159
2007-09-11,3869.047955811817
2007-09-12,3882.6739990616034
2007-09-13,3916.8397371159103
2007-09-14,3900.3570435543597
2007-09-17,3896.427929854608
2007-09-18,3951.5111730302024
2007-09-19,4117.228021898754
2007-09-20,4154.320683981296
2007-09-21,4191.699251823895
2007-09-24,4294.238573720568
2007-09-25,4281.6190233380175
2007-09-26,4299.018353074798
2007-09-27,4351.370438871903
2007-09-28,4393.941576954624
2007-10-01,4435.471403717528
2007-10-02,4435.471403717528
2007-10-03,4524.324582685162
2007-10-04,4512.172081475809
2007-10-05,4426.175578763421
2007-10-08,4330.056681250067
2007-10-09,4502.661836757028
2007-10-10,4588.106709641612
2007-10-11,4672.8401913092775
2007-10-12,4623.865711448073
2007-10-15,4811.926770625168
2007-10-16,4865.006064782532
2007-10-17,4636.3605642233715
2007-10-18,4463.718738876445
2007-10-19,4402.724268580541
2007-10-22,4405.991505593273
2007-10-23,4586.134604573277
2007-10-24,4573.072765134103
2007-10-25,4643.569689594586
2007-10-26,4751.663043876664
2007-10-29,4944.901636719221
2007-10-30,4872.874740960906
2007-10-31,4906.344127012702
2007-11-01,4772.492682304312
2007-11-02,4819.261360710853
2007-11-05,4743.809337316245
2007-11-06,4758.644633103985
2007-11-07,4882.795865380787
2007-11-08,4835.63911516798
2007-11-09,4810.045656593658
2007-11-12,4716.7836901892115
2007-11-13,4738.949106603449
2007-11-14,5014.755377337687
2007-11-15,5001.72622457976
2007-11-16,5021.7363680290155
2007-11-19,5012.168490165892
2007-11-20,4906.490374252823
2007-11-21,4766.7146434711
2007-11-22,4762.644763048769
2007-11-23,4847.143737647182
2007-11-26,4948.941106696325
2007-11-27,4907.323961303585
2007-11-28,4826.825591369759
2007-11-29,4844.259563092
2007-11-30,4931.203562986742
2007-12-03,5032.3729783854615
2007-12-04,5081.539189553788
2007-12-05,5173.019584054908
2007-12-06,5135.837836089025
2007-12-07,5122.477166830037
2007-12-10,5125.701552885568
2007-12-11,5217.822373401595
2007-12-12,5285.174285821099
2007-12-13,5239.395410880475
2007-12-14,5257.600457385499
2007-12-17,5051.850797419692
2007-12-18,5038.478415729346
2007-12-19,5033.701406577041
2007-12-20,5052.492261387349
2007-12-21,5052.492261387349
2007-12-24,5227.163923167293
2007-12-25,5227.163923167293
2007-12-26,5290.042303301779
2007-12-27,5309.191270484097
2007-12-28,5317.791936943914
2007-12-31,5389.206242323725
2008-01-01,5453.903228845315
2008-01-02,5475.6221406393715
2008-01-03,5462.856233421706
2008-01-04,5496.613840486281
2008-01-07,5454.839582457474
2008-01-08,5416.441319889454
2008-01-09,5387.305789622386
2008-01-10,5231.271827974142
2008-01-11,5225.316367630713
2008-01-14,5241.730988386491
2008-01-15,5193.183693575806
2008-01-16,5087.720657636532
2008-01-17,5075.9472078347335
2008-01-18,4956.623457627989
2008-01-21,4481.182975598487
2008-01-22,4157.266089935223
2008-01-23,4417.234013649525
2008-01-24,4289.347578298849
2008-01-25,4546.481092987878
2008-01-28,4543.83697351559
2008-01-29,4585.729254036344
2008-01-30,4522.250905278035
2008-01-31,4502.707499276348
2008-02-01,4704.15837410852
2008-02-04,4817.787327871835
2008-02-05,4785.423234364165
2008-02-06,4684.394000729949
2008-02-07,4554.655508824177
2008-02-08,4523.029463308771
2008-02-11,4318.282947159556
2008-02-12,4262.431561950709
2008-02-13,4373.004634039345
2008-02-14,4521.4054270505485
2008-02-15,4604.269420870668
2008-02-18,4599.908843513436
2008-02-19,4588.232171064442
2008-02-20,4495.371420263592
2008-02-21,4572.286162375727
2008-02-22,4499.0889506765025
2008-02-25,4567.477941752203
2008-02-26,4598.46692318287
2008-02-27,4612.52434207088
2008-02-28,4630.713951511052
2008-02-29,4585.577695085864
2008-03-03,4405.239431001871
2008-03-04,4342.8448838998365
2008-03-05,4400.634226231368
2008-03-06,4407.744373502187
2008-03-07,4223.179185588691
2008-03-10,4264.959571214425
2008-03-11,4344.976210606591
2008-03-12,4316.56894752254
2008-03-13,4164.429618832549
2008-03-14,4228.43574320379
2008-03-17,4041.016418519692
2008-03-18,4049.2515251537466
2008-03-19,4090.883400364423
2008-03-20,4090.883400364423
2008-03-21,4090.883400364423
2008-03-24,4127.935872698721
2008-03-25,4306.05283668335
2008-03-26,4306.722349479505
2008-03-27,4283.815965901651
2008-03-28,4415.533308888447
2008-03-31,4249.450605989301
2008-04-01,4271.0325619767655
2008-04-02,4314.897617231467
2008-04-03,4332.116086779272
2008-04-04,4274.426615933648
2008-04-07,4361.190885191896
2008-04-08,4305.598563907635
2008-04-09,4333.952588418473
2008-04-10,4346.702076044877
2008-04-11,4367.632540700554
2008-04-14,4367.632540700554
2008-04-15,4436.6357706368
2008-04-16,4434.519433668658
2008-04-17,4485.564887083304
2008-04-18,4485.564887083304
2008-04-21,4510.077395630207
2008-04-22,4505.321630135066
2008-04-23,4511.926982052135
2008-04-24,4481.564643045905
2008-04-25,4530.489502781588
2008-04-28,4496.329246975463
2008-04-29,4547.79641733613
2008-04-30,4573.338986758152
2008-05-01,4576.727900420069
2008-05-02,4599.355222588038
2008-05-05,4561.849854846914
2008-05-06,4524.166328558347
2008-05-07,4494.16274624265
2008-05-08,4387.662783338555
2008-05-09,4374.60701796099
2008-05-12,4343.015132735526
2008-05-13,4312.853803379391
2008-05-14,4300.815378520929
2008-05-15,4295.291314268935
2008-05-16,4342.568797981342
2008-05-19,4343.079208042224
2008-05-20,4316.869026012518
2008-05-21,4321.903600569951
2008-05-22,4249.821291641051
2008-05-23,4184.910360658802
2008-05-26,4067.9879928604983
2008-05-27,4051.1543904372284
2008-05-28,4192.945415288385
2008-05-29,4080.0068504002593
2008-05-30,4134.241719638282
2008-06-02,4025.631346440173
2008-06-03,4007.437550762757
2008-06-04,3908.743571263892
2008-06-05,4024.2921683808713
2008-06-06,3996.609201621999
2008-06-09,3866.1052858291196
2008-06-10,3777.022415706864
2008-06-11,3838.980100150888
2008-06-12,3849.330638085303
2008-06-13,3830.5116062932634
2008-06-16,3869.6895304973978
2008-06-17,3921.63019583872
2008-06-18,3914.359067231771
2008-06-19,3862.860351121036
2008-06-20,3763.799396925309
2008-06-23,3726.069078397292
2008-06-24,3610.013081087393
2008-06-25,3635.809777067526
2008-06-26,3711.7973173093615
2008-06-27,3509.487252283998
2008-06-30,3437.319806473614
2008-07-01,3335.4242004103535
2008-07-02,3430.6871501443366
2008-07-03,3263.658958816668
2008-07-04,3285.836770643395
2008-07-07,3333.9604006291743
2008-07-08,3306.131037561084
2008-07-09,3473.256709528823
2008-07-10,3478.5882811670735
2008-07-11,3382.1657951036
2008-07-14,3381.5050227611855
2008-07-15,3261.957370016152
2008-07-16,3265.1848037999516
2008-07-17,3386.8543030229066
2008-07-18,3480.1279356807668
2008-07-21,3529.0685627358976
2008-07-22,3586.6387777641667
2008-07-23,3778.5868707536824
2008-07-24,3726.1336006280208
2008-07-25,3664.768413272799
2008-07-28,3649.2984385839495
2008-07-29,3546.7945396615028
2008-07-30,3653.933678073886
2008-07-31,3633.9514982842584
2008-08-01,3701.6372430502274
2008-08-04,3690.4070495399296
2008-08-05,3834.2037485631936
