Date,CHINA A ONSHORE HIGH DIVIDEND YIELD
2015-07-09,1452.9419536754638
2015-07-10,1543.6291318607875
2015-07-13,1565.6706187273414
2015-07-14,1497.8143915749674
2015-07-15,1464.6987729684147
2015-07-16,1469.672960708624
2015-07-17,1514.62165250393
2015-07-20,1505.6772955365918
2015-07-21,1502.2073463152176
2015-07-22,1491.0006452158327
2015-07-23,1515.127311687797
2015-07-24,1498.0279940140697
2015-07-27,1367.230136881133
2015-07-28,1363.0872691498164
2015-07-29,1402.2863991946904
2015-07-30,1363.890946217863
2015-07-31,1377.3768886971718
2015-08-03,1395.2139556398863
2015-08-04,1425.2768636302355
2015-08-05,1399.0296769578076
2015-08-06,1388.773202115181
2015-08-07,1408.7050229216406
2015-08-10,1462.7367836437913
2015-08-11,1433.926350046983
2015-08-12,1397.6245224087982
2015-08-13,1409.4478385819132
2015-08-14,1407.911437839275
2015-08-17,1403.8049936547357
2015-08-18,1319.9032067554258
2015-08-19,1336.2404703637606
2015-08-20,1299.7310111830982
2015-08-21,1248.2138344453106
2015-08-24,1134.2398512978195
2015-08-25,1063.8685119511892
2015-08-26,1085.5988696787751
2015-08-27,1149.0221793124058
2015-08-28,1192.3572966910233
2015-08-31,1207.5925660274274
2015-09-01,1217.6400797409626
2015-09-02,1230.260148149241
2015-09-03,1230.260148149241
2015-09-04,1230.260148149241
2015-09-07,1177.5581258919071
2015-09-08,1199.8803000291173
2015-09-09,1219.4466900566538
2015-09-10,1207.1950986415045
2015-09-11,1202.7137931783955
2015-09-14,1197.209787317295
2015-09-15,1163.817019728101
2015-09-16,1213.6726863418771
2015-09-17,1189.614508329048
2015-09-18,1196.1489457784508
2015-09-21,1206.0202020395582
2015-09-22,1209.4416144486709
2015-09-23,1179.6821198190978
2015-09-24,1184.130062626989
2015-09-25,1171.069933143647
2015-09-28,1170.591588255585
2015-09-29,1148.0071701401635
2015-09-30,1160.348037283019
2015-10-01,1160.348037283019
2015-10-02,1160.348037283019
2015-10-05,1160.348037283019
2015-10-06,1160.348037283019
2015-10-07,1160.348037283019
2015-10-08,1196.9398751698523
2015-10-09,1206.3777491361725
2015-10-12,1245.8685397397023
2015-10-13,1239.5928545234717
2015-10-14,1222.4500970744593
2015-10-15,1243.424078687832
2015-10-16,1254.453250023643
2015-10-19,1252.4770716083947
2015-10-20,1262.5208000281636
2015-10-21,1241.2739057666438
2015-10-22,1243.9528463899596
2015-10-23,1262.7608513119455
2015-10-26,1267.0035440279514
2015-10-27,1259.6963318941441
2015-10-28,1245.3017454945807
2015-10-29,1250.6161869331606
2015-10-30,1258.2658095487877
2015-11-02,1237.9509593643954
2015-11-03,1230.1109866884349
2015-11-04,1274.6903710911063
2015-11-05,1300.366613726696
2015-11-06,1314.4066853065542
2015-11-09,1332.2768675529794
2015-11-10,1322.7777595687478
2015-11-11,1315.2837718388382
2015-11-12,1304.2376827780995
2015-11-13,1285.7679233395625
2015-11-16,1290.0805848419109
2015-11-17,1288.9385676830918
2015-11-18,1285.8380150200067
2015-11-19,1294.0338657997133
2015-11-20,1292.1586598893596
2015-11-23,1287.3958016583879
2015-11-24,1282.9565748656196
2015-11-25,1288.0605586328884
2015-11-26,1287.45013386471
2015-11-27,1230.3281049843915
2015-11-30,1237.9962435560474
2015-12-01,1260.5948604820458
2015-12-02,1318.7402059438894
2015-12-03,1327.6277300353859
2015-12-04,1304.654423161177
2015-12-07,1298.5582972399461
2015-12-08,1269.8620469637196
2015-12-09,1287.8318175227678
2015-12-10,1277.4527770936097
2015-12-11,1269.5517382694597
2015-12-14,1293.35422142574
2015-12-15,1292.3239893198122
2015-12-16,1280.9155487762544
2015-12-17,1312.13977763123
2015-12-18,1324.6247264830279
2015-12-21,1374.728339808013
2015-12-22,1381.5421850774267
2015-12-23,1381.6017017954691
2015-12-24,1362.3644031055412
2015-12-25,1365.5663635682622
2015-12-28,1329.2257182320463
2015-12-29,1340.301643084421
2015-12-30,1339.3971075464601
2015-12-31,1327.3907189604467
2016-01-01,1327.3907189604467
2016-01-04,1246.3458747984769
2016-01-05,1258.0620018380487
2016-01-06,1266.7217891862228
2016-01-07,1189.1498562073425
2016-01-08,1214.3692268550303
2016-01-11,1164.0781306033339
2016-01-12,1171.1438547922064
2016-01-13,1159.2439237044168
2016-01-14,1175.730880770544
2016-01-15,1143.4106497850212
2016-01-18,1142.953403402491
2016-01-19,1176.0736716584029
2016-01-20,1152.9872250495266
2016-01-21,1128.5888329510913
2016-01-22,1137.3795829618923
2016-01-25,1141.966967141653
2016-01-26,1089.171572823048
2016-01-27,1087.1259573614934
2016-01-28,1067.5429585159993
2016-01-29,1093.4010687296
2016-02-01,1080.4588789476866
2016-02-02,1096.5163054106026
2016-02-03,1090.2889399939431
2016-02-04,1099.9826744452546
2016-02-05,1097.263231424047
2016-02-08,1097.263231424047
2016-02-09,1097.263231424047
2016-02-10,1097.263231424047
2016-02-11,1097.263231424047
2016-02-12,1097.263231424047
2016-02-15,1099.9076231883932
2016-02-16,1123.737628870875
2016-02-17,1127.497294110306
2016-02-18,1126.5296828332832
2016-02-19,1121.7332697802192
2016-02-22,1142.377037765807
2016-02-23,1135.1752792606883
2016-02-24,1141.8544275623306
2016-02-25,1089.088307171982
2016-02-26,1099.5532435075677
2016-02-29,1085.0908516774202
2016-03-01,1101.5450681389182
2016-03-02,1142.1151474762128
2016-03-03,1147.3197858151718
2016-03-04,1171.2022762166087
2016-03-07,1171.2132780980362
2016-03-08,1169.7533556277858
2016-03-09,1161.4166679915922
2016-03-10,1146.8144813422543
2016-03-11,1152.931731322683
2016-03-14,1163.7912982567257
2016-03-15,1170.077829679454
2016-03-16,1173.1284894128164
2016-03-17,1182.741171750537
2016-03-18,1191.7871960925102
2016-03-21,1201.954725282716
2016-03-22,1197.7953799255085
2016-03-23,1196.567624945088
2016-03-24,1185.4585614936525
2016-03-25,1191.6971539327228
2016-03-28,1187.3528512113157
2016-03-29,1178.453598168466
2016-03-30,1206.3252580080884
2016-03-31,1209.524504391338
2016-04-01,1211.1707404436895
2016-04-04,1211.1707404436893
2016-04-05,1217.6437434556144
2016-04-06,1219.2647577838468
2016-04-07,1206.3077775868917
2016-04-08,1199.1531153704295
2016-04-11,1208.5211022697995
2016-04-12,1207.2508155332673
2016-04-13,1215.76024892522
2016-04-14,1215.5818035897298
2016-04-15,1217.1534759742565
2016-04-18,1205.6428187766003
2016-04-19,1209.6710584651003
2016-04-20,1196.6727501815765
2016-04-21,1192.0982571734025
2016-04-22,1197.7432513974618
2016-04-25,1196.815920471759
2016-04-26,1200.7489935061524
2016-04-27,1199.3851401827244
2016-04-28,1200.711741878121
2016-04-29,1204.4912538203985
2016-05-02,1204.4912538203985
2016-05-03,1225.9955300515892
2016-05-04,1215.5510945217761
2016-05-05,1215.692300188751
2016-05-06,1190.2707863329726
2016-05-09,1174.4368370003222
2016-05-10,1179.0511872059922
2016-05-11,1190.3495607708337
2016-05-12,1192.6462131551398
2016-05-13,1186.494685336801
2016-05-16,1192.6341480723618
2016-05-17,1186.6149733384102
2016-05-18,1178.3956197540836
2016-05-19,1175.5078615919765
2016-05-20,1181.1636269631251
2016-05-23,1181.9305678673738
2016-05-24,1174.824790279356
2016-05-25,1172.1499206810242
2016-05-26,1172.3404621729762
2016-05-27,1174.012184375345
2016-05-30,1172.2319231800277
2016-05-31,1196.6397251258436
2016-06-01,1196.2792906855186
2016-06-02,1200.382468855453
2016-06-03,1213.6390926867039
2016-06-06,1214.971962323792
2016-06-07,1214.9520838508213
2016-06-08,1209.218158923747
2016-06-09,1209.218158923747
2016-06-10,1209.218158923747
2016-06-13,1181.1601150152594
2016-06-14,1183.8218197254969
2016-06-15,1195.2096005774408
2016-06-16,1190.0113684780129
2016-06-17,1196.3286056801362
2016-06-20,1199.398150263291
2016-06-21,1197.0622906199117
2016-06-22,1203.9559384949737
2016-06-23,1197.195991896529
2016-06-24,1182.032920345174
2016-06-27,1193.2295061662721
2016-06-28,1194.4547641537974
2016-06-29,1199.7675963176391
2016-06-30,1205.7048620294127
2016-07-01,1205.46945097556
2016-07-04,1216.0788911130508
2016-07-05,1210.7803878476861
2016-07-06,1216.9623898343727
2016-07-07,1212.838990176738
2016-07-08,1206.622594057887
2016-07-11,1216.8509903331358
2016-07-12,1248.7209774179
2016-07-13,1247.301604134514
2016-07-14,1244.5070633140426
2016-07-15,1250.1870056033176
2016-07-18,1241.2024868670305
2016-07-19,1229.4308302906882
2016-07-20,1228.9754712998972
2016-07-21,1237.549011433372
2016-07-22,1224.5333463195489
2016-07-25,1228.2026624747632
2016-07-26,1248.675764133837
2016-07-27,1238.884475551396
2016-07-28,1255.434665609546
2016-07-29,1251.3206015683409
2016-08-01,1243.527439170449
2016-08-02,1247.859087845821
2016-08-03,1254.729318747262
2016-08-04,1258.4272651869367
2016-08-05,1261.4237775464558
2016-08-08,1269.841194095979
2016-08-09,1280.0486711854585
2016-08-10,1274.4687346268795
2016-08-11,1271.5721055482372
2016-08-12,1298.5580364822997
2016-08-15,1339.453615308225
2016-08-16,1340.0582201787188
2016-08-17,1333.125410585406
2016-08-18,1328.3973125679752
2016-08-19,1319.753442672559
2016-08-22,1312.7659462270578
2016-08-23,1316.740014226716
2016-08-24,1307.6307052114516
2016-08-25,1297.933082582728
2016-08-26,1290.4649074219028
2016-08-29,1284.0492673654
2016-08-30,1286.1453900467593
2016-08-31,1301.0129419124216
2016-09-01,1285.933057013944
2016-09-02,1293.5669623163485
2016-09-05,1299.6549718224837
2016-09-06,1309.1616075686018
2016-09-07,1312.2206508774384
2016-09-08,1311.1691133112527
2016-09-09,1298.1066292663259
2016-09-12,1278.55845172762
2016-09-13,1277.7256744543854
2016-09-14,1268.3605356286816
2016-09-15,1268.3605356286816
2016-09-16,1268.3605356286816
2016-09-19,1279.3006546955962
2016-09-20,1276.884539615718
2016-09-21,1283.1548383465313
2016-09-22,1300.9630030965466
2016-09-23,1290.6275252821417
2016-09-26,1270.6243643309974
2016-09-27,1280.7961160419031
2016-09-28,1277.919124949247
2016-09-29,1284.5752772541491
2016-09-30,1291.1975299421338
2016-10-03,1291.1975299421335
2016-10-04,1291.1975299421333
2016-10-05,1291.197529942133
2016-10-06,1291.1975299421329
2016-10-07,1291.1975299421326
2016-10-10,1295.9336402184083
2016-10-11,1296.963925735746
2016-10-12,1294.3751052435778
2016-10-13,1290.6523657967443
2016-10-14,1291.9517551963181
2016-10-17,1277.7480515696016
2016-10-18,1292.09072716882
2016-10-19,1289.6736824991242
2016-10-20,1291.786305777268
2016-10-21,1293.4781768075447
2016-10-24,1308.072363749146
2016-10-25,1311.4122042001693
2016-10-26,1310.4802488917146
2016-10-27,1302.3105177165587
2016-10-28,1301.1315643629835
2016-10-31,1305.025675653576
2016-11-01,1312.3105850674287
2016-11-02,1302.5797397706388
2016-11-03,1314.875735140905
2016-11-04,1311.7467694737422
2016-11-07,1310.3710872126821
2016-11-08,1313.7657561905319
2016-11-09,1314.6542034506815
2016-11-10,1323.5727798732503
2016-11-11,1321.3492562223357
2016-11-14,1314.8820834080477
2016-11-15,1315.8588841280311
2016-11-16,1309.7158243064239
2016-11-17,1315.3754257854528
2016-11-18,1307.8296322212982
2016-11-21,1315.1677110685962
2016-11-22,1324.300497396365
2016-11-23,1336.517351262572
2016-11-24,1343.2183123968796
2016-11-25,1358.1065203474793
2016-11-28,1370.7259577276666
2016-11-29,1396.0081417117506
2016-11-30,1383.2267629034275
2016-12-01,1394.2870020745213
2016-12-02,1374.607568383107
2016-12-05,1332.0810040883052
2016-12-06,1335.1983030235483
2016-12-07,1336.3714785092855
2016-12-08,1335.7259104924983
2016-12-09,1348.2488209812946
2016-12-12,1311.0582687916092
2016-12-13,1309.1164480466539
2016-12-14,1293.4255217976736
2016-12-15,1272.4672000295518
2016-12-16,1274.152379354097
2016-12-19,1265.7435429533284
2016-12-20,1257.216902176403
2016-12-21,1266.3051512832126
2016-12-22,1267.0595482236834
2016-12-23,1254.0934540136782
2016-12-26,1262.420972903173
2016-12-27,1263.8670808855431
2016-12-28,1255.0220560691387
2016-12-29,1255.0573853651429
2016-12-30,1259.667141217008
2017-01-02,1259.6671412170078
2017-01-03,1271.0291162874014
2017-01-04,1285.60268580366
2017-01-05,1296.530821990122
2017-01-06,1283.0509719740703
2017-01-09,1285.433806693674
2017-01-10,1285.4182432108403
2017-01-11,1274.6191636968033
2017-01-12,1271.0093099373303
2017-01-13,1276.0232137362575
2017-01-16,1278.6680261685208
2017-01-17,1286.4134730035921
2017-01-18,1304.0654136919145
2017-01-19,1292.3740423943545
2017-01-20,1301.5488421771959
2017-01-23,1307.0526773612191
2017-01-24,1310.3584824254738
2017-01-25,1310.9092680114632
2017-01-26,1313.8105155405267
2017-01-27,1313.8105155405267
2017-01-30,1313.8105155405267
2017-01-31,1313.8105155405267
2017-02-01,1313.8105155405267
2017-02-02,1313.8105155405267
2017-02-03,1305.136098241821
2017-02-06,1309.7765945129768
2017-02-07,1303.6553577915497
2017-02-08,1309.0403293128993
2017-02-09,1317.7233325533664
2017-02-10,1324.1991317806073
2017-02-13,1337.349608438907
2017-02-14,1338.0364596183692
2017-02-15,1334.0496539676267
2017-02-16,1342.260284180149
2017-02-17,1333.8273290301433
2017-02-20,1357.6765932709284
2017-02-21,1357.7323030629873
2017-02-22,1366.0427467104334
2017-02-23,1357.4746475002885
2017-02-24,1355.5052560363665
2017-02-27,1339.9995467807507
2017-02-28,1343.8307412183126
2017-03-01,1343.4625774288902
2017-03-02,1335.3497443594092
2017-03-03,1331.6135184925477
2017-03-06,1340.7485958942298
2017-03-07,1345.1467770255533
2017-03-08,1344.2467798895468
2017-03-09,1335.4385264118841
2017-03-10,1338.035213576975
2017-03-13,1350.795810505553
2017-03-14,1352.2612477877124
2017-03-15,1357.4711810948384
2017-03-16,1360.7646538953684
2017-03-17,1346.8095622795486
2017-03-20,1351.75814268786
2017-03-21,1366.7258524302445
2017-03-22,1364.2183108459715
2017-03-23,1369.3637896237217
2017-03-24,1384.7216199344107
2017-03-27,1379.169646707995
2017-03-28,1373.914907753299
2017-03-29,1375.226225334528
2017-03-30,1364.324155014097
2017-03-31,1374.4128424007408
2017-04-03,1374.412842
2017-04-04,1374.412842
2017-04-05,1388.133812
2017-04-06,1397.281496
2017-04-07,1396.100452
2017-04-10,1393.409248
2017-04-11,1397.102925
2017-04-12,1401.60116
2017-04-13,1405.773716
2017-04-14,1393.177561
2017-04-17,1393.689299
2017-04-18,1394.192185
2017-04-19,1393.75667
2017-04-20,1405.303857
2017-04-21,1406.730175
2017-04-24,1391.737143
2017-04-25,1402.526214
2017-04-26,1403.699368
2017-04-27,1397.106104
2017-04-28,1384.464354
2017-05-01,1384.464354
2017-05-02,1379.768596
2017-05-03,1375.208008
2017-05-04,1374.36951
2017-05-05,1373.417988
2017-05-08,1361.829551
2017-05-09,1354.184684
2017-05-10,1351.227454
2017-05-11,1367.154702
2017-05-12,1380.076815
2017-05-15,1389.02658
2017-05-16,1401.840314
2017-05-17,1389.406878
2017-05-18,1388.08645
2017-05-19,1397.25495
2017-05-22,1401.722344
2017-05-23,1416.970905
2017-05-24,1415.124686
2017-05-25,1435.941618
2017-05-26,1442.135608
2017-05-29,1442.135608
2017-05-30,1442.135608
2017-05-31,1457.672374
2017-06-01,1465.965636
2017-06-02,1456.741508
2017-06-05,1447.654469
2017-06-06,1461.45711
2017-06-07,1480.098389
2017-06-08,1499.440057
2017-06-09,1505.305954
2017-06-12,1517.265261
2017-06-13,1520.60413
2017-06-14,1495.108312
2017-06-15,1488.540277
2017-06-16,1475.32042
2017-06-19,1489.51227
2017-06-20,1486.450348
2017-06-21,1509.530721
2017-06-22,1519.502383
2017-06-23,1544.878379
2017-06-26,1572.507825
2017-06-27,1582.7987
2017-06-28,1565.424924
2017-06-29,1581.091619
2017-06-30,1584.886975
2017-07-03,1570.418899
2017-07-04,1550.177481
2017-07-05,1571.174298
2017-07-06,1568.019822
2017-07-07,1566.682293
2017-07-10,1569.514897
2017-07-11,1587.36277
2017-07-12,1582.210091
2017-07-13,1589.9820318970326
2017-07-14,1601.866024
2017-07-17,1591.979063
2017-07-18,1598.118599
2017-07-19,1617.195995
2017-07-20,1629.259635
2017-07-21,1625.220671
2017-07-24,1637.602892
2017-07-25,1626.409699
2017-07-26,1615.1862
2017-07-27,1611.689306
2017-07-28,1621.009064
2017-07-31,1623.528059
2017-08-01,1639.56093
2017-08-02,1634.722009
2017-08-03,1617.548445
2017-08-04,1606.614134
2017-08-07,1618.433022
2017-08-08,1622.225109
2017-08-09,1633.800366
2017-08-10,1636.488164
2017-08-11,1603.7536
2017-08-14,1616.342874
2017-08-15,1623.135486
2017-08-16,1608.248179
2017-08-17,1618.2687008465475
2017-08-18,1622.7815771985797
2017-08-21,1629.642934
2017-08-22,1640.380531
2017-08-23,1645.8391168079122
2017-08-24,1643.74358
2017-08-25,1668.295595
2017-08-28,1690.593317
2017-08-29,1695.152826
2017-08-30,1695.874731
2017-08-31,1683.774973
2017-09-01,1684.191267
2017-09-04,1699.344302
2017-09-05,1705.870028
2017-09-06,1707.998108
2017-09-07,1715.232519
2017-09-08,1719.137899
2017-09-11,1699.71938
2017-09-12,1705.69055
2017-09-13,1712.504145
2017-09-14,1711.272247
2017-09-15,1727.294347
2017-09-18,1721.437326
2017-09-19,1715.727769
2017-09-20,1724.4162671475276
2017-09-21,1722.78047
2017-09-22,1729.645754
2017-09-25,1710.955906
2017-09-26,1707.011952
2017-09-27,1707.619007
2017-09-28,1695.866536
2017-09-29,1709.202544
2017-10-02,1709.202544
2017-10-03,1709.202544
2017-10-04,1709.202544
2017-10-05,1709.202544
2017-10-06,1709.202544
2017-10-09,1736.080955
2017-10-10,1745.866826
2017-10-11,1762.2864663329583
2017-10-12,1764.901695
2017-10-13,1760.001276
2017-10-16,1751.968682
2017-10-17,1752.2257842576807
2017-10-18,1775.8510893354598
2017-10-19,1775.363058
2017-10-20,1770.719909
2017-10-23,1766.597011754053
2017-10-24,1789.181792
2017-10-25,1795.378276
2017-10-26,1800.597698
2017-10-27,1810.266117
2017-10-30,1814.274588
2017-10-31,1807.294605
2017-11-01,1800.487454
2017-11-02,1808.008736
2017-11-03,1792.491318
2017-11-06,1801.415126
2017-11-07,1816.110097
2017-11-08,1805.578634
2017-11-09,1812.536394
2017-11-10,1828.1672374304599
2017-11-13,1831.247097
2017-11-14,1818.103589
2017-11-15,1820.777801
2017-11-16,1835.292417
2017-11-17,1857.661562
2017-11-20,1863.288878
2017-11-21,1903.754729
2017-11-22,1915.436135
2017-11-23,1865.272193
2017-11-24,1861.631039
2017-11-27,1845.6669
2017-11-28,1836.966711
2017-11-29,1839.164634
2017-11-30,1803.035564
2017-12-01,1797.48322
2017-12-04,1799.302586
2017-12-05,1820.610177
2017-12-06,1805.017127
2017-12-07,1782.637416
2017-12-08,1787.498488
2017-12-11,1815.249617
2017-12-12,1788.954908
2017-12-13,1806.869333
2017-12-14,1804.252593
2017-12-15,1782.349877
2017-12-18,1785.717191
2017-12-19,1810.045921
2017-12-20,1817.044506
2017-12-21,1835.900396
2017-12-22,1836.800243
2017-12-25,1841.295537
2017-12-26,1856.815924
2017-12-27,1827.140583
2017-12-28,1843.120333
2017-12-29,1861.132338
2018-01-01,1861.132338
2018-01-02,1904.134831
2018-01-03,1909.386865
2018-01-04,1919.207232
2018-01-05,1946.293521
2018-01-08,1960.226999
2018-01-09,1961.717116
2018-01-10,1980.729762
2018-01-11,1974.554717
2018-01-12,2001.224419
2018-01-15,2020.444246
2018-01-16,2059.461341
2018-01-17,2055.853321
2018-01-18,2077.809915
2018-01-19,2079.915334
2018-01-22,2114.5547916115015
2018-01-23,2149.391681119992
2018-01-24,2147.292745
2018-01-25,2148.869505
2018-01-26,2170.368314
2018-01-29,2131.457168
2018-01-30,2086.829941
2018-01-31,2128.19661
2018-02-01,2131.628105
2018-02-02,2152.057064
2018-02-05,2145.993075
2018-02-06,2098.787193
2018-02-07,2030.339474
2018-02-08,1979.827776
2018-02-09,1904.402198
2018-02-12,1913.510571
2018-02-13,1940.57559
2018-02-14,1956.597451
2018-02-15,1956.597451
2018-02-16,1956.597451
2018-02-19,1956.597451
2018-02-20,1956.597451
2018-02-21,1956.597451
2018-02-22,1995.340007
2018-02-23,2012.69609
2018-02-26,2034.265492
2018-02-27,1990.156641
2018-02-28,1959.346307
2018-03-01,1960.47631
2018-03-02,1953.886588
2018-03-05,1952.725308
2018-03-06,1976.209234
2018-03-07,1971.012603
2018-03-08,1988.981273
2018-03-09,1993.560661
2018-03-12,1993.843571
2018-03-13,1981.266254
2018-03-14,1978.670294
2018-03-15,1986.429398
2018-03-16,1968.699227
2018-03-19,1956.886618219098
2018-03-20,1956.536946
2018-03-21,1948.19344
2018-03-22,1921.196929
2018-03-23,1879.418794
2018-03-26,1857.810858
2018-03-27,1870.350937
2018-03-28,1833.78793
2018-03-29,1882.061116
2018-03-30,1877.228378896797
2018-04-02,1868.994289
2018-04-03,1859.045535
2018-04-04,1857.887476
2018-04-05,1857.887476
2018-04-06,1857.887476
2018-04-09,1840.18323
2018-04-10,1887.913979
2018-04-11,1901.4478265130874
2018-04-12,1880.3522229526172
2018-04-13,1864.3246741063374
2018-04-16,1821.0767799601783
2018-04-17,1800.5573793353299
2018-04-18,1805.5202690008994
2018-04-19,1829.082682539014
2018-04-20,1805.5769875877334
2018-04-23,1809.1888110293062
2018-04-24,1850.4532971688448
2018-04-25,1836.2895501482901
2018-04-26,1797.4898159445086
2018-04-27,1785.2433900358458
2018-04-30,1785.2433900358458
2018-05-01,1785.2433900358458
2018-05-02,1784.4428849715928
2018-05-03,1797.3090139040573
2018-05-04,1788.6080021103628
2018-05-07,1816.8624730008628
2018-05-08,1846.173787753974
2018-05-09,1840.7062529521045
2018-05-10,1852.2740455093478
2018-05-11,1850.523426350842
2018-05-14,1868.5225899391367
2018-05-15,1864.715055790332
2018-05-16,1843.142665523663
2018-05-17,1834.6701433000796
2018-05-18,1850.9989329431676
2018-05-21,1849.7189959023426
2018-05-22,1838.7310681145466
2018-05-23,1808.2300973104361
2018-05-24,1793.0500999976623
2018-05-25,1790.808024508676
2018-05-28,1798.7868866973183
2018-05-29,1783.927370211767
2018-05-30,1746.9753996188642
2018-05-31,1800.7611224603913
2018-06-01,1783.9822570346334
2018-06-04,1816.1305008301765
2018-06-05,1832.0262793400136
2018-06-06,1825.4173774423693
2018-06-07,1828.1796160389972
2018-06-08,1799.407013765288
2018-06-11,1813.1148922706584
2018-06-12,1839.692272464687
2018-06-13,1831.079531392607
2018-06-14,1825.5180885055108
2018-06-15,1824.2557260902424
2018-06-18,1824.2557260902424
2018-06-19,1756.59054653123
2018-06-20,1763.6587161793511
2018-06-21,1745.379671668352
2018-06-22,1747.9053493486667
2018-06-25,1706.450966492251
2018-06-26,1672.397472824031
2018-06-27,1625.1887171960627
2018-06-28,1593.160676246683
2018-06-29,1636.3665431791228
2018-07-02,1563.7024165584066
2018-07-03,1558.7463299773415
2018-07-04,1551.0649848280405
2018-07-05,1546.558577920612
2018-07-06,1559.1591544276068
2018-07-09,1609.8793152205294
2018-07-10,1614.0035588317194
2018-07-11,1578.1373463396599
2018-07-12,1606.6814120414422
2018-07-13,1604.4166942103152
2018-07-16,1590.1949109578773
2018-07-17,1578.1637525247227
2018-07-18,1560.1445306734138
2018-07-19,1548.9772979323643
2018-07-20,1582.0066218531738
2018-07-23,1606.9308314376954
2018-07-24,1627.3602708756162
2018-07-25,1632.0451436953192
2018-07-26,1612.4379548903964
2018-07-27,1595.9657885294985
2018-07-30,1600.9234787236812
2018-07-31,1601.4197893231699
2018-08-01,1572.8857107187166
2018-08-02,1519.7099214750378
2018-08-03,1490.8295782004018
2018-08-06,1487.1042481438271
2018-08-07,1541.1036385621278
2018-08-08,1516.0617013655108
2018-08-09,1554.4483351254912
2018-08-10,1551.2323935147072
2018-08-13,1532.8014013232103
2018-08-14,1520.7421242710539
2018-08-15,1481.6278442412017
2018-08-16,1477.2360552246369
2018-08-17,1460.6975158553398
2018-08-20,1485.1398388918515
2018-08-21,1513.7111096819413
2018-08-22,1502.763205947476
2018-08-23,1494.927202276692
2018-08-24,1496.9971288865402
2018-08-27,1548.5179630420002
2018-08-28,1549.7016519210142
2018-08-29,1537.2859087646011
2018-08-30,1519.9270313987151
2018-08-31,1516.0121311918872
2018-09-03,1510.847243932293
2018-09-04,1526.1561435263786
2018-09-05,1488.1511549300903
2018-09-06,1467.1513285959477
2018-09-07,1471.3603296993936
2018-09-10,1456.824871567939
2018-09-11,1451.074019078065
2018-09-12,1443.740510435068
2018-09-13,1462.7771035157514
2018-09-14,1471.5914622145328
2018-09-17,1455.1584423254617
2018-09-18,1482.0234051760629
2018-09-19,1510.4168495999218
2018-09-20,1509.1211592681723
2018-09-21,1569.0139686839711
2018-09-24,1569.0139686839718
2018-09-25,1535.6993281690472
2018-09-26,1549.622104677294
2018-09-27,1545.50400240564
2018-09-28,1561.4706196525126
2018-10-01,1561.4706196525126
2018-10-02,1561.4706196525126
2018-10-03,1561.4706196525126
2018-10-04,1561.4706196525126
2018-10-05,1561.4706196525126
2018-10-08,1487.953203782533
2018-10-09,1482.8434465922157
2018-10-10,1482.918532622183
2018-10-11,1419.731436436997
2018-10-12,1447.461569299981
2018-10-15,1420.9674275306131
2018-10-16,1410.8843586460596
2018-10-17,1417.1293132299
2018-10-18,1384.7276340766293
2018-10-19,1431.8894679731302
2018-10-22,1486.581898871299
2018-10-23,1448.4719252364926
2018-10-24,1448.8352916826161
2018-10-25,1457.0549781298134
2018-10-26,1455.1617812748157
2018-10-29,1397.4633288891257
2018-10-30,1411.537268627689
2018-10-31,1429.070240808594
2018-11-01,1446.5356300740364
2018-11-02,1498.182299721195
2018-11-05,1475.5789220513939
2018-11-06,1470.0255315702573
2018-11-07,1459.6803339889314
2018-11-08,1456.7760842858438
2018-11-09,1428.5843924714466
2018-11-12,1438.8439026158878
2018-11-13,1457.24540325401
2018-11-14,1446.7065148810605
2018-11-15,1463.3200069001066
2018-11-16,1471.305937629469
2018-11-19,1492.8495340645607
2018-11-20,1461.5175593722868
2018-11-21,1469.046258349178
2018-11-22,1466.6399050809787
2018-11-23,1435.7474607516629
2018-11-26,1438.0305764041993
2018-11-27,1429.5212166211002
2018-11-28,1447.7650333165475
2018-11-29,1434.0095852375864
2018-11-30,1445.663383421733
2018-12-03,1489.0230011081646
2018-12-04,1495.9437544408784
2018-12-05,1485.6284629756128
2018-12-06,1456.958445372019
2018-12-07,1462.2628370381128
2018-12-10,1434.9861901603983
2018-12-11,1451.272213862735
2018-12-12,1464.349359405256
2018-12-13,1498.940580640453
2018-12-14,1473.682222666006
2018-12-17,1478.4786338157896
2018-12-18,1459.190266281096
2018-12-19,1449.1702239798572
2018-12-20,1434.898806366854
2018-12-21,1416.4301699179919
2018-12-24,1417.6717125427053
2018-12-25,1412.8758850491538
2018-12-26,1415.0013384432095
2018-12-27,1414.31971518214
2018-12-28,1427.611619924306
2018-12-31,1427.611619924306
2019-01-01,1427.611619924306
2019-01-02,1405.6720298148055
2019-01-03,1398.9106134688363
2019-01-04,1426.411434196982
2019-01-07,1434.4348259891497
2019-01-08,1427.0749989354445
2019-01-09,1449.9195411926978
2019-01-10,1454.2124431391842
2019-01-11,1472.2037674694936
2019-01-14,1458.897718102633
2019-01-15,1484.6025685043396
2019-01-16,1488.069136470009
2019-01-17,1479.7288791095482
2019-01-18,1510.4414406702342
2019-01-21,1511.2525993550569
2019-01-22,1490.4714640425814
2019-01-23,1500.19498086283
2019-01-24,1505.3467120247049
2019-01-25,1530.7223391905343
2019-01-28,1536.701791019204
2019-01-29,1554.3992020838177
2019-01-30,1550.015462340894
2019-01-31,1571.6497058668813
