Date,CHINA HIGH DIVIDEND YIELD
2018-02-05,17699.849419
2018-02-06,16597.135653
2018-02-07,16201.441308
2018-02-08,16148.697996
2018-02-09,15544.396555
2018-02-12,15512.486449
2018-02-13,15688.768472
2018-02-14,16120.518426
2018-02-15,16554.432386
2018-02-16,16551.587716
2018-02-19,16550.850369
2018-02-20,16391.305524
2018-02-21,16781.023962
2018-02-22,16529.371713
2018-02-23,16781.961543
2018-02-26,16828.802412
2018-02-27,16590.851959
2018-02-28,16254.631814
2018-03-01,16370.618633
2018-03-02,16099.017264
2018-03-05,15791.099564
2018-03-06,16147.736978
2018-03-07,16086.725335
2018-03-08,16245.710822
2018-03-09,16416.631149
2018-03-12,16745.587994
2018-03-13,16824.841588
2018-03-14,16715.446113
2018-03-15,16763.918825
2018-03-16,16767.563997
2018-03-19,16694.82184295235
2018-03-20,16597.582388
2018-03-21,16616.807801
2018-03-22,16468.951574
2018-03-23,16025.812835
2018-03-26,16091.475752
2018-03-27,16305.698487
2018-03-28,15925.910447
2018-03-29,15942.571555
2018-03-30,15943.335393766214
2018-04-02,15942.677868
2018-04-03,16054.348408
2018-04-04,15644.449794
2018-04-05,15644.548979
2018-04-06,15781.090279
2018-04-09,15886.024521
2018-04-10,16260.520652
2018-04-11,16302.311293839206
2018-04-12,16226.886139711823
2018-04-13,16205.039958020605
2018-04-16,15821.34245607952
2018-04-17,15596.909369020159
2018-04-18,15741.202120749833
2018-04-19,16081.325782244694
2018-04-20,15823.4141239126
2018-04-23,15704.74120041784
2018-04-24,16055.559103343603
2018-04-25,15895.06403931997
2018-04-26,15756.187865289816
2018-04-27,15862.666430069028
2018-04-30,16299.813142639301
2018-05-01,16298.67604690877
2018-05-02,16159.072713985119
2018-05-03,15895.807292107238
2018-05-04,15748.387964742138
2018-05-07,15802.477600409497
2018-05-08,16049.31310560771
2018-05-09,16086.058200322515
2018-05-10,16111.546314606165
2018-05-11,16254.693068667322
2018-05-14,16540.57739433047
2018-05-15,16415.389283404267
2018-05-16,16421.968739389336
2018-05-17,16168.944968668255
2018-05-18,16234.595273963334
2018-05-21,16285.97132574522
2018-05-22,16285.088095772147
2018-05-23,16015.150436275762
2018-05-24,16076.699201454843
2018-05-25,16025.359271583451
2018-05-28,16048.894343319818
2018-05-29,15845.681437822877
2018-05-30,15585.779877839332
2018-05-31,15845.357010947117
2018-06-01,15894.200738644744
2018-06-04,16226.061735736897
2018-06-05,16311.597665555762
2018-06-06,16351.11651306424
2018-06-07,16510.81309891974
2018-06-08,16249.388865036883
2018-06-11,16220.110237841867
2018-06-12,16306.003172762323
2018-06-13,16140.64282873107
2018-06-14,15933.369536916576
2018-06-15,15833.77518312841
2018-06-18,15833.535117055113
2018-06-19,15351.893845231321
2018-06-20,15344.767066412205
2018-06-21,15140.880425887663
2018-06-22,15135.526940074205
2018-06-25,14843.454905451963
2018-06-26,14680.956230161733
2018-06-27,14245.723083785419
2018-06-28,14133.070373729193
2018-06-29,14560.583346523057
2018-07-02,14553.976405590833
2018-07-03,14271.892166668387
2018-07-04,14067.025771469465
2018-07-05,14096.874434336049
2018-07-06,14103.511787744255
2018-07-09,14376.414506124613
2018-07-10,14445.406782101614
2018-07-11,14189.769847206402
2018-07-12,14393.154374433321
2018-07-13,14431.673985861913
2018-07-16,14351.012409840287
2018-07-17,14159.04927031351
2018-07-18,14163.04750969528
2018-07-19,14004.927764544616
2018-07-20,14181.630931877184
2018-07-23,14334.678906265914
2018-07-24,14770.166543598874
2018-07-25,14925.18337697447
2018-07-26,14839.860028895368
2018-07-27,14860.09381510279
2018-07-30,14771.457302970863
2018-07-31,14746.585065728235
2018-08-01,14632.608243051782
2018-08-02,14344.655342693866
2018-08-03,14256.562022993307
2018-08-06,14256.678200184288
2018-08-07,14518.360944331209
2018-08-08,14459.784646665657
2018-08-09,14609.867492353673
2018-08-10,14588.104916702961
2018-08-13,14328.021159241724
2018-08-14,14220.325470324038
2018-08-15,13915.164387032675
2018-08-16,13884.037483741458
2018-08-17,13937.916293431443
2018-08-20,14082.900239231582
2018-08-21,14366.359757280978
2018-08-22,14439.600224694113
2018-08-23,14347.725699116918
2018-08-24,14268.871621128772
2018-08-27,14654.332567529176
2018-08-28,14649.467832622007
2018-08-29,14660.733385181622
2018-08-30,14489.120100269756
2018-08-31,14474.661935271444
2018-09-03,14347.6205396493
2018-09-04,14433.039427331585
2018-09-05,14081.444071039788
2018-09-06,13950.705158808005
2018-09-07,13938.43009039271
2018-09-10,13731.560041965009
2018-09-11,13552.078984323889
2018-09-12,13372.690032388686
2018-09-13,13777.832135752977
2018-09-14,13877.556048499782
2018-09-17,13685.688961447388
2018-09-18,13875.759535476716
2018-09-19,14198.102013004727
2018-09-20,14262.831992358204
2018-09-21,14766.111303253303
2018-09-24,14436.466604346875
2018-09-25,14436.452982765466
2018-09-26,14540.95930098758
2018-09-27,14448.297889935078
2018-09-28,14472.178476427933
2018-10-01,14469.739370251622
2018-10-02,14097.427098309732
2018-10-03,14119.549931005995
2018-10-04,13853.161294886395
2018-10-05,13794.798467976972
2018-10-08,13574.206547876625
2018-10-09,13563.699264865796
2018-10-10,13554.849157969305
2018-10-11,13038.213796088277
2018-10-12,13336.590506084596
2018-10-15,13026.548487356577
2018-10-16,13067.121205457272
2018-10-17,13066.380321227345
2018-10-18,13036.913516427254
2018-10-19,13220.904898341212
2018-10-22,13583.91151808852
2018-10-23,13230.829984897837
2018-10-24,13228.096167323714
2018-10-25,13234.409665247622
2018-10-26,13171.942076764752
2018-10-29,13107.725180415386
2018-10-30,13079.164854651068
2018-10-31,13250.696838284985
2018-11-01,13523.59801618234
2018-11-02,14107.868237505958
2018-11-05,13838.012307285098
2018-11-06,13915.867747777345
2018-11-07,13932.913816933542
2018-11-08,14023.4491077501
2018-11-09,13651.584868719709
2018-11-12,13671.265706892173
2018-11-13,13775.006086940995
2018-11-14,13756.620657518424
2018-11-15,13943.510323006343
2018-11-16,14000.874928855914
2018-11-19,14143.347185217452
2018-11-20,13926.523914113788
2018-11-21,14000.59295781126
2018-11-22,13952.922404463949
2018-11-23,13870.29774079676
2018-11-26,14025.713314167997
2018-11-27,13986.98242027311
2018-11-28,14152.916747778881
2018-11-29,14100.074293309457
2018-11-30,14180.089012792962
2018-12-03,14527.969284217148
2018-12-04,14545.633061289
2018-12-05,14352.227235710041
2018-12-06,13996.45012057832
2018-12-07,13878.304605463478
2018-12-10,13666.254813349055
2018-12-11,13661.718979800678
2018-12-12,13930.706408778935
2018-12-13,14202.552759872078
2018-12-14,14011.28602492248
2018-12-17,13995.378105958605
2018-12-18,13775.18012461622
2018-12-19,13753.900517755925
2018-12-20,13645.574619779383
2018-12-21,13586.215135997058
2018-12-24,13565.32122783361
2018-12-25,13563.550473783227
2018-12-26,13572.459403998497
2018-12-27,13506.003889825139
2018-12-28,13586.612818594005
2018-12-31,13797.133136195805
2019-01-01,13797.133136195805
2019-01-02,13387.921952023547
2019-01-03,13357.368360036146
2019-01-04,13548.638684560197
2019-01-07,13686.417540795435
2019-01-08,13676.903804543013
2019-01-09,13943.4660415427
2019-01-10,13996.07851814173
2019-01-11,14097.787414621149
2019-01-14,13954.580668777007
2019-01-15,14220.291791099062
2019-01-16,14308.341405007179
2019-01-17,14193.066531943308
2019-01-18,14363.268899993094
2019-01-21,14429.48439160927
2019-01-22,14311.774812888025
2019-01-23,14356.238113275873
2019-01-24,14431.021275785159
2019-01-25,14669.468282129648
2019-01-28,14705.917191689456
2019-01-29,14751.133087628272
2019-01-30,14859.778848945864
2019-01-31,15060.891958391649
2019-02-01,15052.02694111304
2019-02-04,15016.696888655179
2019-02-05,15017.695598763314
2019-02-06,15017.250918217056
2019-02-07,15015.35224677048
2019-02-08,14984.409757873478
2019-02-11,15037.542087605907
2019-02-12,15038.822924774331
2019-02-13,15286.33848444838
2019-02-14,15253.413981543848
2019-02-15,14873.73468651754
2019-02-18,15089.65350893639
2019-02-19,15022.010119769708
2019-02-20,15156.116552723262
2019-02-21,15300.052314967646
2019-02-22,15432.605743902446
2019-02-25,15659.755342582914
2019-02-26,15545.512060728119
2019-02-27,15406.775637752398
2019-02-28,15287.786320062762
2019-03-01,15515.845130835041
2019-03-04,15694.94017321432
2019-03-05,15720.230054075033
2019-03-06,15742.784125239124
2019-03-07,15557.79942114266
2019-03-08,15073.299381660543
2019-03-11,15189.88788808251
2019-03-12,15451.404630060615
2019-03-13,15385.906661790745
2019-03-14,15328.846913561336
2019-03-15,15423.72339179832
2019-03-18,15759.35113971766
2019-03-19,15752.927570758668
2019-03-20,15673.536989408676
2019-03-21,15620.708045413528
2019-03-22,15595.189828370254
2019-03-25,15319.323397692837
2019-03-26,15369.80462979643
2019-03-27,15562.980894616469
2019-03-28,15515.579271275754
2019-03-29,15658.645938580861
2019-04-01,15960.868702818512
2019-04-02,15962.95601329509
2019-04-03,16033.535162280818
2019-04-04,16017.71774382934
2019-04-05,16016.639178845164
2019-04-08,16162.028177373293
2019-04-09,16224.345132097447
2019-04-10,16168.721105041699
2019-04-11,15922.608714790134
2019-04-12,16003.730968161866
2019-04-15,16024.674627103881
2019-04-16,16189.52195864141
2019-04-17,16233.65145837979
2019-04-18,16065.292892307196
2019-04-19,16068.134908399377
2019-04-22,16055.991518676034
2019-04-23,15866.66562199518
2019-04-24,15872.281440776394
2019-04-25,15657.681640828785
2019-04-26,15664.107101258312
2019-04-29,15800.50527370496
2019-04-30,15656.563537891328
2019-05-01,15657.661461372985
2019-05-02,15689.594027269175
2019-05-03,15758.132437928363
2019-05-06,15315.719342362085
2019-05-07,15346.583044803125
2019-05-08,15094.052364820727
2019-05-09,14695.443960713936
2019-05-10,14863.214709966598
2019-05-13,14856.720519690565
2019-05-14,14570.16027305874
2019-05-15,14646.652939615935
2019-05-16,14713.691685056521
2019-05-17,14502.805319666064
2019-05-20,14436.344025671184
2019-05-21,14488.49923599274
2019-05-22,14479.940113046818
2019-05-23,14322.302907559677
2019-05-24,14390.841277510955
2019-05-27,14352.256133900028
2019-05-28,14450.298776993328
2019-05-29,14423.291735927922
2019-05-30,14506.716182241209
2019-05-31,14438.40276321573
2019-06-03,14512.443448693848
2019-06-04,14395.778714250373
2019-06-05,14433.686667233555
2019-06-06,14452.208831446722
2019-06-07,14449.614145763297
2019-06-10,14709.588640437843
2019-06-11,14870.467558543101
2019-06-12,14736.747480603035
2019-06-13,14775.475892308352
2019-06-14,14713.183859888186
2019-06-17,14706.782310940536
2019-06-18,14803.506766596272
2019-06-19,15117.675090058681
2019-06-20,15313.60031113616
2019-06-21,15312.261727168334
2019-06-24,15343.785621679634
2019-06-25,15145.439525705182
2019-06-26,15187.909671846612
2019-06-27,15372.221448247683
2019-06-28,15388.474631913832
2019-07-01,15397.736890184247
2019-07-02,15547.95547881799
2019-07-03,15493.084864497352
2019-07-04,15506.86521156916
2019-07-05,15454.617412915792
2019-07-08,15210.724763908673
2019-07-09,15070.235408954572
2019-07-10,15138.752642452253
2019-07-11,15227.77467330478
2019-07-12,15243.372792800557
2019-07-15,15288.929119222414
2019-07-16,15357.891501368213
2019-07-17,15336.408672147869
2019-07-18,15249.703593859143
2019-07-19,15398.460377021724
2019-07-22,15185.243363886579
2019-07-23,15191.124919005617
2019-07-24,15205.313192314372
2019-07-25,15278.495277775397
2019-07-26,15150.658645114649
2019-07-29,15010.530177170966
2019-07-30,15045.253303150163
2019-07-31,14842.956537271477
2019-08-01,14692.361937385667
2019-08-02,14336.01838052591
2019-08-05,13928.331805105665
2019-08-06,13844.530628201837
2019-08-07,13827.986186312026
2019-08-08,13921.501265259014
2019-08-09,13889.684638240231
2019-08-12,13889.247168171712
2019-08-13,13631.83216467378
2019-08-14,13630.346215122858
2019-08-15,13795.943266879218
2019-08-16,13866.783231004774
2019-08-19,14065.317829646947
2019-08-20,14079.656413113906
2019-08-21,14152.817317418429
2019-08-22,14075.008375252653
2019-08-23,14115.655988626344
2019-08-26,13868.094630385614
2019-08-27,13859.33890540534
2019-08-28,13910.428163958917
2019-08-29,13901.613896427303
2019-08-30,14046.16770632745
2019-09-02,14038.115880195319
2019-09-03,13931.939359622636
2019-09-04,14303.789043426457
2019-09-05,14458.147691080458
2019-09-06,14556.846833297994
2019-09-09,14531.937422556019
2019-09-10,14563.938006055772
2019-09-11,14792.032772597964
2019-09-12,14847.250430463593
2019-09-13,15014.460479678397
2019-09-16,14966.515219389086
2019-09-17,14765.914753031733
2019-09-18,14726.306629204111
2019-09-19,14584.64224224214
2019-09-20,14582.039222248246
2019-09-23,14451.979644484634
2019-09-24,14403.38883719904
2019-09-25,14284.157810992188
2019-09-26,14340.160688114738
2019-09-27,14238.430692195543
2019-09-30,14314.209050032889
2019-10-01,14308.42872373856
2019-10-02,14306.585149589255
2019-10-03,14359.50933662552
2019-10-04,14272.775829120368
2019-10-07,14271.545242259259
2019-10-08,14320.556856006913
2019-10-09,14297.30233389013
2019-10-10,14390.177156975118
2019-10-11,14736.500609837309
2019-10-14,14818.92238956163
2019-10-15,14791.441413692206
2019-10-16,14816.786704336148
2019-10-17,14906.626176096228
2019-10-18,14826.131029800914
2019-10-21,14866.382614629327
2019-10-22,14796.339257346519
2019-10-23,14722.810998582143
2019-10-24,14855.77641394724
2019-10-25,14802.183603249794
2019-10-28,14918.558290019979
2019-10-29,14877.599797701141
2019-10-30,14745.901050580684
2019-10-31,14796.490409587332
2019-11-01,14978.695422777144
2019-11-04,15241.635789947213
2019-11-05,15380.395706115103
2019-11-06,15367.072001337887
2019-11-07,15476.13923144097
2019-11-08,15425.485262018876
2019-11-11,15001.896224873719
2019-11-12,15088.381629767671
2019-11-13,14825.82917741786
2019-11-14,14721.34803303288
2019-11-15,14716.09201572547
2019-11-18,14900.507575728549
2019-11-19,15101.94099921399
2019-11-20,15026.580243490009
2019-11-21,14808.9706649016
2019-11-22,14887.82793684743
2019-11-25,15091.353505655823
2019-11-26,15036.224795045444
2019-11-27,15047.704889631506
2019-11-28,14964.168674308135
2019-11-29,14631.673259759107
2019-12-02,14727.465034873696
2019-12-03,14726.379732912532
2019-12-04,14578.420029770808
2019-12-05,14681.16717078934
2019-12-06,14799.470998097047
2019-12-09,14895.2623114066
2019-12-10,14917.57906080209
2019-12-11,15084.968387325105
2019-12-12,15190.396566261414
2019-12-13,15506.001450841377
2019-12-16,15486.745379692085
2019-12-17,15718.895690195317
2019-12-18,15796.461713642067
2019-12-19,15745.353990254398
2019-12-20,15801.143258998696
2019-12-23,15850.452223524513
2019-12-24,15814.476056519567
2019-12-25,15813.638349975525
2019-12-26,15830.275445695648
2019-12-27,16081.723874857913
2019-12-30,16142.929995470226
2019-12-31,16133.028707323716
2020-01-01,16133.028707323716
2020-01-02,16375.96248277593
2020-01-03,16269.84330665038
2020-01-06,16136.497645304153
2020-01-07,16108.65092483952
2020-01-08,15982.39912259726
2020-01-09,16251.978244088472
2020-01-10,16183.671751543781
2020-01-13,16313.15121990755
2020-01-14,16264.32489514297
2020-01-15,16193.084607687322
2020-01-16,16232.784127382187
2020-01-17,16328.633401798286
2020-01-20,16184.109001061965
2020-01-21,15678.878282604672
2020-01-22,15941.45169876537
2020-01-23,15584.487286339425
2020-01-24,15639.901812047843
2020-01-27,15621.22083592007
2020-01-28,15626.254765714864
2020-01-29,15098.928078884202
2020-01-30,14662.138419015679
2020-01-31,14557.169996755982
2020-02-03,14491.61047396349
2020-02-04,14708.170398982766
2020-02-05,14827.682921789074
2020-02-06,15261.24328035994
2020-02-07,15170.506810498793
2020-02-10,15146.233798723111
2020-02-11,15342.93452913692
2020-02-12,15444.299805102204
2020-02-13,15394.19129538451
2020-02-14,15458.042522736701
2020-02-17,15573.05053450563
2020-02-18,15371.465710595658
2020-02-19,15504.41846041342
2020-02-20,15471.211344073354
2020-02-21,15322.786987601854
2020-02-24,15025.575229101929
2020-02-25,14959.480441219739
2020-02-26,14855.628727672523
2020-02-27,15024.274331087438
2020-02-28,14602.614850276586
2020-03-02,14949.703646997936
2020-03-03,14927.027141965042
2020-03-04,15008.498662678214
2020-03-05,15237.511149070264
2020-03-06,14844.274481577628
2020-03-09,14168.96659383659
2020-03-10,14397.719560823074
2020-03-11,14322.572454650912
2020-03-12,13832.689270005707
2020-03-13,13675.233856112922
2020-03-16,13147.906795480898
2020-03-17,13055.418268991318
2020-03-18,12474.000887917637
2020-03-19,12101.888183584211
2020-03-20,12853.125093589126
2020-03-23,12323.367052210715
2020-03-24,12946.617743316172
2020-03-25,13408.373480702805
2020-03-26,13314.968284755576
2020-03-27,13429.62765415844
2020-03-30,13304.740091400014
2020-03-31,13629.843865930605
2020-04-01,13375.2582718203
2020-04-02,13521.990497805551
2020-04-03,13512.582306107823
2020-04-06,13725.552346222828
2020-04-07,14025.777663845023
2020-04-08,13821.372017254476
2020-04-09,13970.112976825707
2020-04-10,13966.459239020049
2020-04-13,13965.181339713412
2020-04-14,14011.137723385784
2020-04-15,13765.105225352292
2020-04-16,13658.043528169052
2020-04-17,13832.19157344621
2020-04-20,13826.651675635345
2020-04-21,13597.109276535317
2020-04-22,13654.23995281536
2020-04-23,13692.711043290486
2020-04-24,13631.80183013642
2020-04-27,13919.766393825668
2020-04-28,14075.563488572574
2020-04-29,14180.505182700044
2020-04-30,14189.103002244505
2020-05-01,14178.457706702644
2020-05-04,13599.463889634173
2020-05-05,13702.190717231533
2020-05-06,13803.444279528365
2020-05-07,13732.657932479213
2020-05-08,13895.203087193351
2020-05-11,14000.383791294522
2020-05-12,13784.067257234849
2020-05-13,13789.014667200281
2020-05-14,13562.296016388013
2020-05-15,13546.090467702326
2020-05-18,13692.640845389265
2020-05-19,13870.271109766669
2020-05-20,13823.734383607312
2020-05-21,13804.908373933615
2020-05-22,13265.130003441343
2020-05-25,13364.576371283938
2020-05-26,13496.36468196968
2020-05-27,13450.620669231752
2020-05-28,13494.057493845616
2020-05-29,13459.32848175343
2020-06-01,13801.185332180392
2020-06-02,13883.048829814341
2020-06-03,14019.33078848415
2020-06-04,14027.858049165676
2020-06-05,14175.842750412283
2020-06-08,14150.155082499441
2020-06-09,14297.29591400102
2020-06-10,14288.8792320952
2020-06-11,13996.363740507017
2020-06-12,13848.752549131632
2020-06-15,13604.861812865403
2020-06-16,13855.755722639486
2020-06-17,13904.872590939485
2020-06-18,13912.155849957986
2020-06-19,13995.671440545675
2020-06-22,13851.725750707097
2020-06-23,13924.766259314349
2020-06-24,13880.321854565573
2020-06-25,13878.112418333672
2020-06-26,13744.895287978039
2020-06-29,13631.46698155017
2020-06-30,13624.06544217988
2020-07-01,13660.58087248223
2020-07-02,14179.23327134883
2020-07-03,14372.26273588405
2020-07-06,15233.919407671996
2020-07-07,15087.962226992186
2020-07-08,15204.643723200705
2020-07-09,15205.140110372096
2020-07-10,14861.18431267561
2020-07-13,14915.061522456259
2020-07-14,14732.905069045735
2020-07-15,14611.436991556058
2020-07-16,14385.179966330867
2020-07-17,14416.029721649267
2020-07-20,14640.822114712608
2020-07-21,14643.22415724152
2020-07-22,14472.751385526484
2020-07-23,14433.766999009209
2020-07-24,14176.255453762196
2020-07-27,14183.450006543233
2020-07-28,14178.651175044102
2020-07-29,14262.467664448573
2020-07-30,14161.748842149185
2020-07-31,14102.62047208713
2020-08-03,14152.345650437559
2020-08-04,14377.404410086301
2020-08-05,14405.321091505331
2020-08-06,14350.813641814846
2020-08-07,14241.064937007683
2020-08-10,14260.10670639585
2020-08-11,14462.917536509012
2020-08-12,14521.770866518324
2020-08-13,14577.797214522605
2020-08-14,14643.947616579468
2020-08-17,14860.96468239765
2020-08-18,14913.79458084518
2020-08-19,14809.55147845153
2020-08-20,14558.89616678052
2020-08-21,14629.150956864532
2020-08-24,14708.193934205288
2020-08-25,14673.563545347637
2020-08-26,14616.603433659082
2020-08-27,14431.269758528822
2020-08-28,14478.62090832031
2020-08-31,14203.654570669029
2020-09-01,14188.807710473133
2020-09-02,14105.85218163863
2020-09-03,14122.12540040491
2020-09-04,14115.07124757833
2020-09-07,14005.687807903825
2020-09-08,14205.958270691082
2020-09-09,14069.901657822676
2020-09-10,14003.914151952471
2020-09-11,13984.700717721422
2020-09-14,14054.261221904864
2020-09-15,14165.405097456018
2020-09-16,14199.37878630328
2020-09-17,14138.848020719273
2020-09-18,14299.233438900157
2020-09-21,14089.357345823428
2020-09-22,13943.513255361819
2020-09-23,13832.283168706188
2020-09-24,13591.881441281172
2020-09-25,13483.44540079704
2020-09-28,13571.601373666006
2020-09-29,13409.686547309979
2020-09-30,13514.178604854565
2020-10-01,13520.961626271592
2020-10-02,13519.90445641814
2020-10-05,13512.596428593137
2020-10-06,13635.405721748997
2020-10-07,13691.562767492995
2020-10-08,13732.307415315037
2020-10-09,13723.021527686486
2020-10-12,14053.992250828001
2020-10-13,14061.406182940627
2020-10-14,14038.790143449856
2020-10-15,13931.272265278996
2020-10-16,14142.998991722236
2020-10-19,14251.611337263066
2020-10-20,14228.620289774899
2020-10-21,14354.637051123722
2020-10-22,14384.05694819313
2020-10-23,14514.053309061168
2020-10-26,14504.304406753166
2020-10-27,14215.041267802419
2020-10-28,13986.333355850833
2020-10-29,13912.878841399193
2020-10-30,13711.095107158233
2020-11-02,13956.237806864003
2020-11-03,14151.1252003034
2020-11-04,14229.421469730816
2020-11-05,14635.321597018252
2020-11-06,14768.123873728406
2020-11-09,14905.923497950642
2020-11-10,15183.25505026258
2020-11-11,15600.48808019002
2020-11-12,15416.796031535481
2020-11-13,15111.351661461915
2020-11-16,15117.338992680301
2020-11-17,15260.60417476114
2020-11-18,15389.611842026645
2020-11-19,15278.939285354008
2020-11-20,15184.493320596934
2020-11-23,15260.530918344537
2020-11-24,15171.463051093202
2020-11-25,15235.774854900144
2020-11-26,15388.109453769832
2020-11-27,15576.061569674966
2020-11-30,15275.727151067447
2020-12-01,15509.119437896532
2020-12-02,15496.327135562302
2020-12-03,15399.312068961292
2020-12-04,15408.792535819824
2020-12-07,15123.139108336347
2020-12-08,14871.898843304578
2020-12-09,14894.755986680935
2020-12-10,14827.53926968896
2020-12-11,14791.429137225126
2020-12-14,14838.093462176652
2020-12-15,14788.846425557767
2020-12-16,14874.124583765015
2020-12-17,14937.205621560184
2020-12-18,14946.720175174489
2020-12-21,14816.364939908519
2020-12-22,14675.716825686235
2020-12-23,14634.094444070863
2020-12-24,14777.11760248916
2020-12-25,14778.911406185
2020-12-28,14997.418979946775
2020-12-29,15042.519884597123
2020-12-30,15128.979988709192
2020-12-31,15261.456040484803
2021-01-01,15261.456040484803
2021-01-04,15125.811431256885
2021-01-05,15174.82166611897
2021-01-06,15286.95391177525
2021-01-07,15319.714153892295
2021-01-08,15434.75203762343
2021-01-11,15506.822351738474
2021-01-12,15810.416038356334
2021-01-13,15874.09843896958
2021-01-14,15822.265441756279
2021-01-15,16054.96349420353
2021-01-18,16100.795240536909
2021-01-19,16399.091110692145
2021-01-20,16370.487264690777
2021-01-21,16327.423827889426
2021-01-22,15890.71356540006
2021-01-25,16011.7313510692
2021-01-26,15825.402417651412
2021-01-27,15871.307328936215
2021-01-28,15524.23104200127
2021-01-29,15305.312735101468
2021-02-01,15417.359901727921
2021-02-02,15528.180293472258
2021-02-03,15495.403426538345
2021-02-04,15468.356474311182
2021-02-05,15548.386014070942
2021-02-08,15624.107319089022
2021-02-09,15683.656683586702
2021-02-10,15872.679322194732
2021-02-11,15942.68471465683
2021-02-12,15941.231103040824
2021-02-15,15946.265604796488
2021-02-16,16206.477756195713
2021-02-17,16402.445208622255
2021-02-18,16267.549756263814
2021-02-19,16388.54423759996
2021-02-22,16306.794358721896
2021-02-23,16508.520853462265
2021-02-24,16121.866026642707
2021-02-25,16639.07878544147
2021-02-26,16121.133211647257
2021-03-01,16206.692474981925
2021-03-02,16076.113329947808
2021-03-03,16661.23012951047
2021-03-04,16386.75601562809
2021-03-05,16349.147484773293
2021-03-08,16275.163293071202
2021-03-09,16209.255057819028
2021-03-10,16288.707320765037
2021-03-11,16568.55858872709
2021-03-12,16445.92068204985
2021-03-15,16586.55448334668
2021-03-16,16691.553174996938
2021-03-17,16620.63972337775
2021-03-18,16638.57018181427
2021-03-19,16324.698751005491
2021-03-22,16464.6483849072
2021-03-23,16294.549781911535
2021-03-24,16021.605638777322
2021-03-25,15970.950995367739
2021-03-26,16212.50767538387
2021-03-29,16489.881039034502
2021-03-30,16531.161876486836
2021-03-31,16281.340205555052
2021-04-01,16324.086852175431
2021-04-02,16321.134734788708
2021-04-05,16326.263410462127
2021-04-06,16322.75677099865
2021-04-07,16217.424161297336
2021-04-08,16293.409158430002
2021-04-09,16141.214208359866
2021-04-12,16043.192156154966
2021-04-13,16068.310017706222
2021-04-14,16196.4016552642
2021-04-15,16120.789508290216
2021-04-16,16215.85954550172
2021-04-19,16337.52877662055
2021-04-20,16365.754209225339
2021-04-21,16203.878558757002
2021-04-22,16160.72292179662
2021-04-23,16226.847173206983
2021-04-26,16010.360926133028
2021-04-27,15959.286987836755
2021-04-28,15978.240664102656
2021-04-29,16071.167510879857
2021-04-30,15777.989743942955
2021-05-03,15677.221275465003
2021-05-04,15729.560133970082
2021-05-05,15818.059496504799
2021-05-06,15815.175203287901
2021-05-07,15902.11428219808
2021-05-10,15996.719705651538
2021-05-11,15821.264568338484
2021-05-12,15736.048327238588
2021-05-13,15442.667777660748
2021-05-14,15689.172667444178
2021-05-17,15773.834678878877
2021-05-18,15964.303595684685
2021-05-19,15944.426216653444
2021-05-20,15778.76291670468
2021-05-21,15771.534773408312
2021-05-24,15761.914101040406
2021-05-25,16052.82711324379
2021-05-26,16191.333756612752
2021-05-27,16269.979167705937
2021-05-28,16274.011475257208
2021-05-31,16233.447516002523
2021-06-01,16199.563381733748
2021-06-02,16165.00160057873
2021-06-03,15981.977037947267
2021-06-04,15993.858780743249
2021-06-07,15944.16240639924
2021-06-08,15962.659221766742
2021-06-09,16005.396339771889
2021-06-10,16015.37790792435
2021-06-11,16019.955555287896
2021-06-14,16012.866380157226
2021-06-15,15744.125210902364
2021-06-16,15700.980547171062
2021-06-17,15676.534113863849
2021-06-18,15531.710709729055
2021-06-21,15392.538722142326
2021-06-22,15451.204899478767
2021-06-23,15587.116031628297
2021-06-24,15589.956255790119
2021-06-25,15757.317209535251
2021-06-28,15670.872039959106
2021-06-29,15521.999361356196
2021-06-30,15421.370074180912
2021-07-01,15432.248288748955
2021-07-02,15258.41177548582
2021-07-05,15240.466203012924
2021-07-06,15276.877780253826
2021-07-07,15253.271772624317
2021-07-08,14887.932128187518
2021-07-09,14842.639978598167
2021-07-12,14903.072782730409
2021-07-13,15006.992822337315
2021-07-14,14787.574589712372
2021-07-15,15097.182150402808
2021-07-16,15064.452453191701
2021-07-19,14889.378134388666
2021-07-20,14725.53326475395
2021-07-21,14669.162636312625
2021-07-22,14920.916150070807
2021-07-23,14774.69415664166
2021-07-26,14335.613966793517
2021-07-27,13932.743906276488
2021-07-28,14042.351707388816
2021-07-29,14147.400138563864
2021-07-30,14051.96265511003
2021-08-02,14335.369228478297
2021-08-03,14456.17148761727
2021-08-04,14454.700592461324
2021-08-05,14398.381396917293
2021-08-06,14265.113708349034
2021-08-09,14518.581444511583
2021-08-10,14601.820271117998
2021-08-11,14857.910034996501
2021-08-12,14734.425177945397
2021-08-13,14703.648265885431
2021-08-16,14798.627812795557
2021-08-17,14597.900687207337
2021-08-18,14831.628947176461
2021-08-19,14482.05685654826
2021-08-20,14294.22796084681
2021-08-23,14417.031992892107
2021-08-24,14524.374198217722
2021-08-25,14577.340509517588
2021-08-26,14358.125749135383
2021-08-27,14552.858388870554
2021-08-30,14482.07371062376
2021-08-31,14572.695668285214
2021-09-01,14729.089773378306
2021-09-02,14815.289431581592
2021-09-03,14864.433720854166
2021-09-06,14914.042890811324
2021-09-07,14931.064547346305
