Date,CHINA A HIGH DIVIDEND YIELD
2019-02-27,3166.7960111354923
2019-02-28,3155.8341111295363
2019-03-01,3195.167912990706
2019-03-04,3242.3450237500756
2019-03-05,3259.515618279109
2019-03-06,3262.292392579407
2019-03-07,3184.472013657532
2019-03-08,3082.999757493616
2019-03-11,3120.125110865513
2019-03-12,3153.0723031134326
2019-03-13,3143.52805965113
2019-03-14,3122.516400056325
2019-03-15,3176.02160146278
2019-03-18,3270.804342608025
2019-03-19,3258.1212202982406
2019-03-20,3272.153252610835
2019-03-21,3268.755428471061
2019-03-22,3262.936873480269
2019-03-25,3191.3341669373895
2019-03-26,3173.523355041459
2019-03-27,3208.8838158814497
2019-03-28,3182.083555101005
2019-03-29,3301.9616060747126
2019-04-01,3384.455638076089
2019-04-02,3375.3925166342015
2019-04-03,3429.0707954760246
2019-04-04,3477.0010732825117
2019-04-05,3478.1146666547083
2019-04-08,3482.202006155722
2019-04-09,3523.705225422315
2019-04-10,3525.0727898714426
2019-04-11,3453.797500866327
2019-04-12,3444.316362070027
2019-04-15,3439.390085948841
2019-04-16,3515.7277218076133
2019-04-17,3530.3398669118287
2019-04-18,3486.145579272712
2019-04-19,3520.3877774880966
2019-04-22,3398.278126382238
2019-04-23,3383.828243336232
2019-04-24,3393.1460244025798
2019-04-25,3314.2493216773314
2019-04-26,3271.6691151840773
2019-04-29,3299.9097308480827
2019-04-30,3313.909587570163
2019-05-01,3319.9178200797073
2019-05-02,3311.6498302226346
2019-05-03,3315.975539324683
2019-05-06,3138.8378253131937
2019-05-07,3162.0869123566354
2019-05-08,3117.7749573657024
2019-05-09,3037.1270342875414
2019-05-10,3130.9076099106614
2019-05-13,3071.6733430943723
2019-05-14,3057.338715429102
2019-05-15,3108.7220126501784
2019-05-16,3124.8882857386125
2019-05-17,3042.5071652523125
2019-05-20,3024.6093761136344
2019-05-21,3064.4325026140655
2019-05-22,3057.402841654427
2019-05-23,3012.2715155893925
2019-05-24,3033.8838235005596
2019-05-27,3059.4440597447096
2019-05-28,3104.660502383124
2019-05-29,3077.420154389012
2019-05-30,3077.906958984082
2019-05-31,3071.110670146297
2019-06-03,3083.7712792921175
2019-06-04,3060.3633481660627
2019-06-05,3068.201010821338
2019-06-06,3053.8107453141934
2019-06-07,3048.6174141722363
2019-06-10,3087.9289131647233
2019-06-11,3169.9513925193405
2019-06-12,3150.369593226944
2019-06-13,3132.279752414342
2019-06-14,3116.033480720518
2019-06-17,3118.8061002450636
2019-06-18,3131.860684318614
2019-06-19,3161.008777636126
2019-06-20,3252.759297035512
2019-06-21,3242.6920609472663
2019-06-24,3243.8091028270337
2019-06-25,3207.517399657731
2019-06-26,3207.049403948436
2019-06-27,3235.905727961767
2019-06-28,3226.771394295844
2019-07-01,3299.0815018261005
2019-07-02,3310.6406769624355
2019-07-03,3306.7339444272543
2019-07-04,3313.6677492079007
2019-07-05,3301.017027128898
2019-07-08,3230.1366849508267
2019-07-09,3215.646899905242
2019-07-10,3206.998398093615
2019-07-11,3222.419113237657
2019-07-12,3242.0121379443895
2019-07-15,3255.707168852294
2019-07-16,3247.224820301351
2019-07-17,3249.158896463955
2019-07-18,3228.6718360564823
2019-07-19,3274.03200147899
2019-07-22,3265.4552952893237
2019-07-23,3256.85945615519
2019-07-24,3289.6338369017344
2019-07-25,3304.839655491226
2019-07-26,3305.9739791429874
2019-07-29,3298.064548128811
2019-07-30,3321.3087057294624
2019-07-31,3272.6618549408786
2019-08-01,3231.7186033191365
2019-08-02,3165.7787125647883
2019-08-05,3047.604655586576
2019-08-06,3033.341616654842
2019-08-07,3010.2432509070436
2019-08-08,3053.3881938501936
2019-08-09,3015.760383721715
2019-08-12,3052.584315378927
2019-08-13,3050.680080858758
2019-08-14,3040.354625813909
2019-08-15,3056.7274248554686
2019-08-16,3060.2364474740734
2019-08-19,3123.6483341393496
2019-08-20,3106.30547632134
2019-08-21,3101.603535987984
2019-08-22,3087.10323268665
2019-08-23,3114.9496105937696
2019-08-26,3040.457963648925
2019-08-27,3077.9962224735636
2019-08-28,3070.25975438321
2019-08-29,3048.191673347704
2019-08-30,3033.3001789519544
2019-09-02,3043.6344079577475
2019-09-03,3041.211528207074
2019-09-04,3097.0941651996013
2019-09-05,3113.105578725695
2019-09-06,3152.624868073888
2019-09-09,3159.6343943676634
2019-09-10,3145.937570642891
2019-09-11,3145.9560924863154
2019-09-12,3195.3178484035966
2019-09-13,3214.944717216928
2019-09-16,3189.1866874488087
2019-09-17,3129.718699839983
2019-09-18,3142.225519480949
2019-09-19,3133.2639687004935
2019-09-20,3137.975584993757
2019-09-23,3085.329392991878
2019-09-24,3083.172234225737
2019-09-25,3049.3785535997713
2019-09-26,3053.7273128880415
2019-09-27,3054.127018055548
2019-09-30,3026.867688640045
2019-10-01,3022.064513791066
2019-10-02,3022.8463700219963
2019-10-03,3031.856249516623
2019-10-04,3038.782480194047
2019-10-07,3032.855935530058
2019-10-08,3062.6671112540134
2019-10-09,3082.0283745535
2019-10-10,3100.1341504397146
2019-10-11,3146.604263485957
2019-10-14,3183.4314737699956
2019-10-15,3148.130627541782
2019-10-16,3144.6529532602704
2019-10-17,3150.284733963093
2019-10-18,3109.1015768928833
2019-10-21,3131.9909163800216
2019-10-22,3133.987451749915
2019-10-23,3120.9798230046563
2019-10-24,3126.7376714411876
2019-10-25,3142.774407476132
2019-10-28,3141.1691299172903
2019-10-29,3117.4996488810707
2019-10-30,3099.522390667307
2019-10-31,3113.1400992437193
2019-11-01,3174.8265723869195
2019-11-04,3193.869607072817
2019-11-05,3224.22739861602
2019-11-06,3212.2278231947485
2019-11-07,3227.1034178611612
2019-11-08,3206.875132175997
2019-11-11,3141.705094978793
2019-11-12,3146.308966340068
2019-11-13,3122.2238838326302
2019-11-14,3116.2310292673064
2019-11-15,3119.436111653666
2019-11-18,3129.986185189086
2019-11-19,3161.0486609734776
2019-11-20,3130.480654350864
2019-11-21,3127.0990574365605
2019-11-22,3120.449776247728
2019-11-25,3191.485547661877
2019-11-26,3197.4088419773216
2019-11-27,3178.3200111630067
2019-11-28,3159.0546271763646
2019-11-29,3139.723716682146
2019-12-02,3157.7118365355595
2019-12-03,3150.0925923498794
2019-12-04,3147.6586139465253
2019-12-05,3158.4156943444464
2019-12-06,3175.953755982049
2019-12-09,3208.2073158699613
2019-12-10,3211.7832545015995
2019-12-11,3220.0995554998813
2019-12-12,3245.0248549347953
2019-12-13,3273.5638768968856
2019-12-16,3303.8157073395255
2019-12-17,3339.7157109216428
2019-12-18,3331.049991850883
2019-12-19,3341.2364904614137
2019-12-20,3346.4546626440956
2019-12-23,3307.725138099687
2019-12-24,3312.936310070205
2019-12-25,3311.5620490725482
2019-12-26,3356.3295782273185
2019-12-27,3364.2577033459647
2019-12-30,3419.887704242598
2019-12-31,3446.0322075633117
2020-01-01,3446.0322075633117
2020-01-02,3503.8467136920563
2020-01-03,3505.710422670083
2020-01-06,3461.411073723799
2020-01-07,3498.7952653409106
2020-01-08,3469.1561812449154
2020-01-09,3519.622732376001
2020-01-10,3513.116310369014
2020-01-13,3545.1594277183826
2020-01-14,3540.2271017412445
2020-01-15,3497.1868204832995
2020-01-16,3490.3155713620845
2020-01-17,3497.459259517193
2020-01-20,3487.405429995106
2020-01-21,3391.3842977895383
2020-01-22,3401.1049194232264
2020-01-23,3275.944504917918
2020-01-24,3278.826948606208
2020-01-27,3253.7878827886334
2020-01-28,3260.2279775611623
2020-01-29,3262.7783758728397
2020-01-30,3247.1876245231906
2020-01-31,3246.0283783557566
2020-02-03,2985.441993861907
2020-02-04,3066.287694602909
2020-02-05,3099.9948977851186
2020-02-06,3130.180127874579
2020-02-07,3113.4926137143293
2020-02-10,3155.5427451667288
2020-02-11,3188.2788413797466
2020-02-12,3202.1194681546904
2020-02-13,3198.9737436851365
2020-02-14,3222.2206552514963
2020-02-17,3275.8706436098473
2020-02-18,3236.8093221677573
2020-02-19,3230.5393564433784
2020-02-20,3255.330296230424
2020-02-21,3250.0192210072405
2020-02-24,3218.511315728112
2020-02-25,3195.9708733056623
2020-02-26,3208.879183414421
2020-02-27,3231.523044440624
2020-02-28,3157.2084259616277
2020-03-02,3295.8625298633906
2020-03-03,3295.509737337953
2020-03-04,3347.710489354316
2020-03-05,3383.164009604215
2020-03-06,3318.8759840349667
2020-03-09,3211.93132723393
2020-03-10,3260.6487247261825
2020-03-11,3223.2843411033855
2020-03-12,3131.4898785693235
2020-03-13,3081.511624367209
2020-03-16,2986.8039382707075
2020-03-17,2951.4270962474066
2020-03-18,2874.3470456328378
2020-03-19,2781.2806302462022
2020-03-20,2848.873605335063
2020-03-23,2753.734111483076
2020-03-24,2858.502858206491
2020-03-25,2929.6225143758625
2020-03-26,2925.3441632454424
2020-03-27,2950.224343756566
2020-03-30,2931.001636326497
2020-03-31,2930.07433959741
2020-04-01,2905.7799821338913
2020-04-02,2937.158304773577
2020-04-03,2917.5643989989226
2020-04-06,2918.4261571814022
2020-04-07,2996.0522053267155
2020-04-08,2972.7485785073986
2020-04-09,2985.454856371807
2020-04-10,2975.0767314303152
2020-04-13,2972.1407604050974
2020-04-14,3025.4170015510995
2020-04-15,2978.8290628190675
2020-04-16,2969.407833793146
2020-04-17,2999.793244928699
2020-04-20,3003.4276649729222
2020-04-21,2957.2027115387377
2020-04-22,2971.849282804504
2020-04-23,2977.6913482392633
2020-04-24,2958.766701517274
2020-04-27,2969.3954712069462
2020-04-28,2981.10513345228
2020-04-29,3023.4613618504873
2020-04-30,3054.630004528484
2020-05-01,3024.5742790473596
2020-05-04,3024.128899238929
2020-05-05,3027.8018959081355
2020-05-06,3021.62279664071
2020-05-07,3019.622789168649
2020-05-08,3054.793104788056
2020-05-11,3052.5648294926605
2020-05-12,3031.8344535657593
2020-05-13,3029.162424318699
2020-05-14,2979.0865705318297
2020-05-15,2962.859605611214
2020-05-18,2985.666148022628
2020-05-19,3012.8996754440464
2020-05-20,3000.45434945789
2020-05-21,2969.551256860937
2020-05-22,2901.473164949277
2020-05-25,2926.4888447232042
2020-05-26,2951.4624990231414
2020-05-27,2927.212520859716
2020-05-28,2954.736520808757
2020-05-29,2942.657444043376
2020-06-01,3014.6150855856777
2020-06-02,3050.727039184697
2020-06-03,3046.499253550116
2020-06-04,3042.312730400771
2020-06-05,3053.768468635738
2020-06-08,3095.2976612281996
2020-06-09,3105.7776684073483
2020-06-10,3092.333453973417
2020-06-11,3047.9938135216435
2020-06-12,3029.701766874929
2020-06-15,2992.271747984953
2020-06-16,3028.9168380139145
2020-06-17,3034.0641366347177
2020-06-18,3047.827909801439
2020-06-19,3071.4073607066666
2020-06-22,3058.7543880212033
2020-06-23,3058.857231147055
2020-06-24,3087.4285598603115
2020-06-25,3082.762761475979
2020-06-26,3079.1097609898006
2020-06-29,3048.3755401588355
2020-06-30,3060.316161007993
2020-07-01,3157.738768790396
2020-07-02,3240.620572650745
2020-07-03,3285.9221297278473
2020-07-06,3521.4052861246314
2020-07-07,3501.9168241818124
2020-07-08,3525.1601699421344
2020-07-09,3564.8686078601086
2020-07-10,3466.27664663605
2020-07-13,3524.5150884321906
2020-07-14,3490.253723658605
2020-07-15,3469.716875842301
2020-07-16,3347.4687330144743
2020-07-17,3371.821274786185
2020-07-20,3501.330702417175
2020-07-21,3499.7043276668073
2020-07-22,3501.4758940208576
2020-07-23,3464.0085441358274
2020-07-24,3346.4305209776253
2020-07-27,3367.1830222570375
2020-07-28,3388.7930624697465
2020-07-29,3435.0389764339457
2020-07-30,3424.905319686787
2020-07-31,3456.8144969967793
2020-08-03,3504.460168550544
2020-08-04,3527.9981140188233
2020-08-05,3535.9189311214
2020-08-06,3547.448431285041
2020-08-07,3519.4230377517106
2020-08-10,3561.730988457124
2020-08-11,3540.446751801922
2020-08-12,3534.6108748528045
2020-08-13,3520.128559566998
2020-08-14,3562.4838775833687
2020-08-17,3644.7000297220734
2020-08-18,3646.8349095143894
2020-08-19,3614.175004309973
2020-08-20,3572.6601891697055
2020-08-21,3584.713765702493
2020-08-24,3604.9353568306524
2020-08-25,3601.159116468168
2020-08-26,3587.918923131609
2020-08-27,3593.9705158156676
2020-08-28,3688.9075647126883
2020-08-31,3690.912613698501
2020-09-01,3711.132119454236
2020-09-02,3698.853735705008
2020-09-03,3706.501955227113
2020-09-04,3686.6634306325277
2020-09-07,3658.53244639323
2020-09-08,3668.050120104677
2020-09-09,3595.0415484364426
2020-09-10,3610.0014871674903
2020-09-11,3616.3606755387123
2020-09-14,3651.7755258985608
2020-09-15,3699.367827863625
2020-09-16,3716.6380587053736
2020-09-17,3702.417848825854
2020-09-18,3786.501828642601
2020-09-21,3735.978714270248
2020-09-22,3686.1716771586807
2020-09-23,3653.663730444287
2020-09-24,3568.913247366085
2020-09-25,3549.3077873049315
2020-09-28,3570.809563880348
2020-09-29,3553.3967621095235
2020-09-30,3559.5028854723623
2020-10-01,3578.9102054494547
2020-10-02,3576.2344540614986
2020-10-05,3597.3245417584785
2020-10-06,3586.375733125641
2020-10-07,3588.8800552213474
2020-10-08,3583.4761577357767
2020-10-09,3674.2522355468773
2020-10-12,3742.4159264349714
2020-10-13,3757.863573483465
2020-10-14,3763.9508395413263
2020-10-15,3749.2468410804954
2020-10-16,3772.343130695439
2020-10-19,3769.969143985773
2020-10-20,3792.629234107903
2020-10-21,3829.5025372419755
2020-10-22,3810.533081708378
2020-10-23,3799.2953260159966
2020-10-26,3776.6947653204747
2020-10-27,3764.423909522874
2020-10-28,3755.7865943242095
2020-10-29,3763.2075703007704
2020-10-30,3726.320730854298
2020-11-02,3758.41476640424
2020-11-03,3809.369280642569
2020-11-04,3877.93950734235
2020-11-05,3965.630135994136
2020-11-06,3992.7873107948312
2020-11-09,4014.766551983581
2020-11-10,4012.16343328195
2020-11-11,4021.5350988339223
2020-11-12,4023.67526588729
2020-11-13,3951.5289722185285
2020-11-16,4028.2516509222814
2020-11-17,4062.294093058523
2020-11-18,4083.4451880231477
2020-11-19,4077.1641865482643
2020-11-20,4110.0201913986475
2020-11-23,4117.294518803386
2020-11-24,4098.662451993781
2020-11-25,4056.267077479417
2020-11-26,4082.4266652263805
2020-11-27,4155.333585392756
2020-11-30,4110.532564922362
2020-12-01,4183.141330106166
2020-12-02,4191.8660239444225
2020-12-03,4184.8593130718
2020-12-04,4184.929534618053
2020-12-07,4114.312373260484
2020-12-08,4098.332614910535
2020-12-09,4058.4020319421206
2020-12-10,4040.1192341154874
2020-12-11,4002.7826013232543
2020-12-14,4021.483109139718
2020-12-15,4012.0162632323268
2020-12-16,4032.292596393994
2020-12-17,4073.0652487886855
2020-12-18,4055.795123544567
2020-12-21,4040.6697805580084
2020-12-22,3974.788468999503
2020-12-23,3978.922668243909
2020-12-24,3970.249528419949
2020-12-25,3971.6100860048823
2020-12-28,3986.9372919126
2020-12-29,3993.0565051444755
2020-12-30,4024.3632930470694
2020-12-31,4087.653479580192
2021-01-01,4087.653479580194
2021-01-04,4124.616922644079
2021-01-05,4168.591516771299
2021-01-06,4202.695547333824
2021-01-07,4207.196234348386
2021-01-08,4226.283653045798
2021-01-11,4188.488458790164
2021-01-12,4252.058572083772
2021-01-13,4247.537931148461
2021-01-14,4208.549282303119
2021-01-15,4213.612036133889
2021-01-18,4226.418140622004
2021-01-19,4240.460908772675
2021-01-20,4212.70153830483
2021-01-21,4222.626256680256
2021-01-22,4140.979060475954
2021-01-25,4184.271616478143
2021-01-26,4161.906163925694
2021-01-27,4162.73175233361
2021-01-28,4095.109954605
2021-01-29,4080.679442636584
2021-02-01,4083.419148692254
2021-02-02,4134.1137782962805
2021-02-03,4099.807320640786
2021-02-04,4083.781592408379
2021-02-05,4134.854655444476
2021-02-08,4187.3000965359215
2021-02-09,4217.195287217497
2021-02-10,4244.070987832207
2021-02-11,4250.74972188752
2021-02-12,4247.606116790293
2021-02-15,4259.609875020668
2021-02-16,4247.506920782554
2021-02-17,4232.646972746117
2021-02-18,4272.025017732686
2021-02-19,4358.842804531944
2021-02-22,4299.4625064375505
2021-02-23,4296.23900904919
2021-02-24,4251.433541587591
2021-02-25,4366.700607203638
2021-02-26,4244.806507337671
2021-03-01,4268.0105863521885
2021-03-02,4237.180321805277
2021-03-03,4345.7224541740225
2021-03-04,4280.35220252554
2021-03-05,4202.573630262341
2021-03-08,4119.848060939597
2021-03-09,4079.338261776846
2021-03-10,4072.1050082147754
2021-03-11,4170.358011967657
2021-03-12,4212.2669438609055
2021-03-15,4189.034384441283
2021-03-16,4247.4858320971625
2021-03-17,4191.871030666654
2021-03-18,4198.711800351212
2021-03-19,4090.0532292061744
2021-03-22,4145.457281012673
2021-03-23,4112.270348178904
2021-03-24,4039.644003314998
2021-03-25,4027.722866646666
2021-03-26,4067.428412951742
2021-03-29,4081.3250508243336
2021-03-30,4105.089871616824
2021-03-31,4100.136086108632
2021-04-01,4102.9548348299395
2021-04-02,4096.834308632924
2021-04-05,4107.3251618845115
2021-04-06,4104.489988822322
2021-04-07,4079.8238147706315
2021-04-08,4054.0262994543773
2021-04-09,4022.055924628723
2021-04-12,4012.9805814237593
2021-04-13,3998.632258365278
2021-04-14,4022.6516978781883
2021-04-15,3986.693070070843
2021-04-16,4034.4895467560928
2021-04-19,4082.370487313267
2021-04-20,4069.5649886696665
2021-04-21,4067.9213351027615
2021-04-22,4069.2047912991698
2021-04-23,4050.2141329675565
2021-04-26,4005.1832762547815
2021-04-27,4008.523968717339
2021-04-28,4016.250887881765
2021-04-29,4089.590578990021
2021-04-30,4036.1835847052407
2021-05-03,4035.2166324252516
2021-05-04,4025.448391841642
2021-05-05,4027.2802156723187
2021-05-06,4016.96536509186
2021-05-07,4039.2385242948135
2021-05-10,4047.01686476449
2021-05-11,4040.6641868569172
2021-05-12,4018.6881993647926
2021-05-13,3997.5261571291276
2021-05-14,4060.233227592284
2021-05-17,4079.1987920360502
2021-05-18,4093.513284255678
2021-05-19,4041.127873077308
2021-05-20,4057.2531087613847
2021-05-21,4035.8539511173794
2021-05-24,4053.761288661255
2021-05-25,4160.213002578415
2021-05-26,4189.210705326293
2021-05-27,4200.851853091976
2021-05-28,4190.470438189975
2021-05-31,4169.60994661627
2021-06-01,4166.199889103059
2021-06-02,4143.949400319128
2021-06-03,4116.686868127387
2021-06-04,4144.172206308112
2021-06-07,4126.6612739410175
2021-06-08,4108.3805236502785
2021-06-09,4140.591477909948
2021-06-10,4122.793486959407
2021-06-11,4068.9209264171423
2021-06-14,4060.7647410813333
2021-06-15,3996.677048876946
2021-06-16,4012.261351767692
2021-06-17,3948.4816544359746
2021-06-18,3920.4423964896055
2021-06-21,3867.603616915618
2021-06-22,3884.859212720283
2021-06-23,3910.711449187396
2021-06-24,3920.3045811046077
2021-06-25,3977.1320949214755
2021-06-28,3955.409342779413
2021-06-29,3891.334350089998
2021-06-30,3894.2257151401327
2021-07-01,3928.2877271672905
2021-07-02,3842.7477824428147
2021-07-05,3818.6027053094426
2021-07-06,3850.5234022953596
2021-07-07,3842.1282021651205
2021-07-08,3762.2244267726705
2021-07-09,3753.1343914942954
2021-07-12,3758.464905271426
2021-07-13,3796.397790707139
2021-07-14,3761.374372283629
2021-07-15,3799.154106450744
2021-07-16,3787.3343663785236
2021-07-19,3770.385201620067
2021-07-20,3748.655537969986
2021-07-21,3743.3609591370214
2021-07-22,3760.4585736198223
2021-07-23,3718.522424534948
2021-07-26,3590.5820856411156
2021-07-27,3461.1911737232967
2021-07-28,3478.657649284815
2021-07-29,3503.520311215774
2021-07-30,3503.303301147369
2021-08-02,3599.953829516352
2021-08-03,3622.183910842717
2021-08-04,3616.1094734503604
2021-08-05,3633.488170755869
2021-08-06,3611.023821681629
2021-08-09,3703.6333352384627
2021-08-10,3724.939416861635
2021-08-11,3767.3857264509707
2021-08-12,3738.090312805578
2021-08-13,3734.117367635217
2021-08-16,3773.3919915941415
2021-08-17,3703.8013769008
2021-08-18,3771.359170541621
2021-08-19,3701.4981586406916
2021-08-20,3661.753896931294
2021-08-23,3693.7918934977333
2021-08-24,3707.347224715993
2021-08-25,3706.241608396967
2021-08-26,3660.0690703939003
2021-08-27,3696.693057453042
2021-08-30,3654.6683492910233
2021-08-31,3709.17948052731
2021-09-01,3822.899341579104
2021-09-02,3862.777968793736
2021-09-03,3868.2759793896375
2021-09-06,3894.020399674805
2021-09-07,3923.18824986315
2021-09-08,3920.7227017885575
2021-09-09,3959.9986244720208
2021-09-10,3961.4953874752227
2021-09-13,3995.4177796128606
2021-09-14,3899.5919671070005
2021-09-15,3851.936288302165
2021-09-16,3814.275062894345
2021-09-17,3808.46260453014
2021-09-20,3801.2919082255426
2021-09-21,3797.0141436646495
2021-09-22,3831.8421937648004
2021-09-23,3861.9453155572205
2021-09-24,3795.1416839564276
2021-09-27,3785.1129544030923
2021-09-28,3835.631091441558
2021-09-29,3797.6811929502564
2021-09-30,3811.652219602421
2021-10-01,3820.1163758116118
2021-10-04,3814.7553286007396
2021-10-05,3814.932801729724
2021-10-06,3807.0511970834823
2021-10-07,3814.282147640386
2021-10-08,3877.749398201096
2021-10-11,3915.0536945971544
2021-10-12,3892.9568900080353
2021-10-13,3889.0752605981174
2021-10-14,3847.991274468527
2021-10-15,3854.338561031312
2021-10-18,3835.309381059579
2021-10-19,3902.671358547186
2021-10-20,3850.393178723592
2021-10-21,3918.409125663595
2021-10-22,3945.9264606109573
2021-10-25,3929.163594278749
2021-10-26,3902.9945144574767
2021-10-27,3843.924842504607
2021-10-28,3814.92202939649
2021-10-29,3789.367045692357
2021-11-01,3814.318338451386
2021-11-02,3752.712353337541
2021-11-03,3767.038004409933
2021-11-04,3789.082915565052
2021-11-05,3753.415789016967
2021-11-08,3759.0365544754986
2021-11-09,3739.969411032379
2021-11-10,3730.300961145538
2021-11-11,3839.9174059112884
2021-11-12,3811.26496289427
2021-11-15,3816.1253254154994
2021-11-16,3796.088430080317
2021-11-17,3797.2583231852614
2021-11-18,3763.9348033842975
2021-11-19,3822.135895997001
2021-11-22,3796.209184767566
2021-11-23,3788.099057149573
2021-11-24,3789.0987195764915
2021-11-25,3781.961224522646
2021-11-26,3734.0689394018264
2021-11-29,3718.479863862536
2021-11-30,3713.4073984163274
2021-12-01,3761.387058104248
2021-12-02,3802.2493565656514
2021-12-03,3843.1980220017163
2021-12-06,3852.98667618934
2021-12-07,3911.223159754343
2021-12-08,3935.3783344457347
2021-12-09,3949.327626582642
2021-12-10,3921.910430832261
2021-12-13,3971.9396929395725
2021-12-14,3921.6063974970075
2021-12-15,3909.6641108282197
2021-12-16,3966.2462354297577
2021-12-17,3927.6187016471404
2021-12-20,3909.6436719836042
2021-12-21,3963.523938002598
2021-12-22,3953.7569264460208
2021-12-23,3974.6526177176484
2021-12-24,3967.4705266177134
2021-12-27,3977.990937707808
2021-12-28,3970.482453887734
2021-12-29,3933.46043616094
2021-12-30,3928.0805058063156
2021-12-31,3963.3465930449124
2022-01-03,3953.895619484997
2022-01-04,3979.4371463943494
2022-01-05,4009.319574889255
2022-01-06,3987.76283555636
2022-01-07,4050.442166827532
2022-01-10,4084.1637673386513
2022-01-11,4064.227385801148
2022-01-12,4054.0986467176053
2022-01-13,3999.0164197506474
2022-01-14,3931.384784578782
2022-01-17,3953.0844429159943
2022-01-18,4027.5511355136637
2022-01-19,4066.441818205818
2022-01-20,4106.396832708194
2022-01-21,4064.70465202488
2022-01-24,4076.496435175907
2022-01-25,3972.1471497293496
2022-01-26,3998.5405218172177
2022-01-27,3913.8290945964404
2022-01-28,3858.073258299326
2022-01-31,3850.2104399794543
2022-02-01,3854.7427653943814
2022-02-02,3861.014926192668
2022-02-03,3863.3836470062843
2022-02-04,3857.436992526694
2022-02-07,3979.604195660932
2022-02-08,4025.929417645907
2022-02-09,4049.76548870329
2022-02-10,4114.426596654792
2022-02-11,4124.845639342426
2022-02-14,4035.655656080327
2022-02-15,4029.9246718970476
2022-02-16,4064.2243376416463
2022-02-17,4050.272568056324
2022-02-18,4124.864340073949
2022-02-21,4118.923132654859
2022-02-22,4073.0501135345844
2022-02-23,4054.268584760225
2022-02-24,3964.4041149136265
2022-02-25,3962.6482955428064
2022-02-28,3961.3358985486657
2022-03-01,3993.0475807877056
2022-03-02,3974.4794703096823
2022-03-03,4020.805894721299
2022-03-04,3989.0154653212003
2022-03-07,3918.422409390287
2022-03-08,3791.222617959401
2022-03-09,3732.5273754073455
2022-03-10,3755.404885093688
2022-03-11,3755.680296396448
2022-03-14,3641.8423365224385
2022-03-15,3404.6578250719335
2022-03-16,3524.2514832930465
2022-03-17,3605.688828260561
2022-03-18,3674.3708736886747
2022-03-21,3659.054226166015
2022-03-22,3705.169220847811
2022-03-23,3708.8298190875826
2022-03-24,3695.3178959179245
2022-03-25,3654.400715038555
2022-03-28,3690.4631130998714
2022-03-29,3689.6885516851253
2022-03-30,3780.568206283689
2022-03-31,3800.313095716919
2022-04-01,3843.6968177013573
2022-04-04,3840.048787934773
2022-04-05,3841.8870113851967
2022-04-06,3899.3786258041046
2022-04-07,3860.260248063092
2022-04-08,3922.966532770248
2022-04-11,3854.9937339118173
2022-04-12,3862.4252143755275
2022-04-13,3841.583509706766
2022-04-14,3892.7510659574523
2022-04-15,3891.8300750425774
2022-04-18,3811.334501317595
2022-04-19,3790.844354101017
2022-04-20,3690.5137473575373
2022-04-21,3634.1467224563717
2022-04-22,3650.943872205602
2022-04-25,3440.5517304815876
2022-04-26,3433.559782199505
2022-04-27,3463.7925352087445
2022-04-28,3485.0646398711583
2022-04-29,3570.5404591612887
2022-05-02,3550.49385669115
2022-05-03,3566.7276151503324
2022-05-04,3562.1468854140967
2022-05-05,3559.9738712860426
2022-05-06,3451.751129613095
2022-05-09,3406.3804224384476
2022-05-10,3432.8716964734826
2022-05-11,3428.9189416749177
2022-05-12,3372.0636626848923
2022-05-13,3435.738299927937
2022-05-16,3435.0036210707954
2022-05-17,3475.8643448828775
2022-05-18,3439.853703900361
2022-05-19,3467.4493137566656
2022-05-20,3536.3446951828996
2022-05-23,3524.551014364903
2022-05-24,3470.8458803291974
2022-05-25,3473.876703533663
2022-05-26,3483.0421046160827
2022-05-27,3510.911857751704
2022-05-30,3532.7188676721594
2022-05-31,3551.1308380795167
2022-06-01,3538.5974062165246
2022-06-02,3525.69838757471
2022-06-03,3539.701567594416
2022-06-06,3548.0775274609136
2022-06-07,3544.8319463666294
2022-06-08,3570.1079567529905
2022-06-09,3575.387853334476
2022-06-10,3591.0591157175286
2022-06-13,3508.440424093984
2022-06-14,3578.4859581738096
2022-06-15,3662.5066526259666
2022-06-16,3602.31504737894
2022-06-17,3622.4064719734397
2022-06-20,3630.514266134261
2022-06-21,3640.5948246690537
2022-06-22,3575.411483956467
2022-06-23,3624.1464667680534
2022-06-24,3632.2440510347315
2022-06-27,3668.3219988493147
2022-06-28,3667.4942781630702
2022-06-29,3673.3146377946423
2022-06-30,3704.56168620364
2022-07-01,3714.910699288345
2022-07-04,3730.33959450954
2022-07-05,3720.8949584159577
2022-07-06,3648.347939190906
2022-07-07,3654.337011710956
2022-07-08,3665.081542841124
2022-07-11,3613.4655894634084
2022-07-12,3617.709761682011
2022-07-13,3607.130914202782
2022-07-14,3536.1291086018246
2022-07-15,3456.739911043716
2022-07-18,3541.8652070378616
2022-07-19,3538.8142608906483
2022-07-20,3534.9979940264666
2022-07-21,3461.4604629552437
2022-07-22,3470.1023233611027
2022-07-25,3472.1384510236853
2022-07-26,3503.3833435479683
2022-07-27,3483.2238116402305
2022-07-28,3492.1641129797454
2022-07-29,3441.466650112765
2022-08-01,3417.037663508655
2022-08-02,3354.0044497440886
2022-08-03,3312.756573437288
2022-08-04,3342.161359624316
2022-08-05,3375.7199130790677
2022-08-08,3383.9468599446946
2022-08-09,3380.846912202594
2022-08-10,3377.642889134075
2022-08-11,3424.808920293891
