Date,CHINA A INTERNATIONAL HDY
2016-12-20,1309.8411348176292
2016-12-21,1318.5227187790083
2016-12-22,1318.0602110539312
2016-12-23,1305.74847575279
2016-12-26,1311.1196309819054
2016-12-27,1309.9004278213592
2016-12-28,1302.2380058849217
2016-12-29,1301.144967559814
2016-12-30,1307.5414053053728
2017-01-02,1307.5414053053726
2017-01-03,1320.1980440409382
2017-01-04,1331.4984465175603
2017-01-05,1344.1881309789073
2017-01-06,1328.9906912559356
2017-01-09,1331.4791432978263
2017-01-10,1330.3798256587063
2017-01-11,1320.2792372739682
2017-01-12,1317.858637856821
2017-01-13,1326.180892500154
2017-01-16,1334.0005987666625
2017-01-17,1339.5408868915556
2017-01-18,1355.3679718092342
2017-01-19,1343.7031239287085
2017-01-20,1351.802001079104
2017-01-23,1357.296959380912
2017-01-24,1361.21394966579
2017-01-25,1362.0688741004315
2017-01-26,1366.2467843937372
2017-01-27,1366.2467843937372
2017-01-30,1366.2467843937372
2017-01-31,1366.2467843937372
2017-02-01,1366.2467843937372
2017-02-02,1366.2467843937372
2017-02-03,1354.8960250148946
2017-02-06,1359.3404206517666
2017-02-07,1352.8535722279976
2017-02-08,1359.2064642844239
2017-02-09,1366.6023252553898
2017-02-10,1372.69939984451
2017-02-13,1383.452883350761
2017-02-14,1383.9069109617435
2017-02-15,1383.429167705175
2017-02-16,1391.0072350563291
2017-02-17,1382.5491360295466
2017-02-20,1403.1824570149938
2017-02-21,1404.4183204261499
2017-02-22,1412.7563061187511
2017-02-23,1404.3900120313672
2017-02-24,1401.84298192567
2017-02-27,1387.6503650247705
2017-02-28,1391.777224420458
2017-03-01,1390.7186698054552
2017-03-02,1382.9952884206937
2017-03-03,1377.3736923551896
2017-03-06,1382.944083307526
2017-03-07,1386.6326244884951
2017-03-08,1386.254189977781
2017-03-09,1375.735800016463
2017-03-10,1377.5511342132247
2017-03-13,1391.4899719196212
2017-03-14,1395.1769458896001
2017-03-15,1398.2264045488084
2017-03-16,1401.5158050580822
2017-03-17,1386.0706854326768
2017-03-20,1388.2110246595698
2017-03-21,1399.6785519888117
2017-03-22,1393.4305455904694
2017-03-23,1398.9861817958067
2017-03-24,1413.5088637185559
2017-03-27,1412.6211461344665
2017-03-28,1406.3611780295028
2017-03-29,1405.848996517575
2017-03-30,1397.377440918198
2017-03-31,1407.8399967888915
2017-04-03,1407.8399967888915
2017-04-04,1407.8399967888915
2017-04-05,1418.0306825513017
2017-04-06,1423.7957752832278
2017-04-07,1421.4355387736825
2017-04-10,1418.12829598827
2017-04-11,1421.1666108643785
2017-04-12,1429.6159795274261
2017-04-13,1431.0354961697196
2017-04-14,1420.3976225113645
2017-04-17,1419.9032211107033
2017-04-18,1415.894318672314
2017-04-19,1412.6201221315912
2017-04-20,1426.0994991965456
2017-04-21,1433.1683212222201
2017-04-24,1422.336514682646
2017-04-25,1426.4921345974626
2017-04-26,1430.3854531210827
2017-04-27,1423.9880234109742
2017-04-28,1411.8649769580422
2017-05-01,1411.8649769580422
2017-05-02,1405.840133111465
2017-05-03,1403.2341306874646
2017-05-04,1402.11015662407
2017-05-05,1401.8383169057306
2017-05-08,1398.8476969747358
2017-05-09,1389.7327727102588
2017-05-10,1389.3047379597429
2017-05-11,1403.4369598756198
2017-05-12,1420.3891298100211
2017-05-15,1429.2279729184067
2017-05-16,1437.4703620541254
2017-05-17,1424.799920604392
2017-05-18,1424.8931020381692
2017-05-19,1431.4061032314614
2017-05-22,1438.527388078491
2017-05-23,1457.5959468631595
2017-05-24,1457.0358640581253
2017-05-25,1480.3052264678572
2017-05-26,1486.5282323030067
2017-05-29,1486.528232303007
2017-05-30,1486.5282323030071
2017-05-31,1507.637991276121
2017-06-01,1518.8625063306863
2017-06-02,1508.600276967684
2017-06-05,1493.94868180933
2017-06-06,1506.857737244779
2017-06-07,1525.257062673569
2017-06-08,1541.4284863206333
2017-06-09,1547.4188271090932
2017-06-12,1556.540112965435
2017-06-13,1559.4212040136665
2017-06-14,1535.4517698960183
2017-06-15,1527.3672988803007
2017-06-16,1514.192883376077
2017-06-19,1526.3494447663702
2017-06-20,1523.4871355407822
2017-06-21,1544.8158522148801
2017-06-22,1556.4670868929604
2017-06-23,1578.2543957350292
2017-06-26,1602.2828227911657
2017-06-27,1611.264197414906
2017-06-28,1595.8660034737825
2017-06-29,1611.1341675630842
2017-06-30,1615.1865646262322
2017-07-03,1600.1260450189975
2017-07-04,1582.5711207305492
2017-07-05,1601.8400118882325
2017-07-06,1600.5531093014986
2017-07-07,1602.4072326546302
2017-07-10,1605.3970483057317
2017-07-11,1620.7454539260948
2017-07-12,1615.599164591362
2017-07-13,1626.7278064892805
2017-07-14,1638.6997734683341
2017-07-17,1634.4648011121249
2017-07-18,1639.7020966137675
2017-07-19,1658.6449336579535
2017-07-20,1669.3030805945493
2017-07-21,1664.5049835770863
2017-07-24,1676.4702686879273
2017-07-25,1668.2196891626086
2017-07-26,1659.168917142302
2017-07-27,1657.2944212988218
2017-07-28,1665.2773698853518
2017-07-31,1667.563277
2017-08-01,1686.216115
2017-08-02,1683.933143
2017-08-03,1665.000432
2017-08-04,1655.754035
2017-08-07,1664.49576
2017-08-08,1668.966549
2017-08-09,1674.753091
2017-08-10,1680.123604
2017-08-11,1649.996266
2017-08-14,1658.579834
2017-08-15,1666.938844
2017-08-16,1652.148479
2017-08-17,1662.1979965309624
2017-08-18,1665.7257573307163
2017-08-21,1671.079095
2017-08-22,1681.979387
2017-08-23,1690.0356884408154
2017-08-24,1688.461886
2017-08-25,1717.543357
2017-08-28,1741.714067
2017-08-29,1748.354929
2017-08-30,1746.962481
2017-08-31,1732.495196
2017-09-01,1731.354486
2017-09-04,1746.284314
2017-09-05,1752.007639
2017-09-06,1753.620736
2017-09-07,1760.816238
2017-09-08,1764.63824
2017-09-11,1745.353562
2017-09-12,1753.198503
2017-09-13,1757.294581
2017-09-14,1753.014362
2017-09-15,1764.272285
2017-09-18,1757.397858
2017-09-19,1753.635339
2017-09-20,1761.6502159684148
2017-09-21,1762.365411
2017-09-22,1770.452287
2017-09-25,1756.853525
2017-09-26,1751.611479
2017-09-27,1749.890542
2017-09-28,1737.238367
2017-09-29,1748.675286
2017-10-02,1748.675286
2017-10-03,1748.675286
2017-10-04,1748.675286
2017-10-05,1748.675286
2017-10-06,1748.675286
2017-10-09,1773.699787
2017-10-10,1784.273786
2017-10-11,1801.6161401227762
2017-10-12,1803.462177
2017-10-13,1798.276127
2017-10-16,1793.811834
2017-10-17,1791.389531235326
2017-10-18,1817.081950158333
2017-10-19,1818.192937
2017-10-20,1813.377958
2017-10-23,1806.9396813222693
2017-10-24,1830.414633
2017-10-25,1832.755599
2017-10-26,1836.043127
2017-10-27,1846.181885
2017-10-30,1851.869505
2017-10-31,1844.615207
2017-11-01,1838.466945
2017-11-02,1844.836319
2017-11-03,1829.620501
2017-11-06,1832.641253
2017-11-07,1849.035621
2017-11-08,1840.065774
2017-11-09,1845.411241
2017-11-10,1855.8299246558831
2017-11-13,1860.248173
2017-11-14,1847.948424
2017-11-15,1851.363748
2017-11-16,1861.794904
2017-11-17,1892.700887
2017-11-20,1897.757987
2017-11-21,1934.109327
2017-11-22,1952.287663
2017-11-23,1904.95644
2017-11-24,1901.225347
2017-11-27,1887.397757
2017-11-28,1876.123478
2017-11-29,1878.356111
2017-11-30,1844.271742
2017-12-01,1840.409818
2017-12-04,1840.487049
2017-12-05,1866.353645
2017-12-06,1849.37396
2017-12-07,1827.32205
2017-12-08,1826.371416
2017-12-11,1850.524302
2017-12-12,1825.409543
2017-12-13,1842.711738
2017-12-14,1840.38554
2017-12-15,1818.223125
2017-12-18,1819.71484
2017-12-19,1842.428845
2017-12-20,1850.787953
2017-12-21,1868.673347
2017-12-22,1869.072621
2017-12-25,1876.410287
2017-12-26,1892.374918
2017-12-27,1863.330398
2017-12-28,1880.336931
2017-12-29,1899.932596
2018-01-01,1899.932596
2018-01-02,1944.782605
2018-01-03,1951.597225
2018-01-04,1964.58945
2018-01-05,1993.971146
2018-01-08,2009.255447
2018-01-09,2007.386871
2018-01-10,2030.877745
2018-01-11,2021.359604
2018-01-12,2045.809329
2018-01-15,2062.361441
2018-01-16,2103.863327
2018-01-17,2103.805997
2018-01-18,2129.176762
2018-01-19,2133.946217
2018-01-22,2164.3804693472557
2018-01-23,2204.0024788407873
2018-01-24,2205.326535
2018-01-25,2210.395165
2018-01-26,2230.280188
2018-01-29,2192.319105
2018-01-30,2142.192327
2018-01-31,2182.730069
2018-02-01,2192.037153
2018-02-02,2210.91659
2018-02-05,2204.308844
2018-02-06,2160.453523
2018-02-07,2089.271662
2018-02-08,2032.230491
2018-02-09,1958.712015
2018-02-12,1962.048571
2018-02-13,1986.175933
2018-02-14,2001.867749
2018-02-15,2001.867749
2018-02-16,2001.867749
2018-02-19,2001.867749
2018-02-20,2001.867749
2018-02-21,2001.867749
2018-02-22,2039.254337
2018-02-23,2057.50629
2018-02-26,2075.107204
2018-02-27,2032.01118
2018-02-28,1998.956576
2018-03-01,1999.643179
2018-03-02,1997.776185
2018-03-05,1989.213985
2018-03-06,2005.813371
2018-03-07,2004.889658
2018-03-08,2020.757624
2018-03-09,2026.539762
2018-03-12,2026.149189
2018-03-13,2016.759774
2018-03-14,2016.026394
2018-03-15,2020.93296
2018-03-16,2002.043453
2018-03-19,1987.4960201510573
2018-03-20,1988.536907
2018-03-21,1983.070915
2018-03-22,1956.229233
2018-03-23,1916.026624
2018-03-26,1893.505627
2018-03-27,1906.395908
2018-03-28,1870.486629
2018-03-29,1921.302304
2018-03-30,1916.3147483628945
2018-04-02,1907.273363
2018-04-03,1895.438221
2018-04-04,1896.732229
2018-04-05,1896.732229
2018-04-06,1896.732229
2018-04-09,1879.738122
2018-04-10,1927.948552
2018-04-11,1941.0665217181797
2018-04-12,1919.9433076127618
2018-04-13,1902.8408240861552
2018-04-16,1859.238194205813
2018-04-17,1839.9196413679524
2018-04-18,1845.9113747431995
2018-04-19,1869.3112923458136
2018-04-20,1848.7591406611614
2018-04-23,1849.7922484064336
2018-04-24,1890.3560522541677
2018-04-25,1874.4735592374552
2018-04-26,1841.752901478113
2018-04-27,1832.7849545137917
2018-04-30,1832.7849545137917
2018-05-01,1832.7849545137917
2018-05-02,1832.814038410286
2018-05-03,1845.0977079650852
2018-05-04,1837.040834468724
2018-05-07,1863.9409878346576
2018-05-08,1891.8973502045121
2018-05-09,1885.294803450055
2018-05-10,1895.817766519272
2018-05-11,1895.3094660272084
2018-05-14,1913.5242434365894
2018-05-15,1909.680224915253
2018-05-16,1887.535426008938
2018-05-17,1879.0661196476726
2018-05-18,1894.1959603889657
2018-05-21,1893.5713360195423
2018-05-22,1882.432076976926
2018-05-23,1852.5564770609967
2018-05-24,1834.9947589033807
2018-05-25,1833.856934701834
2018-05-28,1840.6938261083592
2018-05-29,1827.7058152301868
2018-05-30,1790.9801053500348
2018-05-31,1842.455544292757
2018-06-01,1826.6394807578115
2018-06-04,1857.9523291905584
2018-06-05,1873.2326694759458
2018-06-06,1865.9608189231435
2018-06-07,1868.248621498716
2018-06-08,1839.4949144744062
2018-06-11,1853.0635195362265
2018-06-12,1875.0039693311055
2018-06-13,1867.119577856978
2018-06-14,1860.873851889888
2018-06-15,1861.242640687973
2018-06-18,1861.2426406879729
2018-06-19,1790.968162346856
2018-06-20,1797.056177009853
2018-06-21,1780.128921785787
2018-06-22,1780.8902854551568
2018-06-25,1736.8446428693396
2018-06-26,1701.9564455875006
2018-06-27,1657.9094304727687
2018-06-28,1625.1505390379073
2018-06-29,1667.6725073745342
2018-07-02,1593.696672863274
2018-07-03,1593.376736741781
2018-07-04,1587.4949625345307
2018-07-05,1581.7418804067265
2018-07-06,1591.4313181085138
2018-07-09,1640.9773804681301
2018-07-10,1644.0964816913106
2018-07-11,1607.5939613632568
2018-07-12,1635.0586264986675
2018-07-13,1632.181564830622
2018-07-16,1618.0474179109044
2018-07-17,1604.655545454892
2018-07-18,1587.750314168528
2018-07-19,1577.7000945887307
2018-07-20,1613.1805582242382
2018-07-23,1642.757267992344
2018-07-24,1663.0866419669587
2018-07-25,1667.7110237683119
2018-07-26,1650.6555933138368
2018-07-27,1631.9934145679026
2018-07-30,1640.6813912757361
2018-07-31,1644.971223609535
2018-08-01,1615.5101658760532
2018-08-02,1565.8429244245563
2018-08-03,1535.869193425281
2018-08-06,1533.6753297888702
2018-08-07,1589.3346645330498
2018-08-08,1563.8473485661807
2018-08-09,1600.2140441954305
2018-08-10,1595.7656278513791
2018-08-13,1578.5732941205824
2018-08-14,1565.3146021325285
2018-08-15,1528.6248446309012
2018-08-16,1524.0967115121714
2018-08-17,1504.0439272577619
2018-08-20,1527.34959489101
2018-08-21,1553.4788525855988
2018-08-22,1543.7334470959497
2018-08-23,1535.3264060976664
2018-08-24,1537.0141133364548
2018-08-27,1587.1147244609206
2018-08-28,1590.355530180537
2018-08-29,1576.1528471893644
2018-08-30,1556.8881712312868
2018-08-31,1555.1048921877991
2018-09-03,1549.4850286850688
2018-09-04,1564.2432818566551
2018-09-05,1526.420274052843
2018-09-06,1506.9204841533358
2018-09-07,1509.384298209875
2018-09-10,1496.1222912652026
2018-09-11,1491.155515276828
2018-09-12,1485.119209972001
2018-09-13,1504.9263232691865
2018-09-14,1513.9944193245524
2018-09-17,1496.0553666240091
2018-09-18,1522.8492688184429
2018-09-19,1549.9048067917777
2018-09-20,1549.8693638442912
2018-09-21,1611.4361772758039
2018-09-24,1611.4361772758043
2018-09-25,1575.824456118045
2018-09-26,1586.6566300801858
2018-09-27,1584.4064527120145
2018-09-28,1601.2234029240183
2018-10-01,1601.223402924018
2018-10-02,1601.2234029240178
2018-10-03,1601.2234029240176
2018-10-04,1601.2234029240174
2018-10-05,1601.2234029240171
2018-10-08,1527.0332737980477
2018-10-09,1519.4655153544732
2018-10-10,1523.5020615341236
2018-10-11,1456.1338248593268
2018-10-12,1482.0027673181562
2018-10-15,1456.8048560360035
2018-10-16,1446.0797560368428
2018-10-17,1456.7179399141212
2018-10-18,1426.1571921028508
2018-10-19,1470.3546574693858
2018-10-22,1525.8621204472038
2018-10-23,1490.5442868694881
2018-10-24,1494.7036418206478
2018-10-25,1504.922465745922
2018-10-26,1505.2136776816915
2018-10-29,1453.490058079
2018-10-30,1468.5825287828718
2018-10-31,1484.489519263244
2018-11-01,1500.3013769833174
2018-11-02,1548.3550213300612
2018-11-05,1524.259657060751
2018-11-06,1519.2408485495698
2018-11-07,1508.680279964466
2018-11-08,1504.8754863559602
2018-11-09,1473.7602802837814
2018-11-12,1485.4285211856406
2018-11-13,1504.7916066123164
2018-11-14,1494.4641485955376
2018-11-15,1509.737535543055
2018-11-16,1515.5524408929068
2018-11-19,1537.5679408614583
2018-11-20,1506.8546613950095
2018-11-21,1512.4811985926972
2018-11-22,1509.0261220413363
2018-11-23,1478.7699390902421
2018-11-26,1480.6797170764546
2018-11-27,1472.1835738904222
2018-11-28,1490.7241978161508
2018-11-29,1476.2279100978192
2018-11-30,1487.8005646613926
2018-12-03,1531.6393230313104
2018-12-04,1538.0298136047045
2018-12-05,1528.5017984306178
2018-12-06,1501.1002749337454
2018-12-07,1505.877702058669
2018-12-10,1479.3069469151274
2018-12-11,1495.9153653577762
2018-12-12,1509.6281955617983
2018-12-13,1544.2684176359064
2018-12-14,1518.774661187802
2018-12-17,1526.167397753756
2018-12-18,1503.6249804133856
2018-12-19,1495.1696080852978
2018-12-20,1482.6478585250109
2018-12-21,1463.8480343708636
2018-12-24,1464.8268261681635
2018-12-25,1459.723393560087
2018-12-26,1466.0603501051041
2018-12-27,1466.4090617417694
2018-12-28,1480.0609746139005
2018-12-31,1480.0609746139005
2019-01-01,1480.0609746139005
2019-01-02,1457.228038307562
2019-01-03,1449.4107372431188
2019-01-04,1474.699064771698
2019-01-07,1485.5960925627644
2019-01-08,1477.853325545937
2019-01-09,1501.1683129097516
2019-01-10,1506.2937946050652
2019-01-11,1525.3919026315273
2019-01-14,1511.767744894114
2019-01-15,1533.7392304407674
2019-01-16,1537.3032346965867
2019-01-17,1528.4179876032833
2019-01-18,1558.548581456692
2019-01-21,1558.9609612905517
2019-01-22,1538.028032453376
2019-01-23,1549.0274189626762
2019-01-24,1553.6600954691176
2019-01-25,1581.7112568648918
2019-01-28,1586.8170680552912
2019-01-29,1605.8807035485568
2019-01-30,1604.8576342108731
2019-01-31,1626.5079786056986
2019-02-01,1628.2513700968566
2019-02-04,1628.2513700968566
2019-02-05,1628.2513700968566
2019-02-06,1628.2513700968566
2019-02-07,1628.2513700968566
2019-02-08,1628.2513700968566
2019-02-11,1634.093232230414
2019-02-12,1642.5899039213323
2019-02-13,1673.5299744470099
2019-02-14,1667.8580244165867
2019-02-15,1622.2556923861484
2019-02-18,1665.2572002852621
2019-02-19,1657.0979012092391
2019-02-20,1683.7968820064805
2019-02-21,1677.573965428391
2019-02-22,1682.806475231643
2019-02-25,1768.1397951350255
2019-02-26,1742.9258218500686
2019-02-27,1746.7201281080488
2019-02-28,1743.90857678466
2019-03-01,1761.6837621019424
2019-03-04,1790.8417270733548
2019-03-05,1799.3000689306255
2019-03-06,1802.7175284813443
2019-03-07,1768.722978710111
2019-03-08,1704.9880506825618
2019-03-11,1729.2964428732078
2019-03-12,1744.774945143358
2019-03-13,1738.407273630855
2019-03-14,1725.934900949582
2019-03-15,1751.469518796909
2019-03-18,1804.2224670537237
2019-03-19,1796.0491039695432
2019-03-20,1806.4647313856035
2019-03-21,1808.6259099134002
2019-03-22,1808.5466588717636
2019-03-25,1762.922915285573
2019-03-26,1750.1080648888014
2019-03-27,1770.2471199288436
2019-03-28,1755.323272249342
2019-03-29,1814.7305361969313
2019-04-01,1864.1043709068206
2019-04-02,1863.5439116754487
2019-04-03,1897.2819606658406
2019-04-04,1923.8726272978502
2019-04-05,1923.8726272978506
2019-04-08,1928.2559317656787
2019-04-09,1947.3502255241467
2019-04-10,1948.444964910807
2019-04-11,1911.7174439948383
2019-04-12,1902.6630788405525
2019-04-15,1898.8173593363122
2019-04-16,1940.267890302063
2019-04-17,1946.7745539461166
2019-04-18,1920.267435672491
2019-04-19,1937.892151719234
2019-04-22,1874.9516622505519
2019-04-23,1867.4240437344258
2019-04-24,1876.0386015313877
2019-04-25,1826.9296055821028
2019-04-26,1801.4297995353859
2019-04-29,1814.959560120674
2019-04-30,1822.6404563686924
2019-05-01,1822.6404563686924
2019-05-02,1822.6404563686924
2019-05-03,1822.6404563686924
2019-05-06,1728.7952367989583
2019-05-07,1749.8421950590323
2019-05-08,1726.0988093346718
2019-05-09,1684.7468783616393
2019-05-10,1736.7852936039124
2019-05-13,1703.8120864964226
2019-05-14,1688.7306601623982
2019-05-15,1721.0096248440377
2019-05-16,1731.2845079095782
2019-05-17,1686.2933248355262
2019-05-20,1673.1500472201737
2019-05-21,1691.8275968225653
2019-05-22,1691.9032100970755
2019-05-23,1663.088787332666
2019-05-24,1673.4190307236065
2019-05-27,1689.2677493616354
2019-05-28,1708.1016242044677
2019-05-29,1695.3118957780316
2019-05-30,1697.0746265272603
2019-05-31,1694.3474886182817
2019-06-03,1694.9651347063937
2019-06-04,1683.1751107496036
2019-06-05,1688.6812480959597
2019-06-06,1676.9252922620362
2019-06-07,1676.9252922620362
2019-06-10,1695.040440451032
2019-06-11,1741.4994994288486
2019-06-12,1731.7473562576224
2019-06-13,1720.2757046971785
2019-06-14,1709.1106420781098
2019-06-17,1710.5716889038283
2019-06-18,1708.7280892725662
2019-06-19,1730.7506596820726
2019-06-20,1780.2379975854615
2019-06-21,1772.4144732352233
2019-06-24,1774.515620482038
2019-06-25,1757.9262782797198
2019-06-26,1757.1443947039163
2019-06-27,1772.1960967475366
2019-06-28,1769.1052515734339
2019-07-01,1808.7467002997146
2019-07-02,1811.5905852939331
2019-07-03,1809.0560299585507
2019-07-04,1818.9105496536708
2019-07-05,1819.7270015822592
2019-07-08,1782.1552637596817
2019-07-09,1777.0447060663917
2019-07-10,1766.765777448933
2019-07-11,1777.3112948552384
2019-07-12,1782.1335219230148
2019-07-15,1788.6289583847044
2019-07-16,1783.4847449667434
2019-07-17,1782.6278469148563
2019-07-18,1771.2348475737267
2019-07-19,1795.3018870687533
2019-07-22,1789.4191722718747
2019-07-23,1790.9816521581427
2019-07-24,1804.4486542015666
2019-07-25,1810.7648100112815
2019-07-26,1813.0934011924862
2019-07-29,1810.1813388127
2019-07-30,1822.6392829694694
2019-07-31,1798.9420501318405
2019-08-01,1776.6067396352043
2019-08-02,1747.7770111858677
2019-08-05,1690.390874529333
2019-08-06,1670.7297598709777
2019-08-07,1664.439176148534
2019-08-08,1681.6144084341495
2019-08-09,1664.4849324707702
2019-08-12,1680.1343230627308
2019-08-13,1664.0627125414094
2019-08-14,1677.394414436487
2019-08-15,1681.031906855631
2019-08-16,1678.776944312899
2019-08-19,1713.5168023445178
2019-08-20,1703.8133817104474
2019-08-21,1698.9381177248063
2019-08-22,1689.1015838887786
2019-08-23,1702.0046294753336
2019-08-26,1667.4270182718253
2019-08-27,1680.8532278594591
2019-08-28,1683.1951665897714
2019-08-29,1667.550283756521
2019-08-30,1663.2518649422952
2019-09-02,1669.0360457445943
2019-09-03,1668.5524558761076
2019-09-04,1696.6866327942512
2019-09-05,1705.862629252887
2019-09-06,1723.7992506249084
2019-09-09,1730.211890718327
2019-09-10,1730.0246637931205
2019-09-11,1723.763582066486
2019-09-12,1747.8097529125241
2019-09-13,1747.8097529125241
2019-09-16,1749.4631851350377
2019-09-17,1715.3226208384242
2019-09-18,1722.4388665978731
2019-09-19,1720.546099149378
2019-09-20,1722.1659864257651
2019-09-23,1691.9207808684757
2019-09-24,1697.6405575492697
2019-09-25,1676.9852808450166
2019-09-26,1674.9706209235105
2019-09-27,1674.6191417542677
2019-09-30,1661.7986834695141
2019-10-01,1661.7986834695146
2019-10-02,1661.798683469515
2019-10-03,1661.7986834695155
2019-10-04,1661.798683469516
2019-10-07,1661.7986834695164
2019-10-08,1683.4803333004372
2019-10-09,1690.9976271965484
2019-10-10,1695.6343741098344
2019-10-11,1719.7494379014997
2019-10-14,1743.2260649236534
2019-10-15,1723.8157552628568
2019-10-16,1720.057556874653
2019-10-17,1721.5231962677594
2019-10-18,1699.674907385377
2019-10-21,1711.9165805593361
2019-10-22,1710.7307337861398
2019-10-23,1705.35627165622
2019-10-24,1707.8686375134598
2019-10-25,1716.7629969610025
2019-10-28,1718.9807123138712
2019-10-29,1704.6127290017714
2019-10-30,1692.7490973336019
2019-10-31,1703.937358142942
2019-11-01,1732.6960972828454
2019-11-04,1740.6656632828942
2019-11-05,1758.7030376931007
2019-11-06,1751.4711111181389
2019-11-07,1755.0821805653363
2019-11-08,1747.7330851483232
2019-11-11,1711.4106791417576
2019-11-12,1713.6934217562487
2019-11-13,1704.886391112241
2019-11-14,1702.0255628116358
2019-11-15,1698.117241624309
2019-11-18,1708.1655483939148
2019-11-19,1724.8786011899379
2019-11-20,1709.4043130216776
2019-11-21,1706.4783342242524
2019-11-22,1707.2146190185533
2019-11-25,1743.7674462731775
2019-11-26,1743.8672228139903
2019-11-27,1736.2288393188542
2019-11-28,1727.8385554460613
2019-11-29,1718.5207490323635
2019-12-02,1726.2341545673598
2019-12-03,1729.736475519368
2019-12-04,1716.0649743669799
2019-12-05,1726.9021296286116
2019-12-06,1735.4177629910705
2019-12-09,1751.8350833089723
2019-12-10,1753.0066301096213
2019-12-11,1757.5165834665377
2019-12-12,1758.5009489245958
2019-12-13,1793.517322140965
2019-12-16,1800.8249971864443
2019-12-17,1821.3239766853162
2019-12-18,1819.6954398837565
2019-12-19,1824.5782615197606
2019-12-20,1825.205092913046
2019-12-23,1806.2084996852675
2019-12-24,1810.5932653350171
2019-12-25,1808.7658766953612
2019-12-26,1832.26394571754
2019-12-27,1836.65015069907
2019-12-30,1865.5891334357934
2019-12-31,1881.4545860142318
2020-01-01,1881.4545860142318
2020-01-02,1911.5175454035311
2020-01-03,1911.5193192268982
2020-01-06,1891.660506032705
2020-01-07,1915.0190001121073
2020-01-08,1895.8252055578284
2020-01-09,1921.0327146348416
2020-01-10,1913.5350283256355
2020-01-13,1934.9293806892654
2020-01-14,1933.9551574299603
2020-01-15,1911.3611694040665
2020-01-16,1904.0685223654611
2020-01-17,1911.3052416395517
2020-01-20,1906.4872152631156
2020-01-21,1851.9939813480535
2020-01-22,1860.3077099257684
2020-01-23,1791.7190368063573
2020-01-24,1791.7190368063573
2020-01-27,1791.7190368063573
2020-01-28,1791.7190368063573
2020-01-29,1791.7190368063573
2020-01-30,1791.7190368063573
2020-01-31,1791.7190368063573
2020-02-03,1628.7683463936041
2020-02-04,1672.964762133539
2020-02-05,1684.030099012303
2020-02-06,1709.119803919226
2020-02-07,1703.0398633480308
2020-02-10,1723.7688557671272
2020-02-11,1738.7710764723054
2020-02-12,1749.0248232274705
2020-02-13,1748.01897068828
2020-02-14,1764.2188051600533
2020-02-17,1791.2686156680559
2020-02-18,1769.4724842334472
2020-02-19,1768.7278938799811
2020-02-20,1786.8833703077544
2020-02-21,1776.7769112045034
2020-02-24,1760.3385165613083
2020-02-25,1750.4476789369098
2020-02-26,1759.0636336716436
2020-02-27,1765.6664720252013
2020-02-28,1725.9621591010807
2020-03-02,1802.5555774262668
2020-03-03,1791.9427534287015
2020-03-04,1826.4812237814795
2020-03-05,1849.4952673402036
2020-03-06,1814.83505708042
2020-03-09,1756.074847274973
2020-03-10,1786.0031135040388
2020-03-11,1764.4351677452817
2020-03-12,1725.0471792487303
2020-03-13,1693.2259741889732
2020-03-16,1633.6951695420885
2020-03-17,1618.6704578294161
2020-03-18,1584.739991437882
2020-03-19,1535.0682359762807
2020-03-20,1573.854297637829
2020-03-23,1511.509848716274
2020-03-24,1566.8376395497262
2020-03-25,1611.431134519718
2020-03-26,1599.4858926774227
2020-03-27,1617.5651080422942
2020-03-30,1607.4695051028782
2020-03-31,1603.4258570820793
2020-04-01,1591.4449591561752
2020-04-02,1607.9771046370856
2020-04-03,1602.1595074093761
2020-04-06,1602.1595074093761
2020-04-07,1640.565874877084
2020-04-08,1628.9324396933112
2020-04-09,1632.6815025611293
2020-04-10,1626.777390585468
2020-04-13,1628.4252832261454
2020-04-14,1651.8828541210846
2020-04-15,1632.382360124726
2020-04-16,1629.320971873663
2020-04-17,1642.3126755015774
2020-04-20,1644.7256480970077
2020-04-21,1621.7688317197794
2020-04-22,1630.4571771228818
2020-04-23,1630.9116234233907
2020-04-24,1623.60955358112
2020-04-27,1628.2025505119389
2020-04-28,1632.451815105742
2020-04-29,1655.3891430868237
2020-04-30,1673.0041953014302
2020-05-01,1673.0041953014306
2020-05-04,1673.004195301431
2020-05-05,1673.0041953014315
2020-05-06,1660.257092120828
2020-05-07,1656.2498104140525
2020-05-08,1671.5013258531203
2020-05-11,1674.9502992957462
2020-05-12,1661.444256106093
2020-05-13,1660.725639335275
2020-05-14,1636.2148970181702
2020-05-15,1629.2448093547425
2020-05-18,1636.1760576109539
2020-05-19,1649.7454843495495
2020-05-20,1641.2641438204676
2020-05-21,1631.0534661581296
2020-05-22,1590.2535162648908
2020-05-25,1603.2852501458049
2020-05-26,1616.050899999175
2020-05-27,1609.2222767421931
2020-05-28,1614.9138440778584
2020-05-29,1612.1407010715145
2020-06-01,1647.7871039707243
2020-06-02,1665.0432760747783
2020-06-03,1667.7813282675736
2020-06-04,1658.956001376459
2020-06-05,1665.6983786530473
2020-06-08,1686.4245989110445
2020-06-09,1692.3828686420336
2020-06-10,1685.725715437656
2020-06-11,1663.5357182351338
2020-06-12,1656.7669233865254
2020-06-15,1631.9759485305005
2020-06-16,1656.0764660115158
2020-06-17,1656.1294036123402
2020-06-18,1665.4642572374953
2020-06-19,1676.6207858458586
2020-06-22,1667.8337939538899
