Date,THAILAND HIGH DIVIDEND YIELD
2011-05-06,4115.378685743584
2011-05-09,4151.66845442571
2011-05-10,4173.067270228228
2011-05-11,4269.497858060672
2011-05-12,4272.337519273021
2011-05-13,4268.875687263189
2011-05-16,4268.875687263189
2011-05-17,4268.875687263189
2011-05-18,4142.294529785773
2011-05-19,4187.775414242081
2011-05-20,4207.085791167055
2011-05-23,4152.729358607133
2011-05-24,4157.052237955515
2011-05-25,4099.037986168021
2011-05-26,4178.527269811639
2011-05-27,4206.4932283539
2011-05-30,4245.718473480734
2011-05-31,4199.891326786568
2011-06-01,4195.66765478167
2011-06-02,4143.716100632873
2011-06-03,4198.181789813525
2011-06-06,4196.233405083538
2011-06-07,4155.9076847095
2011-06-08,4070.187205766054
2011-06-09,3963.9846110376684
2011-06-10,4031.4208933580267
2011-06-13,4142.953689023784
2011-06-14,4147.570169485112
2011-06-15,4073.789076645327
2011-06-16,3986.414110577755
2011-06-17,4058.70063154664
2011-06-20,4153.064100388965
2011-06-21,4213.718533149295
2011-06-22,4201.91027059305
2011-06-23,4090.0597967499243
2011-06-24,4119.494803655766
2011-06-27,4069.586943796853
2011-06-28,4045.704774449626
2011-06-29,4133.527120843947
2011-06-30,4191.268687951686
2011-07-01,4191.268687951687
2011-07-04,4578.66408071294
2011-07-05,4576.262773844371
2011-07-06,4459.940598923192
2011-07-07,4507.256088318352
2011-07-08,4559.005440859337
2011-07-11,4589.113291786618
2011-07-12,4495.557855591922
2011-07-13,4643.573434904292
2011-07-14,4664.3862640448
2011-07-15,4664.386264044799
2011-07-18,4714.187341158401
2011-07-19,4733.88889306896
2011-07-20,4781.305675597743
2011-07-21,4770.058679826371
2011-07-22,4826.785817530628
2011-07-25,4891.795466215304
2011-07-26,4847.263233931808
2011-07-27,4842.3694800358635
2011-07-28,4868.627595854219
2011-07-29,4953.211069814978
2011-08-01,4993.7744049862085
2011-08-02,4993.51991332968
2011-08-03,5030.656544624093
2011-08-04,5110.467368472494
2011-08-05,5081.374406195053
2011-08-08,4979.980855965605
2011-08-09,4773.55020350853
2011-08-10,4781.899464175402
2011-08-11,4817.254062369771
2011-08-12,4817.254062369771
2011-08-15,4887.272210747302
2011-08-16,4932.903494716735
2011-08-17,5021.981345229443
2011-08-18,4976.737876140974
2011-08-19,4939.050958837344
2011-08-22,5074.008678142185
2011-08-23,5036.979345700533
2011-08-24,5019.266980018751
2011-08-25,5008.830188065109
2011-08-26,4929.980827455226
2011-08-29,4990.489974033301
2011-08-30,4885.197853133492
2011-08-31,4981.298970724258
2011-09-01,4943.001308000594
2011-09-02,4968.306036390617
2011-09-05,4995.799310292007
2011-09-06,5052.366567528231
2011-09-07,5253.129887251551
2011-09-08,5396.028504738751
2011-09-09,5292.432774378715
2011-09-12,5254.185367318139
2011-09-13,5256.787513054655
2011-09-14,5199.681003554872
2011-09-15,5202.951752352727
2011-09-16,5213.426791856075
2011-09-19,5075.015991309343
2011-09-20,5112.055670787459
2011-09-21,5202.371317808842
2011-09-22,5047.869975957759
2011-09-23,4828.929559276754
2011-09-26,4578.033937241256
2011-09-27,4852.819787827909
2011-09-28,4898.764346677225
2011-09-29,4887.039935662361
2011-09-30,4899.5041863824945
2011-10-03,4706.245534217909
2011-10-04,4641.809963941606
2011-10-05,4499.688047546593
2011-10-06,4856.194733274605
2011-10-07,4932.926767001873
2011-10-10,4923.4348705589055
2011-10-11,5022.051783190007
2011-10-12,5052.511157324838
2011-10-13,4985.9839847239955
2011-10-14,5035.873041490262
2011-10-17,5166.732231609989
2011-10-18,5023.284542651401
2011-10-19,5064.082829813689
2011-10-20,4788.561737592221
2011-10-21,4710.19782882411
2011-10-24,4710.19782882411
2011-10-25,4966.108821252352
2011-10-26,4964.048986789101
2011-10-27,5057.2323724982125
2011-10-28,4965.824870476113
2011-10-31,5051.502988035759
2011-11-01,4982.855258682938
2011-11-02,5034.30693009774
2011-11-03,5012.458920525219
2011-11-04,5077.079632978765
2011-11-07,5116.817203747358
2011-11-08,5190.328219197463
2011-11-09,5099.775866053633
2011-11-10,5032.146895201286
2011-11-11,5148.897486164034
2011-11-14,5289.833829596624
2011-11-15,5358.776453541584
2011-11-16,5379.6646768112905
2011-11-17,5276.254203441328
2011-11-18,5169.850759676065
2011-11-21,5057.200986225432
2011-11-22,5174.048101134168
2011-11-23,5236.470086584549
2011-11-24,5196.929756294103
2011-11-25,4987.129325589249
2011-11-28,5068.041503720578
2011-11-29,5190.016277492206
2011-11-30,5264.405648977107
2011-12-01,5443.092236157321
2011-12-02,5381.17222538687
2011-12-05,5381.17222538687
2011-12-06,5460.56136538465
2011-12-07,5467.222011001745
2011-12-08,5504.599140234662
2011-12-09,5425.67391389818
2011-12-12,5425.67391389818
2011-12-13,5436.835280568709
2011-12-14,5472.82308423805
2011-12-15,5438.932120271405
2011-12-16,5406.191471452045
2011-12-19,5499.102871145646
2011-12-20,5564.537124083235
2011-12-21,5671.327229964613
2011-12-22,5649.250699856674
2011-12-23,5611.658047523071
2011-12-26,5619.067011906032
2011-12-27,5592.062823167867
2011-12-28,5717.237214951851
2011-12-29,5644.344887741932
2011-12-30,5619.717612396356
2012-01-02,5619.717612396356
2012-01-03,5619.717612396356
2012-01-04,5713.620591361723
2012-01-05,5603.578063096734
2012-01-06,5529.139626397563
2012-01-09,5671.767948054036
2012-01-10,5717.180740569943
2012-01-11,5755.488058233779
2012-01-12,5706.02167180369
2012-01-13,5693.970615986939
2012-01-16,5609.995004294084
2012-01-17,5664.285111126783
2012-01-18,5591.462565685895
2012-01-19,5646.995528670638
2012-01-20,5609.887816932207
2012-01-23,5654.488465995672
2012-01-24,5674.088965224978
2012-01-25,5546.203020500937
2012-01-26,5647.9754212572425
2012-01-27,5716.8652142785995
2012-01-30,5713.791761534426
2012-01-31,5813.938157869081
2012-02-01,5803.282885324472
2012-02-02,5776.953640541454
2012-02-03,5800.552011938822
2012-02-06,5735.39681722478
2012-02-07,5901.086923386788
2012-02-08,5947.1196879704785
2012-02-09,5883.2557257727585
2012-02-10,5756.095896968834
2012-02-13,5851.759594488013
2012-02-14,5708.237347625606
2012-02-15,5796.932723225454
2012-02-16,5790.222506900145
2012-02-17,5818.727969818288
2012-02-20,5826.171155863637
2012-02-21,5856.785550609891
2012-02-22,5876.872517221488
2012-02-23,6001.187130170827
2012-02-24,5993.55250585852
2012-02-27,5988.271233523116
2012-02-28,6123.976926478532
2012-02-29,6185.132991593141
2012-03-01,6274.380870334544
2012-03-02,6436.117196076678
2012-03-05,6389.444997271453
2012-03-06,6382.713408514865
2012-03-07,6382.713408514865
2012-03-08,6456.4861793878035
2012-03-09,6375.230901021867
2012-03-12,6464.360820969414
2012-03-13,6517.253448105219
2012-03-14,6498.111076881814
2012-03-15,6629.0026561890445
2012-03-16,6774.838312921718
2012-03-19,6828.215380699029
2012-03-20,6960.793427992915
2012-03-21,7103.22861848623
2012-03-22,7034.7377775799505
2012-03-23,7000.146386363941
2012-03-26,7049.945296184507
2012-03-27,7100.243932109544
2012-03-28,6982.633069229745
2012-03-29,6964.131635391175
2012-03-30,6985.694585302185
2012-04-02,7094.147163377093
2012-04-03,7033.492101563615
2012-04-04,6910.747459456767
2012-04-05,6778.241126711288
2012-04-06,6778.241126711288
2012-04-09,6778.241126711288
2012-04-10,6676.146097665963
2012-04-11,6584.4522362824555
2012-04-12,6729.478328147579
2012-04-13,6729.478328147579
2012-04-16,6729.478328147579
2012-04-17,6563.978769197773
2012-04-18,6724.148276033609
2012-04-19,6763.98035577349
2012-04-20,6943.172177273758
2012-04-23,6993.345899621414
2012-04-24,7100.235341616599
2012-04-25,7088.647146701372
2012-04-26,7162.704665963998
2012-04-27,7155.598076404416
2012-04-30,7159.282226273623
2012-05-01,7159.282226273623
2012-05-02,7139.3669725370055
2012-05-03,7126.665527171017
2012-05-04,7104.576825319056
2012-05-07,7104.576825319056
2012-05-08,7287.930766314134
2012-05-09,7024.691280501878
2012-05-10,6899.855164652344
2012-05-11,6910.426034121929
2012-05-14,6714.852446340626
2012-05-15,6960.521013957388
2012-05-16,6925.143524686958
2012-05-17,7036.813843503683
2012-05-18,6982.749745084224
2012-05-21,6790.925030159733
2012-05-22,6809.051599749451
2012-05-23,6878.315134604612
2012-05-24,6904.318179484922
2012-05-25,6858.287045739818
2012-05-28,6952.461041554882
2012-05-29,7024.425371704416
2012-05-30,6878.389321477889
2012-05-31,7012.758258086389
2012-06-01,6744.800770366815
2012-06-04,6744.800770366815
2012-06-05,6814.121618933831
2012-06-06,6844.412205246776
2012-06-07,6776.29777716125
2012-06-08,6828.14575970998
2012-06-11,6939.309247481952
2012-06-12,6842.303449733449
2012-06-13,6800.70077643299
2012-06-14,6667.462018283619
2012-06-15,6517.074407203959
2012-06-18,6701.728479672157
2012-06-19,6842.002592534363
2012-06-20,6901.233693944451
2012-06-21,6785.8546678342145
2012-06-22,6827.344133116364
2012-06-25,6727.790463612285
2012-06-26,6804.662348529086
2012-06-27,6909.137804793002
2012-06-28,7123.570221728263
2012-06-29,6905.1681204160095
2012-07-02,7085.514811530247
2012-07-03,7263.802757827201
2012-07-04,7168.537903966927
2012-07-05,7269.0814424555165
2012-07-06,7388.601998285551
2012-07-09,7316.153261539045
2012-07-10,7695.195165343034
2012-07-11,7581.937225176898
2012-07-12,7489.054119501006
2012-07-13,7746.297982955632
2012-07-16,7842.395418208729
2012-07-17,7826.713760339768
2012-07-18,7876.415351851926
2012-07-19,7514.793262632754
2012-07-20,7428.173947085123
2012-07-23,7447.376924155372
2012-07-24,7625.696218786096
2012-07-25,7673.500799263091
2012-07-26,7523.471477961409
2012-07-27,7605.88766538441
2012-07-30,7689.1373583853765
2012-07-31,7653.211278720511
2012-08-01,7673.014736476769
2012-08-02,7673.014736476768
2012-08-03,7653.852040845449
2012-08-06,7670.863301136263
2012-08-07,7502.66832670303
2012-08-08,7518.9576115273885
2012-08-09,7677.777465274784
2012-08-10,7668.691180678919
2012-08-13,7668.691180678919
2012-08-14,7574.112561684045
2012-08-15,7618.533171498035
2012-08-16,7650.567284158987
2012-08-17,7705.825870182794
2012-08-20,7765.464907957115
2012-08-21,7797.312795004139
2012-08-22,7785.298240256301
2012-08-23,7992.108793010442
2012-08-24,8210.335364125403
2012-08-27,7942.735069634391
2012-08-28,7838.476752409191
2012-08-29,7693.2327283422965
2012-08-30,7798.20512504416
2012-08-31,7910.991046960126
2012-09-03,7922.918808114847
2012-09-04,7996.649532638027
2012-09-05,7916.972798025425
2012-09-06,7993.389169298974
2012-09-07,7995.9680197712
2012-09-10,8087.706819672715
2012-09-11,8034.196090000081
2012-09-12,8099.866051903372
2012-09-13,8136.4738454121725
2012-09-14,8308.214535963652
2012-09-17,8283.253553033292
2012-09-18,8188.119613946083
2012-09-19,8308.82174582309
2012-09-20,8228.874322879316
2012-09-21,8233.290422054397
2012-09-24,8169.293843360472
2012-09-25,8316.414380401417
2012-09-26,8358.70304970351
2012-09-27,8398.994398195411
2012-09-28,9671.372236611238
2012-10-01,8570.191429559494
2012-10-02,8559.418413564958
2012-10-03,8505.490701049579
2012-10-04,8515.652464958614
2012-10-05,8583.723460667548
2012-10-08,8425.975871973049
2012-10-09,8415.880276987515
2012-10-10,8265.858788881555
2012-10-11,8152.72356940567
2012-10-12,8107.244692945778
2012-10-15,8131.071627708042
2012-10-16,7979.286758771676
2012-10-17,8460.181564655253
2012-10-18,8650.807250565946
2012-10-19,8481.758770513732
2012-10-22,8524.167919169613
2012-10-23,8524.167919169613
2012-10-24,8326.090571753752
2012-10-25,8392.61727098022
2012-10-26,8197.332416502206
2012-10-29,8061.8141205159345
2012-10-30,8166.241734150962
2012-10-31,8164.725965775577
2012-11-01,8236.888088672167
2012-11-02,7922.389124692288
2012-11-05,7888.520760004711
2012-11-06,7924.904469634036
2012-11-07,7822.033712609573
2012-11-08,7760.565633114784
2012-11-09,7787.41809817397
2012-11-12,7785.417914355577
2012-11-13,7834.975212183442
2012-11-14,7767.669037820648
2012-11-15,7893.359966300154
2012-11-16,7883.772501443471
2012-11-19,7983.442426575458
2012-11-20,7976.745599431966
2012-11-21,8171.87798301511
2012-11-22,8295.227011573614
2012-11-23,8292.463515243302
2012-11-26,8246.857970753057
2012-11-27,8354.133391194784
2012-11-28,8324.471695596578
2012-11-29,8468.941478759954
2012-11-30,8569.260465312482
2012-12-03,8596.052224366198
2012-12-04,8553.965697244812
2012-12-05,8553.965697244812
2012-12-06,8464.233076932403
2012-12-07,8417.285030626588
2012-12-10,8417.285030626588
2012-12-11,8616.363967506602
2012-12-12,8768.461507599402
2012-12-13,8664.89241376124
2012-12-14,8789.085301441555
2012-12-17,8889.833515632692
2012-12-18,8916.998039792652
2012-12-19,9099.574533983325
2012-12-20,9087.792524232702
2012-12-21,9126.246535746188
2012-12-24,8999.314097037253
2012-12-25,9184.68303042839
2012-12-26,9191.10632074016
2012-12-27,9638.119477090664
2012-12-28,9323.245244800079
2012-12-31,9323.24524480008
2013-01-01,9323.245244800082
2013-01-02,9362.866084415937
2013-01-03,9372.436861291224
2013-01-04,9300.228084044138
2013-01-07,9141.229954690016
2013-01-08,9084.51441741306
2013-01-09,9061.616160314052
2013-01-10,8725.86672985506
2013-01-11,8776.193170887516
2013-01-14,8982.870121209573
2013-01-15,8995.158034238511
2013-01-16,9044.135933373294
2013-01-17,9065.920040547891
2013-01-18,9304.832292719058
2013-01-21,9131.744016052256
2013-01-22,9205.700338620434
2013-01-23,9289.649560494023
2013-01-24,9345.613060844322
2013-01-25,9308.553064161208
2013-01-28,9337.517451241447
2013-01-29,9707.35144478108
2013-01-30,9893.951750314754
2013-01-31,9697.582933187647
2013-02-01,9929.111291729207
2013-02-04,9842.035850344513
2013-02-05,9873.732306937201
2013-02-06,9858.758320807272
2013-02-07,10186.15205230508
2013-02-08,9795.879532281271
2013-02-11,9665.853530955517
2013-02-12,9430.177296712562
2013-02-13,9486.81889839358
2013-02-14,9496.197140152739
2013-02-15,9331.659258130914
2013-02-18,9399.378849735363
2013-02-19,9483.654815503354
2013-02-20,9524.377387378698
2013-02-21,9254.773054419466
2013-02-22,9339.252967321783
2013-02-25,9339.252967321783
2013-02-26,9133.67184439788
2013-02-27,8850.710970826802
2013-02-28,9261.757896608755
2013-03-01,9422.985731758177
2013-03-04,9523.581491497764
2013-03-05,9572.643249533252
2013-03-06,9616.408447775797
2013-03-07,9866.011921635938
2013-03-08,9842.06746121738
2013-03-11,9801.240477952242
2013-03-12,9864.631720305075
2013-03-13,9966.623248477446
2013-03-14,9835.564580837452
2013-03-15,9758.070385652996
2013-03-18,9730.11046267511
2013-03-19,9820.662065473904
2013-03-20,9936.488668043974
2013-03-21,9850.762066981317
2013-03-22,9439.864505169284
2013-03-25,9715.998956202016
2013-03-26,10005.219344667135
2013-03-27,9953.730788884322
2013-03-28,9835.3003102188
2013-03-29,9937.092328378967
2013-04-01,9892.158292771795
2013-04-02,9963.271347028565
2013-04-03,9737.599563948834
2013-04-04,9906.684639845143
2013-04-05,9636.888558305205
2013-04-08,9636.888558305205
2013-04-09,9572.144174160258
2013-04-10,9744.42055755164
2013-04-11,10079.45218205768
2013-04-12,10374.647931520394
2013-04-15,10374.647931520394
2013-04-16,10374.647931520394
2013-04-17,10470.706723957133
2013-04-18,10726.458578820158
2013-04-19,10632.081813714854
2013-04-22,10682.7185644201
2013-04-23,10632.01176359951
2013-04-24,10609.780594630623
2013-04-25,10702.355018517046
2013-04-26,10733.136740273208
2013-04-29,10637.17125931586
2013-04-30,10846.14744088428
2013-05-01,10846.14744088428
2013-05-02,10910.834058448949
2013-05-03,10829.438460737565
2013-05-06,10829.438460737565
2013-05-07,10895.961926475116
2013-05-08,11257.379736488929
2013-05-09,11414.678408068685
2013-05-10,11488.50086308526
2013-05-13,11334.535332300426
2013-05-14,11349.073068641646
2013-05-15,11323.854096113719
2013-05-16,11142.39529459261
2013-05-17,11515.70651503492
2013-05-20,11593.210814535089
2013-05-21,11483.778484851091
2013-05-22,11031.838863399218
2013-05-23,10727.514245129914
2013-05-24,10727.514245129914
2013-05-27,10650.10490369939
2013-05-28,11012.516619950162
2013-05-29,10591.300369784429
2013-05-30,10424.778375118745
2013-05-31,10108.304188867321
2013-06-03,9947.827946840467
2013-06-04,10182.045685379228
2013-06-05,9842.589567168103
2013-06-06,9811.55604065704
2013-06-07,10053.89017032873
2013-06-10,10070.104431737576
2013-06-11,9535.314271126857
2013-06-12,9392.32457131704
2013-06-13,9317.107181324904
2013-06-14,9803.55936384968
2013-06-17,9914.358599484534
2013-06-18,9564.082571915244
2013-06-19,9929.029587351475
2013-06-20,9808.135858138729
2013-06-21,9930.46190671738
2013-06-24,9606.400751961513
2013-06-25,9809.959566763297
2013-06-26,9876.180313804716
2013-06-27,10025.572094757976
2013-06-28,10091.769442600038
2013-07-01,10091.769442600038
2013-07-02,10177.283452193284
2013-07-03,10131.275519048508
2013-07-04,10182.699320891705
2013-07-05,10319.776734877863
2013-07-08,10070.73065689507
2013-07-09,10103.778680998124
2013-07-10,10170.372734926998
2013-07-11,10519.200066956688
2013-07-12,10448.264731110863
2013-07-15,10381.71667033036
2013-07-16,10402.51953131551
2013-07-17,10349.078475515875
2013-07-18,10463.32790296478
2013-07-19,10458.420286562901
2013-07-22,10458.420286562903
2013-07-23,10710.116626579169
2013-07-24,10562.211076000669
2013-07-25,10185.594571701205
2013-07-26,10422.697737302546
2013-07-29,10248.741758124504
2013-07-30,9940.104597020309
2013-07-31,9856.770496087638
2013-08-01,10022.797278799884
2013-08-02,9949.92354438071
2013-08-05,10026.196316189757
2013-08-06,10032.145672525
2013-08-07,9921.998633252175
2013-08-08,10040.13169202323
2013-08-09,10008.218551466818
2013-08-12,10008.218551466816
2013-08-13,10204.210742072717
2013-08-14,10183.693640553607
2013-08-15,10058.847272776102
2013-08-16,10007.122987154884
2013-08-19,9719.732473483553
2013-08-20,9652.649631514108
2013-08-21,9436.042387571411
2013-08-22,9532.42711842952
2013-08-23,9499.373798491837
2013-08-26,9409.816071660189
2013-08-27,9348.73539440288
2013-08-28,9358.139041877017
2013-08-29,9643.113969902617
2013-08-30,9550.102322491814
2013-09-02,9660.902607038322
2013-09-03,9617.331508791141
2013-09-04,9579.560544535736
2013-09-05,9608.95545732312
2013-09-06,9706.9027065363
2013-09-09,10199.291368806498
2013-09-10,10168.06768776641
2013-09-11,10270.211176878789
2013-09-12,10107.365557596633
2013-09-13,10035.250270363076
2013-09-16,10354.159855054424
2013-09-17,10326.372841782764
2013-09-18,10214.303484314396
2013-09-19,10591.905949997376
2013-09-20,10621.172757730163
2013-09-23,10363.223801628454
2013-09-24,10196.624895203784
2013-09-25,10370.805021199514
2013-09-26,10357.115578230263
2013-09-27,10271.555317349512
2013-09-30,10057.723182344149
2013-10-01,10242.808833104464
2013-10-02,10135.218116658312
2013-10-03,10246.493825047271
2013-10-04,10273.80391854202
2013-10-07,10192.120280934943
2013-10-08,10295.023837587783
2013-10-09,10227.31891656034
2013-10-10,10293.478785044808
2013-10-11,10392.408541074454
2013-10-14,10314.322807273178
2013-10-15,10417.114516604028
2013-10-16,10315.901456752146
2013-10-17,10515.518579557614
2013-10-18,10550.864196626451
2013-10-21,10356.745353681383
2013-10-22,10390.772110935004
2013-10-23,10390.772110935006
2013-10-24,10411.409033670601
2013-10-25,10319.373691525107
2013-10-28,10333.780353974564
2013-10-29,10383.370398689307
2013-10-30,10166.429643605317
2013-10-31,10335.426005227586
2013-11-01,10179.523597303454
2013-11-04,10020.571540411693
2013-11-05,10081.407941656309
2013-11-06,10174.793080510755
2013-11-07,10067.386800475042
2013-11-08,9900.391526827578
2013-11-11,9870.95787922122
2013-11-12,9872.93638248177
2013-11-13,9738.885695245668
2013-11-14,9847.997087084324
2013-11-15,9929.879961499537
2013-11-18,9980.178730529708
2013-11-19,9818.854103106047
2013-11-20,9711.27471545131
2013-11-21,9559.743265896655
2013-11-22,9395.923741253871
2013-11-25,9229.37235755128
2013-11-26,9313.53240087891
2013-11-27,9413.043919866923
2013-11-28,9282.186406975396
2013-11-29,9363.847719948906
2013-12-02,9543.328657165923
2013-12-03,9575.717455304617
2013-12-04,9457.065732799138
2013-12-05,9457.065732799138
2013-12-06,9335.94443919401
2013-12-09,9442.517309395294
2013-12-10,9442.517309395293
2013-12-11,9544.538962138062
2013-12-12,9375.187024092636
2013-12-13,9222.38485557272
2013-12-16,9162.018162964496
2013-12-17,9207.872048320814
2013-12-18,9288.21149765133
2013-12-19,9180.127671329727
2013-12-20,9145.246086162204
2013-12-23,9079.01943729118
2013-12-24,9091.545452075536
2013-12-25,9084.981069526724
2013-12-26,8895.24999028937
2013-12-27,8853.868666374281
2013-12-30,8853.868666374283
2013-12-31,8853.868666374285
2014-01-01,8853.868666374286
2014-01-02,8357.09996418283
2014-01-03,8278.19658385901
2014-01-06,8261.452664402383
2014-01-07,8543.763400547057
2014-01-08,8652.173824760794
2014-01-09,8609.711479417372
2014-01-10,8583.971518231128
2014-01-13,8811.25211457495
2014-01-14,8886.009350120168
2014-01-15,8636.350664012421
2014-01-16,8821.463671877495
2014-01-17,8772.557056880165
2014-01-20,8689.644210927994
2014-01-21,8733.713281776165
2014-01-22,8709.833747637678
2014-01-23,8845.897878407264
2014-01-24,8899.181091474933
2014-01-27,8651.942839484494
2014-01-28,8536.337609057848
2014-01-29,8502.908226549054
2014-01-30,8365.864023435233
2014-01-31,8442.371154357763
2014-02-03,8633.878954718077
2014-02-04,8515.90203418633
2014-02-05,8542.837510355492
2014-02-06,8638.079927636694
2014-02-07,8677.274753706597
2014-02-10,8659.333879837253
2014-02-11,8725.808906470484
2014-02-12,8921.457704929406
2014-02-13,8917.101758791025
2014-02-14,8917.101758791026
2014-02-17,9137.020838820108
2014-02-18,8987.544694906624
2014-02-19,8919.084440009956
2014-02-20,8787.123041777299
2014-02-21,8778.54642933255
2014-02-24,8775.890236225736
2014-02-25,8788.154940625755
2014-02-26,8781.3069809197
2014-02-27,8840.442865222949
2014-02-28,8921.53714694985
2014-03-03,9030.2572591479
2014-03-04,9075.785310747393
2014-03-05,9141.17245532672
2014-03-06,9162.414591053843
2014-03-07,9129.524404200585
2014-03-10,9049.942059457115
2014-03-11,9202.701615664932
2014-03-12,9055.304965636018
2014-03-13,9244.115859167416
2014-03-14,9186.751540833708
2014-03-17,9268.231731328446
2014-03-18,9251.979573305061
2014-03-19,9166.822688185273
2014-03-20,9109.729295481007
2014-03-21,9114.927389326134
2014-03-24,9049.378662872345
2014-03-25,9099.603902038785
2014-03-26,9135.536845575336
2014-03-27,9120.961159271437
2014-03-28,9233.34124238616
2014-03-31,9336.114837878904
2014-04-01,9428.826163118329
2014-04-02,9479.143627078774
2014-04-03,9329.970492138213
2014-04-04,9251.033126328794
2014-04-07,9251.033126328794
2014-04-08,9256.236758610672
2014-04-09,9285.880315795363
2014-04-10,9351.01972761365
2014-04-11,9357.729799134668
2014-04-14,9357.729799134668
2014-04-15,9357.729799134668
2014-04-16,9542.04548884003
2014-04-17,9596.101367801068
2014-04-18,9608.811426514272
2014-04-21,9628.022482059992
2014-04-22,9559.018892146214
2014-04-23,9562.283954561271
2014-04-24,9569.002357213858
2014-04-25,9553.863867117108
2014-04-28,9598.979866636088
2014-04-29,9547.960720211817
2014-04-30,9564.397644557286
2014-05-01,9564.397644557286
2014-05-02,9588.080698750633
2014-05-05,9588.080698750633
2014-05-06,9502.570110398392
2014-05-07,9450.850569680662
2014-05-08,9268.30390052913
2014-05-09,9218.077388139762
2014-05-12,9168.442502461572
2014-05-13,9168.442502461572
2014-05-14,9389.567869369714
2014-05-15,9334.824237807828
2014-05-16,9410.101750341313
2014-05-19,9471.473963963037
2014-05-20,9335.186019510329
2014-05-21,9381.107385854148
2014-05-22,9383.218136419398
2014-05-23,9289.29085341756
2014-05-26,9185.01927836296
2014-05-27,9106.139567088616
2014-05-28,9071.968257665747
2014-05-29,9051.692489295558
2014-05-30,9078.165809063175
2014-06-02,9227.421456316226
2014-06-03,9372.628689966275
2014-06-04,9352.413257579075
2014-06-05,9314.325404322237
2014-06-06,9366.467093328161
2014-06-09,9358.645973894252
2014-06-10,9364.530676313623
2014-06-11,9284.520142385496
2014-06-12,9283.005771783617
2014-06-13,9319.231178469307
2014-06-16,9505.199092899804
2014-06-17,9461.473454158448
2014-06-18,9270.671979479217
2014-06-19,9353.456943705356
2014-06-20,9393.980600485169
2014-06-23,9405.117851424497
2014-06-24,9315.830427270566
2014-06-25,9377.691097141547
2014-06-26,9461.974277204674
2014-06-27,9496.327658492733
2014-06-30,9528.936611304267
2014-07-01,9528.936611304267
2014-07-02,9567.07314632728
2014-07-03,9556.076137727563
2014-07-04,9537.490133014982
2014-07-07,9608.344873987102
2014-07-08,9678.327783630653
2014-07-09,9750.841657889154
2014-07-10,9818.785926068645
2014-07-11,9818.785926068647
2014-07-14,9958.312585728569
2014-07-15,9907.074537506427
2014-07-16,9900.628390923188
2014-07-17,9961.553105728493
2014-07-18,9905.857171768514
2014-07-21,9877.105185763494
2014-07-22,9811.282997812157
2014-07-23,9911.22938243511
2014-07-24,9903.629817353089
2014-07-25,9870.792386333971
2014-07-28,9768.032961462743
2014-07-29,9729.924164675813
2014-07-30,9726.915140051771
2014-07-31,9553.241125475093
2014-08-01,9503.308392304765
2014-08-04,9635.579224042425
2014-08-05,9689.950161436676
2014-08-06,9631.525540332288
2014-08-07,9539.850413652242
2014-08-08,9580.127342886582
2014-08-11,9580.127342886584
2014-08-12,9580.127342886586
2014-08-13,9829.702889231454
2014-08-14,9893.054061120183
2014-08-15,9897.49642243215
2014-08-18,9847.964722997629
2014-08-19,9844.184819402233
2014-08-20,9828.046274883183
2014-08-21,9835.510822274124
2014-08-22,9892.267475874169
2014-08-25,9843.809109794553
2014-08-26,9908.84243253909
2014-08-27,9873.119277379448
2014-08-28,9778.391363368159
2014-08-29,9750.63374696602
2014-09-01,9697.485486516423
2014-09-02,9653.727581050773
2014-09-03,9769.35787195474
2014-09-04,9817.166638073051
2014-09-05,9795.870367042808
2014-09-08,9832.514105921191
2014-09-09,9889.050854029922
2014-09-10,9816.74552332348
2014-09-11,9837.840544206523
2014-09-12,9821.35691260923
2014-09-15,9801.396826682863
2014-09-16,9755.68551052753
2014-09-17,9779.660477553898
2014-09-18,9854.457443152658
2014-09-19,9902.053104799023
2014-09-22,9981.19793632317
2014-09-23,10031.016904652275
2014-09-24,10011.622340803655
2014-09-25,9966.309646983284
2014-09-26,9997.510617060985
2014-09-29,9867.360604636786
2014-09-30,9859.225668255975
2014-10-01,9865.134282594514
2014-10-02,9815.006259862172
2014-10-03,9776.082824034234
2014-10-06,9632.007752926105
2014-10-07,9582.799956061812
2014-10-08,9607.43576015327
2014-10-09,9754.240766329081
2014-10-10,9680.535118431702
2014-10-13,9540.911741169215
2014-10-14,9595.67745593401
2014-10-15,9513.39075968466
2014-10-16,9356.908941395552
2014-10-17,9388.912612006965
2014-10-20,9422.740146910864
2014-10-21,9401.760830442065
2014-10-22,9387.678655707658
2014-10-23,9387.678655707658
2014-10-24,9328.48043977647
2014-10-27,9408.970428014622
2014-10-28,9433.232659094669
2014-10-29,9514.031194596379
2014-10-30,9552.570191487253
2014-10-31,9694.47444648076
2014-11-03,9671.6654517938
2014-11-04,9655.432000005761
2014-11-05,9540.645659327985
2014-11-06,9643.088991984303
2014-11-07,9716.485348021955
2014-11-10,9696.391929580997
2014-11-11,9691.743526723787
2014-11-12,9597.498956083695
2014-11-13,9741.203872522983
2014-11-14,9716.406646404064
2014-11-17,9663.538244940146
2014-11-18,9789.715424224512
2014-11-19,9737.902344183132
2014-11-20,9662.456713261085
2014-11-21,9770.865226699252
2014-11-24,9851.327823284746
2014-11-25,9936.25925754497
2014-11-26,9944.663448598887
2014-11-27,9929.487632257125
