Date,INDONESIA HIGH DIVIDEND YIELD
2011-09-16,22045.801254073205
2011-09-19,21434.645006717197
2011-09-20,21394.111622431414
2011-09-21,21084.473062003897
2011-09-22,19698.99479146302
2011-09-23,20189.99229296968
2011-09-26,19023.767764065076
2011-09-27,19977.58519369033
2011-09-28,20286.35378299345
2011-09-29,20677.711542067755
2011-09-30,21039.076723369773
2011-10-03,19790.97721186871
2011-10-04,19508.550642759223
2011-10-05,19573.62677696428
2011-10-06,20050.356547623232
2011-10-07,19878.842696146046
2011-10-10,19864.773969806683
2011-10-11,20134.578215548743
2011-10-12,20575.64168817358
2011-10-13,20937.06370633416
2011-10-14,20920.484545849817
2011-10-17,21322.255495675097
2011-10-18,20998.591879623003
2011-10-19,21416.836999228075
2011-10-20,21014.898267762186
2011-10-21,20956.000872637742
2011-10-24,21581.26721054986
2011-10-25,21538.036292989218
2011-10-26,21610.19556901754
2011-10-27,21938.102857384612
2011-10-28,22230.182190408486
2011-10-31,22018.34922681349
2011-11-01,21399.363906266874
2011-11-02,21668.065836883663
2011-11-03,21270.515932423987
2011-11-04,21764.960233928334
2011-11-07,21709.65278114039
2011-11-08,21789.52841314709
2011-11-09,22259.63260136342
2011-11-10,21612.88518901876
2011-11-11,21627.096393444717
2011-11-14,22090.305559744902
2011-11-15,21894.403924949478
2011-11-16,21910.061061897286
2011-11-17,21876.299621025955
2011-11-18,21611.414626952344
2011-11-21,21237.588291950928
2011-11-22,21615.703254562006
2011-11-23,21529.47075912905
2011-11-24,21700.97751840759
2011-11-25,21425.48289026743
2011-11-28,21310.04586716926
2011-11-29,21582.9826777506
2011-11-30,21949.728319040216
2011-12-01,22623.446812906215
2011-12-02,22589.14803245127
2011-12-05,22449.25018795958
2011-12-06,22367.54231140918
2011-12-07,22487.924248616277
2011-12-08,22353.072732225843
2011-12-09,21992.442042306164
2011-12-12,22285.069190561677
2011-12-13,22074.701645462937
2011-12-14,22074.08845191985
2011-12-15,21632.288854801074
2011-12-16,22009.82798056248
2011-12-19,22064.94534357579
2011-12-20,21897.442011507865
2011-12-21,22278.44319637822
2011-12-22,22622.77290049311
2011-12-23,22515.86945225109
2011-12-26,22515.86945225109
2011-12-27,22650.69975271042
2011-12-28,22463.842832106322
2011-12-29,22645.941214877283
2011-12-30,22932.35691229291
2012-01-02,22805.65703846564
2012-01-03,23079.40088920578
2012-01-04,23108.948010072807
2012-01-05,23142.35120648156
2012-01-06,22810.346522744923
2012-01-09,22777.983498868703
2012-01-10,23182.885936850922
2012-01-11,23300.396837760552
2012-01-12,23367.024197866904
2012-01-13,23738.97918434704
2012-01-16,23466.145613357312
2012-01-17,23831.307532028128
2012-01-18,24125.63548521076
2012-01-19,24215.840586898004
2012-01-20,24071.25121484926
2012-01-23,24071.251214849257
2012-01-24,23823.885700396502
2012-01-25,23852.28213003828
2012-01-26,23690.405440187023
2012-01-27,23671.69432932595
2012-01-30,23109.27858967612
2012-01-31,23223.725359617416
2012-02-01,23186.899437730088
2012-02-02,23796.483289721775
2012-02-03,23893.02880036087
2012-02-06,23871.195678586162
2012-02-07,24049.534798200963
2012-02-08,24644.78260554496
2012-02-09,24503.673554797264
2012-02-10,24342.336483649273
2012-02-13,24220.31943821516
2012-02-14,24369.16859558637
2012-02-15,24603.413125468232
2012-02-16,24305.772878338463
2012-02-17,24657.143149417516
2012-02-20,24505.116200489305
2012-02-21,24347.216475615354
2012-02-22,24418.7223060337
2012-02-23,24380.62693670678
2012-02-24,23893.52579315829
2012-02-27,23400.923333693336
2012-02-28,24081.475475118557
2012-02-29,24508.994702783777
2012-03-01,24220.550671711393
2012-03-02,24639.046409529787
2012-03-05,24332.654113993773
2012-03-06,24119.363159343084
2012-03-07,23903.247361044214
2012-03-08,24131.911760680283
2012-03-09,24205.323648101465
2012-03-12,23976.458196260755
2012-03-13,24101.40525615345
2012-03-14,24508.574141341243
2012-03-15,24264.255392218423
2012-03-16,24089.17349698718
2012-03-19,24318.558110209004
2012-03-20,24227.894476703616
2012-03-21,24112.964782562816
2012-03-22,23905.10826623282
2012-03-23,23905.10826623282
2012-03-26,23941.92400391526
2012-03-27,24311.408836990653
2012-03-28,24588.152301434686
2012-03-29,24666.12221741709
2012-03-30,24771.864396046767
2012-04-02,25033.75885106679
2012-04-03,25277.386772145695
2012-04-04,24755.931644017244
2012-04-05,25063.029449976075
2012-04-06,25063.029449976075
2012-04-09,24841.090126231276
2012-04-10,24905.219391867024
2012-04-11,24435.941365055314
2012-04-12,24472.649205556856
2012-04-13,24482.64802455955
2012-04-16,24273.250533374743
2012-04-17,24366.413653786032
2012-04-18,24505.874822766473
2012-04-19,24384.814698281534
2012-04-20,24456.34332234144
2012-04-23,24270.47317986854
2012-04-24,24245.113402331925
2012-04-25,24159.167434140996
2012-04-26,24200.889029095924
2012-04-27,24431.15678150361
2012-04-30,24390.63492676714
2012-05-01,24180.347730489702
2012-05-02,24137.112821490402
2012-05-03,24356.736237044857
2012-05-04,24213.295917680676
2012-05-07,23687.926018593178
2012-05-08,23849.8399954515
2012-05-09,23272.80101953193
2012-05-10,23522.305795568194
2012-05-11,22895.699466757167
2012-05-14,22239.23018610947
2012-05-15,22283.71418420795
2012-05-16,21774.672742275525
2012-05-17,21774.672742275525
2012-05-18,21774.672742275525
2012-05-21,21587.41598319765
2012-05-22,22084.144472226802
2012-05-23,21867.56526673525
2012-05-24,21993.913734227273
2012-05-25,21298.5644703825
2012-05-28,21404.50273803697
2012-05-29,21409.264163645796
2012-05-30,21686.817951359517
2012-05-31,21395.440797160612
2012-06-01,21344.809328590174
2012-06-04,19785.0834049901
2012-06-05,20021.92085356895
2012-06-06,21233.458094835063
2012-06-07,21125.88052019163
2012-06-08,21164.472728684275
2012-06-11,21406.52591802121
2012-06-12,21315.81361168527
2012-06-13,21220.37332738594
2012-06-14,21201.975478333457
2012-06-15,21624.210162911055
2012-06-18,21394.379401472517
2012-06-19,21639.903691640782
2012-06-20,22466.99887661328
2012-06-21,22211.682607115225
2012-06-22,21594.387028801437
2012-06-25,21294.880625639216
2012-06-26,21718.636880519633
2012-06-27,22095.47147768195
2012-06-28,21511.301041183167
2012-06-29,21976.345769496103
2012-07-02,22515.809997289532
2012-07-03,23027.382097308688
2012-07-04,23696.960028222307
2012-07-05,23545.06371037117
2012-07-06,23379.897926142923
2012-07-09,22865.322565247177
2012-07-10,23055.625466027195
2012-07-11,23444.683930208663
2012-07-12,23045.8901371158
2012-07-13,23263.604994325586
2012-07-16,23576.286711873163
2012-07-17,24025.458765907955
2012-07-18,24023.877734633028
2012-07-19,23961.468576700023
2012-07-20,23851.424485271367
2012-07-23,23629.423983056487
2012-07-24,23094.614115028202
2012-07-25,22814.15251143629
2012-07-26,22911.431473543435
2012-07-27,23548.303929191905
2012-07-30,23349.108934604585
2012-07-31,23618.63609827912
2012-08-01,23943.332914508577
2012-08-02,23290.027465286737
2012-08-03,23165.88443244533
2012-08-06,23381.56363962083
2012-08-07,23231.995967487575
2012-08-08,23307.933680458184
2012-08-09,23479.922655291484
2012-08-10,23487.28800766077
2012-08-13,23234.22201091347
2012-08-14,23214.47032533149
2012-08-15,23451.85953744727
2012-08-16,23890.79782964095
2012-08-17,23890.79782964095
2012-08-20,23890.79782964095
2012-08-21,23890.79782964095
2012-08-22,23890.79782964095
2012-08-23,23716.391391646197
2012-08-24,23341.716812828014
2012-08-27,23351.314696781028
2012-08-28,23174.276952006774
2012-08-29,23066.643736984126
2012-08-30,22792.164267910597
2012-08-31,23355.50566453921
2012-09-03,23393.16143788596
2012-09-04,23127.311817728445
2012-09-05,22656.23895848489
2012-09-06,22550.97920373425
2012-09-07,22824.5229680124
2012-09-10,22697.9408622884
2012-09-11,22707.106934500298
2012-09-12,23056.7652174473
2012-09-13,23297.087794837396
2012-09-14,24494.297742491108
2012-09-17,24746.247441290743
2012-09-18,24421.55217611067
2012-09-19,24604.28198747853
2012-09-20,24395.585599421105
2012-09-21,24426.27317788665
2012-09-24,24245.978250360946
2012-09-25,24258.773872788817
2012-09-26,24166.15821594822
2012-09-27,24410.0460125199
2012-09-28,24467.186819201106
2012-10-01,24482.087697815554
2012-10-02,24666.482238162225
2012-10-03,24276.549426754053
2012-10-04,24261.90821201407
2012-10-05,24413.441895690015
2012-10-08,24205.32284845463
2012-10-09,24226.09666278304
2012-10-10,24234.419991360024
2012-10-11,24348.225646717965
2012-10-12,24484.478210265635
2012-10-15,24273.58699471952
2012-10-16,24471.28303747823
2012-10-17,24400.185366953378
2012-10-18,24315.88402134018
2012-10-19,24214.534983136713
2012-10-22,24238.186128599806
2012-10-23,24343.607872137913
2012-10-24,24372.05088217885
2012-10-25,24277.857144834983
2012-10-26,24277.857144834983
2012-10-29,24054.224573987296
2012-10-30,24104.342008188643
2012-10-31,24274.95492560837
2012-11-01,24324.23009554761
2012-11-02,24447.39853661327
2012-11-05,24250.360579233566
2012-11-06,24375.976776491014
2012-11-07,24459.152707000314
2012-11-08,24208.148106261586
2012-11-09,24135.807857551743
2012-11-12,23898.677670900473
2012-11-13,23723.68493459749
2012-11-14,23751.05615664789
2012-11-15,23751.05615664789
2012-11-16,23751.05615664789
2012-11-19,23606.190630884746
2012-11-20,23850.37094351009
2012-11-21,23764.166663959266
2012-11-22,23850.568632586022
2012-11-23,23572.34913628452
2012-11-26,23677.276568020407
2012-11-27,23395.725657581523
2012-11-28,22863.13633183412
2012-11-29,22622.121904006664
2012-11-30,22083.41149535834
2012-12-03,21912.60413052612
2012-12-04,22050.95762135987
2012-12-05,22146.44558863865
2012-12-06,22158.05243189533
2012-12-07,22179.20124483821
2012-12-10,22318.584668067117
2012-12-11,22873.040273821585
2012-12-12,23821.410526963045
2012-12-13,23748.073902735105
2012-12-14,23304.105167495632
2012-12-17,23521.690716724086
2012-12-18,23259.46412439773
2012-12-19,23295.81741560789
2012-12-20,23020.30023034556
2012-12-21,23031.77997294328
2012-12-24,23031.77997294328
2012-12-25,23031.77997294328
2012-12-26,23148.336764454158
2012-12-27,23373.018737980263
2012-12-28,23708.642301776017
2012-12-31,23708.642301776017
2013-01-01,23708.642301776017
2013-01-02,24558.314326800326
2013-01-03,24893.984606865444
2013-01-04,24994.48085548852
2013-01-07,24931.5337283304
2013-01-08,24735.75662772334
2013-01-09,24104.094485855683
2013-01-10,23926.84292812103
2013-01-11,23921.176925794738
2013-01-14,24451.117277602025
2013-01-15,24847.288565583454
2013-01-16,24717.516863414083
2013-01-17,24416.163594832902
2013-01-18,24778.260950610955
2013-01-21,24314.626754468038
2013-01-22,24140.550991344135
2013-01-23,24071.395782749674
2013-01-24,24071.395782749674
2013-01-25,24089.00344451039
2013-01-28,23788.088167412283
2013-01-29,23877.715161108372
2013-01-30,23646.313212356254
2013-01-31,23693.864738396987
2013-02-01,23675.616727862467
2013-02-04,23715.499563319674
2013-02-05,23684.339335427525
2013-02-06,23556.533416070815
2013-02-07,23428.935569109995
2013-02-08,23574.539714898943
2013-02-11,23889.773400070604
2013-02-12,23978.88418131459
2013-02-13,23937.40801271589
2013-02-14,23819.759813198856
2013-02-15,23871.634542428772
2013-02-18,23687.057024249953
2013-02-19,23399.50297071609
2013-02-20,23640.101933879636
2013-02-21,23486.637423095963
2013-02-22,23233.13307758577
2013-02-25,23345.71005169633
2013-02-26,23131.14913948841
2013-02-27,23500.133871258524
2013-02-28,23920.488099047532
2013-03-01,23935.504871025205
2013-03-04,23680.243316935233
2013-03-05,23538.690802599718
2013-03-06,24088.80332905366
2013-03-07,24004.939958979354
2013-03-08,24335.7232246274
2013-03-11,24110.928948414603
2013-03-12,24110.928948414603
2013-03-13,24101.715970873873
2013-03-14,23614.455811104905
2013-03-15,23574.50729844121
2013-03-18,23436.931830077705
2013-03-19,23342.59608351988
2013-03-20,23054.08287570453
2013-03-21,22477.749770182876
2013-03-22,21755.91892592933
2013-03-25,22242.152143755917
2013-03-26,22432.03287973533
2013-03-27,22753.152794910675
2013-03-28,22893.78462804072
2013-03-29,22893.78462804072
2013-04-01,23014.323065965607
2013-04-02,23154.64050751169
2013-04-03,23626.72778696456
2013-04-04,23594.18677297495
2013-04-05,23360.66647171789
2013-04-08,23326.439131019048
2013-04-09,23520.232250042416
2013-04-10,23407.14688772367
2013-04-11,23484.658476444984
2013-04-12,23721.61206479718
2013-04-15,23537.169405423647
2013-04-16,23856.984935114964
2013-04-17,23968.383521919743
2013-04-18,23748.9765421778
2013-04-19,23662.85138927613
2013-04-22,23984.747127143528
2013-04-23,23805.380912638408
2013-04-24,23746.784974181406
2013-04-25,23594.22044721305
2013-04-26,23149.728378748096
2013-04-29,23209.663005123308
2013-04-30,23447.04787617979
2013-05-01,23454.955737896264
2013-05-02,23169.926016858954
2013-05-03,22691.927231088375
2013-05-06,23114.661756272177
2013-05-07,22972.436761594472
2013-05-08,22952.71833482743
2013-05-09,22952.71833482743
2013-05-10,22793.23613459502
2013-05-13,22702.486892955407
2013-05-14,22415.50899280466
2013-05-15,22239.606219679354
2013-05-16,22280.8872075601
2013-05-17,22949.500112639034
2013-05-20,23368.313747946177
2013-05-21,23420.384148880894
2013-05-22,23611.20231686122
2013-05-23,22854.21007253526
2013-05-24,22841.412008135114
2013-05-27,22384.81755174239
2013-05-28,22628.936370361953
2013-05-29,22764.290858349545
2013-05-30,22164.613520265375
2013-05-31,21831.237352516928
2013-06-03,21395.491086513346
2013-06-04,21847.529575438763
2013-06-05,22234.77387193891
2013-06-06,22234.773871938905
2013-06-07,21989.7350368349
2013-06-10,21397.26741797205
2013-06-11,20528.548522235447
2013-06-12,20875.95838227867
2013-06-13,20680.656703934335
2013-06-14,21321.06592741219
2013-06-17,20941.104108744814
2013-06-18,21159.695204285897
2013-06-19,21311.925657077652
2013-06-20,21136.482715817918
2013-06-21,20398.934003456252
2013-06-24,20023.047355620398
2013-06-25,20167.20730234634
2013-06-26,20870.646055287445
2013-06-27,21218.19005941479
2013-06-28,22292.55320054871
2013-07-01,21986.810484305573
2013-07-02,21835.60197843832
2013-07-03,20670.669560714294
2013-07-04,20949.24021448052
2013-07-05,21257.550218613043
2013-07-08,20444.119747812972
2013-07-09,20285.754424360286
2013-07-10,20702.745577902497
2013-07-11,20978.91448209829
2013-07-12,20914.651576446046
2013-07-15,21084.901822155633
2013-07-16,20698.715640175928
2013-07-17,20248.375816752327
2013-07-18,20281.223552731022
2013-07-19,20459.042542838393
2013-07-22,20190.21190927816
2013-07-23,20494.538096374028
2013-07-24,19786.80712626236
2013-07-25,19394.66137312719
2013-07-26,19256.607053214597
2013-07-29,18860.79305442366
2013-07-30,19070.258345655813
2013-07-31,18839.184804131426
2013-08-01,19084.72501893563
2013-08-02,18988.183518373327
2013-08-05,18988.183518373327
2013-08-06,18988.183518373327
2013-08-07,18988.183518373327
2013-08-08,18988.183518373327
2013-08-09,18988.183518373327
2013-08-12,19865.39150176406
2013-08-13,20101.248118243813
2013-08-14,20550.540767649516
2013-08-15,19896.527829681414
2013-08-16,19626.298168435
2013-08-19,18093.005536756227
2013-08-20,16979.277781889723
2013-08-21,17317.891895703597
2013-08-22,18496.78762391407
2013-08-23,18792.697949787613
2013-08-26,19048.228889216978
2013-08-27,18858.365670534095
2013-08-28,18985.9598538785
2013-08-29,19274.257481720808
2013-08-30,19730.014203177965
2013-09-02,19789.99686820824
2013-09-03,20279.201915119203
2013-09-04,19896.20438387296
2013-09-05,19935.409369454323
2013-09-06,19799.382633659818
2013-09-09,20134.617524186742
2013-09-10,19654.5698160093
2013-09-11,19749.53993669454
2013-09-12,19921.811439695215
2013-09-13,19110.117550017898
2013-09-16,19326.463104191873
2013-09-17,19566.997389288405
2013-09-18,19518.63949405249
2013-09-19,20574.774000388978
2013-09-20,20023.49192613405
2013-09-23,19806.195914443353
2013-09-24,19241.142545586717
2013-09-25,18914.095313602495
2013-09-26,18805.940301688926
2013-09-27,18490.91218025459
2013-09-30,17993.23566894469
2013-10-01,17934.570388926244
2013-10-02,18102.582827653303
2013-10-03,18543.433831866205
2013-10-04,18472.768217228982
2013-10-07,18514.986443487778
2013-10-08,18751.85928617699
2013-10-09,19443.553907668025
2013-10-10,19842.105276947896
2013-10-11,20672.992856722783
2013-10-14,20672.992856722783
2013-10-15,20672.992856722783
2013-10-16,20550.382710710855
2013-10-17,20834.739135496715
2013-10-18,20925.78193813956
2013-10-21,20781.9091532115
2013-10-22,20576.482572054676
2013-10-23,20470.875170802916
2013-10-24,20450.647851032725
2013-10-25,20508.691985142526
2013-10-28,20665.337543649617
2013-10-29,20299.248962298578
2013-10-30,20162.670613643124
2013-10-31,19444.891863047553
2013-11-01,19254.080925944487
2013-11-04,19284.704593083097
2013-11-05,19284.704593083097
2013-11-06,19433.078145615855
2013-11-07,19932.922616393138
2013-11-08,19937.57335365139
2013-11-11,19784.1122764169
2013-11-12,19826.67477392347
2013-11-13,19438.48455396232
2013-11-14,19864.676464132765
2013-11-15,19665.83741747924
2013-11-18,19929.332594728814
2013-11-19,20110.009521066986
2013-11-20,19729.862912134864
2013-11-21,19603.12782388191
2013-11-22,19619.461367167994
2013-11-25,19802.700954960896
2013-11-26,19009.936635642334
2013-11-27,18943.239295591502
2013-11-28,18517.742851047806
2013-11-29,18744.447787796882
2013-12-02,19289.455307248096
2013-12-03,18944.353967510306
2013-12-04,18869.88050896634
2013-12-05,18994.5535514271
2013-12-06,18880.942432733413
2013-12-09,18882.05404881874
2013-12-10,19000.168899589025
2013-12-11,19193.891191727682
2013-12-12,18576.400100473784
2013-12-13,18420.627574440652
2013-12-16,17983.60311901978
2013-12-17,18021.61495365867
2013-12-18,18216.901842391555
2013-12-19,18342.688019251003
2013-12-20,18339.21576999436
2013-12-23,18089.778248990126
2013-12-24,18188.148708350203
2013-12-25,18188.148708350203
2013-12-26,18188.148708350203
2013-12-27,18031.91436368017
2013-12-30,18374.870699527677
2013-12-31,18435.264687036393
2014-01-01,18435.264687036386
2014-01-02,18495.552599003495
2014-01-03,17982.789472725544
2014-01-06,17352.43135261051
2014-01-07,17028.663150600863
2014-01-08,17406.247272564877
2014-01-09,17154.01354058387
2014-01-10,17138.087470548795
2014-01-13,17390.11088089733
2014-01-14,17390.11088089733
2014-01-15,17179.731923582614
2014-01-16,17190.67410178301
2014-01-17,17379.716200350606
2014-01-20,17665.30693400107
2014-01-21,17796.473245725614
2014-01-22,18192.04562332368
2014-01-23,18326.320771365758
2014-01-24,17876.170672608816
2014-01-27,16999.7723005201
2014-01-28,17107.247256201677
2014-01-29,17553.96138938508
2014-01-30,17543.84447519046
2014-01-31,17543.84447519046
2014-02-03,17313.591599405263
2014-02-04,17046.05463652061
2014-02-05,17238.39277899472
2014-02-06,17655.83275636634
2014-02-07,17836.779694905137
2014-02-10,17793.95956777354
2014-02-11,17935.619506325995
2014-02-12,18116.81777616289
2014-02-13,18145.794158446733
2014-02-14,18235.002664879517
2014-02-17,18297.934828769543
2014-02-18,18319.279232014345
2014-02-19,18592.335648432792
2014-02-20,18602.77409111526
2014-02-21,18699.636511312205
2014-02-24,18719.994186968117
2014-02-25,18408.913636439083
2014-02-26,18409.40254532849
2014-02-27,18763.2637296159
2014-02-28,19196.162629790855
2014-03-03,18987.180287217343
2014-03-04,19127.434843620296
2014-03-05,19556.207048509077
2014-03-06,19884.18271621579
2014-03-07,19743.838744275618
2014-03-10,19727.33128794749
2014-03-11,19766.143860396627
2014-03-12,19369.287329089246
2014-03-13,19414.859538237022
2014-03-14,19560.324677679422
2014-03-17,19618.17274296479
2014-03-18,19393.500552222955
2014-03-19,19681.25759482235
2014-03-20,18835.330643583522
2014-03-21,19143.687508787338
2014-03-24,19455.127077184214
2014-03-25,19111.710403909514
2014-03-26,19106.421943339694
2014-03-27,19071.52745078304
2014-03-28,19549.039889735435
2014-03-31,19549.039889735435
2014-04-01,19886.990791775108
2014-04-02,19847.267362913553
2014-04-03,19694.34831096582
2014-04-04,19436.322008408948
2014-04-07,19806.283182871026
2014-04-08,19995.192490011148
2014-04-09,19995.192490011148
2014-04-10,19661.00235469534
2014-04-11,20257.909145389065
2014-04-14,20332.22784780424
2014-04-15,20120.257185114107
2014-04-16,20147.96988338711
2014-04-17,20507.324070927072
2014-04-18,20507.324070927076
2014-04-21,20394.81739045481
2014-04-22,20561.497153514236
2014-04-23,20711.131838203648
2014-04-24,20675.299438252976
2014-04-25,20611.1872052505
2014-04-28,20333.78585952667
2014-04-29,20701.98207980908
2014-04-30,20805.0264062195
2014-05-01,20805.0264062195
2014-05-02,20961.035357752833
2014-05-05,21013.80319619926
2014-05-06,20959.47012094615
2014-05-07,20917.662948060228
2014-05-08,20896.65083680971
2014-05-09,20994.197317507893
2014-05-12,21331.18061383027
2014-05-13,21431.46179092993
2014-05-14,21769.57144330469
2014-05-15,21769.571443304685
2014-05-16,22219.757450180918
2014-05-19,22375.5039466246
2014-05-20,21349.650049235934
2014-05-21,21605.35616901704
2014-05-22,22005.52907955235
2014-05-23,22005.823031190106
2014-05-26,22037.03060980154
2014-05-27,22037.030609801543
2014-05-28,22085.03908825452
2014-05-29,22085.039088254525
2014-05-30,21618.624096996857
2014-06-02,21522.746034183903
2014-06-03,21767.817146898848
2014-06-04,21410.975634846578
2014-06-05,21620.854009777973
2014-06-06,21701.75931945483
2014-06-09,21351.022427182757
2014-06-10,21555.85796203837
2014-06-11,21474.70508085621
2014-06-12,21212.27997161958
2014-06-13,21162.58255867329
2014-06-16,20720.79089341966
2014-06-17,20981.330837310386
2014-06-18,20801.023480745298
2014-06-19,20815.481932421415
2014-06-20,20586.239048027663
2014-06-23,20616.249912793115
2014-06-24,20553.516596841742
2014-06-25,20310.535103769176
2014-06-26,20513.050762756957
2014-06-27,20561.893844544462
2014-06-30,20982.01671570437
2014-07-01,20812.383873980456
2014-07-02,20915.050418286035
2014-07-03,20765.696995023845
2014-07-04,20904.280835628888
2014-07-07,21729.306785171666
2014-07-08,21930.030961203982
2014-07-09,21930.03096120398
2014-07-10,22288.677960937777
2014-07-11,21835.56360346831
2014-07-14,21648.575994375657
2014-07-15,21624.84539377192
2014-07-16,21967.44873409698
2014-07-17,21731.279565355533
2014-07-18,22051.450710610774
2014-07-21,22480.790070371728
2014-07-22,22065.032844641835
2014-07-23,22227.20971755137
2014-07-24,22432.277323921062
2014-07-25,22612.855455513138
2014-07-28,22612.855455513138
2014-07-29,22612.855455513138
2014-07-30,22612.855455513138
2014-07-31,22612.855455513138
2014-08-01,22612.855455513138
2014-08-04,23138.92663321357
2014-08-05,23203.851873195614
2014-08-06,22699.459786737305
2014-08-07,22868.215085038886
2014-08-08,22866.601295095155
2014-08-11,23129.552220122947
2014-08-12,23151.780158945767
2014-08-13,23407.2225359832
2014-08-14,23530.907307718408
2014-08-15,23495.432230566228
2014-08-18,23956.71948155542
2014-08-19,23885.519730088945
2014-08-20,23955.756963829015
2014-08-21,23875.778492881327
2014-08-22,23800.30956386582
2014-08-25,23715.511202446378
2014-08-26,23603.864640740907
2014-08-27,23952.141620647966
2014-08-28,24011.134767699707
2014-08-29,23543.049733840304
2014-09-01,23744.016314375243
2014-09-02,23864.898144792878
2014-09-03,24261.667971807987
2014-09-04,24268.163331836757
2014-09-05,24316.444040367354
2014-09-08,24580.20603724915
2014-09-09,24035.60390171381
2014-09-10,23545.165299186025
2014-09-11,23528.895888255065
2014-09-12,23642.963806712032
2014-09-15,23285.186502110082
2014-09-16,23181.02692852859
2014-09-17,23425.985816717726
2014-09-18,23571.86014322321
2014-09-19,23651.67713987675
2014-09-22,23599.336635894942
2014-09-23,23725.690095977963
2014-09-24,23619.595179729913
2014-09-25,23715.741542960983
2014-09-26,23002.45941875361
2014-09-29,23073.77998314805
2014-09-30,22931.70755266672
2014-10-01,22859.56374557736
2014-10-02,22208.875133880018
2014-10-03,22314.197692801383
2014-10-06,22470.02053822143
2014-10-07,22707.44315940281
2014-10-08,22312.93410149088
2014-10-09,22311.148421511454
2014-10-10,21950.602725198125
2014-10-13,21371.842894061087
2014-10-14,21291.83940656824
2014-10-15,20996.987557590317
2014-10-16,21237.95095353487
2014-10-17,21703.65462061774
2014-10-20,21821.587697615687
2014-10-21,21772.64036332673
2014-10-22,22206.626022312394
2014-10-23,22252.071271000976
2014-10-24,22178.239193172965
2014-10-27,21952.91430118429
2014-10-28,21356.714262492736
2014-10-29,22074.504527043176
2014-10-30,22105.101192192524
2014-10-31,22519.950917408813
2014-11-03,22285.56819630302
2014-11-04,21977.7052402228
2014-11-05,21861.676266098384
2014-11-06,21693.40138066225
2014-11-07,21561.070810151723
2014-11-10,21531.03884768154
2014-11-11,21960.768289252752
2014-11-12,21860.68668972526
2014-11-13,21586.47442977305
2014-11-14,21392.29875992494
2014-11-17,21623.46412631366
2014-11-18,21794.93285971878
2014-11-19,21842.55388619556
2014-11-20,21704.38156340643
2014-11-21,21923.97815524245
2014-11-24,22270.490117643505
2014-11-25,22052.08401156101
2014-11-26,22291.25587322948
2014-11-27,22446.23182683249
2014-11-28,22277.41277127865
2014-12-01,22266.2308986706
2014-12-02,22255.120962934816
2014-12-03,21966.09067023407
2014-12-04,22207.04554836913
2014-12-05,22114.933586895295
2014-12-08,21753.0366745591
2014-12-09,21679.414197839455
2014-12-10,21680.632110248593
2014-12-11,21564.048631348334
2014-12-12,21290.159565094214
2014-12-15,20527.09829746656
2014-12-16,20068.456003229232
2014-12-17,20345.872609930837
2014-12-18,20823.528121045354
2014-12-19,21021.081386320067
2014-12-22,21168.39144822427
2014-12-23,21098.219389230297
2014-12-24,21188.693645926796
2014-12-25,21188.693645926796
2014-12-26,21188.693645926796
2014-12-29,21142.135274837165
2014-12-30,21225.22048430361
2014-12-31,21330.618228331437
2015-01-01,21330.618228331437
2015-01-02,21040.92032485796
2015-01-05,20657.44533045898
2015-01-06,20300.653557423055
2015-01-07,20248.534885658566
2015-01-08,20271.724623319
2015-01-09,20475.149000286077
2015-01-12,20339.77115660647
2015-01-13,20339.657236194987
2015-01-14,20185.46307484702
2015-01-15,20410.86701601764
2015-01-16,19766.59007917416
2015-01-19,19408.88264970049
2015-01-20,19699.293567451212
2015-01-21,20046.87193542063
2015-01-22,20332.536824325987
2015-01-23,20474.09507140722
2015-01-26,20175.458557594466
2015-01-27,20421.89360928526
2015-01-28,20422.82210346952
2015-01-29,20179.697285207956
2015-01-30,20131.016952173184
2015-02-02,19972.87659064862
2015-02-03,20339.838828561256
2015-02-04,20602.231799506142
2015-02-05,20380.072612957007
2015-02-06,20754.46132084148
2015-02-09,20790.243132660857
2015-02-10,20718.417023821676
2015-02-11,20653.51402680206
2015-02-12,20603.35775665097
2015-02-13,20826.885799063184
2015-02-16,20683.72398087491
2015-02-17,20849.566921276477
2015-02-18,20852.970135366897
2015-02-19,20852.970135366897
2015-02-20,20776.053920114613
2015-02-23,20771.472858788948
2015-02-24,20661.185079643852
2015-02-25,20819.635619988367
2015-02-26,20782.187765351413
2015-02-27,20741.415997144788
2015-03-02,21023.64595831062
2015-03-03,21075.253759623352
2015-03-04,20720.79943300093
2015-03-05,20738.540699267058
2015-03-06,21030.289952033123
2015-03-09,20522.305424127888
2015-03-10,20474.55113891642
2015-03-11,19975.97131309089
2015-03-12,20056.11310229134
2015-03-13,20037.967013681962
2015-03-16,19964.827404047424
2015-03-17,20032.32540513994
2015-03-18,20136.462940828565
2015-03-19,20470.717533032424
2015-03-20,20261.774123908068
2015-03-23,20353.45141322273
2015-03-24,20621.84607580302
2015-03-25,20103.21903052201
2015-03-26,19919.18601981404
2015-03-27,20086.611943631902
2015-03-30,20247.97335584863
2015-03-31,20431.39987986283
2015-04-01,20428.914148605716
2015-04-02,20539.72802293716
2015-04-03,20539.72802293716
2015-04-06,20746.65173557119
2015-04-07,20997.88914631744
2015-04-08,20884.56842333035
2015-04-09,21036.12103648374
2015-04-10,20888.593573891514
