Date,MEXICO HIGH DIVIDEND YIELD
2011-04-05,5383.7178735046555
2011-04-06,5375.094061053067
2011-04-07,5274.766762377614
2011-04-08,5291.894111359234
2011-04-11,5322.419064256885
2011-04-12,5264.242753878929
2011-04-13,5274.180842818343
2011-04-14,5226.390784586519
2011-04-15,5270.042569107471
2011-04-18,5166.584327540586
2011-04-19,5221.411915774
2011-04-20,5279.378229908118
2011-04-21,5292.490060008009
2011-04-22,5292.490060008009
2011-04-25,5275.103203603478
2011-04-26,5311.082068397808
2011-04-27,5323.490141523314
2011-04-28,5320.080447824275
2011-04-29,5337.80305952684
2011-05-02,5306.277443472097
2011-05-03,5191.535184406025
2011-05-04,5117.6745562052865
2011-05-05,5067.856949326089
2011-05-06,5044.52892828891
2011-05-09,5042.977926452002
2011-05-10,5115.294621794239
2011-05-11,5091.3287170996755
2011-05-12,5028.179342288435
2011-05-13,5018.185663531435
2011-05-16,5016.638605495602
2011-05-17,4954.995829639495
2011-05-18,5037.686346522584
2011-05-19,5047.036245913568
2011-05-20,5089.340975804844
2011-05-23,5032.447954385844
2011-05-24,5072.340973750548
2011-05-25,5076.944306801273
2011-05-26,5112.006309822348
2011-05-27,5142.697989896359
2011-05-30,5110.469480798847
2011-05-31,5159.369177383638
2011-06-01,5096.672330236801
2011-06-02,5089.64806281448
2011-06-03,5025.758739358696
2011-06-06,5021.562967804683
2011-06-07,5064.143846143368
2011-06-08,4991.726253916921
2011-06-09,4995.36863215573
2011-06-10,4952.59262402719
2011-06-13,4970.985848802893
2011-06-14,5047.3125495895165
2011-06-15,4991.763825224768
2011-06-16,4916.331176130833
2011-06-17,4931.182427395046
2011-06-20,4964.073786392558
2011-06-21,5026.981104408049
2011-06-22,5062.590222828171
2011-06-23,5001.606651775823
2011-06-24,5007.489662782755
2011-06-27,5036.706495819565
2011-06-28,5080.376219196883
2011-06-29,5189.560353089454
2011-06-30,5254.369739960953
2011-07-01,5309.534903889761
2011-07-04,5370.96846948912
2011-07-05,5309.2175567639315
2011-07-06,5293.487066500254
2011-07-07,5340.73041571239
2011-07-08,5293.296489548545
2011-07-11,5230.5102053259425
2011-07-12,5178.347444675676
2011-07-13,5225.083709639101
2011-07-14,5236.982684824482
2011-07-15,5224.998693509104
2011-07-18,5149.515899753317
2011-07-19,5176.931674592986
2011-07-20,5128.320753394408
2011-07-21,5188.775049582798
2011-07-22,5219.336055160212
2011-07-25,5179.012389442182
2011-07-26,5173.846479741242
2011-07-27,5203.156768568365
2011-07-28,5256.388405807329
2011-07-29,5202.871587768409
2011-08-01,5258.921564515465
2011-08-02,5204.751493195953
2011-08-03,5120.586250251424
2011-08-04,4998.6664501095
2011-08-05,4993.527331661444
2011-08-08,4735.434130581978
2011-08-09,4726.075855570632
2011-08-10,4782.692764189158
2011-08-11,4852.754621246893
2011-08-12,4913.993040806208
2011-08-15,4961.16377962722
2011-08-16,4960.40232651284
2011-08-17,5016.765107727206
2011-08-18,4876.079127253121
2011-08-19,4919.158091427181
2011-08-22,4924.238008371394
2011-08-23,4981.392930352097
2011-08-24,4982.095500834395
2011-08-25,4921.98148241035
2011-08-26,4893.169300837222
2011-08-29,5086.362721411427
2011-08-30,5050.620159072296
2011-08-31,5140.273498222305
2011-09-01,5173.336208183271
2011-09-02,5073.907614847283
2011-09-05,4937.574616984476
2011-09-06,4983.424351028085
2011-09-07,5046.994627743476
2011-09-08,4978.030161627237
2011-09-09,4838.335483643846
2011-09-12,4805.6101004607335
2011-09-13,4805.085920849012
2011-09-14,4833.789010952716
2011-09-15,4901.206809899701
2011-09-16,4882.29557124886
2011-09-19,4847.812053116585
2011-09-20,4861.039006302047
2011-09-21,4759.091584868001
2011-09-22,4437.901758714195
2011-09-23,4483.633501466432
2011-09-26,4588.100971309347
2011-09-27,4741.980678665229
2011-09-28,4699.203817458841
2011-09-29,4694.426959462126
2011-09-30,4582.675876317161
2011-10-03,4492.417377616011
2011-10-04,4491.978526638263
2011-10-05,4595.705193350542
2011-10-06,4625.232705545986
2011-10-07,4693.850802240179
2011-10-10,4773.545086432094
2011-10-11,4800.598487844906
2011-10-12,4888.148305877156
2011-10-13,4828.999562423927
2011-10-14,4865.94097816414
2011-10-17,4810.845846769311
2011-10-18,4827.010370183523
2011-10-19,4829.5073362209705
2011-10-20,4731.961801648982
2011-10-21,4791.09114844679
2011-10-24,4813.46372677417
2011-10-25,4856.115283383126
2011-10-26,4896.188627653387
2011-10-27,5094.723789073787
2011-10-28,5137.312058407164
2011-10-31,5102.509479122148
2011-11-01,4894.651506142756
2011-11-02,4958.7115462777865
2011-11-03,5013.755313181114
2011-11-04,4983.3487174950515
2011-11-07,4973.0224674222
2011-11-08,4986.5598928234085
2011-11-09,4906.0303303544715
2011-11-10,4901.367869074441
2011-11-11,5076.477785572463
2011-11-14,4953.267368429378
2011-11-15,4949.539985819836
2011-11-16,4865.762484992497
2011-11-17,4803.218195712272
2011-11-18,4797.728135048771
2011-11-21,4686.672787139489
2011-11-22,4625.522572513147
2011-11-23,4573.825669443635
2011-11-24,4530.507416282403
2011-11-25,4446.169604169507
2011-11-28,4620.430107379981
2011-11-29,4653.507929028402
2011-11-30,4864.346985937123
2011-12-01,4782.571566260652
2011-12-02,4818.106328502068
2011-12-05,4876.593122560276
2011-12-06,4921.546868209473
2011-12-07,4934.28718891994
2011-12-08,4854.036416935278
2011-12-09,4922.313072754838
2011-12-12,4869.3613871638145
2011-12-13,4786.420416011022
2011-12-14,4675.682324875964
2011-12-15,4706.247841155129
2011-12-16,4700.930526658573
2011-12-19,4706.186138958722
2011-12-20,4799.330396756511
2011-12-21,4849.270736309802
2011-12-22,4866.0549155692415
2011-12-23,4887.551064843636
2011-12-26,4908.180740249525
2011-12-27,4810.817097829059
2011-12-28,4750.516152862137
2011-12-29,4802.961311763594
2011-12-30,4777.82808021785
2012-01-02,4795.039514049169
2012-01-03,4907.502673025604
2012-01-04,4876.921620951834
2012-01-05,4869.582485755172
2012-01-06,4829.39563968
2012-01-09,4834.757009909202
2012-01-10,4946.7348198738455
2012-01-11,4924.944037532889
2012-01-12,5004.4114130588505
2012-01-13,4907.086863876203
2012-01-16,4955.576652496048
2012-01-17,4984.37061760165
2012-01-18,5090.648405469189
2012-01-19,5100.892660305485
2012-01-20,5060.95065293312
2012-01-23,5103.404227866991
2012-01-24,5014.358431607982
2012-01-25,5078.028297938316
2012-01-26,5181.442903398021
2012-01-27,5153.861117306616
2012-01-30,5104.312502487677
2012-01-31,5160.77986113479
2012-02-01,5215.437713900564
2012-02-02,5289.029972425987
2012-02-03,5358.062907465211
2012-02-06,5383.478754191454
2012-02-07,5353.81629458026
2012-02-08,5322.702228558958
2012-02-09,5320.247046161865
2012-02-10,5347.779442592152
2012-02-13,5393.759045604596
2012-02-14,5329.796361379704
2012-02-15,5296.43902219456
2012-02-16,5291.34790923246
2012-02-17,5245.2633624767595
2012-02-20,5363.425892371546
2012-02-21,5296.869075397251
2012-02-22,5269.489964357792
2012-02-23,5242.163189400628
2012-02-24,5215.20395411851
2012-02-27,5203.277434351176
2012-02-28,5236.261606610906
2012-02-29,5202.047435798223
2012-03-01,5216.202288730575
2012-03-02,5242.733456182378
2012-03-05,5200.3788948660895
2012-03-06,5051.273821319264
2012-03-07,5047.6808829177135
2012-03-08,5220.9771358003345
2012-03-09,5338.344972408899
2012-03-12,5324.246998368423
2012-03-13,5385.287963186972
2012-03-14,5375.3573620248435
2012-03-15,5403.0408990243095
2012-03-16,5393.7832938779
2012-03-19,5411.676805092126
2012-03-20,5364.639716432747
2012-03-21,5383.329039777497
2012-03-22,5290.423202808984
2012-03-23,5322.18419290691
2012-03-26,5468.423596558552
2012-03-27,5488.683791517951
2012-03-28,5401.0331964013985
2012-03-29,5378.304950061731
2012-03-30,5492.6321193159265
2012-04-02,5589.804809147678
2012-04-03,5645.805262560806
2012-04-04,5515.465227447095
2012-04-05,5515.680528129341
2012-04-06,5515.680528129341
2012-04-09,5398.059600518722
2012-04-10,5249.881718584478
2012-04-11,5302.032779176108
2012-04-12,5361.86835151147
2012-04-13,5340.615352176202
2012-04-16,5297.8824321055135
2012-04-17,5415.429093555603
2012-04-18,5418.308881232034
2012-04-19,5371.065993922428
2012-04-20,5463.771341180994
2012-04-23,5429.597269301227
2012-04-24,5484.149278770321
2012-04-25,5480.051267095757
2012-04-26,5436.81285784357
2012-04-27,5501.678060510371
2012-04-30,5529.940189345826
2012-05-01,5575.140381032312
2012-05-02,5582.361003195982
2012-05-03,5562.4833872629015
2012-05-04,5561.210543583396
2012-05-07,5604.058804558235
2012-05-08,5541.508781797365
2012-05-09,5404.840888147645
2012-05-10,5437.8039379311085
2012-05-11,5351.007847718292
2012-05-14,5198.727839281148
2012-05-15,5095.526504451726
2012-05-16,5136.368106032326
2012-05-17,5046.8909549546315
2012-05-18,5035.714208758959
2012-05-21,5079.16036244542
2012-05-22,5106.265668619479
2012-05-23,4976.535038160012
2012-05-24,5091.4606519372355
2012-05-25,5073.776826439523
2012-05-28,5150.824383918644
2012-05-29,5226.014050043942
2012-05-30,5209.321068018439
2012-05-31,5167.60441181184
2012-06-01,5083.5578188374675
2012-06-04,5166.602671525948
2012-06-05,5116.737946577428
2012-06-06,5150.005178138383
2012-06-07,5237.3409263824615
2012-06-08,5243.854705498718
2012-06-11,5183.229036305176
2012-06-12,5115.679294251816
2012-06-13,5150.444493105591
2012-06-14,5177.769134494092
2012-06-15,5205.719153591327
2012-06-18,5316.395122797202
2012-06-19,5481.9781889085625
2012-06-20,5514.708892749367
2012-06-21,5431.729282818095
2012-06-22,5466.967408790405
2012-06-25,5504.869925130409
2012-06-26,5546.762771336879
2012-06-27,5652.371756986004
2012-06-28,5709.62667289603
2012-06-29,5903.861240727625
2012-07-02,5908.171085170332
2012-07-03,6085.367598763722
2012-07-04,6043.610561822651
2012-07-05,6020.745186593909
2012-07-06,5884.887553148755
2012-07-09,5944.807477717192
2012-07-10,6008.943097313871
2012-07-11,5902.699975828627
2012-07-12,5807.208832714106
2012-07-13,5866.162390838243
2012-07-16,5914.208338885494
2012-07-17,5900.4024934481795
2012-07-18,5889.7225058115455
2012-07-19,5873.960292670858
2012-07-20,5825.478692540656
2012-07-23,5710.626901441837
2012-07-24,5623.225233855607
2012-07-25,5560.596443570741
2012-07-26,5692.523823303219
2012-07-27,5866.730813884953
2012-07-30,5872.863644151414
2012-07-31,5746.919578226053
2012-08-01,5786.444563185616
2012-08-02,5765.578945963796
2012-08-03,5917.849886336823
2012-08-06,5978.367571613976
2012-08-07,5936.388608542634
2012-08-08,5921.56670230265
2012-08-09,5970.8264870869
2012-08-10,5989.12571179029
2012-08-13,5934.771890656676
2012-08-14,5940.218242634338
2012-08-15,5964.990801226155
2012-08-16,6003.4174782213395
2012-08-17,5966.563568567351
2012-08-20,5974.085053840109
2012-08-21,6040.239794700465
2012-08-22,5992.39721597678
2012-08-23,6042.393619970678
2012-08-24,6019.521656865252
2012-08-27,5980.922371024111
2012-08-28,5950.564894914608
2012-08-29,5916.333174768623
2012-08-30,5859.436573003971
2012-08-31,5859.519713377929
2012-09-03,5937.430078650959
2012-09-04,5914.232184520316
2012-09-05,5930.104550534202
2012-09-06,6082.869969533995
2012-09-07,6196.96732126076
2012-09-10,6262.836659363414
2012-09-11,6232.901794050757
2012-09-12,6252.182374793529
2012-09-13,6338.819943632558
2012-09-14,6540.776646268285
2012-09-17,6526.636501427765
2012-09-18,6425.804465173556
2012-09-19,6465.953427863672
2012-09-20,6401.891029524187
2012-09-21,6390.084022872309
2012-09-24,6391.516089360988
2012-09-25,6407.9986289643575
2012-09-26,6381.44479193879
2012-09-27,6452.860513756204
2012-09-28,6521.097330983843
2012-10-01,6612.223737515133
2012-10-02,6602.359894724278
2012-10-03,6571.730216361309
2012-10-04,6674.398269631916
2012-10-05,6728.142455437581
2012-10-08,6574.978514078104
2012-10-09,6545.994957761003
2012-10-10,6489.738863763831
2012-10-11,6621.774645967439
2012-10-12,6553.113415214798
2012-10-15,6654.532107571463
2012-10-16,6811.062049354374
2012-10-17,6839.463384696604
2012-10-18,6794.823394738642
2012-10-19,6751.859900341359
2012-10-22,6719.165167516499
2012-10-23,6626.455352829864
2012-10-24,6622.675218165971
2012-10-25,6633.894353540384
2012-10-26,6618.656783821454
2012-10-29,6595.812286721293
2012-10-30,6570.975995854054
2012-10-31,6536.17428024415
2012-11-01,6584.488185306529
2012-11-02,6612.357290525577
2012-11-05,6592.723113439244
2012-11-06,6644.31392520974
2012-11-07,6506.129091315927
2012-11-08,6481.431664938206
2012-11-09,6392.4359655975795
2012-11-12,6463.404167928879
2012-11-13,6481.806472375866
2012-11-14,6400.369905426117
2012-11-15,6333.176624350496
2012-11-16,6383.257896415947
2012-11-19,6467.526940591603
2012-11-20,6590.529926099268
2012-11-21,6644.237111816324
2012-11-22,6676.690671674373
2012-11-23,6687.211759826524
2012-11-26,6713.813769306989
2012-11-27,6717.257686760774
2012-11-28,6712.636928965465
2012-11-29,6793.472981182508
2012-11-30,6800.129172904753
2012-12-03,6854.938351967415
2012-12-04,6821.615206292053
2012-12-05,6934.243045588891
2012-12-06,6983.400090926951
2012-12-07,7050.6118334430275
2012-12-10,7107.582892834231
2012-12-11,7122.388967065207
2012-12-12,7126.579675853955
2012-12-13,7016.059878592969
2012-12-14,7056.437969394205
2012-12-17,7088.076315702474
2012-12-18,7200.663972267543
2012-12-19,7235.374207245171
2012-12-20,7209.579936257136
2012-12-21,7127.97039839794
2012-12-24,7086.934565595712
2012-12-25,7086.934565595712
2012-12-26,7071.2715011974215
2012-12-27,7057.013418795359
2012-12-28,7091.891017438263
2012-12-31,7125.969349543356
2013-01-01,7125.969349543356
2013-01-02,7376.092511079675
2013-01-03,7372.303513827022
2013-01-04,7337.691755458227
2013-01-07,7290.3482080542
2013-01-08,7221.196636097739
2013-01-09,7302.430498056508
2013-01-10,7359.55536287077
2013-01-11,7380.33551209686
2013-01-14,7367.313138344699
2013-01-15,7348.80779342004
2013-01-16,7398.988052169015
2013-01-17,7427.363618218405
2013-01-18,7458.357266992758
2013-01-21,7425.003710812478
2013-01-22,7414.05314930841
2013-01-23,7467.332149868172
2013-01-24,7510.5692668066
2013-01-25,7459.190174446031
2013-01-28,7416.141473494159
2013-01-29,7482.314523898618
2013-01-30,7392.033960705213
2013-01-31,7305.832321241893
2013-02-01,7438.455038207294
2013-02-04,7402.228510656075
2013-02-05,7512.432922200469
2013-02-06,7489.902707674323
2013-02-07,7399.577422158963
2013-02-08,7377.3449863781325
2013-02-11,7331.188688376596
2013-02-12,7332.6257975586805
2013-02-13,7433.818764797766
2013-02-14,7389.274830731411
2013-02-15,7392.016031248102
2013-02-18,7374.75555995664
2013-02-19,7396.627958376138
2013-02-20,7445.085713896126
2013-02-21,7407.4213817934515
2013-02-22,7428.601293462694
2013-02-25,7387.616781569339
2013-02-26,7266.108746728481
2013-02-27,7410.422852883355
2013-02-28,7546.135138259385
2013-03-01,7561.189395072954
2013-03-04,7496.337035924365
2013-03-05,7508.017275483755
2013-03-06,7571.291410050473
2013-03-07,7523.145906881172
2013-03-08,7579.2899903756725
2013-03-11,7642.065377946564
2013-03-12,7695.183978174601
2013-03-13,7691.089786503668
2013-03-14,7568.854484561014
2013-03-15,7519.25801386871
2013-03-18,7522.342837669271
2013-03-19,7438.541616525255
2013-03-20,7506.198486140596
2013-03-21,7492.859163819513
2013-03-22,7476.750283712966
2013-03-25,7460.597073077956
2013-03-26,7618.41886460682
2013-03-27,7697.665998627375
2013-03-28,7721.90221619882
2013-03-29,7721.90221619882
2013-04-01,7710.993647213933
2013-04-02,7784.348367698061
2013-04-03,7745.2504725574245
2013-04-04,7713.439563181223
2013-04-05,7723.019446308035
2013-04-08,7809.468929087171
2013-04-09,7930.057701606147
2013-04-10,8018.265324266001
2013-04-11,8001.678299472983
2013-04-12,7887.9257144825415
2013-04-15,7535.7909643492
2013-04-16,7550.821372306518
2013-04-17,7401.326248864948
2013-04-18,7334.758926495303
2013-04-19,7405.996598094766
2013-04-22,7315.289069794689
2013-04-23,7362.225848470534
2013-04-24,7199.40509751854
2013-04-25,7386.1874885796315
2013-04-26,7254.459897202392
2013-04-29,7328.187726131433
2013-04-30,7326.310138242674
2013-05-01,7291.103929216712
2013-05-02,7284.2621227685495
2013-05-03,7384.529090383486
2013-05-06,7271.21092986596
2013-05-07,7372.52156235573
2013-05-08,7354.229389830418
2013-05-09,7310.673681119326
2013-05-10,7199.77410732002
2013-05-13,7186.249565113876
2013-05-14,7229.144022153264
2013-05-15,7184.611229434291
2013-05-16,7087.416049920251
2013-05-17,7034.812329546179
2013-05-20,6882.024568122905
2013-05-21,6823.900163238642
2013-05-22,6824.9276313420605
2013-05-23,6826.737745638032
2013-05-24,6789.563755886723
2013-05-27,6768.443734907207
2013-05-28,6922.928692868111
2013-05-29,6873.047451589879
2013-05-30,6869.7514776469525
2013-05-31,6881.925875050864
2013-06-03,6758.813114934307
2013-06-04,6802.552113780812
2013-06-05,6653.831585754487
2013-06-06,6695.317328770642
2013-06-07,6762.254802788145
2013-06-10,6745.229879652966
2013-06-11,6606.941169574198
2013-06-12,6475.906898253484
2013-06-13,6431.3498912147525
2013-06-14,6538.47667536729
2013-06-17,6521.613871106064
2013-06-18,6383.055655775366
2013-06-19,6330.426487535343
2013-06-20,5845.373425654288
2013-06-21,5965.187634745007
2013-06-24,5907.775860808337
2013-06-25,6110.788293129059
2013-06-26,6248.03644484752
2013-06-27,6420.813652431442
2013-06-28,6592.094802337847
2013-07-01,6766.115019642747
2013-07-02,6701.364199394355
2013-07-03,6674.258602232813
2013-07-04,6806.653377506484
2013-07-05,6637.362184199892
2013-07-08,6705.869623977257
2013-07-09,6701.145484465146
2013-07-10,6642.988000981432
2013-07-11,6683.328562662727
2013-07-12,6647.568514613921
2013-07-15,6652.702130337309
2013-07-16,6750.998768356076
2013-07-17,6823.468145032704
2013-07-18,6866.43489818173
2013-07-19,6733.394708831283
2013-07-22,6696.926699648211
2013-07-23,6863.515870793045
2013-07-24,6908.795780248855
2013-07-25,7016.033947840954
2013-07-26,6964.679769267109
2013-07-29,6947.5565599099855
2013-07-30,6852.484889804995
2013-07-31,6839.190417340775
2013-08-01,7097.543774377861
2013-08-02,7233.827627412665
2013-08-05,7158.150707769195
2013-08-06,7125.956817032548
2013-08-07,7081.1928117638545
2013-08-08,7177.514382356213
2013-08-09,7251.985965774309
2013-08-12,7223.711106759163
2013-08-13,7197.369970210228
2013-08-14,7260.140238997
2013-08-15,7033.615236828144
2013-08-16,6988.579449877246
2013-08-19,6849.116030240736
2013-08-20,6906.353659614058
2013-08-21,6843.126461387666
2013-08-22,6772.703524415415
2013-08-23,6817.2905059700015
2013-08-26,6671.098443283839
2013-08-27,6476.559353573986
2013-08-28,6393.781543207881
2013-08-29,6345.499390193937
2013-08-30,6405.200297579428
2013-09-02,6546.9214430384445
2013-09-03,6460.339193284263
2013-09-04,6652.6829117375
2013-09-05,6516.211849962512
2013-09-06,6530.607244132638
2013-09-09,6670.325445139504
2013-09-10,6826.492028872587
2013-09-11,6772.609885736143
2013-09-12,6665.919230498749
2013-09-13,6738.0279960186435
2013-09-16,6800.356610775297
2013-09-17,6818.135256961587
2013-09-18,7023.271079950186
2013-09-19,7155.675279319101
2013-09-20,6960.307361250994
2013-09-23,6986.472714661764
2013-09-24,6936.289600293196
2013-09-25,6886.828407044462
2013-09-26,6798.2002521268105
2013-09-27,6687.379140531239
2013-09-30,6494.41603109225
2013-10-01,6764.22899706701
2013-10-02,6797.7165676930545
2013-10-03,6620.378163498754
2013-10-04,6670.84794120399
2013-10-07,6717.925647060895
2013-10-08,6643.532530486331
2013-10-09,6581.33918287439
2013-10-10,6719.489173650908
2013-10-11,6811.821278499312
2013-10-14,6773.362441271887
2013-10-15,6676.520192250382
2013-10-16,6713.5930038069255
2013-10-17,6693.954483222395
2013-10-18,6722.142155509135
2013-10-21,6737.580927955509
2013-10-22,6915.905331865379
2013-10-23,6813.068128230808
2013-10-24,6727.91165129842
2013-10-25,6844.8760895477835
2013-10-28,6937.263567102155
2013-10-29,6890.097758577104
2013-10-30,6886.266580711727
2013-10-31,6798.832053186425
2013-11-01,6821.96714559167
2013-11-04,6870.520774277878
2013-11-05,6665.020035700292
2013-11-06,6723.3899552963085
2013-11-07,6681.73165043266
2013-11-08,6535.614813726309
2013-11-11,6483.261532784982
2013-11-12,6456.176522549606
2013-11-13,6576.898554925202
2013-11-14,6712.412304642656
2013-11-15,6770.016474683586
2013-11-18,6809.1654648346685
2013-11-19,6752.435392177524
2013-11-20,6619.622767822209
2013-11-21,6569.024590715628
2013-11-22,6675.189512263035
2013-11-25,6656.521292494853
2013-11-26,6585.16781064675
2013-11-27,6741.863181310788
2013-11-28,6794.873602894107
2013-11-29,6903.714240141692
2013-12-02,6733.89540236336
2013-12-03,6676.132700346391
2013-12-04,6809.015969584596
2013-12-05,6877.914941595102
2013-12-06,6926.291827256386
2013-12-09,7033.510611173376
2013-12-10,7069.891246588539
2013-12-11,6975.951522981525
2013-12-12,6907.612645822346
2013-12-13,6892.0807952578225
2013-12-16,6932.412124350832
2013-12-17,6902.175431817291
2013-12-18,6963.654420018011
2013-12-19,7028.345941508442
2013-12-20,7043.546293418939
2013-12-23,7068.057214284995
2013-12-24,7064.853067412078
2013-12-25,7064.853067412078
2013-12-26,7023.248771888797
2013-12-27,7046.679052413927
2013-12-30,7071.032643600821
2013-12-31,7028.7047195708055
2014-01-01,7028.7047195708055
2014-01-02,6921.766174895239
2014-01-03,6845.211850619278
2014-01-06,6643.247150545162
2014-01-07,6838.683150715814
2014-01-08,6808.444811832562
2014-01-09,6745.001630039929
2014-01-10,6906.968538735079
2014-01-13,6897.009797745592
2014-01-14,6904.853715389581
2014-01-15,6821.571601454006
2014-01-16,6684.609242780531
2014-01-17,6687.360769674524
2014-01-20,6699.48106750444
2014-01-21,6612.809726238827
2014-01-22,6647.417099917083
2014-01-23,6600.14369314083
2014-01-24,6472.484523184253
2014-01-27,6490.047606209957
2014-01-28,6486.154416475191
2014-01-29,6483.866700260289
2014-01-30,6581.617140634402
2014-01-31,6567.460655263795
2014-02-03,6546.473585797491
2014-02-04,6435.555322888777
2014-02-05,6389.839185174989
2014-02-06,6496.342803477179
2014-02-07,6435.519626080482
2014-02-10,6366.967440580472
2014-02-11,6436.696403590688
2014-02-12,6449.8075276163245
2014-02-13,6478.796824081232
2014-02-14,6571.681793248207
2014-02-17,6613.826744769566
2014-02-18,6568.53914366618
2014-02-19,6494.252116962153
2014-02-20,6417.546036415089
2014-02-21,6418.0298554155215
2014-02-24,6430.5016464003365
2014-02-25,6349.688251334683
2014-02-26,6227.340098788915
2014-02-27,6276.358102744191
2014-02-28,6281.900608045456
2014-03-03,6231.489529436223
2014-03-04,6316.208435113295
2014-03-05,6356.934630090353
2014-03-06,6482.411468710104
2014-03-07,6384.033762089252
2014-03-10,6301.222683608281
2014-03-11,6312.1615163326005
2014-03-12,6245.327208290201
2014-03-13,6152.554026930704
2014-03-14,6203.580782207033
2014-03-17,6218.387586119859
2014-03-18,6351.176751960462
2014-03-19,6290.098066943027
2014-03-20,6411.46283192785
2014-03-21,6478.328198036635
2014-03-24,6466.9083718645215
2014-03-25,6559.26630704087
2014-03-26,6564.804375347853
2014-03-27,6658.11633251858
2014-03-28,6731.591840947365
2014-03-31,6788.329088181831
2014-04-01,6772.090848758262
2014-04-02,6788.275006468037
2014-04-03,6700.062120186408
2014-04-04,6687.48889981852
2014-04-07,6679.5793674535435
2014-04-08,6813.617156578787
2014-04-09,6759.649036622305
2014-04-10,6772.942929753583
2014-04-11,6772.672011355072
2014-04-14,6795.520377067542
2014-04-15,6766.611003473712
2014-04-16,6887.658422154449
2014-04-17,6896.674889641433
2014-04-18,6896.674889641433
2014-04-21,6851.941537538444
2014-04-22,6821.5239032229765
2014-04-23,6776.578243009756
2014-04-24,6750.919306522368
2014-04-25,6669.290677193347
2014-04-28,6673.305945621836
2014-04-29,6782.566618397823
2014-04-30,6845.2088654010695
2014-05-01,6862.7734548071385
2014-05-02,6947.040020580327
2014-05-05,6950.833596162685
2014-05-06,6993.784805743733
2014-05-07,7110.899514313348
2014-05-08,7068.999757526931
2014-05-09,7063.591114926801
2014-05-12,7173.372021208332
2014-05-13,7192.054098628478
2014-05-14,7229.643531585284
2014-05-15,7111.064065736713
2014-05-16,7190.7055707241325
2014-05-19,7262.573704605074
2014-05-20,7165.6849014285035
2014-05-21,7185.658302482243
2014-05-22,7232.745867864333
2014-05-23,7286.220078659218
2014-05-26,7304.918883919523
2014-05-27,7292.708048370243
2014-05-28,7296.2581294846
2014-05-29,7286.812842351887
2014-05-30,7203.659543050867
2014-06-02,7277.9883806272655
2014-06-03,7273.375377971613
2014-06-04,7272.977242576771
2014-06-05,7324.440384400194
2014-06-06,7481.002677482447
2014-06-09,7463.000754221101
2014-06-10,7450.686470397337
2014-06-11,7451.208147218826
2014-06-12,7442.785027283002
2014-06-13,7320.172974168851
2014-06-16,7354.3893123217495
2014-06-17,7344.0523421440985
2014-06-18,7408.4888102285995
2014-06-19,7439.021575418378
2014-06-20,7427.056142487982
2014-06-23,7443.1556087079825
2014-06-24,7414.2893414823675
2014-06-25,7436.393045526308
2014-06-26,7385.514696958791
2014-06-27,7332.948801122536
2014-06-30,7441.021241163877
2014-07-01,7477.450417591292
2014-07-02,7534.679093485366
2014-07-03,7588.843462565102
2014-07-04,7613.435684943227
2014-07-07,7633.873849290951
2014-07-08,7647.36775381521
2014-07-09,7587.728414914258
2014-07-10,7512.481626973888
2014-07-11,7483.187597105457
2014-07-14,7583.245182976872
2014-07-15,7506.888741253566
2014-07-16,7543.154088521382
2014-07-17,7524.357341679721
2014-07-18,7622.388390273859
2014-07-21,7609.062546455113
2014-07-22,7651.522116785834
2014-07-23,7674.926116646748
2014-07-24,7690.556485280385
2014-07-25,7704.442405210848
2014-07-28,7703.325754477509
2014-07-29,7651.20915273296
2014-07-30,7552.590640179714
2014-07-31,7372.165098744119
2014-08-01,7442.065981524201
2014-08-04,7485.443503576412
2014-08-05,7506.3539917575745
2014-08-06,7491.338382068287
2014-08-07,7483.753809266211
2014-08-08,7468.36879066536
2014-08-11,7563.089549577189
2014-08-12,7593.6637466940965
2014-08-13,7634.771776728417
2014-08-14,7658.546341013086
2014-08-15,7610.3205420194845
2014-08-18,7682.808602595057
2014-08-19,7716.0838200810285
2014-08-20,7708.118889837786
2014-08-21,7680.546930527654
2014-08-22,7642.295421442236
2014-08-25,7673.261203815093
2014-08-26,7672.755009630214
2014-08-27,7708.813715135316
2014-08-28,7671.2384407651625
2014-08-29,7637.7226742865305
2014-09-01,7614.711997731425
2014-09-02,7615.1308582225365
2014-09-03,7675.383590164259
2014-09-04,7748.697231023266
2014-09-05,7716.330868660289
2014-09-08,7743.731118314355
2014-09-09,7578.250592114479
2014-09-10,7539.022690704123
2014-09-11,7499.636925453644
2014-09-12,7433.181204585708
2014-09-15,7471.08160838182
2014-09-16,7477.354651737145
2014-09-17,7454.260310704087
2014-09-18,7363.381206083225
2014-09-19,7361.575112549083
2014-09-22,7200.2338372939885
2014-09-23,7185.648704545956
2014-09-24,7233.849335349249
2014-09-25,7127.548404811741
2014-09-26,7126.670477661633
2014-09-29,7141.253056452907
2014-09-30,7207.536064373424
2014-10-01,7131.048893195486
2014-10-02,7152.436544110986
2014-10-03,7229.225554857826
2014-10-06,7262.710832697645
2014-10-07,7167.45346460678
2014-10-08,7161.238977591204
2014-10-09,7143.663815172809
2014-10-10,7003.02338649196
2014-10-13,7009.482547275288
2014-10-14,7034.200246772236
2014-10-15,6937.296385478131
2014-10-16,6947.58893777977
2014-10-17,7079.80087989467
2014-10-20,7113.571985658
2014-10-21,7162.974530332317
