Date,KOREA HIGH DIVIDEND YIELD
2011-08-17,7929.465602651461
2011-08-18,7866.538279836659
2011-08-19,7495.309237276533
2011-08-22,7430.631696173786
2011-08-23,7543.042888247394
2011-08-24,7435.362097227506
2011-08-25,7476.427204977937
2011-08-26,7526.178449869392
2011-08-29,7730.619840226535
2011-08-30,7820.001241215385
2011-08-31,8055.335813948679
2011-09-01,8135.153688746905
2011-09-02,8100.216383502951
2011-09-05,7809.993899556779
2011-09-06,7748.393175322877
2011-09-07,8038.229166492608
2011-09-08,8105.933934058658
2011-09-09,7984.841530035023
2011-09-12,7984.841530035023
2011-09-13,7984.841530035023
2011-09-14,7553.767231005818
2011-09-15,7662.328176661886
2011-09-16,7803.086593760546
2011-09-19,7514.460905762161
2011-09-20,7503.2982287451205
2011-09-21,7492.714812181936
2011-09-22,7120.586788148573
2011-09-23,6825.910123678141
2011-09-26,6595.299812643912
2011-09-27,6949.9013921415835
2011-09-28,6960.936082556664
2011-09-29,7046.074808757626
2011-09-30,6997.655068232757
2011-10-03,6997.655068232757
2011-10-04,6730.569802455485
2011-10-05,6676.316415974737
2011-10-06,6831.30712396225
2011-10-07,7023.722313141871
2011-10-10,7018.040249792317
2011-10-11,7172.7198889038145
2011-10-12,7096.172900641006
2011-10-13,7232.831914688455
2011-10-14,7291.921019955384
2011-10-17,7471.617655692961
2011-10-18,7328.762584190658
2011-10-19,7513.923705267458
2011-10-20,7264.387711519206
2011-10-21,7274.138910287608
2011-10-24,7496.631972637404
2011-10-25,7514.382897188912
2011-10-26,7523.1853369578885
2011-10-27,7754.694045694704
2011-10-28,7880.088703662449
2011-10-31,7847.067951775405
2011-11-01,7786.449904109765
2011-11-02,7656.2423454121235
2011-11-03,7544.475442973187
2011-11-04,7832.490367366964
2011-11-07,7752.2761874410035
2011-11-08,7679.829921328582
2011-11-09,7786.764374839377
2011-11-10,7365.113790607433
2011-11-11,7569.675753765618
2011-11-14,7718.38025884701
2011-11-15,7639.169558486265
2011-11-16,7531.378429917185
2011-11-17,7629.852043222357
2011-11-18,7383.012073057012
2011-11-21,7274.915591420434
2011-11-22,7276.011966013909
2011-11-23,7032.402489787915
2011-11-24,7103.935154745264
2011-11-25,6981.850538835757
2011-11-28,7124.953498414928
2011-11-29,7339.126687246887
2011-11-30,7357.037015303981
2011-12-01,7731.480289376025
2011-12-02,7747.368671187205
2011-12-05,7775.275181348799
2011-12-06,7711.483245190611
2011-12-07,7862.46773890993
2011-12-08,7813.584999364596
2011-12-09,7540.155239085364
2011-12-12,7635.55475919291
2011-12-13,7413.20464032791
2011-12-14,7397.291410632973
2011-12-15,7194.936203096505
2011-12-16,7261.1368185765705
2011-12-19,6987.474571033955
2011-12-20,7127.923440014195
2011-12-21,7371.867973452874
2011-12-22,7355.732970419996
2011-12-23,7488.787161920568
2011-12-26,7456.5702388482905
2011-12-27,7356.876227492803
2011-12-28,7221.321655750621
2011-12-29,7229.194441469874
2011-12-30,7229.194441469874
2012-01-02,7143.847958152779
2012-01-03,7385.505074324967
2012-01-04,7405.692301872436
2012-01-05,7412.7921789352695
2012-01-06,7266.539288612978
2012-01-09,7149.181474124598
2012-01-10,7291.936115460793
2012-01-11,7240.718490703489
2012-01-12,7310.938496840715
2012-01-13,7406.150311329999
2012-01-16,7284.709002713926
2012-01-17,7492.770009291902
2012-01-18,7556.2352025874125
2012-01-19,7644.540921214758
2012-01-20,7797.894984606424
2012-01-23,7797.894984606424
2012-01-24,7797.894984606424
2012-01-25,7937.863321592258
2012-01-26,7927.770806672748
2012-01-27,7977.431337329074
2012-01-30,7866.54699910823
2012-01-31,8001.447692917404
2012-02-01,7960.322835209967
2012-02-02,8121.866948343518
2012-02-03,8019.94760279842
2012-02-06,8026.78568381957
2012-02-07,8062.630700210207
2012-02-08,8153.73070710271
2012-02-09,8202.412730951864
2012-02-10,8127.480862530971
2012-02-13,8133.83927982512
2012-02-14,8132.979762631888
2012-02-15,8208.127960912294
2012-02-16,7989.419337233083
2012-02-17,8087.782800688335
2012-02-20,8131.27227001084
2012-02-21,8122.199679537825
2012-02-22,8137.059853279946
2012-02-23,8126.273473241809
2012-02-24,8148.39339195938
2012-02-27,8022.876973869852
2012-02-28,8128.133301099735
2012-02-29,8257.275672721704
2012-03-01,8257.275672721704
2012-03-02,8385.911394246546
2012-03-05,8272.480780722628
2012-03-06,8098.564792438406
2012-03-07,8055.093672147102
2012-03-08,8095.089716536809
2012-03-09,8082.259110721122
2012-03-12,7994.434311831547
2012-03-13,8071.43101254708
2012-03-14,8091.31432556724
2012-03-15,8062.100720745682
2012-03-16,8040.402899255452
2012-03-19,8115.537366720061
2012-03-20,8102.5744187356695
2012-03-21,7964.266972522744
2012-03-22,7924.000606467468
2012-03-23,7885.674606239064
2012-03-26,7826.489675098263
2012-03-27,7970.634972207588
2012-03-28,7960.530250214132
2012-03-29,7843.964131678903
2012-03-30,7890.652299345461
2012-04-02,7928.710841282147
2012-04-03,7998.37401607823
2012-04-04,7824.004750569665
2012-04-05,7815.979993434779
2012-04-06,7797.839743431552
2012-04-09,7625.018014645442
2012-04-10,7652.058430706083
2012-04-11,7652.058430706083
2012-04-12,7652.551929876495
2012-04-13,7781.591589647226
2012-04-16,7697.462780171176
2012-04-17,7686.972815565828
2012-04-18,7741.1310586052305
2012-04-19,7716.641014020357
2012-04-20,7691.224552191892
2012-04-23,7725.436524520473
2012-04-24,7686.976944551663
2012-04-25,7691.615599218364
2012-04-26,7664.083822293283
2012-04-27,7642.9523521254305
2012-04-30,7639.469755473678
2012-05-01,7639.469755473678
2012-05-02,7735.754573006842
2012-05-03,7713.705291249718
2012-05-04,7723.949342980046
2012-05-07,7545.99735162426
2012-05-08,7631.000540354512
2012-05-09,7538.485084921706
2012-05-10,7527.796179378113
2012-05-11,7482.158222932205
2012-05-14,7437.878960807927
2012-05-15,7391.977960217974
2012-05-16,7192.22332812718
2012-05-17,7203.1381875382895
2012-05-18,6974.644337807877
2012-05-21,6996.97058615557
2012-05-22,7071.637824368376
2012-05-23,6922.642571680151
2012-05-24,6878.0006215370895
2012-05-25,6879.872994486678
2012-05-28,6879.872994486678
2012-05-29,7018.12598981019
2012-05-30,7022.707913104773
2012-05-31,7049.663615658029
2012-06-01,7003.401947029837
2012-06-04,6823.056893441032
2012-06-05,6887.078941047395
2012-06-06,6887.078941047395
2012-06-07,7047.17878250329
2012-06-08,7015.924208964076
2012-06-11,7178.467502966815
2012-06-12,7061.9925212648095
2012-06-13,7076.550633263544
2012-06-14,7187.423328686099
2012-06-15,7186.382773794248
2012-06-18,7382.762869256249
2012-06-19,7353.134084081029
2012-06-20,7421.338044577187
2012-06-21,7349.935645309001
2012-06-22,7151.298300183104
2012-06-25,7080.365177160292
2012-06-26,7022.661541530555
2012-06-27,7028.819371910106
2012-06-28,7019.77905641165
2012-06-29,7232.2551643988145
2012-07-02,7263.274059275441
2012-07-03,7437.244417186183
2012-07-04,7458.492805490773
2012-07-05,7484.468441344152
2012-07-06,7448.149280356894
2012-07-09,7371.703872610809
2012-07-10,7348.452122201924
2012-07-11,7334.912055748528
2012-07-12,7129.207825891172
2012-07-13,7151.141640322536
2012-07-16,7160.273363224508
2012-07-17,7205.3271264981995
2012-07-18,7122.8873618337075
2012-07-19,7210.260908290031
2012-07-20,7161.36017566724
2012-07-23,7049.605507779234
2012-07-24,7067.254132910341
2012-07-25,6931.821366725293
2012-07-26,6965.69668062839
2012-07-27,7191.561290394874
2012-07-30,7176.483099290576
2012-07-31,7395.1471013949285
2012-08-01,7469.81659789465
2012-08-02,7430.722050317866
2012-08-03,7361.010889623001
2012-08-06,7522.100504232773
2012-08-07,7519.405286417208
2012-08-08,7563.560490280087
2012-08-09,7742.6292891298945
2012-08-10,7753.782545174263
2012-08-13,7708.005298660861
2012-08-14,7811.5263338088225
2012-08-15,7811.5263338088225
2012-08-16,7800.982068024667
2012-08-17,7833.207519750565
2012-08-20,7859.148115586535
2012-08-21,7842.818574050555
2012-08-22,7774.395705245552
2012-08-23,7820.137669707062
2012-08-24,7684.545359746517
2012-08-27,7806.9712807673395
2012-08-28,7755.268993026323
2012-08-29,7776.098897821761
2012-08-30,7616.614588753486
2012-08-31,7626.309583080106
2012-09-03,7699.052044313416
2012-09-04,7652.8699967216735
2012-09-05,7513.242890578862
2012-09-06,7542.126297100638
2012-09-07,7729.9080978669535
2012-09-10,7719.731670102513
2012-09-11,7706.4668031930405
2012-09-12,7826.663773194589
2012-09-13,7807.312313509658
2012-09-14,8124.107589817435
2012-09-17,8081.783526299672
2012-09-18,8082.621512025176
2012-09-19,8089.0369019698655
2012-09-20,7942.382359062025
2012-09-21,8026.469955933357
2012-09-24,7951.743316622755
2012-09-25,7925.309771703828
2012-09-26,7855.543485050159
2012-09-27,7910.20158056388
2012-09-28,7926.12709717418
2012-10-01,7926.12709717418
2012-10-02,7872.499145805559
2012-10-03,7872.499145805559
2012-10-04,7867.448983355847
2012-10-05,7903.910934646962
2012-10-08,7798.968814412979
2012-10-09,7824.329989123559
2012-10-10,7735.188965869282
2012-10-11,7691.36640129092
2012-10-12,7743.48512167868
2012-10-15,7719.924406848895
2012-10-16,7760.762726791086
2012-10-17,7827.295320801764
2012-10-18,7905.504043983141
2012-10-19,7872.950617188492
2012-10-22,7843.623029338485
2012-10-23,7756.780706348687
2012-10-24,7709.293109658953
2012-10-25,7742.75263527503
2012-10-26,7701.23707706518
2012-10-29,7739.851111921488
2012-10-30,7787.16668460092
2012-10-31,7840.530792916882
2012-11-01,7751.459159947024
2012-11-02,7795.857833990223
2012-11-05,7731.222561149153
2012-11-06,7788.885402659171
2012-11-07,7841.64425270686
2012-11-08,7693.066408458882
2012-11-09,7661.566330660639
2012-11-12,7576.316350634631
2012-11-13,7550.206799754484
2012-11-14,7617.084814183562
2012-11-15,7496.67160093268
2012-11-16,7444.6227590263
2012-11-19,7534.12274896422
2012-11-20,7545.123979023965
2012-11-21,7480.748134189166
2012-11-22,7473.003233809708
2012-11-23,7473.765061697565
2012-11-26,7570.593306547194
2012-11-27,7641.24828253028
2012-11-28,7549.520418894201
2012-11-29,7680.20794249533
2012-11-30,7730.809522139492
2012-12-03,7748.887121089775
2012-12-04,7694.117361562487
2012-12-05,7735.335694714778
2012-12-06,7814.067318603331
2012-12-07,7855.811666814416
2012-12-10,7840.375467487285
2012-12-11,7956.963621513147
2012-12-12,8025.307250577588
2012-12-13,8104.750744996014
2012-12-14,8089.016351022674
2012-12-17,8085.773200344353
2012-12-18,8121.445576190304
2012-12-19,8121.445576190304
2012-12-20,8207.573093386745
2012-12-21,8224.546116315665
2012-12-24,8174.231543168108
2012-12-25,8174.231543168108
2012-12-26,8164.519352482649
2012-12-27,8096.563325700192
2012-12-28,8114.827714987253
2012-12-31,8114.827714987253
2013-01-01,8114.827714987253
2013-01-02,8274.731621768165
2013-01-03,8342.14472540091
2013-01-04,8305.600222755347
2013-01-07,8290.839489752247
2013-01-08,8223.079275175005
2013-01-09,8173.464452327575
2013-01-10,8210.413185235902
2013-01-11,8181.94705637771
2013-01-14,8180.738230417397
2013-01-15,8123.884389582035
2013-01-16,8084.140516883729
2013-01-17,8104.143077199641
2013-01-18,8163.124262950485
2013-01-21,8180.006202044246
2013-01-22,8203.354730842027
2013-01-23,8139.152785257885
2013-01-24,8146.273817874885
2013-01-25,8094.263510680672
2013-01-28,7922.134752444584
2013-01-29,7999.245116658828
2013-01-30,8024.691398704287
2013-01-31,7946.244592985614
2013-02-01,7882.710414257473
2013-02-04,7968.249276254841
2013-02-05,7915.688295016318
2013-02-06,7899.743523772562
2013-02-07,7893.545179494612
2013-02-08,7850.436200271084
2013-02-11,7850.436200271084
2013-02-12,7887.441136652109
2013-02-13,8044.713815317796
2013-02-14,8089.613344964138
2013-02-15,8156.010128720044
2013-02-18,8151.63759786649
2013-02-19,8159.135708624569
2013-02-20,8288.258944124153
2013-02-21,8143.615401498669
2013-02-22,8210.546712870433
2013-02-25,8130.357360861912
2013-02-26,8049.235534119142
2013-02-27,8045.926687435041
2013-02-28,8142.2677367217775
2013-03-01,8142.2677367217775
2013-03-04,7982.42811721948
2013-03-05,7986.568129669908
2013-03-06,8039.14445727992
2013-03-07,7978.956056254211
2013-03-08,7977.720136741004
2013-03-11,7938.572259757345
2013-03-12,7853.6394851613295
2013-03-13,7817.896261253659
2013-03-14,7697.3294368566285
2013-03-15,7621.530150362309
2013-03-18,7560.697448883785
2013-03-19,7574.931697047566
2013-03-20,7476.526685392075
2013-03-21,7477.314401673383
2013-03-22,7419.533709733275
2013-03-25,7565.530404239975
2013-03-26,7609.573217919341
2013-03-27,7619.422231678222
2013-03-28,7589.507233653913
2013-03-29,7608.32119912824
2013-04-01,7538.576116977636
2013-04-02,7466.023147706273
2013-04-03,7430.72892218743
2013-04-04,7306.350978782268
2013-04-05,7120.2903238862555
2013-04-08,7036.116379636382
2013-04-09,7030.336329479175
2013-04-10,7166.88899025777
2013-04-11,7241.126523559954
2013-04-12,7115.493467227127
2013-04-15,7192.455737968296
2013-04-16,7192.683664242042
2013-04-17,7201.633947273697
2013-04-18,7120.690869759852
2013-04-19,7251.259874913748
2013-04-22,7275.488671712083
2013-04-23,7243.871805697523
2013-04-24,7347.638225287966
2013-04-25,7503.518437796659
2013-04-26,7439.7877212133435
2013-04-29,7428.829359051972
2013-04-30,7530.792513281736
2013-05-01,7530.792513281736
2013-05-02,7513.655537927404
2013-05-03,7523.620301786112
2013-05-06,7570.184094035842
2013-05-07,7589.879042845134
2013-05-08,7648.165713703658
2013-05-09,7745.824093191216
2013-05-10,7525.7143149538815
2013-05-13,7537.469665718536
2013-05-14,7616.758609062373
2013-05-15,7566.762471526716
2013-05-16,7611.379638507476
2013-05-17,7611.379638507476
2013-05-20,7655.45167221505
2013-05-21,7693.991343488669
2013-05-22,7716.351506592408
2013-05-23,7526.1108295374
2013-05-24,7545.49675450681
2013-05-27,7588.043065775077
2013-05-28,7586.4463551283625
2013-05-29,7577.872638529561
2013-05-30,7568.186040910675
2013-05-31,7556.661146629849
2013-06-03,7541.277717183701
2013-06-04,7607.770707621826
2013-06-05,7587.823728356531
2013-06-06,7587.823728356531
2013-06-07,7538.70023693214
2013-06-10,7488.56859478979
2013-06-11,7368.1623998929035
2013-06-12,7306.821207303187
2013-06-13,7232.455534307852
2013-06-14,7317.0793284458305
2013-06-17,7319.418352984481
2013-06-18,7299.656471638594
2013-06-19,7238.871012087451
2013-06-20,7057.002164593598
2013-06-21,6856.74834976197
2013-06-24,6744.379323035601
2013-06-25,6708.899567239668
2013-06-26,6774.18171450094
2013-06-27,6907.77658682262
2013-06-28,7140.748375072253
2013-07-01,7165.8101425412815
2013-07-02,7171.223655816382
2013-07-03,7037.195301968427
2013-07-04,7165.159927506564
2013-07-05,7168.348411407013
2013-07-08,7091.540689129416
2013-07-09,7209.4106196296725
2013-07-10,7222.115753147382
2013-07-11,7483.392375660934
2013-07-12,7446.08901824597
2013-07-15,7512.538198728137
2013-07-16,7504.133732175675
2013-07-17,7521.8522168695845
2013-07-18,7424.516604438564
2013-07-19,7452.486810548549
2013-07-22,7526.061076789449
2013-07-23,7567.559870587575
2013-07-24,7629.563099024213
2013-07-25,7633.398489871129
2013-07-26,7721.024519687238
2013-07-29,7725.737335024437
2013-07-30,7746.3135712946305
2013-07-31,7630.322189332689
2013-08-01,7695.4354119024565
2013-08-02,7729.658860911655
2013-08-05,7779.805425156058
2013-08-06,7746.523002602245
2013-08-07,7635.39405346788
2013-08-08,7720.825014928566
2013-08-09,7654.823183841993
2013-08-12,7684.2893766652705
2013-08-13,7734.864612796322
2013-08-14,7774.343777543208
2013-08-15,7774.343777543208
2013-08-16,7775.146504458258
2013-08-19,7767.272214103381
2013-08-20,7600.65987143296
2013-08-21,7519.542359966354
2013-08-22,7422.355334919618
2013-08-23,7495.103055980993
2013-08-26,7642.698567929008
2013-08-27,7612.730222276943
2013-08-28,7566.230699748324
2013-08-29,7683.01073041326
2013-08-30,7768.325034186326
2013-09-02,7812.574833200965
2013-09-03,7919.6279552746
2013-09-04,7923.99770653258
2013-09-05,7950.33605143605
2013-09-06,8015.725263278041
2013-09-09,8182.15356950326
2013-09-10,8223.634658031115
2013-09-11,8242.525530776904
2013-09-12,8260.142208758409
2013-09-13,8134.21722500715
2013-09-16,8268.994248905312
2013-09-17,8276.58341116465
2013-09-18,8276.58341116465
2013-09-19,8276.58341116465
2013-09-20,8276.58341116465
2013-09-23,8444.410731401238
2013-09-24,8394.184638056617
2013-09-25,8332.613884320683
2013-09-26,8375.303575602464
2013-09-27,8376.841561038273
2013-09-30,8272.6188215116
2013-10-01,8266.625015668249
2013-10-02,8249.523890772634
2013-10-03,8249.523890772634
2013-10-04,8273.253275170564
2013-10-07,8224.59430937643
2013-10-08,8305.593111641
2013-10-09,8305.593111641
2013-10-10,8253.283918217498
2013-10-11,8357.897519272188
2013-10-14,8329.060622179837
2013-10-15,8465.596508394307
2013-10-16,8435.038364155993
2013-10-17,8458.005848989416
2013-10-18,8503.658542961979
2013-10-21,8481.029991296615
2013-10-22,8484.980177310019
2013-10-23,8465.612075806057
2013-10-24,8450.383270105656
2013-10-25,8359.946942999175
2013-10-28,8378.876253542534
2013-10-29,8426.458674322153
2013-10-30,8448.972515572243
2013-10-31,8307.378647518251
2013-11-01,8352.860769106086
2013-11-04,8284.424798530947
2013-11-05,8253.830575310223
2013-11-06,8337.671084458292
2013-11-07,8262.31787814956
2013-11-08,8195.5759108988
2013-11-11,8131.096361896649
2013-11-12,8177.608028439751
2013-11-13,8036.663291806516
2013-11-14,8049.9309635718
2013-11-15,8237.06154850048
2013-11-18,8285.019482176254
2013-11-19,8453.824299752294
2013-11-20,8344.364502747387
2013-11-21,8188.081610514503
2013-11-22,8230.739919333291
2013-11-25,8239.375028276652
2013-11-26,8265.23350920013
2013-11-27,8246.328847464423
2013-11-28,8304.047646102179
2013-11-29,8370.669164826404
2013-12-02,8350.211775365946
2013-12-03,8231.654667585262
2013-12-04,8147.804991776043
2013-12-05,8164.095307428072
2013-12-06,8138.411923418787
2013-12-09,8226.488325849732
2013-12-10,8210.905905974052
2013-12-11,8150.1052642903
2013-12-12,8115.767081341216
2013-12-13,8105.040589991424
2013-12-16,8103.883896652078
2013-12-17,8211.407656653553
2013-12-18,8286.629089489292
2013-12-19,8210.603858468134
2013-12-20,8220.204835192488
2013-12-23,8263.167482497598
2013-12-24,8320.826565510426
2013-12-25,8320.826565510426
2013-12-26,8350.299136932692
2013-12-27,8351.986582323812
2013-12-30,8423.184491750704
2013-12-31,8423.184491750704
2014-01-01,8423.184491750704
2014-01-02,8314.214076434842
2014-01-03,8149.587048424441
2014-01-06,8079.96597244495
2014-01-07,8075.675554879318
2014-01-08,8126.308070950796
2014-01-09,8039.998706015682
2014-01-10,7940.526485316941
2014-01-13,8040.156199662778
2014-01-14,7954.5314359696495
2014-01-15,7950.674167627379
2014-01-16,7946.336539374141
2014-01-17,7934.382827093261
2014-01-20,7929.11360028782
2014-01-21,7967.233186910625
2014-01-22,7987.938885856052
2014-01-23,7905.163509828548
2014-01-24,7848.7554174098705
2014-01-27,7701.745255069313
2014-01-28,7717.601683590328
2014-01-29,7936.055312342843
2014-01-30,7936.055312342843
2014-01-31,7936.055312342843
2014-02-03,7724.9688086051065
2014-02-04,7576.222535377282
2014-02-05,7712.450861163728
2014-02-06,7704.787590478916
2014-02-07,7779.6570278180825
2014-02-10,7833.915801417265
2014-02-11,7841.858237131161
2014-02-12,7950.084052763493
2014-02-13,7859.052287866427
2014-02-14,7953.653027017031
2014-02-17,8018.774555349522
2014-02-18,7940.969189051917
2014-02-19,7949.767131506245
2014-02-20,7838.680580050435
2014-02-21,7928.486139983942
2014-02-24,7855.420815459363
2014-02-25,7952.555503078897
2014-02-26,8012.5523371168365
2014-02-27,8021.388208801812
2014-02-28,8001.551130764038
2014-03-03,7908.01776427286
2014-03-04,7863.702747702259
2014-03-05,7934.17275847553
2014-03-06,8020.951607299872
2014-03-07,8008.547397550089
2014-03-10,7908.866834959582
2014-03-11,7924.244705492329
2014-03-12,7800.80726469305
2014-03-13,7803.527939482062
2014-03-14,7720.904884851482
2014-03-17,7820.3680538595745
2014-03-18,7842.296964078809
2014-03-19,7797.190616601416
2014-03-20,7634.270681030383
2014-03-21,7650.448854470521
2014-03-24,7758.649595685493
2014-03-25,7819.560724530832
2014-03-26,7906.485332669437
2014-03-27,7965.726594041418
2014-03-28,7986.4549890776125
2014-03-31,8082.394609109984
2014-04-01,8137.912455538903
2014-04-02,8099.003111300627
2014-04-03,8044.9714478930655
2014-04-04,8068.39251393297
2014-04-07,8115.400534565916
2014-04-08,8208.610305373568
2014-04-09,8362.644081203493
2014-04-10,8421.399591578265
2014-04-11,8452.354053959214
2014-04-14,8364.44612939177
2014-04-15,8304.04607866974
2014-04-16,8291.976659092945
2014-04-17,8269.516834517293
2014-04-18,8337.873487994104
2014-04-21,8345.56797206772
2014-04-22,8396.012616125936
2014-04-23,8349.961023628191
2014-04-24,8289.812114236322
2014-04-25,8180.66450920577
2014-04-28,8232.979202981369
2014-04-29,8272.087439588073
2014-04-30,8252.827127892651
2014-05-01,8252.827127892651
2014-05-02,8298.425789093026
2014-05-05,8298.425789093026
2014-05-06,8298.425789093026
2014-05-07,8254.46842714248
2014-05-08,8293.007922270617
2014-05-09,8323.664770187426
2014-05-12,8251.384415211936
2014-05-13,8376.908622258177
2014-05-14,8465.298059222203
2014-05-15,8479.593724628998
2014-05-16,8547.656228650088
2014-05-19,8611.002625229332
2014-05-20,8534.750147875193
2014-05-21,8477.096911682092
2014-05-22,8606.644049725566
2014-05-23,8609.17147302542
2014-05-26,8608.591928759233
2014-05-27,8556.808369524168
2014-05-28,8617.363334643942
2014-05-29,8563.227057522565
2014-05-30,8472.093599493459
2014-06-02,8556.847725359612
2014-06-03,8548.65183555125
2014-06-04,8548.65183555125
2014-06-05,8513.909656930435
2014-06-06,8513.909656930435
2014-06-09,8631.035538977267
2014-06-10,8708.50269429623
2014-06-11,8726.185845158563
2014-06-12,8677.62145689974
2014-06-13,8685.388447780031
2014-06-16,8721.569013052998
2014-06-17,8758.892191948022
2014-06-18,8680.42478545312
2014-06-19,8739.971145556765
2014-06-20,8624.174371966013
2014-06-23,8718.980047990995
2014-06-24,8788.245759969563
2014-06-25,8775.86332986105
2014-06-26,8917.84054684809
2014-06-27,8894.936804439145
2014-06-30,8986.078627767085
2014-07-01,8981.152957375001
2014-07-02,9064.483446243043
2014-07-03,9016.210202507007
2014-07-04,8982.242969638155
2014-07-07,8950.68612758867
2014-07-08,8898.909791317403
2014-07-09,8893.741347082801
2014-07-10,8938.420853462207
2014-07-11,8825.89393134479
2014-07-14,8871.859462066908
2014-07-15,8877.301475724855
2014-07-16,8848.01212760162
2014-07-17,8940.810947875969
2014-07-18,8932.403881305825
2014-07-21,8894.579734153873
2014-07-22,8965.98414278484
2014-07-23,8992.208984688483
2014-07-24,9002.775529747825
2014-07-25,8986.268422262956
2014-07-28,8991.658377679663
2014-07-29,9143.972882070888
2014-07-30,9299.64189157145
2014-07-31,9275.532911906384
2014-08-01,9196.426732529148
2014-08-04,9249.642951502003
2014-08-05,9180.681492263086
2014-08-06,9118.68483664042
2014-08-07,9129.653947009227
2014-08-08,9027.051230967794
2014-08-11,9052.516961521402
2014-08-12,9047.57430658178
2014-08-13,9054.750246852247
2014-08-14,9088.41157229304
2014-08-15,9088.41157229304
2014-08-18,9062.93686195702
2014-08-19,9159.75237722496
2014-08-20,9084.90247320051
2014-08-21,9023.398162853642
2014-08-22,9127.229233945029
2014-08-25,9034.887886795159
2014-08-26,9048.100081784183
2014-08-27,9090.018493647578
2014-08-28,9078.401395991248
2014-08-29,8979.507203941213
2014-09-01,9030.693445285791
2014-09-02,8893.732744503739
2014-09-03,8831.25596918514
2014-09-04,8852.815700741003
2014-09-05,8788.37019716409
2014-09-08,8788.37019716409
2014-09-09,8788.37019716409
2014-09-10,8788.37019716409
2014-09-11,8591.649633626601
2014-09-12,8611.59899901798
2014-09-15,8599.323863718151
2014-09-16,8672.90989098853
2014-09-17,8787.804246589225
2014-09-18,8574.177777514802
2014-09-19,8505.384020784915
2014-09-22,8528.043783681362
2014-09-23,8543.544500661357
2014-09-24,8542.882448314895
2014-09-25,8479.145755772124
2014-09-26,8354.853421586335
2014-09-29,8187.915401089979
2014-09-30,8157.937782364363
2014-10-01,7951.100063193481
2014-10-02,7788.005677537316
2014-10-03,7788.005677537318
2014-10-06,7749.96612674855
2014-10-07,7775.096604778983
2014-10-08,7716.198305047089
2014-10-09,7716.198305047089
2014-10-10,7626.220530899995
2014-10-13,7655.806899135344
2014-10-14,7651.3587058488065
2014-10-15,7641.494014473525
2014-10-16,7601.6278054031245
2014-10-17,7544.166377715532
2014-10-20,7737.330950249111
2014-10-21,7545.8910288857005
2014-10-22,7625.577985173915
2014-10-23,7571.383303670672
2014-10-24,7552.448140843202
2014-10-27,7714.2876279293105
2014-10-28,7652.18912632354
2014-10-29,7921.87900081557
2014-10-30,7791.464758990432
2014-10-31,7674.60440744777
2014-11-03,7553.830518450172
2014-11-04,7393.27518003757
2014-11-05,7342.362964503906
2014-11-06,7464.287381539641
2014-11-07,7419.262120650402
2014-11-10,7500.837787046153
2014-11-11,7454.035488398086
2014-11-12,7565.508832648476
2014-11-13,7547.164860674477
2014-11-14,7426.201909987626
2014-11-17,7497.029058779827
2014-11-18,7522.408669963967
2014-11-19,7410.925426480867
2014-11-20,7343.724146535678
2014-11-21,7401.981588549821
2014-11-24,7609.020834597364
2014-11-25,7585.832244286938
2014-11-26,7677.788101946728
2014-11-27,7795.8388148321155
2014-11-28,7732.490736935757
2014-12-01,7497.1476812171795
2014-12-02,7505.470339213527
2014-12-03,7484.978448031902
2014-12-04,7456.658188696423
2014-12-05,7486.152281128636
2014-12-08,7452.554006852712
2014-12-09,7510.96301055621
2014-12-10,7423.262975631244
2014-12-11,7294.575568835527
2014-12-12,7291.144502932662
2014-12-15,7403.39584340336
2014-12-16,7453.039723878201
2014-12-17,7362.915479883584
2014-12-18,7334.282788760903
2014-12-19,7448.904166546035
2014-12-22,7613.692796630342
2014-12-23,7539.96993030317
2014-12-24,7585.8471545343655
2014-12-25,7585.8471545343655
2014-12-26,7580.0561383495715
2014-12-29,7553.825508543935
2014-12-30,7492.472886586867
2014-12-31,7492.472886586867
2015-01-01,7492.472886586867
2015-01-02,7418.823259696563
2015-01-05,7319.883392279376
2015-01-06,7272.610792487806
2015-01-07,7255.581987068113
2015-01-08,7417.521880067017
2015-01-09,7566.9828594064265
2015-01-12,7645.948782934217
2015-01-13,7610.157208887149
2015-01-14,7568.309281773506
2015-01-15,7552.262365874904
2015-01-16,7526.695362236621
2015-01-19,7599.570456695598
2015-01-20,7552.560078778502
2015-01-21,7740.088367490848
2015-01-22,7770.223785974
2015-01-23,7857.0453517749
2015-01-26,7741.955705130442
2015-01-27,7858.830686790573
2015-01-28,7825.560673935693
2015-01-29,7755.426843145496
2015-01-30,7773.786995762756
2015-02-02,7771.109809511735
2015-02-03,7820.412438700691
2015-02-04,7980.354380611146
2015-02-05,7790.417688107593
2015-02-06,7874.27518117978
2015-02-09,7831.835060742233
2015-02-10,7871.866475439197
2015-02-11,7767.315175958155
2015-02-12,7631.46752766794
2015-02-13,7862.532457304177
2015-02-16,7798.293494712243
2015-02-17,7845.102227337805
2015-02-18,7845.102227337805
2015-02-19,7845.102227337805
2015-02-20,7845.102227337805
2015-02-23,7816.105001424802
2015-02-24,7829.698098672662
2015-02-25,8014.510156125055
2015-02-26,7990.716177442814
2015-02-27,7909.868247767872
2015-03-02,7925.9113981521095
2015-03-03,7984.910137315028
2015-03-04,7928.685712313178
2015-03-05,7898.824062695976
