Date,BRAZIL HIGH DIVIDEND YIELD
2017-08-23,16610.014868904214
2017-08-24,16842.331177
2017-08-25,16852.60888
2017-08-28,16804.495954
2017-08-29,16731.969765
2017-08-30,16538.38618
2017-08-31,16712.913146
2017-09-01,16937.443011
2017-09-04,16910.849801
2017-09-05,17110.551356
2017-09-06,17220.936429
2017-09-07,17314.015063
2017-09-08,17512.873027
2017-09-11,17668.073739
2017-09-12,17503.114807
2017-09-13,17266.168154
2017-09-14,17331.701843
2017-09-15,17749.381228
2017-09-18,17754.376473
2017-09-19,17666.114136
2017-09-20,17700.067092108275
2017-09-21,17470.682812
2017-09-22,17452.334393
2017-09-25,17242.837834
2017-09-26,16880.449041
2017-09-27,16687.853199
2017-09-28,16785.273768
2017-09-29,17127.931522
2017-10-02,17070.826737
2017-10-03,17394.931511
2017-10-04,17686.370748
2017-10-05,17724.038543
2017-10-06,17544.790333
2017-10-09,17391.808339
2017-10-10,17745.647636
2017-10-11,17845.657626569962
2017-10-12,17813.862733
2017-10-13,17993.475095
2017-10-16,17918.485037
2017-10-17,17580.49692970601
2017-10-18,17720.16839284507
2017-10-19,17625.965567
2017-10-20,17590.539879
2017-10-23,17216.224099773848
2017-10-24,17014.252306
2017-10-25,17121.298863
2017-10-26,16899.145941
2017-10-27,16934.819148
2017-10-30,16714.927403
2017-10-31,16566.73125
2017-11-01,16572.915725
2017-11-02,16583.058889
2017-11-03,16360.710004
2017-11-06,16350.762932
2017-11-07,16095.882026
2017-11-08,16520.231366
2017-11-09,16487.12935
2017-11-10,16238.630747539537
2017-11-13,16146.781574
2017-11-14,15810.170672
2017-11-15,15760.067515
2017-11-16,16202.935287
2017-11-17,16325.780557
2017-11-20,16409.228782
2017-11-21,16614.788677
2017-11-22,16548.300605
2017-11-23,16578.632225
2017-11-24,16498.244239
2017-11-27,16571.447238
2017-11-28,16483.97053
2017-11-29,16209.968085
2017-11-30,15592.605745
2017-12-01,15797.038528
2017-12-04,15942.783082
2017-12-05,15927.028969
2017-12-06,15831.871151
2017-12-07,15436.337513
2017-12-08,15372.589057
2017-12-11,15454.282317
2017-12-12,15517.307004
2017-12-13,15688.081512
2017-12-14,15465.538246
2017-12-15,15606.880157
2017-12-18,15763.864038
2017-12-19,15569.882191
2017-12-20,15778.877113
2017-12-21,15912.259405
2017-12-22,15841.73867
2017-12-25,15841.73867
2017-12-26,15936.265827
2017-12-27,16046.375771
2017-12-28,16219.137023
2017-12-29,16155.817308
2018-01-01,16155.817308
2018-01-02,16663.544356
2018-01-03,16669.988961
2018-01-04,16835.674087
2018-01-05,16889.251866
2018-01-08,16893.856734
2018-01-09,16677.632383
2018-01-10,16549.752608
2018-01-11,16776.977179
2018-01-12,16992.738475
2018-01-15,17165.892265
2018-01-16,17044.04312
2018-01-17,17199.766847
2018-01-18,17334.183556
2018-01-19,17388.71391
2018-01-22,17462.417958171594
2018-01-23,17251.388639019573
2018-01-24,18076.752462
2018-01-25,18319.901342
2018-01-26,18608.005649
2018-01-29,18283.018061
2018-01-30,18094.651184
2018-01-31,18117.929196
2018-02-01,18324.69626
2018-02-02,17761.152745
2018-02-05,17330.146238
2018-02-06,17579.148835
2018-02-07,17454.134042
2018-02-08,16963.167409
2018-02-09,16811.273209
2018-02-12,16794.201271
2018-02-13,16794.201271
2018-02-14,17234.906838
2018-02-15,17434.741816
2018-02-16,17569.375399
2018-02-19,17512.966657
2018-02-20,17731.393898
2018-02-21,18007.595359
2018-02-22,17859.337071
2018-02-23,17992.043305
2018-02-26,17761.728146
2018-02-27,17584.192036
2018-02-28,17325.243585
2018-03-01,17397.593219
2018-03-02,17497.764038
2018-03-05,17574.3687
2018-03-06,17624.323878
2018-03-07,17580.482513
2018-03-08,17391.269579
2018-03-09,17825.651773
2018-03-12,17843.485479
2018-03-13,17704.521298
2018-03-14,17500.083137
2018-03-15,17167.447428
2018-03-16,17262.693885
2018-03-19,17191.560271080238
2018-03-20,17107.894771
2018-03-21,17191.721779
2018-03-22,17132.351024
2018-03-23,17140.396075
2018-03-26,17265.891569
2018-03-27,17089.843553
2018-03-28,16990.416053
2018-03-29,17252.179949
2018-03-30,17252.1799485867
2018-04-02,17030.858423
2018-04-03,16941.972213
2018-04-04,16756.917331
2018-04-05,16881.440273
2018-04-06,16541.218891
2018-04-09,16291.02661
2018-04-10,16308.445882
2018-04-11,16449.33596325114
2018-04-12,16569.763159725546
2018-04-13,16146.392711217646
2018-04-16,15890.040358775786
2018-04-17,16291.129417261365
2018-04-18,16419.67346637443
2018-04-19,16226.455426005356
2018-04-20,16103.820880730274
2018-04-23,16003.87359537407
2018-04-24,15817.254727174566
2018-04-25,15679.640165648772
2018-04-26,15978.863390087628
2018-04-27,16243.745791403397
2018-04-30,16035.567036960229
2018-05-01,15947.318835131506
2018-05-02,15639.52991147886
2018-05-03,15294.669173897522
2018-05-04,15209.408750920871
2018-05-07,15122.617983889126
2018-05-08,15080.508080861122
2018-05-09,15122.55478591472
2018-05-10,15626.00788148513
2018-05-11,15845.49300399691
2018-05-14,15303.054670149608
2018-05-15,14808.206175728523
2018-05-16,14955.527410547405
2018-05-17,14638.417879823963
2018-05-18,14274.78903968112
2018-05-21,14358.654418212785
2018-05-22,14961.706780150464
2018-05-23,14790.806088117673
2018-05-24,14784.110758784589
2018-05-25,14639.012164808928
2018-05-28,13922.293108810074
2018-05-29,13789.1161737534
2018-05-30,13908.367634832464
2018-05-31,13982.502272539105
2018-06-01,14073.1633910704
2018-06-04,14179.127293825899
2018-06-05,13595.086925216017
2018-06-06,13351.710029285385
2018-06-07,12710.144979722103
2018-06-08,13280.503523088917
2018-06-11,13531.858230989377
2018-06-12,13359.394263300974
2018-06-13,13266.058436804058
2018-06-14,13177.525228485933
2018-06-15,12872.176946205276
2018-06-18,12892.851546930262
2018-06-19,13164.85541448199
2018-06-20,13174.240724844878
2018-06-21,12767.845730770727
2018-06-22,12856.158843893552
2018-06-25,12842.742340216986
2018-06-26,13001.405814481941
2018-06-27,12576.781712434075
2018-06-28,12745.481291014974
2018-06-29,12816.354253838834
2018-07-02,12601.485862334634
2018-07-03,12934.4100173145
2018-07-04,12858.503766278382
2018-07-05,12808.523107239505
2018-07-06,12984.095087117801
2018-07-09,13204.412302038607
2018-07-10,13462.761195288485
2018-07-11,13376.415980934169
2018-07-12,13477.749828985785
2018-07-13,13619.930870737131
2018-07-16,13782.963867607521
2018-07-17,13972.66337892184
2018-07-18,13812.652086328506
2018-07-19,13849.295866003593
2018-07-20,14470.154624820443
2018-07-23,14314.392852687048
2018-07-24,14544.844347757016
2018-07-25,14806.685683812915
2018-07-26,14310.172649350934
2018-07-27,14420.386986860038
2018-07-30,14307.480902744843
2018-07-31,13800.75724427299
2018-08-01,13886.473369260866
2018-08-02,13943.22037605663
2018-08-03,14434.191422865904
2018-08-06,14231.437638418938
2018-08-07,14118.723354347132
2018-08-08,13836.061328663429
2018-08-09,13587.831768057322
2018-08-10,13058.150307447639
2018-08-13,13161.11156613618
2018-08-14,13552.623794334326
2018-08-15,13236.902865589846
2018-08-16,13385.858222965482
2018-08-17,13041.673742421684
2018-08-20,12953.350883225688
2018-08-21,12638.321463144692
2018-08-22,12610.590884937401
2018-08-23,12392.346085990506
2018-08-24,12421.556806847895
2018-08-27,12829.767854501855
2018-08-28,12469.502888611749
2018-08-29,12579.210201343003
2018-08-30,12091.890639222029
2018-08-31,12376.65616281636
2018-09-03,12308.423622724269
2018-09-04,12091.037337608144
2018-09-05,12104.982640517452
2018-09-06,12215.517500746651
2018-09-07,12511.390400578708
2018-09-10,12405.073371620581
2018-09-11,11939.74438085746
2018-09-12,12076.076108043091
2018-09-13,11856.643070053147
2018-09-14,11895.69223930517
2018-09-17,12118.796720914468
2018-09-18,12230.962413765381
2018-09-19,12188.547025383326
2018-09-20,12135.214894432907
2018-09-21,12336.207353122472
2018-09-24,12194.354944329787
2018-09-25,12086.133550551329
2018-09-26,12409.31737539974
2018-09-27,12848.857898219885
2018-09-28,12756.47861135902
2018-10-01,12547.251688635522
2018-10-02,13297.883466588237
2018-10-03,13915.162114111763
2018-10-04,13736.19732356144
2018-10-05,13814.384367797045
2018-10-08,14857.135184214005
2018-10-09,14733.304264573017
2018-10-10,14454.938530631041
2018-10-11,14407.796885486756
2018-10-12,14304.77523448163
2018-10-15,14391.370683216925
2018-10-16,14732.193098315049
2018-10-17,14773.218679848716
2018-10-18,14565.772641769327
2018-10-19,14700.84303241469
2018-10-22,14989.755569970346
2018-10-23,14896.518046570938
2018-10-24,14448.117571841733
2018-10-25,14662.380559177574
2018-10-26,14771.293425094356
2018-10-29,14637.415813889122
2018-10-30,14915.330600255289
2018-10-31,15029.652579535506
2018-11-01,15169.801961451074
2018-11-02,15180.671813869169
2018-11-05,15533.306217153526
2018-11-06,14998.87215912867
2018-11-07,14771.693086876921
2018-11-08,14340.307368342537
2018-11-09,14237.080363297591
2018-11-12,14159.677388080223
2018-11-13,13975.068208637573
2018-11-14,14137.336558982348
2018-11-15,14164.047078991525
2018-11-16,14603.323562856842
2018-11-19,14449.215054145869
2018-11-20,14399.459730087849
2018-11-21,14355.533729985813
2018-11-22,14313.07323460378
2018-11-23,14424.02476552409
2018-11-26,13939.20204574632
2018-11-27,14227.784935295736
2018-11-28,14470.569939915782
2018-11-29,14781.191806795527
2018-11-30,14659.542919682386
2018-12-03,14903.922211397881
2018-12-04,14583.082630680765
2018-12-05,14460.640842827375
2018-12-06,14414.05641995561
2018-12-07,14512.972281219023
2018-12-10,13993.366401492216
2018-12-11,14054.04541360073
2018-12-12,14324.793097208449
2018-12-13,14161.671451974198
2018-12-14,14059.275623520616
2018-12-17,13839.641796509964
2018-12-18,13912.995204383404
2018-12-19,13941.42041361035
2018-12-20,13897.027741534546
2018-12-21,13903.694750457274
2018-12-24,13812.600717358788
2018-12-25,13812.600717358791
2018-12-26,13546.598676096464
2018-12-27,13669.327839858532
2018-12-28,14032.257365323401
2018-12-31,13999.853649031162
2019-01-01,13999.853649031158
2019-01-02,14858.540865059502
2019-01-03,15207.164782615338
2019-01-04,15430.103624801617
2019-01-07,15260.005948859927
2019-01-08,15235.567952583586
2019-01-09,15639.645802976947
2019-01-10,15984.706539404218
2019-01-11,16054.260026510516
2019-01-14,16356.74498477235
2019-01-15,16140.83844657987
2019-01-16,16096.61815100553
2019-01-17,16175.960435566927
2019-01-18,16233.097984680457
2019-01-21,16046.250448314016
2019-01-22,15886.501514069145
2019-01-23,16068.95005251434
2019-01-24,16673.48124131359
2019-01-25,16613.37193704664
2019-01-28,16866.60822003156
2019-01-29,17192.70827403453
2019-01-30,17396.964050870167
2019-01-31,17724.421084203364
2019-02-01,17730.283111146902
2019-02-04,17761.434074938163
2019-02-05,17527.29514415266
2019-02-06,16632.978328386118
2019-02-07,16569.85084699574
2019-02-08,16680.30829333236
2019-02-11,16566.083565743163
2019-02-12,16697.909972769892
2019-02-13,16440.674770214475
2019-02-14,16640.542783409626
2019-02-15,16530.314079131153
2019-02-18,16275.318341661861
2019-02-19,16607.59922406773
2019-02-20,16428.051357113865
2019-02-21,16277.049893130788
2019-02-22,16545.84640235427
2019-02-25,16365.227461695686
2019-02-26,16290.474391574131
2019-02-27,16431.539786014364
2019-02-28,16113.493241435912
2019-03-01,15758.055484303222
2019-03-04,15803.102334284818
2019-03-05,15803.102334284818
2019-03-06,15514.285108773363
2019-03-07,15024.350994162625
2019-03-08,15327.512982005748
2019-03-11,15680.169374059236
2019-03-12,15879.236463114008
2019-03-13,15900.55823175961
2019-03-14,15709.952174948636
2019-03-15,15780.060247585141
2019-03-18,15897.36895758383
2019-03-19,16027.363055516507
2019-03-20,15720.404689976842
2019-03-21,15347.201988251956
2019-03-22,14644.62502152181
2019-03-25,14699.385211976036
2019-03-26,14700.359902799919
2019-03-27,13897.153762901791
2019-03-28,14270.181889059166
2019-03-29,14445.655889226504
2019-04-01,14575.47743027904
2019-04-02,14492.078080550935
2019-04-03,14594.324944543212
2019-04-04,14890.654888497229
2019-04-05,15014.769077222745
2019-04-08,14945.90757328689
2019-04-09,14821.128750834721
2019-04-10,14955.171316971555
2019-04-11,14835.846678674476
2019-04-12,14502.522468150453
2019-04-15,14376.473640338962
2019-04-16,14385.569337763596
2019-04-17,14078.315536008915
2019-04-18,13964.573455468133
2019-04-19,13964.573455468133
2019-04-22,14076.88061700025
2019-04-23,14170.56303689729
2019-04-24,13953.013225990842
2019-04-25,14160.466561439447
2019-04-26,14246.033512351216
2019-04-29,14309.65006016315
2019-04-30,14255.414183680452
2019-05-01,14367.068744206781
2019-05-02,14173.974099793984
2019-05-03,14102.105244589166
2019-05-06,14097.617229889698
2019-05-07,13945.470830433032
2019-05-08,14368.072639831098
2019-05-09,14197.577774438567
2019-05-10,14343.555792061834
2019-05-13,14064.212378652512
2019-05-14,14129.665952385802
2019-05-15,13859.748916090675
2019-05-16,13536.353856633736
2019-05-17,13118.149378705319
2019-05-20,13419.798641564406
2019-05-21,13950.663289390339
2019-05-22,14079.374564906118
2019-05-23,14145.460432043483
2019-05-24,14058.566553624798
2019-05-27,14308.701014615766
2019-05-28,14441.545362175373
2019-05-29,14647.820632534222
2019-05-30,14893.492345667762
2019-05-31,15361.887542860652
2019-06-03,15433.515487795477
2019-06-04,15359.758075963486
2019-06-05,15218.637340631896
2019-06-06,15278.839233256234
2019-06-07,15413.93349826004
2019-06-10,15210.38375661949
2019-06-11,15477.60672644388
2019-06-12,15492.095339172534
2019-06-13,15518.857126285242
2019-06-14,15218.832852848342
2019-06-17,15007.106413912183
2019-06-18,15466.432140472352
2019-06-19,15388.271164922126
2019-06-20,15531.974396603302
2019-06-21,15769.751200334567
2019-06-24,15745.943484822617
2019-06-25,15453.054783399506
2019-06-26,15602.969748311185
2019-06-27,15464.803591867178
2019-06-28,15591.823425254877
2019-07-01,15678.498336372646
2019-07-02,15496.140025836978
2019-07-03,15700.705566013965
2019-07-04,16129.299663763066
2019-07-05,16156.899360945681
2019-07-08,16342.91591102673
2019-07-09,16354.934970347214
2019-07-10,16797.65645759966
2019-07-11,16759.838531939582
2019-07-12,16800.778506389153
2019-07-15,16736.113349736857
2019-07-16,16674.89604206031
2019-07-17,16734.94132097993
2019-07-18,16870.46098291061
2019-07-19,16725.91806868923
2019-07-22,16762.892649127585
2019-07-23,16591.850631088622
2019-07-24,16704.332651342625
2019-07-25,16464.54986819185
2019-07-26,16612.263903809482
2019-07-29,16550.96966079053
2019-07-30,16511.5473519517
2019-07-31,16551.47620584304
2019-08-01,16416.726703245444
2019-08-02,16141.75868943728
2019-08-05,15603.543272525334
2019-08-06,15701.55564434503
2019-08-07,15821.020930634455
2019-08-08,16147.840101546624
2019-08-09,16240.11478179615
2019-08-12,15773.369004046346
2019-08-13,16056.695218872845
2019-08-14,15481.776338731306
2019-08-15,15385.301506179983
2019-08-16,15698.502614053858
2019-08-19,15495.416424901736
2019-08-20,15583.619192705013
2019-08-21,15742.42269618111
2019-08-22,15435.648899143904
2019-08-23,15184.77691391777
2019-08-26,14733.203293580813
2019-08-27,14734.531244825195
2019-08-28,15018.372599641816
2019-08-29,15181.681765252368
2019-08-30,15372.349299025587
2019-09-02,15255.572963884131
2019-09-03,15110.019719718353
2019-09-04,15459.225948099052
2019-09-05,15765.978833894256
2019-09-06,15806.673260584612
2019-09-09,15583.764930146694
2019-09-10,15517.917923140312
2019-09-11,15899.20296046738
2019-09-12,16057.883717666065
2019-09-13,15790.287876703018
2019-09-16,15757.516818868195
2019-09-17,15763.122130567008
2019-09-18,15777.587641199849
2019-09-19,15724.671946619981
2019-09-20,15698.03364582102
2019-09-23,15645.269345357428
2019-09-24,15553.462134420812
2019-09-25,15593.935714961613
2019-09-26,15837.821157235656
2019-09-27,15834.292848047391
2019-09-30,15779.47460271096
2019-10-01,15530.666016349174
2019-10-02,15257.97685011297
2019-10-03,15562.0511785684
2019-10-04,15772.473296040796
2019-10-07,15348.028689817298
2019-10-08,15281.170246234005
2019-10-09,15333.13593021276
2019-10-10,15382.15308305693
2019-10-11,15762.729066356636
2019-10-14,15759.479070442938
2019-10-15,15675.773365083898
2019-10-16,15730.59174671315
2019-10-17,15781.544373135253
2019-10-18,15792.891199877962
2019-10-21,15867.792486573115
2019-10-22,16153.834451623827
2019-10-23,16283.65284223304
2019-10-24,16548.1611871996
2019-10-25,16451.920855055097
2019-10-28,16701.129150817666
2019-10-29,16443.611246475237
2019-10-30,16509.35946142346
2019-10-31,16374.126928780286
2019-11-01,16697.65553677557
2019-11-04,16647.80694396849
2019-11-05,16574.894438757285
2019-11-06,16437.655137100235
2019-11-07,16454.948758542952
2019-11-08,16179.920289926078
2019-11-11,16298.272789207454
2019-11-12,15867.500598553537
2019-11-13,15803.845632992676
2019-11-14,15897.435312694459
2019-11-15,15893.640269650128
2019-11-18,15928.506352176364
2019-11-19,15736.43900470761
2019-11-20,15792.840668660378
2019-11-21,15852.828064677416
2019-11-22,16056.385330366651
2019-11-25,15901.36651730495
2019-11-26,15527.117598906176
2019-11-27,15646.815439635835
2019-11-28,15905.729874590596
2019-11-29,16080.56983124239
2019-12-02,16133.396192269938
2019-12-03,16331.75256562085
2019-12-04,16395.000433781548
2019-12-05,16522.85097102873
2019-12-06,16633.516990616725
2019-12-09,16737.869129268453
2019-12-10,16730.4847560082
2019-12-11,16908.47834766144
2019-12-12,17060.905301069426
2019-12-13,17264.219229446673
2019-12-16,17286.62110022212
2019-12-17,17640.239976232202
2019-12-18,17912.123036930458
2019-12-19,17788.8803906974
2019-12-20,17669.37978167435
2019-12-23,18000.11189920619
2019-12-24,17914.72697930777
2019-12-25,17914.72697930777
2019-12-26,18178.015663810955
2019-12-27,18112.82033821421
2019-12-30,18131.88338661553
2019-12-31,18130.30579962537
2020-01-01,18130.30579962537
2020-01-02,18410.84063101443
2020-01-03,18221.501140761975
2020-01-06,17999.037731809047
2020-01-07,17743.462508973418
2020-01-08,17634.929625332028
2020-01-09,17349.04118448119
2020-01-10,17446.69562367511
2020-01-13,17347.21531059653
2020-01-14,17478.38257585208
2020-01-15,17142.454769975902
2020-01-16,17129.227411830834
2020-01-17,17190.992843908552
2020-01-20,17208.15990451463
2020-01-21,16980.95618532355
2020-01-22,17257.835697698592
2020-01-23,17362.348899322165
2020-01-24,17171.316538932722
2020-01-27,16721.875650413444
2020-01-28,16997.409116153038
2020-01-29,16897.96074628292
2020-01-30,16662.99900813104
2020-01-31,16510.37995879644
2020-02-03,16777.39752709374
2020-02-04,16707.91571728352
2020-02-05,16723.568639124973
2020-02-06,16676.31850295446
2020-02-07,16418.12875535847
2020-02-10,16379.913805233255
2020-02-11,16649.68597458189
2020-02-12,16752.813051593384
2020-02-13,16700.524854674528
2020-02-14,16573.29102039084
2020-02-17,16510.95894394712
2020-02-18,16396.305697054304
2020-02-19,16367.648774048881
2020-02-20,16009.732091504258
2020-02-21,15941.71447286486
2020-02-24,15914.290757521581
2020-02-25,15914.290757521581
2020-02-26,15171.175108148887
2020-02-27,14500.116963136026
2020-02-28,14586.521411321422
2020-03-02,14930.97641814004
2020-03-03,15004.376346693107
2020-03-04,14972.78535370993
2020-03-05,14050.10701556114
2020-03-06,13897.080529309944
2020-03-09,12596.603088925407
2020-03-10,13306.709271096584
2020-03-11,12741.635801096492
2020-03-12,10998.366099707184
2020-03-13,12283.711392867648
2020-03-16,10577.196222601027
2020-03-17,11159.92121868118
2020-03-18,10482.544760135193
2020-03-19,10175.323970231058
2020-03-20,10037.751548330498
2020-03-23,9089.851795400362
2020-03-24,9426.684860730222
2020-03-25,10007.728324426715
2020-03-26,10515.905364287157
2020-03-27,9707.448289014123
2020-03-30,9764.391764791157
2020-03-31,9543.41228355803
2020-04-01,9199.8667572681
2020-04-02,9190.349540403866
2020-04-03,8866.119833343824
2020-04-06,9426.235309692613
2020-04-07,9700.48869216081
2020-04-08,10278.606979398568
2020-04-09,10483.865097829652
2020-04-10,10483.865097829652
2020-04-13,10295.04381539811
2020-04-14,10328.258279070587
2020-04-15,10152.127479748238
2020-04-16,9909.466819512092
2020-04-17,9793.291017303643
2020-04-20,9785.73460888768
2020-04-21,9741.74964351039
2020-04-22,9692.662976587328
2020-04-23,9372.187983590136
2020-04-24,8481.919462313721
2020-04-27,8885.489369093468
2020-04-28,9138.160313971115
2020-04-29,9608.82389316598
2020-04-30,9366.7353868231
2020-05-01,9246.2318753229
2020-05-04,8964.760163356654
2020-05-05,9049.516353947409
2020-05-06,8739.147264006211
2020-05-07,8086.1620936827485
2020-05-08,8442.878286692783
2020-05-11,8180.740618003678
2020-05-12,8077.361603561409
2020-05-13,7821.493352157492
2020-05-14,8133.472745096995
2020-05-15,8062.51465809904
2020-05-18,8557.265794022951
2020-05-19,8479.996999869385
2020-05-20,8572.324416256695
2020-05-21,8944.186735432364
2020-05-22,8818.530056911637
2020-05-25,9495.606755927261
2020-05-26,9655.325509415987
2020-05-27,9878.015036973175
2020-05-28,9862.80994959575
2020-05-29,9683.661428528721
2020-06-01,9919.713350410182
2020-06-02,10552.215886371598
2020-06-03,11370.532087792095
2020-06-04,11147.856768766196
2020-06-05,11609.341425924702
2020-06-08,11851.787075711376
2020-06-09,12050.600606750453
2020-06-10,11710.561847883057
2020-06-11,11547.288968810535
2020-06-12,11009.86710965318
2020-06-15,10918.063174848778
2020-06-16,11070.131806409312
2020-06-17,11232.139456091962
2020-06-18,11505.197597116194
2020-06-19,11682.224082303048
2020-06-22,11754.827496736363
2020-06-23,11822.754740202707
2020-06-24,11078.535080465497
2020-06-25,11156.469162984953
2020-06-26,10509.925404030733
2020-06-29,10630.664796892735
2020-06-30,10335.212533721588
2020-07-01,10876.269176212303
2020-07-02,10918.835323439984
2020-07-03,10993.226815980823
2020-07-06,11207.784096875419
2020-07-07,10983.264613803809
2020-07-08,11118.50309697296
2020-07-09,11265.16510468179
2020-07-10,11119.341550813455
2020-07-13,11112.540056366463
2020-07-14,10849.611146982948
2020-07-15,11175.481638085435
2020-07-16,11088.776205166756
2020-07-17,11386.198472492779
2020-07-20,11596.66995945599
2020-07-21,11943.117571896413
2020-07-22,12287.852187787055
2020-07-23,11782.468483735094
2020-07-24,11722.103589468452
2020-07-27,12005.854126900718
2020-07-28,11879.038815916963
2020-07-29,11899.124208476474
2020-07-30,11729.883787573419
2020-07-31,11947.85857710601
2020-08-03,11663.630247437453
2020-08-04,11527.573830562334
2020-08-05,11607.704097569702
2020-08-06,11877.888749967597
2020-08-07,11409.509179215118
2020-08-10,11540.123161149744
2020-08-11,11431.778550342813
2020-08-12,11213.040806019746
2020-08-13,11255.415900418
2020-08-14,11189.244650965471
2020-08-17,10722.32491916602
2020-08-18,10905.27640601119
2020-08-19,10811.439370150913
2020-08-20,10512.004117791506
2020-08-21,10627.368567049372
2020-08-24,10701.03615326067
2020-08-25,10641.169569365358
2020-08-26,10563.888303347701
2020-08-27,10428.311688697018
2020-08-28,10861.036074068423
2020-08-31,10387.267051347124
2020-09-01,10795.794444941326
2020-09-02,10871.441182786013
2020-09-03,10929.610268857346
2020-09-04,11033.535383866722
2020-09-07,11018.030222333591
2020-09-08,10800.770932531577
2020-09-09,10991.963942587296
2020-09-10,10775.404362614016
2020-09-11,10505.431644998143
2020-09-14,10750.447418485752
2020-09-15,10680.38204105803
2020-09-16,10706.840610422281
2020-09-17,10682.312606385343
2020-09-18,10289.551752699988
2020-09-21,9841.504273383678
2020-09-22,9963.870963714462
2020-09-23,9550.227697957758
2020-09-24,9629.123821082336
2020-09-25,9594.589405428022
2020-09-28,9361.132263834892
2020-09-29,9204.584977255103
2020-09-30,9177.115858488522
2020-10-01,9286.884528126595
2020-10-02,9244.869554691564
2020-10-05,9265.724056345274
2020-10-06,9459.766361021775
2020-10-07,9114.82296076604
2020-10-08,9318.880469009013
2020-10-09,9384.119064866094
2020-10-12,9376.231540029838
2020-10-13,9290.794881319027
2020-10-14,9378.42359708088
2020-10-15,9274.629270053752
2020-10-16,9083.28380941748
2020-10-19,9397.08475311425
2020-10-20,9531.000365861444
2020-10-21,9555.706833998473
2020-10-22,9708.181780356183
2020-10-23,9577.6750561249
2020-10-26,9721.850016182218
2020-10-27,9513.448413665608
2020-10-28,8850.376758949405
2020-10-29,8782.009015745254
2020-10-30,8655.661382635622
2020-11-02,8686.620461804907
2020-11-03,8857.986370979845
2020-11-04,9071.728426884994
2020-11-05,9614.810794348856
2020-11-06,9797.63901950562
2020-11-09,10303.052315574787
2020-11-10,10524.600767987436
2020-11-11,10284.512668809715
2020-11-12,10053.877822099723
2020-11-13,9973.945296821992
2020-11-16,10367.2721268156
2020-11-17,10627.767441271902
2020-11-18,10708.067842321834
2020-11-19,10641.08772063559
2020-11-20,10549.555225340031
2020-11-23,10386.52171101097
2020-11-24,10495.42112641563
2020-11-25,10463.721492101351
2020-11-26,10574.382426868395
2020-11-27,10548.286590583513
2020-11-30,10191.198408604994
2020-12-01,10575.392550497496
2020-12-02,10674.788303301559
2020-12-03,10901.946741504109
2020-12-04,10819.62208031257
2020-12-07,11054.156082268119
2020-12-08,11176.72947694753
2020-12-09,11076.42482326951
2020-12-10,11400.357356409491
2020-12-11,11610.762989386694
2020-12-14,11418.025221525038
2020-12-15,11644.988285957446
2020-12-16,11631.757791853217
2020-12-17,11828.118107660743
2020-12-18,11667.878591921322
2020-12-21,11293.84128037334
2020-12-22,11356.068274674939
2020-12-23,11344.199422250067
2020-12-24,11336.353666922254
2020-12-25,11336.353666922256
2020-12-28,11329.062302599516
2020-12-29,11594.526667210761
2020-12-30,11617.705631598968
2020-12-31,11582.701763219902
2021-01-01,11582.7017632199
2021-01-04,11336.01758056145
2021-01-05,11088.686257366107
2021-01-06,10993.895750485635
2021-01-07,10924.94409918496
2021-01-08,11275.516504683288
2021-01-11,10755.663922618438
2021-01-12,10976.029425812112
2021-01-13,11278.703012331724
2021-01-14,11551.24981808522
2021-01-15,11257.887072124735
2021-01-18,11238.305889235782
2021-01-19,10989.853076807638
2021-01-20,10925.074164356705
2021-01-21,10604.98677030897
2021-01-22,10359.183600980921
2021-01-25,10327.563490741506
2021-01-26,10514.217685550575
2021-01-27,10427.220930137095
2021-01-28,10635.892974685969
2021-01-29,10295.974923797152
2021-02-01,10544.912117260012
2021-02-02,10853.403624707338
2021-02-03,10917.164863186732
2021-02-04,10772.296766507492
2021-02-05,10848.177856489148
2021-02-08,10842.261791778546
2021-02-09,10647.375710715047
2021-02-10,10687.688549509874
2021-02-11,10831.565575662029
2021-02-12,10777.862002950795
2021-02-15,10752.310885831035
2021-02-16,10752.310885831035
2021-02-17,10578.526036532325
2021-02-18,10409.73245404438
2021-02-19,10549.64110925978
2021-02-22,9932.641894935277
2021-02-23,10340.406773275903
2021-02-24,10312.113974142243
2021-02-25,9949.318112849745
2021-02-26,9673.554321539557
2021-03-01,9421.901041850715
2021-03-02,9325.498717948192
2021-03-03,9201.509479590422
2021-03-04,9663.046423580789
2021-03-05,9523.392214146741
2021-03-08,9161.271056100983
2021-03-09,8997.406448378451
2021-03-10,9298.129064328137
2021-03-11,9749.84575963115
2021-03-12,9748.186260185821
2021-03-15,9720.195442691793
2021-03-16,9790.113148771983
2021-03-17,9865.576634692197
2021-03-18,10052.194753674312
2021-03-19,10299.452468037049
2021-03-22,10079.823430788332
2021-03-23,10113.49883335422
2021-03-24,9750.377625906494
2021-03-25,9861.052769338052
2021-03-26,9712.714619329994
2021-03-29,9562.840394622097
2021-03-30,9747.267169215833
2021-03-31,9899.332875381928
2021-04-01,9728.452204613737
2021-04-02,9728.452204613737
2021-04-05,9915.249927403594
2021-04-06,9976.453804196639
2021-04-07,10085.884328327818
2021-04-08,10103.563734118916
2021-04-09,9894.836628047602
2021-04-12,9956.675252614687
2021-04-13,9906.888943163547
2021-04-14,9963.36800841328
2021-04-15,10083.838450081095
