Date,TAIWAN HIGH DIVIDEND YIELD
2004-12-10,1077.276700768443
2004-12-13,1072.5027074929824
2004-12-14,1073.6678661562735
2004-12-15,1080.4881171573568
2004-12-16,1082.1048897133383
2004-12-17,1079.254048384216
2004-12-20,1079.5084099450632
2004-12-21,1077.7522837654376
2004-12-22,1078.7592625800723
2004-12-23,1084.662206624472
2004-12-24,1085.6147899476314
2004-12-27,1083.6925661499358
2004-12-28,1092.6336170546654
2004-12-29,1104.6072692899934
2004-12-30,1111.1690212001763
2004-12-31,1123.1212520440884
2005-01-03,1119.6311177673927
2005-01-04,1104.116495342532
2005-01-05,1085.4188320652136
2005-01-06,1078.1918379109495
2005-01-07,1071.6890908591017
2005-01-10,1065.3144781632318
2005-01-11,1084.934872165002
2005-01-12,1076.0309771733087
2005-01-13,1079.59216171702
2005-01-14,1078.2783917072777
2005-01-17,1084.0070101630668
2005-01-18,1073.5939760710414
2005-01-19,1076.8961247196667
2005-01-20,1070.3763487533624
2005-01-21,1061.2980126726325
2005-01-24,1053.9675280656604
2005-01-25,1059.6693618404536
2005-01-26,1065.8260162757335
2005-01-27,1067.1560455553952
2005-01-28,1071.73502385273
2005-01-31,1079.559925268745
2005-02-01,1084.1457574367178
2005-02-02,1091.8556647857404
2005-02-03,1098.12478482336
2005-02-04,1096.9098530241245
2005-02-07,1099.6908002033965
2005-02-08,1092.076890650454
2005-02-09,1088.48002510722
2005-02-10,1091.7333081773847
2005-02-11,1096.3899905345395
2005-02-14,1114.113186358139
2005-02-15,1121.6815069499141
2005-02-16,1119.2643639883602
2005-02-17,1109.421656416414
2005-02-18,1115.3212474294728
2005-02-21,1124.1088676867744
2005-02-22,1125.0961971568663
2005-02-23,1125.1076830061247
2005-02-24,1134.683424836971
2005-02-25,1145.3157672903164
2005-02-28,1149.1863226673838
2005-03-01,1171.2479198937285
2005-03-02,1171.5316145173283
2005-03-03,1166.478231803829
2005-03-04,1167.510350198517
2005-03-07,1166.9177081883931
2005-03-08,1157.5824775335545
2005-03-09,1170.2448633380257
2005-03-10,1167.1446342560357
2005-03-11,1170.1546902929445
2005-03-14,1162.9117196439156
2005-03-15,1142.2988364877394
2005-03-16,1139.229820595027
2005-03-17,1128.636993206018
2005-03-18,1134.828804426759
2005-03-21,1139.144812411844
2005-03-22,1125.393803900489
2005-03-23,1121.2814871046046
2005-03-24,1110.330689898733
2005-03-25,1118.9129877528487
2005-03-28,1108.122248996204
2005-03-29,1095.0412137713304
2005-03-30,1094.6241628961675
2005-03-31,1106.0764186095782
2005-04-01,1115.850556847686
2005-04-04,1110.079298334045
2005-04-05,1110.132021169397
2005-04-06,1107.8375855396262
2005-04-07,1100.6779889062573
2005-04-08,1108.5437059772166
2005-04-11,1107.1721611922042
2005-04-12,1106.3412650405276
2005-04-13,1112.3324232176535
2005-04-14,1106.8478127113026
2005-04-15,1085.4989642837356
2005-04-18,1057.4837135680225
2005-04-19,1067.3106435096079
2005-04-20,1059.3952929854793
2005-04-21,1058.571270660462
2005-04-22,1059.4678039281973
2005-04-25,1066.0869643711223
2005-04-26,1067.634927346118
2005-04-27,1064.8278707704226
2005-04-28,1077.8346813645217
2005-04-29,1081.258587415375
2005-05-02,1081.777491907672
2005-05-03,1083.8300201621753
2005-05-04,1095.1664419508313
2005-05-05,1118.6447398813225
2005-05-06,1124.514961546414
2005-05-09,1118.649195213233
2005-05-10,1111.9463495654238
2005-05-11,1107.7052872438958
2005-05-12,1104.5089532026668
2005-05-13,1107.9701762682312
2005-05-16,1092.34132584738
2005-05-17,1085.300685060652
2005-05-18,1078.8880807750281
2005-05-19,1093.4128894383693
2005-05-20,1092.7616270325398
2005-05-23,1078.8665208323407
2005-05-24,1079.0633581486688
2005-05-25,1074.8743836531594
2005-05-26,1077.1413597372753
2005-05-27,1082.8988966032362
2005-05-30,1086.6097935097796
2005-05-31,1084.1550969883453
2005-06-01,1071.6455124415818
2005-06-02,1086.7598191559634
2005-06-03,1097.6308136371404
2005-06-06,1101.0594192982685
2005-06-07,1096.7344246742286
2005-06-08,1104.512074025487
2005-06-09,1097.5099463328074
2005-06-10,1109.395944952297
2005-06-13,1115.0637565865504
2005-06-14,1121.8195869886183
2005-06-15,1132.3829122229577
2005-06-16,1136.7975890022021
2005-06-17,1140.8155208458268
2005-06-20,1144.6322171720565
2005-06-21,1142.3936731109723
2005-06-22,1160.6752675023558
2005-06-23,1154.7078732686869
2005-06-24,1147.4906193378156
2005-06-27,1143.6648050751176
2005-06-28,1144.994018532705
2005-06-29,1123.2507764798488
2005-06-30,1133.2291180052175
2005-07-01,1132.9403078971595
2005-07-04,1128.386704212169
2005-07-05,1116.6148198700182
2005-07-06,1109.5991829405036
2005-07-07,1107.6031698282388
2005-07-08,1106.2062368835802
2005-07-11,1129.7275042217475
2005-07-12,1144.4402556466198
2005-07-13,1147.6976955296598
2005-07-14,1151.973780860188
2005-07-15,1143.8275340200032
2005-07-18,1143.6485032586913
2005-07-19,1148.5327713218358
2005-07-20,1151.0378762557823
2005-07-21,1149.0174840833645
2005-07-22,1158.7648206462666
2005-07-25,1165.190930906191
2005-07-26,1153.4684197595104
2005-07-27,1143.3014775314377
2005-07-28,1152.1382669533534
2005-07-29,1138.2499348791778
2005-08-01,1140.8251661787394
2005-08-02,1151.6151792450987
2005-08-03,1174.747124745261
2005-08-04,1182.2286940271897
2005-08-05,1182.972702015879
2005-08-08,1175.07571309742
2005-08-09,1176.79120529249
2005-08-10,1166.9914962901512
2005-08-11,1176.0062162303714
2005-08-12,1176.5976954876144
2005-08-15,1151.8769643902085
2005-08-16,1153.2257252490274
2005-08-17,1156.9401950099214
2005-08-18,1146.3693950499214
2005-08-19,1133.6052069048833
2005-08-22,1145.4437884961387
2005-08-23,1150.4455894884077
2005-08-24,1128.9023919540562
2005-08-25,1130.5114135278666
2005-08-26,1133.1994485093414
2005-08-29,1115.9940037095682
2005-08-30,1106.9706318082622
2005-08-31,1100.3206523869173
2005-09-01,1100.3206523869173
2005-09-02,1125.6621592960564
2005-09-05,1123.0766242657241
2005-09-06,1124.976297470024
2005-09-07,1127.180932942216
2005-09-08,1129.7504701659586
2005-09-09,1127.1692467389933
2005-09-12,1137.2803870633452
2005-09-13,1135.5209919946046
2005-09-14,1129.1695217938643
2005-09-15,1116.2801074403048
2005-09-16,1102.7465997104534
2005-09-19,1103.0549590117682
2005-09-20,1118.4428642706878
2005-09-21,1113.7192168177162
2005-09-22,1102.7363093063907
2005-09-23,1092.4303814347913
2005-09-26,1087.72213172317
2005-09-27,1088.0732352198793
2005-09-28,1082.4494672824228
2005-09-29,1092.2124257696526
2005-09-30,1115.383219301081
2005-10-03,1115.9998007315548
2005-10-04,1117.2067072605853
2005-10-05,1123.647022817382
2005-10-06,1117.1549375518084
2005-10-07,1115.7214397162938
2005-10-10,1115.7214397162938
2005-10-11,1111.4129267441022
2005-10-12,1101.847010512868
2005-10-13,1092.2649783609918
2005-10-14,1091.5338978260463
2005-10-17,1067.1251958264347
2005-10-18,1064.899878936445
2005-10-19,1043.4989053815432
2005-10-20,1050.7326500028319
2005-10-21,1047.9096901374678
2005-10-24,1040.1203244762369
2005-10-25,1036.6123979505312
2005-10-26,1042.8845887702173
2005-10-27,1047.759030812115
2005-10-28,1040.7517530419987
2005-10-31,1061.1352899341266
2005-11-01,1072.222665980624
2005-11-02,1089.6213416351272
2005-11-03,1081.3399873236983
2005-11-04,1090.4254631908996
2005-11-07,1083.8914548275416
2005-11-08,1070.5368208734528
2005-11-09,1093.009194668345
2005-11-10,1090.5860675256497
2005-11-11,1109.873851247457
2005-11-14,1109.132105057591
2005-11-15,1098.8022994638409
2005-11-16,1096.0726920651962
2005-11-17,1090.386378696697
2005-11-18,1102.7625027469198
2005-11-21,1101.716661673892
2005-11-22,1093.03781211081
2005-11-23,1108.0010341141374
2005-11-24,1103.2019430631663
2005-11-25,1105.8263779032852
2005-11-28,1114.727645898049
2005-11-29,1109.2307883540636
2005-11-30,1117.6906686313773
2005-12-01,1109.9761320541568
2005-12-02,1109.847285922129
2005-12-05,1118.266326212139
2005-12-06,1117.350574670652
2005-12-07,1124.7027268679017
2005-12-08,1117.0189327698372
2005-12-09,1113.2601915484317
2005-12-12,1113.6581780436366
2005-12-13,1112.709855954637
2005-12-14,1114.2836334904357
2005-12-15,1120.8807116156418
2005-12-16,1130.0915620436251
2005-12-19,1144.2384016526407
2005-12-20,1146.525778138472
2005-12-21,1157.3979835405346
2005-12-22,1145.1349604725458
2005-12-23,1155.2413044795233
2005-12-26,1154.6855841892682
2005-12-27,1157.6659998275682
2005-12-28,1157.1583788322791
2005-12-29,1169.8813071601228
2005-12-30,1166.9093423141665
2006-01-02,1152.6771548482325
2006-01-03,1179.8961273279526
2006-01-04,1198.445924761881
2006-01-05,1222.039075800612
2006-01-06,1210.1813913196381
2006-01-09,1223.0121270340026
2006-01-10,1218.8857958329338
2006-01-11,1230.917917082109
2006-01-12,1242.6325367664003
2006-01-13,1231.6939566932615
2006-01-16,1234.8171352620207
2006-01-17,1222.8118935851323
2006-01-18,1192.722276504234
2006-01-19,1195.3470787564654
2006-01-20,1192.2941614578342
2006-01-23,1187.9234895305397
2006-01-24,1195.589909475721
2006-01-25,1215.5861088962308
2006-01-26,1215.3960191187716
2006-01-27,1215.1299932867516
2006-01-30,1215.1299932867516
2006-01-31,1215.1299932867516
2006-02-01,1215.1299932867516
2006-02-02,1215.1299932867516
2006-02-03,1226.766911684307
2006-02-06,1241.7752076482057
2006-02-07,1244.8555741119312
2006-02-08,1220.1020576845824
2006-02-09,1216.7622261457836
2006-02-10,1217.6628934654498
2006-02-13,1207.0061728036646
2006-02-14,1216.9751110368795
2006-02-15,1210.860255177249
2006-02-16,1215.8619840432327
2006-02-17,1218.5502143226543
2006-02-20,1219.0106066225237
2006-02-21,1205.9635032159233
2006-02-22,1194.9600246264101
2006-02-23,1196.4972797745916
2006-02-24,1211.990987433892
2006-02-27,1215.6578582948719
2006-02-28,1215.6578582948719
2006-03-01,1224.7939379026452
2006-03-02,1219.71789668863
2006-03-03,1201.7864086047316
2006-03-06,1198.9607757985386
2006-03-07,1191.1247768294904
2006-03-08,1192.931899332048
2006-03-09,1203.065195908372
2006-03-10,1200.1606987141436
2006-03-13,1205.4657622868872
2006-03-14,1201.745557507253
2006-03-15,1203.6104765545717
2006-03-16,1203.8354578420879
2006-03-17,1212.936287948289
2006-03-20,1207.902572108755
2006-03-21,1196.3073883240347
2006-03-22,1188.9235014480319
2006-03-23,1187.6491970539532
2006-03-24,1190.4880086726987
2006-03-27,1202.8904041893022
2006-03-28,1200.3164833486207
2006-03-29,1204.9089069739514
2006-03-30,1218.4081129140964
2006-03-31,1224.0953657985115
2006-04-03,1222.6004390214973
2006-04-04,1224.4142884943185
2006-04-05,1223.565899195955
2006-04-06,1243.4587914006481
2006-04-07,1240.0218549802155
2006-04-10,1243.005950433623
2006-04-11,1240.59651962921
2006-04-12,1239.7213956019089
2006-04-13,1242.254495511451
2006-04-14,1254.9352230288196
2006-04-17,1277.864084105521
2006-04-18,1270.8388419071057
2006-04-19,1277.027657197536
2006-04-20,1279.254618967016
2006-04-21,1263.1561402202278
2006-04-24,1271.0732997873438
2006-04-25,1272.7561107585236
2006-04-26,1280.5261813385785
2006-04-27,1283.52616144716
2006-04-28,1277.8311868190267
2006-05-01,1277.811162197291
2006-05-02,1292.4025841642197
2006-05-03,1303.7573496741302
2006-05-04,1306.3295938375325
2006-05-05,1315.9720374584858
2006-05-08,1333.887791375654
2006-05-09,1321.6366027474935
2006-05-10,1323.6444108241521
2006-05-11,1317.997861160663
2006-05-12,1309.444020247297
2006-05-15,1283.6490073333405
2006-05-16,1266.928882288314
2006-05-17,1275.65251403941
2006-05-18,1248.4562186075723
2006-05-19,1251.0904616028515
2006-05-22,1229.394748624535
2006-05-23,1226.9460965025255
2006-05-24,1233.343109784203
2006-05-25,1225.876127393172
2006-05-26,1242.782096615531
2006-05-29,1237.5637869597963
2006-05-30,1219.7281360401032
2006-05-31,1223.53562202743
2006-06-01,1224.9047621096322
2006-06-02,1233.0000079596973
2006-06-05,1212.9504121319887
2006-06-06,1222.2145194988773
2006-06-07,1205.494920645541
2006-06-08,1165.0230441986196
2006-06-09,1171.6291138407296
2006-06-12,1162.435813719042
2006-06-13,1146.8237825464466
2006-06-14,1157.253718369501
2006-06-15,1160.133807014784
2006-06-16,1188.9465218965775
2006-06-19,1203.4081326040512
2006-06-20,1176.350035644076
2006-06-21,1176.5450122584975
2006-06-22,1192.693496474676
2006-06-23,1176.8589729984265
2006-06-26,1184.0391277496965
2006-06-27,1196.116211460715
2006-06-28,1199.349043102293
2006-06-29,1207.290796790387
2006-06-30,1225.4867244753357
2006-07-03,1232.1971243227206
2006-07-04,1236.5972099322191
2006-07-05,1227.2421601360356
2006-07-06,1225.3342594801597
2006-07-07,1226.0711157099267
2006-07-10,1230.9100343295806
2006-07-11,1223.0103698079968
2006-07-12,1212.454402554228
2006-07-13,1200.543290878852
2006-07-14,1175.650285365369
2006-07-17,1154.3294717530132
2006-07-18,1156.5894243500118
2006-07-19,1154.7151512151904
2006-07-20,1176.9914043322124
2006-07-21,1172.2385955314958
2006-07-24,1170.3215173197789
2006-07-25,1177.7173680147769
2006-07-26,1174.360882535415
2006-07-27,1192.5958429516936
2006-07-28,1195.538492101243
2006-07-31,1191.3146769291436
2006-08-01,1187.5830710070284
2006-08-02,1190.2092470277198
2006-08-03,1186.3432823885698
2006-08-04,1179.4025735946816
2006-08-07,1177.3391646732225
2006-08-08,1192.8021259959935
2006-08-09,1210.1696315268593
2006-08-10,1211.2297033419436
2006-08-11,1200.4753442512765
2006-08-14,1195.4899969290557
2006-08-15,1195.987784944548
2006-08-16,1205.751801638376
2006-08-17,1206.886148418859
2006-08-18,1209.6538186264315
2006-08-21,1188.6992969404907
2006-08-22,1192.902761048862
2006-08-23,1186.402722952974
2006-08-24,1188.7384976952467
2006-08-25,1188.4360873247576
2006-08-28,1176.707203761935
2006-08-29,1180.0894784716556
2006-08-30,1193.0577292692262
2006-08-31,1188.576884624365
2006-09-01,1196.2923433908543
2006-09-04,1212.5507530928032
2006-09-05,1215.6513662886043
2006-09-06,1214.4252487907145
2006-09-07,1214.4012478744671
2006-09-08,1210.7123346275632
2006-09-11,1208.4874862052302
2006-09-12,1203.7440967577147
2006-09-13,1207.5797523485373
2006-09-14,1201.6963489702441
2006-09-15,1206.4972350410571
2006-09-18,1231.510319318546
2006-09-19,1232.0304430551312
2006-09-20,1228.473978157108
2006-09-21,1233.370023650238
2006-09-22,1234.226296340393
2006-09-25,1236.2946628582638
2006-09-26,1236.6502703889428
2006-09-27,1249.0133352553187
2006-09-28,1239.3344784615836
2006-09-29,1235.4451927413609
2006-10-02,1245.1128864264929
2006-10-03,1245.5802337996256
2006-10-04,1228.89376150885
2006-10-05,1253.7350834415306
2006-10-06,1253.7729732261553
2006-10-09,1253.7350834415306
2006-10-10,1254.151997070052
2006-10-11,1242.7574539093473
2006-10-12,1248.1096862230333
2006-10-13,1258.312374627747
2006-10-16,1263.5448823771515
2006-10-17,1261.417007679782
2006-10-18,1252.5686907980778
2006-10-19,1247.7093086829777
2006-10-20,1260.2177908134086
2006-10-23,1259.747333020061
2006-10-24,1274.9586965129552
2006-10-25,1276.378365557876
2006-10-26,1280.686102480472
2006-10-27,1280.5059513336164
2006-10-30,1257.6451326511365
2006-10-31,1263.7993530492092
2006-11-01,1266.6499277735638
2006-11-02,1292.534964094372
2006-11-03,1312.7796149701887
2006-11-06,1304.7936866125226
2006-11-07,1323.451525700576
2006-11-08,1318.0515928570167
2006-11-09,1316.289062231043
2006-11-10,1316.87281982124
2006-11-13,1317.4414284494842
2006-11-14,1333.0268537096972
2006-11-15,1332.7336079898205
2006-11-16,1339.529259262244
2006-11-17,1335.3632071069728
2006-11-20,1321.7701139998899
2006-11-21,1330.9494691903672
2006-11-22,1336.2342536135145
2006-11-23,1350.959607875945
2006-11-24,1357.341180718023
2006-11-27,1372.7023049899467
2006-11-28,1367.0046436714813
2006-11-29,1376.7207830886057
2006-11-30,1392.6324885419654
2006-12-01,1405.3625337114745
2006-12-04,1411.453298183699
2006-12-05,1412.730149747869
2006-12-06,1419.4191050455486
2006-12-07,1412.37905941444
2006-12-08,1396.800528726675
2006-12-11,1396.4755738017902
2006-12-12,1383.3491878713749
2006-12-13,1381.1852759827616
2006-12-14,1385.855923935598
2006-12-15,1390.6980213119364
2006-12-18,1393.3123876592567
2006-12-19,1385.2183065564393
2006-12-20,1397.711142012883
2006-12-21,1399.7841340282844
2006-12-22,1401.3240285064492
2006-12-25,1399.3523779487452
2006-12-26,1413.6713731699977
2006-12-27,1416.2720597412333
2006-12-28,1416.601097164165
2006-12-29,1434.651235851264
2007-01-01,1434.651235851264
2007-01-02,1457.3491819053936
2007-01-03,1445.5916942039871
2007-01-04,1440.168875317742
2007-01-05,1416.0526258008417
2007-01-08,1402.6613294853003
2007-01-09,1419.6409497984357
2007-01-10,1399.5048865827666
2007-01-11,1385.6293471379283
2007-01-12,1405.8303725964852
2007-01-15,1402.6724911046324
2007-01-16,1409.5417557934488
2007-01-17,1416.1594921393123
2007-01-18,1422.734698895359
2007-01-19,1418.0568873124394
2007-01-22,1416.8406260817205
2007-01-23,1422.5903533562112
2007-01-24,1439.6167151819077
2007-01-25,1437.8356055371946
2007-01-26,1419.789335276034
2007-01-29,1415.6564059775042
2007-01-30,1422.985817320919
2007-01-31,1427.246402991674
2007-02-01,1432.8224458404395
2007-02-02,1444.3845508422878
2007-02-05,1451.198190365729
2007-02-06,1462.2703197603792
2007-02-07,1454.3952875646248
2007-02-08,1458.817754606046
2007-02-09,1464.5522774790918
2007-02-12,1448.2419935515927
2007-02-13,1446.348865077361
2007-02-14,1466.2837615667966
2007-02-15,1469.8263170376008
2007-02-16,1466.0615300176048
2007-02-19,1466.0615300176048
2007-02-20,1466.0615300176048
2007-02-21,1466.0615300176048
2007-02-22,1466.2837615667963
2007-02-23,1466.2837615667963
2007-02-26,1483.2864323197948
2007-02-27,1476.1888710476458
2007-02-28,1476.2336719238535
2007-03-01,1444.4067810352005
2007-03-02,1450.0384277965425
2007-03-05,1415.4015541099786
2007-03-06,1422.0601900091829
2007-03-07,1431.3118870641867
2007-03-08,1439.038749632565
2007-03-09,1434.225254853207
2007-03-12,1440.3793032784579
2007-03-13,1446.903446686745
2007-03-14,1431.2102203407978
2007-03-15,1454.3827930202267
2007-03-16,1459.3818906933832
2007-03-19,1455.7067447341472
2007-03-20,1451.2600048820084
2007-03-21,1454.688767592344
2007-03-22,1480.0286660126237
2007-03-23,1486.6229202967108
2007-03-26,1489.5090402726544
2007-03-27,1480.817020028588
2007-03-28,1476.1133798728617
2007-03-29,1483.073086920781
2007-03-30,1490.7433825123655
2007-04-02,1493.6255491161182
2007-04-03,1500.5305903010553
2007-04-04,1507.7092759262073
2007-04-05,1508.0054994301752
2007-04-06,1508.0054994301752
2007-04-09,1526.2436594615424
2007-04-10,1536.3486852668161
2007-04-11,1540.87393765866
2007-04-12,1534.8532781995484
2007-04-13,1514.847295350347
2007-04-16,1537.6277873964766
2007-04-17,1525.2959378688072
2007-04-18,1529.3409593604977
2007-04-19,1505.482404113801
2007-04-20,1511.4269196993077
2007-04-23,1520.6100259055459
2007-04-24,1528.999638550438
2007-04-25,1514.9935942828479
2007-04-26,1509.9540190130544
2007-04-27,1493.6116337935289
2007-04-30,1475.1174151755597
2007-05-01,1475.09527690243
2007-05-02,1480.3133738844567
2007-05-03,1481.3268239579143
2007-05-04,1500.9681446333918
2007-05-07,1512.8292362987854
2007-05-08,1511.2465088987813
2007-05-09,1510.4945938731144
2007-05-10,1516.0385884297775
2007-05-11,1505.2832435844125
2007-05-14,1500.4681397464362
2007-05-15,1496.670016797703
2007-05-16,1498.7245670357054
2007-05-17,1518.74233026553
2007-05-18,1511.559287763768
2007-05-21,1545.07099604332
2007-05-22,1550.411592941871
2007-05-23,1552.1908846533884
2007-05-24,1558.5371814061543
2007-05-25,1546.4466083257353
2007-05-28,1546.892286329916
2007-05-29,1557.229313356561
2007-05-30,1556.4974803962953
2007-05-31,1534.285582806189
2007-06-01,1558.4234828632493
2007-06-04,1562.281754217948
2007-06-05,1566.252069894947
2007-06-06,1562.0982016037328
2007-06-07,1566.8279983576688
2007-06-08,1560.4265105336451
2007-06-11,1570.805899734971
2007-06-12,1565.7828299413377
2007-06-13,1562.4401909717067
2007-06-14,1568.5007382522836
2007-06-15,1585.8638020003636
2007-06-18,1584.4775156323756
2007-06-19,1585.9116482457102
2007-06-20,1648.6298427629654
2007-06-21,1678.1428156889667
2007-06-22,1682.6233180877634
2007-06-25,1713.0303517071427
2007-06-26,1702.29399361787
2007-06-27,1692.3778103626023
2007-06-28,1690.7177603792004
2007-06-29,1689.6259509747085
2007-07-02,1696.981677971771
2007-07-03,1705.5945271835328
2007-07-04,1717.7184392383347
2007-07-05,1721.3115626711794
2007-07-06,1709.4793056753815
2007-07-09,1737.9122734065159
2007-07-10,1740.673713753949
2007-07-11,1730.8320209100236
2007-07-12,1735.5717606984026
2007-07-13,1772.0690921960802
2007-07-16,1774.7419405379292
2007-07-17,1783.418467058417
2007-07-18,1764.8075825961594
2007-07-19,1762.649409195808
2007-07-20,1777.5141038240724
2007-07-23,1784.7078030647135
2007-07-24,1826.8953115440484
2007-07-25,1818.951574718383
2007-07-26,1794.1849841850847
2007-07-27,1708.5092068968272
2007-07-30,1692.348148283815
2007-07-31,1732.2415033967163
2007-08-01,1648.1458145814174
2007-08-02,1675.6004354552465
2007-08-03,1696.5116039628158
2007-08-06,1679.6939849410692
2007-08-07,1672.2197763617319
2007-08-08,1711.5066879302235
2007-08-09,1723.5034710639227
2007-08-10,1676.9380514096263
2007-08-13,1692.1249583696165
2007-08-14,1682.6976464262423
2007-08-15,1642.5833230987398
2007-08-16,1577.7692213829866
2007-08-17,1565.035245944839
2007-08-20,1654.031092031672
2007-08-21,1649.037603704278
2007-08-22,1642.076393717065
2007-08-23,1679.0235732882522
2007-08-24,1667.668050108827
2007-08-27,1666.698299143836
2007-08-28,1664.2996339170525
2007-08-29,1653.3901525117965
2007-08-30,1683.9215162067637
2007-08-31,1738.8506880408422
2007-09-03,1736.8473459340476
2007-09-04,1724.2148884188932
2007-09-05,1722.1331380633019
2007-09-06,1742.2136088746522
2007-09-07,1735.905929208072
2007-09-10,1714.828412946276
2007-09-11,1723.1619862822163
2007-09-12,1723.9052916351147
2007-09-13,1700.8297891565928
2007-09-14,1723.5795842213863
2007-09-17,1692.5948216956515
2007-09-18,1692.6203760826327
2007-09-19,1718.7366726015632
2007-09-20,1740.1071624358187
2007-09-21,1775.379629091886
2007-09-24,1777.0512090008265
2007-09-25,1775.4335019375576
2007-09-26,1804.6051882195575
2007-09-27,1833.9420038468081
2007-09-28,1839.6253036827297
2007-10-01,1862.9148559614198
2007-10-02,1901.6393027755066
2007-10-03,1930.3450649125257
2007-10-04,1911.335218479963
2007-10-05,1913.8632043056987
2007-10-08,1938.4160557897133
2007-10-09,1921.938844357232
2007-10-10,1921.5851132815835
2007-10-11,1930.8410424881447
2007-10-12,1896.708585021954
2007-10-15,1897.901197102104
2007-10-16,1912.3415347842508
2007-10-17,1906.1841909017735
2007-10-18,1916.3176289797975
2007-10-19,1912.2450009177205
2007-10-22,1866.9730940626741
2007-10-23,1893.0435878522333
2007-10-24,1890.5601336281445
2007-10-25,1920.8481088448489
2007-10-26,1944.8859436862485
2007-10-29,1990.6336177018625
2007-10-30,1973.685118802568
2007-10-31,1956.9613165719365
2007-11-01,1939.730681290813
2007-11-02,1880.0806921529856
2007-11-05,1885.6382830928635
2007-11-06,1891.4132429171316
2007-11-07,1899.8889669945888
2007-11-08,1851.7629603428493
2007-11-09,1879.373674632632
2007-11-12,1834.5708096580584
2007-11-13,1849.375093464413
2007-11-14,1879.3547688420927
2007-11-15,1870.2463968074353
2007-11-16,1821.1944899418916
2007-11-19,1784.009127944035
2007-11-20,1772.5820117174048
2007-11-21,1743.3740769850613
2007-11-22,1757.974351373924
2007-11-23,1740.4425873252442
2007-11-26,1797.3718724354078
2007-11-27,1763.992038928925
2007-11-28,1741.6438949959058
2007-11-29,1785.9778072706677
2007-11-30,1801.9112153565713
2007-12-03,1803.9979253122128
2007-12-04,1806.5078599016865
2007-12-05,1807.2472606638023
2007-12-06,1829.0387515414166
2007-12-07,1843.4351817361119
2007-12-10,1819.3279751069206
2007-12-11,1841.3225845944155
2007-12-12,1802.1610385035376
2007-12-13,1751.7054142613615
2007-12-14,1747.5372437450596
2007-12-17,1702.9398863006252
2007-12-18,1695.894792597517
2007-12-19,1722.2256731098596
2007-12-20,1702.140616602897
2007-12-21,1713.9435266084602
2007-12-24,1736.6508793693406
2007-12-25,1738.822122595206
2007-12-26,1739.470677765574
2007-12-27,1775.592905634756
2007-12-28,1783.0857210337308
2007-12-31,1804.1586250762052
2008-01-01,1804.1586250762052
2008-01-02,1760.8997992343786
2008-01-03,1740.464592376019
2008-01-04,1747.4310125561392
2008-01-07,1682.6491137129246
2008-01-08,1706.021890587873
2008-01-09,1745.1823278358931
2008-01-10,1732.0462724049892
2008-01-11,1722.5773103549789
2008-01-14,1760.329864890436
2008-01-15,1797.2042189947867
2008-01-16,1747.416701613781
2008-01-17,1723.5532020033188
2008-01-18,1722.1612340150812
2008-01-21,1696.0457557765856
2008-01-22,1586.9201511587382
2008-01-23,1598.8369614055105
2008-01-24,1637.0823571989001
2008-01-25,1670.220457422586
2008-01-28,1616.456611876119
2008-01-29,1634.4984448813543
2008-01-30,1626.010123493235
2008-01-31,1622.8193962981227
2008-02-01,1654.8228809236355
2008-02-04,1658.3870830332537
2008-02-05,1662.0706582841644
2008-02-06,1660.1230713867142
2008-02-07,1660.1230713867142
2008-02-08,1660.1230713867142
2008-02-11,1660.1230713867142
2008-02-12,1646.287273910514
2008-02-13,1661.100920328196
2008-02-14,1722.4798651779734
2008-02-15,1710.8506683038775
2008-02-18,1701.4079837295194
2008-02-19,1729.5170599147787
2008-02-20,1708.8512256799384
2008-02-21,1741.2322444225354
2008-02-22,1742.4173289051082
2008-02-25,1778.8251990716187
2008-02-26,1802.427696201853
2008-02-27,1849.7574124213113
2008-02-28,1847.3625169205231
2008-02-29,1823.9077206167212
2008-03-03,1797.0681214679917
2008-03-04,1858.5010246050367
2008-03-05,1873.5506008498378
2008-03-06,1920.7901369502458
2008-03-07,1887.4716797876988
2008-03-10,1846.9982736865807
2008-03-11,1861.144556870535
2008-03-12,1873.339319823979
2008-03-13,1820.019800706025
2008-03-14,1804.8020684242986
2008-03-17,1764.2346617307912
2008-03-18,1780.843118599873
2008-03-19,1819.9220497874262
2008-03-20,1846.4385810192414
2008-03-21,1887.6537963618998
2008-03-24,1992.5818799804022
2008-03-25,1981.2967756073822
2008-03-26,1977.0768250858048
2008-03-27,1922.548234664052
2008-03-28,1896.081825195109
2008-03-31,1891.286598072003
2008-04-01,1866.8723115678522
2008-04-02,1897.7292126592035
2008-04-03,1893.1738505181027
2008-04-04,1893.1738505181027
2008-04-07,1912.1383017648827
2008-04-08,1892.9275037481423
2008-04-09,1878.611741239556
2008-04-10,1930.6083403992623
2008-04-11,1922.4833787084822
2008-04-14,1914.80952684565
2008-04-15,1917.4161764943494
2008-04-16,1950.0059664646221
2008-04-17,1981.8322477696595
2008-04-18,1980.39823342995
2008-04-21,1983.8967055634491
2008-04-22,1967.9589088626478
2008-04-23,1952.6973319661709
2008-04-24,1947.2066903183263
2008-04-25,1947.6285397548338
2008-04-28,1972.5250628273654
2008-04-29,1930.0091734917394
2008-04-30,1933.0255951000079
2008-05-01,1933.0255951000079
2008-05-02,1943.7972760455802
2008-05-05,1919.3904153220478
