Date,UNITED KINGDOM SMALL GROWTH
2005-02-14,582.8596990300501
2005-02-15,582.0865974182204
2005-02-16,572.9971745611691
2005-02-17,573.4636837858477
2005-02-18,573.9211588018524
2005-02-21,571.5473943594421
2005-02-22,564.5241295430495
2005-02-23,563.1502433067031
2005-02-24,564.4307290095683
2005-02-25,571.8851183256367
2005-02-28,572.7021551736838
2005-03-01,576.33877811921
2005-03-02,575.5602301424481
2005-03-03,576.0266209133016
2005-03-04,580.0967373424949
2005-03-07,576.4945444548111
2005-03-08,571.8354392749965
2005-03-09,568.6685334842006
2005-03-10,566.0420601008832
2005-03-11,566.7632753052869
2005-03-14,564.5945402317983
2005-03-15,568.8607016462987
2005-03-16,563.7758294460035
2005-03-17,564.4498686064192
2005-03-18,566.8833561743481
2005-03-21,565.9255904672053
2005-03-22,563.1668354939404
2005-03-23,553.842452428307
2005-03-24,558.8191392787121
2005-03-25,558.8191392787121
2005-03-28,561.4897464977332
2005-03-29,559.5482328193159
2005-03-30,557.2226377752287
2005-03-31,561.4181296768154
2005-04-01,566.6630613617913
2005-04-04,564.2678548163252
2005-04-05,564.5499398262343
2005-04-06,568.494146014378
2005-04-07,567.9810996325842
2005-04-08,572.3223157807508
2005-04-11,570.4777283790784
2005-04-12,570.9963858544862
2005-04-13,574.7561038474844
2005-04-14,570.6963118663086
2005-04-15,561.8704430905202
2005-04-18,549.7297266785245
2005-04-19,557.2715293584201
2005-04-20,556.155719766482
2005-04-21,551.9883425369959
2005-04-22,556.8682229967362
2005-04-25,560.0729448459479
2005-04-26,555.3744477309609
2005-04-27,544.7748020786702
2005-04-28,539.9517352713264
2005-04-29,539.120774710187
2005-05-02,537.3209139286871
2005-05-03,538.2180587100629
2005-05-04,534.6639621225341
2005-05-05,538.8669567220368
2005-05-06,538.7312489888654
2005-05-09,538.0516512063452
2005-05-10,531.625927395294
2005-05-11,531.9258621964274
2005-05-12,538.8360860851822
2005-05-13,538.2645464693802
2005-05-16,534.0616606007557
2005-05-17,536.3765470972759
2005-05-18,534.4756123527883
2005-05-19,540.678589376121
2005-05-20,540.8352634705353
2005-05-23,543.6531520951057
2005-05-24,544.8553583810204
2005-05-25,546.7560899287371
2005-05-26,552.9135397423929
2005-05-27,553.6073037619593
2005-05-30,556.8484342571988
2005-05-31,563.2049093626434
2005-06-01,568.4045354014092
2005-06-02,569.9939075162616
2005-06-03,573.469037396925
2005-06-06,573.7744842236854
2005-06-07,581.3471464368599
2005-06-08,581.1713424957303
2005-06-09,581.2085628695135
2005-06-10,586.2542250308195
2005-06-13,589.6010518268894
2005-06-14,590.0483329670674
2005-06-15,589.5617079274305
2005-06-16,595.6920092231679
2005-06-17,593.5364751918562
2005-06-20,595.9314540661807
2005-06-21,595.2771433950724
2005-06-22,596.4904784420928
2005-06-23,602.1641529859774
2005-06-24,597.7323253888813
2005-06-27,591.4048642628463
2005-06-28,594.8990443089443
2005-06-29,593.1579392711228
2005-06-30,588.8725419401345
2005-07-01,594.3894929549377
2005-07-04,592.7060656213295
2005-07-05,587.9691561757654
2005-07-06,595.5121552144226
2005-07-07,581.2218881383761
2005-07-08,591.0491959008365
2005-07-11,595.0452101902973
2005-07-12,593.306842067339
2005-07-13,593.1051938685806
2005-07-14,592.646521240112
2005-07-15,590.683868775436
2005-07-18,586.347647359557
2005-07-19,582.92126560473
2005-07-20,580.3488083568301
2005-07-21,583.66768551329
2005-07-22,585.3777900407134
2005-07-25,588.6297339599712
2005-07-26,590.6061752082824
2005-07-27,595.4550127777869
2005-07-28,599.7406401877861
2005-07-29,601.4702011332955
2005-08-01,602.9737105612213
2005-08-02,606.4392039647242
2005-08-03,606.6517543196145
2005-08-04,604.7044962077814
2005-08-05,605.3748504973441
2005-08-08,608.220654606955
2005-08-09,610.4378902600905
2005-08-10,614.352698187595
2005-08-11,612.6129342280506
2005-08-12,616.5843646655966
2005-08-15,618.738421449513
2005-08-16,620.0601673923129
2005-08-17,619.2262126382
2005-08-18,617.8592160934256
2005-08-19,622.1382993617078
2005-08-22,622.9828600728184
2005-08-23,623.3428868243968
2005-08-24,621.2919193348977
2005-08-25,619.9399815987299
2005-08-26,621.4525834627593
2005-08-29,622.572285977981
2005-08-30,621.5824485395706
2005-08-31,623.9109548434612
2005-09-01,631.8155679537241
2005-09-02,631.269112632733
2005-09-05,632.6264203229895
2005-09-06,632.7019521041263
2005-09-07,638.483312748098
2005-09-08,638.4392060543182
2005-09-09,640.4311511718878
2005-09-12,644.3824762762941
2005-09-13,638.0325220905278
2005-09-14,639.9859033768523
2005-09-15,637.4835649454435
2005-09-16,640.8433931898666
2005-09-19,646.735280782931
2005-09-20,646.062450659403
2005-09-21,640.8279037135791
2005-09-22,635.2912722813784
2005-09-23,635.7256477484426
2005-09-26,639.080382638215
2005-09-27,636.3701436312385
2005-09-28,637.3205590955498
2005-09-29,636.5177989236194
2005-09-30,638.101803655684
2005-10-03,641.9954659716537
2005-10-04,643.0272984012155
2005-10-05,635.0581158084817
2005-10-06,621.8859465313776
2005-10-07,616.0991344022203
2005-10-10,618.3245471431756
2005-10-11,621.1109296302465
2005-10-12,618.2600722864478
2005-10-13,611.396049473155
2005-10-14,609.5724598460977
2005-10-17,606.4623338960624
2005-10-18,606.2928732638456
2005-10-19,592.8970498720249
2005-10-20,603.8634191391009
2005-10-21,601.6834080188466
2005-10-24,610.7083523372806
2005-10-25,610.1173621147205
2005-10-26,614.5203888173962
2005-10-27,606.1380506490024
2005-10-28,602.9926772456542
2005-10-31,619.2965977422989
2005-11-01,620.3238959495299
2005-11-02,626.0376411265912
2005-11-03,637.4466721831196
2005-11-04,638.2669266161274
2005-11-07,640.1077982025414
2005-11-08,640.107697520927
2005-11-09,640.9549573535314
2005-11-10,644.1303844085122
2005-11-11,645.6182795749573
2005-11-14,648.7150657109605
2005-11-15,648.7420042334667
2005-11-16,640.6853730517322
2005-11-17,642.5395168045824
2005-11-18,646.7909390428244
2005-11-21,650.7883633902767
2005-11-22,650.5481035132866
2005-11-23,654.5717328627339
2005-11-24,653.6336350660057
2005-11-25,657.3444418830343
2005-11-28,655.6895422734666
2005-11-29,658.732743244371
2005-11-30,662.1874546744951
2005-12-01,672.2977173156099
2005-12-02,680.2826299970236
2005-12-05,676.179164873948
2005-12-06,677.786754914292
2005-12-07,679.7263113372474
2005-12-08,677.1115793127705
2005-12-09,681.5510607844533
2005-12-12,681.421895989157
2005-12-13,682.5694456580165
2005-12-14,678.5715223324025
2005-12-15,681.666640396967
2005-12-16,686.471415612333
2005-12-19,685.0285898607837
2005-12-20,688.1318272342869
2005-12-21,688.8316309258255
2005-12-22,688.8473008330503
2005-12-23,689.7664021332001
2005-12-26,689.7664021332001
2005-12-27,689.9160637116216
2005-12-28,684.7777299555867
2005-12-29,694.077705630538
2005-12-30,691.3859399751819
2006-01-02,691.3859399751819
2006-01-03,698.8172028203686
2006-01-04,705.3018803800311
2006-01-05,699.9331964055444
2006-01-06,704.7565816112167
2006-01-09,705.4278859821923
2006-01-10,701.5714953460721
2006-01-11,706.9172505320207
2006-01-12,711.8110145382775
2006-01-13,713.5598624321336
2006-01-16,713.4265172062567
2006-01-17,709.4490771435455
2006-01-18,704.8833881351849
2006-01-19,713.7751203093718
2006-01-20,716.4760912120722
2006-01-23,709.7443810354283
2006-01-24,710.8620280165424
2006-01-25,720.6937528535511
2006-01-26,724.11385088648
2006-01-27,736.7816893585485
2006-01-30,731.0277014841121
2006-01-31,733.0067000974879
2006-02-01,745.9609878098722
2006-02-02,741.8883054731266
2006-02-03,737.8550221124524
2006-02-06,740.0066548092232
2006-02-07,733.9145862638289
2006-02-08,733.0442877872056
2006-02-09,742.3077668875075
2006-02-10,744.0601214236832
2006-02-13,742.3323015342097
2006-02-14,736.1196235462911
2006-02-15,741.445644014165
2006-02-16,741.3421159891491
2006-02-17,749.1829417475435
2006-02-20,748.2135737469526
2006-02-21,751.6567386747936
2006-02-22,751.8244336351394
2006-02-23,753.7932056425971
2006-02-24,756.7340881120025
2006-02-27,757.3241647829972
2006-02-28,753.169725065397
2006-03-01,758.243654366539
2006-03-02,754.0356906575217
2006-03-03,752.5568848700904
2006-03-06,759.184716503496
2006-03-07,752.8668441776498
2006-03-08,736.1600983915957
2006-03-09,742.811694761189
2006-03-10,743.2248881696638
2006-03-13,754.8226846633653
2006-03-14,759.8643629424059
2006-03-15,763.6545366015905
2006-03-16,764.4686188391637
2006-03-17,765.8961347377045
2006-03-20,764.8967136236487
2006-03-21,765.6018317257384
2006-03-22,768.6297484689974
2006-03-23,771.0248735092352
2006-03-24,778.8257541222325
2006-03-27,775.6353734390543
2006-03-28,771.9118903814547
2006-03-29,770.235212832433
2006-03-30,768.7919803736357
2006-03-31,765.966934468295
2006-04-03,768.968216419356
2006-04-04,769.3608002683494
2006-04-05,770.4156544419212
2006-04-06,778.2340617661336
2006-04-07,779.1000885213659
2006-04-10,778.3089428395856
2006-04-11,768.7769470144075
2006-04-12,771.5157750679375
2006-04-13,779.8663133401612
2006-04-14,779.8663133401612
2006-04-17,776.9631899080679
2006-04-18,781.6271633965263
2006-04-19,792.4808410854254
2006-04-20,789.778848087403
2006-04-21,797.0170875768323
2006-04-24,796.7417795397018
2006-04-25,797.8739901375193
2006-04-26,798.4493235887148
2006-04-27,792.492866933792
2006-04-28,791.0547465729102
2006-05-01,795.8447355055476
2006-05-02,805.1804817383586
2006-05-03,805.9000957052227
2006-05-04,809.1791314818662
2006-05-05,821.756096019369
2006-05-08,824.8909249531272
2006-05-09,826.370123711525
2006-05-10,821.8517710498319
2006-05-11,827.7702103667848
2006-05-12,808.8244548566727
2006-05-15,783.7819355010107
2006-05-16,783.1139496025112
2006-05-17,764.8530007744159
2006-05-18,751.5152615188813
2006-05-19,755.1069880481208
2006-05-22,716.1835953810372
2006-05-23,746.9972810670572
2006-05-24,732.2678640091917
2006-05-25,743.2661322411218
2006-05-26,766.1108773077098
2006-05-29,765.5944558949126
2006-05-30,750.3012303462361
2006-05-31,753.1057526086202
2006-06-01,754.6638624507692
2006-06-02,763.6563159100335
2006-06-05,754.7871251571106
2006-06-06,734.4041629188753
2006-06-07,735.8777969808406
2006-06-08,713.2340605839559
2006-06-09,728.6575037086416
2006-06-12,728.9015359936936
2006-06-13,704.6166386446421
2006-06-14,706.2225082701573
2006-06-15,732.8200014892285
2006-06-16,733.2193681919715
2006-06-19,733.5790839226389
2006-06-20,733.7876879948058
2006-06-21,728.9825501146402
2006-06-22,736.2768847194397
2006-06-23,739.0934942989427
2006-06-26,736.9826145030872
2006-06-27,738.9913879071262
2006-06-28,739.9947573597201
2006-06-29,744.1079524510978
2006-06-30,754.8187308251108
2006-07-03,758.3301972606021
2006-07-04,761.494837977791
2006-07-05,754.8302425305391
2006-07-06,756.1389155437839
2006-07-07,754.2087456879117
2006-07-10,751.0574648699746
2006-07-11,744.2273363562513
2006-07-12,748.2091997189469
2006-07-13,739.8007337467841
2006-07-14,733.5659347244768
2006-07-17,726.7836093849018
2006-07-18,721.537215486525
2006-07-19,738.5178393978683
2006-07-20,740.3031190664543
2006-07-21,733.5727125874777
2006-07-24,741.4137060322469
2006-07-25,743.9964771470962
2006-07-26,746.5364983848465
2006-07-27,753.3588624775152
2006-07-28,751.0402959173746
2006-07-31,751.9750803371688
2006-08-01,751.368425422832
2006-08-02,758.8464739043181
2006-08-03,752.558158488995
2006-08-04,762.5374378445055
2006-08-07,758.8327372188666
2006-08-08,758.7200551652505
2006-08-09,758.3114983385343
2006-08-10,753.2348947770723
2006-08-11,754.5591625296763
2006-08-14,756.3406262301328
2006-08-15,758.9608191488426
2006-08-16,764.4541184491402
2006-08-17,764.0604228049954
2006-08-18,761.5940089232715
2006-08-21,762.4687139953697
2006-08-22,764.889633533752
2006-08-23,766.0759029067627
2006-08-24,766.8330217270708
2006-08-25,769.5493295973491
2006-08-28,771.3684804548948
2006-08-29,774.7884678699946
2006-08-30,779.5246648629615
2006-08-31,783.5763956573898
2006-09-01,791.254940780244
2006-09-04,792.5048147864701
2006-09-05,791.7563048494561
2006-09-06,785.2206729659032
2006-09-07,776.0690276007173
2006-09-08,777.9360065835561
2006-09-11,763.7026609026798
2006-09-12,776.8201963526842
2006-09-13,781.5775781712294
2006-09-14,790.198720434478
2006-09-15,795.1772729481303
2006-09-18,793.0606335365613
2006-09-19,793.3116276892948
2006-09-20,796.9950269147685
2006-09-21,804.7397527025054
2006-09-22,796.1729294230315
2006-09-25,798.6531167626896
2006-09-26,806.2229382666277
2006-09-27,807.484696062136
2006-09-28,810.3808099822744
2006-09-29,811.6930729389362
2006-10-02,810.4330171887893
2006-10-03,806.4772211162408
2006-10-04,811.3104176877656
2006-10-05,816.8099632250182
2006-10-06,823.0646758785858
2006-10-09,820.2990085346419
2006-10-10,826.633197435327
2006-10-11,827.6385850503829
2006-10-12,834.9969518239762
2006-10-13,839.7261812361911
2006-10-16,840.3733878509406
2006-10-17,831.4382200015633
2006-10-18,840.8366124406059
2006-10-19,838.7203314901661
2006-10-20,839.9542864939519
2006-10-23,841.092689863497
2006-10-24,841.8028342856067
2006-10-25,844.5357907994312
2006-10-26,846.7004361961499
2006-10-27,839.2458104065078
2006-10-30,839.8377698787451
2006-10-31,843.0458607228055
2006-11-01,847.3047769821023
2006-11-02,846.854472581424
2006-11-03,847.0097124380283
2006-11-06,854.2065611220853
2006-11-07,860.0049114536449
2006-11-08,860.172428657299
2006-11-09,860.8439533897206
2006-11-10,865.4956806583327
2006-11-13,868.1792451143425
2006-11-14,865.670189066231
2006-11-15,869.1078602714626
2006-11-16,871.8543407812982
2006-11-17,863.1656477690993
2006-11-20,866.7793002503199
2006-11-21,867.379706880103
2006-11-22,863.7195655479276
2006-11-23,861.1869973875412
2006-11-24,852.7288156256653
2006-11-27,842.8428980647968
2006-11-28,843.4907990702075
2006-11-29,854.3981867532519
2006-11-30,855.61974417721
2006-12-01,859.5883436869303
2006-12-04,862.2976525823373
2006-12-05,867.1885546141856
2006-12-06,869.7277006548285
2006-12-07,868.6048375348755
2006-12-08,874.1262048727135
2006-12-11,877.8139434480426
2006-12-12,877.8493963046067
2006-12-13,884.8055479118489
2006-12-14,891.4796620103979
2006-12-15,895.2559196573218
2006-12-18,895.180622089008
2006-12-19,893.6353203046356
2006-12-20,896.6998772951514
2006-12-21,897.8444734938276
2006-12-22,900.267352470718
2006-12-25,900.267352470718
2006-12-26,900.2006848413529
2006-12-27,903.9938605449222
2006-12-28,908.1871962070504
2006-12-29,904.9918367771667
2007-01-01,904.9918367771667
2007-01-02,915.6845153908741
2007-01-03,909.9717025697028
2007-01-04,906.2584981719256
2007-01-05,899.0558557563135
2007-01-08,900.9040540188117
2007-01-09,904.5453386693522
2007-01-10,902.0426554385058
2007-01-11,911.8391378022155
2007-01-12,913.1398310694157
2007-01-15,923.9791863931547
2007-01-16,915.7996861434
2007-01-17,918.0088753517824
2007-01-18,919.3592712244814
2007-01-19,923.3424675365337
2007-01-22,924.5247625165797
2007-01-23,921.5023697560463
2007-01-24,924.2191686767067
2007-01-25,925.7775583427396
2007-01-26,921.640001152666
2007-01-29,916.3020862060037
2007-01-30,918.5783640714137
2007-01-31,911.8522748702313
2007-02-01,927.2819056977106
2007-02-02,938.664586235294
2007-02-05,944.8225121768475
2007-02-06,952.4086260852715
2007-02-07,952.4735118497783
2007-02-08,942.5725313420169
2007-02-09,949.3514550527332
2007-02-12,950.0042820794009
2007-02-13,946.4873093973941
2007-02-14,952.3699958786754
2007-02-15,952.7650194086335
2007-02-16,950.6932409570131
2007-02-19,954.1001540129823
2007-02-20,955.491602203895
2007-02-21,954.9134013218631
2007-02-22,961.3046227428814
2007-02-23,961.8140078981721
2007-02-26,964.4395318253722
2007-02-27,922.854444889076
2007-02-28,915.4429979187177
2007-03-01,908.6928242985638
2007-03-02,904.6714805881151
2007-03-05,883.6468110357764
2007-03-06,898.4025574596309
2007-03-07,912.1904982884114
2007-03-08,930.3572346780247
2007-03-09,935.1420547750704
2007-03-12,928.1077384528605
2007-03-13,917.6978220893265
2007-03-14,893.3409711211409
2007-03-15,912.6815125034118
2007-03-16,916.861785068072
2007-03-19,929.1974438130239
2007-03-20,935.4988540873809
2007-03-21,948.7479617379788
2007-03-22,957.0392614854946
2007-03-23,960.7764689185324
2007-03-26,957.7336257796087
2007-03-27,954.7013678523483
2007-03-28,949.8108682344197
2007-03-29,957.4561175948421
2007-03-30,959.1707429397126
2007-04-02,967.857128866788
2007-04-03,977.2220576774274
2007-04-04,977.5143412942956
2007-04-05,971.3904949018466
2007-04-06,971.3904949018466
2007-04-09,971.5492632557247
2007-04-10,976.3563499155264
2007-04-11,979.2845317287499
2007-04-12,970.105435001106
2007-04-13,973.4217021134386
2007-04-16,981.7319063359467
2007-04-17,980.321661365286
2007-04-18,976.0516618773355
2007-04-19,965.8909952934958
2007-04-20,975.602203827332
2007-04-23,979.1562081302419
2007-04-24,967.8451704508751
2007-04-25,975.3742955950164
2007-04-26,978.0602597526895
2007-04-27,979.3200161385305
2007-04-30,979.9187751248246
2007-05-01,981.1374636351023
2007-05-02,983.7408920380605
2007-05-03,986.9713115707566
2007-05-04,998.8262668663808
2007-05-07,998.2627898498617
2007-05-08,996.6234187919315
2007-05-09,993.0447332239269
2007-05-10,989.1920706419827
2007-05-11,984.4213750876146
2007-05-14,983.4212868594118
2007-05-15,984.1161139786635
2007-05-16,984.0661064536966
2007-05-17,989.576493340774
2007-05-18,993.7528757449152
2007-05-21,994.9643448286541
2007-05-22,994.8527014907818
2007-05-23,1006.8154825232359
2007-05-24,1006.9558533552323
2007-05-25,999.6763538798341
2007-05-28,999.6763538798341
2007-05-29,998.9451090341418
2007-05-30,992.0132039584321
2007-05-31,1000.0
2007-06-01,1011.8901911615482
2007-06-04,1011.192372069221
2007-06-05,1006.4281636812534
2007-06-06,986.8141137771324
2007-06-07,971.3652105277238
2007-06-08,969.1236416166785
2007-06-11,973.59037325631
2007-06-12,973.98204720463
2007-06-13,976.2540148861896
2007-06-14,990.8239680286264
2007-06-15,999.7274709226364
2007-06-18,1002.8674037684951
2007-06-19,994.4609230079346
2007-06-20,999.9701035781538
2007-06-21,985.993457675254
2007-06-22,982.5993003317654
2007-06-25,982.9129383364902
2007-06-26,981.7735079275182
2007-06-27,974.7876603981039
2007-06-28,985.6089689828212
2007-06-29,987.67960599528
2007-07-02,983.4317503270609
2007-07-03,1000.7160460865922
2007-07-04,1008.2295455006699
2007-07-05,1005.6100403912257
2007-07-06,1011.644830441917
2007-07-09,1011.938462409412
2007-07-10,1000.1681886892063
2007-07-11,994.7070324122858
2007-07-12,1005.5013245082098
2007-07-13,1015.2152035715114
2007-07-16,1014.5333151859238
2007-07-17,1007.9534943488269
2007-07-18,1006.7538318498964
2007-07-19,1018.0022421486713
2007-07-20,1013.2164251524688
2007-07-23,1012.8873437588111
2007-07-24,998.4082850263173
2007-07-25,984.9829067371985
2007-07-26,953.3176932687546
2007-07-27,937.8318461017415
2007-07-30,942.0043222773994
2007-07-31,967.4436480440094
2007-08-01,957.0180690579956
2007-08-02,960.3617249364056
2007-08-03,952.2393200030705
2007-08-06,928.3591096425524
2007-08-07,944.4501779487551
2007-08-08,968.730829340404
2007-08-09,957.4531277670769
2007-08-10,930.5550990741276
2007-08-13,943.9804235129851
2007-08-14,928.8837321692808
2007-08-15,920.4781994406303
2007-08-16,881.9969679650153
2007-08-17,890.3774371405127
2007-08-20,893.744529478189
2007-08-21,886.9577126654664
2007-08-22,912.6576665811191
2007-08-23,919.2398637473779
2007-08-24,919.584488605004
2007-08-27,921.5782329182925
2007-08-28,908.6498862544003
2007-08-29,915.1912517711452
2007-08-30,933.1120409318042
2007-08-31,951.9242582401014
2007-09-03,957.2098569179948
2007-09-04,968.9036039150669
2007-09-05,953.2107393421071
2007-09-06,954.2209686556423
2007-09-07,940.6080487165702
2007-09-10,928.0353588762022
2007-09-11,947.320456563938
2007-09-12,945.0070205412799
2007-09-13,937.3323398551495
2007-09-14,913.6117295295289
2007-09-17,895.5012553566879
2007-09-18,897.0021439333577
2007-09-19,918.113278043768
2007-09-20,909.5827752633654
2007-09-21,920.8372887999834
2007-09-24,917.5074111263407
2007-09-25,896.6156262897684
2007-09-26,900.3291984829696
2007-09-27,910.8469131191305
2007-09-28,913.0718357581221
2007-10-01,916.6767260457239
2007-10-02,933.7726782296843
2007-10-03,942.6031984648268
2007-10-04,946.3100715939522
2007-10-05,950.8399918551794
2007-10-08,950.5125715563935
2007-10-09,954.5265948225888
2007-10-10,961.1163991911842
2007-10-11,968.4906397091114
2007-10-12,970.5705406447503
2007-10-15,962.6951935564208
2007-10-16,959.9394711330298
2007-10-17,974.6010498428863
2007-10-18,965.419449663529
2007-10-19,958.0495377611679
2007-10-22,941.4634608308533
2007-10-23,960.399183235827
2007-10-24,959.8238458697338
2007-10-25,970.7256607993019
2007-10-26,969.8622906157049
2007-10-29,976.3475712968013
2007-10-30,972.9244396257698
2007-10-31,993.6615877577799
2007-11-01,989.9067156758073
2007-11-02,983.7053621900947
2007-11-05,974.348589226712
2007-11-06,975.9761285931061
2007-11-07,963.6494641238041
2007-11-08,957.1632137125459
2007-11-09,936.3275136392524
2007-11-12,926.8298845179975
2007-11-13,923.0579047729719
2007-11-14,927.7501919438921
2007-11-15,910.7829956952513
2007-11-16,902.7418493113664
2007-11-19,875.7766938024957
2007-11-20,874.8940314835162
2007-11-21,848.9665041583107
2007-11-22,851.1200018158403
2007-11-23,864.7733069988838
2007-11-26,864.5407023083885
2007-11-27,856.6386863578341
2007-11-28,885.6807620757595
2007-11-29,884.568298097549
2007-11-30,894.7288526610909
2007-12-03,887.8703819386665
2007-12-04,858.3003128642052
2007-12-05,867.6124631961285
2007-12-06,866.0280937495401
2007-12-07,871.2246617460818
2007-12-10,875.0502448387882
2007-12-11,875.9982996919616
2007-12-12,881.8746468670477
2007-12-13,861.7020488585379
2007-12-14,869.3573180930945
2007-12-17,852.1421536144092
2007-12-18,855.710367347491
2007-12-19,853.2573467921347
2007-12-20,859.4466734806723
2007-12-21,865.2886154713375
2007-12-24,862.3547289768336
2007-12-25,862.354728976834
2007-12-26,859.3149581620619
2007-12-27,863.1384339984472
2007-12-28,861.3974221791384
2007-12-31,866.9505543339391
2008-01-01,866.9505543339393
2008-01-02,854.1016783801332
2008-01-03,848.2391868627672
2008-01-04,830.2833151316612
2008-01-07,822.4505111251897
2008-01-08,825.894080862312
2008-01-09,806.7752271959232
2008-01-10,788.3183563306095
2008-01-11,780.7998245575149
2008-01-14,788.7852504998089
2008-01-15,777.5099522577582
2008-01-16,761.6728125649339
2008-01-17,764.9371305872954
2008-01-18,761.655009897076
2008-01-21,727.1249093274588
2008-01-22,744.45604273878
2008-01-23,733.2462617824644
2008-01-24,757.8574297340256
2008-01-25,762.1663125384816
2008-01-28,752.4743185209348
2008-01-29,771.9325968249047
2008-01-30,772.112771972552
2008-01-31,770.4305302440821
2008-02-01,784.3654274753541
2008-02-04,794.9071858035071
2008-02-05,784.359969625158
2008-02-06,774.7299037466294
2008-02-07,765.589417477725
2008-02-08,769.6373018052934
2008-02-11,765.7354295279058
2008-02-12,788.2686324297481
2008-02-13,788.9685732818997
2008-02-14,800.333592289123
2008-02-15,781.6229779733851
2008-02-18,792.1467122125337
2008-02-19,797.8206387453819
2008-02-20,797.1473218739916
2008-02-21,802.7571640016341
2008-02-22,797.6987085647328
2008-02-25,809.3939303155391
2008-02-26,811.3866717056512
2008-02-27,811.7306224777986
2008-02-28,793.9691560954901
2008-02-29,792.7563388003799
2008-03-03,781.1001163544647
2008-03-04,775.104759369414
2008-03-05,789.3592423057459
2008-03-06,785.8520152854477
2008-03-07,775.7201450500795
2008-03-10,762.4014668848286
2008-03-11,768.8329883124537
2008-03-12,782.9234871359362
2008-03-13,770.4830668875096
2008-03-14,762.9715077969843
2008-03-17,725.2314485224628
2008-03-18,740.4775319311875
2008-03-19,731.3554356090424
2008-03-20,730.0379838138431
2008-03-21,730.0379838138431
2008-03-24,732.181936841664
2008-03-25,749.6899679413328
2008-03-26,741.0209516063458
2008-03-27,756.8343901644461
2008-03-28,752.2836768041759
2008-03-31,751.7270093204148
2008-04-01,775.050761840266
2008-04-02,774.2844190668902
2008-04-03,770.0174317644644
2008-04-04,767.9665996318522
2008-04-07,772.419461341074
2008-04-08,754.9728880146182
2008-04-09,752.5308494643556
2008-04-10,751.3610006697686
2008-04-11,746.5426836003135
2008-04-14,741.9199240348177
2008-04-15,744.0256525873974
2008-04-16,756.1007804748881
2008-04-17,763.8607646913697
2008-04-18,786.4429001991278
2008-04-21,766.0995516048652
2008-04-22,769.4142581236267
2008-04-23,774.9304518600084
2008-04-24,770.4028601655085
2008-04-25,781.7822437708029
2008-04-28,788.8107839661089
2008-04-29,776.1622104845856
2008-04-30,792.2251390489836
2008-05-01,794.6427523542886
2008-05-02,809.9132957876369
2008-05-05,803.5133735504443
2008-05-06,809.4142328186947
2008-05-07,815.2264377790547
2008-05-08,821.4777143553778
2008-05-09,809.6160969319583
2008-05-12,821.272211723974
2008-05-13,805.4139859524339
2008-05-14,803.4252004716719
2008-05-15,811.2826537757293
2008-05-16,818.9155348997521
2008-05-19,829.2921739038941
2008-05-20,814.5359556217934
2008-05-21,809.9495028293
2008-05-22,819.4953353452179
2008-05-23,811.1185556525206
2008-05-26,810.7951836154737
2008-05-27,804.9660166840456
2008-05-28,813.1630362687079
2008-05-29,822.7562769028169
2008-05-30,817.9738392378846
2008-06-02,810.2822406628231
2008-06-03,820.891468643052
2008-06-04,813.5551243915137
2008-06-05,809.586638527245
2008-06-06,799.0776463130253
2008-06-09,803.1901398040774
2008-06-10,801.8558406940674
2008-06-11,796.1982995025442
2008-06-12,802.114977080424
2008-06-13,806.1259256722549
2008-06-16,803.4330773751958
2008-06-17,806.3286732540678
2008-06-18,798.9459174975075
2008-06-19,800.1780076129795
2008-06-20,787.683100500058
2008-06-23,791.9884939576757
2008-06-24,784.5019093574584
2008-06-25,792.941149560204
2008-06-26,778.6726024548548
2008-06-27,784.2871104205154
2008-06-30,790.7644321294448
2008-07-01,775.1518549137538
2008-07-02,754.6816268431276
2008-07-03,750.7182481197885
2008-07-04,742.0133853558042
2008-07-07,749.3917766185564
2008-07-08,735.1141623479646
2008-07-09,742.0240990275818
2008-07-10,728.1284860177379
2008-07-11,716.2175398225406
2008-07-14,721.7940261955212
2008-07-15,714.7097035624632
2008-07-16,724.5816627022527
2008-07-17,739.6222208117497
2008-07-18,742.8588480752369
2008-07-21,746.9166859003143
2008-07-22,751.0329590601052
2008-07-23,768.5093341509499
2008-07-24,747.9485652540122
2008-07-25,744.2647565619433
2008-07-28,739.3128902604535
2008-07-29,747.7966123371249
2008-07-30,764.2077452325138
2008-07-31,763.9588392079407
2008-08-01,760.4518006925612
2008-08-04,745.8468212761476
2008-08-05,751.984578595265
2008-08-06,759.7907615182074
2008-08-07,757.0886362905907
2008-08-08,763.8445486893692
2008-08-11,767.503897714478
2008-08-12,753.7820835650234
2008-08-13,735.0653789738335
2008-08-14,744.5568964879884
2008-08-15,752.7633589237848
2008-08-18,752.1339879121696
2008-08-19,740.0359479678588
2008-08-20,743.3443594312522
2008-08-21,751.0624087488654
2008-08-22,760.7216295560347
2008-08-25,760.4162031003546
2008-08-26,758.4751916384613
2008-08-27,759.7832638110632
2008-08-28,759.6164520792119
2008-08-29,770.9757836490294
2008-09-01,763.8101193642996
2008-09-02,760.7049782553073
2008-09-03,745.4648300105196
2008-09-04,734.0438179814985
2008-09-05,723.0109279564045
2008-09-08,741.9239220027613
2008-09-09,728.1331332456182
2008-09-10,718.5903846855225
2008-09-11,721.6726270159386
2008-09-12,733.5518631864195
2008-09-15,716.1596385070196
2008-09-16,678.5588883913816
2008-09-17,682.2980332337572
