Date,IRELAND SMALL GROWTH
2004-12-15,476.19812663295124
2004-12-16,481.56459732160283
2004-12-17,481.89191596794825
2004-12-20,487.2722436667275
2004-12-21,488.46979946276025
2004-12-22,489.11879203197844
2004-12-23,488.6840620365447
2004-12-24,488.683327769442
2004-12-27,488.6836707259196
2004-12-28,488.68410093331863
2004-12-29,489.6139772016892
2004-12-30,488.22342184189273
2004-12-31,489.84522921022295
2005-01-03,489.844882453043
2005-01-04,495.8776620223516
2005-01-05,496.2167699837401
2005-01-06,498.03920214934686
2005-01-07,506.85313169634475
2005-01-10,508.8821521416347
2005-01-11,512.7226348456807
2005-01-12,521.7406292519373
2005-01-13,523.9033227383965
2005-01-14,522.3960683023384
2005-01-17,526.3723341239645
2005-01-18,530.493319963478
2005-01-19,535.3475692912577
2005-01-20,535.1342719070689
2005-01-21,532.7300371046168
2005-01-24,526.2496477136547
2005-01-25,525.043658264931
2005-01-26,529.137660804041
2005-01-27,530.1037217104321
2005-01-28,527.7102319478025
2005-01-31,524.9397245761493
2005-02-01,523.8937055340792
2005-02-02,526.4521925863347
2005-02-03,531.094999482292
2005-02-04,533.7703644889513
2005-02-07,536.7570762192805
2005-02-08,537.061548050816
2005-02-09,541.9091666951481
2005-02-10,545.5465912630434
2005-02-11,555.8434442144072
2005-02-14,556.6790315942004
2005-02-15,555.4022735925712
2005-02-16,554.9955285404726
2005-02-17,558.5444967426317
2005-02-18,553.814618596262
2005-02-21,549.9730610307229
2005-02-22,543.5259264985838
2005-02-23,540.4849816242859
2005-02-24,539.3039907354259
2005-02-25,541.5961674736897
2005-02-28,546.8148243237644
2005-03-01,548.5675511332116
2005-03-02,545.9582983565546
2005-03-03,545.72067562229
2005-03-04,544.5768271097301
2005-03-07,544.7535109733448
2005-03-08,544.907212532697
2005-03-09,541.3594777348246
2005-03-10,535.697277747467
2005-03-11,539.4338178411098
2005-03-14,541.2344892154193
2005-03-15,543.3752839831101
2005-03-16,541.6466881736313
2005-03-17,543.7837966251262
2005-03-18,543.0928795440799
2005-03-21,542.7160796703171
2005-03-22,546.6938994140547
2005-03-23,545.4220536812775
2005-03-24,541.318072380766
2005-03-25,541.318072380766
2005-03-28,541.3181034796152
2005-03-29,539.7642148917538
2005-03-30,537.1089026425759
2005-03-31,536.0393969504548
2005-04-01,538.7913292521528
2005-04-04,540.6733927391748
2005-04-05,538.4169925374608
2005-04-06,541.7904977179869
2005-04-07,545.1467644312783
2005-04-08,548.4493192475749
2005-04-11,548.1536038722261
2005-04-12,546.1658606658303
2005-04-13,550.855690886594
2005-04-14,551.0010284685851
2005-04-15,546.644903509889
2005-04-18,538.0655086407475
2005-04-19,539.1419894808682
2005-04-20,538.9495039123489
2005-04-21,539.2944552428459
2005-04-22,540.2698234631218
2005-04-25,535.5858027935091
2005-04-26,532.5905025453778
2005-04-27,518.410453384969
2005-04-28,519.7480812761474
2005-04-29,521.9204849982435
2005-05-02,521.9202482769554
2005-05-03,521.4029040933996
2005-05-04,523.4299573969056
2005-05-05,527.9703285737422
2005-05-06,526.8636326844288
2005-05-09,526.0833175797017
2005-05-10,523.9402309040071
2005-05-11,521.3395600851287
2005-05-12,523.4421438316308
2005-05-13,525.0254958811244
2005-05-16,526.4916649608026
2005-05-17,523.5698756707549
2005-05-18,527.0955149274022
2005-05-19,529.0751014283181
2005-05-20,525.9099490171702
2005-05-23,531.1433752354933
2005-05-24,531.6686544815683
2005-05-25,533.8753722299919
2005-05-26,534.6729454910051
2005-05-27,534.9787194109844
2005-05-30,535.8228915897769
2005-05-31,539.1804874781893
2005-06-01,537.9458007783802
2005-06-02,535.3328884727534
2005-06-03,538.3005789602234
2005-06-06,538.3006315610726
2005-06-07,536.8472708238513
2005-06-08,535.062949922528
2005-06-09,532.435796708544
2005-06-10,532.1523851806696
2005-06-13,533.3055963789152
2005-06-14,535.5421856152077
2005-06-15,539.6900037925901
2005-06-16,538.8003491285334
2005-06-17,543.0352303240352
2005-06-20,544.8026646210589
2005-06-21,547.4519291361775
2005-06-22,545.8199258578137
2005-06-23,548.26198035123
2005-06-24,550.1223133556803
2005-06-27,549.492991502906
2005-06-28,547.0449053531261
2005-06-29,549.8530517010053
2005-06-30,551.0712381526035
2005-07-01,550.0407727659792
2005-07-04,549.1574470486429
2005-07-05,548.6762597258157
2005-07-06,552.2473157314548
2005-07-07,549.7001485047332
2005-07-08,549.8717041396931
2005-07-11,554.0815898988935
2005-07-12,554.2692662154441
2005-07-13,554.2393392920371
2005-07-14,553.8444412151777
2005-07-15,551.6247362504212
2005-07-18,554.9372236771607
2005-07-19,558.106234710365
2005-07-20,556.9803647543205
2005-07-21,562.4630369991953
2005-07-22,563.5866099613029
2005-07-25,561.4865817822628
2005-07-26,563.5480458457052
2005-07-27,568.3920339977751
2005-07-28,569.3018988896033
2005-07-29,574.5996047297218
2005-08-01,576.0632687910221
2005-08-02,577.8732112739875
2005-08-03,576.2443293818076
2005-08-04,573.0300370695311
2005-08-05,573.8077976326285
2005-08-08,574.1917064295666
2005-08-09,576.7345854833212
2005-08-10,577.1426116868597
2005-08-11,577.5131960294927
2005-08-12,577.7874014420805
2005-08-15,572.2007003864197
2005-08-16,571.8588752104222
2005-08-17,567.436576298417
2005-08-18,568.2670464599779
2005-08-19,567.3448485191043
2005-08-22,569.5833046676682
2005-08-23,566.968072251902
2005-08-24,565.6143849522015
2005-08-25,561.4029610599976
2005-08-26,564.6283106425697
2005-08-29,563.1209468329354
2005-08-30,566.7580959806345
2005-08-31,562.9215999073625
2005-09-01,567.1475392976291
2005-09-02,571.1532115202917
2005-09-05,568.7646463574426
2005-09-06,571.419728514761
2005-09-07,573.1294176031513
2005-09-08,575.4647267669926
2005-09-09,576.8962346675453
2005-09-12,568.7790054615184
2005-09-13,560.2982628807478
2005-09-14,559.8334446510958
2005-09-15,556.2078530498655
2005-09-16,555.624954322813
2005-09-19,555.2737923944582
2005-09-20,558.5077373134953
2005-09-21,557.8633479579333
2005-09-22,552.5416433886011
2005-09-23,557.5892988208506
2005-09-26,556.6607634312642
2005-09-27,560.0806927201088
2005-09-28,558.2931497170657
2005-09-29,562.6033487158367
2005-09-30,564.2665424216214
2005-10-03,568.7308341984182
2005-10-04,568.3641399470225
2005-10-05,567.3522862795589
2005-10-06,569.3193336411896
2005-10-07,570.3936627950644
2005-10-10,565.5983326924751
2005-10-11,562.1657045582099
2005-10-12,560.4403131089007
2005-10-13,555.8051202600321
2005-10-14,552.6319275213507
2005-10-17,550.5008502578039
2005-10-18,550.3904667132103
2005-10-19,543.5422266060674
2005-10-20,540.5674102798511
2005-10-21,530.3960363384501
2005-10-24,533.4368886862057
2005-10-25,536.8377453070025
2005-10-26,539.574684007609
2005-10-27,532.8750202775366
2005-10-28,532.1143262697209
2005-10-31,538.151269851327
2005-11-01,543.2595228273274
2005-11-02,551.8977979923675
2005-11-03,556.9931895016999
2005-11-04,554.4988610567082
2005-11-07,558.6044323954305
2005-11-08,558.7759106793524
2005-11-09,561.1833467884973
2005-11-10,562.1702207767689
2005-11-11,557.7634471548903
2005-11-14,560.1278088503249
2005-11-15,557.5258057192232
2005-11-16,554.9685508674771
2005-11-17,544.1242813195176
2005-11-18,545.0427500050508
2005-11-21,544.8414305128928
2005-11-22,542.2155636579033
2005-11-23,547.1900936529709
2005-11-24,547.7331877882079
2005-11-25,537.4075580885519
2005-11-28,537.6696161638101
2005-11-29,538.4104334278038
2005-11-30,540.1586882813212
2005-12-01,545.854330429098
2005-12-02,551.993433739926
2005-12-05,556.6205872484087
2005-12-06,563.7823502275252
2005-12-07,561.3511263948609
2005-12-08,563.522570652016
2005-12-09,563.6287896924404
2005-12-12,566.7880531652849
2005-12-13,563.7170584609529
2005-12-14,566.3017118185139
2005-12-15,566.1220469934581
2005-12-16,570.4564460405552
2005-12-19,574.8173897938661
2005-12-20,571.6870226536743
2005-12-21,574.3859688165841
2005-12-22,575.4878756803074
2005-12-23,579.963258105606
2005-12-26,579.963258105606
2005-12-27,579.963258105606
2005-12-28,579.7794245902486
2005-12-29,579.7367814925844
2005-12-30,578.4161347641441
2006-01-02,578.4161347641441
2006-01-03,590.9798149935563
2006-01-04,598.8399713443636
2006-01-05,592.3850777747425
2006-01-06,591.0336657457452
2006-01-09,591.9815644716374
2006-01-10,585.1866039914906
2006-01-11,591.1619728086939
2006-01-12,595.885462049377
2006-01-13,596.8670327759515
2006-01-16,601.6850827847746
2006-01-17,602.7326129665037
2006-01-18,599.9386732406181
2006-01-19,601.5977944921267
2006-01-20,599.790097871886
2006-01-23,596.6933291888411
2006-01-24,600.9530289757531
2006-01-25,605.1144480677729
2006-01-26,604.9180593468188
2006-01-27,610.2430282087037
2006-01-30,607.7111702534133
2006-01-31,604.8244073797229
2006-02-01,603.3936044281438
2006-02-02,607.595432523349
2006-02-03,609.0826709864342
2006-02-06,610.0456425877101
2006-02-07,601.6896299269588
2006-02-08,600.1622277480134
2006-02-09,604.3134351299083
2006-02-10,606.0788084944006
2006-02-13,605.8387631437445
2006-02-14,610.2560564098638
2006-02-15,611.5027995775132
2006-02-16,612.9796339875417
2006-02-17,615.7240303122795
2006-02-20,617.9085463034396
2006-02-21,618.356043090511
2006-02-22,626.5506562205189
2006-02-23,636.7342432863574
2006-02-24,640.0142719458648
2006-02-27,641.8413711009368
2006-02-28,639.8039528079895
2006-03-01,640.0496542650798
2006-03-02,638.0659246900512
2006-03-03,636.4876049091129
2006-03-06,639.5284974641479
2006-03-07,637.3248995869423
2006-03-08,636.6796308901227
2006-03-09,636.4236260981751
2006-03-10,635.8679965199519
2006-03-13,636.313370698627
2006-03-14,638.1733457714214
2006-03-15,637.7901396489139
2006-03-16,635.7314280463565
2006-03-17,643.2675393966255
2006-03-20,644.8631391264654
2006-03-21,645.1227408333122
2006-03-22,641.52541627155
2006-03-23,645.0628084162341
2006-03-24,652.4624763693712
2006-03-27,649.4623905529539
2006-03-28,648.5247757978439
2006-03-29,645.9983359301345
2006-03-30,647.9934033430817
2006-03-31,649.8679204940256
2006-04-03,652.3958502684685
2006-04-04,650.0678172635016
2006-04-05,649.8294697281303
2006-04-06,652.908961085897
2006-04-07,653.5169455473887
2006-04-10,654.0137917627936
2006-04-11,652.0424388638851
2006-04-12,646.0879667080783
2006-04-13,647.1138573248489
2006-04-14,647.1138573248489
2006-04-17,647.2741840861864
2006-04-18,646.3371932574782
2006-04-19,650.317450637056
2006-04-20,657.3797562770361
2006-04-21,655.7994426616508
2006-04-24,657.5679718559487
2006-04-25,665.2371315518131
2006-04-26,670.175747043774
2006-04-27,672.535989361378
2006-04-28,668.6148514782424
2006-05-01,668.6148514782424
2006-05-02,673.5399005387377
2006-05-03,673.6331718937962
2006-05-04,675.5408521063466
2006-05-05,682.582336506545
2006-05-08,687.6852521933922
2006-05-09,689.9988022768889
2006-05-10,696.4218960850926
2006-05-11,697.9666487557679
2006-05-12,687.6008184915146
2006-05-15,679.8266488130905
2006-05-16,678.1442156915099
2006-05-17,676.4239788066404
2006-05-18,661.1861590406598
2006-05-19,657.3860470818029
2006-05-22,634.7611866479898
2006-05-23,642.1157192155819
2006-05-24,639.7596180611838
2006-05-25,643.5626412510204
2006-05-26,656.0771741700379
2006-05-29,657.4727763799531
2006-05-30,648.1293269765968
2006-05-31,668.4826653049645
2006-06-01,667.8519298928945
2006-06-02,672.2831462143504
2006-06-05,672.2831462143503
2006-06-06,654.8301565763708
2006-06-07,652.6894909819318
2006-06-08,643.2630091271715
2006-06-09,642.9889749327461
2006-06-12,637.6596824246587
2006-06-13,617.2029969068976
2006-06-14,619.5373180426162
2006-06-15,632.225353799269
2006-06-16,633.3923242139826
2006-06-19,639.4652908835063
2006-06-20,635.296771031705
2006-06-21,633.8736354259374
2006-06-22,635.0959298719034
2006-06-23,635.2076636724048
2006-06-26,631.1934714184551
2006-06-27,635.8230937343146
2006-06-28,638.4211992921532
2006-06-29,645.4839561317572
2006-06-30,654.8293265514675
2006-07-03,658.5951286498325
2006-07-04,661.3740768346669
2006-07-05,660.1776379676148
2006-07-06,667.7004324656658
2006-07-07,676.6556782359795
2006-07-10,681.669450956793
2006-07-11,682.8633691251491
2006-07-12,689.6721693733865
2006-07-13,682.5393297331979
2006-07-14,670.4950996213972
2006-07-17,662.0070367978968
2006-07-18,658.7947303040993
2006-07-19,674.593671836229
2006-07-20,683.2072156482753
2006-07-21,679.4688400637464
2006-07-24,686.2117729854938
2006-07-25,681.3009576727895
2006-07-26,678.6616968769116
2006-07-27,683.7719413295597
2006-07-28,685.8976775111782
2006-07-31,686.4271292801586
2006-08-01,689.356048023515
2006-08-02,704.7610013331469
2006-08-03,702.6811081791806
2006-08-04,707.789984489092
2006-08-07,705.2952071301736
2006-08-08,709.8497295214868
2006-08-09,717.1711398918412
2006-08-10,710.1740897996339
2006-08-11,704.9513866577064
2006-08-14,710.2090760825438
2006-08-15,715.3632260427828
2006-08-16,719.9727446839634
2006-08-17,721.2707125433432
2006-08-18,726.6029173082277
2006-08-21,725.0309389047239
2006-08-22,724.9545902478238
2006-08-23,721.2659401714552
2006-08-24,721.1928585310181
2006-08-25,721.0453223863904
2006-08-28,725.5161642399137
2006-08-29,734.2602627003602
2006-08-30,734.2945171056218
2006-08-31,736.4542522008721
2006-09-01,757.0234199207483
2006-09-04,763.2072607029572
2006-09-05,774.1825998012815
2006-09-06,774.17412755892
2006-09-07,771.4141742010215
2006-09-08,772.7382149799296
2006-09-11,768.6155795526345
2006-09-12,771.0349683172109
2006-09-13,771.0710629957046
2006-09-14,775.8889236061989
2006-09-15,777.7257760694055
2006-09-18,774.8343051128581
2006-09-19,770.4740998345503
2006-09-20,775.793436483615
2006-09-21,776.01339550361
2006-09-22,774.626749808498
2006-09-25,778.1676446987354
2006-09-26,768.5954669254734
2006-09-27,766.1394313040691
2006-09-28,771.2860121057635
2006-09-29,778.0102075137255
2006-10-02,778.6445624788262
2006-10-03,778.7421082349902
2006-10-04,787.1729198588105
2006-10-05,803.0808467780089
2006-10-06,803.4998079384535
2006-10-09,812.1266946486752
2006-10-10,817.1720545858304
2006-10-11,810.5279488983899
2006-10-12,806.2745126691995
2006-10-13,816.2135602080114
2006-10-16,832.7503040277875
2006-10-17,828.6998466860115
2006-10-18,833.0011769869882
2006-10-19,836.5955790395145
2006-10-20,841.5823390852721
2006-10-23,849.0278590891946
2006-10-24,854.5846603234912
2006-10-25,859.0489329467565
2006-10-26,865.3339593197778
2006-10-27,868.3860629465197
2006-10-30,868.2064688192954
2006-10-31,869.2148729741632
2006-11-01,872.788612519537
2006-11-02,860.9986143316551
2006-11-03,857.1016611805852
2006-11-06,860.8887543723154
2006-11-07,869.0131313164508
2006-11-08,870.4571648537602
2006-11-09,868.9027504321648
2006-11-10,857.4277187896677
2006-11-13,855.6589168493641
2006-11-14,850.943555707841
2006-11-15,854.3736923562454
2006-11-16,862.4018814581391
2006-11-17,863.7847435939423
2006-11-20,857.6476969472886
2006-11-21,862.1192866983272
2006-11-22,865.897922689582
2006-11-23,862.3061792038342
2006-11-24,855.4783047887126
2006-11-27,851.252706240304
2006-11-28,839.8018265474059
2006-11-29,844.3482972891984
2006-11-30,849.6483351875123
2006-12-01,845.1526576545782
2006-12-04,849.8716552068394
2006-12-05,853.628130624688
2006-12-06,859.3670782589829
2006-12-07,870.9734078795389
2006-12-08,873.9402317220414
2006-12-11,878.5455115384781
2006-12-12,877.9290427599192
2006-12-13,878.685875735921
2006-12-14,898.704366348106
2006-12-15,896.2964110629772
2006-12-18,895.2260422115058
2006-12-19,909.1074048746023
2006-12-20,915.6434514727455
2006-12-21,916.3820122090483
2006-12-22,924.5697154613414
2006-12-25,924.5697154613414
2006-12-26,924.5697154613412
2006-12-27,924.9475802877982
2006-12-28,931.7310253236001
2006-12-29,932.7434794923001
2007-01-01,932.7434794923001
2007-01-02,942.3234119129061
2007-01-03,935.7754792355115
2007-01-04,927.3496294157242
2007-01-05,929.6430068027564
2007-01-08,928.5835613192372
2007-01-09,934.6028798592548
2007-01-10,926.234663924574
2007-01-11,922.3848493023014
2007-01-12,919.6372380792525
2007-01-15,921.9502233929076
2007-01-16,918.2255640194915
2007-01-17,916.870481430218
2007-01-18,921.1855016722812
2007-01-19,928.1138831105894
2007-01-22,926.7649705183303
2007-01-23,924.4529906954001
2007-01-24,931.8957557267264
2007-01-25,926.7445405557095
2007-01-26,914.2311373131267
2007-01-29,921.0101337023116
2007-01-30,917.8497025668586
2007-01-31,911.5288135373007
2007-02-01,922.2553203496909
2007-02-02,930.7366228731976
2007-02-05,941.492940482326
2007-02-06,949.2931561729847
2007-02-07,953.3612464550149
2007-02-08,948.1534936535514
2007-02-09,957.7960066229575
2007-02-12,957.3542221944091
2007-02-13,963.1896990599317
2007-02-14,969.159977485926
2007-02-15,978.1820112473712
2007-02-16,968.4570989425999
2007-02-19,976.4732466462726
2007-02-20,978.3157933460769
2007-02-21,974.4420259340197
2007-02-22,980.617041837802
2007-02-23,979.0832837223029
2007-02-26,979.6483064510533
2007-02-27,946.2104477911427
2007-02-28,931.7104456535064
2007-03-01,931.1130456170648
2007-03-02,922.2793114964098
2007-03-05,892.5624722269924
2007-03-06,914.5479355169863
2007-03-07,923.8246267712645
2007-03-08,937.8081869264289
2007-03-09,937.2429362601096
2007-03-12,933.2945290970218
2007-03-13,921.2630671724812
2007-03-14,886.7827400479799
2007-03-15,903.5721293435096
2007-03-16,896.3181592779755
2007-03-19,901.1478160045899
2007-03-20,905.9594390867925
2007-03-21,918.8964892058482
2007-03-22,933.5676068648945
2007-03-23,936.5303134266012
2007-03-26,930.9601659299897
2007-03-27,936.1448998584124
2007-03-28,926.0245861434084
2007-03-29,934.7430079002039
2007-03-30,933.0612884061238
2007-04-02,933.3572756724844
2007-04-03,939.9843333907291
2007-04-04,940.4072127386087
2007-04-05,949.058797660894
2007-04-06,949.058797660894
2007-04-09,949.058797660894
2007-04-10,966.4556839842502
2007-04-11,969.6087965988105
2007-04-12,969.4296441187645
2007-04-13,972.483762221614
2007-04-16,970.9113728053399
2007-04-17,971.0446689081956
2007-04-18,966.9347821399768
2007-04-19,957.273307595169
2007-04-20,965.3291069397251
2007-04-23,962.6833112163467
2007-04-24,949.0695606269295
2007-04-25,942.8232612484677
2007-04-26,950.8244941743569
2007-04-27,941.3859721010629
2007-04-30,947.5043767981008
2007-05-01,952.473166542242
2007-05-02,971.4007145795952
2007-05-03,972.1169135410487
2007-05-04,973.8714870046259
2007-05-07,973.8714870046258
2007-05-08,974.9372702999674
2007-05-09,964.6152369849472
2007-05-10,963.3909071582536
2007-05-11,973.867363329101
2007-05-14,966.1782820365045
2007-05-15,968.7785502759815
2007-05-16,970.8014862846907
2007-05-17,971.7673866219781
2007-05-18,978.4232531735611
2007-05-21,980.1802142852379
2007-05-22,1001.9074183985451
2007-05-23,1005.2979104433048
2007-05-24,997.0206958452794
2007-05-25,999.8002581996317
2007-05-28,1003.1119778696941
2007-05-29,1005.5108011509329
2007-05-30,998.8023710189193
2007-05-31,1000.0
2007-06-01,997.8025352852836
2007-06-04,997.8025352852837
2007-06-05,984.0540464459547
2007-06-06,948.757053290017
2007-06-07,923.3518664774325
2007-06-08,928.0068292368405
2007-06-11,935.1944352119106
2007-06-12,935.7166690408811
2007-06-13,932.6234552819118
2007-06-14,944.3713675308601
2007-06-15,951.7836040838114
2007-06-18,945.876330540028
2007-06-19,945.4166526350467
2007-06-20,945.7468081110744
2007-06-21,945.9470123997332
2007-06-22,945.8013008395772
2007-06-25,933.6501597350298
2007-06-26,927.4638633538877
2007-06-27,924.9623969588807
2007-06-28,937.0165258872494
2007-06-29,933.522203567052
2007-07-02,936.2440477870454
2007-07-03,936.1199959758728
2007-07-04,930.4230393093103
2007-07-05,928.9998409730856
2007-07-06,934.1078493486485
2007-07-09,927.8591874857574
2007-07-10,918.8140377242125
2007-07-11,900.4309130248247
2007-07-12,909.9413220351292
2007-07-13,906.420111414607
2007-07-16,920.6361990187366
2007-07-17,919.6173578982905
2007-07-18,914.4474572278217
2007-07-19,917.9745019363828
2007-07-20,919.88847709717
2007-07-23,916.9299067550485
2007-07-24,908.0363814170167
2007-07-25,889.7557009131565
2007-07-26,870.0201037526207
2007-07-27,861.8666606373677
2007-07-30,863.7562077573019
2007-07-31,882.2591718636946
2007-08-01,862.7654249496686
2007-08-02,887.7144161281312
2007-08-03,915.2072829956129
2007-08-06,903.9164028362117
2007-08-07,913.7125688903358
2007-08-08,924.5399617757639
2007-08-09,900.8474174127572
2007-08-10,878.5652516633322
2007-08-13,871.8198026972077
2007-08-14,877.5701301771214
2007-08-15,865.6343639419703
2007-08-16,826.7726630118257
2007-08-17,829.1953912271199
2007-08-20,822.5076877792108
2007-08-21,833.5875177557294
2007-08-22,839.5205202546516
2007-08-23,833.1052927389829
2007-08-24,834.7961722439602
2007-08-27,836.0809964918932
2007-08-28,815.0898900109376
2007-08-29,811.1958921090544
2007-08-30,810.297512490828
2007-08-31,819.0272727422253
2007-09-03,826.2221025971893
2007-09-04,844.3802753541618
2007-09-05,851.2809816473921
2007-09-06,848.0469847428122
2007-09-07,850.1960760832998
2007-09-10,849.6743993536002
2007-09-11,870.3224841112979
2007-09-12,862.4417064675378
2007-09-13,855.8923863215176
2007-09-14,845.065193544137
2007-09-17,822.2812772593275
2007-09-18,828.9656457484226
2007-09-19,852.0602659515233
2007-09-20,844.3258179579088
2007-09-21,852.6123827330003
2007-09-24,864.173335734565
2007-09-25,851.5364592208474
2007-09-26,851.5795468054743
2007-09-27,860.3806759933042
2007-09-28,859.1206464267483
2007-10-01,872.4882461677171
2007-10-02,873.8885606568801
2007-10-03,879.0918150533256
2007-10-04,889.0574106884903
2007-10-05,880.3124815440509
2007-10-08,882.5894973270732
2007-10-09,875.609691950717
2007-10-10,877.1467860224992
2007-10-11,884.6975213296117
2007-10-12,878.1565272302004
2007-10-15,872.149125404686
2007-10-16,877.0609855204665
2007-10-17,888.6387061123918
2007-10-18,883.7822505954629
2007-10-19,880.5296505049613
2007-10-22,861.9731306843336
2007-10-23,866.2418563173251
2007-10-24,860.3509990054645
2007-10-25,863.6069610668403
2007-10-26,869.2200628136952
2007-10-29,884.0510042615455
2007-10-30,882.5153414061198
2007-10-31,895.8204878624194
2007-11-01,888.8606896264558
2007-11-02,888.0904611781804
2007-11-05,883.7808501971956
2007-11-06,893.8587913237192
2007-11-07,886.0592816098457
2007-11-08,871.883850562267
2007-11-09,875.2345656731908
2007-11-12,881.7711699502811
2007-11-13,879.6179692634355
2007-11-14,879.9645854264928
2007-11-15,860.1914123218817
2007-11-16,839.8415294489529
2007-11-19,812.1507388593278
2007-11-20,796.4193195052745
2007-11-21,776.9255135688389
2007-11-22,766.4279760717258
2007-11-23,788.3819178861534
2007-11-26,779.5889368001135
2007-11-27,775.6814698365449
2007-11-28,790.2648135831136
2007-11-29,794.7033393217445
2007-11-30,785.1084323379494
2007-12-03,793.2729202048923
2007-12-04,788.945398719287
2007-12-05,792.552834681004
2007-12-06,805.6001410605783
2007-12-07,814.4242169938086
2007-12-10,824.6182919728216
2007-12-11,823.4050679133438
2007-12-12,824.5844835143636
2007-12-13,816.7439136310539
2007-12-14,807.8645363531358
2007-12-17,804.5437197834566
2007-12-18,808.7722799366385
2007-12-19,824.6593217630814
2007-12-20,828.8135528783489
2007-12-21,835.9267718769382
2007-12-24,838.7778357541905
2007-12-25,838.7778357541905
2007-12-26,838.7778357541905
2007-12-27,832.6176043879235
2007-12-28,838.5197078951123
2007-12-31,835.7348385294183
2008-01-01,835.7348385294183
2008-01-02,828.9055955711354
2008-01-03,833.896496533446
2008-01-04,844.2528352425321
2008-01-07,836.2688192132869
2008-01-08,840.0998336410979
2008-01-09,820.3125624748201
2008-01-10,812.4973472409968
2008-01-11,816.3863093689336
2008-01-14,815.5444983281869
2008-01-15,803.9170234236144
2008-01-16,801.2746490358275
2008-01-17,794.9661357625629
2008-01-18,786.2703052444259
2008-01-21,758.6185410043267
2008-01-22,772.6386967515389
2008-01-23,783.988749972328
2008-01-24,782.3170612550672
2008-01-25,786.6126936205623
2008-01-28,776.3913825294688
2008-01-29,784.7682876815746
2008-01-30,791.7556231020212
2008-01-31,784.7010680810984
2008-02-01,792.9490701659182
2008-02-04,796.9559255934273
2008-02-05,770.1498775104034
2008-02-06,761.1985425747199
2008-02-07,763.3672464323485
2008-02-08,762.5010449369007
2008-02-11,773.1412429009514
2008-02-12,785.9142435543567
2008-02-13,783.2399239366936
2008-02-14,787.63212002821
2008-02-15,783.892337774983
2008-02-18,779.2108740851041
2008-02-19,775.1355137218555
2008-02-20,776.7805329926535
2008-02-21,775.5668782831683
2008-02-22,766.3983336910527
2008-02-25,767.8397129915974
2008-02-26,793.2321466616603
2008-02-27,799.5109661910711
2008-02-28,795.5348417557494
2008-02-29,799.5208015664047
2008-03-03,798.6754957075951
2008-03-04,797.0626021867166
2008-03-05,803.7261946473827
2008-03-06,788.4947676318709
2008-03-07,779.6430676081027
2008-03-10,793.9821371759408
2008-03-11,811.5590932733835
2008-03-12,816.9215715001579
2008-03-13,824.9198097078647
2008-03-14,824.9177216676729
2008-03-17,807.3067406337167
2008-03-18,816.9766091664422
2008-03-19,821.9092677076727
2008-03-20,814.8831888415015
2008-03-21,814.8831888415015
2008-03-24,814.8831888415014
2008-03-25,833.4584661031014
2008-03-26,828.4018275053406
2008-03-27,821.531403945872
2008-03-28,821.3102003858551
2008-03-31,817.2141857334458
2008-04-01,835.7676572388863
2008-04-02,845.9557935733674
2008-04-03,836.3349320144109
2008-04-04,835.0213423971599
2008-04-07,829.3994231616816
2008-04-08,828.5901154002315
2008-04-09,824.8405870956536
2008-04-10,814.0333832596858
2008-04-11,811.0014210993714
2008-04-14,792.9381929549618
2008-04-15,804.3130356132752
2008-04-16,808.781410457062
2008-04-17,812.0178881130105
2008-04-18,827.0399626198968
2008-04-21,839.6994485331455
2008-04-22,829.3026542785414
2008-04-23,836.1839207688131
2008-04-24,819.6960253832586
2008-04-25,815.9001739585203
2008-04-28,818.6405720537628
2008-04-29,831.4123414675527
2008-04-30,832.5090493214744
2008-05-01,832.5090493214744
2008-05-02,829.893848696604
2008-05-05,829.893848696604
2008-05-06,830.459861650952
2008-05-07,845.6052216162387
2008-05-08,848.461737843982
2008-05-09,844.485086078838
2008-05-12,851.5966838606448
2008-05-13,841.6334097432691
2008-05-14,854.4917272329502
2008-05-15,860.3102009727126
2008-05-16,854.7765405188887
2008-05-19,856.6706511803721
2008-05-20,846.4204350028672
2008-05-21,840.7942112380583
2008-05-22,841.4240612846492
2008-05-23,838.3742324634112
2008-05-26,834.6643058492746
2008-05-27,829.6790619237988
2008-05-28,838.0480420390712
2008-05-29,842.889603593936
2008-05-30,837.0270520221297
2008-06-02,837.0270520221297
2008-06-03,853.0348004785141
2008-06-04,838.8839117536401
2008-06-05,852.3770182119208
2008-06-06,841.8641905554573
2008-06-09,839.504004270302
2008-06-10,832.9348675814658
2008-06-11,833.4935407946368
2008-06-12,839.5725927298045
2008-06-13,842.3024001978678
2008-06-16,831.723253605245
2008-06-17,829.0840144622033
2008-06-18,829.5751015408873
2008-06-19,818.873575380171
2008-06-20,822.2764472151549
2008-06-23,821.7300565097707
2008-06-24,810.0171417210967
2008-06-25,812.8772782019275
2008-06-26,799.4947897698404
2008-06-27,802.0814235073228
2008-06-30,798.5668014608814
2008-07-01,783.4978466657752
2008-07-02,765.5314689262406
2008-07-03,765.7152528845753
2008-07-04,770.0234164711404
2008-07-07,769.3372869608482
2008-07-08,756.6400098735653
2008-07-09,766.0944251640176
2008-07-10,750.9032794333388
2008-07-11,732.6520167494069
2008-07-14,734.5704231027333
2008-07-15,720.8204076003078
2008-07-16,721.9082720851843
2008-07-17,740.6336168219865
2008-07-18,749.4912278167612
