Date,DENMARK SMALL GROWTH
2004-11-26,438.22931659973625
2004-11-29,439.6476472725943
2004-11-30,437.62620756577417
2004-12-01,439.28259532782
2004-12-02,441.5223977321921
2004-12-03,440.65664887129515
2004-12-06,441.14421953061714
2004-12-07,440.0665063249145
2004-12-08,435.6002131554973
2004-12-09,430.1088457822494
2004-12-10,430.8318273138325
2004-12-13,434.42534655756486
2004-12-14,433.8566614042276
2004-12-15,437.4947751608624
2004-12-16,437.48434011279073
2004-12-17,438.3515219035964
2004-12-20,439.88379738096774
2004-12-21,442.19981596548706
2004-12-22,447.35419731100154
2004-12-23,448.51199626400313
2004-12-24,448.41051793948617
2004-12-27,450.4712037597346
2004-12-28,450.17398282073424
2004-12-29,449.43935846717096
2004-12-30,451.8981460844627
2004-12-31,451.9400891457962
2005-01-03,458.217985358783
2005-01-04,459.51230181784604
2005-01-05,454.70148583080515
2005-01-06,456.0405219951008
2005-01-07,457.2608827206846
2005-01-10,457.2745217843608
2005-01-11,458.2157305670904
2005-01-12,454.75857687397433
2005-01-13,456.3511821039105
2005-01-14,458.47950495704424
2005-01-17,457.9100822700091
2005-01-18,457.24143322043386
2005-01-19,458.730837625873
2005-01-20,455.64827673687444
2005-01-21,456.3607583055145
2005-01-24,455.4759501261228
2005-01-25,459.7666934291929
2005-01-26,462.8204912219345
2005-01-27,461.82824163950687
2005-01-28,464.7233494448739
2005-01-31,464.5082088220377
2005-02-01,467.97791572350513
2005-02-02,469.82053338286073
2005-02-03,470.3181156367159
2005-02-04,472.0793037422041
2005-02-07,475.47000450052667
2005-02-08,470.99206310568076
2005-02-09,469.07159263554195
2005-02-10,469.8022153152509
2005-02-11,471.8703521287164
2005-02-14,472.5923900568249
2005-02-15,476.6951277785856
2005-02-16,476.6458753902767
2005-02-17,475.5303560018227
2005-02-18,476.785625940348
2005-02-21,474.99445545592135
2005-02-22,474.5224455391214
2005-02-23,470.3337699020304
2005-02-24,472.21020029379315
2005-02-25,473.6051434006019
2005-02-28,476.91741009502323
2005-03-01,479.6623833423661
2005-03-02,480.91806920171985
2005-03-03,484.6834916079237
2005-03-04,487.8501777131754
2005-03-07,488.00791967712775
2005-03-08,482.2004154696384
2005-03-09,482.80334598342915
2005-03-10,480.48022901040343
2005-03-11,480.94435196206797
2005-03-14,481.18171237862595
2005-03-15,487.43884742715585
2005-03-16,485.8096100912763
2005-03-17,486.8336610995216
2005-03-18,486.4867781225622
2005-03-21,487.2220716636248
2005-03-22,485.8367248337122
2005-03-23,483.156256347613
2005-03-24,483.1359408654185
2005-03-25,483.1359408654185
2005-03-28,483.14049751653107
2005-03-29,488.42943786276885
2005-03-30,487.39137009303926
2005-03-31,490.56850950368533
2005-04-01,496.5742155563445
2005-04-04,493.34408201600047
2005-04-05,499.7042582664098
2005-04-06,504.27605681133593
2005-04-07,511.1368280884983
2005-04-08,513.1401650573549
2005-04-11,508.77098476069733
2005-04-12,507.1230246114306
2005-04-13,509.5240218048544
2005-04-14,507.13266372423647
2005-04-15,500.51539306557294
2005-04-18,491.93305570936536
2005-04-19,493.7118940689874
2005-04-20,493.72002284213664
2005-04-21,494.1433583294622
2005-04-22,494.13598150535626
2005-04-25,496.2813834911796
2005-04-26,497.450989013551
2005-04-27,491.76570562773827
2005-04-28,486.4711934896652
2005-04-29,484.3611619812342
2005-05-02,486.02490526867757
2005-05-03,486.63649383270183
2005-05-04,489.72468501379
2005-05-05,489.6891536128243
2005-05-06,495.2867546094708
2005-05-09,498.107778325814
2005-05-10,501.4051343887118
2005-05-11,505.9641193298167
2005-05-12,505.8818585897179
2005-05-13,502.60593419430404
2005-05-16,502.6065050107392
2005-05-17,502.94612429028376
2005-05-18,509.68727757023623
2005-05-19,509.7306743338842
2005-05-20,509.9180101883271
2005-05-23,515.5454351030836
2005-05-24,520.0853393607708
2005-05-25,519.3343301618723
2005-05-26,526.7709819766119
2005-05-27,522.7305679689952
2005-05-30,522.8389640562601
2005-05-31,524.2103636152051
2005-06-01,531.705913068763
2005-06-02,533.622158980208
2005-06-03,534.2389639193534
2005-06-06,533.4312176696434
2005-06-07,539.314969981222
2005-06-08,543.1036394180302
2005-06-09,543.228151734621
2005-06-10,545.2014787594383
2005-06-13,548.6162138596765
2005-06-14,549.5699212975646
2005-06-15,549.3258192820977
2005-06-16,554.3597408990928
2005-06-17,557.402276554879
2005-06-20,560.4400234448406
2005-06-21,561.093231756237
2005-06-22,560.9345686431218
2005-06-23,560.7295247520834
2005-06-24,556.7868790052546
2005-06-27,549.626484688714
2005-06-28,552.4151872313942
2005-06-29,556.5358277653968
2005-06-30,557.3867197927431
2005-07-01,556.6720438132032
2005-07-04,558.8849761483452
2005-07-05,559.5667651577918
2005-07-06,561.2079589254581
2005-07-07,555.2885346678011
2005-07-08,564.0114635759928
2005-07-11,567.195961395923
2005-07-12,566.7474578979583
2005-07-13,564.8261216580842
2005-07-14,565.9773302492977
2005-07-15,567.2310128246781
2005-07-18,568.8007419243721
2005-07-19,569.2190541257633
2005-07-20,563.9779015146538
2005-07-21,564.9742525609184
2005-07-22,566.6308733455261
2005-07-25,569.1639630455802
2005-07-26,570.2348162637776
2005-07-27,573.0756330392876
2005-07-28,576.0303395916447
2005-07-29,577.5997307325264
2005-08-01,580.3238344223008
2005-08-02,581.4964916898111
2005-08-03,584.4193553910366
2005-08-04,584.3324552809033
2005-08-05,586.3776720037421
2005-08-08,586.7301931042947
2005-08-09,585.167390518229
2005-08-10,580.8535257770257
2005-08-11,580.986774210841
2005-08-12,580.8795922701572
2005-08-15,583.187989176312
2005-08-16,586.4749859078554
2005-08-17,589.4419983626957
2005-08-18,595.2948688558421
2005-08-19,595.4534665985009
2005-08-22,597.5067197676657
2005-08-23,596.4293565760108
2005-08-24,595.6320000840677
2005-08-25,592.2291478931854
2005-08-26,591.824172790477
2005-08-29,590.3810182120047
2005-08-30,597.2462461192
2005-08-31,602.6226391057806
2005-09-01,609.4145227997162
2005-09-02,611.7055463216202
2005-09-05,615.629195678061
2005-09-06,620.8126580861037
2005-09-07,619.5599044757232
2005-09-08,617.7743608921986
2005-09-09,626.129220335587
2005-09-12,629.1782639992747
2005-09-13,626.3858418538504
2005-09-14,627.1815731335709
2005-09-15,628.9928562954226
2005-09-16,630.3135081269701
2005-09-19,630.3307106169609
2005-09-20,631.7195251282875
2005-09-21,629.2908786956459
2005-09-22,629.6290200380533
2005-09-23,630.3411258967313
2005-09-26,632.8263943394418
2005-09-27,634.651901147637
2005-09-28,635.2978285280429
2005-09-29,638.5893062004427
2005-09-30,642.9852578019103
2005-10-03,641.393527036538
2005-10-04,641.1170159657122
2005-10-05,647.7505610900238
2005-10-06,636.4080866953378
2005-10-07,636.5953224701178
2005-10-10,641.9746819177882
2005-10-11,643.1243344124616
2005-10-12,640.7196889235191
2005-10-13,625.7266513844959
2005-10-14,620.331596969517
2005-10-17,624.1451039841303
2005-10-18,620.4370180884785
2005-10-19,604.4610436873292
2005-10-20,608.9903952324847
2005-10-21,598.528637971193
2005-10-24,616.0641292551715
2005-10-25,620.1194498827215
2005-10-26,622.3582502516198
2005-10-27,612.7464446115176
2005-10-28,612.2313065626988
2005-10-31,621.600973892176
2005-11-01,619.7093065633902
2005-11-02,619.3744652450675
2005-11-03,622.8094412285876
2005-11-04,627.0141879281513
2005-11-07,628.5726532371335
2005-11-08,628.3417264164633
2005-11-09,627.1359726440264
2005-11-10,626.5626379442393
2005-11-11,629.4398909230422
2005-11-14,637.8405598499977
2005-11-15,638.3399685288056
2005-11-16,633.0879715762545
2005-11-17,639.2008004951813
2005-11-18,640.0966024332811
2005-11-21,641.8465703700945
2005-11-22,638.8485217899364
2005-11-23,637.1074029795603
2005-11-24,619.6452854741806
2005-11-25,618.5303610319644
2005-11-28,611.846529201384
2005-11-29,614.7899649717496
2005-11-30,616.3004587532515
2005-12-01,626.257805912375
2005-12-02,632.0015487741842
2005-12-05,631.0346260804993
2005-12-06,636.102251058195
2005-12-07,638.9261412192357
2005-12-08,635.6876948737373
2005-12-09,636.2784489816677
2005-12-12,638.0178172608286
2005-12-13,637.0664886090921
2005-12-14,636.5776015695824
2005-12-15,634.6036837424323
2005-12-16,636.8983643124299
2005-12-19,639.3788985989191
2005-12-20,648.1908064692622
2005-12-21,651.8181677896155
2005-12-22,657.3173170354862
2005-12-23,666.4634171133664
2005-12-26,666.4634171133664
2005-12-27,672.3331674846559
2005-12-28,671.7380561119718
2005-12-29,675.4153954863195
2005-12-30,674.217488530456
2006-01-02,687.7440218690202
2006-01-03,689.5433453808298
2006-01-04,698.6650105222944
2006-01-05,690.8355639514383
2006-01-06,689.5523616145491
2006-01-09,687.2782391264446
2006-01-10,686.0945537682929
2006-01-11,683.6703882771031
2006-01-12,688.4037287356692
2006-01-13,687.1535147558659
2006-01-16,688.8519106295678
2006-01-17,686.7603786217601
2006-01-18,682.5937579848113
2006-01-19,686.1827452169218
2006-01-20,686.8559443802295
2006-01-23,679.5139766562396
2006-01-24,684.0077653808019
2006-01-25,691.8012598436528
2006-01-26,699.0501052664291
2006-01-27,710.1530178094671
2006-01-30,712.4765521946747
2006-01-31,712.3518301516226
2006-02-01,727.01779340177
2006-02-02,729.405989786485
2006-02-03,727.0268571822697
2006-02-06,728.707918428171
2006-02-07,722.3867645059605
2006-02-08,722.2592281654004
2006-02-09,731.925614123037
2006-02-10,730.8740710539546
2006-02-13,735.6456061428283
2006-02-14,739.9997559471399
2006-02-15,738.5608678439596
2006-02-16,743.397343145848
2006-02-17,748.5062583174647
2006-02-20,748.8989772558515
2006-02-21,753.0108751184061
2006-02-22,753.0772323683343
2006-02-23,760.4011626550891
2006-02-24,756.9320278634281
2006-02-27,762.6990371549999
2006-02-28,751.573795600523
2006-03-01,757.0517719649381
2006-03-02,758.5619821622773
2006-03-03,758.9988061004188
2006-03-06,762.9504707682945
2006-03-07,757.5489728181515
2006-03-08,756.4050289951011
2006-03-09,756.9945720138105
2006-03-10,758.7497454384209
2006-03-13,764.6568997718441
2006-03-14,767.5351591823886
2006-03-15,771.400033865667
2006-03-16,770.1821588712046
2006-03-17,772.1381796801807
2006-03-20,779.9016314110905
2006-03-21,780.1327017102415
2006-03-22,785.2393261577098
2006-03-23,783.6228917775464
2006-03-24,779.994597100441
2006-03-27,781.0880169428447
2006-03-28,789.0229229702193
2006-03-29,792.1629457392861
2006-03-30,804.921939433688
2006-03-31,809.9349066554031
2006-04-03,817.7430097031181
2006-04-04,817.9770237878607
2006-04-05,824.1023837948707
2006-04-06,828.2044780134805
2006-04-07,825.9050812113289
2006-04-10,822.9077004874557
2006-04-11,823.1378146579649
2006-04-12,816.321101290584
2006-04-13,816.2965328574601
2006-04-14,816.2965328574601
2006-04-17,816.3210482360519
2006-04-18,823.8612556235859
2006-04-19,825.1491987493924
2006-04-20,834.1974353570091
2006-04-21,843.0232116938141
2006-04-24,847.1885692142699
2006-04-25,845.9257452101461
2006-04-26,857.0209602439859
2006-04-27,849.4962120810544
2006-04-28,851.235939706111
2006-05-01,851.6841832888659
2006-05-02,864.591332859335
2006-05-03,862.2551673925295
2006-05-04,877.6192621645021
2006-05-05,877.0996673949128
2006-05-08,888.9752518946756
2006-05-09,882.4753032787306
2006-05-10,881.1953868170091
2006-05-11,886.8171439815897
2006-05-12,887.1932846839456
2006-05-15,844.7312193933448
2006-05-16,841.6271049844104
2006-05-17,813.322087645001
2006-05-18,787.8465033760516
2006-05-19,800.7889214269798
2006-05-22,756.8192620962874
2006-05-23,790.3462584656623
2006-05-24,776.7948496337789
2006-05-25,776.7308854523036
2006-05-26,793.3742113857669
2006-05-29,813.5496042366767
2006-05-30,794.8256440249609
2006-05-31,803.1843636357955
2006-06-01,800.6464228590104
2006-06-02,804.8025559782021
2006-06-05,804.788205958755
2006-06-06,783.4869144187016
2006-06-07,774.1458127318108
2006-06-08,743.0019272593254
2006-06-09,749.7217768026906
2006-06-12,740.8538008164294
2006-06-13,712.7205937811271
2006-06-14,712.354430242926
2006-06-15,745.0861917612751
2006-06-16,739.7695619450633
2006-06-19,748.4408491812507
2006-06-20,736.877191695855
2006-06-21,741.5811406676789
2006-06-22,742.228700425479
2006-06-23,747.9115949379692
2006-06-26,754.3068403712145
2006-06-27,751.8342475744477
2006-06-28,746.5140034955983
2006-06-29,758.2685512785359
2006-06-30,771.3537121633451
2006-07-03,778.2197385183686
2006-07-04,783.9631614517173
2006-07-05,782.536859752975
2006-07-06,792.0826548410586
2006-07-07,786.9485568820164
2006-07-10,786.4645971215419
2006-07-11,780.0062276134911
2006-07-12,777.3643325349096
2006-07-13,762.8695638460848
2006-07-14,757.1977065158268
2006-07-17,746.5982742980099
2006-07-18,744.3944662051648
2006-07-19,755.5348934966586
2006-07-20,761.738658866332
2006-07-21,758.7009460224094
2006-07-24,769.3149163434932
2006-07-25,774.788527933572
2006-07-26,772.8387330863077
2006-07-27,780.4419364648722
2006-07-28,780.6178262826559
2006-07-31,780.5082543725823
2006-08-01,781.3491415984303
2006-08-02,788.6023233979487
2006-08-03,788.1709956068992
2006-08-04,797.8068095409442
2006-08-07,791.6387304159516
2006-08-08,790.3272090111082
2006-08-09,790.432591006034
2006-08-10,785.6756059142642
2006-08-11,787.7413023688946
2006-08-14,794.7539950438812
2006-08-15,799.291636209377
2006-08-16,808.4632354342807
2006-08-17,808.9665440856595
2006-08-18,811.7045068570905
2006-08-21,806.1844394558464
2006-08-22,803.4176952375251
2006-08-23,801.9641428410522
2006-08-24,799.3981114155731
2006-08-25,800.1999534410937
2006-08-28,798.8168338266812
2006-08-29,797.4681877947272
2006-08-30,802.393428333331
2006-08-31,802.5840069482249
2006-09-01,803.8978714227175
2006-09-04,808.6914270771138
2006-09-05,810.1179762003845
2006-09-06,810.4883076327493
2006-09-07,803.3178050084018
2006-09-08,805.1528389976997
2006-09-11,802.2588126391192
2006-09-12,805.9255128451534
2006-09-13,816.5469752539826
2006-09-14,818.2862287454103
2006-09-15,820.8463707662455
2006-09-18,821.7230219746322
2006-09-19,824.0393991890994
2006-09-20,827.923607658311
2006-09-21,835.1798510175215
2006-09-22,828.7403925119985
2006-09-25,829.8858962719206
2006-09-26,838.9360269248095
2006-09-27,840.099178215541
2006-09-28,840.6202730911327
2006-09-29,849.1990698149058
2006-10-02,843.7260557865067
2006-10-03,839.011811031723
2006-10-04,840.8019099831552
2006-10-05,848.6781794408704
2006-10-06,843.9297358124567
2006-10-09,847.7162242372005
2006-10-10,852.5752706741497
2006-10-11,852.6932928646522
2006-10-12,857.4500235930279
2006-10-13,859.7605029818848
2006-10-16,860.9174074098398
2006-10-17,854.8702471636958
2006-10-18,864.4464477138271
2006-10-19,865.0659792474638
2006-10-20,870.1450044550725
2006-10-23,873.4946266744379
2006-10-24,871.6557650066406
2006-10-25,879.4150026449315
2006-10-26,876.422342102057
2006-10-27,868.8097876469113
2006-10-30,864.1016025535029
2006-10-31,873.5482946975499
2006-11-01,876.529497496431
2006-11-02,872.8291980593178
2006-11-03,873.8297186057548
2006-11-06,883.148967896114
2006-11-07,884.7871284450057
2006-11-08,885.0777173159823
2006-11-09,890.1801053653153
2006-11-10,889.746400936648
2006-11-13,887.490093074656
2006-11-14,892.2266503729367
2006-11-15,892.2220183269429
2006-11-16,892.0419494467135
2006-11-17,887.4927886249445
2006-11-20,888.5813482851441
2006-11-21,899.0014962698845
2006-11-22,904.6122252082012
2006-11-23,904.3076207926389
2006-11-24,903.9949812087222
2006-11-27,894.2088825123759
2006-11-28,879.1940598526713
2006-11-29,895.3608252312279
2006-11-30,899.0165572794745
2006-12-01,896.0157020844096
2006-12-04,907.4966181574905
2006-12-05,915.4010303493351
2006-12-06,917.0102273212582
2006-12-07,921.6140861780109
2006-12-08,925.2863925892364
2006-12-11,932.6196971595264
2006-12-12,936.8088956095756
2006-12-13,937.2965014536142
2006-12-14,940.7777240796041
2006-12-15,939.5407209409616
2006-12-18,940.1079482776488
2006-12-19,937.4821386186098
2006-12-20,940.0442236580581
2006-12-21,940.2670840829264
2006-12-22,946.1843835070897
2006-12-25,946.1843835070897
2006-12-26,946.0916353544397
2006-12-27,953.7957788860726
2006-12-28,954.2316284066263
2006-12-29,954.1835866538769
2007-01-01,954.1835866538769
2007-01-02,967.80636935763
2007-01-03,972.6452658531132
2007-01-04,961.4486464355273
2007-01-05,965.6991884896054
2007-01-08,961.8459867798724
2007-01-09,964.1340670179778
2007-01-10,965.0372443586925
2007-01-11,966.3375888271948
2007-01-12,966.3786499171524
2007-01-15,969.4626497161073
2007-01-16,966.61184702739
2007-01-17,964.3885615048661
2007-01-18,965.8128821622569
2007-01-19,968.4873772442517
2007-01-22,967.5647939463885
2007-01-23,962.1677609069532
2007-01-24,968.4125925082933
2007-01-25,967.4262726896471
2007-01-26,964.6101786278244
2007-01-29,962.7358883519579
2007-01-30,963.4398026374267
2007-01-31,966.1783144831909
2007-02-01,974.9404583404172
2007-02-02,982.9742494679624
2007-02-05,986.1834927700191
2007-02-06,986.812526230238
2007-02-07,994.332610630098
2007-02-08,990.9727396239803
2007-02-09,997.2498821360665
2007-02-12,986.0336643544844
2007-02-13,988.3316170845924
2007-02-14,991.7305266408858
2007-02-15,986.6151165167182
2007-02-16,986.6168905842818
2007-02-19,989.0927800248394
2007-02-20,978.0672256046129
2007-02-21,969.0806642638377
2007-02-22,966.7831386503882
2007-02-23,960.8862545226252
2007-02-26,962.2993836513582
2007-02-27,925.2655481251254
2007-02-28,921.7497972511985
2007-03-01,917.7985595118057
2007-03-02,921.8116015118519
2007-03-05,899.7722315012261
2007-03-06,909.8096266738235
2007-03-07,915.0259752775412
2007-03-08,930.1881478469778
2007-03-09,929.2318070102409
2007-03-12,933.9873226562432
2007-03-13,926.4846182418146
2007-03-14,908.8788126310247
2007-03-15,915.2649126846851
2007-03-16,917.0398717362608
2007-03-19,928.8195179661088
2007-03-20,928.1767020407266
2007-03-21,937.2233240996267
2007-03-22,944.6453240132253
2007-03-23,940.3295674997636
2007-03-26,931.5100640354299
2007-03-27,928.115176231842
2007-03-28,918.8946045421358
2007-03-29,927.2321469822826
2007-03-30,934.5560825742544
2007-04-02,933.8678155883218
2007-04-03,943.6182000394092
2007-04-04,949.6663527612806
2007-04-05,949.6206331529753
2007-04-06,949.6206331529753
2007-04-09,949.5532432078758
2007-04-10,953.601635001521
2007-04-11,945.8601123322887
2007-04-12,935.9443090545537
2007-04-13,938.1356282387455
2007-04-16,946.5305789212732
2007-04-17,948.5765467681397
2007-04-18,951.7036031283656
2007-04-19,949.1187735875691
2007-04-20,960.9965872701473
2007-04-23,968.1352200421711
2007-04-24,959.9379815583652
2007-04-25,963.6165328847346
2007-04-26,967.0222752177957
2007-04-27,963.6891418044121
2007-04-30,967.9483002364972
2007-05-01,967.6627853528231
2007-05-02,976.9821961875537
2007-05-03,978.107980186763
2007-05-04,978.0911456395522
2007-05-07,986.5313278230684
2007-05-08,984.8449489729582
2007-05-09,981.5816036178552
2007-05-10,984.0336934330993
2007-05-11,977.6471701305614
2007-05-14,974.1471468578305
2007-05-15,975.9196059100631
2007-05-16,977.3666643296746
2007-05-17,977.3796593122685
2007-05-18,982.7691608613105
2007-05-21,985.8903329014959
2007-05-22,996.0417518722003
2007-05-23,1001.6620031634889
2007-05-24,1000.0954845890753
2007-05-25,1001.2513002872776
2007-05-28,1001.2513002872776
2007-05-29,1001.1642624381682
2007-05-30,989.4348968595067
2007-05-31,1000.0
2007-06-01,1000.4722792054932
2007-06-04,992.5436602522245
2007-06-05,992.5102874902967
2007-06-06,986.0101471745015
2007-06-07,955.6503550060615
2007-06-08,949.2157316140684
2007-06-11,961.0399159991904
2007-06-12,952.8314830961714
2007-06-13,951.1015344117067
2007-06-14,968.1136646285318
2007-06-15,984.4063357820103
2007-06-18,976.1912691307151
2007-06-19,971.8525393717698
2007-06-20,977.776854628959
2007-06-21,968.5478298937375
2007-06-22,966.2146433992558
2007-06-25,955.4076297268242
2007-06-26,952.05507781951
2007-06-27,952.3407532148955
2007-06-28,965.9293561935094
2007-06-29,982.6113193538895
2007-07-02,984.8822540257094
2007-07-03,988.1375930863933
2007-07-04,991.1038254772242
2007-07-05,989.3789638129706
2007-07-06,997.1817908589061
2007-07-09,1000.5625779058662
2007-07-10,1000.8386321088614
2007-07-11,996.4112715024559
2007-07-12,1002.7216170312523
2007-07-13,997.5282673698034
2007-07-16,1006.9945731233594
2007-07-17,1001.7070175490984
2007-07-18,1001.0719741308574
2007-07-19,1003.7257475335869
2007-07-20,1002.2674241772967
2007-07-23,1002.6187129982463
2007-07-24,991.0757499773543
2007-07-25,984.5437286622993
2007-07-26,973.6463643928616
2007-07-27,960.4380559170422
2007-07-30,964.1943119973344
2007-07-31,975.5607663874871
2007-08-01,959.6540945077696
2007-08-02,966.9667824679851
2007-08-03,957.5983489665934
2007-08-06,941.4415491979026
2007-08-07,941.8565588149239
2007-08-08,969.4122114012191
2007-08-09,955.9356491638832
2007-08-10,933.9802194087081
2007-08-13,941.4742194512069
2007-08-14,942.12217093369
2007-08-15,926.0911767739829
2007-08-16,875.1234971464926
2007-08-17,887.4788053596428
2007-08-20,905.0316629188125
2007-08-21,910.0866126299667
2007-08-22,925.1430898454687
2007-08-23,926.1335244694812
2007-08-24,934.3464165354528
2007-08-27,937.0276641367943
2007-08-28,927.0289112911815
2007-08-29,933.2033837834653
2007-08-30,923.2488103638102
2007-08-31,940.6061527105633
2007-09-03,942.2733689168086
2007-09-04,947.3895987210531
2007-09-05,940.5299735141585
2007-09-06,937.7575968668827
2007-09-07,921.158660683672
2007-09-10,907.0094904910209
2007-09-11,924.8324574791716
2007-09-12,916.5559471825741
2007-09-13,921.6880654532783
2007-09-14,915.9930194422802
2007-09-17,904.8906977716524
2007-09-18,909.5736799032196
2007-09-19,930.6591474384636
2007-09-20,926.5817943536754
2007-09-21,937.3614998310954
2007-09-24,941.130180490277
2007-09-25,928.3039261850156
2007-09-26,932.8179252759526
2007-09-27,932.0743640303667
2007-09-28,926.4397756434607
2007-10-01,923.0423837031279
2007-10-02,921.5321506372186
2007-10-03,927.4430229354897
2007-10-04,938.4185721910073
2007-10-05,950.5495703206427
2007-10-08,961.1782443722559
2007-10-09,964.4770844507533
2007-10-10,973.2492011247103
2007-10-11,983.5630655760643
2007-10-12,980.1851620973893
2007-10-15,969.4382114679362
2007-10-16,960.2998087740141
2007-10-17,970.5961103192514
2007-10-18,957.4426268368954
2007-10-19,952.3910779647532
2007-10-22,932.3184260182104
2007-10-23,953.1101606559821
2007-10-24,931.7548352492154
2007-10-25,945.8903125686037
2007-10-26,946.2231464175416
2007-10-29,950.8653412712396
2007-10-30,940.841405093261
2007-10-31,942.790968291575
2007-11-01,938.3933625797312
2007-11-02,930.962933019165
2007-11-05,926.8364229300098
2007-11-06,919.0286693166165
2007-11-07,908.0085816943346
2007-11-08,894.7639561687795
2007-11-09,882.611440085233
2007-11-12,867.2117963984026
2007-11-13,850.1244490429884
2007-11-14,845.5242989732378
2007-11-15,830.3885941723992
2007-11-16,806.4177285343468
2007-11-19,779.972698646559
2007-11-20,780.8304225805251
2007-11-21,743.7625624909725
2007-11-22,750.3260629122767
2007-11-23,766.3092096424255
2007-11-26,767.2181489390157
2007-11-27,756.0831184494342
2007-11-28,768.3420414794488
2007-11-29,767.4816792821056
2007-11-30,778.679250457326
2007-12-03,783.7433999639575
2007-12-04,772.302588488611
2007-12-05,791.5899968626522
2007-12-06,787.9189731343346
2007-12-07,792.7992830584598
2007-12-10,796.9063911525155
2007-12-11,792.2250088345526
2007-12-12,794.5334953470368
2007-12-13,780.3009375959188
2007-12-14,778.2993151621569
2007-12-17,752.8014679540083
2007-12-18,751.359550631352
2007-12-19,744.1851245673965
2007-12-20,747.9608648880603
2007-12-21,755.8243292114225
2007-12-24,755.9139007478398
2007-12-25,755.9139007478398
2007-12-26,756.0515643354129
2007-12-27,753.9439863249412
2007-12-28,756.7930958483496
2007-12-31,756.8877486743727
2008-01-01,756.8877486743727
2008-01-02,756.0740095617655
2008-01-03,757.5331678562077
2008-01-04,747.5719027585409
2008-01-07,736.0875281066072
2008-01-08,741.6074148765917
2008-01-09,718.2147273338715
2008-01-10,686.1613560556767
2008-01-11,673.4396485203678
2008-01-14,683.3999459554302
2008-01-15,645.3997247989502
2008-01-16,639.8327127121574
2008-01-17,649.050435114804
2008-01-18,653.8435148872604
2008-01-21,620.0011451835202
2008-01-22,620.023051732929
2008-01-23,610.4815922704979
2008-01-24,632.4365705285737
2008-01-25,650.9370501671921
2008-01-28,647.0002810993968
2008-01-29,645.5700658206227
2008-01-30,640.5756645907711
2008-01-31,635.4343305294069
2008-02-01,650.6485126569065
2008-02-04,661.1512017417255
2008-02-05,648.9003045214714
2008-02-06,644.0558392254256
2008-02-07,632.6889969816093
2008-02-08,634.8798754773012
2008-02-11,629.7877788568678
2008-02-12,644.4912367146504
2008-02-13,643.6367785149034
2008-02-14,648.7053766558762
2008-02-15,643.7066808689889
2008-02-18,649.8917940707918
2008-02-19,650.5476881651294
2008-02-20,643.7441976591371
2008-02-21,653.7054400174661
2008-02-22,650.6811300855454
2008-02-25,657.7369464448694
2008-02-26,663.5618672846465
2008-02-27,664.8350339706674
2008-02-28,657.4155483766916
2008-02-29,644.5873346958291
2008-03-03,637.558908818771
2008-03-04,632.9451412854784
2008-03-05,638.4968743212463
2008-03-06,639.2915359766926
2008-03-07,624.144494288213
2008-03-10,603.9485480637932
2008-03-11,608.8814945871602
2008-03-12,610.5174260586596
2008-03-13,597.4486767808305
2008-03-14,588.3433604576257
2008-03-17,572.4459330720922
2008-03-18,575.5850299191321
2008-03-19,568.2798681057943
2008-03-20,568.2628524935361
2008-03-21,568.2628524935361
2008-03-24,568.2645829386236
2008-03-25,582.1685805844903
2008-03-26,584.2266454238401
2008-03-27,596.5865095516814
2008-03-28,603.732330785215
2008-03-31,604.615383763541
2008-04-01,608.2147271077655
2008-04-02,607.9184831570975
2008-04-03,602.3362540254938
2008-04-04,618.6106961955586
2008-04-07,630.2958513600264
2008-04-08,625.9237065199226
2008-04-09,624.1638324194586
2008-04-10,621.4726912326596
2008-04-11,610.5033593772047
2008-04-14,607.7154713542608
2008-04-15,614.9759008230272
2008-04-16,621.2800294398988
2008-04-17,617.5092626966277
2008-04-18,617.4636849694809
2008-04-21,620.5783839895181
2008-04-22,620.8000662874302
2008-04-23,627.3620052370545
2008-04-24,627.2091583517105
2008-04-25,637.4325848624808
2008-04-28,640.2175318100733
2008-04-29,635.8392316614685
2008-04-30,634.5989289253863
2008-05-01,634.6269595136637
2008-05-02,642.5925863504909
2008-05-05,650.5035211219138
2008-05-06,645.5010842441053
2008-05-07,652.7452270371871
2008-05-08,657.2329863689461
2008-05-09,660.163533722576
2008-05-12,660.11268150711
2008-05-13,666.8249191847668
2008-05-14,671.6575754251654
2008-05-15,677.7882629285722
2008-05-16,685.0804359790275
2008-05-19,695.2384798237703
2008-05-20,679.1921684357504
2008-05-21,675.5799225408381
2008-05-22,670.2886460900196
2008-05-23,660.9554211152897
2008-05-26,658.5989036178878
2008-05-27,649.7284751568762
2008-05-28,656.4743995051896
2008-05-29,650.7621082219274
2008-05-30,656.3512292610825
2008-06-02,651.9109057506611
2008-06-03,651.6920715595132
2008-06-04,648.0807874175723
2008-06-05,648.0677647850982
2008-06-06,628.1501810269306
2008-06-09,626.000154817502
2008-06-10,613.3351848403821
2008-06-11,606.6300593338781
2008-06-12,601.7523629595327
2008-06-13,606.5342189992928
2008-06-16,605.957713949903
2008-06-17,618.4345409822827
2008-06-18,610.4841776295216
2008-06-19,610.017396134287
2008-06-20,597.7394736406334
2008-06-23,593.2100784039853
2008-06-24,578.6964218525216
2008-06-25,587.065311362919
2008-06-26,580.6833355892751
2008-06-27,577.4827099468254
2008-06-30,570.938528559609
