Date,ISRAEL SMALL GROWTH
2006-01-03,923.9486942937364
2006-01-04,919.5087889912216
2006-01-05,910.5519654508125
2006-01-06,911.8704826605251
2006-01-09,936.9775533091955
2006-01-10,944.598088147107
2006-01-11,954.1122216322212
2006-01-12,958.877237794559
2006-01-13,951.7546071031567
2006-01-16,955.0310645417111
2006-01-17,957.2426021110862
2006-01-18,956.5269203993647
2006-01-19,969.7086876252633
2006-01-20,960.3307555226506
2006-01-23,949.1096321323244
2006-01-24,950.7519568657008
2006-01-25,936.6350497524835
2006-01-26,936.4688375102364
2006-01-27,938.859736917692
2006-01-30,938.6579516218716
2006-01-31,932.1776827095848
2006-02-01,940.5036482420426
2006-02-02,932.2855620133181
2006-02-03,937.0658856024925
2006-02-06,923.5722727402615
2006-02-07,915.0814818040435
2006-02-08,919.4828987530516
2006-02-09,929.9768769979079
2006-02-10,931.0205832735666
2006-02-13,926.016385516792
2006-02-14,914.6016432792934
2006-02-15,910.3236252703093
2006-02-16,911.5436099410194
2006-02-17,908.8313094486045
2006-02-20,901.4879302879507
2006-02-21,894.9434210814528
2006-02-22,895.6835078549549
2006-02-23,891.653697387879
2006-02-24,896.9707275139298
2006-02-27,917.7508196991571
2006-02-28,911.9449178196006
2006-03-01,924.7743704088829
2006-03-02,924.5373470977177
2006-03-03,924.0929071610691
2006-03-06,920.0762106729793
2006-03-07,919.359397302243
2006-03-08,912.3377682066154
2006-03-09,907.5240245710312
2006-03-10,911.7757150746082
2006-03-13,910.0548225676811
2006-03-14,905.2532176045787
2006-03-15,911.0606459932756
2006-03-16,902.3778664019146
2006-03-17,905.7167066778969
2006-03-20,900.3678493019164
2006-03-21,903.6957566684973
2006-03-22,904.1794841794193
2006-03-23,917.9686631624656
2006-03-24,923.6252290730954
2006-03-27,923.7315243517894
2006-03-28,914.1480741827996
2006-03-29,918.7467801250782
2006-03-30,902.0857239725816
2006-03-31,895.5161942458499
2006-04-03,887.3576080077839
2006-04-04,890.9539429819245
2006-04-05,908.2620921741236
2006-04-06,914.7442499617982
2006-04-07,924.354996110515
2006-04-10,930.191371308441
2006-04-11,921.5862389869632
2006-04-12,920.4193142871648
2006-04-13,930.407676888081
2006-04-14,930.407676888081
2006-04-17,912.2092904168807
2006-04-18,917.5248615159021
2006-04-19,915.2008930449853
2006-04-20,916.2828003016251
2006-04-21,906.2109282891088
2006-04-24,900.7653079675929
2006-04-25,905.2452916982613
2006-04-26,918.9679015592347
2006-04-27,918.8362819605095
2006-04-28,919.3813754577521
2006-05-01,926.392351563581
2006-05-02,923.7186711704991
2006-05-03,922.1460050961507
2006-05-04,925.9743517476975
2006-05-05,925.5724781209981
2006-05-08,937.975780442248
2006-05-09,941.3148348862617
2006-05-10,934.2086789980133
2006-05-11,921.9539598749868
2006-05-12,913.2741067496783
2006-05-15,904.8144631568631
2006-05-16,916.1352617438066
2006-05-17,906.6295040760405
2006-05-18,908.6929136249757
2006-05-19,918.5604266863132
2006-05-22,880.896741616152
2006-05-23,884.5497635872822
2006-05-24,879.0854136097946
2006-05-25,879.2634428622155
2006-05-26,884.7487647899679
2006-05-29,889.6031890716051
2006-05-30,870.4887397868252
2006-05-31,875.3087395533738
2006-06-01,879.9808200585771
2006-06-02,873.0846634215749
2006-06-05,870.8895631478271
2006-06-06,855.9714590172351
2006-06-07,856.3237718860506
2006-06-08,861.076695735773
2006-06-09,860.3909044617741
2006-06-12,845.5921850068039
2006-06-13,829.6690135913423
2006-06-14,818.2772323002083
2006-06-15,833.1538382984849
2006-06-16,831.9699022228634
2006-06-19,837.9610698844142
2006-06-20,831.5511736067749
2006-06-21,831.7775676754688
2006-06-22,849.005422285233
2006-06-23,850.8441865778084
2006-06-26,843.8393061401725
2006-06-27,834.9415701187681
2006-06-28,830.3036966844966
2006-06-29,840.2534633786123
2006-06-30,832.8941460816366
2006-07-03,852.2784038283662
2006-07-04,858.2300815427865
2006-07-05,853.6864991363633
2006-07-06,856.1870043502001
2006-07-07,848.0558940844458
2006-07-10,848.3293864958797
2006-07-11,834.7171902932434
2006-07-12,798.9745620387899
2006-07-13,763.5727363819041
2006-07-14,760.3828006886979
2006-07-17,776.667692373202
2006-07-18,791.5831681849876
2006-07-19,786.707542525902
2006-07-20,786.2629817498448
2006-07-21,776.4174702528347
2006-07-24,781.2060597726758
2006-07-25,787.3525692261686
2006-07-26,772.9628956512125
2006-07-27,770.9735073968895
2006-07-28,771.1308873285103
2006-07-31,791.599033118778
2006-08-01,794.8041663587028
2006-08-02,819.1068772868797
2006-08-03,818.9490242154011
2006-08-04,813.4496500122989
2006-08-07,810.5410397649276
2006-08-08,810.7128445200304
2006-08-09,796.9295044137085
2006-08-10,788.7463886699703
2006-08-11,790.7079914997653
2006-08-14,808.9138363535702
2006-08-15,814.5018558959326
2006-08-16,813.0812798561235
2006-08-17,825.12812477696
2006-08-18,828.5840707520324
2006-08-21,823.0274759001563
2006-08-22,825.1005847833937
2006-08-23,823.6355350047786
2006-08-24,818.7723032894585
2006-08-25,820.7631694905764
2006-08-28,805.4476465348486
2006-08-29,817.5429357590532
2006-08-30,817.9470332908913
2006-08-31,816.3205660783879
2006-09-01,816.9402168114143
2006-09-04,806.7002489987624
2006-09-05,809.4013386488801
2006-09-06,800.2680587204085
2006-09-07,800.7013548008657
2006-09-08,807.4755711267851
2006-09-11,807.0741175122224
2006-09-12,819.6405188014547
2006-09-13,829.542336442507
2006-09-14,822.1064347684321
2006-09-15,828.3703064752947
2006-09-18,839.296368901322
2006-09-19,835.319081181395
2006-09-20,841.1270683125667
2006-09-21,842.7749395004195
2006-09-22,832.6888161339134
2006-09-25,836.6457268136796
2006-09-26,844.054132321166
2006-09-27,843.3385346886466
2006-09-28,849.8943860744074
2006-09-29,848.793763676172
2006-10-02,842.02055799021
2006-10-03,840.0053144031937
2006-10-04,862.6953802727976
2006-10-05,870.9044536170005
2006-10-06,882.0553531133413
2006-10-09,888.3019257513438
2006-10-10,900.109848417946
2006-10-11,903.0375433683848
2006-10-12,915.9311292302679
2006-10-13,923.0973350690756
2006-10-16,934.0710672080576
2006-10-17,923.3573700202717
2006-10-18,927.0615690321731
2006-10-19,928.2432425374329
2006-10-20,928.1060742781224
2006-10-23,933.8095506465725
2006-10-24,932.1448349697254
2006-10-25,934.7470121728356
2006-10-26,935.8392419549378
2006-10-27,925.3229606342792
2006-10-30,926.6647796132966
2006-10-31,923.2444176944094
2006-11-01,923.0266283301934
2006-11-02,900.9689857511688
2006-11-03,907.8318666823233
2006-11-06,917.782482235948
2006-11-07,902.8443590613471
2006-11-08,899.4195453368719
2006-11-09,899.1050432144176
2006-11-10,898.7358884469926
2006-11-13,916.1325176184326
2006-11-14,928.4926743795938
2006-11-15,926.529410747883
2006-11-16,921.9452720447306
2006-11-17,917.6087852397436
2006-11-20,920.1188744978951
2006-11-21,920.9261000080637
2006-11-22,924.4434259452287
2006-11-23,918.256730062685
2006-11-24,906.1523495520993
2006-11-27,903.4569457837139
2006-11-28,896.6444804972207
2006-11-29,908.3434002726169
2006-11-30,906.5092315303465
2006-12-01,899.6846645247247
2006-12-04,905.3808752772633
2006-12-05,911.1602155082168
2006-12-06,911.8209394106909
2006-12-07,914.7293929684399
2006-12-08,915.0316585390995
2006-12-11,919.1215727139121
2006-12-12,914.0589540079557
2006-12-13,917.1513986426089
2006-12-14,920.6608959534811
2006-12-15,922.4785751503231
2006-12-18,914.7037078309086
2006-12-19,900.5750495262505
2006-12-20,909.7865944474099
2006-12-21,915.7523730400004
2006-12-22,914.4591229313614
2006-12-25,901.6340223005951
2006-12-26,897.6128243688555
2006-12-27,899.9829151603577
2006-12-28,898.6306644457468
2006-12-29,894.9641455603185
2007-01-01,908.385715701123
2007-01-02,909.5678656393123
2007-01-03,921.34475347797
2007-01-04,925.4871915400028
2007-01-05,928.7392407464201
2007-01-08,925.9428705743071
2007-01-09,923.6463829275015
2007-01-10,911.4697464755262
2007-01-11,920.7939704055568
2007-01-12,920.2561425806771
2007-01-15,927.9174178233034
2007-01-16,934.7941035627375
2007-01-17,931.3247175596
2007-01-18,928.1690531918846
2007-01-19,931.7797170888565
2007-01-22,935.3882420156204
2007-01-23,928.2359287976072
2007-01-24,937.1433310422356
2007-01-25,928.341592285119
2007-01-26,934.5936446923354
2007-01-29,931.2311842702615
2007-01-30,926.4352327331267
2007-01-31,922.575751183069
2007-02-01,928.804488953895
2007-02-02,935.712941832897
2007-02-05,947.9134361230649
2007-02-06,948.3188905587148
2007-02-07,962.1352602248238
2007-02-08,966.3388857161543
2007-02-09,968.6756602555914
2007-02-12,975.7632636388174
2007-02-13,983.804647437813
2007-02-14,982.1738452101896
2007-02-15,972.4234209557726
2007-02-16,977.214631726268
2007-02-19,981.6503562746933
2007-02-20,969.2178137341249
2007-02-21,964.8479208082936
2007-02-22,967.7611869280563
2007-02-23,963.5441718703896
2007-02-26,968.9623846771382
2007-02-27,945.6871381855951
2007-02-28,946.8807116095314
2007-03-01,934.9511217424391
2007-03-02,932.6691312567485
2007-03-05,915.8270635521553
2007-03-06,937.1121848409032
2007-03-07,939.8627540350359
2007-03-08,954.2476715360602
2007-03-09,953.4962109177256
2007-03-12,958.1629055567649
2007-03-13,947.4078589780922
2007-03-14,921.9686200190895
2007-03-15,919.0812845940685
2007-03-16,913.6334315968113
2007-03-19,915.5666945576384
2007-03-20,922.5200518886978
2007-03-21,927.5327905401537
2007-03-22,932.7828145924312
2007-03-23,937.7075823857336
2007-03-26,939.0393881866089
2007-03-27,945.6302066565013
2007-03-28,931.2055747435163
2007-03-29,937.5124981311034
2007-03-30,942.192003979171
2007-04-02,937.5003892630815
2007-04-03,940.8516930398686
2007-04-04,950.1294741083359
2007-04-05,944.5797802300958
2007-04-06,944.5797802300958
2007-04-09,949.0853663435532
2007-04-10,950.0831248362048
2007-04-11,954.1857671886896
2007-04-12,953.2913251470211
2007-04-13,950.2344170461457
2007-04-16,973.4764271454759
2007-04-17,970.1322164418131
2007-04-18,971.6781077482756
2007-04-19,967.7743784973384
2007-04-20,968.4233694784418
2007-04-23,980.4045682210043
2007-04-24,979.3506017512599
2007-04-25,993.076672716626
2007-04-26,1004.821474342233
2007-04-27,1003.9884564256672
2007-04-30,987.9145858857273
2007-05-01,1011.6443628035116
2007-05-02,1001.6551253119563
2007-05-03,1002.354985367322
2007-05-04,1003.1428617467278
2007-05-07,1009.2266795854072
2007-05-08,1006.5573181162433
2007-05-09,1007.4232956556564
2007-05-10,1004.3174209958636
2007-05-11,1002.8606313622818
2007-05-14,1008.6168435009316
2007-05-15,997.5219613961821
2007-05-16,992.4229472510212
2007-05-17,988.521838489653
2007-05-18,983.66490002558
2007-05-21,982.2796913022294
2007-05-22,990.7549201101222
2007-05-23,989.6997837770465
2007-05-24,982.6679677840501
2007-05-25,982.5861594141237
2007-05-28,992.3157084527254
2007-05-29,1002.2005401058449
2007-05-30,999.6162260342072
2007-05-31,1000.0
2007-06-01,1004.8614470888707
2007-06-04,1002.8299023533444
2007-06-05,1011.0694851554067
2007-06-06,996.0320099090042
2007-06-07,976.0009849827742
2007-06-08,986.9234066274063
2007-06-11,973.1339169831195
2007-06-12,954.4308331401637
2007-06-13,979.2736850090508
2007-06-14,993.7009581645167
2007-06-15,995.5907059232878
2007-06-18,997.6635093215933
2007-06-19,995.5281202378983
2007-06-20,991.6122434933677
2007-06-21,991.4021314514513
2007-06-22,991.4717255977337
2007-06-25,983.6214315799994
2007-06-26,978.5205121863137
2007-06-27,979.6948511533748
2007-06-28,989.4998690875955
2007-06-29,992.0413092269663
2007-07-02,1017.9408735856176
2007-07-03,1039.2319993294172
2007-07-04,1041.95789803839
2007-07-05,1036.8812691788062
2007-07-06,1027.949646604501
2007-07-09,1033.4238235650014
2007-07-10,1021.5277748256151
2007-07-11,1013.7044277196785
2007-07-12,1027.5672668058767
2007-07-13,1026.1798042009475
2007-07-16,1023.1361352214078
2007-07-17,1025.117333025164
2007-07-18,1027.1744150702855
2007-07-19,1040.900558644815
2007-07-20,1035.1057575787386
2007-07-23,1037.3759739509123
2007-07-24,1036.0647635868168
2007-07-25,1026.59223169808
2007-07-26,1004.7799754276451
2007-07-27,1001.6827908247233
2007-07-30,981.2038926345895
2007-07-31,991.0368155275991
2007-08-01,974.3215591782142
2007-08-02,987.5999521345364
2007-08-03,962.5452940976339
2007-08-06,946.1318503267902
2007-08-07,964.7759482458821
2007-08-08,994.7269228540326
2007-08-09,966.2142608810785
2007-08-10,964.5563817972012
2007-08-13,994.1056522953221
2007-08-14,982.9365231533977
2007-08-15,970.6357889711726
2007-08-16,940.6831411514561
2007-08-17,947.3686081461987
2007-08-20,980.3307509749592
2007-08-21,980.1839937884275
2007-08-22,993.1273951737411
2007-08-23,989.330531845508
2007-08-24,984.6901595529748
2007-08-27,991.3691111344402
2007-08-28,979.6040588568848
2007-08-29,985.1915367165278
2007-08-30,985.3136142625725
2007-08-31,990.8548594290078
2007-09-03,1004.0513719670413
2007-09-04,1029.0020363325707
2007-09-05,1019.5858075387055
2007-09-06,1006.5560407931122
2007-09-07,998.753502283191
2007-09-10,983.6733152614111
2007-09-11,991.4955174925691
2007-09-12,991.3547905880815
2007-09-13,987.8694126609479
2007-09-14,984.7727841589818
2007-09-17,992.8849605329424
2007-09-18,1007.2339029985078
2007-09-19,1018.2671983941855
2007-09-20,1008.0449416227428
2007-09-21,1011.6811403270259
2007-09-24,1024.549336364837
2007-09-25,1022.5250750183101
2007-09-26,1022.619468173018
2007-09-27,1031.9520310533835
2007-09-28,1030.218070426561
2007-10-01,1037.4076652039662
2007-10-02,1054.0764007285911
2007-10-03,1049.2605389557052
2007-10-04,1052.2859294709622
2007-10-05,1053.5972410614165
2007-10-08,1057.4371034458486
2007-10-09,1060.6025196160333
2007-10-10,1055.9069154642962
2007-10-11,1043.0927417136481
2007-10-12,1046.0525038726475
2007-10-15,1021.548544838883
2007-10-16,1028.1642467535546
2007-10-17,1050.4031755853575
2007-10-18,1042.6547612710594
2007-10-19,1036.3719209732305
2007-10-22,1032.9925380481925
2007-10-23,1045.5300319171972
2007-10-24,1028.0395298336698
2007-10-25,1033.195368365152
2007-10-26,1035.535994390331
2007-10-29,1049.3754106006788
2007-10-30,1051.9758048593408
2007-10-31,1047.8305014860332
2007-11-01,1005.2958668111993
2007-11-02,999.3602913788357
2007-11-05,1000.143823689996
2007-11-06,1013.5084293447622
2007-11-07,989.0749452565698
2007-11-08,977.8625472257149
2007-11-09,968.8519984010843
2007-11-12,954.7022479840265
2007-11-13,972.0854435048539
2007-11-14,967.4739962799802
2007-11-15,952.7578164122015
2007-11-16,954.0605900606259
2007-11-19,940.9647618471034
2007-11-20,932.6223152682699
2007-11-21,907.251882320403
2007-11-22,909.3481039584921
2007-11-23,913.0201211985751
2007-11-26,909.0125719071646
2007-11-27,908.0757434337171
2007-11-28,931.9485890419875
2007-11-29,947.995840764717
2007-11-30,953.3526701723963
2007-12-03,958.3051221522312
2007-12-04,944.6842374806126
2007-12-05,957.7190232878676
2007-12-06,966.7485020268446
2007-12-07,965.2450207951747
2007-12-10,971.5488146755082
2007-12-11,954.483851761544
2007-12-12,953.7447134127544
2007-12-13,952.9674667283882
2007-12-14,949.8209104736761
2007-12-17,911.3730834801871
2007-12-18,921.3385322445936
2007-12-19,918.6086048418517
2007-12-20,921.2372671026633
2007-12-21,925.6521090746851
2007-12-24,925.4687349965384
2007-12-25,935.9873705686858
2007-12-26,938.8381530551901
2007-12-27,931.996983974329
2007-12-28,928.8596460152227
2007-12-31,936.9007674021814
2008-01-01,944.6978220419714
2008-01-02,933.6195813329816
2008-01-03,914.64446512098
2008-01-04,898.7611127121947
2008-01-07,893.2555932454335
2008-01-08,894.9706218024796
2008-01-09,887.8658090810914
2008-01-10,877.1952679639054
2008-01-11,865.8687624644164
2008-01-14,875.3375955437552
2008-01-15,851.8606411003746
2008-01-16,850.0564989505632
2008-01-17,837.7294355554008
2008-01-18,832.5727810270324
2008-01-21,830.903266359871
2008-01-22,810.3321730209924
2008-01-23,803.7762926277728
2008-01-24,822.0931478611056
2008-01-25,822.4637663544196
2008-01-28,816.0387270443601
2008-01-29,843.9217229901121
2008-01-30,850.4454409973818
2008-01-31,851.2545501122067
2008-02-01,859.8255258893333
2008-02-04,869.2493618755223
2008-02-05,858.0459695517874
2008-02-06,839.0021739739124
2008-02-07,834.2150732414855
2008-02-08,833.5859986316767
2008-02-11,845.5380832361576
2008-02-12,855.905155923714
2008-02-13,881.4688525358697
2008-02-14,875.0325759912075
2008-02-15,869.6278076458757
2008-02-18,863.6735346653489
2008-02-19,861.1193797979711
2008-02-20,849.6565332827737
2008-02-21,854.3284131245078
2008-02-22,853.888515193658
2008-02-25,856.5807846269597
2008-02-26,848.1619734795119
2008-02-27,838.5235098455395
2008-02-28,830.5537706475849
2008-02-29,818.2571043765814
2008-03-03,799.6552586626351
2008-03-04,794.0082402984095
2008-03-05,803.2450575219428
2008-03-06,782.7895173968052
2008-03-07,776.8653530370896
2008-03-10,749.1103178119525
2008-03-11,760.8455247679334
2008-03-12,759.8810852176113
2008-03-13,755.490914639679
2008-03-14,747.4056288148766
2008-03-17,702.5781291381434
2008-03-18,706.0396293590862
2008-03-19,719.0764453250912
2008-03-20,725.9489292528383
2008-03-21,725.9489292528383
2008-03-24,749.5352838989164
2008-03-25,763.7776282641885
2008-03-26,751.6097781454667
2008-03-27,752.6516833387303
2008-03-28,749.3651733117147
2008-03-31,738.2865415822064
2008-04-01,763.4816690650705
2008-04-02,768.332720714934
2008-04-03,761.0826907467153
2008-04-04,754.101040540039
2008-04-07,755.4539752560675
2008-04-08,757.8173395164762
2008-04-09,751.2844718007708
2008-04-10,751.6287081236442
2008-04-11,745.1910079501005
2008-04-14,743.7087956639376
2008-04-15,752.807558166907
2008-04-16,758.172572116797
2008-04-17,757.4824233949377
2008-04-18,772.2270066671159
2008-04-21,759.4299747998998
2008-04-22,751.342618274862
2008-04-23,756.5524954203061
2008-04-24,768.5333205650657
2008-04-25,769.3353377379494
2008-04-28,754.065779242338
2008-04-29,747.7397825211208
2008-04-30,759.173789255122
2008-05-01,761.6821606001355
2008-05-02,767.4282518639553
2008-05-05,788.0829174907905
2008-05-06,787.4048464413528
2008-05-07,799.0821591363037
2008-05-08,798.1863145582894
2008-05-09,792.9827164311569
2008-05-12,797.8826080750481
2008-05-13,806.2358458933213
2008-05-14,816.3674373098272
2008-05-15,821.1985831240293
2008-05-16,825.6054315750449
2008-05-19,815.8013992239339
2008-05-20,802.2331647117726
2008-05-21,806.525223944993
2008-05-22,807.092241937007
2008-05-23,804.3318983662966
2008-05-26,797.1007173282627
2008-05-27,810.5503005725077
2008-05-28,813.6842639775201
2008-05-29,838.4383804700469
2008-05-30,831.5770025790732
2008-06-02,823.1961072842781
2008-06-03,827.9292784295714
2008-06-04,805.2027104299872
2008-06-05,800.5931881124617
2008-06-06,788.9488172839699
2008-06-09,788.1082263653666
2008-06-10,784.6165345952201
2008-06-11,780.2717356725905
2008-06-12,788.2261595993219
2008-06-13,790.8469776287733
2008-06-16,791.571118615823
2008-06-17,801.1726841091784
2008-06-18,789.5029737888258
2008-06-19,793.4720727945307
2008-06-20,785.8425583530883
2008-06-23,768.3983173839985
2008-06-24,745.4248475360544
2008-06-25,755.724484698449
2008-06-26,730.0842452401473
2008-06-27,725.1672396913737
2008-06-30,717.3211234064062
2008-07-01,718.3410871947635
2008-07-02,688.3861553867762
2008-07-03,678.1659667553008
2008-07-04,680.3605762989272
2008-07-07,684.2980042269588
2008-07-08,679.5271921907221
2008-07-09,687.8117888870393
2008-07-10,661.354180678201
2008-07-11,652.7384329069203
2008-07-14,647.6264402932194
2008-07-15,636.1250895819285
2008-07-16,644.5699136654347
2008-07-17,657.9411335300878
2008-07-18,655.1127846528686
2008-07-21,669.5414988950397
2008-07-22,669.390107000037
2008-07-23,686.3419021065664
2008-07-24,671.5303543575284
2008-07-25,679.2068547750117
2008-07-28,667.5953405252388
2008-07-29,680.6034076436844
2008-07-30,683.9073889505881
2008-07-31,678.76800547584
2008-08-01,678.2408937410797
2008-08-04,661.4606763407926
2008-08-05,673.744786648154
2008-08-06,670.7141815413812
2008-08-07,677.084777327948
2008-08-08,696.314979565042
2008-08-11,710.6718558919583
2008-08-12,707.5526884336333
2008-08-13,690.3611256966778
2008-08-14,694.8757459943859
2008-08-15,710.8017290235042
2008-08-18,708.3064013411581
2008-08-19,696.9430858292988
2008-08-20,706.4421888987051
2008-08-21,700.4705802823365
2008-08-22,705.304061460157
2008-08-25,702.3870399960233
2008-08-26,699.5019842212291
2008-08-27,695.9112439927352
2008-08-28,696.8388991374458
2008-08-29,701.1950920499428
2008-09-01,693.6242459842905
2008-09-02,717.4636955215304
2008-09-03,712.8149267335792
2008-09-04,710.6573362531631
2008-09-05,711.8107843421725
2008-09-08,724.6617493547964
2008-09-09,712.1092510553901
2008-09-10,713.0995601944335
2008-09-11,703.0223065673969
2008-09-12,694.4175535791155
2008-09-15,665.607359717965
2008-09-16,648.6693266123862
2008-09-17,624.586056369741
2008-09-18,600.3948957323269
2008-09-19,616.7595114201454
2008-09-22,630.9271770562545
2008-09-23,618.4274883191235
2008-09-24,624.0502100775537
2008-09-25,643.1815387432871
2008-09-26,644.7850487813419
2008-09-29,624.4304353207466
2008-09-30,646.9580427603906
2008-10-01,641.4884249871013
2008-10-02,612.7463249000187
2008-10-03,608.8949670878931
2008-10-06,562.4958611360516
2008-10-07,568.6755857087176
2008-10-08,553.3376170847599
2008-10-09,537.3741425344085
2008-10-10,530.7053131317577
2008-10-13,539.5317125539154
2008-10-14,536.789293352917
2008-10-15,514.1886038538302
2008-10-16,511.0597065876892
2008-10-17,508.11270595516737
2008-10-20,519.2290722356221
2008-10-21,513.9796793943793
2008-10-22,504.57226477337656
2008-10-23,499.2745181815214
2008-10-24,502.2394472717468
2008-10-27,479.97418330569803
2008-10-28,485.99921975138767
2008-10-29,471.75931372565634
2008-10-30,481.26516976428485
2008-10-31,498.35086472824673
2008-11-03,507.2242357705011
2008-11-04,517.6972417688344
2008-11-05,498.67371971897506
2008-11-06,482.4881873848595
2008-11-07,486.25507697277436
2008-11-10,495.26903323938063
2008-11-11,472.1958247795035
2008-11-12,439.89954959003006
2008-11-13,419.86604838809274
2008-11-14,413.734668799196
2008-11-17,405.6350543109117
2008-11-18,413.46877661203416
2008-11-19,412.4366740282669
2008-11-20,394.11672964444915
2008-11-21,399.0652956365429
2008-11-24,412.39258972655426
2008-11-25,428.7302671309214
2008-11-26,413.1488567773957
2008-11-27,429.4775614714867
2008-11-28,441.70070954634366
2008-12-01,419.1283786819174
2008-12-02,433.69870292378465
2008-12-03,425.59293845843735
2008-12-04,435.4254840912824
2008-12-05,444.36504007888243
2008-12-08,463.0564254612005
2008-12-09,460.4303599653593
2008-12-10,459.38607588527464
2008-12-11,435.4162037446285
2008-12-12,435.5532680394283
2008-12-15,410.1831596531483
2008-12-16,423.4310677217453
2008-12-17,408.91285015016376
2008-12-18,409.53591756768486
2008-12-19,421.9791473978456
2008-12-22,397.64836587651234
2008-12-23,386.2680222477711
2008-12-24,376.25900254860267
2008-12-25,376.76465843428736
2008-12-26,377.5365436458887
2008-12-29,362.43007659158326
2008-12-30,374.8739800418987
2008-12-31,387.88361677659844
2009-01-01,414.53585895048155
2009-01-02,426.5231547509252
2009-01-05,424.40666052714965
2009-01-06,453.1090991754686
2009-01-07,435.16420475870103
2009-01-08,424.6652587676676
2009-01-09,427.3955914920273
2009-01-12,440.93475912668094
2009-01-13,450.18068120781777
2009-01-14,439.7789317015697
2009-01-15,452.24635003231566
2009-01-16,453.52118941675394
2009-01-19,466.9819352036691
2009-01-20,477.8338192179246
2009-01-21,473.04880997721517
2009-01-22,458.6302924265523
2009-01-23,462.35560153230097
2009-01-26,461.889371510265
2009-01-27,461.88472350877026
2009-01-28,470.4586436991826
2009-01-29,465.2240480930601
2009-01-30,473.3982602834432
2009-02-02,466.7961631810644
2009-02-03,467.49252520202066
2009-02-04,477.66125220908407
2009-02-05,482.2523926479525
2009-02-06,487.2035888589648
2009-02-09,480.26723265497895
2009-02-10,480.8246894344087
2009-02-11,476.94514188547464
2009-02-12,478.4357987847435
2009-02-13,473.96166596009425
2009-02-16,473.65951531075905
2009-02-17,473.92222191811624
2009-02-18,475.59769303217064
2009-02-19,465.09847964311996
2009-02-20,467.1622346473343
2009-02-23,446.47242481409234
2009-02-24,437.72207986042696
2009-02-25,437.36909162497574
2009-02-26,439.24936395375244
2009-02-27,441.7143968149754
2009-03-02,425.9119468124451
2009-03-03,428.18893433736577
2009-03-04,436.9212855499345
2009-03-05,416.74826940631027
2009-03-06,414.44053759428414
2009-03-09,407.89022486595655
2009-03-10,409.0402304771308
2009-03-11,417.7666135159476
2009-03-12,421.310490221084
2009-03-13,420.1318590244239
2009-03-16,424.77954820364505
2009-03-17,427.4621504520663
2009-03-18,421.6572134536763
2009-03-19,412.89023429871884
2009-03-20,415.46762798173773
2009-03-23,436.37282472623747
2009-03-24,433.4364774981695
2009-03-25,436.1158755557168
2009-03-26,447.9458409127633
2009-03-27,452.1256820777581
2009-03-30,443.05435151440474
2009-03-31,453.3036878957053
2009-04-01,462.992567709075
2009-04-02,470.92128422562354
2009-04-03,472.43970647738917
2009-04-06,473.53053201640313
2009-04-07,474.41144898187883
2009-04-08,477.9466734988929
2009-04-09,485.99472517781356
2009-04-10,485.99472517781356
2009-04-13,490.90440635347534
2009-04-14,491.0179960960877
2009-04-15,492.5212459408782
2009-04-16,505.41876553281924
2009-04-17,514.1611761012771
2009-04-20,491.46549613986787
2009-04-21,488.2517306213916
2009-04-22,491.91819262788835
2009-04-23,500.2644426495684
2009-04-24,497.82006831305125
2009-04-27,506.6510748551563
2009-04-28,507.5102298208977
2009-04-29,507.3864114502501
2009-04-30,522.2253220455684
2009-05-01,523.0216003296574
2009-05-04,524.2419692844048
2009-05-05,531.4820098613853
2009-05-06,526.1455255130618
2009-05-07,524.6964922588791
2009-05-08,531.5054484718733
2009-05-11,523.6230291905867
2009-05-12,524.1383846455506
2009-05-13,510.3057772536449
2009-05-14,512.2551519807158
2009-05-15,510.24457132561236
2009-05-18,524.8754383063932
2009-05-19,538.3173227000144
2009-05-20,543.8403706146772
2009-05-21,537.3135964249068
2009-05-22,534.3854668170968
2009-05-25,530.6133873697677
2009-05-26,531.9322435240928
2009-05-27,537.4960893264458
2009-05-28,537.1235834385062
2009-05-29,537.7868618191434
2009-06-01,555.6602588786573
2009-06-02,549.2633271233841
2009-06-03,540.5250869955249
2009-06-04,543.8163453383227
2009-06-05,546.7179582049787
2009-06-08,559.4130870838294
2009-06-09,572.2089245054442
2009-06-10,574.4181002628835
2009-06-11,572.8508874482523
2009-06-12,575.3811647348857
2009-06-15,565.4037942010921
2009-06-16,567.3414500835855
2009-06-17,555.8712881745585
2009-06-18,556.6493283603481
2009-06-19,558.6387098981645
2009-06-22,571.6840203121715
2009-06-23,568.5409465755248
2009-06-24,582.0229027409296
2009-06-25,577.1804681047048
2009-06-26,573.1051520644072
2009-06-29,597.7103633672021
2009-06-30,588.3664735838574
2009-07-01,601.8816624065367
2009-07-02,599.4457339647611
2009-07-03,598.8610324666097
2009-07-06,572.776276701277
2009-07-07,579.6065792865113
2009-07-08,572.6139453657705
2009-07-09,563.5170143892535
2009-07-10,563.9891853932024
2009-07-13,575.3095977739118
2009-07-14,590.6855853947482
2009-07-15,599.4538402530699
2009-07-16,607.9031627083727
2009-07-17,606.7303138023561
2009-07-20,612.2318159590125
2009-07-21,621.9823436467926
2009-07-22,617.5494794176996
2009-07-23,629.8180337186228
2009-07-24,633.468610271118
2009-07-27,654.4058705340992
2009-07-28,662.8702787077433
2009-07-29,670.392596017186
2009-07-30,674.7953388562618
