Date,PORTUGAL SMALL GROWTH
2005-05-17,517.9842634658105
2005-05-18,518.1892021525917
2005-05-19,520.7985662791024
2005-05-20,524.6366480820167
2005-05-23,526.0961599979447
2005-05-24,525.3636624108924
2005-05-25,524.9978265314533
2005-05-26,524.6221996601985
2005-05-27,519.4886563309249
2005-05-30,518.6893579056557
2005-05-31,513.609834728525
2005-06-01,517.5317585941551
2005-06-02,511.3314136565634
2005-06-03,511.70030504051175
2005-06-06,506.88219077576144
2005-06-07,501.57616104214316
2005-06-08,500.59156256239135
2005-06-09,501.34964284545896
2005-06-10,510.74169106418026
2005-06-13,511.40686741114234
2005-06-14,508.9708871106682
2005-06-15,511.1439639056292
2005-06-16,511.9516882436164
2005-06-17,513.3831826950152
2005-06-20,509.9695517572572
2005-06-21,510.1529470836213
2005-06-22,513.3964138572411
2005-06-23,517.1213213233555
2005-06-24,516.9505722919935
2005-06-27,513.4643435530846
2005-06-28,512.9209978459002
2005-06-29,514.6599449748751
2005-06-30,517.6319745094712
2005-07-01,520.9540343874354
2005-07-04,520.2508553061649
2005-07-05,518.6517617757544
2005-07-06,517.493631853527
2005-07-07,512.3209805502157
2005-07-08,509.85110550791063
2005-07-11,513.6103448889147
2005-07-12,509.9865989097549
2005-07-13,508.4405976316916
2005-07-14,507.4702746679148
2005-07-15,510.5850549240605
2005-07-18,510.83681631885867
2005-07-19,512.4831752307246
2005-07-20,510.31027922188287
2005-07-21,508.72234655307005
2005-07-22,511.0558472354799
2005-07-25,514.3270630053721
2005-07-26,512.1547270258623
2005-07-27,513.6526704951938
2005-07-28,517.1789862638716
2005-07-29,515.964806822654
2005-08-01,517.2717766938175
2005-08-02,521.8662081068751
2005-08-03,522.7196393788631
2005-08-04,518.9798398548363
2005-08-05,520.6763674655858
2005-08-08,521.1195478027314
2005-08-09,519.9643648111999
2005-08-10,522.0962052182559
2005-08-11,522.1171704418664
2005-08-12,520.5882804979254
2005-08-15,521.9881918676352
2005-08-16,521.8514109472995
2005-08-17,522.1786426921956
2005-08-18,519.7212874330738
2005-08-19,520.7791043723686
2005-08-22,519.6048239633508
2005-08-23,522.3549877657118
2005-08-24,519.4916383377415
2005-08-25,516.9709346634529
2005-08-26,515.8678672501561
2005-08-29,516.6211347140757
2005-08-30,516.1699864998034
2005-08-31,526.5775361932157
2005-09-01,529.6882512201411
2005-09-02,530.5469470324825
2005-09-05,535.3642570015409
2005-09-06,532.8170723548991
2005-09-07,535.2930568550593
2005-09-08,533.1532213427131
2005-09-09,538.280097515812
2005-09-12,535.5555937305778
2005-09-13,530.6109790591311
2005-09-14,530.8782063272611
2005-09-15,530.6990142496397
2005-09-16,532.6808731489001
2005-09-19,532.0702327052563
2005-09-20,535.0104875267585
2005-09-21,537.8380869359368
2005-09-22,537.1270675598034
2005-09-23,537.8361144566347
2005-09-26,541.9112663200932
2005-09-27,547.3446698323812
2005-09-28,552.7282523629112
2005-09-29,556.6915768070459
2005-09-30,556.1287004353958
2005-10-03,556.4288674378796
2005-10-04,557.1131160571631
2005-10-05,561.811002467064
2005-10-06,557.762692169043
2005-10-07,556.7582565056462
2005-10-10,555.9947290068231
2005-10-11,556.7671013067538
2005-10-12,555.0018917710804
2005-10-13,552.6058837628974
2005-10-14,553.5120379903098
2005-10-17,553.217324844461
2005-10-18,553.945670921282
2005-10-19,543.2290154627896
2005-10-20,541.7426583467349
2005-10-21,537.456941967324
2005-10-24,542.9567084193867
2005-10-25,541.8590226452463
2005-10-26,544.767944978903
2005-10-27,542.0092765743939
2005-10-28,538.6472818585883
2005-10-31,542.161732718313
2005-11-01,542.8730484741767
2005-11-02,541.3590561953215
2005-11-03,544.5694753266948
2005-11-04,549.2420525516292
2005-11-07,552.9113336391266
2005-11-08,556.4594975594637
2005-11-09,560.5781655791602
2005-11-10,561.4035356411283
2005-11-11,564.9549063888029
2005-11-14,566.0276569274117
2005-11-15,564.4746448398746
2005-11-16,565.6239412321199
2005-11-17,564.7266276932571
2005-11-18,564.773717829525
2005-11-21,565.6566404235709
2005-11-22,565.9941995479019
2005-11-23,568.8962535053146
2005-11-24,567.9677248123172
2005-11-25,576.5712921820568
2005-11-28,579.0070448695822
2005-11-29,578.5468651514097
2005-11-30,571.8764506221486
2005-12-01,575.8378431812508
2005-12-02,573.3217020737925
2005-12-05,574.1979143793459
2005-12-06,582.0137513561236
2005-12-07,581.0095125596758
2005-12-08,581.7578402362453
2005-12-09,583.3162102534865
2005-12-12,581.3414857411534
2005-12-13,579.9240553327742
2005-12-14,574.0855848279165
2005-12-15,572.7307391549305
2005-12-16,579.0699516290218
2005-12-19,580.6226858993492
2005-12-20,582.6059932843998
2005-12-21,581.2971506855971
2005-12-22,583.0547685963755
2005-12-23,583.0880536915528
2005-12-26,583.0880536915528
2005-12-27,588.1714992247366
2005-12-28,601.3613921114627
2005-12-29,602.0942526761601
2005-12-30,603.8121307745237
2006-01-02,600.6376694125059
2006-01-03,607.1465611761807
2006-01-04,607.997399304866
2006-01-05,608.3863457023413
2006-01-06,612.9678621130828
2006-01-09,614.7069647766987
2006-01-10,618.3542483102476
2006-01-11,627.6941361207624
2006-01-12,620.8236685358479
2006-01-13,620.8460989670699
2006-01-16,624.4668265639928
2006-01-17,619.7830591396682
2006-01-18,614.9989281629544
2006-01-19,617.5785354594659
2006-01-20,614.6233979475905
2006-01-23,612.5785213912815
2006-01-24,613.0095602515797
2006-01-25,612.2918892291565
2006-01-26,613.8353597794446
2006-01-27,613.3828485433726
2006-01-30,610.641553885109
2006-01-31,609.011302613872
2006-02-01,615.5899020547027
2006-02-02,608.0497993946663
2006-02-03,607.7661077663057
2006-02-06,606.9583436453854
2006-02-07,619.7395101567173
2006-02-08,622.0073858135337
2006-02-09,622.9473700544521
2006-02-10,619.7209806404834
2006-02-13,637.1148285834681
2006-02-14,639.4643181694163
2006-02-15,652.8519753664143
2006-02-16,657.2132855613293
2006-02-17,660.1336734611516
2006-02-20,654.9859350273614
2006-02-21,654.7522772508672
2006-02-22,657.9394921749207
2006-02-23,660.5925049999676
2006-02-24,659.3225951681549
2006-02-27,659.4874777845899
2006-02-28,654.7309814123146
2006-03-01,657.5122898264517
2006-03-02,655.4097561640324
2006-03-03,659.4098910594669
2006-03-06,664.0887030278546
2006-03-07,661.4509702166805
2006-03-08,666.4645316799163
2006-03-09,672.0230959073806
2006-03-10,666.817017252236
2006-03-13,670.0055324739026
2006-03-14,668.2474704626834
2006-03-15,675.964418859509
2006-03-16,678.0010939365001
2006-03-17,678.4463229581936
2006-03-20,676.780200021225
2006-03-21,676.9344830887827
2006-03-22,676.6736060675191
2006-03-23,677.880986887609
2006-03-24,684.3667099686967
2006-03-27,684.8462600721696
2006-03-28,682.814285074168
2006-03-29,680.2508964915331
2006-03-30,679.1113157312473
2006-03-31,681.1475661959004
2006-04-03,681.7683403921706
2006-04-04,683.490879292227
2006-04-05,684.3728469677604
2006-04-06,683.0761235568261
2006-04-07,686.310368084447
2006-04-10,684.6244788676744
2006-04-11,681.9953624921429
2006-04-12,681.5280700791889
2006-04-13,683.1604554067311
2006-04-14,683.1604554067311
2006-04-17,683.1604554067311
2006-04-18,680.2421049748997
2006-04-19,682.2403007361211
2006-04-20,679.872107604219
2006-04-21,680.801611510672
2006-04-24,685.5769265486914
2006-04-25,685.3896557997922
2006-04-26,682.899323454604
2006-04-27,681.127643134265
2006-04-28,678.0369342309576
2006-05-01,678.0369342309577
2006-05-02,677.3803893630417
2006-05-03,680.4142627934707
2006-05-04,681.6819674255663
2006-05-05,679.4527690426307
2006-05-08,691.5612159311922
2006-05-09,687.4588378548423
2006-05-10,689.1857365122752
2006-05-11,687.0654519038457
2006-05-12,679.5873063210154
2006-05-15,674.0262244277715
2006-05-16,671.618923070967
2006-05-17,667.3149466401663
2006-05-18,652.357975282596
2006-05-19,646.3881788909323
2006-05-22,636.3466326834275
2006-05-23,634.3328473675201
2006-05-24,625.9414891953498
2006-05-25,638.5120329471731
2006-05-26,648.2302987196572
2006-05-29,647.3424042683961
2006-05-30,642.8039465559216
2006-05-31,637.8539133836888
2006-06-01,641.8386080814239
2006-06-02,650.6868228581931
2006-06-05,650.2657819172981
2006-06-06,649.3683828723912
2006-06-07,649.2340555959479
2006-06-08,642.3425357069345
2006-06-09,643.1280471414659
2006-06-12,635.7166420503668
2006-06-13,618.4138397084288
2006-06-14,612.2859338320409
2006-06-15,622.5347051426303
2006-06-16,622.7282941382978
2006-06-19,625.5796496994353
2006-06-20,627.2210999917198
2006-06-21,630.6309987387987
2006-06-22,634.580676353514
2006-06-23,633.5726968574156
2006-06-26,629.7447632833303
2006-06-27,629.4918921893229
2006-06-28,628.5345366366438
2006-06-29,632.5627061766006
2006-06-30,636.8077973750738
2006-07-03,638.9794848043292
2006-07-04,633.644367886886
2006-07-05,634.7609753131409
2006-07-06,634.8151507418671
2006-07-07,634.567315109588
2006-07-10,638.044241002338
2006-07-11,638.6417084070067
2006-07-12,638.4469993567021
2006-07-13,636.6223874275512
2006-07-14,633.4172149558802
2006-07-17,628.4598649976829
2006-07-18,626.245802177121
2006-07-19,631.0258581509078
2006-07-20,629.1438030791222
2006-07-21,626.702126013343
2006-07-24,631.1022486975047
2006-07-25,638.0381759220321
2006-07-26,638.8552179235364
2006-07-27,643.9318207825935
2006-07-28,645.4561384691746
2006-07-31,643.8142063355025
2006-08-01,647.1557448950298
2006-08-02,653.770596887564
2006-08-03,662.5035667390753
2006-08-04,659.0834645662483
2006-08-07,654.6368051142297
2006-08-08,656.5838364194318
2006-08-09,659.0772464188462
2006-08-10,657.9340621950101
2006-08-11,660.7752604695104
2006-08-14,662.4695170309867
2006-08-15,661.5485291261755
2006-08-16,662.3821658484678
2006-08-17,667.1752787823297
2006-08-18,666.2359757938519
2006-08-21,666.7675567966292
2006-08-22,673.4118723961359
2006-08-23,672.4241556547495
2006-08-24,672.0576394137822
2006-08-25,672.8248131106417
2006-08-28,681.4177246787724
2006-08-29,679.9338216471754
2006-08-30,684.9080918750336
2006-08-31,686.1322051178734
2006-09-01,683.4145242311871
2006-09-04,684.0785464187057
2006-09-05,682.7681208944929
2006-09-06,683.1444873635027
2006-09-07,678.4659804304066
2006-09-08,683.5770014379065
2006-09-11,684.6901753510862
2006-09-12,684.2256637825227
2006-09-13,685.8027438885254
2006-09-14,688.0387562425243
2006-09-15,684.7251338974141
2006-09-18,687.1718303074706
2006-09-19,693.6999906198864
2006-09-20,696.395402382671
2006-09-21,696.6941844295093
2006-09-22,696.9447411725288
2006-09-25,692.8102213395655
2006-09-26,690.3377301559713
2006-09-27,693.8130912238865
2006-09-28,697.61712523832
2006-09-29,699.1034408150286
2006-10-02,705.1228613385557
2006-10-03,704.9952789124543
2006-10-04,706.8929021850322
2006-10-05,708.6336017928458
2006-10-06,711.325593766897
2006-10-09,711.579583365692
2006-10-10,712.700573595599
2006-10-11,710.1145016501249
2006-10-12,715.5263049105615
2006-10-13,716.5533826464285
2006-10-16,716.9235587455088
2006-10-17,715.3643514221312
2006-10-18,718.349068846617
2006-10-19,719.5348521682744
2006-10-20,720.9235503803441
2006-10-23,723.2095217715873
2006-10-24,719.845618519919
2006-10-25,726.4937230999665
2006-10-26,724.7293498081176
2006-10-27,724.3492415657184
2006-10-30,724.2445498621665
2006-10-31,725.7253038338586
2006-11-01,725.5161950793021
2006-11-02,722.0205640537015
2006-11-03,724.710095669403
2006-11-06,724.3599420866334
2006-11-07,727.9965341081795
2006-11-08,730.6205637838524
2006-11-09,729.42066770941
2006-11-10,731.9650502115414
2006-11-13,735.0392607398971
2006-11-14,737.098378445548
2006-11-15,736.2809720730207
2006-11-16,734.2482310708892
2006-11-17,730.3406370805365
2006-11-20,730.4893683472276
2006-11-21,734.6102919168482
2006-11-22,736.7605487481547
2006-11-23,739.3085894380896
2006-11-24,735.5653940300156
2006-11-27,731.7087183376373
2006-11-28,726.8004920174276
2006-11-29,730.0863435686416
2006-11-30,729.0404738559706
2006-12-01,727.8246036028949
2006-12-04,729.8780698586424
2006-12-05,730.4347635546499
2006-12-06,737.7827894468735
2006-12-07,734.7867045565623
2006-12-08,733.5017963368326
2006-12-11,735.5824866390201
2006-12-12,737.2840859889002
2006-12-13,740.4829959996398
2006-12-14,739.8632569517634
2006-12-15,739.6668151896636
2006-12-18,743.868622162035
2006-12-19,744.6302432290679
2006-12-20,742.482479347694
2006-12-21,744.3162061379142
2006-12-22,743.9832986037594
2006-12-25,743.9832986037594
2006-12-26,743.9832986037593
2006-12-27,740.2021837458248
2006-12-28,742.0279561432675
2006-12-29,746.5185963442219
2007-01-01,746.5185963442219
2007-01-02,746.5583649934517
2007-01-03,749.2489764957998
2007-01-04,751.259685263469
2007-01-05,754.3897396879761
2007-01-08,768.4402683164963
2007-01-09,775.7797670647122
2007-01-10,793.1400298160603
2007-01-11,809.4562406448847
2007-01-12,808.5114287061582
2007-01-15,816.1690547195404
2007-01-16,818.6805253474997
2007-01-17,823.5110241054538
2007-01-18,833.6286439093734
2007-01-19,828.1866760527512
2007-01-22,831.6367575449673
2007-01-23,826.2621367015186
2007-01-24,828.9453246267373
2007-01-25,826.9326448969123
2007-01-26,824.982855030417
2007-01-29,827.8296043443959
2007-01-30,831.6446027118599
2007-01-31,832.2206262375686
2007-02-01,838.9832754364995
2007-02-02,838.121830509565
2007-02-05,838.5192540939337
2007-02-06,839.7413430522442
2007-02-07,842.2525936484288
2007-02-08,842.8196300380239
2007-02-09,848.1390718058753
2007-02-12,847.6979649466097
2007-02-13,850.5414221078106
2007-02-14,859.0106413250292
2007-02-15,869.7121537417669
2007-02-16,911.9970546365456
2007-02-19,919.8922819842396
2007-02-20,913.7806951112486
2007-02-21,887.4592872804371
2007-02-22,894.4492213533432
2007-02-23,868.7350919686309
2007-02-26,864.7953808740457
2007-02-27,840.2134414018633
2007-02-28,835.1300952518287
2007-03-01,827.2781300767662
2007-03-02,819.4070134923293
2007-03-05,813.4537230659246
2007-03-06,836.0845542912447
2007-03-07,830.4003077210812
2007-03-08,835.0070627504342
2007-03-09,833.9924589972131
2007-03-12,830.4161875427684
2007-03-13,825.8178830705815
2007-03-14,810.9515001766734
2007-03-15,819.2338649720455
2007-03-16,814.0151231281923
2007-03-19,824.4089768444151
2007-03-20,824.3746431974279
2007-03-21,834.6575836810321
2007-03-22,848.7244109217563
2007-03-23,852.2766567567835
2007-03-26,855.562402394231
2007-03-27,854.7999682560454
2007-03-28,845.0154371233493
2007-03-29,847.109099705864
2007-03-30,849.2529326809757
2007-04-02,855.5818603677761
2007-04-03,866.5090691499205
2007-04-04,870.6723761657599
2007-04-05,873.1348820966837
2007-04-06,873.1348820966837
2007-04-09,873.1348820966838
2007-04-10,886.8949753278308
2007-04-11,887.6263161904882
2007-04-12,889.0360087127711
2007-04-13,895.4206594355113
2007-04-16,908.2690088532519
2007-04-17,907.0188021662508
2007-04-18,908.0627882721722
2007-04-19,908.5373304378755
2007-04-20,922.9854741966875
2007-04-23,928.2808121537128
2007-04-24,920.8730546557493
2007-04-25,928.7597537580557
2007-04-26,931.0396639241853
2007-04-27,934.6203208803711
2007-04-30,934.0923068170308
2007-05-01,934.0923068170309
2007-05-02,935.1085748060924
2007-05-03,930.6213009548487
2007-05-04,939.6153568396155
2007-05-07,950.5001172278493
2007-05-08,948.7666713826554
2007-05-09,955.3585242291837
2007-05-10,957.6921057759358
2007-05-11,953.6854007938933
2007-05-14,951.3738865401428
2007-05-15,955.6089384418871
2007-05-16,946.9695104047497
2007-05-17,949.2903765353825
2007-05-18,949.2228357016436
2007-05-21,958.9273609296673
2007-05-22,966.8791149191993
2007-05-23,970.9837395806027
2007-05-24,969.5177708390656
2007-05-25,981.4594956888078
2007-05-28,990.4570907856377
2007-05-29,1000.407833997113
2007-05-30,989.6992319408748
2007-05-31,1000.0
2007-06-01,1008.4450627356213
2007-06-04,1008.9564303779003
2007-06-05,1016.9367492711815
2007-06-06,1001.2912173546204
2007-06-07,983.6441563493094
2007-06-08,986.4096393310388
2007-06-11,1002.3173625787657
2007-06-12,992.2499397952777
2007-06-13,996.9738755621412
2007-06-14,1008.6328993399264
2007-06-15,996.8146806078697
2007-06-18,1014.9569375526595
2007-06-19,1023.2609100285279
2007-06-20,1028.841685840134
2007-06-21,1027.3046285944101
2007-06-22,1047.1630413025673
2007-06-25,1044.982387880743
2007-06-26,1036.209395166239
2007-06-27,1017.1938377864653
2007-06-28,1016.8210694485566
2007-06-29,1018.6597759521759
2007-07-02,1021.409296724895
2007-07-03,1018.5174756367597
2007-07-04,1017.3376244243067
2007-07-05,1009.8436970035976
2007-07-06,1007.3321453283716
2007-07-09,1012.1302186977887
2007-07-10,1013.9845576625534
2007-07-11,1007.6105899400065
2007-07-12,1005.9970512070294
2007-07-13,1000.87689151514
2007-07-16,1006.1303166537444
2007-07-17,1002.6448323763381
2007-07-18,1008.4269439460795
2007-07-19,1015.915000207881
2007-07-20,1011.7518562708879
2007-07-23,1028.7413241721465
2007-07-24,1016.6585755182933
2007-07-25,1000.472100693097
2007-07-26,989.8803222397826
2007-07-27,989.5188438337307
2007-07-30,999.3145485866806
2007-07-31,997.9242641848942
2007-08-01,984.1442557011945
2007-08-02,1001.5333055889519
2007-08-03,1003.3886038554831
2007-08-06,995.7063019351481
2007-08-07,1003.2849668536616
2007-08-08,1011.0480793354943
2007-08-09,1000.0262414361304
2007-08-10,957.237308023622
2007-08-13,965.0539541577415
2007-08-14,948.8402088767771
2007-08-15,938.9166816719056
2007-08-16,867.4295654020989
2007-08-17,882.1491487602423
2007-08-20,893.1852719248636
2007-08-21,887.6548551241152
2007-08-22,909.162888601812
2007-08-23,918.596260667088
2007-08-24,919.8675018813042
2007-08-27,924.4582019944877
2007-08-28,897.7199358034499
2007-08-29,894.6236957320575
2007-08-30,901.2207521894662
2007-08-31,915.0820700558729
2007-09-03,933.249413270519
2007-09-04,946.1917514228571
2007-09-05,932.892479236562
2007-09-06,934.9818015457415
2007-09-07,908.2124313082754
2007-09-10,884.5771364901934
2007-09-11,904.8217528332528
2007-09-12,907.8114051068628
2007-09-13,887.306941957316
2007-09-14,860.1884028763537
2007-09-17,808.2540781870165
2007-09-18,834.7485776522939
2007-09-19,859.1818152597114
2007-09-20,839.7032534409644
2007-09-21,848.9824563032221
2007-09-24,845.492372335098
2007-09-25,817.8043408640395
2007-09-26,816.0131324439484
2007-09-27,835.5219025599686
2007-09-28,837.6404745046339
2007-10-01,855.8074548977277
2007-10-02,869.5867352149137
2007-10-03,882.5120567667892
2007-10-04,901.3729770559373
2007-10-05,927.1979853305934
2007-10-08,933.7682993430068
2007-10-09,935.979994888741
2007-10-10,950.0268462359306
2007-10-11,965.9448630165458
2007-10-12,948.6211528113585
2007-10-15,933.1829684384837
2007-10-16,916.1002679019008
2007-10-17,934.2481171092253
2007-10-18,934.1061792082533
2007-10-19,943.7998193835786
2007-10-22,931.033728392474
2007-10-23,940.6848857679706
2007-10-24,916.4277207486068
2007-10-25,918.3467523540779
2007-10-26,918.7940529319478
2007-10-29,933.9869960340183
2007-10-30,933.1595818485002
2007-10-31,938.8445583726798
2007-11-01,937.285551167279
2007-11-02,934.7247842406896
2007-11-05,929.7210355143657
2007-11-06,944.9087843289338
2007-11-07,949.4936009687328
2007-11-08,937.9390434018229
2007-11-09,932.0498019191003
2007-11-12,937.6334957572051
2007-11-13,942.203646191657
2007-11-14,938.3484760586019
2007-11-15,923.0791044514525
2007-11-16,926.1313650630238
2007-11-19,910.93820780367
2007-11-20,891.685286854824
2007-11-21,893.123768854184
2007-11-22,892.7091203143497
2007-11-23,896.8106029941513
2007-11-26,896.4308453569076
2007-11-27,897.1278188700421
2007-11-28,918.6927639130128
2007-11-29,916.1558335230335
2007-11-30,925.9448671069891
2007-12-03,926.3887822709906
2007-12-04,924.0995647411379
2007-12-05,925.417649355471
2007-12-06,926.8177534840778
2007-12-07,930.364394803173
2007-12-10,929.9846528231191
2007-12-11,928.136041427307
2007-12-12,922.8680764102802
2007-12-13,906.5726070103866
2007-12-14,906.9903769419888
2007-12-17,899.0791342468416
2007-12-18,895.0900907408953
2007-12-19,890.5761478892471
2007-12-20,885.0558897821388
2007-12-21,890.3910816294409
2007-12-24,890.5810527104267
2007-12-25,890.5810527104267
2007-12-26,890.5810527104267
2007-12-27,880.0667626220378
2007-12-28,875.6555872378623
2007-12-31,871.8779830076842
2008-01-01,871.8779830076842
2008-01-02,871.4047731598773
2008-01-03,856.7646257247371
2008-01-04,851.6482825111954
2008-01-07,832.8326582004787
2008-01-08,837.7146663764689
2008-01-09,822.536868026309
2008-01-10,797.5895573596479
2008-01-11,767.7053948078096
2008-01-14,764.0943069040273
2008-01-15,740.0186138480553
2008-01-16,727.718027264929
2008-01-17,729.2637781068612
2008-01-18,720.1921327921355
2008-01-21,683.3227887417888
2008-01-22,695.0361232667367
2008-01-23,698.9848438752632
2008-01-24,724.7436871231108
2008-01-25,740.3753691247415
2008-01-28,745.2390506377898
2008-01-29,758.664221042568
2008-01-30,749.9143292224755
2008-01-31,753.0188553054496
2008-02-01,765.5512842229996
2008-02-04,782.4514697773053
2008-02-05,750.1165023635273
2008-02-06,758.4254119212279
2008-02-07,753.4905736007331
2008-02-08,761.1013348742483
2008-02-11,754.2371461515864
2008-02-12,768.3346555962796
2008-02-13,771.2481253985912
2008-02-14,779.3061513582652
2008-02-15,775.5765431994897
2008-02-18,783.4577804515438
2008-02-19,787.5714480263417
2008-02-20,791.0746257687662
2008-02-21,792.7546527387816
2008-02-22,788.3052040145124
2008-02-25,788.1117268115216
2008-02-26,788.8595969404406
2008-02-27,789.9384231952218
2008-02-28,763.4488723371586
2008-02-29,757.6071261051095
2008-03-03,755.9856006065902
2008-03-04,752.1982502667225
2008-03-05,756.82063628915
2008-03-06,754.5947610711746
2008-03-07,746.4537368801433
2008-03-10,734.3225918033303
2008-03-11,733.3148588973318
2008-03-12,741.8803358690807
2008-03-13,732.3485576914522
2008-03-14,726.8433497611928
2008-03-17,715.8135412151104
2008-03-18,728.6353291361198
2008-03-19,733.4773098864796
2008-03-20,731.1830477264141
2008-03-21,731.1830477264141
2008-03-24,731.183047726414
2008-03-25,759.0273073547559
2008-03-26,754.1069507034671
2008-03-27,765.8193426853675
2008-03-28,770.0465648743304
2008-03-31,767.8223989282816
2008-04-01,780.1269223030965
2008-04-02,780.3635159253165
2008-04-03,773.7935072833769
2008-04-04,774.9324595052569
2008-04-07,779.2280852843609
2008-04-08,783.7206666199417
2008-04-09,787.431383852996
2008-04-10,782.0885328795017
2008-04-11,781.3986264670305
2008-04-14,780.3707440370024
2008-04-15,788.0496280835451
2008-04-16,799.905344721976
2008-04-17,801.0836790892359
2008-04-18,805.9859103585542
2008-04-21,801.8609260390734
2008-04-22,806.4685074207778
2008-04-23,805.0235257206324
2008-04-24,798.6330025922308
2008-04-25,801.6885894113058
2008-04-28,808.1015452099879
2008-04-29,803.6354354424471
2008-04-30,801.4792345061383
2008-05-01,801.4792345061383
2008-05-02,807.5838432485301
2008-05-05,805.7212529177881
2008-05-06,806.6773922542567
2008-05-07,808.3558966589547
2008-05-08,809.6206637120589
2008-05-09,808.4423786002952
2008-05-12,813.1074118617364
2008-05-13,812.5636837892135
2008-05-14,810.9732378002725
2008-05-15,810.8479472245893
2008-05-16,809.7397795504925
2008-05-19,809.6126194077799
2008-05-20,799.033294614503
2008-05-21,794.0209036775195
2008-05-22,783.52410193773
2008-05-23,780.9184087999554
2008-05-26,774.1185002974494
2008-05-27,752.885106500393
2008-05-28,750.6143272116298
2008-05-29,748.2514510675193
2008-05-30,749.5003761353872
2008-06-02,755.98961971618
2008-06-03,757.2590623278442
2008-06-04,754.5729521472557
2008-06-05,758.3380970274739
2008-06-06,742.0109765279667
2008-06-09,742.3666812873117
2008-06-10,740.9238711153383
2008-06-11,726.0346754690999
2008-06-12,735.881904672156
2008-06-13,733.2283429850454
2008-06-16,735.3002805955015
2008-06-17,747.1413586416968
2008-06-18,736.5446686206438
2008-06-19,724.9832817689384
2008-06-20,714.3016492832965
2008-06-23,702.999743907959
2008-06-24,690.0937511613713
2008-06-25,702.6314123103319
2008-06-26,685.2367164339605
2008-06-27,673.5592547674837
2008-06-30,660.0699745781951
2008-07-01,615.0094650821965
2008-07-02,633.1462271302436
2008-07-03,626.4900654894266
2008-07-04,633.0206811298901
2008-07-07,654.0523415713474
2008-07-08,664.2619343266268
2008-07-09,683.6492549342992
2008-07-10,675.1550079695992
2008-07-11,655.2753312102021
2008-07-14,648.2794948884027
2008-07-15,632.1730356690922
2008-07-16,624.6092077936723
2008-07-17,637.7236602975233
2008-07-18,648.9821827209215
2008-07-21,656.0992135746569
2008-07-22,669.4628881788676
2008-07-23,690.9692565394332
2008-07-24,675.3378590747517
2008-07-25,672.127975431283
2008-07-28,657.5327480437459
2008-07-29,664.9621746137399
2008-07-30,665.452405099281
2008-07-31,672.7822645801591
2008-08-01,668.3973588643872
2008-08-04,670.2060323129675
2008-08-05,690.7260301667587
2008-08-06,693.5432489622248
2008-08-07,686.1964488425203
2008-08-08,691.2717771145428
2008-08-11,698.7719884800375
2008-08-12,701.9517710138871
2008-08-13,702.9252203428969
2008-08-14,711.690025398059
2008-08-15,718.9581276921136
2008-08-18,719.1474930242786
2008-08-19,707.1463244599624
2008-08-20,697.0519876560163
2008-08-21,704.2876709730874
2008-08-22,718.4312682818087
2008-08-25,721.1885841586037
2008-08-26,733.0999644674057
2008-08-27,724.4673812698422
2008-08-28,725.6484909034905
2008-08-29,713.2324660976773
2008-09-01,710.329601989844
2008-09-02,721.6038742800089
2008-09-03,729.367123546622
2008-09-04,716.5350405392497
2008-09-05,696.8251030582842
2008-09-08,710.6759035050477
2008-09-09,699.1165303713476
2008-09-10,696.1232328954311
2008-09-11,688.543709672838
2008-09-12,691.7792865800365
2008-09-15,675.1600594443483
2008-09-16,665.4375163245847
2008-09-17,659.6316960174265
2008-09-18,629.570878892425
2008-09-19,661.3714987142743
2008-09-22,649.8937039302787
2008-09-23,638.591474857117
2008-09-24,638.8706952889354
2008-09-25,643.0184329235849
2008-09-26,637.6779803269596
2008-09-29,622.4859932169576
2008-09-30,619.2293620592491
2008-10-01,624.785776007502
2008-10-02,622.3265734490985
2008-10-03,613.8787134931067
2008-10-06,570.1866002127497
2008-10-07,538.2290841122494
2008-10-08,511.65226001531335
2008-10-09,505.26209679391405
2008-10-10,481.2641867279715
2008-10-13,548.6674703527932
2008-10-14,593.758888698035
2008-10-15,581.445068293144
2008-10-16,534.2222954435332
2008-10-17,552.1503990565247
2008-10-20,567.577723512878
2008-10-21,565.3888862661154
2008-10-22,551.5843463301377
2008-10-23,553.3619532131803
2008-10-24,529.1887416677855
2008-10-27,517.4940915785998
2008-10-28,522.420995638465
2008-10-29,539.6446597218383
2008-10-30,550.1512293412288
2008-10-31,551.1550495707678
2008-11-03,555.8454284597681
2008-11-04,578.7764255296788
2008-11-05,560.169362923389
2008-11-06,558.5405709963785
2008-11-07,565.2398936568017
2008-11-10,559.7246663904382
2008-11-11,547.3006702154458
2008-11-12,543.8132109660908
2008-11-13,546.9527030701086
2008-11-14,548.5040394427383
2008-11-17,542.9891556889226
2008-11-18,535.6103648049447
2008-11-19,518.3799433555572
2008-11-20,505.1606918942159
2008-11-21,492.9966199843295
2008-11-24,512.4124470990379
2008-11-25,504.0652415284316
2008-11-26,508.8965175537669
2008-11-27,511.52149454484953
2008-11-28,513.6397922461604
2008-12-01,510.179582158196
2008-12-02,508.9172164407654
2008-12-03,507.4675155609572
2008-12-04,499.4175931308634
2008-12-05,496.73320846363333
2008-12-08,516.2633901569326
2008-12-09,515.1180933302294
2008-12-10,512.0279765751858
2008-12-11,513.5611995836658
2008-12-12,505.6827864599674
2008-12-15,503.94317194631407
2008-12-16,508.3989041504001
