Date,AUSTRIA SMALL GROWTH
2005-03-03,786.3178328827336
2005-03-04,788.8229522037151
2005-03-07,793.0494972494171
2005-03-08,783.4494144191751
2005-03-09,774.597626566394
2005-03-10,776.3214614857139
2005-03-11,781.9300954505213
2005-03-14,783.0760460813289
2005-03-15,789.5436871319446
2005-03-16,781.3976608386638
2005-03-17,776.0376037238711
2005-03-18,782.0780495391754
2005-03-21,774.5694449463181
2005-03-22,771.0851833265609
2005-03-23,764.2840210067044
2005-03-24,762.8877165336622
2005-03-25,762.8877165336622
2005-03-28,762.8877165336622
2005-03-29,768.1042913523247
2005-03-30,763.2700335038004
2005-03-31,767.9040940048878
2005-04-01,781.4709320123137
2005-04-04,784.6084207213484
2005-04-05,789.3433254625044
2005-04-06,788.5940186309209
2005-04-07,786.9906779233827
2005-04-08,790.4927792851217
2005-04-11,798.3415506360494
2005-04-12,803.5705362947953
2005-04-13,804.6700530636175
2005-04-14,798.7951705262186
2005-04-15,791.0441422227907
2005-04-18,784.0209855015364
2005-04-19,784.5781971695393
2005-04-20,789.1974233704692
2005-04-21,781.2782100814754
2005-04-22,785.0682754327746
2005-04-25,785.8879199822935
2005-04-26,784.4147309297058
2005-04-27,774.7560463419053
2005-04-28,771.2055888957979
2005-04-29,769.8505078711743
2005-05-02,776.8407785328234
2005-05-03,769.7625377086698
2005-05-04,768.9381317303153
2005-05-05,768.9381317303154
2005-05-06,766.040778381079
2005-05-09,765.5994352524788
2005-05-10,774.5357805362418
2005-05-11,782.1945596499316
2005-05-12,787.0602073535064
2005-05-13,789.4205310840351
2005-05-16,789.4205310840351
2005-05-17,791.3022972221046
2005-05-18,799.2258961795548
2005-05-19,805.472353692454
2005-05-20,801.6463899662191
2005-05-23,801.733257958722
2005-05-24,803.6836916902976
2005-05-25,808.4613194179916
2005-05-26,808.4613194179915
2005-05-27,809.2988343192546
2005-05-30,811.5227438893252
2005-05-31,812.0619419952722
2005-06-01,816.2319675414382
2005-06-02,816.6335652694821
2005-06-03,813.5350435290927
2005-06-06,805.8020054395705
2005-06-07,798.9755961751238
2005-06-08,803.8780359981334
2005-06-09,799.4832074052979
2005-06-10,808.3432978715631
2005-06-13,820.3372900466569
2005-06-14,827.4235809842207
2005-06-15,826.8252986018747
2005-06-16,836.0381911642821
2005-06-17,850.8818108663343
2005-06-20,856.2037554204062
2005-06-21,861.3494651051763
2005-06-22,860.8073232301605
2005-06-23,866.0668103622077
2005-06-24,849.6371304834173
2005-06-27,836.4100739335641
2005-06-28,851.8205031901782
2005-06-29,854.4180209865445
2005-06-30,856.6520814798033
2005-07-01,858.2685223699284
2005-07-04,861.2871501392159
2005-07-05,871.3582426839522
2005-07-06,865.4013689426619
2005-07-07,858.958432563179
2005-07-08,864.1310157885871
2005-07-11,861.9049543195054
2005-07-12,866.9096125525995
2005-07-13,870.8692209227443
2005-07-14,876.6509753614796
2005-07-15,869.7191024264844
2005-07-18,868.1062349807545
2005-07-19,875.1680904623233
2005-07-20,862.8487839451966
2005-07-21,861.2448045087142
2005-07-22,864.3041194788391
2005-07-25,868.4981012883318
2005-07-26,869.2383953597395
2005-07-27,867.3793383362923
2005-07-28,869.2664761814312
2005-07-29,868.4902920044814
2005-08-01,869.0549270706296
2005-08-02,873.5739061396611
2005-08-03,874.518681270027
2005-08-04,879.193521750547
2005-08-05,871.6288274232932
2005-08-08,871.1186808643441
2005-08-09,871.4401552911507
2005-08-10,871.2099744266485
2005-08-11,868.5069717901637
2005-08-12,872.4811556661466
2005-08-15,872.4811556661466
2005-08-16,859.0891051159288
2005-08-17,830.8610937399515
2005-08-18,821.2821504723232
2005-08-19,820.4591129520452
2005-08-22,826.5000338849879
2005-08-23,825.1123363075408
2005-08-24,816.6827635927855
2005-08-25,816.3628743631435
2005-08-26,818.6296874992323
2005-08-29,818.8029172877998
2005-08-30,820.5819867887408
2005-08-31,828.9743354235252
2005-09-01,840.2424962516767
2005-09-02,839.7022604274993
2005-09-05,837.252525941386
2005-09-06,830.407956761879
2005-09-07,832.8617867438279
2005-09-08,835.6505319645815
2005-09-09,829.4398749113678
2005-09-12,838.9553969260388
2005-09-13,840.0950663715156
2005-09-14,840.9268791932652
2005-09-15,835.3236244599847
2005-09-16,835.9930248218845
2005-09-19,842.1717169574762
2005-09-20,845.3532726826976
2005-09-21,831.7912730788233
2005-09-22,828.1487683277828
2005-09-23,823.0687274006848
2005-09-26,837.5034355695267
2005-09-27,839.230444042626
2005-09-28,841.4530540011435
2005-09-29,837.6460925637282
2005-09-30,846.489180171219
2005-10-03,843.0847149441425
2005-10-04,837.6514108555323
2005-10-05,838.3101507428527
2005-10-06,830.8925878624397
2005-10-07,828.3036932087866
2005-10-10,825.6305127389383
2005-10-11,821.3881048527282
2005-10-12,816.2159261240026
2005-10-13,804.3424316051265
2005-10-14,802.6460212318225
2005-10-17,802.7793324156299
2005-10-18,808.5104766312652
2005-10-19,783.7920546265192
2005-10-20,783.7226895303006
2005-10-21,778.8060034062875
2005-10-24,784.5930062997238
2005-10-25,787.01313610042
2005-10-26,787.0131361004198
2005-10-27,779.5429473326413
2005-10-28,795.0039126287854
2005-10-31,812.8181339956379
2005-11-01,812.818133995638
2005-11-02,789.034814448304
2005-11-03,792.4263571465184
2005-11-04,793.6228447632126
2005-11-07,798.5969285310729
2005-11-08,803.2232956553947
2005-11-09,804.2959353113241
2005-11-10,807.5818867389356
2005-11-11,810.8149119729599
2005-11-14,814.2146155043381
2005-11-15,815.8756947511079
2005-11-16,815.0216815454506
2005-11-17,818.4917218828585
2005-11-18,821.7173468527948
2005-11-21,820.7988742098305
2005-11-22,826.5519676443407
2005-11-23,831.981673662301
2005-11-24,836.1863114586022
2005-11-25,840.6428974985043
2005-11-28,843.952639538944
2005-11-29,845.5173897290656
2005-11-30,845.3221115545857
2005-12-01,858.8843674373937
2005-12-02,863.8214643764856
2005-12-05,862.4684087137706
2005-12-06,860.312713739321
2005-12-07,861.5497595766961
2005-12-08,861.549759576696
2005-12-09,863.1154060281061
2005-12-12,874.2143716702911
2005-12-13,882.7200388545112
2005-12-14,883.3339210172904
2005-12-15,888.0260883955729
2005-12-16,888.7281629642702
2005-12-19,891.0649385082252
2005-12-20,898.4073211019089
2005-12-21,898.8973471999133
2005-12-22,896.8368087095853
2005-12-23,901.3237938455778
2005-12-26,901.3237938455778
2005-12-27,897.1515111449752
2005-12-28,897.569972277833
2005-12-29,899.7055812826554
2005-12-30,899.7055812826553
2006-01-02,904.3416594262802
2006-01-03,911.6814528917365
2006-01-04,921.8793100348557
2006-01-05,932.8258270539814
2006-01-06,932.8258270539815
2006-01-09,933.0126477799585
2006-01-10,920.9923816188206
2006-01-11,914.3498864438503
2006-01-12,925.5901812207924
2006-01-13,924.7429174699145
2006-01-16,927.5205955725746
2006-01-17,926.042124207115
2006-01-18,918.1104605683167
2006-01-19,928.2545860865778
2006-01-20,932.4613911136435
2006-01-23,927.615472587067
2006-01-24,936.4334586470894
2006-01-25,938.4122726930541
2006-01-26,936.2030947319599
2006-01-27,941.8530008827436
2006-01-30,950.4079269873265
2006-01-31,949.6676871858886
2006-02-01,955.8575746943642
2006-02-02,958.3066410981675
2006-02-03,952.2632338637152
2006-02-06,958.6762152255691
2006-02-07,958.5948891105508
2006-02-08,958.8957517558657
2006-02-09,967.4484861105258
2006-02-10,967.7285015329026
2006-02-13,966.3994174087484
2006-02-14,964.2223425326495
2006-02-15,970.2559099538561
2006-02-16,973.7303889198505
2006-02-17,984.9043194098147
2006-02-20,986.7501312825855
2006-02-21,985.6763842147211
2006-02-22,984.9136299455531
2006-02-23,986.3395869502409
2006-02-24,987.0169183232603
2006-02-27,986.585481738361
2006-02-28,977.2126642813591
2006-03-01,985.684966990175
2006-03-02,978.6155330028414
2006-03-03,983.2165791441191
2006-03-06,986.7133901000096
2006-03-07,977.6102643973857
2006-03-08,963.0817926103815
2006-03-09,961.1678897271003
2006-03-10,956.0940928929182
2006-03-13,968.6636579084636
2006-03-14,968.2612808253915
2006-03-15,971.8819153977829
2006-03-16,978.7959685943534
2006-03-17,976.6778545499969
2006-03-20,977.6229148015847
2006-03-21,976.5451568601974
2006-03-22,975.6456586360663
2006-03-23,978.4248364138713
2006-03-24,979.4904655104274
2006-03-27,989.2440818340372
2006-03-28,991.3628302861375
2006-03-29,990.4999221137309
2006-03-30,990.1261448855478
2006-03-31,993.268314501209
2006-04-03,995.426773888327
2006-04-04,991.2693344632534
2006-04-05,991.33801817705
2006-04-06,1001.1756430714788
2006-04-07,1006.4685944667469
2006-04-10,1004.7335195153962
2006-04-11,998.956343975536
2006-04-12,993.4069305733648
2006-04-13,995.3096609958505
2006-04-14,995.3096609958505
2006-04-17,995.3096609958505
2006-04-18,997.0034794248393
2006-04-19,1006.3328577223663
2006-04-20,1008.1181932877909
2006-04-21,1014.2903724490204
2006-04-24,1022.3717361331776
2006-04-25,1028.9294499130046
2006-04-26,1036.7875401365734
2006-04-27,1033.6939226607803
2006-04-28,1042.369686204328
2006-05-01,1042.369686204328
2006-05-02,1042.0040541941187
2006-05-03,1056.0319806365837
2006-05-04,1047.4948865352694
2006-05-05,1060.0936406675603
2006-05-08,1070.9065211128075
2006-05-09,1057.1760170238424
2006-05-10,1047.815759532376
2006-05-11,1056.352868323933
2006-05-12,1043.4860005758637
2006-05-15,1022.8905877114021
2006-05-16,1014.1107505276493
2006-05-17,1006.036707083954
2006-05-18,972.4705518989251
2006-05-19,979.7979723198331
2006-05-22,907.0068399754209
2006-05-23,929.916880886166
2006-05-24,927.1431852560237
2006-05-25,927.1431852560236
2006-05-26,946.236647575283
2006-05-29,954.4202919062678
2006-05-30,946.2642116758975
2006-05-31,951.1953320359992
2006-06-01,975.9285674115299
2006-06-02,995.6804478220763
2006-06-05,995.6804478220762
2006-06-06,947.7136241876634
2006-06-07,938.717566853969
2006-06-08,888.6647789547904
2006-06-09,904.8829593067046
2006-06-12,883.5103065207478
2006-06-13,816.8887900481368
2006-06-14,823.0746246505041
2006-06-15,823.0746246505042
2006-06-16,862.742626662635
2006-06-19,870.7204550008746
2006-06-20,874.8800273019779
2006-06-21,878.4873337909621
2006-06-22,881.1967154620937
2006-06-23,915.6119324161955
2006-06-26,905.1983300707478
2006-06-27,899.7207557179086
2006-06-28,869.4359697190241
2006-06-29,841.1148439906203
2006-06-30,886.1925446871018
2006-07-03,914.3801123159705
2006-07-04,912.0968956927765
2006-07-05,903.0130722945472
2006-07-06,905.9407745045432
2006-07-07,901.5338835823753
2006-07-10,906.1415019409731
2006-07-11,895.2064857641565
2006-07-12,896.8300982791134
2006-07-13,880.6500688122438
2006-07-14,858.1633247861675
2006-07-17,825.3547555075662
2006-07-18,767.9310126767285
2006-07-19,737.7224727047084
2006-07-20,745.8896821849027
2006-07-21,749.9217081074248
2006-07-24,763.0128272789481
2006-07-25,770.2954155565918
2006-07-26,769.7501792423745
2006-07-27,769.6233465607173
2006-07-28,770.0506475555582
2006-07-31,771.9573335316143
2006-08-01,758.8143806465414
2006-08-02,768.8976744914248
2006-08-03,769.7471546713421
2006-08-04,776.3390271686646
2006-08-07,771.0926635839305
2006-08-08,768.5146509905904
2006-08-09,727.0363141492332
2006-08-10,728.2123478882369
2006-08-11,745.2977937489289
2006-08-14,745.0990311957322
2006-08-15,745.0990311957324
2006-08-16,747.0347183658081
2006-08-17,751.404714153213
2006-08-18,750.6022537496086
2006-08-21,750.0814264408154
2006-08-22,755.2882004059999
2006-08-23,759.3821164949684
2006-08-24,754.7817998288288
2006-08-25,753.4170544183723
2006-08-28,764.0260599483914
2006-08-29,765.7582370602531
2006-08-30,757.6195076334477
2006-08-31,763.065076380632
2006-09-01,767.0378714404545
2006-09-04,761.6971188990935
2006-09-05,754.4066726123731
2006-09-06,754.7696414759575
2006-09-07,738.0063514054474
2006-09-08,747.2200211045177
2006-09-11,740.7237644289771
2006-09-12,738.9535235730538
2006-09-13,750.3223433224841
2006-09-14,751.3398451439272
2006-09-15,750.4145366858322
2006-09-18,754.5456826540511
2006-09-19,736.6138376393928
2006-09-20,712.3857107427561
2006-09-21,714.430730786168
2006-09-22,722.9836498200499
2006-09-25,715.0466612750563
2006-09-26,714.7467301464548
2006-09-27,724.0528810569443
2006-09-28,730.542295171856
2006-09-29,728.842732893605
2006-10-02,684.6707133452418
2006-10-03,692.1777107493612
2006-10-04,692.4969302467365
2006-10-05,706.7021937998221
2006-10-06,708.2530440750435
2006-10-09,712.4802767206099
2006-10-10,718.3607374681476
2006-10-11,731.1623029870669
2006-10-12,733.4570998849529
2006-10-13,743.4326797711152
2006-10-16,760.4935104223787
2006-10-17,757.3094986794038
2006-10-18,759.179177866966
2006-10-19,756.967215019463
2006-10-20,757.0946338644168
2006-10-23,758.7550720053716
2006-10-24,764.7208170192772
2006-10-25,767.0849805688013
2006-10-26,767.0849805688011
2006-10-27,764.6870789483916
2006-10-30,757.3357944613981
2006-10-31,767.2193781769715
2006-11-01,767.2193781769713
2006-11-02,766.5860511487701
2006-11-03,765.9323151220528
2006-11-06,778.0916967185091
2006-11-07,771.8072410773398
2006-11-08,773.99023735835
2006-11-09,775.0302341542814
2006-11-10,769.5190742647452
2006-11-13,768.3978935890079
2006-11-14,765.4411412918319
2006-11-15,766.356225655859
2006-11-16,766.7878834550552
2006-11-17,766.7910943693348
2006-11-20,768.1110317171033
2006-11-21,770.459424207071
2006-11-22,775.0229144994281
2006-11-23,771.6590652418247
2006-11-24,778.7858780813829
2006-11-27,766.3962472070674
2006-11-28,756.093262113597
2006-11-29,779.3475380446077
2006-11-30,780.2556420019226
2006-12-01,781.2596231690685
2006-12-04,791.6809595535535
2006-12-05,802.0344972332192
2006-12-06,813.230168169079
2006-12-07,817.5635562555688
2006-12-08,817.5635562555686
2006-12-11,824.7725758628782
2006-12-12,817.2864965984829
2006-12-13,813.9912728211206
2006-12-14,819.5781060611102
2006-12-15,826.6857492034025
2006-12-18,825.6254948080021
2006-12-19,823.8443126470777
2006-12-20,824.4386891342788
2006-12-21,829.4328651477789
2006-12-22,831.3932763335922
2006-12-25,831.3932763335922
2006-12-26,831.3932763335921
2006-12-27,840.463574998489
2006-12-28,846.0625791321663
2006-12-29,846.0625791321664
2007-01-01,846.0625791321664
2007-01-02,852.8211644974064
2007-01-03,856.75890897472
2007-01-04,849.7792357615223
2007-01-05,845.4373000427535
2007-01-08,841.8341870559169
2007-01-09,842.8387506747629
2007-01-10,838.3628836025345
2007-01-11,846.8934537702382
2007-01-12,847.7697997520451
2007-01-15,860.1746603635119
2007-01-16,856.064244453999
2007-01-17,851.5490828154242
2007-01-18,848.4095706920924
2007-01-19,857.7305244816331
2007-01-22,861.8915714391597
2007-01-23,857.9858433547746
2007-01-24,865.1422881576102
2007-01-25,868.3464657797748
2007-01-26,858.1945454083872
2007-01-29,862.5796557887885
2007-01-30,864.5084453621936
2007-01-31,866.115620633453
2007-02-01,866.7160249641188
2007-02-02,872.505379428573
2007-02-05,883.1184607573234
2007-02-06,885.4322538339645
2007-02-07,890.3320270635975
2007-02-08,891.9061124772987
2007-02-09,899.0716957207503
2007-02-12,893.361695016308
2007-02-13,888.342118034667
2007-02-14,890.4345502106485
2007-02-15,888.6821832149578
2007-02-16,885.8908941972326
2007-02-19,900.5075494574802
2007-02-20,907.1771898964502
2007-02-21,904.6440115017418
2007-02-22,921.2395316628982
2007-02-23,926.974748922707
2007-02-26,933.8696520319805
2007-02-27,887.0187407624106
2007-02-28,876.0175665436116
2007-03-01,875.7847822895527
2007-03-02,879.9240086263038
2007-03-05,869.9997323364635
2007-03-06,897.3857432616003
2007-03-07,912.0039118806909
2007-03-08,944.7404408810872
2007-03-09,953.3450404838247
2007-03-12,954.3286903768789
2007-03-13,936.5968029039855
2007-03-14,915.825163887137
2007-03-15,929.3584427211597
2007-03-16,937.1739191619646
2007-03-19,969.7613093294269
2007-03-20,970.8518525822326
2007-03-21,976.3929665462731
2007-03-22,975.4511320723208
2007-03-23,980.8150536105755
2007-03-26,982.4490125957734
2007-03-27,966.9957225944836
2007-03-28,954.396922331883
2007-03-29,967.5050736756502
2007-03-30,975.7238589210752
2007-04-02,984.4996936486273
2007-04-03,993.3080984020097
2007-04-04,995.5111487814611
2007-04-05,1001.0529908871629
2007-04-06,1001.0529908871629
2007-04-09,1001.0529908871631
2007-04-10,1009.1620521147115
2007-04-11,1010.6639182699747
2007-04-12,993.40740226585
2007-04-13,994.0947907041066
2007-04-16,994.1853208573948
2007-04-17,986.4241708342205
2007-04-18,983.8414444310747
2007-04-19,974.4341759237303
2007-04-20,987.8293173352946
2007-04-23,988.8291024677607
2007-04-24,985.763026381136
2007-04-25,991.7324589187659
2007-04-26,994.3799503546127
2007-04-27,991.701510462119
2007-04-30,986.5680251000647
2007-05-01,986.5680251000648
2007-05-02,973.4051941414472
2007-05-03,959.0466362639457
2007-05-04,960.7362169352094
2007-05-07,974.630575783086
2007-05-08,968.9076215995857
2007-05-09,977.9476423131422
2007-05-10,980.5874236775901
2007-05-11,963.3855167315882
2007-05-14,965.7573734918035
2007-05-15,968.7725071860796
2007-05-16,962.9301643600227
2007-05-17,962.9301643600226
2007-05-18,973.206283197878
2007-05-21,985.6430161002397
2007-05-22,987.681701577499
2007-05-23,1004.9939882808299
2007-05-24,1008.7477916697262
2007-05-25,995.9196664565948
2007-05-28,995.9196664565948
2007-05-29,991.4182724442759
2007-05-30,987.5307050143488
2007-05-31,1000.0
2007-06-01,1004.8831777061838
2007-06-04,994.8723224255092
2007-06-05,983.3012161325397
2007-06-06,964.5779979172137
2007-06-07,964.5779979172138
2007-06-08,949.5123369392726
2007-06-11,964.588627536076
2007-06-12,967.8998655572905
2007-06-13,957.613103223954
2007-06-14,961.2999177956291
2007-06-15,974.192062381598
2007-06-18,973.3038672592157
2007-06-19,968.7365929695898
2007-06-20,964.8118889615234
2007-06-21,942.1121666794539
2007-06-22,942.9688754114587
2007-06-25,931.841189531648
2007-06-26,936.7981945229118
2007-06-27,942.0044668036076
2007-06-28,953.8190367891492
2007-06-29,966.2730804530046
2007-07-02,995.0265652506474
2007-07-03,998.3429895691686
2007-07-04,1003.280922987621
2007-07-05,1001.2447713027108
2007-07-06,1001.5500244893898
2007-07-09,1009.9723287457664
2007-07-10,997.8577167996369
2007-07-11,993.6811567992862
2007-07-12,999.7876314349973
2007-07-13,1003.1546822293966
2007-07-16,995.838197886183
2007-07-17,983.2018036079893
2007-07-18,973.030695927309
2007-07-19,987.2142598419872
2007-07-20,978.2154381100515
2007-07-23,983.4296860530246
2007-07-24,982.3709427200606
2007-07-25,974.0135822070333
2007-07-26,941.4460110311455
2007-07-27,917.5533872912647
2007-07-30,903.5265676891738
2007-07-31,935.9936468694134
2007-08-01,927.9636076279755
2007-08-02,932.8339221266311
2007-08-03,924.2273721041638
2007-08-06,903.6016678713316
2007-08-07,907.7754689143577
2007-08-08,913.4103337426959
2007-08-09,897.3532676028698
2007-08-10,873.2502061399002
2007-08-13,885.7432098527156
2007-08-14,886.5511913678316
2007-08-15,886.5511913678315
2007-08-16,835.9523967565339
2007-08-17,812.648592547138
2007-08-20,835.776055798677
2007-08-21,829.9162770076026
2007-08-22,853.9913382855439
2007-08-23,869.6426766862006
2007-08-24,874.1459088896639
2007-08-27,881.0872233625367
2007-08-28,861.1050620286625
2007-08-29,859.3109451437913
2007-08-30,860.9392728369075
2007-08-31,878.5338682641053
2007-09-03,892.2325174940954
2007-09-04,900.1775310095761
2007-09-05,885.4236564735104
2007-09-06,878.5316020804004
2007-09-07,862.7216096030822
2007-09-10,850.5138245880945
2007-09-11,852.0864806440047
2007-09-12,849.5584794868291
2007-09-13,853.3498020017723
2007-09-14,847.9168253552916
2007-09-17,831.9513914381131
2007-09-18,840.4579346656508
2007-09-19,860.1920759486387
2007-09-20,854.5445325825133
2007-09-21,852.6660626503274
2007-09-24,856.0628505297472
2007-09-25,851.8738546417277
2007-09-26,851.9061279421942
2007-09-27,839.8625052645225
2007-09-28,833.3476081332343
2007-10-01,836.339997123801
2007-10-02,850.7209621613613
2007-10-03,856.2617143894734
2007-10-04,868.5038108255688
2007-10-05,894.4931924215905
2007-10-08,897.7805061717182
2007-10-09,901.0457851374855
2007-10-10,904.5854536857624
2007-10-11,910.9937142586982
2007-10-12,910.3394005749202
2007-10-15,917.8058888739823
2007-10-16,910.3164209194592
2007-10-17,921.1543090370467
2007-10-18,920.959062351861
2007-10-19,921.2495137663533
2007-10-22,900.1800691042927
2007-10-23,911.2957801597242
2007-10-24,909.9273316941357
2007-10-25,918.0794082360342
2007-10-26,918.0794082360343
2007-10-29,942.6837540347384
2007-10-30,930.4015673373849
2007-10-31,939.564199381788
2007-11-01,939.564199381788
2007-11-02,930.5928061881253
2007-11-05,917.9281646848954
2007-11-06,933.4010727620923
2007-11-07,901.5659662751067
2007-11-08,893.509887502717
2007-11-09,885.099752085307
2007-11-12,880.9915508959716
2007-11-13,866.1731913193396
2007-11-14,856.7045372182
2007-11-15,823.3695450373377
2007-11-16,822.3196553081253
2007-11-19,792.5830615000506
2007-11-20,787.464056269129
2007-11-21,748.2838324293442
2007-11-22,745.8800849126582
2007-11-23,753.8340978943064
2007-11-26,765.0423947536582
2007-11-27,758.0190874745498
2007-11-28,773.7494803921013
2007-11-29,784.1833814064396
2007-11-30,806.8850608578643
2007-12-03,811.2266099895337
2007-12-04,802.7494279196325
2007-12-05,809.4084254901948
2007-12-06,808.642116168283
2007-12-07,816.8189621719147
2007-12-10,819.2790059969044
2007-12-11,823.6926050999766
2007-12-12,819.8473753767802
2007-12-13,792.9411883681613
2007-12-14,795.0972059682227
2007-12-17,774.0768165321202
2007-12-18,782.68497938095
2007-12-19,773.7010803867929
2007-12-20,771.1307807760263
2007-12-21,774.8489701352183
2007-12-24,774.8489701352182
2007-12-25,774.8489701352182
2007-12-26,774.8489701352182
2007-12-27,788.3055882912491
2007-12-28,789.7709955023869
2007-12-31,789.7709955023868
2008-01-01,789.7709955023868
2008-01-02,781.5331145818876
2008-01-03,770.0494342475912
2008-01-04,762.3586413360073
2008-01-07,748.1627612309921
2008-01-08,766.718695574178
2008-01-09,754.464431887636
2008-01-10,726.6987720282182
2008-01-11,713.8951308066289
2008-01-14,714.1862635054356
2008-01-15,696.4085203405626
2008-01-16,680.6271902476853
2008-01-17,684.5708910697258
2008-01-18,681.4089979068145
2008-01-21,635.6883881186568
2008-01-22,644.3458622542312
2008-01-23,632.7523877004649
2008-01-24,660.039980306565
2008-01-25,670.8282548028234
2008-01-28,662.468172104695
2008-01-29,681.0918036934924
2008-01-30,680.3034556061868
2008-01-31,691.699703435131
2008-02-01,712.6564217631634
2008-02-04,731.3217158294358
2008-02-05,712.2858439974308
2008-02-06,710.4723646355369
2008-02-07,700.1593904305987
2008-02-08,693.2945868788453
2008-02-11,688.9740168668387
2008-02-12,705.1269197499358
2008-02-13,705.4541284076932
2008-02-14,708.2846248453229
2008-02-15,702.1349130939211
2008-02-18,712.5506160503647
2008-02-19,721.2591994030562
2008-02-20,719.4189219885113
2008-02-21,725.1563995889903
2008-02-22,722.3892226615723
2008-02-25,728.0454713416879
2008-02-26,731.8713475321956
2008-02-27,724.6710327673111
2008-02-28,715.1927499434119
2008-02-29,712.5820252601915
2008-03-03,702.6749771692369
2008-03-04,696.087443985189
2008-03-05,711.3698834937626
2008-03-06,713.7773888425409
2008-03-07,704.1059022152928
2008-03-10,690.3153404392338
2008-03-11,693.9187294016676
2008-03-12,694.3586512456059
2008-03-13,686.7263039927063
2008-03-14,689.0983550526794
2008-03-17,670.1402941997342
2008-03-18,680.6617066740387
2008-03-19,671.4476996493275
2008-03-20,667.5696872200286
2008-03-21,667.5696872200286
2008-03-24,667.5696872200286
2008-03-25,687.8619760287834
2008-03-26,685.9717004950078
2008-03-27,698.4018645523741
2008-03-28,703.6901830882459
2008-03-31,706.1240910922672
2008-04-01,717.4573659363137
2008-04-02,719.7974009437276
2008-04-03,709.4426206528461
2008-04-04,713.6784893889476
2008-04-07,717.1092279825746
2008-04-08,710.3907942337505
2008-04-09,704.4772927172179
2008-04-10,699.2637382144962
2008-04-11,698.3149428172582
2008-04-14,698.7441752717631
2008-04-15,706.4533091944098
2008-04-16,716.973984718867
2008-04-17,712.6761715503254
2008-04-18,724.9661882214353
2008-04-21,722.7556685886434
2008-04-22,716.1374293243854
2008-04-23,717.7391862500765
2008-04-24,717.1295233306369
2008-04-25,726.065666366871
2008-04-28,732.2721867333007
2008-04-29,733.0836001170599
2008-04-30,737.5622053216415
2008-05-01,737.5622053216416
2008-05-02,751.2443361658087
2008-05-05,755.40296397484
2008-05-06,751.6964566920661
2008-05-07,763.1851135937211
2008-05-08,755.2532596209951
2008-05-09,754.1975034355091
2008-05-12,754.1975034355092
2008-05-13,769.284295301135
2008-05-14,773.6888647383133
2008-05-15,785.0787266974489
2008-05-16,798.3015830640215
2008-05-19,812.3497286505254
2008-05-20,796.4016914584821
2008-05-21,789.7022291738382
2008-05-22,789.7022291738382
2008-05-23,789.0495233215319
2008-05-26,792.14275896921
2008-05-27,783.0377250987472
2008-05-28,793.7418266358469
2008-05-29,794.0856634470273
2008-05-30,795.0138536154229
2008-06-02,801.5079360428894
2008-06-03,806.3494197154386
2008-06-04,792.8984074964633
2008-06-05,794.8032096312813
2008-06-06,793.3523547058583
2008-06-09,774.4961171329215
2008-06-10,773.5921622346564
2008-06-11,762.0275844463281
2008-06-12,773.5480456294264
2008-06-13,782.0156520363846
2008-06-16,793.0123227251687
2008-06-17,805.0013609617719
2008-06-18,791.8387991687356
2008-06-19,786.6339055589387
2008-06-20,778.808644199858
2008-06-23,783.097749815562
2008-06-24,777.1579931778527
2008-06-25,780.9452923054796
2008-06-26,767.9235049030077
2008-06-27,758.9801538086441
2008-06-30,763.8778396093674
2008-07-01,753.398039066242
2008-07-02,735.643994937972
2008-07-03,729.6377091011519
2008-07-04,717.2475974394323
2008-07-07,725.774491316464
2008-07-08,717.5584154690738
2008-07-09,724.6443280531546
2008-07-10,719.0431901660935
2008-07-11,707.2116836393876
2008-07-14,698.9594457525599
2008-07-15,670.9710315855125
2008-07-16,659.0335808808682
2008-07-17,677.9768214159011
2008-07-18,681.5268241308025
2008-07-21,698.4614414155611
2008-07-22,710.5934153557697
2008-07-23,717.1556681171464
2008-07-24,711.7127353144722
2008-07-25,709.0623797873191
2008-07-28,707.4088776369097
2008-07-29,705.6797442476928
2008-07-30,721.0587892797593
2008-07-31,733.6727388986835
2008-08-01,718.0186381185453
2008-08-04,714.530913634739
2008-08-05,707.7919633369094
2008-08-06,707.013848012407
2008-08-07,718.4252328233898
2008-08-08,718.3653186956307
2008-08-11,715.847029698315
2008-08-12,712.9579693273897
2008-08-13,709.175573604908
2008-08-14,711.3593933565771
2008-08-15,711.359393356577
2008-08-18,712.23591656281
2008-08-19,700.4095124627379
2008-08-20,700.5830307235341
2008-08-21,696.820141051135
2008-08-22,702.4088850001724
2008-08-25,703.1090375744785
2008-08-26,707.6114198328818
2008-08-27,709.563385306905
2008-08-28,709.3846678755939
2008-08-29,717.1853686914516
2008-09-01,711.781923971108
2008-09-02,714.5412257993162
2008-09-03,712.5116027711448
2008-09-04,706.8378662697653
2008-09-05,692.6106963480881
2008-09-08,693.8287118009148
2008-09-09,692.5818987685122
2008-09-10,684.63073293495
2008-09-11,667.0714470065948
2008-09-12,680.5547915091469
2008-09-15,665.7021593412977
2008-09-16,656.480253789052
2008-09-17,651.3798086849157
2008-09-18,637.8507333429436
2008-09-19,665.656532830952
2008-09-22,666.2270778338511
2008-09-23,657.3767308641033
2008-09-24,656.8727497716825
2008-09-25,655.3366858816055
2008-09-26,644.1383261370102
2008-09-29,612.2589337111945
2008-09-30,593.9856020714836
2008-10-01,602.958571789792
2008-10-02,603.5853118697135
2008-10-03,605.4593879263449
