Date,SWITZERLAND SMALL GROWTH
2005-05-06,489.34972474880874
2005-05-09,492.7698314996298
2005-05-10,492.42548566879753
2005-05-11,492.8431011663604
2005-05-12,494.0495732404301
2005-05-13,494.9186383327278
2005-05-16,495.0074068575352
2005-05-17,495.783806966848
2005-05-18,496.82475034043506
2005-05-19,496.3382980226985
2005-05-20,495.25098775596695
2005-05-23,495.8079156286435
2005-05-24,498.86234625338614
2005-05-25,500.6501571116883
2005-05-26,502.20528260053226
2005-05-27,500.60913731920004
2005-05-30,503.34932741961865
2005-05-31,505.7544794599881
2005-06-01,510.50489743837386
2005-06-02,510.6091242763302
2005-06-03,510.6822835389304
2005-06-06,512.1262809218122
2005-06-07,513.8175381225586
2005-06-08,514.2116280269364
2005-06-09,515.6939995329611
2005-06-10,517.4413974733167
2005-06-13,523.6552786480169
2005-06-14,524.8024006498064
2005-06-15,522.2188695939643
2005-06-16,524.9578058036174
2005-06-17,519.6266086256934
2005-06-20,518.815979639626
2005-06-21,521.4433989010499
2005-06-22,521.6758524088423
2005-06-23,524.2011558138398
2005-06-24,522.9898058760115
2005-06-27,519.1561698265218
2005-06-28,521.9994207120615
2005-06-29,524.4955383299621
2005-06-30,523.1087083804454
2005-07-01,525.1755376452909
2005-07-04,526.6774903579696
2005-07-05,528.9690396845016
2005-07-06,532.7652937243461
2005-07-07,528.4265421238929
2005-07-08,535.436692380788
2005-07-11,541.7807378013653
2005-07-12,541.2635809372183
2005-07-13,546.813488124332
2005-07-14,547.5220686205562
2005-07-15,546.3623336927802
2005-07-18,545.944667381222
2005-07-19,542.8145179804653
2005-07-20,543.1617898213296
2005-07-21,546.2195532406614
2005-07-22,548.0921579592358
2005-07-25,545.9365357844371
2005-07-26,550.2145946978732
2005-07-27,553.3572783813048
2005-07-28,553.3275891782571
2005-07-29,554.9837615415161
2005-08-01,557.0694282440255
2005-08-02,560.2903786327852
2005-08-03,561.9750274617286
2005-08-04,560.5024277703668
2005-08-05,557.4911521321658
2005-08-08,558.8592948654158
2005-08-09,560.5727028357232
2005-08-10,563.5382573173613
2005-08-11,563.275716821289
2005-08-12,564.7828545885379
2005-08-15,565.4818235955704
2005-08-16,570.159459441456
2005-08-17,570.4019601036385
2005-08-18,569.2080881486891
2005-08-19,574.1145930584355
2005-08-22,574.1969857373139
2005-08-23,571.5962791183845
2005-08-24,568.7518551908115
2005-08-25,568.1343621161886
2005-08-26,570.5403985088628
2005-08-29,569.7541425798241
2005-08-30,566.5335991433255
2005-08-31,572.7664521192817
2005-09-01,577.284161096418
2005-09-02,579.3632516019746
2005-09-05,577.1988172467069
2005-09-06,583.1837666667924
2005-09-07,587.6804680381925
2005-09-08,586.2897017645682
2005-09-09,590.1263381164407
2005-09-12,595.1583914138077
2005-09-13,590.2929010205523
2005-09-14,594.4464988159207
2005-09-15,593.3190074742662
2005-09-16,593.8537488146859
2005-09-19,592.6329446866861
2005-09-20,594.1480360888024
2005-09-21,590.6678407229296
2005-09-22,586.1502519089355
2005-09-23,587.3928119094056
2005-09-26,590.1278976836161
2005-09-27,587.3662280473488
2005-09-28,590.6584618333181
2005-09-29,589.7429973137309
2005-09-30,598.7597400543372
2005-10-03,606.0960922713639
2005-10-04,605.7341158997361
2005-10-05,602.9748663436627
2005-10-06,595.3818630565061
2005-10-07,587.5239744047201
2005-10-10,588.8044499733837
2005-10-11,591.7091830798721
2005-10-12,586.3805912929097
2005-10-13,577.2032292777425
2005-10-14,575.9333298573071
2005-10-17,579.2444770416519
2005-10-18,576.8666287994312
2005-10-19,565.2806858609874
2005-10-20,569.3070021587752
2005-10-21,565.6049564854306
2005-10-24,573.6599416131895
2005-10-25,570.7621236733539
2005-10-26,571.2142693505695
2005-10-27,564.5173889134877
2005-10-28,563.7606639238969
2005-10-31,571.8566842138314
2005-11-01,574.3369691406211
2005-11-02,580.0408174799145
2005-11-03,588.6923687781747
2005-11-04,588.24048277844
2005-11-07,590.722927761848
2005-11-08,589.0422998332562
2005-11-09,588.433725262676
2005-11-10,590.6463874803484
2005-11-11,591.7706302224109
2005-11-14,591.1252966196782
2005-11-15,590.7104470182221
2005-11-16,584.3131764658631
2005-11-17,585.8190939025428
2005-11-18,586.6706671989166
2005-11-21,587.3857182864715
2005-11-22,588.1081865363336
2005-11-23,587.4801710623302
2005-11-24,588.1343309651312
2005-11-25,591.72436126324
2005-11-28,583.2814460251398
2005-11-29,583.6729515739314
2005-11-30,581.8700113161698
2005-12-01,585.6317715389715
2005-12-02,592.846792496574
2005-12-05,595.7014261138469
2005-12-06,593.2972203394927
2005-12-07,593.9638476478768
2005-12-08,594.0346147078083
2005-12-09,593.8382118450072
2005-12-12,590.1156646827709
2005-12-13,590.53611140031
2005-12-14,589.3756814559947
2005-12-15,586.3047218942997
2005-12-16,586.0814400442665
2005-12-19,583.4791081620568
2005-12-20,585.0567710122166
2005-12-21,590.1153719920826
2005-12-22,590.1769732376271
2005-12-23,586.7911328503535
2005-12-26,586.7911328503535
2005-12-27,591.0181407255437
2005-12-28,592.8184761954589
2005-12-29,597.2635661582298
2005-12-30,598.6884252885579
2006-01-02,598.6884252885579
2006-01-03,610.568297797402
2006-01-04,617.9757731949192
2006-01-05,621.1353788485003
2006-01-06,627.6472221075477
2006-01-09,629.9962407958209
2006-01-10,623.8506464199561
2006-01-11,628.518505591473
2006-01-12,631.0606887235689
2006-01-13,631.9692076658217
2006-01-16,635.4998629819737
2006-01-17,632.9607371925744
2006-01-18,631.006467895797
2006-01-19,621.4008075164664
2006-01-20,620.1077529419177
2006-01-23,619.3859953312094
2006-01-24,619.3936526800303
2006-01-25,616.3135665847968
2006-01-26,619.7835062771554
2006-01-27,626.8697982995561
2006-01-30,628.3054558571
2006-01-31,629.619517298665
2006-02-01,633.7114161882861
2006-02-02,635.9363743494923
2006-02-03,634.6602026748443
2006-02-06,634.1496927729213
2006-02-07,633.6200814626048
2006-02-08,634.2745766083747
2006-02-09,634.5099954710918
2006-02-10,637.7240798353572
2006-02-13,635.6978803155636
2006-02-14,637.267722295394
2006-02-15,634.2169777122273
2006-02-16,634.9230220857357
2006-02-17,633.5482530056232
2006-02-20,637.1212606419787
2006-02-21,639.9555115224025
2006-02-22,637.565272627517
2006-02-23,639.126355814551
2006-02-24,639.7237438613801
2006-02-27,642.3947231925766
2006-02-28,638.9483683112122
2006-03-01,644.1614139352174
2006-03-02,643.595670047847
2006-03-03,647.1976490723788
2006-03-06,650.537385536071
2006-03-07,645.7917964429223
2006-03-08,642.2525537102398
2006-03-09,642.7734426374127
2006-03-10,645.1486231359517
2006-03-13,653.0700411197674
2006-03-14,649.0381078171898
2006-03-15,652.9356425387447
2006-03-16,648.0775868037556
2006-03-17,654.5134975741457
2006-03-20,660.4791439381335
2006-03-21,660.7453292254767
2006-03-22,662.246764442465
2006-03-23,659.4925477064611
2006-03-24,662.9548768036702
2006-03-27,663.2906136099945
2006-03-28,665.0134291993139
2006-03-29,664.0373602639226
2006-03-30,666.8064622158375
2006-03-31,664.9271785323208
2006-04-03,669.9606076845059
2006-04-04,674.5003594706324
2006-04-05,680.5926441032633
2006-04-06,684.6557798176922
2006-04-07,683.292153803795
2006-04-10,680.9589554583806
2006-04-11,677.1067309461016
2006-04-12,672.5892578181337
2006-04-13,676.2488438035355
2006-04-14,676.2488438035355
2006-04-17,677.7701982144248
2006-04-18,678.1390513691638
2006-04-19,684.1591981801782
2006-04-20,688.1854359562709
2006-04-21,698.3051562984169
2006-04-24,698.129861320498
2006-04-25,693.3232419030517
2006-04-26,694.3451035936158
2006-04-27,689.0680872642166
2006-04-28,694.1830569143876
2006-05-01,697.0922683084045
2006-05-02,695.2720588281697
2006-05-03,694.8919479948948
2006-05-04,698.1753462279951
2006-05-05,704.9918496246981
2006-05-08,714.5031736117021
2006-05-09,720.3498427941756
2006-05-10,716.4414133705202
2006-05-11,718.2838758871712
2006-05-12,706.9088958663473
2006-05-15,693.77307596196
2006-05-16,688.7304225049725
2006-05-17,673.1394058318035
2006-05-18,649.0360797845956
2006-05-19,651.883439943598
2006-05-22,630.7727163932858
2006-05-23,643.8235500072321
2006-05-24,638.4710195183725
2006-05-25,637.571729377809
2006-05-26,652.8300593684966
2006-05-29,657.8759119154547
2006-05-30,645.3410920215074
2006-05-31,652.3470626514792
2006-06-01,655.4819654391981
2006-06-02,663.8186189951654
2006-06-05,664.493548921718
2006-06-06,644.4630692815056
2006-06-07,640.9396011299336
2006-06-08,624.1171321443717
2006-06-09,639.3658753926752
2006-06-12,628.7248850260704
2006-06-13,615.610891570033
2006-06-14,615.4188538235925
2006-06-15,632.8210184818917
2006-06-16,635.0281247090851
2006-06-19,632.3591761292674
2006-06-20,632.7610619318623
2006-06-21,632.3849719474075
2006-06-22,637.3303481908189
2006-06-23,639.6525746902532
2006-06-26,639.0940581156287
2006-06-27,638.070242313896
2006-06-28,638.2494851245816
2006-06-29,642.5397559660743
2006-06-30,651.2011359376182
2006-07-03,656.3303936183679
2006-07-04,659.7249312932113
2006-07-05,652.9532769898979
2006-07-06,655.7018459372564
2006-07-07,657.1151375703286
2006-07-10,656.917837950412
2006-07-11,659.2058791888063
2006-07-12,659.0604615934491
2006-07-13,652.1029185539081
2006-07-14,646.1114724034294
2006-07-17,633.1038711542546
2006-07-18,626.7677309697456
2006-07-19,635.1758621487655
2006-07-20,646.6654787961278
2006-07-21,643.8908670976048
2006-07-24,647.6520677565337
2006-07-25,649.3558453884554
2006-07-26,655.4439393946369
2006-07-27,662.5811610941722
2006-07-28,662.8293320157308
2006-07-31,664.6689675897434
2006-08-01,663.2630582408076
2006-08-02,667.4593073801861
2006-08-03,662.1652491377298
2006-08-04,664.1226506063139
2006-08-07,658.7290968018384
2006-08-08,659.9115116649216
2006-08-09,666.0859891160146
2006-08-10,658.9450227678383
2006-08-11,657.1083898545259
2006-08-14,658.7204862420004
2006-08-15,658.6648615223256
2006-08-16,666.4715268447358
2006-08-17,670.6110009277344
2006-08-18,666.9087514308077
2006-08-21,670.233517614018
2006-08-22,672.7162608394534
2006-08-23,673.4168040533233
2006-08-24,672.0510064871086
2006-08-25,674.9172741813112
2006-08-28,675.8020674671187
2006-08-29,683.3158150381654
2006-08-30,688.8627627262006
2006-08-31,688.4008414015565
2006-09-01,695.7250623827487
2006-09-04,693.8856908325725
2006-09-05,694.8202913280585
2006-09-06,695.041098084088
2006-09-07,688.9325497719105
2006-09-08,691.4326926047597
2006-09-11,686.9499909965033
2006-09-12,690.3614043237092
2006-09-13,695.7762878568075
2006-09-14,697.9151087483768
2006-09-15,699.6052127079346
2006-09-18,705.000088230882
2006-09-19,706.5108074427418
2006-09-20,711.4129095934218
2006-09-21,714.9521754297612
2006-09-22,712.8161955314338
2006-09-25,714.257685244785
2006-09-26,722.035399158619
2006-09-27,723.1150437379267
2006-09-28,723.5920447672387
2006-09-29,724.2699828057343
2006-10-02,726.2924957137877
2006-10-03,720.6045968109099
2006-10-04,723.3154309366247
2006-10-05,727.5679472067528
2006-10-06,726.9171179298813
2006-10-09,728.9278504101707
2006-10-10,733.5526780240255
2006-10-11,729.6202949431628
2006-10-12,734.2104324765091
2006-10-13,733.9115068986968
2006-10-16,734.4056853519281
2006-10-17,733.0026810175104
2006-10-18,735.0634335260779
2006-10-19,748.2293894780194
2006-10-20,751.7825819877387
2006-10-23,751.7856470413798
2006-10-24,751.0644349563407
2006-10-25,759.21975924133
2006-10-26,761.0888865131082
2006-10-27,766.0630726114152
2006-10-30,764.0859310866601
2006-10-31,766.3621506125637
2006-11-01,771.9502443808017
2006-11-02,772.6258517167647
2006-11-03,775.4575797654318
2006-11-06,781.0780274128965
2006-11-07,782.5797145691084
2006-11-08,784.0470636136246
2006-11-09,793.1421551896406
2006-11-10,794.6249955452727
2006-11-13,795.3826149025068
2006-11-14,797.7153487160984
2006-11-15,801.4753093938853
2006-11-16,804.4401022541994
2006-11-17,800.608462179826
2006-11-20,804.3565333643573
2006-11-21,805.6621315148398
2006-11-22,809.9458066459081
2006-11-23,809.1741104830702
2006-11-24,804.2269554731512
2006-11-27,790.8947785885879
2006-11-28,782.1027415569563
2006-11-29,798.5303627388488
2006-11-30,800.0856033566225
2006-12-01,804.7432897369348
2006-12-04,806.6813886328449
2006-12-05,813.4835972692539
2006-12-06,819.6655205472382
2006-12-07,826.9752849200775
2006-12-08,829.1570563417969
2006-12-11,838.9480785041384
2006-12-12,843.8468005864096
2006-12-13,847.0384712474564
2006-12-14,843.9916549847508
2006-12-15,848.418584084537
2006-12-18,849.6817393661989
2006-12-19,848.0714019414614
2006-12-20,856.7574096068805
2006-12-21,862.7349120876164
2006-12-22,860.493396817032
2006-12-25,860.493396817032
2006-12-26,860.564872559551
2006-12-27,863.0920592619253
2006-12-28,865.4619488554032
2006-12-29,869.7422481104472
2007-01-01,869.7422481104472
2007-01-02,868.8705267666573
2007-01-03,875.2986395803125
2007-01-04,872.3195344514622
2007-01-05,874.6760641511329
2007-01-08,876.0497848010957
2007-01-09,884.9518753177008
2007-01-10,886.9652304416487
2007-01-11,899.2665906297035
2007-01-12,901.1656207575763
2007-01-15,912.5243638276829
2007-01-16,915.4980730635815
2007-01-17,921.4267523896553
2007-01-18,921.3185708057919
2007-01-19,916.5058970082767
2007-01-22,926.1664355125188
2007-01-23,918.3564419394206
2007-01-24,930.1779808579865
2007-01-25,931.6557050840019
2007-01-26,926.0614749528569
2007-01-29,931.523609324921
2007-01-30,937.10738196022
2007-01-31,944.0782954657883
2007-02-01,949.7510300143598
2007-02-02,950.6767965621639
2007-02-05,953.245961253185
2007-02-06,959.4042491988498
2007-02-07,965.8398914865796
2007-02-08,952.7801003327437
2007-02-09,956.863638518769
2007-02-12,949.187057694986
2007-02-13,945.1500036580172
2007-02-14,956.1384204425212
2007-02-15,966.8307166787034
2007-02-16,970.3350419575601
2007-02-19,968.6560816407473
2007-02-20,960.425459397888
2007-02-21,961.2685700389245
2007-02-22,955.4125110251165
2007-02-23,945.6060505516829
2007-02-26,950.3206937325782
2007-02-27,903.9281599365148
2007-02-28,909.1959950844912
2007-03-01,901.0040357856041
2007-03-02,907.7449383423555
2007-03-05,895.5247109549213
2007-03-06,908.1025336717421
2007-03-07,914.2236111840729
2007-03-08,934.0764184420959
2007-03-09,927.7090357669211
2007-03-12,935.2880086016687
2007-03-13,928.7932177040617
2007-03-14,908.3827203375724
2007-03-15,927.5828417873922
2007-03-16,932.4779006331303
2007-03-19,946.8772602463847
2007-03-20,945.9746682928196
2007-03-21,958.2697584098722
2007-03-22,960.3919594270928
2007-03-23,957.6529628125023
2007-03-26,959.7916762440425
2007-03-27,949.7277467653952
2007-03-28,951.9939504723002
2007-03-29,956.7350242090921
2007-03-30,962.2642092124928
2007-04-02,965.573336002946
2007-04-03,964.961180355344
2007-04-04,971.9151247584558
2007-04-05,979.7613188392859
2007-04-06,979.7613188392859
2007-04-09,975.7632476168916
2007-04-10,975.821601554965
2007-04-11,973.813881364448
2007-04-12,968.3256362376776
2007-04-13,977.3000470732024
2007-04-16,988.0376813648478
2007-04-17,986.6718758902409
2007-04-18,995.6655331949663
2007-04-19,983.5156665429124
2007-04-20,991.6285894028748
2007-04-23,985.4159722695316
2007-04-24,979.5807635737592
2007-04-25,990.238543142302
2007-04-26,995.4368750511104
2007-04-27,991.1911406788009
2007-04-30,991.4342521659003
2007-05-01,988.9246733797952
2007-05-02,994.1887725869276
2007-05-03,988.5612411680241
2007-05-04,1000.5020354859049
2007-05-07,1003.3446419527953
2007-05-08,992.379240214011
2007-05-09,994.8365817288327
2007-05-10,997.7126423425944
2007-05-11,995.6335109351447
2007-05-14,990.8589681244717
2007-05-15,990.2275870204633
2007-05-16,992.9169670753921
2007-05-17,992.435763909406
2007-05-18,1000.1349875528867
2007-05-21,1002.9436349354152
2007-05-22,1006.2887613889595
2007-05-23,1009.7276951365327
2007-05-24,999.5148785822587
2007-05-25,995.6315028932275
2007-05-28,995.6315028932275
2007-05-29,1000.1388000314669
2007-05-30,996.0259436536521
2007-05-31,1000.0
2007-06-01,1007.9378282118965
2007-06-04,1010.0090807251702
2007-06-05,1009.6155794032213
2007-06-06,996.8062401642003
2007-06-07,988.0419443506645
2007-06-08,983.256684272965
2007-06-11,995.5292876194884
2007-06-12,994.2812434323369
2007-06-13,990.0859737422389
2007-06-14,1009.4238864123962
2007-06-15,1015.2946967647059
2007-06-18,1022.8594391774647
2007-06-19,1018.2636233031781
2007-06-20,1026.3552212880368
2007-06-21,1015.672381723109
2007-06-22,1017.1054936695207
2007-06-25,1009.6669832333199
2007-06-26,1001.076321417346
2007-06-27,997.997900443151
2007-06-28,1008.9754215748441
2007-06-29,1021.8370786045783
2007-07-02,1029.8633470610075
2007-07-03,1037.1219723975332
2007-07-04,1041.0366564865049
2007-07-05,1038.6200905000494
2007-07-06,1033.221926782247
2007-07-09,1033.5457203223991
2007-07-10,1029.7155673564719
2007-07-11,1030.4571593454036
2007-07-12,1043.505781102888
2007-07-13,1041.671384164478
2007-07-16,1039.4540956984997
2007-07-17,1030.718508182451
2007-07-18,1019.42212870514
2007-07-19,1035.1635152244278
2007-07-20,1031.5990881269756
2007-07-23,1024.5101813369695
2007-07-24,1011.4967427137166
2007-07-25,1001.6029206935775
2007-07-26,987.5015955992018
2007-07-27,983.9308841599563
2007-07-30,989.1619294520146
2007-07-31,1002.3455879701172
2007-08-01,1005.3033488685634
2007-08-02,1005.0503728661038
2007-08-03,1004.6386821206921
2007-08-06,995.3421950850969
2007-08-07,995.47554462688
2007-08-08,1002.925696072801
2007-08-09,996.4856666230172
2007-08-10,959.2784599619226
2007-08-13,975.2417987037909
2007-08-14,972.166284075915
2007-08-15,962.7777112186574
2007-08-16,911.3851896101269
2007-08-17,922.4636838134825
2007-08-20,934.1424075637517
2007-08-21,938.8526711009879
2007-08-22,962.2241280297735
2007-08-23,963.1794111299085
2007-08-24,971.9908535463737
2007-08-27,975.1254002615639
2007-08-28,966.5745367368781
2007-08-29,962.2308212882754
2007-08-30,960.7205177835582
2007-08-31,969.674016963943
2007-09-03,979.2156045434987
2007-09-04,984.4975911421735
2007-09-05,969.8471997801435
2007-09-06,968.5059204684478
2007-09-07,960.9376285188304
2007-09-10,947.0954211424967
2007-09-11,949.2016233838617
2007-09-12,949.0003583269316
2007-09-13,949.0563105091866
2007-09-14,937.7650071271556
2007-09-17,923.2958745314493
2007-09-18,931.6613827067629
2007-09-19,957.5126985357199
2007-09-20,938.1911263810055
2007-09-21,933.551759804393
2007-09-24,928.2576945503744
2007-09-25,930.3842419106942
2007-09-26,932.2631577127379
2007-09-27,935.9856697331068
2007-09-28,946.8093683072823
2007-10-01,945.0263957809184
2007-10-02,947.6549962862701
2007-10-03,954.0915432427588
2007-10-04,955.4417137780346
2007-10-05,958.4642137626428
2007-10-08,964.84228227572
2007-10-09,966.6040694981236
2007-10-10,964.633755674838
2007-10-11,972.1291533728247
2007-10-12,964.7385515727228
2007-10-15,969.020825407699
2007-10-16,966.0574262037815
2007-10-17,970.5039160241462
2007-10-18,957.8021494088755
2007-10-19,953.6287014033712
2007-10-22,946.791645957809
2007-10-23,946.9806862860411
2007-10-24,944.3477228240461
2007-10-25,949.4059879785872
2007-10-26,953.248158309776
2007-10-29,956.3742200649187
2007-10-30,946.0554941490739
2007-10-31,958.8844401087817
2007-11-01,945.5383211833548
2007-11-02,938.7917394226529
2007-11-05,932.9374606842448
2007-11-06,938.9325608521207
2007-11-07,933.9562807198719
2007-11-08,936.9144791868157
2007-11-09,932.9211669006825
2007-11-12,925.7620127545879
2007-11-13,922.1323533350841
2007-11-14,926.9599412511571
2007-11-15,920.8064922672606
2007-11-16,915.4971307784091
2007-11-19,887.9720402711442
2007-11-20,874.924037613633
2007-11-21,842.6166550172712
2007-11-22,841.860795569833
2007-11-23,852.9968341025974
2007-11-26,856.6763281620599
2007-11-27,848.8753842185009
2007-11-28,860.8427601074583
2007-11-29,877.4259385375602
2007-11-30,884.969254755744
2007-12-03,883.1069859919954
2007-12-04,866.390541892105
2007-12-05,876.9813108200972
2007-12-06,882.7820092685308
2007-12-07,884.5949764062078
2007-12-10,884.1491584413443
2007-12-11,884.4935528094535
2007-12-12,886.0110905345435
2007-12-13,871.6557381287636
2007-12-14,872.6572104331549
2007-12-17,857.5085223211233
2007-12-18,857.8157132309968
2007-12-19,849.566662925892
2007-12-20,849.3522848190589
2007-12-21,850.1054245447402
2007-12-24,847.0813117907646
2007-12-25,847.0813117907646
2007-12-26,846.8204170362402
2007-12-27,859.6897369862061
2007-12-28,870.6869633127818
2007-12-31,873.2529259514508
2008-01-01,873.2529259514508
2008-01-02,878.039017570903
2008-01-03,863.3426543782722
2008-01-04,850.8052217355621
2008-01-07,828.4513477551722
2008-01-08,831.0745461998292
2008-01-09,811.5752619596265
2008-01-10,802.9720380839761
2008-01-11,798.6497803836069
2008-01-14,805.2943565339709
2008-01-15,784.9363855568241
2008-01-16,762.5127510562538
2008-01-17,751.5389964880721
2008-01-18,743.7978147014519
2008-01-21,712.0893691026662
2008-01-22,724.0728596329525
2008-01-23,717.8898602989874
2008-01-24,731.1576559363155
2008-01-25,745.6126390551485
2008-01-28,730.7286720798782
2008-01-29,744.3852812277398
2008-01-30,741.4772019945915
2008-01-31,746.0709077550947
2008-02-01,770.5374253707088
2008-02-04,780.6319374519304
2008-02-05,764.6907942495218
2008-02-06,762.5789527735405
2008-02-07,755.5368378611897
2008-02-08,761.6657289844928
2008-02-11,760.1846777247383
2008-02-12,779.446415625358
2008-02-13,788.8487079484089
2008-02-14,801.2851885039904
2008-02-15,793.0503581151826
2008-02-18,798.9876619796923
2008-02-19,806.7172498465643
2008-02-20,789.3667300067456
2008-02-21,794.6563370189472
2008-02-22,794.7667437002017
2008-02-25,801.0396653345836
2008-02-26,811.6651059956549
2008-02-27,804.6450715893234
2008-02-28,791.7495492384933
2008-02-29,786.3336398340577
2008-03-03,769.8430681070646
2008-03-04,763.2847013274269
2008-03-05,768.2885490593997
2008-03-06,768.9091057838403
2008-03-07,756.747489502053
2008-03-10,746.5133263930227
2008-03-11,755.1480617787721
2008-03-12,753.6431802509774
2008-03-13,736.1504918350071
2008-03-14,733.8754912372359
2008-03-17,709.7951083880529
2008-03-18,709.6696464407415
2008-03-19,711.6479782010479
2008-03-20,705.571628730258
2008-03-21,705.571628730258
2008-03-24,698.2558652351771
2008-03-25,718.0652268405514
2008-03-26,723.3348047526074
2008-03-27,737.4846168626252
2008-03-28,740.628621451231
2008-03-31,748.676464449282
2008-04-01,757.869382130314
2008-04-02,762.3052261250918
2008-04-03,755.8479239235206
2008-04-04,763.7277208661701
2008-04-07,765.0120672907941
2008-04-08,755.7943498004602
2008-04-09,750.8009548783814
2008-04-10,737.7310609444655
2008-04-11,728.7267240133029
2008-04-14,723.5863886008478
2008-04-15,727.2349959341508
2008-04-16,733.3835711683611
2008-04-17,731.4868138821424
2008-04-18,741.8137117664498
2008-04-21,739.2863653951039
2008-04-22,739.5248984593807
2008-04-23,738.496792104653
2008-04-24,732.2100764700825
2008-04-25,740.649909267701
2008-04-28,748.9460955738821
2008-04-29,748.8951560027466
2008-04-30,749.2944405380937
2008-05-01,750.286919757616
2008-05-02,755.7978087040748
2008-05-05,756.5622778454392
2008-05-06,754.8949310285429
2008-05-07,763.3339144680454
2008-05-08,767.058390880516
2008-05-09,757.9489530939278
2008-05-12,753.492631738546
2008-05-13,751.817516917297
2008-05-14,754.4028939574106
2008-05-15,756.1254046390889
2008-05-16,763.2262005359457
2008-05-19,764.2394344310227
2008-05-20,755.4850440875429
2008-05-21,756.9738214236979
2008-05-22,758.6213284837909
2008-05-23,754.5494247863772
2008-05-26,745.1650361646887
2008-05-27,742.9395810547129
2008-05-28,747.8974246239966
2008-05-29,752.00993368996
2008-05-30,754.1029838662754
2008-06-02,760.456085284986
2008-06-03,767.5356914507696
2008-06-04,766.2645966889872
2008-06-05,765.9884522624415
2008-06-06,758.612609672824
2008-06-09,746.8540278505362
2008-06-10,738.1107852760206
2008-06-11,731.0575052346474
2008-06-12,729.2561780181792
2008-06-13,732.3155347148174
2008-06-16,733.8209161681299
2008-06-17,735.6655818841438
2008-06-18,723.9569896852346
2008-06-19,714.4628876097997
2008-06-20,704.5646961446736
2008-06-23,701.6231391213812
2008-06-24,701.225623285618
2008-06-25,705.6130616117658
2008-06-26,693.40763838591
2008-06-27,692.8395827653954
2008-06-30,693.2783058203161
2008-07-01,673.957125197932
2008-07-02,665.2514334206062
2008-07-03,654.9436149043889
2008-07-04,656.2503423957539
2008-07-07,656.7600572621582
2008-07-08,646.439151214104
2008-07-09,655.2682490820728
2008-07-10,647.6843566890792
2008-07-11,628.9921758954371
2008-07-14,630.0689282970584
2008-07-15,619.7350376912061
2008-07-16,618.2578056946029
2008-07-17,635.2529393604635
2008-07-18,640.7278483872695
2008-07-21,653.9355919495746
2008-07-22,649.4952637543275
2008-07-23,659.2029197399501
2008-07-24,650.4971855315814
2008-07-25,639.7879164381991
2008-07-28,641.4125732722798
2008-07-29,638.1355743755555
2008-07-30,638.8326897200519
2008-07-31,634.624562170891
2008-08-01,635.9325287246699
2008-08-04,630.43971517401
2008-08-05,629.3649254380169
2008-08-06,639.4232309667738
2008-08-07,647.6361085551946
2008-08-08,650.7231302938127
2008-08-11,660.3745951903695
2008-08-12,662.5777664616039
2008-08-13,652.7490812819817
2008-08-14,658.8069997312843
2008-08-15,669.754702854733
2008-08-18,667.1607294444011
2008-08-19,656.5342034398491
2008-08-20,654.6701041260546
2008-08-21,654.465179406615
2008-08-22,656.3125819720367
2008-08-25,656.6139862827007
2008-08-26,660.1416021979024
2008-08-27,663.4333096195089
2008-08-28,671.720161337151
2008-08-29,674.8353115584332
2008-09-01,678.671212052137
2008-09-02,687.73393771893
2008-09-03,685.1134577088792
2008-09-04,680.3426269791108
2008-09-05,672.5448934354494
2008-09-08,676.9379948175043
2008-09-09,668.771334670929
2008-09-10,662.0346011875376
2008-09-11,659.3426458229712
2008-09-12,662.5487419085002
2008-09-15,654.5339136800729
2008-09-16,646.5663780921761
2008-09-17,635.1812204622536
2008-09-18,633.0854872232005
2008-09-19,654.2627592036017
2008-09-22,653.7956802751246
2008-09-23,642.7730212857458
2008-09-24,635.6538116484777
2008-09-25,635.0880759753402
2008-09-26,627.3841382419251
2008-09-29,602.450022742976
2008-09-30,607.7042409084155
2008-10-01,600.5709543625208
2008-10-02,588.0803859093929
2008-10-03,586.211579735614
2008-10-06,559.1001116269697
2008-10-07,546.8072659306205
2008-10-08,522.4241235238758
2008-10-09,512.9641284268541
2008-10-10,490.3103691353081
2008-10-13,524.7308009170115
2008-10-14,538.243959798106
2008-10-15,511.9832303422196
2008-10-16,497.53842467709006
2008-10-17,495.920238187577
2008-10-20,498.76797893560706
2008-10-21,504.21154234044775
2008-10-22,502.75973645496606
2008-10-23,489.49073966977056
2008-10-24,476.46831348289777
2008-10-27,460.3786355044052
2008-10-28,461.8162169287294
2008-10-29,477.7164599243295
2008-10-30,486.1700563342517
2008-10-31,493.0374011327784
2008-11-03,499.0741465677865
2008-11-04,517.5066713051032
2008-11-05,510.3242399882048
2008-11-06,489.6688318451216
2008-11-07,494.54682565120487
2008-11-10,501.4806949277843
2008-11-11,489.17314576343443
2008-11-12,479.5378227071325
2008-11-13,466.46410464918495
2008-11-14,464.19535523324475
2008-11-17,450.87691227622275
2008-11-18,443.23205238224295
2008-11-19,425.5664424534941
2008-11-20,412.3950750823887
2008-11-21,412.8187020255
2008-11-24,423.7326728707994
2008-11-25,426.29430604681096
2008-11-26,424.14125767729
2008-11-27,437.73383954147664
2008-11-28,440.7871993558671
2008-12-01,431.1446925752065
2008-12-02,428.313292335816
2008-12-03,427.77512850104443
2008-12-04,430.7874202356166
2008-12-05,417.4572782650877
2008-12-08,425.921508932634
